h/dp :,2
512,7.25693,0.250037,,1009.68,-1.13735,78196.6,,0.00576207,0.00089401,,-0.000197659,9.80681,fluid
513,7.25747,0.750479,,1009.07,-1.16672,73107.1,,0.00663884,0.00198725,,-0.000136202,9.80739,fluid
514,7.25777,1.25081,,1008.45,-1.14717,68016.8,,0.0070749,0.00207584,,-0.00152585,9.81248,fluid
515,7.25816,1.75131,,1007.83,-1.14061,62950.1,,0.00793058,0.00386362,,-0.00164202,9.80594,fluid
516,7.25849,2.25178,,1007.22,-1.18354,57898.8,,0.0084311,0.00374875,,-0.00259754,9.81361,fluid
517,7.25888,2.75252,,1006.6,-1.21052,52836.3,,0.00901655,0.00537621,,-0.00414226,9.81181,fluid
518,7.25933,3.25299,,1005.98,-1.20088,47805.9,,0.0097868,0.00631225,,-0.00650639,9.8251,fluid
519,7.25981,3.75425,,1005.36,-1.23305,42773.5,,0.0110366,0.00691901,,-0.00776849,9.82317,fluid
520,7.26023,4.25469,,1004.74,-1.2566,37743,,0.0120627,0.00900238,,-0.00703694,9.85515,fluid
521,7.26072,4.75654,,1004.11,-1.23607,32680.2,,0.0134831,0.00913124,,-0.00679207,9.85481,fluid
522,7.26099,5.25724,,1003.49,-1.17446,27699,,0.0146565,0.0129156,,-0.00479336,9.8943,fluid
523,7.26137,5.75842,,1002.87,-1.06858,22754.4,,0.0164267,0.0134009,,-0.00282202,9.90421,fluid
524,7.26128,6.26538,,1002.22,-0.905788,17506.5,,0.0181242,0.0165794,,0.0031916,9.9462,fluid
525,7.26122,6.75145,,1001.56,-0.695167,12287.2,,0.0193656,0.0158287,,0.00792472,9.95677,fluid
526,7.26139,7.27478,,1001.02,-0.473332,8036.91,,0.0229105,0.0277624,,0.0207179,9.97126,fluid
527,7.26115,7.78829,,1000.66,-0.363709,5207.56,,0.0249297,0.0459566,,0.0306197,9.99829,fluid
528,7.75643,0.250063,,1009.68,-1.12528,78195.6,,0.00544214,0.000964762,,-0.000401204,9.80637,fluid
529,7.75693,0.750579,,1009.06,-1.15362,73104.9,,0.00635416,0.0020882,,-8.81596e-05,9.80673,fluid
530,7.75717,1.25099,,1008.45,-1.13236,68012.9,,0.0067487,0.00229928,,-0.000568536,9.81107,fluid
531,7.75751,1.75155,,1007.83,-1.12209,62947.5,,0.00745649,0.00431772,,-0.00102809,9.80481,fluid
532,7.75779,2.25206,,1007.22,-1.16107,57896.7,,0.00802616,0.00422855,,-0.00249409,9.81278,fluid
533,7.75808,2.75287,,1006.6,-1.18723,52831.7,,0.00869293,0.00591549,,-0.00290707,9.81008,fluid
534,7.75841,3.25338,,1005.98,-1.17987,47802.1,,0.00925528,0.0071118,,-0.0041071,9.8229,fluid
535,7.75877,3.75464,,1005.36,-1.21464,42774.2,,0.0101572,0.00794278,,-0.00606556,9.82217,fluid
536,7.7591,4.25505,,1004.74,-1.24007,37746.2,,0.0110615,0.0101236,,-0.00664318,9.85547,fluid
537,7.75943,4.75685,,1004.11,-1.22184,32682.4,,0.0123809,0.0103299,,-0.00652795,9.85605,fluid
538,7.75955,5.25745,,1003.49,-1.16433,27698.9,,0.0134334,0.0141874,,-0.00388049,9.89644,fluid
539,7.75974,5.75851,,1002.87,-1.06199,22751.7,,0.0147876,0.0148077,,-0.00120848,9.90805,fluid
540,7.75953,6.26517,,1002.22,-0.901766,17503.2,,0.015986,0.0178521,,0.00435089,9.95185,fluid
541,7.7594,6.75111,,1001.56,-0.69711,12290.1,,0.0168544,0.0171365,,0.00854452,9.96342,fluid
542,7.75932,7.27395,,1001.02,-0.475851,8023.47,,0.0192392,0.0285348,,0.0187786,9.97944,fluid
543,7.75898,7.7867,,1000.66,-0.363099,5212.64,,0.020526,0.0456478,,0.026672,10.008,fluid
544,8.25586,0.250093,,1009.68,-1.12054,78193.9,,0.00513706,0.00104648,,-0.00061416,9.80555,fluid
545,8.25632,0.75066,,1009.06,-1.14556,73104,,0.005962,0.00225929,,-0.000932069,9.80635,fluid
546,8.25653,1.25112,,1008.45,-1.11771,68010.9,,0.00640599,0.00249795,,-0.0013026,9.81047,fluid
547,8.25681,1.75174,,1007.83,-1.10281,62944.9,,0.00703641,0.0046526,,-0.00112783,9.80325,fluid
548,8.25703,2.2523,,1007.22,-1.13924,57896,,0.007431,0.00474858,,-0.00277348,9.81152,fluid
549,8.25727,2.75312,,1006.6,-1.16118,52832.2,,0.00805319,0.00650411,,-0.00381207,9.80939,fluid
550,8.25751,3.25365,,1005.98,-1.15114,47801.4,,0.00868261,0.00772815,,-0.00435793,9.82187,fluid
551,8.25775,3.75492,,1005.36,-1.18829,42772.1,,0.00945669,0.0086866,,-0.00475812,9.82111,fluid
552,8.25796,4.25531,,1004.74,-1.21839,37745,,0.0100865,0.0110441,,-0.00461802,9.85505,fluid
553,8.25819,4.75704,,1004.11,-1.20325,32683.9,,0.0110479,0.0113708,,-0.00493616,9.85695,fluid
554,8.25822,5.25753,,1003.49,-1.14733,27702.5,,0.0118732,0.0152367,,-0.0032484,9.89858,fluid
555,8.2583,5.75847,,1002.87,-1.04602,22754.6,,0.0129264,0.0158742,,-0.00113348,9.91173,fluid
556,8.25802,6.26489,,1002.22,-0.888401,17504.3,,0.0138228,0.0187279,,0.00367234,9.95685,fluid
557,8.25786,6.75071,,1001.56,-0.690343,12295.6,,0.0144659,0.0179741,,0.00754085,9.96935,fluid
558,8.25763,7.27316,,1001.02,-0.473563,8014.5,,0.0160623,0.0289092,,0.0160164,9.98653,fluid
559,8.25725,7.78534,,1000.66,-0.35933,5216.99,,0.0168539,0.0451183,,0.0225274,10.016,fluid
560,8.75526,0.250118,,1009.68,-1.12615,78194.2,,0.00473372,0.0010607,,-0.00133253,9.80458,fluid
561,8.75566,0.75073,,1009.06,-1.14937,73104.3,,0.00541593,0.00240134,,-0.00131676,9.80557,fluid
562,8.75584,1.25122,,1008.45,-1.11416,68011.9,,0.00579833,0.00276413,,-0.00200706,9.81002,fluid
563,8.75607,1.75189,,1007.83,-1.09183,62945.7,,0.00643162,0.00493115,,-0.00179941,9.80245,fluid
564,8.75623,2.25248,,1007.22,-1.12401,57895.6,,0.00679246,0.00511572,,-0.0024227,9.81027,fluid
565,8.75641,2.75332,,1006.6,-1.14127,52832.5,,0.00724163,0.00704003,,-0.00311432,9.80825,fluid
566,8.75659,3.25385,,1005.98,-1.1252,47803.5,,0.00774781,0.0083651,,-0.00421604,9.82124,fluid
567,8.75677,3.75511,,1005.36,-1.15799,42774.2,,0.00848394,0.00934243,,-0.00493844,9.82105,fluid
568,8.7569,4.25546,,1004.74,-1.18749,37745.5,,0.00909912,0.0117371,,-0.0043879,9.85521,fluid
569,8.75703,4.75714,,1004.11,-1.17469,32683.7,,0.00986969,0.0121382,,-0.00400634,9.85765,fluid
570,8.75699,5.25754,,1003.49,-1.12229,27703.2,,0.0104607,0.01602,,-0.00224581,9.90018,fluid
571,8.75699,5.75837,,1002.87,-1.02427,22755.7,,0.0111836,0.0166657,,-0.000414749,9.9148,fluid
572,8.75669,6.26458,,1002.22,-0.871137,17505,,0.011792,0.0193236,,0.00350948,9.96102,fluid
573,8.75653,6.75031,,1001.56,-0.680105,12300.3,,0.0122449,0.0185272,,0.00668823,9.9744,fluid
574,8.75622,7.27245,,1001.02,-0.467962,8007.34,,0.0132965,0.0290503,,0.0134807,9.99233,fluid
575,8.75585,7.78419,,1000.66,-0.353902,5220.46,,0.0137677,0.0445014,,0.0187403,10.0225,fluid
576,9.25462,0.25013,,1009.68,-1.14041,78194.4,,0.00420415,0.00107354,,-0.0015242,9.80432,fluid
577,9.25496,0.750781,,1009.06,-1.15956,73102.7,,0.00486193,0.00249782,,-0.000896761,9.80522,fluid
578,9.25511,1.25131,,1008.45,-1.1166,68010.2,,0.00516867,0.00297982,,-0.00124897,9.80922,fluid
579,9.2553,1.752,,1007.83,-1.08617,62945.1,,0.00568773,0.00524115,,-0.00142297,9.80187,fluid
580,9.25542,2.25261,,1007.22,-1.1102,57894.9,,0.00606191,0.00546229,,-0.00215722,9.80981,fluid
581,9.25555,2.75346,,1006.6,-1.11975,52830.8,,0.00650071,0.00743656,,-0.0023837,9.80738,fluid
582,9.25567,3.254,,1005.98,-1.0982,47802.5,,0.00688321,0.00886305,,-0.00299182,9.82016,fluid
583,9.2558,3.75523,,1005.36,-1.12776,42775.2,,0.00741263,0.00993046,,-0.0039044,9.82059,fluid
584,9.25588,4.25555,,1004.74,-1.15536,37748,,0.00789036,0.0123556,,-0.00400421,9.85545,fluid
585,9.25595,4.75717,,1004.11,-1.1419,32686.7,,0.00852486,0.0127523,,-0.00391145,9.85862,fluid
586,9.25588,5.25749,,1003.49,-1.09061,27705.9,,0.00901798,0.0165921,,-0.00230047,9.90183,fluid
587,9.25582,5.75823,,1002.87,-0.995511,22757.2,,0.00954797,0.0172163,,-0.000500235,9.91751,fluid
588,9.25553,6.26427,,1002.22,-0.848143,17505.3,,0.00996131,0.0196959,,0.00293901,9.9645,fluid
589,9.25536,6.74992,,1001.56,-0.665182,12303.7,,0.0102639,0.0188414,,0.00564369,9.97851,fluid
590,9.25504,7.27183,,1001.02,-0.45913,8002.3,,0.010916,0.0290112,,0.0110818,9.99714,fluid
591,9.2547,7.78324,,1000.66,-0.346501,5223.31,,0.0111664,0.0438713,,0.015327,10.0279,fluid
592,9.75394,0.25014,,1009.68,-1.15937,78194.4,,0.00363679,0.00114104,,-0.00164836,9.80423,fluid
593,9.75424,0.750818,,1009.06,-1.17179,73102.6,,0.00423953,0.0026237,,-0.00149665,9.80518,fluid
594,9.75436,1.25137,,1008.45,-1.1192,68009.6,,0.00453285,0.00313298,,-0.00163475,9.80873,fluid
595,9.75451,1.75208,,1007.83,-1.08093,62944.5,,0.00495141,0.00548281,,-0.00145353,9.80108,fluid
596,9.7546,2.2527,,1007.22,-1.09725,57895.2,,0.00521768,0.00579962,,-0.00226567,9.8092,fluid
597,9.75469,2.75356,,1006.6,-1.0978,52831.9,,0.00558913,0.00780939,,-0.00277701,9.80693,fluid
598,9.75478,3.2541,,1005.98,-1.06896,47803.4,,0.00595091,0.00924972,,-0.00310058,9.81963,fluid
599,9.75485,3.75531,,1005.36,-1.09506,42775.7,,0.00639323,0.0103547,,-0.00334875,9.82015,fluid
600,9.75489,4.2556,,1004.74,-1.12172,37748.8,,0.00673796,0.012818,,-0.00309909,9.85539,fluid
601,9.75492,4.75716,,1004.11,-1.1078,32688.3,,0.00718647,0.0132373,,-0.00302028,9.85929,fluid
602,9.75483,5.25742,,1003.49,-1.05665,27708.5,,0.00754072,0.0170372,,-0.00189115,9.90321,fluid
603,9.75476,5.75808,,1002.88,-0.963622,22759.8,,0.00791451,0.0176128,,-0.000520923,9.91983,fluid
604,9.75449,6.26399,,1002.22,-0.822031,17506.8,,0.008201,0.0199257,,0.00221808,9.9674,fluid
605,9.75434,6.74956,,1001.56,-0.647356,12307.6,,0.00841306,0.0190059,,0.00445905,9.98195,fluid
606,9.75403,7.27129,,1001.02,-0.448287,7999.02,,0.00880899,0.0288949,,0.0087944,10.0012,fluid
607,9.75373,7.78246,,1000.66,-0.337191,5225.66,,0.00892729,0.0432842,,0.0122312,10.0323,fluid
608,10.2533,0.250152,,1009.68,-1.1822,78194.9,,0.0030449,0.00118806,,-0.0016072,9.8038,fluid
609,10.2535,0.750848,,1009.06,-1.18976,73103.7,,0.00350133,0.00273221,,-0.00158828,9.80489,fluid
610,10.2536,1.25142,,1008.45,-1.12764,68010.9,,0.00374131,0.00329346,,-0.00180708,9.80855,fluid
611,10.2537,1.75214,,1007.83,-1.08038,62945.4,,0.00412369,0.00567197,,-0.00154452,9.80069,fluid
612,10.2538,2.25277,,1007.22,-1.08894,57895.7,,0.00434443,0.00603881,,-0.00189652,9.80858,fluid
613,10.2538,2.75363,,1006.6,-1.08105,52832.8,,0.00460856,0.00811477,,-0.00220594,9.80639,fluid
614,10.2539,3.25416,,1005.98,-1.04381,47805,,0.0048809,0.00960063,,-0.00263124,9.81928,fluid
615,10.2539,3.75535,,1005.36,-1.06371,42777.7,,0.00525018,0.0107105,,-0.00301927,9.82012,fluid
616,10.2539,4.25562,,1004.74,-1.08676,37750.4,,0.00554935,0.0131656,,-0.00279135,9.85558,fluid
617,10.254,4.75714,,1004.11,-1.07104,32689.5,,0.00590091,0.0135833,,-0.00257852,9.85986,fluid
618,10.2539,5.25734,,1003.49,-1.02013,27710,,0.00615339,0.0173457,,-0.00157858,9.90426,fluid
619,10.2538,5.75793,,1002.88,-0.930059,22761.3,,0.00639211,0.017883,,-0.000410696,9.92166,fluid
620,10.2535,6.26374,,1002.22,-0.795003,17507.7,,0.00656873,0.020058,,0.00172126,9.96969,fluid
621,10.2534,6.74925,,1001.56,-0.628596,12310.5,,0.0067044,0.0190819,,0.00349261,9.98468,fluid
622,10.2531,7.27085,,1001.02,-0.436174,7996.59,,0.00692891,0.0287437,,0.00679827,10.0044,fluid
623,10.2529,7.78183,,1000.66,-0.32715,5227.62,,0.00696979,0.0427671,,0.00948858,10.0359,fluid
624,10.7525,0.250158,,1009.68,-1.20507,78195.4,,0.00240558,0.00120258,,-0.00139159,9.80363,fluid
625,10.7527,0.750869,,1009.06,-1.20825,73103.1,,0.00277084,0.00279469,,-0.00101339,9.80479,fluid
626,10.7528,1.25145,,1008.45,-1.13766,68010.3,,0.00294597,0.00342881,,-0.00109935,9.80827,fluid
627,10.7529,1.75218,,1007.83,-1.08189,62945.4,,0.00323627,0.00585342,,-0.00112635,9.80041,fluid
628,10.7529,2.25282,,1007.22,-1.08204,57895.9,,0.00342911,0.00623616,,-0.00148502,9.80833,fluid
629,10.753,2.75368,,1006.6,-1.06537,52832.5,,0.00365471,0.0083354,,-0.00158611,9.80604,fluid
630,10.753,3.2542,,1005.98,-1.02055,47805,,0.00385188,0.00985636,,-0.00181404,9.81883,fluid
631,10.753,3.75538,,1005.36,-1.03534,42778.6,,0.00410096,0.0109899,,-0.00221145,9.81988,fluid
632,10.753,4.25562,,1004.74,-1.05497,37752,,0.00430659,0.0134453,,-0.00224227,9.85566,fluid
633,10.753,4.7571,,1004.11,-1.03689,32691.6,,0.00456415,0.0138478,,-0.00222204,9.86036,fluid
634,10.753,5.25726,,1003.49,-0.985624,27712.4,,0.00475316,0.0175623,,-0.00149958,9.90516,fluid
635,10.7529,5.7578,,1002.88,-0.898153,22763.2,,0.00491476,0.0180573,,-0.000519224,9.92316,fluid
636,10.7527,6.26353,,1002.22,-0.769181,17508.7,,0.00502648,0.0201221,,0.00115183,9.97147,fluid
637,10.7526,6.749,,1001.56,-0.610359,12312.9,,0.00511142,0.0190966,,0.00254179,9.98679,fluid
638,10.7524,7.2705,,1001.02,-0.424252,7995.12,,0.00522706,0.028585,,0.00499779,10.0069,fluid
639,10.7522,7.78134,,1000.66,-0.317757,5229.25,,0.00522509,0.0423385,,0.00703606,10.0388,fluid
640,11.2518,0.250161,,1009.68,-1.22524,78196,,0.00172018,0.00123218,,-0.00124187,9.80368,fluid
641,11.252,0.750881,,1009.06,-1.22334,73103.3,,0.0020137,0.00286144,,-0.00105317,9.80491,fluid
642,11.252,1.25147,,1008.45,-1.145,68010.3,,0.00215464,0.0035165,,-0.00104968,9.80805,fluid
643,11.2521,1.75221,,1007.83,-1.08277,62945.5,,0.00234463,0.00597554,,-0.000958801,9.80006,fluid
644,11.2521,2.25285,,1007.22,-1.07644,57896.3,,0.00246006,0.00639625,,-0.0012516,9.80809,fluid
645,11.2521,2.75371,,1006.6,-1.05225,52833.3,,0.0026204,0.00851529,,-0.00145649,9.80584,fluid
646,11.2521,3.25422,,1005.98,-1.00087,47805.9,,0.00277396,0.0100381,,-0.00161966,9.81858,fluid
647,11.2522,3.75539,,1005.36,-1.01153,42779.5,,0.0029561,0.0111744,,-0.0017459,9.81972,fluid
648,11.2521,4.25561,,1004.74,-1.02868,37752.9,,0.00309328,0.0136324,,-0.0016147,9.85567,fluid
649,11.2521,4.75707,,1004.11,-1.00889,32692.8,,0.00325654,0.0140309,,-0.00153485,9.86067,fluid
650,11.2521,5.25719,,1003.49,-0.957273,27714,,0.00337334,0.0177119,,-0.00104582,9.90582,fluid
651,11.252,5.75769,,1002.88,-0.871721,22764.7,,0.00347099,0.0181715,,-0.000379882,9.92428,fluid
652,11.2519,6.26337,,1002.22,-0.747592,17509.7,,0.00353867,0.0201524,,0.000748661,9.97279,fluid
653,11.2518,6.74881,,1001.56,-0.594941,12314.9,,0.00359122,0.0190873,,0.00171323,9.98834,fluid
654,11.2516,7.27023,,1001.02,-0.414147,7994.26,,0.00364719,0.0284509,,0.00340242,10.0088,fluid
655,11.2515,7.78099,,1000.67,-0.309827,5230.47,,0.00363052,0.0420111,,0.00483905,10.041,fluid
656,11.7511,0.250164,,1009.68,-1.24081,78196.4,,0.00104276,0.00125582,,-0.000718458,9.80362,fluid
657,11.7512,0.75089,,1009.06,-1.23555,73104,,0.00120611,0.00291488,,-0.000709288,9.80492,fluid
658,11.7512,1.25148,,1008.45,-1.15158,68011.2,,0.00128715,0.00357999,,-0.000751365,9.808,fluid
659,11.7512,1.75223,,1007.83,-1.08443,62946.2,,0.0014132,0.00604788,,-0.000636944,9.79993,fluid
660,11.7513,2.25287,,1007.22,-1.07357,57896.7,,0.00148807,0.00649103,,-0.000735105,9.80787,fluid
661,11.7513,2.75372,,1006.6,-1.04436,52833.8,,0.00157498,0.00863331,,-0.00083287,9.80563,fluid
662,11.7513,3.25424,,1005.98,-0.988137,47806.8,,0.00165896,0.0101686,,-0.000943517,9.81844,fluid
663,11.7513,3.75539,,1005.36,-0.995113,42780.6,,0.00177004,0.0113029,,-0.00105978,9.81971,fluid
664,11.7513,4.2556,,1004.74,-1.00973,37753.9,,0.00185796,0.0137524,,-0.00101037,9.85575,fluid
665,11.7513,4.75704,,1004.11,-0.988262,32693.7,,0.00195652,0.0141407,,-0.000950676,9.8609,fluid
666,11.7512,5.25714,,1003.49,-0.936256,27714.9,,0.00202366,0.0177988,,-0.000638176,9.90625,fluid
667,11.7512,5.75762,,1002.88,-0.852187,22765.5,,0.00207442,0.0182371,,-0.000230368,9.925,fluid
668,11.7511,6.26326,,1002.22,-0.73175,17510.2,,0.00210711,0.0201627,,0.000425765,9.97363,fluid
669,11.7511,6.74868,,1001.56,-0.583646,12316.1,,0.00213284,0.0190714,,0.000995006,9.98934,fluid
670,11.751,7.27006,,1001.02,-0.406669,7993.75,,0.00215505,0.0283531,,0.00198278,10.0101,fluid
671,11.7509,7.78076,,1000.67,-0.303966,5231.29,,0.00213906,0.0417896,,0.00283425,10.0425,fluid
672,12.2504,0.250165,,1009.68,-1.24862,78196.6,,0.000356905,0.00125755,,-0.000156539,9.80363,fluid
673,12.2504,0.750895,,1009.06,-1.24203,73103.7,,0.000400735,0.00292403,,-0.000112364,9.8049,fluid
674,12.2504,1.25149,,1008.45,-1.15548,68010.7,,0.000419743,0.00361455,,-0.00013744,9.80794,fluid
675,12.2504,1.75223,,1007.83,-1.08549,62946,,0.000467563,0.00610082,,-0.000149378,9.79989,fluid
676,12.2504,2.25288,,1007.22,-1.07173,57896.8,,0.000503174,0.00654342,,-0.000191562,9.80783,fluid
677,12.2504,2.75373,,1006.6,-1.03964,52833.8,,0.000534822,0.00868355,,-0.000175101,9.80556,fluid
678,12.2504,3.25424,,1005.98,-0.980922,47806.7,,0.00055736,0.0102256,,-0.000177574,9.81835,fluid
679,12.2504,3.75539,,1005.36,-0.986154,42780.6,,0.00058806,0.0113667,,-0.000255099,9.81963,fluid
680,12.2504,4.2556,,1004.74,-0.999641,37754.2,,0.000614315,0.0138149,,-0.000314684,9.85573,fluid
681,12.2504,4.75702,,1004.11,-0.977347,32694.3,,0.000647608,0.0141979,,-0.000345742,9.86101,fluid
682,12.2504,5.25711,,1003.49,-0.925045,27715.6,,0.000672438,0.0178425,,-0.000255703,9.90648,fluid
683,12.2504,5.75758,,1002.88,-0.841705,22766.1,,0.000690308,0.0182668,,-0.000111726,9.92536,fluid
684,12.2504,6.26321,,1002.22,-0.723249,17510.6,,0.000700548,0.0201638,,0.000117539,9.97405,fluid
685,12.2504,6.74862,,1001.56,-0.577576,12316.8,,0.000708076,0.0190592,,0.000317429,9.98985,fluid
686,12.2503,7.26997,,1001.02,-0.40261,7993.52,,0.000713317,0.0283017,,0.000649645,10.0107,fluid
687,12.2503,7.78064,,1000.67,-0.30083,5231.71,,0.000706806,0.0416779,,0.000932901,10.0432,fluid
688,12.7496,0.250165,,1009.68,-1.24862,78196.6,,-0.000356905,0.00125755,,0.000156539,9.80363,fluid
689,12.7496,0.750895,,1009.06,-1.24203,73103.7,,-0.000400735,0.00292403,,0.000112364,9.8049,fluid
690,12.7496,1.25149,,1008.45,-1.15548,68010.7,,-0.000419743,0.00361455,,0.00013744,9.80794,fluid
691,12.7496,1.75223,,1007.83,-1.08549,62946,,-0.000467563,0.00610082,,0.000149378,9.79989,fluid
692,12.7496,2.25288,,1007.22,-1.07173,57896.8,,-0.000503174,0.00654342,,0.000191562,9.80783,fluid
693,12.7496,2.75373,,1006.6,-1.03964,52833.8,,-0.000534822,0.00868355,,0.000175101,9.80556,fluid
694,12.7496,3.25424,,1005.98,-0.980922,47806.7,,-0.00055736,0.0102256,,0.000177574,9.81835,fluid
695,12.7496,3.75539,,1005.36,-0.986154,42780.6,,-0.00058806,0.0113667,,0.000255099,9.81963,fluid
696,12.7496,4.2556,,1004.74,-0.999641,37754.2,,-0.000614315,0.0138149,,0.000314684,9.85573,fluid
697,12.7496,4.75702,,1004.11,-0.977347,32694.3,,-0.000647608,0.0141979,,0.000345742,9.86101,fluid
698,12.7496,5.25711,,1003.49,-0.925045,27715.6,,-0.000672438,0.0178425,,0.000255703,9.90648,fluid
699,12.7496,5.75758,,1002.88,-0.841705,22766.1,,-0.000690308,0.0182668,,0.000111726,9.92536,fluid
700,12.7496,6.26321,,1002.22,-0.723249,17510.6,,-0.000700548,0.0201638,,-0.000117539,9.97405,fluid
701,12.7496,6.74862,,1001.56,-0.577576,12316.8,,-0.000708076,0.0190592,,-0.000317429,9.98985,fluid
702,12.7497,7.26997,,1001.02,-0.40261,7993.52,,-0.000713317,0.0283017,,-0.000649645,10.0107,fluid
703,12.7497,7.78064,,1000.67,-0.30083,5231.71,,-0.000706806,0.0416779,,-0.000932901,10.0432,fluid
