h/dp :,2
704,13.2489,0.250164,,1009.68,-1.24081,78196.4,,-0.00104276,0.00125582,,0.000718458,9.80362,fluid
705,13.2488,0.75089,,1009.06,-1.23555,73104,,-0.00120611,0.00291488,,0.000709288,9.80492,fluid
706,13.2488,1.25148,,1008.45,-1.15158,68011.2,,-0.00128715,0.00357999,,0.000751365,9.808,fluid
707,13.2488,1.75223,,1007.83,-1.08443,62946.2,,-0.0014132,0.00604788,,0.000636944,9.79993,fluid
708,13.2487,2.25287,,1007.22,-1.07357,57896.7,,-0.00148807,0.00649103,,0.000735105,9.80787,fluid
709,13.2487,2.75372,,1006.6,-1.04436,52833.8,,-0.00157498,0.00863331,,0.00083287,9.80563,fluid
710,13.2487,3.25424,,1005.98,-0.988137,47806.8,,-0.00165896,0.0101686,,0.000943517,9.81844,fluid
711,13.2487,3.75539,,1005.36,-0.995113,42780.6,,-0.00177004,0.0113029,,0.00105978,9.81971,fluid
712,13.2487,4.2556,,1004.74,-1.00973,37753.9,,-0.00185796,0.0137524,,0.00101037,9.85575,fluid
713,13.2487,4.75704,,1004.11,-0.988262,32693.7,,-0.00195652,0.0141407,,0.000950676,9.8609,fluid
714,13.2488,5.25714,,1003.49,-0.936256,27714.9,,-0.00202366,0.0177988,,0.000638176,9.90625,fluid
715,13.2488,5.75762,,1002.88,-0.852187,22765.5,,-0.00207442,0.0182371,,0.000230368,9.925,fluid
716,13.2489,6.26326,,1002.22,-0.73175,17510.2,,-0.00210711,0.0201627,,-0.000425765,9.97363,fluid
717,13.2489,6.74868,,1001.56,-0.583646,12316.1,,-0.00213284,0.0190714,,-0.000995006,9.98934,fluid
718,13.249,7.27006,,1001.02,-0.406669,7993.75,,-0.00215505,0.0283531,,-0.00198278,10.0101,fluid
719,13.2491,7.78076,,1000.67,-0.303966,5231.29,,-0.00213906,0.0417896,,-0.00283425,10.0425,fluid
720,13.7482,0.250161,,1009.68,-1.22524,78196,,-0.00172018,0.00123218,,0.00124187,9.80368,fluid
721,13.748,0.750881,,1009.06,-1.22334,73103.3,,-0.0020137,0.00286144,,0.00105317,9.80491,fluid
722,13.748,1.25147,,1008.45,-1.145,68010.3,,-0.00215464,0.0035165,,0.00104968,9.80805,fluid
723,13.7479,1.75221,,1007.83,-1.08277,62945.5,,-0.00234463,0.00597554,,0.000958801,9.80006,fluid
724,13.7479,2.25285,,1007.22,-1.07644,57896.3,,-0.00246006,0.00639625,,0.0012516,9.80809,fluid
725,13.7479,2.75371,,1006.6,-1.05225,52833.3,,-0.0026204,0.00851529,,0.00145649,9.80584,fluid
726,13.7479,3.25422,,1005.98,-1.00087,47805.9,,-0.00277396,0.0100381,,0.00161966,9.81858,fluid
727,13.7478,3.75539,,1005.36,-1.01153,42779.5,,-0.0029561,0.0111744,,0.0017459,9.81972,fluid
728,13.7479,4.25561,,1004.74,-1.02868,37752.9,,-0.00309328,0.0136324,,0.0016147,9.85567,fluid
729,13.7479,4.75707,,1004.11,-1.00889,32692.8,,-0.00325654,0.0140309,,0.00153485,9.86067,fluid
730,13.7479,5.25719,,1003.49,-0.957273,27714,,-0.00337334,0.0177119,,0.00104582,9.90582,fluid
731,13.748,5.75769,,1002.88,-0.871721,22764.7,,-0.00347099,0.0181715,,0.000379882,9.92428,fluid
732,13.7481,6.26337,,1002.22,-0.747592,17509.7,,-0.00353867,0.0201524,,-0.000748661,9.97279,fluid
733,13.7482,6.74881,,1001.56,-0.594941,12314.9,,-0.00359122,0.0190873,,-0.00171323,9.98834,fluid
734,13.7484,7.27023,,1001.02,-0.414147,7994.26,,-0.00364719,0.0284509,,-0.00340242,10.0088,fluid
735,13.7485,7.78099,,1000.67,-0.309827,5230.47,,-0.00363052,0.0420111,,-0.00483905,10.041,fluid
736,14.2475,0.250158,,1009.68,-1.20507,78195.4,,-0.00240558,0.00120258,,0.00139159,9.80363,fluid
737,14.2473,0.750869,,1009.06,-1.20825,73103.1,,-0.00277084,0.00279469,,0.00101339,9.80479,fluid
738,14.2472,1.25145,,1008.45,-1.13766,68010.3,,-0.00294597,0.00342881,,0.00109935,9.80827,fluid
739,14.2471,1.75218,,1007.83,-1.08189,62945.4,,-0.00323627,0.00585342,,0.00112635,9.80041,fluid
740,14.2471,2.25282,,1007.22,-1.08204,57895.9,,-0.00342911,0.00623616,,0.00148502,9.80833,fluid
741,14.247,2.75368,,1006.6,-1.06537,52832.5,,-0.00365471,0.0083354,,0.00158611,9.80604,fluid
742,14.247,3.2542,,1005.98,-1.02055,47805,,-0.00385188,0.00985636,,0.00181404,9.81883,fluid
743,14.247,3.75538,,1005.36,-1.03534,42778.6,,-0.00410096,0.0109899,,0.00221145,9.81988,fluid
744,14.247,4.25562,,1004.74,-1.05497,37752,,-0.00430659,0.0134453,,0.00224227,9.85566,fluid
745,14.247,4.7571,,1004.11,-1.03689,32691.6,,-0.00456415,0.0138478,,0.00222204,9.86036,fluid
746,14.247,5.25726,,1003.49,-0.985624,27712.4,,-0.00475316,0.0175623,,0.00149958,9.90516,fluid
747,14.2471,5.7578,,1002.88,-0.898153,22763.2,,-0.00491476,0.0180573,,0.000519224,9.92316,fluid
748,14.2473,6.26353,,1002.22,-0.769181,17508.7,,-0.00502648,0.0201221,,-0.00115183,9.97147,fluid
749,14.2474,6.749,,1001.56,-0.610359,12312.9,,-0.00511142,0.0190966,,-0.00254179,9.98679,fluid
750,14.2476,7.2705,,1001.02,-0.424252,7995.12,,-0.00522706,0.028585,,-0.00499779,10.0069,fluid
751,14.2478,7.78134,,1000.66,-0.317757,5229.25,,-0.00522509,0.0423385,,-0.00703606,10.0388,fluid
752,14.7467,0.250152,,1009.68,-1.1822,78194.9,,-0.0030449,0.00118806,,0.0016072,9.8038,fluid
753,14.7465,0.750848,,1009.06,-1.18976,73103.7,,-0.00350133,0.00273221,,0.00158828,9.80489,fluid
754,14.7464,1.25142,,1008.45,-1.12764,68010.9,,-0.00374131,0.00329346,,0.00180708,9.80855,fluid
755,14.7463,1.75214,,1007.83,-1.08038,62945.4,,-0.00412369,0.00567197,,0.00154452,9.80069,fluid
756,14.7462,2.25277,,1007.22,-1.08894,57895.7,,-0.00434443,0.00603881,,0.00189652,9.80858,fluid
757,14.7462,2.75363,,1006.6,-1.08105,52832.8,,-0.00460856,0.00811477,,0.00220594,9.80639,fluid
758,14.7461,3.25416,,1005.98,-1.04381,47805,,-0.0048809,0.00960063,,0.00263124,9.81928,fluid
759,14.7461,3.75535,,1005.36,-1.06371,42777.7,,-0.00525018,0.0107105,,0.00301927,9.82012,fluid
760,14.7461,4.25562,,1004.74,-1.08676,37750.4,,-0.00554935,0.0131656,,0.00279135,9.85558,fluid
761,14.746,4.75714,,1004.11,-1.07104,32689.5,,-0.00590091,0.0135833,,0.00257852,9.85986,fluid
762,14.7461,5.25734,,1003.49,-1.02013,27710,,-0.00615339,0.0173457,,0.00157858,9.90426,fluid
763,14.7462,5.75793,,1002.88,-0.930059,22761.3,,-0.00639211,0.017883,,0.000410696,9.92166,fluid
764,14.7465,6.26374,,1002.22,-0.795003,17507.7,,-0.00656873,0.020058,,-0.00172126,9.96969,fluid
765,14.7466,6.74925,,1001.56,-0.628596,12310.5,,-0.0067044,0.0190819,,-0.00349261,9.98468,fluid
766,14.7469,7.27085,,1001.02,-0.436174,7996.59,,-0.00692891,0.0287437,,-0.00679827,10.0044,fluid
767,14.7471,7.78183,,1000.66,-0.32715,5227.62,,-0.00696979,0.0427671,,-0.00948858,10.0359,fluid
768,15.2461,0.25014,,1009.68,-1.15937,78194.4,,-0.00363679,0.00114104,,0.00164836,9.80423,fluid
769,15.2458,0.750818,,1009.06,-1.17179,73102.6,,-0.00423953,0.0026237,,0.00149665,9.80518,fluid
770,15.2456,1.25137,,1008.45,-1.1192,68009.6,,-0.00453285,0.00313298,,0.00163475,9.80873,fluid
771,15.2455,1.75208,,1007.83,-1.08093,62944.5,,-0.00495141,0.00548281,,0.00145353,9.80108,fluid
772,15.2454,2.2527,,1007.22,-1.09725,57895.2,,-0.00521768,0.00579962,,0.00226567,9.8092,fluid
773,15.2453,2.75356,,1006.6,-1.0978,52831.9,,-0.00558913,0.00780939,,0.00277701,9.80693,fluid
774,15.2452,3.2541,,1005.98,-1.06896,47803.4,,-0.00595091,0.00924972,,0.00310058,9.81963,fluid
775,15.2451,3.75531,,1005.36,-1.09506,42775.7,,-0.00639323,0.0103547,,0.00334875,9.82015,fluid
776,15.2451,4.2556,,1004.74,-1.12172,37748.8,,-0.00673796,0.012818,,0.00309909,9.85539,fluid
777,15.2451,4.75716,,1004.11,-1.1078,32688.3,,-0.00718647,0.0132373,,0.00302028,9.85929,fluid
778,15.2452,5.25742,,1003.49,-1.05665,27708.5,,-0.00754072,0.0170372,,0.00189115,9.90321,fluid
779,15.2452,5.75808,,1002.88,-0.963622,22759.8,,-0.00791451,0.0176128,,0.000520923,9.91983,fluid
780,15.2455,6.26399,,1002.22,-0.822031,17506.8,,-0.008201,0.0199257,,-0.00221808,9.9674,fluid
781,15.2457,6.74956,,1001.56,-0.647356,12307.6,,-0.00841306,0.0190059,,-0.00445905,9.98195,fluid
782,15.246,7.27129,,1001.02,-0.448287,7999.02,,-0.00880899,0.0288949,,-0.0087944,10.0012,fluid
783,15.2463,7.78246,,1000.66,-0.337191,5225.66,,-0.00892729,0.0432842,,-0.0122312,10.0323,fluid
784,15.7454,0.25013,,1009.68,-1.14041,78194.4,,-0.00420415,0.00107354,,0.0015242,9.80432,fluid
785,15.745,0.750781,,1009.06,-1.15956,73102.7,,-0.00486193,0.00249782,,0.000896761,9.80522,fluid
786,15.7449,1.25131,,1008.45,-1.1166,68010.2,,-0.00516867,0.00297982,,0.00124897,9.80922,fluid
787,15.7447,1.752,,1007.83,-1.08617,62945.1,,-0.00568773,0.00524115,,0.00142297,9.80187,fluid
788,15.7446,2.25261,,1007.22,-1.1102,57894.9,,-0.00606191,0.00546229,,0.00215722,9.80981,fluid
789,15.7445,2.75346,,1006.6,-1.11975,52830.8,,-0.00650071,0.00743656,,0.0023837,9.80738,fluid
790,15.7443,3.254,,1005.98,-1.0982,47802.5,,-0.00688321,0.00886305,,0.00299182,9.82016,fluid
791,15.7442,3.75523,,1005.36,-1.12776,42775.2,,-0.00741263,0.00993046,,0.0039044,9.82059,fluid
792,15.7441,4.25555,,1004.74,-1.15536,37748,,-0.00789036,0.0123556,,0.00400421,9.85545,fluid
793,15.7441,4.75717,,1004.11,-1.1419,32686.7,,-0.00852486,0.0127523,,0.00391145,9.85862,fluid
794,15.7441,5.25749,,1003.49,-1.09061,27705.9,,-0.00901798,0.0165921,,0.00230047,9.90183,fluid
795,15.7442,5.75823,,1002.87,-0.995511,22757.2,,-0.00954797,0.0172163,,0.000500235,9.91751,fluid
796,15.7445,6.26427,,1002.22,-0.848143,17505.3,,-0.00996131,0.0196959,,-0.00293901,9.9645,fluid
797,15.7446,6.74992,,1001.56,-0.665182,12303.7,,-0.0102639,0.0188414,,-0.00564369,9.97851,fluid
798,15.745,7.27183,,1001.02,-0.45913,8002.3,,-0.010916,0.0290112,,-0.0110818,9.99714,fluid
799,15.7453,7.78324,,1000.66,-0.346501,5223.31,,-0.0111664,0.0438713,,-0.015327,10.0279,fluid
800,16.2447,0.250118,,1009.68,-1.12615,78194.2,,-0.00473372,0.0010607,,0.00133253,9.80458,fluid
801,16.2443,0.75073,,1009.06,-1.14937,73104.3,,-0.00541593,0.00240134,,0.00131676,9.80557,fluid
802,16.2442,1.25122,,1008.45,-1.11416,68011.9,,-0.00579833,0.00276413,,0.00200706,9.81002,fluid
803,16.2439,1.75189,,1007.83,-1.09183,62945.7,,-0.00643162,0.00493115,,0.00179941,9.80245,fluid
804,16.2438,2.25248,,1007.22,-1.12401,57895.6,,-0.00679246,0.00511572,,0.0024227,9.81027,fluid
805,16.2436,2.75332,,1006.6,-1.14127,52832.5,,-0.00724163,0.00704003,,0.00311432,9.80825,fluid
806,16.2434,3.25385,,1005.98,-1.1252,47803.5,,-0.00774781,0.0083651,,0.00421604,9.82124,fluid
807,16.2432,3.75511,,1005.36,-1.15799,42774.2,,-0.00848394,0.00934243,,0.00493844,9.82105,fluid
808,16.2431,4.25546,,1004.74,-1.18749,37745.5,,-0.00909912,0.0117371,,0.0043879,9.85521,fluid
809,16.243,4.75714,,1004.11,-1.17469,32683.7,,-0.00986969,0.0121382,,0.00400634,9.85765,fluid
810,16.243,5.25754,,1003.49,-1.12229,27703.2,,-0.0104607,0.01602,,0.00224581,9.90018,fluid
811,16.243,5.75837,,1002.87,-1.02427,22755.7,,-0.0111836,0.0166657,,0.000414749,9.9148,fluid
812,16.2433,6.26458,,1002.22,-0.871137,17505,,-0.011792,0.0193236,,-0.00350948,9.96102,fluid
813,16.2435,6.75031,,1001.56,-0.680105,12300.3,,-0.0122449,0.0185272,,-0.00668823,9.9744,fluid
814,16.2438,7.27245,,1001.02,-0.467962,8007.34,,-0.0132965,0.0290503,,-0.0134807,9.99233,fluid
815,16.2441,7.78419,,1000.66,-0.353902,5220.46,,-0.0137677,0.0445014,,-0.0187403,10.0225,fluid
816,16.7441,0.250093,,1009.68,-1.12054,78193.9,,-0.00513706,0.00104648,,0.00061416,9.80555,fluid
817,16.7437,0.75066,,1009.06,-1.14556,73104,,-0.005962,0.00225929,,0.000932069,9.80635,fluid
818,16.7435,1.25112,,1008.45,-1.11771,68010.9,,-0.00640599,0.00249795,,0.0013026,9.81047,fluid
819,16.7432,1.75174,,1007.83,-1.10281,62944.9,,-0.00703641,0.0046526,,0.00112783,9.80325,fluid
820,16.743,2.2523,,1007.22,-1.13924,57896,,-0.007431,0.00474858,,0.00277348,9.81152,fluid
821,16.7427,2.75312,,1006.6,-1.16118,52832.2,,-0.00805319,0.00650411,,0.00381207,9.80939,fluid
822,16.7425,3.25365,,1005.98,-1.15114,47801.4,,-0.00868261,0.00772815,,0.00435793,9.82187,fluid
823,16.7422,3.75492,,1005.36,-1.18829,42772.1,,-0.00945669,0.0086866,,0.00475812,9.82111,fluid
824,16.742,4.25531,,1004.74,-1.21839,37745,,-0.0100865,0.0110441,,0.00461802,9.85505,fluid
825,16.7418,4.75704,,1004.11,-1.20325,32683.9,,-0.0110479,0.0113708,,0.00493616,9.85695,fluid
826,16.7418,5.25753,,1003.49,-1.14733,27702.5,,-0.0118732,0.0152367,,0.0032484,9.89858,fluid
827,16.7417,5.75847,,1002.87,-1.04602,22754.6,,-0.0129264,0.0158742,,0.00113348,9.91173,fluid
828,16.742,6.26489,,1002.22,-0.888401,17504.3,,-0.0138228,0.0187279,,-0.00367234,9.95685,fluid
829,16.7421,6.75071,,1001.56,-0.690343,12295.6,,-0.0144659,0.0179741,,-0.00754085,9.96935,fluid
830,16.7424,7.27316,,1001.02,-0.473563,8014.5,,-0.0160623,0.0289092,,-0.0160164,9.98653,fluid
831,16.7427,7.78534,,1000.66,-0.35933,5216.99,,-0.0168539,0.0451183,,-0.0225274,10.016,fluid
832,17.2436,0.250063,,1009.68,-1.12528,78195.6,,-0.00544214,0.000964762,,0.000401204,9.80637,fluid
833,17.2431,0.750579,,1009.06,-1.15362,73104.9,,-0.00635416,0.0020882,,8.81596e-05,9.80673,fluid
834,17.2428,1.25099,,1008.45,-1.13236,68012.9,,-0.0067487,0.00229928,,0.000568536,9.81107,fluid
835,17.2425,1.75155,,1007.83,-1.12209,62947.5,,-0.00745649,0.00431772,,0.00102809,9.80481,fluid
836,17.2422,2.25206,,1007.22,-1.16107,57896.7,,-0.00802616,0.00422855,,0.00249409,9.81278,fluid
837,17.2419,2.75287,,1006.6,-1.18723,52831.7,,-0.00869293,0.00591549,,0.00290707,9.81008,fluid
838,17.2416,3.25338,,1005.98,-1.17987,47802.1,,-0.00925528,0.0071118,,0.0041071,9.8229,fluid
839,17.2412,3.75464,,1005.36,-1.21464,42774.2,,-0.0101572,0.00794278,,0.00606556,9.82217,fluid
840,17.2409,4.25505,,1004.74,-1.24007,37746.2,,-0.0110615,0.0101236,,0.00664318,9.85547,fluid
841,17.2406,4.75685,,1004.11,-1.22184,32682.4,,-0.0123809,0.0103299,,0.00652795,9.85605,fluid
842,17.2404,5.25745,,1003.49,-1.16433,27698.9,,-0.0134334,0.0141874,,0.00388049,9.89644,fluid
843,17.2403,5.75851,,1002.87,-1.06199,22751.7,,-0.0147876,0.0148077,,0.00120848,9.90805,fluid
844,17.2405,6.26517,,1002.22,-0.901766,17503.2,,-0.015986,0.0178521,,-0.00435089,9.95185,fluid
845,17.2406,6.75111,,1001.56,-0.69711,12290.1,,-0.0168544,0.0171365,,-0.00854452,9.96342,fluid
846,17.2407,7.27395,,1001.02,-0.475851,8023.47,,-0.0192392,0.0285348,,-0.0187786,9.97944,fluid
847,17.241,7.7867,,1000.66,-0.363099,5212.64,,-0.020526,0.0456478,,-0.026672,10.008,fluid
848,17.7431,0.250037,,1009.68,-1.13735,78196.6,,-0.00576207,0.00089401,,0.000197659,9.80681,fluid
849,17.7425,0.750479,,1009.07,-1.16672,73107.1,,-0.00663884,0.00198725,,0.000136202,9.80739,fluid
850,17.7422,1.25081,,1008.45,-1.14717,68016.8,,-0.0070749,0.00207584,,0.00152585,9.81248,fluid
851,17.7418,1.75131,,1007.83,-1.14061,62950.1,,-0.00793058,0.00386362,,0.00164202,9.80594,fluid
852,17.7415,2.25178,,1007.22,-1.18354,57898.8,,-0.0084311,0.00374875,,0.00259754,9.81361,fluid
853,17.7411,2.75252,,1006.6,-1.21052,52836.3,,-0.00901655,0.00537621,,0.00414226,9.81181,fluid
854,17.7407,3.25299,,1005.98,-1.20088,47805.9,,-0.0097868,0.00631225,,0.00650639,9.8251,fluid
855,17.7402,3.75425,,1005.36,-1.23305,42773.5,,-0.0110366,0.00691901,,0.00776849,9.82317,fluid
856,17.7398,4.25469,,1004.74,-1.2566,37743,,-0.0120627,0.00900238,,0.00703694,9.85515,fluid
857,17.7393,4.75654,,1004.11,-1.23607,32680.2,,-0.0134831,0.00913124,,0.00679207,9.85481,fluid
858,17.739,5.25724,,1003.49,-1.17446,27699,,-0.0146565,0.0129156,,0.00479336,9.8943,fluid
859,17.7386,5.75842,,1002.87,-1.06858,22754.4,,-0.0164267,0.0134009,,0.00282202,9.90421,fluid
860,17.7387,6.26538,,1002.22,-0.905788,17506.5,,-0.0181242,0.0165794,,-0.0031916,9.9462,fluid
861,17.7388,6.75145,,1001.56,-0.695167,12287.2,,-0.0193656,0.0158287,,-0.00792472,9.95677,fluid
862,17.7386,7.27478,,1001.02,-0.473332,8036.91,,-0.0229105,0.0277624,,-0.0207179,9.97126,fluid
863,17.7388,7.78829,,1000.66,-0.363709,5207.56,,-0.0249297,0.0459566,,-0.0306197,9.99829,fluid
864,18.2426,0.250006,,1009.68,-1.16074,78196.7,,-0.0059036,0.000900001,,-0.00129098,9.80749,fluid
865,18.2421,0.750344,,1009.07,-1.18823,73108.3,,-0.00682311,0.00186483,,-0.000677253,9.8089,fluid
866,18.2417,1.2506,,1008.45,-1.1686,68016.8,,-0.0073758,0.00173646,,0.000442505,9.81365,fluid
867,18.2413,1.75103,,1007.83,-1.16597,62949.8,,-0.00818165,0.00350324,,0.000256806,9.80687,fluid
868,18.2409,2.2514,,1007.22,-1.2082,57901,,-0.00863232,0.0033276,,0.00278707,9.81592,fluid
869,18.2403,2.75207,,1006.6,-1.2311,52837.7,,-0.00947884,0.00460906,,0.00520607,9.81422,fluid
870,18.2398,3.25251,,1005.98,-1.22208,47803.5,,-0.0104018,0.00533151,,0.00614613,9.82611,fluid
871,18.2392,3.75375,,1005.36,-1.2551,42772,,-0.011505,0.00592724,,0.00698625,9.82364,fluid
872,18.2386,4.25416,,1004.74,-1.27247,37746.4,,-0.0124464,0.00785718,,0.00826349,9.85576,fluid
873,18.2379,4.75604,,1004.11,-1.2419,32685,,-0.0142326,0.00767201,,0.0101463,9.85485,fluid
874,18.2374,5.25685,,1003.49,-1.1722,27700.6,,-0.015898,0.0112328,,0.00854122,9.89274,fluid
875,18.2368,5.75817,,1002.87,-1.06406,22753.8,,-0.0183225,0.0115271,,0.00590383,9.90015,fluid
876,18.2367,6.26547,,1002.22,-0.902387,17504.2,,-0.020652,0.0147675,,-0.0015372,9.93957,fluid
877,18.2366,6.75167,,1001.56,-0.686592,12279.4,,-0.0222628,0.0139061,,-0.00699523,9.9487,fluid
878,18.236,7.27563,,1001.02,-0.46518,8052.97,,-0.0272641,0.0263452,,-0.0222916,9.96102,fluid
879,18.2361,7.79014,,1000.66,-0.359435,5201,,-0.0302647,0.0458177,,-0.0342577,9.98592,fluid
880,18.7423,0.249956,,1009.68,-1.19328,78200.1,,-0.00585486,0.000924893,,-0.00177112,9.80862,fluid
881,18.7417,0.750188,,1009.07,-1.21943,73111.9,,-0.00687188,0.00165357,,-0.00131274,9.81009,fluid
882,18.7413,1.25036,,1008.45,-1.20161,68020.3,,-0.00734194,0.00149067,,-0.000673123,9.8143,fluid
883,18.7408,1.75067,,1007.84,-1.20037,62955.7,,-0.00809886,0.00319193,,0.00013595,9.80903,fluid
884,18.7403,2.25094,,1007.22,-1.23935,57905.1,,-0.00878932,0.00265955,,0.00272364,9.8186,fluid
885,18.7397,2.75155,,1006.6,-1.26037,52838.2,,-0.00964655,0.00382712,,0.00376823,9.81549,fluid
886,18.739,3.25189,,1005.98,-1.24913,47807.5,,-0.0102635,0.00457506,,0.00606137,9.82789,fluid
887,18.7382,3.75303,,1005.36,-1.27274,42780,,-0.0115234,0.00482556,,0.0100866,9.82659,fluid
888,18.7374,4.25342,,1004.74,-1.27822,37750.8,,-0.0130061,0.00631697,,0.0123149,9.85761,fluid
889,18.7364,4.75535,,1004.11,-1.2419,32682,,-0.0152778,0.00581304,,0.0125293,9.85443,fluid
890,18.7357,5.25623,,1003.49,-1.17118,27694.8,,-0.0171447,0.00915012,,0.00919866,9.89017,fluid
891,18.7348,5.75764,,1002.87,-1.06354,22752.6,,-0.0199373,0.00915248,,0.00651654,9.89564,fluid
892,18.7344,6.26535,,1002.22,-0.903011,17505.4,,-0.0228545,0.0123044,,-0.000585029,9.93214,fluid
893,18.7342,6.75168,,1001.56,-0.679493,12276.3,,-0.0249185,0.0113308,,-0.00565616,9.94033,fluid
894,18.7329,7.27643,,1001.03,-0.458511,8071.73,,-0.0320287,0.0242254,,-0.0227044,9.94892,fluid
895,18.7326,7.79223,,1000.66,-0.353017,5191.84,,-0.0365497,0.0449479,,-0.0369479,9.97,fluid
