h/dp :,2
896,19.2421,0.249899,,1009.68,-1.22724,78202.9,,-0.00584818,0.000909214,,-0.0020278,9.81005,fluid
897,19.2414,0.750019,,1009.07,-1.25134,73115.3,,-0.00683122,0.00149175,,-0.00162206,9.81091,fluid
898,19.241,1.25005,,1008.45,-1.2323,68026,,-0.00724049,0.00135508,,7.84897e-05,9.81619,fluid
899,19.2404,1.75023,,1007.84,-1.22833,62962.1,,-0.00814872,0.00271475,,0.00147554,9.81148,fluid
900,19.2398,2.25042,,1007.22,-1.26706,57909.4,,-0.0087504,0.00203453,,0.00303603,9.81982,fluid
901,19.2391,2.75088,,1006.6,-1.28528,52845.8,,-0.00930347,0.00328937,,0.00554928,9.81849,fluid
902,19.2383,3.25107,,1005.98,-1.26353,47816.3,,-0.0102087,0.0035657,,0.0101634,9.83215,fluid
903,19.2373,3.75217,,1005.36,-1.27989,42780.9,,-0.0119376,0.00334222,,0.012464,9.82886,fluid
904,19.2363,4.25251,,1004.74,-1.28459,37747.5,,-0.0132539,0.00468521,,0.0119738,9.85768,fluid
905,19.235,4.75434,,1004.11,-1.24472,32683.5,,-0.0153168,0.00387215,,0.0132952,9.85392,fluid
906,19.2339,5.25528,,1003.49,-1.16339,27704.3,,-0.0172846,0.00678908,,0.0134727,9.88878,fluid
907,19.2326,5.75678,,1002.88,-1.04659,22767.8,,-0.0206899,0.00630529,,0.0138633,9.89277,fluid
908,19.2317,6.26494,,1002.22,-0.88667,17514,,-0.0247095,0.00905857,,0.00725267,9.92472,fluid
909,19.2312,6.75133,,1001.56,-0.657144,12277.3,,-0.0275971,0.00760656,,0.0009506,9.93157,fluid
910,19.2289,7.27702,,1001.03,-0.44872,8099.87,,-0.0375139,0.0207329,,-0.0192906,9.93583,fluid
911,19.228,7.79452,,1000.66,-0.346808,5180.91,,-0.0440701,0.0428013,,-0.0370604,9.95019,fluid
912,19.742,0.249844,,1009.68,-1.26791,78204.2,,-0.00564976,0.000911426,,-0.00396514,9.8115,fluid
913,19.7413,0.749815,,1009.07,-1.29054,73117.6,,-0.00656364,0.00139552,,-0.00319384,9.81207,fluid
914,19.7408,1.2497,,1008.45,-1.26942,68028.4,,-0.00709666,0.00108235,,-0.00160216,9.81874,fluid
915,19.7402,1.74976,,1007.84,-1.26352,62962,,-0.00799313,0.00227818,,-0.000721598,9.81344,fluid
916,19.7395,2.24978,,1007.22,-1.29953,57912.6,,-0.00835144,0.00171103,,0.00249139,9.82243,fluid
917,19.7387,2.75004,,1006.6,-1.30853,52851.4,,-0.00917034,0.00247409,,0.00672373,9.82326,fluid
918,19.7377,3.25016,,1005.98,-1.28067,47814.9,,-0.0102266,0.00234392,,0.00908459,9.83432,fluid
919,19.7366,3.75111,,1005.36,-1.29702,42780.5,,-0.0112751,0.00226203,,0.0111726,9.83042,fluid
920,19.7352,4.25122,,1004.74,-1.29097,37757.9,,-0.0123373,0.0031927,,0.0161168,9.86069,fluid
921,19.7335,4.75301,,1004.11,-1.22989,32695.1,,-0.0150198,0.00168003,,0.0218685,9.85724,fluid
922,19.7321,5.254,,1003.49,-1.13316,27708.7,,-0.0177084,0.00398951,,0.0225315,9.88956,fluid
923,19.7302,5.75544,,1002.88,-1.01763,22767.1,,-0.0219465,0.00278776,,0.0210997,9.89069,fluid
924,19.7285,6.26402,,1002.22,-0.870176,17500,,-0.0271622,0.0046215,,0.012827,9.91605,fluid
925,19.7278,6.75044,,1001.56,-0.631844,12266.9,,-0.0305259,0.00267552,,0.00620187,9.92131,fluid
926,19.7239,7.27733,,1001.03,-0.433605,8127.1,,-0.0434886,0.0156607,,-0.0137464,9.91953,fluid
927,19.7221,7.79695,,1000.66,-0.337047,5166.46,,-0.0526746,0.038704,,-0.0335038,9.92533,fluid
928,20.242,0.249768,,1009.68,-1.31084,78209.4,,-0.00527931,0.000912386,,-0.00462387,9.81327,fluid
929,20.2413,0.749577,,1009.07,-1.33157,73124.6,,-0.0062461,0.00128843,,-0.00343997,9.81313,fluid
930,20.2408,1.24931,,1008.45,-1.3113,68036.4,,-0.00665431,0.000806229,,-0.00261479,9.8203,fluid
931,20.2401,1.7492,,1007.84,-1.30813,62969.7,,-0.00736176,0.00203264,,-0.00144484,9.81604,fluid
932,20.2393,2.249,,1007.22,-1.34029,57921.9,,-0.00792445,0.0012361,,0.00231807,9.82669,fluid
933,20.2384,2.74916,,1006.6,-1.34328,52856.5,,-0.00869243,0.00158573,,0.00488964,9.82619,fluid
934,20.2374,3.24907,,1005.98,-1.31192,47820,,-0.00903502,0.00176464,,0.00891493,9.83725,fluid
935,20.2358,3.74966,,1005.37,-1.31336,42794.1,,-0.0103055,0.00109984,,0.0164656,9.8371,fluid
936,20.2342,4.24972,,1004.74,-1.28776,37767.1,,-0.0121839,0.00117341,,0.0212767,9.86542,fluid
937,20.2323,4.75137,,1004.11,-1.22114,32690.5,,-0.0147653,-0.000613321,,0.023277,9.86004,fluid
938,20.2303,5.25208,,1003.49,-1.129,27704.2,,-0.0171736,0.000609929,,0.0223105,9.88821,fluid
939,20.2279,5.75339,,1002.88,-1.01926,22778.6,,-0.0213552,-0.00147869,,0.022578,9.88772,fluid
940,20.2253,6.26254,,1002.22,-0.872301,17507.1,,-0.0270037,-0.00083341,,0.0197521,9.90785,fluid
941,20.2242,6.74884,,1001.56,-0.608746,12289.7,,-0.030836,-0.00316019,,0.0170615,9.91573,fluid
942,20.2179,7.27705,,1001.04,-0.429592,8160.68,,-0.048526,0.00909442,,-0.000823719,9.90381,fluid
943,20.2145,7.79932,,1000.65,-0.322121,5146.9,,-0.06167,0.031695,,-0.0217794,9.89467,fluid
944,20.7421,0.249681,,1009.68,-1.34641,78214.4,,-0.00492885,0.000770301,,-0.004867,9.81506,fluid
945,20.7415,0.749326,,1009.07,-1.36226,73129.8,,-0.00585575,0.00126551,,-0.00352188,9.81469,fluid
946,20.741,1.24888,,1008.45,-1.33781,68045.8,,-0.00609397,0.000688432,,-0.000963237,9.82234,fluid
947,20.7402,1.74854,,1007.84,-1.33616,62980.6,,-0.00691288,0.00170004,,0.000688992,9.81885,fluid
948,20.7394,2.24818,,1007.22,-1.36824,57932.2,,-0.00739501,0.000701812,,0.00285346,9.82953,fluid
949,20.7384,2.74813,,1006.6,-1.37131,52866,,-0.00758857,0.00122622,,0.00653796,9.82986,fluid
950,20.737,3.24763,,1005.99,-1.33146,47831.3,,-0.00828725,0.000996705,,0.0131896,9.84434,fluid
951,20.7355,3.74818,,1005.37,-1.31889,42801.4,,-0.00997401,-0.000491895,,0.0169286,9.84147,fluid
952,20.7338,4.24802,,1004.75,-1.29631,37773.1,,-0.0103709,-3.62935e-05,,0.019118,9.86729,fluid
953,20.7311,4.74897,,1004.12,-1.2335,32699.1,,-0.0121714,-0.00277641,,0.026047,9.86457,fluid
954,20.7285,5.24973,,1003.5,-1.12161,27723.2,,-0.0150119,-0.00276541,,0.0319908,9.89055,fluid
955,20.7257,5.75102,,1002.88,-0.988902,22811,,-0.0189881,-0.00477949,,0.0407024,9.89262,fluid
956,20.7214,6.26016,,1002.22,-0.837626,17502.5,,-0.0263501,-0.00688819,,0.0437167,9.9064,fluid
957,20.7194,6.7459,,1001.56,-0.557307,12306.9,,-0.0322281,-0.0110373,,0.0372168,9.91267,fluid
958,20.7097,7.27569,,1001.04,-0.423254,8197.08,,-0.0549746,-0.00110566,,0.0205887,9.88723,fluid
959,20.7045,7.80118,,1000.65,-0.302428,5123.15,,-0.0718039,0.0198517,,0.000300232,9.85879,fluid
960,21.2425,0.249616,,1009.68,-1.38591,78216.8,,-0.00454848,0.000580917,,-0.00700408,9.81516,fluid
961,21.2418,0.749045,,1009.07,-1.40542,73130.8,,-0.005325,0.00133057,,-0.00627978,9.81766,fluid
962,21.2413,1.24838,,1008.45,-1.37734,68046.7,,-0.0057479,0.000448963,,-0.00351171,9.82502,fluid
963,21.2406,1.74786,,1007.84,-1.37489,62981.6,,-0.00647798,0.00142158,,-0.0026912,9.82107,fluid
964,21.2397,2.24728,,1007.22,-1.4003,57936.2,,-0.00640491,0.000619614,,0.00193911,9.83361,fluid
965,21.2385,2.74683,,1006.6,-1.39678,52872.4,,-0.00685806,0.000730271,,0.00757368,9.83499,fluid
966,21.2372,3.2462,,1005.99,-1.35012,47837.3,,-0.00762229,-7.05793e-05,,0.0100178,9.84891,fluid
967,21.2356,3.74656,,1005.37,-1.33443,42811.7,,-0.00755054,-0.000698094,,0.0158771,9.84552,fluid
968,21.2332,4.24553,,1004.75,-1.3065,37790.1,,-0.00774866,-0.000912506,,0.02792,9.87587,fluid
969,21.2303,4.74645,,1004.12,-1.21665,32700.1,,-0.0111609,-0.00557209,,0.0352659,9.87116,fluid
970,21.2275,5.2471,,1003.5,-1.07328,27727.3,,-0.0129978,-0.00483649,,0.0417365,9.89956,fluid
971,21.2232,5.74685,,1002.88,-0.952828,22827.5,,-0.0166955,-0.00889394,,0.0516579,9.90296,fluid
972,21.2171,6.25605,,1002.21,-0.839326,17455.9,,-0.0260274,-0.0163472,,0.0494483,9.90117,fluid
973,21.2157,6.74173,,1001.56,-0.537003,12338.8,,-0.0301392,-0.0197074,,0.0434626,9.90944,fluid
974,21.2014,7.2735,,1001.04,-0.427678,8204.17,,-0.056703,-0.0133082,,0.0470228,9.87076,fluid
975,21.1928,7.80203,,1000.65,-0.282463,5095.39,,-0.0783598,0.00190914,,0.0377575,9.82369,fluid
976,21.743,0.249567,,1009.68,-1.41805,78225.2,,-0.00395251,0.000619259,,-0.0077199,9.81349,fluid
977,21.7424,0.748718,,1009.07,-1.44666,73143.4,,-0.0045873,0.00129936,,-0.00711843,9.82053,fluid
978,21.7419,1.24789,,1008.45,-1.42573,68058.1,,-0.00503087,0.000124902,,-0.00666773,9.82528,fluid
979,21.7412,1.74716,,1007.84,-1.42958,62995.3,,-0.00525228,0.00155045,,-0.00555284,9.82504,fluid
980,21.7402,2.24618,,1007.23,-1.44663,57946.5,,-0.00556768,0.000330609,,0.00121367,9.84041,fluid
981,21.739,2.74556,,1006.61,-1.43363,52882,,-0.00616738,0.000107247,,0.004115,9.83753,fluid
982,21.7378,3.24471,,1005.99,-1.37914,47856.1,,-0.00526864,0.000140038,,0.00995337,9.85482,fluid
983,21.7354,3.74422,,1005.37,-1.3578,42828.2,,-0.00573103,-0.000859322,,0.0229125,9.85647,fluid
984,21.7334,4.24306,,1004.75,-1.31396,37784.5,,-0.00762608,-0.00340646,,0.0253161,9.88195,fluid
985,21.7308,4.74403,,1004.11,-1.2006,32688.5,,-0.00766995,-0.00592623,,0.0289896,9.87616,fluid
986,21.7264,5.24239,,1003.5,-1.05973,27788.2,,-0.0068444,-0.00631672,,0.0453006,9.91259,fluid
987,21.7218,5.74215,,1002.89,-0.991556,22887.8,,-0.0106578,-0.0144229,,0.0518966,9.90279,fluid
988,21.7156,6.25258,,1002.21,-0.866175,17435.2,,-0.0169229,-0.0229237,,0.0569335,9.8985,fluid
989,21.7129,6.73589,,1001.58,-0.484778,12476.2,,-0.018448,-0.0251018,,0.0777414,9.93712,fluid
990,21.6892,7.26834,,1001.05,-0.457683,8230.15,,-0.054532,-0.0279899,,0.102178,9.87722,fluid
991,21.677,7.80031,,1000.65,-0.252949,5084.71,,-0.0817956,-0.0236426,,0.0985801,9.80213,fluid
992,22.2438,0.249492,,1009.68,-1.42542,78231.5,,-0.00339493,0.000924375,,-0.00581505,9.81402,fluid
993,22.2432,0.748373,,1009.07,-1.4483,73154.3,,-0.00402772,0.00111339,,-0.00305847,9.82356,fluid
994,22.2427,1.24743,,1008.46,-1.42835,68072.5,,-0.00416486,0.000191019,,-0.0016093,9.82437,fluid
995,22.2419,1.74634,,1007.84,-1.44221,63016.5,,-0.00428443,0.00162239,,0.000486271,9.83016,fluid
996,22.241,2.24513,,1007.23,-1.47415,57957.3,,-0.00508455,-0.000555804,,0.000938814,9.84249,fluid
997,22.2401,2.74437,,1006.61,-1.46511,52898.6,,-0.00441881,0.000662984,,0.00316061,9.84177,fluid
998,22.2384,3.24274,,1005.99,-1.40056,47875.6,,-0.00384445,0.000302857,,0.0155755,9.86699,fluid
999,22.2362,3.74196,,1005.37,-1.38525,42825.1,,-0.00579746,-0.00261461,,0.016632,9.85842,fluid
1000,22.2351,4.24095,,1004.75,-1.33389,37793.5,,-0.00308092,-0.0026953,,0.0166093,9.8861,fluid
1001,22.2301,4.7397,,1004.12,-1.19404,32746.7,,-0.00106309,-0.0032167,,0.0450991,9.89786,fluid
1002,22.226,5.23812,,1003.51,-1.06938,27849,,-0.00466109,-0.0102929,,0.0551941,9.92098,fluid
1003,22.2234,5.73983,,1002.89,-1.00496,22841.9,,-0.0051616,-0.0138922,,0.052683,9.9025,fluid
1004,22.2113,6.24436,,1002.19,-0.737364,17306.3,,-0.00700305,-0.0253511,,0.111577,9.94953,fluid
1005,22.2038,6.72405,,1001.6,-0.377155,12624.8,,-0.0197531,-0.0374104,,0.119635,9.9694,fluid
1006,22.1735,7.26193,,1001.04,-0.458854,8152.78,,-0.0549923,-0.045941,,0.140455,9.87118,fluid
1007,22.1605,7.79528,,1000.65,-0.208921,5096.13,,-0.0745871,-0.0565785,,0.170392,9.8074,fluid
1008,22.7447,0.249407,,1009.68,-1.45379,78229.3,,-0.00294765,0.00114915,,-0.0103605,9.81671,fluid
1009,22.7442,0.748093,,1009.07,-1.48153,73146.3,,-0.00369294,0.000819694,,-0.00924138,9.82668,fluid
1010,22.7437,1.24695,,1008.46,-1.45422,68064.9,,-0.00370381,0.000605906,,-0.00625309,9.82633,fluid
1011,22.743,1.74552,,1007.84,-1.46085,63014.9,,-0.00408681,0.00134197,,-0.00302003,9.83374,fluid
1012,22.7422,2.24426,,1007.23,-1.50919,57960,,-0.0040421,-0.000737077,,-0.00429709,9.83926,fluid
1013,22.7412,2.74291,,1006.61,-1.50153,52915.3,,-0.00276192,0.00174791,,0.00396751,9.85318,fluid
1014,22.7394,3.24074,,1005.99,-1.43507,47869.5,,-0.00434471,-0.00146812,,0.008839,9.87164,fluid
1015,22.7382,3.74029,,1005.37,-1.425,42831.4,,-0.00286429,-0.00158172,,0.0058616,9.85457,fluid
1016,22.7356,4.23756,,1004.75,-1.33252,37853.6,,0.00159065,0.00135565,,0.033436,9.91574,fluid
1017,22.7302,4.73535,,1004.12,-1.20042,32760,,-0.00374102,-0.00641504,,0.0459585,9.90488,fluid
1018,22.7303,5.23607,,1003.51,-1.11262,27817.3,,-0.00109077,-0.0113287,,0.0209475,9.90931,fluid
1019,22.7239,5.73253,,1002.88,-0.958444,22789.7,,0.0126714,-0.00253174,,0.068216,9.94599,fluid
1020,22.7066,6.22776,,1002.2,-0.632355,17387.1,,-0.000703172,-0.0469175,,0.108193,9.9901,fluid
1021,22.713,6.72054,,1001.66,-0.554733,13064.8,,0.00100524,-0.0330617,,0.0595462,9.93301,fluid
1022,22.6698,7.25495,,1001,-0.497886,7850.44,,-0.0226184,-0.0555499,,0.149775,9.87105,fluid
1023,22.6476,7.78409,,1000.65,-0.162827,5123.62,,-0.0442592,-0.0956698,,0.26087,9.88325,fluid
1024,23.2458,0.249292,,1009.68,-1.4858,78246.3,,-0.00190121,0.00119364,,-0.011186,9.81662,fluid
1025,23.2454,0.747836,,1009.07,-1.54407,73164.7,,-0.00237776,0.00052189,,-0.0133121,9.82629,fluid
1026,23.245,1.24647,,1008.46,-1.52492,68080.5,,-0.00234415,0.000829994,,-0.0116757,9.83049,fluid
1027,23.2443,1.74484,,1007.84,-1.51541,63024.6,,-0.00308578,0.000923041,,-0.00901198,9.8369,fluid
1028,23.2437,2.24344,,1007.23,-1.55322,57981.3,,-0.00227735,6.76519e-05,,-0.00525857,9.84015,fluid
1029,23.2425,2.7413,,1006.61,-1.53403,52933.8,,-0.00242594,0.0014235,,0.00382154,9.86549,fluid
1030,23.2416,3.23948,,1005.99,-1.47897,47872.4,,-0.00312161,-0.0025043,,-0.00269653,9.86274,fluid
1031,23.2401,3.7379,,1005.38,-1.43295,42890.5,,0.00169092,0.00273418,,0.0150772,9.87558,fluid
1032,23.2364,4.23337,,1004.76,-1.32161,37868,,-0.00239625,-0.00220926,,0.0310602,9.93275,fluid
1033,23.2358,4.73354,,1004.12,-1.2699,32733.1,,0.000477085,-0.00724121,,0.000559496,9.87188,fluid
1034,23.2311,5.22921,,1003.51,-1.08822,27857.1,,0.0154274,0.00248517,,0.0533173,9.97337,fluid
1035,23.219,5.72295,,1002.89,-0.893995,22891.3,,0.00650286,-0.00229038,,0.0798379,9.96581,fluid
1036,23.2221,6.23499,,1002.23,-0.702316,17609.3,,0.0209211,-0.0340795,,0.0650976,9.98399,fluid
1037,23.2093,6.72174,,1001.62,-0.757699,12814.5,,0.0458901,0.0109639,,0.144831,9.94031,fluid
1038,23.1325,7.23376,,1000.98,-0.335355,7708.8,,0.000931428,-0.10231,,0.275131,10.0041,fluid
1039,23.1136,7.76403,,1000.67,-0.0859186,5282.11,,-0.0375497,-0.145163,,0.344454,10.0583,fluid
1040,23.747,0.249228,,1009.69,-1.45006,78257,,-0.00155542,0.00136771,,-0.00242167,9.81747,fluid
1041,23.7466,0.747692,,1009.07,-1.51529,73185.9,,-0.00168586,0.000743727,,-0.0012251,9.82538,fluid
1042,23.7463,1.24615,,1008.46,-1.51668,68106.7,,-0.00168229,0.00111908,,-0.000892466,9.83269,fluid
1043,23.7459,1.74446,,1007.85,-1.51885,63041.6,,-0.00208664,0.000839778,,-0.00286749,9.8387,fluid
1044,23.7454,2.24276,,1007.23,-1.55572,57999.8,,-0.00147067,0.00110165,,4.75768e-05,9.84558,fluid
1045,23.7445,2.74034,,1006.61,-1.54288,52936.9,,-0.00225783,0.000832234,,0.000787522,9.86911,fluid
1046,23.7439,3.23873,,1005.99,-1.502,47894.6,,-0.000494504,-8.06706e-05,,9.07109e-05,9.86084,fluid
1047,23.742,3.73519,,1005.38,-1.41605,42934.1,,0.00120367,0.00476238,,0.0210869,9.90662,fluid
1048,23.74,4.232,,1004.75,-1.35746,37805.6,,-0.00367645,-0.00656072,,0.00547959,9.90828,fluid
1049,23.7406,4.73127,,1004.13,-1.28641,32791.7,,0.01236,0.00796388,,0.016581,9.89406,fluid
1050,23.7295,5.21825,,1003.52,-0.940778,27952.7,,0.0050435,0.00107285,,0.0796779,10.0534,fluid
1051,23.7273,5.72186,,1002.89,-0.943232,22839.3,,-0.00482837,-0.00819308,,0.0379445,9.90463,fluid
1052,23.7246,6.22218,,1002.24,-0.823154,17711.8,,0.0363422,0.00361661,,0.00872516,10.0338,fluid
1053,23.6918,6.69124,,1001.53,-0.560874,12084.4,,0.0738884,0.0251836,,0.229287,10.1009,fluid
1054,23.6302,7.20424,,1001.08,0.0519308,8476.44,,0.0132767,-0.171945,,0.267887,10.1929,fluid
1055,23.6539,7.74344,,1000.69,0.0045582,5429.11,,0.0621354,-0.140139,,0.132996,10.2452,fluid
1056,24.2483,0.24927,,1009.68,-1.43762,78235.4,,-0.0015283,0.00147236,,-0.00980007,9.82054,fluid
1057,24.248,0.74768,,1009.07,-1.49542,73159.3,,-0.00161311,0.00100512,,-0.00810549,9.8256,fluid
1058,24.2479,1.24599,,1008.46,-1.51271,68087.4,,-0.00176401,0.00148389,,-0.00829928,9.83317,fluid
1059,24.2475,1.74422,,1007.84,-1.54099,63026,,-0.00171244,0.00106764,,-0.00871941,9.83762,fluid
1060,24.2472,2.2423,,1007.23,-1.59504,57988.2,,-0.00129925,0.00180415,,-0.00843011,9.84741,fluid
1061,24.2467,2.73985,,1006.61,-1.60084,52926,,-0.00151349,0.00101946,,-0.0101869,9.8687,fluid
1062,24.2462,3.23788,,1006,-1.568,47905.2,,-0.000187048,0.00196544,,-0.00616682,9.86633,fluid
1063,24.2452,3.73376,,1005.38,-1.4785,42915.7,,-0.000685661,0.00457648,,-0.0018902,9.91687,fluid
1064,24.244,4.23178,,1004.74,-1.45726,37766.6,,-0.000311346,-0.00410328,,-0.0142554,9.88681,fluid
1065,24.2435,4.72684,,1004.14,-1.27062,32900,,0.0095251,0.0207278,,0.0207593,9.9592,fluid
1066,24.2368,5.21665,,1003.52,-0.952826,27896.7,,-0.00509501,-0.00765917,,0.0150851,10.0371,fluid
1067,24.2416,5.72186,,1002.9,-1.2347,22919.4,,0.0173535,0.0098937,,-0.0655184,9.81212,fluid
1068,24.2252,6.19498,,1002.3,-0.784477,18138,,0.0669726,0.0493979,,0.105952,10.2017,fluid
1069,24.2059,6.64908,,1001.62,-0.138429,12793.5,,0.0060817,-0.0553497,,0.094104,10.1608,fluid
1070,24.2905,7.17251,,1001.23,-0.531448,9653.42,,0.222708,0.0686614,,-0.174483,10.3783,fluid
1071,24.0863,7.69485,,1000.69,-0.162496,5404.16,,0.181014,0.00146732,,0.0836975,10.4108,fluid
1072,24.7497,0.249218,,1009.69,-1.4682,78266.8,,-0.00024202,0.00134389,,-0.00937407,9.81987,fluid
1073,24.7496,0.747803,,1009.07,-1.53309,73178.7,,-0.000249688,0.00137382,,-0.00948606,9.82583,fluid
1074,24.7496,1.24628,,1008.46,-1.55816,68106.1,,-0.00033809,0.00191212,,-0.0105147,9.83182,fluid
1075,24.7495,1.74466,,1007.85,-1.59122,63046.3,,-0.000165548,0.00187739,,-0.0121779,9.83576,fluid
1076,24.7493,2.24279,,1007.23,-1.63632,58005.2,,-0.000534524,0.00287325,,-0.0111324,9.84784,fluid
1077,24.7493,2.74061,,1006.61,-1.64109,52947.1,,-0.000661791,0.00233183,,-0.0154768,9.86529,fluid
1078,24.749,3.23846,,1006,-1.60336,47930.5,,0.000434698,0.00412422,,-0.0108323,9.87103,fluid
1079,24.749,3.73504,,1005.38,-1.51819,42907.4,,-0.000862938,0.00547373,,-0.0171282,9.90891,fluid
1080,24.7483,4.23254,,1004.75,-1.45244,37810.2,,0.00311762,0.00283167,,-0.00444473,9.89898,fluid
1081,24.7468,4.72537,,1004.14,-1.21443,32913,,-0.00487675,0.0149279,,0.0106365,9.97776,fluid
1082,24.7499,5.22426,,1003.51,-1.09997,27875.5,,0.00285855,-3.41814e-05,,-0.0530615,9.94187,fluid
1083,24.7459,5.71772,,1002.92,-1.20377,23105.9,,0.0347584,0.0472237,,0.071163,9.93897,fluid
1084,24.7329,6.18541,,1002.2,-0.299937,17363.3,,-0.0435538,0.00183304,,0.0739898,10.2973,fluid
1085,24.8078,6.73584,,1001.63,-0.638153,12845.2,,-0.0141598,0.0403651,,-0.356332,9.68733,fluid
1086,24.7214,7.12026,,1001.01,-0.902727,7954.33,,0.0742654,0.340453,,-0.108098,10.1548,fluid
1087,24.3423,7.53781,,1000.74,-0.32919,5855.89,,0.19066,0.141951,,0.276359,10.3764,fluid
