h/dp :,2
L2norm Pressure,KE,dp,Nparticles
17090.8,546408,0.5,384

t,0.67
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1015.05,0,123584,,0,0,,0,0,boundary
1,-0.75,-0.25,,1014.69,0,120518,,0,0,,0,0,boundary
2,-0.25,-0.25,,1014.49,0,118754,,0,0,,0,0,boundary
3,0.25,-0.25,,1014.35,0,117586,,0,0,,0,0,boundary
4,0.75,-0.25,,1014.16,0,115929,,0,0,,0,0,boundary
5,1.25,-0.25,,1013.91,0,113824,,0,0,,0,0,boundary
6,1.75,-0.25,,1013.63,0,111431,,0,0,,0,0,boundary
7,2.25,-0.25,,1013.31,0,108732,,0,0,,0,0,boundary
8,2.75,-0.25,,1012.95,0,105652,,0,0,,0,0,boundary
9,3.25,-0.25,,1012.54,0,102202,,0,0,,0,0,boundary
10,3.75,-0.25,,1012.1,0,98451.5,,0,0,,0,0,boundary
11,4.25,-0.25,,1011.63,0,94494.8,,0,0,,0,0,boundary
12,4.75,-0.25,,1011.15,0,90460.2,,0,0,,0,0,boundary
13,5.25,-0.25,,1010.67,0,86445.9,,0,0,,0,0,boundary
14,5.75,-0.25,,1010.19,0,82470.6,,0,0,,0,0,boundary
15,6.25,-0.25,,1009.73,0,78634.1,,0,0,,0,0,boundary
16,6.75,-0.25,,1009.31,0,75121.6,,0,0,,0,0,boundary
17,7.25,-0.25,,1008.91,0,71835.7,,0,0,,0,0,boundary
18,7.75,-0.25,,1008.53,0,68701.4,,0,0,,0,0,boundary
19,8.25,-0.25,,1008.2,0,65983.7,,0,0,,0,0,boundary
20,8.75,-0.25,,1007.91,0,63587.8,,0,0,,0,0,boundary
21,9.25,-0.25,,1007.58,0,60854.4,,0,0,,0,0,boundary
22,9.75,-0.25,,1007.25,0,58182.7,,0,0,,0,0,boundary
23,10.25,-0.25,,1007.02,0,56280.4,,0,0,,0,0,boundary
24,10.75,-0.25,,1006.76,0,54153.3,,0,0,,0,0,boundary
25,11.25,-0.25,,1006.32,0,50523.6,,0,0,,0,0,boundary
26,11.75,-0.25,,1005.91,0,47184.8,,0,0,,0,0,boundary
27,12.25,-0.25,,1005.57,0,44487.3,,0,0,,0,0,boundary
28,12.75,-0.25,,1005.05,0,40235.6,,0,0,,0,0,boundary
29,13.25,-0.25,,1004.38,0,34792,,0,0,,0,0,boundary
30,13.75,-0.25,,1003.87,0,30718,,0,0,,0,0,boundary
31,14.25,-0.25,,1003.35,0,26587.3,,0,0,,0,0,boundary
32,14.75,-0.25,,1002.76,0,21831.2,,0,0,,0,0,boundary
33,15.25,-0.25,,1002.02,0,15933,,0,0,,0,0,boundary
34,15.75,-0.25,,1001.13,0,8886.42,,0,0,,0,0,boundary
35,16.25,-0.25,,1001.18,0,9302.58,,0,0,,0,0,boundary
36,16.75,-0.25,,1001.18,0,9255.39,,0,0,,0,0,boundary
37,17.25,-0.25,,1001.2,0,9446.13,,0,0,,0,0,boundary
38,17.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
39,18.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
40,18.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
41,19.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
42,19.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
43,20.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
44,20.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
45,21.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
46,21.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
47,22.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
48,22.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
49,23.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
50,23.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
51,24.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
52,24.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
53,25.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
54,25.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
55,26.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
56,-1.25,-0.75,,1015.78,0,129821,,0,0,,0,0,boundary
57,-0.75,-0.75,,1015.4,0,126546,,0,0,,0,0,boundary
58,-0.25,-0.75,,1015.2,0,124894,,0,0,,0,0,boundary
59,0.25,-0.75,,1015.1,0,123987,,0,0,,0,0,boundary
60,0.75,-0.75,,1014.92,0,122480,,0,0,,0,0,boundary
61,1.25,-0.75,,1014.69,0,120478,,0,0,,0,0,boundary
62,1.75,-0.75,,1014.42,0,118200,,0,0,,0,0,boundary
63,2.25,-0.75,,1014.11,0,115557,,0,0,,0,0,boundary
64,2.75,-0.75,,1013.75,0,112483,,0,0,,0,0,boundary
65,3.25,-0.75,,1013.35,0,109038,,0,0,,0,0,boundary
66,3.75,-0.75,,1012.9,0,105253,,0,0,,0,0,boundary
67,4.25,-0.75,,1012.42,0,101190,,0,0,,0,0,boundary
68,4.75,-0.75,,1011.93,0,97015.9,,0,0,,0,0,boundary
69,5.25,-0.75,,1011.43,0,92829.4,,0,0,,0,0,boundary
70,5.75,-0.75,,1010.93,0,88605.9,,0,0,,0,0,boundary
71,6.25,-0.75,,1010.43,0,84467.3,,0,0,,0,0,boundary
72,6.75,-0.75,,1009.98,0,80725,,0,0,,0,0,boundary
73,7.25,-0.75,,1009.56,0,77182.6,,0,0,,0,0,boundary
74,7.75,-0.75,,1009.14,0,73760,,0,0,,0,0,boundary
75,8.25,-0.75,,1008.79,0,70827.5,,0,0,,0,0,boundary
76,8.75,-0.75,,1008.49,0,68379.8,,0,0,,0,0,boundary
77,9.25,-0.75,,1008.12,0,65329.2,,0,0,,0,0,boundary
78,9.75,-0.75,,1007.77,0,62432.6,,0,0,,0,0,boundary
79,10.25,-0.75,,1007.55,0,60578.9,,0,0,,0,0,boundary
80,10.75,-0.75,,1007.34,0,58897.6,,0,0,,0,0,boundary
81,11.25,-0.75,,1006.9,0,55305,,0,0,,0,0,boundary
82,11.75,-0.75,,1006.51,0,52136.8,,0,0,,0,0,boundary
83,12.25,-0.75,,1006.27,0,50168.2,,0,0,,0,0,boundary
84,12.75,-0.75,,1005.82,0,46465.7,,0,0,,0,0,boundary
85,13.25,-0.75,,1005.22,0,41616.6,,0,0,,0,0,boundary
86,13.75,-0.75,,1004.72,0,37588.5,,0,0,,0,0,boundary
87,14.25,-0.75,,1004.23,0,33623.2,,0,0,,0,0,boundary
88,14.75,-0.75,,1003.53,0,27997.3,,0,0,,0,0,boundary
89,15.25,-0.75,,1002.69,0,21318.2,,0,0,,0,0,boundary
90,15.75,-0.75,,1001.27,0,10009.9,,0,0,,0,0,boundary
91,16.25,-0.75,,1001.21,0,9516.69,,0,0,,0,0,boundary
92,16.75,-0.75,,1001.19,0,9405.54,,0,0,,0,0,boundary
93,17.25,-0.75,,1001.22,0,9573,,0,0,,0,0,boundary
94,17.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
95,18.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
96,18.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
97,19.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
98,19.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
99,20.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
100,20.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
101,21.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
102,21.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
103,22.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
104,22.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
105,23.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
106,23.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
107,24.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
108,24.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
109,25.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
110,25.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
111,26.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
112,-1.25,-1.25,,1016.67,0,137536,,0,0,,0,0,boundary
113,-0.75,-1.25,,1016.24,0,133794,,0,0,,0,0,boundary
114,-0.25,-1.25,,1016.01,0,131852,,0,0,,0,0,boundary
115,0.25,-1.25,,1015.93,0,131151,,0,0,,0,0,boundary
116,0.75,-1.25,,1015.81,0,130091,,0,0,,0,0,boundary
117,1.25,-1.25,,1015.61,0,128381,,0,0,,0,0,boundary
118,1.75,-1.25,,1015.36,0,126204,,0,0,,0,0,boundary
119,2.25,-1.25,,1015.04,0,123523,,0,0,,0,0,boundary
120,2.75,-1.25,,1014.68,0,120401,,0,0,,0,0,boundary
121,3.25,-1.25,,1014.27,0,116929,,0,0,,0,0,boundary
122,3.75,-1.25,,1013.82,0,113075,,0,0,,0,0,boundary
123,4.25,-1.25,,1013.33,0,108867,,0,0,,0,0,boundary
124,4.75,-1.25,,1012.81,0,104510,,0,0,,0,0,boundary
125,5.25,-1.25,,1012.29,0,100099,,0,0,,0,0,boundary
126,5.75,-1.25,,1011.75,0,95534.7,,0,0,,0,0,boundary
127,6.25,-1.25,,1011.2,0,90943.1,,0,0,,0,0,boundary
128,6.75,-1.25,,1010.72,0,86844,,0,0,,0,0,boundary
129,7.25,-1.25,,1010.25,0,82965.7,,0,0,,0,0,boundary
130,7.75,-1.25,,1009.78,0,79053.1,,0,0,,0,0,boundary
131,8.25,-1.25,,1009.37,0,75673,,0,0,,0,0,boundary
132,8.75,-1.25,,1009.06,0,73058.2,,0,0,,0,0,boundary
133,9.25,-1.25,,1008.67,0,69817.6,,0,0,,0,0,boundary
134,9.75,-1.25,,1008.27,0,66512.8,,0,0,,0,0,boundary
135,10.25,-1.25,,1008.04,0,64630.5,,0,0,,0,0,boundary
136,10.75,-1.25,,1007.9,0,63454.6,,0,0,,0,0,boundary
137,11.25,-1.25,,1007.53,0,60408.5,,0,0,,0,0,boundary
138,11.75,-1.25,,1007.15,0,57312.8,,0,0,,0,0,boundary
139,12.25,-1.25,,1006.89,0,55181.6,,0,0,,0,0,boundary
140,12.75,-1.25,,1006.53,0,52266.5,,0,0,,0,0,boundary
141,13.25,-1.25,,1005.98,0,47759.4,,0,0,,0,0,boundary
142,13.75,-1.25,,1005.41,0,43170.4,,0,0,,0,0,boundary
143,14.25,-1.25,,1004.95,0,39418.3,,0,0,,0,0,boundary
144,14.75,-1.25,,1004.35,0,34604,,0,0,,0,0,boundary
145,15.25,-1.25,,1001.48,0,11662.8,,0,0,,0,0,boundary
146,15.75,-1.25,,1001.3,0,10245.2,,0,0,,0,0,boundary
147,16.25,-1.25,,1001.24,0,9777.13,,0,0,,0,0,boundary
148,16.75,-1.25,,1001.22,0,9607.98,,0,0,,0,0,boundary
149,17.25,-1.25,,1001.24,0,9757.73,,0,0,,0,0,boundary
150,17.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
151,18.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
152,18.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
153,19.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
154,19.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
155,20.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
156,20.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
157,21.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
158,21.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
159,22.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
160,22.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
161,23.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
162,23.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
163,24.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
164,24.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
165,25.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
166,25.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
167,26.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
168,-0.25,0.25,,1013.68,0,111873,,0,0,,0,0,boundary
169,-0.25,0.75,,1012.83,0,104630,,0,0,,0,0,boundary
170,-0.25,1.25,,1012,0,97593.5,,0,0,,0,0,boundary
171,-0.25,1.75,,1011.16,0,90598.2,,0,0,,0,0,boundary
172,-0.25,2.25,,1010.3,0,83345.1,,0,0,,0,0,boundary
173,-0.25,2.75,,1009.39,0,75771.4,,0,0,,0,0,boundary
174,-0.25,3.25,,1008.45,0,68014.8,,0,0,,0,0,boundary
175,-0.25,3.75,,1007.49,0,60139.2,,0,0,,0,0,boundary
176,-0.25,4.25,,1006.52,0,52173.9,,0,0,,0,0,boundary
177,-0.25,4.75,,1005.54,0,44224.9,,0,0,,0,0,boundary
178,-0.25,5.25,,1004.56,0,36285.3,,0,0,,0,0,boundary
179,-0.25,5.75,,1003.53,0,28004.5,,0,0,,0,0,boundary
180,-0.25,6.25,,1002.44,0,19251.8,,0,0,,0,0,boundary
181,-0.25,6.75,,1001.49,0,11710.4,,0,0,,0,0,boundary
182,-0.25,7.25,,1000.84,0,6617.37,,0,0,,0,0,boundary
183,-0.25,7.75,,1001.15,0,9020.37,,0,0,,0,0,boundary
184,-0.25,8.25,,1001.03,0,8143.26,,0,0,,0,0,boundary
185,-0.25,8.75,,1000.98,0,7682.28,,0,0,,0,0,boundary
186,-0.25,9.25,,1000,0,0,,0,0,,0,0,boundary
187,-0.25,9.75,,1000,0,0,,0,0,,0,0,boundary
188,-0.75,0.25,,1013.92,0,113908,,0,0,,0,0,boundary
189,-0.75,0.75,,1013.08,0,106770,,0,0,,0,0,boundary
190,-0.75,1.25,,1012.25,0,99774,,0,0,,0,0,boundary
191,-0.75,1.75,,1011.42,0,92753.6,,0,0,,0,0,boundary
192,-0.75,2.25,,1010.54,0,85354.9,,0,0,,0,0,boundary
193,-0.75,2.75,,1009.6,0,77559,,0,0,,0,0,boundary
194,-0.75,3.25,,1008.64,0,69576.7,,0,0,,0,0,boundary
195,-0.75,3.75,,1007.66,0,61482.5,,0,0,,0,0,boundary
196,-0.75,4.25,,1006.66,0,53307.1,,0,0,,0,0,boundary
197,-0.75,4.75,,1005.66,0,45160.5,,0,0,,0,0,boundary
198,-0.75,5.25,,1004.65,0,37034.5,,0,0,,0,0,boundary
199,-0.75,5.75,,1003.61,0,28630.6,,0,0,,0,0,boundary
200,-0.75,6.25,,1002.51,0,19861.6,,0,0,,0,0,boundary
201,-0.75,6.75,,1001.55,0,12222.9,,0,0,,0,0,boundary
202,-0.75,7.25,,1000.9,0,7111.86,,0,0,,0,0,boundary
203,-0.75,7.75,,1001.07,0,8454.99,,0,0,,0,0,boundary
204,-0.75,8.25,,1000.97,0,7610.1,,0,0,,0,0,boundary
205,-0.75,8.75,,1000.9,0,7061.28,,0,0,,0,0,boundary
206,-0.75,9.25,,1000.86,0,6738.59,,0,0,,0,0,boundary
207,-0.75,9.75,,1000,0,0,,0,0,,0,0,boundary
208,-1.25,0.25,,1014.31,0,117209,,0,0,,0,0,boundary
209,-1.25,0.75,,1013.51,0,110396,,0,0,,0,0,boundary
210,-1.25,1.25,,1012.71,0,103632,,0,0,,0,0,boundary
211,-1.25,1.75,,1011.87,0,96580.8,,0,0,,0,0,boundary
212,-1.25,2.25,,1010.96,0,88871.4,,0,0,,0,0,boundary
213,-1.25,2.75,,1009.98,0,80737.8,,0,0,,0,0,boundary
214,-1.25,3.25,,1008.99,0,72511.1,,0,0,,0,0,boundary
215,-1.25,3.75,,1007.98,0,64153.2,,0,0,,0,0,boundary
216,-1.25,4.25,,1006.94,0,55614.9,,0,0,,0,0,boundary
217,-1.25,4.75,,1005.89,0,47077.2,,0,0,,0,0,boundary
218,-1.25,5.25,,1004.85,0,38636.2,,0,0,,0,0,boundary
219,-1.25,5.75,,1003.79,0,30060,,0,0,,0,0,boundary
220,-1.25,6.25,,1002.71,0,21405.2,,0,0,,0,0,boundary
221,-1.25,6.75,,1001.71,0,13453.1,,0,0,,0,0,boundary
222,-1.25,7.25,,1000.95,0,7464.1,,0,0,,0,0,boundary
223,-1.25,7.75,,1001.03,0,8096.08,,0,0,,0,0,boundary
224,-1.25,8.25,,1000.92,0,7265.18,,0,0,,0,0,boundary
225,-1.25,8.75,,1000.86,0,6764.16,,0,0,,0,0,boundary
226,-1.25,9.25,,1000.84,0,6620.8,,0,0,,0,0,boundary
227,-1.25,9.75,,1000,0,0,,0,0,,0,0,boundary
228,25.25,0.25,,1000,0,0,,0,0,,0,0,boundary
229,25.25,0.75,,1000,0,0,,0,0,,0,0,boundary
230,25.25,1.25,,1000,0,0,,0,0,,0,0,boundary
231,25.25,1.75,,1000,0,0,,0,0,,0,0,boundary
232,25.25,2.25,,1000,0,0,,0,0,,0,0,boundary
233,25.25,2.75,,1000,0,0,,0,0,,0,0,boundary
234,25.25,3.25,,1000,0,0,,0,0,,0,0,boundary
235,25.25,3.75,,1000,0,0,,0,0,,0,0,boundary
236,25.25,4.25,,1000,0,0,,0,0,,0,0,boundary
237,25.25,4.75,,1000,0,0,,0,0,,0,0,boundary
238,25.25,5.25,,1000,0,0,,0,0,,0,0,boundary
239,25.25,5.75,,1000,0,0,,0,0,,0,0,boundary
240,25.25,6.25,,1000,0,0,,0,0,,0,0,boundary
241,25.25,6.75,,1000,0,0,,0,0,,0,0,boundary
242,25.25,7.25,,1000,0,0,,0,0,,0,0,boundary
243,25.25,7.75,,1000,0,0,,0,0,,0,0,boundary
244,25.25,8.25,,1000,0,0,,0,0,,0,0,boundary
245,25.25,8.75,,1000,0,0,,0,0,,0,0,boundary
246,25.25,9.25,,1000,0,0,,0,0,,0,0,boundary
247,25.25,9.75,,1000,0,0,,0,0,,0,0,boundary
248,25.75,0.25,,1000,0,0,,0,0,,0,0,boundary
249,25.75,0.75,,1000,0,0,,0,0,,0,0,boundary
250,25.75,1.25,,1000,0,0,,0,0,,0,0,boundary
251,25.75,1.75,,1000,0,0,,0,0,,0,0,boundary
252,25.75,2.25,,1000,0,0,,0,0,,0,0,boundary
253,25.75,2.75,,1000,0,0,,0,0,,0,0,boundary
254,25.75,3.25,,1000,0,0,,0,0,,0,0,boundary
255,25.75,3.75,,1000,0,0,,0,0,,0,0,boundary
256,25.75,4.25,,1000,0,0,,0,0,,0,0,boundary
257,25.75,4.75,,1000,0,0,,0,0,,0,0,boundary
258,25.75,5.25,,1000,0,0,,0,0,,0,0,boundary
259,25.75,5.75,,1000,0,0,,0,0,,0,0,boundary
260,25.75,6.25,,1000,0,0,,0,0,,0,0,boundary
261,25.75,6.75,,1000,0,0,,0,0,,0,0,boundary
262,25.75,7.25,,1000,0,0,,0,0,,0,0,boundary
263,25.75,7.75,,1000,0,0,,0,0,,0,0,boundary
264,25.75,8.25,,1000,0,0,,0,0,,0,0,boundary
265,25.75,8.75,,1000,0,0,,0,0,,0,0,boundary
266,25.75,9.25,,1000,0,0,,0,0,,0,0,boundary
267,25.75,9.75,,1000,0,0,,0,0,,0,0,boundary
268,26.25,0.25,,1000,0,0,,0,0,,0,0,boundary
269,26.25,0.75,,1000,0,0,,0,0,,0,0,boundary
270,26.25,1.25,,1000,0,0,,0,0,,0,0,boundary
271,26.25,1.75,,1000,0,0,,0,0,,0,0,boundary
272,26.25,2.25,,1000,0,0,,0,0,,0,0,boundary
273,26.25,2.75,,1000,0,0,,0,0,,0,0,boundary
274,26.25,3.25,,1000,0,0,,0,0,,0,0,boundary
275,26.25,3.75,,1000,0,0,,0,0,,0,0,boundary
276,26.25,4.25,,1000,0,0,,0,0,,0,0,boundary
277,26.25,4.75,,1000,0,0,,0,0,,0,0,boundary
278,26.25,5.25,,1000,0,0,,0,0,,0,0,boundary
279,26.25,5.75,,1000,0,0,,0,0,,0,0,boundary
280,26.25,6.25,,1000,0,0,,0,0,,0,0,boundary
281,26.25,6.75,,1000,0,0,,0,0,,0,0,boundary
282,26.25,7.25,,1000,0,0,,0,0,,0,0,boundary
283,26.25,7.75,,1000,0,0,,0,0,,0,0,boundary
284,26.25,8.25,,1000,0,0,,0,0,,0,0,boundary
285,26.25,8.75,,1000,0,0,,0,0,,0,0,boundary
286,26.25,9.25,,1000,0,0,,0,0,,0,0,boundary
287,26.25,9.75,,1000,0,0,,0,0,,0,0,boundary
288,0.265918,0.229571,,1013.6,-74.8294,111193,,0.1363,-0.00138725,,2.24231,12.7009,fluid
289,0.266778,0.687687,,1012.77,-73.7774,104156,,0.141263,-0.0731244,,2.02074,13.3101,fluid
290,0.266536,1.15118,,1012.05,-65.6233,98035.8,,0.138765,-0.149084,,1.66446,13.1805,fluid
291,0.266958,1.61345,,1011.33,-61.8775,91978.4,,0.127204,-0.240165,,1.40775,13.5276,fluid
292,0.266113,2.0761,,1010.53,-60.6149,85308,,0.115647,-0.318578,,1.37675,14.2088,fluid
293,0.265533,2.54095,,1009.69,-58.2466,78285.2,,0.10804,-0.395436,,1.36389,14.6835,fluid
294,0.265149,3.00694,,1008.83,-55.352,71126.2,,0.0991155,-0.4704,,1.25064,14.9785,fluid
295,0.264815,3.47494,,1007.96,-52.9122,63992.2,,0.0907752,-0.537678,,1.07997,15.2671,fluid
296,0.264436,3.94434,,1007.07,-50.8462,56636.9,,0.0833619,-0.609813,,0.939856,15.52,fluid
297,0.263923,4.41751,,1006.13,-48.5816,48997.4,,0.0708796,-0.670616,,0.795953,15.6225,fluid
298,0.266187,4.88959,,1005.21,-44.9273,41503.2,,0.0688368,-0.719719,,0.601631,15.7827,fluid
299,0.267257,5.36247,,1004.3,-39.3858,34192.5,,0.0734089,-0.795337,,0.465947,15.8298,fluid
300,0.263113,5.8487,,1003.42,-32.7974,27118.2,,0.0424229,-0.826426,,0.251381,15.724,fluid
301,0.263386,6.31048,,1002.22,-25.4246,17570.8,,-0.00869257,-0.854502,,-0.28217,16.0739,fluid
302,0.328033,6.70811,,1001.45,-18.0756,11417.1,,0.108156,-1.17483,,-0.639387,15.8614,fluid
303,0.534417,7.16226,,1001.2,-12.9685,9441.19,,0.557695,-1.13769,,-0.960925,15.1043,fluid
304,0.809628,0.228821,,1013.44,-68.9845,109831,,0.246805,-0.00734966,,2.96866,12.3846,fluid
