h/dp :,2
305,0.811353,0.684608,,1012.72,-65.4581,103724,,0.246547,-0.0840398,,2.58105,12.8072,fluid
306,0.811188,1.14712,,1012.08,-58.0078,98289.1,,0.238795,-0.178731,,2.19658,12.7452,fluid
307,0.809991,1.60695,,1011.36,-56.6322,92242.1,,0.228884,-0.276502,,2.05173,13.381,fluid
308,0.807843,2.06837,,1010.54,-56.15,85345,,0.222096,-0.35417,,2.02083,14.1449,fluid
309,0.805429,2.53238,,1009.68,-53.0719,78223.5,,0.215991,-0.435643,,1.92237,14.523,fluid
310,0.802436,2.99719,,1008.82,-49.5981,71048.5,,0.206873,-0.515551,,1.75316,14.7398,fluid
311,0.79913,3.46465,,1007.96,-47.1654,63995.4,,0.196547,-0.584385,,1.56019,15.0121,fluid
312,0.795802,3.93306,,1007.07,-45.1517,56668.6,,0.187443,-0.660122,,1.40024,15.3275,fluid
313,0.791839,4.40608,,1006.11,-42.9715,48868.7,,0.174797,-0.726673,,1.28614,15.4128,fluid
314,0.788942,4.87915,,1005.2,-39.893,41435.1,,0.15923,-0.773605,,1.10437,15.4599,fluid
315,0.788721,5.35256,,1004.29,-35.0319,34095.9,,0.152666,-0.838228,,0.855628,15.583,fluid
316,0.793682,5.83355,,1003.36,-28.9378,26598.9,,0.167512,-0.903608,,0.705676,15.4267,fluid
317,0.791478,6.30517,,1002.4,-21.9151,18946.9,,0.144686,-0.941278,,0.489784,15.3992,fluid
318,0.810286,6.84343,,1001.28,-13.5776,10060.7,,0.13922,-0.97885,,-0.161778,14.3783,fluid
319,0.890195,7.32903,,1000.86,-9.5889,6746.69,,0.319036,-0.972994,,-0.288247,14.0128,fluid
320,1.35011,0.228635,,1013.16,-54.28,107467,,0.389719,-0.0193655,,4.14191,12.072,fluid
321,1.35112,0.684179,,1012.49,-52.1951,101809,,0.392725,-0.0967119,,3.98598,12.3876,fluid
322,1.35051,1.14546,,1011.85,-47.9875,96390.4,,0.381269,-0.197418,,3.84443,12.5477,fluid
323,1.34829,1.60433,,1011.11,-48.0003,90115.7,,0.36706,-0.289062,,3.79157,13.3318,fluid
324,1.34474,2.0652,,1010.3,-46.9125,83345.2,,0.352362,-0.365335,,3.63415,13.9789,fluid
325,1.34085,2.52859,,1009.49,-43.478,76595,,0.335143,-0.450678,,3.33042,14.2519,fluid
326,1.33613,2.99243,,1008.66,-40.5699,69725.4,,0.314867,-0.533262,,3.01695,14.4664,fluid
327,1.33095,3.45976,,1007.83,-38.974,62935.7,,0.292738,-0.603279,,2.70458,14.7184,fluid
328,1.32604,3.92795,,1006.98,-37.2509,55909.5,,0.272108,-0.677521,,2.35625,15.0652,fluid
329,1.32086,4.40056,,1006.04,-34.8283,48258,,0.254454,-0.745205,,2.04052,15.2124,fluid
330,1.31584,4.87423,,1005.14,-32.2253,40934.9,,0.234541,-0.801108,,1.7448,15.1317,fluid
331,1.31181,5.35232,,1004.24,-28.6655,33728.9,,0.209284,-0.851299,,1.3373,15.2027,fluid
332,1.31446,5.84152,,1003.29,-23.1741,26053.5,,0.20509,-0.88585,,0.929059,15.2004,fluid
333,1.32638,6.30003,,1002.37,-17.0812,18716.8,,0.231919,-0.967714,,0.704169,15.2284,fluid
334,1.32995,6.85946,,1001.41,-12.3187,11077.6,,0.246169,-0.892442,,0.561546,14.2654,fluid
335,1.32149,7.37254,,1000.84,-8.80671,6617.98,,0.219689,-0.892426,,0.336729,13.7579,fluid
336,1.89332,0.228252,,1012.86,-34.9844,104944,,0.516146,-0.0242697,,4.75217,11.8566,fluid
337,1.8961,0.682743,,1012.23,-33.8695,99548.6,,0.518868,-0.112738,,4.57102,12.1623,fluid
338,1.89466,1.14239,,1011.55,-31.3036,93855.1,,0.509814,-0.215647,,4.48674,12.4949,fluid
339,1.8912,1.60022,,1010.78,-30.872,87426,,0.498554,-0.303874,,4.40022,13.2151,fluid
340,1.886,2.06029,,1010.01,-29.3625,80925.9,,0.481563,-0.384375,,4.16942,13.6608,fluid
341,1.87975,2.52279,,1009.23,-27.1744,74496.9,,0.458467,-0.474673,,3.86604,13.9042,fluid
342,1.87244,2.98577,,1008.42,-26.1427,67733.1,,0.433389,-0.558446,,3.62687,14.1878,fluid
343,1.86427,3.45277,,1007.59,-26.0666,60962.1,,0.405798,-0.631065,,3.40478,14.3934,fluid
344,1.85573,3.921,,1006.76,-25.4684,54144.7,,0.37581,-0.704343,,3.08679,14.6543,fluid
345,1.84695,4.39359,,1005.86,-23.8765,46823,,0.345678,-0.768739,,2.68247,14.8373,fluid
346,1.83887,4.86776,,1004.98,-22.4606,39657.1,,0.318402,-0.82641,,2.31325,14.785,fluid
347,1.83037,5.34548,,1004.12,-21.0348,32772.2,,0.2904,-0.88526,,1.98438,14.7454,fluid
348,1.81874,5.84148,,1003.17,-17.5349,25145.3,,0.241722,-0.901055,,1.50914,14.768,fluid
349,1.81894,6.30786,,1002.22,-12.6395,17545.9,,0.22741,-0.961329,,1.0822,14.863,fluid
350,1.82666,6.82938,,1001.42,-9.96922,11221.9,,0.253595,-0.938648,,0.871107,14.3186,fluid
351,1.81377,7.35226,,1000.87,-7.25011,6883.25,,0.232825,-0.914333,,0.79133,13.7284,fluid
352,2.43748,0.228233,,1012.52,-15.1578,102052,,0.630631,-0.0331944,,5.47272,11.5686,fluid
353,2.44108,0.680667,,1011.93,-14.7888,97017.7,,0.638125,-0.128824,,5.29596,11.9096,fluid
354,2.43894,1.13866,,1011.25,-13.5116,91367.5,,0.628699,-0.232092,,5.11511,12.3371,fluid
355,2.43441,1.59521,,1010.51,-13.1249,85121.3,,0.612633,-0.321968,,4.91145,12.9668,fluid
356,2.42771,2.05388,,1009.77,-12.1253,78949.9,,0.588453,-0.409374,,4.62001,13.3003,fluid
357,2.41942,2.51509,,1009.02,-11.6098,72723.3,,0.559064,-0.503176,,4.30129,13.5843,fluid
358,2.40987,2.97702,,1008.21,-11.9447,66004.8,,0.528487,-0.587524,,4.02541,13.9412,fluid
359,2.39913,3.44312,,1007.38,-12.3502,59232.2,,0.495836,-0.662459,,3.76076,14.1137,fluid
360,2.38758,3.91083,,1006.56,-12.2901,52525.8,,0.461685,-0.73791,,3.44421,14.254,fluid
361,2.37497,4.38301,,1005.7,-11.802,45508.8,,0.423773,-0.805129,,3.04285,14.3639,fluid
362,2.36255,4.8583,,1004.85,-11.6107,38595.3,,0.382081,-0.857939,,2.58657,14.3829,fluid
363,2.35167,5.33476,,1004.01,-11.587,31889.4,,0.351002,-0.91553,,2.21485,14.408,fluid
364,2.33613,5.82719,,1003.1,-10.5055,24524.1,,0.31126,-0.953742,,1.88966,14.2898,fluid
365,2.32073,6.30539,,1002.13,-7.84411,16861.6,,0.259179,-0.990537,,1.44153,14.2977,fluid
366,2.31559,6.81323,,1001.34,-6.20649,10552.7,,0.242539,-0.988897,,1.08302,14.0759,fluid
367,2.30481,7.32243,,1000.89,-5.09202,6989.32,,0.219387,-0.974782,,0.92284,13.7222,fluid
368,2.98412,0.227565,,1012.12,2.51132,98640.7,,0.746692,-0.041641,,6.23361,11.2945,fluid
369,2.98902,0.677769,,1011.57,1.38518,94000.4,,0.762973,-0.145389,,6.10906,11.627,fluid
370,2.98599,1.13398,,1010.91,0.55979,88452.2,,0.751049,-0.252294,,5.92343,12.1237,fluid
371,2.97997,1.58885,,1010.17,0.299856,82286.1,,0.730142,-0.346411,,5.74327,12.7012,fluid
372,2.97106,2.04562,,1009.45,0.934382,76298,,0.701998,-0.438491,,5.4893,12.9517,fluid
373,2.96015,2.5053,,1008.73,0.480096,70299,,0.669398,-0.535456,,5.15647,13.2164,fluid
374,2.94775,2.96588,,1007.94,-0.677906,63797,,0.632762,-0.622894,,4.78805,13.5827,fluid
375,2.9338,3.43076,,1007.14,-1.27983,57240.2,,0.590764,-0.700426,,4.38933,13.7328,fluid
376,2.91884,3.89765,,1006.35,-1.46937,50784.6,,0.546307,-0.77713,,3.95476,13.8209,fluid
377,2.90273,4.36855,,1005.52,-1.91187,44018.7,,0.500295,-0.849705,,3.50804,13.8853,fluid
378,2.88532,4.84397,,1004.69,-2.90255,37329.9,,0.446917,-0.90642,,3.0329,13.8808,fluid
379,2.86867,5.32123,,1003.9,-3.63953,30931.4,,0.393529,-0.954751,,2.53074,13.9747,fluid
380,2.85096,5.80986,,1003.03,-3.59118,23964.3,,0.343511,-0.998008,,2.06183,13.9022,fluid
381,2.83268,6.28868,,1002.1,-3.02793,16617.9,,0.29566,-1.04158,,1.64182,13.8339,fluid
382,2.81735,6.79411,,1001.28,-2.9925,10096.7,,0.258959,-1.04361,,1.30155,13.7122,fluid
383,2.80292,7.29483,,1000.88,-2.67476,6886.09,,0.22364,-1.04387,,1.06654,13.5007,fluid
384,3.53386,0.226945,,1011.66,18.6826,94732.6,,0.854287,-0.0498458,,6.79717,11.0106,fluid
385,3.54008,0.674093,,1011.14,16.6155,90378.5,,0.876648,-0.164125,,6.6746,11.3323,fluid
386,3.53624,1.1279,,1010.47,14.0759,84819.6,,0.862235,-0.275729,,6.42587,11.9123,fluid
387,3.52859,1.58034,,1009.73,13.4386,78606,,0.839208,-0.373696,,6.20399,12.4537,fluid
388,3.51765,2.03483,,1009.03,14.2239,72798.4,,0.80955,-0.468887,,5.91718,12.5975,fluid
389,3.50428,2.49267,,1008.35,13.3463,67164.1,,0.77356,-0.571385,,5.55507,12.7886,fluid
390,3.48893,2.95147,,1007.6,11.4213,60999.3,,0.731943,-0.665166,,5.174,13.1359,fluid
391,3.47154,3.41464,,1006.83,10.1618,54739.8,,0.684619,-0.747464,,4.77361,13.2538,fluid
392,3.45256,3.88048,,1006.09,9.25585,48653.7,,0.632638,-0.827103,,4.31654,13.2964,fluid
393,3.43243,4.35015,,1005.3,7.81094,42253.3,,0.577885,-0.901792,,3.82589,13.3747,fluid
394,3.41092,4.8242,,1004.49,5.59869,35743.4,,0.520021,-0.965178,,3.35473,13.371,fluid
395,3.38832,5.30138,,1003.72,3.60083,29487.9,,0.457121,-1.01628,,2.87327,13.4277,fluid
396,3.3643,5.78892,,1002.9,2.4266,22943.4,,0.387639,-1.05729,,2.33993,13.3814,fluid
397,3.34184,6.26783,,1002.04,1.52524,16100.9,,0.325027,-1.09703,,1.83315,13.3589,fluid
398,3.32154,6.76983,,1001.22,0.173633,9605.21,,0.274553,-1.10853,,1.44445,13.2954,fluid
399,3.30427,7.26583,,1000.86,-0.1456,6731.6,,0.231986,-1.12161,,1.17331,13.1803,fluid
400,4.0869,0.226092,,1011.16,33.2105,90573.6,,0.972532,-0.0560419,,7.20047,10.6896,fluid
401,4.0941,0.669552,,1010.68,31.3545,86586.9,,1.00745,-0.181797,,7.08256,10.9622,fluid
402,4.08923,1.12052,,1010.04,27.692,81228.3,,0.993912,-0.299081,,6.74814,11.5833,fluid
403,4.07989,1.57014,,1009.31,26.4075,75171.3,,0.968211,-0.403827,,6.41488,12.0864,fluid
404,4.06677,2.02193,,1008.64,26.7133,69628.6,,0.931854,-0.505255,,6.02903,12.1539,fluid
405,4.05063,2.47735,,1008,24.9985,64294.1,,0.886327,-0.615123,,5.60778,12.3181,fluid
406,4.03198,2.93388,,1007.27,22.2491,58309.9,,0.834624,-0.714705,,5.20702,12.6895,fluid
407,4.01102,3.39494,,1006.52,20.4749,52196.8,,0.77836,-0.800652,,4.81832,12.7945,fluid
408,3.988,3.85917,,1005.81,19.0843,46394.6,,0.71788,-0.88528,,4.39627,12.7685,fluid
409,3.96328,4.3276,,1005.07,17.0441,40424.1,,0.652301,-0.963283,,3.92195,12.8241,fluid
410,3.93747,4.80032,,1004.31,14.185,34305.1,,0.583877,-1.0288,,3.42995,12.8544,fluid
411,3.91058,5.27625,,1003.56,11.1221,28252.7,,0.51413,-1.08521,,2.94819,12.8976,fluid
412,3.88152,5.76236,,1002.77,8.36498,21946.5,,0.43719,-1.13158,,2.44207,12.8253,fluid
413,3.85379,6.24164,,1001.96,5.86349,15504.7,,0.363396,-1.16904,,1.95037,12.8317,fluid
414,3.82847,6.74131,,1001.16,3.27157,9143.02,,0.299045,-1.18674,,1.55281,12.8352,fluid
415,3.80813,7.23415,,1000.84,1.9477,6570.4,,0.247705,-1.20787,,1.26512,12.8116,fluid
416,4.64478,0.224945,,1010.65,42.3757,86262.6,,1.08368,-0.0597416,,7.30553,10.3409,fluid
417,4.65344,0.66408,,1010.21,40.5631,82636.3,,1.12525,-0.198222,,7.19304,10.5568,fluid
418,4.64739,1.11167,,1009.61,36.1187,77589.8,,1.10921,-0.322635,,6.8682,11.1897,fluid
419,4.63603,1.55786,,1008.91,34.576,71819,,1.08167,-0.437064,,6.55292,11.6544,fluid
420,4.62023,2.00638,,1008.28,34.8916,66615.6,,1.0443,-0.546403,,6.19013,11.6631,fluid
421,4.6009,2.45884,,1007.68,32.9843,61644.4,,0.997854,-0.66465,,5.76594,11.796,fluid
422,4.57859,2.91265,,1006.98,29.9188,55916.2,,0.943285,-0.771866,,5.31202,12.1852,fluid
423,4.55361,3.37138,,1006.25,27.8781,49972.8,,0.880227,-0.862748,,4.84161,12.3047,fluid
424,4.52628,3.83355,,1005.56,26.2152,44350.6,,0.810452,-0.952612,,4.37357,12.2582,fluid
425,4.49672,4.3002,,1004.85,23.9311,38617.5,,0.734803,-1.03601,,3.91671,12.2926,fluid
426,4.46564,4.77167,,1004.13,20.9088,32812.3,,0.654312,-1.10446,,3.45894,12.3257,fluid
427,4.43354,5.24655,,1003.42,17.3296,27081.8,,0.571269,-1.16338,,2.98715,12.3658,fluid
428,4.3996,5.73106,,1002.67,13.4107,21117,,0.482986,-1.21401,,2.48342,12.2885,fluid
429,4.36721,6.2102,,1001.9,9.54637,15026.9,,0.400249,-1.25109,,2.00859,12.3303,fluid
430,4.33744,6.70811,,1001.11,5.80211,8737.12,,0.326927,-1.27478,,1.63222,12.3839,fluid
431,4.31381,7.19893,,1000.81,3.69533,6337.46,,0.268493,-1.30214,,1.34859,12.3765,fluid
432,5.20776,0.223605,,1010.12,44.4952,81858.8,,1.21343,-0.0658404,,7.25314,9.96527,fluid
433,5.21794,0.657593,,1009.7,42.3826,78411.7,,1.26527,-0.217296,,7.16175,10.1607,fluid
434,5.2105,1.10109,,1009.11,37.5502,73495,,1.24707,-0.348857,,6.84146,10.8007,fluid
435,5.19681,1.54309,,1008.43,36.4465,67823.1,,1.21402,-0.472827,,6.511,11.2513,fluid
436,5.17806,1.98778,,1007.82,37.9353,62813.7,,1.16961,-0.588888,,6.16701,11.2132,fluid
437,5.15522,2.43687,,1007.26,37.4215,58250.2,,1.11583,-0.71532,,5.79006,11.2694,fluid
438,5.12895,2.8875,,1006.62,35.401,53037.7,,1.05477,-0.832448,,5.36931,11.6115,fluid
439,5.09953,3.34349,,1005.96,33.7497,47588.9,,0.984723,-0.932228,,4.88834,11.7235,fluid
440,5.06744,3.80335,,1005.31,31.9145,42380,,0.906226,-1.02926,,4.37873,11.6936,fluid
441,5.03296,4.26784,,1004.64,29.3462,36951.9,,0.820967,-1.11833,,3.88788,11.7652,fluid
442,4.99673,4.73763,,1003.95,26.1709,31357.6,,0.730674,-1.19144,,3.43432,11.8256,fluid
443,4.95909,5.2114,,1003.26,22.1972,25813.3,,0.636484,-1.25433,,2.99506,11.8518,fluid
444,4.91951,5.69465,,1002.55,17.3956,20168.8,,0.535964,-1.30799,,2.52249,11.7604,fluid
445,4.88187,6.17387,,1001.83,12.5096,14478.6,,0.441725,-1.34333,,2.06624,11.835,fluid
446,4.84756,6.67029,,1001.05,7.92613,8300.19,,0.358607,-1.37248,,1.70045,11.9233,fluid
447,4.82055,7.15958,,1000.77,5.41767,6076.7,,0.29309,-1.40541,,1.41756,11.9173,fluid
448,5.77662,0.221802,,1009.62,43.238,77672.9,,1.36347,-0.0661839,,7.14452,9.61105,fluid
449,5.78838,0.649868,,1009.23,42.4509,74495.4,,1.42912,-0.232766,,7.1397,9.76498,fluid
450,5.77942,1.08871,,1008.68,38.377,69940.4,,1.41397,-0.375691,,6.81876,10.2985,fluid
451,5.76332,1.52584,,1008.03,37.4723,64586.4,,1.37891,-0.514844,,6.37666,10.7179,fluid
452,5.74152,1.96597,,1007.44,39.0553,59729,,1.32715,-0.641582,,5.90613,10.7019,fluid
453,5.71488,2.41105,,1006.9,39.1342,55278.8,,1.26107,-0.777429,,5.46337,10.7522,fluid
454,5.68412,2.85802,,1006.28,38.152,50231,,1.18568,-0.903133,,5.06096,11.0767,fluid
455,5.6497,3.31079,,1005.64,37.5107,45054.3,,1.10232,-1.01044,,4.65865,11.1724,fluid
456,5.61215,3.76806,,1005.05,36.2871,40236.1,,1.01211,-1.11508,,4.24019,11.1294,fluid
457,5.57202,4.23031,,1004.43,33.9664,35248.5,,0.915324,-1.21078,,3.80845,11.2214,fluid
458,5.53014,4.69827,,1003.78,30.8151,30011.2,,0.81296,-1.28895,,3.37591,11.3264,fluid
459,5.48679,5.17068,,1003.12,26.4558,24678.2,,0.706445,-1.35647,,2.9495,11.3624,fluid
460,5.44146,5.65261,,1002.44,20.8019,19290.9,,0.593735,-1.41375,,2.50328,11.2603,fluid
461,5.39822,6.13203,,1001.77,14.9809,13944.5,,0.487825,-1.44731,,2.08177,11.3578,fluid
462,5.35902,6.62719,,1001,9.7493,7876.21,,0.394433,-1.48167,,1.74368,11.4675,fluid
463,5.32827,7.11537,,1000.75,6.85132,5871.27,,0.321178,-1.51888,,1.47526,11.4968,fluid
464,6.3535,0.21947,,1009.07,36.4664,73132,,1.51973,-0.0673857,,6.58365,9.38949,fluid
465,6.36717,0.640746,,1008.68,37.3436,69960.8,,1.59157,-0.248358,,6.64524,9.44378,fluid
466,6.35633,1.07418,,1008.18,35.4534,65777.7,,1.57374,-0.402596,,6.4554,9.79734,fluid
467,6.33709,1.50577,,1007.61,35.9846,61066,,1.53626,-0.558068,,6.16411,10.1217,fluid
468,6.3115,1.94065,,1007.09,38.2277,56850.4,,1.48384,-0.698448,,5.79351,10.1055,fluid
469,6.28042,2.38102,,1006.61,38.7062,52925.1,,1.41554,-0.848238,,5.36828,10.1654,fluid
470,6.24468,2.82373,,1006.03,38.1367,48187.4,,1.33334,-0.986059,,4.91193,10.5222,fluid
471,6.20481,3.27276,,1005.41,38.0299,43141.8,,1.23793,-1.10164,,4.44718,10.6637,fluid
472,6.16137,3.72703,,1004.83,37.5826,38435.9,,1.13277,-1.21319,,4.02201,10.6442,fluid
473,6.11497,4.1868,,1004.24,36.2038,33669.7,,1.02092,-1.31558,,3.64829,10.7436,fluid
474,6.06663,4.65291,,1003.62,33.8043,28720.2,,0.904223,-1.39927,,3.28895,10.8603,fluid
475,6.01682,5.12397,,1002.98,29.5542,23628.3,,0.783553,-1.47161,,2.91128,10.8939,fluid
476,5.96515,5.60464,,1002.34,23.3371,18529.5,,0.656828,-1.53232,,2.49372,10.7877,fluid
477,5.91589,6.0844,,1001.71,16.7142,13502.5,,0.537871,-1.56333,,2.10208,10.9156,fluid
478,5.87153,6.57842,,1000.95,10.912,7498.95,,0.433517,-1.60248,,1.79449,11.0429,fluid
479,5.83673,7.06573,,1000.72,7.63082,5696.92,,0.352011,-1.643,,1.54582,11.1082,fluid
480,6.93934,0.216909,,1008.62,23.907,69450.6,,1.73502,-0.0704924,,5.93858,9.13377,fluid
481,6.95513,0.630078,,1008.25,25.2056,66351,,1.82295,-0.269753,,6.06258,9.18951,fluid
482,6.94229,1.05694,,1007.74,25.0162,62183.5,,1.79872,-0.438193,,5.86687,9.43596,fluid
483,6.9195,1.48197,,1007.16,27.2229,57453.6,,1.74615,-0.609366,,5.64607,9.72721,fluid
484,6.8894,1.91084,,1006.66,31.4671,53300.7,,1.67532,-0.760523,,5.42378,9.70197,fluid
485,6.85288,2.34596,,1006.22,34.3364,49734.2,,1.59037,-0.923308,,5.19757,9.6758,fluid
486,6.81117,2.78404,,1005.71,35.7591,45602.9,,1.49536,-1.07596,,4.89197,9.94515,fluid
