h/dp :,2
487,6.76504,3.22893,,1005.16,36.6398,41143.5,,1.38836,-1.2049,,4.46447,10.0795,fluid
488,6.71509,3.67981,,1004.63,36.5417,36824,,1.26893,-1.32665,,3.98907,10.1198,fluid
489,6.66194,4.13677,,1004.06,35.6511,32286.1,,1.14003,-1.43609,,3.56503,10.2911,fluid
490,6.60667,4.60085,,1003.47,34.0745,27503.7,,1.0059,-1.52436,,3.2068,10.4487,fluid
491,6.5498,5.07057,,1002.85,30.5087,22570.4,,0.86885,-1.60106,,2.86958,10.4728,fluid
492,6.4911,5.55008,,1002.25,24.454,17760.3,,0.726659,-1.66516,,2.5002,10.3513,fluid
493,6.43515,6.03044,,1001.66,17.5154,13061.5,,0.593459,-1.69292,,2.15199,10.5043,fluid
494,6.38509,6.52342,,1000.9,11.3743,7110.52,,0.47694,-1.73658,,1.87384,10.6333,fluid
495,6.34585,7.01009,,1000.7,7.87833,5503.31,,0.386038,-1.77948,,1.63711,10.7129,fluid
496,7.53453,0.213711,,1008.2,12.6609,65963.1,,1.9667,-0.0664931,,5.64001,8.99249,fluid
497,7.5525,0.61758,,1007.84,15.1801,62976.2,,2.06781,-0.291115,,5.96457,8.95906,fluid
498,7.53734,1.03694,,1007.4,16.4901,59351.8,,2.04439,-0.481094,,5.76567,8.99176,fluid
499,7.51103,1.45439,,1006.87,18.5957,55033.2,,1.99287,-0.676284,,5.45711,9.22404,fluid
500,7.47652,1.87617,,1006.37,22.2078,50918.9,,1.91385,-0.843185,,5.04729,9.29267,fluid
501,7.43439,2.30514,,1005.9,25.5953,47157.9,,1.81024,-1.01833,,4.70104,9.30526,fluid
502,7.386,2.73798,,1005.39,28.9568,42984.1,,1.69208,-1.18116,,4.4468,9.52858,fluid
503,7.33249,3.17836,,1004.87,32.116,38808.2,,1.56407,-1.32063,,4.19742,9.58758,fluid
504,7.27473,3.62565,,1004.4,33.6181,34985.6,,1.42677,-1.45394,,3.89069,9.59424,fluid
505,7.21368,4.07963,,1003.89,33.5303,30920.7,,1.28031,-1.57333,,3.54186,9.80333,fluid
506,7.15052,4.54154,,1003.33,32.4543,26416.6,,1.12676,-1.66722,,3.18656,10.0296,fluid
507,7.08576,5.00984,,1002.73,29.4876,21607.7,,0.969031,-1.74775,,2.84522,10.0815,fluid
508,7.01929,5.48825,,1002.16,24.0856,17033.1,,0.806814,-1.81442,,2.50026,9.9598,fluid
509,6.95599,5.9695,,1001.6,17.4496,12622.1,,0.656217,-1.83755,,2.19891,10.1314,fluid
510,6.89969,6.46158,,1000.85,11.3863,6686.2,,0.525349,-1.88599,,1.95423,10.2297,fluid
511,6.85557,6.9478,,1000.67,7.85815,5305.77,,0.423458,-1.93074,,1.73127,10.3163,fluid
512,8.14525,0.209691,,1007.69,-1.02779,61779.1,,2.24898,-0.0718258,,4.66529,9.01614,fluid
513,8.16625,0.602658,,1007.29,2.20221,58439.2,,2.36312,-0.318118,,5.01443,8.95359,fluid
514,8.14744,1.01329,,1006.87,6.05662,55061.3,,2.32613,-0.522642,,5.07687,8.76772,fluid
515,8.11562,1.42232,,1006.43,10.5263,51476.3,,2.26564,-0.740436,,5.14697,8.76221,fluid
516,8.07446,1.83626,,1006.05,14.9318,48350,,2.17972,-0.928778,,5.00372,8.75539,fluid
517,8.025,2.25812,,1005.68,17.8958,45357.6,,2.06812,-1.12741,,4.7014,8.79138,fluid
518,7.96887,2.68483,,1005.2,20.828,41477.4,,1.93377,-1.30783,,4.33477,9.11385,fluid
519,7.90717,3.11993,,1004.68,24.509,37224.7,,1.78056,-1.4584,,3.99749,9.24726,fluid
520,7.84068,3.56329,,1004.2,27.6204,33369.4,,1.6146,-1.60057,,3.72917,9.23793,fluid
521,7.77067,4.0142,,1003.72,29.3406,29551.6,,1.44187,-1.72953,,3.4897,9.39506,fluid
522,7.69861,4.47394,,1003.2,29.4537,25363.5,,1.26486,-1.83063,,3.20925,9.61238,fluid
523,7.62507,4.94087,,1002.62,27.2422,20746,,1.08403,-1.91592,,2.87876,9.68464,fluid
524,7.54998,5.41836,,1002.08,22.6591,16416,,0.898709,-1.98442,,2.53132,9.58956,fluid
525,7.47856,5.90091,,1001.55,16.6737,12242.6,,0.72744,-2.0005,,2.25447,9.80194,fluid
526,7.41534,6.3922,,1000.8,11.0184,6264.32,,0.57918,-2.05359,,2.03429,9.84834,fluid
527,7.36582,6.87819,,1000.65,7.62981,5136.71,,0.464214,-2.09932,,1.82762,9.94327,fluid
528,8.76942,0.205741,,1007.46,-12.5973,59853.7,,2.6281,-0.0781357,,4.39623,8.74429,fluid
529,8.7927,0.584928,,1007.07,-10.357,56681.5,,2.76108,-0.359521,,4.73278,8.90323,fluid
530,8.77063,0.984762,,1006.6,-7.49883,52856.2,,2.70996,-0.587874,,4.61835,8.7439,fluid
531,8.73375,1.38369,,1006.08,-2.33241,48621.2,,2.62204,-0.829491,,4.52646,8.70748,fluid
532,8.68557,1.7887,,1005.64,3.99927,45038.1,,2.49964,-1.03068,,4.4938,8.62969,fluid
533,8.62746,2.20305,,1005.3,9.41317,42266.4,,2.35684,-1.24729,,4.51024,8.46794,fluid
534,8.56195,2.62356,,1004.92,13.797,39185.5,,2.20117,-1.44946,,4.40692,8.65345,fluid
535,8.49073,3.05297,,1004.47,17.3911,35566.3,,2.02871,-1.62049,,4.11332,8.80182,fluid
536,8.41452,3.49188,,1004.02,20.2137,31914.6,,1.8372,-1.77592,,3.75017,8.87096,fluid
537,8.33453,3.93948,,1003.55,22.5924,28195.1,,1.63388,-1.91288,,3.44985,9.05154,fluid
538,8.25238,4.39708,,1003.05,24.0289,24177.5,,1.4265,-2.01883,,3.19564,9.24414,fluid
539,8.16875,4.86268,,1002.5,23.2902,19778.5,,1.21696,-2.10837,,2.91065,9.29662,fluid
540,8.08377,5.3394,,1002,20.1696,15806.3,,1.00436,-2.17858,,2.59214,9.22509,fluid
541,8.00311,5.82371,,1001.51,15.2036,11893.1,,0.808655,-2.18523,,2.34097,9.50074,fluid
542,7.93206,6.31441,,1000.74,10.2185,5827.04,,0.639095,-2.24287,,2.13279,9.48212,fluid
543,7.87653,6.80049,,1000.63,7.19567,4983.12,,0.508325,-2.28842,,1.93873,9.58516,fluid
544,9.41489,0.200457,,1006.99,-14.7862,56010.2,,3.00967,-0.0795206,,4.57635,8.79894,fluid
545,9.44215,0.564616,,1006.61,-12.0629,52954.8,,3.15987,-0.401906,,5.13404,8.71934,fluid
546,9.41511,0.952532,,1006.27,-9.60951,50126.5,,3.1203,-0.659448,,5.10605,8.28446,fluid
547,9.37076,1.33987,,1005.9,-7.71435,47105.4,,3.03946,-0.937387,,4.82251,8.27494,fluid
548,9.31367,1.73415,,1005.48,-5.39524,43750.9,,2.90899,-1.16233,,4.42214,8.43063,fluid
549,9.24552,2.1392,,1005.07,-1.89508,40368.4,,2.73827,-1.39551,,4.16855,8.40389,fluid
550,9.16871,2.55276,,1004.63,3.34158,36868.9,,2.54267,-1.61089,,4.08529,8.49319,fluid
551,9.08547,2.97618,,1004.2,8.64948,33388.6,,2.33248,-1.80059,,4.00668,8.4604,fluid
552,8.99714,3.41043,,1003.81,12.4756,30253.4,,2.10805,-1.97485,,3.8128,8.45296,fluid
553,8.90521,3.85449,,1003.41,15.0979,27040.2,,1.87145,-2.12494,,3.53952,8.66012,fluid
554,8.81133,4.30981,,1002.93,16.8578,23229.1,,1.6275,-2.23739,,3.25007,8.88633,fluid
555,8.71616,4.77411,,1002.39,17.4084,18897.3,,1.37888,-2.33117,,2.95163,8.93846,fluid
556,8.62013,5.25035,,1001.93,16.3627,15234.3,,1.12927,-2.40201,,2.65924,8.88439,fluid
557,8.52938,5.73703,,1001.47,12.9253,11559.3,,0.902397,-2.39605,,2.44415,9.22522,fluid
558,8.44975,6.22726,,1000.68,8.86806,5348.2,,0.706235,-2.45814,,2.23897,9.1189,fluid
559,8.38757,6.71388,,1000.61,6.4861,4811.47,,0.55587,-2.50195,,2.05446,9.21678,fluid
560,10.0869,0.194035,,1006.52,-21.2178,52159.6,,3.55532,-0.0851649,,3.68617,9.057,fluid
561,10.1162,0.538789,,1006.07,-19.5016,48540.2,,3.72797,-0.450644,,4.38306,9.06341,fluid
562,10.0826,0.911547,,1005.71,-14.3193,45601.9,,3.65274,-0.727227,,4.5583,8.49036,fluid
563,10.0278,1.28633,,1005.4,-10.1293,43078.7,,3.52774,-1.03359,,4.8253,8.20027,fluid
564,9.95823,1.6694,,1005.13,-7.05716,40922.4,,3.36588,-1.29445,,4.92319,8.07382,fluid
565,9.87709,2.06456,,1004.85,-5.89223,38599.6,,3.17574,-1.56722,,4.77657,8.03986,fluid
566,9.78749,2.47029,,1004.45,-4.30339,35391.2,,2.95185,-1.81066,,4.42111,8.25615,fluid
567,9.69141,2.88687,,1003.99,-0.688691,31685.5,,2.70037,-2.01812,,4.10678,8.30352,fluid
568,9.58979,3.31643,,1003.61,3.89718,28638.1,,2.43096,-2.20554,,3.91584,8.22884,fluid
569,9.48469,3.75725,,1003.27,7.64089,25909.2,,2.15283,-2.36918,,3.73389,8.31391,fluid
570,9.37794,4.21047,,1002.82,9.6622,22348.8,,1.86721,-2.49389,,3.44063,8.4789,fluid
571,9.27007,4.67355,,1002.28,10.9117,18046.8,,1.57289,-2.59576,,3.06878,8.55096,fluid
572,9.16153,5.14967,,1001.86,11.8404,14706,,1.27789,-2.66457,,2.74755,8.56275,fluid
573,9.05896,5.63971,,1001.43,10.1116,11244.2,,1.01257,-2.63938,,2.56037,8.98429,fluid
574,8.96898,6.12976,,1000.62,7.09119,4873.86,,0.782973,-2.70612,,2.35308,8.76812,fluid
575,8.89901,6.61742,,1000.59,5.38431,4648.08,,0.608016,-2.74478,,2.17149,8.85484,fluid
576,10.7907,0.187825,,1006.45,-16.2846,51583.1,,4.20119,-0.0926572,,4.97422,8.49341,fluid
577,10.8237,0.50878,,1006.09,-15.8189,48655.7,,4.40976,-0.529772,,5.85707,8.90029,fluid
578,10.7835,0.862657,,1005.69,-17.686,45448.7,,4.32234,-0.836828,,5.25202,8.83082,fluid
579,10.7153,1.2231,,1005.19,-17.0099,41343.7,,4.15064,-1.16374,,4.68563,8.81471,fluid
580,10.6316,1.59268,,1004.72,-13.7437,37567.4,,3.93808,-1.44465,,4.63412,8.53588,fluid
581,10.5343,1.97744,,1004.4,-9.42851,35015.9,,3.70064,-1.74135,,4.84403,8.09955,fluid
582,10.4273,2.37583,,1004.12,-6.83855,32770.1,,3.44058,-2.022,,4.9068,7.95702,fluid
583,10.3147,2.78526,,1003.79,-4.96731,30122.8,,3.15784,-2.26343,,4.70418,8.01204,fluid
584,10.1971,3.20987,,1003.47,-2.71617,27488.4,,2.84768,-2.47202,,4.40439,8.03235,fluid
585,10.0765,3.64747,,1003.1,0.0553229,24549.8,,2.51619,-2.6527,,4.10125,8.03257,fluid
586,9.95431,4.09821,,1002.61,2.60846,20680.6,,2.1691,-2.79562,,3.73228,8.03308,fluid
587,9.83058,4.55956,,1002.12,5.19992,16742.6,,1.81125,-2.91029,,3.30267,8.08662,fluid
588,9.70648,5.03577,,1001.8,7.78091,14224.4,,1.45744,-2.97307,,2.94836,8.25077,fluid
589,9.58994,5.52958,,1001.39,7.25746,10966.3,,1.1422,-2.92269,,2.76244,8.78582,fluid
590,9.48836,6.02017,,1000.55,5.35023,4350.53,,0.868969,-2.99405,,2.51486,8.40406,fluid
591,9.41004,6.50997,,1000.58,4.22733,4555.6,,0.664211,-3.02392,,2.32608,8.53036,fluid
592,11.5434,0.18009,,1005.46,-4.17738,43572.5,,4.94622,-0.0580401,,5.56148,8.75534,fluid
593,11.582,0.475018,,1005.21,-2.6052,41563.7,,5.22663,-0.564034,,6.90981,8.79228,fluid
594,11.5258,0.806414,,1005.06,-3.05311,40316,,5.10697,-0.885689,,6.60059,8.61209,fluid
595,11.4334,1.15126,,1004.83,-7.01197,38477.2,,4.90807,-1.2662,,6.36329,8.53975,fluid
596,11.3272,1.50464,,1004.53,-9.94123,36055.8,,4.68321,-1.61656,,6.19796,8.62018,fluid
597,11.2097,1.87591,,1004.19,-10.9449,33315.1,,4.40082,-1.9399,,5.88663,8.58482,fluid
598,11.0822,2.26635,,1003.83,-10.0953,30369.1,,4.07024,-2.24888,,5.69457,8.25527,fluid
599,10.9502,2.66898,,1003.5,-7.78957,27756.5,,3.71806,-2.52473,,5.55478,8.00299,fluid
600,10.8141,3.08895,,1003.2,-6.53776,25332.3,,3.34569,-2.7682,,5.31568,7.82604,fluid
601,10.6758,3.52339,,1002.81,-5.13784,22244.6,,2.94917,-2.98265,,4.89978,7.70237,fluid
602,10.536,3.97068,,1002.35,-1.96568,18583.5,,2.5287,-3.15375,,4.38102,7.59163,fluid
603,10.3945,4.42991,,1002.01,2.00619,15906.6,,2.0978,-3.27956,,3.88169,7.64544,fluid
604,10.2542,4.90776,,1001.84,5.18736,14540.1,,1.68087,-3.32938,,3.47546,7.9481,fluid
605,10.124,5.40648,,1001.36,4.11617,10714.7,,1.30638,-3.25742,,3.16176,8.54089,fluid
606,10.0099,5.89703,,1000.46,3.55088,3609.05,,0.968384,-3.34182,,2.69206,7.91856,fluid
607,9.92102,6.39028,,1000.57,3.55249,4463.65,,0.718859,-3.35134,,2.4776,8.18585,fluid
608,12.3714,0.159937,,1005.08,-5.87999,40517.1,,6.1148,-0.0469095,,6.18382,8.58361,fluid
609,12.3996,0.423519,,1004.94,-5.85827,39378,,6.39447,-0.63845,,7.80886,9.22898,fluid
610,12.3263,0.723494,,1004.54,-4.90526,36141.7,,6.15157,-0.9716,,6.82085,9.54175,fluid
611,12.2095,1.05356,,1004.1,-5.2862,32558,,5.8437,-1.37317,,6.72401,9.23368,fluid
612,12.075,1.39328,,1003.84,-5.10262,30489.9,,5.53865,-1.78193,,7.21626,9.00042,fluid
613,11.93,1.7529,,1003.66,-6.22485,29047.8,,5.20064,-2.15477,,7.4542,8.81887,fluid
614,11.7751,2.13586,,1003.4,-8.49164,26920.4,,4.82083,-2.5222,,7.32321,8.41933,fluid
615,11.6177,2.53254,,1003.1,-8.84527,24526.5,,4.40635,-2.83928,,6.94665,8.19973,fluid
616,11.4589,2.94832,,1002.78,-8.35669,22028.6,,3.96228,-3.11559,,6.56583,7.84351,fluid
617,11.2988,3.38058,,1002.48,-6.63622,19603,,3.49387,-3.36402,,6.17536,7.4869,fluid
618,11.1387,3.82501,,1002.19,-3.28415,17328.9,,3.00777,-3.56686,,5.69247,7.27258,fluid
619,10.9794,4.28336,,1002.06,0.408556,16249.2,,2.51478,-3.702,,5.15783,7.31141,fluid
620,10.8235,4.76499,,1001.95,2.64595,15395,,2.03035,-3.73953,,4.57285,7.59514,fluid
621,10.676,5.26753,,1001.17,-0.581697,9244.72,,1.56632,-3.67756,,3.88758,7.94563,fluid
622,10.5374,5.7542,,1000.36,1.76116,2843.56,,1.09737,-3.79381,,2.92736,7.17486,fluid
623,10.4301,6.2566,,1000.55,2.89158,4323.51,,0.76776,-3.73747,,2.58006,7.75228,fluid
624,13.3339,0.160735,,1003.68,10.5929,29186.5,,7.59842,0.0471573,,8.92631,8.86453,fluid
625,13.3275,0.388742,,1003.66,8.07669,29043.9,,7.79768,-0.610192,,10.3498,9.66807,fluid
626,13.1908,0.644693,,1003.9,10.775,31006.1,,7.41124,-1.05214,,9.45077,9.93262,fluid
627,13.0235,0.948774,,1003.64,6.17649,28883.7,,7.08794,-1.49283,,9.55133,9.97629,fluid
628,12.8438,1.27233,,1003.26,-1.39061,25803.1,,6.73931,-1.9252,,9.62381,10.4014,fluid
629,12.6603,1.61922,,1002.9,-5.32136,22968.8,,6.29655,-2.33163,,9.62131,10.1292,fluid
630,12.471,1.99465,,1002.72,-4.50153,21535.4,,5.7927,-2.75019,,9.70765,9.3264,fluid
631,12.282,2.38818,,1002.58,-4.32556,20437.8,,5.26752,-3.12304,,9.54626,8.77622,fluid
632,12.098,2.80061,,1002.39,-4.65248,18858.4,,4.73121,-3.44788,,9.10297,8.33115,fluid
633,11.9171,3.23132,,1002.18,-4.38265,17196.8,,4.17902,-3.7282,,8.58768,7.84963,fluid
634,11.7399,3.67458,,1001.99,-2.74252,15681,,3.62251,-3.96259,,8.0204,7.41834,fluid
635,11.5679,4.13316,,1001.8,-1.72845,14232.4,,3.06521,-4.12405,,7.28789,7.19052,fluid
636,11.3981,4.61517,,1001.4,-3.02968,11021,,2.48114,-4.18643,,6.17414,7.14729,fluid
637,11.2207,5.10198,,1000.43,-4.66073,3407.88,,1.82688,-4.24353,,4.54299,6.72222,fluid
638,11.0502,5.57537,,1000.41,1.26284,3187.44,,1.21332,-4.36624,,3.45694,6.49055,fluid
639,10.9257,6.10713,,1000.57,1.69425,4502.54,,0.7887,-4.17816,,2.7706,7.38752,fluid
640,14.4083,0.182546,,1002.74,4.26556,21649.7,,9.43575,0.200129,,10.4316,10.8426,fluid
641,14.4207,0.373034,,1002.38,0.523791,18833.4,,9.79743,-0.298987,,12.1191,12.3025,fluid
642,14.1844,0.587951,,1003.23,0.838129,25617.8,,9.13521,-0.809593,,10.6859,12.4681,fluid
643,13.9403,0.868729,,1002.64,-1.54592,20871.4,,8.61381,-1.32185,,10.9886,11.6486,fluid
644,13.7034,1.17766,,1002.22,-1.43956,17505.6,,8.07423,-1.79801,,11.7508,11.7519,fluid
645,13.4609,1.5051,,1002.24,-0.672567,17735.1,,7.50518,-2.3447,,12.4635,11.7199,fluid
646,13.2231,1.86397,,1002.17,-0.832402,17176.9,,6.9001,-2.8732,,12.4303,11.2442,fluid
647,12.9943,2.25083,,1001.89,-2.188,14899.7,,6.24795,-3.32795,,11.9418,10.2408,fluid
648,12.7755,2.66017,,1001.63,-2.72888,12871.5,,5.58549,-3.71964,,11.453,9.32485,fluid
649,12.5654,3.08912,,1001.39,-4.45872,10955.1,,4.9255,-4.05269,,10.8313,8.46642,fluid
650,12.3637,3.53229,,1001.15,-5.03488,9088.08,,4.264,-4.32858,,9.96137,7.67364,fluid
651,12.1682,3.99015,,1000.87,-4.39617,6885.03,,3.58272,-4.5439,,8.74066,6.88505,fluid
652,11.9692,4.46279,,1000.57,-3.6158,4488.63,,2.8348,-4.69904,,7.07528,6.17099,fluid
653,11.753,4.93226,,1000.46,-1.22037,3592.36,,2.03383,-4.83643,,5.49375,5.79811,fluid
654,11.5721,5.41489,,1000.6,1.37017,4699.05,,1.38241,-4.89882,,4.41208,5.92595,fluid
655,11.4382,5.96971,,1000.61,1.19518,4827.96,,0.869843,-4.65461,,3.18974,6.7492,fluid
656,15.5249,0.340951,,1000.97,9.62233,7664.64,,10.3448,0.13817,,8.16159,9.30317,fluid
657,15.681,0.394849,,1001.24,2.71595,9736.42,,10.9767,-0.404213,,10.2188,11.1227,fluid
658,15.4627,0.593154,,1001.32,4.04562,10412.1,,10.7795,-0.547953,,9.25929,13.0821,fluid
659,15.0351,0.830988,,1001.47,6.14669,11564.5,,10.2215,-1.08281,,11.0691,13.6595,fluid
660,14.6624,1.10709,,1001.41,12.0098,11118.6,,9.64764,-1.60669,,13.1821,14.4693,fluid
661,14.3391,1.4132,,1001.42,10.9664,11164.1,,8.97725,-2.19648,,14.044,14.531,fluid
662,14.0283,1.76024,,1001.4,4.3033,11060,,8.20927,-2.81754,,14.529,13.5797,fluid
663,13.7365,2.13787,,1001.35,1.53853,10652,,7.39367,-3.39163,,14.5704,12.1752,fluid
664,13.4665,2.54242,,1001.26,0.512285,9941.64,,6.54947,-3.87106,,14.0508,10.8814,fluid
665,13.2171,2.96908,,1001.14,-1.14882,8944.68,,5.72475,-4.27397,,13.209,9.53125,fluid
666,12.9855,3.41171,,1001.01,-2.20525,7975.35,,4.93397,-4.60585,,12.1803,8.27473,fluid
667,12.7668,3.86784,,1000.9,-1.67106,7105.08,,4.15677,-4.87282,,10.9876,7.16115,fluid
668,12.5565,4.33285,,1000.81,-0.947966,6397.95,,3.39057,-5.08939,,9.68543,6.17978,fluid
669,12.3525,4.79509,,1000.78,-0.745213,6135.89,,2.65251,-5.28407,,8.41913,5.46161,fluid
670,12.1794,5.28117,,1000.75,0.104442,5906.39,,1.96126,-5.38041,,6.88798,5.08908,fluid
671,12.0421,5.855,,1000.68,2.77433,5317.58,,1.32036,-5.13861,,4.60534,5.36522,fluid
