h/dp :,2
L2norm Pressure,KE,dp,Nparticles
39902.7,1.94254e+06,0.5,384

t,7.4
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1004.58,0,36435.9,,0,0,,0,0,boundary
1,-0.75,-0.25,,1005.69,0,45420.6,,0,0,,0,0,boundary
2,-0.25,-0.25,,1006.03,0,48179.9,,0,0,,0,0,boundary
3,0.25,-0.25,,1005.82,0,46451,,0,0,,0,0,boundary
4,0.75,-0.25,,1005.63,0,44931.6,,0,0,,0,0,boundary
5,1.25,-0.25,,1005.59,0,44598.5,,0,0,,0,0,boundary
6,1.75,-0.25,,1005.49,0,43825.2,,0,0,,0,0,boundary
7,2.25,-0.25,,1005.13,0,40919.8,,0,0,,0,0,boundary
8,2.75,-0.25,,1004.66,0,37103.6,,0,0,,0,0,boundary
9,3.25,-0.25,,1004.45,0,35389.1,,0,0,,0,0,boundary
10,3.75,-0.25,,1004.71,0,37453.7,,0,0,,0,0,boundary
11,4.25,-0.25,,1005.11,0,40684.8,,0,0,,0,0,boundary
12,4.75,-0.25,,1005.32,0,42425.6,,0,0,,0,0,boundary
13,5.25,-0.25,,1005.44,0,43357.5,,0,0,,0,0,boundary
14,5.75,-0.25,,1005.47,0,43639.3,,0,0,,0,0,boundary
15,6.25,-0.25,,1005.43,0,43326,,0,0,,0,0,boundary
16,6.75,-0.25,,1005.18,0,41309,,0,0,,0,0,boundary
17,7.25,-0.25,,1004.65,0,37031.6,,0,0,,0,0,boundary
18,7.75,-0.25,,1004.3,0,34197,,0,0,,0,0,boundary
19,8.25,-0.25,,1003.87,0,30724.4,,0,0,,0,0,boundary
20,8.75,-0.25,,1003.2,0,25345.2,,0,0,,0,0,boundary
21,9.25,-0.25,,1003.03,0,23973.2,,0,0,,0,0,boundary
22,9.75,-0.25,,1003.32,0,26352.9,,0,0,,0,0,boundary
23,10.25,-0.25,,1003.35,0,26525.2,,0,0,,0,0,boundary
24,10.75,-0.25,,1002.99,0,23646.3,,0,0,,0,0,boundary
25,11.25,-0.25,,1002.68,0,21173.8,,0,0,,0,0,boundary
26,11.75,-0.25,,1003.13,0,24777,,0,0,,0,0,boundary
27,12.25,-0.25,,1004.25,0,33755.1,,0,0,,0,0,boundary
28,12.75,-0.25,,1004.9,0,39012.4,,0,0,,0,0,boundary
29,13.25,-0.25,,1004.84,0,38536.5,,0,0,,0,0,boundary
30,13.75,-0.25,,1004.55,0,36204.9,,0,0,,0,0,boundary
31,14.25,-0.25,,1004.47,0,35578.3,,0,0,,0,0,boundary
32,14.75,-0.25,,1004.7,0,37400.5,,0,0,,0,0,boundary
33,15.25,-0.25,,1004.92,0,39188.8,,0,0,,0,0,boundary
34,15.75,-0.25,,1004.89,0,38925.8,,0,0,,0,0,boundary
35,16.25,-0.25,,1004.77,0,37974,,0,0,,0,0,boundary
36,16.75,-0.25,,1004.76,0,37910.4,,0,0,,0,0,boundary
37,17.25,-0.25,,1004.81,0,38323.7,,0,0,,0,0,boundary
38,17.75,-0.25,,1004.78,0,38094.7,,0,0,,0,0,boundary
39,18.25,-0.25,,1004.77,0,38003.6,,0,0,,0,0,boundary
40,18.75,-0.25,,1004.78,0,38053.7,,0,0,,0,0,boundary
41,19.25,-0.25,,1004.76,0,37872.3,,0,0,,0,0,boundary
42,19.75,-0.25,,1004.71,0,37452.1,,0,0,,0,0,boundary
43,20.25,-0.25,,1004.61,0,36686.4,,0,0,,0,0,boundary
44,20.75,-0.25,,1004.51,0,35849.3,,0,0,,0,0,boundary
45,21.25,-0.25,,1004.47,0,35524.9,,0,0,,0,0,boundary
46,21.75,-0.25,,1004.46,0,35498.5,,0,0,,0,0,boundary
47,22.25,-0.25,,1004.44,0,35307.7,,0,0,,0,0,boundary
48,22.75,-0.25,,1004.4,0,35023.1,,0,0,,0,0,boundary
49,23.25,-0.25,,1004.31,0,34229,,0,0,,0,0,boundary
50,23.75,-0.25,,1004.21,0,33451.8,,0,0,,0,0,boundary
51,24.25,-0.25,,1004.15,0,33000,,0,0,,0,0,boundary
52,24.75,-0.25,,1004.08,0,32439.3,,0,0,,0,0,boundary
53,25.25,-0.25,,1003.98,0,31582.5,,0,0,,0,0,boundary
54,25.75,-0.25,,1004.05,0,32173.7,,0,0,,0,0,boundary
55,26.25,-0.25,,1003.82,0,30330.5,,0,0,,0,0,boundary
56,-1.25,-0.75,,1004.23,0,33652.5,,0,0,,0,0,boundary
57,-0.75,-0.75,,1005.29,0,42186.1,,0,0,,0,0,boundary
58,-0.25,-0.75,,1005.63,0,44932.1,,0,0,,0,0,boundary
59,0.25,-0.75,,1005.75,0,45948.5,,0,0,,0,0,boundary
60,0.75,-0.75,,1005.23,0,41701.8,,0,0,,0,0,boundary
61,1.25,-0.75,,1005.48,0,43706,,0,0,,0,0,boundary
62,1.75,-0.75,,1005.75,0,45872,,0,0,,0,0,boundary
63,2.25,-0.75,,1005.49,0,43827.8,,0,0,,0,0,boundary
64,2.75,-0.75,,1004.97,0,39580.8,,0,0,,0,0,boundary
65,3.25,-0.75,,1004.93,0,39241.4,,0,0,,0,0,boundary
66,3.75,-0.75,,1005.24,0,41741.3,,0,0,,0,0,boundary
67,4.25,-0.75,,1005.6,0,44692.4,,0,0,,0,0,boundary
68,4.75,-0.75,,1005.83,0,46571.3,,0,0,,0,0,boundary
69,5.25,-0.75,,1005.81,0,46439.6,,0,0,,0,0,boundary
70,5.75,-0.75,,1005.51,0,43975.8,,0,0,,0,0,boundary
71,6.25,-0.75,,1005.28,0,42139.3,,0,0,,0,0,boundary
72,6.75,-0.75,,1005.08,0,40491,,0,0,,0,0,boundary
73,7.25,-0.75,,1004.88,0,38854.5,,0,0,,0,0,boundary
74,7.75,-0.75,,1004.93,0,39275.3,,0,0,,0,0,boundary
75,8.25,-0.75,,1005.07,0,40363.1,,0,0,,0,0,boundary
76,8.75,-0.75,,1004.67,0,37142.9,,0,0,,0,0,boundary
77,9.25,-0.75,,1004.13,0,32829.2,,0,0,,0,0,boundary
78,9.75,-0.75,,1003.94,0,31285.8,,0,0,,0,0,boundary
79,10.25,-0.75,,1003.96,0,31465.6,,0,0,,0,0,boundary
80,10.75,-0.75,,1003.95,0,31346.5,,0,0,,0,0,boundary
81,11.25,-0.75,,1003.94,0,31323.6,,0,0,,0,0,boundary
82,11.75,-0.75,,1004.18,0,33189.8,,0,0,,0,0,boundary
83,12.25,-0.75,,1004.88,0,38829.9,,0,0,,0,0,boundary
84,12.75,-0.75,,1005.1,0,40634.2,,0,0,,0,0,boundary
85,13.25,-0.75,,1005.1,0,40626.9,,0,0,,0,0,boundary
86,13.75,-0.75,,1005.1,0,40641.1,,0,0,,0,0,boundary
87,14.25,-0.75,,1005.14,0,40981.7,,0,0,,0,0,boundary
88,14.75,-0.75,,1005.38,0,42943.2,,0,0,,0,0,boundary
89,15.25,-0.75,,1005.54,0,44246,,0,0,,0,0,boundary
90,15.75,-0.75,,1005.49,0,43765.1,,0,0,,0,0,boundary
91,16.25,-0.75,,1005.37,0,42849.9,,0,0,,0,0,boundary
92,16.75,-0.75,,1005.39,0,43022.5,,0,0,,0,0,boundary
93,17.25,-0.75,,1005.41,0,43122.5,,0,0,,0,0,boundary
94,17.75,-0.75,,1005.37,0,42827.7,,0,0,,0,0,boundary
95,18.25,-0.75,,1005.36,0,42740.1,,0,0,,0,0,boundary
96,18.75,-0.75,,1005.32,0,42433.8,,0,0,,0,0,boundary
97,19.25,-0.75,,1005.2,0,41464.2,,0,0,,0,0,boundary
98,19.75,-0.75,,1005.19,0,41382.8,,0,0,,0,0,boundary
99,20.25,-0.75,,1005.15,0,41086.3,,0,0,,0,0,boundary
100,20.75,-0.75,,1005.06,0,40298,,0,0,,0,0,boundary
101,21.25,-0.75,,1005.01,0,39936.2,,0,0,,0,0,boundary
102,21.75,-0.75,,1004.99,0,39718.3,,0,0,,0,0,boundary
103,22.25,-0.75,,1004.97,0,39560.2,,0,0,,0,0,boundary
104,22.75,-0.75,,1004.96,0,39491.3,,0,0,,0,0,boundary
105,23.25,-0.75,,1004.88,0,38841.9,,0,0,,0,0,boundary
106,23.75,-0.75,,1004.72,0,37554.2,,0,0,,0,0,boundary
107,24.25,-0.75,,1004.59,0,36539.2,,0,0,,0,0,boundary
108,24.75,-0.75,,1004.45,0,35393.1,,0,0,,0,0,boundary
109,25.25,-0.75,,1004.39,0,34890.9,,0,0,,0,0,boundary
110,25.75,-0.75,,1004.53,0,36051.9,,0,0,,0,0,boundary
111,26.25,-0.75,,1004.4,0,34966.9,,0,0,,0,0,boundary
112,-1.25,-1.25,,1004.41,0,35041.8,,0,0,,0,0,boundary
113,-0.75,-1.25,,1004.02,0,31913.9,,0,0,,0,0,boundary
114,-0.25,-1.25,,1003.87,0,30718.1,,0,0,,0,0,boundary
115,0.25,-1.25,,1004.82,0,38355.4,,0,0,,0,0,boundary
116,0.75,-1.25,,1004.37,0,34786.9,,0,0,,0,0,boundary
117,1.25,-1.25,,1004.87,0,38745.7,,0,0,,0,0,boundary
118,1.75,-1.25,,1006.15,0,49158.2,,0,0,,0,0,boundary
119,2.25,-1.25,,1006.53,0,52273.1,,0,0,,0,0,boundary
120,2.75,-1.25,,1006.79,0,54405.8,,0,0,,0,0,boundary
121,3.25,-1.25,,1006.93,0,55530.8,,0,0,,0,0,boundary
122,3.75,-1.25,,1006.57,0,52561.7,,0,0,,0,0,boundary
123,4.25,-1.25,,1006.32,0,50579.1,,0,0,,0,0,boundary
124,4.75,-1.25,,1006.38,0,51070.4,,0,0,,0,0,boundary
125,5.25,-1.25,,1006.24,0,49874.6,,0,0,,0,0,boundary
126,5.75,-1.25,,1005.47,0,43631.7,,0,0,,0,0,boundary
127,6.25,-1.25,,1004.83,0,38496.1,,0,0,,0,0,boundary
128,6.75,-1.25,,1004.95,0,39448.2,,0,0,,0,0,boundary
129,7.25,-1.25,,1004.9,0,39022.4,,0,0,,0,0,boundary
130,7.75,-1.25,,1005.05,0,40203.7,,0,0,,0,0,boundary
131,8.25,-1.25,,1006.18,0,49392.7,,0,0,,0,0,boundary
132,8.75,-1.25,,1007.66,0,61529.3,,0,0,,0,0,boundary
133,9.25,-1.25,,1008.5,0,68405.2,,0,0,,0,0,boundary
134,9.75,-1.25,,1008.71,0,70200.9,,0,0,,0,0,boundary
135,10.25,-1.25,,1008.34,0,67119.2,,0,0,,0,0,boundary
136,10.75,-1.25,,1008.15,0,65510.5,,0,0,,0,0,boundary
137,11.25,-1.25,,1008.49,0,68347.8,,0,0,,0,0,boundary
138,11.75,-1.25,,1007.84,0,62991,,0,0,,0,0,boundary
139,12.25,-1.25,,1005.57,0,44490.1,,0,0,,0,0,boundary
140,12.75,-1.25,,1004.32,0,34343.6,,0,0,,0,0,boundary
141,13.25,-1.25,,1004.64,0,36904.4,,0,0,,0,0,boundary
142,13.75,-1.25,,1005.61,0,44770.7,,0,0,,0,0,boundary
143,14.25,-1.25,,1005.77,0,46045.1,,0,0,,0,0,boundary
144,14.75,-1.25,,1005.7,0,45465.3,,0,0,,0,0,boundary
145,15.25,-1.25,,1005.8,0,46348.7,,0,0,,0,0,boundary
146,15.75,-1.25,,1005.91,0,47173,,0,0,,0,0,boundary
147,16.25,-1.25,,1005.94,0,47475.1,,0,0,,0,0,boundary
148,16.75,-1.25,,1006.12,0,48929.3,,0,0,,0,0,boundary
149,17.25,-1.25,,1006.21,0,49642.2,,0,0,,0,0,boundary
150,17.75,-1.25,,1006.18,0,49401.1,,0,0,,0,0,boundary
151,18.25,-1.25,,1006.2,0,49549.2,,0,0,,0,0,boundary
152,18.75,-1.25,,1006.16,0,49219.3,,0,0,,0,0,boundary
153,19.25,-1.25,,1006.02,0,48134.7,,0,0,,0,0,boundary
154,19.75,-1.25,,1006.02,0,48106,,0,0,,0,0,boundary
155,20.25,-1.25,,1006.04,0,48270.3,,0,0,,0,0,boundary
156,20.75,-1.25,,1005.92,0,47307.6,,0,0,,0,0,boundary
157,21.25,-1.25,,1005.79,0,46218,,0,0,,0,0,boundary
158,21.75,-1.25,,1005.66,0,45173.7,,0,0,,0,0,boundary
159,22.25,-1.25,,1005.58,0,44551.8,,0,0,,0,0,boundary
160,22.75,-1.25,,1005.54,0,44190.5,,0,0,,0,0,boundary
161,23.25,-1.25,,1005.4,0,43084.4,,0,0,,0,0,boundary
162,23.75,-1.25,,1005.22,0,41601,,0,0,,0,0,boundary
163,24.25,-1.25,,1005.18,0,41325.1,,0,0,,0,0,boundary
164,24.75,-1.25,,1005.19,0,41344.8,,0,0,,0,0,boundary
165,25.25,-1.25,,1005.17,0,41203.4,,0,0,,0,0,boundary
166,25.75,-1.25,,1005.14,0,40998.3,,0,0,,0,0,boundary
167,26.25,-1.25,,1005.04,0,40174.2,,0,0,,0,0,boundary
168,-0.25,0.25,,1005.38,0,42882.3,,0,0,,0,0,boundary
169,-0.25,0.75,,1004.19,0,33333.6,,0,0,,0,0,boundary
170,-0.25,1.25,,1002.49,0,19703.8,,0,0,,0,0,boundary
171,-0.25,1.75,,1001.63,0,12885.4,,0,0,,0,0,boundary
172,-0.25,2.25,,1002.02,0,15916.7,,0,0,,0,0,boundary
173,-0.25,2.75,,1002.32,0,18353.8,,0,0,,0,0,boundary
174,-0.25,3.25,,1002.11,0,16680.7,,0,0,,0,0,boundary
175,-0.25,3.75,,1002.14,0,16940.9,,0,0,,0,0,boundary
176,-0.25,4.25,,1002.5,0,19766.5,,0,0,,0,0,boundary
177,-0.25,4.75,,1002.58,0,20396.6,,0,0,,0,0,boundary
178,-0.25,5.25,,1000.45,0,3514.45,,0,0,,0,0,boundary
179,-0.25,5.75,,998.643,0,-10609.8,,0,0,,0,0,boundary
180,-0.25,6.25,,1000.43,0,3349.91,,0,0,,0,0,boundary
181,-0.25,6.75,,1000.22,0,1757.03,,0,0,,0,0,boundary
182,-0.25,7.25,,1000.2,0,1537.21,,0,0,,0,0,boundary
183,-0.25,7.75,,999.64,0,-2820.21,,0,0,,0,0,boundary
184,-0.25,8.25,,999.898,0,-802.935,,0,0,,0,0,boundary
185,-0.25,8.75,,1000.51,0,4041.73,,0,0,,0,0,boundary
186,-0.25,9.25,,1001.02,0,8002.73,,0,0,,0,0,boundary
187,-0.25,9.75,,1001.18,0,9295.4,,0,0,,0,0,boundary
188,-0.75,0.25,,1005.04,0,40121.7,,0,0,,0,0,boundary
189,-0.75,0.75,,1004.43,0,35202.4,,0,0,,0,0,boundary
190,-0.75,1.25,,1003.86,0,30662.3,,0,0,,0,0,boundary
191,-0.75,1.75,,1003.72,0,29493.1,,0,0,,0,0,boundary
192,-0.75,2.25,,1004.34,0,34528.4,,0,0,,0,0,boundary
193,-0.75,2.75,,1004.29,0,34136.8,,0,0,,0,0,boundary
194,-0.75,3.25,,1003.29,0,26065.2,,0,0,,0,0,boundary
195,-0.75,3.75,,1002.89,0,22855.9,,0,0,,0,0,boundary
196,-0.75,4.25,,1003.39,0,26876.3,,0,0,,0,0,boundary
197,-0.75,4.75,,1003.19,0,25284.7,,0,0,,0,0,boundary
198,-0.75,5.25,,1002.19,0,17295.9,,0,0,,0,0,boundary
199,-0.75,5.75,,997.092,0,-22620.9,,0,0,,0,0,boundary
200,-0.75,6.25,,995.761,0,-32845.3,,0,0,,0,0,boundary
201,-0.75,6.75,,998.491,0,-11788.9,,0,0,,0,0,boundary
202,-0.75,7.25,,998.742,0,-9833.54,,0,0,,0,0,boundary
203,-0.75,7.75,,996.528,0,-26965.7,,0,0,,0,0,boundary
204,-0.75,8.25,,994.417,0,-43087.5,,0,0,,0,0,boundary
205,-0.75,8.75,,1000.32,0,2481.06,,0,0,,0,0,boundary
206,-0.75,9.25,,1000.89,0,7008.24,,0,0,,0,0,boundary
207,-0.75,9.75,,1001.22,0,9583.09,,0,0,,0,0,boundary
208,-1.25,0.25,,1004.01,0,31859.7,,0,0,,0,0,boundary
209,-1.25,0.75,,1003.24,0,25642,,0,0,,0,0,boundary
210,-1.25,1.25,,1003.81,0,30261.5,,0,0,,0,0,boundary
211,-1.25,1.75,,1004.84,0,38513.1,,0,0,,0,0,boundary
212,-1.25,2.25,,1005.85,0,46726.3,,0,0,,0,0,boundary
213,-1.25,2.75,,1005.64,0,45048.1,,0,0,,0,0,boundary
214,-1.25,3.25,,1004.06,0,32246.4,,0,0,,0,0,boundary
215,-1.25,3.75,,1002.85,0,22526.5,,0,0,,0,0,boundary
216,-1.25,4.25,,1002.75,0,21735.6,,0,0,,0,0,boundary
217,-1.25,4.75,,1002.96,0,23438.9,,0,0,,0,0,boundary
218,-1.25,5.25,,1002.25,0,17779.4,,0,0,,0,0,boundary
219,-1.25,5.75,,998.859,0,-8921.22,,0,0,,0,0,boundary
220,-1.25,6.25,,993.928,0,-46797.5,,0,0,,0,0,boundary
221,-1.25,6.75,,994.833,0,-39923.8,,0,0,,0,0,boundary
222,-1.25,7.25,,994.824,0,-39995.4,,0,0,,0,0,boundary
223,-1.25,7.75,,992.71,0,-55976.9,,0,0,,0,0,boundary
224,-1.25,8.25,,992.17,0,-60024.6,,0,0,,0,0,boundary
225,-1.25,8.75,,1000.39,0,3041.58,,0,0,,0,0,boundary
226,-1.25,9.25,,1000.9,0,7116.93,,0,0,,0,0,boundary
227,-1.25,9.75,,1001.3,0,10264.5,,0,0,,0,0,boundary
228,25.25,0.25,,1003.32,0,26315.9,,0,0,,0,0,boundary
229,25.25,0.75,,1002.76,0,21814.2,,0,0,,0,0,boundary
230,25.25,1.25,,1002.28,0,18002.7,,0,0,,0,0,boundary
231,25.25,1.75,,1001.65,0,13032.6,,0,0,,0,0,boundary
232,25.25,2.25,,1000.89,0,6967.54,,0,0,,0,0,boundary
233,25.25,2.75,,1000.07,0,532.976,,0,0,,0,0,boundary
234,25.25,3.25,,1000.5,0,3946.45,,0,0,,0,0,boundary
235,25.25,3.75,,1000.4,0,3109.39,,0,0,,0,0,boundary
236,25.25,4.25,,1000.32,0,2551.91,,0,0,,0,0,boundary
237,25.25,4.75,,1000,0,0,,0,0,,0,0,boundary
238,25.25,5.25,,1000,0,0,,0,0,,0,0,boundary
239,25.25,5.75,,1000,0,0,,0,0,,0,0,boundary
240,25.25,6.25,,1000,0,0,,0,0,,0,0,boundary
241,25.25,6.75,,1000,0,0,,0,0,,0,0,boundary
242,25.25,7.25,,1000,0,0,,0,0,,0,0,boundary
243,25.25,7.75,,1000,0,0,,0,0,,0,0,boundary
244,25.25,8.25,,1000,0,0,,0,0,,0,0,boundary
245,25.25,8.75,,1000,0,0,,0,0,,0,0,boundary
246,25.25,9.25,,1000,0,0,,0,0,,0,0,boundary
247,25.25,9.75,,1000,0,0,,0,0,,0,0,boundary
248,25.75,0.25,,1003.4,0,26980.3,,0,0,,0,0,boundary
249,25.75,0.75,,1002.81,0,22265.5,,0,0,,0,0,boundary
250,25.75,1.25,,1002.27,0,17917.9,,0,0,,0,0,boundary
251,25.75,1.75,,1001.56,0,12313.8,,0,0,,0,0,boundary
252,25.75,2.25,,1000.78,0,6111.86,,0,0,,0,0,boundary
253,25.75,2.75,,999.973,0,-210,,0,0,,0,0,boundary
254,25.75,3.25,,999.275,0,-5677.95,,0,0,,0,0,boundary
255,25.75,3.75,,1000.35,0,2756.07,,0,0,,0,0,boundary
256,25.75,4.25,,1000.32,0,2552.44,,0,0,,0,0,boundary
257,25.75,4.75,,1000.33,0,2577.45,,0,0,,0,0,boundary
258,25.75,5.25,,1000,0,0,,0,0,,0,0,boundary
259,25.75,5.75,,1000,0,0,,0,0,,0,0,boundary
260,25.75,6.25,,1000,0,0,,0,0,,0,0,boundary
261,25.75,6.75,,1000,0,0,,0,0,,0,0,boundary
262,25.75,7.25,,1000,0,0,,0,0,,0,0,boundary
263,25.75,7.75,,1000,0,0,,0,0,,0,0,boundary
264,25.75,8.25,,1000,0,0,,0,0,,0,0,boundary
265,25.75,8.75,,1000,0,0,,0,0,,0,0,boundary
266,25.75,9.25,,1000,0,0,,0,0,,0,0,boundary
267,25.75,9.75,,1000,0,0,,0,0,,0,0,boundary
268,26.25,0.25,,1003.17,0,25129.2,,0,0,,0,0,boundary
269,26.25,0.75,,1002.6,0,20544.5,,0,0,,0,0,boundary
270,26.25,1.25,,1002.16,0,17046.6,,0,0,,0,0,boundary
271,26.25,1.75,,1001.59,0,12525.8,,0,0,,0,0,boundary
272,26.25,2.25,,1000.86,0,6762.56,,0,0,,0,0,boundary
273,26.25,2.75,,1000.11,0,837.07,,0,0,,0,0,boundary
274,26.25,3.25,,999.429,0,-4473.38,,0,0,,0,0,boundary
275,26.25,3.75,,1000.34,0,2641.47,,0,0,,0,0,boundary
276,26.25,4.25,,1000.32,0,2546.72,,0,0,,0,0,boundary
277,26.25,4.75,,1000.33,0,2582.74,,0,0,,0,0,boundary
278,26.25,5.25,,1000,0,0,,0,0,,0,0,boundary
279,26.25,5.75,,1000,0,0,,0,0,,0,0,boundary
280,26.25,6.25,,1000,0,0,,0,0,,0,0,boundary
281,26.25,6.75,,1000,0,0,,0,0,,0,0,boundary
282,26.25,7.25,,1000,0,0,,0,0,,0,0,boundary
283,26.25,7.75,,1000,0,0,,0,0,,0,0,boundary
284,26.25,8.25,,1000,0,0,,0,0,,0,0,boundary
285,26.25,8.75,,1000,0,0,,0,0,,0,0,boundary
286,26.25,9.25,,1000,0,0,,0,0,,0,0,boundary
287,26.25,9.75,,1000,0,0,,0,0,,0,0,boundary
288,0.643818,-1.99844,,1000.44,77.9673,3486.59,,4.03212,0.467851,,-0.391187,-20.7885,fluid
289,-0.0144212,1.63333,,1000.8,19.1576,6270.96,,0.850947,-0.997145,,-2.07083,5.6974,fluid
290,0.287838,2.11876,,1003.13,-0.880065,24800,,-0.00643446,-0.817124,,-1.95346,7.01679,fluid
291,1.728,-0.200512,,1005.42,-3.28989,43211.1,,0.933767,-0.215494,,-1.71364,10.9799,fluid
292,0.360669,0.543218,,1004.82,3.64672,38405.6,,0.344565,-0.242379,,-3.59708,11.7742,fluid
293,1.74363,0.876077,,1005.27,12.0675,42043,,1.64406,-0.866536,,-1.25888,15.4556,fluid
294,0.895599,0.16607,,1005.2,-0.607677,41468.6,,0.580633,0.212744,,3.69798,11.2749,fluid
295,0.649921,1.32992,,1004.93,-5.19528,39303.4,,-0.155512,-0.881264,,0.239271,10.8222,fluid
296,0.358331,1.03818,,1004.58,3.15278,36410.3,,-0.511996,-0.951918,,-5.67802,11.0892,fluid
297,2.71518,0.460899,,1004.49,-5.80092,35744.3,,0.941328,0.483484,,-0.323419,8.37887,fluid
298,0.854516,-1.97372,,998.916,124.067,-8475.91,,5.75282,0.442669,,-1.91239,-16.3804,fluid
299,0.335485,2.56898,,1002.91,-6.76155,23068.6,,-0.382742,-1.23976,,-1.06539,7.20994,fluid
300,1.33854,1.16203,,1002.93,16.2326,23169.8,,1.3777,-1.06764,,1.38504,12.4583,fluid
301,0.48465,4.74241,,1000.62,-34.2776,4869.03,,-0.330969,2.68926,,5.10127,9.00773,fluid
