h/dp :,2
302,1.38488,7.54837,,1001.01,3.23499,7968.18,,1.07284,2.0492,,-0.792485,-0.334621,fluid
303,1.34913,7.70446,,1000.99,9.0203,7825.4,,1.03802,1.43236,,-1.57503,2.65359,fluid
304,0.390296,0.192785,,1005.16,5.17124,41120.9,,0.442371,-0.302522,,-1.97805,9.48681,fluid
305,1.94211,0.402312,,1005.01,-9.20343,39887.5,,1.54055,0.352036,,1.10364,10.359,fluid
306,0.799646,0.769007,,1003.5,-14.2812,27720.2,,0.903589,-0.170418,,1.67302,8.43832,fluid
307,4.07408,0.258653,,1005.04,-6.27528,40185.7,,0.0443485,0.0359216,,0.793494,8.4993,fluid
308,2.79823,-0.0197298,,1004.83,-11.9996,38472.9,,0.774872,-0.490548,,1.52201,10.007,fluid
309,1.04569,0.814138,,1003.31,1.04142,26254.6,,0.776295,-0.65442,,3.4139,8.71029,fluid
310,3.51533,0.166406,,1004.13,-10.0446,32786.9,,0.574151,-0.121471,,0.242361,6.80976,fluid
311,1.96689,2.8005,,1002.84,-7.14143,22463.2,,-2.29073,0.927425,,0.685756,3.82357,fluid
312,3.09107,0.627712,,1004.39,-7.13967,34890,,0.276677,0.6041,,0.824915,8.00411,fluid
313,3.41807,1.12007,,1004.46,-6.93679,35470.4,,-0.0253549,0.576441,,-0.868497,10.475,fluid
314,2.34299,0.669873,,1005.66,-7.25103,45174.7,,0.686398,0.563074,,0.907641,11.9044,fluid
315,1.62591,0.517617,,1005.39,-1.06071,43030.5,,0.578322,-0.28008,,-4.11732,10.7757,fluid
316,0.499883,4.32378,,1004.04,-20.4295,32073.4,,0.170267,0.578147,,2.35014,2.92865,fluid
317,0.355834,3.33409,,1001.23,30.152,9718.59,,1.16297,0.0498516,,0.397624,6.84932,fluid
318,1.47596,7.29219,,999.06,57.2562,-7354.88,,1.5088,2.74635,,-5.21526,-0.629273,fluid
319,1.54907,6.88365,,1001.27,4.12189,9969.66,,1.19153,0.361801,,3.93848,1.53045,fluid
320,3.60955,0.492512,,1003.96,-22.9408,31447.1,,0.16749,0.418508,,1.67359,8.57827,fluid
321,4.46764,0.283576,,1004.64,-8.712,36960.3,,-0.161152,0.141841,,0.593977,9.61604,fluid
322,4.09342,0.897858,,1004.12,-24.8156,32720.7,,0.0123012,0.105416,,0.322098,7.58508,fluid
323,5.07159,0.689976,,1004.09,-18.7129,32458,,-0.0968282,0.00225142,,0.0343317,9.6643,fluid
324,4.6153,1.25272,,1003.51,-17.3012,27855.3,,-0.461158,0.0205376,,1.78929,9.4123,fluid
325,3.86302,1.58016,,1003.15,-5.40877,24956.2,,-0.488713,0.791545,,0.284885,9.49756,fluid
326,3.64629,1.2196,,1003.64,-9.11714,28916.7,,-0.164058,0.668559,,1.27625,9.97899,fluid
327,3.80985,2.1756,,1002.97,-8.64962,23480.6,,-0.364625,0.770851,,0.908017,8.49976,fluid
328,4.27628,1.67002,,1003.98,-8.20458,31573.8,,-0.400059,0.646648,,1.23253,9.00943,fluid
329,3.13567,1.80401,,1002.49,-4.40574,19671.1,,-0.25981,0.437661,,0.961808,7.78558,fluid
330,1.41593,2.63745,,1000.05,-26.0985,391.665,,-1.9194,-0.880507,,4.47908,3.66319,fluid
331,3.15345,2.20851,,1001.89,-11.6648,14914.3,,-0.990504,1.44516,,0.611351,8.78591,fluid
332,3.5709,2.15447,,1002.09,-13.0101,16520.2,,-0.480979,0.672501,,-0.0923099,8.1971,fluid
333,0.944207,2.98754,,1003.17,-25.6222,25114.6,,-1.90353,0.0285555,,2.1998,7.70314,fluid
334,0.806749,2.0425,,1006.38,-10.9348,51073.5,,0.608815,-1.67586,,6.68057,11.7617,fluid
335,1.45297,6.5132,,999.255,-38.4367,-5833.48,,1.82819,1.27187,,-3.78276,2.87257,fluid
336,4.44273,0.932183,,1003.94,-21.7201,31271.6,,-0.348762,0.383043,,1.85935,7.21186,fluid
337,4.93382,0.237104,,1004.63,-24.1666,36837,,-0.193543,0.387278,,0.222524,9.43086,fluid
338,4.92061,1.32803,,1003.24,-11.533,25651.7,,-0.386971,0.474155,,2.44188,9.14258,fluid
339,5.4763,0.248526,,1005.08,-29.3367,40442.1,,-0.197986,-0.284006,,2.90423,9.96216,fluid
340,4.87025,1.93951,,1002.4,-14.8533,18991.6,,-0.974182,0.201225,,1.03874,6.60235,fluid
341,4.58049,2.15015,,1002.84,-8.84599,22511,,-1.08203,0.485601,,-0.272632,8.58999,fluid
342,4.14344,2.48778,,1002.52,-5.009,19890.4,,-1.43959,0.327995,,1.26979,9.85723,fluid
343,2.51206,3.2386,,1000.97,-2.97657,7646.93,,-2.00645,1.20513,,-0.396161,9.34852,fluid
344,5.46286,1.66209,,1002.61,-16.499,20648.8,,-0.735228,-0.188267,,-0.537562,8.20119,fluid
345,2.76728,3.19817,,1001.81,-2.82551,14281.9,,-2.14505,1.13734,,-0.346601,8.72501,fluid
346,1.02036,3.49321,,1000.24,15.0422,1886.74,,-1.42102,1.22756,,2.48542,8.60336,fluid
347,3.00992,2.81199,,1002.04,-5.5745,16068.7,,-2.11912,0.744078,,-0.352416,7.84946,fluid
348,1.50645,3.20242,,1001.56,0.734561,12284.9,,-0.794665,0.530977,,2.32801,9.77572,fluid
349,1.16113,3.78945,,1002.31,0.92069,18218.7,,-0.679697,0.826428,,1.09629,6.62136,fluid
350,1.23216,4.61086,,999.955,-29.708,-350.618,,-1.18438,2.4808,,3.72123,8.13909,fluid
351,0.677411,5.62618,,1002.86,8.50003,22668.6,,1.40515,3.21251,,-9.58624,3.89445,fluid
352,5.93202,0.307179,,1004.37,-17.0668,34750,,-0.163942,-0.180383,,3.30352,10.3881,fluid
353,5.88591,0.754017,,1003.4,-17.6441,26938.7,,-0.612781,0.116542,,2.99593,8.53036,fluid
354,5.9464,1.6132,,1003.57,-16.2581,28328.9,,-0.471997,0.143307,,1.30016,9.65868,fluid
355,7.0832,0.647104,,1004.33,-22.2912,34457,,-0.0744822,-0.437819,,4.4849,9.97753,fluid
356,6.15475,1.04009,,1002.16,-26.9133,17065.5,,-0.629506,0.0593304,,2.53326,6.34866,fluid
357,5.30897,0.849513,,1004.18,-16.2109,33216.2,,-0.0844773,0.106187,,2.63415,10.089,fluid
358,5.4458,4.00148,,994.54,13.8918,-42157.4,,-2.19942,1.22765,,3.10764,-3.39926,fluid
359,5.51073,3.22484,,1001.39,12.4887,10917.3,,-2.03712,1.28431,,1.02038,9.29904,fluid
360,5.68567,1.29925,,1003.99,-24.2001,31678.1,,-0.507381,0.204964,,0.424522,6.01211,fluid
361,3.78328,2.94191,,1002.34,-8.03295,18460,,-2.21751,0.49792,,2.06543,8.76167,fluid
362,5.07549,2.30816,,1002.05,-19.6615,16173.1,,-1.1145,0.683762,,0.337319,7.77808,fluid
363,3.32908,2.76347,,1002.27,-10.0356,17913.4,,-1.87845,1.10703,,1.15209,8.08224,fluid
364,3.45881,3.39584,,1002.89,6.82024,22845.7,,-2.71598,0.734249,,0.970439,9.62553,fluid
365,2.92748,3.54653,,1001.35,-2.65506,10620.1,,-1.98464,0.489601,,0.324793,9.52121,fluid
366,1.81583,2.93441,,1003.03,-6.3965,24031.4,,-2.37938,0.353817,,0.441287,7.58686,fluid
367,0.783075,1.68445,,1005.27,-15.5693,42008.4,,0.706537,-1.048,,5.2682,11.1486,fluid
368,6.48716,0.251149,,1004.82,-26.3758,38417.9,,0.121443,0.116656,,-0.3374,10.3189,fluid
369,6.89135,0.268356,,1004.75,-32.4465,37850.1,,0.0236777,0.411301,,3.65362,9.02582,fluid
370,7.54531,0.680913,,1003.17,-22.8445,25155.9,,0.19646,0.249423,,3.88689,11.095,fluid
371,10.5612,0.158005,,1003.5,-21.8731,27778.7,,1.425,0.49316,,-0.128293,11.0314,fluid
372,7.61853,0.0962485,,1003.6,-29.9345,28549.1,,0.66042,0.118548,,3.04654,9.4334,fluid
373,5.89045,3.7505,,1001.51,-24.9877,11865.9,,-1.53946,1.75637,,-5.77583,10.6129,fluid
374,8.38819,0.659146,,1003.95,-14.3244,31331.4,,0.124851,-0.264884,,-1.36386,9.17933,fluid
375,6.07648,3.27177,,1001.48,-17.5891,11629.8,,-1.35418,1.44761,,-1.19742,5.03765,fluid
376,6.34676,1.64982,,1003.44,-12.0162,27297.2,,-1.32394,0.901589,,0.913554,9.93487,fluid
377,2.8679,4.09058,,1000.26,-5.97876,2034.24,,-2.7499,1.47325,,2.37121,6.57894,fluid
378,6.33798,4.31779,,999.085,5.54778,-7160.86,,-0.632728,0.224867,,0.72368,4.89162,fluid
379,4.35972,2.70439,,1000.9,-10.5173,7112.52,,-1.21669,0.682393,,-0.142087,8.19391,fluid
380,4.02497,3.95246,,1000.08,5.21577,606.971,,-3.16026,0.115715,,1.3239,8.43219,fluid
381,4.10279,3.37434,,1000.82,-14.5909,6482.96,,-1.79836,0.192901,,0.0357694,8.54203,fluid
382,1.72789,4.10571,,1001.47,-15.1134,11604.2,,-2.63833,0.537423,,1.60001,6.44074,fluid
383,0.661158,7.84237,,996.008,9.55267,-30956.7,,-0.521056,-0.125038,,2.28386,-5.61654,fluid
384,7.85976,0.82277,,1001.63,-20.3443,12882,,-0.181218,0.789372,,0.953448,12.0476,fluid
385,13.2662,0.235969,,1004.32,21.9648,34346.4,,-0.841941,0.0601663,,-3.06025,10.9104,fluid
386,11.1185,0.160418,,1002.98,-4.45823,23571.5,,1.21076,0.274913,,-1.20794,8.46759,fluid
387,13.2879,1.28125,,1002.07,11.7009,16349,,-2.17888,0.586789,,0.226072,8.44576,fluid
388,12.3222,1.63299,,1003.13,24.7378,24820.9,,-2.46443,1.01977,,-4.21992,7.63265,fluid
389,12.51,0.207319,,1004.55,27.0223,36178.2,,0.388882,0.00733755,,-3.92899,9.50646,fluid
390,12.9563,1.8789,,1004.68,27.5757,37241.1,,-1.70539,0.316927,,0.436939,9.39625,fluid
391,6.54325,1.74476,,1002.76,-14.7288,21814.9,,-1.79969,1.09144,,1.77055,12.1724,fluid
392,8.0004,1.31387,,1001.29,-14.6575,10191.1,,-0.716629,0.208275,,0.859237,8.67407,fluid
393,1.90469,4.21183,,1001.93,-5.35225,15243,,-2.11234,1.32861,,1.72184,9.34022,fluid
394,4.90592,4.00465,,1001.36,-11.7268,10731.3,,-2.80653,0.354497,,2.7539,11.4925,fluid
395,4.70986,3.27963,,1003.02,-14.7972,23878,,-1.72582,0.746518,,-1.4574,8.65504,fluid
396,2.1957,4.2541,,1001.25,-12.4685,9864.59,,-1.91675,1.76185,,1.69281,9.56728,fluid
397,2.5031,4.18062,,1001.23,-10.4926,9665.87,,-2.47016,1.77958,,3.00233,8.41126,fluid
398,1.56133,4.56352,,999.662,21.2856,-2647.95,,-2.21539,2.28176,,1.12738,7.55168,fluid
399,2.29319,1.79097,,1004.8,-20.4309,38219.9,,-0.788994,2.39741,,-4.94027,10.8817,fluid
400,12.6481,1.2417,,1001.68,8.72919,13212.1,,-2.04275,0.716007,,-1.17227,7.92773,fluid
401,13.2432,1.57171,,1003.52,21.0518,27888.4,,-2.29627,0.0073966,,1.16805,12.9931,fluid
402,13.9003,2.13912,,1002.21,29.1813,17438.3,,-1.88675,0.429905,,-3.12691,12.9793,fluid
403,14.4107,0.806039,,1004.08,18.8526,32406.9,,-1.72287,0.023958,,0.404267,9.61972,fluid
404,13.6597,1.51891,,1001.39,29.3378,10929,,-1.77828,0.383257,,1.66287,12.9927,fluid
405,9.74709,2.60638,,1000.4,0.858096,3132.02,,-4.39216,0.0534579,,2.1975,10.5138,fluid
406,12.7443,2.87477,,999.461,-4.9691,-4219.98,,-3.43562,-0.772048,,-1.57546,7.72605,fluid
407,13.9467,1.0268,,1003.25,14.3417,25773.2,,-1.23103,-0.0530034,,-0.460251,10.6324,fluid
408,12.8185,2.41786,,1003.2,-14.5943,25328.4,,-2.416,0.482315,,-0.904832,10.9826,fluid
409,8.56837,0.745469,,1004.3,-28.7919,34177.6,,0.173723,-0.137203,,1.63385,10.1358,fluid
410,6.08807,3.66629,,1002.12,-12.583,16706.4,,-0.637454,1.33647,,-2.48877,9.00476,fluid
411,6.52129,0.746669,,1002.6,-18.1979,20529.8,,-0.458306,-0.80405,,0.431204,9.94542,fluid
412,1.15076,4.29807,,1001.65,-10.0785,13038.2,,-2.90648,1.06508,,3.75371,7.61105,fluid
413,0.519012,4.73752,,1000.75,-29.141,5923.07,,-0.516177,2.49094,,5.29846,8.94812,fluid
414,0.446388,6.13873,,995.107,76.9389,-37842.6,,-0.608725,2.91908,,0.0961328,-1.81694,fluid
415,0.800898,7.63316,,999.152,22.1131,-6636.23,,0.832055,0.175978,,-2.33142,1.24106,fluid
416,13.6103,0.174327,,1003.76,34.4442,29880.4,,-1.41777,-0.337637,,1.64566,10.6536,fluid
417,14.0303,1.44295,,1002.67,36.7721,21091.7,,-2.13469,-0.491794,,0.631801,13.9296,fluid
418,13.939,0.559828,,1003.7,20.3228,29353.2,,-1.55857,0.491838,,-0.134335,8.1401,fluid
419,15.0945,1.59196,,1002.01,28.2294,15886.2,,-1.31421,-0.217318,,-0.163938,10.5462,fluid
420,14.8503,0.29687,,1004.02,38.264,31944.3,,-1.4557,0.0900364,,-0.809186,8.05546,fluid
421,13.4058,2.81144,,1000.74,13.8128,5819.37,,-2.72327,-1.20441,,3.93548,10.771,fluid
422,10.7133,2.41365,,1000.48,5.20651,3791.46,,-3.92873,-0.73608,,-0.012898,13.053,fluid
423,12.1996,2.7245,,998.483,-6.91765,-11850,,-3.32589,-0.349901,,-0.325512,5.93749,fluid
424,14.4866,2.00073,,1004.38,3.30066,34817.1,,-1.68988,0.0646945,,-3.57595,7.93625,fluid
425,10.5045,2.42304,,999.448,14.941,-4322.52,,-5.14715,-0.243913,,0.0639519,9.49133,fluid
426,13.6423,2.44486,,997.23,-59.6754,-21558.5,,-1.94827,1.1779,,-0.423673,10.3585,fluid
427,9.37333,2.45074,,999.813,0.0305903,-1469.91,,-4.51725,0.901958,,1.71546,9.44424,fluid
428,1.42109,2.22759,,1000.47,26.5067,3696.17,,-1.46887,-1.16151,,4.74918,8.05145,fluid
429,1.02737,5.73023,,1001.89,-1.61561,14899.5,,-0.150452,3.38576,,1.99216,0.290674,fluid
430,-0.154977,6.83834,,1005.59,-18.2156,44584.3,,-0.273243,3.02652,,8.74644,-0.526597,fluid
431,1.19336,6.15679,,1002.1,-19.9347,16610,,0.761859,3.02902,,0.942222,2.47519,fluid
432,13.1965,2.81105,,999.79,14.8167,-1644.26,,-4.00747,-0.556998,,2.3261,8.27514,fluid
433,14.9763,0.551634,,1003.98,32.2184,31602,,-1.53566,-0.113972,,0.647466,10.3606,fluid
434,14.5903,1.15946,,1002.43,32.1988,19225.1,,-2.02512,-0.263065,,0.913693,11.9627,fluid
435,15.0388,2.64362,,1000.32,-3.05169,2491.87,,-1.62208,-0.935571,,1.18691,11.6227,fluid
436,15.6558,2.17129,,1003.15,7.76384,24949.1,,-1.38916,0.205267,,-1.17225,11.7922,fluid
437,14.7431,2.6744,,1000.28,-2.7956,2225.43,,-2.09833,-0.899698,,0.560725,11.5796,fluid
438,17.0296,2.46942,,1000.33,13.5911,2558.38,,-0.818322,-0.600415,,0.0850335,11.4293,fluid
439,14.7121,1.69869,,1002.06,18.9258,16258.3,,-1.30529,-0.39428,,0.0324987,9.88861,fluid
440,13.2817,2.87619,,1000.64,5.14683,4998.03,,-3.15162,-0.931263,,2.98988,10.6492,fluid
441,14.4855,2.62783,,1000.23,7.12418,1777.7,,-1.63933,-0.766746,,-1.67684,11.7637,fluid
442,14.3198,0.202298,,1003.7,40.6152,29349.2,,-1.57441,-0.17127,,-0.183362,9.37696,fluid
443,10.2449,2.47587,,1000.17,2.43913,1316.76,,-4.3907,-0.61423,,0.836698,10.8408,fluid
444,8.25383,2.26375,,1001.67,4.76485,13197,,-4.94734,0.960604,,3.29785,15.3675,fluid
445,2.37434,1.25279,,1004.55,1.20779,36174.8,,1.60347,1.16092,,-0.734061,12.1197,fluid
446,2.72671,1.95044,,1005.94,-26.3381,47456.4,,-0.31023,1.75225,,-4.36362,6.92167,fluid
447,2.94824,1.06272,,1006.62,-3.7586,53036.9,,0.22225,0.60044,,-3.6252,14.6787,fluid
448,15.0569,0.957647,,1002.35,31.6851,18596,,-1.5469,0.111619,,0.282738,11.4633,fluid
449,15.4533,1.66009,,1002.91,28.9865,23020.5,,-1.18469,-0.0486405,,-0.0461318,11.3656,fluid
450,15.4936,0.21623,,1004.28,39.653,34000.5,,-1.49858,0.280047,,-0.412801,10.2839,fluid
451,16.9286,1.97411,,1002.32,18.4265,18333.5,,-0.654504,-0.230497,,-1.18323,10.4706,fluid
452,16.1933,2.59248,,1000.2,10.1436,1541.26,,-1.14102,-0.711287,,-0.0914443,11.0141,fluid
453,16.1089,2.61352,,1000.31,8.37912,2430.96,,-1.51777,-0.701475,,-0.339033,11.6228,fluid
454,8.04923,1.8246,,1001.63,-43.6167,12844.7,,-3.49343,-0.30235,,3.36569,5.34581,fluid
455,14.547,2.59812,,999.824,3.20875,-1381.03,,-2.72556,-0.938717,,-0.189891,10.7647,fluid
456,6.59121,2.3748,,1001.3,-2.13953,10224.7,,-2.74839,1.33448,,1.13144,7.49275,fluid
457,7.41674,2.65689,,1001.47,-10.0519,11556.5,,-2.45403,2.27121,,7.64111,11.4537,fluid
458,15.4448,2.50016,,998.805,29.7742,-9342.39,,-1.51141,-0.407144,,-1.49615,9.00098,fluid
459,11.5799,2.40417,,1000.36,4.33477,2803.39,,-4.21424,0.114069,,-1.08015,13.5833,fluid
460,7.85302,2.05349,,1002.21,-11.8577,17463,,-4.11341,0.774894,,4.11158,9.23871,fluid
461,7.45412,2.33169,,1003.54,-26.3351,28098.7,,-3.73836,1.63517,,6.33634,12.2472,fluid
462,7.09827,1.42646,,1005.22,-38.9028,41616.8,,-2.36128,-0.393585,,7.86008,7.77058,fluid
463,0.170388,3.60094,,1001.95,-61.7475,15407.6,,-0.418487,0.803544,,6.99515,4.7082,fluid
464,15.572,1.29815,,1002.47,35.2665,19524.3,,-1.17957,-0.0891796,,-0.45872,10.4735,fluid
465,16.0967,1.10623,,1002.73,32.6186,21618.9,,-1.61244,-0.153636,,0.146668,10.6698,fluid
466,16.2842,2.15425,,1001.67,4.59957,13158.5,,-0.900767,-0.128105,,0.984115,10.3634,fluid
467,16.3091,0.585922,,1003.52,34.1299,27908.5,,-1.70878,-0.134842,,-0.0111177,9.63477,fluid
468,16.0803,1.54417,,1002.74,28.9831,21658.4,,-1.22846,-0.156174,,1.12096,12.2634,fluid
469,17.2908,1.44839,,1002.69,29.5531,21257.2,,-1.28927,-0.342915,,-0.204986,10.5475,fluid
470,17.4704,2.47155,,1000.52,7.02282,4049.74,,-0.855605,-0.402942,,0.398461,11.9246,fluid
471,16.4486,1.36757,,1002.24,36.3103,17659.3,,-1.26147,-0.222066,,1.72686,12.556,fluid
472,12.0761,2.67634,,999.539,2.99194,-3615.81,,-4.44501,-0.728264,,-0.096899,10.8309,fluid
473,5.97854,2.643,,1001.39,-1.80673,10978.4,,-2.44998,0.643533,,2.56405,5.16415,fluid
474,6.38021,2.76805,,1002.23,-18.0235,17583.4,,-2.29726,1.49601,,2.31805,3.7558,fluid
475,7.51707,3.85981,,999.752,-2.61776,-1948.29,,0.409689,0.986019,,3.5937,6.70921,fluid
476,5.149,4.22759,,1001.3,-0.798574,10233.5,,-3.05162,-0.00475866,,2.66942,10.6968,fluid
477,8.68767,1.07868,,1004.49,-46.3451,35726.3,,-0.497463,0.244403,,-0.16882,14.4939,fluid
478,8.00408,0.380544,,1003.71,-25.1256,29433.7,,-0.181291,0.362134,,1.80674,7.52827,fluid
479,10.7723,0.661553,,1003.67,-24.2404,29099.8,,0.1026,0.24765,,-2.01691,10.3035,fluid
480,16.9522,0.778714,,1003.66,39.3957,29042.3,,-1.55771,-0.0892316,,0.410422,10.9704,fluid
481,15.5842,0.814953,,1003.84,34.7921,30485.2,,-1.71419,-0.202538,,0.129042,10.4201,fluid
482,16.4481,0.211143,,1003.87,41.1594,30747.9,,-1.1016,-0.212957,,0.888699,9.46757,fluid
483,16.5919,0.918906,,1003.09,37.6667,24503.7,,-1.37248,-0.227373,,0.740819,11.7854,fluid
484,15.8694,0.338148,,1004.15,36.1617,32947.2,,-1.66363,0.11321,,0.84104,10.0997,fluid
485,18.2502,1.28629,,1002.71,30.0149,21432.9,,-1.12766,-0.277611,,-0.313535,11.3843,fluid
486,17.8015,1.87504,,1002.38,15.014,18814.5,,-0.975377,-0.250419,,0.395477,10.7464,fluid
