h/dp :,2
487,17.0133,1.61372,,1002.37,29.2578,18747.8,,-1.12005,-0.494,,-1.45372,10.5385,fluid
488,18.1324,2.45077,,1000.58,8.76882,4559.57,,-1.17282,-0.497219,,-0.293352,11.7491,fluid
489,11.139,2.24489,,1000.83,2.20791,6532.81,,-4.71478,-0.0830988,,-0.554135,13.3355,fluid
490,7.52921,1.65447,,1001.81,17.5696,14252.5,,-4.27786,-0.836739,,8.48505,6.65218,fluid
491,8.63261,1.9229,,1000.91,-16.4831,7160.05,,-3.90973,-0.232772,,-0.372879,8.76482,fluid
492,12.1926,1.06755,,1001.95,12.5171,15404.8,,-2.18807,0.890482,,0.0265031,8.93598,fluid
493,10.5314,1.26965,,1004.91,-13.5708,39086.8,,-3.21666,-0.409125,,2.70048,6.09011,fluid
494,10.7015,1.48611,,1002.61,-24.0404,20610.9,,-2.91436,-0.326788,,4.02799,9.59377,fluid
495,9.83419,1.14745,,1004.86,-41.4126,38711.4,,-1.38556,-0.523538,,2.84448,10.2927,fluid
496,17.8362,0.844791,,1002.95,34.1018,23371.7,,-1.44686,-0.18382,,0.872354,11.0581,fluid
497,18.1834,0.581559,,1003.54,34.1062,28081.3,,-0.937184,0.0406372,,0.277735,10.4669,fluid
498,17.0683,0.257089,,1004.34,41.2133,34504.8,,-1.45479,-0.0414947,,-0.943671,9.60364,fluid
499,18.9491,1.05601,,1002.78,26.7507,22000.2,,-1.06427,0.0362252,,1.163,10.8185,fluid
500,17.4511,0.343683,,1003.9,36.7024,30953,,-1.14085,-0.197218,,0.783258,10.1091,fluid
501,19.0238,2.06651,,1001.32,7.56672,10393.5,,-0.546235,-0.0896719,,-0.15202,10.9472,fluid
502,17.405,0.88924,,1003.22,36.3745,25498.6,,-1.58145,-0.409651,,0.27626,11.3037,fluid
503,18.881,1.53799,,1002.46,21.8643,19463.2,,-1.07309,-0.313842,,0.68553,11.7129,fluid
504,18.6003,2.42723,,1000.51,9.54768,3971.03,,-0.882694,-0.588545,,0.332047,11.0736,fluid
505,17.5955,2.39427,,1000.19,9.6806,1467.8,,-0.935347,-0.231859,,0.359311,10.9562,fluid
506,14.9724,2.67402,,1000.31,-3.85116,2469.32,,-1.81589,-0.906421,,1.21568,11.4611,fluid
507,9.73286,2.53805,,1001.02,0.182426,7997.03,,-5.11675,-0.0905297,,2.37018,12.6727,fluid
508,6.74504,3.52789,,1005.85,-18.3121,46751,,-0.96695,1.26438,,9.11625,2.78237,fluid
509,12.1097,0.367579,,1003.88,3.85149,30781.4,,0.184065,0.346899,,-4.8638,9.13571,fluid
510,9.75219,1.45548,,1004.41,-63.1327,35078,,-3.72865,0.124861,,1.26544,14.0496,fluid
511,3.16006,4.3617,,1001.08,-8.05709,8526.63,,-3.81696,1.43387,,4.99481,12.2285,fluid
512,17.9438,0.1731,,1004.11,35.8063,32690.5,,-1.05941,-0.0130981,,0.814522,10.7163,fluid
513,18.8866,0.147701,,1004.26,29.9022,33882.2,,-1.20323,0.0690389,,1.00805,10.6732,fluid
514,19.0866,0.55015,,1003.33,26.303,26420.3,,-0.965721,0.0218594,,0.749618,10.3985,fluid
515,18.537,0.478796,,1004,32.4255,31742.7,,-1.12322,-0.275287,,0.579303,10.3879,fluid
516,18.574,1.19167,,1002.92,28.3804,23133.9,,-1.03397,-0.266734,,0.180377,11.0696,fluid
517,19.4651,1.3058,,1002.65,22.3608,20996.5,,-0.922238,-0.269045,,0.156887,11.6898,fluid
518,19.4443,1.81082,,1002.34,11.9127,18508,,-0.627744,-0.268917,,0.532429,10.0127,fluid
519,20.4817,2.01293,,1001.41,4.18068,11122.7,,-0.272222,-0.262053,,-0.342851,10.7827,fluid
520,18.2666,1.81507,,1001.92,17.9995,15186.1,,-0.981833,-0.430298,,0.864539,11.0634,fluid
521,17.7068,1.37082,,1002.29,28.5047,18109.2,,-0.997158,-0.584744,,0.912738,11.3281,fluid
522,19.9417,2.2728,,1000.64,7.41449,5013.79,,-0.485708,-0.468272,,-0.109399,11.1424,fluid
523,10.3081,2.46564,,1000.17,2.4025,1321.76,,-4.61183,-0.58606,,0.807441,11.0369,fluid
524,6.89267,1.70244,,1002.82,-27.5168,22347.9,,-1.88941,0.76795,,3.4797,11.5429,fluid
525,7.59786,4.06562,,999.325,-6.1283,-5284.9,,0.272714,1.665,,-1.9577,2.48695,fluid
526,4.47507,3.84389,,1000.41,-18.2772,3206.16,,-2.31906,0.481733,,-0.124128,9.68499,fluid
527,9.82969,0.848724,,1005.3,-43.6511,42266.2,,-0.806701,-0.423214,,2.89727,5.59559,fluid
528,19.7771,1.05945,,1002.81,20.7145,22268.5,,-0.805581,-0.0906694,,0.417257,11.0739,fluid
529,19.6047,0.269108,,1004.07,23.6601,32370.7,,-1.00201,-0.0699586,,0.74394,9.50151,fluid
530,20.6543,1.40347,,1002.78,9.86039,21981.5,,-0.54139,-0.0453736,,0.672973,9.91967,fluid
531,19.4941,0.70074,,1003.06,23.7416,24215.7,,-0.870724,-0.16884,,0.805657,10.5448,fluid
532,24.884,0.52474,,1002.76,-31.3007,21803,,-0.427305,-0.347902,,0.643872,10.0681,fluid
533,21.5441,1.46698,,1002.33,0.22447,18443.6,,-0.254355,-0.315348,,0.021648,10.0265,fluid
534,23.999,0.767331,,1002.59,-24.815,20468.1,,-0.167316,-0.0912109,,0.47011,9.2644,fluid
535,22.8457,0.698535,,1003.03,-12.0106,23960.3,,-0.517141,-0.497022,,0.580128,9.81816,fluid
536,20.2225,1.19495,,1002.68,14.7924,21239.9,,-0.738645,-0.427478,,0.515257,11.1741,fluid
537,20.0872,1.65485,,1002.04,10.3568,16128.7,,-0.865973,-0.400386,,-0.288372,10.6925,fluid
538,19.3089,2.44173,,1000.51,7.20717,3993.16,,-0.838647,-0.47461,,0.381697,11.7957,fluid
539,16.9452,2.522,,1000.33,10.6133,2609.06,,-1.20636,-0.688043,,0.209932,11.4533,fluid
540,7.10959,2.97802,,1001.07,6.10189,8413.89,,-1.9088,1.95236,,7.02724,7.13433,fluid
541,9.70415,0.179291,,1004.17,-11.3083,33107.5,,1.59704,-0.743191,,-1.709,11.2997,fluid
542,7.14749,4.47632,,999.848,4.13938,-1193.57,,-0.871189,-0.204627,,2.92396,1.10952,fluid
543,7.50396,3.84993,,999.515,-10.6549,-3804.58,,0.840858,1.75767,,3.00861,6.88023,fluid
544,20.8569,0.950843,,1002.84,11.1094,22496.1,,-0.685869,-0.188307,,0.383982,10.9064,fluid
545,20.5469,0.185664,,1003.94,12.6978,31292.1,,-0.834959,0.0333898,,1.40387,10.734,fluid
546,21.935,1.42342,,1002.4,-3.31063,18949.1,,-0.219488,-0.10263,,0.748269,9.86336,fluid
547,20.1016,0.298038,,1003.98,18.6543,31597.6,,-1.03323,-0.33485,,0.19251,10.4879,fluid
548,24.5776,1.21787,,1002.54,-25.713,20108.6,,0.0836808,-0.115779,,1.47072,9.16808,fluid
549,20.8819,1.83974,,1001.69,4.88918,13342.6,,-0.519757,-0.494845,,0.470342,10.2949,fluid
550,24.4921,0.738461,,1003,-28.9021,23758.1,,-0.0913861,0.0938933,,0.572902,9.40625,fluid
551,23.3169,0.83028,,1002.96,-18.3105,23476.1,,-0.403281,-0.0364345,,0.521896,9.70984,fluid
552,22.3563,1.49149,,1002,-4.78321,15810.2,,-0.206051,-0.312803,,0.54016,9.66205,fluid
553,22.03,1.97461,,1001.91,-2.48773,15046.5,,-0.491451,-0.0164625,,0.41509,9.89016,fluid
554,20.9873,2.44685,,1000.55,3.0754,4292.7,,-0.49032,-0.478631,,-0.387505,10.4435,fluid
555,18.2636,2.55951,,1000.57,4.98596,4516.36,,-1.03455,-0.547048,,-0.289476,11.9535,fluid
556,6.87989,2.62784,,1001.05,-19.6138,8291.71,,-2.96636,1.50017,,2.37585,5.8777,fluid
557,8.78844,0.180689,,1003.66,-19.2724,29030.1,,-0.380388,-0.28075,,2.47798,6.62295,fluid
558,7.62536,4.26726,,1000.64,-5.99883,5017.05,,0.764101,-0.831841,,3.6802,5.18778,fluid
559,11.847,1.08717,,1004.19,3.76221,33324.9,,-1.89524,1.72765,,-2.67579,12.5112,fluid
560,21.2958,1.0643,,1002.65,5.25147,20968.4,,-0.760197,-0.0390199,,0.376212,10.2466,fluid
561,20.2162,0.764425,,1003.12,16.5886,24691,,-0.976007,-0.0524285,,0.887863,9.98526,fluid
562,24.0103,0.305391,,1003.32,-25.8645,26292.3,,-0.322809,-0.231288,,1.19521,9.4259,fluid
563,22.4273,0.711951,,1002.9,-8.00859,22968.1,,-0.552154,0.021095,,0.429986,10.2205,fluid
564,24.5598,0.177864,,1003.8,-32.05,30171.1,,-0.287072,0.0633708,,-0.0670344,9.01167,fluid
565,14.1471,2.57496,,1000.58,24.4115,4571.08,,-2.78136,-1.20155,,-2.50472,13.2798,fluid
566,23.3729,0.109286,,1003.79,-21.3825,30108.4,,-0.585297,0.208991,,0.37303,10.3284,fluid
567,22.846,1.25719,,1002.4,-12.2981,18983.1,,-0.441339,-0.197965,,-0.247167,9.10649,fluid
568,22.6034,2.06052,,1001.39,-2.87225,10925.4,,-0.33003,-0.22033,,-0.245717,9.9474,fluid
569,24.139,1.2096,,1002.25,-23.0658,17806.6,,0.0915167,-0.178187,,-0.127812,9.68878,fluid
570,21.3371,1.7454,,1001.9,2.03831,15001.2,,-0.282773,-0.281724,,-0.0394967,10.5154,fluid
571,18.453,2.567,,1000.55,4.83821,4312.03,,-0.820504,-0.582617,,0.126863,11.773,fluid
572,9.60857,2.53327,,1001.04,-1.58206,8221.89,,-5.40435,-0.0112885,,1.47914,13.3156,fluid
573,6.40519,4.36335,,1000.38,-12.0376,2999.72,,-1.0109,-0.203496,,0.532803,8.18638,fluid
574,4.39465,4.13503,,999.969,3.36315,-246.408,,-2.90066,0.258838,,0.322402,7.01789,fluid
575,9.21761,0.974091,,1005.48,-42.622,43706,,-1.15451,-0.405821,,2.8758,9.23284,fluid
576,22.094,0.966034,,1002.83,-3.31136,22371.5,,-0.760359,-0.109164,,0.689922,9.7047,fluid
577,21.2014,0.282446,,1003.74,6.81575,29643.5,,-0.908088,0.106927,,0.802465,9.55643,fluid
578,23.5592,1.20833,,1002.29,-17.9514,18118.5,,-0.199754,-0.223342,,1.59497,9.71114,fluid
579,22.129,0.280039,,1003.65,-5.68742,28947.9,,-0.838122,-0.164909,,0.929842,10.1242,fluid
580,23.7841,1.90452,,1001.85,-13.125,14635.8,,-0.202268,-0.359895,,0.866125,8.82957,fluid
581,21.7343,2.39278,,1000.51,-1.35841,4013.17,,-0.213627,-0.130811,,-0.144548,9.82016,fluid
582,24.716,1.60565,,1002.03,-20.1098,15991.6,,0.144415,-0.203365,,1.09292,9.25,fluid
583,24.1254,1.70621,,1001.79,-16.6722,14084.4,,-0.311522,-0.316905,,0.736266,9.1949,fluid
584,24.7203,2.05783,,1001.1,-12.702,8665.27,,0.168747,-0.0745557,,0.99741,10.0851,fluid
585,22.2254,2.52563,,1000.53,-3.79501,4141.18,,-0.587545,-0.0164917,,0.172936,10.1528,fluid
586,21.4657,2.53579,,1000.5,0.225673,3944.48,,-0.425798,-0.38398,,-0.198956,9.82175,fluid
587,19.8769,2.43195,,1000.59,4.50841,4601.97,,-0.695911,-0.518948,,-0.0525254,11.9362,fluid
588,9.11628,0.214866,,1002.73,-25.1005,21562.3,,0.411601,-0.764852,,3.00454,7.33939,fluid
589,12.9476,0.724277,,1003.1,3.79723,24596.2,,-1.73805,0.459668,,-0.783888,9.30652,fluid
590,13.4166,0.824405,,1002.78,5.5361,21974.4,,-1.47631,0.854472,,-0.835015,8.65573,fluid
591,6.78826,4.70012,,1000.5,-0.305788,3914.52,,-1.37861,-0.412762,,3.30844,4.85959,fluid
592,21.6862,0.26492,,1003.9,0.195586,30967.4,,-0.81203,-0.182795,,0.621484,10.1547,fluid
593,19.5145,2.49254,,1000.57,4.40676,4475.9,,-0.819456,-0.509502,,0.335186,12.1365,fluid
594,22.614,0.269092,,1003.81,-11.3689,30230.4,,-0.543198,-0.0548084,,1.40918,9.15049,fluid
595,23.4484,0.462768,,1003.47,-20.7088,27530.1,,-0.338784,0.0456414,,1.15268,9.7917,fluid
596,15.8524,2.63367,,1000.47,4.03572,3699.25,,-1.99707,-0.709787,,-1.14619,12.8328,fluid
597,24.1773,2.45467,,1000.53,-8.06402,4139.79,,-0.224761,-0.385818,,0.93339,8.98361,fluid
598,23.2976,1.53003,,1002.07,-13.9093,16372.8,,-0.274135,-0.412406,,0.774816,9.44097,fluid
599,24.7235,2.29493,,1000.99,-12.9405,7803.91,,-0.19273,-0.231093,,1.56173,11.2012,fluid
600,24.1423,2.71043,,1000.3,-4.4755,2359.47,,-0.216607,-0.53913,,0.837091,8.43476,fluid
601,20.4971,2.5014,,1000.51,2.98984,4045.74,,-0.592178,-0.502936,,-0.255951,11.4485,fluid
602,20.9617,2.56638,,1000.47,2.63658,3692.22,,-0.692158,-0.51493,,-0.553118,10.589,fluid
603,5.82787,2.94382,,1000.62,-6.4829,4904.67,,-2.30901,1.08056,,0.732465,5.40801,fluid
604,13.0187,2.87646,,999.965,-2.36957,-272.937,,-3.9417,-0.743155,,0.775245,9.22852,fluid
605,3.87263,3.92525,,1000.48,5.86893,3755.96,,-3.10186,0.0926292,,1.35429,9.73742,fluid
606,1.00416,5.58748,,1000.25,2.26832,1999.69,,-0.37846,2.98227,,0.886602,-0.00283222,fluid
607,11.3481,1.81127,,1001.09,-18.1699,8586.21,,-3.34926,-0.189916,,-1.20092,10.9322,fluid
608,5.90012,4.31809,,1000.81,-1.53575,6382.75,,-2.56809,-0.475296,,-3.61516,9.65063,fluid
609,20.8526,0.56319,,1003.35,10.8207,26568.6,,-0.796019,0.00012414,,0.754804,9.71165,fluid
610,18.9535,2.53289,,1000.51,5.09467,3991.39,,-0.770424,-0.536231,,0.346631,11.8531,fluid
611,23.397,1.97223,,1001.68,-9.68284,13252.4,,-0.269512,-0.294202,,0.0664378,9.49029,fluid
612,21.5797,0.73848,,1003.07,1.63121,24277.4,,-0.4867,-0.118167,,0.868078,9.92811,fluid
613,22.9739,2.66497,,1000.37,-1.83984,2915.54,,-0.624618,-0.448608,,-0.199644,9.28711,fluid
614,22.7836,2.41851,,1000.69,-4.57822,5438.85,,-0.495196,-0.174483,,-0.301628,10.0629,fluid
615,23.1997,2.74376,,1000.34,-1.75421,2660.36,,-0.575458,-0.605529,,-0.216522,8.69583,fluid
616,23.7936,2.81935,,1000.33,-3.13747,2577.45,,-0.209844,-0.642961,,0.535775,8.14191,fluid
617,23.4401,2.78151,,1000.31,-2.68884,2408.68,,-0.299083,-0.636838,,-0.103059,8.15069,fluid
618,23.6632,2.80611,,1000.33,-3.24714,2596.5,,-0.268293,-0.651557,,0.258351,8.12687,fluid
619,7.0403,1.0882,,1003.26,-22.8192,25834.9,,-0.318458,-0.583934,,4.27259,6.549,fluid
620,5.0183,3.18112,,1003.98,-0.672081,31650.6,,-1.42778,0.812378,,1.35106,9.53523,fluid
621,2.60378,4.28765,,1000.24,-1.50735,1908.52,,-2.53191,1.86995,,2.73654,7.04783,fluid
622,3.74878,3.98097,,1000.62,-2.77968,4882.42,,-2.38479,0.375708,,0.464613,10.4335,fluid
623,7.16864,4.30972,,997.632,10.4985,-18454.8,,-0.384567,-0.0369738,,0.381093,-0.88826,fluid
624,1.53642,1.73783,,1005.43,6.8879,43288.9,,0.820941,-1.44583,,1.69187,14.3556,fluid
625,11.2022,0.683877,,1004.3,0.911496,34149.5,,-0.119195,0.249241,,-2.96711,10.6747,fluid
626,12.2234,1.96799,,1003.81,11.3867,30247.5,,-3.14456,0.724875,,-5.01605,7.58064,fluid
627,11.6346,0.104605,,1003.06,8.30987,24272.2,,0.946239,0.15441,,-2.18805,9.24808,fluid
628,10.5558,1.87351,,1003.17,-21.9803,25083,,-4.10962,0.0905904,,0.949516,9.29714,fluid
629,6.58905,4.51508,,1000.33,-0.150245,2568.01,,-1.5265,-0.460647,,2.94932,6.46111,fluid
630,10.1048,0.269725,,1004.1,-23.1996,32568.1,,1.24445,0.0211256,,0.873617,11.3347,fluid
631,22.8771,1.69173,,1001.68,-8.83825,13272.8,,-0.272315,-0.369843,,-0.131941,9.87665,fluid
632,9.03725,2.09862,,1002.42,4.65398,19156,,-4.06642,0.185371,,1.04172,12.2481,fluid
633,8.99942,2.23213,,1001.41,-7.80694,11150.4,,-4.46203,0.582924,,0.303166,14.7669,fluid
634,20.1968,2.5265,,1000.52,2.04014,4106.11,,-0.713304,-0.516139,,-0.0128565,11.7893,fluid
635,2.13879,2.90076,,1001.92,-7.40929,15117.5,,-1.96394,1.44339,,2.25871,8.14934,fluid
636,11.5255,2.15211,,1002.31,-9.06927,18263,,-4.75879,0.851966,,-2.30868,10.822,fluid
637,12.6279,0.674327,,1004.05,-0.531991,32149.4,,-0.766889,0.84804,,-4.28467,9.06523,fluid
638,1.3149,6.30491,,1001.06,-12.4928,8333.54,,1.30957,3.03033,,0.661611,2.26947,fluid
639,7.40986,3.08077,,1000.69,-0.0262113,5428.21,,-0.790341,1.27916,,9.75961,9.98808,fluid
640,17.3062,2.66666,,1000.51,0.219693,4032.94,,-1.17678,-0.504026,,0.497516,12.0277,fluid
641,22.4155,2.74555,,1000.44,-1.55272,3459.03,,-0.542751,-0.154445,,0.0495457,9.87667,fluid
642,5.63402,2.14895,,1002.9,-13.4542,22977,,-2.06672,0.123212,,5.38762,8.99561,fluid
643,1.38655,7.77662,,1000.85,18.1524,6654.61,,1.51966,0.922316,,-0.714463,3.9418,fluid
644,21.7737,2.80481,,1000.46,-0.056593,3635.26,,-0.365401,-0.253697,,0.141405,9.88396,fluid
645,16.3588,2.68277,,1000.41,5.24952,3202.67,,-1.52432,-0.734731,,0.839276,11.6159,fluid
646,11.7673,2.55022,,1000.39,0.188746,3081.55,,-4.37491,-0.276395,,-0.574464,13.8659,fluid
647,12.2027,2.80374,,999.741,-0.761385,-2029.23,,-4.93955,-1.00559,,-0.706514,9.38472,fluid
648,4.99183,2.73404,,1001.75,-7.40747,13769.7,,-1.24722,1.30853,,0.377135,6.84961,fluid
649,21.3242,2.72975,,1000.44,0.922262,3482.29,,-0.661422,-0.439514,,-0.437571,9.97206,fluid
650,24.3433,2.64592,,1000.34,-5.06605,2704,,-0.00191765,-0.554539,,1.07746,8.93879,fluid
651,5.45446,2.29087,,1002.12,-14.4419,16753.2,,-1.48891,0.755382,,2.81694,8.8273,fluid
652,8.44528,2.28143,,1001.35,6.3023,10647.5,,-5.18426,0.641159,,2.7746,15.388,fluid
653,1.96213,1.43427,,1004.24,-20.2077,33710.8,,1.47265,0.321379,,-3.60732,14.3066,fluid
654,2.31887,2.38995,,1003.43,-5.47566,27218.5,,-1.60402,1.00155,,-2.28145,4.88362,fluid
655,0.751188,8.16145,,1001.51,24.3572,11916,,1.2377,-0.107341,,-1.95551,1.98806,fluid
656,59.8974,-94.2161,,985.455,0.48172,-109291,,11.0722,-49.7665,,-87.4288,-85.8831,fluid
657,59.6789,-94.4526,,985.234,-1.30105,-110874,,6.11476,-45.2953,,3.48991,17.8968,fluid
658,-2.41407,-49.1461,,994.047,-14.1608,-45892.5,,-7.27793,-30.2452,,3.45345,-13.6138,fluid
659,-2.42111,-49.1323,,993.913,-12.8483,-46906.8,,-7.14985,-30.167,,4.4489,-15.413,fluid
660,-13.1588,-11.9088,,974.308,0,-186737,,-10.4383,-13.3915,,0,0,fluid
661,59.6449,-94.4159,,985.804,-1.50875,-106773,,7.06536,-44.4184,,25.9581,-6.37004,fluid
662,59.6456,-94.5028,,984.979,1.16438,-112706,,4.87018,-44.482,,23.7013,48.8698,fluid
663,59.6302,-94.4672,,985.497,0.769209,-108988,,5.78614,-44.0732,,34.2795,25.4865,fluid
664,-2.26535,-49.6983,,992.671,-3.43799,-56272,,-11.2063,-31.3473,,-7.90235,29.0268,fluid
665,9.06521,1.59456,,1002.19,-3.29105,17332.4,,-3.31639,0.279031,,0.131385,10.7552,fluid
666,11.5171,0.977308,,1007.46,-21.1001,59884.4,,-0.414567,0.786403,,-7.74733,15.8705,fluid
667,5.27364,4.31153,,1001.19,1.19675,9371.02,,-2.57624,-0.0117132,,1.8811,9.91884,fluid
668,1.19691,5.18836,,998.026,26.405,-15403.7,,-0.896371,2.14973,,-1.79282,0.105884,fluid
669,0.690053,6.52002,,998.023,92.8868,-15425.6,,-0.775496,1.67202,,-0.864037,-3.84311,fluid
670,0.835233,2.91634,,1006.26,-57.2551,50038.3,,-0.478009,-0.752269,,-5.07032,4.60499,fluid
671,0.17496,8.53014,,1001.17,41.5345,9184.05,,0.100772,-1.10196,,-0.027487,-3.9893,fluid
