h/dp :,2
L2norm Pressure,KE,dp,Nparticles
36435.7,1.10533e+07,0.5,448

t,12.53
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1005.46,0,43579.8,,0,0,,0,0,boundary
1,-0.75,-0.25,,1005.39,0,43020.3,,0,0,,0,0,boundary
2,-0.25,-0.25,,1005.34,0,42624.1,,0,0,,0,0,boundary
3,0.25,-0.25,,1005.31,0,42370.1,,0,0,,0,0,boundary
4,0.75,-0.25,,1005.32,0,42399,,0,0,,0,0,boundary
5,1.25,-0.25,,1005.33,0,42512.8,,0,0,,0,0,boundary
6,1.75,-0.25,,1005.32,0,42403.3,,0,0,,0,0,boundary
7,2.25,-0.25,,1005.27,0,42027.6,,0,0,,0,0,boundary
8,2.75,-0.25,,1005.23,0,41707.4,,0,0,,0,0,boundary
9,3.25,-0.25,,1005.22,0,41599.8,,0,0,,0,0,boundary
10,3.75,-0.25,,1005.13,0,40898.4,,0,0,,0,0,boundary
11,4.25,-0.25,,1005.06,0,40335.6,,0,0,,0,0,boundary
12,4.75,-0.25,,1005.12,0,40775.4,,0,0,,0,0,boundary
13,5.25,-0.25,,1005.18,0,41286.5,,0,0,,0,0,boundary
14,5.75,-0.25,,1005.18,0,41273.3,,0,0,,0,0,boundary
15,6.25,-0.25,,1005.14,0,41004.4,,0,0,,0,0,boundary
16,6.75,-0.25,,1005.13,0,40877.3,,0,0,,0,0,boundary
17,7.25,-0.25,,1005.15,0,41029.3,,0,0,,0,0,boundary
18,7.75,-0.25,,1005.17,0,41217.5,,0,0,,0,0,boundary
19,8.25,-0.25,,1005.28,0,42128.5,,0,0,,0,0,boundary
20,8.75,-0.25,,1005.54,0,44182,,0,0,,0,0,boundary
21,9.25,-0.25,,1005.8,0,46321.6,,0,0,,0,0,boundary
22,9.75,-0.25,,1005.96,0,47600.5,,0,0,,0,0,boundary
23,10.25,-0.25,,1005.99,0,47849.9,,0,0,,0,0,boundary
24,10.75,-0.25,,1006.08,0,48591.2,,0,0,,0,0,boundary
25,11.25,-0.25,,1006.36,0,50888,,0,0,,0,0,boundary
26,11.75,-0.25,,1006.71,0,53761.3,,0,0,,0,0,boundary
27,12.25,-0.25,,1006.88,0,55111,,0,0,,0,0,boundary
28,12.75,-0.25,,1006.79,0,54378.4,,0,0,,0,0,boundary
29,13.25,-0.25,,1006.57,0,52584.3,,0,0,,0,0,boundary
30,13.75,-0.25,,1006.35,0,50790.7,,0,0,,0,0,boundary
31,14.25,-0.25,,1006.31,0,50489.8,,0,0,,0,0,boundary
32,14.75,-0.25,,1006.46,0,51654.7,,0,0,,0,0,boundary
33,15.25,-0.25,,1006.64,0,53154.6,,0,0,,0,0,boundary
34,15.75,-0.25,,1006.84,0,54802.6,,0,0,,0,0,boundary
35,16.25,-0.25,,1007.03,0,56346.7,,0,0,,0,0,boundary
36,16.75,-0.25,,1007.16,0,57389.9,,0,0,,0,0,boundary
37,17.25,-0.25,,1007.25,0,58117.3,,0,0,,0,0,boundary
38,17.75,-0.25,,1007.35,0,58954.3,,0,0,,0,0,boundary
39,18.25,-0.25,,1007.45,0,59778,,0,0,,0,0,boundary
40,18.75,-0.25,,1007.55,0,60583,,0,0,,0,0,boundary
41,19.25,-0.25,,1007.67,0,61598.8,,0,0,,0,0,boundary
42,19.75,-0.25,,1007.78,0,62529.6,,0,0,,0,0,boundary
43,20.25,-0.25,,1007.86,0,63192.4,,0,0,,0,0,boundary
44,20.75,-0.25,,1007.95,0,63938.7,,0,0,,0,0,boundary
45,21.25,-0.25,,1008.11,0,65227.5,,0,0,,0,0,boundary
46,21.75,-0.25,,1008.23,0,66189.3,,0,0,,0,0,boundary
47,22.25,-0.25,,1008.18,0,65774.3,,0,0,,0,0,boundary
48,22.75,-0.25,,1008.16,0,65668.2,,0,0,,0,0,boundary
49,23.25,-0.25,,1008.28,0,66633.8,,0,0,,0,0,boundary
50,23.75,-0.25,,1008.35,0,67218.3,,0,0,,0,0,boundary
51,24.25,-0.25,,1008.41,0,67711.4,,0,0,,0,0,boundary
52,24.75,-0.25,,1008.52,0,68567.6,,0,0,,0,0,boundary
53,25.25,-0.25,,1008.61,0,69381.6,,0,0,,0,0,boundary
54,25.75,-0.25,,1008.55,0,68853.6,,0,0,,0,0,boundary
55,26.25,-0.25,,1008.4,0,67596.1,,0,0,,0,0,boundary
56,-1.25,-0.75,,1006.16,0,49221.3,,0,0,,0,0,boundary
57,-0.75,-0.75,,1006.13,0,48984.7,,0,0,,0,0,boundary
58,-0.25,-0.75,,1006.09,0,48663.2,,0,0,,0,0,boundary
59,0.25,-0.75,,1006.04,0,48284.5,,0,0,,0,0,boundary
60,0.75,-0.75,,1006.01,0,48065.7,,0,0,,0,0,boundary
61,1.25,-0.75,,1005.99,0,47837.4,,0,0,,0,0,boundary
62,1.75,-0.75,,1005.95,0,47518.8,,0,0,,0,0,boundary
63,2.25,-0.75,,1005.87,0,46924.3,,0,0,,0,0,boundary
64,2.75,-0.75,,1005.78,0,46169.5,,0,0,,0,0,boundary
65,3.25,-0.75,,1005.69,0,45447.6,,0,0,,0,0,boundary
66,3.75,-0.75,,1005.64,0,44988.3,,0,0,,0,0,boundary
67,4.25,-0.75,,1005.64,0,45040.7,,0,0,,0,0,boundary
68,4.75,-0.75,,1005.73,0,45734.7,,0,0,,0,0,boundary
69,5.25,-0.75,,1005.78,0,46137.4,,0,0,,0,0,boundary
70,5.75,-0.75,,1005.73,0,45742,,0,0,,0,0,boundary
71,6.25,-0.75,,1005.65,0,45105.9,,0,0,,0,0,boundary
72,6.75,-0.75,,1005.59,0,44618.7,,0,0,,0,0,boundary
73,7.25,-0.75,,1005.56,0,44402.9,,0,0,,0,0,boundary
74,7.75,-0.75,,1005.57,0,44486.2,,0,0,,0,0,boundary
75,8.25,-0.75,,1005.69,0,45397.9,,0,0,,0,0,boundary
76,8.75,-0.75,,1006,0,47968.8,,0,0,,0,0,boundary
77,9.25,-0.75,,1006.52,0,52152.5,,0,0,,0,0,boundary
78,9.75,-0.75,,1006.88,0,55158.9,,0,0,,0,0,boundary
79,10.25,-0.75,,1006.98,0,55940,,0,0,,0,0,boundary
80,10.75,-0.75,,1007.05,0,56538.5,,0,0,,0,0,boundary
81,11.25,-0.75,,1007.39,0,59282.6,,0,0,,0,0,boundary
82,11.75,-0.75,,1007.75,0,62264.3,,0,0,,0,0,boundary
83,12.25,-0.75,,1007.78,0,62512.6,,0,0,,0,0,boundary
84,12.75,-0.75,,1007.58,0,60877.3,,0,0,,0,0,boundary
85,13.25,-0.75,,1007.24,0,58038.2,,0,0,,0,0,boundary
86,13.75,-0.75,,1006.98,0,55970,,0,0,,0,0,boundary
87,14.25,-0.75,,1006.99,0,56014.5,,0,0,,0,0,boundary
88,14.75,-0.75,,1007.17,0,57511.2,,0,0,,0,0,boundary
89,15.25,-0.75,,1007.36,0,59050.7,,0,0,,0,0,boundary
90,15.75,-0.75,,1007.52,0,60387,,0,0,,0,0,boundary
91,16.25,-0.75,,1007.68,0,61655.6,,0,0,,0,0,boundary
92,16.75,-0.75,,1007.81,0,62724.1,,0,0,,0,0,boundary
93,17.25,-0.75,,1007.93,0,63717.8,,0,0,,0,0,boundary
94,17.75,-0.75,,1008.05,0,64716.1,,0,0,,0,0,boundary
95,18.25,-0.75,,1008.16,0,65615.9,,0,0,,0,0,boundary
96,18.75,-0.75,,1008.26,0,66465.6,,0,0,,0,0,boundary
97,19.25,-0.75,,1008.39,0,67518.3,,0,0,,0,0,boundary
98,19.75,-0.75,,1008.51,0,68521.1,,0,0,,0,0,boundary
99,20.25,-0.75,,1008.6,0,69218.7,,0,0,,0,0,boundary
100,20.75,-0.75,,1008.67,0,69878.5,,0,0,,0,0,boundary
101,21.25,-0.75,,1008.78,0,70739.6,,0,0,,0,0,boundary
102,21.75,-0.75,,1008.88,0,71557.2,,0,0,,0,0,boundary
103,22.25,-0.75,,1008.87,0,71514.7,,0,0,,0,0,boundary
104,22.75,-0.75,,1008.9,0,71760.9,,0,0,,0,0,boundary
105,23.25,-0.75,,1008.99,0,72518,,0,0,,0,0,boundary
106,23.75,-0.75,,1009.04,0,72929.1,,0,0,,0,0,boundary
107,24.25,-0.75,,1009.11,0,73445.7,,0,0,,0,0,boundary
108,24.75,-0.75,,1009.27,0,74816.7,,0,0,,0,0,boundary
109,25.25,-0.75,,1009.32,0,75229.7,,0,0,,0,0,boundary
110,25.75,-0.75,,1009.2,0,74213.3,,0,0,,0,0,boundary
111,26.25,-0.75,,1009.03,0,72836.1,,0,0,,0,0,boundary
112,-1.25,-1.25,,1006.6,0,52800.8,,0,0,,0,0,boundary
113,-0.75,-1.25,,1006.64,0,53163.5,,0,0,,0,0,boundary
114,-0.25,-1.25,,1006.63,0,53045,,0,0,,0,0,boundary
115,0.25,-1.25,,1006.57,0,52596.2,,0,0,,0,0,boundary
116,0.75,-1.25,,1006.53,0,52280.3,,0,0,,0,0,boundary
117,1.25,-1.25,,1006.46,0,51704.1,,0,0,,0,0,boundary
118,1.75,-1.25,,1006.37,0,50991.8,,0,0,,0,0,boundary
119,2.25,-1.25,,1006.31,0,50439.5,,0,0,,0,0,boundary
120,2.75,-1.25,,1006.26,0,50023.9,,0,0,,0,0,boundary
121,3.25,-1.25,,1006.24,0,49917.3,,0,0,,0,0,boundary
122,3.75,-1.25,,1006.28,0,50250.5,,0,0,,0,0,boundary
123,4.25,-1.25,,1006.32,0,50541.6,,0,0,,0,0,boundary
124,4.75,-1.25,,1006.35,0,50829.5,,0,0,,0,0,boundary
125,5.25,-1.25,,1006.51,0,52112.2,,0,0,,0,0,boundary
126,5.75,-1.25,,1006.62,0,53005.7,,0,0,,0,0,boundary
127,6.25,-1.25,,1006.5,0,52023.4,,0,0,,0,0,boundary
128,6.75,-1.25,,1006.22,0,49718,,0,0,,0,0,boundary
129,7.25,-1.25,,1006,0,47955.9,,0,0,,0,0,boundary
130,7.75,-1.25,,1005.99,0,47894,,0,0,,0,0,boundary
131,8.25,-1.25,,1006.2,0,49574.9,,0,0,,0,0,boundary
132,8.75,-1.25,,1006.67,0,53434.5,,0,0,,0,0,boundary
133,9.25,-1.25,,1007.52,0,60328.1,,0,0,,0,0,boundary
134,9.75,-1.25,,1008.34,0,67130.5,,0,0,,0,0,boundary
135,10.25,-1.25,,1008.75,0,70473.2,,0,0,,0,0,boundary
136,10.75,-1.25,,1008.84,0,71225.6,,0,0,,0,0,boundary
137,11.25,-1.25,,1009.06,0,73039.4,,0,0,,0,0,boundary
138,11.75,-1.25,,1009.26,0,74734,,0,0,,0,0,boundary
139,12.25,-1.25,,1009.15,0,73788,,0,0,,0,0,boundary
140,12.75,-1.25,,1008.64,0,69591.2,,0,0,,0,0,boundary
141,13.25,-1.25,,1007.98,0,64135,,0,0,,0,0,boundary
142,13.75,-1.25,,1007.63,0,61252.4,,0,0,,0,0,boundary
143,14.25,-1.25,,1007.73,0,62069.8,,0,0,,0,0,boundary
144,14.75,-1.25,,1007.91,0,63582.8,,0,0,,0,0,boundary
145,15.25,-1.25,,1007.99,0,64264.7,,0,0,,0,0,boundary
146,15.75,-1.25,,1008.11,0,65195,,0,0,,0,0,boundary
147,16.25,-1.25,,1008.33,0,67030.7,,0,0,,0,0,boundary
148,16.75,-1.25,,1008.57,0,68995.6,,0,0,,0,0,boundary
149,17.25,-1.25,,1008.76,0,70612.1,,0,0,,0,0,boundary
150,17.75,-1.25,,1008.88,0,71607.1,,0,0,,0,0,boundary
151,18.25,-1.25,,1008.97,0,72335.9,,0,0,,0,0,boundary
152,18.75,-1.25,,1009.09,0,73295.7,,0,0,,0,0,boundary
153,19.25,-1.25,,1009.21,0,74329.5,,0,0,,0,0,boundary
154,19.75,-1.25,,1009.32,0,75241.5,,0,0,,0,0,boundary
155,20.25,-1.25,,1009.45,0,76314.3,,0,0,,0,0,boundary
156,20.75,-1.25,,1009.58,0,77391.1,,0,0,,0,0,boundary
157,21.25,-1.25,,1009.64,0,77910.6,,0,0,,0,0,boundary
158,21.75,-1.25,,1009.71,0,78473.5,,0,0,,0,0,boundary
159,22.25,-1.25,,1009.73,0,78628.2,,0,0,,0,0,boundary
160,22.75,-1.25,,1009.79,0,79091.1,,0,0,,0,0,boundary
161,23.25,-1.25,,1009.84,0,79536.4,,0,0,,0,0,boundary
162,23.75,-1.25,,1009.85,0,79628.8,,0,0,,0,0,boundary
163,24.25,-1.25,,1009.93,0,80324.8,,0,0,,0,0,boundary
164,24.75,-1.25,,1010.11,0,81794,,0,0,,0,0,boundary
165,25.25,-1.25,,1010.07,0,81441.1,,0,0,,0,0,boundary
166,25.75,-1.25,,1009.92,0,80211.8,,0,0,,0,0,boundary
167,26.25,-1.25,,1009.8,0,79219.6,,0,0,,0,0,boundary
168,-0.25,0.25,,1004.78,0,38051.5,,0,0,,0,0,boundary
169,-0.25,0.75,,1004.23,0,33611.4,,0,0,,0,0,boundary
170,-0.25,1.25,,1003.62,0,28720.5,,0,0,,0,0,boundary
171,-0.25,1.75,,1003.1,0,24559.5,,0,0,,0,0,boundary
172,-0.25,2.25,,1002.51,0,19811.5,,0,0,,0,0,boundary
173,-0.25,2.75,,1001.64,0,12962.1,,0,0,,0,0,boundary
174,-0.25,3.25,,1000.52,0,4056.07,,0,0,,0,0,boundary
175,-0.25,3.75,,1000.89,0,6992.45,,0,0,,0,0,boundary
176,-0.25,4.25,,1000.79,0,6196.32,,0,0,,0,0,boundary
177,-0.25,4.75,,1000.77,0,6074.41,,0,0,,0,0,boundary
178,-0.25,5.25,,1000.75,0,5937.32,,0,0,,0,0,boundary
179,-0.25,5.75,,1000,0,0,,0,0,,0,0,boundary
180,-0.25,6.25,,1000,0,0,,0,0,,0,0,boundary
181,-0.25,6.75,,1000,0,0,,0,0,,0,0,boundary
182,-0.25,7.25,,1000,0,0,,0,0,,0,0,boundary
183,-0.25,7.75,,1000,0,0,,0,0,,0,0,boundary
184,-0.25,8.25,,1000,0,0,,0,0,,0,0,boundary
185,-0.25,8.75,,1000,0,0,,0,0,,0,0,boundary
186,-0.25,9.25,,1000,0,0,,0,0,,0,0,boundary
187,-0.25,9.75,,1000,0,0,,0,0,,0,0,boundary
188,-0.75,0.25,,1004.81,0,38269.8,,0,0,,0,0,boundary
189,-0.75,0.75,,1004.25,0,33788.4,,0,0,,0,0,boundary
190,-0.75,1.25,,1003.62,0,28731.7,,0,0,,0,0,boundary
191,-0.75,1.75,,1003.06,0,24230.1,,0,0,,0,0,boundary
192,-0.75,2.25,,1002.48,0,19592.9,,0,0,,0,0,boundary
193,-0.75,2.75,,1001.7,0,13383.6,,0,0,,0,0,boundary
194,-0.75,3.25,,1000.65,0,5088.74,,0,0,,0,0,boundary
195,-0.75,3.75,,999.536,0,-3640.31,,0,0,,0,0,boundary
196,-0.75,4.25,,1000.75,0,5883.53,,0,0,,0,0,boundary
197,-0.75,4.75,,1000.72,0,5654.4,,0,0,,0,0,boundary
198,-0.75,5.25,,1000.75,0,5919.49,,0,0,,0,0,boundary
199,-0.75,5.75,,1000,0,0,,0,0,,0,0,boundary
200,-0.75,6.25,,1000,0,0,,0,0,,0,0,boundary
201,-0.75,6.75,,1000,0,0,,0,0,,0,0,boundary
202,-0.75,7.25,,1000,0,0,,0,0,,0,0,boundary
203,-0.75,7.75,,1000,0,0,,0,0,,0,0,boundary
204,-0.75,8.25,,1000,0,0,,0,0,,0,0,boundary
205,-0.75,8.75,,1000,0,0,,0,0,,0,0,boundary
206,-0.75,9.25,,1000,0,0,,0,0,,0,0,boundary
207,-0.75,9.75,,1000,0,0,,0,0,,0,0,boundary
208,-1.25,0.25,,1004.85,0,38622.1,,0,0,,0,0,boundary
209,-1.25,0.75,,1004.27,0,33963.1,,0,0,,0,0,boundary
210,-1.25,1.25,,1003.62,0,28687,,0,0,,0,0,boundary
211,-1.25,1.75,,1003,0,23790.8,,0,0,,0,0,boundary
212,-1.25,2.25,,1002.4,0,18988.6,,0,0,,0,0,boundary
213,-1.25,2.75,,1001.61,0,12711.9,,0,0,,0,0,boundary
214,-1.25,3.25,,1000.66,0,5174.21,,0,0,,0,0,boundary
215,-1.25,3.75,,999.569,0,-3376.72,,0,0,,0,0,boundary
216,-1.25,4.25,,1000.68,0,5375.65,,0,0,,0,0,boundary
217,-1.25,4.75,,1000.65,0,5077.29,,0,0,,0,0,boundary
218,-1.25,5.25,,1000.64,0,5000.11,,0,0,,0,0,boundary
219,-1.25,5.75,,1000,0,0,,0,0,,0,0,boundary
220,-1.25,6.25,,1000,0,0,,0,0,,0,0,boundary
221,-1.25,6.75,,1000,0,0,,0,0,,0,0,boundary
222,-1.25,7.25,,1000,0,0,,0,0,,0,0,boundary
223,-1.25,7.75,,1000,0,0,,0,0,,0,0,boundary
224,-1.25,8.25,,1000,0,0,,0,0,,0,0,boundary
225,-1.25,8.75,,1000,0,0,,0,0,,0,0,boundary
226,-1.25,9.25,,1000,0,0,,0,0,,0,0,boundary
227,-1.25,9.75,,1000,0,0,,0,0,,0,0,boundary
228,25.25,0.25,,1007.92,0,63678.2,,0,0,,0,0,boundary
229,25.25,0.75,,1007.15,0,57341.5,,0,0,,0,0,boundary
230,25.25,1.25,,1006.27,0,50101.6,,0,0,,0,0,boundary
231,25.25,1.75,,1005.46,0,43528.1,,0,0,,0,0,boundary
232,25.25,2.25,,1004.86,0,38677,,0,0,,0,0,boundary
233,25.25,2.75,,1004.32,0,34318,,0,0,,0,0,boundary
234,25.25,3.25,,1003.52,0,27895,,0,0,,0,0,boundary
235,25.25,3.75,,1002.67,0,21151.5,,0,0,,0,0,boundary
236,25.25,4.25,,1002.24,0,17659,,0,0,,0,0,boundary
237,25.25,4.75,,1001.58,0,12464.8,,0,0,,0,0,boundary
238,25.25,5.25,,1000.49,0,3868.34,,0,0,,0,0,boundary
239,25.25,5.75,,998.291,0,-13343.5,,0,0,,0,0,boundary
240,25.25,6.25,,999.768,0,-1817.32,,0,0,,0,0,boundary
241,25.25,6.75,,999.554,0,-3492.88,,0,0,,0,0,boundary
242,25.25,7.25,,999.4,0,-4704.23,,0,0,,0,0,boundary
243,25.25,7.75,,1000,0,0,,0,0,,0,0,boundary
244,25.25,8.25,,1000,0,0,,0,0,,0,0,boundary
245,25.25,8.75,,1000,0,0,,0,0,,0,0,boundary
246,25.25,9.25,,1000,0,0,,0,0,,0,0,boundary
247,25.25,9.75,,1000,0,0,,0,0,,0,0,boundary
248,25.75,0.25,,1007.87,0,63219.8,,0,0,,0,0,boundary
249,25.75,0.75,,1007.14,0,57228.5,,0,0,,0,0,boundary
250,25.75,1.25,,1006.33,0,50592.4,,0,0,,0,0,boundary
251,25.75,1.75,,1005.51,0,44003.6,,0,0,,0,0,boundary
252,25.75,2.25,,1004.86,0,38695.6,,0,0,,0,0,boundary
253,25.75,2.75,,1004.24,0,33694.2,,0,0,,0,0,boundary
254,25.75,3.25,,1003.45,0,27381.6,,0,0,,0,0,boundary
255,25.75,3.75,,1002.87,0,22725.9,,0,0,,0,0,boundary
256,25.75,4.25,,1003.2,0,25377.6,,0,0,,0,0,boundary
257,25.75,4.75,,1003.38,0,26811.4,,0,0,,0,0,boundary
258,25.75,5.25,,1002.28,0,17988.7,,0,0,,0,0,boundary
259,25.75,5.75,,999.379,0,-4863.28,,0,0,,0,0,boundary
260,25.75,6.25,,999.931,0,-542.742,,0,0,,0,0,boundary
261,25.75,6.75,,999.773,0,-1780.35,,0,0,,0,0,boundary
262,25.75,7.25,,999.793,0,-1623.54,,0,0,,0,0,boundary
263,25.75,7.75,,1000,0,0,,0,0,,0,0,boundary
264,25.75,8.25,,1000,0,0,,0,0,,0,0,boundary
265,25.75,8.75,,1000,0,0,,0,0,,0,0,boundary
266,25.75,9.25,,1000,0,0,,0,0,,0,0,boundary
267,25.75,9.75,,1000,0,0,,0,0,,0,0,boundary
268,26.25,0.25,,1007.74,0,62150.6,,0,0,,0,0,boundary
269,26.25,0.75,,1007.02,0,56255.4,,0,0,,0,0,boundary
270,26.25,1.25,,1006.3,0,50366,,0,0,,0,0,boundary
271,26.25,1.75,,1005.58,0,44570.9,,0,0,,0,0,boundary
272,26.25,2.25,,1004.88,0,38829.9,,0,0,,0,0,boundary
273,26.25,2.75,,1004.13,0,32802.1,,0,0,,0,0,boundary
274,26.25,3.25,,1003.44,0,27277.2,,0,0,,0,0,boundary
275,26.25,3.75,,1003.49,0,27671.4,,0,0,,0,0,boundary
276,26.25,4.25,,1004.35,0,34618.2,,0,0,,0,0,boundary
277,26.25,4.75,,1004.44,0,35336.6,,0,0,,0,0,boundary
278,26.25,5.25,,1003.37,0,26678.7,,0,0,,0,0,boundary
279,26.25,5.75,,1001.2,0,9451.37,,0,0,,0,0,boundary
280,26.25,6.25,,999.987,0,-104.153,,0,0,,0,0,boundary
281,26.25,6.75,,999.895,0,-822.222,,0,0,,0,0,boundary
282,26.25,7.25,,1000.02,0,144.895,,0,0,,0,0,boundary
283,26.25,7.75,,1000,0,0,,0,0,,0,0,boundary
284,26.25,8.25,,1000,0,0,,0,0,,0,0,boundary
285,26.25,8.75,,1000,0,0,,0,0,,0,0,boundary
286,26.25,9.25,,1000,0,0,,0,0,,0,0,boundary
287,26.25,9.75,,1000,0,0,,0,0,,0,0,boundary
288,0.220047,1.38456,,1003.33,7.37165,26375,,0.110945,0.269033,,0.0584774,11.0401,fluid
289,0.653066,0.885965,,1004.04,8.34543,32119.1,,-0.283003,0.175724,,0.398732,10.5974,fluid
290,0.304275,2.04178,,1002.71,7.03377,21431.9,,-0.0703201,0.121199,,0.0531786,11.2151,fluid
291,0.671763,0.245694,,1004.7,8.11574,37422.7,,-0.0847301,-0.0140414,,0.382105,10.557,fluid
292,0.232151,0.795216,,1004.24,9.8206,33721.1,,-0.15154,0.105627,,0.51996,10.6013,fluid
293,0.566979,1.48247,,1003.09,5.85516,24468,,-0.00304792,0.267104,,0.411754,10.9872,fluid
294,1.51777,2.09873,,1002.68,7.55307,21183.6,,0.300712,0.00176331,,0.547748,11.8457,fluid
295,0.992207,1.59394,,1002.88,5.64519,22774.4,,0.0536061,0.161271,,0.0805842,10.7962,fluid
296,0.761678,2.05423,,1002.45,7.52227,19364.1,,0.122052,0.210625,,0.235016,11.5377,fluid
297,3.43116,1.78338,,1002.96,4.93915,23446.5,,0.238205,-0.0280801,,0.2543,11.4024,fluid
298,0.393221,2.49219,,1002.92,5.11769,23109.5,,-0.0416213,0.339537,,0.444962,11.6709,fluid
299,1.18617,2.35901,,1002.92,8.27196,23098.2,,0.128127,-0.00204139,,0.101471,11.5392,fluid
300,2.05057,2.15825,,1002.58,7.51474,20416.3,,0.338316,-0.00344945,,-0.107128,11.4282,fluid
301,1.13155,2.82228,,1001.57,-0.59038,12353.3,,0.39184,0.0464954,,-0.010357,11.1617,fluid
302,1.93302,2.69453,,1002.57,3.8086,20308,,0.711782,0.000228757,,-0.318035,10.8928,fluid
303,2.46469,2.60332,,1002.52,5.00895,19918.7,,0.876112,-0.0518494,,0.632788,10.8573,fluid
304,0.210761,0.228399,,1004.74,9.61532,37720.3,,0.0376637,0.0340188,,0.444868,10.8959,fluid
305,1.05216,0.412781,,1004.5,8.01338,35796.3,,-0.130386,0.20418,,0.330482,10.6529,fluid
306,1.50875,1.12799,,1003.65,7.05619,28967.5,,-0.194924,0.171973,,0.340538,10.5906,fluid
307,2.0707,0.192092,,1004.74,6.93751,37751.8,,-0.359201,-0.0106934,,0.279748,10.5435,fluid
308,1.58616,0.629135,,1004.2,9.52094,33417.4,,-0.389047,0.0893368,,0.742635,10.5616,fluid
309,1.06789,0.947908,,1003.98,8.06394,31577,,-0.236091,0.0715977,,0.440641,10.8897,fluid
310,2.28705,0.553487,,1004.3,6.97848,34165.8,,-0.419215,0.123745,,-0.048035,10.7079,fluid
311,2.38203,1.94071,,1002.56,5.3779,20281.4,,0.327079,0.0408239,,0.637895,11.2653,fluid
312,1.40378,1.63512,,1002.91,4.95618,23004.6,,0.0170231,0.0858243,,0.381806,10.9309,fluid
313,1.89441,1.60061,,1002.79,4.01338,22086.6,,0.0716938,0.171648,,0.257302,10.8342,fluid
314,3.17023,1.29947,,1003.61,6.12749,28624.4,,-0.184811,-0.127695,,-0.174344,10.8183,fluid
315,3.5581,2.26312,,1002.51,4.26105,19829.9,,0.507504,-0.159254,,0.179273,11.1486,fluid
316,4.73441,2.37736,,1002.44,3.10963,19323.5,,0.745033,-0.151665,,-0.282966,12.76,fluid
317,4.15494,2.17826,,1002.52,4.18669,19917.7,,0.605633,-0.142979,,-0.444374,11.0049,fluid
318,3.18873,2.54758,,1002.32,4.11768,18364,,0.923304,-0.186852,,-0.067047,11.8362,fluid
319,2.97903,3.42663,,1000.68,1.08721,5376.25,,1.0511,-0.219504,,0.397246,11.9207,fluid
320,1.46283,0.163528,,1004.85,7.77428,38594.8,,-0.186322,-0.014726,,0.532118,10.7665,fluid
321,4.20155,0.255901,,1004.44,5.16558,35276.4,,-0.164353,0.198289,,-0.197219,9.64134,fluid
322,5.51613,0.157568,,1004.85,3.31058,38621,,0.307937,-0.0389449,,0.199568,10.4129,fluid
323,1.97221,0.942146,,1003.79,8.04173,30078.7,,-0.229289,0.129152,,0.394016,10.4472,fluid
324,2.65214,1.19752,,1003.53,6.4036,27996.4,,-0.129809,0.0280622,,0.520981,10.383,fluid
