h/dp :,2
325,2.73761,0.188396,,1004.66,6.1264,37105,,-0.443489,0.17805,,0.682556,10.1488,fluid
326,2.84944,1.72276,,1003,4.63578,23739.9,,0.115905,-0.0307134,,0.200987,11.3872,fluid
327,3.55643,1.15603,,1003.82,5.4112,30288.9,,-0.266874,-0.0644901,,0.129182,10.8699,fluid
328,3.77081,0.77285,,1003.88,5.67578,30781.9,,-0.326364,0.0839533,,-0.143138,10.1011,fluid
329,2.26872,1.34165,,1003.37,4.70502,26734.3,,-0.101836,0.0523662,,0.296209,10.642,fluid
330,5.27447,2.28921,,1002.32,3.32632,18313,,0.233049,-0.186119,,-0.29446,11.594,fluid
331,3.98461,1.7695,,1002.89,4.75601,22898,,0.149115,-0.169893,,-0.0742555,11.1455,fluid
332,4.2922,3.1955,,1001.02,1.71932,8052.81,,0.925284,-0.0332509,,-0.591934,12.192,fluid
333,5.31132,2.98409,,1002,2.16634,15820,,0.853739,0.24849,,-0.80116,11.4295,fluid
334,3.74827,3.04736,,1001.29,2.82215,10159.3,,0.931287,-0.210564,,-0.373258,11.8869,fluid
335,5.48105,3.43581,,1000.65,-0.600071,5101.93,,0.725705,0.474495,,-0.349611,11.3916,fluid
336,6.8371,0.241793,,1004.6,1.64345,36594.4,,0.657503,0.155812,,-0.798525,10.0784,fluid
337,7.30276,0.257529,,1004.73,0.839282,37656,,0.442131,0.0384965,,-0.610311,9.88472,fluid
338,7.63531,0.636948,,1004.3,0.715061,34151.7,,0.343718,0.121846,,-1.09573,10.9104,fluid
339,4.75313,0.130793,,1004.71,3.64464,37474.6,,-0.0418527,-0.0512781,,-0.161329,10.2996,fluid
340,7.84328,1.18771,,1003.72,-0.895252,29490.8,,0.135048,0.368584,,-1.71749,10.792,fluid
341,3.33944,0.186717,,1004.89,6.04381,38921.8,,-0.305256,-0.229718,,-0.772279,11.0684,fluid
342,8.06291,0.722342,,1004.32,0.32009,34351.9,,0.20676,0.143513,,-0.699661,9.96443,fluid
343,3.13156,0.727507,,1003.96,8.50763,31471.3,,-0.336549,-0.183806,,0.572786,10.3663,fluid
344,7.20888,1.03698,,1003.82,0.50904,30345.1,,0.239071,0.14869,,0.252189,10.7438,fluid
345,4.53717,1.4227,,1003.18,5.17647,25187.2,,-0.22051,-0.396623,,-0.542674,10.9309,fluid
346,4.70919,2.09263,,1003.02,4.22172,23939.1,,0.334168,-0.254062,,-0.601362,10.8659,fluid
347,4.934,1.66583,,1002.88,3.23837,22797.8,,-0.00285484,-0.146129,,-0.149968,10.7463,fluid
348,1.73221,3.36005,,1000.61,0.643055,4781.45,,0.773087,-0.536082,,-0.029013,11.9639,fluid
349,2.75564,3.3161,,1000.67,0.629983,5261.64,,0.787949,-0.183013,,0.106215,11.7063,fluid
350,0.611984,3.29219,,1000.75,0.528181,5937.32,,0.182714,-0.485728,,-0.111871,12.3013,fluid
351,2.67316,3.05559,,1000.81,1.61695,6369.03,,0.775769,0.00167999,,0.268813,11.0429,fluid
352,8.84018,0.298099,,1005.03,-3.20429,40045.3,,-0.121073,0.0801819,,-0.956108,10.4959,fluid
353,8.41067,0.20958,,1004.87,-2.02955,38784.6,,0.195045,0.208367,,-1.20131,11.0292,fluid
354,6.98784,0.730961,,1004.21,1.04026,33461.7,,0.423374,0.14796,,-1.2584,10.3988,fluid
355,7.84793,0.140085,,1004.75,-0.242643,37805,,0.425555,0.0818476,,-0.803248,10.4586,fluid
356,6.50637,1.23148,,1003.73,2.81956,29601.8,,0.0701834,-0.0437267,,-0.614803,10.3358,fluid
357,6.30708,0.157485,,1004.79,1.71659,38104.7,,0.552949,-0.102823,,-0.172812,10.4942,fluid
358,11.2864,0.225644,,1005.9,-6.79372,47111.8,,-0.0908819,0.00637862,,-2.16301,10.1605,fluid
359,3.70245,0.301015,,1004.55,5.68249,36210.9,,-0.306833,-0.3094,,0.971945,10.4767,fluid
360,2.68737,0.67292,,1004.22,7.40946,33515.5,,-0.335327,-0.0721922,,0.926656,11.0093,fluid
361,6.43718,2.30669,,1002.17,1.99754,17180.4,,-0.220495,-0.296766,,-0.940873,10.8731,fluid
362,4.05577,1.3203,,1003.68,5.78119,29227,,-0.265525,-0.340527,,0.311945,11.2164,fluid
363,5.38955,0.948701,,1004.02,4.57305,31970.7,,0.0427761,-0.31201,,-0.186954,9.97784,fluid
364,7.40874,3.22023,,1000.65,-0.91626,5112.35,,0.719673,0.115708,,-0.203828,11.2862,fluid
365,1.41884,3.34757,,1000.64,1.92787,5019.28,,0.569074,-0.635928,,-0.166222,12.0257,fluid
366,6.33973,3.28752,,1001.15,1.55082,9041.26,,0.570608,0.115762,,0.0109206,11.6548,fluid
367,16.172,4.38403,,1001.16,-5.85563,9166.45,,-0.583672,1.55287,,-4.53487,12.7772,fluid
368,12.9239,1.16612,,1005.57,-10.4318,44467.2,,-0.70275,0.659513,,-2.05358,11.0833,fluid
369,14.5284,2.24315,,1003.21,-7.08324,25473.7,,-0.743942,0.790112,,-1.88583,12.0819,fluid
370,8.39945,0.907278,,1004.18,-0.439425,33205.3,,0.10852,0.418763,,-0.356431,10.4466,fluid
371,9.90988,0.177749,,1005.58,-5.10455,44496.3,,-0.0682998,0.267481,,-2.54513,12.117,fluid
372,14.0863,1.65752,,1004.09,-9.81771,32530.5,,-1.03175,0.757316,,-2.54865,11.3847,fluid
373,13.4757,1.53761,,1004.12,-9.3178,32749.9,,-0.952787,0.935303,,-0.792715,12.066,fluid
374,13.4836,0.868746,,1004.83,-10.3731,38479.2,,-1.07193,0.810244,,-2.50002,10.6568,fluid
375,8.63867,3.13807,,1001.13,-0.676535,8925.22,,0.472065,0.347012,,-0.545325,12.7953,fluid
376,5.97432,0.448505,,1004.46,3.4334,35450.8,,0.436815,-0.234635,,-0.902526,10.5982,fluid
377,6.05945,2.54429,,1002.09,1.41881,16536.1,,-0.321518,-0.168123,,0.238174,11.4314,fluid
378,10.5719,3.05979,,1001.84,0.117919,14485.5,,0.146802,0.312221,,-1.34054,11.5183,fluid
379,5.22211,1.33968,,1003.62,2.99139,28722.2,,0.0608217,-0.595731,,-0.341716,11.1449,fluid
380,5.69693,2.52153,,1001.67,1.39781,13193.5,,0.381316,0.336647,,-0.597434,11.0728,fluid
381,3.80731,3.23386,,1000.77,0.535259,6085.97,,0.941302,-0.115205,,-0.190585,12.3499,fluid
382,5.83871,3.36663,,1000.81,-0.00241945,6403.1,,0.521621,0.414789,,-0.18768,11.3499,fluid
383,11.1789,3.64062,,1000.49,-3.86759,3850.09,,-0.270626,0.984785,,-1.51931,13.0209,fluid
384,15.935,3.31198,,1001.48,-4.33353,11657,,-0.343345,0.801192,,-2.74807,12.2073,fluid
385,14.2571,1.15389,,1004.77,-8.85487,37942.8,,-1.34785,0.434928,,-1.87182,11.2736,fluid
386,13.5908,0.253759,,1005.64,-9.4245,45053.8,,-1.09043,0.233763,,-2.10185,9.83444,fluid
387,17.2233,3.06061,,1003.25,-7.40583,25763.7,,-1.00702,0.475289,,-2.05021,10.583,fluid
388,14.4557,0.795477,,1005.32,-7.95948,42430.7,,-1.50511,0.0232748,,-2.20398,10.1072,fluid
389,16.3675,3.04934,,1003.18,-7.91097,25174.1,,-0.709707,0.880296,,-2.93546,11.3062,fluid
390,15.0817,2.20033,,1003.75,-7.50838,29736.3,,-1.30279,0.552625,,-2.15573,12.078,fluid
391,12.2511,1.01648,,1005.8,-9.51493,46344.5,,-0.218844,0.494113,,-2.74671,11.4741,fluid
392,13.7691,1.19235,,1004.56,-8.79561,36288.2,,-1.0767,0.719874,,-1.48859,11.151,fluid
393,14.4811,1.82157,,1003.81,-8.92462,30269.1,,-1.3629,0.506838,,-1.61325,11.4417,fluid
394,7.95369,3.04238,,1001.49,-0.275531,11753.9,,0.193103,0.288086,,-0.643919,12.1589,fluid
395,4.73734,0.975926,,1003.73,5.09427,29582.6,,-0.059056,-0.0550964,,-0.0478859,10.5148,fluid
396,5.56501,1.9185,,1002.89,4.46621,22901.5,,-0.211192,-0.522578,,-0.451855,10.8507,fluid
397,10.9365,3.20198,,1001.84,0.455059,14533.2,,0.146683,0.710415,,-0.844707,13.5453,fluid
398,5.04774,3.39969,,1000.74,0.0829531,5831.19,,0.670772,0.355826,,-0.412838,11.6791,fluid
399,2.27843,3.44247,,1000.6,-0.154239,4708.27,,0.923045,-0.325814,,-0.219827,11.6586,fluid
400,13.9086,0.596001,,1005.26,-9.40038,41956.7,,-1.24166,0.284076,,-1.46498,11.0251,fluid
401,12.4435,-35.1984,,971.109,0,-208004,,0.0507704,-25.2335,,0,0,fluid
402,10.705,2.38101,,1002.23,-2.0074,17647.6,,-0.613776,0.180431,,-1.21597,12.5224,fluid
403,16.0977,2.29342,,1003.67,-7.15795,29133,,-1.2418,0.17912,,-1.98,11.3675,fluid
404,11.4892,2.17298,,1003.02,-1.7738,23921.8,,-1.05751,-0.199356,,-0.723108,12.1492,fluid
405,8.91919,1.28971,,1004.39,-1.93034,34902.4,,-0.57829,0.345729,,-1.73008,11.5841,fluid
406,14.9819,0.644217,,1005.62,-10.3868,44866.2,,-1.68758,0.262395,,-2.03419,10.5361,fluid
407,12.4553,3.39371,,1001.32,-1.69791,10429.6,,-0.790542,0.415676,,-0.770451,12.9813,fluid
408,14.1535,0.200234,,1005.69,-10.9213,45436.5,,-1.5787,0.144577,,-1.61396,10.7458,fluid
409,15.8085,2.80217,,1003.19,-6.62543,25284.9,,-0.631565,0.52886,,-2.03545,11.6929,fluid
410,12.5066,3.62373,,1000.68,-1.43931,5338.59,,-0.280494,0.506698,,-0.52716,13.0298,fluid
411,7.32548,2.20091,,1003.19,2.36526,25254.5,,-0.549128,0.374761,,-0.051368,10.74,fluid
412,9.38028,3.39726,,1000.63,-1.49052,4958.15,,0.498452,0.64578,,-0.730018,12.6369,fluid
413,14.007,3.73545,,1000.86,-3.51467,6769.19,,-0.177305,0.741478,,-2.0675,13.7218,fluid
414,11.6155,3.53892,,1000.74,-4.9208,5856.98,,-0.277004,1.06513,,-1.10563,12.9123,fluid
415,4.05188,2.61019,,1001.66,2.84909,13100,,1.02422,-0.240887,,-0.244162,11.1825,fluid
416,14.8875,1.12749,,1004.97,-10.382,39588.1,,-1.61025,0.362483,,-1.92911,10.8218,fluid
417,11.9846,2.64508,,1002.28,-5.33304,18002.1,,-1.05148,0.423517,,-1.71763,12.6841,fluid
418,14.8127,1.53555,,1004.31,-9.37611,34268,,-1.3305,0.338266,,-1.83906,11.7091,fluid
419,17.3334,2.40146,,1003.43,-2.72858,27212.7,,-1.36288,-0.104557,,-2.53915,12.384,fluid
420,16.8044,2.28237,,1003.6,-4.82514,28586,,-1.32238,-0.212464,,-2.40684,11.718,fluid
421,16.5028,2.56913,,1003.15,-7.94638,24920.8,,-1.26255,0.246527,,-2.33652,10.708,fluid
422,16.9649,3.02399,,1003.47,-9.14853,27487.9,,-1.33305,0.199801,,-3.46112,11.0983,fluid
423,15.6316,3.92991,,1001.67,-0.491736,13141.7,,0.0266758,0.835137,,-2.07469,11.4338,fluid
424,10.6293,1.66105,,1004.03,-3.70967,31979.2,,-0.321029,-0.0772858,,-1.31736,10.8397,fluid
425,9.05025,3.14908,,1001.06,-0.33354,8311.96,,0.410686,0.403769,,-0.848166,12.1957,fluid
426,17.578,3.16861,,1002.96,-7.61767,23443.1,,-1.16967,0.421385,,-1.31011,9.68722,fluid
427,9.77729,3.27007,,1000.8,-2.76099,6323.85,,0.405699,0.784695,,-1.12873,12.8403,fluid
428,3.4126,3.25658,,1000.88,1.64574,6916.24,,0.993252,-0.170542,,-0.435624,12.4034,fluid
429,11.6579,2.65042,,1001.87,-1.61501,14720.6,,-0.850935,0.157624,,-2.47898,12.2037,fluid
430,16.6926,4.59911,,1000.66,-4.6725,5207.04,,-1.4933,1.39163,,-2.04016,11.8359,fluid
431,6.85199,3.66279,,1000.72,0.163191,5641.92,,0.712346,-0.0459891,,-0.03807,11.59,fluid
432,15.6041,2.34215,,1003.5,-8.98181,27728,,-1.15911,0.451786,,-2.12994,11.6549,fluid
433,14.6201,0.242385,,1005.87,-10.9316,46877.2,,-1.4327,-0.00252105,,-1.70291,10.9519,fluid
434,15.6985,1.76522,,1004.35,-9.09735,34551.4,,-1.7143,0.229115,,-2.19848,11.3914,fluid
435,19.5061,3.85356,,1003.56,-2.72521,28252.7,,-1.62665,0.234745,,-0.897824,15.8,fluid
436,18.4437,3.11502,,1002.22,-10.7064,17538.9,,-1.30662,-0.111181,,-1.27202,9.597,fluid
437,17.9559,3.47798,,1002.52,-4.00672,19940.1,,-1.2221,1.14452,,-1.90159,11.5494,fluid
438,9.6359,1.5784,,1003.79,-3.94273,30072.2,,-0.517315,0.0585772,,-0.991001,11.1419,fluid
439,17.0401,4.41833,,1001.6,-2.4361,12618.7,,-1.45283,1.0219,,-1.82494,10.7042,fluid
440,18.1067,2.92792,,1002.36,-2.85701,18648.1,,-1.25772,-0.410915,,-1.84198,9.83234,fluid
441,11.9883,1.93658,,1003.7,-5.95593,29382,,-0.761724,0.251296,,-2.34663,11.8611,fluid
442,7.45526,1.56276,,1003.59,0.805127,28455,,-0.343534,0.282734,,-0.348393,10.8666,fluid
443,8.64636,2.6789,,1001.51,-1.07336,11913.8,,0.40079,0.213466,,-0.875742,11.5109,fluid
444,8.155,3.04458,,1001.46,0.539302,11493.6,,0.537289,0.277466,,-0.092915,12.2977,fluid
445,0.620379,3.17067,,1000.88,4.17539,6945.73,,0.0689711,-0.467141,,-0.179995,11.9847,fluid
446,0.198038,3.03694,,1000.82,1.99388,6482.9,,-0.409738,0.280125,,0.2893,11.2959,fluid
447,1.03973,3.28598,,1000.66,2.6138,5189.11,,0.309919,-0.62888,,0.0304687,12.238,fluid
448,15.288,1.8089,,1004.05,-8.45673,32153.8,,-1.40846,0.57601,,-2.53725,10.9523,fluid
449,15.7387,1.05367,,1005.08,-9.86931,40494,,-1.63043,0.062236,,-1.93056,10.9999,fluid
450,16.4665,1.83286,,1004.41,-9.18204,35067.8,,-1.73003,0.22174,,-2.18704,12.1877,fluid
451,17.5764,2.18501,,1004.08,-8.71231,32415.7,,-1.59243,0.320879,,-2.20449,12.0123,fluid
452,16.043,1.65842,,1004.51,-9.34578,35836.8,,-1.73648,0.339266,,-1.87308,11.2279,fluid
453,18.0966,4.20749,,1002.5,-2.6777,19803.1,,-1.43193,-0.0915383,,-2.44415,10.6795,fluid
454,18.4069,3.66745,,1002.62,-6.00463,20695.1,,-1.66591,1.05817,,-2.11892,10.9182,fluid
455,5.78793,1.30038,,1003.93,3.2178,31222.6,,-0.00595765,-0.556225,,0.322631,11.6759,fluid
456,9.23214,2.40027,,1002.64,-1.37671,20875,,0.290413,0.327695,,-0.243945,12.2786,fluid
457,7.97851,2.30428,,1002.42,0.898962,19149.6,,-0.21948,0.297949,,-0.530342,11.9595,fluid
458,19.0909,3.70194,,1002.64,-5.24629,20918.5,,-1.60383,0.465448,,-1.54635,12.566,fluid
459,16.7469,3.57457,,1001.17,-3.85647,9219.75,,-0.461967,0.244758,,-2.57798,12.29,fluid
460,14.9332,3.93007,,1000.93,-2.7467,7317.99,,-0.0909159,0.848886,,-3.79683,12.9615,fluid
461,6.81492,3.24749,,1001.13,1.17266,8912.82,,0.412428,-0.0925867,,-0.613072,11.6819,fluid
462,4.70276,3.02275,,1001.55,4.10455,12203.8,,0.860399,0.00891898,,-0.509662,11.5837,fluid
463,7.48859,3.57376,,1000.71,0.0418309,5573.97,,1.2823,0.07596,,0.175475,12.2564,fluid
464,17.0099,1.92668,,1004.34,-9.62638,34535.8,,-1.59329,0.217741,,-1.932,11.0379,fluid
465,15.4816,0.609,,1005.77,-10.943,46096.3,,-1.78516,0.148512,,-1.73704,10.6698,fluid
466,17.3714,1.55607,,1004.92,-10.5491,39149.5,,-1.67514,-0.149573,,-1.77354,10.8165,fluid
467,18.8043,2.7919,,1003.49,-0.190642,27690.2,,-1.76969,-0.145335,,-1.29582,12.5586,fluid
468,17.8003,1.83147,,1004.58,-11.6135,36475.1,,-1.6237,0.000339956,,-2.1362,9.53864,fluid
469,18.0001,2.4169,,1004.03,-4.61147,32010.9,,-1.79945,0.580778,,-2.12134,12.8052,fluid
470,17.8289,4.51615,,1001.14,-4.11502,8953.79,,-1.47153,0.880438,,-1.9103,11.78,fluid
471,17.0959,3.72984,,1001.49,1.53241,11776.5,,-0.290891,0.288276,,-2.78522,11.7515,fluid
472,17.6614,4.64029,,1000.65,-3.05854,5137.05,,-1.43005,1.01932,,-1.69619,11.8087,fluid
473,15.8835,4.26851,,1001.1,-4.69657,8685.49,,-0.805973,1.2538,,-4.12754,12.5408,fluid
474,12.8382,0.247891,,1006.31,-10.5648,50489.4,,-0.721192,0.0689371,,-2.9486,10.8771,fluid
475,9.168,1.50914,,1003.99,-2.24806,31676.9,,-0.440895,0.479049,,-0.84022,12.0056,fluid
476,14.4876,2.74743,,1003.02,-5.66713,23941.5,,-0.427026,0.955063,,-2.04878,11.8788,fluid
477,14.498,3.17118,,1002.32,-7.06445,18340.1,,-0.357619,0.87819,,-1.86489,11.9128,fluid
478,13.8777,2.86717,,1003.09,-7.52755,24478.1,,-0.833083,1.01589,,-1.98448,12.3556,fluid
479,8.97295,3.62816,,1000.72,-0.278112,5667.03,,0.676417,0.529761,,-0.852632,12.8509,fluid
480,15.3549,1.20665,,1004.78,-9.98862,38026,,-1.67368,0.128597,,-1.7677,11.5555,fluid
481,16.2118,1.15002,,1005.18,-9.88201,41281.3,,-1.7344,0.133376,,-2.32022,10.9347,fluid
482,16.6734,1.44137,,1004.91,-10.9602,39127,,-1.86067,0.0459553,,-1.85404,10.6629,fluid
483,18.1962,1.92248,,1004.56,-11.352,36265.9,,-1.67943,0.183723,,-1.14857,10.5214,fluid
484,17.7753,1.19709,,1005.59,-8.23434,44624.1,,-1.90655,0.111724,,-1.39121,11.7905,fluid
485,18.9048,2.25482,,1004.46,-9.8292,35446.8,,-1.63458,0.311858,,-1.54353,10.3086,fluid
486,18.7019,3.57607,,1002.32,-6.72798,18309.6,,-1.81857,0.701498,,-0.881037,9.83205,fluid
487,19.8569,2.60759,,1004.47,-4.58148,35591.4,,-1.78332,-0.178382,,-1.78379,13.0555,fluid
488,18.5087,2.37689,,1004.59,-5.25706,36547.8,,-1.73508,0.335572,,-3.0407,11.9448,fluid
489,9.23952,0.319933,,1005.39,-1.38305,43028.4,,0.225877,-0.330321,,0.485451,9.58841,fluid
490,5.32216,0.515622,,1004.52,5.38278,35948.4,,-0.0256868,-0.514491,,-0.246981,10.8855,fluid
491,12.6326,0.70242,,1006.25,-8.10644,49951.7,,-0.403271,0.645296,,-2.01841,10.8087,fluid
492,15.0217,2.69955,,1003.33,-7.44134,26387,,-0.660225,0.918812,,-2.36599,11.7875,fluid
493,11.9289,0.611915,,1005.99,-8.60721,47874.8,,-0.217896,0.207027,,-1.27063,10.7252,fluid
494,6.65474,2.46261,,1001.97,0.560011,15531.3,,-0.465744,0.0931144,,0.0803894,11.7542,fluid
495,12.503,1.74316,,1004.56,-8.66148,36246.7,,-0.690862,0.859524,,-0.788151,12.4406,fluid
496,15.1706,0.176291,,1006.06,-10.4541,48403.8,,-1.58976,0.057686,,-1.12431,10.3963,fluid
497,15.789,0.247293,,1006.17,-10.4179,49290.3,,-1.74646,0.0807434,,-2.06893,9.56549,fluid
498,16.0988,0.592398,,1005.91,-10.3842,47249.7,,-1.84215,-0.0290489,,-1.9176,10.7582,fluid
499,19.5627,2.14966,,1004.53,-10.524,36066.9,,-1.60736,-0.123221,,-1.44195,10.0346,fluid
500,17.3513,0.82774,,1005.98,-10.1385,47797.9,,-1.93134,-0.0503972,,-2.01958,10.6215,fluid
501,20.6563,2.69819,,1004.43,-5.06477,35212.5,,-1.69184,-0.25406,,-1.38528,12.3976,fluid
502,19.2364,2.49457,,1004.44,-6.12451,35330.1,,-1.55165,0.127157,,-1.04381,12.6573,fluid
503,20.0323,2.17619,,1004.51,-10.397,35867.1,,-1.63738,-0.349923,,-1.19036,9.56173,fluid
504,19.2038,3.31191,,1002.18,-10.6388,17200.6,,-1.7455,-0.0717673,,-1.62342,8.71954,fluid
505,5.91544,1.88355,,1002.77,3.34744,21946.4,,-0.299178,-0.371254,,0.716512,10.7128,fluid
506,16.3918,4.24704,,1002.37,-0.56297,18755.5,,-0.576182,1.33621,,-3.75437,11.6209,fluid
507,8.89279,0.858789,,1004.21,-1.94097,33455.8,,-0.0391314,0.459967,,-1.57271,10.1698,fluid
508,8.43953,1.84489,,1003.58,-2.30972,28403.3,,-0.402367,0.617913,,-0.219082,10.7986,fluid
509,16.3419,3.35104,,1002.32,-4.80978,18374.2,,-0.455219,0.387765,,-2.84224,13.907,fluid
510,6.92565,1.95173,,1003.17,0.68591,25130.2,,-0.170369,0.273404,,-0.41987,10.7779,fluid
511,10.9995,1.28168,,1004.89,-5.78417,38938.4,,-0.857471,0.0156906,,-2.54081,11.238,fluid
512,17.0728,1.18987,,1005.39,-10.3894,43019.8,,-1.77098,0.130129,,-2.13548,10.8104,fluid
513,16.8985,0.595148,,1006.03,-10.433,48165.4,,-1.8267,0.105453,,-1.98012,10.5937,fluid
514,16.5494,0.828591,,1005.69,-9.7513,45404.4,,-1.92632,0.159806,,-1.97265,10.7763,fluid
515,19.3242,0.763633,,1006.35,-11.0848,50755.5,,-1.85164,-0.0937457,,-1.38791,10.4405,fluid
516,17.8085,0.71726,,1006.13,-10.6391,49034,,-1.80412,0.066371,,-1.80191,10.1144,fluid
517,19.2976,1.78174,,1004.67,-8.9681,37147,,-1.83889,-0.288328,,-1.63087,9.9886,fluid
518,20.5697,2.08882,,1004.37,-9.62402,34735.6,,-1.60438,-0.487994,,-0.649804,9.75856,fluid
519,20.0257,1.66959,,1005.09,-7.51436,40584.2,,-1.6309,-0.305582,,-1.30398,11.514,fluid
520,20.0444,3.16296,,1002.82,-7.88802,22289,,-1.81241,-0.652294,,-1.25437,10.1702,fluid
521,19.6152,3.58219,,1002.52,-4.81003,19960.2,,-1.9782,0.305056,,-0.0984747,10.4835,fluid
522,17.6571,3.43141,,1002.69,-8.89929,21311.4,,-1.33516,1.06511,,-2.68715,13.3786,fluid
523,18.5367,4.80548,,1000.97,-4.14191,7662.91,,-1.59433,1.17579,,-2.48775,11.3399,fluid
524,5.99545,0.985684,,1004.11,4.1375,32619.6,,0.0418602,-0.397466,,0.318474,10.472,fluid
525,10.6656,0.363332,,1005.24,-6.22302,41798.6,,0.126928,0.042244,,-1.10174,8.43847,fluid
526,13.3119,3.23615,,1001.19,-5.48329,9408.4,,-0.748228,0.956876,,-1.63708,12.534,fluid
527,12.9945,2.79235,,1002.9,-6.09763,22968.4,,-1.19713,0.781875,,-1.58448,12.9219,fluid
528,16.3716,0.188114,,1006.55,-11.8094,52456.3,,-1.6152,0.0440162,,-1.63074,10.9946,fluid
529,16.9918,0.184558,,1006.65,-11.4374,53242.7,,-1.91022,-0.0959974,,-1.36384,10.7288,fluid
530,17.5261,0.279657,,1006.59,-11.8758,52761.9,,-1.79903,0.233809,,-1.70013,10.0069,fluid
