h/dp :,2
531,20.3151,0.833878,,1006.47,-11.3551,51756,,-1.87736,-0.134319,,-0.506882,9.87747,fluid
532,19.1728,1.23939,,1006,-7.85362,47945.6,,-1.93398,0.114344,,-1.13369,11.5065,fluid
533,19.8255,0.749872,,1006.47,-12.5015,51779.2,,-1.91668,-0.138187,,-1.95118,9.95626,fluid
534,20.5396,1.51411,,1005.62,-7.45584,44848.7,,-1.70063,-0.406207,,-1.80945,11.7559,fluid
535,19.6079,1.36363,,1005.63,-7.90084,44912,,-1.99057,-0.162257,,-1.7637,11.3279,fluid
536,20.3424,2.52385,,1004.37,-6.52591,34733.2,,-1.6694,-0.0594581,,-1.26199,12.25,fluid
537,20.0566,3.8024,,1002.08,-2.75798,16444.8,,-2.24712,0.22777,,-1.18572,12.8434,fluid
538,19.4924,2.9615,,1002.69,-2.58139,21292.7,,-1.71133,-0.497615,,-1.32277,11.1233,fluid
539,20.5797,3.86646,,1001.96,-6.55355,15506.7,,-2.13959,-0.0105159,,-0.446446,11.2833,fluid
540,17.4181,4.49653,,1001.25,-3.74283,9874.24,,-1.33465,1.02882,,-1.66269,11.3004,fluid
541,11.1131,1.89604,,1003.81,-6.09166,30282.1,,-0.793968,-0.0703672,,-1.08534,11.0635,fluid
542,13.0893,1.54439,,1004.75,-12.59,37812.3,,-0.680456,0.941569,,-2.92522,12.6911,fluid
543,13.4023,2.58406,,1003.61,-8.48503,28603.8,,-0.462861,0.95108,,-1.55376,12.9382,fluid
544,18.2177,0.833398,,1006.17,-10.457,49357.1,,-1.73904,0.163019,,-1.54014,10.7892,fluid
545,18.2945,1.40628,,1005.31,-8.45599,42345.5,,-1.84111,0.0617794,,-2.56731,10.6306,fluid
546,19.3436,0.299311,,1007.04,-10.5566,56421.1,,-1.82584,-0.0569584,,-0.695135,10.2035,fluid
547,21.9028,1.18719,,1006.36,-11.0174,50906.1,,-1.26274,-0.386081,,-1.03926,9.38615,fluid
548,18.7335,1.7873,,1004.58,-10.8574,36411.8,,-1.74224,-0.219445,,-1.18107,10.035,fluid
549,21.8163,1.58663,,1005.71,-10.0521,45613.8,,-1.551,-0.482378,,-1.34005,11.3849,fluid
550,21.304,1.40318,,1005.95,-10.9834,47541.5,,-1.4048,-0.206357,,-1.14899,10.0503,fluid
551,21.3419,2.56644,,1003.98,-10.979,31640.5,,-1.43224,-0.529393,,-0.748117,11.0126,fluid
552,20.3084,3.41992,,1002.63,-12.117,20796,,-1.83706,-0.386589,,-0.831371,10.132,fluid
553,21.0571,2.87124,,1003.96,-6.06546,31475.6,,-1.80754,-0.543144,,-1.27353,12.3061,fluid
554,18.6529,4.18592,,1001.83,2.36887,14435.6,,-1.18687,-0.216362,,0.0533742,11.6311,fluid
555,21.0719,4.78782,,1001.31,-3.93924,10302.3,,-2.45449,-0.593801,,0.633613,12.2869,fluid
556,8.23822,1.44051,,1003.95,-2.83615,31346.2,,-0.497927,0.554672,,-0.299189,11.0279,fluid
557,12.1643,0.231018,,1006.44,-8.47148,51550,,-0.0187813,-0.0219695,,-1.80233,11.6761,fluid
558,10.1829,1.70876,,1003.39,-4.82898,26904.5,,-0.765891,-0.159539,,-1.26793,11.1842,fluid
559,10.1182,1.12421,,1004.92,-4.18183,39171.3,,-0.419625,0.0834706,,-0.808122,11.9127,fluid
560,18.4895,0.375364,,1006.66,-11.2796,53303.3,,-1.98566,-0.0464235,,-1.64397,9.84503,fluid
561,18.7601,0.823046,,1006.23,-12.0734,49785.8,,-2.03776,-0.179031,,-1.144,9.57436,fluid
562,20.297,0.274847,,1007.18,-11.3555,57553.8,,-1.61499,-0.0517383,,-0.769905,10.2413,fluid
563,22.329,1.52066,,1005.76,-10.7486,46011.6,,-1.03431,-0.526044,,-0.199383,9.77185,fluid
564,18.7118,1.24106,,1005.82,-9.78489,46512.6,,-1.80937,0.181004,,-1.74913,11.7863,fluid
565,22.6494,3.78799,,1002.9,-3.24867,22921.5,,-1.56916,-1.57069,,-0.401607,11.4717,fluid
566,22.6726,2.48257,,1004.54,-10.2923,36122.1,,-1.23697,-0.943005,,-1.36754,11.2551,fluid
567,20.0476,1.2074,,1006.02,-11.3679,48131.5,,-1.81375,-0.0131179,,-1.24735,11.0091,fluid
568,20.7434,3.36468,,1002.8,-4.70687,22160,,-1.9807,-0.744975,,-0.445844,10.8314,fluid
569,20.7725,1.16068,,1006.26,-9.06219,50049.4,,-1.61564,-0.345739,,-1.08727,10.1641,fluid
570,19.4807,4.46878,,1001.3,7.36579,10238.9,,-2.21255,-0.465841,,-0.638173,9.49899,fluid
571,21.6722,3.97484,,1002.7,-3.93355,21354.4,,-2.3815,-1.21889,,-0.521954,12.8864,fluid
572,18.3024,4.76071,,1000.73,-2.93753,5726.57,,-1.57247,1.02882,,-2.38398,11.5969,fluid
573,9.13963,2.10709,,1003.45,-0.969224,27354.1,,-0.282258,0.34324,,-1.08549,10.6996,fluid
574,14.5862,3.71247,,1001.24,-1.18736,9766.59,,-0.131895,0.673322,,-2.82732,13.2358,fluid
575,7.06445,2.95682,,1001.02,0.601041,8009.79,,-0.0340635,-0.0957144,,-0.758947,10.6287,fluid
576,18.0413,0.165876,,1006.95,-10.6207,55671.1,,-1.98959,-0.14636,,-1.11592,11.1685,fluid
577,18.9124,0.20882,,1007.01,-10.9159,56190.6,,-1.87872,0.00364591,,-1.55478,10.6256,fluid
578,23.2547,2.52947,,1004.51,-9.00199,35882.7,,-0.850375,-0.886588,,-0.596362,11.3056,fluid
579,21.236,0.910602,,1006.33,-12.0565,50666.8,,-1.66551,-0.130926,,-1.19855,11.3048,fluid
580,23.5676,1.76082,,1005.67,-9.83987,45261.1,,-0.674112,-0.683036,,-0.644044,11.5551,fluid
581,23.8488,3.18209,,1003.37,-6.44992,26713.4,,-0.72574,-1.52879,,0.306001,11.1957,fluid
582,22.6143,2.09352,,1004.92,-10.9432,39210.5,,-1.25063,-0.917924,,-0.789458,11.0901,fluid
583,22.4077,3.33364,,1003.04,-5.43263,24076.1,,-1.60052,-1.15338,,-1.05513,11.7253,fluid
584,21.5053,1.90034,,1005.13,-8.45889,40921.6,,-1.59838,-0.42406,,-1.22053,11.9061,fluid
585,22.2362,1.94555,,1005.32,-8.47989,42384.4,,-1.42089,-0.70941,,-1.82867,12.0279,fluid
586,21.1072,3.95577,,1002.32,-4.74778,18320.9,,-2.32239,-0.569305,,-1.4705,12.8645,fluid
587,21.8929,4.31066,,1002.07,-1.21575,16363.5,,-2.49394,-1.24041,,-1.15925,13.2153,fluid
588,19.1075,4.95515,,1000.78,-7.90748,6105.51,,-2.55357,1.23036,,-0.245177,10.1068,fluid
589,9.73777,2.05741,,1002.85,-2.34263,22598.1,,-0.356416,0.32532,,-1.17003,12.0287,fluid
590,10.3263,2.18466,,1002.62,-2.64372,20752.7,,-0.251838,0.0827184,,-1.04277,12.2885,fluid
591,7.43159,2.62259,,1002.37,-1.72408,18694.4,,-0.0331982,0.442054,,0.00916574,10.8672,fluid
592,21.7114,0.683631,,1007.05,-10.9077,56510.5,,-1.16075,-0.278692,,-0.514285,11.1234,fluid
593,20.7522,0.565265,,1006.93,-10.1559,55541.3,,-1.57718,-0.0762257,,-1.72352,10.8648,fluid
594,22.9143,2.9463,,1003.77,-9.42396,29900.5,,-1.25575,-1.32119,,-0.731764,11.4181,fluid
595,19.8559,0.22133,,1007.21,-11.0209,57831.4,,-1.87758,0.00728813,,-1.49725,10.6069,fluid
596,24.1909,2.15006,,1005.11,-11.4981,40697.8,,-0.129812,-0.712477,,-0.569875,11.2261,fluid
597,23.9739,1.5473,,1005.88,-11.9208,46932.1,,-0.393559,-0.529958,,-0.984948,10.1114,fluid
598,24.0249,2.50946,,1004.42,-8.04299,35142.7,,-0.613122,-1.11271,,-0.856025,11.5421,fluid
599,23.5504,2.24023,,1004.96,-6.84448,39523.3,,-0.91608,-0.976161,,0.177913,11.2761,fluid
600,23.1007,3.29745,,1003.31,-5.93896,26236.3,,-1.30465,-1.21036,,-1.51028,11.5897,fluid
601,21.2953,3.81829,,1002.29,-5.09712,18081.3,,-2.32767,-0.630705,,-1.1285,11.4117,fluid
602,21.8839,2.70327,,1004.14,-7.84168,32897.2,,-1.54984,-0.848428,,-0.278155,10.7025,fluid
603,20.4944,4.05214,,1002.69,-4.39251,21274.3,,-2.30072,-0.489326,,-1.55357,14.1882,fluid
604,9.99764,2.38734,,1002.1,-1.26983,16574,,0.202471,0.203079,,-1.48549,12.5568,fluid
605,13.4556,3.70054,,1001.05,-2.86911,8250.18,,-0.372284,0.650894,,-2.35471,13.9031,fluid
606,10.106,3.06271,,1001.99,0.695842,15721.3,,-0.0649269,0.483147,,-1.01445,12.3433,fluid
607,15.3683,3.87217,,1001.41,-0.614826,11104.9,,-0.209342,0.775872,,-3.18303,11.536,fluid
608,23.6026,2.88126,,1003.94,-4.45803,31295.1,,-0.588787,-1.20036,,-0.506867,10.7991,fluid
609,22.957,1.48153,,1006.04,-10.8683,48244.9,,-0.76178,-0.708799,,-0.903659,11.4647,fluid
610,23.0592,1.95544,,1005.31,-11.5254,42347.5,,-0.776043,-0.358644,,-0.516749,10.69,fluid
611,20.9172,0.163232,,1007.43,-11.5968,59601.9,,-1.83373,0.149032,,-0.602497,10.5075,fluid
612,24.4933,1.20611,,1006.54,-10.171,52332.3,,-0.336462,-0.733977,,-1.70098,11.9164,fluid
613,24.8706,1.54818,,1005.62,-9.18175,44838.1,,-0.120967,-0.965206,,-0.00745285,11.6226,fluid
614,23.5796,0.525929,,1007.34,-12.317,58919.7,,-0.874587,-0.137446,,-0.561114,10.1494,fluid
615,24.7531,2.11409,,1005,-10.7641,39809,,-0.112421,-1.24055,,0.0669948,11.1658,fluid
616,22.2515,3.80838,,1002.44,-3.67268,19257.8,,-2.02801,-1.4271,,-1.37858,11.8986,fluid
617,21.1075,2.24739,,1004.22,-11.2041,33549.9,,-1.6857,-0.472619,,-1.42965,10.2133,fluid
618,23.3721,3.52424,,1003.32,-4.21499,26330.5,,-1.16137,-1.64865,,-0.810138,11.9232,fluid
619,20.9693,1.72556,,1005.18,-8.34506,41267,,-1.68179,-0.48439,,-1.46724,11.6378,fluid
620,9.52108,2.94395,,1001.92,-1.17778,15117,,0.468242,0.233629,,-0.974587,11.1279,fluid
621,10.6187,3.29077,,1000.88,-4.42082,6887.62,,0.0489987,0.769541,,-1.52216,13.5358,fluid
622,14.4907,3.97416,,1000.71,-2.07284,5577.29,,-0.069961,0.767823,,-3.13431,13.5627,fluid
623,12.2551,2.40166,,1003.24,-7.08977,25655.6,,-1.03774,0.327221,,-1.28698,12.159,fluid
624,23.4033,0.877097,,1006.97,-11.4122,55864.8,,-0.822747,-0.439533,,-1.64374,10.8567,fluid
625,23.4415,1.2913,,1006.39,-11.95,51151.3,,-0.947165,-0.322746,,-0.331124,10.8461,fluid
626,22.7348,1.17193,,1006.5,-10.8784,52024.5,,-0.934847,-0.292122,,-1.43581,10.1336,fluid
627,22.3096,0.807646,,1006.79,-12.5919,54381.8,,-1.23177,0.012658,,-0.748304,11.8802,fluid
628,23.9563,1.00086,,1006.58,-12.4576,52703.1,,-0.543251,-0.0724826,,0.0238647,9.9962,fluid
629,24.3266,1.7313,,1005.69,-10.8791,45398.5,,-0.333099,-0.768093,,0.3452,11.2536,fluid
630,24.7099,0.546043,,1007.43,-11.416,59586.3,,-0.231176,-0.386244,,0.330028,10.3818,fluid
631,24.299,3.44457,,1002.81,-15.1267,22227.1,,-0.263663,-1.68252,,0.372429,10.3114,fluid
632,22.4513,2.87066,,1003.88,-8.89499,30811.9,,-1.33788,-0.936068,,-1.84806,11.2067,fluid
633,21.8765,2.33783,,1004.49,-5.34376,35707.1,,-1.17268,-0.89389,,-0.638129,10.0922,fluid
634,23.1851,3.92996,,1002.73,-0.293408,21617.2,,-1.28943,-1.59888,,-1.00483,13.3322,fluid
635,21.8264,3.50894,,1002.73,-7.08167,21574.7,,-1.73339,-1.13738,,-0.812869,11.6768,fluid
636,19.4668,4.96291,,1000.92,-7.62018,7201.79,,-2.55313,0.871177,,-0.398625,10.9408,fluid
637,6.9331,1.40757,,1003.57,0.299267,28320.2,,-0.123113,0.133945,,-0.505523,10.7574,fluid
638,11.6358,1.51119,,1004.27,-6.65105,33967,,-0.708805,-0.10094,,-1.02947,11.9081,fluid
639,12.7333,2.2764,,1004.14,-6.17746,32898.2,,-0.589862,0.815333,,-1.63499,12.1197,fluid
640,24.1434,0.479074,,1007.2,-12.3072,57741,,-0.642822,-0.041179,,-0.774214,10.9386,fluid
641,22.8409,0.710643,,1007.05,-10.6369,56475.2,,-1.01412,-0.416315,,-0.0231372,10.3621,fluid
642,23.7798,0.162636,,1007.82,-12.9793,62803.2,,-0.544449,-0.0828204,,-0.213868,10.4453,fluid
643,21.3218,0.478526,,1006.95,-13.1261,55695.5,,-1.37702,-0.226159,,-1.18163,9.03762,fluid
644,24.7246,3.03184,,1004.26,-2.57669,33846.5,,0.0074174,-1.40694,,0.663287,13.0323,fluid
645,14.0487,2.384,,1003.06,-7.8636,24253.3,,-0.74955,1.08828,,-1.61526,12.1325,fluid
646,24.7712,2.56989,,1004.39,-8.84527,34937.1,,-0.156666,-1.32245,,-0.104823,11.3635,fluid
647,24.6405,0.89855,,1007.01,-11.0549,56218.3,,-0.343188,-0.598848,,-0.203824,11.1937,fluid
648,24.2923,2.82606,,1003.95,-8.56515,31381.7,,-0.42296,-1.2841,,-0.523383,11.7719,fluid
649,18.8478,4.88601,,1000.8,-6.34259,6261.06,,-1.9315,1.33628,,-1.55103,9.92702,fluid
650,22.5957,4.31378,,1002.85,-9.27654,22552.4,,-1.98203,-1.68172,,-1.06206,12.8852,fluid
651,20.2412,4.81301,,1001.52,-2.35079,11996.9,,-2.84333,-0.0883004,,0.0248753,12.2179,fluid
652,12.514,3.01288,,1001.81,-4.94373,14312.1,,-1.17139,0.222237,,-1.38488,12.0656,fluid
653,12.2279,1.38136,,1005.02,-10.6919,40025,,-0.677484,0.556461,,-2.60998,12.5996,fluid
654,11.9319,3.66461,,1000.69,-2.41891,5389.78,,-0.445867,0.878398,,-1.05287,12.6333,fluid
655,1.83066,3.19003,,1000.5,4.24427,3948.14,,0.683633,-0.398488,,0.0586293,11.2054,fluid
656,24.6365,0.138814,,1007.96,-13.2568,63995.7,,-0.421421,0.00533981,,-1.44351,11.4251,fluid
657,23.1038,4.67137,,1000.96,8.27752,7592.39,,-2.42443,-2.33398,,0.0413286,14.3535,fluid
658,23.1157,0.273021,,1007.78,-11.1701,62505.7,,-0.887394,-0.132001,,-0.679496,9.89824,fluid
659,22.6033,0.173768,,1007.41,-13.0415,59479.3,,-0.916654,0.222105,,-0.863901,10.2867,fluid
660,23.1478,4.39384,,1001.27,4.03253,10021.9,,-1.4796,-1.95611,,-0.44983,13.2342,fluid
661,22.3814,4.87187,,1000.07,2.41929,558.973,,-2.40894,-1.84852,,-0.513286,11.2559,fluid
662,24.0765,4.68128,,1003.71,-7.2708,29455.1,,-1.46423,-2.58267,,-4.11018,11.5409,fluid
663,21.8581,3.01832,,1003.74,-8.51066,29679.9,,-1.57499,-0.778805,,-0.957253,12.3202,fluid
664,24.0668,4.05567,,1003.25,1.40773,25744.7,,-1.02011,-2.79327,,-0.314445,9.92183,fluid
665,24.7098,3.57254,,1003.19,-3.56082,25256.3,,0.194488,-1.70693,,2.88475,13.2292,fluid
666,17.8441,-2.79397,,971.098,-25.2283,-208079,,-3.70648,-1.31689,,-0.000614463,3.93903,fluid
667,15.4223,2.99217,,1002.94,-6.89353,23294.1,,-0.39256,0.513418,,-2.10532,12.0551,fluid
668,19.7488,4.92421,,1001.02,-7.77408,8022.58,,-2.48574,0.557465,,-0.363535,11.2351,fluid
669,9.43064,0.732975,,1005.37,-4.03727,42813.2,,-0.52589,-0.031231,,-0.728288,10.4312,fluid
670,4.24624,0.800726,,1004.35,5.68242,34588,,-0.210509,-0.316216,,0.308638,10.7336,fluid
671,13.1453,0.459523,,1005.96,-9.29658,47608.2,,-0.790793,0.303042,,-1.1876,11.5116,fluid
672,20.8291,4.81954,,1001.05,-4.13922,8269.24,,-2.65737,-0.433177,,-0.0321263,11.9953,fluid
673,23.713,3.77852,,1002.42,-3.92371,19099.7,,-1.2479,-1.88492,,-1.83614,10.9085,fluid
674,8.56639,2.19904,,1003.04,-2.68893,24084.6,,-0.125348,0.496587,,-0.832366,11.7129,fluid
675,21.9525,4.76812,,1000.93,0.950678,7296.21,,-2.99084,-1.49396,,-0.379275,13.7841,fluid
676,22.238,0.471628,,1007.21,-13.0642,57786.3,,-1.56178,-0.344032,,-1.06388,8.86157,fluid
677,24.5089,4.62083,,1002.93,-5.3998,23233.9,,0.404621,-2.76862,,7.68513,9.91792,fluid
678,20.5252,4.85275,,1000.94,-4.01707,7407.68,,-2.71318,-0.241791,,0.00162593,11.86,fluid
679,24.3236,5.13301,,1003.12,-39.2705,24746.7,,0.308799,-2.55684,,2.06434,13.7656,fluid
680,24.5941,3.83342,,1001.65,-2.77288,12999.6,,0.365235,-2.08106,,3.40559,11.8885,fluid
681,22.8056,4.92063,,1000.92,-1.78369,7212.26,,-2.78471,-2.38876,,-0.0257906,15.1664,fluid
682,24.1056,4.24144,,1003.37,3.97985,26734.6,,-0.993741,-2.8394,,0.126204,11.509,fluid
683,13.7286,2.09932,,1003.54,-8.5073,28064.5,,-0.5494,1.1186,,-1.95106,11.257,fluid
684,9.74102,0.941752,,1005.01,-4.09857,39943.1,,-0.456023,-0.00287494,,-1.19911,10.9719,fluid
685,13.5677,3.87207,,1000.78,-1.99342,6153.76,,-0.184279,0.69957,,-1.95302,13.8993,fluid
686,15.1466,3.27029,,1001.92,-6.9131,15167.7,,-0.123502,0.577654,,-2.56575,11.8737,fluid
687,10.2017,0.414625,,1005.58,-5.85547,44528.3,,-0.0814528,0.0709661,,-0.982028,10.5153,fluid
688,21.3269,3.26228,,1003.06,-5.71117,24219.9,,-1.85194,-0.809257,,-1.2868,11.7353,fluid
689,17.0398,4.53518,,1000.93,-4.15635,7349.3,,-1.44954,1.19562,,-1.49815,11.5779,fluid
690,11.4395,3.19108,,1002.63,0.0143704,20840.5,,-0.0733399,0.728672,,-1.68404,12.823,fluid
691,21.7741,0.148755,,1007.89,-10.1611,63390.5,,-1.44497,0.102361,,-0.79682,10.967,fluid
692,4.76617,0.533085,,1004.33,4.4409,34459.2,,-0.205841,-0.0540575,,-0.0107686,10.9446,fluid
693,24.2549,5.51821,,999.266,1.9888,-5744.91,,0.146788,-4.19646,,1.26438,9.74375,fluid
694,23.9344,5.52194,,999.892,5.9585,-849.865,,-0.878341,-4.80955,,-1.35315,9.6517,fluid
695,24.4331,5.56346,,1000,8.54993,21.9024,,0.803329,-4.14732,,1.99839,11.6965,fluid
696,24.8154,5.56472,,998.992,33.9355,-7888.47,,0.637527,-3.21915,,0.738786,9.46456,fluid
697,11.0844,2.35229,,1002.33,-5.32547,18437.6,,-0.482252,0.544223,,-1.40705,13.1734,fluid
698,21.4572,4.87917,,1001.08,-5.88196,8519.39,,-2.58006,-0.878015,,1.09192,13.4577,fluid
699,7.83343,1.88611,,1003.22,-0.423839,25505.5,,-0.480148,0.434906,,-0.826625,11.2819,fluid
700,13.0284,3.69207,,1001.04,-1.15972,8167.26,,-0.0766416,0.544951,,-2.1729,14.4468,fluid
701,10.4682,0.903895,,1005.46,-4.2535,43538.5,,-0.767923,-0.214636,,0.159545,11.7151,fluid
702,11.5723,0.608047,,1006.11,-8.90782,48847.6,,0.0126442,0.197548,,-2.68049,10.6111,fluid
703,18.8207,5.32655,,1000.5,1.22941,3943.87,,-2.04837,1.22652,,-1.82453,10.2402,fluid
704,13.9844,3.46339,,1001.25,-2.0358,9823.68,,-0.386679,0.814408,,-2.11141,12.3876,fluid
705,6.41978,0.712558,,1004.15,2.90461,33013.4,,0.475214,-0.100148,,0.305354,10.7807,fluid
706,35.9484,-377.235,,997.866,-0.630359,-16638.2,,0.519434,-83.3396,,-18.6539,-2.64831,fluid
707,35.1426,-377.346,,998.014,0.575567,-15493.9,,1.07628,-87.6062,,3.9373,0.0575878,fluid
708,-52.8922,-238.298,,994.72,-6.57925,-40785.7,,-8.98569,-69.7905,,10.8076,1.59682,fluid
709,-51.8199,-238.124,,996.218,-6.26628,-29347.2,,-9.40505,-66.9302,,-6.96066,-2.19093,fluid
710,23.6359,5.11343,,999.399,28.1574,-4705.61,,-1.28228,-4.42915,,-3.20703,11.8469,fluid
711,19.9687,4.91767,,1001.06,-7.08195,8347.45,,-2.66814,0.339351,,0.153187,11.8067,fluid
712,22.9288,4.9925,,1001.17,-2.35435,9247.26,,-2.66411,-2.70268,,0.455577,16.9019,fluid
713,23.8865,5.57394,,1000.19,6.43737,1526.58,,-0.978754,-4.8816,,-2.12074,9.81936,fluid
714,22.0531,5.04589,,1000.65,0.698697,5074.49,,-2.81264,-1.62096,,-0.00561408,13.5019,fluid
715,6.405,1.71291,,1003.2,2.38793,25328.2,,-0.325191,-0.352025,,-0.801414,10.8714,fluid
716,11.0031,0.643979,,1005.61,-5.80615,44738.9,,0.0949268,0.0316687,,-2.18677,10.7373,fluid
717,11.3568,1.15772,,1005.24,-7.51455,41793.3,,-0.386796,-0.251952,,-0.417562,11.4917,fluid
718,6.0943,3.35884,,1000.91,0.470806,7181.6,,0.50879,0.276345,,-0.0841084,11.5766,fluid
719,8.18325,3.48219,,1000.62,-0.480461,4871.99,,0.794519,0.412876,,-0.0815547,12.6133,fluid
720,-80.3348,-411.891,,979.832,1.76275,-149015,,-12.5252,-91.2447,,33.3899,-18.9309,fluid
721,13.2074,2.1204,,1003.6,-6.65637,28564.1,,-0.852206,1.2207,,-1.64731,11.5139,fluid
722,35.1628,-377.321,,997.828,-0.262988,-16933.7,,0.818396,-87.4206,,2.13829,-2.60164,fluid
723,-47.3437,-143.263,,970.471,0,-212194,,-10.2059,-52.5216,,0,0,fluid
724,35.1447,-377.374,,998.296,0.543244,-13304.6,,1.35842,-87.5619,,3.41545,2.82733,fluid
725,35.135,-377.356,,998.094,1.45474,-14873.9,,1.1825,-87.6562,,4.57417,1.17524,fluid
726,35.1348,-377.357,,998.094,0.59342,-14871.6,,1.18466,-87.6862,,4.58866,1.18979,fluid
727,-80.1388,-411.952,,980.016,1.93837,-147742,,-11.163,-86.9544,,-59.6105,11.7586,fluid
728,-80.3202,-411.938,,980.074,1.44178,-147336,,-11.4122,-90.9163,,26.2206,7.17226,fluid
729,-51.8709,-238.16,,996.155,-9.04328,-29827.3,,-9.25081,-67.1712,,-3.84692,0.594106,fluid
730,21.198,5.14288,,1000.59,-2.93202,4602.15,,-2.79145,-0.662359,,1.11451,12.526,fluid
731,15.261,4.16544,,1000.61,-3.02669,4778.9,,-0.322654,0.979111,,-4.11635,12.4718,fluid
732,12.1754,3.71843,,1000.66,-1.44384,5227.07,,-0.434998,0.718285,,-0.786276,12.831,fluid
733,2.93254,2.18169,,1002.56,6.18349,20231.1,,0.500304,0.058411,,-0.0711279,11.3467,fluid
734,4.57563,3.61793,,1000.8,0.654967,6276.66,,0.926794,0.162055,,-1.06017,12.1272,fluid
735,10.1149,3.55467,,1000.47,-2.13679,3725.8,,0.247034,0.803298,,-1.1234,12.9107,fluid
