h/dp :,2
L2norm Pressure,KE,dp,Nparticles
40476.8,1.90647e+07,0.5,448

t,15.13
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1007.17,0,57459,,0,0,,0,0,boundary
1,-0.75,-0.25,,1007.11,0,57026.3,,0,0,,0,0,boundary
2,-0.25,-0.25,,1007.21,0,57811.1,,0,0,,0,0,boundary
3,0.25,-0.25,,1007.11,0,57010.6,,0,0,,0,0,boundary
4,0.75,-0.25,,1006.96,0,55810,,0,0,,0,0,boundary
5,1.25,-0.25,,1006.85,0,54883,,0,0,,0,0,boundary
6,1.75,-0.25,,1006.69,0,53596.7,,0,0,,0,0,boundary
7,2.25,-0.25,,1006.54,0,52317,,0,0,,0,0,boundary
8,2.75,-0.25,,1006.45,0,51625.2,,0,0,,0,0,boundary
9,3.25,-0.25,,1006.39,0,51141.6,,0,0,,0,0,boundary
10,3.75,-0.25,,1006.32,0,50530.2,,0,0,,0,0,boundary
11,4.25,-0.25,,1006.16,0,49265.2,,0,0,,0,0,boundary
12,4.75,-0.25,,1005.9,0,47125.1,,0,0,,0,0,boundary
13,5.25,-0.25,,1005.65,0,45128.6,,0,0,,0,0,boundary
14,5.75,-0.25,,1005.48,0,43728.3,,0,0,,0,0,boundary
15,6.25,-0.25,,1005.3,0,42256.6,,0,0,,0,0,boundary
16,6.75,-0.25,,1005.24,0,41761.5,,0,0,,0,0,boundary
17,7.25,-0.25,,1005.46,0,43549,,0,0,,0,0,boundary
18,7.75,-0.25,,1005.6,0,44720.7,,0,0,,0,0,boundary
19,8.25,-0.25,,1005.46,0,43547,,0,0,,0,0,boundary
20,8.75,-0.25,,1005.18,0,41299.2,,0,0,,0,0,boundary
21,9.25,-0.25,,1004.91,0,39091.7,,0,0,,0,0,boundary
22,9.75,-0.25,,1004.71,0,37489.5,,0,0,,0,0,boundary
23,10.25,-0.25,,1004.59,0,36531.3,,0,0,,0,0,boundary
24,10.75,-0.25,,1004.53,0,36075.1,,0,0,,0,0,boundary
25,11.25,-0.25,,1004.48,0,35650.2,,0,0,,0,0,boundary
26,11.75,-0.25,,1004.43,0,35216.8,,0,0,,0,0,boundary
27,12.25,-0.25,,1004.4,0,34954.5,,0,0,,0,0,boundary
28,12.75,-0.25,,1004.4,0,34962.8,,0,0,,0,0,boundary
29,13.25,-0.25,,1004.41,0,35032.8,,0,0,,0,0,boundary
30,13.75,-0.25,,1004.39,0,34933.4,,0,0,,0,0,boundary
31,14.25,-0.25,,1004.36,0,34684.3,,0,0,,0,0,boundary
32,14.75,-0.25,,1004.36,0,34672.4,,0,0,,0,0,boundary
33,15.25,-0.25,,1004.36,0,34660,,0,0,,0,0,boundary
34,15.75,-0.25,,1004.36,0,34656.5,,0,0,,0,0,boundary
35,16.25,-0.25,,1004.37,0,34777.1,,0,0,,0,0,boundary
36,16.75,-0.25,,1004.4,0,34975.2,,0,0,,0,0,boundary
37,17.25,-0.25,,1004.39,0,34906.6,,0,0,,0,0,boundary
38,17.75,-0.25,,1004.38,0,34869.3,,0,0,,0,0,boundary
39,18.25,-0.25,,1004.38,0,34835.3,,0,0,,0,0,boundary
40,18.75,-0.25,,1004.39,0,34916.5,,0,0,,0,0,boundary
41,19.25,-0.25,,1004.44,0,35317.8,,0,0,,0,0,boundary
42,19.75,-0.25,,1004.47,0,35592.8,,0,0,,0,0,boundary
43,20.25,-0.25,,1004.45,0,35430.7,,0,0,,0,0,boundary
44,20.75,-0.25,,1004.45,0,35378.6,,0,0,,0,0,boundary
45,21.25,-0.25,,1004.51,0,35888,,0,0,,0,0,boundary
46,21.75,-0.25,,1004.57,0,36394.1,,0,0,,0,0,boundary
47,22.25,-0.25,,1004.59,0,36500.6,,0,0,,0,0,boundary
48,22.75,-0.25,,1004.55,0,36205.6,,0,0,,0,0,boundary
49,23.25,-0.25,,1004.54,0,36127.9,,0,0,,0,0,boundary
50,23.75,-0.25,,1004.56,0,36314.3,,0,0,,0,0,boundary
51,24.25,-0.25,,1004.54,0,36128.8,,0,0,,0,0,boundary
52,24.75,-0.25,,1004.46,0,35447.1,,0,0,,0,0,boundary
53,25.25,-0.25,,1004.38,0,34810.4,,0,0,,0,0,boundary
54,25.75,-0.25,,1004.4,0,35004.2,,0,0,,0,0,boundary
55,26.25,-0.25,,1004.55,0,36217,,0,0,,0,0,boundary
56,-1.25,-0.75,,1007.7,0,61856.4,,0,0,,0,0,boundary
57,-0.75,-0.75,,1007.75,0,62225.3,,0,0,,0,0,boundary
58,-0.25,-0.75,,1007.81,0,62728,,0,0,,0,0,boundary
59,0.25,-0.75,,1007.79,0,62569.3,,0,0,,0,0,boundary
60,0.75,-0.75,,1007.65,0,61465.3,,0,0,,0,0,boundary
61,1.25,-0.75,,1007.53,0,60450.8,,0,0,,0,0,boundary
62,1.75,-0.75,,1007.31,0,58618.5,,0,0,,0,0,boundary
63,2.25,-0.75,,1007.04,0,56413.6,,0,0,,0,0,boundary
64,2.75,-0.75,,1006.84,0,54834.3,,0,0,,0,0,boundary
65,3.25,-0.75,,1006.73,0,53879.8,,0,0,,0,0,boundary
66,3.75,-0.75,,1006.63,0,53046.5,,0,0,,0,0,boundary
67,4.25,-0.75,,1006.53,0,52281.9,,0,0,,0,0,boundary
68,4.75,-0.75,,1006.31,0,50468.3,,0,0,,0,0,boundary
69,5.25,-0.75,,1006.03,0,48227.2,,0,0,,0,0,boundary
70,5.75,-0.75,,1005.85,0,46726.2,,0,0,,0,0,boundary
71,6.25,-0.75,,1005.71,0,45563.5,,0,0,,0,0,boundary
72,6.75,-0.75,,1005.7,0,45510.1,,0,0,,0,0,boundary
73,7.25,-0.75,,1005.95,0,47506.3,,0,0,,0,0,boundary
74,7.75,-0.75,,1006.09,0,48677.7,,0,0,,0,0,boundary
75,8.25,-0.75,,1005.92,0,47304.7,,0,0,,0,0,boundary
76,8.75,-0.75,,1005.62,0,44864.8,,0,0,,0,0,boundary
77,9.25,-0.75,,1005.32,0,42454.3,,0,0,,0,0,boundary
78,9.75,-0.75,,1005.1,0,40616.8,,0,0,,0,0,boundary
79,10.25,-0.75,,1004.96,0,39512.6,,0,0,,0,0,boundary
80,10.75,-0.75,,1004.95,0,39441.9,,0,0,,0,0,boundary
81,11.25,-0.75,,1004.94,0,39329.7,,0,0,,0,0,boundary
82,11.75,-0.75,,1004.9,0,39028,,0,0,,0,0,boundary
83,12.25,-0.75,,1004.88,0,38896.2,,0,0,,0,0,boundary
84,12.75,-0.75,,1004.9,0,38995.8,,0,0,,0,0,boundary
85,13.25,-0.75,,1004.92,0,39221.1,,0,0,,0,0,boundary
86,13.75,-0.75,,1004.96,0,39516.8,,0,0,,0,0,boundary
87,14.25,-0.75,,1004.96,0,39489.9,,0,0,,0,0,boundary
88,14.75,-0.75,,1004.93,0,39253.6,,0,0,,0,0,boundary
89,15.25,-0.75,,1004.9,0,39007.5,,0,0,,0,0,boundary
90,15.75,-0.75,,1004.87,0,38810.1,,0,0,,0,0,boundary
91,16.25,-0.75,,1004.87,0,38775.5,,0,0,,0,0,boundary
92,16.75,-0.75,,1004.89,0,38952.2,,0,0,,0,0,boundary
93,17.25,-0.75,,1004.88,0,38823.2,,0,0,,0,0,boundary
94,17.75,-0.75,,1004.9,0,38997.3,,0,0,,0,0,boundary
95,18.25,-0.75,,1004.92,0,39218.4,,0,0,,0,0,boundary
96,18.75,-0.75,,1004.94,0,39316,,0,0,,0,0,boundary
97,19.25,-0.75,,1004.97,0,39589.5,,0,0,,0,0,boundary
98,19.75,-0.75,,1005.01,0,39937.7,,0,0,,0,0,boundary
99,20.25,-0.75,,1005.03,0,40100.1,,0,0,,0,0,boundary
100,20.75,-0.75,,1005.04,0,40142,,0,0,,0,0,boundary
101,21.25,-0.75,,1005.07,0,40401.9,,0,0,,0,0,boundary
102,21.75,-0.75,,1005.1,0,40613.2,,0,0,,0,0,boundary
103,22.25,-0.75,,1005.11,0,40701.9,,0,0,,0,0,boundary
104,22.75,-0.75,,1005.11,0,40727.4,,0,0,,0,0,boundary
105,23.25,-0.75,,1005.13,0,40892.5,,0,0,,0,0,boundary
106,23.75,-0.75,,1005.15,0,41029.5,,0,0,,0,0,boundary
107,24.25,-0.75,,1005.08,0,40455.4,,0,0,,0,0,boundary
108,24.75,-0.75,,1004.92,0,39184.7,,0,0,,0,0,boundary
109,25.25,-0.75,,1004.88,0,38869.5,,0,0,,0,0,boundary
110,25.75,-0.75,,1004.98,0,39671.9,,0,0,,0,0,boundary
111,26.25,-0.75,,1005.11,0,40734,,0,0,,0,0,boundary
112,-1.25,-1.25,,1007.79,0,62553.8,,0,0,,0,0,boundary
113,-0.75,-1.25,,1007.75,0,62217.1,,0,0,,0,0,boundary
114,-0.25,-1.25,,1007.71,0,61902,,0,0,,0,0,boundary
115,0.25,-1.25,,1007.76,0,62297.2,,0,0,,0,0,boundary
116,0.75,-1.25,,1007.71,0,61900.9,,0,0,,0,0,boundary
117,1.25,-1.25,,1007.7,0,61851.5,,0,0,,0,0,boundary
118,1.75,-1.25,,1007.62,0,61167.9,,0,0,,0,0,boundary
119,2.25,-1.25,,1007.38,0,59190.3,,0,0,,0,0,boundary
120,2.75,-1.25,,1007.2,0,57716.1,,0,0,,0,0,boundary
121,3.25,-1.25,,1007.2,0,57728,,0,0,,0,0,boundary
122,3.75,-1.25,,1007.2,0,57752,,0,0,,0,0,boundary
123,4.25,-1.25,,1007.11,0,57013.7,,0,0,,0,0,boundary
124,4.75,-1.25,,1006.82,0,54653.8,,0,0,,0,0,boundary
125,5.25,-1.25,,1006.45,0,51573.4,,0,0,,0,0,boundary
126,5.75,-1.25,,1006.25,0,49960.1,,0,0,,0,0,boundary
127,6.25,-1.25,,1006.25,0,49944.8,,0,0,,0,0,boundary
128,6.75,-1.25,,1006.31,0,50495.5,,0,0,,0,0,boundary
129,7.25,-1.25,,1006.4,0,51225,,0,0,,0,0,boundary
130,7.75,-1.25,,1006.39,0,51138.5,,0,0,,0,0,boundary
131,8.25,-1.25,,1006.15,0,49199.3,,0,0,,0,0,boundary
132,8.75,-1.25,,1005.8,0,46297.9,,0,0,,0,0,boundary
133,9.25,-1.25,,1005.55,0,44321.5,,0,0,,0,0,boundary
134,9.75,-1.25,,1005.42,0,43208.5,,0,0,,0,0,boundary
135,10.25,-1.25,,1005.34,0,42578.9,,0,0,,0,0,boundary
136,10.75,-1.25,,1005.32,0,42443,,0,0,,0,0,boundary
137,11.25,-1.25,,1005.3,0,42295.7,,0,0,,0,0,boundary
138,11.75,-1.25,,1005.26,0,41958.5,,0,0,,0,0,boundary
139,12.25,-1.25,,1005.2,0,41478.1,,0,0,,0,0,boundary
140,12.75,-1.25,,1005.15,0,41043.9,,0,0,,0,0,boundary
141,13.25,-1.25,,1005.21,0,41500.7,,0,0,,0,0,boundary
142,13.75,-1.25,,1005.32,0,42414.8,,0,0,,0,0,boundary
143,14.25,-1.25,,1005.31,0,42309.2,,0,0,,0,0,boundary
144,14.75,-1.25,,1005.28,0,42075.2,,0,0,,0,0,boundary
145,15.25,-1.25,,1005.25,0,41835.7,,0,0,,0,0,boundary
146,15.75,-1.25,,1005.22,0,41641.5,,0,0,,0,0,boundary
147,16.25,-1.25,,1005.25,0,41852.5,,0,0,,0,0,boundary
148,16.75,-1.25,,1005.27,0,41979,,0,0,,0,0,boundary
149,17.25,-1.25,,1005.26,0,41971.2,,0,0,,0,0,boundary
150,17.75,-1.25,,1005.3,0,42290.9,,0,0,,0,0,boundary
151,18.25,-1.25,,1005.37,0,42850.6,,0,0,,0,0,boundary
152,18.75,-1.25,,1005.39,0,42962.3,,0,0,,0,0,boundary
153,19.25,-1.25,,1005.39,0,43018.2,,0,0,,0,0,boundary
154,19.75,-1.25,,1005.46,0,43539.8,,0,0,,0,0,boundary
155,20.25,-1.25,,1005.5,0,43905.5,,0,0,,0,0,boundary
156,20.75,-1.25,,1005.53,0,44115.9,,0,0,,0,0,boundary
157,21.25,-1.25,,1005.55,0,44282.7,,0,0,,0,0,boundary
158,21.75,-1.25,,1005.56,0,44408.7,,0,0,,0,0,boundary
159,22.25,-1.25,,1005.56,0,44352.7,,0,0,,0,0,boundary
160,22.75,-1.25,,1005.55,0,44325.2,,0,0,,0,0,boundary
161,23.25,-1.25,,1005.57,0,44442.9,,0,0,,0,0,boundary
162,23.75,-1.25,,1005.51,0,43959.5,,0,0,,0,0,boundary
163,24.25,-1.25,,1005.38,0,42870.1,,0,0,,0,0,boundary
164,24.75,-1.25,,1005.3,0,42242.1,,0,0,,0,0,boundary
165,25.25,-1.25,,1005.29,0,42221.1,,0,0,,0,0,boundary
166,25.75,-1.25,,1005.41,0,43125.8,,0,0,,0,0,boundary
167,26.25,-1.25,,1005.53,0,44152.8,,0,0,,0,0,boundary
168,-0.25,0.25,,1006.65,0,53216.9,,0,0,,0,0,boundary
169,-0.25,0.75,,1005.94,0,47491.7,,0,0,,0,0,boundary
170,-0.25,1.25,,1005.27,0,41985.8,,0,0,,0,0,boundary
171,-0.25,1.75,,1004.86,0,38725.9,,0,0,,0,0,boundary
172,-0.25,2.25,,1004.5,0,35833.4,,0,0,,0,0,boundary
173,-0.25,2.75,,1004.04,0,32110,,0,0,,0,0,boundary
174,-0.25,3.25,,1003.55,0,28169,,0,0,,0,0,boundary
175,-0.25,3.75,,1003.05,0,24176.3,,0,0,,0,0,boundary
176,-0.25,4.25,,1002.81,0,22271.9,,0,0,,0,0,boundary
177,-0.25,4.75,,1002.45,0,19369.7,,0,0,,0,0,boundary
178,-0.25,5.25,,1001.84,0,14485,,0,0,,0,0,boundary
179,-0.25,5.75,,1001.5,0,11824.5,,0,0,,0,0,boundary
180,-0.25,6.25,,1001.46,0,11499.2,,0,0,,0,0,boundary
181,-0.25,6.75,,1001.51,0,11867.9,,0,0,,0,0,boundary
182,-0.25,7.25,,1001.58,0,12455.6,,0,0,,0,0,boundary
183,-0.25,7.75,,1001.74,0,13741.1,,0,0,,0,0,boundary
184,-0.25,8.25,,1000,0,0,,0,0,,0,0,boundary
185,-0.25,8.75,,1000,0,0,,0,0,,0,0,boundary
186,-0.25,9.25,,1000,0,0,,0,0,,0,0,boundary
187,-0.25,9.75,,1000,0,0,,0,0,,0,0,boundary
188,-0.75,0.25,,1006.59,0,52748.8,,0,0,,0,0,boundary
189,-0.75,0.75,,1005.99,0,47884.7,,0,0,,0,0,boundary
190,-0.75,1.25,,1005.39,0,42983.4,,0,0,,0,0,boundary
191,-0.75,1.75,,1004.95,0,39440.3,,0,0,,0,0,boundary
192,-0.75,2.25,,1004.49,0,35737.6,,0,0,,0,0,boundary
193,-0.75,2.75,,1003.94,0,31288.2,,0,0,,0,0,boundary
194,-0.75,3.25,,1003.46,0,27429.7,,0,0,,0,0,boundary
195,-0.75,3.75,,1002.94,0,23288,,0,0,,0,0,boundary
196,-0.75,4.25,,1002.69,0,21290.9,,0,0,,0,0,boundary
197,-0.75,4.75,,1002.55,0,20137.6,,0,0,,0,0,boundary
198,-0.75,5.25,,1001.77,0,13947.3,,0,0,,0,0,boundary
199,-0.75,5.75,,1001.68,0,13228.1,,0,0,,0,0,boundary
200,-0.75,6.25,,1001.96,0,15489,,0,0,,0,0,boundary
201,-0.75,6.75,,1001.32,0,10384.1,,0,0,,0,0,boundary
202,-0.75,7.25,,1001.28,0,10112.5,,0,0,,0,0,boundary
203,-0.75,7.75,,1001.04,0,8205.67,,0,0,,0,0,boundary
204,-0.75,8.25,,1000,0,0,,0,0,,0,0,boundary
205,-0.75,8.75,,1000,0,0,,0,0,,0,0,boundary
206,-0.75,9.25,,1000,0,0,,0,0,,0,0,boundary
207,-0.75,9.75,,1000,0,0,,0,0,,0,0,boundary
208,-1.25,0.25,,1006.68,0,53507.8,,0,0,,0,0,boundary
209,-1.25,0.75,,1006.04,0,48245.8,,0,0,,0,0,boundary
210,-1.25,1.25,,1005.42,0,43251.2,,0,0,,0,0,boundary
211,-1.25,1.75,,1005,0,39825.8,,0,0,,0,0,boundary
212,-1.25,2.25,,1004.35,0,34587.9,,0,0,,0,0,boundary
213,-1.25,2.75,,1003.74,0,29657.2,,0,0,,0,0,boundary
214,-1.25,3.25,,1003.37,0,26736.9,,0,0,,0,0,boundary
215,-1.25,3.75,,1002.87,0,22700.9,,0,0,,0,0,boundary
216,-1.25,4.25,,1002.45,0,19340.8,,0,0,,0,0,boundary
217,-1.25,4.75,,1002.03,0,16012.7,,0,0,,0,0,boundary
218,-1.25,5.25,,1001.76,0,13902.6,,0,0,,0,0,boundary
219,-1.25,5.75,,1001.75,0,13828.7,,0,0,,0,0,boundary
220,-1.25,6.25,,1001.61,0,12727.4,,0,0,,0,0,boundary
221,-1.25,6.75,,1001.1,0,8628.19,,0,0,,0,0,boundary
222,-1.25,7.25,,1000.96,0,7591.29,,0,0,,0,0,boundary
223,-1.25,7.75,,1000.62,0,4864.24,,0,0,,0,0,boundary
224,-1.25,8.25,,1000,0,0,,0,0,,0,0,boundary
225,-1.25,8.75,,1000,0,0,,0,0,,0,0,boundary
226,-1.25,9.25,,1000,0,0,,0,0,,0,0,boundary
227,-1.25,9.75,,1000,0,0,,0,0,,0,0,boundary
228,25.25,0.25,,1003.76,0,29819.9,,0,0,,0,0,boundary
229,25.25,0.75,,1003.21,0,25410.2,,0,0,,0,0,boundary
230,25.25,1.25,,1002.73,0,21605.1,,0,0,,0,0,boundary
231,25.25,1.75,,1002.2,0,17348.2,,0,0,,0,0,boundary
232,25.25,2.25,,1001.67,0,13186.1,,0,0,,0,0,boundary
233,25.25,2.75,,1001.32,0,10434.4,,0,0,,0,0,boundary
234,25.25,3.25,,1000.94,0,7419.34,,0,0,,0,0,boundary
235,25.25,3.75,,1000.44,0,3418.93,,0,0,,0,0,boundary
236,25.25,4.25,,1000.42,0,3307.93,,0,0,,0,0,boundary
237,25.25,4.75,,1000.38,0,3002.74,,0,0,,0,0,boundary
238,25.25,5.25,,1000.37,0,2944.15,,0,0,,0,0,boundary
239,25.25,5.75,,1000,0,0,,0,0,,0,0,boundary
240,25.25,6.25,,1000,0,0,,0,0,,0,0,boundary
241,25.25,6.75,,1000,0,0,,0,0,,0,0,boundary
242,25.25,7.25,,1000,0,0,,0,0,,0,0,boundary
243,25.25,7.75,,1000,0,0,,0,0,,0,0,boundary
244,25.25,8.25,,1000,0,0,,0,0,,0,0,boundary
245,25.25,8.75,,1000,0,0,,0,0,,0,0,boundary
246,25.25,9.25,,1000,0,0,,0,0,,0,0,boundary
247,25.25,9.75,,1000,0,0,,0,0,,0,0,boundary
248,25.75,0.25,,1003.77,0,29961.3,,0,0,,0,0,boundary
249,25.75,0.75,,1003.2,0,25326.1,,0,0,,0,0,boundary
250,25.75,1.25,,1002.76,0,21880,,0,0,,0,0,boundary
251,25.75,1.75,,1002.27,0,17975.4,,0,0,,0,0,boundary
252,25.75,2.25,,1001.77,0,13967.6,,0,0,,0,0,boundary
253,25.75,2.75,,1001.46,0,11487.9,,0,0,,0,0,boundary
254,25.75,3.25,,1001.06,0,8307.34,,0,0,,0,0,boundary
255,25.75,3.75,,1000.52,0,4095.85,,0,0,,0,0,boundary
256,25.75,4.25,,1000.45,0,3528.82,,0,0,,0,0,boundary
257,25.75,4.75,,1000.4,0,3117.07,,0,0,,0,0,boundary
258,25.75,5.25,,1000.38,0,3015.88,,0,0,,0,0,boundary
259,25.75,5.75,,1000,0,0,,0,0,,0,0,boundary
260,25.75,6.25,,1000,0,0,,0,0,,0,0,boundary
261,25.75,6.75,,1000,0,0,,0,0,,0,0,boundary
262,25.75,7.25,,1000,0,0,,0,0,,0,0,boundary
263,25.75,7.75,,1000,0,0,,0,0,,0,0,boundary
264,25.75,8.25,,1000,0,0,,0,0,,0,0,boundary
265,25.75,8.75,,1000,0,0,,0,0,,0,0,boundary
266,25.75,9.25,,1000,0,0,,0,0,,0,0,boundary
267,25.75,9.75,,1000,0,0,,0,0,,0,0,boundary
268,26.25,0.25,,1003.93,0,31188.2,,0,0,,0,0,boundary
269,26.25,0.75,,1003.28,0,25991.7,,0,0,,0,0,boundary
270,26.25,1.25,,1002.75,0,21752.6,,0,0,,0,0,boundary
271,26.25,1.75,,1002.34,0,18486.2,,0,0,,0,0,boundary
272,26.25,2.25,,1001.94,0,15295.2,,0,0,,0,0,boundary
273,26.25,2.75,,1001.61,0,12698.2,,0,0,,0,0,boundary
274,26.25,3.25,,1001.18,0,9254.7,,0,0,,0,0,boundary
275,26.25,3.75,,1000.66,0,5166.21,,0,0,,0,0,boundary
276,26.25,4.25,,1000.51,0,3978.37,,0,0,,0,0,boundary
277,26.25,4.75,,1000.44,0,3434.86,,0,0,,0,0,boundary
278,26.25,5.25,,1000.39,0,3073.44,,0,0,,0,0,boundary
279,26.25,5.75,,1000,0,0,,0,0,,0,0,boundary
280,26.25,6.25,,1000,0,0,,0,0,,0,0,boundary
281,26.25,6.75,,1000,0,0,,0,0,,0,0,boundary
282,26.25,7.25,,1000,0,0,,0,0,,0,0,boundary
283,26.25,7.75,,1000,0,0,,0,0,,0,0,boundary
284,26.25,8.25,,1000,0,0,,0,0,,0,0,boundary
285,26.25,8.75,,1000,0,0,,0,0,,0,0,boundary
286,26.25,9.25,,1000,0,0,,0,0,,0,0,boundary
287,26.25,9.75,,1000,0,0,,0,0,,0,0,boundary
288,0.265953,2.78926,,1003.5,14.3514,27784.5,,-0.0696035,0.765863,,0.255862,7.24467,fluid
289,0.171799,2.1145,,1004.8,22.2548,38215,,-0.060393,0.45557,,0.100622,9.57467,fluid
290,0.269929,3.75414,,1002.63,18.1659,20780,,0.133646,0.743984,,1.09156,9.22849,fluid
291,0.456793,0.193079,,1006.39,23.6136,51113.1,,-0.195238,0.0496086,,0.322821,9.0911,fluid
292,0.152487,1.38326,,1004.8,19.0602,38236.1,,0.101116,0.556899,,1.18464,8.65839,fluid
293,0.279598,3.31413,,1004.05,16.5074,32175.8,,-0.12916,0.998932,,1.14935,9.29103,fluid
294,1.05906,4.60511,,1001.59,11.1858,12572.2,,-0.680956,2.25603,,0.860932,8.55565,fluid
295,0.678499,3.04678,,1003.7,14.6398,29348.6,,-0.204468,1.14004,,0.884198,8.87915,fluid
296,0.631563,4.00281,,1002.25,7.38063,17802.4,,-0.152061,0.925227,,0.444425,7.13461,fluid
297,2.05378,2.69698,,1003.72,21.677,29502.5,,-0.882262,0.403904,,1.38542,8.37882,fluid
298,0.391409,4.45944,,1002.12,7.65629,16704.6,,-0.050681,1.83287,,0.367741,7.4308,fluid
299,0.873663,4.20042,,1002.52,2.94948,19927.4,,-0.191708,1.45431,,1.28609,7.29052,fluid
300,1.41187,4.01147,,1002.23,13.7406,17591.9,,-0.390033,0.809361,,1.18025,8.34024,fluid
301,1.15689,4.79603,,1001.46,9.61656,11483.3,,-0.600804,2.22982,,0.357448,9.76396,fluid
302,1.66214,4.47858,,1001.92,4.94648,15141.7,,-0.744834,1.79304,,1.7732,7.30812,fluid
303,2.07615,4.14756,,1002.53,12.0606,19986.1,,-0.572994,0.950832,,1.01561,8.60349,fluid
304,0.161545,0.512383,,1006.47,22.3731,51786.7,,-0.0288973,0.354475,,0.253589,9.71536,fluid
305,0.410873,1.0487,,1005.39,22.2237,43021.1,,-0.111931,-0.228861,,0.207743,10.0577,fluid
306,0.760217,2.6419,,1003.18,16.5013,25222.6,,-0.267744,0.910134,,0.851091,7.11843,fluid
307,0.97174,0.189432,,1006.34,24.2641,50749.5,,-0.266496,-0.0203759,,1.94736,8.56132,fluid
308,0.688534,1.62914,,1005,22.2293,39817.1,,-0.291509,0.951563,,0.337606,5.86704,fluid
309,0.504874,2.06022,,1005.14,22.1445,41006.4,,-0.160208,0.310544,,0.468982,10.1708,fluid
310,0.965644,1.14869,,1004.83,23.5373,38470.7,,-0.220707,0.117689,,1.26335,9.9796,fluid
311,1.72776,3.53264,,1003.46,15.8591,27431,,-0.523779,1.48748,,1.73612,10.0881,fluid
312,1.01774,3.40788,,1003.8,19.1232,30159.5,,-0.371946,1.53848,,-0.199234,10.4665,fluid
313,1.37464,3.34293,,1003.58,14.9191,28387.9,,-0.449535,1.42361,,1.04074,8.94841,fluid
314,1.43407,2.30421,,1004.61,22.1771,36676.9,,-0.623923,0.655138,,1.37133,10.3991,fluid
315,2.45882,3.82839,,1003.09,14.7114,24447.1,,-1.00914,1.41484,,1.62035,9.59052,fluid
316,2.91331,4.37191,,1002.18,10.8394,17205.2,,-1.34726,1.18935,,2.55962,7.75491,fluid
317,2.60453,3.18564,,1003.35,15.5417,26562.6,,-1.10368,0.802098,,1.7931,7.55483,fluid
318,2.40303,4.68497,,1001.6,8.76978,12580.3,,-1.11582,1.79752,,1.32841,8.8635,fluid
319,1.95386,5.97576,,1000.58,0.849729,4583.7,,-1.11599,2.27265,,2.61726,9.20238,fluid
320,0.68341,0.751959,,1006.27,18.6927,50160.5,,-0.160844,0.339592,,1.27981,9.01548,fluid
321,2.53156,0.300199,,1005.99,22.347,47854.8,,-0.373739,-0.0821883,,2.08041,7.40151,fluid
322,4.19829,0.158106,,1005.96,19.6622,47587.7,,-0.600642,-0.0718561,,2.71959,10.4429,fluid
323,0.9665,1.99898,,1005.14,18.5748,40988.3,,-0.348606,0.562457,,1.65609,10.5545,fluid
