h/dp :,2
324,1.2756,1.73532,,1004.99,18.0625,39717.5,,-0.466197,0.529415,,1.9194,7.72129,fluid
325,1.30876,0.487497,,1006.36,19.5654,50913.5,,-0.429743,0.287468,,1.38568,8.23792,fluid
326,1.68195,2.91635,,1003.31,13.8777,26230.2,,-0.821164,0.681115,,1.83412,7.36332,fluid
327,1.82502,2.1426,,1005.02,18.9059,40021.3,,-0.690029,0.867034,,1.65979,10.2509,fluid
328,1.89012,0.802652,,1005.97,20.421,47719.8,,-0.57953,0.19453,,1.72947,10.9718,fluid
329,1.1744,2.76143,,1003.36,15.4094,26674.9,,-0.411546,0.891496,,1.71584,7.48397,fluid
330,3.08338,2.6142,,1004.18,22.8703,33233.9,,-1.13737,0.219436,,2.5816,8.8877,fluid
331,2.41744,2.71549,,1003.69,20.716,29299.3,,-0.767443,0.639239,,1.86706,8.76225,fluid
332,2.98131,5.4464,,1001.59,6.37882,12567.4,,-1.0892,1.49972,,2.00963,7.74579,fluid
333,3.709,4.8925,,1001.51,7.05537,11889.9,,-1.49497,0.916426,,2.29591,8.01677,fluid
334,2.69549,4.59042,,1001.86,8.62059,14682,,-1.14422,1.61691,,1.66333,8.96983,fluid
335,3.59418,5.7291,,1000.46,2.89352,3615.66,,-1.30695,1.15087,,2.78984,7.5226,fluid
336,5.47664,0.478454,,1004.81,18.7995,38264.7,,-0.56838,-0.0496044,,2.68436,8.77044,fluid
337,5.96704,0.0972257,,1005.26,15.1261,41943.5,,-0.397375,-0.136825,,2.99612,10.5774,fluid
338,5.32303,0.902576,,1004.55,17.3149,36211.7,,-1.00982,0.120931,,3.02575,9.16155,fluid
339,3.01803,0.214977,,1006.08,24.2843,48603.1,,-0.452087,-0.167607,,2.15273,8.63105,fluid
340,4.54067,2.23712,,1003.77,17.773,29886.4,,-1.82137,0.150734,,2.75105,8.20632,fluid
341,1.70119,0.296204,,1006.1,22.3101,48772,,-0.294308,-0.222798,,1.85538,6.38616,fluid
342,5.67916,1.14988,,1004.22,16.7785,33539.7,,-1.03378,0.126792,,2.57352,9.07061,fluid
343,1.55407,1.44658,,1004.76,22.5738,37890.3,,-0.656462,0.360168,,1.28648,6.65913,fluid
344,4.40264,1.6752,,1004.15,19.4458,32985.1,,-1.36464,0.0501074,,2.89593,8.78189,fluid
345,2.14825,1.83665,,1004.88,17.555,38846.9,,-0.974057,0.577297,,1.65628,7.88113,fluid
346,2.79309,2.25428,,1004.8,19.7363,38228.7,,-1.11136,0.328486,,2.55075,9.96033,fluid
347,2.48529,1.99761,,1004.98,17.5224,39693.8,,-1.0495,0.479231,,2.46235,8.73981,fluid
348,1.16497,5.93574,,1001.2,5.35202,9461.87,,-0.727007,2.61423,,1.87627,8.664,fluid
349,1.70218,5.7675,,1001.69,8.68103,13327.9,,-1.0376,2.06779,,2.08635,7.84124,fluid
350,0.423825,5.90264,,1001.76,8.00463,13870.4,,-0.586421,2.61919,,1.67528,8.51248,fluid
351,2.05269,4.8037,,1001.25,11.658,9821.24,,-0.964072,1.83642,,1.76438,8.40087,fluid
352,6.71899,0.505121,,1004.67,14.4331,37196.7,,-1.05878,0.464266,,2.39647,9.50265,fluid
353,5.96985,0.58811,,1004.86,17.8806,38695.2,,-0.95038,-0.151038,,3.22394,8.74969,fluid
354,4.87576,1.14126,,1004.77,18.5949,37972.4,,-0.953924,-0.106119,,2.83999,9.07217,fluid
355,6.6063,0.189714,,1004.65,15.9956,37030,,-0.42178,0.129069,,2.60297,8.70551,fluid
356,4.31395,1.12779,,1004.99,20.3439,39779.3,,-0.985374,-0.0174467,,3.19787,9.49834,fluid
357,5.1579,0.128308,,1005.29,17.2262,42207.3,,-0.596041,0.0272135,,3.1169,10.0915,fluid
358,7.8968,0.498447,,1004.89,12.8095,38910,,-1.24236,0.303694,,2.19594,9.21831,fluid
359,2.10588,0.295275,,1006.07,22.8924,48519.4,,-0.299902,-0.0585764,,2.22669,6.92539,fluid
360,1.31541,0.870059,,1006.01,22.9062,47996.3,,-0.253029,-0.088076,,1.99972,11.646,fluid
361,3.52778,1.9053,,1004.52,19.4056,35972,,-1.26166,0.0573895,,2.63696,8.07484,fluid
362,1.90992,1.41364,,1004.86,24.6468,38739.4,,-0.632889,-0.0902691,,2.44805,7.03647,fluid
363,3.80328,0.532007,,1005.33,20.445,42506.6,,-0.668944,0.129317,,2.16797,9.65833,fluid
364,5.448,4.70994,,1000.95,6.18772,7512.91,,-1.17643,-0.118161,,1.64627,8.33627,fluid
365,0.903145,5.9255,,1001.29,6.05723,10189.5,,-0.674493,2.63694,,1.60786,8.64242,fluid
366,4.45388,5.12265,,1000.76,5.21313,5990.98,,-1.53855,0.46552,,2.87977,7.82148,fluid
367,13.0261,3.59272,,1000.43,2.02113,3413.73,,0.715128,-0.812804,,0.725952,8.17425,fluid
368,8.85947,2.81389,,1001.76,8.66917,13892.5,,-0.788556,-0.302154,,1.29555,7.39812,fluid
369,10.6744,2.53654,,1001.75,6.44501,13807.4,,-0.395877,-0.744866,,0.884159,7.76619,fluid
370,4.89287,1.56076,,1004.25,18.3377,33814,,-1.25527,-0.0328654,,2.80975,9.136,fluid
371,6.52033,1.1071,,1004.41,16.7185,35066.7,,-1.05518,0.00497398,,2.92217,9.05497,fluid
372,9.68186,2.52859,,1001.63,7.8215,12864.1,,-0.673192,-0.414632,,1.4883,7.33662,fluid
373,9.84715,2.95759,,1001.66,5.73591,13092.5,,-0.412341,-0.769364,,1.5096,7.25697,fluid
374,8.75695,2.2337,,1002.41,8.26801,19019.7,,-1.11793,-0.00565876,,1.38534,7.57731,fluid
375,5.74975,4.43411,,1001.03,6.03527,8124.23,,-1.61165,0.0906469,,2.19732,7.59611,fluid
376,4.64276,0.326314,,1005.49,19.8723,43813.7,,-0.624495,-0.115034,,2.7716,9.53135,fluid
377,3.21428,2.99332,,1003.52,18.3119,27938.6,,-1.50197,0.457936,,2.25231,8.29832,fluid
378,6.95367,4.02309,,1000.96,7.05548,7569.23,,-1.69711,-0.27659,,1.91277,7.66556,fluid
379,3.17671,0.766556,,1005.59,19.0577,44583.5,,-0.781588,0.00526306,,3.00087,8.99563,fluid
380,3.22843,3.74139,,1002.64,14.2794,20888.8,,-1.45216,0.681054,,2.6776,9.35494,fluid
381,2.52972,5.5824,,1001.38,8.80498,10858.9,,-1.20238,1.77121,,2.33793,8.06885,fluid
382,3.88957,5.51206,,1000.56,3.44572,4364.05,,-1.44005,0.962183,,2.67357,7.72514,fluid
383,7.74562,4.72119,,1000.55,2.58128,4306.64,,-1.11864,-0.88918,,1.85375,7.53134,fluid
384,13.241,2.5716,,1001.83,3.18406,14416.8,,0.463274,-0.548372,,1.13317,8.2991,fluid
385,9.14703,1.78593,,1002.73,8.94895,21604.6,,-1.13094,-0.22518,,1.50205,7.93594,fluid
386,8.75605,0.349515,,1004.41,12.1515,35056.9,,-1.22336,-0.0134322,,1.04962,9.03246,fluid
387,14.1364,2.00895,,1001.97,4.95755,15590.5,,0.245354,-0.497597,,0.439769,8.45795,fluid
388,8.55212,0.913321,,1003.54,12.5709,28058.6,,-1.59211,0.281048,,1.91963,8.57602,fluid
389,13.2667,2.11609,,1001.98,5.36913,15615.4,,-0.0951605,-0.509885,,0.461344,8.38004,fluid
390,11.0884,2.39621,,1001.68,6.18892,13281.8,,-0.296515,-0.668303,,1.31673,7.90183,fluid
391,7.76218,2.66003,,1002.22,9.35076,17504,,-1.36852,0.262986,,1.70465,7.25423,fluid
392,9.1349,2.51298,,1001.94,7.41607,15303.3,,-0.890477,-0.271966,,1.85297,7.31131,fluid
393,10.0556,2.31493,,1001.82,8.06508,14339.6,,-0.719359,-0.651454,,1.23123,7.93075,fluid
394,5.05219,4.15638,,1001.67,9.72415,13137.2,,-1.58536,0.177348,,2.36447,8.14646,fluid
395,2.55433,1.38916,,1004.91,26.4533,39095.4,,-1.02424,0.118335,,2.38696,8.36454,fluid
396,3.00576,1.36987,,1005.24,26.0859,41766.2,,-0.887952,-0.175465,,1.86744,9.45587,fluid
397,7.8472,4.19319,,1000.5,2.60017,3964.75,,-1.25956,-0.680986,,1.60715,7.56408,fluid
398,3.31506,5.78608,,1000.42,3.10285,3304.68,,-1.29081,1.34439,,2.65374,7.59262,fluid
399,1.47337,6.07686,,1000.51,-0.731112,4031.53,,-0.847164,2.55251,,2.02122,9.18771,fluid
400,8.73718,1.61893,,1002.94,9.85111,23294.5,,-1.23925,0.0716358,,1.86731,8.20523,fluid
401,12.5755,-133.963,,971.109,0,-208004,,0.0507704,-50.7395,,0,0,fluid
402,6.3614,2.56257,,1002.94,13.5189,23277.9,,-1.6636,0.0526959,,2.0697,7.9494,fluid
403,10.928,1.89592,,1002.22,6.85868,17568.4,,-0.83005,-0.400909,,1.08842,8.0912,fluid
404,6.5997,2.101,,1003.22,14.8605,25522,,-1.70282,-0.159172,,2.77226,8.58817,fluid
405,4.29317,2.86491,,1003.11,16.5302,24644.1,,-1.84677,0.473643,,2.96716,8.20526,fluid
406,9.06175,0.781214,,1003.52,11.9465,27906.6,,-1.55309,-0.100747,,1.48193,8.74493,fluid
407,8.35074,4.09439,,999.836,4.37082,-1282.74,,-1.18956,-0.767587,,1.86345,6.56975,fluid
408,9.18909,0.236745,,1004.29,11.0842,34144.2,,-1.19878,-0.0413697,,1.46134,9.30163,fluid
409,12.4784,1.83513,,1002.2,6.31937,17366.9,,-0.312457,-0.638885,,0.174608,8.44687,fluid
410,9.30504,4.13724,,1000.48,4.25762,3740.23,,-0.549056,-1.28208,,1.86461,7.80988,fluid
411,3.52329,3.27517,,1003.15,13.9478,24950.9,,-1.40469,0.705467,,2.45713,8.85949,fluid
412,6.29056,4.78876,,1000.56,4.33162,4426.08,,-1.38721,-0.285929,,1.89989,7.29381,fluid
413,11.0967,3.67479,,1000.44,3.78278,3433.19,,0.261079,-1.43102,,1.18286,7.79039,fluid
414,8.1768,4.46182,,1000.52,3.16102,4106.14,,-1.10607,-1.06772,,1.89929,7.63347,fluid
415,2.82614,3.54321,,1003.13,13.2983,24812.8,,-1.24747,0.895084,,2.40948,8.80336,fluid
416,9.10503,1.16579,,1003.13,10.7745,24833.1,,-1.62685,-0.077032,,1.3673,8.57487,fluid
417,7.25902,3.77665,,1001.29,6.41581,10144.6,,-1.60799,-0.331532,,1.4941,7.8482,fluid
418,9.48096,2.0386,,1002.16,7.15019,17026.9,,-1.10426,-0.0011306,,1.4864,7.76152,fluid
419,12.4068,1.34849,,1002.6,7.38938,20575.4,,-1.01092,-0.572352,,0.437312,8.73827,fluid
420,11.9147,1.56938,,1002.4,7.49861,18999.7,,-0.576282,-0.276403,,1.19346,8.51211,fluid
421,11.5984,1.8225,,1002.3,6.95411,18147.3,,-0.836157,-0.492723,,0.911699,8.05013,fluid
422,12.9277,1.70646,,1002.24,7.56706,17706.3,,-0.158291,-0.49999,,0.738103,8.48697,fluid
423,13.9805,2.70351,,1001.25,4.31827,9831.69,,0.823638,-0.640742,,0.610699,8.82276,fluid
424,6.09963,2.06812,,1003.62,15.7463,28700.5,,-1.81325,-0.00190682,,2.38214,8.50727,fluid
425,6.21216,4.02666,,1001.64,7.21004,12944.4,,-1.5843,-0.282997,,1.72577,8.0357,fluid
426,14.6528,1.96403,,1001.89,4.45573,14895.9,,0.24557,-0.228939,,0.266652,8.4961,fluid
427,6.67962,4.46625,,1000.83,4.07148,6534.19,,-1.46323,-0.318237,,2.04488,7.6685,fluid
428,2.2225,5.61592,,1001.48,9.97514,11652.1,,-1.13511,1.76648,,1.914,7.87948,fluid
429,6.66258,2.87492,,1002.44,12.7267,19280.4,,-1.87379,-0.468832,,2.36431,8.18977,fluid
430,13.8048,3.48611,,1000.5,2.3019,3939.03,,1.11997,-0.783958,,0.93777,8.58959,fluid
431,4.80746,5.4277,,1000.73,3.99718,5742.54,,-1.75025,0.277888,,3.06185,8.80381,fluid
432,11.6225,2.16002,,1001.7,6.36304,13438,,-0.181265,-0.404056,,1.01578,8.14253,fluid
433,9.75407,0.214635,,1004.16,10.0633,33069.2,,-0.914394,-0.0393689,,1.63791,8.48876,fluid
434,9.82582,1.76602,,1002.61,8.01023,20635.6,,-1.12748,-0.36959,,1.21314,8.01115,fluid
435,17.6499,2.60642,,1001.08,2.12428,8524.62,,0.559653,-0.114546,,0.341502,9.19412,fluid
436,15.0769,1.64647,,1002.15,5.26469,16984.9,,0.0143827,-0.28505,,0.401424,8.56824,fluid
437,15.4089,1.96059,,1001.86,4.56528,14690.8,,0.490834,-0.369,,0.464921,9.09852,fluid
438,4.8657,2.3469,,1003.55,17.0109,28171,,-1.89713,0.333278,,3.02642,8.78382,fluid
439,13.6458,3.14019,,1000.59,2.79989,4673,,0.628899,-0.704772,,1.06718,8.10071,fluid
440,14.0326,1.53648,,1002.19,6.58892,17303,,-0.330354,-0.413926,,0.639208,8.74758,fluid
441,7.11743,2.68432,,1002.67,11.5048,21136.2,,-1.73288,-0.056193,,1.91757,7.68517,fluid
442,4.10507,2.3575,,1003.86,18.1289,30647.7,,-1.52989,0.2124,,2.14499,9.26917,fluid
443,5.26156,3.68724,,1001.92,11.8788,15147.4,,-1.80143,0.153452,,2.48233,8.22761,fluid
444,5.64578,3.95031,,1001.89,9.60086,14907.5,,-1.51913,-0.253031,,2.17421,7.91955,fluid
445,0.386721,5.32238,,1000.36,2.6277,2836.82,,-0.15968,1.14143,,2.06071,5.82314,fluid
446,0.413256,4.85096,,1003.59,18.7157,28490.4,,0.599917,1.22051,,1.62248,11.5073,fluid
447,0.655052,5.85629,,1001.73,8.59714,13652.6,,-0.505554,2.49024,,1.21828,7.68522,fluid
448,10.4824,2.1039,,1001.91,6.72382,15048.1,,-0.805379,-0.455287,,0.777279,7.83615,fluid
449,9.83419,0.981784,,1003.15,8.67407,24950.2,,-1.47738,-0.156301,,1.24094,8.74376,fluid
450,11.0924,1.52354,,1002.68,7.43374,21198.3,,-0.871077,-0.296323,,1.20198,8.29694,fluid
451,13.4011,1.35015,,1002.49,7.54541,19664.2,,-0.627199,-0.441056,,-0.0881663,8.78845,fluid
452,10.3259,1.64548,,1002.71,8.55045,21415.2,,-1.26965,-0.400431,,1.36764,8.41631,fluid
453,15.6444,2.91022,,1000.82,2.21541,6422.77,,0.80475,-0.101151,,0.512312,8.54763,fluid
454,15.8461,2.51173,,1001.31,2.93391,10354.2,,0.545681,-0.362319,,0.207054,8.33818,fluid
455,3.39174,1.11597,,1005.45,22.9254,43514.4,,-1.06602,0.0988662,,2.99534,9.58052,fluid
456,5.74335,3.25115,,1002.17,12.0052,17133.8,,-1.91572,-0.116054,,1.92931,8.24883,fluid
457,4.34102,3.99606,,1002.1,11.4163,16549.1,,-1.63343,0.460949,,2.50556,7.84814,fluid
458,16.7105,2.22417,,1001.42,3.04486,11203.9,,0.433433,0.031357,,0.384874,8.96138,fluid
459,14.5388,2.46731,,1001.46,3.18124,11499.6,,0.653195,-0.221405,,0.25713,8.27745,fluid
460,12.0998,3.45752,,1000.48,3.96932,3749.46,,0.737168,-1.07317,,1.25576,8.29471,fluid
461,4.90347,4.75792,,1001.05,6.77772,8300.53,,-1.36149,-0.0482686,,2.37376,8.33763,fluid
462,3.23428,4.75814,,1002.24,8.86538,17679.1,,-1.27506,1.16336,,1.98851,9.01754,fluid
463,5.34879,5.17732,,1000.67,4.55381,5233.15,,-1.44427,-0.219734,,2.18911,8.70691,fluid
464,11.7294,1.1703,,1002.8,7.6707,22178.8,,-1.10002,-0.184103,,0.920723,8.58088,fluid
465,9.65425,0.608246,,1003.63,9.26977,28804.2,,-1.51196,-0.102694,,0.733366,9.03168,fluid
466,12.1481,0.86427,,1003.13,7.2945,24773.6,,-0.762529,-0.286027,,0.567376,8.84174,fluid
467,15.694,1.53522,,1002.16,5.99774,17064,,0.0267847,-0.141473,,0.286443,8.5207,fluid
468,12.8038,1.17238,,1002.66,6.45453,21013.6,,-0.570378,-0.29866,,0.899104,8.76285,fluid
469,13.5302,1.81785,,1001.77,6.00479,13936.4,,-0.155721,-0.268255,,0.893207,8.16048,fluid
470,15.4385,3.02426,,1000.6,2.83037,4678.78,,1.03191,-0.166996,,0.168017,8.65503,fluid
471,14.8822,2.80995,,1001.04,1.9976,8212.41,,0.722654,-0.518476,,0.652257,8.43421,fluid
472,14.8187,3.27651,,1000.45,2.45509,3538.57,,1.08378,-0.396385,,0.443697,8.78402,fluid
473,12.6149,3.55971,,1000.53,2.4387,4136.49,,0.87933,-0.922234,,0.458552,8.44724,fluid
474,8.10259,0.947838,,1004.05,13.9173,32187.3,,-1.59539,-0.090098,,1.65313,9.22159,fluid
475,4.78982,2.98673,,1002.98,14.7201,23629.6,,-1.7977,0.252228,,2.42144,8.0107,fluid
476,11.5217,2.68713,,1001.97,5.27839,15547.9,,0.147257,-0.779394,,0.942343,8.08849,fluid
477,12.2877,2.78835,,1001.43,3.78292,11264.2,,0.532505,-0.772066,,0.905804,8.34812,fluid
478,10.7519,3.57184,,1000.31,3.81515,2431.81,,0.0245214,-1.24494,,1.16933,7.48637,fluid
479,6.49267,5.07571,,1000.46,3.20076,3622.05,,-0.888972,-0.473644,,1.82177,7.2747,fluid
480,9.5544,1.31458,,1002.9,9.10453,22962.5,,-1.58562,-0.216543,,1.1293,8.4895,fluid
481,10.2448,1.29227,,1003.03,8.96376,24001.1,,-1.29696,-0.285605,,1.26049,7.88451,fluid
482,10.8749,1.18943,,1002.86,7.60296,22621.9,,-1.37406,-0.184952,,0.615325,8.42034,fluid
483,13.713,1.11021,,1002.85,5.44496,22554.9,,-0.416789,-0.185818,,0.0814006,8.98282,fluid
484,12.5893,0.709694,,1003.35,6.6577,26555.5,,-0.93487,-0.217416,,0.577655,8.9763,fluid
485,15.0679,1.18465,,1002.61,5.87751,20606,,-0.289429,-0.299038,,-0.114109,9.05849,fluid
486,15.9144,2.05569,,1001.64,4.59331,12954.7,,0.20673,-0.246347,,0.232689,8.58281,fluid
487,17.0435,1.27304,,1002.43,5.8331,19202.1,,0.161656,-0.2428,,-0.0676916,8.92673,fluid
488,14.5568,1.50464,,1002.05,7.13666,16177.9,,-0.203185,-0.157961,,0.30044,8.20084,fluid
489,7.17603,0.446361,,1004.92,16.2204,39176.3,,-0.805324,-0.165607,,2.02503,8.59269,fluid
490,3.5213,0.219083,,1006.1,23.1488,48742,,-0.441147,-0.238765,,2.37747,9.64883,fluid
491,8.28954,2.52954,,1002.15,8.82266,16972.4,,-1.07855,0.244392,,2.03863,7.22665,fluid
492,12.0253,2.39063,,1001.68,5.63147,13287.3,,0.062664,-0.81896,,0.814469,7.84495,fluid
493,8.19595,2.05923,,1003.08,10.8873,24373.1,,-1.17335,0.276467,,2.02741,8.05023,fluid
494,3.49446,4.16817,,1001.84,12.1198,14551.1,,-1.49045,0.881339,,2.18973,8.19743,fluid
495,8.2449,3.32648,,1001.92,8.41244,15179.2,,-1.26641,-0.113999,,2.23969,7.16913,fluid
496,10.4396,0.162896,,1004.11,9.96639,32639.9,,-0.851262,0.0213782,,0.370682,9.32503,fluid
497,10.9165,0.271024,,1003.98,8.78721,31636.8,,-0.891789,-0.0875559,,1.072,8.69869,fluid
498,10.2054,0.600434,,1003.47,10.1901,27519.6,,-1.39358,-0.191554,,1.43013,8.7305,fluid
499,16.4634,0.954534,,1002.88,6.0916,22795.8,,0.144649,-0.103207,,0.132618,9.42162,fluid
500,11.7911,0.549315,,1003.45,8.02635,27333.2,,-1.23438,-0.132945,,0.751104,9.11884,fluid
501,18.4152,1.4212,,1002.21,5.54409,17432.6,,0.0787914,-0.192461,,-0.0228701,9.25474,fluid
502,16.1617,1.29189,,1002.42,6.46558,19120.1,,0.0828245,-0.372581,,0.129899,8.92852,fluid
503,17.5063,1.13584,,1002.53,6.47185,20003.5,,0.15855,-0.0536058,,0.0578471,9.16966,fluid
504,16.2276,1.74827,,1001.94,5.27264,15325.7,,0.396115,-0.143419,,0.268492,8.89239,fluid
505,3.14342,1.89409,,1004.62,19.762,36738.1,,-1.22533,0.0569285,,2.22982,7.79138,fluid
506,13.1693,3.37427,,1000.4,3.85954,3175.72,,0.857027,-0.773623,,0.944502,7.9001,fluid
507,5.21376,1.78726,,1004.02,18.0808,31910.8,,-1.74695,0.128677,,3.27198,8.84383,fluid
508,4.38861,3.44084,,1002.52,12.8292,19908.2,,-1.80153,0.464704,,2.99599,8.56678,fluid
509,13.8433,2.31657,,1001.66,3.40702,13058.9,,0.525987,-0.641058,,0.316169,8.67587,fluid
510,3.63117,2.38966,,1004.02,19.4339,31956.4,,-1.48761,0.314258,,2.54242,9.86142,fluid
511,6.73383,1.56357,,1003.97,15.458,31501.5,,-1.49307,0.237762,,2.47166,8.10247,fluid
512,11.3697,0.977801,,1003.08,7.87847,24369.1,,-1.07047,-0.133585,,0.857171,8.56022,fluid
513,11.098,0.599179,,1003.53,7.83754,27979.8,,-1.19932,0.0296221,,1.21726,9.07752,fluid
514,10.583,0.843864,,1003.21,9.38396,25433.9,,-1.32675,-0.135649,,0.806897,8.63981,fluid
515,15.4069,0.475568,,1003.48,6.41081,27636,,0.118187,-0.0336315,,0.137613,9.16566,fluid
516,13.0963,0.369973,,1003.54,8.31485,28109.9,,-0.468314,-0.224123,,0.504026,9.26113,fluid
517,15.4392,1.01395,,1002.78,5.46717,22028.3,,-0.271339,-0.0757023,,0.655398,8.88563,fluid
518,18.0533,1.0366,,1002.73,5.42581,21606.3,,-0.03443,-0.0897013,,-0.224904,9.32151,fluid
519,16.9572,0.819579,,1002.9,6.32687,22936.7,,0.0463316,-0.136229,,0.312548,9.35211,fluid
520,17.44,1.64473,,1002.11,5.59761,16637,,0.0631261,-0.0779017,,0.215289,9.09919,fluid
521,16.9568,1.92911,,1001.76,4.06685,13876.8,,0.194305,-0.118214,,0.61544,9.16864,fluid
522,15.0659,2.21703,,1001.53,3.76315,12056.7,,0.458542,-0.481285,,0.667435,8.98339,fluid
523,15.9358,3.0995,,1000.53,2.75367,4138.18,,1.00394,-0.00549697,,0.303385,8.66452,fluid
524,4.10661,0.80728,,1005.24,21.1317,41759.1,,-0.810864,0.0837995,,2.89139,8.58966,fluid
525,7.46238,0.969197,,1004.12,14.062,32759.7,,-1.10102,0.539834,,2.60276,9.06006,fluid
526,9.39873,3.8263,,1000.02,3.22595,153.122,,-0.408245,-0.897004,,1.8935,6.59769,fluid
527,9.01848,3.64205,,1001.27,-0.00174127,10028.3,,-0.550979,-0.590739,,1.84215,7.92401,fluid
528,11.5262,0.19729,,1003.96,9.03771,31422.6,,-0.792453,0.00947919,,0.56516,8.75299,fluid
529,12.1512,0.206973,,1003.85,8.41211,30553.8,,-0.701844,-0.0208577,,0.492842,9.04347,fluid
530,12.6633,0.241645,,1003.88,8.11323,30837.6,,-0.660787,-0.0391658,,0.62817,8.65909,fluid
