h/dp :,2
531,17.2843,0.368847,,1003.44,7.3144,27287.1,,0.0232786,-0.0913092,,0.0723805,9.38816,fluid
532,14.8837,0.72981,,1003.17,6.49959,25099.8,,-0.230961,-0.146744,,0.382417,9.25974,fluid
533,16.1188,0.454626,,1003.34,6.96902,26446.2,,0.0395307,-0.0894969,,-0.221963,9.21705,fluid
534,17.6231,0.703724,,1003.07,6.4874,24311.3,,0.208783,-0.108745,,-0.204471,9.54536,fluid
535,15.8464,0.888771,,1002.76,6.34426,21818.3,,-0.117368,0.107963,,0.375295,8.94881,fluid
536,17.944,1.58607,,1002.21,5.52959,17421,,0.241887,0.0365958,,-0.177386,9.15455,fluid
537,17.5226,2.10633,,1001.48,3.96886,11667.8,,0.332435,-0.241296,,-0.167941,8.90304,fluid
538,16.7209,1.58749,,1002.22,5.03451,17563.5,,0.00469176,-0.182475,,-0.0325147,8.68328,fluid
539,18.6758,2.21347,,1001.29,3.28579,10179.8,,0.460374,-0.194585,,-0.200298,9.13105,fluid
540,14.5359,3.15801,,1000.56,2.31199,4437.81,,0.828209,-0.451494,,0.410389,8.74533,fluid
541,7.11284,1.86416,,1003.6,14.2933,28597,,-1.233,-0.0637322,,1.9062,8.36265,fluid
542,9.35361,3.07765,,1002.04,7.24015,16086.5,,-0.491938,-0.414658,,1.67969,7.41593,fluid
543,10.2124,3.7142,,1000.02,5.52496,179.504,,0.0913931,-1.00542,,1.45374,6.66738,fluid
544,13.7431,0.490763,,1003.54,6.82417,28099.9,,-0.44863,-0.108111,,0.46708,9.11983,fluid
545,13.1449,0.860358,,1002.94,7.06841,23315.2,,-0.715192,-0.275762,,0.779389,8.79274,fluid
546,15.8156,0.176338,,1003.83,7.52112,30386.4,,-0.322079,-0.0107233,,0.158547,9.08763,fluid
547,20.4298,0.64257,,1003.34,6.65829,26450.1,,0.153541,-0.0876018,,-0.774432,9.109,fluid
548,14.4092,1.02902,,1002.67,7.27534,21097.4,,-0.471757,-0.226619,,0.825307,9.28536,fluid
549,19.928,1.10507,,1002.7,6.29975,21337.5,,0.233459,-0.00422127,,-0.139114,9.04817,fluid
550,19.3285,0.823563,,1002.92,5.92262,23145.7,,0.12439,0.0185227,,-0.242416,9.60094,fluid
551,20.0039,1.68787,,1002.03,5.3665,16039.3,,0.315256,0.0101334,,-0.433084,9.17922,fluid
552,17.9417,2.13083,,1001.49,3.42203,11770.2,,0.269863,-0.158872,,0.429146,8.84017,fluid
553,19.1876,1.59646,,1002.25,5.46197,17746.5,,0.0110457,-0.0888856,,-0.273056,9.04328,fluid
554,16.3191,2.39075,,1001.37,3.39219,10772.7,,0.603246,-0.216357,,0.441472,8.8795,fluid
555,19.6476,2.95636,,1000.6,2.31722,4741.34,,0.389811,-0.0857987,,-0.342467,9.27048,fluid
556,3.8905,3.03033,,1003.24,15.8815,25661.4,,-1.76454,0.286943,,2.8205,7.64826,fluid
557,8.31629,0.305797,,1004.66,12.4126,37048.1,,-1.08685,-0.114233,,1.67452,8.69801,fluid
558,5.32982,2.39017,,1003.46,15.6984,27421.2,,-1.95225,0.236234,,2.18836,8.59263,fluid
559,6.14368,1.60645,,1003.99,16.3781,31681.9,,-1.55732,0.113341,,2.82537,8.04053,fluid
560,14.306,0.201646,,1003.75,8.17104,29726.3,,-0.271022,-0.0449955,,0.0331233,8.77332,fluid
561,14.5475,0.493404,,1003.46,6.76028,27420.4,,-0.170825,-0.0830927,,0.200024,8.88136,fluid
562,17.7557,0.242262,,1003.81,7.02009,30259.3,,0.12239,-0.0274801,,-0.210371,8.92996,fluid
563,21.5624,0.834291,,1003.13,7.33341,24828,,0.413904,0.0168715,,-0.644741,9.51541,fluid
564,13.9849,0.840165,,1003.18,5.373,25219.5,,-0.399952,-0.119642,,0.99148,8.71971,fluid
565,21.7188,2.3972,,1001.13,3.45514,8890.22,,0.29594,-0.0115385,,-0.628874,8.8577,fluid
566,21.2545,1.21612,,1002.55,7.18954,20184.8,,0.276891,-0.265198,,-0.460044,9.25145,fluid
567,16.5268,0.449116,,1003.55,6.22599,28143.5,,-0.148191,-0.144158,,-0.0194483,9.21354,fluid
568,18.4545,1.83229,,1001.75,4.29818,13812.9,,0.180713,-0.0179676,,-0.122956,9.25354,fluid
569,18.3455,0.765621,,1003.03,5.64618,24023.1,,0.191257,0.0398703,,0.218881,9.25402,fluid
570,17.1096,2.64771,,1001.14,2.73583,8981.02,,0.515217,-0.290054,,0.16552,8.60703,fluid
571,19.6432,2.45899,,1001,3.05825,7871.98,,0.279644,-0.0508508,,-0.301909,8.90147,fluid
572,15.1699,3.21713,,1000.46,2.68982,3577.91,,1.09485,-0.281426,,0.422374,8.80992,fluid
573,4.93211,3.42975,,1002.19,12.3473,17288.9,,-1.88432,0.397428,,2.36597,8.71216,fluid
574,11.9616,3.15592,,1000.98,2.55948,7737.17,,0.489916,-0.905078,,1.08275,8.20903,fluid
575,3.846,4.2732,,1001.76,11.0593,13910.3,,-1.52007,0.651874,,2.50011,8.10647,fluid
576,13.5535,0.165319,,1003.96,8.11658,31433.3,,-0.383345,0.0234572,,0.226335,9.05115,fluid
577,15.0511,0.181885,,1003.83,7.5342,30439.2,,-0.230692,0.0599315,,0.0607838,9.05805,fluid
578,22.5538,2.04558,,1001.8,4.41672,14239.4,,0.240791,0.2093,,-0.828192,9.08261,fluid
579,19.0947,0.360114,,1003.63,7.44005,28817.8,,0.298972,-0.154611,,-0.304826,9.2939,fluid
580,23.3063,1.40518,,1002.35,8.40384,18546,,0.26392,0.283144,,-0.538609,8.17104,fluid
581,23.3448,1.88871,,1002.29,6.07671,18069.8,,0.257269,0.0691714,,0.0317001,8.72831,fluid
582,21.9379,1.23568,,1002.63,6.88117,20813,,0.356575,0.076011,,-0.479016,8.98661,fluid
583,21.0906,2.03247,,1001.74,4.35892,13733.3,,0.434095,-0.056508,,-0.377251,9.1836,fluid
584,19.571,1.31359,,1002.37,5.79216,18743.9,,0.244112,0.00095767,,-0.458075,9.22302,fluid
585,20.9082,0.908025,,1003,6.76009,23793.7,,0.232229,-0.142759,,-0.0286381,9.46005,fluid
586,19.2532,2.63111,,1000.98,2.6723,7731.84,,0.257247,-0.127811,,-0.414658,9.18765,fluid
587,20.4227,2.72346,,1000.88,2.08607,6952.69,,0.36943,-0.0664332,,-0.526507,8.96516,fluid
588,16.7909,3.09852,,1000.56,2.55631,4383.82,,0.725503,0.00634979,,0.564433,8.5276,fluid
589,5.26229,3.00931,,1002.86,14.4427,22614.9,,-1.95285,0.0590893,,2.95311,8.19039,fluid
590,5.63706,2.32614,,1003.43,15.714,27201.4,,-1.77589,-0.0435039,,3.31192,8.10174,fluid
591,4.17632,4.65551,,1001.03,5.22751,8119.38,,-1.30676,0.976574,,2.56519,7.49598,fluid
592,19.7499,0.621123,,1003.26,5.9731,25867.9,,0.312752,0.169176,,0.0501262,9.68024,fluid
593,18.2214,0.321704,,1003.66,6.54788,29034.8,,0.087435,-0.0963689,,-0.278625,9.41766,fluid
594,21.5368,1.58868,,1002.29,5.60962,18124.7,,0.0129645,-0.102175,,-0.295202,9.01209,fluid
595,16.8529,0.175891,,1003.93,7.04974,31223.5,,-0.031803,-0.0376994,,0.0772619,9.15452,fluid
596,24.3619,1.69655,,1002.5,7.74401,19732.3,,0.0739702,0.213987,,0.0434328,9.55863,fluid
597,23.8076,1.38826,,1002.3,6.33904,18191.5,,0.188394,0.261561,,-0.739736,8.28892,fluid
598,23.9006,1.76617,,1002.35,7.40437,18598.8,,0.609753,0.416654,,-0.57809,9.37869,fluid
599,22.8659,1.69966,,1002.25,6.42478,17776.7,,0.275915,0.0589452,,-0.624911,8.24703,fluid
600,21.7713,1.94383,,1001.9,4.95041,14987.7,,0.185938,-0.152674,,-0.625613,9.17456,fluid
601,19.0618,2.02105,,1001.72,3.76653,13597.5,,0.19791,-0.179981,,-0.186018,9.36009,fluid
602,20.4157,1.50461,,1002.24,6.32927,17677,,0.255886,-0.0389069,,-0.239707,9.21182,fluid
603,18.3591,2.5562,,1001.15,2.73524,9086.41,,0.32606,-0.0666686,,0.0516528,9.18408,fluid
604,5.90811,2.80734,,1002.67,13.3701,21092,,-1.9387,-0.162065,,2.41728,8.37871,fluid
605,10.1549,3.95687,,1000.47,3.07137,3672.19,,-0.100775,-1.1887,,1.60396,7.9422,fluid
606,6.56519,3.71944,,1001.83,8.86338,14435,,-1.61296,-0.459201,,2.03656,7.85547,fluid
607,13.0533,3.17795,,1000.62,2.18235,4847.74,,0.731351,-0.672392,,0.683418,7.98613,fluid
608,23.0069,2.20006,,1001.67,4.05259,13142.6,,0.132179,0.0592532,,-0.645429,9.04732,fluid
609,22.441,1.32939,,1002.58,7.753,20405.3,,0.219971,0.138458,,-0.272037,9.03785,fluid
610,22.1811,1.76183,,1002.14,5.73658,16914.5,,0.218361,0.167423,,-0.403604,8.78352,fluid
611,18.6639,0.198448,,1003.77,7.10581,29898.5,,0.144186,0.173332,,0.0301157,9.65116,fluid
612,24.0904,1.09944,,1002.69,6.6755,21263.1,,0.254435,0.105826,,-0.309856,8.4674,fluid
613,24.8782,0.426253,,1003.61,9.67349,28609.2,,-0.13013,-0.282727,,-0.0334793,9.30734,fluid
614,22.9474,0.279324,,1003.85,9.02013,30567.9,,0.0923277,0.0740747,,-0.21375,8.26733,fluid
615,24.6289,0.793476,,1003,9.36582,23737.2,,0.196197,-0.0805343,,-0.0609004,9.15731,fluid
616,20.71,2.45174,,1001.28,2.78706,10092.3,,0.376571,-0.123638,,-0.155429,9.05761,fluid
617,18.828,1.27759,,1002.46,6.45745,19464,,0.364055,-0.0758787,,-0.128125,9.18072,fluid
618,22.205,2.38821,,1001.22,3.60527,9594.8,,0.135952,0.03117,,-0.395564,8.73855,fluid
619,18.8867,0.827922,,1002.95,6.84563,23322.9,,0.1373,-0.166374,,-0.513275,9.39317,fluid
620,6.06373,3.41563,,1001.82,9.75827,14322.3,,-1.88593,-0.0738827,,2.1061,8.07379,fluid
621,7.30426,4.46557,,1000.56,4.74872,4373.44,,-1.17044,-0.663325,,1.88691,7.27627,fluid
622,11.3737,3.79194,,1000.51,2.84888,4014.7,,0.595377,-1.44725,,1.3589,8.32419,fluid
623,7.32826,3.07874,,1002.08,9.77166,16464.1,,-1.70006,-0.36589,,1.87842,7.79536,fluid
624,22.3684,0.813758,,1003.12,6.17867,24677.3,,0.279597,0.27931,,-0.489995,9.37663,fluid
625,22.8197,1.04628,,1002.88,7.73348,22765.6,,0.235989,0.024869,,-0.237314,9.55624,fluid
626,21.8897,0.625869,,1003.33,7.45055,26404.7,,0.124486,-0.0863486,,-0.192776,9.48965,fluid
627,21.1258,0.467855,,1003.53,7.51574,27971.3,,0.214598,-0.0184038,,-0.357362,9.42203,fluid
628,23.1626,0.794847,,1003.33,6.74349,26396.4,,0.0614188,-0.0206344,,-0.481797,9.58241,fluid
629,24.5826,1.29624,,1002.73,6.75262,21631.4,,0.215141,0.143225,,-0.422481,7.98767,fluid
630,24.4713,0.124442,,1004.06,8.81819,32278.7,,-0.0925728,0.0817545,,0.126109,10.1394,fluid
631,23.866,2.37365,,1001.64,4.72554,12922.4,,-0.0230993,0.165566,,-0.594053,7.8148,fluid
632,20.9606,1.63055,,1002.06,5.5868,16265.9,,0.113681,-0.08901,,-0.501982,8.92448,fluid
633,20.4767,1.05384,,1002.79,6.41074,22067.8,,0.244402,-0.058617,,-0.564683,9.63761,fluid
634,22.5865,2.87771,,1001.16,3.47485,9102.46,,0.265805,0.121376,,-0.929189,8.63436,fluid
635,20.0511,2.16344,,1001.6,3.42489,12627.1,,0.196624,0.0237172,,-0.300063,9.14153,fluid
636,17.131,3.09499,,1000.5,2.54098,3946.73,,0.600641,-0.0120634,,0.848734,8.8578,fluid
637,3.96671,1.81212,,1004.38,19.8603,34815.6,,-1.34326,0.0196318,,2.88143,8.17595,fluid
638,7.28213,2.29397,,1002.9,12.4404,22950.4,,-1.45748,0.155943,,2.3366,8.21475,fluid
639,8.77074,3.34798,,1001.68,5.03343,13264.9,,-0.727894,-0.582644,,1.7265,7.35398,fluid
640,23.5557,0.811269,,1003.38,6.64975,26816.4,,0.1886,0.205057,,0.227185,9.73786,fluid
641,22.1021,0.201878,,1004.05,9.32856,32180.8,,0.301978,-0.0447238,,-0.0626028,9.40372,fluid
642,23.4379,0.278406,,1003.82,8.34679,30322.2,,0.134275,0.250096,,-0.69517,8.666,fluid
643,19.6103,0.196833,,1003.94,7.06543,31281.9,,0.113093,-0.0549655,,-0.602241,9.44921,fluid
644,24.7899,2.30427,,1001.44,5.99023,11329.5,,0.0253484,0.306115,,0.0330578,7.65432,fluid
645,10.8972,3.02086,,1001.67,2.4775,13147.3,,0.0717339,-0.821309,,1.55257,7.72524,fluid
646,24.8912,1.51643,,1002.51,7.05791,19835.6,,-0.0629331,-0.0441693,,-0.124914,9.01365,fluid
647,24.1384,0.633881,,1003.61,9.97828,28627.9,,-0.204914,0.0140922,,0.34538,9.42508,fluid
648,24.1526,2.52141,,1001.23,2.82986,9714.91,,0.093167,0.547391,,-0.491038,7.47446,fluid
649,16.4638,3.06741,,1000.68,2.06053,5349.41,,0.559277,0.0509265,,0.487818,8.49401,fluid
650,21.3066,2.41873,,1001.22,3.99129,9634.85,,0.317785,-0.12566,,-0.63866,9.22789,fluid
651,18.2501,2.95117,,1000.55,2.37203,4361.4,,0.428574,0.141094,,0.116333,9.6079,fluid
652,7.43562,3.44434,,1001.64,7.03147,12960.3,,-1.64788,-0.336267,,1.46365,7.4947,fluid
653,8.14413,2.96124,,1001.83,9.78655,14450.5,,-1.24366,-0.143108,,1.67642,6.90072,fluid
654,8.55728,4.40885,,1000.51,3.04954,3974.62,,-0.821094,-1.29795,,1.9077,7.46113,fluid
655,1.56298,4.9459,,1003.33,6.82883,26363.7,,-0.747262,1.38266,,1.42929,12.4398,fluid
656,23.8871,0.261685,,1003.97,8.95259,31548.2,,0.00942244,0.363381,,-0.161006,9.19519,fluid
657,21.8065,3.02801,,1000.76,2.51541,5945.51,,0.289794,0.079673,,-0.889274,8.9192,fluid
658,22.5714,0.394131,,1003.75,8.06877,29801.3,,0.177068,-0.0220136,,-0.365644,8.75689,fluid
659,21.4708,0.175029,,1004.03,7.53498,32028.2,,0.310093,-0.0837404,,-0.395823,10.177,fluid
660,22.1618,3.02214,,1000.76,2.68565,5989.17,,0.265241,0.213035,,-0.587291,9.007,fluid
661,20.9255,3.06109,,1000.69,2.52706,5401.55,,0.267962,-0.0933721,,-0.378653,9.21736,fluid
662,23.1285,3.2327,,1000.71,3.48508,5614.03,,-0.0455413,0.238097,,-1.24583,8.5316,fluid
663,20.5637,1.99054,,1001.74,4.27923,13751,,0.207118,-0.016889,,-0.465703,8.99624,fluid
664,23.4838,2.44661,,1001.25,4.01819,9862.73,,0.353175,0.0381358,,-0.858258,8.60114,fluid
665,24.6472,2.9032,,1001.49,2.55575,11756.6,,-0.131773,0.532783,,0.486109,7.8376,fluid
666,8.20691,-38.6334,,968.775,0,-223258,,-3.70661,-26.5317,,0,0,fluid
667,12.53,2.22368,,1001.92,5.05173,15124.6,,0.0454842,-0.713088,,0.486451,8.21058,fluid
668,17.4499,3.05228,,1000.51,2.51332,3987.93,,0.681601,-0.00515635,,0.820644,9.21176,fluid
669,6.1758,0.922061,,1004.49,16.2282,35679.3,,-1.0682,0.0101087,,2.80831,8.9858,fluid
670,2.31248,0.96103,,1005.7,22.9593,45546,,-0.809555,0.236066,,2.00737,10.3667,fluid
671,8.43253,1.49018,,1003.1,10.7128,24536.2,,-1.54698,0.204403,,1.51194,7.93055,fluid
672,18.9307,2.94641,,1000.63,2.41169,4974.74,,0.305489,0.0390648,,-0.182645,9.52348,fluid
673,23.0159,2.64057,,1000.83,2.56841,6493.9,,0.321659,-0.133729,,-0.699611,8.28256,fluid
674,4.5793,4.21973,,1001.8,8.59562,14211.1,,-1.82604,0.646154,,3.05313,8.37811,fluid
675,20.1075,2.98482,,1000.56,2.40595,4405.09,,0.214086,-0.091214,,-0.704256,9.07813,fluid
676,20.7256,0.214899,,1003.8,7.7592,30154.7,,0.193341,0.0175863,,-0.463058,9.18085,fluid
677,24.1513,2.91358,,1001.34,3.22945,10549.1,,0.339488,0.518724,,-1.12695,8.02847,fluid
678,18.6395,2.98513,,1000.57,2.29287,4482.09,,0.322063,0.104356,,-0.033898,9.64471,fluid
679,24.5848,3.70256,,1000.36,1.89807,2791.77,,-0.0109905,0.368947,,-0.707686,5.84737,fluid
680,24.5613,2.33136,,1001.49,5.75283,11709.9,,0.174273,0.291471,,-0.503745,7.50618,fluid
681,21.4386,3.1281,,1000.64,2.38065,5015.97,,0.40751,-0.0196863,,-1.17601,9.18287,fluid
682,23.4598,3.21613,,1000.81,3.94686,6410.86,,0.0136329,0.241656,,-0.907056,8.1404,fluid
683,10.4058,2.94036,,1001.7,5.50438,13413.1,,-0.146341,-0.670417,,0.951426,7.30868,fluid
684,5.66983,1.61736,,1004.05,18.1502,32166.5,,-1.56279,0.137513,,2.32684,8.56117,fluid
685,10.6495,3.99757,,1000.52,1.72114,4118.25,,-0.0326869,-1.32688,,1.56189,8.04323,fluid
686,12.777,2.63202,,1001.62,3.9622,12744.7,,0.576091,-0.63722,,0.517217,8.35377,fluid
687,7.57452,0.275505,,1005.17,15.2448,41212.9,,-1.03874,0.0937747,,1.65454,8.11561,fluid
688,19.5617,1.93073,,1001.7,4.19854,13395.9,,0.317537,-0.064568,,-0.295091,9.23787,fluid
689,14.1325,3.29523,,1000.6,2.94929,4683.32,,1.06469,-0.628379,,0.889421,8.9307,fluid
690,7.96477,3.62996,,1002.22,5.72865,17529.2,,-1.29372,-0.434758,,1.37148,8.05271,fluid
691,20.1578,0.261291,,1003.81,7.85769,30223.9,,0.0927756,-0.0647617,,-0.141369,9.40932,fluid
692,2.72044,0.745456,,1005.53,17.0436,44148.2,,-0.717651,0.236856,,2.17362,10.1006,fluid
693,23.6986,3.37244,,1000.65,3.05771,5144.01,,-0.0484896,0.390015,,-1.1072,8.27434,fluid
694,24.2097,3.73083,,1000.37,1.37766,2894.69,,-0.15198,0.439761,,-1.75221,6.72586,fluid
695,24.298,3.66632,,1000.47,1.83394,3671.79,,-0.282155,0.378168,,-1.41193,6.7745,fluid
696,24.5878,3.73551,,1000.36,2.77977,2850.83,,-0.281865,0.306819,,-0.663414,6.01035,fluid
697,6.57517,3.26807,,1001.83,10.483,14412,,-1.75992,-0.0576267,,2.24623,7.81417,fluid
698,20.2459,3.1097,,1000.48,2.05882,3737.01,,0.437854,-0.070822,,-0.603634,9.15034,fluid
699,3.90063,3.61184,,1002.56,12.8369,20237.3,,-1.64408,0.815678,,2.60449,8.95266,fluid
700,9.67377,4.13244,,1000.56,2.87928,4399.72,,-0.107952,-1.31613,,2.04486,8.04897,fluid
701,7.03749,1.02725,,1004.34,15.309,34516.8,,-1.18157,0.199403,,2.30788,9.21201,fluid
702,7.93805,1.44139,,1003.67,12.3897,29105.7,,-1.1687,0.423625,,1.37483,8.02567,fluid
703,16.3401,3.47192,,1000.52,1.37551,4087.43,,0.864217,0.0563186,,0.128404,8.46627,fluid
704,11.4487,3.229,,1000.63,2.16992,4974.14,,0.487384,-0.950622,,1.02293,7.85002,fluid
705,4.80946,0.692367,,1005.06,19.4731,40346.1,,-0.714035,-0.061855,,2.61788,9.10063,fluid
706,38.157,-635.728,,997.93,-0.142663,-16147,,-2.36046,-111.237,,-6.01596,-17.7482,fluid
707,37.8919,-636.504,,997.973,0.236961,-15814.1,,1.71611,-112.646,,1.52587,3.73325,fluid
708,-76.5932,-448.599,,996.942,-30.6405,-23782.1,,-7.85768,-94.756,,4.29406,5.24538,fluid
709,-75.9294,-447.799,,997.492,-17.2788,-19531.7,,-9.83054,-92.8348,,-2.20279,-2.10434,fluid
710,22.6105,3.24021,,1000.54,2.23428,4241.93,,0.241999,0.326166,,-1.2974,9.05607,fluid
711,17.9279,3.01985,,1000.52,2.21233,4090.22,,0.620249,0.105126,,0.250917,9.60346,fluid
712,21.8104,3.23663,,1000.5,1.80093,3912.3,,0.455249,0.129892,,-0.848619,9.23241,fluid
713,23.1278,3.45849,,1000.47,1.56156,3655.75,,-0.081552,0.299484,,-1.36321,8.70511,fluid
714,20.8834,3.24591,,1000.53,2.07519,4202.89,,0.244706,-0.0780148,,-0.582407,9.24788,fluid
715,3.79108,1.27142,,1005.23,22.603,41669.1,,-0.937755,-0.096996,,2.34166,9.64723,fluid
716,7.44595,1.51959,,1003.81,14.738,30266.5,,-1.54221,0.566672,,2.26196,7.52121,fluid
717,7.76016,1.99529,,1003.23,10.6724,25576.1,,-1.13661,0.447846,,1.87375,8.28779,fluid
718,4.15401,5.39424,,1000.6,3.66051,4736.39,,-1.54765,0.786991,,2.8062,7.91695,fluid
719,5.96238,5.04518,,1000.54,4.05092,4253.27,,-1.29463,-0.314144,,1.63828,7.99091,fluid
720,-110.769,-678.33,,980.049,-0.515038,-147506,,-11.4061,-117.056,,40.4979,7.12437,fluid
721,9.98999,3.40191,,1001.45,-0.852524,11442.1,,-0.212255,-0.477886,,1.29568,7.60112,fluid
722,37.8823,-636.489,,997.848,-0.279393,-16782.2,,1.57118,-112.754,,2.68977,2.24073,fluid
723,-73.879,-312.977,,970.471,0,-212194,,-10.2059,-78.0276,,0,0,fluid
724,37.9058,-636.503,,998.115,-0.0390606,-14709.3,,1.70574,-112.495,,-0.0108278,3.58193,fluid
725,37.8972,-636.507,,998.035,0.250008,-15329.6,,1.75049,-112.589,,0.91682,4.04189,fluid
726,37.8974,-636.508,,998.038,0.412626,-15305.8,,1.75663,-112.585,,0.894323,4.15037,fluid
727,-110.557,-678.327,,979.887,-0.610188,-148637,,-11.5067,-112.426,,-60.705,4.25707,fluid
728,-110.729,-678.297,,979.86,-0.501678,-148821,,-12.1876,-116.152,,20.2071,-11.3814,fluid
729,-75.9285,-447.776,,997.596,-16.8852,-18732.3,,-9.95332,-92.819,,-2.09127,-3.14104,fluid
730,19.365,3.23185,,1000.55,1.69366,4350.68,,0.15562,-0.0567429,,-0.262221,9.48316,fluid
731,11.9172,3.67889,,1000.47,2.80378,3711.54,,0.548762,-1.15669,,1.12295,8.43131,fluid
732,8.92754,4.32458,,1000.53,3.27356,4204.54,,-0.699824,-1.3696,,1.76313,7.7827,fluid
733,2.10372,3.42079,,1003.55,14.6276,28150.5,,-0.874783,0.995815,,2.19394,8.60488,fluid
734,2.87544,6.08074,,1000.45,0.483778,3575.34,,-1.44324,1.66786,,2.06869,8.36966,fluid
735,7.13945,4.83074,,1000.54,3.15068,4249.82,,-1.28724,-0.590823,,1.93581,7.50902,fluid
