h/dp :,2
L2norm Pressure,KE,dp,Nparticles
39046.8,2.41511e+07,0.5,448

t,16.46
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1006.02,0,48066.3,,0,0,,0,0,boundary
1,-0.75,-0.25,,1005.91,0,47230.4,,0,0,,0,0,boundary
2,-0.25,-0.25,,1005.86,0,46815.6,,0,0,,0,0,boundary
3,0.25,-0.25,,1005.94,0,47438.8,,0,0,,0,0,boundary
4,0.75,-0.25,,1006.02,0,48073.8,,0,0,,0,0,boundary
5,1.25,-0.25,,1005.99,0,47901.2,,0,0,,0,0,boundary
6,1.75,-0.25,,1005.91,0,47235.6,,0,0,,0,0,boundary
7,2.25,-0.25,,1005.9,0,47125.7,,0,0,,0,0,boundary
8,2.75,-0.25,,1005.92,0,47282.1,,0,0,,0,0,boundary
9,3.25,-0.25,,1005.89,0,47044.8,,0,0,,0,0,boundary
10,3.75,-0.25,,1005.85,0,46694.5,,0,0,,0,0,boundary
11,4.25,-0.25,,1005.83,0,46574.8,,0,0,,0,0,boundary
12,4.75,-0.25,,1005.83,0,46575.1,,0,0,,0,0,boundary
13,5.25,-0.25,,1005.78,0,46136.9,,0,0,,0,0,boundary
14,5.75,-0.25,,1005.68,0,45302.9,,0,0,,0,0,boundary
15,6.25,-0.25,,1005.64,0,45029.1,,0,0,,0,0,boundary
16,6.75,-0.25,,1005.69,0,45453.4,,0,0,,0,0,boundary
17,7.25,-0.25,,1005.84,0,46679.4,,0,0,,0,0,boundary
18,7.75,-0.25,,1006.02,0,48119.5,,0,0,,0,0,boundary
19,8.25,-0.25,,1006.08,0,48591.8,,0,0,,0,0,boundary
20,8.75,-0.25,,1005.94,0,47483.3,,0,0,,0,0,boundary
21,9.25,-0.25,,1005.72,0,45688.3,,0,0,,0,0,boundary
22,9.75,-0.25,,1005.56,0,44406.1,,0,0,,0,0,boundary
23,10.25,-0.25,,1005.46,0,43543.5,,0,0,,0,0,boundary
24,10.75,-0.25,,1005.37,0,42792.7,,0,0,,0,0,boundary
25,11.25,-0.25,,1005.31,0,42306.6,,0,0,,0,0,boundary
26,11.75,-0.25,,1005.29,0,42176.5,,0,0,,0,0,boundary
27,12.25,-0.25,,1005.26,0,41949.1,,0,0,,0,0,boundary
28,12.75,-0.25,,1005.22,0,41599.6,,0,0,,0,0,boundary
29,13.25,-0.25,,1005.19,0,41374.1,,0,0,,0,0,boundary
30,13.75,-0.25,,1005.18,0,41328.6,,0,0,,0,0,boundary
31,14.25,-0.25,,1005.18,0,41301.9,,0,0,,0,0,boundary
32,14.75,-0.25,,1005.17,0,41236.8,,0,0,,0,0,boundary
33,15.25,-0.25,,1005.15,0,41067.2,,0,0,,0,0,boundary
34,15.75,-0.25,,1005.11,0,40745,,0,0,,0,0,boundary
35,16.25,-0.25,,1005.07,0,40422.5,,0,0,,0,0,boundary
36,16.75,-0.25,,1005.05,0,40247.5,,0,0,,0,0,boundary
37,17.25,-0.25,,1005.03,0,40094.6,,0,0,,0,0,boundary
38,17.75,-0.25,,1005.02,0,40015.4,,0,0,,0,0,boundary
39,18.25,-0.25,,1005.02,0,40034.4,,0,0,,0,0,boundary
40,18.75,-0.25,,1005.01,0,39915.5,,0,0,,0,0,boundary
41,19.25,-0.25,,1004.98,0,39708.3,,0,0,,0,0,boundary
42,19.75,-0.25,,1004.96,0,39507.3,,0,0,,0,0,boundary
43,20.25,-0.25,,1004.93,0,39256,,0,0,,0,0,boundary
44,20.75,-0.25,,1004.88,0,38897,,0,0,,0,0,boundary
45,21.25,-0.25,,1004.84,0,38500.7,,0,0,,0,0,boundary
46,21.75,-0.25,,1004.76,0,37909.6,,0,0,,0,0,boundary
47,22.25,-0.25,,1004.7,0,37376.1,,0,0,,0,0,boundary
48,22.75,-0.25,,1004.7,0,37408.4,,0,0,,0,0,boundary
49,23.25,-0.25,,1004.7,0,37386,,0,0,,0,0,boundary
50,23.75,-0.25,,1004.66,0,37090.5,,0,0,,0,0,boundary
51,24.25,-0.25,,1004.6,0,36614.3,,0,0,,0,0,boundary
52,24.75,-0.25,,1004.55,0,36205.4,,0,0,,0,0,boundary
53,25.25,-0.25,,1004.51,0,35891.6,,0,0,,0,0,boundary
54,25.75,-0.25,,1004.43,0,35267.7,,0,0,,0,0,boundary
55,26.25,-0.25,,1004.34,0,34476.2,,0,0,,0,0,boundary
56,-1.25,-0.75,,1006.38,0,51007.9,,0,0,,0,0,boundary
57,-0.75,-0.75,,1006.39,0,51106.2,,0,0,,0,0,boundary
58,-0.25,-0.75,,1006.36,0,50855.3,,0,0,,0,0,boundary
59,0.25,-0.75,,1006.43,0,51406.5,,0,0,,0,0,boundary
60,0.75,-0.75,,1006.5,0,51979.4,,0,0,,0,0,boundary
61,1.25,-0.75,,1006.47,0,51760.9,,0,0,,0,0,boundary
62,1.75,-0.75,,1006.35,0,50811.1,,0,0,,0,0,boundary
63,2.25,-0.75,,1006.3,0,50424.9,,0,0,,0,0,boundary
64,2.75,-0.75,,1006.3,0,50425.6,,0,0,,0,0,boundary
65,3.25,-0.75,,1006.25,0,50005.8,,0,0,,0,0,boundary
66,3.75,-0.75,,1006.23,0,49812.6,,0,0,,0,0,boundary
67,4.25,-0.75,,1006.26,0,50042.9,,0,0,,0,0,boundary
68,4.75,-0.75,,1006.26,0,50086.7,,0,0,,0,0,boundary
69,5.25,-0.75,,1006.25,0,49953.4,,0,0,,0,0,boundary
70,5.75,-0.75,,1006.14,0,49109.7,,0,0,,0,0,boundary
71,6.25,-0.75,,1006.08,0,48592.1,,0,0,,0,0,boundary
72,6.75,-0.75,,1006.17,0,49305.8,,0,0,,0,0,boundary
73,7.25,-0.75,,1006.37,0,50941.3,,0,0,,0,0,boundary
74,7.75,-0.75,,1006.62,0,53036.3,,0,0,,0,0,boundary
75,8.25,-0.75,,1006.71,0,53700.2,,0,0,,0,0,boundary
76,8.75,-0.75,,1006.51,0,52124.1,,0,0,,0,0,boundary
77,9.25,-0.75,,1006.27,0,50146.3,,0,0,,0,0,boundary
78,9.75,-0.75,,1006.11,0,48814.2,,0,0,,0,0,boundary
79,10.25,-0.75,,1006,0,47928.6,,0,0,,0,0,boundary
80,10.75,-0.75,,1005.91,0,47212.1,,0,0,,0,0,boundary
81,11.25,-0.75,,1005.85,0,46751.5,,0,0,,0,0,boundary
82,11.75,-0.75,,1005.83,0,46578.9,,0,0,,0,0,boundary
83,12.25,-0.75,,1005.8,0,46358.6,,0,0,,0,0,boundary
84,12.75,-0.75,,1005.74,0,45798.7,,0,0,,0,0,boundary
85,13.25,-0.75,,1005.68,0,45382.7,,0,0,,0,0,boundary
86,13.75,-0.75,,1005.69,0,45422.7,,0,0,,0,0,boundary
87,14.25,-0.75,,1005.71,0,45585,,0,0,,0,0,boundary
88,14.75,-0.75,,1005.72,0,45660.8,,0,0,,0,0,boundary
89,15.25,-0.75,,1005.71,0,45579.6,,0,0,,0,0,boundary
90,15.75,-0.75,,1005.67,0,45296.9,,0,0,,0,0,boundary
91,16.25,-0.75,,1005.64,0,44988.5,,0,0,,0,0,boundary
92,16.75,-0.75,,1005.61,0,44809.4,,0,0,,0,0,boundary
93,17.25,-0.75,,1005.6,0,44697.3,,0,0,,0,0,boundary
94,17.75,-0.75,,1005.6,0,44663.3,,0,0,,0,0,boundary
95,18.25,-0.75,,1005.6,0,44682.9,,0,0,,0,0,boundary
96,18.75,-0.75,,1005.57,0,44415.1,,0,0,,0,0,boundary
97,19.25,-0.75,,1005.53,0,44147,,0,0,,0,0,boundary
98,19.75,-0.75,,1005.51,0,43969.1,,0,0,,0,0,boundary
99,20.25,-0.75,,1005.47,0,43671,,0,0,,0,0,boundary
100,20.75,-0.75,,1005.44,0,43405.4,,0,0,,0,0,boundary
101,21.25,-0.75,,1005.44,0,43405.2,,0,0,,0,0,boundary
102,21.75,-0.75,,1005.45,0,43493.8,,0,0,,0,0,boundary
103,22.25,-0.75,,1005.43,0,43338.3,,0,0,,0,0,boundary
104,22.75,-0.75,,1005.4,0,43090.5,,0,0,,0,0,boundary
105,23.25,-0.75,,1005.33,0,42518.3,,0,0,,0,0,boundary
106,23.75,-0.75,,1005.23,0,41687.8,,0,0,,0,0,boundary
107,24.25,-0.75,,1005.13,0,40849,,0,0,,0,0,boundary
108,24.75,-0.75,,1005.05,0,40227.2,,0,0,,0,0,boundary
109,25.25,-0.75,,1005.03,0,40091.8,,0,0,,0,0,boundary
110,25.75,-0.75,,1004.98,0,39687.7,,0,0,,0,0,boundary
111,26.25,-0.75,,1004.92,0,39205.9,,0,0,,0,0,boundary
112,-1.25,-1.25,,1006.64,0,53155.4,,0,0,,0,0,boundary
113,-0.75,-1.25,,1006.86,0,54926.3,,0,0,,0,0,boundary
114,-0.25,-1.25,,1006.87,0,55066.5,,0,0,,0,0,boundary
115,0.25,-1.25,,1006.94,0,55632.3,,0,0,,0,0,boundary
116,0.75,-1.25,,1006.99,0,55992.1,,0,0,,0,0,boundary
117,1.25,-1.25,,1006.9,0,55308.5,,0,0,,0,0,boundary
118,1.75,-1.25,,1006.77,0,54249.4,,0,0,,0,0,boundary
119,2.25,-1.25,,1006.75,0,54070.3,,0,0,,0,0,boundary
120,2.75,-1.25,,1006.77,0,54191,,0,0,,0,0,boundary
121,3.25,-1.25,,1006.76,0,54181.4,,0,0,,0,0,boundary
122,3.75,-1.25,,1006.79,0,54346.6,,0,0,,0,0,boundary
123,4.25,-1.25,,1006.81,0,54521.5,,0,0,,0,0,boundary
124,4.75,-1.25,,1006.79,0,54360.8,,0,0,,0,0,boundary
125,5.25,-1.25,,1006.75,0,54084.4,,0,0,,0,0,boundary
126,5.75,-1.25,,1006.66,0,53352.4,,0,0,,0,0,boundary
127,6.25,-1.25,,1006.62,0,52989.6,,0,0,,0,0,boundary
128,6.75,-1.25,,1006.72,0,53838.9,,0,0,,0,0,boundary
129,7.25,-1.25,,1006.97,0,55894.5,,0,0,,0,0,boundary
130,7.75,-1.25,,1007.21,0,57785.4,,0,0,,0,0,boundary
131,8.25,-1.25,,1007.18,0,57559.5,,0,0,,0,0,boundary
132,8.75,-1.25,,1006.91,0,55334.6,,0,0,,0,0,boundary
133,9.25,-1.25,,1006.64,0,53165.7,,0,0,,0,0,boundary
134,9.75,-1.25,,1006.49,0,51924.3,,0,0,,0,0,boundary
135,10.25,-1.25,,1006.41,0,51281.9,,0,0,,0,0,boundary
136,10.75,-1.25,,1006.36,0,50873.8,,0,0,,0,0,boundary
137,11.25,-1.25,,1006.33,0,50654.9,,0,0,,0,0,boundary
138,11.75,-1.25,,1006.31,0,50467.4,,0,0,,0,0,boundary
139,12.25,-1.25,,1006.28,0,50250.1,,0,0,,0,0,boundary
140,12.75,-1.25,,1006.16,0,49256.4,,0,0,,0,0,boundary
141,13.25,-1.25,,1006.05,0,48366.8,,0,0,,0,0,boundary
142,13.75,-1.25,,1006.04,0,48234.4,,0,0,,0,0,boundary
143,14.25,-1.25,,1006.06,0,48418.9,,0,0,,0,0,boundary
144,14.75,-1.25,,1006.08,0,48585,,0,0,,0,0,boundary
145,15.25,-1.25,,1006.13,0,48975.2,,0,0,,0,0,boundary
146,15.75,-1.25,,1006.16,0,49269,,0,0,,0,0,boundary
147,16.25,-1.25,,1006.14,0,49079.9,,0,0,,0,0,boundary
148,16.75,-1.25,,1006.11,0,48830.4,,0,0,,0,0,boundary
149,17.25,-1.25,,1006.09,0,48662.2,,0,0,,0,0,boundary
150,17.75,-1.25,,1006.08,0,48612.4,,0,0,,0,0,boundary
151,18.25,-1.25,,1006.07,0,48515.1,,0,0,,0,0,boundary
152,18.75,-1.25,,1006.06,0,48435.2,,0,0,,0,0,boundary
153,19.25,-1.25,,1006.07,0,48548.1,,0,0,,0,0,boundary
154,19.75,-1.25,,1006.1,0,48789.7,,0,0,,0,0,boundary
155,20.25,-1.25,,1006.08,0,48579.9,,0,0,,0,0,boundary
156,20.75,-1.25,,1006,0,47983.5,,0,0,,0,0,boundary
157,21.25,-1.25,,1006.01,0,48002.5,,0,0,,0,0,boundary
158,21.75,-1.25,,1006.09,0,48656.9,,0,0,,0,0,boundary
159,22.25,-1.25,,1006.12,0,48911.3,,0,0,,0,0,boundary
160,22.75,-1.25,,1006.01,0,48053,,0,0,,0,0,boundary
161,23.25,-1.25,,1005.87,0,46886.7,,0,0,,0,0,boundary
162,23.75,-1.25,,1005.72,0,45651.2,,0,0,,0,0,boundary
163,24.25,-1.25,,1005.57,0,44422.6,,0,0,,0,0,boundary
164,24.75,-1.25,,1005.46,0,43565.3,,0,0,,0,0,boundary
165,25.25,-1.25,,1005.48,0,43756.8,,0,0,,0,0,boundary
166,25.75,-1.25,,1005.5,0,43909.7,,0,0,,0,0,boundary
167,26.25,-1.25,,1005.5,0,43913.8,,0,0,,0,0,boundary
168,-0.25,0.25,,1005.34,0,42580,,0,0,,0,0,boundary
169,-0.25,0.75,,1004.84,0,38500,,0,0,,0,0,boundary
170,-0.25,1.25,,1004.32,0,34372.5,,0,0,,0,0,boundary
171,-0.25,1.75,,1003.85,0,30533.4,,0,0,,0,0,boundary
172,-0.25,2.25,,1003.43,0,27169.4,,0,0,,0,0,boundary
173,-0.25,2.75,,1003.03,0,23960.1,,0,0,,0,0,boundary
174,-0.25,3.25,,1002.58,0,20419,,0,0,,0,0,boundary
175,-0.25,3.75,,1002.12,0,16733.3,,0,0,,0,0,boundary
176,-0.25,4.25,,1001.79,0,14151.6,,0,0,,0,0,boundary
177,-0.25,4.75,,1001.63,0,12826.1,,0,0,,0,0,boundary
178,-0.25,5.25,,1001.43,0,11264.7,,0,0,,0,0,boundary
179,-0.25,5.75,,1000.77,0,6069.76,,0,0,,0,0,boundary
180,-0.25,6.25,,1000.59,0,4657.17,,0,0,,0,0,boundary
181,-0.25,6.75,,1000.41,0,3230.84,,0,0,,0,0,boundary
182,-0.25,7.25,,1000.33,0,2612.8,,0,0,,0,0,boundary
183,-0.25,7.75,,1000.33,0,2600.77,,0,0,,0,0,boundary
184,-0.25,8.25,,1000,0,0,,0,0,,0,0,boundary
185,-0.25,8.75,,1000,0,0,,0,0,,0,0,boundary
186,-0.25,9.25,,1000,0,0,,0,0,,0,0,boundary
187,-0.25,9.75,,1000,0,0,,0,0,,0,0,boundary
188,-0.75,0.25,,1005.39,0,42955.7,,0,0,,0,0,boundary
189,-0.75,0.75,,1004.86,0,38693.7,,0,0,,0,0,boundary
190,-0.75,1.25,,1004.33,0,34400,,0,0,,0,0,boundary
191,-0.75,1.75,,1003.8,0,30133.3,,0,0,,0,0,boundary
192,-0.75,2.25,,1003.37,0,26678.8,,0,0,,0,0,boundary
193,-0.75,2.75,,1002.95,0,23392.8,,0,0,,0,0,boundary
194,-0.75,3.25,,1002.51,0,19817.1,,0,0,,0,0,boundary
195,-0.75,3.75,,1002.09,0,16471.3,,0,0,,0,0,boundary
196,-0.75,4.25,,1001.81,0,14300.8,,0,0,,0,0,boundary
197,-0.75,4.75,,1001.68,0,13282.2,,0,0,,0,0,boundary
198,-0.75,5.25,,1001.42,0,11161.2,,0,0,,0,0,boundary
199,-0.75,5.75,,1000.78,0,6167.55,,0,0,,0,0,boundary
200,-0.75,6.25,,1000.06,0,470.37,,0,0,,0,0,boundary
201,-0.75,6.75,,1000.39,0,3036.6,,0,0,,0,0,boundary
202,-0.75,7.25,,1000.33,0,2626.1,,0,0,,0,0,boundary
203,-0.75,7.75,,1000.34,0,2651.48,,0,0,,0,0,boundary
204,-0.75,8.25,,1000,0,0,,0,0,,0,0,boundary
205,-0.75,8.75,,1000,0,0,,0,0,,0,0,boundary
206,-0.75,9.25,,1000,0,0,,0,0,,0,0,boundary
207,-0.75,9.75,,1000,0,0,,0,0,,0,0,boundary
208,-1.25,0.25,,1005.51,0,43973,,0,0,,0,0,boundary
209,-1.25,0.75,,1004.9,0,38990.9,,0,0,,0,0,boundary
210,-1.25,1.25,,1004.24,0,33676.7,,0,0,,0,0,boundary
211,-1.25,1.75,,1003.58,0,28401,,0,0,,0,0,boundary
212,-1.25,2.25,,1003.09,0,24436.9,,0,0,,0,0,boundary
213,-1.25,2.75,,1002.73,0,21632.2,,0,0,,0,0,boundary
214,-1.25,3.25,,1002.39,0,18858.8,,0,0,,0,0,boundary
215,-1.25,3.75,,1002.04,0,16129.3,,0,0,,0,0,boundary
216,-1.25,4.25,,1001.76,0,13895,,0,0,,0,0,boundary
217,-1.25,4.75,,1001.6,0,12611.5,,0,0,,0,0,boundary
218,-1.25,5.25,,1001.35,0,10656.9,,0,0,,0,0,boundary
219,-1.25,5.75,,1001.03,0,8144.75,,0,0,,0,0,boundary
220,-1.25,6.25,,1000.48,0,3778.53,,0,0,,0,0,boundary
221,-1.25,6.75,,1000.36,0,2844.95,,0,0,,0,0,boundary
222,-1.25,7.25,,1000.33,0,2610.27,,0,0,,0,0,boundary
223,-1.25,7.75,,1000.33,0,2611.01,,0,0,,0,0,boundary
224,-1.25,8.25,,1000,0,0,,0,0,,0,0,boundary
225,-1.25,8.75,,1000,0,0,,0,0,,0,0,boundary
226,-1.25,9.25,,1000,0,0,,0,0,,0,0,boundary
227,-1.25,9.75,,1000,0,0,,0,0,,0,0,boundary
228,25.25,0.25,,1003.9,0,30944.6,,0,0,,0,0,boundary
229,25.25,0.75,,1003.32,0,26347.1,,0,0,,0,0,boundary
230,25.25,1.25,,1002.84,0,22468.7,,0,0,,0,0,boundary
231,25.25,1.75,,1002.29,0,18122.1,,0,0,,0,0,boundary
232,25.25,2.25,,1001.63,0,12872.6,,0,0,,0,0,boundary
233,25.25,2.75,,1000.99,0,7783.9,,0,0,,0,0,boundary
234,25.25,3.25,,1000.37,0,2882.25,,0,0,,0,0,boundary
235,25.25,3.75,,1000.73,0,5755.85,,0,0,,0,0,boundary
236,25.25,4.25,,1000.66,0,5202.62,,0,0,,0,0,boundary
237,25.25,4.75,,1000.62,0,4913.14,,0,0,,0,0,boundary
238,25.25,5.25,,1000,0,0,,0,0,,0,0,boundary
239,25.25,5.75,,1000,0,0,,0,0,,0,0,boundary
240,25.25,6.25,,1000,0,0,,0,0,,0,0,boundary
241,25.25,6.75,,1000,0,0,,0,0,,0,0,boundary
242,25.25,7.25,,1000,0,0,,0,0,,0,0,boundary
243,25.25,7.75,,1000,0,0,,0,0,,0,0,boundary
244,25.25,8.25,,1000,0,0,,0,0,,0,0,boundary
245,25.25,8.75,,1000,0,0,,0,0,,0,0,boundary
246,25.25,9.25,,1000,0,0,,0,0,,0,0,boundary
247,25.25,9.75,,1000,0,0,,0,0,,0,0,boundary
248,25.75,0.25,,1003.81,0,30276.6,,0,0,,0,0,boundary
249,25.75,0.75,,1003.22,0,25540.8,,0,0,,0,0,boundary
250,25.75,1.25,,1002.74,0,21657.2,,0,0,,0,0,boundary
251,25.75,1.75,,1002.23,0,17651.8,,0,0,,0,0,boundary
252,25.75,2.25,,1001.61,0,12677.8,,0,0,,0,0,boundary
253,25.75,2.75,,1000.95,0,7477.36,,0,0,,0,0,boundary
254,25.75,3.25,,1000.31,0,2402.19,,0,0,,0,0,boundary
255,25.75,3.75,,1000.7,0,5488.09,,0,0,,0,0,boundary
256,25.75,4.25,,1000.61,0,4798.45,,0,0,,0,0,boundary
257,25.75,4.75,,1000.54,0,4275.71,,0,0,,0,0,boundary
258,25.75,5.25,,1000,0,0,,0,0,,0,0,boundary
259,25.75,5.75,,1000,0,0,,0,0,,0,0,boundary
260,25.75,6.25,,1000,0,0,,0,0,,0,0,boundary
261,25.75,6.75,,1000,0,0,,0,0,,0,0,boundary
262,25.75,7.25,,1000,0,0,,0,0,,0,0,boundary
263,25.75,7.75,,1000,0,0,,0,0,,0,0,boundary
264,25.75,8.25,,1000,0,0,,0,0,,0,0,boundary
265,25.75,8.75,,1000,0,0,,0,0,,0,0,boundary
266,25.75,9.25,,1000,0,0,,0,0,,0,0,boundary
267,25.75,9.75,,1000,0,0,,0,0,,0,0,boundary
268,26.25,0.25,,1003.72,0,29498.2,,0,0,,0,0,boundary
269,26.25,0.75,,1003.12,0,24696.7,,0,0,,0,0,boundary
270,26.25,1.25,,1002.62,0,20718,,0,0,,0,0,boundary
271,26.25,1.75,,1002.12,0,16747.5,,0,0,,0,0,boundary
272,26.25,2.25,,1001.55,0,12256.9,,0,0,,0,0,boundary
273,26.25,2.75,,1000.91,0,7161.51,,0,0,,0,0,boundary
274,26.25,3.25,,1000.21,0,1632.9,,0,0,,0,0,boundary
275,26.25,3.75,,1000.67,0,5257.32,,0,0,,0,0,boundary
276,26.25,4.25,,1000.58,0,4563.5,,0,0,,0,0,boundary
277,26.25,4.75,,1000.53,0,4145.93,,0,0,,0,0,boundary
278,26.25,5.25,,1000.49,0,3865.17,,0,0,,0,0,boundary
279,26.25,5.75,,1000,0,0,,0,0,,0,0,boundary
280,26.25,6.25,,1000,0,0,,0,0,,0,0,boundary
281,26.25,6.75,,1000,0,0,,0,0,,0,0,boundary
282,26.25,7.25,,1000,0,0,,0,0,,0,0,boundary
283,26.25,7.75,,1000,0,0,,0,0,,0,0,boundary
284,26.25,8.25,,1000,0,0,,0,0,,0,0,boundary
285,26.25,8.75,,1000,0,0,,0,0,,0,0,boundary
286,26.25,9.25,,1000,0,0,,0,0,,0,0,boundary
287,26.25,9.75,,1000,0,0,,0,0,,0,0,boundary
288,0.259057,2.63022,,1003.17,-3.65973,25091.3,,0.151727,-1.01232,,-0.0618546,7.81343,fluid
289,0.237965,2.06661,,1003.55,-3.3102,28143.1,,0.168501,-0.664362,,-0.156383,8.12718,fluid
290,0.258075,3.63835,,1002.32,-2.09071,18338.5,,0.00738145,-1.34111,,-0.433018,7.9643,fluid
291,0.221489,0.192182,,1005.47,-5.88137,43654.8,,-0.110561,0.0826964,,-0.408747,9.04994,fluid
292,0.146606,1.46533,,1004.1,-4.67961,32601.3,,0.165279,-0.429621,,0.407772,8.23051,fluid
293,0.298088,3.09518,,1002.72,-3.0471,21510,,0.140669,-1.16253,,-0.10483,7.77438,fluid
294,1.11693,4.63161,,1001.49,-0.792114,11714.7,,0.790938,-1.83839,,0.90845,7.54968,fluid
295,0.707525,3.31194,,1002.51,-2.01014,19831,,0.160485,-0.94684,,0.0302773,6.82591,fluid
296,0.457414,4.07889,,1001.71,-2.39987,13523.6,,-0.068877,-1.28596,,-0.65014,6.88311,fluid
297,1.79713,2.66486,,1003.32,-1.49619,26337.3,,0.511169,-0.639217,,0.952407,7.70331,fluid
298,0.342974,4.44635,,1001.5,-1.70277,11798.7,,0.127493,-1.33877,,-0.378069,6.48192,fluid
299,1.02639,4.2815,,1001.58,-3.17532,12442.8,,0.348658,-1.51392,,0.0825819,6.63286,fluid
300,1.45456,3.98065,,1002.13,-1.45395,16827.7,,0.59795,-1.44426,,0.528088,7.67268,fluid
301,1.03942,5.46546,,1001.2,0.788788,9477.23,,0.418055,-1.77623,,0.239065,5.31342,fluid
302,1.62348,4.53092,,1001.03,1.04796,8083.22,,0.661628,-1.40251,,-0.177612,6.52249,fluid
303,2.04457,4.46577,,1001.55,0.401901,12204.2,,0.800085,-1.07997,,0.288191,6.32579,fluid
304,0.417738,0.573037,,1005.02,-5.51165,39990.9,,0.262436,-0.25806,,-0.495544,8.86964,fluid
305,0.264953,0.947619,,1004.74,-4.59211,37734.1,,-0.0924107,-0.179895,,-0.693996,8.94755,fluid
306,0.646127,2.46265,,1003.38,-2.56866,26811.4,,0.280063,-1.031,,0.330262,7.88733,fluid
307,0.90617,0.156341,,1005.69,-4.21332,45389.6,,0.249611,-0.0983163,,-0.468872,9.06992,fluid
308,0.744561,1.44678,,1004.37,-3.67156,34732.7,,0.463678,-0.679136,,-0.176622,8.13972,fluid
309,0.645537,1.83394,,1003.82,-2.99002,30302.9,,0.235087,-0.805624,,-0.282686,8.80864,fluid
310,0.841938,1.02428,,1004.76,-3.79527,37906.6,,0.150822,-0.476779,,0.10804,8.95693,fluid
311,2.04565,3.92912,,1002.12,-1.73437,16719.8,,0.962327,-1.08707,,0.227573,7.47584,fluid
312,0.877567,3.7082,,1002.32,-3.54637,18305.2,,0.211592,-1.11377,,-0.195558,7.29,fluid
313,1.33793,3.51865,,1002.45,-1.16398,19397.6,,0.450512,-0.959738,,0.164842,6.63911,fluid
314,1.27061,2.59179,,1003.14,-3.43693,24872.8,,0.497422,-0.476361,,0.0816029,7.1332,fluid
315,2.507,4.2796,,1001.58,0.548772,12420.9,,1.07416,-1.05551,,1.19677,7.13098,fluid
316,2.97037,4.43059,,1001.67,0.668769,13168.2,,1.28051,-1.05425,,0.964503,7.49554,fluid
317,2.28895,3.1987,,1002.81,-0.466142,22259.8,,0.742307,-0.965165,,0.522516,7.65072,fluid
318,2.30228,4.96605,,1001.78,-1.36271,14010.9,,1.2165,-1.53443,,2.19413,7.10542,fluid
319,2.18256,5.91482,,1000.42,1.40549,3267.72,,1.64118,-2.43477,,1.7366,7.1907,fluid
320,0.982978,0.618408,,1005.18,-4.06389,41275.5,,0.607456,-0.356582,,0.101685,9.38271,fluid
321,2.99558,0.186661,,1005.59,1.99453,44612.5,,1.12694,-0.156592,,0.806809,9.2827,fluid
322,4.6407,0.265468,,1005.36,9.22622,42754.2,,1.39635,-0.167423,,0.528207,9.38109,fluid
323,1.10036,2.14758,,1003.39,-2.67514,26914.4,,0.493491,-0.534265,,0.276891,8.2936,fluid
