h/dp :,2
324,1.23767,1.74836,,1003.97,-3.98895,31532.4,,0.37983,-0.57817,,0.387637,8.5045,fluid
325,1.40764,0.354816,,1005.41,-3.43841,43138.4,,0.391406,-0.16776,,0.119695,9.204,fluid
326,1.58329,3.05187,,1002.85,-0.66878,22553.6,,0.60221,-0.990759,,0.10452,7.98805,fluid
327,1.80129,2.24112,,1003.74,0.267096,29697.8,,0.449713,-0.752202,,-0.0948863,8.12972,fluid
328,2.02801,0.510163,,1005.25,-1.64762,41824.5,,0.911057,-0.131509,,0.45698,9.70477,fluid
329,0.988902,2.89898,,1002.87,-2.81082,22747.3,,0.0819556,-0.987788,,-0.197562,8.02552,fluid
330,2.84294,2.50179,,1003.61,1.26699,28658.7,,0.820168,-0.497687,,0.526543,7.86294,fluid
331,2.36755,2.70762,,1003.28,-0.336247,26029.7,,0.671999,-0.725459,,0.088725,7.96509,fluid
332,3.5652,5.22983,,1000.53,0.97011,4151.15,,2.05287,-1.55466,,1.84685,7.79065,fluid
333,3.94926,4.55733,,1001.23,1.35635,9673.87,,1.88559,-1.12474,,2.00085,8.37978,fluid
334,2.85605,4.96052,,1000.92,0.55875,7260.64,,1.59427,-1.26915,,1.61916,7.27054,fluid
335,4.43697,5.17695,,1000.7,2.11396,5513.06,,2.47456,-1.41904,,1.54092,9.04972,fluid
336,6.1626,0.49792,,1004.92,14.5043,39193.2,,1.71975,0.0599228,,0.389693,9.496,fluid
337,6.90121,0.179622,,1005.33,16.2986,42495.7,,1.60019,-0.0320253,,0.609839,9.6448,fluid
338,5.75636,0.753442,,1004.96,13.4452,39511.4,,1.52916,-0.238728,,0.898873,9.875,fluid
339,3.63567,0.190834,,1005.51,4.66597,43960.6,,1.47625,-0.0653199,,-0.00431263,9.21725,fluid
340,3.96291,1.85113,,1004,6.6343,31790.3,,0.883693,-0.533517,,0.382805,9.20042,fluid
341,1.88036,0.120863,,1005.48,-2.30175,43738.1,,0.773259,0.0431449,,0.341529,9.0575,fluid
342,5.8935,1.24084,,1004.42,14.2159,35140.7,,1.37999,-0.152545,,0.920029,8.93142,fluid
343,1.36529,1.20063,,1004.4,-2.55564,34994.8,,0.381595,-0.364291,,0.13952,8.59538,fluid
344,4.33323,1.59783,,1004.31,7.18339,34244.1,,1.24633,-0.228648,,0.839721,8.9877,fluid
345,1.65545,1.62031,,1004.31,-2.54611,34271.2,,0.519462,-0.685861,,0.39827,8.44048,fluid
346,2.45323,2.19868,,1003.61,1.04853,28638.7,,0.591227,-0.595109,,0.455554,8.27061,fluid
347,2.08421,1.86417,,1004.25,-0.565611,33816.7,,0.346028,-0.576884,,0.537846,8.82124,fluid
348,1.18466,6.07748,,1000.34,0.30633,2673.96,,0.558723,-2.57582,,0.623827,6.30686,fluid
349,2.00846,5.70455,,999.885,3.23087,-899.899,,1.49714,-2.30423,,1.02484,6.24217,fluid
350,0.808906,5.96746,,1000.29,1.01268,2313.62,,0.536284,-2.42437,,-0.560313,6.31578,fluid
351,1.91568,5.10617,,1002.16,-2.2014,17066.7,,0.602644,-1.6045,,0.0376377,6.69097,fluid
352,6.86014,0.862642,,1004.79,15.5646,38137.4,,1.41289,0.0945179,,1.47037,9.5728,fluid
353,6.60625,0.41921,,1005.22,15.1637,41598.3,,1.61175,-0.100194,,0.0867603,9.82908,fluid
354,5.27319,1.0544,,1004.73,11.7637,37636.8,,1.51674,-0.129607,,0.515448,9.38592,fluid
355,7.35587,0.391053,,1005.11,17.8965,40684.7,,1.53141,0.380682,,-0.228947,10.4284,fluid
356,4.56175,1.0642,,1004.65,8.61908,36999.2,,1.28179,-0.279783,,0.944971,8.78723,fluid
357,5.9309,0.131402,,1005.26,13.717,41917.2,,1.68337,-0.0449844,,0.300954,9.6986,fluid
358,7.94093,0.864547,,1004.92,16.9779,39168.6,,1.18894,0.383934,,0.893218,9.88132,fluid
359,2.55584,0.28455,,1005.54,0.797271,44220.7,,0.966855,-0.167222,,-0.487181,9.05608,fluid
360,1.58922,0.841163,,1004.79,-1.66806,38171,,0.660338,-0.49083,,0.00078993,9.20407,fluid
361,3.16822,1.69831,,1004.29,2.28972,34082.5,,0.750787,-0.48124,,0.810955,8.64129,fluid
362,2.05004,1.09937,,1004.78,-0.357528,38035.8,,0.705124,-0.478609,,-0.356319,8.86191,fluid
363,4.05516,0.708905,,1005.14,7.07802,40989.7,,1.33464,-0.137993,,0.809803,9.37077,fluid
364,6.22413,4.49805,,1000.51,3.91537,4007.15,,2.68375,-0.51427,,2.22061,8.1557,fluid
365,0.997581,6.04993,,1000.36,0.895583,2801.65,,0.401701,-2.55938,,-0.0634287,6.50826,fluid
366,5.40994,4.71903,,1000.78,2.37965,6172.33,,2.56795,-0.857904,,1.37948,8.89334,fluid
367,14.4352,3.47104,,1000.72,-0.356079,5680.26,,1.18731,0.745539,,0.135365,11.2798,fluid
368,9.57031,2.70619,,1002.24,10.1509,17685,,1.84017,0.130886,,1.12388,10.4084,fluid
369,11.5281,2.24566,,1002.55,6.94222,20130.3,,1.51209,0.271467,,0.777455,10.5791,fluid
370,4.84586,1.46484,,1004.24,9.63585,33707.1,,1.24939,-0.155341,,0.737718,9.2125,fluid
371,6.74738,1.41263,,1004.45,15.1691,35354.2,,1.31707,0.110633,,0.725976,9.25784,fluid
372,10.2604,2.3959,,1002.43,9.2851,19212.4,,1.56532,0.40012,,1.49832,10.6684,fluid
373,10.9548,2.4943,,1002.02,8.4727,15925.5,,1.63577,-0.0134437,,0.404016,10.5086,fluid
374,9.1283,2.31978,,1002.68,11.7186,21186.4,,1.74947,0.272403,,1.47592,9.97146,fluid
375,6.09716,4.01564,,1001.94,5.26642,15299.6,,2.14331,-0.671663,,1.69381,9.3492,fluid
376,5.24529,0.159141,,1005.49,11.3092,43806.6,,1.43687,-0.0399348,,0.304364,9.42493,fluid
377,2.78445,3.14559,,1002.89,0.306931,22916.7,,0.717644,-0.506363,,0.699472,8.32112,fluid
378,6.92871,3.73125,,1001.44,4.23359,11344.6,,1.69631,-0.229084,,1.59212,9.21651,fluid
379,3.54582,0.584303,,1005.07,4.304,40392.1,,1.19655,-0.0278637,,0.176862,9.97895,fluid
380,3.00029,3.82597,,1002.08,2.34143,16429.3,,0.970667,-0.897786,,0.783402,7.34546,fluid
381,3.14663,5.43094,,1000.69,1.05502,5458.6,,1.97447,-1.71816,,1.39212,8.04065,fluid
382,4.66536,5.01234,,1000.75,2.13486,5868.21,,2.50137,-1.25293,,1.66506,8.97012,fluid
383,8.93298,4.09279,,1000.72,3.18851,5640.39,,2.83368,0.171487,,1.90538,10.7567,fluid
384,14.5802,2.42712,,1001.78,-2.4824,14060.7,,0.944005,0.423721,,0.347838,10.9693,fluid
385,9.26201,1.78795,,1003.09,13.1001,24508.9,,1.22488,0.218093,,1.18794,10.1071,fluid
386,8.55563,0.286788,,1005.32,18.7235,42456,,0.942798,-0.206224,,0.452464,10.0439,fluid
387,14.8063,1.82374,,1002.77,-2.05352,21927,,0.5756,0.132844,,0.41585,9.75867,fluid
388,8.24545,1.28921,,1004.07,15.6744,32356,,0.990028,0.310691,,1.17503,9.80173,fluid
389,13.7685,1.95705,,1002.63,1.63613,20797,,0.780081,0.218561,,0.637826,10.1925,fluid
390,11.9443,2.17385,,1002.48,5.76799,19586.2,,1.30221,0.417323,,1.05603,11.0114,fluid
391,7.84393,3.09198,,1002.09,8.74194,16499.7,,1.62403,0.399827,,1.938,9.42554,fluid
392,9.85045,2.51165,,1002.38,10.2644,18781.6,,1.75146,0.416327,,1.30695,10.2609,fluid
393,10.4243,2.04564,,1002.85,10.5051,22559.6,,1.15256,0.177854,,0.826173,10.1337,fluid
394,5.2769,3.96773,,1001.87,5.33429,14764.4,,2.08944,-0.407988,,1.75262,8.91674,fluid
395,2.29453,1.42756,,1004.6,-0.670948,36585.1,,0.725055,-0.412505,,0.924536,8.59877,fluid
396,2.89882,1.14018,,1004.74,2.31859,37692.7,,0.732355,-0.255327,,0.0586757,8.88987,fluid
397,8.47278,3.69682,,1001.2,5.77702,9445.72,,2.46137,-0.0108648,,2.39648,10.3041,fluid
398,3.97238,5.31402,,1000.58,2.15936,4556.39,,2.34765,-1.66369,,2.17917,8.218,fluid
399,1.52204,6.14459,,1000.32,0.357192,2519.99,,0.991928,-2.68688,,1.50919,6.0063,fluid
400,8.79489,1.94677,,1002.95,12.839,23342.9,,1.28343,0.339189,,1.13704,9.9857,fluid
401,12.643,-210.123,,971.109,0,-208004,,0.0507704,-63.7868,,0,0,fluid
402,5.62374,2.45144,,1003.41,9.85796,27050.4,,0.956034,-0.334872,,1.51702,8.83425,fluid
403,11.1476,1.84115,,1002.86,9.87777,22651.4,,1.07607,0.291815,,1.21933,10.2092,fluid
404,6.23986,2.16147,,1003.63,13.2589,28794.5,,0.942246,0.00658573,,1.2821,9.00948,fluid
405,3.68778,2.88047,,1002.91,3.37615,23060.7,,0.682799,-0.659722,,0.750824,8.27694,fluid
406,8.58672,0.845816,,1004.28,17.2915,34017.2,,0.755722,0.232959,,0.903352,9.9737,fluid
407,9.34194,3.63051,,1000.84,4.57632,6624.99,,2.53648,0.295824,,1.9781,10.2544,fluid
408,9.08211,0.207881,,1005.12,17.7357,40808.8,,0.92825,0.150499,,1.26353,10.1963,fluid
409,12.7196,1.4741,,1003.17,5.86791,25144.9,,0.718751,0.187024,,0.734817,10.7401,fluid
410,10.6351,3.57074,,1000.71,2.90497,5562.82,,2.36902,0.399007,,1.54484,11.3677,fluid
411,3.2646,3.38514,,1002.37,2.45808,18745.3,,0.963984,-0.663713,,0.814026,7.95313,fluid
412,6.96411,4.37214,,1000.82,4.1162,6457.32,,2.7266,-0.0770694,,2.57982,9.65589,fluid
413,12.6331,3.3692,,1000.8,1.43777,6260.91,,1.6563,0.832853,,0.644135,10.9096,fluid
414,9.25476,3.87444,,1000.67,2.75562,5261.77,,2.61378,0.301666,,2.01912,10.5728,fluid
415,2.49339,3.73841,,1002.43,0.235798,19171.6,,0.822948,-0.766377,,1.37283,7.15173,fluid
416,8.66001,1.43456,,1003.65,14.2919,28928.3,,1.10898,0.468484,,1.11824,9.96282,fluid
417,7.35168,3.63748,,1001.31,6.67439,10293.3,,2.0563,0.100052,,2.58851,9.8891,fluid
418,9.75201,2.00195,,1002.84,12.3056,22443.8,,1.29839,0.030292,,0.935298,10.2646,fluid
419,12.138,1.10272,,1003.63,8.73382,28795.3,,0.39322,0.073806,,0.743983,10.3117,fluid
420,12.2038,1.64119,,1002.97,6.88007,23526.5,,0.721653,0.198904,,0.857918,9.86091,fluid
421,11.6458,1.6547,,1003.12,8.32354,24707.5,,0.82332,0.153559,,0.705451,10.0737,fluid
422,13.3274,1.59116,,1002.99,3.91445,23683.3,,0.519854,0.0698839,,0.408313,9.99938,fluid
423,15.3033,2.60886,,1001.46,-1.91282,11477.9,,0.89876,0.169711,,-0.162079,10.0311,fluid
424,5.65474,1.89603,,1004.01,10.671,31885.8,,1.11963,-0.222623,,0.557132,9.49788,fluid
425,6.25397,3.67068,,1001.92,7.58593,15141.3,,1.88094,-0.474221,,1.9626,8.79516,fluid
426,15.3059,2.01465,,1002.39,-3.79184,18883.8,,0.471675,0.289567,,0.237454,10.1568,fluid
427,7.15185,4.11219,,1001.01,5.31125,7923.17,,2.48349,-0.0123623,,2.95318,9.8267,fluid
428,2.57674,5.53976,,1000.14,3.3003,1134.15,,1.6421,-1.89589,,1.31482,6.81818,fluid
429,6.20187,2.60115,,1003.04,11.6611,24052.4,,1.0023,-0.259303,,1.14802,8.84703,fluid
430,15.3034,3.56488,,1000.56,-1.64111,4423.58,,0.630598,0.677143,,-0.480464,10.4243,fluid
431,5.76721,5.07911,,1000.54,1.91464,4280.2,,2.67935,-0.842838,,1.52854,8.54352,fluid
432,12.4057,2.03621,,1002.59,6.2511,20472.7,,1.16381,0.287793,,0.753032,10.4407,fluid
433,9.76449,0.18881,,1004.99,16.2065,39743.7,,0.840465,0.0598116,,0.358296,9.79226,fluid
434,9.69181,1.52392,,1003.41,13.5413,27000.6,,0.870997,0.0453817,,0.684844,10.0936,fluid
435,18.3915,2.65486,,1001.56,-10.9308,12329.3,,0.292842,0.250944,,-0.0654726,10.0243,fluid
436,15.4361,1.56569,,1002.81,-4.89684,22211.7,,0.255483,0.123043,,0.0980363,9.92395,fluid
437,16.0695,1.8246,,1002.62,-6.72358,20733.4,,0.276965,-0.0779882,,0.0271758,9.81896,fluid
438,4.05629,2.37625,,1003.41,5.18255,27008.1,,0.721599,-0.539733,,1.22269,8.32074,fluid
439,15.1135,3.11524,,1001.51,-0.660197,11897.1,,1.12474,0.494236,,-0.157121,9.89447,fluid
440,14.0568,1.35553,,1003.07,0.823772,24302.9,,0.199386,0.032823,,0.594756,10.2695,fluid
441,6.74504,2.57434,,1002.9,11.6534,22919.8,,1.54252,-0.0869689,,1.10601,9.0572,fluid
442,3.63056,2.32244,,1003.66,5.3204,29030.9,,0.807849,-0.449841,,0.420841,8.21125,fluid
443,5.16393,3.57296,,1001.93,5.38086,15253.4,,1.66346,-0.498998,,1.19335,8.22516,fluid
444,5.66948,3.5672,,1002.1,7.84852,16586.3,,1.67506,-0.399333,,1.53007,8.8923,fluid
445,0.377553,5.14179,,1001.71,-4.36846,13474.5,,0.0815628,-1.66639,,0.215978,6.62203,fluid
446,0.780934,4.79401,,1001.79,1.02722,14105.3,,0.247611,-1.8555,,0.0562826,7.25018,fluid
447,0.495066,5.50069,,1000.82,-4.25441,6426.61,,-0.0281626,-2.16015,,0.126641,7.75798,fluid
448,10.7664,1.85386,,1003.05,10.5412,24188.6,,1.12049,0.116848,,0.779249,10.1475,fluid
449,9.34874,0.940223,,1004.04,14.8471,32106.2,,0.659689,0.0768984,,0.883309,10.1641,fluid
450,11.0669,1.31958,,1003.35,11.3899,26581.8,,0.665416,0.0270659,,1.00715,10.5926,fluid
451,13.2327,1.08319,,1003.53,4.15918,28017.2,,0.207962,0.126538,,0.486154,10.5259,fluid
452,10.1485,1.49463,,1003.33,12.8298,26365.2,,0.829596,0.100028,,1.12893,10.28,fluid
453,16.8233,2.86673,,1001.61,-6.4031,12689.8,,0.685606,-0.19567,,-0.170299,9.05299,fluid
454,16.6156,2.38272,,1001.64,-7.11406,12951,,0.353341,0.236479,,-0.235192,9.82208,fluid
455,3.41371,1.08452,,1004.89,4.78771,38913.7,,1.03267,-0.177879,,0.476979,8.40523,fluid
456,5.09754,3.06267,,1002.46,7.71662,19488.4,,1.13905,-0.409122,,1.57185,8.72292,fluid
457,4.33198,3.77855,,1001.91,4.51991,15091.9,,1.35432,-0.814102,,1.01726,8.27038,fluid
458,17.5146,2.57241,,1001.24,-9.52333,9757.67,,0.555505,0.273814,,0.109292,9.29535,fluid
459,15.5839,2.44484,,1001.64,-4.28769,12964.6,,0.758628,0.33527,,0.316872,10.6495,fluid
460,13.8895,3.29176,,1001.09,1.15499,8588.41,,1.42779,0.635382,,-0.343846,11.1586,fluid
461,5.69404,4.47836,,1001.12,2.92101,8836.84,,2.44115,-0.706131,,1.64963,8.65392,fluid
462,3.49582,4.88774,,1001.12,0.141651,8839.59,,1.82066,-1.18111,,1.75654,7.58734,fluid
463,6.27123,4.89434,,1000.62,2.83805,4847.38,,2.93414,-0.652963,,2.35623,8.7708,fluid
464,11.6855,1.21984,,1003.43,9.7873,27205.9,,0.72882,0.26194,,0.380466,10.0477,fluid
465,9.03971,0.627204,,1004.45,16.5304,35397.7,,0.661189,0.0784874,,0.683968,9.94765,fluid
466,11.8477,0.671453,,1004.1,9.74834,32554.5,,0.429727,0.0417691,,0.935505,10.1919,fluid
467,15.9555,1.364,,1003.06,-7.41979,24231.9,,0.141955,0.0141842,,0.18149,9.90517,fluid
468,12.6716,1.06169,,1003.62,6.05073,28707.2,,0.294618,0.142245,,0.74316,10.3066,fluid
469,14.1472,1.81631,,1002.7,0.437867,21376,,0.748051,0.318941,,0.576268,10.0011,fluid
470,16.5359,3.17081,,1001.34,-3.26722,10545.1,,0.440582,0.258014,,-0.150185,9.89425,fluid
471,16.156,2.52155,,1001.61,-4.62745,12728,,0.742568,0.14059,,-0.475602,10.3972,fluid
472,16.1907,3.48208,,1000.63,-3.18891,4986.9,,0.790067,0.541068,,-0.0135062,10.175,fluid
473,14.0478,3.45073,,1000.76,0.18685,5973.85,,1.21221,0.722324,,0.141411,11.3123,fluid
474,7.83657,1.4466,,1004.06,14.9763,32217.5,,1.1726,0.63219,,0.908068,10.0015,fluid
475,4.19316,2.9139,,1002.93,4.6889,23231.8,,1.02906,-0.480251,,0.661208,8.24222,fluid
476,12.7405,2.45432,,1001.89,3.61536,14879.3,,1.44866,0.395304,,0.239978,11.2765,fluid
477,13.6203,2.54482,,1001.64,2.16141,12970.4,,1.18428,0.266214,,0.448969,10.6571,fluid
478,12.2241,3.14584,,1001.43,3.72957,11272.9,,1.83827,0.614125,,0.676287,10.8353,fluid
479,7.73947,4.41701,,1000.87,3.9627,6844.93,,2.84753,-0.0717259,,2.13192,10.5752,fluid
480,9.06622,1.29907,,1003.65,14.5073,28953.3,,0.783811,0.183853,,1.24768,10.0242,fluid
481,9.81712,1.0377,,1003.88,14.0883,30830.4,,0.787994,0.108956,,1.25531,10.384,fluid
482,10.4826,1.29636,,1003.44,12.5366,27300.3,,0.810269,0.26785,,1.11399,10.048,fluid
483,13.6503,1.16013,,1003.35,2.19464,26569.1,,0.374454,0.278842,,0.873448,10.434,fluid
484,12.4318,0.663009,,1004.18,7.52787,33208.7,,0.396137,0.0869993,,0.563547,10.0014,fluid
485,15.0037,1.13923,,1003.25,-3.29669,25740.8,,0.161623,0.118505,,0.581422,10.1069,fluid
486,16.4801,1.92271,,1002.48,-7.91235,19626.8,,0.275813,-0.0588006,,-0.108596,9.77071,fluid
487,17.2966,1.16218,,1003.21,-14.1668,25428,,0.0746704,-0.0221054,,0.114426,9.5176,fluid
488,14.6785,1.39903,,1002.91,-1.98759,23030,,0.0505593,0.0985842,,0.0404607,10.1403,fluid
489,7.44787,0.947238,,1004.7,17.3725,37402.8,,1.34191,0.505092,,0.471303,9.2587,fluid
490,4.19724,0.233082,,1005.46,7.07855,43538.9,,1.31805,0.0930299,,0.456713,9.33914,fluid
491,9.07147,2.85714,,1002.21,8.93947,17447.2,,1.91466,0.302457,,1.37081,9.74268,fluid
492,12.9515,2.09402,,1002.89,3.66957,22886.1,,1.01836,0.331281,,0.252124,10.1719,fluid
493,8.626,2.4864,,1002.73,11.8069,21632.6,,1.78309,0.438798,,1.35002,9.6619,fluid
494,3.36162,4.2568,,1001.95,1.14752,15404.6,,1.38797,-0.963869,,1.28037,7.69542,fluid
495,9.05966,3.33022,,1001.27,5.11874,9966.66,,2.03895,0.18538,,1.3923,9.9812,fluid
496,10.3809,0.18202,,1004.92,14.9832,39149.3,,0.644495,-0.148801,,0.831674,10.6394,fluid
497,10.905,0.233982,,1004.72,13.3192,37566.7,,0.697562,0.0916987,,0.527502,10.0112,fluid
498,9.72751,0.546904,,1004.51,15.2878,35886.7,,0.576218,0.07118,,0.594617,9.89824,fluid
499,16.7275,0.851958,,1003.61,-12.0271,28623.3,,-0.0319204,-0.164699,,0.0975679,9.65662,fluid
500,11.3762,0.712413,,1004.11,10.9399,32643.3,,0.359327,0.228451,,1.2153,9.88378,fluid
501,18.5941,1.39697,,1002.92,-19.2804,23107.4,,0.0266978,0.18135,,-0.0210927,9.33663,fluid
502,16.4335,1.16905,,1003.26,-10.1791,25854.3,,0.164663,0.236087,,0.308988,10.1231,fluid
503,17.7442,1.2572,,1003.11,-16.1036,24653.4,,0.00116692,0.0890855,,0.185012,9.2071,fluid
504,16.8817,1.83197,,1002.5,-10.1729,19802.5,,0.380036,0.174913,,0.105708,9.58787,fluid
505,2.7265,1.66839,,1004.34,0.728288,34473.8,,0.563384,-0.385699,,0.169613,8.79934,fluid
506,14.9011,3.26427,,1000.98,-0.941443,7744.84,,1.12407,0.703755,,-0.859155,10.7387,fluid
507,4.61945,2.03543,,1003.8,8.58879,30163.2,,0.698977,-0.304281,,1.04044,8.30782,fluid
508,3.87114,3.35074,,1002.44,3.67137,19291,,0.978385,-0.657329,,1.05381,8.09311,fluid
509,14.6719,2.18752,,1002.38,-1.70854,18789.5,,0.708133,0.278804,,0.503337,10.3834,fluid
510,3.18805,2.12007,,1003.99,3.69506,31674,,0.777814,-0.61881,,0.825096,9.09812,fluid
511,6.56567,1.73628,,1004.03,14.6771,32004.3,,1.30758,0.0394276,,0.880784,9.92447,fluid
512,11.0197,0.903567,,1004.04,11.6152,32100.2,,0.526557,0.0689627,,0.866868,10.2843,fluid
513,10.6345,0.750299,,1004.12,13.1772,32702.1,,0.444271,0.114381,,0.678939,9.58032,fluid
514,10.231,0.716123,,1004.24,14.7448,33703.9,,0.591565,0.0176571,,0.819819,9.91585,fluid
515,15.5305,0.618508,,1003.98,-6.62908,31578.6,,0.00234508,0.162928,,0.417326,9.76349,fluid
516,13.0562,0.241426,,1004.57,5.86176,36391.3,,0.26089,-0.0956967,,0.289148,9.973,fluid
517,15.4884,1.0821,,1003.36,-5.65809,26627.2,,0.0371917,0.224599,,0.4548,10.0218,fluid
518,18.1576,1.09097,,1003.25,-18.712,25771.8,,0.0317942,0.13061,,0.325776,9.65191,fluid
519,17.1917,0.708737,,1003.81,-14.7156,30251.9,,0.0466496,0.0258004,,0.285301,9.9632,fluid
520,17.6256,1.66382,,1002.68,-13.4107,21208.7,,0.0782607,0.148677,,0.339266,9.78261,fluid
521,17.3622,1.98675,,1002.47,-10.3345,19501.4,,0.15352,0.137131,,0.244651,9.89669,fluid
522,15.8223,2.18546,,1001.98,-5.18026,15650.1,,0.413229,0.332034,,0.422105,10.2502,fluid
523,17.1214,3.32401,,1000.92,-4.65158,7215.63,,0.459776,0.397742,,-0.800202,10.1339,fluid
524,4.79129,0.666936,,1004.9,9.60012,39000.4,,1.70058,-0.0325647,,0.194922,9.75034,fluid
525,7.51713,1.76154,,1003.69,15.0346,29254,,1.29511,0.759798,,1.0978,9.15229,fluid
526,10.8774,3.30401,,1001.06,4.80714,8312.69,,2.24207,0.347798,,0.996923,11.0617,fluid
527,10.2872,3.32124,,1001.43,5.17715,11300.2,,2.23478,0.189601,,1.13415,10.502,fluid
528,11.4149,0.223484,,1004.7,11.8205,37433.9,,0.461445,0.0362696,,0.493758,9.61863,fluid
529,11.9784,0.204002,,1004.76,9.67149,37927.6,,0.373835,-0.00602617,,0.463511,10.0361,fluid
530,12.5207,0.21431,,1004.67,7.81997,37158.3,,0.232339,0.0650266,,0.886387,9.91933,fluid
