h/dp :,2
531,17.4344,0.310298,,1004.29,-16.517,34126.8,,-0.00867244,-0.0915366,,0.15402,9.50403,fluid
532,15.0228,0.63772,,1003.96,-3.99161,31454.1,,0.0316917,0.00460234,,0.124931,10.0211,fluid
533,16.1383,0.44053,,1004.19,-9.85884,33302.4,,-0.153939,0.0522403,,0.345463,9.70438,fluid
534,17.8507,0.686659,,1003.82,-18.575,30349.8,,-0.0460209,0.0893475,,0.0362238,10.0608,fluid
535,16.0515,0.900806,,1003.56,-8.6419,28239.8,,0.100466,-0.0483238,,0.17025,9.93663,fluid
536,18.2056,1.6797,,1002.58,-15.4921,20442.7,,0.00369589,0.11423,,0.132387,9.70116,fluid
537,17.9458,2.18439,,1002.12,-11.4744,16745.1,,0.180417,0.0942521,,0.0308267,9.34232,fluid
538,16.9088,1.392,,1002.92,-11.5695,23141.2,,-0.00337139,-0.185283,,-0.0283166,9.5853,fluid
539,19.0679,2.50448,,1001.31,-12.7119,10293.7,,0.0618014,0.415514,,-0.060856,8.87121,fluid
540,15.8423,3.31413,,1001.35,-2.88827,10622.6,,0.87718,0.475306,,-0.15576,10.1152,fluid
541,6.9313,2.11538,,1003.53,13.7575,27994.3,,1.2526,0.124552,,0.966782,9.08434,fluid
542,10.4614,2.79318,,1001.51,6.70779,11909.1,,1.90725,-0.00342446,,1.22341,10.4538,fluid
543,11.8708,3.13647,,1001.6,4.88131,12583.7,,2.03143,0.450082,,0.104186,11.153,fluid
544,13.7168,0.671407,,1003.92,1.70386,31143.7,,0.0549193,0.260305,,0.307472,9.75751,fluid
545,13.0636,0.685182,,1003.98,5.08037,31576,,0.298037,0.0114493,,0.513641,9.79553,fluid
546,15.7449,0.177853,,1004.56,-7.4997,36278,,-0.0721133,0.0413274,,0.206504,9.79913,fluid
547,20.4111,0.572044,,1003.84,-30.9502,30460.6,,-0.117944,-0.0161108,,0.354004,9.41138,fluid
548,14.4911,0.950329,,1003.61,-1.11767,28603.2,,0.260121,-0.00874816,,0.481975,10.0448,fluid
549,20.0885,1.25921,,1003.15,-26.8088,24985.7,,-0.0416733,0.238663,,0.183771,9.2258,fluid
550,19.4698,0.951672,,1003.43,-26.731,27171,,-0.0288554,0.100585,,0.196521,9.37737,fluid
551,20.1119,1.83776,,1002.3,-19.8857,18194.9,,-0.028602,0.0328372,,0.289247,9.38632,fluid
552,18.4357,2.29635,,1001.83,-12.1958,14445.2,,0.177328,0.173169,,0.140497,9.14887,fluid
553,19.1846,1.62397,,1002.75,-18.776,21786.7,,-0.0520596,0.153555,,0.656029,9.92586,fluid
554,17.1356,2.43294,,1001.76,-8.19683,13871.4,,0.396222,0.0779898,,0.0611507,9.55213,fluid
555,19.8522,3.4682,,1001.47,-13.0427,11617.4,,-0.0175918,0.323266,,0.13827,8.33219,fluid
556,3.18553,2.85257,,1003.29,2.7675,26064.8,,0.655378,-0.845197,,1.16973,8.17557,fluid
557,8.15513,0.39534,,1005.43,18.9443,43307.6,,1.0477,0.137044,,0.809425,9.60797,fluid
558,4.65806,2.42852,,1003.32,7.12687,26353.8,,1.00381,-0.270749,,0.981102,8.6076,fluid
559,6.00074,1.6502,,1004.05,12.6875,32169.5,,1.39552,0.0219082,,1.45601,8.84445,fluid
560,14.1155,0.20215,,1004.6,0.780604,36597,,-0.0508732,0.0734761,,0.760892,9.99804,fluid
561,14.5922,0.326952,,1004.39,-1.4786,34933.5,,0.014476,-0.0991797,,0.123155,9.81518,fluid
562,17.8932,0.224005,,1004.39,-19.1145,34936.2,,0.0100209,0.0352317,,0.514775,9.316,fluid
563,21.6808,0.950554,,1003.35,-35.9543,26567.4,,-0.0490461,0.00898124,,0.294352,9.27313,fluid
564,14.1708,0.756336,,1003.83,0.201849,30381.3,,0.261785,0.0341532,,0.161774,9.80256,fluid
565,21.5962,2.51799,,1001.56,-20.1227,12297.3,,-0.174664,0.152614,,0.564271,8.58613,fluid
566,21.2291,1.06093,,1003.16,-33.4427,25001.6,,-0.161134,-0.029821,,0.480521,9.29238,fluid
567,16.5015,0.288159,,1004.35,-11.392,34594.4,,-0.0719747,-0.118746,,0.241158,9.66782,fluid
568,18.7393,1.89681,,1002.38,-15.385,18795.3,,0.161386,-0.103223,,0.157623,9.73971,fluid
569,18.5115,0.832138,,1003.55,-21.01,28166.4,,-0.0506889,-0.0623623,,0.527637,9.62989,fluid
570,17.9148,2.59277,,1001.5,-11.0327,11853.3,,0.476001,0.293632,,-0.0793885,9.78235,fluid
571,19.8454,2.57555,,1001.41,-15.1778,11094,,0.0868498,0.274071,,0.0855846,9.20697,fluid
572,16.4346,3.42979,,1000.64,-3.29556,5058.1,,0.711028,0.494404,,0.149471,10.2666,fluid
573,4.56403,3.49579,,1002.41,5.58326,19075.3,,1.34079,-0.730923,,1.39399,8.32626,fluid
574,13.3723,2.91886,,1001.34,1.43795,10530.2,,1.43474,0.329943,,0.663553,10.2297,fluid
575,3.97361,4.1453,,1001.87,3.06959,14727.1,,1.63266,-1.06815,,1.53887,8.19501,fluid
576,13.5603,0.210189,,1004.62,2.97509,36741.2,,0.23235,0.0379436,,0.484164,10.2598,fluid
577,15.0784,0.176846,,1004.61,-4.42155,36697.9,,0.0642888,0.0077042,,0.501225,9.98107,fluid
578,22.3188,2.25119,,1001.64,-21.4728,12896.1,,-0.213524,0.0302553,,0.681122,8.7225,fluid
579,19.2593,0.251007,,1004.35,-25.7265,34619.9,,-0.015132,0.0453448,,0.562504,9.70377,fluid
580,23.2793,1.36326,,1002.65,-36.8453,20930.4,,-0.0242967,-0.0437336,,0.757559,8.97289,fluid
581,23.4754,1.76915,,1002.37,-32.0295,18731.6,,-0.0366703,0.0765388,,0.387975,9.46805,fluid
582,21.9418,1.32959,,1002.87,-32.7927,22682,,-0.0969261,0.135294,,0.574394,9.45749,fluid
583,21.1672,2.09621,,1001.97,-20.7808,15541.5,,-0.117864,-0.0843512,,0.336124,8.79633,fluid
584,19.6642,1.45763,,1002.91,-22.0123,23017.7,,-0.101243,0.160606,,0.155993,9.63124,fluid
585,20.9014,0.784375,,1003.5,-33.4134,27725.3,,-0.12686,-0.143546,,0.623706,9.16241,fluid
586,19.4094,2.70175,,1001.6,-14.1345,12625.5,,0.0635435,0.189244,,0.224019,9.6987,fluid
587,20.516,2.70202,,1001.69,-16.7623,13309.6,,-0.123606,0.17163,,0.322174,9.76044,fluid
588,17.8835,3.40225,,1001.36,-8.09559,10729.2,,0.259708,0.461378,,-1.05983,9.62241,fluid
589,4.64999,2.9388,,1003.09,6.84587,24448.8,,0.902102,-0.416104,,1.24405,8.29154,fluid
590,5.14466,2.10102,,1003.64,10.3859,28877.2,,0.965815,-0.389183,,0.829068,8.6451,fluid
591,4.63812,4.43435,,1001.14,2.92333,8978.04,,1.94538,-0.975755,,1.20784,8.44137,fluid
592,19.9048,0.80671,,1003.55,-29.1406,28147.7,,0.00797862,0.0948579,,0.66612,9.35117,fluid
593,18.3658,0.340401,,1004.32,-21.2076,34363.5,,-0.0513189,0.165806,,0.120999,9.49106,fluid
594,21.3521,1.50136,,1002.72,-27.9541,21498.3,,-0.171787,0.0407532,,0.644895,9.30985,fluid
595,16.9323,0.22261,,1004.46,-13.792,35512.2,,-0.0573335,0.0611814,,0.422703,9.6998,fluid
596,24.502,1.64965,,1002.43,-36.0009,19210.3,,0.137184,-0.0192396,,-0.316054,9.678,fluid
597,23.9217,1.51659,,1002.46,-35.9627,19474.2,,0.151429,0.150313,,0.18666,9.08774,fluid
598,24.0859,1.95681,,1001.94,-31.1038,15341.7,,-0.0405702,0.142858,,0.436592,9.43026,fluid
599,22.9082,1.69301,,1002.36,-31.3943,18633.7,,0.139955,0.27608,,0.470053,9.27949,fluid
600,21.6209,1.85827,,1002.21,-23.7492,17458.5,,-0.140638,0.0294184,,0.760808,9.31238,fluid
601,19.3543,2.21753,,1001.89,-16.0825,14951,,0.040419,0.125732,,-0.150031,8.66514,fluid
602,20.4978,1.58652,,1002.68,-23.7358,21216,,-0.0417507,0.100117,,0.559368,9.5329,fluid
603,18.8311,2.64919,,1001.47,-11.3558,11583.7,,0.190748,0.30105,,-0.211807,9.74233,fluid
604,5.29731,2.64856,,1003.07,8.94614,24346.1,,0.912102,-0.320953,,0.910567,8.8153,fluid
605,11.6088,3.42598,,1000.81,2.90041,6407.8,,2.06529,0.577745,,0.779443,12.0007,fluid
606,6.62064,3.30974,,1001.93,9.10035,15225.2,,1.89497,-0.240909,,1.67588,9.19496,fluid
607,14.3812,2.93221,,1001.51,-0.695297,11925.6,,0.996894,0.319111,,0.125676,10.3417,fluid
608,22.7557,2.05363,,1002.07,-24.6506,16341.8,,-0.068735,-0.176278,,0.680094,9.5773,fluid
609,22.4359,1.47112,,1002.51,-32.6439,19821.7,,-0.0747483,0.0851633,,0.506378,9.27127,fluid
610,22.0961,1.83311,,1002.09,-25.4335,16472,,-0.167533,0.0415593,,0.496816,9.22154,fluid
611,18.7867,0.230757,,1004.37,-23.4189,34739.9,,-0.0871027,0.0227211,,0.245114,9.8062,fluid
612,24.1555,1.15109,,1002.85,-39.7364,22587.9,,-0.0830261,0.171032,,0.350421,9.22516,fluid
613,24.7043,0.168521,,1004.06,-48.8819,32268.5,,-0.236837,0.0329284,,0.517014,9.4498,fluid
614,22.8613,0.188525,,1004.18,-43.2305,33225.1,,-0.130425,-0.0276776,,0.726335,9.43253,fluid
615,24.8045,0.647409,,1003.45,-46.5797,27380.5,,0.017161,-0.0604315,,0.0895194,9.3571,fluid
616,20.8893,2.52491,,1001.46,-17.6528,11509.2,,-0.0547851,0.22618,,0.259514,8.75455,fluid
617,19.0513,1.25834,,1003.05,-22.3978,24170.3,,-0.0563162,0.0608817,,0.119713,9.24292,fluid
618,21.8937,2.4808,,1001.55,-20.0972,12185.4,,-0.274065,0.127383,,0.982462,8.65937,fluid
619,19.0165,0.75386,,1003.6,-23.9297,28566.2,,0.0415128,-0.101731,,0.13296,9.46217,fluid
620,5.76692,3.12546,,1002.62,8.57998,20747,,1.41132,-0.525745,,0.82667,8.79057,fluid
621,8.20989,3.92915,,1001,4.63592,7879.95,,2.45838,0.0108504,,1.97298,10.3959,fluid
622,13.0088,3.53819,,1000.65,0.972099,5135.64,,1.49705,0.801475,,0.645062,11.071,fluid
623,7.00365,2.93352,,1002.72,10.4245,21540.8,,1.19655,-0.0372851,,1.7507,9.54659,fluid
624,22.3557,0.946211,,1003.47,-37.7824,27550,,-0.0599337,0.0867258,,0.533337,9.54661,fluid
625,22.8528,1.11343,,1003.03,-38.3452,24011.3,,-0.104856,0.0288947,,0.445809,9.34569,fluid
626,21.9326,0.600454,,1003.87,-37.4781,30714.1,,-0.0454851,0.0645306,,0.667036,9.04229,fluid
627,21.2113,0.370871,,1004.08,-34.5746,32398,,0.0624308,-0.0462043,,0.405459,9.4066,fluid
628,23.1482,0.723529,,1003.56,-41.9354,28268.9,,0.0282297,0.072357,,0.326945,9.77028,fluid
629,24.6298,0.998299,,1002.89,-43.5547,22862.4,,0.0333713,-0.0907584,,-0.0784487,9.46498,fluid
630,24.2262,0.306003,,1003.91,-46.2941,31032.7,,-0.0635106,0.150482,,0.246155,9.3571,fluid
631,23.5691,2.13097,,1001.87,-26.0388,14742.2,,-0.181179,-0.0657659,,0.354212,9.82292,fluid
632,20.9035,1.60931,,1002.66,-24.5333,21072.7,,-0.0399228,0.0759486,,0.416106,9.38973,fluid
633,20.5544,1.08512,,1003.21,-30.6541,25465.5,,-0.0741156,0.0830262,,0.478098,9.35601,fluid
634,22.3695,2.64808,,1001.55,-19.1032,12231.9,,-0.122725,-0.108603,,0.8711,9.34591,fluid
635,20.2015,2.52914,,1001.21,-15.1582,9564.95,,-0.0411259,0.397393,,-0.0276836,8.58421,fluid
636,18.1313,3.51952,,1000.96,-7.91592,7591,,0.208901,0.466016,,-0.857857,9.23287,fluid
637,3.60809,1.48038,,1004.65,5.06579,36985.9,,0.915597,-0.584292,,1.14138,9.40635,fluid
638,7.4031,2.57964,,1003.04,11.9564,24037.7,,1.5228,0.397065,,1.72223,9.97703,fluid
639,9.6932,3.23281,,1001.13,6.48725,8933.17,,2.20597,0.25263,,1.86691,9.79332,fluid
640,23.6119,0.952907,,1003.22,-40.126,25539.1,,0.0510445,-0.0281146,,0.502525,9.61069,fluid
641,22.1894,0.169553,,1004.1,-40.1756,32566.6,,0.0302326,0.128665,,0.466357,9.86355,fluid
642,23.3713,0.38072,,1003.95,-43.8405,31392.5,,-0.0673889,0.0648655,,0.368717,8.8681,fluid
643,19.6759,0.3748,,1004.19,-27.8738,33267.2,,-0.0705216,0.112299,,0.223031,9.37032,fluid
644,24.8445,2.26943,,1001.56,-26.8914,12312.2,,-0.116435,0.0511616,,-0.176642,9.53432,fluid
645,12.2717,2.58209,,1001.45,5.15832,11463.1,,1.49341,0.115479,,0.250611,10.6268,fluid
646,24.8503,1.52968,,1002.7,-39.2081,21328.7,,0.0441288,0.252787,,-0.168051,9.17424,fluid
647,24.0655,0.723116,,1003.38,-42.7173,26764.6,,-0.035018,0.205227,,0.395115,9.39708,fluid
648,23.9172,2.59751,,1001.34,-18.1806,10563.8,,-0.197079,0.060786,,0.154561,9.17235,fluid
649,17.4626,3.28313,,1001.44,-6.1539,11334.6,,0.555473,0.37559,,-0.76953,9.9158,fluid
650,21.2432,2.66159,,1001.28,-17.7513,10077.9,,-0.159564,0.308615,,0.31781,8.58145,fluid
651,18.8809,3.55748,,1001.26,-7.61478,9887.69,,0.318183,0.280083,,-0.313607,8.85017,fluid
652,7.4393,3.30618,,1001.97,8.54391,15563.9,,1.73181,0.0645142,,1.91477,9.40014,fluid
653,8.52412,2.99633,,1002.19,9.56006,17331,,2.08667,0.337007,,1.65954,10.102,fluid
654,9.89286,3.77927,,1000.71,2.84213,5617.42,,2.50769,0.362354,,1.48825,10.9993,fluid
655,1.65876,5.39332,,1000.93,-9.07042,7308.03,,0.849452,-1.58299,,0.241816,6.74221,fluid
656,23.745,0.235797,,1004.06,-44.096,32222.6,,-0.124397,-0.107122,,0.570871,9.15694,fluid
657,21.2899,3.23789,,1001.59,-11.3504,12504.8,,-0.473267,0.0275243,,0.871529,8.76222,fluid
658,22.5735,0.551242,,1003.87,-40.5441,30758.3,,0.0200177,0.230373,,0.488497,9.10235,fluid
659,21.5792,0.254395,,1004.22,-36.4714,33565.7,,-0.0188085,0.103708,,0.686228,9.10109,fluid
660,21.874,3.25351,,1001.04,-12.4579,8223.91,,-0.167713,-0.0381934,,1.08617,8.65211,fluid
661,20.8403,3.58428,,1000.98,-12.4881,7681.32,,-0.0362364,0.545853,,1.17852,8.88347,fluid
662,22.4866,3.30279,,1000.83,-12.0405,6527.84,,-0.118027,-0.0819998,,1.45735,9.19109,fluid
663,20.5492,2.25051,,1001.75,-18.65,13833.8,,-0.0975992,0.135006,,0.374182,8.26963,fluid
664,23.2668,2.55438,,1001.25,-19.4918,9848.24,,-0.123223,0.207421,,0.935642,8.93416,fluid
665,24.8692,2.91515,,1000.82,-14.7049,6437.01,,-0.0919325,-0.0242513,,-0.428354,9.1384,fluid
666,3.27711,-82.597,,968.775,0,-223258,,-3.70661,-39.579,,0,0,fluid
667,13.3058,2.11295,,1002.54,2.36132,20047.7,,0.931732,0.497178,,1.00159,10.6394,fluid
668,18.4119,3.58089,,1000.9,-7.20651,7114.39,,0.207243,0.404805,,-0.634904,8.96868,fluid
669,6.3709,0.999398,,1004.58,14.5276,36459.4,,1.46575,0.160688,,0.337143,9.90881,fluid
670,2.43494,0.801186,,1005.05,0.828469,40276.9,,1.02911,-0.29148,,1.03026,9.46726,fluid
671,8.29045,1.89993,,1003.26,14.1473,25873.1,,1.25011,0.4648,,1.1506,9.80495,fluid
672,19.4659,3.53511,,1001.24,-11.6939,9754.7,,0.274453,0.346039,,-0.648672,8.574,fluid
673,22.9393,2.50606,,1001.44,-20.0985,11335.8,,-0.118001,0.0911129,,0.619988,8.90263,fluid
674,4.77252,4.13348,,1001.59,3.73686,12552.4,,2.02324,-0.95036,,1.45867,8.31327,fluid
675,20.126,3.40647,,1002,-10.9827,15780.6,,0.306569,0.172454,,1.29203,8.11578,fluid
676,20.757,0.194214,,1004.33,-32.586,34398.2,,-0.0993811,0.061241,,0.63476,9.62978,fluid
677,24.1012,2.83813,,1001.08,-16.3197,8526.34,,0.0857439,0.149158,,0.664869,10.4387,fluid
678,19.1872,3.63904,,1000.66,-9.248,5155.59,,0.286374,0.38505,,-0.432433,8.32953,fluid
679,24.5679,3.08299,,1000.69,-12.632,5462.3,,-0.189229,0.100434,,-0.00620114,9.94193,fluid
680,24.3938,2.28555,,1001.66,-25.4963,13062.1,,-0.152908,0.171665,,0.662879,9.39703,fluid
681,21.1027,3.61469,,1000.46,-10.1818,3638.57,,-0.0929545,0.451332,,1.43586,8.24434,fluid
682,22.938,3.12263,,1000.94,-12.9795,7388.81,,-0.237316,-0.0670187,,1.1581,9.52949,fluid
683,11.4236,2.54094,,1001.78,6.44608,14049.1,,1.59355,0.22229,,0.897889,11.119,fluid
684,5.29496,1.51387,,1004.31,11.1186,34304.3,,1.22951,-0.258173,,0.963053,9.4214,fluid
685,12.2842,3.56863,,1000.57,0.873138,4480.67,,1.9167,0.826584,,0.150752,11.3564,fluid
686,14.0566,2.46109,,1001.93,0.967993,15209.4,,1.20965,0.276475,,-0.0375593,10.56,fluid
687,7.70624,0.298341,,1005.51,18.3787,44000.7,,1.16846,0.123065,,1.12201,9.18091,fluid
688,19.754,2.08766,,1002.01,-17.8992,15833,,-0.00246176,0.075585,,0.220503,8.79811,fluid
689,15.6361,3.46211,,1000.74,-2.70516,5848.54,,0.794505,0.602144,,-0.282116,10.1784,fluid
690,8.09461,3.42522,,1001.07,6.42071,8387.26,,1.84811,0.0928064,,2.03738,9.85224,fluid
691,20.1086,0.1861,,1004.43,-29.7429,35224.8,,-0.120158,0.0154498,,0.566412,9.88086,fluid
692,2.99215,0.671913,,1005.12,2.47676,40790.4,,1.21678,-0.343256,,0.540193,9.82881,fluid
693,23.0959,3.27874,,1000.49,-9.65059,3869.93,,-0.144816,-0.0405376,,1.32332,9.12556,fluid
694,23.5181,3.32128,,1000.49,-8.51444,3865.17,,-0.0027079,0.0176374,,1.19565,9.54442,fluid
695,23.6131,3.21012,,1000.63,-11.724,4914.4,,0.0892069,0.0374971,,1.19129,9.89923,fluid
696,24.209,3.11586,,1000.48,-11.2733,3792.71,,-0.0669423,0.187049,,0.531379,9.90292,fluid
697,6.20948,3.02202,,1002.35,9.23117,18543.7,,1.22844,-0.296127,,1.6505,9.16012,fluid
698,20.4313,3.73095,,1000.22,-10.5021,1720.92,,0.227749,0.665039,,1.04319,7.52282,fluid
699,3.62797,3.77871,,1002.09,2.6772,16516,,1.24356,-0.706899,,1.04358,7.6101,fluid
700,11.2752,3.54053,,1000.67,2.37986,5255.02,,2.17343,0.501387,,1.03116,11.8732,fluid
701,7.19325,1.33286,,1004.29,16.0498,34142.6,,1.27894,0.293755,,1.20519,9.79837,fluid
702,8.0242,2.25374,,1003.02,13.2322,23948.9,,1.63173,0.565774,,1.53807,9.38992,fluid
703,17.3651,3.76645,,1000.46,-3.28391,3645.45,,0.216735,0.493374,,-1.29628,9.85642,fluid
704,12.9532,3.02003,,1001.36,1.50757,10734.3,,1.48168,0.488857,,0.539245,10.0903,fluid
705,5.32872,0.569838,,1005.23,11.4546,41720.9,,1.53144,-0.100288,,0.634712,9.66221,fluid
706,39.0572,-793.884,,997.944,0.0398201,-16033,,-2.31598,-126.701,,6.65566,-17.5005,fluid
707,39.3486,-794.651,,997.978,0.0964625,-15770.7,,1.7184,-125.173,,-1.39292,3.78262,fluid
708,-88.2341,-580.378,,998.564,23.7219,-11220.9,,-11.0616,-106.154,,-0.988465,-3.89417,fluid
709,-88.4864,-581.381,,998.26,12.6228,-13587.5,,-8.32262,-106.673,,0.346487,1.77092,fluid
710,22.0823,3.52855,,1000.4,-7.64618,3162.7,,-0.254671,0.0278918,,1.17779,8.29026,fluid
711,18.6489,3.65017,,1000.66,-6.20641,5188.25,,0.209261,0.3797,,-0.379544,8.63713,fluid
712,21.6474,3.63082,,1000.3,-6.05978,2378.45,,-0.0718969,0.156582,,1.06997,7.97108,fluid
713,22.4069,3.59078,,1000.41,-6.19254,3202.95,,-0.140817,-0.0384229,,1.43229,8.50987,fluid
714,20.69,3.86546,,1000.2,-4.34912,1590.17,,-0.0149272,0.607071,,1.11294,7.48035,fluid
715,4.06331,1.13168,,1004.76,6.31417,37877.8,,1.25151,-0.167451,,0.188868,9.1375,fluid
716,7.4605,2.13976,,1003.49,13.5615,27702.7,,1.38676,0.495696,,1.37418,9.70533,fluid
717,8.06943,2.69083,,1002.59,11.3265,20507.3,,1.82462,0.467202,,1.75245,9.56532,fluid
718,5.00613,4.91873,,1000.73,2.24421,5729.06,,2.66899,-1.10808,,1.78242,9.07404,fluid
719,6.83004,4.63687,,1000.69,3.21665,5396,,3.0004,-0.28277,,2.53177,9.68067,fluid
720,-126.221,-840.196,,979.982,0.160569,-147973,,-12.3523,-127.74,,-10.694,-14.2984,fluid
721,11.1593,3.06159,,1001.5,5.02538,11795.7,,1.8823,0.116273,,1.24949,10.2254,fluid
722,39.3362,-794.653,,997.855,-0.0474127,-16723,,1.75179,-125.304,,-0.0258832,4.16167,fluid
723,-87.4529,-425.43,,970.471,0,-212194,,-10.2059,-91.0749,,0,0,fluid
724,39.3509,-794.641,,998.048,-0.341777,-15232.4,,1.61328,-125.145,,-1.65588,2.68478,fluid
725,39.352,-794.648,,998.022,0.031135,-15432,,1.68594,-125.138,,-1.76321,3.4368,fluid
726,39.3525,-794.648,,998.03,0.0226239,-15368.9,,1.68626,-125.13,,-1.81777,3.43458,fluid
727,-126.351,-840.299,,979.973,0.395215,-148040,,-10.1025,-130.533,,49.4943,34.8017,fluid
728,-126.167,-840.182,,979.869,0.437156,-148764,,-12.6456,-126.502,,-38.8003,-20.5033,fluid
729,-88.4938,-581.39,,998.17,13.0383,-14282.8,,-8.25733,-106.724,,0.641978,2.12325,fluid
730,19.7262,3.92656,,999.97,-2.15332,-238.748,,0.31806,0.478373,,0.208678,7.09638,fluid
731,13.3971,3.51105,,1000.75,1.01432,5932.8,,1.46272,0.729352,,0.583767,11.2617,fluid
732,10.1985,3.74261,,1000.68,2.72365,5352.51,,2.43538,0.380947,,1.6835,11.1377,fluid
733,1.88609,3.47158,,1002.55,-0.967865,20191.4,,0.503281,-0.769293,,0.430517,7.17657,fluid
734,3.1443,5.82445,,1000.64,-0.087544,5006.47,,1.80143,-1.80287,,1.3926,7.83274,fluid
735,8.13233,4.25564,,1000.79,3.60539,6235.69,,2.75369,0.00159298,,2.32702,10.5134,fluid
