h/dp :,2
L2norm Pressure,KE,dp,Nparticles
38678.5,6.64908e+07,0.5,448

t,24.23
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1006.2,0,49603.4,,0,0,,0,0,boundary
1,-0.75,-0.25,,1006.16,0,49207.7,,0,0,,0,0,boundary
2,-0.25,-0.25,,1006.14,0,49096.2,,0,0,,0,0,boundary
3,0.25,-0.25,,1006.17,0,49337,,0,0,,0,0,boundary
4,0.75,-0.25,,1006.22,0,49754.3,,0,0,,0,0,boundary
5,1.25,-0.25,,1006.26,0,50056.9,,0,0,,0,0,boundary
6,1.75,-0.25,,1006.25,0,49976.6,,0,0,,0,0,boundary
7,2.25,-0.25,,1006.24,0,49884.5,,0,0,,0,0,boundary
8,2.75,-0.25,,1006.25,0,50004.2,,0,0,,0,0,boundary
9,3.25,-0.25,,1006.25,0,49960.5,,0,0,,0,0,boundary
10,3.75,-0.25,,1006.22,0,49749.6,,0,0,,0,0,boundary
11,4.25,-0.25,,1006.24,0,49890.9,,0,0,,0,0,boundary
12,4.75,-0.25,,1006.26,0,50096.9,,0,0,,0,0,boundary
13,5.25,-0.25,,1006.26,0,50031.4,,0,0,,0,0,boundary
14,5.75,-0.25,,1006.21,0,49656.1,,0,0,,0,0,boundary
15,6.25,-0.25,,1006.14,0,49101.3,,0,0,,0,0,boundary
16,6.75,-0.25,,1006.05,0,48379.7,,0,0,,0,0,boundary
17,7.25,-0.25,,1005.93,0,47406.5,,0,0,,0,0,boundary
18,7.75,-0.25,,1005.83,0,46595.4,,0,0,,0,0,boundary
19,8.25,-0.25,,1005.78,0,46161.7,,0,0,,0,0,boundary
20,8.75,-0.25,,1005.72,0,45635.4,,0,0,,0,0,boundary
21,9.25,-0.25,,1005.62,0,44851.6,,0,0,,0,0,boundary
22,9.75,-0.25,,1005.56,0,44400,,0,0,,0,0,boundary
23,10.25,-0.25,,1005.53,0,44092.3,,0,0,,0,0,boundary
24,10.75,-0.25,,1005.46,0,43549.7,,0,0,,0,0,boundary
25,11.25,-0.25,,1005.36,0,42783.1,,0,0,,0,0,boundary
26,11.75,-0.25,,1005.27,0,42024.9,,0,0,,0,0,boundary
27,12.25,-0.25,,1005.21,0,41493.5,,0,0,,0,0,boundary
28,12.75,-0.25,,1005.15,0,41048.5,,0,0,,0,0,boundary
29,13.25,-0.25,,1005.08,0,40487.5,,0,0,,0,0,boundary
30,13.75,-0.25,,1004.99,0,39733.8,,0,0,,0,0,boundary
31,14.25,-0.25,,1004.89,0,38963.9,,0,0,,0,0,boundary
32,14.75,-0.25,,1004.81,0,38314.8,,0,0,,0,0,boundary
33,15.25,-0.25,,1004.74,0,37730.2,,0,0,,0,0,boundary
34,15.75,-0.25,,1004.66,0,37114.1,,0,0,,0,0,boundary
35,16.25,-0.25,,1004.58,0,36437.6,,0,0,,0,0,boundary
36,16.75,-0.25,,1004.49,0,35731.3,,0,0,,0,0,boundary
37,17.25,-0.25,,1004.42,0,35190.4,,0,0,,0,0,boundary
38,17.75,-0.25,,1004.35,0,34591.4,,0,0,,0,0,boundary
39,18.25,-0.25,,1004.26,0,33888.8,,0,0,,0,0,boundary
40,18.75,-0.25,,1004.18,0,33251.9,,0,0,,0,0,boundary
41,19.25,-0.25,,1004.13,0,32790.8,,0,0,,0,0,boundary
42,19.75,-0.25,,1004.07,0,32320.8,,0,0,,0,0,boundary
43,20.25,-0.25,,1004.01,0,31857.1,,0,0,,0,0,boundary
44,20.75,-0.25,,1003.95,0,31373,,0,0,,0,0,boundary
45,21.25,-0.25,,1003.88,0,30793.2,,0,0,,0,0,boundary
46,21.75,-0.25,,1003.8,0,30125.7,,0,0,,0,0,boundary
47,22.25,-0.25,,1003.72,0,29537.2,,0,0,,0,0,boundary
48,22.75,-0.25,,1003.68,0,29183.8,,0,0,,0,0,boundary
49,23.25,-0.25,,1003.64,0,28861,,0,0,,0,0,boundary
50,23.75,-0.25,,1003.59,0,28515.4,,0,0,,0,0,boundary
51,24.25,-0.25,,1003.56,0,28211.6,,0,0,,0,0,boundary
52,24.75,-0.25,,1003.52,0,27940.9,,0,0,,0,0,boundary
53,25.25,-0.25,,1003.49,0,27652.1,,0,0,,0,0,boundary
54,25.75,-0.25,,1003.42,0,27143.4,,0,0,,0,0,boundary
55,26.25,-0.25,,1003.36,0,26663.8,,0,0,,0,0,boundary
56,-1.25,-0.75,,1006.69,0,53551.9,,0,0,,0,0,boundary
57,-0.75,-0.75,,1006.67,0,53397.6,,0,0,,0,0,boundary
58,-0.25,-0.75,,1006.64,0,53193.1,,0,0,,0,0,boundary
59,0.25,-0.75,,1006.66,0,53358.5,,0,0,,0,0,boundary
60,0.75,-0.75,,1006.7,0,53689.6,,0,0,,0,0,boundary
61,1.25,-0.75,,1006.74,0,53949.4,,0,0,,0,0,boundary
62,1.75,-0.75,,1006.74,0,53954.4,,0,0,,0,0,boundary
63,2.25,-0.75,,1006.74,0,53985.9,,0,0,,0,0,boundary
64,2.75,-0.75,,1006.77,0,54229.9,,0,0,,0,0,boundary
65,3.25,-0.75,,1006.77,0,54252,,0,0,,0,0,boundary
66,3.75,-0.75,,1006.76,0,54103.3,,0,0,,0,0,boundary
67,4.25,-0.75,,1006.78,0,54300.6,,0,0,,0,0,boundary
68,4.75,-0.75,,1006.81,0,54549.5,,0,0,,0,0,boundary
69,5.25,-0.75,,1006.81,0,54565.1,,0,0,,0,0,boundary
70,5.75,-0.75,,1006.77,0,54246.9,,0,0,,0,0,boundary
71,6.25,-0.75,,1006.69,0,53588.1,,0,0,,0,0,boundary
72,6.75,-0.75,,1006.6,0,52821.9,,0,0,,0,0,boundary
73,7.25,-0.75,,1006.49,0,51972.7,,0,0,,0,0,boundary
74,7.75,-0.75,,1006.41,0,51299.1,,0,0,,0,0,boundary
75,8.25,-0.75,,1006.35,0,50789,,0,0,,0,0,boundary
76,8.75,-0.75,,1006.27,0,50141.3,,0,0,,0,0,boundary
77,9.25,-0.75,,1006.17,0,49327.9,,0,0,,0,0,boundary
78,9.75,-0.75,,1006.1,0,48757.6,,0,0,,0,0,boundary
79,10.25,-0.75,,1006.06,0,48410.1,,0,0,,0,0,boundary
80,10.75,-0.75,,1006,0,47913.1,,0,0,,0,0,boundary
81,11.25,-0.75,,1005.9,0,47120.8,,0,0,,0,0,boundary
82,11.75,-0.75,,1005.81,0,46394.3,,0,0,,0,0,boundary
83,12.25,-0.75,,1005.74,0,45834.7,,0,0,,0,0,boundary
84,12.75,-0.75,,1005.67,0,45275.4,,0,0,,0,0,boundary
85,13.25,-0.75,,1005.6,0,44663.6,,0,0,,0,0,boundary
86,13.75,-0.75,,1005.51,0,43962.6,,0,0,,0,0,boundary
87,14.25,-0.75,,1005.41,0,43147.9,,0,0,,0,0,boundary
88,14.75,-0.75,,1005.31,0,42374.2,,0,0,,0,0,boundary
89,15.25,-0.75,,1005.22,0,41588.7,,0,0,,0,0,boundary
90,15.75,-0.75,,1005.12,0,40783.1,,0,0,,0,0,boundary
91,16.25,-0.75,,1005.02,0,39990.5,,0,0,,0,0,boundary
92,16.75,-0.75,,1004.93,0,39247.3,,0,0,,0,0,boundary
93,17.25,-0.75,,1004.86,0,38727.8,,0,0,,0,0,boundary
94,17.75,-0.75,,1004.8,0,38219.6,,0,0,,0,0,boundary
95,18.25,-0.75,,1004.73,0,37632.5,,0,0,,0,0,boundary
96,18.75,-0.75,,1004.66,0,37092.5,,0,0,,0,0,boundary
97,19.25,-0.75,,1004.6,0,36619,,0,0,,0,0,boundary
98,19.75,-0.75,,1004.53,0,36061,,0,0,,0,0,boundary
99,20.25,-0.75,,1004.47,0,35570.3,,0,0,,0,0,boundary
100,20.75,-0.75,,1004.41,0,35038.3,,0,0,,0,0,boundary
101,21.25,-0.75,,1004.32,0,34373.5,,0,0,,0,0,boundary
102,21.75,-0.75,,1004.24,0,33727,,0,0,,0,0,boundary
103,22.25,-0.75,,1004.17,0,33137.2,,0,0,,0,0,boundary
104,22.75,-0.75,,1004.11,0,32668.9,,0,0,,0,0,boundary
105,23.25,-0.75,,1004.06,0,32229,,0,0,,0,0,boundary
106,23.75,-0.75,,1004,0,31754.2,,0,0,,0,0,boundary
107,24.25,-0.75,,1003.95,0,31369.9,,0,0,,0,0,boundary
108,24.75,-0.75,,1003.93,0,31192.6,,0,0,,0,0,boundary
109,25.25,-0.75,,1003.89,0,30893.7,,0,0,,0,0,boundary
110,25.75,-0.75,,1003.81,0,30216.5,,0,0,,0,0,boundary
111,26.25,-0.75,,1003.77,0,29904.8,,0,0,,0,0,boundary
112,-1.25,-1.25,,1007.18,0,57617.2,,0,0,,0,0,boundary
113,-0.75,-1.25,,1007.17,0,57486.9,,0,0,,0,0,boundary
114,-0.25,-1.25,,1007.12,0,57121.7,,0,0,,0,0,boundary
115,0.25,-1.25,,1007.13,0,57191.9,,0,0,,0,0,boundary
116,0.75,-1.25,,1007.18,0,57574,,0,0,,0,0,boundary
117,1.25,-1.25,,1007.22,0,57876.3,,0,0,,0,0,boundary
118,1.75,-1.25,,1007.24,0,58105.9,,0,0,,0,0,boundary
119,2.25,-1.25,,1007.27,0,58326,,0,0,,0,0,boundary
120,2.75,-1.25,,1007.29,0,58444.4,,0,0,,0,0,boundary
121,3.25,-1.25,,1007.29,0,58440.2,,0,0,,0,0,boundary
122,3.75,-1.25,,1007.29,0,58485,,0,0,,0,0,boundary
123,4.25,-1.25,,1007.32,0,58760.3,,0,0,,0,0,boundary
124,4.75,-1.25,,1007.35,0,58978.3,,0,0,,0,0,boundary
125,5.25,-1.25,,1007.35,0,59001.1,,0,0,,0,0,boundary
126,5.75,-1.25,,1007.3,0,58560.4,,0,0,,0,0,boundary
127,6.25,-1.25,,1007.21,0,57794.1,,0,0,,0,0,boundary
128,6.75,-1.25,,1007.11,0,56991.2,,0,0,,0,0,boundary
129,7.25,-1.25,,1007.04,0,56447.9,,0,0,,0,0,boundary
130,7.75,-1.25,,1007.01,0,56211,,0,0,,0,0,boundary
131,8.25,-1.25,,1006.96,0,55760.6,,0,0,,0,0,boundary
132,8.75,-1.25,,1006.88,0,55132.9,,0,0,,0,0,boundary
133,9.25,-1.25,,1006.78,0,54303.7,,0,0,,0,0,boundary
134,9.75,-1.25,,1006.67,0,53440.3,,0,0,,0,0,boundary
135,10.25,-1.25,,1006.6,0,52816.6,,0,0,,0,0,boundary
136,10.75,-1.25,,1006.52,0,52196.9,,0,0,,0,0,boundary
137,11.25,-1.25,,1006.41,0,51319.4,,0,0,,0,0,boundary
138,11.75,-1.25,,1006.33,0,50605.8,,0,0,,0,0,boundary
139,12.25,-1.25,,1006.26,0,50039.5,,0,0,,0,0,boundary
140,12.75,-1.25,,1006.17,0,49350.4,,0,0,,0,0,boundary
141,13.25,-1.25,,1006.06,0,48459.3,,0,0,,0,0,boundary
142,13.75,-1.25,,1005.98,0,47754.3,,0,0,,0,0,boundary
143,14.25,-1.25,,1005.87,0,46921,,0,0,,0,0,boundary
144,14.75,-1.25,,1005.75,0,45880.3,,0,0,,0,0,boundary
145,15.25,-1.25,,1005.61,0,44801.9,,0,0,,0,0,boundary
146,15.75,-1.25,,1005.49,0,43794,,0,0,,0,0,boundary
147,16.25,-1.25,,1005.37,0,42828.3,,0,0,,0,0,boundary
148,16.75,-1.25,,1005.26,0,41904.2,,0,0,,0,0,boundary
149,17.25,-1.25,,1005.18,0,41264.4,,0,0,,0,0,boundary
150,17.75,-1.25,,1005.13,0,40904.5,,0,0,,0,0,boundary
151,18.25,-1.25,,1005.08,0,40463.1,,0,0,,0,0,boundary
152,18.75,-1.25,,1004.99,0,39780,,0,0,,0,0,boundary
153,19.25,-1.25,,1004.91,0,39131.1,,0,0,,0,0,boundary
154,19.75,-1.25,,1004.83,0,38447,,0,0,,0,0,boundary
155,20.25,-1.25,,1004.75,0,37789.4,,0,0,,0,0,boundary
156,20.75,-1.25,,1004.66,0,37085,,0,0,,0,0,boundary
157,21.25,-1.25,,1004.59,0,36501.2,,0,0,,0,0,boundary
158,21.75,-1.25,,1004.54,0,36098.7,,0,0,,0,0,boundary
159,22.25,-1.25,,1004.49,0,35720.9,,0,0,,0,0,boundary
160,22.75,-1.25,,1004.39,0,34943.9,,0,0,,0,0,boundary
161,23.25,-1.25,,1004.3,0,34181.9,,0,0,,0,0,boundary
162,23.75,-1.25,,1004.26,0,33823.6,,0,0,,0,0,boundary
163,24.25,-1.25,,1004.24,0,33711.6,,0,0,,0,0,boundary
164,24.75,-1.25,,1004.23,0,33583.1,,0,0,,0,0,boundary
165,25.25,-1.25,,1004.18,0,33194.7,,0,0,,0,0,boundary
166,25.75,-1.25,,1004.08,0,32415.9,,0,0,,0,0,boundary
167,26.25,-1.25,,1004.02,0,31961.5,,0,0,,0,0,boundary
168,-0.25,0.25,,1005.67,0,45253.2,,0,0,,0,0,boundary
169,-0.25,0.75,,1005.21,0,41530.9,,0,0,,0,0,boundary
170,-0.25,1.25,,1004.75,0,37822.1,,0,0,,0,0,boundary
171,-0.25,1.75,,1004.31,0,34268.4,,0,0,,0,0,boundary
172,-0.25,2.25,,1003.86,0,30669.5,,0,0,,0,0,boundary
173,-0.25,2.75,,1003.37,0,26693.6,,0,0,,0,0,boundary
174,-0.25,3.25,,1002.85,0,22573.3,,0,0,,0,0,boundary
175,-0.25,3.75,,1002.36,0,18630.4,,0,0,,0,0,boundary
176,-0.25,4.25,,1001.9,0,14973.2,,0,0,,0,0,boundary
177,-0.25,4.75,,1001.46,0,11538.2,,0,0,,0,0,boundary
178,-0.25,5.25,,1001.05,0,8282.03,,0,0,,0,0,boundary
179,-0.25,5.75,,1000.78,0,6173.7,,0,0,,0,0,boundary
180,-0.25,6.25,,1000.63,0,4951.71,,0,0,,0,0,boundary
181,-0.25,6.75,,1000.55,0,4285.98,,0,0,,0,0,boundary
182,-0.25,7.25,,1000.5,0,3939.84,,0,0,,0,0,boundary
183,-0.25,7.75,,1000,0,0,,0,0,,0,0,boundary
184,-0.25,8.25,,1000,0,0,,0,0,,0,0,boundary
185,-0.25,8.75,,1000,0,0,,0,0,,0,0,boundary
186,-0.25,9.25,,1000,0,0,,0,0,,0,0,boundary
187,-0.25,9.75,,1000,0,0,,0,0,,0,0,boundary
188,-0.75,0.25,,1005.67,0,45246,,0,0,,0,0,boundary
189,-0.75,0.75,,1005.21,0,41567,,0,0,,0,0,boundary
190,-0.75,1.25,,1004.76,0,37868.2,,0,0,,0,0,boundary
191,-0.75,1.75,,1004.3,0,34201.5,,0,0,,0,0,boundary
192,-0.75,2.25,,1003.84,0,30470.8,,0,0,,0,0,boundary
193,-0.75,2.75,,1003.36,0,26666.6,,0,0,,0,0,boundary
194,-0.75,3.25,,1002.89,0,22892.8,,0,0,,0,0,boundary
195,-0.75,3.75,,1002.46,0,19418.1,,0,0,,0,0,boundary
196,-0.75,4.25,,1001.97,0,15536.9,,0,0,,0,0,boundary
197,-0.75,4.75,,1001.48,0,11637.1,,0,0,,0,0,boundary
198,-0.75,5.25,,1001.07,0,8437.56,,0,0,,0,0,boundary
199,-0.75,5.75,,1000.62,0,4860.4,,0,0,,0,0,boundary
200,-0.75,6.25,,1000.59,0,4667.7,,0,0,,0,0,boundary
201,-0.75,6.75,,1000.52,0,4098.78,,0,0,,0,0,boundary
202,-0.75,7.25,,1000.49,0,3829.75,,0,0,,0,0,boundary
203,-0.75,7.75,,1000.47,0,3699.31,,0,0,,0,0,boundary
204,-0.75,8.25,,1000,0,0,,0,0,,0,0,boundary
205,-0.75,8.75,,1000,0,0,,0,0,,0,0,boundary
206,-0.75,9.25,,1000,0,0,,0,0,,0,0,boundary
207,-0.75,9.75,,1000,0,0,,0,0,,0,0,boundary
208,-1.25,0.25,,1005.7,0,45540.2,,0,0,,0,0,boundary
209,-1.25,0.75,,1005.21,0,41557.1,,0,0,,0,0,boundary
210,-1.25,1.25,,1004.74,0,37733.5,,0,0,,0,0,boundary
211,-1.25,1.75,,1004.28,0,34055,,0,0,,0,0,boundary
212,-1.25,2.25,,1003.8,0,30183.6,,0,0,,0,0,boundary
213,-1.25,2.75,,1003.34,0,26462,,0,0,,0,0,boundary
214,-1.25,3.25,,1002.93,0,23196,,0,0,,0,0,boundary
215,-1.25,3.75,,1002.49,0,19696,,0,0,,0,0,boundary
216,-1.25,4.25,,1002.01,0,15851.1,,0,0,,0,0,boundary
217,-1.25,4.75,,1001.55,0,12190.7,,0,0,,0,0,boundary
218,-1.25,5.25,,1001.09,0,8607.7,,0,0,,0,0,boundary
219,-1.25,5.75,,1000.65,0,5084.98,,0,0,,0,0,boundary
220,-1.25,6.25,,1000.58,0,4540.74,,0,0,,0,0,boundary
221,-1.25,6.75,,1000.52,0,4057.22,,0,0,,0,0,boundary
222,-1.25,7.25,,1000.48,0,3793.85,,0,0,,0,0,boundary
223,-1.25,7.75,,1000.47,0,3727.09,,0,0,,0,0,boundary
224,-1.25,8.25,,1000,0,0,,0,0,,0,0,boundary
225,-1.25,8.75,,1000,0,0,,0,0,,0,0,boundary
226,-1.25,9.25,,1000,0,0,,0,0,,0,0,boundary
227,-1.25,9.75,,1000,0,0,,0,0,,0,0,boundary
228,25.25,0.25,,1002.96,0,23461.5,,0,0,,0,0,boundary
229,25.25,0.75,,1002.44,0,19325.9,,0,0,,0,0,boundary
230,25.25,1.25,,1001.96,0,15499.1,,0,0,,0,0,boundary
231,25.25,1.75,,1001.52,0,12022.5,,0,0,,0,0,boundary
232,25.25,2.25,,1001.15,0,9090.19,,0,0,,0,0,boundary
233,25.25,2.75,,1000.88,0,6889.76,,0,0,,0,0,boundary
234,25.25,3.25,,1000.81,0,6405.28,,0,0,,0,0,boundary
235,25.25,3.75,,1000.7,0,5522.1,,0,0,,0,0,boundary
236,25.25,4.25,,1000.61,0,4782.84,,0,0,,0,0,boundary
237,25.25,4.75,,1000.49,0,3854.01,,0,0,,0,0,boundary
238,25.25,5.25,,1000,0,0,,0,0,,0,0,boundary
239,25.25,5.75,,1000,0,0,,0,0,,0,0,boundary
240,25.25,6.25,,1000,0,0,,0,0,,0,0,boundary
241,25.25,6.75,,1000,0,0,,0,0,,0,0,boundary
242,25.25,7.25,,1000,0,0,,0,0,,0,0,boundary
243,25.25,7.75,,1000,0,0,,0,0,,0,0,boundary
244,25.25,8.25,,1000,0,0,,0,0,,0,0,boundary
245,25.25,8.75,,1000,0,0,,0,0,,0,0,boundary
246,25.25,9.25,,1000,0,0,,0,0,,0,0,boundary
247,25.25,9.75,,1000,0,0,,0,0,,0,0,boundary
248,25.75,0.25,,1002.9,0,22972.9,,0,0,,0,0,boundary
249,25.75,0.75,,1002.38,0,18780.5,,0,0,,0,0,boundary
250,25.75,1.25,,1001.9,0,14998.2,,0,0,,0,0,boundary
251,25.75,1.75,,1001.44,0,11338.6,,0,0,,0,0,boundary
252,25.75,2.25,,1001.03,0,8125.92,,0,0,,0,0,boundary
253,25.75,2.75,,1000.74,0,5842.08,,0,0,,0,0,boundary
254,25.75,3.25,,1000.46,0,3618.12,,0,0,,0,0,boundary
255,25.75,3.75,,1000.61,0,4833.87,,0,0,,0,0,boundary
256,25.75,4.25,,1000.54,0,4250.06,,0,0,,0,0,boundary
257,25.75,4.75,,1000.48,0,3811.14,,0,0,,0,0,boundary
258,25.75,5.25,,1000.46,0,3606.2,,0,0,,0,0,boundary
259,25.75,5.75,,1000,0,0,,0,0,,0,0,boundary
260,25.75,6.25,,1000,0,0,,0,0,,0,0,boundary
261,25.75,6.75,,1000,0,0,,0,0,,0,0,boundary
262,25.75,7.25,,1000,0,0,,0,0,,0,0,boundary
263,25.75,7.75,,1000,0,0,,0,0,,0,0,boundary
264,25.75,8.25,,1000,0,0,,0,0,,0,0,boundary
265,25.75,8.75,,1000,0,0,,0,0,,0,0,boundary
266,25.75,9.25,,1000,0,0,,0,0,,0,0,boundary
267,25.75,9.75,,1000,0,0,,0,0,,0,0,boundary
268,26.25,0.25,,1002.85,0,22534.9,,0,0,,0,0,boundary
269,26.25,0.75,,1002.34,0,18471.5,,0,0,,0,0,boundary
270,26.25,1.25,,1001.88,0,14848.1,,0,0,,0,0,boundary
271,26.25,1.75,,1001.42,0,11162.5,,0,0,,0,0,boundary
272,26.25,2.25,,1000.92,0,7274.87,,0,0,,0,0,boundary
273,26.25,2.75,,1000.56,0,4407.5,,0,0,,0,0,boundary
274,26.25,3.25,,1000.26,0,2069.91,,0,0,,0,0,boundary
275,26.25,3.75,,1000.57,0,4453.33,,0,0,,0,0,boundary
276,26.25,4.25,,1000.5,0,3921.65,,0,0,,0,0,boundary
277,26.25,4.75,,1000.46,0,3645.27,,0,0,,0,0,boundary
278,26.25,5.25,,1000.46,0,3606.2,,0,0,,0,0,boundary
279,26.25,5.75,,1000,0,0,,0,0,,0,0,boundary
280,26.25,6.25,,1000,0,0,,0,0,,0,0,boundary
281,26.25,6.75,,1000,0,0,,0,0,,0,0,boundary
282,26.25,7.25,,1000,0,0,,0,0,,0,0,boundary
283,26.25,7.75,,1000,0,0,,0,0,,0,0,boundary
284,26.25,8.25,,1000,0,0,,0,0,,0,0,boundary
285,26.25,8.75,,1000,0,0,,0,0,,0,0,boundary
286,26.25,9.25,,1000,0,0,,0,0,,0,0,boundary
287,26.25,9.75,,1000,0,0,,0,0,,0,0,boundary
288,0.661541,0.864056,,1005.17,3.5151,41206,,0.194029,-0.220103,,-0.110975,9.27113,fluid
289,0.220768,1.17056,,1004.8,3.68217,38230.6,,0.0498009,-0.246346,,-0.010671,9.43437,fluid
290,0.260331,2.40258,,1003.75,3.00623,29746.6,,-0.120642,-0.416481,,-0.000832754,8.81178,fluid
291,0.293242,0.160082,,1005.77,3.21938,46074.3,,-0.0134285,0.0169887,,-0.156106,9.40686,fluid
292,0.814226,0.286654,,1005.7,3.59277,45512.7,,0.141378,-0.153701,,-0.249799,9.61518,fluid
293,0.272546,1.80416,,1004.25,3.51033,33776.7,,0.104361,-0.339806,,-0.401714,9.22177,fluid
294,1.00554,4.57678,,1001.71,1.88884,13524.7,,0.290014,-0.848958,,0.281916,7.74099,fluid
295,0.579922,1.50858,,1004.53,3.65297,36067.9,,0.0749059,-0.317213,,-0.0658401,8.88527,fluid
296,0.37904,3.36826,,1002.65,2.76772,20924.4,,0.149012,-0.346671,,-0.356472,8.23101,fluid
297,1.50695,2.83415,,1003.19,2.71971,25287.9,,0.141955,-0.467954,,0.195502,8.59427,fluid
298,0.407585,4.47907,,1001.74,2.01149,13692.5,,0.175778,-0.581945,,-0.264226,7.87847,fluid
299,0.308991,4.03347,,1002,1.82143,15826.7,,-0.0206238,-0.476947,,-0.0366368,7.86246,fluid
300,0.653025,3.6732,,1002.57,2.29299,20301.9,,-0.0939313,-0.602536,,0.0929838,8.37489,fluid
301,1.07346,5.18342,,1000.97,0.607258,7612.69,,0.199216,-0.785338,,0.618505,7.141,fluid
302,0.945717,4.04496,,1001.92,1.68242,15182.4,,-0.00748,-0.480427,,0.435229,7.95027,fluid
303,1.77347,4.61309,,1001.63,1.74866,12843.2,,0.278438,-0.810873,,0.684452,7.66537,fluid
304,1.32388,0.15536,,1005.9,3.11999,47117.5,,0.279747,-0.0410279,,-0.0453251,9.71168,fluid
305,0.25096,0.618547,,1005.37,3.30627,42808.7,,0.096477,-0.0625809,,-0.178209,9.533,fluid
306,1.53741,1.12271,,1004.89,3.38705,38943.7,,0.299991,-0.237027,,0.153911,9.25803,fluid
307,2.06828,0.176989,,1005.81,3.12544,46365.2,,0.467274,-0.0480934,,-0.143317,9.61816,fluid
308,1.97567,0.735763,,1005.27,3.34618,42009.6,,0.331523,-0.0763208,,0.401062,9.60265,fluid
309,1.13132,0.719981,,1005.27,3.0493,42012.9,,0.248137,-0.156997,,0.0736368,9.3881,fluid
310,1.61935,0.509405,,1005.51,3.35295,43980,,0.342084,-0.157324,,0.0464591,9.52887,fluid
311,1.47562,4.77763,,1001.27,1.53462,10039.9,,0.2847,-0.659925,,0.395378,7.71079,fluid
312,0.284186,2.98461,,1003.08,3.31265,24369.3,,-0.0470929,-0.637702,,0.673128,8.35678,fluid
313,0.88251,2.80335,,1003.12,3.02797,24745.5,,-0.0104309,-0.359387,,-0.266236,8.90849,fluid
314,0.922305,1.83914,,1004.23,3.15472,33609.6,,0.0590548,-0.259495,,0.141984,9.08641,fluid
315,2.2181,4.71843,,1001.46,1.05003,11490.1,,0.5146,-0.677441,,1.11271,7.9431,fluid
316,3.1422,4.62923,,1001.5,1.25665,11836.5,,0.591395,-0.826331,,1.56094,8.3475,fluid
317,1.3683,3.48184,,1002.5,2.33642,19786.3,,0.0363011,-0.539827,,0.437827,8.48585,fluid
318,3.03353,5.02686,,1000.87,0.751273,6822.94,,0.826467,-1.06358,,1.46363,8.14326,fluid
319,3.29993,5.46084,,1000.59,1.00517,4670.16,,1.03182,-1.29289,,2.07041,8.14313,fluid
320,2.55328,0.276876,,1005.7,3.13689,45527.3,,0.517332,0.000317255,,0.225571,9.45576,fluid
321,3.94722,0.818016,,1005.11,2.35514,40719,,0.500945,-0.150527,,0.179016,9.71619,fluid
322,5.06305,0.292046,,1005.64,1.93832,45008.8,,0.770951,0.0606672,,0.594043,9.72498,fluid
