h/dp :,2
323,1.03691,1.226,,1004.77,3.26383,38009,,0.168327,-0.278981,,0.0482381,9.47,fluid
324,1.41845,1.62776,,1004.35,3.42302,34580.7,,0.143728,-0.303668,,0.0567864,8.8165,fluid
325,3.1063,0.160537,,1005.89,2.87372,47059.8,,0.711592,-0.155706,,0.368254,10.229,fluid
326,1.10973,2.42913,,1003.58,3.10414,28402.6,,0.194555,-0.47532,,0.526872,8.7252,fluid
327,1.46718,2.10039,,1004.01,3.34177,31885,,0.170194,-0.435273,,0.187272,9.02213,fluid
328,2.64577,1.67985,,1004.32,2.93447,34362.3,,0.271243,-0.189904,,0.306313,9.01912,fluid
329,0.611265,2.32262,,1003.68,3.07891,29214.7,,0.153318,-0.353116,,0.126464,8.37509,fluid
330,1.7909,3.3655,,1002.66,2.30533,21058.2,,0.115863,-0.541511,,0.378995,8.44212,fluid
331,1.85973,2.35201,,1003.65,3.24926,28984.6,,0.134273,-0.50646,,0.244633,8.96838,fluid
332,5.90202,4.63651,,1000.65,0.599136,5097.38,,1.60121,-0.95072,,1.97897,10.2061,fluid
333,6.10396,4.39474,,1000.81,0.811048,6335.91,,1.71097,-0.903358,,1.99276,10.309,fluid
334,3.98682,4.88193,,1000.83,0.770869,6502.66,,1.2357,-1.02637,,1.84488,8.92244,fluid
335,7.47238,4.4126,,1000.83,-0.0620451,6514.17,,1.5264,-0.371805,,0.940788,11.0083,fluid
336,5.23579,1.83586,,1003.83,1.42288,30390.8,,0.560269,0.0439164,,0.836258,9.29074,fluid
337,5.27271,2.21816,,1003.32,1.01795,26321.4,,0.726786,0.0566511,,1.19538,9.6742,fluid
338,4.83188,2.42932,,1003.23,1.57027,25584.2,,0.473759,-0.205395,,0.940874,9.1401,fluid
339,4.60914,0.233852,,1005.75,2.60543,45931.7,,0.766726,-0.0318893,,0.17648,9.7444,fluid
340,2.81413,3.02388,,1002.87,2.35222,22696.7,,0.0667923,-0.461721,,0.505456,8.68546,fluid
341,3.66144,0.2574,,1005.62,2.83729,44860.1,,0.748274,0.136901,,0.0500248,9.55316,fluid
342,5.36668,2.97838,,1002.62,1.95799,20753.7,,0.886756,-0.35847,,1.3847,9.4822,fluid
343,2.03624,1.26731,,1004.85,3.58647,38589.3,,0.370582,-0.263696,,0.277545,9.25272,fluid
344,3.82348,2.60145,,1003.21,2.05484,25417.9,,0.440969,-0.109984,,0.514845,9.03113,fluid
345,2.47876,0.757596,,1005.29,3.43555,42221.1,,0.532621,-0.243964,,0.251491,9.35784,fluid
346,2.26517,2.04975,,1003.97,2.86193,31545.3,,0.30842,-0.258849,,0.390121,9.10307,fluid
347,1.95102,1.70262,,1004.34,3.30221,34495,,0.341525,-0.400051,,0.255007,9.2429,fluid
348,1.90882,5.77046,,1000.52,0.888931,4094.78,,0.530528,-1.10767,,0.819752,7.02839,fluid
349,2.80633,5.43658,,1000.58,1.17877,4522.58,,0.803994,-1.232,,1.48632,7.72865,fluid
350,0.89774,5.85204,,1000.47,1.05941,3698.97,,0.386309,-1.09169,,0.433225,6.86027,fluid
351,2.34193,5.16362,,1000.64,0.596868,5020.39,,0.617203,-0.859941,,1.2422,7.26362,fluid
352,5.5845,2.61488,,1002.98,1.18759,23585.9,,0.921624,-0.229895,,1.11939,9.36042,fluid
353,5.81989,0.649761,,1005.14,1.26008,40928.4,,0.658267,-0.0163101,,0.651758,9.67761,fluid
354,4.67908,1.88128,,1003.99,2.01198,31688.8,,0.701869,-0.361215,,0.881644,9.55943,fluid
355,7.17454,2.94455,,1002.32,-0.158062,18373.9,,1.38364,-0.334147,,1.22358,10.0666,fluid
356,4.46563,1.36469,,1004.51,2.68736,35852.5,,0.470971,-0.11444,,0.666558,9.41368,fluid
357,5.27211,0.773879,,1005.03,1.65134,40100.7,,0.730109,0.0465246,,0.726217,9.68378,fluid
358,7.08101,2.50122,,1002.89,0.884457,22856,,1.18323,-0.23363,,1.09779,9.67103,fluid
359,3.42836,0.756803,,1005.26,3.03498,41927.9,,0.380929,-0.0445043,,0.83222,9.36761,fluid
360,3.01344,0.640708,,1005.38,3.09079,42874.8,,0.599159,-0.133337,,0.0094074,9.75673,fluid
361,3.1782,1.79952,,1004.17,2.86817,33117,,0.445211,-0.159581,,0.402458,8.99288,fluid
362,2.56161,1.20237,,1004.83,2.73751,38424.8,,0.419923,-0.298339,,0.18122,9.646,fluid
363,4.27229,1.87754,,1003.86,2.01507,30637.9,,0.485802,0.0754995,,0.513653,9.39302,fluid
364,10.4831,4.09794,,1000.77,-1.36673,6086.16,,1.65907,-0.24185,,0.671157,9.89212,fluid
365,1.22085,5.83627,,1000.48,1.00302,3739.22,,0.440132,-1.11194,,0.766713,6.79348,fluid
366,8.92691,4.19732,,1000.84,-0.657336,6611.97,,1.44935,-0.186602,,0.853297,10.1797,fluid
367,17.9584,3.92605,,1000.53,-4.48589,4129.14,,0.669395,0.839839,,0.45362,7.32891,fluid
368,11.6052,2.0152,,1002.82,-5.93703,22320.9,,1.11652,0.10488,,0.829721,9.6308,fluid
369,11.2346,1.57321,,1003.43,-5.82244,27165.7,,1.35228,-0.00816908,,1.02275,9.60056,fluid
370,4.35796,2.47118,,1003.37,2.27896,26694,,0.572863,-0.290552,,0.98754,9.00671,fluid
371,6.63656,2.74486,,1002.58,1.0918,20404.4,,1.32126,-0.413414,,1.0711,9.84501,fluid
372,12.3773,2.20782,,1002.62,-6.82283,20689.7,,1.39328,0.0665717,,1.04886,9.32022,fluid
373,13.0463,2.55141,,1002.09,-7.24976,16509.8,,1.54541,0.133239,,0.850949,9.1137,fluid
374,11.4615,2.49767,,1002.59,-4.81923,20490.7,,1.38389,-0.105944,,0.702653,9.41946,fluid
375,10.0032,3.69062,,1001.17,-1.81598,9252.03,,1.66427,-0.21719,,0.561441,9.88349,fluid
376,4.80506,0.839529,,1005.01,2.18896,39900.9,,0.521333,-0.0134852,,0.693824,9.48972,fluid
377,1.84946,3.99716,,1001.95,2.25967,15369.8,,0.200728,-0.580333,,0.755778,8.02221,fluid
378,10.5968,3.64039,,1001.32,-2.09143,10378.2,,1.69275,-0.154848,,0.626738,9.76183,fluid
379,3.96572,1.36758,,1004.51,2.53682,35855.4,,0.546574,-0.119763,,1.08755,9.33778,fluid
380,2.46244,4.3619,,1001.72,1.69122,13587.9,,0.436082,-0.740799,,0.999518,8.12851,fluid
381,5.01588,4.86248,,1000.69,0.660847,5394.93,,1.40718,-0.965496,,2.48346,9.39707,fluid
382,8.0256,4.29811,,1000.87,-0.550599,6848.3,,1.69897,-0.226879,,0.209459,10.8421,fluid
383,13.4935,4.24593,,1000.71,-3.26471,5566,,1.92011,0.261412,,0.583724,8.69733,fluid
384,16.8106,2.46454,,1001.98,-12.1034,15629.6,,1.1911,0.317572,,0.862606,8.33379,fluid
385,9.15664,2.0584,,1003.1,-2.16504,24520,,1.16433,-0.249627,,0.959088,9.86745,fluid
386,5.86793,2.11731,,1003.41,1.50152,27007.8,,0.844887,-0.201184,,0.724682,9.13028,fluid
387,11.9878,1.17045,,1003.75,-7.74416,29778.8,,1.09157,-0.0522735,,1.0804,9.68049,fluid
388,7.96405,2.36003,,1002.74,-0.62299,21686.4,,1.47247,-0.255798,,1.1048,9.82807,fluid
389,12.9056,2.08574,,1002.59,-7.70394,20484.5,,1.34042,0.104978,,0.939052,9.05817,fluid
390,13.3647,1.99753,,1002.74,-8.78633,21661.6,,1.30438,0.121987,,1.13706,9.16036,fluid
391,11.5002,3.01179,,1001.89,-4.66443,14925.8,,1.8199,0.0374388,,0.855291,9.57584,fluid
392,12.5087,2.67786,,1002.07,-6.30403,16330.1,,1.59565,0.107241,,0.929839,9.22137,fluid
393,10.2815,2.13061,,1002.87,-3.38543,22746.3,,1.38802,-0.0808576,,0.713128,9.50354,fluid
394,8.72419,3.85495,,1001.35,-0.675369,10655.2,,1.57769,-0.230014,,0.650795,10.1594,fluid
395,2.78475,2.15567,,1003.82,2.56623,30343.6,,0.311114,-0.248475,,0.437906,9.29931,fluid
396,3.0218,1.22305,,1004.65,2.74038,37029.4,,0.436256,0.0853899,,0.746696,9.41885,fluid
397,13.4197,3.44015,,1001.16,-4.66577,9161.14,,1.85764,0.203155,,0.888239,9.04062,fluid
398,6.82081,4.53032,,1000.77,0.17898,6048.73,,1.66314,-0.590455,,1.65626,10.8233,fluid
399,2.27625,5.76155,,1000.55,0.814055,4335.25,,0.626939,-1.14986,,1.63451,7.13872,fluid
400,10.2934,2.58808,,1002.4,-3.15622,18992.4,,1.44875,-0.113553,,0.856747,9.8075,fluid
401,13.0375,-1001.88,,971.109,0,-208004,,0.0507704,-140.011,,0,0,fluid
402,5.22515,3.76726,,1001.79,0.596346,14123.2,,1.16941,-0.50648,,1.52902,9.36978,fluid
403,10.8113,2.1685,,1002.76,-5.11642,21805.1,,1.29934,0.0454257,,1.06541,9.88151,fluid
404,5.22082,3.36116,,1002.3,1.79671,18175.2,,1.15261,-0.521418,,1.30352,9.5808,fluid
405,2.72004,3.48831,,1002.24,1.99353,17712.8,,0.34064,-0.390421,,0.969174,8.45103,fluid
406,5.91785,1.64636,,1003.97,1.53276,31553.3,,0.615177,-0.146439,,1.04585,10.1742,fluid
407,14.0486,3.41701,,1001.26,-4.64961,9957.58,,1.73534,0.257194,,0.763855,8.82769,fluid
408,6.12384,0.243011,,1005.54,1.35233,44244.7,,0.7408,0.059241,,0.781745,9.43059,fluid
409,9.90032,1.71428,,1003.43,-3.25929,27219.2,,0.967946,-0.0926116,,1.0907,9.62246,fluid
410,14.7957,3.81335,,1000.84,-4.48251,6612.47,,1.86318,0.389256,,0.839344,8.5057,fluid
411,2.76276,4.11324,,1001.82,2.25056,14350.1,,0.416339,-0.776861,,1.18378,8.22435,fluid
412,11.0052,4.1261,,1000.73,-1.46432,5742.8,,1.73248,-0.19519,,0.364168,9.73937,fluid
413,16.5358,3.3774,,1001.09,-6.7172,8621.18,,1.48477,0.469681,,0.703716,7.97673,fluid
414,13.7989,3.96021,,1000.85,-3.96462,6699.24,,2.01066,0.299838,,0.567734,8.78435,fluid
415,1.44179,4.04741,,1001.86,2.04024,14675.7,,0.144466,-0.538698,,0.385566,7.90181,fluid
416,8.7706,2.25064,,1002.97,-1.17667,23488.4,,1.2336,-0.303978,,0.75336,9.91307,fluid
417,11.5756,3.79486,,1000.9,-2.25746,7095.11,,1.79647,-0.0383365,,0.412706,9.20304,fluid
418,9.68282,2.14083,,1002.89,-2.99199,22857.1,,1.29862,-0.104913,,1.1173,10.0802,fluid
419,8.15379,0.880476,,1004.55,-0.72125,36203.5,,0.889025,-0.230559,,1.00535,10.0244,fluid
420,10.8996,1.84334,,1003.25,-4.92542,25752,,1.1832,-0.137571,,1.0471,9.41772,fluid
421,9.38384,1.63078,,1003.6,-2.67083,28561.2,,1.12213,-0.198091,,0.909767,9.72669,fluid
422,12.2478,1.7659,,1003.05,-7.07879,24171.9,,1.21417,0.051317,,0.744985,9.34738,fluid
423,16.2817,2.17892,,1002.18,-13.151,17194.7,,1.17366,0.270769,,1.01545,8.51275,fluid
424,4.62269,3.25135,,1002.28,1.74582,17997.8,,0.768793,-0.334829,,1.30037,9.02766,fluid
425,9.36371,3.60647,,1001.37,-0.681285,10802.2,,1.71872,-0.338122,,0.438021,10.1964,fluid
426,15.0691,1.93578,,1002.56,-11.1979,20269.8,,1.13904,0.179123,,1.09727,8.89668,fluid
427,12.2615,3.9113,,1000.86,-2.61164,6732.57,,1.92682,0.0392267,,0.6112,9.11135,fluid
428,3.704,5.18342,,1000.7,1.07649,5500.53,,1.20056,-1.20519,,2.12621,8.70907,fluid
429,6.46904,3.79401,,1001.46,0.943016,11494.5,,1.60144,-0.645589,,1.4554,9.98204,fluid
430,18.6291,3.94793,,1000.42,-4.25292,3272.88,,0.633874,0.748118,,0.843416,6.73463,fluid
431,9.27961,4.45349,,1000.82,-0.569885,6414.48,,1.43332,-0.25989,,1.0055,10.2125,fluid
432,13.5863,2.50267,,1002.27,-8.18697,17966.9,,1.57276,0.0963049,,0.839374,9.00647,fluid
433,6.33156,0.729645,,1004.9,0.751844,39032.8,,0.718345,0.0663663,,0.766775,9.94906,fluid
434,7.66097,2.00533,,1003.28,-0.499113,25999.7,,0.883343,-0.247182,,0.927347,10.1422,fluid
435,19.9813,2.50192,,1001.42,-12.4705,11193.4,,0.548264,0.407882,,0.862254,7.62315,fluid
436,12.6899,1.57951,,1003.21,-8.35862,25436.8,,1.20646,0.0678811,,1.21734,9.50495,fluid
437,13.1255,1.46857,,1003.22,-9.24074,25519.5,,1.08975,0.0441505,,1.13077,9.10265,fluid
438,3.22037,3.67121,,1002.09,1.6782,16498.2,,0.529676,-0.578803,,0.705096,8.4051,fluid
439,17.9887,2.71062,,1001.16,-12.1154,9112.12,,1.00834,0.573436,,0.832166,7.89094,fluid
440,10.2582,1.5115,,1003.57,-4.40499,28302.2,,1.14401,0.0478112,,0.868854,9.72342,fluid
441,7.36768,3.40597,,1001.7,-0.544016,13443.8,,1.83893,-0.505544,,1.29116,10.062,fluid
442,2.49534,2.61263,,1003.41,3.15594,27070.9,,0.27717,-0.43217,,0.65151,8.83064,fluid
443,7.01394,3.69548,,1001.48,0.450462,11676.5,,1.56605,-0.554129,,1.1375,10.1676,fluid
444,7.90183,3.77016,,1001.44,0.213913,11379.2,,1.62821,-0.280047,,0.981983,10.592,fluid
445,0.483194,5.31921,,1001.05,-0.619903,8247.2,,-0.158869,-0.765459,,-0.146558,7.34949,fluid
446,0.516629,4.83928,,1001.21,2.31125,9525.55,,-0.0837182,-0.393152,,-0.254268,7.43968,fluid
447,0.613655,5.70325,,1000.55,1.24839,4354.12,,0.223349,-1.02896,,0.224045,6.91861,fluid
448,8.80172,1.5947,,1003.68,-1.62967,29237.8,,1.02163,-0.212995,,1.06171,10.0329,fluid
449,7.15375,2.08819,,1003.3,0.703938,26138.9,,1.18204,-0.206894,,0.938396,9.86677,fluid
450,8.23887,1.40156,,1003.99,-0.6431,31728.6,,0.989016,-0.284915,,0.829702,9.79422,fluid
451,9.32776,1.20762,,1004.09,-2.6472,32473.9,,0.994198,-0.213411,,1.14288,9.8921,fluid
452,8.36406,1.89152,,1003.43,-0.718649,27203,,0.994076,-0.330991,,0.923171,10.1247,fluid
453,17.6211,2.28659,,1001.96,-12.8803,15503.2,,1.04887,0.256685,,1.04919,7.9782,fluid
454,15.7632,1.52216,,1002.9,-13.5998,22931.4,,0.941732,0.10635,,1.30973,8.90623,fluid
455,3.66608,1.80714,,1004.18,2.55181,33191.5,,0.437039,-0.224456,,0.591949,9.00674,fluid
456,5.68222,4.10526,,1001.04,0.694811,8157.55,,1.34804,-0.823438,,1.82039,9.55009,fluid
457,4.15175,4.19825,,1001.5,1.47414,11798.3,,0.836244,-0.714928,,1.57851,8.92102,fluid
458,18.1276,2.29048,,1001.8,-13.6316,14203.2,,0.88172,0.341782,,1.13484,7.86031,fluid
459,17.2489,2.49072,,1001.82,-12.2512,14332.3,,1.03113,0.381194,,1.11401,8.28737,fluid
460,17.2023,3.41794,,1001.18,-7.58162,9322.36,,1.2556,0.49673,,0.606715,7.77404,fluid
461,9.6757,4.04887,,1000.87,-0.79635,6852.41,,1.59684,-0.319172,,0.59901,10.149,fluid
462,5.41734,4.56937,,1000.72,0.781304,5685.81,,1.44169,-0.972018,,2.24927,9.83747,fluid
463,10.2127,4.36939,,1000.74,-0.969586,5794.46,,1.55531,-0.289141,,0.397193,10.0018,fluid
464,7.61791,1.23533,,1004.23,-0.364751,33619.2,,0.868295,-0.202645,,1.22299,9.79355,fluid
465,6.45408,2.14707,,1003.3,0.355533,26163.8,,0.933901,-0.249087,,1.04399,10.1493,fluid
466,7.16377,1.14541,,1004.3,0.143621,34183.2,,0.676449,0.0207476,,0.760782,9.7342,fluid
467,11.4621,1.06447,,1003.86,-7.17022,30617.1,,1.06481,0.14273,,1.28406,9.46416,fluid
468,8.6618,1.14754,,1004.24,-1.77497,33668.3,,1.06045,-0.216866,,1.08041,9.97155,fluid
469,13.9131,1.9805,,1002.59,-9.58928,20462.9,,1.26084,0.277331,,1.00301,9.00916,fluid
470,18.6213,2.4467,,1001.81,-13.7117,14260.7,,0.868257,0.360423,,1.00814,7.93882,fluid
471,16.8359,1.9251,,1002.38,-14.1928,18845.5,,0.936603,0.12844,,0.885973,8.41762,fluid
472,18.9964,3.74494,,1000.63,-7.29645,4985.19,,0.556689,0.648216,,1.05979,7.02111,fluid
473,17.5332,3.85513,,1000.66,-5.68287,5208.05,,0.998052,0.900457,,0.417761,7.7905,fluid
474,9.2922,2.61077,,1002.49,-1.99342,19681.8,,1.47329,-0.328311,,0.863962,10.004,fluid
475,3.44846,3.24072,,1002.67,2.14256,21113.5,,0.303123,-0.508814,,1.04292,8.85738,fluid
476,15.8667,2.81544,,1001.62,-8.55436,12757.7,,1.36188,0.324343,,0.870067,8.49322,fluid
477,15.5133,2.38847,,1002.07,-10.7845,16372.5,,1.35715,0.193001,,0.926327,8.61082,fluid
478,16.0359,3.31621,,1001.12,-6.63882,8829.1,,1.4539,0.457836,,0.822851,8.16192,fluid
479,12.0553,4.35964,,1000.7,-1.97454,5512.56,,1.87455,-0.0439447,,0.518701,9.07173,fluid
480,8.43436,2.51596,,1002.74,-0.567026,21643.4,,1.32813,-0.326652,,0.8788,10.033,fluid
481,7.10236,1.62777,,1003.84,0.277341,30473.3,,0.960778,-0.186097,,1.10315,9.87623,fluid
482,7.80581,1.64956,,1003.71,-0.731514,29436,,1.05858,-0.283782,,1.08457,9.76335,fluid
483,9.14121,0.8143,,1004.55,-2.65343,36219.5,,1.05115,-0.138018,,0.966999,9.60217,fluid
484,7.75033,0.699212,,1004.83,-0.600173,38441.2,,0.845699,-0.0881924,,1.12612,9.87007,fluid
485,10.597,1.34142,,1003.68,-5.03223,29236.8,,1.23724,0.131724,,1.34986,9.57477,fluid
486,13.6285,1.52143,,1003.05,-10.343,24163.9,,1.17951,0.216113,,1.06819,9.19276,fluid
487,13.367,1.0297,,1003.61,-10.8141,28646.2,,1.12646,0.0949446,,1.32018,9.46323,fluid
488,11.7269,1.60396,,1003.24,-6.75932,25688.8,,1.3485,0.104045,,1.3133,9.54363,fluid
489,7.66453,2.6619,,1002.62,-0.389781,20721.5,,1.29641,-0.432842,,0.962549,10.1678,fluid
490,4.36249,0.779488,,1005.16,2.0134,41130.6,,0.663196,-0.000978157,,0.807598,9.64097,fluid
491,11.939,2.39095,,1002.46,-6.37404,19434.7,,1.66689,0.0452312,,0.803304,9.53243,fluid
492,14.3788,2.2748,,1002.21,-9.63338,17487.7,,1.53205,0.202094,,0.974868,8.81363,fluid
493,10.9054,2.59518,,1002.2,-3.92524,17418.9,,1.65258,0.0807852,,0.84206,9.49518,fluid
494,4.40861,4.67882,,1000.87,0.741675,6817.42,,1.21901,-0.89933,,1.91875,8.91961,fluid
495,12.8966,3.46102,,1001.36,-3.86837,10740.1,,1.79792,0.133356,,0.660191,9.10906,fluid
496,6.65516,0.223708,,1005.56,0.879663,44353.8,,0.693703,-0.0802263,,0.548346,9.96843,fluid
497,6.77796,0.742123,,1004.82,0.830658,38348,,0.714741,-0.140843,,0.897325,9.87553,fluid
498,5.74377,1.08725,,1004.6,1.67984,36628.2,,0.609251,-0.0927738,,0.978659,9.71198,fluid
499,12.3588,0.589436,,1004.31,-8.98202,34236.1,,1.10109,-0.0343385,,1.00464,9.62523,fluid
500,7.29561,0.641465,,1004.89,-0.286002,38948.9,,0.740075,0.0611494,,0.717473,9.75935,fluid
501,15.4016,1.06476,,1003.31,-14.5132,26224.8,,0.867547,0.13952,,1.27953,9.03862,fluid
502,12.4414,1.15579,,1003.67,-8.8845,29140.3,,1.12201,0.0587726,,1.02726,9.53192,fluid
503,13.9921,0.747232,,1003.9,-12.4226,30933.2,,0.910529,0.0570613,,1.45729,9.40267,fluid
504,13.948,1.26806,,1003.37,-11.4375,26740.8,,1.08737,0.0793442,,1.33752,9.14041,fluid
505,2.0237,2.79237,,1003.17,2.57017,25130.8,,0.110843,-0.36141,,0.331963,8.5583,fluid
506,17.9342,3.26679,,1001.26,-8.50744,9911.45,,1.11457,0.347136,,0.635065,7.55213,fluid
507,3.22166,2.83235,,1003.1,2.24088,24562.7,,0.324968,-0.342057,,0.979054,8.85053,fluid
508,3.30994,4.09751,,1001.69,1.68918,13311.9,,0.649758,-0.698765,,1.18683,8.619,fluid
509,14.3088,1.72206,,1002.87,-10.8084,22719.5,,1.03469,0.101092,,1.09103,9.02717,fluid
510,2.24857,3.2332,,1002.77,2.28993,21933.7,,0.164085,-0.475317,,0.761648,8.50112,fluid
511,6.65321,3.22547,,1002.04,0.703916,16121.5,,1.46078,-0.424572,,1.44192,9.87111,fluid
512,6.63892,1.29513,,1004.22,0.90337,33532.1,,0.641157,-0.0450916,,1.36727,9.60545,fluid
513,6.58412,1.85019,,1003.6,0.525885,28559.6,,0.830141,-0.136291,,1.20827,9.1438,fluid
514,6.24891,1.31359,,1004.29,0.942681,34102,,0.70979,0.0369471,,0.518623,9.52596,fluid
515,10.7513,0.575578,,1004.59,-5.47259,36499.5,,1.13293,-0.110048,,1.14787,9.6241,fluid
516,9.30117,0.191443,,1005.09,-2.88006,40597.4,,1.1181,0.0334058,,0.811557,9.87042,fluid
517,10.9911,1.04249,,1004.05,-5.73029,32202.5,,1.07496,-0.154911,,0.956608,9.7185,fluid
518,14.847,1.16658,,1003.25,-13.2365,25749.8,,0.901458,0.10173,,1.25441,9.08744,fluid
519,13.1059,0.579961,,1004.14,-10.5411,32933.8,,0.991929,0.0994736,,1.08026,9.4769,fluid
520,14.3764,0.973109,,1003.59,-12.5825,28456.5,,1.02672,0.101463,,1.33177,9.41013,fluid
521,15.3085,1.5707,,1002.81,-12.9522,22270.3,,1.03744,0.22688,,1.08162,8.96145,fluid
522,14.6683,1.56366,,1002.84,-12.0196,22518.9,,1.09663,0.283021,,1.24025,9.07622,fluid
523,19.0547,2.9764,,1001.44,-11.1758,11369.2,,0.9251,0.408451,,0.879124,8.27215,fluid
524,4.96815,1.30893,,1004.52,2.08833,35972.3,,0.634462,-0.00917012,,0.515434,9.66427,fluid
525,9.00363,2.91796,,1002.18,-1.43994,17244,,1.46865,-0.337796,,0.709518,10.1364,fluid
526,14.9239,3.35916,,1001.3,-6.12797,10224.7,,1.62534,0.234693,,0.934904,8.55657,fluid
527,14.3607,3.06655,,1001.45,-6.53886,11414.3,,1.70138,0.31981,,0.606903,8.77192,fluid
528,7.18349,0.214303,,1005.4,0.249914,43048.6,,0.726297,0.046289,,0.960141,9.64652,fluid
529,7.80165,0.179841,,1005.31,-0.596747,42317.5,,0.654362,0.0922536,,0.568215,9.75751,fluid
