h/dp :,2
530,8.74318,0.193682,,1005.28,-1.79946,42138.6,,0.972459,-0.055385,,0.883841,9.77454,fluid
531,13.8814,0.188652,,1004.5,-11.9795,35792.5,,1.03204,0.00711268,,0.992512,9.35509,fluid
532,10.3587,0.867405,,1004.24,-5.18956,33720.2,,1.18669,0.0697798,,1.08559,9.89272,fluid
533,11.2932,0.548649,,1004.47,-6.99337,35565.8,,1.12568,0.0253278,,1.08173,9.95538,fluid
534,13.5998,0.527379,,1004.19,-11.6505,33271.4,,1.02117,0.0482762,,0.960817,9.35064,fluid
535,11.839,0.687325,,1004.26,-8.00701,33828.5,,1.11551,0.0320817,,1.12472,9.48798,fluid
536,16.2758,1.70509,,1002.6,-13.8771,20546.5,,0.953233,0.244163,,1.21046,8.72701,fluid
537,16.4858,1.35001,,1002.85,-15.0257,22573.5,,0.797961,0.191895,,1.30591,8.74901,fluid
538,12.7926,0.888184,,1003.94,-9.99973,31318.4,,1.08047,0.0622531,,1.29015,9.54301,fluid
539,18.3679,1.84346,,1002.2,-14.9339,17365.7,,0.711614,0.104527,,1.25862,8.50157,fluid
540,18.4708,2.92835,,1001.51,-11.5032,11940.5,,0.93307,0.376745,,1.02612,8.31088,fluid
541,7.77565,3.13875,,1002.01,-0.0428066,15860.5,,1.68403,-0.338508,,1.15804,10.1323,fluid
542,13.6926,3.00883,,1001.59,-6.28782,12571.8,,1.6224,0.244047,,0.908367,8.99255,fluid
543,15.4701,3.21766,,1001.29,-6.89023,10145.9,,1.79714,0.272325,,0.624251,8.55201,fluid
544,8.68833,0.654719,,1004.74,-2.00858,37730,,0.901595,-0.148192,,0.793648,9.96061,fluid
545,8.24922,0.323056,,1005.19,-1.05397,41360.3,,0.914013,-0.25504,,0.833917,9.80871,fluid
546,11.9025,0.223172,,1004.71,-7.6987,37475.4,,1.07243,0.0715948,,1.15915,9.34134,fluid
547,18.1668,0.390437,,1003.64,-18.7735,28874.6,,0.638869,-0.0111131,,1.1707,9.00738,fluid
548,9.8263,1.10266,,1004.07,-3.63039,32306.4,,1.26806,0.00336235,,0.934137,9.83798,fluid
549,17.3971,0.585996,,1003.51,-17.9265,27828.7,,0.636448,-0.00821554,,1.19291,9.05746,fluid
550,16.6216,0.185398,,1004.02,-16.8955,31961,,0.670103,0.104362,,1.0621,9.34392,fluid
551,17.5373,0.95051,,1003.01,-18.4213,23819.2,,0.774285,0.178715,,1.35444,9.03208,fluid
552,17.6897,1.73743,,1002.39,-14.5608,18877.2,,0.80684,0.182621,,1.20159,8.70178,fluid
553,16.8324,1.12057,,1003.04,-16.2904,24082.6,,0.828217,0.166335,,1.35289,8.86742,fluid
554,17.1927,1.72176,,1002.43,-15.1165,19191.8,,0.927708,0.228787,,1.0248,8.79005,fluid
555,20.8085,2.63046,,1001.3,-13.1779,10242.6,,0.511949,0.329596,,0.736975,7.8517,fluid
556,2.28839,3.77898,,1002.14,1.94994,16864.9,,0.168603,-0.582575,,0.6001,8.35036,fluid
557,6.14539,2.50978,,1002.97,0.707761,23536.7,,0.90618,-0.270494,,1.34486,9.71219,fluid
558,4.05719,3.35698,,1002.36,1.90811,18677.1,,0.592977,-0.440096,,1.08864,9.18004,fluid
559,6.11961,3.35271,,1001.97,0.481941,15552.5,,1.48409,-0.533989,,1.504,9.9037,fluid
560,9.9861,0.165618,,1005.11,-4.14269,40691.1,,0.923667,0.0162119,,1.00669,9.75334,fluid
561,10.6056,0.182643,,1005.02,-5.14829,40015.1,,1.00992,-0.0303223,,0.858945,9.80931,fluid
562,14.4145,0.2045,,1004.36,-13.1154,34690.3,,0.987256,0.0509066,,1.07049,9.4508,fluid
563,19.8596,0.728436,,1002.99,-20.3466,23713.1,,0.483155,0.114662,,1.10241,8.93554,fluid
564,10.039,0.616103,,1004.55,-4.58512,36235.1,,1.22898,0.00408521,,0.895167,9.71577,fluid
565,20.4588,1.5243,,1002.13,-17.3213,16817.1,,0.517758,0.173818,,1.046,8.15431,fluid
566,19.4147,0.866856,,1002.87,-19.7298,22718,,0.522089,0.0850899,,1.09634,8.96667,fluid
567,12.5005,0.194946,,1004.72,-9.20217,37561.6,,1.12412,-0.0272046,,0.886161,9.69499,fluid
568,16.0092,1.07411,,1003.19,-15.187,25264.9,,0.816404,0.110889,,1.28737,9.08943,fluid
569,14.6602,0.546354,,1003.96,-13.7652,31460.2,,0.935382,0.147489,,1.00289,9.37688,fluid
570,19.2985,2.16626,,1001.87,-14.2737,14738.1,,0.66331,0.225105,,1.02673,8.00121,fluid
571,18.8799,1.86158,,1001.98,-15.4796,15656.7,,0.763054,0.31104,,0.826092,8.32023,fluid
572,19.2764,3.67124,,1000.62,-7.07609,4876.21,,0.647419,0.570589,,1.15993,6.98746,fluid
573,4.72351,4.03619,,1001.54,0.488912,12173.9,,1.05658,-0.704094,,1.59873,9.21193,fluid
574,16.7403,2.91709,,1001.31,-9.23953,10293.4,,1.25473,0.402446,,0.970748,8.49481,fluid
575,5.01423,4.38464,,1000.99,0.983293,7796.46,,1.26287,-0.853781,,1.91299,9.40411,fluid
576,9.54119,0.555247,,1004.69,-3.40366,37337.4,,1.1271,0.0849842,,1.13329,9.84791,fluid
577,11.3087,0.161493,,1004.91,-6.83764,39104.1,,1.13139,-0.0360998,,0.830882,9.61969,fluid
578,21.1051,1.40757,,1002.08,-18.3734,16456.7,,0.397379,0.215606,,0.898492,8.19249,fluid
579,16.0966,0.246785,,1004.13,-16.2524,32798,,0.858535,0.00709903,,1.24771,9.2629,fluid
580,22.9458,0.985946,,1002.37,-21.8001,18760.4,,0.122262,0.165259,,0.771998,8.65701,fluid
581,23.3793,1.13022,,1002.14,-22.1718,16938.1,,0.0790949,0.0815513,,0.57774,8.45099,fluid
582,21.1746,0.560005,,1003,-21.3327,23747.7,,0.411138,0.133814,,0.869755,8.75554,fluid
583,19.4336,1.38852,,1002.37,-17.5964,18705.7,,0.57004,0.325062,,1.08714,8.43387,fluid
584,16.3542,0.724728,,1003.46,-16.2396,27464.9,,0.817156,0.0689033,,1.14477,9.143,fluid
585,19.0715,0.53778,,1003.38,-19.5993,26778,,0.527506,0.0279409,,1.04069,9.03455,fluid
586,21.2318,2.39915,,1001.45,-13.8493,11413.9,,0.392276,0.243023,,0.813173,7.78611,fluid
587,19.6664,1.94025,,1001.94,-15.1506,15310.5,,0.5991,0.244684,,0.958248,8.21213,fluid
588,19.6217,2.75958,,1001.14,-11.7442,9012.08,,0.809673,0.55703,,0.963357,7.70919,fluid
589,3.79334,3.76317,,1002.02,1.7521,15969.6,,0.639652,-0.607909,,1.27414,9.0296,fluid
590,4.03009,2.94191,,1002.92,1.78712,23118.1,,0.626996,-0.347056,,1.2326,9.10212,fluid
591,6.55456,4.20356,,1000.92,0.259105,7211.4,,1.74073,-0.679039,,1.70921,10.6164,fluid
592,16.8255,0.640427,,1003.51,-17.1197,27816.8,,0.81612,0.228917,,1.29693,9.20588,fluid
593,15.0803,0.18849,,1004.31,-14.2859,34257.7,,0.83966,0.0118512,,1.07294,9.3264,fluid
594,20.3207,0.999197,,1002.68,-19.5891,21179.4,,0.382166,0.0557613,,0.93228,8.6703,fluid
595,13.1049,0.145007,,1004.68,-10.6133,37282.6,,1.11415,-0.00987904,,1.13448,9.77133,fluid
596,24.3588,1.35358,,1001.94,-20.5847,15301.2,,-0.0136952,0.143405,,0.581887,8.17871,fluid
597,24.015,1.01491,,1002.26,-22.8407,17854.6,,0.0779984,0.109622,,0.556573,8.42971,fluid
598,23.7484,1.47154,,1001.94,-20.717,15324.8,,0.15954,0.135656,,0.52998,7.89406,fluid
599,22.4816,1.13098,,1002.28,-20.2944,17995.2,,0.232685,0.182655,,0.789385,8.6001,fluid
600,19.9054,1.26377,,1002.39,-18.5622,18923.3,,0.495224,0.253592,,0.963181,8.38155,fluid
601,17.2936,1.31093,,1002.83,-16.5055,22380.7,,0.818921,0.174595,,1.0879,8.65165,fluid
602,17.9827,0.904849,,1003.13,-18.4665,24830.7,,0.738997,-0.0935786,,1.26037,8.97405,fluid
603,20.4281,2.19346,,1001.69,-14.8117,13299.6,,0.552993,0.251005,,0.697043,8.06565,fluid
604,4.46889,3.694,,1001.99,1.35334,15675.7,,0.839344,-0.588498,,1.34223,9.19132,fluid
605,15.6721,3.79087,,1000.8,-4.8367,6259.99,,1.72221,0.606578,,0.656963,8.40894,fluid
606,9.52669,3.18895,,1001.89,-1.51724,14952.3,,1.4918,-0.25753,,0.538652,9.93943,fluid
607,17.4448,2.93195,,1001.3,-9.70231,10208.5,,1.16494,0.323444,,0.843628,8.20948,fluid
608,21.7337,1.24144,,1002.23,-19.6889,17657.4,,0.30092,0.147818,,0.856817,8.44481,fluid
609,21.3666,0.937927,,1002.57,-21.0446,20341.9,,0.356455,0.182245,,0.859972,8.89247,fluid
610,20.8014,1.06858,,1002.51,-19.5035,19856.8,,0.43002,0.0965181,,0.913982,8.67063,fluid
611,15.5917,0.234932,,1004.16,-15.429,33065.8,,0.841078,0.0440035,,0.927457,9.24031,fluid
612,23.6974,0.69237,,1002.63,-23.2528,20816.7,,0.0801361,0.0699902,,0.61641,8.64613,fluid
613,24.0844,0.274079,,1003.04,-22.9149,24063.9,,0.0705058,0.0165799,,0.661435,8.58325,fluid
614,21.6597,0.182759,,1003.37,-21.5565,26736.8,,0.0891623,-0.0271622,,0.826025,8.82966,fluid
615,24.6271,0.13708,,1003.15,-25.8413,24923,,-0.00807032,0.0161839,,0.601601,8.43593,fluid
616,20.011,1.76125,,1002.02,-16.1942,15986.3,,0.592515,0.20412,,1.19276,8.27811,fluid
617,15.7546,0.672675,,1003.64,-15.4696,28882.1,,0.833167,0.0543449,,1.18122,9.33547,fluid
618,21.2708,1.82887,,1001.88,-17.0425,14835.9,,0.440933,0.26015,,0.767304,8.07071,fluid
619,15.1139,0.702691,,1003.73,-14.3707,29616.8,,0.985117,0.0501614,,1.49673,9.2327,fluid
620,5.81126,3.63051,,1001.76,0.753535,13911.4,,1.22822,-0.658607,,1.42497,9.56257,fluid
621,12.7677,3.87829,,1000.88,-3.24177,6914.16,,1.85826,0.119411,,0.529515,9.0535,fluid
622,16.5785,3.94304,,1000.68,-4.8984,5337.86,,1.47523,0.849965,,0.391557,8.21725,fluid
623,8.7878,3.31654,,1001.76,-1.099,13878.5,,1.64424,-0.329214,,0.964181,10.3014,fluid
624,21.7869,0.655088,,1002.88,-21.7628,22765,,0.360323,0.0438579,,0.735374,8.64925,fluid
625,22.1871,0.785746,,1002.72,-21.5559,21485.2,,0.194526,0.0621629,,0.826626,8.79426,fluid
626,20.5995,0.568836,,1003.11,-20.9472,24634.3,,0.401399,0.111084,,1.05342,9.10982,fluid
627,19.3943,0.217073,,1003.63,-19.8042,28806.8,,0.460507,0.0472115,,1.05179,8.82329,fluid
628,22.6147,0.536207,,1002.87,-22.3623,22719.1,,0.184991,0.0830795,,0.677063,8.72289,fluid
629,24.8439,0.578465,,1002.65,-26.8252,20979.1,,0.0686457,0.0890969,,0.192121,8.5075,fluid
630,23.5793,0.163563,,1003.19,-22.9407,25256.1,,0.0423304,0.0490255,,0.727483,8.65563,fluid
631,22.1459,1.51712,,1002.01,-18.1364,15831.3,,0.349767,0.198275,,0.808303,8.07322,fluid
632,18.8045,1.01484,,1002.83,-18.9772,22364.1,,0.710102,0.154872,,1.23846,8.71088,fluid
633,18.5143,0.639544,,1003.25,-19.2485,25779.1,,0.609165,0.169341,,1.12196,9.10899,fluid
634,22.9608,2.17833,,1001.44,-15.8414,11360,,0.315212,0.34721,,0.658069,7.68328,fluid
635,19.0009,1.44468,,1002.46,-17.2507,19466.9,,0.577692,0.193475,,1.15673,8.51417,fluid
636,19.6577,3.50611,,1000.83,-8.83099,6511.69,,0.602891,0.515055,,1.01192,7.35002,fluid
637,3.16678,2.40652,,1003.5,2.44462,27782.2,,0.48336,-0.221325,,0.814326,8.76979,fluid
638,10.5055,3.06944,,1001.89,-3.08763,14949.6,,1.71033,-0.08401,,0.623692,9.72593,fluid
639,13.0922,3.00014,,1001.69,-5.62418,13309.3,,1.69661,0.134634,,0.830106,8.99365,fluid
640,23.2097,0.556232,,1002.81,-23.1406,22275.7,,0.137088,0.0820236,,0.672628,8.84663,fluid
641,20.3431,0.23944,,1003.49,-20.8627,27685.1,,0.373796,0.0320032,,0.958235,8.73082,fluid
642,22.2202,0.185552,,1003.26,-21.9695,25875.7,,0.194864,0.000985811,,0.789816,8.74228,fluid
643,17.2096,0.188281,,1003.99,-17.6886,31685.7,,0.621582,0.0533932,,1.12354,9.25815,fluid
644,24.8169,1.73625,,1001.61,-19.3956,12675.3,,0.0447228,0.15188,,0.146108,7.79899,fluid
645,15.2295,2.73491,,1001.67,-9.54703,13153.6,,1.40775,0.339947,,1.06376,8.7515,fluid
646,24.7573,1.13761,,1002.07,-23.5362,16351.6,,0.00239289,0.120621,,0.338566,8.21903,fluid
647,24.3477,0.697692,,1002.47,-23.6456,19541.9,,-0.010722,0.0152032,,0.610091,8.53968,fluid
648,23.235,1.70746,,1001.73,-19.4158,13662.8,,0.278451,0.294924,,0.445306,7.82013,fluid
649,19.1318,2.55734,,1001.33,-12.8921,10455.7,,0.733235,0.49422,,1.12934,7.72509,fluid
650,20.7667,1.91979,,1001.86,-16.2673,14705.4,,0.403402,0.280323,,0.994424,7.97154,fluid
651,20.3154,2.76998,,1001.2,-12.246,9459.25,,0.544913,0.451242,,1.04596,7.80766,fluid
652,11.1566,3.53902,,1001.28,-2.42128,10059.9,,1.77041,-0.0447706,,0.578909,9.56663,fluid
653,12.4367,3.1476,,1001.59,-4.83903,12541.5,,1.76735,0.152894,,0.972748,9.34835,fluid
654,14.2369,4.03938,,1000.67,-3.54132,5281.93,,1.93366,0.383657,,0.603851,8.51988,fluid
655,1.75855,5.43813,,1000.81,0.644368,6352.83,,0.569819,-1.02485,,0.652987,7.17373,fluid
656,22.9044,0.151615,,1003.27,-22.7771,25903.5,,0.0998259,-6.37183e-05,,0.575987,8.6826,fluid
657,22.4511,1.94471,,1001.6,-16.4622,12578.6,,0.315079,0.298623,,0.728296,7.68692,fluid
658,20.9921,0.152834,,1003.49,-21.1144,27688.9,,0.221451,0.0703341,,0.977102,8.83215,fluid
659,19.8851,0.261723,,1003.48,-20.3698,27597.4,,0.410133,0.107093,,0.90273,8.82871,fluid
660,22.159,2.26944,,1001.38,-14.4127,10839.9,,0.284368,0.2975,,0.747697,7.89657,fluid
661,22.6365,2.47946,,1001.19,-13.7227,9364.13,,0.353659,0.220056,,0.484526,7.869,fluid
662,23.3276,2.7107,,1001,-11.6197,7885.68,,0.124569,0.353634,,0.682585,7.42798,fluid
663,18.4161,1.29014,,1002.63,-17.6996,20787.4,,0.610385,0.243684,,1.24191,8.49601,fluid
664,22.7934,1.54377,,1001.94,-18.9174,15328.9,,0.228625,0.137936,,0.774801,8.00323,fluid
665,24.611,2.25377,,1001.07,-14.9179,8389.34,,-0.0441361,0.186071,,0.512034,7.47945,fluid
666,-25.5233,-686.255,,968.775,0,-223258,,-3.70661,-115.803,,0,0,fluid
667,14.8485,2.33225,,1002.25,-10.2692,17789.7,,1.36694,0.256588,,0.945784,8.66719,fluid
668,20.0893,3.32889,,1001.06,-10.4389,8345.98,,0.742707,0.432975,,1.21398,7.6314,fluid
669,6.02686,2.99175,,1002.41,0.87687,19076.5,,1.21704,-0.45573,,1.15612,9.65077,fluid
670,4.10417,0.271747,,1005.69,2.6326,45417.7,,0.781309,-0.0424385,,0.553456,9.29429,fluid
671,9.79946,2.642,,1002.39,-2.21761,18873.1,,1.58687,-0.113538,,0.790937,9.89771,fluid
672,21.8728,2.81382,,1001.08,-10.6091,8486.05,,0.444844,0.234409,,0.824665,7.54922,fluid
673,21.7338,1.78654,,1001.92,-17.1962,15147.4,,0.38341,0.237535,,0.864065,8.05499,fluid
674,7.30309,3.96603,,1000.99,0.35441,7823.47,,1.83263,-0.467359,,1.30528,10.7217,fluid
675,21.6882,2.33469,,1001.28,-13.7824,10119.5,,0.447863,0.328509,,0.811346,7.72697,fluid
676,18.72,0.135524,,1003.76,-19.3913,29820.4,,0.514816,0.103258,,0.969889,8.99524,fluid
677,23.7929,1.91432,,1001.63,-17.802,12876.6,,0.156976,0.288802,,0.737592,7.89484,fluid
678,21.5472,3.29507,,1000.65,-7.14913,5107.5,,0.554697,0.449934,,0.651478,7.40806,fluid
679,24.043,2.43909,,1000.87,-12.2568,6870.23,,0.0809642,0.345985,,0.662518,7.34383,fluid
680,24.3197,1.86847,,1001.55,-16.7055,12211,,0.0603318,0.186745,,0.53341,7.81901,fluid
681,21.1615,2.97998,,1000.88,-9.7143,6937.17,,0.499636,0.35101,,0.843807,7.49812,fluid
682,23.4928,2.25862,,1001.51,-15.6286,11869.7,,0.130695,0.286722,,0.608958,7.94456,fluid
683,14.0469,2.60333,,1001.96,-8.60806,15438.7,,1.44302,0.257663,,1.1675,8.95114,fluid
684,4.80781,2.86821,,1002.69,1.07621,21306.3,,0.768343,-0.230965,,1.00422,9.20159,fluid
685,16.1175,4.01707,,1000.64,-4.38281,5051,,1.6106,0.772934,,0.338678,8.30628,fluid
686,15.7691,2.05664,,1002.32,-12.0736,18338.4,,1.23252,0.210826,,0.918994,8.4974,fluid
687,5.43465,1.43013,,1004.23,1.55447,33626.9,,0.574728,0.0478701,,0.908792,9.41237,fluid
688,18.031,1.46921,,1002.57,-16.0669,20362.1,,0.741406,0.21359,,0.826302,8.46241,fluid
689,18.3645,3.68127,,1000.94,-8.44829,7375.1,,0.90518,0.678196,,0.596453,7.36577,fluid
690,11.9396,3.52457,,1001.27,-3.82775,10006.3,,1.86575,0.0643807,,0.721072,9.22007,fluid
691,17.8317,0.184944,,1003.89,-18.6306,30880.5,,0.539487,0.0665945,,0.957845,9.12543,fluid
692,3.51598,1.26615,,1004.71,2.91731,37456.6,,0.50049,-0.119986,,0.133,9.36781,fluid
693,22.6693,3.07327,,1000.97,-11.1767,7642.26,,0.33395,0.488629,,0.481448,7.56788,fluid
694,23.2683,3.28287,,1000.47,-6.9869,3727.43,,0.212568,0.566969,,0.864103,6.78253,fluid
695,24.264,2.94647,,1000.72,-10.7649,5636.39,,0.0105203,0.444174,,0.82947,7.57561,fluid
696,24.6294,2.69596,,1001.02,-13.9624,8062.1,,-0.0732658,0.273232,,0.188301,7.89581,fluid
697,8.25806,3.37472,,1001.75,-0.677719,13797.8,,1.72916,-0.223525,,0.662042,10.4881,fluid
698,22.2871,3.27705,,1000.61,-8.8634,4781.85,,0.375585,0.585203,,0.644157,7.24048,fluid
699,3.70516,4.38055,,1001.3,1.03373,10242.4,,0.851564,-0.738892,,1.606,8.77212,fluid
700,15.381,4.01562,,1000.62,-3.60772,4876.86,,1.85375,0.571034,,0.494707,8.52978,fluid
701,8.35944,2.94495,,1002.18,-0.64305,17242.9,,1.47413,-0.254682,,0.841282,10.1244,fluid
702,11.0119,3.04533,,1001.95,-3.64578,15387.9,,1.69726,-0.0208878,,0.649891,9.71813,fluid
703,20.1669,3.83988,,1000.49,-5.06338,3859.65,,0.554886,0.478059,,1.0965,6.98489,fluid
704,16.266,2.6555,,1001.57,-10.3227,12377.7,,1.36425,0.461841,,0.867174,8.51077,fluid
705,5.55326,0.219023,,1005.7,2.01176,45542.9,,0.697275,-0.045492,,0.555183,9.73427,fluid
706,47.3925,-2065.92,,997.966,-0.000601738,-15863.8,,4.51721,-200.912,,-3.89427,18.2909,fluid
707,47.2221,-2065.12,,997.969,-0.0252743,-15844.8,,0.329731,-201.804,,0.776569,-3.60307,fluid
708,-160.669,-1704.99,,998.131,0.214499,-14582.1,,-8.73712,-184.555,,4.60249,1.20454,fluid
709,-159.66,-1704.73,,998.056,0.335112,-15164.3,,-9.45516,-181.834,,-2.3022,-0.620486,fluid
710,23.991,3.11068,,1000.59,-9.01966,4631.04,,0.123413,0.492868,,0.863592,7.25152,fluid
711,20.6726,3.42809,,1000.75,-9.41517,5864.29,,0.743289,0.429392,,1.05556,7.46525,fluid
712,22.943,3.35707,,1000.39,-5.30088,3068.01,,0.289894,0.602077,,0.611977,6.70128,fluid
713,23.7662,3.3495,,1000.46,-6.25899,3606.2,,0.218656,0.523674,,0.803978,6.91697,fluid
714,21.9517,3.47323,,1000.49,-5.72797,3881.83,,0.62869,0.548504,,0.46666,7.25919,fluid
715,3.75963,2.19206,,1003.71,2.38969,29441.6,,0.515231,-0.259251,,0.783165,9.29484,fluid
716,10.0098,3.15835,,1001.97,-2.60216,15551.9,,1.53898,-0.180703,,0.744814,9.88973,fluid
717,11.9937,2.99264,,1002.03,-4.79663,16046.7,,1.61124,-0.030226,,0.765197,9.24272,fluid
718,8.36395,4.29948,,1000.78,-0.739325,6174.21,,1.64465,-0.143647,,0.423777,10.4141,fluid
719,11.4807,4.30959,,1000.7,-1.52364,5484.09,,1.79091,-0.137507,,0.0711032,9.36444,fluid
720,-217.073,-2132.93,,979.908,0.127537,-148492,,-11.6232,-202.651,,-40.2121,1.85367,fluid
721,14.729,2.84888,,1001.69,-8.35857,13311.5,,1.55678,0.375282,,0.821639,8.60532,fluid
722,47.22,-2065.12,,997.988,0.022153,-15695.2,,0.326116,-201.826,,1.01023,-3.63592,fluid
723,-166.753,-1429.21,,970.471,0,-212194,,-10.2059,-167.299,,0,0,fluid
724,47.2227,-2065.12,,997.957,0.0382264,-15931.9,,0.314635,-201.797,,0.701229,-3.7639,fluid
725,47.2227,-2065.12,,997.962,-0.0152557,-15899.7,,0.325884,-201.798,,0.708573,-3.64505,fluid
726,47.2228,-2065.12,,997.961,-0.017497,-15906.6,,0.326114,-201.797,,0.697668,-3.64298,fluid
727,-217.286,-2132.92,,979.953,-0.0194078,-148180,,-11.6638,-207.31,,61.4868,0.808764,fluid
728,-217.11,-2132.92,,979.967,-0.0862179,-148081,,-11.8134,-203.485,,-21.2748,-2.66244,fluid
729,-159.66,-1704.73,,998.047,0.313977,-15240.4,,-9.44926,-181.834,,-2.30029,-0.584056,fluid
730,21.071,3.63228,,1000.56,-6.38064,4428.47,,0.701486,0.461453,,1.04886,7.30218,fluid
731,17.0421,3.91946,,1000.65,-5.26241,5082.25,,1.22649,0.919333,,0.451437,8.06474,fluid
732,14.6973,4.07691,,1000.57,-2.97418,4459.42,,1.89535,0.433456,,0.702,8.42252,fluid
733,1.01963,3.25088,,1002.85,2.87964,22546.8,,0.0884719,-0.501469,,0.0724085,8.18738,fluid
734,4.57645,5.22109,,1000.77,0.832032,6063.28,,1.42984,-1.04973,,2.10027,9.12656,fluid
735,12.9463,4.26406,,1000.69,-2.44274,5456.26,,2.08734,0.127039,,0.329265,8.96071,fluid
