h/dp :,2
L2norm Pressure,KE,dp,Nparticles
36813.4,1.30982e+07,0.5,480

t,14.07
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1006.72,0,53806.9,,0,0,,0,0,boundary
1,-0.75,-0.25,,1006.77,0,54209.9,,0,0,,0,0,boundary
2,-0.25,-0.25,,1006.75,0,54061.9,,0,0,,0,0,boundary
3,0.25,-0.25,,1006.74,0,53954.9,,0,0,,0,0,boundary
4,0.75,-0.25,,1006.72,0,53817.1,,0,0,,0,0,boundary
5,1.25,-0.25,,1006.72,0,53774,,0,0,,0,0,boundary
6,1.75,-0.25,,1006.74,0,53949,,0,0,,0,0,boundary
7,2.25,-0.25,,1006.75,0,54021.4,,0,0,,0,0,boundary
8,2.75,-0.25,,1006.66,0,53304.3,,0,0,,0,0,boundary
9,3.25,-0.25,,1006.53,0,52282.3,,0,0,,0,0,boundary
10,3.75,-0.25,,1006.51,0,52126.7,,0,0,,0,0,boundary
11,4.25,-0.25,,1006.55,0,52411,,0,0,,0,0,boundary
12,4.75,-0.25,,1006.49,0,51925.4,,0,0,,0,0,boundary
13,5.25,-0.25,,1006.39,0,51149.1,,0,0,,0,0,boundary
14,5.75,-0.25,,1006.34,0,50722.5,,0,0,,0,0,boundary
15,6.25,-0.25,,1006.31,0,50478.3,,0,0,,0,0,boundary
16,6.75,-0.25,,1006.2,0,49592.9,,0,0,,0,0,boundary
17,7.25,-0.25,,1006.06,0,48402,,0,0,,0,0,boundary
18,7.75,-0.25,,1006.06,0,48394.3,,0,0,,0,0,boundary
19,8.25,-0.25,,1006.18,0,49433.7,,0,0,,0,0,boundary
20,8.75,-0.25,,1006.33,0,50625.1,,0,0,,0,0,boundary
21,9.25,-0.25,,1006.36,0,50870.1,,0,0,,0,0,boundary
22,9.75,-0.25,,1006.27,0,50152.3,,0,0,,0,0,boundary
23,10.25,-0.25,,1006.16,0,49243.5,,0,0,,0,0,boundary
24,10.75,-0.25,,1006.09,0,48644.7,,0,0,,0,0,boundary
25,11.25,-0.25,,1006.06,0,48462.6,,0,0,,0,0,boundary
26,11.75,-0.25,,1006.08,0,48625.4,,0,0,,0,0,boundary
27,12.25,-0.25,,1006.11,0,48832.2,,0,0,,0,0,boundary
28,12.75,-0.25,,1006.13,0,49021,,0,0,,0,0,boundary
29,13.25,-0.25,,1006.14,0,49121,,0,0,,0,0,boundary
30,13.75,-0.25,,1006.12,0,48959.3,,0,0,,0,0,boundary
31,14.25,-0.25,,1006.11,0,48828.8,,0,0,,0,0,boundary
32,14.75,-0.25,,1006.1,0,48785,,0,0,,0,0,boundary
33,15.25,-0.25,,1006.08,0,48560.3,,0,0,,0,0,boundary
34,15.75,-0.25,,1006.04,0,48240.7,,0,0,,0,0,boundary
35,16.25,-0.25,,1006,0,47962.5,,0,0,,0,0,boundary
36,16.75,-0.25,,1005.94,0,47459.1,,0,0,,0,0,boundary
37,17.25,-0.25,,1005.87,0,46913.9,,0,0,,0,0,boundary
38,17.75,-0.25,,1005.81,0,46399.3,,0,0,,0,0,boundary
39,18.25,-0.25,,1005.77,0,46070.6,,0,0,,0,0,boundary
40,18.75,-0.25,,1005.74,0,45829.7,,0,0,,0,0,boundary
41,19.25,-0.25,,1005.68,0,45353.2,,0,0,,0,0,boundary
42,19.75,-0.25,,1005.62,0,44866.7,,0,0,,0,0,boundary
43,20.25,-0.25,,1005.6,0,44709.1,,0,0,,0,0,boundary
44,20.75,-0.25,,1005.59,0,44613.5,,0,0,,0,0,boundary
45,21.25,-0.25,,1005.55,0,44254.1,,0,0,,0,0,boundary
46,21.75,-0.25,,1005.49,0,43798.1,,0,0,,0,0,boundary
47,22.25,-0.25,,1005.44,0,43427.1,,0,0,,0,0,boundary
48,22.75,-0.25,,1005.42,0,43253.9,,0,0,,0,0,boundary
49,23.25,-0.25,,1005.43,0,43348.9,,0,0,,0,0,boundary
50,23.75,-0.25,,1005.47,0,43617.4,,0,0,,0,0,boundary
51,24.25,-0.25,,1005.46,0,43576.5,,0,0,,0,0,boundary
52,24.75,-0.25,,1005.43,0,43347.8,,0,0,,0,0,boundary
53,25.25,-0.25,,1005.42,0,43257.1,,0,0,,0,0,boundary
54,25.75,-0.25,,1005.43,0,43296.9,,0,0,,0,0,boundary
55,26.25,-0.25,,1005.33,0,42497.1,,0,0,,0,0,boundary
56,-1.25,-0.75,,1007.3,0,58565,,0,0,,0,0,boundary
57,-0.75,-0.75,,1007.31,0,58672.1,,0,0,,0,0,boundary
58,-0.25,-0.75,,1007.27,0,58283.1,,0,0,,0,0,boundary
59,0.25,-0.75,,1007.26,0,58222.6,,0,0,,0,0,boundary
60,0.75,-0.75,,1007.25,0,58179.1,,0,0,,0,0,boundary
61,1.25,-0.75,,1007.27,0,58308.9,,0,0,,0,0,boundary
62,1.75,-0.75,,1007.31,0,58645.7,,0,0,,0,0,boundary
63,2.25,-0.75,,1007.33,0,58822.8,,0,0,,0,0,boundary
64,2.75,-0.75,,1007.24,0,58067,,0,0,,0,0,boundary
65,3.25,-0.75,,1007.08,0,56733.1,,0,0,,0,0,boundary
66,3.75,-0.75,,1006.97,0,55836.2,,0,0,,0,0,boundary
67,4.25,-0.75,,1006.92,0,55476.3,,0,0,,0,0,boundary
68,4.75,-0.75,,1006.85,0,54853.8,,0,0,,0,0,boundary
69,5.25,-0.75,,1006.78,0,54269.8,,0,0,,0,0,boundary
70,5.75,-0.75,,1006.72,0,53793.7,,0,0,,0,0,boundary
71,6.25,-0.75,,1006.64,0,53182.4,,0,0,,0,0,boundary
72,6.75,-0.75,,1006.46,0,51702.4,,0,0,,0,0,boundary
73,7.25,-0.75,,1006.33,0,50647.4,,0,0,,0,0,boundary
74,7.75,-0.75,,1006.38,0,51049.7,,0,0,,0,0,boundary
75,8.25,-0.75,,1006.57,0,52592.1,,0,0,,0,0,boundary
76,8.75,-0.75,,1006.81,0,54531.9,,0,0,,0,0,boundary
77,9.25,-0.75,,1006.89,0,55222.7,,0,0,,0,0,boundary
78,9.75,-0.75,,1006.82,0,54600.6,,0,0,,0,0,boundary
79,10.25,-0.75,,1006.71,0,53739.8,,0,0,,0,0,boundary
80,10.75,-0.75,,1006.64,0,53187,,0,0,,0,0,boundary
81,11.25,-0.75,,1006.62,0,53015.5,,0,0,,0,0,boundary
82,11.75,-0.75,,1006.66,0,53302,,0,0,,0,0,boundary
83,12.25,-0.75,,1006.7,0,53621.6,,0,0,,0,0,boundary
84,12.75,-0.75,,1006.74,0,53953.6,,0,0,,0,0,boundary
85,13.25,-0.75,,1006.78,0,54304.8,,0,0,,0,0,boundary
86,13.75,-0.75,,1006.75,0,54065.7,,0,0,,0,0,boundary
87,14.25,-0.75,,1006.72,0,53782.3,,0,0,,0,0,boundary
88,14.75,-0.75,,1006.71,0,53721.6,,0,0,,0,0,boundary
89,15.25,-0.75,,1006.68,0,53496.5,,0,0,,0,0,boundary
90,15.75,-0.75,,1006.63,0,53112.4,,0,0,,0,0,boundary
91,16.25,-0.75,,1006.61,0,52887.3,,0,0,,0,0,boundary
92,16.75,-0.75,,1006.58,0,52650.2,,0,0,,0,0,boundary
93,17.25,-0.75,,1006.54,0,52326.8,,0,0,,0,0,boundary
94,17.75,-0.75,,1006.49,0,51929.7,,0,0,,0,0,boundary
95,18.25,-0.75,,1006.42,0,51404.7,,0,0,,0,0,boundary
96,18.75,-0.75,,1006.39,0,51086.5,,0,0,,0,0,boundary
97,19.25,-0.75,,1006.35,0,50793.4,,0,0,,0,0,boundary
98,19.75,-0.75,,1006.3,0,50381,,0,0,,0,0,boundary
99,20.25,-0.75,,1006.27,0,50162.6,,0,0,,0,0,boundary
100,20.75,-0.75,,1006.25,0,49947.5,,0,0,,0,0,boundary
101,21.25,-0.75,,1006.21,0,49636.8,,0,0,,0,0,boundary
102,21.75,-0.75,,1006.17,0,49349.6,,0,0,,0,0,boundary
103,22.25,-0.75,,1006.13,0,48984.4,,0,0,,0,0,boundary
104,22.75,-0.75,,1006.09,0,48644.8,,0,0,,0,0,boundary
105,23.25,-0.75,,1006.09,0,48652.7,,0,0,,0,0,boundary
106,23.75,-0.75,,1006.1,0,48770.2,,0,0,,0,0,boundary
107,24.25,-0.75,,1006.08,0,48616.5,,0,0,,0,0,boundary
108,24.75,-0.75,,1006.05,0,48349,,0,0,,0,0,boundary
109,25.25,-0.75,,1006.06,0,48393.3,,0,0,,0,0,boundary
110,25.75,-0.75,,1006.07,0,48538.7,,0,0,,0,0,boundary
111,26.25,-0.75,,1005.9,0,47105.4,,0,0,,0,0,boundary
112,-1.25,-1.25,,1007.92,0,63640.4,,0,0,,0,0,boundary
113,-0.75,-1.25,,1007.99,0,64194.2,,0,0,,0,0,boundary
114,-0.25,-1.25,,1007.88,0,63349,,0,0,,0,0,boundary
115,0.25,-1.25,,1007.86,0,63198.5,,0,0,,0,0,boundary
116,0.75,-1.25,,1007.91,0,63543.7,,0,0,,0,0,boundary
117,1.25,-1.25,,1007.87,0,63271,,0,0,,0,0,boundary
118,1.75,-1.25,,1007.83,0,62929.8,,0,0,,0,0,boundary
119,2.25,-1.25,,1007.9,0,63485.3,,0,0,,0,0,boundary
120,2.75,-1.25,,1007.94,0,63845.4,,0,0,,0,0,boundary
121,3.25,-1.25,,1007.9,0,63516.7,,0,0,,0,0,boundary
122,3.75,-1.25,,1007.79,0,62600.4,,0,0,,0,0,boundary
123,4.25,-1.25,,1007.64,0,61333.6,,0,0,,0,0,boundary
124,4.75,-1.25,,1007.58,0,60831,,0,0,,0,0,boundary
125,5.25,-1.25,,1007.56,0,60655.2,,0,0,,0,0,boundary
126,5.75,-1.25,,1007.5,0,60168.9,,0,0,,0,0,boundary
127,6.25,-1.25,,1007.53,0,60410.9,,0,0,,0,0,boundary
128,6.75,-1.25,,1007.45,0,59822.3,,0,0,,0,0,boundary
129,7.25,-1.25,,1007.26,0,58247,,0,0,,0,0,boundary
130,7.75,-1.25,,1007.24,0,58042.8,,0,0,,0,0,boundary
131,8.25,-1.25,,1007.37,0,59172.3,,0,0,,0,0,boundary
132,8.75,-1.25,,1007.42,0,59532.7,,0,0,,0,0,boundary
133,9.25,-1.25,,1007.33,0,58841.7,,0,0,,0,0,boundary
134,9.75,-1.25,,1007.25,0,58124.4,,0,0,,0,0,boundary
135,10.25,-1.25,,1007.21,0,57783.7,,0,0,,0,0,boundary
136,10.75,-1.25,,1007.21,0,57824.6,,0,0,,0,0,boundary
137,11.25,-1.25,,1007.22,0,57924.1,,0,0,,0,0,boundary
138,11.75,-1.25,,1007.24,0,58028.7,,0,0,,0,0,boundary
139,12.25,-1.25,,1007.25,0,58164.1,,0,0,,0,0,boundary
140,12.75,-1.25,,1007.29,0,58445.2,,0,0,,0,0,boundary
141,13.25,-1.25,,1007.34,0,58909.1,,0,0,,0,0,boundary
142,13.75,-1.25,,1007.34,0,58905.5,,0,0,,0,0,boundary
143,14.25,-1.25,,1007.29,0,58511.1,,0,0,,0,0,boundary
144,14.75,-1.25,,1007.3,0,58531,,0,0,,0,0,boundary
145,15.25,-1.25,,1007.31,0,58652.4,,0,0,,0,0,boundary
146,15.75,-1.25,,1007.27,0,58342.4,,0,0,,0,0,boundary
147,16.25,-1.25,,1007.24,0,58040.7,,0,0,,0,0,boundary
148,16.75,-1.25,,1007.23,0,58025.3,,0,0,,0,0,boundary
149,17.25,-1.25,,1007.24,0,58062.3,,0,0,,0,0,boundary
150,17.75,-1.25,,1007.21,0,57795.5,,0,0,,0,0,boundary
151,18.25,-1.25,,1007.1,0,56902.5,,0,0,,0,0,boundary
152,18.75,-1.25,,1007.03,0,56366.6,,0,0,,0,0,boundary
153,19.25,-1.25,,1007,0,56140.9,,0,0,,0,0,boundary
154,19.75,-1.25,,1006.95,0,55710.3,,0,0,,0,0,boundary
155,20.25,-1.25,,1006.91,0,55382.7,,0,0,,0,0,boundary
156,20.75,-1.25,,1006.88,0,55090.1,,0,0,,0,0,boundary
157,21.25,-1.25,,1006.85,0,54916.4,,0,0,,0,0,boundary
158,21.75,-1.25,,1006.85,0,54836,,0,0,,0,0,boundary
159,22.25,-1.25,,1006.8,0,54498.3,,0,0,,0,0,boundary
160,22.75,-1.25,,1006.76,0,54128.5,,0,0,,0,0,boundary
161,23.25,-1.25,,1006.71,0,53728.9,,0,0,,0,0,boundary
162,23.75,-1.25,,1006.61,0,52921.4,,0,0,,0,0,boundary
163,24.25,-1.25,,1006.58,0,52710.7,,0,0,,0,0,boundary
164,24.75,-1.25,,1006.68,0,53468.2,,0,0,,0,0,boundary
165,25.25,-1.25,,1006.68,0,53455.1,,0,0,,0,0,boundary
166,25.75,-1.25,,1006.57,0,52565.1,,0,0,,0,0,boundary
167,26.25,-1.25,,1006.43,0,51409.2,,0,0,,0,0,boundary
168,-0.25,0.25,,1006.22,0,49774.1,,0,0,,0,0,boundary
169,-0.25,0.75,,1005.69,0,45432,,0,0,,0,0,boundary
170,-0.25,1.25,,1005.18,0,41259.1,,0,0,,0,0,boundary
171,-0.25,1.75,,1004.74,0,37705.7,,0,0,,0,0,boundary
172,-0.25,2.25,,1004.27,0,33919,,0,0,,0,0,boundary
173,-0.25,2.75,,1003.69,0,29301.1,,0,0,,0,0,boundary
174,-0.25,3.25,,1003.04,0,24060.2,,0,0,,0,0,boundary
175,-0.25,3.75,,1002.35,0,18549.7,,0,0,,0,0,boundary
176,-0.25,4.25,,1001.66,0,13106.8,,0,0,,0,0,boundary
177,-0.25,4.75,,1001.03,0,8110.43,,0,0,,0,0,boundary
178,-0.25,5.25,,1001.1,0,8659.89,,0,0,,0,0,boundary
179,-0.25,5.75,,1000.97,0,7607.48,,0,0,,0,0,boundary
180,-0.25,6.25,,1000.75,0,5932.93,,0,0,,0,0,boundary
181,-0.25,6.75,,1000.7,0,5528.81,,0,0,,0,0,boundary
182,-0.25,7.25,,1000,0,0,,0,0,,0,0,boundary
183,-0.25,7.75,,1000,0,0,,0,0,,0,0,boundary
184,-0.25,8.25,,1000,0,0,,0,0,,0,0,boundary
185,-0.25,8.75,,1000,0,0,,0,0,,0,0,boundary
186,-0.25,9.25,,1000,0,0,,0,0,,0,0,boundary
187,-0.25,9.75,,1000,0,0,,0,0,,0,0,boundary
188,-0.75,0.25,,1006.24,0,49936.4,,0,0,,0,0,boundary
189,-0.75,0.75,,1005.73,0,45780.1,,0,0,,0,0,boundary
190,-0.75,1.25,,1005.22,0,41588.9,,0,0,,0,0,boundary
191,-0.75,1.75,,1004.7,0,37448,,0,0,,0,0,boundary
192,-0.75,2.25,,1004.21,0,33451.2,,0,0,,0,0,boundary
193,-0.75,2.75,,1003.66,0,29023.7,,0,0,,0,0,boundary
194,-0.75,3.25,,1002.99,0,23691.7,,0,0,,0,0,boundary
195,-0.75,3.75,,1002.26,0,17872,,0,0,,0,0,boundary
196,-0.75,4.25,,1001.59,0,12555.9,,0,0,,0,0,boundary
197,-0.75,4.75,,1000.95,0,7474.55,,0,0,,0,0,boundary
198,-0.75,5.25,,1001.01,0,7937.43,,0,0,,0,0,boundary
199,-0.75,5.75,,1000.89,0,7004.11,,0,0,,0,0,boundary
200,-0.75,6.25,,1000.76,0,5986.43,,0,0,,0,0,boundary
201,-0.75,6.75,,1000.7,0,5528.81,,0,0,,0,0,boundary
202,-0.75,7.25,,1000,0,0,,0,0,,0,0,boundary
203,-0.75,7.75,,1000,0,0,,0,0,,0,0,boundary
204,-0.75,8.25,,1000,0,0,,0,0,,0,0,boundary
205,-0.75,8.75,,1000,0,0,,0,0,,0,0,boundary
206,-0.75,9.25,,1000,0,0,,0,0,,0,0,boundary
207,-0.75,9.75,,1000,0,0,,0,0,,0,0,boundary
208,-1.25,0.25,,1006.19,0,49505.7,,0,0,,0,0,boundary
209,-1.25,0.75,,1005.69,0,45428.6,,0,0,,0,0,boundary
210,-1.25,1.25,,1005.16,0,41141.3,,0,0,,0,0,boundary
211,-1.25,1.75,,1004.48,0,35648.7,,0,0,,0,0,boundary
212,-1.25,2.25,,1003.86,0,30633.8,,0,0,,0,0,boundary
213,-1.25,2.75,,1003.37,0,26695.7,,0,0,,0,0,boundary
214,-1.25,3.25,,1002.77,0,21954.3,,0,0,,0,0,boundary
215,-1.25,3.75,,1002.13,0,16789.7,,0,0,,0,0,boundary
216,-1.25,4.25,,1001.46,0,11529.3,,0,0,,0,0,boundary
217,-1.25,4.75,,1000.83,0,6549.26,,0,0,,0,0,boundary
218,-1.25,5.25,,1000.28,0,2220.37,,0,0,,0,0,boundary
219,-1.25,5.75,,1000.89,0,6996.61,,0,0,,0,0,boundary
220,-1.25,6.25,,1000.8,0,6260.94,,0,0,,0,0,boundary
221,-1.25,6.75,,1000.7,0,5531.24,,0,0,,0,0,boundary
222,-1.25,7.25,,1000,0,0,,0,0,,0,0,boundary
223,-1.25,7.75,,1000,0,0,,0,0,,0,0,boundary
224,-1.25,8.25,,1000,0,0,,0,0,,0,0,boundary
225,-1.25,8.75,,1000,0,0,,0,0,,0,0,boundary
226,-1.25,9.25,,1000,0,0,,0,0,,0,0,boundary
227,-1.25,9.75,,1000,0,0,,0,0,,0,0,boundary
228,25.25,0.25,,1004.67,0,37198.3,,0,0,,0,0,boundary
229,25.25,0.75,,1003.96,0,31428.5,,0,0,,0,0,boundary
230,25.25,1.25,,1003.26,0,25803.4,,0,0,,0,0,boundary
231,25.25,1.75,,1002.49,0,19671.9,,0,0,,0,0,boundary
232,25.25,2.25,,1001.77,0,13968.3,,0,0,,0,0,boundary
233,25.25,2.75,,1001.21,0,9559.08,,0,0,,0,0,boundary
234,25.25,3.25,,1000.62,0,4877.73,,0,0,,0,0,boundary
235,25.25,3.75,,1000.91,0,7123.66,,0,0,,0,0,boundary
236,25.25,4.25,,1000.78,0,6166.42,,0,0,,0,0,boundary
237,25.25,4.75,,1000.62,0,4870.98,,0,0,,0,0,boundary
238,25.25,5.25,,1000,0,0,,0,0,,0,0,boundary
239,25.25,5.75,,1000,0,0,,0,0,,0,0,boundary
240,25.25,6.25,,1000,0,0,,0,0,,0,0,boundary
241,25.25,6.75,,1000,0,0,,0,0,,0,0,boundary
242,25.25,7.25,,1000,0,0,,0,0,,0,0,boundary
243,25.25,7.75,,1000,0,0,,0,0,,0,0,boundary
244,25.25,8.25,,1000,0,0,,0,0,,0,0,boundary
245,25.25,8.75,,1000,0,0,,0,0,,0,0,boundary
246,25.25,9.25,,1000,0,0,,0,0,,0,0,boundary
247,25.25,9.75,,1000,0,0,,0,0,,0,0,boundary
248,25.75,0.25,,1004.67,0,37145.7,,0,0,,0,0,boundary
249,25.75,0.75,,1003.94,0,31278.8,,0,0,,0,0,boundary
250,25.75,1.25,,1003.24,0,25676.7,,0,0,,0,0,boundary
251,25.75,1.75,,1002.48,0,19636.3,,0,0,,0,0,boundary
252,25.75,2.25,,1001.74,0,13746.2,,0,0,,0,0,boundary
253,25.75,2.75,,1001.05,0,8246.43,,0,0,,0,0,boundary
254,25.75,3.25,,1000.35,0,2715.15,,0,0,,0,0,boundary
255,25.75,3.75,,1000.79,0,6236.55,,0,0,,0,0,boundary
256,25.75,4.25,,1000.68,0,5385.69,,0,0,,0,0,boundary
257,25.75,4.75,,1000.6,0,4722.81,,0,0,,0,0,boundary
258,25.75,5.25,,1000.61,0,4775.38,,0,0,,0,0,boundary
259,25.75,5.75,,1000,0,0,,0,0,,0,0,boundary
260,25.75,6.25,,1000,0,0,,0,0,,0,0,boundary
261,25.75,6.75,,1000,0,0,,0,0,,0,0,boundary
262,25.75,7.25,,1000,0,0,,0,0,,0,0,boundary
263,25.75,7.75,,1000,0,0,,0,0,,0,0,boundary
264,25.75,8.25,,1000,0,0,,0,0,,0,0,boundary
265,25.75,8.75,,1000,0,0,,0,0,,0,0,boundary
266,25.75,9.25,,1000,0,0,,0,0,,0,0,boundary
267,25.75,9.75,,1000,0,0,,0,0,,0,0,boundary
268,26.25,0.25,,1004.58,0,36417.4,,0,0,,0,0,boundary
269,26.25,0.75,,1003.76,0,29871.3,,0,0,,0,0,boundary
270,26.25,1.25,,1003.09,0,24477.9,,0,0,,0,0,boundary
271,26.25,1.75,,1002.48,0,19617.7,,0,0,,0,0,boundary
272,26.25,2.25,,1001.79,0,14163,,0,0,,0,0,boundary
273,26.25,2.75,,1001.02,0,8059.97,,0,0,,0,0,boundary
274,26.25,3.25,,1000.21,0,1644.87,,0,0,,0,0,boundary
275,26.25,3.75,,999.647,0,-2771.09,,0,0,,0,0,boundary
276,26.25,4.25,,1000.66,0,5226.27,,0,0,,0,0,boundary
277,26.25,4.75,,1000.61,0,4786.94,,0,0,,0,0,boundary
278,26.25,5.25,,1000.61,0,4775.38,,0,0,,0,0,boundary
279,26.25,5.75,,1000,0,0,,0,0,,0,0,boundary
280,26.25,6.25,,1000,0,0,,0,0,,0,0,boundary
281,26.25,6.75,,1000,0,0,,0,0,,0,0,boundary
282,26.25,7.25,,1000,0,0,,0,0,,0,0,boundary
283,26.25,7.75,,1000,0,0,,0,0,,0,0,boundary
284,26.25,8.25,,1000,0,0,,0,0,,0,0,boundary
285,26.25,8.75,,1000,0,0,,0,0,,0,0,boundary
286,26.25,9.25,,1000,0,0,,0,0,,0,0,boundary
287,26.25,9.75,,1000,0,0,,0,0,,0,0,boundary
288,0.937188,3.62214,,1002.45,8.75295,19355,,-0.106404,1.50347,,0.328787,10.6628,fluid
289,0.326176,0.720173,,1005.69,22.8289,45439.3,,-0.329252,0.28284,,0.100101,9.84403,fluid
290,0.181542,0.259717,,1006.21,23.4751,49649.6,,-0.0494299,0.086389,,0.583709,10.0824,fluid
291,0.617777,1.90653,,1004.34,18.9018,34474.1,,-0.506983,0.725218,,0.539969,10.2703,fluid
292,4.23467,3.82097,,1002.03,-0.757794,15992,,-0.920861,1.4246,,-0.407015,10.9115,fluid
293,0.295419,2.50133,,1003.8,16.0759,30176.6,,0.00560766,1.06657,,0.482248,10.6485,fluid
294,3.14985,3.02074,,1003.15,4.32712,24952.5,,-0.937802,0.890431,,-0.385635,10.5793,fluid
295,1.57819,2.95721,,1003.29,11.5131,26115.3,,-0.467292,1.03343,,-0.0663431,10.3128,fluid
296,1.55636,3.51678,,1002.82,9.00784,22322.1,,-0.186771,1.22909,,0.0692061,11.1222,fluid
297,3.66194,3.77112,,1002.14,2.94728,16920.2,,-0.886505,1.18686,,-0.00993886,10.4328,fluid
298,3.31362,2.65891,,1003.79,5.04912,30058.5,,-1.08523,0.786726,,-0.0105095,9.64756,fluid
299,0.188818,1.35084,,1004.95,19.9964,39460.9,,0.0559941,0.496332,,0.350675,10.5985,fluid
300,2.91812,4.39349,,1001.82,0.710441,14356.5,,-0.396631,1.25327,,-1.07606,10.6043,fluid
301,4.333,2.29827,,1004.7,-0.911531,37402.1,,-1.30776,0.200019,,0.268585,10.4473,fluid
302,0.330794,3.55493,,1002.57,12.0426,20287.4,,0.00140085,1.09293,,-0.106623,10.5603,fluid
303,1.39349,4.79423,,1000.93,2.79068,7289.58,,-0.101458,1.56873,,-0.0719262,11.6518,fluid
304,0.256799,1.99101,,1004.55,19.2564,36204.9,,-0.303601,0.795554,,0.763133,10.1373,fluid
305,0.523058,1.11453,,1005.4,21.1589,43092.9,,-0.0645347,0.229652,,0.115471,9.66169,fluid
306,0.657444,2.74678,,1003.65,14.6827,28933.4,,-0.0732004,1.07157,,-0.0464326,10.7405,fluid
307,1.05121,2.18162,,1003.75,15.382,29743.9,,-0.595087,1.06211,,-0.00219077,10.4966,fluid
308,1.10536,3.20409,,1002.84,11.6776,22500.2,,-0.192739,1.37484,,-0.168277,10.7005,fluid
309,0.376537,3.08145,,1003.26,13.3932,25867.8,,-0.0564789,1.22163,,-0.128308,11.0516,fluid
310,0.860142,1.31076,,1005.19,19.7284,41355.4,,-0.265147,0.409654,,0.595697,10.0249,fluid
311,1.32774,0.217211,,1006.21,19.8229,49620.7,,-0.49598,0.0445248,,0.497055,9.6253,fluid
312,2.3768,3.37461,,1002.84,7.76335,22512.1,,-0.455918,1.03389,,-0.132957,10.4238,fluid
313,1.97814,2.94996,,1003.27,9.8082,25954.2,,-0.491903,1.06316,,0.219614,10.7591,fluid
314,3.22053,1.52375,,1005.26,8.01015,41944.6,,-1.32546,0.442229,,0.920997,10.0656,fluid
315,5.39452,4.85589,,1001.89,-4.04826,14935.1,,-1.27217,1.39035,,-1.26359,9.30567,fluid
316,0.571381,3.84404,,1001.97,8.54755,15560.8,,-0.0699772,1.11302,,-0.146975,11.1641,fluid
317,4.79412,4.8023,,1001.39,-2.16663,10915,,-1.25472,1.55028,,-1.2566,10.7382,fluid
318,2.08069,3.70909,,1002.33,7.3751,18451.6,,-0.482069,1.23007,,-0.45299,10.8693,fluid
319,4.43975,2.84018,,1003.68,-2.61582,29172.9,,-1.86478,0.60607,,0.27243,9.82215,fluid
320,0.707219,0.189622,,1006.28,22.7353,50242.8,,-0.173884,-0.045377,,0.674335,9.90509,fluid
321,1.62419,0.736278,,1005.71,17.3933,45592,,-0.490849,0.223198,,0.320643,10.0816,fluid
322,1.22446,0.863139,,1005.51,19.5734,43939.1,,-0.444184,0.306418,,0.324497,10.5716,fluid
323,1.09869,2.63766,,1003.49,14.3957,27683,,-0.32625,1.0269,,0.515568,10.4444,fluid
324,7.77661,0.226278,,1005.88,-28.7501,46950.8,,-1.25567,0.0418863,,0.43815,9.66825,fluid
325,2.12774,2.56616,,1003.71,11.102,29405.3,,-0.895749,0.772013,,-0.0952897,9.96779,fluid
326,1.53677,2.30932,,1003.98,13.5999,31580.8,,-0.629397,0.749395,,0.804015,10.8493,fluid
327,2.62466,2.46696,,1003.75,8.72076,29794.8,,-0.824395,0.93298,,0.485782,10.2505,fluid
328,2.24807,2.05241,,1004.23,12.0738,33639.7,,-1.12174,0.779015,,0.0891277,10.1951,fluid
329,3.54366,3.29832,,1002.83,1.69767,22427.3,,-0.881751,0.936742,,-0.28553,10.2633,fluid
330,1.78469,1.94663,,1004.69,14.345,37360.4,,-0.975504,0.44709,,0.744378,10.2222,fluid
331,1.68949,4.02479,,1001.74,5.55297,13756.3,,-0.130524,1.28187,,-0.106897,10.8505,fluid
332,3.19274,4.85931,,1000.67,1.59635,5264.81,,-0.548962,1.64673,,-0.870522,10.648,fluid
333,4.53426,3.49814,,1003.2,-3.43855,25322,,-1.13121,0.997067,,0.0466638,9.85859,fluid
334,4.00618,4.33709,,1001.82,-0.557631,14346.6,,-0.96354,1.13479,,-0.431094,9.56721,fluid
335,3.49701,4.89148,,1000.69,0.941796,5460.1,,-0.635013,1.73952,,-0.778629,10.6194,fluid
