h/dp :,2
336,0.913581,0.573816,,1005.8,20.9435,46331.9,,-0.469424,0.239105,,0.215489,10.1393,fluid
337,8.89155,0.748051,,1005.21,-34.7542,41497.1,,-2.15896,0.343084,,-0.106292,8.99608,fluid
338,1.8394,0.243829,,1006.17,17.0847,49308.9,,-0.741743,0.17583,,0.684632,9.69164,fluid
339,1.13417,1.70421,,1004.5,15.9787,35826,,-0.73864,0.694169,,0.221573,10.6121,fluid
340,4.58613,0.256539,,1006.2,-3.31099,49537.7,,-1.22795,0.0991774,,0.939261,10.3926,fluid
341,2.08589,0.703915,,1005.78,15.1273,46169.9,,-0.808705,0.367539,,1.02796,9.77493,fluid
342,5.62541,0.260617,,1005.96,-12.4251,47578.5,,-1.20553,0.072547,,0.173511,9.81606,fluid
343,1.46006,1.47656,,1004.92,16.8895,39157.3,,-0.789266,0.582574,,0.916112,9.64034,fluid
344,1.82163,1.28576,,1004.94,15.7738,39364.9,,-0.845146,0.44742,,0.494569,9.96505,fluid
345,2.94209,2.08058,,1004.44,7.70123,35327.5,,-1.1068,0.657856,,-0.0391764,10.4388,fluid
346,3.78692,2.20922,,1004.44,2.38112,35297.1,,-1.27805,0.715635,,0.272531,10.0376,fluid
347,2.3887,0.176571,,1006.33,14.3193,50611.4,,-0.913138,0.0245897,,0.867504,10.4526,fluid
348,5.84897,3.85199,,1002.81,-10.4749,22274.5,,-1.62794,0.945698,,-0.916858,8.82882,fluid
349,0.849802,4.64814,,1000.98,3.8748,7731.71,,0.0376251,1.56319,,-0.0582728,11.2604,fluid
350,5.78404,5.06792,,1001.77,-6.66915,13940.5,,-1.70703,1.72602,,-0.986896,9.86195,fluid
351,2.72622,3.6971,,1002.43,5.81563,19232.9,,-0.559912,1.21467,,-0.20874,10.623,fluid
352,9.8396,3.22066,,1002.62,-24.6924,20686,,-1.86712,0.354372,,0.273146,8.41426,fluid
353,9.41328,0.746207,,1005.26,-36.3623,41898.6,,-2.04921,0.179725,,0.196002,8.80203,fluid
354,2.75128,0.459667,,1006.15,12.0157,49167.6,,-1.02418,0.0250104,,0.531683,9.5263,fluid
355,10.3101,3.22768,,1002.7,-25.159,21348.4,,-1.73096,0.0871495,,0.524499,8.41973,fluid
356,8.389,0.262383,,1005.85,-33.0988,46760.5,,-1.47213,0.00435543,,0.0895362,9.41529,fluid
357,9.3534,0.198717,,1005.85,-37.9888,46735.4,,-1.62593,0.299864,,0.595023,10.5341,fluid
358,8.59646,1.45221,,1004.65,-35.0951,37027.3,,-2.14468,0.950851,,0.285016,9.26344,fluid
359,7.28851,0.162554,,1005.82,-25.2749,46504.4,,-0.979516,-0.0322252,,0.0640724,10.1394,fluid
360,6.78784,0.464104,,1005.6,-22.5886,44732.9,,-1.25103,0.177525,,0.783948,9.76111,fluid
361,8.08939,0.565349,,1005.41,-31.7089,43130.5,,-1.48404,0.280261,,0.150217,9.78876,fluid
362,2.51583,0.940352,,1005.64,11.8777,45009.9,,-1.11447,0.243387,,0.806824,9.83792,fluid
363,6.49208,0.130739,,1006.27,-20.4627,50117.3,,-0.995424,-0.0493361,,0.352706,10.3616,fluid
364,2.52892,1.73284,,1004.66,10.7172,37122.1,,-1.08972,0.702246,,0.490347,9.94277,fluid
365,0.607446,4.48614,,1001.26,5.07739,9937.46,,-0.0707102,1.45261,,0.211855,11.1134,fluid
366,6.16372,5.32382,,1000.4,-7.28376,3180.81,,-2.08931,1.77431,,0.182893,7.6324,fluid
367,3.12023,3.71641,,1002.53,4.5789,19975.4,,-0.590922,1.25269,,-0.392509,10.4106,fluid
368,10.0058,2.48239,,1003.2,-30.1402,25339.4,,-2.09512,0.255133,,0.598705,9.00503,fluid
369,9.81412,2.1232,,1003.76,-31.1618,29876,,-2.33219,0.220745,,0.296081,8.9609,fluid
370,9.41018,1.43486,,1004.3,-33.5236,34200.9,,-2.22899,0.325145,,0.387699,9.28001,fluid
371,11.0279,3.63259,,1001.72,-20.4515,13563.5,,-1.47535,-0.334947,,0.834992,8.16702,fluid
372,11.0767,3.02318,,1002.8,-25.813,22158.4,,-1.77036,-0.317942,,-0.208749,8.70073,fluid
373,9.2993,2.02582,,1003.86,-30.3676,30632,,-2.33356,0.646216,,0.64764,9.3083,fluid
374,8.91851,1.84905,,1004.2,-31.5803,33407.2,,-2.13942,0.701217,,0.440096,8.62587,fluid
375,5.12036,0.193754,,1006.15,-9.22172,49200.2,,-1.02252,0.0436344,,1.06551,10.6595,fluid
376,3.67491,0.308122,,1006.03,4.40929,48185.4,,-1.32334,0.0828196,,0.610241,9.27815,fluid
377,5.9619,0.38323,,1005.94,-14.5886,47434.1,,-0.999023,-0.16146,,0.921589,9.61124,fluid
378,4.10675,0.255127,,1006.39,1.30961,51143,,-1.02902,-0.358978,,1.27584,10.0149,fluid
379,7.20903,0.677266,,1005.47,-24.6311,43600.5,,-1.47031,0.209832,,0.503318,9.47376,fluid
380,3.35834,2.06624,,1004.57,5.77921,36336.5,,-1.24328,0.494972,,0.60281,10.003,fluid
381,7.61108,5.2612,,1000.48,-6.67704,3752.31,,-1.78458,0.0121222,,-0.0534284,7.53934,fluid
382,5.05056,4.93805,,1000.98,-2.66495,7705.12,,-1.40449,1.65908,,-1.71046,10.6019,fluid
383,10.0461,5.43641,,1000.45,-4.31382,3514.28,,-1.69154,-0.316132,,0.850429,7.51386,fluid
384,10.1747,1.54338,,1004.17,-33.7045,33117.6,,-2.16379,0.158618,,0.360702,8.79154,fluid
385,10.476,1.11534,,1004.66,-36.693,37048.6,,-2.28944,0.0557154,,0.196327,9.35155,fluid
386,10.6806,1.58927,,1004.13,-34.6312,32853.5,,-2.10429,0.0189155,,0.203295,9.60296,fluid
387,6.95998,1.145,,1005.76,-27.0104,45960.3,,-1.45289,-0.213531,,1.52696,9.6933,fluid
388,11.7303,2.82638,,1002.88,-24.9494,22782.5,,-1.71186,-0.686122,,0.853085,9.08342,fluid
389,8.26148,3.87653,,1002.07,-16.161,16382.7,,-2.431,-0.16298,,-0.205331,9.06354,fluid
390,10.536,4.01201,,1001.57,-17.7314,12412,,-1.58851,-0.218598,,0.817127,7.94438,fluid
391,10.7311,2.49689,,1003.31,-29.904,26251.5,,-2.0811,-0.100793,,0.26726,9.17022,fluid
392,9.78709,1.61785,,1004.1,-32.7062,32550.9,,-2.11323,0.420388,,0.406312,8.63451,fluid
393,8.82999,0.26123,,1005.92,-36.4481,47322.5,,-1.44719,-0.00939353,,0.41666,10.1972,fluid
394,3.17767,0.179821,,1006.19,8.72763,49466.3,,-1.15696,0.142711,,1.00874,9.71618,fluid
395,3.68471,1.15869,,1005.81,4.15188,46416.4,,-1.41571,0.0127174,,0.672865,10.0919,fluid
396,10.9093,4.28873,,1001.66,-14.0534,13127.9,,-1.43322,-0.495982,,0.576682,8.31439,fluid
397,6.18708,3.96783,,1002.35,-15.122,18602.1,,-2.34983,1.08186,,0.225555,10.0375,fluid
398,6.99083,5.47483,,1000.28,-3.99392,2219.1,,-1.6837,0.430394,,0.228812,6.45946,fluid
399,5.55063,4.03584,,1002.07,-6.39461,16349,,-1.47466,0.840967,,-1.15234,10.9036,fluid
400,9.75889,0.912263,,1004.86,-37.2261,38708.6,,-2.40802,0.597476,,0.86534,9.81828,fluid
401,10.3308,0.231562,,1005.58,-38.137,44545.9,,-2.03013,0.207809,,0.326813,8.62751,fluid
402,11.2002,2.5627,,1003.24,-29.5969,25644.8,,-1.94357,-0.0957678,,0.539696,8.58473,fluid
403,12.5685,2.37785,,1003.13,-27.3235,24833.7,,-1.57291,-0.463033,,0.636686,9.51897,fluid
404,11.6121,2.28808,,1003.38,-29.9085,26774.8,,-2.00129,-0.439849,,0.301472,9.03046,fluid
405,11.0335,1.29491,,1004.68,-35.8242,37221,,-2.26309,-0.0908194,,0.318466,9.06778,fluid
406,12.4385,2.90361,,1002.52,-21.8933,19935.3,,-1.5359,-0.879819,,0.54202,8.94519,fluid
407,11.7775,4.38612,,1000.97,-12.3382,7666.69,,-1.35596,-0.379909,,1.2028,8.04447,fluid
408,7.93104,1.10481,,1005.54,-33.5935,44238.4,,-1.68959,0.424269,,0.544206,9.77396,fluid
409,6.74292,2.22546,,1003.94,-21.1008,31276.8,,-2.05308,-0.185674,,0.622857,8.89042,fluid
410,12.0876,3.26608,,1002.1,-20.9721,16576.6,,-1.44809,-0.640003,,0.485831,8.33897,fluid
411,4.18018,1.7864,,1005.02,-0.597098,39955.1,,-1.84533,0.296233,,1.11056,9.84901,fluid
412,8.17823,5.15942,,1000.52,-6.89722,4054.12,,-1.70314,-0.0659959,,0.69355,7.22992,fluid
413,10.599,5.25426,,1000.42,-5.27139,3297.81,,-1.62649,-0.49366,,0.948254,7.51241,fluid
414,10.8297,5.23502,,1000.41,-5.50691,3250.02,,-1.54593,-0.588054,,0.999187,7.49611,fluid
415,1.22044,4.09999,,1001.54,5.88377,12135.2,,-0.0458482,1.34502,,0.0558747,10.5385,fluid
416,10.9058,0.738065,,1005.02,-38.3681,40008.8,,-2.08216,0.0768277,,0.757814,9.83172,fluid
417,10.144,0.82356,,1004.95,-36.9224,39435.8,,-2.17768,0.000242872,,0.303626,9.45139,fluid
418,11.365,1.83046,,1003.8,-33.0106,30200.3,,-2.08324,-0.328334,,0.198207,9.32729,fluid
419,11.3741,0.729493,,1005.06,-37.7313,40280.1,,-2.03184,-0.257085,,0.37659,9.64457,fluid
420,11.8941,1.89252,,1003.77,-31.3408,29886.1,,-1.94524,-0.298442,,0.452202,9.20161,fluid
421,12.1047,2.4685,,1003.13,-27.1458,24832.4,,-1.78574,-0.371115,,0.297322,9.09101,fluid
422,12.7983,3.85927,,1002.32,-15.6496,18354.3,,-0.998168,-1.11262,,1.01432,8.54616,fluid
423,4.43567,1.097,,1005.7,-2.47045,45500.8,,-1.65015,0.189006,,0.228412,9.1935,fluid
424,13.2804,3.66163,,1001.64,-14.154,12943.7,,-1.19817,-0.83274,,1.26681,9.24409,fluid
425,12.4845,3.35727,,1001.82,-20.2845,14382.3,,-1.29754,-0.582222,,0.94321,8.68711,fluid
426,8.40057,4.54644,,1001.23,-11.1001,9650.48,,-2.05635,-0.243719,,0.110004,8.1755,fluid
427,8.4408,1.01254,,1005.56,-33.3332,44373.1,,-1.59745,0.377313,,0.00804137,9.12145,fluid
428,11.2948,4.08283,,1001.65,-15.2686,13011.3,,-1.27401,-0.672575,,1.05262,7.94191,fluid
429,8.66697,5.34051,,1000.58,-4.77806,4587.23,,-1.49786,-0.0471098,,0.588979,7.76315,fluid
430,2.06499,4.81298,,1000.89,2.44293,7012.86,,-0.434605,1.60635,,-0.202373,11.9301,fluid
431,8.44029,5.57568,,1000.44,-3.50145,3487.68,,-1.49834,-0.034961,,0.488981,7.45298,fluid
432,11.1462,0.175714,,1005.59,-38.0878,44618.5,,-2.10749,-0.020186,,-0.0273665,9.48737,fluid
433,10.6303,0.44337,,1005.45,-38.9183,43469.3,,-2.11123,-0.0616411,,1.07007,8.99299,fluid
434,11.4639,1.34057,,1004.36,-35.0581,34661.4,,-2.38248,-0.282632,,0.430321,9.47604,fluid
435,12.1005,1.52831,,1004.14,-32.4693,32880.8,,-2.09402,-0.241284,,0.440895,9.39444,fluid
436,12.5142,2.00474,,1003.6,-29.7927,28563.4,,-1.97676,-0.643268,,0.00326563,8.94609,fluid
437,13.6668,2.30835,,1003.22,-22.2339,25492,,-1.09905,-0.703058,,0.254352,9.7185,fluid
438,13.9637,3.0692,,1002,-15.9626,15779.5,,-1.07457,-0.763022,,0.99297,8.82574,fluid
439,14.1999,3.83455,,1001.65,-12.7406,13044.2,,-0.742478,-1.1181,,0.54468,9.63798,fluid
440,9.29352,3.75233,,1002.34,-21.8985,18508.9,,-1.76822,0.43466,,0.727978,8.2976,fluid
441,7.12195,4.47911,,1001.19,-9.37111,9405.03,,-2.38369,1.00571,,0.756246,8.47311,fluid
442,5.89821,1.36496,,1005.5,-14.1691,43866.6,,-1.82138,-0.152248,,1.09803,10.1104,fluid
443,8.7744,4.63493,,1001.23,-10.5648,9685.61,,-2.12233,-0.271975,,0.362988,8.24227,fluid
444,5.32157,3.65605,,1002.59,-6.03822,20460.5,,-1.60433,0.800455,,0.029223,8.43,fluid
445,2.41808,4.71451,,1000.99,3.61402,7797.94,,-0.511366,1.52912,,-0.512209,11.5119,fluid
446,4.42866,4.62936,,1001.88,-1.7264,14831.3,,-1.0696,1.35437,,-0.727871,10.1496,fluid
447,3.87942,2.71316,,1004.13,1.37002,32780.1,,-1.36468,0.88164,,0.25691,10.2238,fluid
448,11.6205,0.270789,,1005.54,-37.5352,44168.7,,-1.77698,-0.199136,,0.6702,9.33327,fluid
449,12.2226,0.155351,,1005.67,-37.4363,45233.3,,-1.69559,0.0018405,,0.390141,10.0703,fluid
450,11.9539,0.630996,,1005.19,-36.9203,41365.3,,-1.95325,-0.0191959,,0.157568,9.22279,fluid
451,13.9397,2.66364,,1002.57,-18.0569,20290.1,,-1.17792,-0.990244,,0.649921,9.69026,fluid
452,13.1912,2.04873,,1003.44,-25.9844,27262.3,,-1.76453,-0.560855,,0.424489,8.70355,fluid
453,13.8663,1.96665,,1003.61,-24.6059,28647.5,,-1.25565,-0.617609,,0.978378,8.90655,fluid
454,15.2473,2.46404,,1002.63,-14.6625,20834.8,,-0.709973,-0.89259,,0.84266,9.87082,fluid
455,15.2328,3.93947,,1000.43,-11.4847,3401.89,,-0.336601,-1.2373,,1.20589,9.37386,fluid
456,13.1778,2.5087,,1003.06,-23.1002,24267,,-1.25652,-0.655384,,0.873918,9.10404,fluid
457,13.0178,2.82175,,1002.72,-21.1014,21536,,-1.34933,-0.899769,,0.559226,9.55663,fluid
458,13.0356,3.30395,,1002.03,-18.0265,16019.6,,-1.28697,-1.05455,,0.655471,8.91513,fluid
459,8.03058,4.19818,,1001.38,-13.3918,10892,,-2.67375,0.0874539,,0.113185,8.24635,fluid
460,7.0925,3.10432,,1003.27,-17.2133,25910.9,,-2.58552,0.330407,,0.828541,8.85688,fluid
461,4.24374,4.91361,,1000.73,-1.44045,5745.93,,-1.31833,1.75608,,-1.20377,11.0022,fluid
462,5.6349,5.31649,,1000.29,-2.09737,2315.59,,-1.7513,1.89037,,-1.33782,8.91243,fluid
463,7.72111,5.73997,,1000.37,-2.41419,2927.25,,-1.07678,-0.0993993,,0.192368,6.8011,fluid
464,11.8238,1.08629,,1004.66,-36.0232,37095.6,,-2.06341,-0.240546,,0.37325,9.34238,fluid
465,12.7194,0.336748,,1005.4,-35.6449,43061.4,,-1.56446,-0.0402787,,0.564526,9.05651,fluid
466,12.4259,0.713213,,1005.09,-36.4231,40577.8,,-1.90459,-0.0491869,,0.224228,9.45834,fluid
467,14.7723,2.73275,,1002.17,-15.602,17114.7,,-0.722759,-0.81143,,1.12717,8.71589,fluid
468,15.1471,3.0691,,1002.12,-11.0919,16769.7,,-0.362216,-1.14287,,1.41383,9.46119,fluid
469,14.3754,2.40584,,1002.85,-19.8109,22575.3,,-0.925302,-0.706467,,0.726232,9.88151,fluid
470,14.4127,3.67902,,1002.08,-11.3354,16441.1,,-0.688062,-1.47678,,1.88331,9.26773,fluid
471,15.5011,3.56931,,1002.08,-8.38588,16395.9,,-0.269451,-0.973669,,1.22283,9.50633,fluid
472,13.4803,4.69396,,1000.38,-3.82035,3012.6,,-0.810686,-1.17661,,1.65926,8.29835,fluid
473,11.6361,5.03042,,1000.41,-5.6348,3185.51,,-1.49976,-0.891579,,1.28701,7.68315,fluid
474,13.5387,3.1648,,1001.87,-17.7735,14770.5,,-1.21818,-0.890113,,0.638752,8.37806,fluid
475,14.863,3.40801,,1002.2,-11.6642,17419.4,,-0.441411,-1.23672,,1.42775,10.1411,fluid
476,13.5019,4.32095,,1000.79,-8.49269,6235.04,,-1.18584,-0.866124,,1.4951,8.3511,fluid
477,9.75973,4.53298,,1001.02,-11.7077,8064.48,,-1.60465,0.033232,,0.324126,8.03894,fluid
478,6.20605,4.54813,,1001.66,-1.90637,13060.2,,-1.39106,0.690629,,-0.441843,9.16348,fluid
479,6.56665,5.71291,,1000.52,-1.18005,4126.33,,-2.08412,0.972341,,0.107536,8.02688,fluid
480,14.4906,2.08671,,1003.39,-20.5211,26840.2,,-0.960125,-0.748294,,1.09232,9.4052,fluid
481,12.4209,1.21807,,1004.42,-33.6602,35182.9,,-2.0184,-0.226789,,0.399416,9.54765,fluid
482,15.0448,2.05256,,1003.36,-17.7048,26597.2,,-0.875769,-0.570843,,0.582592,9.43257,fluid
483,16.1906,3.11607,,1001.85,-7.82037,14604.1,,-0.182693,-0.932848,,1.69954,9.28394,fluid
484,15.0721,1.591,,1003.85,-20.3125,30557.6,,-1.02568,-0.550975,,0.621924,9.85157,fluid
485,15.5502,2.11766,,1003.12,-14.9292,24740.3,,-0.528482,-0.750901,,1.18618,9.75083,fluid
486,15.8449,2.61099,,1002.23,-11.808,17646.8,,-0.375151,-0.764532,,1.0569,9.3758,fluid
487,8.36473,3.03706,,1003.18,-26.1586,25182.2,,-2.41681,0.704053,,0.132309,8.10639,fluid
488,8.74573,2.65102,,1003.22,-27.7208,25494.4,,-2.28091,1.03761,,0.549596,8.27763,fluid
489,8.65409,2.27127,,1003.66,-29.8442,29057.5,,-2.12022,0.972124,,0.306372,8.94006,fluid
490,6.29719,0.752707,,1005.78,-20.3235,46135.6,,-1.39005,-0.153976,,0.308067,9.4536,fluid
491,4.88911,0.670352,,1005.75,-5.92943,45892,,-1.72967,-0.102672,,0.562999,10.0791,fluid
492,5.57358,2.43412,,1004.34,-13.1114,34542.3,,-2.11146,0.512686,,-0.686949,9.98079,fluid
493,5.06612,1.48657,,1005.29,-7.83918,42144.1,,-2.00664,0.121111,,0.781744,9.47487,fluid
494,7.62954,3.54334,,1002.67,-18.2478,21128.1,,-3.04748,0.362822,,-0.00998072,9.45751,fluid
495,3.88808,5.16258,,1000.61,-0.372478,4822.92,,-0.858194,1.81379,,-1.11469,10.7907,fluid
496,12.8928,0.911372,,1004.82,-33.5137,38345.3,,-1.86709,-0.338351,,0.453127,9.53931,fluid
497,12.7834,1.68261,,1004.02,-30.1944,31941.5,,-1.71038,-0.357471,,0.569632,9.2609,fluid
498,16.9891,2.11702,,1002.85,-8.00043,22591.1,,-0.128665,-0.384833,,1.37158,9.97244,fluid
499,14.7971,1.20704,,1004.32,-22.9269,34346.9,,-1.1628,-0.356294,,0.727707,9.58653,fluid
500,15.8237,1.80098,,1003.59,-14.3033,28441.1,,-0.60626,-0.595654,,1.03308,9.73706,fluid
501,15.5095,1.40495,,1003.98,-19.554,31625.3,,-0.881109,-0.434285,,1.19828,9.7109,fluid
502,14.5179,3.06145,,1002.23,-14.7438,17633.5,,-0.997269,-1.13329,,0.470669,9.25425,fluid
503,16.3083,2.05822,,1003.14,-11.7415,24837.7,,-0.360598,-0.540192,,1.18932,9.64249,fluid
504,7.18689,2.4753,,1003.83,-24.7577,30376.8,,-2.13787,0.0176801,,0.532455,8.54028,fluid
505,7.68031,4.36453,,1001.83,-12.6694,14472.5,,-2.29805,0.234085,,0.115641,8.03677,fluid
506,9.3232,2.5737,,1003.3,-28.5216,26195.6,,-1.92815,0.414685,,0.223576,8.14005,fluid
507,6.27675,2.65665,,1003.89,-12.5932,30888.7,,-2.40128,0.143803,,0.517445,10.614,fluid
508,9.19469,3.4042,,1002.62,-23.9595,20733.9,,-1.9707,0.345469,,0.751812,7.97584,fluid
509,10.3129,4.54296,,1001.32,-11.6331,10387.7,,-1.52974,-0.0984534,,0.963761,8.05479,fluid
510,8.40065,3.49108,,1003.11,-22.3862,24619.1,,-2.31356,0.424193,,0.455013,8.32061,fluid
511,5.24187,0.859207,,1005.87,-9.6397,46895.7,,-1.26705,-0.269516,,0.573805,9.66139,fluid
512,13.5581,1.22175,,1004.43,-30.078,35231.3,,-1.5972,-0.436451,,0.531616,9.19712,fluid
513,13.233,0.15152,,1005.71,-34.7802,45576.3,,-1.39298,-0.0627898,,0.490368,10.5085,fluid
514,13.5667,1.59195,,1003.98,-28.9833,31591.9,,-1.65144,-0.274686,,0.455467,10.0077,fluid
515,15.2925,0.990186,,1004.59,-21.5747,36545.5,,-0.98591,-0.350507,,0.691652,9.35664,fluid
516,14.3565,0.965112,,1004.62,-27.025,36785.6,,-1.32127,-0.246496,,0.779327,9.69613,fluid
517,16.2988,1.62047,,1003.67,-12.7861,29131.4,,-0.566048,-0.50899,,0.984321,9.57627,fluid
518,17.1196,2.80316,,1002.14,-5.58789,16907.8,,-0.0739116,-0.613285,,1.1835,9.97202,fluid
519,16.9775,1.7639,,1003.34,-8.84505,26480.9,,-0.13723,-0.597698,,1.05098,9.83274,fluid
520,16.2538,2.50834,,1002.44,-10.4192,19250.2,,-0.478251,-0.746894,,1.04877,9.79164,fluid
521,6.49955,1.11005,,1005.6,-24.1721,44719.4,,-1.82407,0.105553,,0.245586,9.89119,fluid
522,9.29354,4.23449,,1001.62,-15.6639,12809.4,,-1.9863,0.154222,,0.7929,8.30948,fluid
523,10.3832,2.085,,1003.62,-32.0596,28732.1,,-2.2234,0.0173482,,0.378322,8.85733,fluid
524,10.372,2.83572,,1002.93,-26.7548,23211.4,,-1.91743,0.0562308,,0.79398,8.2212,fluid
525,4.73687,2.04928,,1004.6,-4.04098,36606.1,,-1.73411,0.440234,,0.404239,9.54149,fluid
526,5.03144,2.49697,,1003.78,-6.58693,30012.5,,-2.02371,0.467297,,0.0419005,9.55804,fluid
527,7.78046,3.26006,,1002.93,-24.6288,23227.5,,-2.76004,0.475581,,0.354903,8.48391,fluid
528,13.0463,1.35296,,1004.17,-31.0609,33120.2,,-1.72315,-0.236232,,0.437656,9.37423,fluid
529,13.2657,0.618412,,1005.25,-32.5341,41857.2,,-1.67388,-0.088511,,0.380378,9.65245,fluid
530,14.4466,1.66781,,1003.98,-23.3309,31617.4,,-1.11157,-0.564359,,0.822888,9.31679,fluid
531,16.6869,1.36959,,1003.89,-12.7812,30848.6,,-0.485624,-0.370964,,1.21457,9.8926,fluid
532,13.7118,0.79908,,1005.05,-30.5476,40278,,-1.6149,-0.236776,,0.819082,9.47385,fluid
533,18.3858,1.89965,,1003.04,-2.49985,24062,,-0.0327764,-0.316749,,0.502148,10.031,fluid
534,17.0286,3.39136,,1001.25,-4.19061,9818.72,,0.0823654,-0.701395,,1.20608,9.87779,fluid
535,15.9478,1.1797,,1004.28,-16.7445,34049.1,,-0.647448,-0.225854,,0.993351,9.75367,fluid
536,17.7208,2.17119,,1002.59,-5.0648,20449.6,,0.0275777,-0.365616,,1.44218,9.81061,fluid
537,15.5685,2.91622,,1001.91,-10.536,15085.7,,-0.536424,-0.898943,,1.27811,9.49056,fluid
538,12.3619,4.10066,,1001.5,-14.8181,11851.2,,-1.2495,-0.966896,,0.736781,8.71302,fluid
539,10.6028,3.49615,,1002.16,-22.9082,17043,,-1.74438,-0.0569802,,0.988397,8.30937,fluid
540,5.2853,1.9739,,1004.45,-8.85905,35392.6,,-1.92533,-0.26134,,1.12454,9.34039,fluid
541,8.3185,1.94725,,1004.3,-32.0191,34165.1,,-2.03483,0.661543,,0.0643045,9.324,fluid
542,7.29616,3.93716,,1001.88,-13.6212,14798.8,,-2.76207,0.145836,,1.05147,8.01245,fluid
543,9.58104,2.85599,,1002.82,-27.9344,22299.8,,-1.91629,0.445079,,0.710366,8.63222,fluid
544,14.1344,1.35575,,1004.15,-27.0893,33011.2,,-1.63112,-0.284639,,0.11709,9.56744,fluid
545,13.785,0.267519,,1005.49,-31.5215,43822,,-1.18316,-0.0118132,,0.775321,9.31447,fluid
546,14.3943,0.191815,,1005.56,-28.4439,44337.7,,-0.970577,-0.0447459,,0.752644,9.74746,fluid
547,15.9659,0.71816,,1004.76,-17.8155,37925.6,,-0.655724,-0.312996,,1.31165,9.69951,fluid
548,14.2189,0.581098,,1005.13,-28.9018,40885.6,,-1.46228,-0.0629701,,0.442451,9.36511,fluid
549,17.2846,1.32803,,1003.95,-8.13418,31403.9,,-0.425414,-0.247057,,1.06127,9.6665,fluid
550,17.911,1.51867,,1003.5,-4.77167,27727.8,,-0.067419,-0.265757,,1.6398,10.3172,fluid
