h/dp :,2
551,18.3224,2.31238,,1002.46,-2.16531,19417.3,,0.0556918,-0.314239,,1.1316,10.0398,fluid
552,17.5812,1.78349,,1003.23,-5.73177,25591.6,,-0.262643,-0.372235,,0.957969,9.96282,fluid
553,16.6387,2.99889,,1001.78,-6.51046,14027.3,,0.062973,-0.843542,,1.44291,10.007,fluid
554,3.06681,0.765859,,1005.83,8.43785,46543.5,,-1.2329,0.343308,,1.23789,10.6522,fluid
555,12.8711,4.33043,,1001.22,-14.3056,9587.64,,-0.931937,-0.875281,,1.67398,9.17426,fluid
556,6.93129,4.6505,,1001.87,-10.836,14773.2,,-2.21649,0.940564,,-1.07845,9.75601,fluid
557,6.85742,3.38675,,1002.67,-12.1636,21125.6,,-2.39587,-0.242943,,-0.197291,8.82913,fluid
558,11.8591,5.03162,,1000.48,-4.88947,3749.97,,-1.4046,-1.07274,,1.61891,7.86438,fluid
559,5.71214,0.900227,,1005.49,-13.6904,43801,,-1.90992,0.171724,,0.826388,8.76164,fluid
560,14.9433,0.252204,,1005.55,-25.0733,44268.7,,-0.934657,-0.0325696,,0.753307,9.82467,fluid
561,15.5206,0.192129,,1005.47,-21.6017,43649.5,,-0.752492,0.00311633,,1.08831,9.53233,fluid
562,15.5599,0.563591,,1005.04,-21.1667,40178.5,,-1.02531,0.0224608,,0.556886,9.88785,fluid
563,17.7575,1.09998,,1004.16,-6.3757,33077.9,,-0.183764,-0.161196,,0.899582,10.0442,fluid
564,16.4786,0.978463,,1004.39,-13.9835,34921.3,,-0.681382,-0.326939,,0.751083,9.6099,fluid
565,18.2408,0.882778,,1004.29,-3.55674,34081,,-0.261325,-0.22617,,0.960406,9.8694,fluid
566,18.6597,1.6473,,1003.32,-1.23919,26309.2,,0.0657189,-0.183155,,1.74397,9.87269,fluid
567,18.4641,1.29487,,1003.73,-2.01178,29571.7,,-0.0863096,-0.185425,,1.0696,9.6104,fluid
568,18.06,2.63454,,1002.1,-2.83001,16593.4,,0.166653,-0.378579,,1.30912,10.1267,fluid
569,16.51,3.69385,,1000.91,-3.63893,7144.78,,-0.0703684,-0.989675,,1.69342,10.1725,fluid
570,14.3761,4.35879,,1000.48,-4.9929,3773.61,,-0.842221,-1.81739,,1.79427,9.91374,fluid
571,17.4336,2.4947,,1002.32,-5.35497,18331.9,,-0.142619,-0.605093,,1.00905,9.8784,fluid
572,13.8654,4.49931,,1000.46,-4.15945,3629.86,,-0.972459,-1.38609,,1.58132,8.851,fluid
573,6.54855,3.78144,,1002.7,-15.222,21331.6,,-2.09128,0.409909,,0.0706783,8.01066,fluid
574,6.26162,2.06751,,1004.07,-18.5057,32367.2,,-2.3472,-0.197669,,0.842351,8.71504,fluid
575,2.84647,4.98866,,1000.66,1.86811,5196.95,,-0.717907,1.57241,,-0.933282,11.1708,fluid
576,14.8789,0.674642,,1005.05,-24.07,40205.4,,-1.2506,-0.1726,,0.720994,9.65617,fluid
577,16.1844,0.217116,,1005.46,-16.075,43571.6,,-0.663022,-0.0212449,,0.592111,9.5855,fluid
578,16.5388,0.514336,,1005.03,-14.2502,40056.7,,-0.591073,-0.244791,,0.870779,9.73017,fluid
579,17.6942,0.67588,,1004.76,-7.0309,37908,,-0.306004,-0.0878385,,0.940119,9.73216,fluid
580,17.0369,0.921454,,1004.4,-10.7396,34950.6,,-0.417287,-0.256451,,1.21807,9.83015,fluid
581,18.5462,0.598805,,1004.59,-1.80039,36549,,-0.0303679,0.00322232,,1.02617,9.92326,fluid
582,20.0021,1.6678,,1003.08,4.80513,24385.9,,0.274416,-0.0587891,,0.475979,10.0268,fluid
583,19.1142,0.67453,,1004.5,1.23603,35782.8,,-0.1131,-0.176026,,0.8216,10.1854,fluid
584,16.7051,2.4873,,1002.41,-8.2305,19086.4,,-0.270469,-0.777298,,1.4155,9.96964,fluid
585,18.806,2.45406,,1002.2,-0.567311,17381.5,,0.181714,-0.39983,,1.05889,10.4027,fluid
586,13.7361,3.55521,,1002.03,-15.0417,15997.4,,-0.891847,-1.25651,,0.703815,9.70652,fluid
587,17.7497,2.91125,,1001.94,-3.60019,15298.8,,0.000125744,-0.478457,,1.35741,10.216,fluid
588,15.6767,4.2126,,1000.45,-2.07589,3539.31,,0.00641917,-1.44349,,1.58275,9.25803,fluid
589,4.89227,2.92689,,1003.32,-7.11924,26343.6,,-1.633,0.979904,,0.146746,10.2042,fluid
590,4.65202,1.39373,,1005.58,-4.59248,44504.3,,-1.78213,-0.0531526,,0.59046,10.6045,fluid
591,3.57743,0.772081,,1006.14,5.34524,49122.3,,-1.3276,0.00144063,,0.591835,9.8222,fluid
592,17.1884,0.48172,,1004.97,-9.8611,39586.6,,-0.328598,-0.0898741,,1.37722,9.834,fluid
593,17.6692,0.241844,,1005.21,-6.80355,41500.4,,-0.173009,0.00267372,,0.657539,9.26997,fluid
594,16.8922,0.17552,,1005.36,-12.5401,42773.8,,-0.337367,0.0160521,,1.02633,9.94935,fluid
595,20.9166,1.15801,,1003.6,9.79785,28547.7,,0.234528,0.0252448,,0.821379,10.2572,fluid
596,18.9643,1.10144,,1003.93,0.728426,31178.8,,-0.120604,-0.0976505,,0.754765,10.0744,fluid
597,21.9922,2.15842,,1002.2,8.51589,17358.2,,0.287136,0.00981272,,0.75455,10.3451,fluid
598,19.6199,1.21023,,1003.68,3.93145,29213,,-0.0473962,-0.106765,,1.66301,9.85457,fluid
599,21.0848,1.60375,,1003.1,8.55651,24541.5,,0.147495,-0.0278017,,0.526709,10.0003,fluid
600,19.2178,1.79237,,1002.9,2.04036,22974.6,,0.169396,-0.30802,,0.838314,10.4909,fluid
601,19.3809,1.4816,,1003.38,2.33292,26769.2,,0.0909563,-0.155705,,0.908279,10.0985,fluid
602,15.9947,3.38979,,1002.04,-7.63763,16119.3,,0.037278,-1.04875,,1.18913,10.2673,fluid
603,16.771,3.96303,,1000.62,-2.40934,4897.76,,0.228406,-1.01806,,1.44581,10.3448,fluid
604,17.4978,3.30574,,1001.48,-4.16772,11630.7,,0.175365,-0.522174,,1.59398,10.2249,fluid
605,11.7168,3.64701,,1001.99,-18.7734,15736.9,,-1.30199,-0.657223,,0.275872,8.11657,fluid
606,10.0714,4.09894,,1001.7,-17.7188,13426.6,,-1.67065,-0.0311435,,0.669294,8.10371,fluid
607,2.34718,4.14582,,1001.52,4.37793,11963.6,,-0.192433,1.11452,,-0.64801,10.7276,fluid
608,18.1591,0.229463,,1005.13,-4.08783,40881.5,,-0.174767,-0.0293228,,1.32508,10.1107,fluid
609,18.7743,0.233466,,1005.15,0.111419,41008.8,,0.00399793,-0.112641,,0.906314,9.69754,fluid
610,19.3511,0.229321,,1005.03,3.02683,40099.1,,0.0252087,-0.0651886,,0.878815,10.105,fluid
611,22.392,2.46637,,1001.7,7.02558,13385.3,,0.156467,0.0703118,,0.594247,10.6828,fluid
612,21.9679,1.67812,,1002.76,11.346,21861.4,,0.324546,-0.0428486,,0.589004,10.4584,fluid
613,23.4356,1.67347,,1002.67,14.4548,21139.5,,0.242219,0.088722,,0.434397,10.1822,fluid
614,21.5017,2.00291,,1002.48,7.95929,19594,,0.138115,-0.0169716,,0.90855,10.4597,fluid
615,22.9778,1.80266,,1002.64,12.3907,20912.9,,0.0430884,0.0213727,,0.799063,10.8482,fluid
616,19.5803,2.4134,,1002.12,2.02514,16737.9,,0.317877,-0.194087,,1.12261,10.3205,fluid
617,19.8537,2.07242,,1002.68,3.27917,21217.3,,0.263205,-0.148859,,0.974358,10.0737,fluid
618,18.2585,3.21278,,1001.31,-1.42521,10314.1,,0.145451,-0.521425,,1.35378,10.1711,fluid
619,18.5896,2.86552,,1001.56,-0.775964,12337,,0.0923752,-0.397351,,1.41118,10.2193,fluid
620,12.6843,4.88012,,1000.42,-3.73364,3262.86,,-0.919361,-1.40404,,1.32258,8.44217,fluid
621,10.2244,5.00175,,1000.64,-8.25175,5023.23,,-1.52132,-0.294378,,0.721387,7.7276,fluid
622,15.3724,4.49505,,1000.6,-2.10177,4724.59,,0.0208047,-1.78109,,1.25124,9.96299,fluid
623,7.96274,1.61101,,1004.94,-32.6553,39310.2,,-2.09954,0.309332,,0.453742,9.92069,fluid
624,21.5253,1.43073,,1003.24,10.2039,25643,,0.130693,0.111963,,0.786888,10.0196,fluid
625,20.1201,1.00576,,1003.94,6.11456,31319.5,,-0.0567659,-0.0676943,,0.326748,10.0177,fluid
626,22.5835,2.09948,,1002.37,9.26296,18697,,0.222721,0.145294,,0.470611,10.4291,fluid
627,19.8718,0.25084,,1004.88,5.99749,38882.9,,0.155999,0.213308,,0.655137,9.56361,fluid
628,22.442,1.57802,,1002.95,13.2463,23378.5,,0.160497,0.0607562,,0.379839,10.205,fluid
629,23.7021,1.30494,,1002.95,17.6721,23384.1,,0.0165402,-0.199407,,0.246473,10.1348,fluid
630,22.1123,0.788066,,1004.11,14.6875,32634.2,,-0.0108114,-0.0681135,,0.846767,9.82226,fluid
631,21.2848,2.46866,,1001.8,5.98216,14207.7,,0.364745,-0.0426684,,0.651947,10.6966,fluid
632,19.2686,2.7753,,1001.61,0.921602,12707.3,,0.10907,-0.381217,,1.26162,10.2376,fluid
633,20.4272,1.2979,,1003.43,7.33576,27158.9,,0.0598889,-0.299768,,1.09394,10.3465,fluid
634,19.1236,2.21854,,1002.39,0.693371,18909,,0.0481495,-0.205756,,1.24207,10.0151,fluid
635,20.0259,2.63288,,1001.75,2.33109,13840.1,,0.106926,-0.226996,,1.0146,10.3466,fluid
636,16.1698,4.01066,,1000.45,-4.19195,3564.5,,0.000535249,-1.05709,,1.86874,9.61283,fluid
637,7.77182,4.96295,,1001.59,-8.04595,12540.1,,-1.84426,-0.158426,,-0.0105488,7.95273,fluid
638,9.70492,5.14945,,1000.75,-6.65928,5883.68,,-1.89978,-0.18434,,0.534742,7.93335,fluid
639,6.85885,4.13804,,1001.91,-12.4617,15106.2,,-2.48201,0.642505,,0.13352,8.89527,fluid
640,20.5829,0.699916,,1004.26,8.31113,33879.8,,0.114524,0.0369803,,1.19886,10.246,fluid
641,19.5916,0.748083,,1004.35,3.80632,34598.6,,-0.0278251,-0.107521,,1.37181,9.84829,fluid
642,22.1495,1.1722,,1003.44,14.1581,27309.1,,0.0354843,-0.108506,,0.95859,10.5611,fluid
643,20.2085,0.437587,,1004.72,6.79004,37555.2,,0.145641,-0.109562,,0.731687,9.59198,fluid
644,23.5152,0.601348,,1004.17,19.2628,33118.5,,-0.00404593,0.0396556,,0.331471,9.98003,fluid
645,23.3047,0.932188,,1003.88,17.3742,30770.3,,0.0274208,0.0883099,,0.928198,10.53,fluid
646,22.8982,1.34653,,1003.31,14.4746,26267.4,,0.112708,0.133099,,0.432238,10.1986,fluid
647,24.2153,1.68173,,1002.84,14.8815,22445.7,,0.355775,0.0726717,,0.279448,10.7434,fluid
648,23.831,1.93156,,1002.51,12.7936,19815.8,,0.0683868,-0.058149,,0.61604,10.4277,fluid
649,20.9879,2.0833,,1002.39,6.78089,18909.8,,0.128499,-0.113106,,0.780621,10.5983,fluid
650,18.9913,3.29756,,1001.18,-0.0202191,9298.4,,0.376698,-0.327165,,1.18284,10.1573,fluid
651,20.5168,2.19463,,1002.3,4.65706,18188.9,,0.174649,-0.0327268,,0.847586,10.4576,fluid
652,17.1912,3.79832,,1000.62,-2.04767,4881.98,,0.337177,-0.865962,,1.53242,10.4384,fluid
653,2.22228,1.33343,,1004.82,12.6003,38416.2,,-0.653087,0.68871,,0.32808,10.4769,fluid
654,6.85616,1.59678,,1005.16,-23.8583,41120.6,,-2.207,0.137114,,0.336088,10.1548,fluid
655,5.34257,3.04504,,1003.4,-7.41487,26948.1,,-1.97093,0.278004,,0.934232,10.2428,fluid
656,22.8458,0.930132,,1003.81,15.9713,30251.1,,0.151598,0.105126,,-0.0109597,10.1679,fluid
657,21.1023,0.725043,,1004.17,11.1905,33105.6,,0.0391343,0.0274249,,0.670633,10.0428,fluid
658,21.5953,0.982775,,1003.86,11.8387,30606.5,,0.282721,0.0302232,,0.325404,10.4363,fluid
659,20.681,0.225658,,1004.96,10.4011,39493.1,,0.142415,-0.151045,,0.83116,9.85511,fluid
660,24.8132,0.608207,,1004.07,22.4119,32349.3,,0.000979252,0.0336432,,-0.302376,10.0748,fluid
661,23.3792,2.89622,,1001.09,5.37101,8597.87,,0.00123666,0.296317,,0.434139,10.0362,fluid
662,23.7678,0.212537,,1004.79,21.3502,38171.2,,0.106864,-0.163158,,-0.429331,10.0553,fluid
663,23.1943,2.25627,,1001.95,9.91384,15370.6,,0.33175,0.24083,,0.753319,10.6965,fluid
664,21.7591,2.55267,,1001.66,5.60214,13085.8,,0.0833723,-0.023914,,0.688522,10.3361,fluid
665,20.4864,1.75607,,1002.85,6.23554,22557.3,,0.125918,-0.191967,,1.02909,10.188,fluid
666,20.3953,2.58342,,1001.59,2.47377,12546.7,,0.272012,0.00456609,,1.18013,10.5782,fluid
667,20.9543,3.10169,,1001.19,3.28212,9356.54,,0.313657,-0.0199956,,0.898662,10.6582,fluid
668,9.02288,5.25246,,1000.7,-5.86595,5537.87,,-1.57671,-0.0152802,,0.712713,8.10814,fluid
669,6.16534,3.27818,,1002.3,-11.7349,18155.2,,-1.99299,0.128594,,0.190661,8.33301,fluid
670,9.46702,5.44516,,1000.52,-5.56478,4100.25,,-1.70986,-0.0793171,,0.437915,7.83367,fluid
671,1.01122,4.97159,,1000.7,2.49894,5528.81,,-0.482412,1.572,,-0.0430931,11.4484,fluid
672,24.058,0.83282,,1003.66,19.1149,29027.1,,-0.185566,-0.130314,,0.122586,10.4984,fluid
673,21.2664,0.199789,,1004.93,12.5037,39254.4,,0.159986,0.039268,,0.362685,10.3548,fluid
674,24.5968,0.223969,,1004.76,23.4447,37909.9,,0.124249,0.0334641,,0.374999,9.89333,fluid
675,21.5927,0.510769,,1004.48,12.9255,35620,,-0.035135,-0.0226588,,1.05527,9.76195,fluid
676,24.6818,1.05079,,1003.58,20.2249,28438.7,,-0.255233,-0.0392417,,0.16466,10.2589,fluid
677,18.7768,3.70339,,1000.58,-0.163921,4593.39,,0.544219,-0.379066,,1.11562,10.2782,fluid
678,24.744,1.95948,,1002.12,12.3572,16727.8,,0.131584,0.107256,,0.215162,10.8149,fluid
679,22.8935,2.5747,,1001.42,7.25479,11211.7,,0.395646,-0.142242,,0.55165,10.641,fluid
680,19.8926,3.05918,,1001.23,2.26509,9682.29,,0.204425,-0.291481,,1.09821,10.3694,fluid
681,19.3679,3.26048,,1001.1,0.638056,8659.83,,0.365531,-0.253638,,1.69146,10.5473,fluid
682,17.9364,3.85954,,1000.55,-1.04581,4361.98,,0.390778,-0.672384,,1.22374,10.3677,fluid
683,17.6288,3.87137,,1000.57,-1.41355,4514.06,,0.439722,-0.766936,,1.13865,10.5288,fluid
684,15.8707,4.24155,,1000.48,-1.88722,3768.04,,0.182869,-1.38169,,1.8865,9.56697,fluid
685,10.9156,2.03992,,1003.54,-32.6171,28110.6,,-2.10589,0.108374,,0.650834,8.6565,fluid
686,0.258531,4.42404,,1001.41,6.84269,11104,,0.258187,1.27069,,1.053,10.5997,fluid
687,7.56186,2.74548,,1003.88,-27.1617,30844.1,,-2.29428,0.0639778,,0.281895,9.02376,fluid
688,24.2157,1.22621,,1003.24,18.0138,25713.5,,0.25116,0.0454249,,-0.00732517,10.4738,fluid
689,22.5519,0.218959,,1004.81,17.3102,38279.1,,0.104028,-0.0592957,,0.501953,9.83875,fluid
690,24.1738,0.429623,,1004.46,20.3416,35506.7,,-0.0230764,-0.139049,,0.609837,10.1069,fluid
691,23.1328,0.26561,,1004.69,19.3655,37342.1,,-0.0764605,0.045665,,0.74434,9.73531,fluid
692,22.8436,3.1119,,1000.86,4.85609,6738.31,,0.0970392,0.107395,,0.645601,10.6941,fluid
693,18.0749,3.748,,1000.65,-1.11983,5122.43,,0.47577,-0.635355,,1.39381,10.3344,fluid
694,21.6017,3.23119,,1000.82,3.48959,6430.3,,0.158863,0.00472712,,0.598514,10.5877,fluid
695,24.3137,2.29582,,1001.94,9.38083,15319.5,,-0.455078,0.254898,,0.296008,10.5916,fluid
696,23.7238,2.24711,,1002,11.7462,15810.2,,0.0778538,-0.136384,,0.244301,11.3544,fluid
697,22.4671,3.25798,,1000.67,3.16268,5244.42,,0.236814,0.0508016,,0.862631,10.9445,fluid
698,22.3789,3.16909,,1000.83,4.19783,6499.81,,0.15818,0.0271755,,0.820047,10.7506,fluid
699,8.95236,3.07855,,1002.91,-25.7311,23030.1,,-2.13482,0.569633,,0.691052,8.42782,fluid
700,15.0698,4.31134,,1000.46,-2.55499,3604.28,,-0.609822,-1.8957,,1.1084,9.42094,fluid
701,11.217,5.19436,,1000.31,-4.55883,2471.45,,-1.41705,-0.731612,,0.887254,7.37995,fluid
702,4.89336,3.72759,,1002.77,-4.42073,21902.3,,-1.40052,1.27023,,-0.329804,10.0611,fluid
703,7.24663,1.93838,,1004.72,-25.7272,37569.6,,-2.31894,0.0190276,,0.73007,10.0784,fluid
704,20.8844,2.74886,,1001.42,4.38931,11173.9,,0.209297,-0.271008,,0.877819,10.2432,fluid
705,22.6237,0.581992,,1004.23,16.5147,33601.1,,0.126175,0.056315,,0.349707,10.4508,fluid
706,5.82683,3.07024,,1002.88,-8.14933,22838.1,,-2.06131,0.153619,,0.287188,9.65828,fluid
707,24.3893,2.96759,,1000.83,5.89379,6507.75,,-0.0120826,0.255936,,0.737325,11.6763,fluid
708,23.8421,2.90026,,1001.19,5.26404,9352.93,,0.125327,0.379087,,0.957787,10.6506,fluid
709,20.5784,3.44711,,1000.74,1.74401,5840.04,,0.410903,0.0397214,,1.08136,10.8824,fluid
710,20.3002,3.41964,,1000.81,1.96367,6407.44,,0.454406,-0.0639745,,1.15597,10.7616,fluid
711,24.6929,2.50989,,1001.25,9.65619,9836.65,,-0.233769,-0.17674,,0.460854,10.6889,fluid
712,23.8891,3.15655,,1000.55,3.70203,4355.19,,0.0865797,0.42623,,1.11433,10.9405,fluid
713,19.0485,3.70337,,1000.53,-0.0625166,4141.59,,0.548858,-0.296309,,1.50709,10.3336,fluid
714,24.7899,1.54925,,1002.9,17.2704,22951.8,,-0.00150144,-0.0966578,,0.14571,10.4527,fluid
715,19.9284,3.54268,,1000.74,1.04608,5806.28,,0.52096,-0.161092,,0.949105,10.8317,fluid
716,9.19129,4.64593,,1001,-10.1964,7871.93,,-1.97124,-0.0429941,,0.810187,8.29766,fluid
717,1.77982,4.65211,,1001.23,3.74497,9688.47,,-0.272892,1.55647,,-0.187624,11.6171,fluid
718,9.84729,3.79456,,1002.2,-20.7595,17397.1,,-1.89651,0.187515,,0.627809,7.72861,fluid
719,4.0524,3.28319,,1003.22,-1.51562,25511.7,,-1.00261,0.863958,,-0.225117,10.0349,fluid
720,21.9014,3.00904,,1001.1,4.2988,8634.52,,0.374494,-0.0800434,,0.672249,10.3031,fluid
721,9.07537,1.16704,,1004.64,-35.5117,36957.6,,-2.28837,0.573649,,0.174154,9.8128,fluid
722,3.82222,1.52275,,1005.34,2.2462,42582.3,,-1.63782,0.304707,,0.781825,10.7503,fluid
723,21.9885,0.234657,,1004.78,15.5632,38076.9,,0.199275,0.0373711,,0.418503,10.1982,fluid
724,5.51117,1.46658,,1005.22,-12.1693,41580.5,,-2.11385,0.109525,,1.00051,10.4453,fluid
725,4.22133,0.78031,,1005.69,1.02559,45425.8,,-1.57861,0.138706,,0.682257,9.06278,fluid
726,24.8183,2.83185,,1001.38,8.24032,10881,,-0.485482,-0.269643,,0.219157,12.5855,fluid
727,23.3391,3.29892,,1000.64,3.28468,5000.28,,0.29923,0.292415,,0.578885,10.7369,fluid
728,20.9943,3.54088,,1000.62,1.4655,4843.11,,0.24896,0.114904,,0.955767,10.9066,fluid
729,12.532,4.71118,,1000.46,-6.6142,3623.61,,-1.26042,-1.32939,,1.03853,8.45958,fluid
730,24.1215,3.15691,,1000.59,3.39707,4658.84,,-0.0231239,0.401074,,1.46541,11.3272,fluid
731,6.69792,2.82922,,1003.47,-13.8948,27485.6,,-2.66309,-0.239816,,-0.112907,9.64187,fluid
732,9.85798,0.266336,,1005.61,-37.1011,44768.7,,-2.01654,0.320881,,0.331675,10.0154,fluid
733,12.1573,5.09186,,1000.5,-3.7296,3902.59,,-1.26806,-1.28843,,1.78928,8.03829,fluid
734,7.47859,1.56457,,1005.18,-29.8391,41256.9,,-1.76861,0.204975,,-0.102742,9.10602,fluid
735,4.97519,4.14312,,1000.97,-4.16415,7630.79,,-1.10263,1.1012,,-0.849667,9.77597,fluid
736,7.83365,2.17849,,1004.34,-28.4766,34522.4,,-2.18614,0.735223,,-0.21187,8.81633,fluid
737,11.9612,3.89898,,1001.91,-16.2452,15111.5,,-1.30361,-0.966275,,1.07474,8.80027,fluid
738,21.4134,3.49115,,1000.61,1.94265,4800.91,,0.0536819,0.0793808,,0.938777,10.8726,fluid
739,5.86388,2.34443,,1004.42,-16.1679,35189,,-2.29587,0.0908519,,0.735418,8.71631,fluid
740,38.4624,-793.18,,996.132,-0.0567381,-30007.1,,1.3125,-126.625,,10.6669,4.30834,fluid
741,14.6737,4.44118,,1000.51,-2.97088,3974.34,,-0.59106,-1.99562,,1.7278,9.80764,fluid
742,21.9851,3.48478,,1000.53,1.96474,4179.65,,0.0873912,0.027199,,0.996642,10.7595,fluid
743,11.2458,4.70919,,1001.26,-12.1442,9939.56,,-1.53844,-0.513128,,0.813039,8.36836,fluid
744,8.77673,3.98943,,1002.01,-18.7424,15840.8,,-2.31304,0.233422,,0.524261,8.38293,fluid
745,14.0394,4.54812,,1000.44,-3.08108,3419.78,,-0.947348,-1.5457,,1.78166,9.11831,fluid
746,18.5359,3.80694,,1000.57,-0.460103,4519.74,,0.62311,-0.495944,,0.898789,10.4061,fluid
747,7.57836,0.903614,,1005.6,-29.7242,44707.3,,-1.40922,0.288189,,-0.735531,9.41228,fluid
748,2.8761,1.30793,,1005.37,10.278,42824.3,,-1.2045,0.497871,,0.871931,9.84431,fluid
749,6.25165,1.66631,,1005.15,-14.3683,41086,,-1.94871,-0.246309,,0.488705,9.46611,fluid
750,11.4192,3.24386,,1002.27,-23.4168,17964.7,,-1.629,-0.387869,,0.868705,8.66478,fluid
751,3.47762,4.24,,1001.92,0.322434,15147.6,,-0.919813,1.18891,,-0.349945,10.2251,fluid
752,38.5358,-793.188,,996.274,-0.0224713,-28920.3,,1.41425,-125.646,,-2.37101,5.70148,fluid
753,13.219,4.88661,,1000.47,-3.71412,3687.51,,-0.6514,-1.26768,,1.4618,8.62169,fluid
754,23.2179,3.57016,,1000.61,2.95452,4775.38,,0.127043,0.250746,,0.454938,10.7026,fluid
755,19.7938,3.84461,,1000.66,0.625493,5168.77,,0.377875,-0.151114,,0.912475,10.7789,fluid
756,-66.3034,-286.517,,965.964,-5.26731,-241339,,-10.5003,-74.6025,,14.0402,-0.262084,fluid
757,-66.2619,-286.518,,965.964,-5.26731,-241339,,-10.3065,-74.6173,,-14.0402,0.262084,fluid
758,38.5074,-793.206,,996.231,0.0287991,-29248.5,,1.64994,-126.023,,2.64654,8.79983,fluid
759,38.554,-793.172,,996.293,-0.0610031,-28769,,1.21455,-125.405,,-5.54735,3.07652,fluid
760,38.5597,-793.006,,996.251,0.0785574,-29089.6,,-0.823752,-125.375,,-5.39509,-21.8862,fluid
761,-72.2769,-347.362,,970.27,0,-213513,,-9.97458,-82.2241,,0,0,fluid
762,-67.563,-325.483,,965.181,0,-246317,,-9.92828,-79.5677,,0,0,fluid
763,7.20592,5.5124,,1000.42,-3.48686,3270.9,,-1.80073,0.151489,,0.248183,7.06832,fluid
764,16.8313,4.22314,,1000.59,-2.00137,4623.35,,0.270889,-1.03538,,1.53241,10.385,fluid
765,8.04258,2.61881,,1004.07,-28.5062,32332.7,,-2.32953,0.352741,,0.811998,8.76255,fluid
766,6.44255,5.27075,,1001.1,-10.4159,8691.49,,-2.16105,1.37635,,0.483486,8.00584,fluid
767,2.68924,2.96121,,1003.54,7.59687,28113,,-0.918222,0.745367,,-0.0737219,10.5144,fluid
