h/dp :,2
L2norm Pressure,KE,dp,Nparticles
37917.3,1.51305e+07,0.5,480

t,14.95
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1007.01,0,56153.5,,0,0,,0,0,boundary
1,-0.75,-0.25,,1007.05,0,56519.9,,0,0,,0,0,boundary
2,-0.25,-0.25,,1007.12,0,57104.6,,0,0,,0,0,boundary
3,0.25,-0.25,,1007.14,0,57209.9,,0,0,,0,0,boundary
4,0.75,-0.25,,1007.13,0,57154.7,,0,0,,0,0,boundary
5,1.25,-0.25,,1007.16,0,57407.9,,0,0,,0,0,boundary
6,1.75,-0.25,,1007.16,0,57400.1,,0,0,,0,0,boundary
7,2.25,-0.25,,1007.1,0,56962,,0,0,,0,0,boundary
8,2.75,-0.25,,1007.02,0,56288.6,,0,0,,0,0,boundary
9,3.25,-0.25,,1006.92,0,55431.9,,0,0,,0,0,boundary
10,3.75,-0.25,,1006.85,0,54883.3,,0,0,,0,0,boundary
11,4.25,-0.25,,1006.79,0,54418.5,,0,0,,0,0,boundary
12,4.75,-0.25,,1006.74,0,53999.2,,0,0,,0,0,boundary
13,5.25,-0.25,,1006.65,0,53227.2,,0,0,,0,0,boundary
14,5.75,-0.25,,1006.47,0,51758.6,,0,0,,0,0,boundary
15,6.25,-0.25,,1006.36,0,50891,,0,0,,0,0,boundary
16,6.75,-0.25,,1006.41,0,51257.8,,0,0,,0,0,boundary
17,7.25,-0.25,,1006.46,0,51667.8,,0,0,,0,0,boundary
18,7.75,-0.25,,1006.38,0,51012.7,,0,0,,0,0,boundary
19,8.25,-0.25,,1006.24,0,49927.6,,0,0,,0,0,boundary
20,8.75,-0.25,,1006.13,0,49011,,0,0,,0,0,boundary
21,9.25,-0.25,,1006.01,0,48031,,0,0,,0,0,boundary
22,9.75,-0.25,,1005.88,0,46972.9,,0,0,,0,0,boundary
23,10.25,-0.25,,1005.79,0,46221.1,,0,0,,0,0,boundary
24,10.75,-0.25,,1005.72,0,45697.2,,0,0,,0,0,boundary
25,11.25,-0.25,,1005.66,0,45163.2,,0,0,,0,0,boundary
26,11.75,-0.25,,1005.58,0,44566.1,,0,0,,0,0,boundary
27,12.25,-0.25,,1005.49,0,43799.5,,0,0,,0,0,boundary
28,12.75,-0.25,,1005.43,0,43331,,0,0,,0,0,boundary
29,13.25,-0.25,,1005.4,0,43083.8,,0,0,,0,0,boundary
30,13.75,-0.25,,1005.34,0,42620.8,,0,0,,0,0,boundary
31,14.25,-0.25,,1005.25,0,41879.1,,0,0,,0,0,boundary
32,14.75,-0.25,,1005.17,0,41191.9,,0,0,,0,0,boundary
33,15.25,-0.25,,1005.13,0,40864.4,,0,0,,0,0,boundary
34,15.75,-0.25,,1005.09,0,40569.3,,0,0,,0,0,boundary
35,16.25,-0.25,,1005.06,0,40354.6,,0,0,,0,0,boundary
36,16.75,-0.25,,1005.02,0,40009.7,,0,0,,0,0,boundary
37,17.25,-0.25,,1004.99,0,39756,,0,0,,0,0,boundary
38,17.75,-0.25,,1004.97,0,39608.2,,0,0,,0,0,boundary
39,18.25,-0.25,,1004.96,0,39476.4,,0,0,,0,0,boundary
40,18.75,-0.25,,1004.93,0,39231.8,,0,0,,0,0,boundary
41,19.25,-0.25,,1004.9,0,39018.6,,0,0,,0,0,boundary
42,19.75,-0.25,,1004.89,0,38957.5,,0,0,,0,0,boundary
43,20.25,-0.25,,1004.9,0,38995.2,,0,0,,0,0,boundary
44,20.75,-0.25,,1004.91,0,39142.1,,0,0,,0,0,boundary
45,21.25,-0.25,,1004.91,0,39108.5,,0,0,,0,0,boundary
46,21.75,-0.25,,1004.89,0,38906.6,,0,0,,0,0,boundary
47,22.25,-0.25,,1004.89,0,38943,,0,0,,0,0,boundary
48,22.75,-0.25,,1004.92,0,39159.1,,0,0,,0,0,boundary
49,23.25,-0.25,,1004.89,0,38970.4,,0,0,,0,0,boundary
50,23.75,-0.25,,1004.83,0,38431.2,,0,0,,0,0,boundary
51,24.25,-0.25,,1004.8,0,38188.5,,0,0,,0,0,boundary
52,24.75,-0.25,,1004.82,0,38402.4,,0,0,,0,0,boundary
53,25.25,-0.25,,1004.85,0,38609.3,,0,0,,0,0,boundary
54,25.75,-0.25,,1004.79,0,38159.6,,0,0,,0,0,boundary
55,26.25,-0.25,,1004.7,0,37411.8,,0,0,,0,0,boundary
56,-1.25,-0.75,,1007.44,0,59727.7,,0,0,,0,0,boundary
57,-0.75,-0.75,,1007.56,0,60667.1,,0,0,,0,0,boundary
58,-0.25,-0.75,,1007.55,0,60633.5,,0,0,,0,0,boundary
59,0.25,-0.75,,1007.59,0,60902.4,,0,0,,0,0,boundary
60,0.75,-0.75,,1007.62,0,61195.8,,0,0,,0,0,boundary
61,1.25,-0.75,,1007.63,0,61281.1,,0,0,,0,0,boundary
62,1.75,-0.75,,1007.6,0,61039.8,,0,0,,0,0,boundary
63,2.25,-0.75,,1007.55,0,60586.1,,0,0,,0,0,boundary
64,2.75,-0.75,,1007.5,0,60160.6,,0,0,,0,0,boundary
65,3.25,-0.75,,1007.4,0,59417.6,,0,0,,0,0,boundary
66,3.75,-0.75,,1007.28,0,58413.5,,0,0,,0,0,boundary
67,4.25,-0.75,,1007.22,0,57937,,0,0,,0,0,boundary
68,4.75,-0.75,,1007.2,0,57735.1,,0,0,,0,0,boundary
69,5.25,-0.75,,1007.08,0,56756.2,,0,0,,0,0,boundary
70,5.75,-0.75,,1006.86,0,54937.6,,0,0,,0,0,boundary
71,6.25,-0.75,,1006.79,0,54425,,0,0,,0,0,boundary
72,6.75,-0.75,,1006.9,0,55252.8,,0,0,,0,0,boundary
73,7.25,-0.75,,1007.01,0,56150.8,,0,0,,0,0,boundary
74,7.75,-0.75,,1006.96,0,55811.1,,0,0,,0,0,boundary
75,8.25,-0.75,,1006.81,0,54561.9,,0,0,,0,0,boundary
76,8.75,-0.75,,1006.68,0,53454.6,,0,0,,0,0,boundary
77,9.25,-0.75,,1006.57,0,52548.7,,0,0,,0,0,boundary
78,9.75,-0.75,,1006.45,0,51571.3,,0,0,,0,0,boundary
79,10.25,-0.75,,1006.37,0,50983.8,,0,0,,0,0,boundary
80,10.75,-0.75,,1006.33,0,50621.8,,0,0,,0,0,boundary
81,11.25,-0.75,,1006.26,0,50038.9,,0,0,,0,0,boundary
82,11.75,-0.75,,1006.18,0,49436.5,,0,0,,0,0,boundary
83,12.25,-0.75,,1006.12,0,48887.7,,0,0,,0,0,boundary
84,12.75,-0.75,,1006.07,0,48554,,0,0,,0,0,boundary
85,13.25,-0.75,,1006.04,0,48293.6,,0,0,,0,0,boundary
86,13.75,-0.75,,1005.99,0,47877.8,,0,0,,0,0,boundary
87,14.25,-0.75,,1005.91,0,47198.6,,0,0,,0,0,boundary
88,14.75,-0.75,,1005.82,0,46482.5,,0,0,,0,0,boundary
89,15.25,-0.75,,1005.79,0,46227.9,,0,0,,0,0,boundary
90,15.75,-0.75,,1005.77,0,46089.2,,0,0,,0,0,boundary
91,16.25,-0.75,,1005.73,0,45730.3,,0,0,,0,0,boundary
92,16.75,-0.75,,1005.68,0,45330.2,,0,0,,0,0,boundary
93,17.25,-0.75,,1005.63,0,44964.7,,0,0,,0,0,boundary
94,17.75,-0.75,,1005.61,0,44763.9,,0,0,,0,0,boundary
95,18.25,-0.75,,1005.58,0,44491.5,,0,0,,0,0,boundary
96,18.75,-0.75,,1005.54,0,44221.6,,0,0,,0,0,boundary
97,19.25,-0.75,,1005.53,0,44106.4,,0,0,,0,0,boundary
98,19.75,-0.75,,1005.51,0,43979.1,,0,0,,0,0,boundary
99,20.25,-0.75,,1005.5,0,43913.9,,0,0,,0,0,boundary
100,20.75,-0.75,,1005.52,0,44015,,0,0,,0,0,boundary
101,21.25,-0.75,,1005.5,0,43918.7,,0,0,,0,0,boundary
102,21.75,-0.75,,1005.46,0,43579.8,,0,0,,0,0,boundary
103,22.25,-0.75,,1005.47,0,43603.2,,0,0,,0,0,boundary
104,22.75,-0.75,,1005.48,0,43760.1,,0,0,,0,0,boundary
105,23.25,-0.75,,1005.46,0,43525.2,,0,0,,0,0,boundary
106,23.75,-0.75,,1005.4,0,43043.3,,0,0,,0,0,boundary
107,24.25,-0.75,,1005.39,0,42990.8,,0,0,,0,0,boundary
108,24.75,-0.75,,1005.45,0,43460.6,,0,0,,0,0,boundary
109,25.25,-0.75,,1005.45,0,43494.8,,0,0,,0,0,boundary
110,25.75,-0.75,,1005.38,0,42920.1,,0,0,,0,0,boundary
111,26.25,-0.75,,1005.32,0,42387,,0,0,,0,0,boundary
112,-1.25,-1.25,,1007.67,0,61569.6,,0,0,,0,0,boundary
113,-0.75,-1.25,,1007.9,0,63485.1,,0,0,,0,0,boundary
114,-0.25,-1.25,,1007.85,0,63076,,0,0,,0,0,boundary
115,0.25,-1.25,,1007.83,0,62938.4,,0,0,,0,0,boundary
116,0.75,-1.25,,1007.95,0,63889.7,,0,0,,0,0,boundary
117,1.25,-1.25,,1007.95,0,63874.5,,0,0,,0,0,boundary
118,1.75,-1.25,,1007.92,0,63633.8,,0,0,,0,0,boundary
119,2.25,-1.25,,1007.97,0,64097.2,,0,0,,0,0,boundary
120,2.75,-1.25,,1008.03,0,64553.3,,0,0,,0,0,boundary
121,3.25,-1.25,,1007.97,0,64058.8,,0,0,,0,0,boundary
122,3.75,-1.25,,1007.86,0,63134.1,,0,0,,0,0,boundary
123,4.25,-1.25,,1007.87,0,63201.2,,0,0,,0,0,boundary
124,4.75,-1.25,,1007.87,0,63282.4,,0,0,,0,0,boundary
125,5.25,-1.25,,1007.73,0,62109.5,,0,0,,0,0,boundary
126,5.75,-1.25,,1007.52,0,60358.8,,0,0,,0,0,boundary
127,6.25,-1.25,,1007.46,0,59903.5,,0,0,,0,0,boundary
128,6.75,-1.25,,1007.53,0,60461.7,,0,0,,0,0,boundary
129,7.25,-1.25,,1007.61,0,61129.4,,0,0,,0,0,boundary
130,7.75,-1.25,,1007.58,0,60846.6,,0,0,,0,0,boundary
131,8.25,-1.25,,1007.36,0,59014.6,,0,0,,0,0,boundary
132,8.75,-1.25,,1007.16,0,57383.4,,0,0,,0,0,boundary
133,9.25,-1.25,,1007.06,0,56609.9,,0,0,,0,0,boundary
134,9.75,-1.25,,1007,0,56107.1,,0,0,,0,0,boundary
135,10.25,-1.25,,1006.97,0,55817,,0,0,,0,0,boundary
136,10.75,-1.25,,1006.91,0,55406.3,,0,0,,0,0,boundary
137,11.25,-1.25,,1006.84,0,54805.2,,0,0,,0,0,boundary
138,11.75,-1.25,,1006.79,0,54405.3,,0,0,,0,0,boundary
139,12.25,-1.25,,1006.78,0,54337.9,,0,0,,0,0,boundary
140,12.75,-1.25,,1006.74,0,53957.3,,0,0,,0,0,boundary
141,13.25,-1.25,,1006.67,0,53425.8,,0,0,,0,0,boundary
142,13.75,-1.25,,1006.62,0,53017.7,,0,0,,0,0,boundary
143,14.25,-1.25,,1006.52,0,52207.4,,0,0,,0,0,boundary
144,14.75,-1.25,,1006.41,0,51265.6,,0,0,,0,0,boundary
145,15.25,-1.25,,1006.36,0,50901,,0,0,,0,0,boundary
146,15.75,-1.25,,1006.37,0,50961.2,,0,0,,0,0,boundary
147,16.25,-1.25,,1006.32,0,50536.7,,0,0,,0,0,boundary
148,16.75,-1.25,,1006.27,0,50147.3,,0,0,,0,0,boundary
149,17.25,-1.25,,1006.22,0,49745,,0,0,,0,0,boundary
150,17.75,-1.25,,1006.18,0,49437.4,,0,0,,0,0,boundary
151,18.25,-1.25,,1006.16,0,49207.7,,0,0,,0,0,boundary
152,18.75,-1.25,,1006.15,0,49129.6,,0,0,,0,0,boundary
153,19.25,-1.25,,1006.14,0,49070.6,,0,0,,0,0,boundary
154,19.75,-1.25,,1006.09,0,48693,,0,0,,0,0,boundary
155,20.25,-1.25,,1006.06,0,48453.2,,0,0,,0,0,boundary
156,20.75,-1.25,,1006.07,0,48519.1,,0,0,,0,0,boundary
157,21.25,-1.25,,1006.06,0,48446.5,,0,0,,0,0,boundary
158,21.75,-1.25,,1006.05,0,48364.7,,0,0,,0,0,boundary
159,22.25,-1.25,,1006.02,0,48103,,0,0,,0,0,boundary
160,22.75,-1.25,,1005.97,0,47696,,0,0,,0,0,boundary
161,23.25,-1.25,,1005.92,0,47304,,0,0,,0,0,boundary
162,23.75,-1.25,,1005.91,0,47208.3,,0,0,,0,0,boundary
163,24.25,-1.25,,1005.95,0,47532.4,,0,0,,0,0,boundary
164,24.75,-1.25,,1006.03,0,48171.2,,0,0,,0,0,boundary
165,25.25,-1.25,,1005.98,0,47814.9,,0,0,,0,0,boundary
166,25.75,-1.25,,1005.88,0,46991,,0,0,,0,0,boundary
167,26.25,-1.25,,1005.83,0,46599.9,,0,0,,0,0,boundary
168,-0.25,0.25,,1006.55,0,52428.1,,0,0,,0,0,boundary
169,-0.25,0.75,,1005.95,0,47551.5,,0,0,,0,0,boundary
170,-0.25,1.25,,1005.53,0,44095.2,,0,0,,0,0,boundary
171,-0.25,1.75,,1005.19,0,41331.8,,0,0,,0,0,boundary
172,-0.25,2.25,,1004.63,0,36810.2,,0,0,,0,0,boundary
173,-0.25,2.75,,1004,0,31773.1,,0,0,,0,0,boundary
174,-0.25,3.25,,1003.63,0,28830.5,,0,0,,0,0,boundary
175,-0.25,3.75,,1003.3,0,26132.9,,0,0,,0,0,boundary
176,-0.25,4.25,,1002.8,0,22133.8,,0,0,,0,0,boundary
177,-0.25,4.75,,1002.38,0,18836.1,,0,0,,0,0,boundary
178,-0.25,5.25,,1002.08,0,16420.1,,0,0,,0,0,boundary
179,-0.25,5.75,,1001.71,0,13467.1,,0,0,,0,0,boundary
180,-0.25,6.25,,1001.35,0,10648.4,,0,0,,0,0,boundary
181,-0.25,6.75,,1000.93,0,7281.95,,0,0,,0,0,boundary
182,-0.25,7.25,,1000.82,0,6477.15,,0,0,,0,0,boundary
183,-0.25,7.75,,1000.8,0,6324.28,,0,0,,0,0,boundary
184,-0.25,8.25,,1000.86,0,6781.94,,0,0,,0,0,boundary
185,-0.25,8.75,,1000,0,0,,0,0,,0,0,boundary
186,-0.25,9.25,,1000,0,0,,0,0,,0,0,boundary
187,-0.25,9.75,,1000,0,0,,0,0,,0,0,boundary
188,-0.75,0.25,,1006.49,0,51954.6,,0,0,,0,0,boundary
189,-0.75,0.75,,1005.95,0,47546.9,,0,0,,0,0,boundary
190,-0.75,1.25,,1005.45,0,43479,,0,0,,0,0,boundary
191,-0.75,1.75,,1005.02,0,39957.3,,0,0,,0,0,boundary
192,-0.75,2.25,,1004.43,0,35240.6,,0,0,,0,0,boundary
193,-0.75,2.75,,1003.92,0,31157.7,,0,0,,0,0,boundary
194,-0.75,3.25,,1003.64,0,28877,,0,0,,0,0,boundary
195,-0.75,3.75,,1003.19,0,25280.5,,0,0,,0,0,boundary
196,-0.75,4.25,,1002.67,0,21140,,0,0,,0,0,boundary
197,-0.75,4.75,,1002.31,0,18294.2,,0,0,,0,0,boundary
198,-0.75,5.25,,1002.02,0,15921.3,,0,0,,0,0,boundary
199,-0.75,5.75,,1001.63,0,12852.8,,0,0,,0,0,boundary
200,-0.75,6.25,,1001.19,0,9381.51,,0,0,,0,0,boundary
201,-0.75,6.75,,1001.03,0,8086.71,,0,0,,0,0,boundary
202,-0.75,7.25,,1000.75,0,5885.9,,0,0,,0,0,boundary
203,-0.75,7.75,,1000.69,0,5417.57,,0,0,,0,0,boundary
204,-0.75,8.25,,1000.76,0,5986.91,,0,0,,0,0,boundary
205,-0.75,8.75,,1000.87,0,6866.43,,0,0,,0,0,boundary
206,-0.75,9.25,,1000,0,0,,0,0,,0,0,boundary
207,-0.75,9.75,,1000,0,0,,0,0,,0,0,boundary
208,-1.25,0.25,,1006.45,0,51573.8,,0,0,,0,0,boundary
209,-1.25,0.75,,1005.85,0,46744.4,,0,0,,0,0,boundary
210,-1.25,1.25,,1005.25,0,41882.5,,0,0,,0,0,boundary
211,-1.25,1.75,,1004.68,0,37276.5,,0,0,,0,0,boundary
212,-1.25,2.25,,1004.15,0,32938.7,,0,0,,0,0,boundary
213,-1.25,2.75,,1003.78,0,30042.5,,0,0,,0,0,boundary
214,-1.25,3.25,,1003.51,0,27840.8,,0,0,,0,0,boundary
215,-1.25,3.75,,1003.01,0,23865,,0,0,,0,0,boundary
216,-1.25,4.25,,1002.53,0,20015.1,,0,0,,0,0,boundary
217,-1.25,4.75,,1002.17,0,17158.2,,0,0,,0,0,boundary
218,-1.25,5.25,,1001.78,0,14037,,0,0,,0,0,boundary
219,-1.25,5.75,,1001.36,0,10719.2,,0,0,,0,0,boundary
220,-1.25,6.25,,1000.97,0,7607.3,,0,0,,0,0,boundary
221,-1.25,6.75,,1000.66,0,5171.88,,0,0,,0,0,boundary
222,-1.25,7.25,,1000.65,0,5112.18,,0,0,,0,0,boundary
223,-1.25,7.75,,1000.51,0,4046.24,,0,0,,0,0,boundary
224,-1.25,8.25,,1000.39,0,3054.3,,0,0,,0,0,boundary
225,-1.25,8.75,,1000,0,0,,0,0,,0,0,boundary
226,-1.25,9.25,,1000,0,0,,0,0,,0,0,boundary
227,-1.25,9.75,,1000,0,0,,0,0,,0,0,boundary
228,25.25,0.25,,1004.25,0,33768.1,,0,0,,0,0,boundary
229,25.25,0.75,,1003.61,0,28663.4,,0,0,,0,0,boundary
230,25.25,1.25,,1002.92,0,23130.8,,0,0,,0,0,boundary
231,25.25,1.75,,1002.29,0,18128.2,,0,0,,0,0,boundary
232,25.25,2.25,,1001.83,0,14449.5,,0,0,,0,0,boundary
233,25.25,2.75,,1001.53,0,12054.9,,0,0,,0,0,boundary
234,25.25,3.25,,1001.14,0,8969.89,,0,0,,0,0,boundary
235,25.25,3.75,,1000.41,0,3231.17,,0,0,,0,0,boundary
236,25.25,4.25,,1000.49,0,3859.12,,0,0,,0,0,boundary
237,25.25,4.75,,1000.37,0,2945.58,,0,0,,0,0,boundary
238,25.25,5.25,,1000.3,0,2321.46,,0,0,,0,0,boundary
239,25.25,5.75,,1000,0,0,,0,0,,0,0,boundary
240,25.25,6.25,,1000,0,0,,0,0,,0,0,boundary
241,25.25,6.75,,1000,0,0,,0,0,,0,0,boundary
242,25.25,7.25,,1000,0,0,,0,0,,0,0,boundary
243,25.25,7.75,,1000,0,0,,0,0,,0,0,boundary
244,25.25,8.25,,1000,0,0,,0,0,,0,0,boundary
245,25.25,8.75,,1000,0,0,,0,0,,0,0,boundary
246,25.25,9.25,,1000,0,0,,0,0,,0,0,boundary
247,25.25,9.75,,1000,0,0,,0,0,,0,0,boundary
248,25.75,0.25,,1004.2,0,33341,,0,0,,0,0,boundary
249,25.75,0.75,,1003.59,0,28499.8,,0,0,,0,0,boundary
250,25.75,1.25,,1002.94,0,23257.7,,0,0,,0,0,boundary
251,25.75,1.75,,1002.31,0,18258.6,,0,0,,0,0,boundary
252,25.75,2.25,,1001.85,0,14624.3,,0,0,,0,0,boundary
253,25.75,2.75,,1001.52,0,11972.2,,0,0,,0,0,boundary
254,25.75,3.25,,1001.04,0,8208.75,,0,0,,0,0,boundary
255,25.75,3.75,,1000.27,0,2116.38,,0,0,,0,0,boundary
256,25.75,4.25,,1000.48,0,3782.13,,0,0,,0,0,boundary
257,25.75,4.75,,1000.4,0,3132.02,,0,0,,0,0,boundary
258,25.75,5.25,,1000.37,0,2892.46,,0,0,,0,0,boundary
259,25.75,5.75,,1000,0,0,,0,0,,0,0,boundary
260,25.75,6.25,,1000,0,0,,0,0,,0,0,boundary
261,25.75,6.75,,1000,0,0,,0,0,,0,0,boundary
262,25.75,7.25,,1000,0,0,,0,0,,0,0,boundary
263,25.75,7.75,,1000,0,0,,0,0,,0,0,boundary
264,25.75,8.25,,1000,0,0,,0,0,,0,0,boundary
265,25.75,8.75,,1000,0,0,,0,0,,0,0,boundary
266,25.75,9.25,,1000,0,0,,0,0,,0,0,boundary
267,25.75,9.75,,1000,0,0,,0,0,,0,0,boundary
268,26.25,0.25,,1004.09,0,32507.1,,0,0,,0,0,boundary
269,26.25,0.75,,1003.53,0,27998,,0,0,,0,0,boundary
270,26.25,1.25,,1002.95,0,23344.4,,0,0,,0,0,boundary
271,26.25,1.75,,1002.34,0,18505.6,,0,0,,0,0,boundary
272,26.25,2.25,,1001.85,0,14589.4,,0,0,,0,0,boundary
273,26.25,2.75,,1001.45,0,11459.8,,0,0,,0,0,boundary
274,26.25,3.25,,1000.93,0,7320.04,,0,0,,0,0,boundary
275,26.25,3.75,,1000.25,0,1979.89,,0,0,,0,0,boundary
276,26.25,4.25,,1000.51,0,4019.59,,0,0,,0,0,boundary
277,26.25,4.75,,1000.46,0,3581.85,,0,0,,0,0,boundary
278,26.25,5.25,,1000.47,0,3658.57,,0,0,,0,0,boundary
279,26.25,5.75,,1000.5,0,3914.43,,0,0,,0,0,boundary
280,26.25,6.25,,1000,0,0,,0,0,,0,0,boundary
281,26.25,6.75,,1000,0,0,,0,0,,0,0,boundary
282,26.25,7.25,,1000,0,0,,0,0,,0,0,boundary
283,26.25,7.75,,1000,0,0,,0,0,,0,0,boundary
284,26.25,8.25,,1000,0,0,,0,0,,0,0,boundary
285,26.25,8.75,,1000,0,0,,0,0,,0,0,boundary
286,26.25,9.25,,1000,0,0,,0,0,,0,0,boundary
287,26.25,9.75,,1000,0,0,,0,0,,0,0,boundary
288,0.895079,5.12797,,1001.64,-7.9922,12942.4,,0.0272505,1.51282,,0.415322,7.32953,fluid
289,0.158265,0.947201,,1005.66,-16.7225,45167.9,,0.155569,-0.0268088,,0.504076,8.41092,fluid
290,0.199961,0.250339,,1006.62,-17.4549,52957,,-0.0578048,0.0459124,,-0.279845,10.4522,fluid
291,0.360698,2.39967,,1004.25,-13.8645,33751.8,,-0.362994,0.127533,,-0.425463,8.61621,fluid
292,3.44371,5.13922,,1001.08,-6.06701,8521.61,,-0.617722,1.11838,,1.03028,6.95282,fluid
293,0.263621,3.52197,,1003.72,-14.3763,29553.4,,-0.0859575,0.925759,,0.136461,8.43143,fluid
294,2.37167,4.09437,,1003.16,-9.17146,25053.8,,-0.590821,1.26239,,0.805562,7.7247,fluid
295,1.16792,4.02451,,1002.95,-12.3047,23377.2,,-0.343883,1.25024,,0.12051,8.13587,fluid
296,1.33448,4.70373,,1002.34,-7.84983,18473.6,,-0.215549,1.02127,,0.506782,7.75358,fluid
297,3.04403,4.79073,,1001.95,-8.23659,15392.4,,-0.342152,0.834705,,0.88938,8.06849,fluid
298,2.4022,3.30213,,1003.72,-9.62057,29556.6,,-0.729895,0.636299,,0.877131,9.10939,fluid
299,0.216599,1.90657,,1005.37,-14.7414,42843,,-0.0587149,0.609879,,0.0363639,8.59596,fluid
300,2.34353,5.58559,,1001.88,-6.42473,14821.9,,-0.552224,1.32296,,0.711059,8.04218,fluid
301,3.17423,2.69288,,1004.43,-9.0914,35222.7,,-1.07888,0.464028,,1.40437,8.01696,fluid
302,0.360979,4.75345,,1002.36,-9.77535,18628.1,,0.138136,1.33104,,0.114308,7.48344,fluid
303,1.0241,6.60633,,1000.38,-2.44741,3005.28,,-0.711771,1.9698,,0.249641,7.00843,fluid
304,0.213612,2.87821,,1003.65,-14.9936,28998,,0.164993,1.08112,,0.336004,7.70521,fluid
305,0.358393,1.33793,,1005.24,-17.4097,41794.3,,-0.163137,0.402353,,0.109417,8.977,fluid
306,0.518185,3.93532,,1002.73,-12.6663,21572.3,,-0.175846,1.32128,,0.017893,8.02132,fluid
307,0.590089,3.17448,,1004.02,-11.8127,31909.5,,-0.334671,0.973228,,0.343642,7.82744,fluid
308,0.872682,4.48957,,1002.53,-8.8429,20010.4,,-0.223965,1.28733,,0.218363,7.90523,fluid
309,0.332633,4.27962,,1002.7,-10.7166,21363.8,,-0.00269767,1.21929,,-0.114828,7.90953,fluid
310,0.652236,1.72149,,1005.1,-15.0176,40660.7,,-0.196817,0.437655,,0.48488,8.94606,fluid
311,1.04759,0.362424,,1006.49,-15.7859,51962.2,,-0.096446,0.207808,,0.463561,9.06097,fluid
312,1.95307,4.35558,,1002.91,-9.87282,23011.8,,-0.305071,1.18608,,0.612451,9.1442,fluid
313,1.57565,4.10313,,1003.03,-12.0495,23983.3,,-0.383594,1.30365,,0.290259,8.03285,fluid
314,2.283,2.10751,,1004.93,-11.0784,39227.8,,-0.84248,0.790801,,1.03608,8.88243,fluid
315,4.30594,5.67982,,1001.17,-6.82349,9179.46,,-0.771154,0.634406,,1.91241,7.387,fluid
316,0.44936,5.175,,1001.78,-9.27605,14066.6,,-0.212431,1.50006,,0.11161,7.59223,fluid
317,3.56362,6.26607,,1000.78,-4.41528,6157.34,,-0.949989,1.16062,,1.93025,6.68004,fluid
318,1.62368,5.0536,,1001.87,-8.69513,14779.1,,-0.326747,1.39513,,0.727036,7.26464,fluid
319,3.20136,3.40164,,1003.69,-7.93365,29283,,-0.798075,0.621104,,0.980197,9.44577,fluid
320,0.639185,0.244501,,1006.48,-16.7264,51827.3,,0.0326716,0.147595,,0.312299,9.26304,fluid
321,1.18525,0.918509,,1005.81,-15.8952,46389,,-0.391854,0.0685726,,0.434589,9.37215,fluid
322,0.897908,1.2436,,1005.35,-15.999,42630.5,,-0.244128,0.492924,,0.33877,9.05657,fluid
323,0.945974,3.65266,,1003.04,-13.0446,24087.2,,-0.0747759,0.886284,,0.142339,7.93267,fluid
324,6.9087,0.338466,,1005.83,5.15443,46547.1,,-0.530297,0.0794607,,1.11082,9.41195,fluid
325,1.43192,3.38491,,1003.44,-10.217,27272.5,,-0.437898,0.944498,,1.03744,8.50511,fluid
326,1.04372,3.074,,1004,-10.7543,31781.1,,-0.573456,0.665851,,0.306693,8.12617,fluid
327,1.95347,3.26073,,1003.69,-9.62086,29247.2,,-0.718205,0.822173,,0.236863,9.12166,fluid
328,1.44011,2.80392,,1004.1,-13.9052,32591,,-0.646747,0.856434,,0.593692,8.7558,fluid
329,2.7353,4.20997,,1003.27,-8.57035,25897,,-0.661787,1.04092,,1.26639,8.4848,fluid
330,1.12676,2.4174,,1004.43,-15.4205,35202.5,,-0.440721,0.524994,,0.656375,8.31198,fluid
331,1.523,5.51224,,1001.35,-5.53927,10622.1,,-0.171147,1.8026,,0.0560503,7.6991,fluid
332,2.42232,6.39897,,1001.12,-6.35931,8780.19,,-0.860468,1.40355,,1.12531,7.60125,fluid
333,3.66232,4.31707,,1002.69,-5.7778,21284.7,,-0.38243,0.890186,,1.93833,7.9417,fluid
334,3.0571,5.42264,,1001.43,-2.94459,11275.4,,-0.983394,1.21069,,1.05241,7.11827,fluid
