h/dp :,2
335,2.78171,6.48162,,1000.71,-5.2853,5556.74,,-0.627456,1.35736,,1.02773,6.84479,fluid
336,0.617106,0.769454,,1006.12,-14.8903,48903.8,,-0.161054,0.0991166,,0.0765023,9.63834,fluid
337,7.46616,0.808529,,1005.3,6.07298,42263.8,,-0.887289,0.015191,,1.16831,9.88459,fluid
338,1.44454,0.334939,,1006.52,-14.9362,52201.3,,-0.101611,0.0493933,,0.615657,9.45933,fluid
339,0.71014,2.46716,,1004.02,-15.984,31899.7,,-0.0643077,0.778511,,0.175993,8.66516,fluid
340,3.97691,0.314579,,1006.61,-6.71316,52882.5,,-0.227665,0.143356,,0.376922,10.133,fluid
341,1.63199,0.914462,,1005.79,-14.6079,46200.8,,-0.197578,-0.0883921,,0.807808,8.59064,fluid
342,4.88759,0.316278,,1006.4,-2.61053,51179,,-0.260552,0.0912625,,1.2329,8.99859,fluid
343,1.04932,1.92486,,1004.7,-13.3387,37441,,-0.161171,0.282732,,0.514366,8.69085,fluid
344,1.36118,1.53034,,1005.39,-13.4375,42993.6,,-0.19303,0.00477433,,0.292458,8.87028,fluid
345,2.02212,2.78277,,1004.33,-14.478,34405.3,,-0.680557,0.773671,,0.96152,8.79424,fluid
346,2.78888,2.91498,,1004.55,-11.4696,36181.6,,-0.862756,0.87242,,0.791094,9.03539,fluid
347,1.84341,0.209333,,1006.72,-13.763,53817.6,,-0.163446,-0.0256909,,1.06601,9.75093,fluid
348,4.51953,4.23762,,1002.55,-3.19187,20139.9,,-1.03732,0.260769,,1.56512,8.88324,fluid
349,0.772028,6.33783,,1001.06,-4.28269,8355.49,,-0.344345,1.77824,,-0.502453,6.98159,fluid
350,4.44146,6.07922,,1000.34,1.67338,2647.64,,-0.835661,0.0548093,,2.26532,6.96651,fluid
351,2.13813,4.89871,,1001.82,-7.38007,14395.1,,-0.585245,1.09545,,0.782382,7.51058,fluid
352,8.70036,3.22257,,1002.34,4.35473,18492.4,,-0.414011,-0.254311,,2.02519,8.80469,fluid
353,7.85124,0.971119,,1005.08,6.71251,40446.2,,-1.14809,0.358399,,1.65561,9.03841,fluid
354,2.1399,0.607019,,1006.21,-12.7902,49667.6,,-0.310891,0.433889,,0.367926,10.1522,fluid
355,9.22387,3.08095,,1002.1,4.95483,16560.1,,-0.519716,-0.25314,,2.00558,9.17974,fluid
356,7.35693,0.23833,,1006.03,6.18794,48187.1,,-0.707383,-0.0232951,,0.903242,9.79853,fluid
357,8.16054,0.327096,,1005.54,7.2672,44186.5,,-0.868614,-0.0543379,,1.82409,9.42066,fluid
358,6.97911,2.04544,,1004.05,3.58537,32193.4,,-1.19486,0.476724,,1.7847,9.16832,fluid
359,6.47872,0.253173,,1006.06,3.74475,48420.3,,-0.54794,0.0566773,,1.24031,9.13157,fluid
360,5.87137,0.654065,,1005.69,1.12531,45446.2,,-0.75427,0.405795,,0.764746,10.0952,fluid
361,6.93037,0.838272,,1005.32,3.85893,42396.3,,-0.845649,0.349145,,1.65251,9.5869,fluid
362,1.85608,1.24861,,1005.51,-14.7499,43971.6,,-0.462686,0.450063,,0.38783,9.07446,fluid
363,5.93715,0.178743,,1006,1.4025,47907.9,,-0.0738449,0.203378,,0.849032,9.74745,fluid
364,1.76196,2.40738,,1004.5,-14.1407,35791.2,,-0.518473,0.552762,,0.634448,8.05812,fluid
365,0.58429,5.96631,,1001.02,-5.17084,8021.54,,-0.0542826,1.41856,,0.131562,6.85593,fluid
366,4.71772,6.0389,,1000.39,0.754435,3035.85,,-0.833484,-0.105658,,2.65884,7.10726,fluid
367,2.56562,4.83811,,1001.72,-7.02382,13593.6,,-0.414052,0.961947,,0.864298,7.81815,fluid
368,8.64055,2.5349,,1003.12,4.76526,24725.4,,-0.845338,-0.0767146,,1.69256,9.2374,fluid
369,8.22362,2.23474,,1003.46,4.75321,27459.3,,-1.06201,0.107054,,1.6106,9.57397,fluid
370,7.80536,1.67188,,1003.99,4.38186,31681.8,,-1.15382,0.348947,,1.72052,9.74796,fluid
371,10.2707,3.0888,,1002.19,4.45353,17292.4,,-0.0914912,-0.605164,,1.91831,9.77705,fluid
372,9.84365,2.684,,1002.53,5.90768,19986.7,,-0.721108,-0.316608,,1.67833,9.39021,fluid
373,7.72678,2.44458,,1003.29,4.15051,26080.2,,-1.03842,0.279101,,1.87905,8.94643,fluid
374,7.4173,2.21875,,1003.78,4.47893,29972.8,,-1.05724,0.229157,,1.52405,8.93754,fluid
375,4.39825,0.206108,,1006.39,-5.09308,51151,,-0.393969,0.199611,,1.46694,9.91308,fluid
376,2.95031,0.240568,,1006.7,-10.5938,53658.6,,-0.297747,-0.159622,,0.7913,9.25492,fluid
377,5.37035,0.22139,,1006.43,-1.32076,51478,,-0.0881835,-0.13219,,1.59511,9.76014,fluid
378,3.51152,0.234598,,1006.41,-8.13521,51246.2,,-0.106268,0.237094,,1.33037,9.22358,fluid
379,6.31899,0.743071,,1005.86,1.36263,46810.1,,-0.47108,0.083981,,0.758534,9.98695,fluid
380,2.4879,2.57045,,1004.64,-12.2159,36935.4,,-0.575477,0.509239,,1.25837,8.13545,fluid
381,6.38193,4.95115,,1001.09,0.596051,8614.91,,-0.556832,-0.236813,,2.58798,9.50418,fluid
382,3.71186,6.39962,,1000.29,-1.72227,2275.96,,-0.910138,1.00071,,2.0624,6.0037,fluid
383,9.19732,4.74023,,1000.64,1.12422,5027.11,,0.0646212,-0.973225,,2.53161,9.32226,fluid
384,8.68012,1.48115,,1004.02,7.11017,31934.7,,-1.08216,-0.0937062,,1.44765,9.65308,fluid
385,8.86992,1.02032,,1004.59,6.69723,36535.7,,-1.02071,-0.208639,,1.87365,9.53229,fluid
386,9.17132,1.65456,,1003.79,7.06209,30112.7,,-1.13754,0.12977,,1.33263,9.42129,fluid
387,5.89737,1.26025,,1005.62,2.42018,44867.5,,-0.671241,0.0455381,,1.66254,8.59257,fluid
388,10.6684,2.30917,,1002.76,5.54826,21804.7,,-0.593036,-0.429726,,1.57006,9.49667,fluid
389,6.28521,3.79123,,1002.42,0.740854,19157.8,,-1.56449,0.0643416,,2.70148,9.51896,fluid
390,9.69084,3.53844,,1001.97,2.99131,15541.4,,-0.109071,-0.586292,,2.14164,9.40836,fluid
391,9.3143,2.31561,,1003.12,5.8296,24737.1,,-0.848094,-0.275924,,1.94788,9.42229,fluid
392,8.26605,1.82896,,1003.76,5.69645,29836.8,,-1.06333,0.191352,,1.78595,9.00009,fluid
393,7.79394,0.313439,,1005.75,6.03126,45918.7,,-0.755999,0.0937869,,1.36659,10.0213,fluid
394,2.4314,0.239501,,1006.62,-12.1511,52984.4,,-0.396118,0.0441714,,1.40434,9.63735,fluid
395,2.74419,1.37407,,1005.92,-12.6971,47291.4,,-0.526992,0.360149,,0.965468,9.06704,fluid
396,10.2453,3.65913,,1001.35,1.95138,10609.4,,0.156251,-0.752126,,2.05382,9.38307,fluid
397,4.65878,4.77909,,1002.16,-1.10063,17089.4,,-0.783225,0.43298,,2.24901,7.98889,fluid
398,5.95633,5.36412,,1000.66,0.122494,5159.88,,-0.184649,-0.191414,,2.71185,9.03232,fluid
399,4.27451,4.96146,,1001.89,-3.30854,14885.8,,-0.786484,0.515837,,1.95463,7.68522,fluid
400,8.12222,1.28869,,1004.54,6.87056,36088.5,,-1.14648,0.0478385,,1.9617,9.27011,fluid
401,8.88829,0.161862,,1005.65,8.68898,45106.4,,-0.900884,-0.0781984,,1.52467,10.1758,fluid
402,9.99369,2.306,,1002.97,5.35518,23543.4,,-0.637011,-0.26337,,1.69808,9.66872,fluid
403,11.67,1.88092,,1003.18,4.49058,25210.6,,-0.415004,-0.618392,,1.32108,9.57433,fluid
404,10.2041,1.91652,,1003.41,6.4297,27035.1,,-0.950227,-0.313698,,1.87747,9.5236,fluid
405,9.35317,1.18983,,1004.32,7.54621,34308.8,,-1.26047,0.0383369,,1.85146,10.1703,fluid
406,11.5867,2.24967,,1002.61,4.10808,20683.7,,-0.261061,-0.384311,,1.73367,10.17,fluid
407,11.2904,3.67479,,1000.9,2.63666,7071.48,,0.356426,-0.867908,,1.91045,9.92048,fluid
408,6.74374,1.57498,,1004.84,3.0498,38556.2,,-1.0043,0.610593,,0.971932,9.34375,fluid
409,5.10662,2.13217,,1004.87,-1.84744,38746.6,,-1.14572,-0.327677,,2.3932,8.87735,fluid
410,11.2921,2.54718,,1002.48,5.23688,19604.2,,-0.183318,-0.625198,,1.5765,10.2076,fluid
411,3.10032,2.13603,,1004.93,-11.6722,39267.2,,-0.621597,0.572446,,0.284892,10.147,fluid
412,7.04696,4.70677,,1001.19,0.349099,9335.09,,-0.645187,-0.462486,,2.05583,9.64401,fluid
413,9.83203,4.44733,,1000.58,1.0721,4586.05,,0.107738,-1.01842,,2.39803,9.53482,fluid
414,10.205,4.34488,,1000.61,1.41948,4771.36,,0.318515,-1.08148,,2.25742,9.74,fluid
415,1.14685,5.47292,,1001.4,-5.93079,11045,,-0.0447053,1.54407,,0.130293,7.82837,fluid
416,9.40887,0.796451,,1004.8,8.25606,38187.4,,-1.14204,-0.0104398,,1.82324,9.57776,fluid
417,8.49904,0.891168,,1004.74,6.15834,37742.9,,-1.51577,0.225005,,0.786767,9.84891,fluid
418,9.87278,1.54993,,1003.95,7.36209,31338.5,,-1.07336,-0.294178,,1.67054,9.57003,fluid
419,9.99456,0.511464,,1004.98,8.45536,39694.2,,-0.940342,-0.165309,,1.66897,9.94723,fluid
420,10.5552,1.6637,,1003.44,6.62515,27241.3,,-0.938444,-0.131737,,1.46529,9.58551,fluid
421,11.0004,2.01785,,1003.06,5.78899,24266.1,,-0.53844,-0.523427,,1.61914,9.79949,fluid
422,12.3994,2.94415,,1001.83,2.40939,14470.2,,0.15974,-0.720601,,1.45505,10.1072,fluid
423,3.19517,1.11226,,1006.06,-8.62477,48456,,-1.00705,0.00738532,,1.40831,9.64372,fluid
424,12.9601,2.94067,,1001.76,1.10413,13914.2,,0.374933,-0.729053,,1.01359,9.62947,fluid
425,11.9007,2.74202,,1002.22,3.72403,17534.7,,0.0114805,-0.600547,,1.57964,9.74349,fluid
426,6.8054,4.18479,,1001.45,1.48243,11464.2,,-1.37235,-0.366634,,1.46054,9.09926,fluid
427,7.17973,1.30099,,1004.86,4.59331,38675.8,,-0.950623,0.171263,,1.37833,8.91439,fluid
428,10.8188,3.32903,,1001.67,3.02351,13142.3,,0.308655,-0.746974,,1.82386,9.68567,fluid
429,7.71298,4.92238,,1000.71,1.23379,5568.95,,-0.452612,-0.711902,,1.91963,9.01808,fluid
430,1.54169,6.66871,,1000.14,-1.65871,1126.31,,-0.722906,1.91248,,0.364154,6.5393,fluid
431,7.43001,5.16364,,1000.7,1.22491,5507.15,,-0.569965,-0.598505,,1.97382,9.28305,fluid
432,9.73161,0.204114,,1005.34,8.22338,42591.7,,-0.8607,-0.0110945,,1.78925,9.40538,fluid
433,9.2856,0.39457,,1005.3,8.52208,42225.7,,-0.987723,0.03209,,1.18066,9.7328,fluid
434,9.92914,1.10724,,1004.39,8.08762,34869.9,,-1.098,-0.186244,,1.04989,9.6842,fluid
435,10.626,1.22048,,1003.97,7.35184,31507,,-1.08127,-0.348785,,1.67033,9.9724,fluid
436,11.1179,1.55059,,1003.68,6.25621,29227.3,,-0.943145,-0.228039,,1.54026,9.93206,fluid
437,13.0065,1.79539,,1002.85,2.53414,22559.6,,-0.203099,-0.413699,,1.64478,9.58854,fluid
438,13.6026,2.46974,,1002.14,1.43383,16903,,0.25126,-0.396086,,1.29817,9.88696,fluid
439,14.0218,3.02153,,1001.09,0.0479398,8599.66,,0.485106,-0.592198,,1.32311,9.76075,fluid
440,8.2014,3.80952,,1002.04,3.15169,16118,,-0.426399,-0.21885,,2.16728,8.65379,fluid
441,5.65351,4.9049,,1001.35,-0.132252,10601.3,,-0.642834,0.0364435,,2.64899,8.0763,fluid
442,4.61302,1.18018,,1005.69,-3.96076,45386.5,,-0.891873,-0.0172114,,1.62111,9.03883,fluid
443,7.28543,4.23139,,1001.31,1.75396,10320.2,,-0.89835,-0.360841,,2.376,9.524,fluid
444,4.18029,4.0327,,1002.68,-3.86599,21200,,-0.918731,0.451316,,0.868382,8.14484,fluid
445,1.93362,6.35829,,1001.39,-8.18572,10939.4,,-0.411954,1.61875,,0.748083,7.36565,fluid
446,3.39362,5.66325,,1002.12,-1.8068,16728.2,,-0.938426,0.925097,,1.71811,8.09151,fluid
447,2.75737,3.59263,,1003.11,-9.76738,24600.1,,-0.974351,0.94987,,1.09957,8.39956,fluid
448,10.4627,0.150797,,1005.3,8.08276,42272.5,,-0.726388,-0.0490358,,1.44987,9.85756,fluid
449,11.1802,0.220092,,1005.1,7.3208,40654.4,,-0.617162,-0.0179573,,1.42018,9.2199,fluid
450,10.6239,0.528474,,1004.87,7.97789,38757.5,,-0.789232,-0.0673835,,1.68871,9.91949,fluid
451,13.404,2.00423,,1002.44,1.93649,19251.8,,-0.01313,-0.477305,,1.25882,9.80344,fluid
452,12.0693,1.56146,,1003.32,5.16789,26329.9,,-0.631102,-0.369605,,1.6268,9.7598,fluid
453,13.3463,1.42542,,1003.31,2.51751,26255.8,,-0.00171198,-0.338758,,0.804395,10.0671,fluid
454,15.0188,1.87673,,1002.54,-1.98389,20120.8,,0.194811,-0.276412,,1.06576,9.9964,fluid
455,15.3486,3.08793,,1001.02,-0.815317,8020.91,,0.525693,-0.237753,,0.771168,10.5114,fluid
456,12.6141,1.90275,,1002.79,3.49407,22104.4,,-0.0327314,-0.457418,,0.797507,10.2582,fluid
457,12.1591,2.15824,,1002.4,4.67382,18942.1,,-0.460786,-0.535099,,1.5231,9.86565,fluid
458,12.414,2.50124,,1002.17,3.37802,17174.2,,0.0297905,-0.573978,,1.55422,9.93809,fluid
459,6.03241,4.05779,,1002.01,-0.377882,15852.2,,-1.46284,-0.144718,,1.99138,9.82167,fluid
460,5.34306,3.00572,,1003.62,-1.3168,28699.8,,-1.52795,-0.107016,,1.09095,9.92175,fluid
461,3.12807,6.5488,,1000.34,-3.27392,2681.97,,-0.628688,1.35218,,1.27041,5.90473,fluid
462,4.15345,6.40861,,1000.46,-0.648164,3654.41,,-0.992081,0.432606,,2.48855,6.72486,fluid
463,6.98902,5.2992,,1000.71,0.648309,5562.66,,-0.395403,-0.400058,,1.63007,9.60579,fluid
464,10.3083,0.926192,,1004.5,7.39507,35796.5,,-1.15624,-0.107753,,1.68463,9.56735,fluid
465,11.7779,0.15491,,1005.13,6.53685,40894.4,,-0.425905,-0.0863806,,1.54973,10.4903,fluid
466,11.1298,0.625113,,1004.74,7.08965,37702.5,,-0.938296,-0.0697275,,1.38382,9.75224,fluid
467,14.596,2.12653,,1002.42,-1.40038,19152.6,,0.236725,-0.165629,,0.81219,10.2731,fluid
468,15.1809,2.33885,,1001.81,-2.4845,14300.3,,0.294707,-0.369795,,0.811632,10.1086,fluid
469,13.9313,1.95145,,1002.48,0.320556,19633.5,,-0.0593959,-0.322657,,1.02842,9.52454,fluid
470,14.4536,2.63185,,1001.92,0.081756,15141.6,,0.609466,-0.664139,,0.687381,10.5098,fluid
471,15.7151,2.89494,,1001.22,-0.977495,9584.75,,0.666823,-0.366636,,0.555932,10.0671,fluid
472,13.5112,3.60775,,1000.62,0.822626,4885.46,,0.908463,-0.908534,,1.58635,10.5715,fluid
473,11.0446,4.0226,,1000.64,1.59425,5058.11,,0.351644,-0.983399,,2.31184,10.1772,fluid
474,12.9296,2.37375,,1002.43,2.333,19221.5,,-0.100765,-0.59497,,1.36552,10.2282,fluid
475,14.9156,2.7283,,1001.54,-2.56463,12113.2,,0.420369,-0.278295,,0.92047,9.95388,fluid
476,13.13,3.37295,,1000.76,1.50968,5999.71,,0.373656,-0.849836,,1.61803,10.3029,fluid
477,8.82422,4.22006,,1000.66,0.812149,5160.14,,-0.198413,-0.533054,,2.25016,8.93738,fluid
478,4.93049,5.25869,,1001.58,-7.09205,12477.1,,-0.683978,0.552732,,2.48439,7.72644,fluid
479,5.34978,5.96842,,1000.57,-0.111924,4495.32,,-0.0969496,-0.382275,,3.57214,7.85263,fluid
480,14.0849,1.55715,,1002.95,0.460745,23332,,0.0341323,-0.350019,,1.19159,9.69027,fluid
481,11.1316,1.05264,,1004.21,6.77396,33457.3,,-0.839088,-0.098916,,1.4064,9.86537,fluid
482,14.6349,1.64671,,1002.76,-1.77656,21854.8,,-0.0942492,-0.21074,,0.821296,9.70599,fluid
483,16.4453,2.42034,,1001.76,-5.30031,13907.7,,0.513613,-0.383839,,0.324384,9.91416,fluid
484,14.6265,1.23538,,1003.37,-1.94381,26756.6,,-0.0393294,-0.244561,,1.07091,9.71924,fluid
485,15.4224,1.66395,,1002.77,-3.05755,21888.2,,0.118153,-0.124287,,0.57165,9.88367,fluid
486,15.829,2.04413,,1002.33,-4.37659,18430.3,,0.177178,-0.382038,,0.403976,9.66193,fluid
487,6.37596,3.28257,,1002.94,1.82528,23239.8,,-1.62091,0.179868,,2.44622,9.18956,fluid
488,7.15446,3.16887,,1002.84,2.07581,22462.3,,-1.23691,0.299924,,1.34565,8.90909,fluid
489,7.18395,2.78327,,1003.44,2.59092,27276.8,,-0.960169,0.212459,,1.88482,8.78011,fluid
490,5.29965,0.739351,,1006.21,-1.42286,49625.5,,-0.556094,-0.0641523,,1.60736,9.37258,fluid
491,3.69474,0.933541,,1005.96,-8.23706,47651.3,,-1.0144,0.210955,,0.692323,8.35505,fluid
492,3.90953,2.80941,,1004.3,-6.47236,34206.6,,-1.13467,0.293699,,1.35342,8.01964,fluid
493,3.75478,1.37713,,1005.72,-8.14225,45688.8,,-0.857129,0.00297954,,0.38467,10.7354,fluid
494,5.47727,3.74063,,1002.72,0.388963,21538.9,,-1.51269,-0.101805,,1.69385,8.25441,fluid
495,3.10794,6.83081,,1000.28,-0.0687254,2203.71,,-0.45182,1.28097,,1.04845,5.86414,fluid
496,11.6326,0.690414,,1004.43,6.28337,35266.8,,-0.874465,-0.207963,,1.44479,9.72555,fluid
497,11.5731,1.36407,,1003.65,6.04235,28926.4,,-0.949599,-0.271084,,1.52605,9.49983,fluid
498,17.2389,1.87063,,1002.29,-8.73954,18058.8,,0.433942,-0.104816,,0.0538627,9.36168,fluid
499,14.1832,0.929633,,1003.83,-0.580157,30427.8,,-0.182444,-0.163871,,1.13601,10.0145,fluid
500,15.7021,1.41028,,1002.98,-4.57312,23607.4,,0.29421,-0.176153,,0.965069,9.79259,fluid
501,15.1637,1.15516,,1003.25,-4.06354,25757.2,,-0.0547977,-0.0461576,,0.654627,9.76153,fluid
502,14.0584,2.30957,,1002.11,-0.0353395,16666.9,,0.147305,-0.311254,,1.58673,10.4021,fluid
503,16.4538,1.63745,,1002.63,-7.16632,20779.3,,0.42568,-0.270942,,0.25339,9.63699,fluid
504,5.50079,2.49783,,1004.28,-0.593512,34021.9,,-1.28232,-0.058662,,2.14224,8.70144,fluid
505,5.81146,4.40561,,1001.39,-0.495853,10961.2,,-1.48695,0.145328,,2.51864,8.96037,fluid
506,7.91565,2.76966,,1002.9,3.67993,22985.3,,-0.987074,0.269903,,1.79424,9.45001,fluid
507,4.44527,2.7399,,1004.34,-2.95436,34507.7,,-1.56271,0.286882,,1.69682,8.79252,fluid
508,7.95193,3.4094,,1002.36,4.11666,18662.2,,-0.551545,-0.15539,,2.05795,8.93476,fluid
509,9.60934,4.08362,,1000.51,2.72876,3984.39,,0.120456,-0.778846,,2.18375,8.85701,fluid
510,6.89951,3.62366,,1002.43,1.71723,19204.6,,-0.988294,0.061349,,0.980053,9.0202,fluid
511,4.0986,0.831299,,1006.03,-5.73904,48155.4,,-0.814068,-0.0182587,,2.17252,8.89695,fluid
512,12.5261,0.944034,,1004.17,3.94912,33165.5,,-0.639124,-0.0842948,,1.49743,9.76398,fluid
513,12.4416,0.231479,,1004.83,5.00943,38459.1,,-0.345536,0.0929241,,1.19226,9.37086,fluid
514,12.5428,1.42774,,1003.56,3.40758,28242.2,,-0.517999,-0.165171,,1.46951,9.4789,fluid
515,14.7107,0.766803,,1003.93,-2.56924,31194.7,,-0.465631,-0.118758,,0.913085,9.42107,fluid
516,13.5826,0.828955,,1004.02,0.931303,31969,,-0.441018,-0.0882815,,0.986183,9.5054,fluid
517,16.1997,1.25205,,1003.08,-7.27417,24361.2,,0.0563628,-0.226661,,0.258778,9.67421,fluid
518,17.4234,2.45394,,1001.75,-7.94188,13839.8,,0.496461,-0.119427,,-0.0855484,9.37825,fluid
519,17.0754,1.41827,,1002.85,-9.76523,22564.2,,0.222748,-0.143753,,0.36352,9.45552,fluid
520,16.2197,2.0361,,1002.19,-5.86557,17340,,0.201442,-0.236111,,0.365978,9.56712,fluid
521,5.3519,1.09947,,1005.64,-2.0411,45058.6,,-0.621316,0.0282421,,1.19844,9.90004,fluid
522,8.05282,4.1066,,1001.63,1.6173,12858.2,,-0.667359,-0.263491,,1.68273,9.111,fluid
523,8.79689,2.02231,,1003.63,6.09607,28827.3,,-1.16064,-0.0802594,,1.82201,9.31113,fluid
524,9.1133,2.63625,,1002.71,4.80987,21410.4,,-0.781878,-0.24218,,1.82733,9.58053,fluid
525,3.57845,2.17774,,1005.3,-7.36466,42224.1,,-0.802098,-0.0543975,,0.678904,10.0729,fluid
526,3.51095,3.01551,,1004.25,-8.61035,33800.6,,-1.13562,0.792999,,1.47896,8.77898,fluid
527,5.85409,3.38105,,1003.45,-0.710902,27380.5,,-1.49087,0.183543,,1.24368,9.35297,fluid
528,11.9803,1.0339,,1003.98,5.33752,31589.7,,-0.575185,-0.302435,,1.21445,10.2015,fluid
529,12.1306,0.573374,,1004.55,5.3617,36229.4,,-0.794479,-0.0865277,,1.41953,9.1839,fluid
530,13.7437,1.23278,,1003.56,0.979323,28219.9,,-0.40598,-0.218361,,1.39839,10.0885,fluid
531,16.6632,1.12792,,1003.31,-9.84865,26258.6,,0.273317,-0.173267,,0.535013,9.48588,fluid
532,12.8217,0.57366,,1004.48,3.82268,35602,,-0.46085,-0.164677,,1.26,9.99135,fluid
533,18.5648,1.68695,,1002.51,-14.1843,19851.2,,0.445461,-0.0932448,,0.555999,9.27728,fluid
534,17.3819,2.93874,,1000.96,-4.9203,7550.94,,0.481257,-0.240529,,-0.00725226,9.38478,fluid
535,15.676,0.956857,,1003.68,-6.31919,29203.2,,-0.0569001,-0.167484,,0.669717,9.86959,fluid
536,18.1112,1.97506,,1002.21,-11.9007,17464.1,,0.531735,0.0108886,,0.0214189,9.13769,fluid
537,15.6354,2.38662,,1001.75,-4.72494,13794.6,,0.50301,-0.129264,,0.442395,9.97985,fluid
538,11.8985,3.31753,,1001.48,0.698743,11655.8,,0.368119,-0.543393,,2.02496,10.0515,fluid
539,9.7169,3.13733,,1002.25,5.27288,17792.2,,-0.116761,-0.611479,,1.83316,9.22962,fluid
540,3.92723,2.01675,,1005.18,-5.65904,41322.4,,-1.22989,-0.168389,,1.54105,7.73166,fluid
541,6.7471,2.51997,,1003.68,2.16494,29229.2,,-1.17079,0.715447,,1.63085,8.98062,fluid
542,5.3099,4.11246,,1002.18,-2.53105,17212,,-1.40004,0.397746,,2.43781,8.88463,fluid
543,8.34975,2.96402,,1002.64,4.3454,20909.5,,-0.703198,-0.0972869,,1.6722,9.04759,fluid
544,13.0222,1.08882,,1003.68,3.00575,29232.3,,-0.766899,-0.278117,,1.61479,9.78305,fluid
545,13.1055,0.157412,,1004.94,2.73697,39371.8,,-0.365395,-0.0104338,,1.22762,10.2172,fluid
546,13.914,0.214276,,1004.77,1.06428,37965.6,,-0.21526,-0.0236138,,0.532425,9.11167,fluid
547,15.7002,0.551427,,1004.24,-6.66761,33694.4,,-0.112632,-0.0439423,,0.645398,9.42604,fluid
548,13.3828,0.471699,,1004.45,2.37058,35380.1,,-0.255925,-0.0784374,,1.67411,9.7269,fluid
549,17.3754,1.06928,,1003.31,-12.6406,26260.4,,0.363713,-0.234434,,-0.032127,9.49863,fluid
550,18.2547,1.40938,,1002.83,-15.0482,22383.6,,0.469021,-0.0674217,,-0.143316,9.05303,fluid
