h/dp :,2
551,18.697,2.11397,,1002.03,-12.2442,16054.5,,0.5949,-0.0998196,,0.134528,8.96279,fluid
552,17.6844,1.56586,,1002.69,-11.8252,21303,,0.26004,-0.0823463,,0.259964,9.35694,fluid
553,16.9835,2.49997,,1001.62,-5.99667,12743.4,,0.394026,-0.245672,,-0.249021,9.42899,fluid
554,2.32597,1.17479,,1005.73,-13.3558,45775.4,,-0.334862,0.320319,,0.616448,9.01885,fluid
555,12.6967,3.46983,,1000.78,2.37737,6106.95,,0.486242,-0.741114,,1.3054,10.3118,fluid
556,5.40576,5.28471,,1000.65,0.46098,5108.13,,-0.483855,0.229228,,3.18808,7.53958,fluid
557,4.90959,3.12507,,1003.82,0.876787,30335.1,,-1.49109,-0.44498,,2.04258,9.54308,fluid
558,11.4798,3.95322,,1000.59,1.24194,4664.88,,0.624948,-0.948158,,2.10426,10.3732,fluid
559,4.69981,0.741397,,1006.38,-2.63663,51037.1,,-0.379758,-0.402436,,0.776734,10.4056,fluid
560,14.6211,0.202499,,1004.57,-1.57224,36336,,0.114788,-0.00740786,,0.858266,9.75703,fluid
561,15.245,0.212215,,1004.54,-4.2284,36138.6,,0.000571461,0.0612324,,0.807656,9.20915,fluid
562,15.1026,0.59373,,1004.07,-4.54725,32365.4,,-0.0190416,0.0738916,,0.879238,9.81165,fluid
563,17.8767,1.08977,,1003.35,-15.7124,26548.4,,0.275853,0.161741,,0.465063,9.56088,fluid
564,16.275,0.738011,,1003.78,-8.99164,30015.4,,0.0609751,-0.152436,,0.497173,9.67877,fluid
565,18.2836,0.726082,,1003.68,-17.8138,29239,,0.18174,-0.06065,,0.421895,9.60398,fluid
566,19.1094,1.55076,,1002.7,-17.2586,21384.4,,0.500255,0.0382451,,-0.246549,9.26849,fluid
567,18.6716,1.1445,,1003.22,-17.7224,25504.5,,0.365725,-0.0678828,,0.160475,9.30632,fluid
568,18.4416,2.45894,,1001.66,-10.1617,13057.9,,0.44721,0.0165287,,-0.0698184,9.11,fluid
569,16.8527,3.10238,,1000.94,-3.0086,7370.17,,0.53154,-0.282791,,-0.0406344,9.77831,fluid
570,14.4985,3.3627,,1000.79,-0.355396,6213.59,,0.939298,-0.208735,,0.776912,10.7346,fluid
571,17.6808,2.12866,,1002.17,-9.94116,17122.5,,0.499243,-0.177902,,0.209726,9.17601,fluid
572,13.8554,3.43023,,1000.68,0.833741,5376.36,,0.85395,-0.707142,,1.21445,10.5439,fluid
573,4.88501,3.87609,,1002.7,-2.86534,21387.5,,-1.239,0.0206919,,2.19375,8.24823,fluid
574,4.59466,1.94206,,1005.1,-2.67669,40608.9,,-1.13457,-0.410262,,1.06667,9.33421,fluid
575,2.00991,6.72875,,1000.15,-0.456081,1208.19,,-0.936782,1.7062,,0.668974,6.60313,fluid
576,14.16,0.481515,,1004.4,-0.617574,34992.5,,-0.264277,-0.211906,,1.75587,9.60233,fluid
577,15.937,0.20263,,1004.46,-6.95624,35510,,0.0711695,0.0421976,,0.860952,9.41617,fluid
578,16.4795,0.318482,,1004.35,-9.79776,34568.3,,0.184966,-0.153509,,0.0535812,9.65412,fluid
579,17.7412,0.635986,,1003.95,-16.0698,31333.4,,0.232414,0.0482666,,0.407116,9.45873,fluid
580,16.9302,0.760997,,1003.79,-11.1716,30106.2,,0.0320516,-0.0821102,,0.716924,9.53027,fluid
581,18.7901,0.616242,,1003.81,-20.6731,30279.5,,0.343938,0.0716381,,0.0197417,9.33937,fluid
582,20.3567,1.61403,,1002.64,-21.6636,20919.8,,0.350428,-0.0462291,,-0.167438,8.68483,fluid
583,19.3167,0.663855,,1003.85,-23.5457,30587.5,,0.383772,0.0995055,,0.314582,9.23431,fluid
584,16.8025,1.97919,,1002.24,-6.58717,17692.7,,0.298127,-0.27435,,0.372831,9.66516,fluid
585,19.1476,2.27536,,1001.83,-13.5978,14405.7,,0.28368,-0.0440861,,-0.236751,8.82166,fluid
586,13.4425,2.77398,,1001.86,0.337431,14681.9,,0.28663,-0.43608,,1.44076,10.1425,fluid
587,18.0203,2.60294,,1001.56,-8.24598,12269.6,,0.365501,-0.20714,,-0.011186,9.18841,fluid
588,16.0107,3.28987,,1000.7,-1.64102,5512.95,,0.523586,-0.306622,,0.266684,10.6224,fluid
589,3.54114,3.87691,,1002.82,-6.36658,22345.5,,-1.08566,0.83166,,1.84173,7.39071,fluid
590,3.22412,1.68832,,1005.68,-9.61374,45361.2,,-1.1091,0.474319,,2.54505,8.15171,fluid
591,2.63978,0.789815,,1006.4,-11.3211,51162.7,,-0.607161,-0.00614483,,1.52382,9.23159,fluid
592,17.3469,0.393103,,1004.11,-13.1151,32638.4,,0.343475,-0.115468,,-0.166778,9.21142,fluid
593,17.8159,0.175169,,1004.46,-16.0701,35445.6,,0.400636,0.0420749,,0.548106,9.65922,fluid
594,16.8844,0.230604,,1004.4,-11.2785,35016.2,,0.233551,0.0782842,,1.02458,9.34727,fluid
595,21.334,1.25073,,1002.97,-29.671,23554.1,,0.493953,0.139445,,-0.233475,8.83514,fluid
596,19.1757,1.07862,,1003.36,-21.1331,26676.1,,0.430956,0.100457,,0.35435,9.45203,fluid
597,22.3989,2.29008,,1001.84,-22.6215,14524.7,,0.470503,0.310634,,-0.0870794,8.40222,fluid
598,19.9772,1.1363,,1003.16,-24.3794,25051.1,,0.508862,-0.00473856,,0.0448347,9.2136,fluid
599,21.3613,1.66524,,1002.54,-25.3607,20093.9,,0.344234,0.269576,,0.0273912,8.99555,fluid
600,19.595,1.75687,,1002.44,-18.4575,19329.6,,0.563075,0.161855,,0.336915,8.88018,fluid
601,19.6974,1.38542,,1002.81,-21.0812,22250.6,,0.40333,-0.0915,,0.0411016,8.96807,fluid
602,16.2617,2.78198,,1001.15,-2.90663,9043.72,,0.38115,-0.288821,,0.232235,9.66591,fluid
603,17.2423,3.39314,,1000.57,-1.9574,4464.71,,0.540671,-0.257515,,-0.257046,9.4382,fluid
604,18.0023,3.04011,,1000.8,-4.98266,6265.45,,0.666578,-0.0777316,,-0.182888,9.04571,fluid
605,10.974,2.8806,,1002.09,5.10926,16472.5,,-0.109261,-0.778673,,1.8076,9.93108,fluid
606,9.15836,3.75826,,1001.82,2.17939,14367.4,,-0.160588,-0.519373,,2.2156,9.18509,fluid
607,1.9579,5.52059,,1001.55,-5.11334,12244,,-0.566971,1.69103,,0.225243,7.55075,fluid
608,18.3936,0.265662,,1004.32,-18.5177,34324.4,,0.38304,0.0144418,,0.173024,9.11493,fluid
609,18.9885,0.197076,,1004.36,-21.4496,34641.1,,0.322686,0.0458116,,0.252446,9.32997,fluid
610,19.6152,0.228939,,1004.31,-24.8518,34264.5,,0.228243,0.010296,,-0.10435,9.11193,fluid
611,22.6857,2.71732,,1001.3,-18.1784,10273.1,,0.367816,0.485928,,0.00317677,8.54638,fluid
612,22.3065,1.79735,,1002.4,-27.7478,18994.4,,0.305163,0.283577,,0.111205,8.61975,fluid
613,23.6768,1.78838,,1002.39,-32.3716,18869.1,,0.157581,0.261788,,0.149356,8.76699,fluid
614,21.8537,2.10764,,1002.07,-23.5181,16338.9,,0.39202,0.228722,,-0.193014,8.50007,fluid
615,23.2558,2.04654,,1002.26,-28.5272,17882.7,,0.418911,0.463665,,0.145771,8.37008,fluid
616,20.0568,2.34862,,1001.79,-15.1622,14147,,0.50028,0.0538582,,-0.251621,8.80151,fluid
617,20.2911,1.98127,,1002.26,-18.403,17843.7,,0.485681,-0.00993619,,-0.145349,8.75952,fluid
618,18.685,2.95579,,1001.19,-7.00575,9363.46,,0.52157,-0.0376122,,-0.268624,9.07023,fluid
619,19.0437,2.71088,,1001.39,-10.239,10959,,0.627997,0.0712507,,-0.0975092,8.97303,fluid
620,12.5591,3.79394,,1000.59,0.923761,4639.54,,0.658892,-0.757464,,1.6139,10.5222,fluid
621,9.4075,4.34124,,1000.68,1.8793,5310.08,,-0.0842262,-0.886706,,2.18079,9.4991,fluid
622,15.6418,3.50119,,1000.61,-1.14255,4795.39,,0.493499,-0.225324,,0.624159,10.8122,fluid
623,6.44567,2.04515,,1004.44,0.747998,35311.1,,-1.17161,0.485375,,1.49134,9.08754,fluid
624,21.872,1.55508,,1002.74,-29.1155,21707.4,,0.449427,0.22568,,0.00460106,8.94063,fluid
625,20.3442,0.93064,,1003.47,-27.3946,27546.1,,0.49487,-0.183299,,0.227878,8.82397,fluid
626,22.9004,2.34943,,1001.9,-23.418,14981,,0.344748,0.373645,,-0.11605,8.17522,fluid
627,20.1479,0.264658,,1004.23,-26.9595,33628.1,,0.362096,-0.0448259,,0.207362,9.25913,fluid
628,22.7234,1.70482,,1002.42,-29.8336,19139.7,,0.373765,0.289674,,0.0640416,8.68958,fluid
629,23.8505,1.31426,,1002.97,-38.8045,23551.6,,0.190274,0.196616,,0.129549,8.76103,fluid
630,22.316,0.749297,,1003.62,-37.2211,28740.2,,0.239971,0.129538,,0.26012,9.36815,fluid
631,21.7194,2.62194,,1001.46,-17.9104,11524.2,,0.448776,0.363577,,-0.13134,8.45291,fluid
632,19.6596,2.60973,,1001.43,-12.1814,11256.1,,0.575844,0.0463117,,0.0505594,8.95409,fluid
633,20.7398,1.21346,,1003.09,-27.455,24498,,0.433926,0.123598,,0.323058,9.34461,fluid
634,19.5058,2.1164,,1002.05,-15.8123,16177.4,,0.592705,0.0717814,,0.121116,9.05654,fluid
635,20.4287,2.56075,,1001.53,-14.9187,12034.6,,0.550093,0.0393017,,-0.0690272,8.65761,fluid
636,16.6105,3.31002,,1000.61,-1.8767,4798.69,,0.631883,-0.274098,,-0.168023,10.0084,fluid
637,6.48869,4.56724,,1001.52,1.85214,11973,,-0.737132,-0.509441,,1.77827,9.05535,fluid
638,8.65366,4.62157,,1000.66,1.40341,5193.99,,-0.169621,-0.849758,,2.50596,8.87396,fluid
639,5.13503,4.52939,,1002,-1.49099,15778.4,,-1.07376,0.498528,,2.62078,8.76667,fluid
640,20.877,0.766649,,1003.65,-30.9097,28943.7,,0.291955,0.0948841,,0.271037,9.22529,fluid
641,19.8316,0.659373,,1003.76,-25.7591,29834.3,,0.311918,-0.0187072,,0.263922,9.44359,fluid
642,22.4282,1.24983,,1003.01,-33.5202,23845.6,,0.320375,0.208409,,0.126578,8.94297,fluid
643,20.5734,0.332838,,1004.2,-29.3458,33352.8,,0.388101,-0.028668,,-0.195578,9.15903,fluid
644,23.5556,0.592742,,1003.79,-43.1985,30047,,-0.00455127,0.128681,,0.26987,9.47869,fluid
645,23.4681,1.13254,,1003.18,-40.2181,25168.5,,0.144435,0.239357,,0.0293456,8.49637,fluid
646,23.1505,1.55984,,1002.66,-33.9056,21032.6,,0.351692,0.385481,,0.00756446,8.65826,fluid
647,24.5057,1.98967,,1002.1,-31.7553,16602.9,,0.260405,0.475924,,0.1551,7.81868,fluid
648,24.1088,1.93178,,1002.17,-30.8179,17125,,0.333295,0.115997,,-0.0542271,8.52961,fluid
649,21.293,2.14669,,1001.99,-20.5564,15671.9,,0.400775,0.179136,,0.00746561,8.48622,fluid
650,19.5079,3.06168,,1001.05,-7.48479,8288.17,,0.542679,-0.164578,,-0.240574,8.90456,fluid
651,20.8425,2.26,,1001.78,-17.9652,14030,,0.343026,0.105909,,-0.0481887,8.45745,fluid
652,17.8168,3.36265,,1000.54,-2.50347,4240.5,,0.754511,-0.141639,,-0.366999,9.14756,fluid
653,1.62278,1.96096,,1004.98,-12.2343,39644.8,,-0.541389,0.484431,,0.472999,8.59809,fluid
654,5.41903,1.56997,,1005.27,-1.10184,42030.9,,-1.00273,0.160849,,1.50698,10.1354,fluid
655,3.87233,3.46666,,1003.17,-7.10083,25102.2,,-1.29825,0.448482,,1.43909,9.59868,fluid
656,22.9751,1.08646,,1003.18,-38.4685,25176.3,,0.142678,0.284449,,0.176968,9.1069,fluid
657,21.3977,0.78705,,1003.57,-33.2153,28283.7,,0.469612,0.13549,,0.0550374,9.14977,fluid
658,21.8929,1.11752,,1003.37,-33.3278,26729.9,,0.333841,0.164735,,0.242524,8.7348,fluid
659,21.0193,0.26474,,1004.3,-32.1689,34193.3,,0.473066,0.175473,,0.246628,9.01998,fluid
660,24.7608,0.738969,,1003.67,-47.8538,29097.6,,-0.0324831,0.183008,,0.319628,8.36546,fluid
661,23.4944,3.16076,,1000.97,-14.0261,7629.33,,0.154279,0.410896,,-0.0281337,8.33672,fluid
662,23.8109,0.231389,,1004.21,-44.1947,33475.1,,0.0956521,0.150354,,0.378279,8.69619,fluid
663,23.5978,2.58371,,1001.57,-23.5855,12362.2,,0.371342,0.458192,,-0.295056,8.15471,fluid
664,22.0437,2.65223,,1001.36,-18.0503,10738.1,,0.426883,0.303413,,0.14272,8.5366,fluid
665,20.8455,1.69555,,1002.49,-22.5175,19681,,0.457099,0.105229,,0.0872387,8.93579,fluid
666,20.8842,2.79106,,1001.15,-13.3051,9044.58,,0.581037,0.451466,,-0.15571,8.59683,fluid
667,21.4254,3.17616,,1001.19,-10.6129,9384.58,,0.553887,0.141306,,-0.248655,8.52378,fluid
668,8.10716,4.84412,,1000.58,1.1428,4542.71,,-0.268046,-0.800427,,2.12962,8.76592,fluid
669,4.62842,3.53972,,1002.83,-4.41826,22372.5,,-1.06124,0.201636,,1.7723,8.48749,fluid
670,8.50464,4.94673,,1000.57,1.04266,4517.32,,-0.17443,-0.891509,,2.41183,8.78655,fluid
671,0.533225,6.76785,,1000.87,-3.6386,6866.43,,-0.448824,2.20541,,1.39144,7.8368,fluid
672,24.0486,0.834014,,1003.43,-43.564,27192.1,,0.06561,0.018739,,0.162742,8.70214,fluid
673,21.5149,0.247084,,1004.29,-34.2679,34085.4,,0.229075,-0.0275275,,0.210859,8.96637,fluid
674,24.6921,0.219603,,1004.26,-49.8363,33873.3,,0.0288633,0.0436998,,0.169117,9.28037,fluid
675,21.8647,0.52117,,1003.92,-36.3644,31119.8,,0.379069,0.161827,,-0.011831,9.22238,fluid
676,24.5845,1.0515,,1003.29,-43.7421,26076.8,,-0.0494016,0.143341,,0.0490853,9.16563,fluid
677,19.4034,3.51165,,1000.49,-4.0506,3885.44,,0.616424,-0.0298641,,-0.42269,8.69772,fluid
678,24.8479,2.31286,,1001.66,-29.0786,13101.7,,-0.0152501,0.566696,,0.019273,7.65078,fluid
679,23.2546,2.68647,,1001.41,-20.9563,11113.4,,0.215045,0.418622,,-0.331988,8.68563,fluid
680,20.3842,3.00464,,1001.25,-10.83,9817.3,,0.690343,0.194033,,-0.0367974,8.79828,fluid
681,20.0475,3.19693,,1000.9,-8.14387,7059.11,,0.796574,0.0865257,,-0.499559,8.72764,fluid
682,18.4856,3.53719,,1000.48,-3.1353,3774.96,,0.586404,-0.0532917,,-0.359219,8.93781,fluid
683,18.1929,3.50949,,1000.49,-2.72308,3838.16,,0.584801,-0.0822409,,-0.380857,9.01172,fluid
684,16.4176,3.39993,,1000.56,-1.5588,4433.89,,0.66865,-0.288689,,-0.303583,10.2347,fluid
685,9.55568,1.91833,,1003.57,6.24019,28340.8,,-0.862944,-0.18684,,1.5789,9.57795,fluid
686,0.477024,5.64932,,1001.88,-7.2444,14831.3,,0.0152044,1.20814,,-0.129601,7.83303,fluid
687,5.78822,2.92649,,1003.58,-0.57674,28425.7,,-1.23557,0.200732,,2.36154,8.33935,fluid
688,24.3097,1.40544,,1002.85,-37.5806,22579.3,,0.0187255,0.369045,,0.371846,8.9517,fluid
689,22.7556,0.248862,,1004.31,-40.657,34266.4,,0.209052,0.132122,,0.00436641,8.99618,fluid
690,24.2734,0.363195,,1004.02,-46.1833,31937.3,,-0.0143359,-0.0324693,,-0.113436,8.95942,fluid
691,23.2437,0.307234,,1004.26,-42.6885,33830.6,,0.0673882,0.054708,,0.186118,8.65412,fluid
692,23.1201,3.45233,,1000.73,-10.5527,5746.12,,0.423578,0.665988,,0.0759346,8.20215,fluid
693,18.7662,3.44875,,1000.54,-4.17905,4205.59,,0.797323,-0.0215212,,-0.36144,8.9355,fluid
694,21.9639,3.4317,,1000.82,-10.2103,6461.26,,0.553287,0.443233,,0.0640123,8.44456,fluid
695,24.1695,2.68858,,1001.45,-22.6374,11418.6,,0.10818,0.682372,,0.363755,8.307,fluid
696,23.9101,2.48259,,1001.65,-25.0553,13031,,0.283026,0.429944,,0.0996519,7.65714,fluid
697,22.8605,3.59644,,1000.42,-6.82059,3285.71,,0.476035,0.706126,,-0.139443,7.88991,fluid
698,22.6908,3.46571,,1000.66,-9.62947,5223.28,,0.353402,0.632787,,-0.154592,8.20991,fluid
699,7.57023,3.34199,,1002.43,1.91141,19204.7,,-0.790576,0.134728,,2.10852,8.87471,fluid
700,15.0038,3.36071,,1000.69,-0.69884,5434.53,,0.489748,-0.0491298,,1.30124,10.5439,fluid
701,10.6721,4.23234,,1000.58,1.39104,4543.39,,0.420532,-1.04944,,2.35772,9.97916,fluid
702,3.78933,4.72846,,1002.14,-4.16711,16881.2,,-0.665739,0.53328,,1.81341,7.98077,fluid
703,5.76079,2.00427,,1004.93,0.776571,39262.2,,-1.07188,0.264498,,0.938643,9.71281,fluid
704,21.2789,2.65877,,1001.54,-15.82,12153.2,,0.507693,0.127413,,-0.173992,8.64749,fluid
705,22.8348,0.721796,,1003.64,-40.3008,28874.9,,0.25953,0.146881,,0.143939,8.96036,fluid
706,4.27214,3.27636,,1003.62,-4.79387,28737.6,,-1.15262,-0.10909,,1.46597,9.05897,fluid
707,24.6048,3.58608,,1000.34,-11.8511,2700.68,,0.275212,0.947888,,-0.505581,7.52452,fluid
708,24.1118,3.27648,,1000.94,-12.8106,7371.36,,0.193576,0.40344,,-0.444227,8.17047,fluid
709,21.1352,3.63657,,1000.46,-5.91537,3647.98,,0.621014,0.280499,,-0.323602,8.00761,fluid
710,20.8764,3.54901,,1000.6,-7.04646,4683.93,,0.599908,0.264876,,-0.335212,8.23301,fluid
711,24.6222,2.56407,,1001.72,-25.731,13563.3,,-0.119411,0.448084,,0.0600958,8.56704,fluid
712,24.1489,3.66883,,1000.32,-6.28378,2540.53,,0.189224,0.7172,,-0.312646,7.59337,fluid
713,19.8012,3.58677,,1000.5,-3.97938,3935.39,,0.804762,0.0602813,,-0.653825,8.5819,fluid
714,24.8625,1.54315,,1002.47,-36.883,19503.2,,0.0228458,-0.00474982,,-0.0471685,8.81249,fluid
715,20.5294,3.61489,,1000.52,-5.90111,4123.6,,0.623559,0.233717,,-0.278739,8.20889,fluid
716,7.93258,4.41022,,1000.74,0.389551,5825.15,,-0.75188,-0.356759,,1.62668,8.7922,fluid
717,1.36971,6.35659,,1001.58,-6.52164,12497.8,,-0.597835,1.7693,,0.288497,7.35542,fluid
718,8.72521,3.61956,,1002.07,3.23972,16359.6,,-0.459963,-0.302551,,1.87029,9.27852,fluid
719,3.17809,4.18758,,1003.06,-7.98349,24248.7,,-0.736323,1.01098,,1.20476,8.02288,fluid
720,22.3649,3.06107,,1001.2,-13.5844,9487.6,,0.478273,0.215734,,-0.196448,8.44769,fluid
721,7.4352,1.60101,,1004.26,4.01365,33862.7,,-1.23085,0.450673,,1.38988,9.59848,fluid
722,2.69861,1.88293,,1005.33,-11.7613,42535,,-0.900516,0.298405,,0.144644,9.66889,fluid
723,22.2173,0.230208,,1004.29,-37.9938,34065,,0.215463,-0.101061,,0.109998,9.00803,fluid
724,4.21217,1.43603,,1005.91,-6.32835,47195.1,,-0.646909,-0.0950853,,1.17465,10.0569,fluid
725,3.1893,0.615022,,1006.65,-10.6609,53277,,-0.497754,-0.200949,,1.48075,10.3913,fluid
726,24.7027,3.23473,,1001.46,-17.2277,11538,,0.139666,0.738466,,0.129634,8.03462,fluid
727,23.7116,3.69305,,1000.49,-7.44713,3860.11,,0.381405,0.659985,,-0.126315,8.07583,fluid
728,21.4753,3.77995,,1000.41,-5.24013,3220.27,,0.64195,0.344627,,-0.237567,7.96116,fluid
729,12.1077,3.701,,1000.65,1.65606,5088.05,,0.472974,-0.656472,,2.11037,10.1651,fluid
730,24.3759,3.73369,,1000.27,-5.28943,2116.16,,0.241493,0.815106,,-0.442287,7.33279,fluid
731,4.91332,2.52062,,1004.05,-4.48829,32172.2,,-1.27099,-0.0530701,,1.07369,9.61563,fluid
732,8.53774,0.460964,,1005.23,7.36623,41719,,-0.760066,0.132346,,1.72519,9.49776,fluid
733,11.96,3.97503,,1000.57,0.993936,4474.24,,0.795076,-0.812245,,1.81187,10.5132,fluid
734,6.09267,1.63549,,1005.22,0.978205,41627.3,,-0.821517,0.0513029,,1.92536,9.57832,fluid
735,3.95577,5.28051,,1001.55,-3.60301,12245.4,,-0.86675,1.14402,,1.47703,7.86174,fluid
736,6.13576,2.39468,,1004.28,1.45012,34015,,-1.4199,0.160738,,1.22032,10.1371,fluid
737,11.4844,3.12172,,1001.83,3.45366,14438.2,,0.240898,-0.697558,,1.40719,9.57583,fluid
738,21.8056,3.74706,,1000.42,-5.92866,3285.01,,0.678209,0.450405,,-0.000457332,8.048,fluid
739,4.21707,2.24657,,1004.28,-6.44813,33996.3,,-1.19884,0.145962,,2.09117,9.91917,fluid
740,39.3004,-907.598,,996.14,0.0629572,-29945.1,,0.0807864,-135.228,,9.76793,-11.2791,fluid
741,14.8446,3.46545,,1000.56,-0.49144,4440.3,,0.744606,-0.0701871,,0.788449,10.5121,fluid
742,22.3378,3.76898,,1000.4,-5.78522,3173.29,,0.540482,0.633758,,-0.030549,8.082,fluid
743,10.5573,3.92228,,1000.83,2.45599,6492.93,,0.214498,-0.948359,,2.26418,9.71198,fluid
744,7.28377,3.84849,,1002.27,1.88123,17934.8,,-0.795329,-0.334717,,2.42151,9.41422,fluid
745,14.1662,3.48152,,1000.69,0.531949,5415.19,,1.08662,-0.503693,,1.00549,11.0092,fluid
746,19.1549,3.57166,,1000.47,-3.64972,3702.07,,0.554071,-0.0223793,,-0.426796,8.7951,fluid
747,6.52023,1.13239,,1005.41,2.48771,43177.1,,-0.733797,0.445453,,0.77231,10.1378,fluid
748,2.04511,1.68096,,1005.31,-12.7633,42348.8,,-0.646066,0.470427,,1.01332,9.43545,fluid
749,4.90562,1.57093,,1005.8,-2.64711,46319.9,,-0.960525,0.039582,,1.73881,8.93701,fluid
750,10.5124,2.71641,,1002.39,4.94454,18862.3,,-0.343171,-0.609295,,1.62986,9.69676,fluid
751,2.62864,5.48902,,1001.51,-3.64273,11872.7,,-0.605239,1.34352,,1.36505,7.22083,fluid
752,39.3425,-907.671,,996.255,-0.0135483,-29063.6,,1.03829,-134.694,,2.95932,1.26748,fluid
753,13.1939,3.80133,,1000.57,0.595855,4503.12,,0.608955,-0.87967,,1.40657,10.4518,fluid
754,23.3751,3.9522,,1000.5,-7.47617,3914.43,,0.127903,0.690169,,0.0212652,8.12813,fluid
755,20.2402,3.88799,,1000.5,-5.09265,3942.69,,0.394665,0.158178,,-0.468129,8.20742,fluid
756,-75.4226,-355.973,,966.232,15.0685,-239628,,-10.7788,-83.2382,,-10.2626,0.331127,fluid
757,-75.4527,-355.972,,966.232,15.0685,-239628,,-10.0281,-83.2471,,10.2626,-0.331127,fluid
758,39.3108,-907.655,,996.26,0.0346412,-29026.4,,0.835386,-135.106,,8.34041,-1.36322,fluid
759,39.3648,-907.679,,996.252,-0.0252242,-29088.9,,1.14172,-134.402,,-0.867433,2.59111,fluid
760,39.4961,-907.724,,996.283,-0.0128252,-28849.5,,1.6713,-132.807,,-20.2002,8.78375,fluid
761,-81.0545,-423.518,,970.27,0,-213513,,-9.97458,-90.8569,,0,0,fluid
762,-76.2999,-399.301,,965.181,0,-246317,,-9.92828,-88.2005,,0,0,fluid
763,6.15316,5.29361,,1000.66,0.0406718,5189.84,,-0.128315,-0.248451,,2.80567,9.16456,fluid
764,17.3824,3.65985,,1000.55,-2.25677,4293.2,,0.675727,-0.225627,,-0.281613,9.44243,fluid
765,6.48361,2.90084,,1003.58,2.23598,28379.4,,-1.07309,0.199511,,1.37912,8.96145,fluid
766,5.15705,5.72588,,1000.44,0.810642,3482.68,,-0.301757,-0.166627,,2.8498,7.50037,fluid
767,1.92616,3.80505,,1002.99,-11.2129,23699.8,,-0.621367,0.755922,,0.810944,7.07191,fluid
