h/dp :,2
L2norm Pressure,KE,dp,Nparticles
36686.2,2.01441e+07,0.5,480

t,16.77
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1006.68,0,53487.9,,0,0,,0,0,boundary
1,-0.75,-0.25,,1006.77,0,54186.8,,0,0,,0,0,boundary
2,-0.25,-0.25,,1006.79,0,54392.9,,0,0,,0,0,boundary
3,0.25,-0.25,,1006.77,0,54233.7,,0,0,,0,0,boundary
4,0.75,-0.25,,1006.74,0,53961.3,,0,0,,0,0,boundary
5,1.25,-0.25,,1006.72,0,53835.3,,0,0,,0,0,boundary
6,1.75,-0.25,,1006.69,0,53588.3,,0,0,,0,0,boundary
7,2.25,-0.25,,1006.63,0,53046.3,,0,0,,0,0,boundary
8,2.75,-0.25,,1006.6,0,52862.9,,0,0,,0,0,boundary
9,3.25,-0.25,,1006.6,0,52830.3,,0,0,,0,0,boundary
10,3.75,-0.25,,1006.57,0,52577.7,,0,0,,0,0,boundary
11,4.25,-0.25,,1006.54,0,52364.4,,0,0,,0,0,boundary
12,4.75,-0.25,,1006.54,0,52382.9,,0,0,,0,0,boundary
13,5.25,-0.25,,1006.56,0,52469,,0,0,,0,0,boundary
14,5.75,-0.25,,1006.49,0,51961.9,,0,0,,0,0,boundary
15,6.25,-0.25,,1006.42,0,51383.9,,0,0,,0,0,boundary
16,6.75,-0.25,,1006.4,0,51178.9,,0,0,,0,0,boundary
17,7.25,-0.25,,1006.37,0,50967.8,,0,0,,0,0,boundary
18,7.75,-0.25,,1006.29,0,50299.8,,0,0,,0,0,boundary
19,8.25,-0.25,,1006.22,0,49736,,0,0,,0,0,boundary
20,8.75,-0.25,,1006.18,0,49444.7,,0,0,,0,0,boundary
21,9.25,-0.25,,1006.14,0,49099.6,,0,0,,0,0,boundary
22,9.75,-0.25,,1006.08,0,48600.6,,0,0,,0,0,boundary
23,10.25,-0.25,,1006.02,0,48118.1,,0,0,,0,0,boundary
24,10.75,-0.25,,1005.99,0,47857.4,,0,0,,0,0,boundary
25,11.25,-0.25,,1005.97,0,47731.2,,0,0,,0,0,boundary
26,11.75,-0.25,,1005.93,0,47365.6,,0,0,,0,0,boundary
27,12.25,-0.25,,1005.89,0,47057.4,,0,0,,0,0,boundary
28,12.75,-0.25,,1005.88,0,46931,,0,0,,0,0,boundary
29,13.25,-0.25,,1005.87,0,46851.6,,0,0,,0,0,boundary
30,13.75,-0.25,,1005.83,0,46522.2,,0,0,,0,0,boundary
31,14.25,-0.25,,1005.78,0,46143.4,,0,0,,0,0,boundary
32,14.75,-0.25,,1005.76,0,46000.7,,0,0,,0,0,boundary
33,15.25,-0.25,,1005.75,0,45895.3,,0,0,,0,0,boundary
34,15.75,-0.25,,1005.73,0,45783.8,,0,0,,0,0,boundary
35,16.25,-0.25,,1005.73,0,45763.7,,0,0,,0,0,boundary
36,16.75,-0.25,,1005.7,0,45492.9,,0,0,,0,0,boundary
37,17.25,-0.25,,1005.64,0,45055.6,,0,0,,0,0,boundary
38,17.75,-0.25,,1005.61,0,44761.6,,0,0,,0,0,boundary
39,18.25,-0.25,,1005.59,0,44604.3,,0,0,,0,0,boundary
40,18.75,-0.25,,1005.57,0,44451,,0,0,,0,0,boundary
41,19.25,-0.25,,1005.55,0,44281.4,,0,0,,0,0,boundary
42,19.75,-0.25,,1005.53,0,44112.3,,0,0,,0,0,boundary
43,20.25,-0.25,,1005.51,0,43965.9,,0,0,,0,0,boundary
44,20.75,-0.25,,1005.5,0,43872.7,,0,0,,0,0,boundary
45,21.25,-0.25,,1005.48,0,43752.3,,0,0,,0,0,boundary
46,21.75,-0.25,,1005.47,0,43635.6,,0,0,,0,0,boundary
47,22.25,-0.25,,1005.44,0,43434.7,,0,0,,0,0,boundary
48,22.75,-0.25,,1005.41,0,43162.8,,0,0,,0,0,boundary
49,23.25,-0.25,,1005.38,0,42924.1,,0,0,,0,0,boundary
50,23.75,-0.25,,1005.37,0,42812.7,,0,0,,0,0,boundary
51,24.25,-0.25,,1005.36,0,42749.2,,0,0,,0,0,boundary
52,24.75,-0.25,,1005.32,0,42446,,0,0,,0,0,boundary
53,25.25,-0.25,,1005.27,0,42049,,0,0,,0,0,boundary
54,25.75,-0.25,,1005.26,0,41947.7,,0,0,,0,0,boundary
55,26.25,-0.25,,1005.24,0,41814.2,,0,0,,0,0,boundary
56,-1.25,-0.75,,1007.2,0,57729.6,,0,0,,0,0,boundary
57,-0.75,-0.75,,1007.29,0,58481.4,,0,0,,0,0,boundary
58,-0.25,-0.75,,1007.34,0,58920.6,,0,0,,0,0,boundary
59,0.25,-0.75,,1007.34,0,58885.4,,0,0,,0,0,boundary
60,0.75,-0.75,,1007.3,0,58532.6,,0,0,,0,0,boundary
61,1.25,-0.75,,1007.27,0,58298,,0,0,,0,0,boundary
62,1.75,-0.75,,1007.25,0,58113.3,,0,0,,0,0,boundary
63,2.25,-0.75,,1007.15,0,57302.2,,0,0,,0,0,boundary
64,2.75,-0.75,,1007.09,0,56846.4,,0,0,,0,0,boundary
65,3.25,-0.75,,1007.09,0,56813.2,,0,0,,0,0,boundary
66,3.75,-0.75,,1007.06,0,56581.6,,0,0,,0,0,boundary
67,4.25,-0.75,,1007,0,56125.5,,0,0,,0,0,boundary
68,4.75,-0.75,,1007.02,0,56280.2,,0,0,,0,0,boundary
69,5.25,-0.75,,1007.05,0,56498.3,,0,0,,0,0,boundary
70,5.75,-0.75,,1006.97,0,55832.4,,0,0,,0,0,boundary
71,6.25,-0.75,,1006.86,0,54971.8,,0,0,,0,0,boundary
72,6.75,-0.75,,1006.86,0,54949,,0,0,,0,0,boundary
73,7.25,-0.75,,1006.85,0,54885.3,,0,0,,0,0,boundary
74,7.75,-0.75,,1006.82,0,54610.8,,0,0,,0,0,boundary
75,8.25,-0.75,,1006.81,0,54535.3,,0,0,,0,0,boundary
76,8.75,-0.75,,1006.77,0,54244.8,,0,0,,0,0,boundary
77,9.25,-0.75,,1006.67,0,53438,,0,0,,0,0,boundary
78,9.75,-0.75,,1006.6,0,52815.7,,0,0,,0,0,boundary
79,10.25,-0.75,,1006.54,0,52338.3,,0,0,,0,0,boundary
80,10.75,-0.75,,1006.51,0,52078,,0,0,,0,0,boundary
81,11.25,-0.75,,1006.48,0,51873.9,,0,0,,0,0,boundary
82,11.75,-0.75,,1006.43,0,51463.2,,0,0,,0,0,boundary
83,12.25,-0.75,,1006.4,0,51203.2,,0,0,,0,0,boundary
84,12.75,-0.75,,1006.39,0,51130.5,,0,0,,0,0,boundary
85,13.25,-0.75,,1006.38,0,51048.6,,0,0,,0,0,boundary
86,13.75,-0.75,,1006.36,0,50865.3,,0,0,,0,0,boundary
87,14.25,-0.75,,1006.36,0,50881.4,,0,0,,0,0,boundary
88,14.75,-0.75,,1006.37,0,50976.9,,0,0,,0,0,boundary
89,15.25,-0.75,,1006.36,0,50866,,0,0,,0,0,boundary
90,15.75,-0.75,,1006.32,0,50557.1,,0,0,,0,0,boundary
91,16.25,-0.75,,1006.3,0,50349.4,,0,0,,0,0,boundary
92,16.75,-0.75,,1006.27,0,50177,,0,0,,0,0,boundary
93,17.25,-0.75,,1006.24,0,49913.7,,0,0,,0,0,boundary
94,17.75,-0.75,,1006.22,0,49771.5,,0,0,,0,0,boundary
95,18.25,-0.75,,1006.21,0,49670.2,,0,0,,0,0,boundary
96,18.75,-0.75,,1006.18,0,49436.5,,0,0,,0,0,boundary
97,19.25,-0.75,,1006.14,0,49115.9,,0,0,,0,0,boundary
98,19.75,-0.75,,1006.1,0,48794.3,,0,0,,0,0,boundary
99,20.25,-0.75,,1006.08,0,48625.6,,0,0,,0,0,boundary
100,20.75,-0.75,,1006.07,0,48517.8,,0,0,,0,0,boundary
101,21.25,-0.75,,1006.05,0,48354.3,,0,0,,0,0,boundary
102,21.75,-0.75,,1006.03,0,48195.6,,0,0,,0,0,boundary
103,22.25,-0.75,,1006.01,0,48054.9,,0,0,,0,0,boundary
104,22.75,-0.75,,1006,0,47921.4,,0,0,,0,0,boundary
105,23.25,-0.75,,1005.98,0,47756.9,,0,0,,0,0,boundary
106,23.75,-0.75,,1005.96,0,47641.7,,0,0,,0,0,boundary
107,24.25,-0.75,,1005.94,0,47470.4,,0,0,,0,0,boundary
108,24.75,-0.75,,1005.89,0,47047,,0,0,,0,0,boundary
109,25.25,-0.75,,1005.84,0,46651.4,,0,0,,0,0,boundary
110,25.75,-0.75,,1005.83,0,46563.3,,0,0,,0,0,boundary
111,26.25,-0.75,,1005.81,0,46403.6,,0,0,,0,0,boundary
112,-1.25,-1.25,,1007.74,0,62132.5,,0,0,,0,0,boundary
113,-0.75,-1.25,,1007.86,0,63169.5,,0,0,,0,0,boundary
114,-0.25,-1.25,,1007.92,0,63690.2,,0,0,,0,0,boundary
115,0.25,-1.25,,1007.93,0,63738.4,,0,0,,0,0,boundary
116,0.75,-1.25,,1007.91,0,63562.8,,0,0,,0,0,boundary
117,1.25,-1.25,,1007.86,0,63165.2,,0,0,,0,0,boundary
118,1.75,-1.25,,1007.8,0,62688.1,,0,0,,0,0,boundary
119,2.25,-1.25,,1007.76,0,62303.4,,0,0,,0,0,boundary
120,2.75,-1.25,,1007.71,0,61958.7,,0,0,,0,0,boundary
121,3.25,-1.25,,1007.73,0,62084.3,,0,0,,0,0,boundary
122,3.75,-1.25,,1007.72,0,61980,,0,0,,0,0,boundary
123,4.25,-1.25,,1007.69,0,61732.8,,0,0,,0,0,boundary
124,4.75,-1.25,,1007.76,0,62357.5,,0,0,,0,0,boundary
125,5.25,-1.25,,1007.85,0,63039.7,,0,0,,0,0,boundary
126,5.75,-1.25,,1007.75,0,62223.9,,0,0,,0,0,boundary
127,6.25,-1.25,,1007.58,0,60890.1,,0,0,,0,0,boundary
128,6.75,-1.25,,1007.47,0,59937.9,,0,0,,0,0,boundary
129,7.25,-1.25,,1007.39,0,59336.6,,0,0,,0,0,boundary
130,7.75,-1.25,,1007.41,0,59429.9,,0,0,,0,0,boundary
131,8.25,-1.25,,1007.41,0,59450.3,,0,0,,0,0,boundary
132,8.75,-1.25,,1007.29,0,58463.1,,0,0,,0,0,boundary
133,9.25,-1.25,,1007.16,0,57449.5,,0,0,,0,0,boundary
134,9.75,-1.25,,1007.1,0,56953.3,,0,0,,0,0,boundary
135,10.25,-1.25,,1007.06,0,56599.2,,0,0,,0,0,boundary
136,10.75,-1.25,,1007,0,56069.9,,0,0,,0,0,boundary
137,11.25,-1.25,,1006.92,0,55428.8,,0,0,,0,0,boundary
138,11.75,-1.25,,1006.88,0,55113.9,,0,0,,0,0,boundary
139,12.25,-1.25,,1006.87,0,55041.8,,0,0,,0,0,boundary
140,12.75,-1.25,,1006.86,0,54941.9,,0,0,,0,0,boundary
141,13.25,-1.25,,1006.82,0,54666.1,,0,0,,0,0,boundary
142,13.75,-1.25,,1006.82,0,54629,,0,0,,0,0,boundary
143,14.25,-1.25,,1006.83,0,54727,,0,0,,0,0,boundary
144,14.75,-1.25,,1006.82,0,54616.9,,0,0,,0,0,boundary
145,15.25,-1.25,,1006.8,0,54478.2,,0,0,,0,0,boundary
146,15.75,-1.25,,1006.8,0,54482.4,,0,0,,0,0,boundary
147,16.25,-1.25,,1006.8,0,54490.8,,0,0,,0,0,boundary
148,16.75,-1.25,,1006.78,0,54326.8,,0,0,,0,0,boundary
149,17.25,-1.25,,1006.76,0,54168.8,,0,0,,0,0,boundary
150,17.75,-1.25,,1006.75,0,54031.9,,0,0,,0,0,boundary
151,18.25,-1.25,,1006.73,0,53893.2,,0,0,,0,0,boundary
152,18.75,-1.25,,1006.69,0,53582.9,,0,0,,0,0,boundary
153,19.25,-1.25,,1006.63,0,53061.7,,0,0,,0,0,boundary
154,19.75,-1.25,,1006.59,0,52764.9,,0,0,,0,0,boundary
155,20.25,-1.25,,1006.58,0,52681.7,,0,0,,0,0,boundary
156,20.75,-1.25,,1006.58,0,52693.2,,0,0,,0,0,boundary
157,21.25,-1.25,,1006.57,0,52584.8,,0,0,,0,0,boundary
158,21.75,-1.25,,1006.55,0,52389.6,,0,0,,0,0,boundary
159,22.25,-1.25,,1006.53,0,52300,,0,0,,0,0,boundary
160,22.75,-1.25,,1006.53,0,52264.9,,0,0,,0,0,boundary
161,23.25,-1.25,,1006.51,0,52120.1,,0,0,,0,0,boundary
162,23.75,-1.25,,1006.48,0,51824.4,,0,0,,0,0,boundary
163,24.25,-1.25,,1006.42,0,51379.2,,0,0,,0,0,boundary
164,24.75,-1.25,,1006.35,0,50829.5,,0,0,,0,0,boundary
165,25.25,-1.25,,1006.31,0,50491.8,,0,0,,0,0,boundary
166,25.75,-1.25,,1006.32,0,50563,,0,0,,0,0,boundary
167,26.25,-1.25,,1006.32,0,50522.4,,0,0,,0,0,boundary
168,-0.25,0.25,,1006.28,0,50258,,0,0,,0,0,boundary
169,-0.25,0.75,,1005.75,0,45903.6,,0,0,,0,0,boundary
170,-0.25,1.25,,1005.19,0,41402.1,,0,0,,0,0,boundary
171,-0.25,1.75,,1004.65,0,36988.5,,0,0,,0,0,boundary
172,-0.25,2.25,,1004.09,0,32455,,0,0,,0,0,boundary
173,-0.25,2.75,,1003.49,0,27669.3,,0,0,,0,0,boundary
174,-0.25,3.25,,1002.88,0,22806.3,,0,0,,0,0,boundary
175,-0.25,3.75,,1002.21,0,17459.6,,0,0,,0,0,boundary
176,-0.25,4.25,,1001.55,0,12195.9,,0,0,,0,0,boundary
177,-0.25,4.75,,1000.8,0,6299.68,,0,0,,0,0,boundary
178,-0.25,5.25,,1000.96,0,7543.92,,0,0,,0,0,boundary
179,-0.25,5.75,,1000.84,0,6642.43,,0,0,,0,0,boundary
180,-0.25,6.25,,1000.8,0,6307.78,,0,0,,0,0,boundary
181,-0.25,6.75,,1000.79,0,6210.75,,0,0,,0,0,boundary
182,-0.25,7.25,,1000,0,0,,0,0,,0,0,boundary
183,-0.25,7.75,,1000,0,0,,0,0,,0,0,boundary
184,-0.25,8.25,,1000,0,0,,0,0,,0,0,boundary
185,-0.25,8.75,,1000,0,0,,0,0,,0,0,boundary
186,-0.25,9.25,,1000,0,0,,0,0,,0,0,boundary
187,-0.25,9.75,,1000,0,0,,0,0,,0,0,boundary
188,-0.75,0.25,,1006.27,0,50131.5,,0,0,,0,0,boundary
189,-0.75,0.75,,1005.73,0,45771.2,,0,0,,0,0,boundary
190,-0.75,1.25,,1005.16,0,41123.9,,0,0,,0,0,boundary
191,-0.75,1.75,,1004.58,0,36414,,0,0,,0,0,boundary
192,-0.75,2.25,,1003.96,0,31440.6,,0,0,,0,0,boundary
193,-0.75,2.75,,1003.34,0,26441.2,,0,0,,0,0,boundary
194,-0.75,3.25,,1002.72,0,21503,,0,0,,0,0,boundary
195,-0.75,3.75,,1002.21,0,17478.5,,0,0,,0,0,boundary
196,-0.75,4.25,,1001.63,0,12855,,0,0,,0,0,boundary
197,-0.75,4.75,,1000.85,0,6656.59,,0,0,,0,0,boundary
198,-0.75,5.25,,1000.16,0,1262.61,,0,0,,0,0,boundary
199,-0.75,5.75,,1000.86,0,6752.18,,0,0,,0,0,boundary
200,-0.75,6.25,,1000.83,0,6510.24,,0,0,,0,0,boundary
201,-0.75,6.75,,1000.83,0,6526.59,,0,0,,0,0,boundary
202,-0.75,7.25,,1000,0,0,,0,0,,0,0,boundary
203,-0.75,7.75,,1000,0,0,,0,0,,0,0,boundary
204,-0.75,8.25,,1000,0,0,,0,0,,0,0,boundary
205,-0.75,8.75,,1000,0,0,,0,0,,0,0,boundary
206,-0.75,9.25,,1000,0,0,,0,0,,0,0,boundary
207,-0.75,9.75,,1000,0,0,,0,0,,0,0,boundary
208,-1.25,0.25,,1006.19,0,49511.1,,0,0,,0,0,boundary
209,-1.25,0.75,,1005.67,0,45302.4,,0,0,,0,0,boundary
210,-1.25,1.25,,1005.1,0,40652.7,,0,0,,0,0,boundary
211,-1.25,1.75,,1004.48,0,35599.2,,0,0,,0,0,boundary
212,-1.25,2.25,,1003.88,0,30789.9,,0,0,,0,0,boundary
213,-1.25,2.75,,1003.3,0,26182.6,,0,0,,0,0,boundary
214,-1.25,3.25,,1002.8,0,22189.5,,0,0,,0,0,boundary
215,-1.25,3.75,,1002.39,0,18877,,0,0,,0,0,boundary
216,-1.25,4.25,,1001.83,0,14438.4,,0,0,,0,0,boundary
217,-1.25,4.75,,1001.09,0,8607.52,,0,0,,0,0,boundary
218,-1.25,5.25,,1000.52,0,4090.13,,0,0,,0,0,boundary
219,-1.25,5.75,,1000.86,0,6783.92,,0,0,,0,0,boundary
220,-1.25,6.25,,1000.87,0,6818.31,,0,0,,0,0,boundary
221,-1.25,6.75,,1000.91,0,7193.13,,0,0,,0,0,boundary
222,-1.25,7.25,,1000,0,0,,0,0,,0,0,boundary
223,-1.25,7.75,,1000,0,0,,0,0,,0,0,boundary
224,-1.25,8.25,,1000,0,0,,0,0,,0,0,boundary
225,-1.25,8.75,,1000,0,0,,0,0,,0,0,boundary
226,-1.25,9.25,,1000,0,0,,0,0,,0,0,boundary
227,-1.25,9.75,,1000,0,0,,0,0,,0,0,boundary
228,25.25,0.25,,1004.6,0,36608,,0,0,,0,0,boundary
229,25.25,0.75,,1003.93,0,31228.5,,0,0,,0,0,boundary
230,25.25,1.25,,1003.32,0,26347.9,,0,0,,0,0,boundary
231,25.25,1.75,,1002.77,0,21885.1,,0,0,,0,0,boundary
232,25.25,2.25,,1002.2,0,17390.5,,0,0,,0,0,boundary
233,25.25,2.75,,1001.66,0,13062.8,,0,0,,0,0,boundary
234,25.25,3.25,,1001.17,0,9211.21,,0,0,,0,0,boundary
235,25.25,3.75,,1000.71,0,5597.61,,0,0,,0,0,boundary
236,25.25,4.25,,1000.78,0,6167.97,,0,0,,0,0,boundary
237,25.25,4.75,,1000.71,0,5582.96,,0,0,,0,0,boundary
238,25.25,5.25,,1000.68,0,5330.76,,0,0,,0,0,boundary
239,25.25,5.75,,1000.65,0,5075.66,,0,0,,0,0,boundary
240,25.25,6.25,,1000,0,0,,0,0,,0,0,boundary
241,25.25,6.75,,1000,0,0,,0,0,,0,0,boundary
242,25.25,7.25,,1000,0,0,,0,0,,0,0,boundary
243,25.25,7.75,,1000,0,0,,0,0,,0,0,boundary
244,25.25,8.25,,1000,0,0,,0,0,,0,0,boundary
245,25.25,8.75,,1000,0,0,,0,0,,0,0,boundary
246,25.25,9.25,,1000,0,0,,0,0,,0,0,boundary
247,25.25,9.75,,1000,0,0,,0,0,,0,0,boundary
248,25.75,0.25,,1004.59,0,36553.6,,0,0,,0,0,boundary
249,25.75,0.75,,1003.92,0,31101.5,,0,0,,0,0,boundary
250,25.75,1.25,,1003.31,0,26203,,0,0,,0,0,boundary
251,25.75,1.75,,1002.74,0,21671.4,,0,0,,0,0,boundary
252,25.75,2.25,,1002.18,0,17200.9,,0,0,,0,0,boundary
253,25.75,2.75,,1001.65,0,12973.9,,0,0,,0,0,boundary
254,25.75,3.25,,1001.16,0,9161.5,,0,0,,0,0,boundary
255,25.75,3.75,,1000.68,0,5310.02,,0,0,,0,0,boundary
256,25.75,4.25,,1000.21,0,1638.56,,0,0,,0,0,boundary
257,25.75,4.75,,1000.67,0,5280.95,,0,0,,0,0,boundary
258,25.75,5.25,,1000.64,0,5022.74,,0,0,,0,0,boundary
259,25.75,5.75,,1000.61,0,4815.56,,0,0,,0,0,boundary
260,25.75,6.25,,1000,0,0,,0,0,,0,0,boundary
261,25.75,6.75,,1000,0,0,,0,0,,0,0,boundary
262,25.75,7.25,,1000,0,0,,0,0,,0,0,boundary
263,25.75,7.75,,1000,0,0,,0,0,,0,0,boundary
264,25.75,8.25,,1000,0,0,,0,0,,0,0,boundary
265,25.75,8.75,,1000,0,0,,0,0,,0,0,boundary
266,25.75,9.25,,1000,0,0,,0,0,,0,0,boundary
267,25.75,9.75,,1000,0,0,,0,0,,0,0,boundary
268,26.25,0.25,,1004.59,0,36522.1,,0,0,,0,0,boundary
269,26.25,0.75,,1003.91,0,31039.1,,0,0,,0,0,boundary
270,26.25,1.25,,1003.28,0,25983.6,,0,0,,0,0,boundary
271,26.25,1.75,,1002.71,0,21419,,0,0,,0,0,boundary
272,26.25,2.25,,1002.17,0,17102.5,,0,0,,0,0,boundary
273,26.25,2.75,,1001.64,0,12966.2,,0,0,,0,0,boundary
274,26.25,3.25,,1001.1,0,8637.76,,0,0,,0,0,boundary
275,26.25,3.75,,1000.56,0,4388.59,,0,0,,0,0,boundary
276,26.25,4.25,,1000.13,0,1006.37,,0,0,,0,0,boundary
277,26.25,4.75,,1000.66,0,5173.79,,0,0,,0,0,boundary
278,26.25,5.25,,1000.62,0,4844.76,,0,0,,0,0,boundary
279,26.25,5.75,,1000.6,0,4687.28,,0,0,,0,0,boundary
280,26.25,6.25,,1000,0,0,,0,0,,0,0,boundary
281,26.25,6.75,,1000,0,0,,0,0,,0,0,boundary
282,26.25,7.25,,1000,0,0,,0,0,,0,0,boundary
283,26.25,7.75,,1000,0,0,,0,0,,0,0,boundary
284,26.25,8.25,,1000,0,0,,0,0,,0,0,boundary
285,26.25,8.75,,1000,0,0,,0,0,,0,0,boundary
286,26.25,9.25,,1000,0,0,,0,0,,0,0,boundary
287,26.25,9.75,,1000,0,0,,0,0,,0,0,boundary
288,1.70114,3.94512,,1002.43,1.6428,19224.4,,0.436007,-1.60716,,-0.366789,11.0046,fluid
289,0.364426,0.528492,,1006.02,5.26632,48083.9,,0.209633,-0.312767,,0.25312,10.1995,fluid
290,0.299568,0.159738,,1006.35,5.21966,50780.7,,0.227193,-0.0391633,,-0.0517662,9.99927,fluid
291,0.418034,1.69945,,1004.69,5.0429,37360.4,,0.191338,-0.678103,,0.0600295,10.2876,fluid
292,5.5585,4.38977,,1000.59,1.14591,4657.31,,2.67143,-0.634757,,0.632775,10.3385,fluid
293,0.247162,2.95944,,1003.38,3.82147,26815.1,,-0.12673,-1.0308,,0.492944,10.4908,fluid
294,2.78201,3.46674,,1002.79,4.96687,22061.8,,0.8519,-1.07058,,-0.733757,10.0572,fluid
295,1.25992,3.25293,,1002.75,3.84788,21778.9,,0.347612,-1.39853,,0.0291326,10.3216,fluid
296,1.99137,3.65227,,1002.28,2.77013,17976.7,,0.988065,-1.46627,,0.760853,10.8548,fluid
297,4.91417,4.07875,,1001.79,-1.31102,14114.7,,2.38923,-0.558328,,1.23592,10.6831,fluid
298,2.66941,2.89047,,1003.67,3.56683,29114.1,,1.00037,-0.866161,,0.388828,10.1514,fluid
299,0.248802,1.30226,,1005.13,5.49371,40857.7,,0.0540474,-0.679208,,-0.196714,10.5296,fluid
300,3.60009,4.51892,,1000.65,0.542965,5083.19,,2.05778,-1.57045,,0.451924,10.4471,fluid
301,3.51223,2.54727,,1003.97,3.01943,31544.4,,1.07696,-0.430606,,0.625127,10.5451,fluid
302,0.759135,3.78589,,1002.66,4.33172,21081.9,,0.535797,-1.55609,,-0.340011,11.1938,fluid
303,0.876266,4.93799,,1000.78,0.300713,6172.24,,0.491233,-2.20814,,1.04527,11.7394,fluid
304,0.267844,2.1179,,1004.32,6.21849,34377.3,,-0.00636918,-1.0212,,-0.269515,10.666,fluid
305,0.351003,0.909945,,1005.58,5.30256,44522,,0.276314,-0.415132,,0.19668,9.89602,fluid
306,0.631563,3.24039,,1002.35,1.9415,18548.1,,0.220505,-1.26749,,8.4787e-05,10.2611,fluid
307,0.419676,2.49846,,1003.75,4.7023,29786.6,,0.0136804,-1.00582,,0.0517258,10.7365,fluid
308,1.21684,3.65239,,1002.71,6.14579,21469.7,,0.402466,-1.2561,,0.208966,11.3644,fluid
309,0.298412,3.5427,,1002.53,5.9024,20034.4,,-0.216852,-1.33731,,-0.367154,11.5953,fluid
310,0.871186,1.27471,,1005.24,4.88088,41746.8,,0.288139,-0.530685,,0.174954,10.2471,fluid
311,1.70352,0.153233,,1006.35,4.72238,50780.8,,0.837504,-0.119735,,0.147514,10.5135,fluid
312,2.87317,3.83281,,1002.86,3.54826,22645.9,,1.18066,-1.17153,,0.114565,10.8683,fluid
313,1.91265,3.30156,,1002.64,2.05303,20861.4,,0.481411,-1.42296,,-0.0212248,10.2517,fluid
314,2.28303,1.97901,,1004.54,4.06141,36110.6,,0.584777,-0.702053,,0.45279,9.73407,fluid
315,7.13402,4.60532,,1000.8,0.35952,6314.33,,3.08881,-0.587202,,0.122831,10.4169,fluid
316,0.378057,4.16965,,1001.79,-0.202922,14143.2,,-0.326708,-1.46657,,-1.14765,10.5385,fluid
317,5.89457,4.72879,,1000.73,-0.562737,5746.85,,3.17059,-0.757324,,0.27847,11.3385,fluid
318,2.45446,4.15731,,1002.31,2.40688,18249.5,,1.13106,-1.44289,,-0.241288,10.298,fluid
319,3.69438,3.17813,,1002.78,0.260672,22019,,1.4403,-0.727104,,0.0694723,10.0854,fluid
320,1.01621,0.177928,,1006.28,4.34898,50215.7,,0.347484,-0.108774,,0.010343,9.64758,fluid
321,1.77438,0.55478,,1006.08,5.54325,48559.5,,0.875878,-0.413422,,0.0353758,9.9356,fluid
322,0.995624,0.847512,,1005.71,5.08259,45575.4,,0.443011,-0.336483,,0.360881,10.4231,fluid
323,0.927748,2.792,,1003.49,3.29993,27665.7,,0.10076,-1.1847,,-1.19529e-05,10.6378,fluid
324,7.98485,0.532961,,1005.41,1.21675,43172.5,,1.5213,0.107345,,0.5917,9.97372,fluid
325,1.53484,2.85209,,1003.6,3.45581,28525.2,,0.386899,-1.05261,,0.120319,10.2053,fluid
326,0.970196,2.35274,,1004.07,5.28638,32300,,0.338848,-0.961559,,0.304444,10.2418,fluid
327,1.93775,2.58929,,1003.8,3.46743,30186.1,,0.519522,-1.07424,,0.369861,10.1224,fluid
328,1.48696,2.30114,,1004.26,5.74913,33850.7,,0.351582,-0.845084,,0.073369,10.324,fluid
329,3.92207,3.65693,,1002.74,5.8135,21657.2,,2.03342,-0.958988,,1.12798,10.8091,fluid
330,1.28083,1.64047,,1004.76,4.51313,37904.5,,0.571311,-0.769923,,0.369209,10.3954,fluid
331,2.10153,4.60948,,1000.62,1.33792,4907.39,,1.11551,-2.05659,,-0.0213878,10.3481,fluid
332,3.66369,4.87339,,1000.71,0.690315,5564.51,,2.30709,-1.81637,,0.871949,11.3467,fluid
333,5.54336,3.52198,,1002.68,1.58053,21235.3,,1.88228,-0.62611,,0.147372,10.5398,fluid
