h/dp :,2
334,4.54376,4.23252,,1002.12,-2.60639,16749.4,,2.38092,-0.765854,,0.102512,11.2214,fluid
335,4.21468,4.81789,,1000.68,-0.0661368,5330.25,,2.58398,-1.37595,,0.372464,11.6684,fluid
336,1.09012,0.506268,,1005.9,4.2624,47131.6,,0.728728,-0.184997,,1.29823,10.2942,fluid
337,8.37085,0.839256,,1005.15,1.79555,41046.4,,1.59817,0.207972,,0.710458,9.71897,fluid
338,2.39418,0.173785,,1006.17,3.82667,49299.8,,1.22967,0.0417145,,1.01977,9.65243,fluid
339,0.881573,1.88611,,1004.41,4.66123,35032.7,,0.371253,-0.825198,,0.250336,10.3372,fluid
340,5.38902,0.223856,,1006.28,2.63983,50253.4,,1.57223,-0.183698,,0.529916,9.89439,fluid
341,2.35669,0.566484,,1005.91,3.31669,47194.2,,1.02072,-0.112055,,1.26869,9.88414,fluid
342,6.54579,0.22094,,1005.98,1.11541,47789.7,,1.57746,0.0640594,,0.421221,9.85271,fluid
343,1.47187,1.21277,,1005.27,5.36523,41981.1,,0.548422,-0.692122,,0.0482546,9.995,fluid
344,1.76118,0.957506,,1005.51,4.78285,43979,,0.835666,-0.421798,,0.732152,9.97222,fluid
345,2.39582,2.38099,,1004.08,3.09073,32411.2,,0.908859,-0.716831,,0.244044,10.2352,fluid
346,3.15005,2.88438,,1003.54,1.1741,28110.4,,0.983786,-0.463586,,0.848853,9.76691,fluid
347,3.0007,0.250095,,1006.24,3.59495,49898.6,,1.1568,-0.200044,,0.0728472,9.77568,fluid
348,6.2353,3.7977,,1002.75,0.37721,21748.6,,2.29149,-0.18433,,0.401232,10.2,fluid
349,0.457409,4.81424,,1000.82,1.73467,6434.87,,0.0441482,-2.11228,,-0.177271,10.7111,fluid
350,7.78482,4.74617,,1000.53,0.306619,4150.82,,3.49853,-0.60352,,0.491012,9.90567,fluid
351,3.16305,4.20221,,1001.28,-4.44511,10122,,1.59647,-1.05957,,0.53043,11.2,fluid
352,11.1662,3.16902,,1001.85,2.92959,14575.8,,2.53315,0.260326,,-0.23619,8.38145,fluid
353,8.47734,1.42829,,1004.15,1.86646,33016.9,,1.50052,0.17779,,0.690144,9.65834,fluid
354,2.95948,0.666444,,1005.7,3.63208,45502.1,,1.4036,-0.0764728,,0.559046,10.0654,fluid
355,11.6856,3.18725,,1002.37,2.44667,18738.7,,2.36361,0.322656,,0.0332135,8.06081,fluid
356,8.40496,0.209086,,1005.66,1.94321,45218.8,,1.22175,-0.00618764,,0.350648,9.3611,fluid
357,9.12041,0.20414,,1005.62,2.12353,44874.8,,1.29911,-0.00452103,,0.071137,9.59088,fluid
358,8.04821,2.62022,,1003.21,0.236374,25409.4,,2.07681,0.147898,,0.479221,9.40428,fluid
359,7.7152,0.196246,,1005.84,2.07204,46638.3,,1.37512,-0.0127764,,0.233117,9.43891,fluid
360,6.97352,0.9624,,1005.21,1.04934,41557.5,,1.63104,0.122957,,0.599803,9.98167,fluid
361,7.93984,1.09501,,1004.99,1.7127,39729.4,,1.64665,-0.0182948,,0.201278,9.30694,fluid
362,2.33972,0.99539,,1005.63,3.60035,44965.1,,0.939635,-0.321284,,0.759762,10.1305,fluid
363,7.41112,0.573605,,1005.44,1.29486,43382.4,,1.5164,0.12699,,0.609314,9.95693,fluid
364,1.70284,1.92599,,1004.62,4.8152,36780.7,,0.564886,-0.847957,,0.792988,10.2958,fluid
365,0.729388,4.68503,,1000.77,2.02796,6073.72,,0.243992,-1.96201,,0.335515,10.7203,fluid
366,8.41432,4.79194,,1000.6,0.845735,4709.98,,3.67642,-0.477306,,0.0882893,9.97586,fluid
367,3.72676,3.96615,,1002.57,2.36507,20351.3,,1.65322,-0.98113,,0.711402,10.8176,fluid
368,10.1644,2.47174,,1003.13,1.4681,24821.9,,2.05092,0.0343475,,-0.102401,8.54139,fluid
369,9.58833,2.55652,,1002.56,2.03296,20228.8,,2.08586,0.141494,,0.288838,8.88574,fluid
370,8.71385,2.04607,,1003.72,1.21518,29516.1,,1.66446,0.0835381,,0.338484,9.24663,fluid
371,12.766,3.21723,,1002.01,5.23232,15855.2,,2.13681,0.616163,,0.572572,8.27599,fluid
372,11.2679,2.58022,,1003.04,5.90963,24086.9,,1.95279,0.245828,,0.570944,9.83592,fluid
373,9.0691,2.44485,,1003.26,3.3695,25801.9,,1.94633,-0.143081,,0.848197,9.75156,fluid
374,8.50938,2.4993,,1003.15,0.849462,24927.2,,1.96561,0.323521,,1.12542,9.84491,fluid
375,5.95309,0.222366,,1006.1,1.22312,48735,,1.69508,0.00276502,,0.229617,9.99276,fluid
376,4.1423,0.237661,,1006.16,2.93385,49261.7,,1.45606,0.060005,,0.28103,9.34122,fluid
377,7.06879,0.252493,,1005.99,1.61846,47882.6,,1.60617,0.000988137,,0.388274,9.65041,fluid
378,4.71403,0.210647,,1006.19,1.96753,49474.7,,1.13401,-0.00352182,,0.643225,9.888,fluid
379,7.41063,1.09386,,1004.93,1.58371,39262.6,,1.60312,0.226955,,1.22315,9.48242,fluid
380,2.90555,2.31487,,1004.44,4.0315,35323.2,,0.946356,-0.550996,,0.955617,10.2103,fluid
381,9.9732,4.32584,,1001.11,2.6165,8706.85,,3.63395,0.00150704,,0.246267,10.2944,fluid
382,6.6365,4.82024,,1000.61,0.45464,4824.21,,3.2135,-0.684794,,-0.231804,10.3821,fluid
383,12.9694,4.85422,,1000.6,1.37146,4722.3,,2.9749,1.59498,,-1.03098,8.85419,fluid
384,9.42053,1.40254,,1004.35,1.64209,34556.8,,1.61529,0.197781,,0.523662,9.611,fluid
385,9.66213,1.13069,,1004.49,2.50223,35692.2,,1.40387,0.158562,,0.540316,8.82984,fluid
386,10.1038,1.91749,,1003.43,3.96739,27229.1,,1.76089,0.112287,,0.293095,9.45246,fluid
387,7.02813,1.53807,,1004.63,0.61988,36833.2,,1.6232,0.286466,,0.851286,9.49467,fluid
388,11.9286,2.09921,,1003.26,5.86717,25862.4,,1.60851,0.326186,,0.626443,9.40067,fluid
389,7.85208,3.67701,,1002.23,0.654841,17641.3,,2.43501,-0.107581,,-0.257485,9.3812,fluid
390,12.4876,3.32606,,1002.14,4.03245,16941.1,,2.50679,0.594169,,0.109739,9.17943,fluid
391,10.6554,2.28172,,1003.27,2.63274,25910.8,,1.78818,0.297039,,0.583901,8.86116,fluid
392,9.26521,1.9355,,1003.88,2.42495,30784.6,,1.69416,0.173426,,0.780391,9.73787,fluid
393,8.7813,0.509459,,1005.36,2.53284,42712,,1.37372,0.00283063,,0.295152,9.75293,fluid
394,3.53083,0.185091,,1006.23,2.41204,49851.7,,1.34829,0.0210766,,0.877362,10.2129,fluid
395,3.29262,1.4801,,1005.07,2.63088,40363.4,,1.10264,-0.111883,,0.404195,10.0094,fluid
396,13.2741,3.59604,,1001.7,4.56742,13425.2,,2.47397,0.90647,,-0.0452491,9.58552,fluid
397,6.93111,4.07371,,1001.84,0.718554,14545.5,,2.89824,-0.440008,,0.634814,10.2203,fluid
398,9.60982,4.60717,,1000.76,1.00353,6005.4,,3.68456,-0.0482849,,0.47689,10.1188,fluid
399,6.44511,4.407,,1000.49,-0.560462,3831.21,,2.59382,-0.378487,,0.397453,9.68968,fluid
400,8.95269,1.53115,,1004,1.16367,31739.3,,1.50157,0.15252,,0.222556,9.36782,fluid
401,9.61316,0.298898,,1005.49,3.24584,43801.5,,1.18635,0.0392307,,0.384979,10.21,fluid
402,11.572,2.3801,,1003.19,6.10356,25286.3,,1.7629,0.263321,,0.907197,9.60213,fluid
403,12.579,1.67958,,1003.66,7.90208,29066.4,,1.27014,0.116085,,0.0186223,8.7663,fluid
404,11.1192,1.96439,,1003.46,3.73015,27424,,1.58408,0.419029,,0.112565,9.00349,fluid
405,10.0692,1.47644,,1004.2,4.13038,33368.2,,1.58997,-0.00364022,,0.564511,9.55899,fluid
406,13.299,2.38804,,1002.89,10.7888,22856.1,,1.73818,0.695938,,0.979392,10.0914,fluid
407,14.1482,3.72037,,1001.77,7.76837,13988.2,,2.10345,0.617812,,0.146363,10.3465,fluid
408,7.70097,2.1507,,1003.75,1.73887,29775,,1.77561,0.174038,,0.74889,9.62582,fluid
409,5.99163,1.56994,,1005.18,1.78752,41295.1,,1.709,-0.187318,,0.519001,9.76618,fluid
410,12.8948,2.41723,,1003.04,9.09769,24076.3,,1.69271,0.316693,,0.681559,9.54943,fluid
411,3.37773,2.03386,,1004.56,3.10885,36299.3,,1.181,-0.27076,,0.58968,10.0036,fluid
412,10.5275,4.23271,,1001.09,1.14347,8591.51,,3.75812,0.292532,,0.410999,10.1016,fluid
413,13.266,4.72427,,1001.06,1.92737,8343.57,,2.66301,1.55358,,-0.42554,8.92252,fluid
414,13.5284,4.73413,,1001.03,2.03064,8133.48,,2.62858,1.55323,,0.100674,8.86634,fluid
415,1.55913,4.2842,,1001.27,0.71933,10006.5,,0.190206,-1.65682,,-0.579636,11.2374,fluid
416,9.94962,0.856315,,1004.66,4.02291,37057.1,,1.33018,-0.144651,,0.707255,8.94968,fluid
417,8.857,1.05382,,1004.63,3.44852,36848.2,,1.51353,-0.0898882,,0.948553,9.2546,fluid
418,10.5933,1.35472,,1004.32,5.86837,34318.1,,1.31018,0.0344826,,0.559766,9.84856,fluid
419,10.8395,0.42591,,1005.21,5.25286,41534.3,,1.33515,0.0413976,,0.559154,9.66898,fluid
420,11.413,1.7567,,1003.71,4.75868,29417.6,,1.49037,0.141451,,0.713012,8.60285,fluid
421,12.5507,2.12027,,1003.24,6.04372,25713.2,,1.53866,0.412943,,0.415494,8.80256,fluid
422,14.6047,3.27872,,1002.03,9.19273,16051.3,,1.82408,0.689947,,0.406476,7.92427,fluid
423,3.51997,1.044,,1005.7,4.00613,45472.1,,1.01448,-0.134589,,0.878841,9.75776,fluid
424,14.8481,3.01665,,1002.04,8.63137,16076.4,,1.60415,0.39789,,0.360684,6.97651,fluid
425,13.8724,2.76158,,1002.28,9.4664,18014.7,,1.70093,0.00101055,,-0.00911906,8.12942,fluid
426,8.09736,3.481,,1002.61,1.00756,20629.3,,2.52794,-0.291471,,1.44461,9.83508,fluid
427,8.05745,1.57663,,1004.22,2.06495,33547.9,,1.43819,0.194054,,1.11661,9.9327,fluid
428,13.531,3.30192,,1002.46,4.20622,19435.6,,1.93447,0.781723,,0.129381,8.38705,fluid
429,11.5607,4.469,,1001.42,2.8806,11199.4,,3.39084,0.499485,,-1.28549,9.42186,fluid
430,2.26072,4.9786,,1000.72,0.638562,5644.7,,1.58377,-2.24772,,0.549415,11.4529,fluid
431,11.4455,4.73539,,1000.74,1.651,5819.61,,3.54822,0.65253,,-1.11603,9.7335,fluid
432,10.4593,0.249982,,1005.41,5.14216,43150.2,,1.29909,-0.0278931,,0.596356,9.24863,fluid
433,10.0173,0.288971,,1005.44,4.58224,43401.8,,1.19711,-0.105806,,0.561009,9.93299,fluid
434,10.4018,0.844433,,1004.73,3.82136,37688.7,,1.31562,-0.18616,,0.367371,9.36054,fluid
435,11.2917,1.28504,,1004.09,6.64304,32471.1,,1.30978,0.420534,,0.512589,9.83386,fluid
436,11.966,1.68081,,1003.75,7.10932,29792.8,,1.49018,0.12542,,0.411535,9.09832,fluid
437,14.095,1.8989,,1003.32,10.7627,26340.7,,1.14292,0.302397,,0.707263,8.09053,fluid
438,15.043,2.50108,,1002.62,13.2415,20704.7,,1.0645,0.0500383,,0.290739,9.52903,fluid
439,15.8604,3.36928,,1001.79,9.97419,14116.7,,1.45078,0.752943,,0.575622,8.12885,fluid
440,11.2789,3.70767,,1001.47,2.64777,11567.5,,3.10744,0.611936,,0.135932,10.1923,fluid
441,8.79422,3.97836,,1002.08,1.40578,16426.2,,3.05069,-0.299968,,0.156933,9.96409,fluid
442,5.56551,0.731766,,1005.97,1.88986,47661.6,,1.4333,-0.223236,,0.70482,9.64332,fluid
443,9.71158,3.88908,,1001.15,2.30408,9022.09,,3.16855,0.0381829,,1.46407,9.22216,fluid
444,5.23832,3.15909,,1003.14,2.38633,24854.7,,1.65304,-0.649143,,0.423663,10.3654,fluid
445,3.35686,4.83853,,1000.74,0.890741,5803.8,,1.77784,-1.93957,,0.00906463,11.1743,fluid
446,5.44506,4.58572,,1000.69,0.701058,5402.12,,2.65008,-0.849788,,0.428442,10.8428,fluid
447,3.26482,3.45304,,1002.37,0.829458,18769,,1.15792,-0.754484,,1.16324,10.1821,fluid
448,11.2373,0.173039,,1005.52,6.42378,44029.8,,1.22174,0.0422743,,0.430239,9.48625,fluid
449,11.9902,0.230289,,1005.36,8.54952,42768.8,,1.09466,-0.0239247,,0.60101,9.40743,fluid
450,11.2963,0.776626,,1004.69,6.02065,37310.7,,1.17357,0.25311,,0.605074,9.41385,fluid
451,14.5746,1.96124,,1003.3,11.6694,26121.9,,1.06009,0.100342,,0.4326,8.37976,fluid
452,12.9252,1.54492,,1003.78,9.28961,29993.3,,1.14455,0.176143,,0.758326,8.83849,fluid
453,14.2284,1.34547,,1003.83,14.2104,30385.3,,0.886534,-0.0254559,,0.165123,9.42847,fluid
454,15.9006,2.19349,,1002.84,14.7336,22509.3,,0.848606,0.299174,,0.659287,8.48958,fluid
455,16.9122,3.38088,,1001.91,12.5701,15086,,1.03955,0.34915,,0.521754,9.93977,fluid
456,13.7663,2.02287,,1003.36,9.85464,26671.8,,1.14138,0.396179,,0.204415,9.06024,fluid
457,13.3426,1.97911,,1003.38,8.53328,26790.3,,1.20456,0.148072,,0.0119609,8.77394,fluid
458,14.0821,2.50911,,1002.73,11.8606,21609,,1.5057,0.204789,,0.51037,9.12917,fluid
459,7.03642,3.57848,,1002.19,2.05025,17294.4,,2.3787,-0.0902422,,1.52346,10.1966,fluid
460,5.81754,2.36325,,1004.04,2.47084,32087.6,,1.38979,-0.515124,,0.513952,10.0293,fluid
461,4.81536,4.7894,,1000.61,0.92452,4761.36,,2.32616,-1.03437,,0.411906,10.8749,fluid
462,7.228,4.92756,,1000.64,0.231391,5063.97,,3.26618,-0.658421,,0.335014,10.2702,fluid
463,10.937,4.77172,,1000.88,1.31878,6954.29,,3.69508,0.509456,,-0.880136,10.542,fluid
464,10.8534,1.03762,,1004.54,5.40486,36096.9,,1.33912,0.134945,,0.909874,9.36428,fluid
465,12.4878,0.231782,,1005.33,9.97553,42474.4,,1.02414,-0.052808,,0.511267,9.44109,fluid
466,11.6584,0.470387,,1005.06,6.9054,40288,,1.10661,-0.0131879,,0.662285,9.75518,fluid
467,15.8053,2.5322,,1002.46,12.3092,19477.5,,1.13834,0.557947,,0.565814,9.21503,fluid
468,16.3275,2.68858,,1002.35,13.1401,18568,,0.763197,0.281952,,0.581376,8.93783,fluid
469,15.0116,2.03619,,1003.36,13.3606,26672.4,,1.11586,0.390961,,0.341954,8.33962,fluid
470,16.1603,3.28122,,1001.7,11.6108,13431.7,,1.29642,0.642296,,0.917382,7.82225,fluid
471,17.1226,3.18225,,1001.82,14.1709,14352.6,,1.00465,0.453072,,0.468864,8.79718,fluid
472,15.6397,4.54818,,1000.81,6.18096,6344.07,,1.43837,1.11092,,1.37736,8.38984,fluid
473,14.1623,4.55468,,1001.25,4.17644,9825.93,,2.25418,1.25249,,0.400288,7.825,fluid
474,14.4946,2.42601,,1002.64,11.3715,20883.7,,1.4742,0.375442,,0.592029,9.95147,fluid
475,16.4249,3.368,,1001.34,12.0529,10577.8,,1.3132,0.663673,,1.16399,8.31369,fluid
476,15.5196,3.61297,,1001.71,8.60943,13500.5,,1.69293,0.726675,,0.100239,9.32047,fluid
477,12.1638,3.77681,,1001.5,6.54768,11796.1,,2.86073,0.234113,,-0.325635,10.0503,fluid
478,8.1401,4.54307,,1000.54,1.39015,4206.08,,3.43206,-0.539217,,0.547459,9.46213,fluid
479,9.48346,4.84578,,1000.69,0.637872,5426.94,,3.77234,-0.112858,,0.331499,10.234,fluid
480,15.0648,1.40145,,1003.57,16.4166,28327.8,,0.752195,0.0362125,,0.197307,9.32511,fluid
481,11.7398,1.08285,,1004.42,7.4334,35113.4,,1.17027,0.0120367,,0.381775,9.47762,fluid
482,15.383,2.03027,,1003.28,14.7968,26033.2,,0.958796,0.315792,,1.16839,8.33317,fluid
483,17.2479,2.44019,,1002.4,15.8038,18944.3,,0.566463,0.0115707,,0.81626,9.19893,fluid
484,15.4345,1.27333,,1003.8,17.4263,30170.6,,0.905159,0.091867,,0.464023,9.22271,fluid
485,16.1636,1.77995,,1003.25,18.2376,25782.7,,0.732286,0.0966297,,0.605849,8.93917,fluid
486,16.4957,2.23589,,1002.71,15.6491,21411.2,,0.675199,0.416874,,0.763294,8.67991,fluid
487,7.23628,3.1984,,1002.49,1.34665,19667.8,,1.96354,-0.096769,,0.93171,10.073,fluid
488,8.83643,3.16745,,1002.38,1.14304,18813.5,,2.59655,-0.0462223,,0.446607,9.54876,fluid
489,9.02243,2.89119,,1002.64,1.09429,20896.3,,2.51399,0.00380979,,0.939758,9.17421,fluid
490,6.65252,0.711173,,1005.63,1.79249,44961.5,,1.69366,-0.00246852,,0.365423,9.68965,fluid
491,4.53288,0.934526,,1005.64,2.38626,45040.3,,1.53804,-0.0352562,,1.22898,9.21925,fluid
492,3.86651,2.31227,,1004.25,3.38113,33779.2,,1.15472,-0.42492,,1.23646,10.2661,fluid
493,4.00865,1.17112,,1005.42,2.84816,43264.5,,1.19009,-0.11853,,0.420067,9.7253,fluid
494,5.85959,2.77228,,1003.35,1.81293,26567.7,,1.59764,-0.419146,,0.808549,10.0969,fluid
495,5.19472,5.02671,,1000.79,0.555421,6187.19,,2.73968,-0.992158,,0.366894,11.0382,fluid
496,12.2126,0.748689,,1004.65,8.08109,37039.5,,1.07488,0.150846,,0.265208,9.03422,fluid
497,12.1444,1.25608,,1004.23,8.91571,33608.6,,1.09967,0.121913,,0.924741,9.53147,fluid
498,17.8313,2.16109,,1002.87,19.3253,22703.4,,0.450015,0.408666,,0.406605,9.08468,fluid
499,14.5806,0.792242,,1004.61,15.0359,36723.6,,0.698964,0.0969977,,0.696578,9.67939,fluid
500,16.5421,1.60587,,1003.49,20.2688,27708.5,,0.753924,0.151923,,0.678835,8.92306,fluid
501,15.7703,1.56197,,1003.56,17.7883,28260.1,,0.646824,0.252342,,0.461268,8.94798,fluid
502,15.501,2.77187,,1002.07,11.2669,16368,,1.1699,0.445201,,0.516803,8.6053,fluid
503,17.0548,1.66002,,1003.29,21.4425,26043.6,,0.432759,0.0489064,,0.629951,8.66871,fluid
504,6.08869,2.02251,,1004.56,1.72846,36313.9,,1.65478,-0.359794,,1.04951,10.412,fluid
505,7.84816,4.04514,,1001.64,-2.58755,12931.2,,3.03696,-0.0725636,,0.89386,10.1114,fluid
506,9.9067,2.97707,,1002.87,2.44361,22733.8,,2.71015,0.102027,,0.301616,9.40244,fluid
507,4.57014,2.29981,,1004.25,2.85666,33750.1,,1.26166,-0.402768,,0.820765,10.0053,fluid
508,10.5014,3.35838,,1001.51,3.59857,11943.5,,2.55712,0.166467,,0.163455,9.51314,fluid
509,13.0419,3.88648,,1001.48,7.39331,11685,,2.76466,0.523701,,-0.264981,9.15365,fluid
510,8.71415,3.52663,,1001.92,2.22297,15194.1,,2.70281,0.061675,,0.620484,9.59542,fluid
511,5.01472,0.537744,,1006.04,1.89544,48279.5,,1.53179,-0.162064,,0.488342,10.054,fluid
512,13.0847,1.00293,,1004.4,11.547,34969.1,,1.00303,0.205071,,0.778745,9.39294,fluid
513,13.1379,0.223712,,1005.34,11.2571,42575.7,,0.914263,0.0541732,,0.367982,9.4467,fluid
514,13.4182,1.44591,,1003.8,11.0858,30124.8,,1.16989,0.0861231,,0.408141,9.30029,fluid
515,15.0728,0.82892,,1004.57,16.9452,36379.4,,0.576571,0.112224,,0.521287,9.06915,fluid
516,14.0866,0.878082,,1004.52,14.1598,35982.7,,0.840698,0.0576383,,0.306514,8.93504,fluid
517,16.669,1.1211,,1003.96,21.6988,31441.3,,0.458964,0.019894,,0.538913,9.57779,fluid
518,18.0587,2.64965,,1002.08,15.6365,16411.9,,0.563692,-0.075895,,0.572643,8.21163,fluid
519,17.6181,1.44121,,1003.45,24.1795,27376.4,,0.425354,-0.0342864,,0.525855,8.79225,fluid
520,16.9304,2.13514,,1002.8,16.8536,22189.6,,0.660974,0.252482,,0.309723,8.84735,fluid
521,6.34218,1.15967,,1005.41,2.48491,43164.5,,1.66414,-0.0351049,,0.962755,9.83384,fluid
522,10.8447,3.68445,,1001.93,2.74146,15265,,3.32639,0.243288,,0.263136,9.54354,fluid
523,9.66223,2.04113,,1003.39,4.50255,26871,,1.6421,-0.0416758,,1.19702,9.59059,fluid
524,10.7827,2.70395,,1002.8,3.50495,22156.9,,2.17852,0.370109,,1.15349,9.78225,fluid
525,4.21522,1.9188,,1004.72,3.26885,37594.6,,1.35079,-0.319306,,0.526054,9.866,fluid
526,4.06769,2.95721,,1003.52,0.639936,27932.5,,1.46515,-0.415209,,0.413399,9.53272,fluid
527,6.64747,3.1065,,1002.87,1.02322,22721.7,,1.90117,-0.409794,,0.842366,10.0765,fluid
528,12.6031,0.987809,,1004.5,9.99371,35779.3,,1.136,0.128849,,0.445126,9.90535,fluid
529,12.869,0.546598,,1004.9,9.82012,39024.9,,0.927045,0.095665,,0.410252,9.475,fluid
530,14.6394,1.36552,,1003.78,15.4926,30005.6,,0.922877,0.00226526,,0.590269,9.07143,fluid
531,17.1604,1.1267,,1003.95,23.5199,31334.6,,0.536887,0.0431061,,0.574601,9.53913,fluid
532,13.518,0.729352,,1004.57,12.2676,36356,,0.933789,0.185014,,0.394666,9.17992,fluid
533,19.1485,1.73317,,1003.19,25.6136,25241.3,,0.463068,0.197347,,0.420903,8.73029,fluid
534,18.2264,3.21651,,1001.47,15.7676,11561.2,,0.660925,0.522393,,0.235298,8.72799,fluid
535,16.1172,1.1186,,1004.09,19.6022,32498.8,,0.566751,0.272973,,0.495782,9.62794,fluid
536,18.7539,2.09588,,1002.72,22.3226,21508.6,,0.38339,0.123642,,0.450467,9.16966,fluid
537,16.76,2.79165,,1002.09,12.8229,16511.1,,0.933785,0.225068,,0.65905,8.41819,fluid
538,14.3789,3.44582,,1002,8.74997,15759.9,,1.72411,0.80882,,0.370028,9.05217,fluid
539,12.0378,2.74826,,1002.45,7.37741,19382.6,,1.99086,0.0285452,,-0.0963447,8.89682,fluid
540,4.48031,1.36706,,1005.42,1.75106,43272.2,,1.41537,-0.0791407,,1.00759,10.6757,fluid
541,8.17963,3.06745,,1002.65,2.02508,20985.6,,2.44292,0.201379,,1.35161,8.94468,fluid
542,6.54093,3.55132,,1002.29,0.238374,18062.7,,2.04981,-0.393257,,0.752504,9.99724,fluid
543,10.3744,2.96534,,1002.57,3.04592,20290.6,,2.40897,0.26707,,0.921436,10.0868,fluid
544,13.7213,1.19454,,1004.2,12.8147,33409,,1.07687,0.209668,,0.647043,9.29648,fluid
545,13.6659,0.230095,,1005.31,12.8514,42342.6,,0.681624,-0.019754,,0.315426,9.87733,fluid
546,14.5268,0.330305,,1005.06,16.1428,40316.7,,0.74963,-0.15262,,0.0910963,8.75552,fluid
547,16.114,0.67686,,1004.52,21.1303,35990.3,,0.566462,0.191265,,0.556741,8.8448,fluid
548,14.0677,0.319621,,1005.07,14.9867,40397.9,,0.77029,-0.212819,,0.833009,9.35745,fluid
549,17.6907,0.918378,,1004.2,25.9603,33341,,0.376591,0.0405964,,0.72529,9.45253,fluid
550,18.6124,1.57809,,1003.29,25.1979,26096.1,,0.27655,0.15175,,0.715363,8.47771,fluid
551,19.1733,2.23182,,1002.53,21.7697,19998.9,,0.299828,0.126957,,0.611105,9.14618,fluid
