h/dp :,2
552,18.0163,1.71796,,1003.18,22.7846,25193.7,,0.368998,0.185525,,0.474042,8.52056,fluid
553,17.699,2.84509,,1001.91,13.439,15068.3,,0.552126,0.258149,,0.355933,8.03723,fluid
554,2.91924,1.12023,,1005.48,3.62072,43713.9,,1.05568,-0.213899,,0.797306,9.88389,fluid
555,14.9777,3.66026,,1001.68,8.37268,13267,,1.68403,0.687294,,0.755867,10.003,fluid
556,8.82215,4.44896,,1000.77,0.697632,6026.58,,3.55961,-0.184642,,0.790512,9.81229,fluid
557,5.1297,2.21943,,1004.31,1.52096,34305.4,,1.30252,-0.398281,,0.73703,10.3205,fluid
558,14.4556,4.60667,,1001.03,5.04229,8073.34,,2.11239,1.37999,,0.953365,8.31666,fluid
559,6.11718,0.641071,,1005.67,1.53596,45242.1,,1.62029,0.0989507,,0.827051,10.067,fluid
560,15.3871,0.350291,,1005.01,19.044,39913.1,,0.645997,0.215056,,0.487186,9.56262,fluid
561,15.8277,0.239761,,1005.11,21.1725,40700.6,,0.654117,-0.0896706,,0.24804,9.94544,fluid
562,15.6288,0.85188,,1004.48,18.9881,35673.2,,0.635745,-0.0255025,,0.40098,8.93262,fluid
563,18.2466,1.27387,,1003.61,26.9483,28679.2,,0.315915,-0.106902,,0.462204,9.11399,fluid
564,16.6481,0.706541,,1004.48,22.6274,35671,,0.55157,-0.0397215,,0.477072,8.95183,fluid
565,18.6011,0.89871,,1004.21,28.9821,33482,,0.364655,0.147443,,0.591856,9.33289,fluid
566,19.6459,1.93957,,1002.98,25.1207,23595.7,,0.221621,0.21333,,0.530375,8.60507,fluid
567,19.0589,1.23708,,1003.57,29.449,28336.5,,0.168761,0.0297107,,0.249091,9.04958,fluid
568,18.9412,2.80878,,1001.97,16.1819,15587.9,,0.469882,0.101011,,0.576862,7.94285,fluid
569,17.7638,3.30565,,1001.51,13.3768,11881,,0.733329,0.553024,,0.803645,9.56011,fluid
570,16.4168,4.08176,,1001.72,6.47711,13561.3,,1.45679,0.70596,,0.734107,8.31161,fluid
571,18.3503,2.08359,,1002.83,21.7281,22380.1,,0.39862,0.0458253,,0.492113,9.20465,fluid
572,15.8178,4.12776,,1001.31,5.38548,10320.6,,1.21504,0.549956,,0.366241,7.85004,fluid
573,5.8644,3.19363,,1002.86,1.68461,22605.5,,2.04445,-0.42651,,1.19146,10.3772,fluid
574,5.27677,1.4622,,1005.11,2.22082,40727.1,,1.61192,-0.220116,,0.380813,9.6639,fluid
575,2.98113,5.0184,,1000.88,1.28404,6915.66,,1.58366,-2.11133,,-0.265294,11.7483,fluid
576,14.9642,0.21692,,1005.19,17.5796,41396.8,,0.79497,-0.0247346,,0.268099,9.46214,fluid
577,16.3919,0.164953,,1005.27,22.9727,42009,,0.439533,-0.052303,,0.579781,10.7639,fluid
578,16.9086,0.311618,,1004.98,25.1726,39649,,0.441886,-0.0235417,,0.660547,9.11528,fluid
579,18.1076,0.791228,,1004.35,27.6456,34561.3,,0.390327,0.088653,,0.565734,9.22788,fluid
580,17.2984,0.675977,,1004.48,24.6408,35664.2,,0.312331,0.0138666,,0.501831,9.16687,fluid
581,19.073,0.760078,,1004.3,30.8769,34179.3,,0.287104,0.0807162,,0.608775,9.44591,fluid
582,20.5029,1.44911,,1003.35,31.7718,26571.8,,0.170952,-0.030506,,0.476667,9.05665,fluid
583,19.5974,0.833608,,1004.14,32.2204,32935.2,,0.101264,0.0931471,,0.295355,9.49654,fluid
584,17.4264,1.943,,1003,19.9005,23783.2,,0.617159,0.170198,,0.571317,8.87025,fluid
585,19.5292,2.61144,,1001.99,18.1956,15733.1,,0.28037,0.248187,,0.466376,8.45889,fluid
586,15.2825,3.24942,,1001.98,10.2348,15613.3,,1.49139,0.677448,,0.889696,8.23223,fluid
587,18.4898,2.75029,,1001.91,15.7269,15067.6,,0.467809,0.0569525,,0.589197,7.98221,fluid
588,17.3297,4.19284,,1001.5,7.15634,11851.2,,0.860979,0.586966,,0.817096,8.14442,fluid
589,4.36944,3.41167,,1002.66,3.20017,21016,,1.41011,-0.534725,,1.05199,10.9647,fluid
590,3.78991,1.65693,,1005.08,2.10465,40494.6,,1.16062,-0.290096,,1.01364,10.1616,fluid
591,3.57819,0.619171,,1006.05,3.45441,48348.5,,1.3781,-0.0925433,,1.18552,10.2775,fluid
592,17.9152,0.277031,,1004.96,28.213,39510.3,,0.386733,0.0315622,,0.517754,9.39644,fluid
593,18.3814,0.312153,,1004.87,29.9818,38789,,0.372793,-0.0379245,,0.308163,9.14981,fluid
594,17.4409,0.214041,,1005.02,27.0937,39996.9,,0.534033,-0.101425,,0.217198,9.55408,fluid
595,21.5211,1.38323,,1003.4,34.7681,26917.3,,0.0731832,-0.0496735,,0.533982,8.8322,fluid
596,19.5338,1.3741,,1003.47,29.6731,27518.1,,0.258762,0.162009,,0.529103,8.82255,fluid
597,22.5349,2.42824,,1002.11,25.4472,16629,,0.00817962,0.0229525,,0.481637,8.9667,fluid
598,20.4666,0.97108,,1003.88,34.3221,30829.8,,0.21325,-0.0975901,,0.27506,9.44145,fluid
599,21.5396,1.85623,,1002.82,29.9603,22341.4,,-0.0137142,0.0567029,,0.409263,9.07565,fluid
600,20.1208,1.85538,,1002.87,27.6103,22754.6,,0.1669,0.00209524,,0.421915,8.92159,fluid
601,19.9807,1.34241,,1003.5,31.4381,27720.2,,0.2851,-0.0615522,,0.389014,8.92649,fluid
602,17.415,3.16673,,1001.46,13.7583,11500.6,,0.949556,0.658521,,0.726265,8.79973,fluid
603,18.2145,4.22274,,1000.39,8.00859,3092.48,,0.898112,0.754806,,0.714429,7.92086,fluid
604,18.6688,3.18088,,1001.49,14.732,11764.3,,0.478885,0.490443,,0.689228,8.98038,fluid
605,13.037,2.96681,,1002.19,6.44395,17271.7,,2.15928,0.192132,,0.587263,7.37021,fluid
606,12.0873,3.35119,,1002.17,3.45322,17166.2,,2.5426,0.431016,,-0.0844023,9.18256,fluid
607,2.56686,4.5039,,1000.7,0.800784,5496.8,,1.17848,-1.75616,,0.718452,11.2885,fluid
608,18.791,0.289195,,1004.89,31.4655,38960.7,,0.293827,-0.0253799,,0.541135,9.10652,fluid
609,19.2771,0.272665,,1004.87,33.1706,38821.9,,0.265239,-0.0529383,,0.392976,9.18661,fluid
610,19.7184,0.294322,,1004.85,34.362,38610.1,,0.234315,0.0269481,,0.609561,9.22276,fluid
611,22.771,3.06128,,1001.32,18.2333,10371.1,,-0.138573,-0.0225423,,0.435554,8.80845,fluid
612,22.3782,1.95385,,1002.69,29.9741,21269.8,,-0.0175319,-0.0287465,,0.563061,9.19106,fluid
613,23.8072,1.76613,,1002.81,35.092,22231.9,,0.131026,-0.107921,,0.366498,9.22605,fluid
614,21.9375,2.35552,,1002.2,25.5129,17390.1,,-0.0237793,0.0564063,,0.39155,8.9412,fluid
615,23.5638,2.31586,,1002.17,28.201,17122.3,,0.0872441,-0.218812,,0.332923,8.85779,fluid
616,20.3282,2.53914,,1002.18,20.2148,17199,,0.129482,0.0572854,,0.556135,8.54865,fluid
617,20.5411,1.97896,,1002.7,27.1006,21377.8,,0.125399,0.0848573,,0.482987,9.01791,fluid
618,19.1309,3.15795,,1001.38,14.4511,10849.3,,0.376442,0.518023,,0.597443,9.12089,fluid
619,19.462,3.1161,,1001.43,15.6409,11249.3,,0.225854,0.471636,,0.672976,8.75294,fluid
620,15.2581,4.68622,,1000.77,4.67228,6047.08,,1.61244,1.33905,,0.692532,8.22232,fluid
621,12.7358,4.25565,,1001.45,1.61577,11407.3,,3.09793,0.809646,,0.18735,7.77862,fluid
622,17.2603,4.57759,,1000.33,4.43579,2605.3,,0.939261,0.862091,,0.640245,8.6671,fluid
623,7.37871,2.55317,,1003.57,0.785354,28323.6,,1.89768,0.196067,,1.07974,9.61649,fluid
624,21.9929,1.74766,,1002.98,31.6564,23611.3,,0.00248582,0.0303553,,0.339235,8.94169,fluid
625,20.7065,0.600453,,1004.38,36.6102,34826.6,,0.14933,-0.0703066,,0.366767,9.6176,fluid
626,23.0423,2.35248,,1002.18,26.9859,17216,,0.018094,-0.0662019,,0.41963,9.05021,fluid
627,20.2035,0.248001,,1004.85,36.3685,38657.1,,0.115607,-0.0111067,,0.405217,9.57016,fluid
628,22.9443,1.91479,,1002.67,31.9128,21089.1,,0.0233818,-0.106275,,0.292973,8.93436,fluid
629,23.926,1.24339,,1003.4,40.7493,26938.9,,-0.00204684,-0.136952,,0.123024,9.24452,fluid
630,22.5351,0.886025,,1003.92,41.3795,31151.5,,0.0409194,-0.0373469,,0.317943,9.57417,fluid
631,21.7406,2.90734,,1001.63,19.5075,12821.4,,-0.131125,0.0647209,,0.728688,8.56361,fluid
632,20.0896,3.02717,,1001.57,16.5545,12366.5,,0.192069,0.318535,,0.522787,8.45343,fluid
633,21.0028,1.36267,,1003.48,33.2394,27569.8,,0.0823143,0.0301563,,0.49203,9.10785,fluid
634,19.9027,2.35947,,1002.29,21.1935,18086.2,,0.260685,0.0940202,,0.604923,8.75333,fluid
635,20.6744,2.84837,,1001.81,17.9786,14308.6,,0.0469185,0.285109,,0.553897,8.53578,fluid
636,17.8878,4.07083,,1001.63,7.9129,12852.8,,0.972009,0.356245,,0.2105,7.97504,fluid
637,9.30005,3.97359,,1001.55,-1.0976,12237.8,,3.48015,0.0605376,,0.403758,10.0881,fluid
638,12.3692,4.42614,,1001.18,2.29933,9298.35,,3.44396,0.886283,,-0.65086,8.46339,fluid
639,7.51472,4.22027,,1001.26,0.13512,9897.48,,2.75209,-0.247725,,0.0358772,9.93171,fluid
640,21.1188,0.907343,,1003.97,36.6554,31494.5,,0.0928841,-0.0218919,,0.531031,9.13344,fluid
641,20.0433,0.763023,,1004.17,33.5841,33145.8,,0.0655383,0.0832663,,0.47429,9.30274,fluid
642,22.5195,1.46889,,1003.27,36.3904,25894,,-0.0230224,0.0655919,,0.42555,8.80681,fluid
643,20.7852,0.205702,,1004.93,38.5448,39281.6,,0.111175,-0.0682196,,0.559723,9.49971,fluid
644,23.4597,0.720121,,1004.09,43.9682,32495.8,,0.00841014,-0.018608,,0.233929,9.49413,fluid
645,23.4348,1.20372,,1003.5,40.7383,27753.7,,-0.0396367,-0.0027826,,0.448118,9.21737,fluid
646,23.3991,1.74996,,1002.85,34.6794,22550.3,,0.045233,-0.0198356,,0.290317,9.06177,fluid
647,24.8521,1.88543,,1002.68,34.8223,21201.3,,0.045605,-0.219787,,-0.010012,9.0503,fluid
648,24.3179,1.94561,,1002.58,34.2131,20365.9,,0.0953052,-0.181042,,0.184089,9.16852,fluid
649,21.4414,2.32969,,1002.22,25.3058,17576.5,,0.0605051,0.0353656,,0.508605,8.98502,fluid
650,19.7671,3.24938,,1001.42,15.3741,11208.2,,0.114063,0.297953,,0.779766,9.13081,fluid
651,20.9028,2.34242,,1002.26,23.8756,17890.8,,0.00842466,0.0388471,,0.546914,8.87286,fluid
652,18.4653,3.78842,,1002.32,11.2925,18354.3,,0.603609,-0.104048,,0.787309,7.91906,fluid
653,1.98464,1.52432,,1004.98,4.66294,39642.4,,0.807389,-0.516393,,0.555611,9.85197,fluid
654,6.59553,1.61411,,1004.88,0.95806,38843.6,,1.75352,-0.0215676,,0.553175,9.91512,fluid
655,4.76509,3.13487,,1002.83,0.678963,22411.4,,1.84553,-0.566079,,0.826865,10.3157,fluid
656,22.9665,1.37769,,1003.34,38.7132,26497.2,,0.00654784,-0.0118692,,0.286509,8.9922,fluid
657,21.5666,0.829289,,1003.99,38.7908,31702,,0.0441237,-0.0286712,,0.523895,9.43156,fluid
658,22.0501,1.22066,,1003.57,37.8036,28331.8,,-0.0107104,0.0537307,,0.3805,9.29073,fluid
659,21.3064,0.332803,,1004.71,39.9119,37517.2,,0.138797,-0.0718323,,0.0954146,9.61619,fluid
660,24.7863,0.686119,,1004.03,47.3383,32030.6,,0.0359394,-0.0819124,,0.22301,9.64779,fluid
661,23.3518,3.1313,,1001.19,17.6099,9410.05,,-0.134258,-0.210603,,0.4101,8.66204,fluid
662,23.6499,0.247885,,1004.7,46.1795,37411,,-0.10264,-0.139522,,0.290868,9.81192,fluid
663,23.7592,2.63155,,1001.9,24.1517,14979.5,,0.0674122,-0.132692,,0.0418082,9.02302,fluid
664,22.2306,2.74116,,1001.79,21.9358,14102.3,,-0.00650523,-0.0664497,,0.396193,8.9754,fluid
665,21.0214,1.85604,,1002.86,29.1716,22604,,0.106057,0.0316207,,0.462791,8.94543,fluid
666,21.1462,3.20184,,1001.29,15.8234,10168,,0.00162598,0.130202,,0.412114,8.87745,fluid
667,21.5929,3.36865,,1001.25,14.1229,9874.31,,-0.088527,0.0155168,,0.558636,8.58727,fluid
668,11.8872,4.48885,,1001.1,2.68319,8629.06,,3.51248,0.618609,,-0.606665,8.85108,fluid
669,5.22484,2.65498,,1003.8,2.51373,30158.7,,1.40091,-0.541363,,0.600963,10.2581,fluid
670,12.3182,4.79658,,1000.61,2.21934,4765.22,,3.6782,1.12835,,-0.695028,9.48371,fluid
671,1.54011,5.08029,,1000.92,1.22075,7256.63,,0.91824,-2.3652,,-0.413014,11.7944,fluid
672,23.9892,0.69006,,1004.13,44.8284,32790.3,,-0.119232,-0.10659,,0.216692,9.46119,fluid
673,21.7269,0.245715,,1004.84,40.7616,38575.4,,0.129826,0.00557422,,0.429843,9.70413,fluid
674,24.6963,0.261518,,1004.65,49.4871,36979,,-0.0198612,-0.0438662,,0.417506,9.17566,fluid
675,22.0522,0.752869,,1004.1,40.0688,32574.7,,0.137704,0.0919387,,0.269814,9.41636,fluid
676,24.3637,0.919059,,1003.77,45.2027,29928,,-0.0923823,-0.191242,,0.568921,9.38937,fluid
677,19.8209,4.05943,,1001.07,10.0835,8459.72,,0.449764,0.557432,,0.693905,8.29268,fluid
678,24.7195,2.43424,,1001.98,28.4951,15612.5,,0.0511383,-0.240175,,0.272905,8.98616,fluid
679,23.0946,2.79725,,1001.72,22.2916,13603.5,,-0.133179,-0.232059,,0.562503,9.03409,fluid
680,20.6988,3.23929,,1001.24,15.1291,9777.7,,-0.0222265,0.195583,,0.628632,9.03013,fluid
681,20.2697,3.42261,,1001.27,14.2133,9982.23,,0.0328036,0.155372,,0.738107,8.85323,fluid
682,19.0226,4.26723,,1000.44,8.43761,3447.92,,0.528788,0.81631,,0.684269,8.3444,fluid
683,18.8023,4.28446,,1000.41,8.47257,3223.35,,0.64933,0.832186,,0.631517,8.22379,fluid
684,17.6921,4.39823,,1000.38,8.208,3022.81,,1.04264,0.699874,,0.918134,8.25169,fluid
685,10.6253,1.80547,,1003.61,4.86202,28642.4,,1.5019,-0.128886,,0.654561,9.0875,fluid
686,0.822348,4.39709,,1001.57,-1.05148,12353.4,,0.626846,-1.61552,,0.866952,10.4611,fluid
687,6.41242,2.7633,,1003.38,-0.168013,26822.4,,1.49662,-0.112304,,0.556187,9.34768,fluid
688,24.3567,1.50703,,1003.12,39.449,24704.1,,0.0402497,-0.150217,,0.334208,8.86826,fluid
689,22.6753,0.314189,,1004.7,43.5254,37393.8,,0.00158705,-0.00322284,,0.370659,9.55635,fluid
690,24.189,0.239974,,1004.76,48.2746,37860.5,,0.0498923,-0.0808222,,0.559604,9.78982,fluid
691,23.125,0.247179,,1004.75,45.0836,37812.2,,-0.0772277,-0.0127681,,0.476818,9.8207,fluid
692,23.3589,3.59494,,1000.89,11.7867,7013.58,,-0.101258,-0.32819,,0.293655,9.17407,fluid
693,19.27,3.94339,,1001.77,8.45087,13961.4,,0.357143,0.372419,,0.946357,8.09817,fluid
694,21.9201,3.68955,,1000.94,10.5439,7400.4,,-0.179137,0.0612264,,0.831871,8.79178,fluid
695,24.1445,2.86621,,1001.64,21.5378,12908.7,,-0.0147047,-0.246221,,0.55365,9.07183,fluid
696,24.1993,2.33862,,1002.12,28.8644,16739.1,,0.0466651,-0.0367203,,0.215856,9.00203,fluid
697,22.9085,3.78175,,1000.75,9.9673,5923.74,,-0.162092,-0.139093,,0.711363,9.26906,fluid
698,22.5249,3.64769,,1000.93,10.8248,7297.16,,-0.10938,-0.0411258,,0.765015,8.96824,fluid
699,9.69256,3.22082,,1002.54,1.86497,20121.1,,2.65179,0.0963004,,0.333662,9.90058,fluid
700,16.9634,4.25833,,1001.14,5.28465,9000.66,,1.13721,0.957264,,0.130261,8.68445,fluid
701,13.9161,4.73587,,1000.85,2.84043,6723.24,,2.31522,1.5083,,0.442838,8.73101,fluid
702,5.68047,3.94656,,1002.37,0.766685,18735.3,,2.39323,-0.711735,,0.285216,10.6173,fluid
703,6.5751,2.166,,1003.95,1.38883,31399.2,,1.69665,0.133409,,0.730739,9.87303,fluid
704,21.2658,2.78926,,1001.84,20.1206,14541.9,,-0.118859,0.107235,,0.664586,8.52897,fluid
705,22.9666,0.818711,,1004.02,42.8808,31903.4,,0.0374499,0.0442551,,0.449351,9.37321,fluid
706,4.47555,2.68753,,1003.84,1.55625,30450.1,,1.21698,-0.452603,,0.84012,10.1613,fluid
707,24.5694,3.64154,,1000.82,12.2637,6459.04,,-0.0393779,-0.179231,,0.116117,9.1066,fluid
708,23.8903,3.23933,,1001.06,15.8014,8324.12,,-0.135495,-0.272753,,0.313429,8.61781,fluid
709,21.2163,4.03102,,1000.71,9.16993,5581.91,,0.0680471,0.26281,,1.25414,8.50897,fluid
710,20.9119,3.97267,,1000.96,9.79234,7550.71,,-0.0468744,0.327019,,1.06728,8.32363,fluid
711,24.667,2.86005,,1001.49,22.7425,11777,,0.157827,-0.106487,,-0.0177112,8.71867,fluid
712,24.0478,3.77823,,1000.65,9.62781,5148.82,,0.0400029,-0.325416,,0.223643,9.3272,fluid
713,20.1626,4.16001,,1000.83,9.42946,6509.88,,0.399091,0.622298,,0.739485,8.28608,fluid
714,24.775,1.28202,,1003.26,42.8327,25806.6,,-0.0591541,-0.213182,,0.47006,9.09518,fluid
715,20.6501,4.11157,,1000.79,9.23079,6205.91,,0.0142152,0.52032,,1.15825,8.38973,fluid
716,10.4994,3.90524,,1001.76,0.0848375,13871.7,,2.92552,0.209888,,-0.249611,9.04301,fluid
717,1.82097,4.74951,,1000.84,0.697726,6573.3,,0.820514,-2.268,,-0.415099,11.0768,fluid
718,11.5013,3.57997,,1001.47,2.30859,11602.7,,3.09575,0.635881,,0.334266,9.75708,fluid
719,4.83781,3.71054,,1002.23,1.39066,17616.9,,2.27329,-0.796167,,0.549254,9.99479,fluid
720,22.2929,3.17893,,1001.26,16.3702,9960.6,,-0.200228,-0.0118777,,0.571924,8.6036,fluid
721,8.1912,2.07546,,1003.59,1.41458,28468.4,,1.74569,0.176203,,0.762589,9.12625,fluid
722,2.85605,1.7937,,1004.65,3.74921,37000.5,,0.901368,-0.278117,,0.64914,9.91729,fluid
723,22.2293,0.277868,,1004.77,42.0781,37989.8,,-0.00824075,-0.0190413,,0.449038,9.45191,fluid
724,5.05404,1.05248,,1005.81,2.98179,46403.7,,1.46926,-0.341843,,0.744256,10.1872,fluid
725,4.21707,0.60078,,1005.88,2.01832,46944.2,,1.25948,0.141438,,0.392705,10.3335,fluid
726,24.8011,3.26225,,1001.17,16.8279,9237.82,,-0.0527398,-0.105239,,-0.157211,8.83177,fluid
727,23.8021,3.84123,,1000.6,8.72689,4704.82,,-0.0568503,-0.350309,,0.108992,9.37976,fluid
728,21.4648,4.13478,,1000.57,7.62943,4443.18,,0.0415724,0.228396,,1.40962,8.80246,fluid
729,14.7827,4.20529,,1001.13,3.21019,8906.55,,1.99627,0.553895,,0.63977,6.94181,fluid
730,24.3229,3.81147,,1000.65,9.44014,5075.66,,0.0630457,-0.262047,,0.136357,9.40482,fluid
731,5.42781,1.85457,,1004.78,1.35139,38037.5,,1.68972,-0.211376,,1.20347,10.1642,fluid
732,9.2788,0.716135,,1004.95,3.97009,39468.7,,1.37305,0.232778,,0.919982,10.1539,fluid
733,14.8448,4.77863,,1000.64,3.68203,5054.44,,1.96164,1.48342,,0.68736,8.46638,fluid
734,7.1531,2.01279,,1004.09,0.967599,32529,,1.70086,0.240725,,0.765441,9.73953,fluid
735,6.29081,4.61548,,1000.68,-0.336126,5308.17,,2.67825,-0.61822,,0.0834848,10.6373,fluid
736,6.90779,2.54008,,1003.85,1.08863,30558.5,,1.83267,0.117722,,0.530301,9.8023,fluid
737,13.7904,3.1963,,1002.24,5.30607,17722,,2.12649,0.680387,,1.04915,7.74693,fluid
738,21.9523,4.04791,,1000.55,7.87685,4354.31,,-0.0610088,0.113727,,1.03461,9.083,fluid
739,4.75887,1.78502,,1004.99,3.75544,39720.8,,1.42263,-0.51137,,1.12847,9.84047,fluid
740,41.2012,-1168.59,,996.273,0.0638497,-28924.4,,0.763023,-151.009,,-16.2353,-2.46089,fluid
741,16.6963,4.42971,,1000.48,6.27494,3781.98,,1.02523,1.09754,,0.329193,8.87831,fluid
742,22.4376,4.03275,,1000.54,7.71106,4263.28,,-0.0484316,0.00385524,,0.790765,9.21816,fluid
743,13.691,3.97024,,1000.68,8.31834,5308.77,,2.47967,0.469201,,0.204774,8.32684,fluid
744,9.48454,3.49486,,1002.06,1.3759,16256.7,,2.51982,-0.0479922,,0.231341,9.59603,fluid
745,16.1723,4.39164,,1000.61,7.26181,4799.71,,1.4153,1.04331,,0.761579,8.91138,fluid
746,19.475,4.22997,,1000.55,8.91318,4337.46,,0.452919,0.706074,,0.779898,8.59914,fluid
747,7.58037,1.60624,,1004.57,1.33638,36348.5,,1.68889,0.0943285,,0.434641,9.89278,fluid
748,2.49762,1.43742,,1005.15,4.16455,41084.3,,0.977053,-0.505931,,0.59167,10.4334,fluid
749,5.74205,1.13012,,1005.55,1.65876,44293,,1.49264,-0.247298,,0.923977,10.2476,fluid
750,12.3836,2.51339,,1002.92,7.0121,23143.6,,1.95201,0.242348,,0.169024,9.68653,fluid
751,4.23995,4.49875,,1000.75,0.137141,5908.15,,2.42673,-1.06752,,0.0259703,10.851,fluid
752,41.1102,-1168.61,,996.238,-0.0125977,-29192.9,,1.04552,-152.164,,-1.58025,1.22805,fluid
753,15.5182,4.77307,,1000.54,3.62542,4281.27,,1.62432,1.23699,,1.44184,8.47418,fluid
754,23.2277,4.11355,,1000.6,8.5968,4687.07,,-0.199255,-0.245828,,0.616318,9.39989,fluid
755,20.2883,4.46956,,1000.48,5.63257,3769.82,,0.346052,0.647747,,0.859403,8.4573,fluid
756,-94.3815,-523.721,,966.414,12.1931,-238464,,-9.93316,-101.107,,6.59266,-0.310357,fluid
757,-94.3623,-523.722,,966.414,12.1931,-238464,,-10.8737,-101.087,,-6.59266,0.310357,fluid
758,41.1099,-1168.59,,996.266,-0.0242117,-28974.4,,0.697284,-152.169,,-1.50169,-3.47595,fluid
759,41.1161,-1168.63,,996.219,-0.0185044,-29335.2,,1.26586,-152.086,,-2.62179,4.21415,fluid
760,40.9541,-1168.61,,996.223,-0.0198876,-29304.5,,0.995793,-154.08,,21.939,0.494632,fluid
761,-99.2083,-605.125,,970.27,0,-213513,,-9.97458,-108.711,,0,0,fluid
762,-94.3694,-576.074,,965.181,0,-246317,,-9.92828,-106.055,,0,0,fluid
763,10.4121,4.56264,,1000.75,1.50657,5899.84,,3.90963,0.237297,,-0.1815,10.7137,fluid
764,18.428,4.5742,,1000.37,3.91614,2871.97,,0.917953,0.774427,,0.655306,8.53572,fluid
765,7.57958,2.99563,,1002.63,-0.51901,20780.6,,2.12807,0.0116839,,0.79179,9.80655,fluid
766,8.67422,4.69696,,1000.61,0.859764,4833.1,,3.60466,-0.342813,,0.609755,9.93745,fluid
767,2.28667,3.07662,,1003,3.22004,23740.2,,0.804508,-1.14003,,0.138255,10.6107,fluid
