h/dp :,2
-1.25,6.25,,999.999,-0.0633255,-2.86424,,0,0,,0,0
-1.25,6.75,,1000,0.0269263,-0.426613,,0,0,,0,0
-1.25,7.25,,999.998,-0.0246779,-7.5608,,0,0,,0,0
-1.25,7.75,,999.984,-0.933565,-60.0206,,0,0,,0,0
-1.25,8.25,,999.983,-1.03616,-62.3829,,0,0,,0,0
-1.25,8.75,,999.997,-0.181392,-10.8153,,0,0,,0,0
-1.25,9.25,,1000,0,0,,0,0,,0,0
-1.25,9.75,,1000,0,0,,0,0,,0,0
25.25,0.25,,1001,66.1481,3686.36,,0,0,,0,0
25.25,0.75,,1000.47,34.9135,1717.06,,0,0,,0,0
25.25,1.25,,1000.15,15.6522,512.192,,0,0,,0,0
25.25,1.75,,1000.08,9.84369,259.477,,0,0,,0,0
25.25,2.25,,1000.03,4.6011,110.699,,0,0,,0,0
25.25,2.75,,1000,1.09163,10.4466,,0,0,,0,0
25.25,3.25,,999.992,-0.337239,-29.0445,,0,0,,0,0
25.25,3.75,,999.989,-0.849735,-41.2084,,0,0,,0,0
25.25,4.25,,999.987,-1.08212,-45.7552,,0,0,,0,0
25.25,4.75,,999.986,-1.20407,-48.2494,,0,0,,0,0
25.25,5.25,,999.986,-1.32193,-51.6809,,0,0,,0,0
25.25,5.75,,999.984,-1.45957,-56.2524,,0,0,,0,0
25.25,6.25,,999.987,-1.09007,-45.0916,,0,0,,0,0
25.25,6.75,,999.955,-2.4526,-168.295,,0,0,,0,0
25.25,7.25,,999.618,-23.2264,-1407.95,,0,0,,0,0
25.25,7.75,,999.038,-60.4402,-3528.86,,0,0,,0,0
25.25,8.25,,999.026,-61.8499,-3569.92,,0,0,,0,0
25.25,8.75,,999.599,-25.5128,-1471.62,,0,0,,0,0
25.25,9.25,,999.952,-3.01732,-175.35,,0,0,,0,0
25.25,9.75,,1000,0,0,,0,0,,0,0
25.75,0.25,,1000.26,18.7532,964.972,,0,0,,0,0
25.75,0.75,,1000.13,10.5123,450.111,,0,0,,0,0
25.75,1.25,,1000.04,4.89314,137.063,,0,0,,0,0
25.75,1.75,,1000.02,2.80158,69.4216,,0,0,,0,0
25.75,2.25,,1000.01,0.991689,18.1961,,0,0,,0,0
25.75,2.75,,999.997,-0.010805,-9.92067,,0,0,,0,0
25.75,3.25,,999.995,-0.392955,-19.9617,,0,0,,0,0
25.75,3.75,,999.994,-0.536027,-23.0972,,0,0,,0,0
25.75,4.25,,999.993,-0.602938,-24.3512,,0,0,,0,0
25.75,4.75,,999.993,-0.635311,-24.9753,,0,0,,0,0
25.75,5.25,,999.993,-0.658452,-25.629,,0,0,,0,0
25.75,5.75,,999.993,-0.664796,-26.0826,,0,0,,0,0
25.75,6.25,,999.994,-0.47203,-20.9167,,0,0,,0,0
25.75,6.75,,999.996,-0.0202256,-16.0173,,0,0,,0,0
25.75,7.25,,999.921,-4.42026,-292.677,,0,0,,0,0
25.75,7.75,,999.772,-13.9801,-841.181,,0,0,,0,0
25.75,8.25,,999.767,-14.5899,-856.892,,0,0,,0,0
25.75,8.75,,999.914,-5.41781,-316.269,,0,0,,0,0
25.75,9.25,,999.996,-0.274922,-16.2917,,0,0,,0,0
25.75,9.75,,1000,0,0,,0,0,,0,0
26.25,0.25,,1000.02,1.83789,83.5757,,0,0,,0,0
26.25,0.75,,1000.01,0.999146,32.5718,,0,0,,0,0
26.25,1.25,,1000,0.541045,13.903,,0,0,,0,0
26.25,1.75,,1000,0.239549,5.32657,,0,0,,0,0
26.25,2.25,,1000,0.044644,-0.177484,,0,0,,0,0
26.25,2.75,,999.999,-0.0399158,-2.47265,,0,0,,0,0
26.25,3.25,,999.999,-0.0707652,-3.20529,,0,0,,0,0
26.25,3.75,,999.999,-0.0838798,-3.46312,,0,0,,0,0
26.25,4.25,,999.999,-0.0900401,-3.57446,,0,0,,0,0
26.25,4.75,,999.999,-0.0927294,-3.62278,,0,0,,0,0
26.25,5.25,,999.999,-0.0938271,-3.6482,,0,0,,0,0
26.25,5.75,,999.999,-0.0912237,-3.60138,,0,0,,0,0
26.25,6.25,,999.999,-0.0661622,-2.97526,,0,0,,0,0
26.25,6.75,,1000,0.0268502,-0.432233,,0,0,,0,0
26.25,7.25,,999.998,-0.0132684,-7.12636,,0,0,,0,0
26.25,7.75,,999.984,-0.923684,-59.6467,,0,0,,0,0
26.25,8.25,,999.983,-1.03605,-62.3845,,0,0,,0,0
26.25,8.75,,999.997,-0.181923,-10.8371,,0,0,,0,0
26.25,9.25,,1000,0,0,,0,0,,0,0
26.25,9.75,,1000,0,0,,0,0,,0,0
0.249659,0.245331,,1002.02,124.658,7497.53,,-0.0414482,-0.280486,,-3.81088,2.13639
0.249788,0.745518,,1000.85,57.7049,3127.06,,-0.0261181,-0.258078,,-2.4346,4.16842
0.249925,1.2454,,1000.2,24.0803,703.081,,-0.0101619,-0.27181,,-1.05615,2.92018
0.249996,1.74524,,1000.08,16.9379,260.917,,-0.00194325,-0.291389,,-0.361947,1.21568
0.250018,2.24516,,1000.01,8.57277,18.6759,,0.000756908,-0.300037,,-0.111274,0.487145
0.250025,2.74514,,999.955,1.74301,-182.285,,0.00173837,-0.302291,,0.012466,0.265754
0.250028,3.24514,,999.931,-1.12903,-265.91,,0.00226316,-0.303232,,0.0886279,0.133827
0.250029,3.74514,,999.924,-2.11082,-290.964,,0.00250582,-0.303778,,0.124684,0.0523619
0.25003,4.24513,,999.921,-2.54891,-299.844,,0.00259296,-0.30399,,0.138183,0.0201408
0.25003,4.74513,,999.92,-2.78251,-304.604,,0.00263073,-0.304032,,0.144262,0.0126843
0.25003,5.24513,,999.918,-3.01105,-311.038,,0.00265904,-0.304034,,0.149133,0.0114303
0.250029,5.74514,,999.914,-3.40258,-322.438,,0.00259758,-0.303897,,0.145923,0.0193846
0.250024,6.24515,,999.915,-3.41491,-319.308,,0.00197943,-0.302773,,0.0877054,0.113476
0.250007,6.74517,,999.93,-1.95722,-268.471,,-0.000254473,-0.30013,,-0.132467,0.359425
0.24997,7.24517,,999.943,-0.391748,-221.208,,-0.00495965,-0.29947,,-0.584931,0.481051
0.249921,7.74512,,999.961,2.02979,-160.261,,-0.0104963,-0.304691,,-1.0691,0.112533
0.749778,0.245397,,1002.63,151.433,9801.83,,-0.0265121,-0.272504,,-2.35762,2.88035
0.749859,0.745646,,1001.07,63.9342,3958.22,,-0.0168728,-0.243078,,-1.50375,5.47272
0.749945,1.24549,,1000.25,26.6641,888.131,,-0.00695316,-0.26167,,-0.679047,3.75967
0.749989,1.74527,,1000.14,23.1161,469.782,,-0.00203339,-0.287641,,-0.289147,1.52669
0.750003,2.24517,,1000.06,13.5933,192.156,,-0.000440722,-0.298851,,-0.147063,0.616358
0.750007,2.74515,,999.984,4.54886,-80.4041,,0.000234387,-0.301673,,-0.0607667,0.352745
0.75001,3.24514,,999.951,0.745517,-196.179,,0.000642274,-0.3029,,-0.00230877,0.182334
0.750011,3.74514,,999.941,-0.502864,-229.901,,0.000832877,-0.303649,,0.0254236,0.0716571
0.750011,4.24514,,999.937,-1.07119,-241.717,,0.000899134,-0.303946,,0.0354735,0.0271422
0.750011,4.74513,,999.935,-1.37099,-247.904,,0.000922521,-0.304008,,0.0391667,0.0165854
0.750011,5.24513,,999.933,-1.63984,-256.023,,0.000932999,-0.304025,,0.0408531,0.013935
0.750011,5.74513,,999.928,-2.19208,-272.712,,0.000901147,-0.304068,,0.03836,0.00475207
0.750009,6.24514,,999.926,-2.63001,-278.768,,0.000612339,-0.303734,,0.00967824,0.0189657
0.750001,6.74515,,999.934,-2.05261,-252.174,,-0.00044942,-0.302827,,-0.0997495,0.0905704
0.749984,7.24513,,999.922,-2.0836,-296.745,,-0.00274268,-0.30417,,-0.328224,0.0416997
0.749958,7.74506,,999.908,-1.30878,-355.709,,-0.00572437,-0.310036,,-0.590771,-0.299809
1.24991,0.24543,,1002.78,156.396,10390.3,,-0.0110174,-0.268479,,-0.968533,3.25396
1.24994,0.745712,,1001.11,64.1793,4130.26,,-0.00724623,-0.235405,,-0.647299,6.11955
1.24997,1.24554,,1000.27,28.4414,951.806,,-0.0033576,-0.256621,,-0.338006,4.15691
1.24999,1.74529,,1000.18,26.8471,588.098,,-0.00144083,-0.285816,,-0.188556,1.67335
1.25,2.24518,,1000.08,15.8645,267.154,,-0.000709415,-0.298164,,-0.114523,0.696108
1.25,2.74515,,999.992,5.38,-52.5631,,-0.000275772,-0.301233,,-0.0553049,0.414875
1.25,3.24514,,999.953,1.06131,-186.819,,2.95098e-08,-0.302661,,-0.0158114,0.216684
1.25,3.74514,,999.942,-0.337757,-225.386,,0.000123442,-0.303558,,0.00208106,0.0849799
1.25,4.24514,,999.938,-0.996768,-239.136,,0.00016471,-0.303918,,0.00840301,0.0315718
1.25,4.74513,,999.936,-1.32971,-245.859,,0.000174217,-0.304001,,0.00995154,0.0175931
1.25,5.24513,,999.934,-1.53984,-252.573,,0.000163212,-0.304036,,0.00820193,0.0123313
1.25,5.74513,,999.93,-1.93043,-265.209,,0.000121741,-0.304132,,0.00215399,-0.0027581
1.25,6.24514,,999.931,-2.12637,-262.653,,5.09092e-05,-0.303993,,-0.0087276,-0.0104709
1.25,6.74514,,999.941,-1.41457,-226.456,,-3.72709e-05,-0.303554,,-0.0248819,0.0102545
1.25,7.24512,,999.923,-1.88599,-294.43,,-0.000223861,-0.305576,,-0.051489,-0.093669
1.25,7.74505,,999.897,-1.86533,-397.297,,-0.000641318,-0.311907,,-0.0878326,-0.437661
1.74997,0.24544,,1002.81,158.924,10494.3,,-0.00318342,-0.267316,,-0.3098,3.35114
1.74998,0.745734,,1001.14,67.4564,4224.95,,-0.00237555,-0.232943,,-0.251843,6.3166
1.74999,1.24555,,1000.3,32.2242,1057.61,,-0.00139555,-0.254964,,-0.173753,4.28695
1.75,1.74529,,1000.2,29.4168,660.237,,-0.000781548,-0.285101,,-0.113758,1.74215
1.75,2.24518,,1000.09,16.7896,288.95,,-0.000385522,-0.297744,,-0.0621378,0.752178
1.75,2.74515,,999.99,5.39604,-60.6119,,-9.18996e-05,-0.300939,,-0.0201469,0.457088
1.75,3.24514,,999.948,0.772851,-205.1,,7.81926e-05,-0.302512,,0.0043556,0.238132
1.75,3.74514,,999.936,-0.751258,-246.916,,0.000149313,-0.303504,,0.0148822,0.0931776
1.75,4.24514,,999.932,-1.49246,-262.317,,0.000173578,-0.303901,,0.0187879,0.0342408
1.75,4.74513,,999.929,-1.85982,-269.636,,0.000178259,-0.304003,,0.0196366,0.0171918
1.75,5.24513,,999.928,-2.03627,-275.385,,0.00016525,-0.304064,,0.0175519,0.00805438
1.75,5.74513,,999.925,-2.26433,-283.625,,0.00012005,-0.304199,,0.0107244,-0.0126573
1.75,6.24514,,999.929,-2.0475,-268.714,,3.51861e-05,-0.304071,,-0.00193626,-0.0237715
1.75,6.74514,,999.946,-0.629382,-209.281,,-3.86927e-05,-0.30356,,-0.0152064,0.0021233
1.75,7.24512,,999.933,-0.628944,-261.36,,-2.55065e-05,-0.305512,,-0.0188443,-0.0874404
1.75,7.74504,,999.904,-0.86819,-372.984,,2.7345e-05,-0.311937,,-0.0122246,-0.423353
2.24999,0.245441,,1002.84,161.924,10583.3,,-0.000933272,-0.26726,,-0.119885,3.34285
2.24999,0.745738,,1001.17,70.9459,4328.35,,-0.000919612,-0.232471,,-0.126531,6.35167
2.25,1.24556,,1000.32,34.9142,1137.17,,-0.000705381,-0.254513,,-0.103953,4.33182
2.25,1.74529,,1000.21,30.859,701.159,,-0.000434709,-0.284752,,-0.0678959,1.78761
2.25,2.24518,,1000.09,17.3399,300.668,,-0.000186188,-0.297464,,-0.0324367,0.792279
2.25,2.74515,,999.99,5.55007,-62.4547,,-1.28355e-05,-0.30076,,-0.00750116,0.482795
2.25,3.24514,,999.947,0.774667,-211.602,,7.60798e-05,-0.30243,,0.00547098,0.250117
2.25,3.74514,,999.934,-0.841488,-255.472,,0.000112548,-0.303474,,0.0111128,0.0979671
2.25,4.24514,,999.929,-1.64228,-272.055,,0.000126408,-0.303891,,0.0134933,0.0360132
2.25,4.74513,,999.927,-2.03347,-279.834,,0.000130364,-0.304005,,0.0142208,0.016975
2.25,5.24513,,999.925,-2.20777,-285.514,,0.000125511,-0.304083,,0.0133809,0.00504381
2.25,5.74513,,999.923,-2.40309,-292.915,,0.000104199,-0.304251,,0.00998548,-0.0204112
2.25,6.24514,,999.928,-2.06221,-274.332,,5.51503e-05,-0.304155,,0.00265742,-0.0363172
2.25,6.74514,,999.947,-0.320973,-204.759,,-1.25516e-05,-0.303624,,-0.00734373,-0.00864096
2.25,7.24512,,999.938,0.0602645,-244.897,,-5.67826e-05,-0.305485,,-0.0140003,-0.0839668
2.25,7.74505,,999.909,-0.189851,-355.776,,-5.25969e-05,-0.311841,,-0.0124507,-0.404432
2.75,0.24544,,1002.85,163.459,10630.6,,-0.000388884,-0.267383,,-0.0579627,3.32259
2.75,0.745739,,1001.18,72.544,4378.3,,-0.000444466,-0.232409,,-0.0660767,6.35703
2.75,1.24556,,1000.33,36.0176,1171.54,,-0.000362467,-0.254336,,-0.0545999,4.3557
2.75,1.7453,,1000.21,31.4585,718.496,,-0.000219931,-0.284551,,-0.0343453,1.81628
