h/dp :,2
390,28.625,-0.625,,1000,0,0,,0,0,,0,0,boundary
391,28.875,-0.625,,1000,0,0,,0,0,,0,0,boundary
392,29.125,-0.625,,1000,0,0,,0,0,,0,0,boundary
393,29.375,-0.625,,1000,0,0,,0,0,,0,0,boundary
394,29.625,-0.625,,1000,0,0,,0,0,,0,0,boundary
395,29.875,-0.625,,1000,0,0,,0,0,,0,0,boundary
396,30.125,-0.625,,1000,0,0,,0,0,,0,0,boundary
397,30.375,-0.625,,1000,0,0,,0,0,,0,0,boundary
398,30.625,-0.625,,1000,0,0,,0,0,,0,0,boundary
399,30.875,-0.625,,1000,0,0,,0,0,,0,0,boundary
400,31.125,-0.625,,1000,0,0,,0,0,,0,0,boundary
401,31.375,-0.625,,1000,0,0,,0,0,,0,0,boundary
402,31.625,-0.625,,1000,0,0,,0,0,,0,0,boundary
403,31.875,-0.625,,1000,0,0,,0,0,,0,0,boundary
404,32.125,-0.625,,1000,0,0,,0,0,,0,0,boundary
405,32.375,-0.625,,1000,0,0,,0,0,,0,0,boundary
406,32.625,-0.625,,1000,0,0,,0,0,,0,0,boundary
407,32.875,-0.625,,1000,0,0,,0,0,,0,0,boundary
408,-0.875,-0.875,,1007.78,0,125078,,0,0,,0,0,boundary
409,-0.625,-0.875,,1007.73,0,124225,,0,0,,0,0,boundary
410,-0.375,-0.875,,1007.68,0,123376,,0,0,,0,0,boundary
411,-0.125,-0.875,,1007.66,0,123091,,0,0,,0,0,boundary
412,0.125,-0.875,,1007.7,0,123655,,0,0,,0,0,boundary
413,0.375,-0.875,,1007.77,0,124779,,0,0,,0,0,boundary
414,0.625,-0.875,,1007.81,0,125546,,0,0,,0,0,boundary
415,0.875,-0.875,,1007.82,0,125582,,0,0,,0,0,boundary
416,1.125,-0.875,,1007.81,0,125530,,0,0,,0,0,boundary
417,1.375,-0.875,,1007.81,0,125502,,0,0,,0,0,boundary
418,1.625,-0.875,,1007.79,0,125212,,0,0,,0,0,boundary
419,1.875,-0.875,,1007.76,0,124749,,0,0,,0,0,boundary
420,2.125,-0.875,,1007.74,0,124349,,0,0,,0,0,boundary
421,2.375,-0.875,,1007.72,0,123977,,0,0,,0,0,boundary
422,2.625,-0.875,,1007.69,0,123481,,0,0,,0,0,boundary
423,2.875,-0.875,,1007.65,0,122854,,0,0,,0,0,boundary
424,3.125,-0.875,,1007.61,0,122206,,0,0,,0,0,boundary
425,3.375,-0.875,,1007.57,0,121507,,0,0,,0,0,boundary
426,3.625,-0.875,,1007.51,0,120628,,0,0,,0,0,boundary
427,3.875,-0.875,,1007.45,0,119618,,0,0,,0,0,boundary
428,4.125,-0.875,,1007.39,0,118550,,0,0,,0,0,boundary
429,4.375,-0.875,,1007.32,0,117401,,0,0,,0,0,boundary
430,4.625,-0.875,,1007.24,0,116172,,0,0,,0,0,boundary
431,4.875,-0.875,,1007.16,0,114840,,0,0,,0,0,boundary
432,5.125,-0.875,,1007.08,0,113471,,0,0,,0,0,boundary
433,5.375,-0.875,,1007,0,112132,,0,0,,0,0,boundary
434,5.625,-0.875,,1006.91,0,110754,,0,0,,0,0,boundary
435,5.875,-0.875,,1006.83,0,109454,,0,0,,0,0,boundary
436,6.125,-0.875,,1006.75,0,108058,,0,0,,0,0,boundary
437,6.375,-0.875,,1006.65,0,106558,,0,0,,0,0,boundary
438,6.625,-0.875,,1006.56,0,105073,,0,0,,0,0,boundary
439,6.875,-0.875,,1006.46,0,103371,,0,0,,0,0,boundary
440,7.125,-0.875,,1006.37,0,101866,,0,0,,0,0,boundary
441,7.375,-0.875,,1006.25,0,99910.3,,0,0,,0,0,boundary
442,7.625,-0.875,,1006.15,0,98318.6,,0,0,,0,0,boundary
443,7.875,-0.875,,1006.02,0,96190.5,,0,0,,0,0,boundary
444,8.125,-0.875,,1005.91,0,94409.3,,0,0,,0,0,boundary
445,8.375,-0.875,,1005.78,0,92238,,0,0,,0,0,boundary
446,8.625,-0.875,,1005.67,0,90474.5,,0,0,,0,0,boundary
447,8.875,-0.875,,1005.52,0,88095.1,,0,0,,0,0,boundary
448,9.125,-0.875,,1005.38,0,85754,,0,0,,0,0,boundary
449,9.375,-0.875,,1005.26,0,83798.4,,0,0,,0,0,boundary
450,9.625,-0.875,,1005.09,0,81075.1,,0,0,,0,0,boundary
451,9.875,-0.875,,1004.91,0,78271.9,,0,0,,0,0,boundary
452,10.125,-0.875,,1004.79,0,76258.8,,0,0,,0,0,boundary
453,10.375,-0.875,,1004.6,0,73202.9,,0,0,,0,0,boundary
454,10.625,-0.875,,1004.42,0,70258.9,,0,0,,0,0,boundary
455,10.875,-0.875,,1004.31,0,68461.2,,0,0,,0,0,boundary
456,11.125,-0.875,,1004.12,0,65394.7,,0,0,,0,0,boundary
457,11.375,-0.875,,1003.9,0,61913,,0,0,,0,0,boundary
458,11.625,-0.875,,1003.77,0,59828.1,,0,0,,0,0,boundary
459,11.875,-0.875,,1003.69,0,58514.8,,0,0,,0,0,boundary
460,12.125,-0.875,,1003.48,0,55215.6,,0,0,,0,0,boundary
461,12.375,-0.875,,1003.38,0,53526,,0,0,,0,0,boundary
462,12.625,-0.875,,1003.33,0,52731.9,,0,0,,0,0,boundary
463,12.875,-0.875,,1003.04,0,48220.1,,0,0,,0,0,boundary
464,13.125,-0.875,,1002.85,0,45197.6,,0,0,,0,0,boundary
465,13.375,-0.875,,1002.72,0,42976.2,,0,0,,0,0,boundary
466,13.625,-0.875,,1002.27,0,35872,,0,0,,0,0,boundary
467,13.875,-0.875,,1001.96,0,30905.1,,0,0,,0,0,boundary
468,14.125,-0.875,,1001.88,0,29653,,0,0,,0,0,boundary
469,14.375,-0.875,,1001.52,0,23905.1,,0,0,,0,0,boundary
470,14.625,-0.875,,1001.02,0,16113.2,,0,0,,0,0,boundary
471,14.875,-0.875,,1000.81,0,12784.7,,0,0,,0,0,boundary
472,15.125,-0.875,,1000.89,0,14074.6,,0,0,,0,0,boundary
473,15.375,-0.875,,1001.04,0,16301.8,,0,0,,0,0,boundary
474,15.625,-0.875,,1001.08,0,16974.3,,0,0,,0,0,boundary
475,15.875,-0.875,,1000.19,0,3037.85,,0,0,,0,0,boundary
476,16.125,-0.875,,1000.21,0,3284.58,,0,0,,0,0,boundary
477,16.375,-0.875,,1000.22,0,3499.84,,0,0,,0,0,boundary
478,16.625,-0.875,,1000.23,0,3664.05,,0,0,,0,0,boundary
479,16.875,-0.875,,1000,0,0,,0,0,,0,0,boundary
480,17.125,-0.875,,1000,0,0,,0,0,,0,0,boundary
481,17.375,-0.875,,1000,0,0,,0,0,,0,0,boundary
482,17.625,-0.875,,1000,0,0,,0,0,,0,0,boundary
483,17.875,-0.875,,1000,0,0,,0,0,,0,0,boundary
484,18.125,-0.875,,1000,0,0,,0,0,,0,0,boundary
485,18.375,-0.875,,1000,0,0,,0,0,,0,0,boundary
486,18.625,-0.875,,1000,0,0,,0,0,,0,0,boundary
487,18.875,-0.875,,1000,0,0,,0,0,,0,0,boundary
488,19.125,-0.875,,1000,0,0,,0,0,,0,0,boundary
489,19.375,-0.875,,1000,0,0,,0,0,,0,0,boundary
490,19.625,-0.875,,1000,0,0,,0,0,,0,0,boundary
491,19.875,-0.875,,1000,0,0,,0,0,,0,0,boundary
492,20.125,-0.875,,1000,0,0,,0,0,,0,0,boundary
493,20.375,-0.875,,1000,0,0,,0,0,,0,0,boundary
494,20.625,-0.875,,1000,0,0,,0,0,,0,0,boundary
495,20.875,-0.875,,1000,0,0,,0,0,,0,0,boundary
496,21.125,-0.875,,1000,0,0,,0,0,,0,0,boundary
497,21.375,-0.875,,1000,0,0,,0,0,,0,0,boundary
498,21.625,-0.875,,1000,0,0,,0,0,,0,0,boundary
499,21.875,-0.875,,1000,0,0,,0,0,,0,0,boundary
500,22.125,-0.875,,1000,0,0,,0,0,,0,0,boundary
501,22.375,-0.875,,1000,0,0,,0,0,,0,0,boundary
502,22.625,-0.875,,1000,0,0,,0,0,,0,0,boundary
503,22.875,-0.875,,1000,0,0,,0,0,,0,0,boundary
504,23.125,-0.875,,1000,0,0,,0,0,,0,0,boundary
505,23.375,-0.875,,1000,0,0,,0,0,,0,0,boundary
506,23.625,-0.875,,1000,0,0,,0,0,,0,0,boundary
507,23.875,-0.875,,1000,0,0,,0,0,,0,0,boundary
508,24.125,-0.875,,1000,0,0,,0,0,,0,0,boundary
509,24.375,-0.875,,1000,0,0,,0,0,,0,0,boundary
510,24.625,-0.875,,1000,0,0,,0,0,,0,0,boundary
511,24.875,-0.875,,1000,0,0,,0,0,,0,0,boundary
512,25.125,-0.875,,1000,0,0,,0,0,,0,0,boundary
513,25.375,-0.875,,1000,0,0,,0,0,,0,0,boundary
514,25.625,-0.875,,1000,0,0,,0,0,,0,0,boundary
515,25.875,-0.875,,1000,0,0,,0,0,,0,0,boundary
516,26.125,-0.875,,1000,0,0,,0,0,,0,0,boundary
517,26.375,-0.875,,1000,0,0,,0,0,,0,0,boundary
518,26.625,-0.875,,1000,0,0,,0,0,,0,0,boundary
519,26.875,-0.875,,1000,0,0,,0,0,,0,0,boundary
520,27.125,-0.875,,1000,0,0,,0,0,,0,0,boundary
521,27.375,-0.875,,1000,0,0,,0,0,,0,0,boundary
522,27.625,-0.875,,1000,0,0,,0,0,,0,0,boundary
523,27.875,-0.875,,1000,0,0,,0,0,,0,0,boundary
524,28.125,-0.875,,1000,0,0,,0,0,,0,0,boundary
525,28.375,-0.875,,1000,0,0,,0,0,,0,0,boundary
526,28.625,-0.875,,1000,0,0,,0,0,,0,0,boundary
527,28.875,-0.875,,1000,0,0,,0,0,,0,0,boundary
528,29.125,-0.875,,1000,0,0,,0,0,,0,0,boundary
529,29.375,-0.875,,1000,0,0,,0,0,,0,0,boundary
530,29.625,-0.875,,1000,0,0,,0,0,,0,0,boundary
531,29.875,-0.875,,1000,0,0,,0,0,,0,0,boundary
532,30.125,-0.875,,1000,0,0,,0,0,,0,0,boundary
533,30.375,-0.875,,1000,0,0,,0,0,,0,0,boundary
534,30.625,-0.875,,1000,0,0,,0,0,,0,0,boundary
535,30.875,-0.875,,1000,0,0,,0,0,,0,0,boundary
536,31.125,-0.875,,1000,0,0,,0,0,,0,0,boundary
537,31.375,-0.875,,1000,0,0,,0,0,,0,0,boundary
538,31.625,-0.875,,1000,0,0,,0,0,,0,0,boundary
539,31.875,-0.875,,1000,0,0,,0,0,,0,0,boundary
540,32.125,-0.875,,1000,0,0,,0,0,,0,0,boundary
541,32.375,-0.875,,1000,0,0,,0,0,,0,0,boundary
542,32.625,-0.875,,1000,0,0,,0,0,,0,0,boundary
543,32.875,-0.875,,1000,0,0,,0,0,,0,0,boundary
544,-0.125,0.125,,1007.12,0,114233,,0,0,,0,0,boundary
545,-0.125,0.375,,1006.95,0,111344,,0,0,,0,0,boundary
546,-0.125,0.625,,1006.8,0,108891,,0,0,,0,0,boundary
547,-0.125,0.875,,1006.67,0,106735,,0,0,,0,0,boundary
548,-0.125,1.125,,1006.54,0,104616,,0,0,,0,0,boundary
549,-0.125,1.375,,1006.4,0,102392,,0,0,,0,0,boundary
550,-0.125,1.625,,1006.26,0,100144,,0,0,,0,0,boundary
551,-0.125,1.875,,1006.12,0,97908.3,,0,0,,0,0,boundary
552,-0.125,2.125,,1005.99,0,95661,,0,0,,0,0,boundary
553,-0.125,2.375,,1005.85,0,93401.1,,0,0,,0,0,boundary
554,-0.125,2.625,,1005.71,0,91133,,0,0,,0,0,boundary
555,-0.125,2.875,,1005.57,0,88856.2,,0,0,,0,0,boundary
556,-0.125,3.125,,1005.43,0,86580.6,,0,0,,0,0,boundary
557,-0.125,3.375,,1005.29,0,84317.6,,0,0,,0,0,boundary
558,-0.125,3.625,,1005.15,0,82075.1,,0,0,,0,0,boundary
559,-0.125,3.875,,1005.01,0,79864.1,,0,0,,0,0,boundary
560,-0.125,4.125,,1004.88,0,77687.5,,0,0,,0,0,boundary
561,-0.125,4.375,,1004.74,0,75538.3,,0,0,,0,0,boundary
562,-0.125,4.625,,1004.61,0,73412.7,,0,0,,0,0,boundary
563,-0.125,4.875,,1004.48,0,71302.4,,0,0,,0,0,boundary
564,-0.125,5.125,,1004.35,0,69194.9,,0,0,,0,0,boundary
565,-0.125,5.375,,1004.22,0,67096,,0,0,,0,0,boundary
566,-0.125,5.625,,1004.09,0,65013.2,,0,0,,0,0,boundary
567,-0.125,5.875,,1003.96,0,62936.8,,0,0,,0,0,boundary
568,-0.125,6.125,,1003.83,0,60866.6,,0,0,,0,0,boundary
569,-0.125,6.375,,1003.71,0,58824.2,,0,0,,0,0,boundary
570,-0.125,6.625,,1003.58,0,56807.8,,0,0,,0,0,boundary
571,-0.125,6.875,,1003.45,0,54774.6,,0,0,,0,0,boundary
572,-0.125,7.125,,1003.32,0,52696.5,,0,0,,0,0,boundary
573,-0.125,7.375,,1003.19,0,50596.7,,0,0,,0,0,boundary
574,-0.125,7.625,,1003.06,0,48490.1,,0,0,,0,0,boundary
575,-0.125,7.875,,1002.93,0,46340.9,,0,0,,0,0,boundary
576,-0.125,8.125,,1002.79,0,44099.5,,0,0,,0,0,boundary
577,-0.125,8.375,,1002.64,0,41758.1,,0,0,,0,0,boundary
578,-0.125,8.625,,1002.49,0,39368.4,,0,0,,0,0,boundary
579,-0.125,8.875,,1002.34,0,36977.1,,0,0,,0,0,boundary
580,-0.125,9.125,,1002.19,0,34582.2,,0,0,,0,0,boundary
581,-0.125,9.375,,1002.04,0,32164.9,,0,0,,0,0,boundary
582,-0.125,9.625,,1001.88,0,29712.7,,0,0,,0,0,boundary
583,-0.125,9.875,,1001.72,0,27213.6,,0,0,,0,0,boundary
584,-0.125,10.125,,1001.56,0,24659.4,,0,0,,0,0,boundary
585,-0.125,10.375,,1001.4,0,22073.7,,0,0,,0,0,boundary
586,-0.125,10.625,,1001.24,0,19521.2,,0,0,,0,0,boundary
587,-0.125,10.875,,1001.08,0,16977.3,,0,0,,0,0,boundary
588,-0.125,11.125,,1000.91,0,14323.2,,0,0,,0,0,boundary
589,-0.125,11.375,,1000.75,0,11864.1,,0,0,,0,0,boundary
590,-0.125,11.625,,1000.62,0,9804.11,,0,0,,0,0,boundary
591,-0.125,11.875,,1000.45,0,7108.42,,0,0,,0,0,boundary
592,-0.125,12.125,,1000.22,0,3417.36,,0,0,,0,0,boundary
593,-0.125,12.375,,1000.01,0,201.168,,0,0,,0,0,boundary
594,-0.125,12.625,,1000.17,0,2716.8,,0,0,,0,0,boundary
595,-0.125,12.875,,1000.17,0,2593.97,,0,0,,0,0,boundary
596,-0.125,13.125,,1000.16,0,2543.26,,0,0,,0,0,boundary
597,-0.125,13.375,,1000,0,0,,0,0,,0,0,boundary
598,-0.125,13.625,,1000,0,0,,0,0,,0,0,boundary
599,-0.125,13.875,,1000,0,0,,0,0,,0,0,boundary
600,-0.125,14.125,,1000,0,0,,0,0,,0,0,boundary
601,-0.125,14.375,,1000,0,0,,0,0,,0,0,boundary
602,-0.125,14.625,,1000,0,0,,0,0,,0,0,boundary
603,-0.125,14.875,,1000,0,0,,0,0,,0,0,boundary
604,-0.125,15.125,,1000,0,0,,0,0,,0,0,boundary
605,-0.125,15.375,,1000,0,0,,0,0,,0,0,boundary
606,-0.125,15.625,,1000,0,0,,0,0,,0,0,boundary
607,-0.125,15.875,,1000,0,0,,0,0,,0,0,boundary
608,-0.125,16.125,,1000,0,0,,0,0,,0,0,boundary
609,-0.125,16.375,,1000,0,0,,0,0,,0,0,boundary
610,-0.125,16.625,,1000,0,0,,0,0,,0,0,boundary
611,-0.125,16.875,,1000,0,0,,0,0,,0,0,boundary
612,-0.125,17.125,,1000,0,0,,0,0,,0,0,boundary
613,-0.125,17.375,,1000,0,0,,0,0,,0,0,boundary
614,-0.125,17.625,,1000,0,0,,0,0,,0,0,boundary
615,-0.125,17.875,,1000,0,0,,0,0,,0,0,boundary
616,-0.125,18.125,,1000,0,0,,0,0,,0,0,boundary
617,-0.125,18.375,,1000,0,0,,0,0,,0,0,boundary
618,-0.125,18.625,,1000,0,0,,0,0,,0,0,boundary
619,-0.125,18.875,,1000,0,0,,0,0,,0,0,boundary
620,-0.125,19.125,,1000,0,0,,0,0,,0,0,boundary
621,-0.125,19.375,,1000,0,0,,0,0,,0,0,boundary
622,-0.125,19.625,,1000,0,0,,0,0,,0,0,boundary
623,-0.125,19.875,,1000,0,0,,0,0,,0,0,boundary
624,-0.125,20.125,,1000,0,0,,0,0,,0,0,boundary
625,-0.125,20.375,,1000,0,0,,0,0,,0,0,boundary
626,-0.125,20.625,,1000,0,0,,0,0,,0,0,boundary
627,-0.125,20.875,,1000,0,0,,0,0,,0,0,boundary
628,-0.375,0.125,,1007.1,0,113816,,0,0,,0,0,boundary
629,-0.375,0.375,,1006.92,0,110935,,0,0,,0,0,boundary
630,-0.375,0.625,,1006.77,0,108517,,0,0,,0,0,boundary
631,-0.375,0.875,,1006.65,0,106449,,0,0,,0,0,boundary
632,-0.375,1.125,,1006.52,0,104340,,0,0,,0,0,boundary
633,-0.375,1.375,,1006.38,0,102120,,0,0,,0,0,boundary
634,-0.375,1.625,,1006.25,0,99878.1,,0,0,,0,0,boundary
635,-0.375,1.875,,1006.11,0,97660,,0,0,,0,0,boundary
636,-0.375,2.125,,1005.97,0,95428.4,,0,0,,0,0,boundary
637,-0.375,2.375,,1005.83,0,93191.6,,0,0,,0,0,boundary
638,-0.375,2.625,,1005.7,0,90952.7,,0,0,,0,0,boundary
639,-0.375,2.875,,1005.56,0,88707.1,,0,0,,0,0,boundary
640,-0.375,3.125,,1005.42,0,86458.8,,0,0,,0,0,boundary
641,-0.375,3.375,,1005.28,0,84211.3,,0,0,,0,0,boundary
642,-0.375,3.625,,1005.14,0,81970.3,,0,0,,0,0,boundary
643,-0.375,3.875,,1005,0,79747.6,,0,0,,0,0,boundary
644,-0.375,4.125,,1004.87,0,77567.6,,0,0,,0,0,boundary
645,-0.375,4.375,,1004.74,0,75427.8,,0,0,,0,0,boundary
646,-0.375,4.625,,1004.61,0,73334.1,,0,0,,0,0,boundary
647,-0.375,4.875,,1004.48,0,71291.8,,0,0,,0,0,boundary
648,-0.375,5.125,,1004.36,0,69276.7,,0,0,,0,0,boundary
649,-0.375,5.375,,1004.23,0,67283.4,,0,0,,0,0,boundary
650,-0.375,5.625,,1004.11,0,65307.2,,0,0,,0,0,boundary
651,-0.375,5.875,,1003.99,0,63317.2,,0,0,,0,0,boundary
652,-0.375,6.125,,1003.86,0,61291,,0,0,,0,0,boundary
653,-0.375,6.375,,1003.73,0,59231.4,,0,0,,0,0,boundary
654,-0.375,6.625,,1003.6,0,57133.1,,0,0,,0,0,boundary
655,-0.375,6.875,,1003.47,0,54977.7,,0,0,,0,0,boundary
656,-0.375,7.125,,1003.33,0,52753.3,,0,0,,0,0,boundary
657,-0.375,7.375,,1003.19,0,50481.4,,0,0,,0,0,boundary
658,-0.375,7.625,,1003.04,0,48182.3,,0,0,,0,0,boundary
659,-0.375,7.875,,1002.9,0,45861.6,,0,0,,0,0,boundary
660,-0.375,8.125,,1002.75,0,43519.3,,0,0,,0,0,boundary
661,-0.375,8.375,,1002.6,0,41162.5,,0,0,,0,0,boundary
662,-0.375,8.625,,1002.46,0,38820.7,,0,0,,0,0,boundary
663,-0.375,8.875,,1002.31,0,36505.4,,0,0,,0,0,boundary
664,-0.375,9.125,,1002.16,0,34191.1,,0,0,,0,0,boundary
665,-0.375,9.375,,1002.02,0,31852,,0,0,,0,0,boundary
666,-0.375,9.625,,1001.87,0,29472.6,,0,0,,0,0,boundary
667,-0.375,9.875,,1001.71,0,27036,,0,0,,0,0,boundary
668,-0.375,10.125,,1001.56,0,24526,,0,0,,0,0,boundary
669,-0.375,10.375,,1001.39,0,21946,,0,0,,0,0,boundary
670,-0.375,10.625,,1001.23,0,19339.2,,0,0,,0,0,boundary
671,-0.375,10.875,,1001.06,0,16692.1,,0,0,,0,0,boundary
672,-0.375,11.125,,1000.88,0,13926.4,,0,0,,0,0,boundary
673,-0.375,11.375,,1000.72,0,11327.5,,0,0,,0,0,boundary
674,-0.375,11.625,,1000.58,0,9197.63,,0,0,,0,0,boundary
675,-0.375,11.875,,1000.42,0,6595.16,,0,0,,0,0,boundary
676,-0.375,12.125,,1000.19,0,2906.96,,0,0,,0,0,boundary
677,-0.375,12.375,,1000.05,0,717.125,,0,0,,0,0,boundary
678,-0.375,12.625,,1000.18,0,2801.6,,0,0,,0,0,boundary
679,-0.375,12.875,,1000.17,0,2643.75,,0,0,,0,0,boundary
680,-0.375,13.125,,1000.16,0,2558.1,,0,0,,0,0,boundary
681,-0.375,13.375,,1000.16,0,2576.77,,0,0,,0,0,boundary
682,-0.375,13.625,,1000,0,0,,0,0,,0,0,boundary
683,-0.375,13.875,,1000,0,0,,0,0,,0,0,boundary
684,-0.375,14.125,,1000,0,0,,0,0,,0,0,boundary
685,-0.375,14.375,,1000,0,0,,0,0,,0,0,boundary
686,-0.375,14.625,,1000,0,0,,0,0,,0,0,boundary
687,-0.375,14.875,,1000,0,0,,0,0,,0,0,boundary
688,-0.375,15.125,,1000,0,0,,0,0,,0,0,boundary
689,-0.375,15.375,,1000,0,0,,0,0,,0,0,boundary
690,-0.375,15.625,,1000,0,0,,0,0,,0,0,boundary
691,-0.375,15.875,,1000,0,0,,0,0,,0,0,boundary
692,-0.375,16.125,,1000,0,0,,0,0,,0,0,boundary
693,-0.375,16.375,,1000,0,0,,0,0,,0,0,boundary
694,-0.375,16.625,,1000,0,0,,0,0,,0,0,boundary
695,-0.375,16.875,,1000,0,0,,0,0,,0,0,boundary
696,-0.375,17.125,,1000,0,0,,0,0,,0,0,boundary
697,-0.375,17.375,,1000,0,0,,0,0,,0,0,boundary
698,-0.375,17.625,,1000,0,0,,0,0,,0,0,boundary
699,-0.375,17.875,,1000,0,0,,0,0,,0,0,boundary
700,-0.375,18.125,,1000,0,0,,0,0,,0,0,boundary
701,-0.375,18.375,,1000,0,0,,0,0,,0,0,boundary
702,-0.375,18.625,,1000,0,0,,0,0,,0,0,boundary
703,-0.375,18.875,,1000,0,0,,0,0,,0,0,boundary
704,-0.375,19.125,,1000,0,0,,0,0,,0,0,boundary
705,-0.375,19.375,,1000,0,0,,0,0,,0,0,boundary
706,-0.375,19.625,,1000,0,0,,0,0,,0,0,boundary
707,-0.375,19.875,,1000,0,0,,0,0,,0,0,boundary
708,-0.375,20.125,,1000,0,0,,0,0,,0,0,boundary
709,-0.375,20.375,,1000,0,0,,0,0,,0,0,boundary
710,-0.375,20.625,,1000,0,0,,0,0,,0,0,boundary
711,-0.375,20.875,,1000,0,0,,0,0,,0,0,boundary
712,-0.625,0.125,,1007.16,0,114799,,0,0,,0,0,boundary
713,-0.625,0.375,,1006.99,0,112091,,0,0,,0,0,boundary
714,-0.625,0.625,,1006.83,0,109400,,0,0,,0,0,boundary
715,-0.625,0.875,,1006.68,0,106917,,0,0,,0,0,boundary
716,-0.625,1.125,,1006.53,0,104514,,0,0,,0,0,boundary
717,-0.625,1.375,,1006.38,0,102128,,0,0,,0,0,boundary
718,-0.625,1.625,,1006.24,0,99774.2,,0,0,,0,0,boundary
719,-0.625,1.875,,1006.1,0,97463.4,,0,0,,0,0,boundary
720,-0.625,2.125,,1005.96,0,95179,,0,0,,0,0,boundary
721,-0.625,2.375,,1005.82,0,92915.9,,0,0,,0,0,boundary
722,-0.625,2.625,,1005.68,0,90678.1,,0,0,,0,0,boundary
723,-0.625,2.875,,1005.54,0,88447.1,,0,0,,0,0,boundary
724,-0.625,3.125,,1005.4,0,86223.1,,0,0,,0,0,boundary
725,-0.625,3.375,,1005.27,0,83972.5,,0,0,,0,0,boundary
726,-0.625,3.625,,1005.13,0,81694.5,,0,0,,0,0,boundary
727,-0.625,3.875,,1004.99,0,79429,,0,0,,0,0,boundary
728,-0.625,4.125,,1004.85,0,77179.4,,0,0,,0,0,boundary
729,-0.625,4.375,,1004.71,0,75000,,0,0,,0,0,boundary
730,-0.625,4.625,,1004.58,0,72896.6,,0,0,,0,0,boundary
731,-0.625,4.875,,1004.45,0,70846.8,,0,0,,0,0,boundary
732,-0.625,5.125,,1004.33,0,68900.4,,0,0,,0,0,boundary
733,-0.625,5.375,,1004.22,0,67013.5,,0,0,,0,0,boundary
734,-0.625,5.625,,1004.1,0,65107.1,,0,0,,0,0,boundary
735,-0.625,5.875,,1003.98,0,63212.7,,0,0,,0,0,boundary
736,-0.625,6.125,,1003.86,0,61298.5,,0,0,,0,0,boundary
737,-0.625,6.375,,1003.73,0,59243.4,,0,0,,0,0,boundary
738,-0.625,6.625,,1003.6,0,57047.5,,0,0,,0,0,boundary
739,-0.625,6.875,,1003.46,0,54803.1,,0,0,,0,0,boundary
740,-0.625,7.125,,1003.31,0,52504.1,,0,0,,0,0,boundary
741,-0.625,7.375,,1003.16,0,50086.9,,0,0,,0,0,boundary
742,-0.625,7.625,,1003,0,47575.6,,0,0,,0,0,boundary
743,-0.625,7.875,,1002.85,0,45073.5,,0,0,,0,0,boundary
744,-0.625,8.125,,1002.7,0,42655.7,,0,0,,0,0,boundary
745,-0.625,8.375,,1002.55,0,40321.5,,0,0,,0,0,boundary
746,-0.625,8.625,,1002.41,0,38028.8,,0,0,,0,0,boundary
747,-0.625,8.875,,1002.26,0,35740.2,,0,0,,0,0,boundary
748,-0.625,9.125,,1002.12,0,33441.1,,0,0,,0,0,boundary
749,-0.625,9.375,,1001.97,0,31139.5,,0,0,,0,0,boundary
750,-0.625,9.625,,1001.83,0,28849.1,,0,0,,0,0,boundary
751,-0.625,9.875,,1001.68,0,26565.4,,0,0,,0,0,boundary
752,-0.625,10.125,,1001.54,0,24265.5,,0,0,,0,0,boundary
753,-0.625,10.375,,1001.39,0,21920.7,,0,0,,0,0,boundary
754,-0.625,10.625,,1001.24,0,19510,,0,0,,0,0,boundary
755,-0.625,10.875,,1001.08,0,16980,,0,0,,0,0,boundary
756,-0.625,11.125,,1000.91,0,14275.5,,0,0,,0,0,boundary
757,-0.625,11.375,,1000.74,0,11585,,0,0,,0,0,boundary
758,-0.625,11.625,,1000.58,0,9053.22,,0,0,,0,0,boundary
759,-0.625,11.875,,1000.4,0,6341.93,,0,0,,0,0,boundary
760,-0.625,12.125,,1000.23,0,3664.21,,0,0,,0,0,boundary
761,-0.625,12.375,,1000.12,0,1823.98,,0,0,,0,0,boundary
762,-0.625,12.625,,1000.18,0,2902.47,,0,0,,0,0,boundary
763,-0.625,12.875,,1000.17,0,2668.35,,0,0,,0,0,boundary
764,-0.625,13.125,,1000.16,0,2556.77,,0,0,,0,0,boundary
765,-0.625,13.375,,1000.16,0,2574.67,,0,0,,0,0,boundary
766,-0.625,13.625,,1000,0,0,,0,0,,0,0,boundary
767,-0.625,13.875,,1000,0,0,,0,0,,0,0,boundary
768,-0.625,14.125,,1000,0,0,,0,0,,0,0,boundary
769,-0.625,14.375,,1000,0,0,,0,0,,0,0,boundary
770,-0.625,14.625,,1000,0,0,,0,0,,0,0,boundary
771,-0.625,14.875,,1000,0,0,,0,0,,0,0,boundary
772,-0.625,15.125,,1000,0,0,,0,0,,0,0,boundary
773,-0.625,15.375,,1000,0,0,,0,0,,0,0,boundary
774,-0.625,15.625,,1000,0,0,,0,0,,0,0,boundary
775,-0.625,15.875,,1000,0,0,,0,0,,0,0,boundary
776,-0.625,16.125,,1000,0,0,,0,0,,0,0,boundary
777,-0.625,16.375,,1000,0,0,,0,0,,0,0,boundary
