h/dp :,2
778,-0.625,16.625,,1000,0,0,,0,0,,0,0,boundary
779,-0.625,16.875,,1000,0,0,,0,0,,0,0,boundary
780,-0.625,17.125,,1000,0,0,,0,0,,0,0,boundary
781,-0.625,17.375,,1000,0,0,,0,0,,0,0,boundary
782,-0.625,17.625,,1000,0,0,,0,0,,0,0,boundary
783,-0.625,17.875,,1000,0,0,,0,0,,0,0,boundary
784,-0.625,18.125,,1000,0,0,,0,0,,0,0,boundary
785,-0.625,18.375,,1000,0,0,,0,0,,0,0,boundary
786,-0.625,18.625,,1000,0,0,,0,0,,0,0,boundary
787,-0.625,18.875,,1000,0,0,,0,0,,0,0,boundary
788,-0.625,19.125,,1000,0,0,,0,0,,0,0,boundary
789,-0.625,19.375,,1000,0,0,,0,0,,0,0,boundary
790,-0.625,19.625,,1000,0,0,,0,0,,0,0,boundary
791,-0.625,19.875,,1000,0,0,,0,0,,0,0,boundary
792,-0.625,20.125,,1000,0,0,,0,0,,0,0,boundary
793,-0.625,20.375,,1000,0,0,,0,0,,0,0,boundary
794,-0.625,20.625,,1000,0,0,,0,0,,0,0,boundary
795,-0.625,20.875,,1000,0,0,,0,0,,0,0,boundary
796,-0.875,0.125,,1007.2,0,115439,,0,0,,0,0,boundary
797,-0.875,0.375,,1007.05,0,113074,,0,0,,0,0,boundary
798,-0.875,0.625,,1006.9,0,110518,,0,0,,0,0,boundary
799,-0.875,0.875,,1006.74,0,107890,,0,0,,0,0,boundary
800,-0.875,1.125,,1006.58,0,105293,,0,0,,0,0,boundary
801,-0.875,1.375,,1006.43,0,102815,,0,0,,0,0,boundary
802,-0.875,1.625,,1006.28,0,100425,,0,0,,0,0,boundary
803,-0.875,1.875,,1006.13,0,98077.9,,0,0,,0,0,boundary
804,-0.875,2.125,,1005.99,0,95770.8,,0,0,,0,0,boundary
805,-0.875,2.375,,1005.85,0,93499.9,,0,0,,0,0,boundary
806,-0.875,2.625,,1005.71,0,91250.6,,0,0,,0,0,boundary
807,-0.875,2.875,,1005.58,0,89003.2,,0,0,,0,0,boundary
808,-0.875,3.125,,1005.44,0,86764,,0,0,,0,0,boundary
809,-0.875,3.375,,1005.3,0,84523.3,,0,0,,0,0,boundary
810,-0.875,3.625,,1005.16,0,82294,,0,0,,0,0,boundary
811,-0.875,3.875,,1005.03,0,80085.5,,0,0,,0,0,boundary
812,-0.875,4.125,,1004.89,0,77872.9,,0,0,,0,0,boundary
813,-0.875,4.375,,1004.75,0,75666.1,,0,0,,0,0,boundary
814,-0.875,4.625,,1004.61,0,73444.1,,0,0,,0,0,boundary
815,-0.875,4.875,,1004.48,0,71191.5,,0,0,,0,0,boundary
816,-0.875,5.125,,1004.34,0,68963.1,,0,0,,0,0,boundary
817,-0.875,5.375,,1004.2,0,66752.6,,0,0,,0,0,boundary
818,-0.875,5.625,,1004.06,0,64555.4,,0,0,,0,0,boundary
819,-0.875,5.875,,1003.93,0,62440.4,,0,0,,0,0,boundary
820,-0.875,6.125,,1003.81,0,60414.9,,0,0,,0,0,boundary
821,-0.875,6.375,,1003.68,0,58406.2,,0,0,,0,0,boundary
822,-0.875,6.625,,1003.56,0,56420.5,,0,0,,0,0,boundary
823,-0.875,6.875,,1003.44,0,54503,,0,0,,0,0,boundary
824,-0.875,7.125,,1003.32,0,52581.8,,0,0,,0,0,boundary
825,-0.875,7.375,,1003.19,0,50547.3,,0,0,,0,0,boundary
826,-0.875,7.625,,1003.06,0,48402.3,,0,0,,0,0,boundary
827,-0.875,7.875,,1002.92,0,46219.5,,0,0,,0,0,boundary
828,-0.875,8.125,,1002.78,0,44015.4,,0,0,,0,0,boundary
829,-0.875,8.375,,1002.64,0,41738.7,,0,0,,0,0,boundary
830,-0.875,8.625,,1002.49,0,39351.1,,0,0,,0,0,boundary
831,-0.875,8.875,,1002.33,0,36880.2,,0,0,,0,0,boundary
832,-0.875,9.125,,1002.18,0,34397.7,,0,0,,0,0,boundary
833,-0.875,9.375,,1002.02,0,31975,,0,0,,0,0,boundary
834,-0.875,9.625,,1001.88,0,29648.6,,0,0,,0,0,boundary
835,-0.875,9.875,,1001.74,0,27401,,0,0,,0,0,boundary
836,-0.875,10.125,,1001.6,0,25187.9,,0,0,,0,0,boundary
837,-0.875,10.375,,1001.46,0,22978.5,,0,0,,0,0,boundary
838,-0.875,10.625,,1001.32,0,20744.3,,0,0,,0,0,boundary
839,-0.875,10.875,,1001.17,0,18422.7,,0,0,,0,0,boundary
840,-0.875,11.125,,1001.01,0,15906.1,,0,0,,0,0,boundary
841,-0.875,11.375,,1000.84,0,13207,,0,0,,0,0,boundary
842,-0.875,11.625,,1000.67,0,10527.6,,0,0,,0,0,boundary
843,-0.875,11.875,,1000.5,0,7901.78,,0,0,,0,0,boundary
844,-0.875,12.125,,1000.34,0,5407.9,,0,0,,0,0,boundary
845,-0.875,12.375,,1000.21,0,3348.35,,0,0,,0,0,boundary
846,-0.875,12.625,,1000.19,0,2975.93,,0,0,,0,0,boundary
847,-0.875,12.875,,1000.17,0,2674.75,,0,0,,0,0,boundary
848,-0.875,13.125,,1000.16,0,2581.94,,0,0,,0,0,boundary
849,-0.875,13.375,,1000.16,0,2517.04,,0,0,,0,0,boundary
850,-0.875,13.625,,1000,0,0,,0,0,,0,0,boundary
851,-0.875,13.875,,1000,0,0,,0,0,,0,0,boundary
852,-0.875,14.125,,1000,0,0,,0,0,,0,0,boundary
853,-0.875,14.375,,1000,0,0,,0,0,,0,0,boundary
854,-0.875,14.625,,1000,0,0,,0,0,,0,0,boundary
855,-0.875,14.875,,1000,0,0,,0,0,,0,0,boundary
856,-0.875,15.125,,1000,0,0,,0,0,,0,0,boundary
857,-0.875,15.375,,1000,0,0,,0,0,,0,0,boundary
858,-0.875,15.625,,1000,0,0,,0,0,,0,0,boundary
859,-0.875,15.875,,1000,0,0,,0,0,,0,0,boundary
860,-0.875,16.125,,1000,0,0,,0,0,,0,0,boundary
861,-0.875,16.375,,1000,0,0,,0,0,,0,0,boundary
862,-0.875,16.625,,1000,0,0,,0,0,,0,0,boundary
863,-0.875,16.875,,1000,0,0,,0,0,,0,0,boundary
864,-0.875,17.125,,1000,0,0,,0,0,,0,0,boundary
865,-0.875,17.375,,1000,0,0,,0,0,,0,0,boundary
866,-0.875,17.625,,1000,0,0,,0,0,,0,0,boundary
867,-0.875,17.875,,1000,0,0,,0,0,,0,0,boundary
868,-0.875,18.125,,1000,0,0,,0,0,,0,0,boundary
869,-0.875,18.375,,1000,0,0,,0,0,,0,0,boundary
870,-0.875,18.625,,1000,0,0,,0,0,,0,0,boundary
871,-0.875,18.875,,1000,0,0,,0,0,,0,0,boundary
872,-0.875,19.125,,1000,0,0,,0,0,,0,0,boundary
873,-0.875,19.375,,1000,0,0,,0,0,,0,0,boundary
874,-0.875,19.625,,1000,0,0,,0,0,,0,0,boundary
875,-0.875,19.875,,1000,0,0,,0,0,,0,0,boundary
876,-0.875,20.125,,1000,0,0,,0,0,,0,0,boundary
877,-0.875,20.375,,1000,0,0,,0,0,,0,0,boundary
878,-0.875,20.625,,1000,0,0,,0,0,,0,0,boundary
879,-0.875,20.875,,1000,0,0,,0,0,,0,0,boundary
880,32.125,0.125,,1000,0,0,,0,0,,0,0,boundary
881,32.125,0.375,,1000,0,0,,0,0,,0,0,boundary
882,32.125,0.625,,1000,0,0,,0,0,,0,0,boundary
883,32.125,0.875,,1000,0,0,,0,0,,0,0,boundary
884,32.125,1.125,,1000,0,0,,0,0,,0,0,boundary
885,32.125,1.375,,1000,0,0,,0,0,,0,0,boundary
886,32.125,1.625,,1000,0,0,,0,0,,0,0,boundary
887,32.125,1.875,,1000,0,0,,0,0,,0,0,boundary
888,32.125,2.125,,1000,0,0,,0,0,,0,0,boundary
889,32.125,2.375,,1000,0,0,,0,0,,0,0,boundary
890,32.125,2.625,,1000,0,0,,0,0,,0,0,boundary
891,32.125,2.875,,1000,0,0,,0,0,,0,0,boundary
892,32.125,3.125,,1000,0,0,,0,0,,0,0,boundary
893,32.125,3.375,,1000,0,0,,0,0,,0,0,boundary
894,32.125,3.625,,1000,0,0,,0,0,,0,0,boundary
895,32.125,3.875,,1000,0,0,,0,0,,0,0,boundary
896,32.125,4.125,,1000,0,0,,0,0,,0,0,boundary
897,32.125,4.375,,1000,0,0,,0,0,,0,0,boundary
898,32.125,4.625,,1000,0,0,,0,0,,0,0,boundary
899,32.125,4.875,,1000,0,0,,0,0,,0,0,boundary
900,32.125,5.125,,1000,0,0,,0,0,,0,0,boundary
901,32.125,5.375,,1000,0,0,,0,0,,0,0,boundary
902,32.125,5.625,,1000,0,0,,0,0,,0,0,boundary
903,32.125,5.875,,1000,0,0,,0,0,,0,0,boundary
904,32.125,6.125,,1000,0,0,,0,0,,0,0,boundary
905,32.125,6.375,,1000,0,0,,0,0,,0,0,boundary
906,32.125,6.625,,1000,0,0,,0,0,,0,0,boundary
907,32.125,6.875,,1000,0,0,,0,0,,0,0,boundary
908,32.125,7.125,,1000,0,0,,0,0,,0,0,boundary
909,32.125,7.375,,1000,0,0,,0,0,,0,0,boundary
910,32.125,7.625,,1000,0,0,,0,0,,0,0,boundary
911,32.125,7.875,,1000,0,0,,0,0,,0,0,boundary
912,32.125,8.125,,1000,0,0,,0,0,,0,0,boundary
913,32.125,8.375,,1000,0,0,,0,0,,0,0,boundary
914,32.125,8.625,,1000,0,0,,0,0,,0,0,boundary
915,32.125,8.875,,1000,0,0,,0,0,,0,0,boundary
916,32.125,9.125,,1000,0,0,,0,0,,0,0,boundary
917,32.125,9.375,,1000,0,0,,0,0,,0,0,boundary
918,32.125,9.625,,1000,0,0,,0,0,,0,0,boundary
919,32.125,9.875,,1000,0,0,,0,0,,0,0,boundary
920,32.125,10.125,,1000,0,0,,0,0,,0,0,boundary
921,32.125,10.375,,1000,0,0,,0,0,,0,0,boundary
922,32.125,10.625,,1000,0,0,,0,0,,0,0,boundary
923,32.125,10.875,,1000,0,0,,0,0,,0,0,boundary
924,32.125,11.125,,1000,0,0,,0,0,,0,0,boundary
925,32.125,11.375,,1000,0,0,,0,0,,0,0,boundary
926,32.125,11.625,,1000,0,0,,0,0,,0,0,boundary
927,32.125,11.875,,1000,0,0,,0,0,,0,0,boundary
928,32.125,12.125,,1000,0,0,,0,0,,0,0,boundary
929,32.125,12.375,,1000,0,0,,0,0,,0,0,boundary
930,32.125,12.625,,1000,0,0,,0,0,,0,0,boundary
931,32.125,12.875,,1000,0,0,,0,0,,0,0,boundary
932,32.125,13.125,,1000,0,0,,0,0,,0,0,boundary
933,32.125,13.375,,1000,0,0,,0,0,,0,0,boundary
934,32.125,13.625,,1000,0,0,,0,0,,0,0,boundary
935,32.125,13.875,,1000,0,0,,0,0,,0,0,boundary
936,32.125,14.125,,1000,0,0,,0,0,,0,0,boundary
937,32.125,14.375,,1000,0,0,,0,0,,0,0,boundary
938,32.125,14.625,,1000,0,0,,0,0,,0,0,boundary
939,32.125,14.875,,1000,0,0,,0,0,,0,0,boundary
940,32.125,15.125,,1000,0,0,,0,0,,0,0,boundary
941,32.125,15.375,,1000,0,0,,0,0,,0,0,boundary
942,32.125,15.625,,1000,0,0,,0,0,,0,0,boundary
943,32.125,15.875,,1000,0,0,,0,0,,0,0,boundary
944,32.125,16.125,,1000,0,0,,0,0,,0,0,boundary
945,32.125,16.375,,1000,0,0,,0,0,,0,0,boundary
946,32.125,16.625,,1000,0,0,,0,0,,0,0,boundary
947,32.125,16.875,,1000,0,0,,0,0,,0,0,boundary
948,32.125,17.125,,1000,0,0,,0,0,,0,0,boundary
949,32.125,17.375,,1000,0,0,,0,0,,0,0,boundary
950,32.125,17.625,,1000,0,0,,0,0,,0,0,boundary
951,32.125,17.875,,1000,0,0,,0,0,,0,0,boundary
952,32.125,18.125,,1000,0,0,,0,0,,0,0,boundary
953,32.125,18.375,,1000,0,0,,0,0,,0,0,boundary
954,32.125,18.625,,1000,0,0,,0,0,,0,0,boundary
955,32.125,18.875,,1000,0,0,,0,0,,0,0,boundary
956,32.125,19.125,,1000,0,0,,0,0,,0,0,boundary
957,32.125,19.375,,1000,0,0,,0,0,,0,0,boundary
958,32.125,19.625,,1000,0,0,,0,0,,0,0,boundary
959,32.125,19.875,,1000,0,0,,0,0,,0,0,boundary
960,32.125,20.125,,1000,0,0,,0,0,,0,0,boundary
961,32.125,20.375,,1000,0,0,,0,0,,0,0,boundary
962,32.125,20.625,,1000,0,0,,0,0,,0,0,boundary
963,32.125,20.875,,1000,0,0,,0,0,,0,0,boundary
964,32.375,0.125,,1000,0,0,,0,0,,0,0,boundary
965,32.375,0.375,,1000,0,0,,0,0,,0,0,boundary
966,32.375,0.625,,1000,0,0,,0,0,,0,0,boundary
967,32.375,0.875,,1000,0,0,,0,0,,0,0,boundary
968,32.375,1.125,,1000,0,0,,0,0,,0,0,boundary
969,32.375,1.375,,1000,0,0,,0,0,,0,0,boundary
970,32.375,1.625,,1000,0,0,,0,0,,0,0,boundary
971,32.375,1.875,,1000,0,0,,0,0,,0,0,boundary
972,32.375,2.125,,1000,0,0,,0,0,,0,0,boundary
973,32.375,2.375,,1000,0,0,,0,0,,0,0,boundary
974,32.375,2.625,,1000,0,0,,0,0,,0,0,boundary
975,32.375,2.875,,1000,0,0,,0,0,,0,0,boundary
976,32.375,3.125,,1000,0,0,,0,0,,0,0,boundary
977,32.375,3.375,,1000,0,0,,0,0,,0,0,boundary
978,32.375,3.625,,1000,0,0,,0,0,,0,0,boundary
979,32.375,3.875,,1000,0,0,,0,0,,0,0,boundary
980,32.375,4.125,,1000,0,0,,0,0,,0,0,boundary
981,32.375,4.375,,1000,0,0,,0,0,,0,0,boundary
982,32.375,4.625,,1000,0,0,,0,0,,0,0,boundary
983,32.375,4.875,,1000,0,0,,0,0,,0,0,boundary
984,32.375,5.125,,1000,0,0,,0,0,,0,0,boundary
985,32.375,5.375,,1000,0,0,,0,0,,0,0,boundary
986,32.375,5.625,,1000,0,0,,0,0,,0,0,boundary
987,32.375,5.875,,1000,0,0,,0,0,,0,0,boundary
988,32.375,6.125,,1000,0,0,,0,0,,0,0,boundary
989,32.375,6.375,,1000,0,0,,0,0,,0,0,boundary
990,32.375,6.625,,1000,0,0,,0,0,,0,0,boundary
991,32.375,6.875,,1000,0,0,,0,0,,0,0,boundary
992,32.375,7.125,,1000,0,0,,0,0,,0,0,boundary
993,32.375,7.375,,1000,0,0,,0,0,,0,0,boundary
994,32.375,7.625,,1000,0,0,,0,0,,0,0,boundary
995,32.375,7.875,,1000,0,0,,0,0,,0,0,boundary
996,32.375,8.125,,1000,0,0,,0,0,,0,0,boundary
997,32.375,8.375,,1000,0,0,,0,0,,0,0,boundary
998,32.375,8.625,,1000,0,0,,0,0,,0,0,boundary
999,32.375,8.875,,1000,0,0,,0,0,,0,0,boundary
1000,32.375,9.125,,1000,0,0,,0,0,,0,0,boundary
1001,32.375,9.375,,1000,0,0,,0,0,,0,0,boundary
1002,32.375,9.625,,1000,0,0,,0,0,,0,0,boundary
1003,32.375,9.875,,1000,0,0,,0,0,,0,0,boundary
1004,32.375,10.125,,1000,0,0,,0,0,,0,0,boundary
1005,32.375,10.375,,1000,0,0,,0,0,,0,0,boundary
1006,32.375,10.625,,1000,0,0,,0,0,,0,0,boundary
1007,32.375,10.875,,1000,0,0,,0,0,,0,0,boundary
1008,32.375,11.125,,1000,0,0,,0,0,,0,0,boundary
1009,32.375,11.375,,1000,0,0,,0,0,,0,0,boundary
1010,32.375,11.625,,1000,0,0,,0,0,,0,0,boundary
1011,32.375,11.875,,1000,0,0,,0,0,,0,0,boundary
1012,32.375,12.125,,1000,0,0,,0,0,,0,0,boundary
1013,32.375,12.375,,1000,0,0,,0,0,,0,0,boundary
1014,32.375,12.625,,1000,0,0,,0,0,,0,0,boundary
1015,32.375,12.875,,1000,0,0,,0,0,,0,0,boundary
1016,32.375,13.125,,1000,0,0,,0,0,,0,0,boundary
1017,32.375,13.375,,1000,0,0,,0,0,,0,0,boundary
1018,32.375,13.625,,1000,0,0,,0,0,,0,0,boundary
1019,32.375,13.875,,1000,0,0,,0,0,,0,0,boundary
1020,32.375,14.125,,1000,0,0,,0,0,,0,0,boundary
1021,32.375,14.375,,1000,0,0,,0,0,,0,0,boundary
1022,32.375,14.625,,1000,0,0,,0,0,,0,0,boundary
1023,32.375,14.875,,1000,0,0,,0,0,,0,0,boundary
1024,32.375,15.125,,1000,0,0,,0,0,,0,0,boundary
1025,32.375,15.375,,1000,0,0,,0,0,,0,0,boundary
1026,32.375,15.625,,1000,0,0,,0,0,,0,0,boundary
1027,32.375,15.875,,1000,0,0,,0,0,,0,0,boundary
1028,32.375,16.125,,1000,0,0,,0,0,,0,0,boundary
1029,32.375,16.375,,1000,0,0,,0,0,,0,0,boundary
1030,32.375,16.625,,1000,0,0,,0,0,,0,0,boundary
1031,32.375,16.875,,1000,0,0,,0,0,,0,0,boundary
1032,32.375,17.125,,1000,0,0,,0,0,,0,0,boundary
1033,32.375,17.375,,1000,0,0,,0,0,,0,0,boundary
1034,32.375,17.625,,1000,0,0,,0,0,,0,0,boundary
1035,32.375,17.875,,1000,0,0,,0,0,,0,0,boundary
1036,32.375,18.125,,1000,0,0,,0,0,,0,0,boundary
1037,32.375,18.375,,1000,0,0,,0,0,,0,0,boundary
1038,32.375,18.625,,1000,0,0,,0,0,,0,0,boundary
1039,32.375,18.875,,1000,0,0,,0,0,,0,0,boundary
1040,32.375,19.125,,1000,0,0,,0,0,,0,0,boundary
1041,32.375,19.375,,1000,0,0,,0,0,,0,0,boundary
1042,32.375,19.625,,1000,0,0,,0,0,,0,0,boundary
1043,32.375,19.875,,1000,0,0,,0,0,,0,0,boundary
1044,32.375,20.125,,1000,0,0,,0,0,,0,0,boundary
1045,32.375,20.375,,1000,0,0,,0,0,,0,0,boundary
1046,32.375,20.625,,1000,0,0,,0,0,,0,0,boundary
1047,32.375,20.875,,1000,0,0,,0,0,,0,0,boundary
1048,32.625,0.125,,1000,0,0,,0,0,,0,0,boundary
1049,32.625,0.375,,1000,0,0,,0,0,,0,0,boundary
1050,32.625,0.625,,1000,0,0,,0,0,,0,0,boundary
1051,32.625,0.875,,1000,0,0,,0,0,,0,0,boundary
1052,32.625,1.125,,1000,0,0,,0,0,,0,0,boundary
1053,32.625,1.375,,1000,0,0,,0,0,,0,0,boundary
1054,32.625,1.625,,1000,0,0,,0,0,,0,0,boundary
1055,32.625,1.875,,1000,0,0,,0,0,,0,0,boundary
1056,32.625,2.125,,1000,0,0,,0,0,,0,0,boundary
1057,32.625,2.375,,1000,0,0,,0,0,,0,0,boundary
1058,32.625,2.625,,1000,0,0,,0,0,,0,0,boundary
1059,32.625,2.875,,1000,0,0,,0,0,,0,0,boundary
1060,32.625,3.125,,1000,0,0,,0,0,,0,0,boundary
1061,32.625,3.375,,1000,0,0,,0,0,,0,0,boundary
1062,32.625,3.625,,1000,0,0,,0,0,,0,0,boundary
1063,32.625,3.875,,1000,0,0,,0,0,,0,0,boundary
1064,32.625,4.125,,1000,0,0,,0,0,,0,0,boundary
1065,32.625,4.375,,1000,0,0,,0,0,,0,0,boundary
1066,32.625,4.625,,1000,0,0,,0,0,,0,0,boundary
1067,32.625,4.875,,1000,0,0,,0,0,,0,0,boundary
1068,32.625,5.125,,1000,0,0,,0,0,,0,0,boundary
1069,32.625,5.375,,1000,0,0,,0,0,,0,0,boundary
1070,32.625,5.625,,1000,0,0,,0,0,,0,0,boundary
1071,32.625,5.875,,1000,0,0,,0,0,,0,0,boundary
1072,32.625,6.125,,1000,0,0,,0,0,,0,0,boundary
1073,32.625,6.375,,1000,0,0,,0,0,,0,0,boundary
1074,32.625,6.625,,1000,0,0,,0,0,,0,0,boundary
1075,32.625,6.875,,1000,0,0,,0,0,,0,0,boundary
1076,32.625,7.125,,1000,0,0,,0,0,,0,0,boundary
1077,32.625,7.375,,1000,0,0,,0,0,,0,0,boundary
1078,32.625,7.625,,1000,0,0,,0,0,,0,0,boundary
1079,32.625,7.875,,1000,0,0,,0,0,,0,0,boundary
1080,32.625,8.125,,1000,0,0,,0,0,,0,0,boundary
1081,32.625,8.375,,1000,0,0,,0,0,,0,0,boundary
1082,32.625,8.625,,1000,0,0,,0,0,,0,0,boundary
1083,32.625,8.875,,1000,0,0,,0,0,,0,0,boundary
1084,32.625,9.125,,1000,0,0,,0,0,,0,0,boundary
1085,32.625,9.375,,1000,0,0,,0,0,,0,0,boundary
1086,32.625,9.625,,1000,0,0,,0,0,,0,0,boundary
1087,32.625,9.875,,1000,0,0,,0,0,,0,0,boundary
1088,32.625,10.125,,1000,0,0,,0,0,,0,0,boundary
1089,32.625,10.375,,1000,0,0,,0,0,,0,0,boundary
1090,32.625,10.625,,1000,0,0,,0,0,,0,0,boundary
1091,32.625,10.875,,1000,0,0,,0,0,,0,0,boundary
1092,32.625,11.125,,1000,0,0,,0,0,,0,0,boundary
1093,32.625,11.375,,1000,0,0,,0,0,,0,0,boundary
1094,32.625,11.625,,1000,0,0,,0,0,,0,0,boundary
1095,32.625,11.875,,1000,0,0,,0,0,,0,0,boundary
1096,32.625,12.125,,1000,0,0,,0,0,,0,0,boundary
1097,32.625,12.375,,1000,0,0,,0,0,,0,0,boundary
1098,32.625,12.625,,1000,0,0,,0,0,,0,0,boundary
1099,32.625,12.875,,1000,0,0,,0,0,,0,0,boundary
1100,32.625,13.125,,1000,0,0,,0,0,,0,0,boundary
1101,32.625,13.375,,1000,0,0,,0,0,,0,0,boundary
1102,32.625,13.625,,1000,0,0,,0,0,,0,0,boundary
1103,32.625,13.875,,1000,0,0,,0,0,,0,0,boundary
1104,32.625,14.125,,1000,0,0,,0,0,,0,0,boundary
1105,32.625,14.375,,1000,0,0,,0,0,,0,0,boundary
1106,32.625,14.625,,1000,0,0,,0,0,,0,0,boundary
1107,32.625,14.875,,1000,0,0,,0,0,,0,0,boundary
1108,32.625,15.125,,1000,0,0,,0,0,,0,0,boundary
1109,32.625,15.375,,1000,0,0,,0,0,,0,0,boundary
1110,32.625,15.625,,1000,0,0,,0,0,,0,0,boundary
1111,32.625,15.875,,1000,0,0,,0,0,,0,0,boundary
1112,32.625,16.125,,1000,0,0,,0,0,,0,0,boundary
1113,32.625,16.375,,1000,0,0,,0,0,,0,0,boundary
1114,32.625,16.625,,1000,0,0,,0,0,,0,0,boundary
1115,32.625,16.875,,1000,0,0,,0,0,,0,0,boundary
1116,32.625,17.125,,1000,0,0,,0,0,,0,0,boundary
1117,32.625,17.375,,1000,0,0,,0,0,,0,0,boundary
1118,32.625,17.625,,1000,0,0,,0,0,,0,0,boundary
1119,32.625,17.875,,1000,0,0,,0,0,,0,0,boundary
1120,32.625,18.125,,1000,0,0,,0,0,,0,0,boundary
1121,32.625,18.375,,1000,0,0,,0,0,,0,0,boundary
1122,32.625,18.625,,1000,0,0,,0,0,,0,0,boundary
1123,32.625,18.875,,1000,0,0,,0,0,,0,0,boundary
1124,32.625,19.125,,1000,0,0,,0,0,,0,0,boundary
1125,32.625,19.375,,1000,0,0,,0,0,,0,0,boundary
1126,32.625,19.625,,1000,0,0,,0,0,,0,0,boundary
1127,32.625,19.875,,1000,0,0,,0,0,,0,0,boundary
1128,32.625,20.125,,1000,0,0,,0,0,,0,0,boundary
1129,32.625,20.375,,1000,0,0,,0,0,,0,0,boundary
1130,32.625,20.625,,1000,0,0,,0,0,,0,0,boundary
1131,32.625,20.875,,1000,0,0,,0,0,,0,0,boundary
1132,32.875,0.125,,1000,0,0,,0,0,,0,0,boundary
1133,32.875,0.375,,1000,0,0,,0,0,,0,0,boundary
1134,32.875,0.625,,1000,0,0,,0,0,,0,0,boundary
1135,32.875,0.875,,1000,0,0,,0,0,,0,0,boundary
1136,32.875,1.125,,1000,0,0,,0,0,,0,0,boundary
1137,32.875,1.375,,1000,0,0,,0,0,,0,0,boundary
1138,32.875,1.625,,1000,0,0,,0,0,,0,0,boundary
1139,32.875,1.875,,1000,0,0,,0,0,,0,0,boundary
1140,32.875,2.125,,1000,0,0,,0,0,,0,0,boundary
1141,32.875,2.375,,1000,0,0,,0,0,,0,0,boundary
1142,32.875,2.625,,1000,0,0,,0,0,,0,0,boundary
1143,32.875,2.875,,1000,0,0,,0,0,,0,0,boundary
1144,32.875,3.125,,1000,0,0,,0,0,,0,0,boundary
1145,32.875,3.375,,1000,0,0,,0,0,,0,0,boundary
1146,32.875,3.625,,1000,0,0,,0,0,,0,0,boundary
1147,32.875,3.875,,1000,0,0,,0,0,,0,0,boundary
1148,32.875,4.125,,1000,0,0,,0,0,,0,0,boundary
1149,32.875,4.375,,1000,0,0,,0,0,,0,0,boundary
1150,32.875,4.625,,1000,0,0,,0,0,,0,0,boundary
1151,32.875,4.875,,1000,0,0,,0,0,,0,0,boundary
1152,32.875,5.125,,1000,0,0,,0,0,,0,0,boundary
1153,32.875,5.375,,1000,0,0,,0,0,,0,0,boundary
1154,32.875,5.625,,1000,0,0,,0,0,,0,0,boundary
1155,32.875,5.875,,1000,0,0,,0,0,,0,0,boundary
1156,32.875,6.125,,1000,0,0,,0,0,,0,0,boundary
1157,32.875,6.375,,1000,0,0,,0,0,,0,0,boundary
1158,32.875,6.625,,1000,0,0,,0,0,,0,0,boundary
1159,32.875,6.875,,1000,0,0,,0,0,,0,0,boundary
1160,32.875,7.125,,1000,0,0,,0,0,,0,0,boundary
1161,32.875,7.375,,1000,0,0,,0,0,,0,0,boundary
1162,32.875,7.625,,1000,0,0,,0,0,,0,0,boundary
1163,32.875,7.875,,1000,0,0,,0,0,,0,0,boundary
1164,32.875,8.125,,1000,0,0,,0,0,,0,0,boundary
1165,32.875,8.375,,1000,0,0,,0,0,,0,0,boundary
1166,32.875,8.625,,1000,0,0,,0,0,,0,0,boundary
1167,32.875,8.875,,1000,0,0,,0,0,,0,0,boundary
1168,32.875,9.125,,1000,0,0,,0,0,,0,0,boundary
1169,32.875,9.375,,1000,0,0,,0,0,,0,0,boundary
1170,32.875,9.625,,1000,0,0,,0,0,,0,0,boundary
1171,32.875,9.875,,1000,0,0,,0,0,,0,0,boundary
1172,32.875,10.125,,1000,0,0,,0,0,,0,0,boundary
1173,32.875,10.375,,1000,0,0,,0,0,,0,0,boundary
1174,32.875,10.625,,1000,0,0,,0,0,,0,0,boundary
1175,32.875,10.875,,1000,0,0,,0,0,,0,0,boundary
1176,32.875,11.125,,1000,0,0,,0,0,,0,0,boundary
1177,32.875,11.375,,1000,0,0,,0,0,,0,0,boundary
1178,32.875,11.625,,1000,0,0,,0,0,,0,0,boundary
1179,32.875,11.875,,1000,0,0,,0,0,,0,0,boundary
1180,32.875,12.125,,1000,0,0,,0,0,,0,0,boundary
1181,32.875,12.375,,1000,0,0,,0,0,,0,0,boundary
1182,32.875,12.625,,1000,0,0,,0,0,,0,0,boundary
1183,32.875,12.875,,1000,0,0,,0,0,,0,0,boundary
1184,32.875,13.125,,1000,0,0,,0,0,,0,0,boundary
1185,32.875,13.375,,1000,0,0,,0,0,,0,0,boundary
1186,32.875,13.625,,1000,0,0,,0,0,,0,0,boundary
1187,32.875,13.875,,1000,0,0,,0,0,,0,0,boundary
1188,32.875,14.125,,1000,0,0,,0,0,,0,0,boundary
1189,32.875,14.375,,1000,0,0,,0,0,,0,0,boundary
1190,32.875,14.625,,1000,0,0,,0,0,,0,0,boundary
1191,32.875,14.875,,1000,0,0,,0,0,,0,0,boundary
1192,32.875,15.125,,1000,0,0,,0,0,,0,0,boundary
1193,32.875,15.375,,1000,0,0,,0,0,,0,0,boundary
1194,32.875,15.625,,1000,0,0,,0,0,,0,0,boundary
