h/dp :,2
1195,32.875,15.875,,1000,0,0,,0,0,,0,0,boundary
1196,32.875,16.125,,1000,0,0,,0,0,,0,0,boundary
1197,32.875,16.375,,1000,0,0,,0,0,,0,0,boundary
1198,32.875,16.625,,1000,0,0,,0,0,,0,0,boundary
1199,32.875,16.875,,1000,0,0,,0,0,,0,0,boundary
1200,32.875,17.125,,1000,0,0,,0,0,,0,0,boundary
1201,32.875,17.375,,1000,0,0,,0,0,,0,0,boundary
1202,32.875,17.625,,1000,0,0,,0,0,,0,0,boundary
1203,32.875,17.875,,1000,0,0,,0,0,,0,0,boundary
1204,32.875,18.125,,1000,0,0,,0,0,,0,0,boundary
1205,32.875,18.375,,1000,0,0,,0,0,,0,0,boundary
1206,32.875,18.625,,1000,0,0,,0,0,,0,0,boundary
1207,32.875,18.875,,1000,0,0,,0,0,,0,0,boundary
1208,32.875,19.125,,1000,0,0,,0,0,,0,0,boundary
1209,32.875,19.375,,1000,0,0,,0,0,,0,0,boundary
1210,32.875,19.625,,1000,0,0,,0,0,,0,0,boundary
1211,32.875,19.875,,1000,0,0,,0,0,,0,0,boundary
1212,32.875,20.125,,1000,0,0,,0,0,,0,0,boundary
1213,32.875,20.375,,1000,0,0,,0,0,,0,0,boundary
1214,32.875,20.625,,1000,0,0,,0,0,,0,0,boundary
1215,32.875,20.875,,1000,0,0,,0,0,,0,0,boundary
1216,0.145885,0.0919563,,1007.21,-4.98849,115662,,-0.202607,0.0395928,,-2.53795,10.7314,fluid
1217,0.219689,0.262757,,1007.02,-6.20968,112454,,0.517102,-0.0769461,,3.91648,10.4016,fluid
1218,0.143606,0.43031,,1006.99,-4.82976,111970,,-0.31009,-0.214141,,-4.62489,9.9979,fluid
1219,0.203122,0.600273,,1006.82,-6.02515,109246,,0.391164,-0.335484,,3.5319,9.3664,fluid
1220,0.175062,0.770191,,1006.78,-4.4083,108559,,0.0153089,-0.460896,,-1.41005,9.14608,fluid
1221,0.179235,0.940681,,1006.68,-4.21046,106916,,0.100339,-0.552466,,-0.0744177,9.27387,fluid
1222,0.182358,1.11181,,1006.57,-4.03451,105255,,0.127492,-0.650116,,0.182654,9.42772,fluid
1223,0.179517,1.28336,,1006.48,-3.78482,103653,,0.095059,-0.746872,,-0.244109,9.37967,fluid
1224,0.179999,1.45549,,1006.38,-3.52322,102033,,0.109152,-0.839969,,-0.072532,9.46531,fluid
1225,0.179308,1.62763,,1006.28,-3.14717,100390,,0.104052,-0.934253,,-0.164396,9.542,fluid
1226,0.17895,1.8008,,1006.18,-2.82918,98824.5,,0.108541,-1.02627,,-0.0490228,9.49971,fluid
1227,0.178077,1.97464,,1006.08,-2.52937,97235.2,,0.107418,-1.12095,,-0.0751217,9.5023,fluid
1228,0.177331,2.14896,,1005.98,-2.18923,95556.6,,0.105167,-1.21603,,-0.12703,9.55711,fluid
1229,0.176602,2.32416,,1005.88,-1.76722,93929.3,,0.103643,-1.30586,,-0.0116637,9.62306,fluid
1230,0.17567,2.50037,,1005.78,-1.34364,92324.8,,0.103184,-1.39766,,0.0313112,9.55367,fluid
1231,0.174805,2.67733,,1005.68,-1.05912,90680,,0.10253,-1.49197,,-0.0131634,9.54255,fluid
1232,0.173841,2.85513,,1005.58,-0.557313,89001.9,,0.0982323,-1.58341,,0.0160346,9.64547,fluid
1233,0.172778,3.03402,,1005.47,-0.151359,87339.8,,0.0961484,-1.67203,,0.124532,9.61731,fluid
1234,0.171811,3.21392,,1005.37,0.260503,85710.8,,0.0947617,-1.7636,,0.124812,9.5692,fluid
1235,0.170908,3.39473,,1005.27,0.641483,84014.6,,0.0899683,-1.85665,,-0.0144545,9.58612,fluid
1236,0.169964,3.57657,,1005.17,1.05162,82345.5,,0.0841443,-1.94706,,0.032078,9.66558,fluid
1237,0.169199,3.75957,,1005.06,1.47264,80671.3,,0.0832001,-2.03813,,0.00488041,9.60168,fluid
1238,0.168652,3.9436,,1004.96,1.68996,79032.9,,0.0839969,-2.13192,,-0.176985,9.5293,fluid
1239,0.168154,4.12862,,1004.86,2.05057,77358.1,,0.0826721,-2.22647,,-0.432385,9.5327,fluid
1240,0.167622,4.31469,,1004.76,2.20251,75723.1,,0.0841268,-2.31869,,-0.419584,9.51728,fluid
1241,0.167097,4.50186,,1004.65,2.46947,74084.2,,0.0905446,-2.41142,,-0.450919,9.39102,fluid
1242,0.166497,4.69012,,1004.55,2.44204,72473.7,,0.0977637,-2.50533,,-0.567468,9.25967,fluid
1243,0.165805,4.87945,,1004.45,2.60607,70834.4,,0.102289,-2.59924,,-0.674473,9.20685,fluid
1244,0.16491,5.06992,,1004.35,2.49336,69235.2,,0.106999,-2.69124,,-0.435947,9.16468,fluid
1245,0.163853,5.26156,,1004.25,2.44626,67602.8,,0.112986,-2.78319,,-0.211966,9.05067,fluid
1246,0.162714,5.45438,,1004.15,2.27625,66007.2,,0.11712,-2.87556,,-0.0683167,8.95831,fluid
1247,0.1615,5.64842,,1004.05,2.07131,64373.4,,0.116096,-2.96801,,-0.018644,8.92221,fluid
1248,0.160217,5.84372,,1003.95,1.82125,62786.2,,0.110434,-3.05923,,0.289232,8.98872,fluid
1249,0.158944,6.04034,,1003.85,1.16571,61155.4,,0.103843,-3.14967,,0.603523,9.00918,fluid
1250,0.157783,6.23833,,1003.75,0.972119,59514.9,,0.0954155,-3.24028,,0.790601,9.03511,fluid
1251,0.156806,6.4377,,1003.65,0.429163,57888.2,,0.0841854,-3.33115,,0.808279,9.06571,fluid
1252,0.156033,6.63852,,1003.55,0.0629884,56252.4,,0.0696838,-3.42211,,0.656865,9.17243,fluid
1253,0.155466,6.8408,,1003.45,-0.624414,54637.9,,0.0541579,-3.51204,,0.713863,9.37266,fluid
1254,0.155119,7.04462,,1003.34,-1.67176,52931.5,,0.0415269,-3.60082,,0.698454,9.53794,fluid
1255,0.154992,7.25001,,1003.23,-2.03038,51169.4,,0.032158,-3.68878,,0.551512,9.6664,fluid
1256,0.155041,7.45701,,1003.12,-2.4533,49424.7,,0.0260342,-3.776,,0.278266,9.75269,fluid
1257,0.155196,7.66563,,1003.01,-3.11818,47645.6,,0.0229249,-3.86227,,-0.0976528,9.83979,fluid
1258,0.155375,7.8759,,1002.9,-3.77253,45839.3,,0.0226114,-3.9465,,-0.536748,10.0088,fluid
1259,0.155481,8.0878,,1002.78,-4.91025,43975,,0.0267361,-4.02735,,-0.617694,10.2065,fluid
1260,0.155429,8.30131,,1002.65,-6.25864,41999.5,,0.0360657,-4.10439,,-0.711524,10.338,fluid
1261,0.155134,8.5164,,1002.53,-7.02095,39953.1,,0.0489628,-4.17763,,-0.78688,10.3956,fluid
1262,0.154518,8.73303,,1002.4,-7.53534,37909,,0.0635534,-4.24704,,-0.815252,10.4076,fluid
1263,0.153499,8.95114,,1002.27,-8.40636,35854.7,,0.0776377,-4.31269,,-0.776645,10.4211,fluid
1264,0.152026,9.17066,,1002.14,-9.38542,33759.1,,0.0888601,-4.37457,,-0.668872,10.48,fluid
1265,0.150106,9.39153,,1002,-10.1907,31636.7,,0.0950363,-4.43284,,-0.516874,10.6086,fluid
1266,0.147853,9.61371,,1001.87,-11.0694,29496.9,,0.0947937,-4.48793,,-0.13212,10.8117,fluid
1267,0.145496,9.8372,,1001.73,-12.0749,27318.5,,0.0886304,-4.54048,,0.338682,11.0426,fluid
1268,0.14327,10.062,,1001.59,-13.0572,25105.5,,0.0757634,-4.59204,,0.73167,11.2614,fluid
1269,0.141387,10.2879,,1001.45,-13.643,22832.4,,0.0557038,-4.64337,,1.01817,11.4491,fluid
1270,0.140356,10.5149,,1001.3,-13.686,20500.3,,0.0316095,-4.69728,,1.17612,11.5887,fluid
1271,0.140669,10.7429,,1001.16,-13.1242,18258.7,,0.00519702,-4.7551,,1.19794,11.7025,fluid
1272,0.142109,10.9719,,1001.02,-12.2728,16135.8,,-0.0253527,-4.81187,,1.09347,11.8198,fluid
1273,0.145459,11.2028,,1000.87,-11.348,13683.9,,-0.047885,-4.87915,,0.916781,11.7539,fluid
1274,0.154028,11.4301,,1000.67,-10.3351,10529.2,,-0.0346328,-4.97914,,0.805196,11.5137,fluid
1275,0.168859,11.6567,,1000.6,-7.40141,9511.49,,0.00684679,-5.08877,,0.581411,11.2288,fluid
1276,0.175451,11.8841,,1000.57,-4.74462,9024.25,,-0.0285427,-5.1672,,-0.155509,11.3623,fluid
1277,0.205745,12.0795,,1000.13,-4.247,2065.14,,0.0624395,-5.38322,,0.0487705,10.7891,fluid
1278,0.247418,12.2076,,1000.14,-3.77392,2231.52,,0.124257,-5.66506,,-0.294951,10.4305,fluid
1279,0.329704,12.3846,,1000.16,0.928059,2516.07,,0.279116,-5.80805,,-0.420121,10.116,fluid
1280,0.509116,0.0866743,,1007.23,-5.13905,115988,,-0.095301,-0.0216189,,-4.43649,9.80094,fluid
1281,0.592551,0.248821,,1007.16,-4.50472,114756,,0.748872,-0.156712,,4.44344,9.26777,fluid
1282,0.542968,0.408732,,1007.08,-4.06022,113538,,0.110337,-0.265911,,-3.50633,9.74923,fluid
1283,0.571212,0.567741,,1006.96,-3.77754,111594,,0.496235,-0.377431,,1.92846,9.8949,fluid
1284,0.572048,0.728056,,1006.85,-3.8269,109681,,0.474166,-0.499264,,1.40215,10.041,fluid
1285,0.557617,0.889463,,1006.75,-3.81989,108175,,0.303887,-0.612419,,-0.93501,9.76056,fluid
1286,0.564325,1.0483,,1006.65,-3.69352,106538,,0.408042,-0.753567,,0.73606,9.77789,fluid
1287,0.561231,1.21017,,1006.55,-3.32314,104904,,0.370511,-0.863479,,0.273706,9.78599,fluid
1288,0.558473,1.3725,,1006.46,-3.00962,103308,,0.35805,-0.984854,,0.298873,9.68286,fluid
1289,0.55694,1.53524,,1006.36,-2.78897,101741,,0.360555,-1.10755,,0.318044,9.67845,fluid
1290,0.555153,1.69871,,1006.26,-2.49361,100080,,0.35762,-1.22587,,0.351489,9.72193,fluid
1291,0.552502,1.86338,,1006.16,-2.17026,98472.5,,0.350108,-1.34125,,0.337568,9.64135,fluid
1292,0.549799,2.02899,,1006.06,-1.89492,96884.2,,0.344209,-1.45925,,0.26374,9.61347,fluid
1293,0.54732,2.19529,,1005.96,-1.6026,95244.1,,0.340255,-1.57552,,0.281234,9.63659,fluid
1294,0.544622,2.36273,,1005.86,-1.21874,93621.4,,0.336329,-1.68948,,0.290643,9.5881,fluid
1295,0.541743,2.53119,,1005.76,-0.852699,92033.2,,0.330703,-1.80542,,0.212118,9.54211,fluid
1296,0.538762,2.70055,,1005.66,-0.547232,90410.1,,0.323938,-1.92085,,0.201796,9.5579,fluid
1297,0.535722,2.87102,,1005.56,-0.176857,88759.7,,0.319449,-2.03358,,0.209046,9.53521,fluid
1298,0.532685,3.04268,,1005.46,0.302521,87151.7,,0.315581,-2.14754,,0.104829,9.48258,fluid
1299,0.529603,3.21544,,1005.36,0.620359,85562.9,,0.311202,-2.26272,,0.0562314,9.4892,fluid
1300,0.526338,3.3894,,1005.26,0.874641,83892.8,,0.308369,-2.37617,,0.0943326,9.49034,fluid
1301,0.522976,3.56469,,1005.15,1.40102,82173.6,,0.306461,-2.48916,,0.0601575,9.42959,fluid
1302,0.51972,3.74134,,1005.05,1.87498,80540.5,,0.30343,-2.60296,,0.0512404,9.3979,fluid
1303,0.516513,3.91933,,1004.95,1.9742,78901.6,,0.299779,-2.71605,,0.1522,9.37625,fluid
1304,0.513324,4.09873,,1004.84,2.02648,77145.7,,0.296393,-2.82801,,0.24246,9.27804,fluid
1305,0.510178,4.27963,,1004.74,2.53092,75434.8,,0.291585,-2.94005,,0.26636,9.17564,fluid
1306,0.507042,4.46203,,1004.64,2.69182,73854.4,,0.285375,-3.05169,,0.333308,9.10734,fluid
1307,0.503866,4.64594,,1004.54,2.30826,72248.8,,0.278916,-3.16183,,0.433649,9.0136,fluid
1308,0.50071,4.83141,,1004.43,2.15964,70532.4,,0.272716,-3.27076,,0.459193,8.85045,fluid
1309,0.497592,5.01847,,1004.33,2.53349,68931.5,,0.265833,-3.37877,,0.422644,8.71886,fluid
1310,0.494477,5.20714,,1004.24,2.47535,67478.6,,0.258583,-3.48535,,0.395512,8.64454,fluid
1311,0.491355,5.39739,,1004.15,1.79037,65994.2,,0.252052,-3.58989,,0.371644,8.57493,fluid
1312,0.488207,5.58924,,1004.05,1.37646,64369.2,,0.24669,-3.69281,,0.313029,8.4575,fluid
1313,0.485026,5.78269,,1003.95,1.79841,62795.1,,0.242378,-3.79484,,0.224282,8.37009,fluid
1314,0.481785,5.97775,,1003.86,1.89816,61339,,0.239238,-3.89586,,0.156865,8.36784,fluid
1315,0.478456,6.17441,,1003.77,1.28533,59850.3,,0.237448,-3.99516,,0.123115,8.43393,fluid
1316,0.475014,6.37271,,1003.67,0.352343,58170.7,,0.236736,-4.09272,,0.134208,8.47706,fluid
1317,0.471445,6.57269,,1003.55,0.184578,56359.2,,0.236693,-4.18942,,0.18942,8.48294,fluid
1318,0.46774,6.77438,,1003.44,0.511367,54578,,0.236577,-4.28576,,0.276685,8.52074,fluid
1319,0.463888,6.9778,,1003.33,0.289105,52832.5,,0.235641,-4.38105,,0.407298,8.64172,fluid
1320,0.45991,7.18298,,1003.22,-0.71226,51023.9,,0.233037,-4.47431,,0.571843,8.81341,fluid
1321,0.455848,7.38996,,1003.1,-2.0887,49075.5,,0.227961,-4.56525,,0.766001,8.95211,fluid
1322,0.451733,7.59878,,1002.97,-3.09376,47040.1,,0.220184,-4.65413,,1.00473,9.03411,fluid
1323,0.447641,7.80946,,1002.84,-3.81676,45002.9,,0.209707,-4.74088,,1.23738,9.09076,fluid
1324,0.443664,8.02201,,1002.72,-4.27455,43022.2,,0.196594,-4.82492,,1.42368,9.17441,fluid
1325,0.439867,8.23645,,1002.6,-4.9358,41117.8,,0.180999,-4.90564,,1.54082,9.29654,fluid
1326,0.436295,8.4528,,1002.48,-6.12237,39253.7,,0.163313,-4.9825,,1.58187,9.43045,fluid
1327,0.433009,8.67105,,1002.36,-7.73921,37372,,0.144369,-5.05517,,1.54904,9.54667,fluid
1328,0.430076,8.89119,,1002.24,-9.19882,35455.6,,0.12561,-5.12351,,1.45305,9.64849,fluid
1329,0.427514,9.1132,,1002.12,-10.3839,33504.3,,0.108678,-5.18755,,1.33218,9.74131,fluid
1330,0.425311,9.33706,,1002,-11.3238,31510.6,,0.0952386,-5.24758,,1.15365,9.81886,fluid
1331,0.423356,9.56267,,1001.87,-11.9376,29474.4,,0.0867953,-5.30395,,0.924946,9.89324,fluid
1332,0.421533,9.79005,,1001.74,-12.0252,27390.6,,0.0839873,-5.35688,,0.667832,9.99359,fluid
1333,0.419904,10.019,,1001.6,-11.6061,25237.4,,0.0876053,-5.40741,,0.40243,10.1142,fluid
1334,0.418168,10.2497,,1001.46,-11.1134,22973.2,,0.0975092,-5.45536,,0.170405,10.2305,fluid
1335,0.41624,10.4821,,1001.31,-10.8301,20610.6,,0.112293,-5.50031,,0.0150467,10.3454,fluid
1336,0.414108,10.7153,,1001.15,-10.5938,18124.2,,0.133114,-5.545,,-0.020672,10.4865,fluid
1337,0.411203,10.9513,,1000.98,-10.1784,15388.8,,0.152861,-5.58697,,0.0834332,10.6155,fluid
1338,0.407971,11.1864,,1000.82,-9.62195,12922.1,,0.170396,-5.63312,,0.249099,10.6561,fluid
1339,0.404849,11.4234,,1000.65,-8.98522,10206.8,,0.192936,-5.67511,,0.535837,10.6362,fluid
1340,0.413517,11.6615,,1000.48,-7.71115,7549.58,,0.239503,-5.71698,,0.901828,10.6062,fluid
1341,0.431017,11.9036,,1000.3,-6.46498,4711.17,,0.295364,-5.80587,,1.13021,10.225,fluid
1342,0.426785,12.2178,,1000.26,-1.88825,4024.55,,0.230296,-5.78379,,0.812264,9.72529,fluid
1343,0.475564,12.4314,,1000.16,-2.64835,2576.82,,0.3033,-5.83904,,0.634828,9.99868,fluid
1344,0.865164,0.0898084,,1007.18,-5.89336,115205,,0.0485149,0.0194967,,-3.75857,10.3616,fluid
1345,0.988546,0.241433,,1007.13,-5.08304,114303,,1.10795,-0.231319,,4.60275,8.64009,fluid
1346,0.9412,0.402013,,1007.05,-4.70056,113082,,0.490121,-0.297882,,-2.09763,9.34418,fluid
1347,0.956087,0.560146,,1006.96,-4.43685,111549,,0.729653,-0.411519,,1.56636,9.39982,fluid
1348,0.959751,0.719086,,1006.85,-4.48568,109808,,0.766981,-0.542094,,1.86599,9.63621,fluid
1349,0.952556,0.879987,,1006.77,-4.22162,108462,,0.666622,-0.643713,,0.499021,9.63561,fluid
1350,0.950105,1.03817,,1006.68,-3.92299,106918,,0.67926,-0.779567,,0.860274,9.6869,fluid
1351,0.946446,1.19866,,1006.58,-3.44697,105369,,0.664544,-0.888147,,0.59084,9.74802,fluid
1352,0.943966,1.35995,,1006.49,-3.27169,103806,,0.668473,-1.01191,,0.707292,9.64429,fluid
1353,0.940332,1.52129,,1006.39,-3.07814,102278,,0.655994,-1.13283,,0.600432,9.71856,fluid
1354,0.935934,1.68335,,1006.29,-2.76007,100671,,0.644051,-1.25215,,0.554875,9.7678,fluid
1355,0.931468,1.84646,,1006.2,-2.43609,99083.9,,0.636856,-1.37009,,0.572521,9.73023,fluid
1356,0.926863,2.0103,,1006.1,-2.13285,97501,,0.628646,-1.49035,,0.559571,9.72974,fluid
1357,0.922126,2.17498,,1006,-1.81938,95893.4,,0.619945,-1.60887,,0.549573,9.74226,fluid
1358,0.917202,2.34073,,1005.9,-1.50451,94282.1,,0.610791,-1.72691,,0.543116,9.72485,fluid
1359,0.912072,2.50746,,1005.8,-1.19224,92669.1,,0.60166,-1.84587,,0.536723,9.7139,fluid
1360,0.906833,2.67521,,1005.7,-0.848549,91032,,0.593622,-1.96473,,0.539453,9.70993,fluid
1361,0.901355,2.8441,,1005.6,-0.492453,89383.6,,0.584557,-2.08328,,0.536765,9.68439,fluid
1362,0.89571,3.01418,,1005.5,-0.176043,87737.3,,0.57463,-2.20207,,0.539953,9.64029,fluid
1363,0.890039,3.18544,,1005.4,0.105357,86083.4,,0.565054,-2.3209,,0.551161,9.5981,fluid
1364,0.884176,3.35794,,1005.29,0.396988,84428.8,,0.554314,-2.4391,,0.534292,9.55195,fluid
1365,0.87821,3.53173,,1005.19,0.688893,82797.6,,0.543067,-2.55682,,0.482742,9.4858,fluid
1366,0.872356,3.70684,,1005.09,0.952849,81184.7,,0.53292,-2.67479,,0.409621,9.41312,fluid
1367,0.866553,3.88328,,1004.99,1.22195,79563.2,,0.523649,-2.79282,,0.311313,9.3509,fluid
1368,0.860864,4.06113,,1004.89,1.51429,77929.8,,0.516754,-2.91022,,0.205057,9.28117,fluid
1369,0.855017,4.24046,,1004.79,1.78989,76298,,0.510638,-3.02733,,0.0954974,9.18809,fluid
1370,0.849208,4.4213,,1004.69,2.02769,74655.5,,0.506703,-3.1444,,0.0233884,9.08989,fluid
1371,0.843276,4.60367,,1004.59,2.26579,72982.2,,0.503558,-3.26082,,-0.0131467,8.99769,fluid
1372,0.837232,4.78761,,1004.48,2.47859,71286.1,,0.500835,-3.37593,,-0.000976816,8.89381,fluid
1373,0.831026,4.97315,,1004.38,2.56765,69579.3,,0.49759,-3.48989,,0.0761824,8.77107,fluid
1374,0.824703,5.16032,,1004.27,2.53233,67850.4,,0.49335,-3.60287,,0.217586,8.6565,fluid
1375,0.81828,5.34914,,1004.16,2.46681,66096.3,,0.48719,-3.71429,,0.405068,8.56594,fluid
1376,0.811795,5.53962,,1004.05,2.34558,64348.9,,0.478389,-3.82362,,0.616301,8.47589,fluid
1377,0.805289,5.7318,,1003.94,2.03132,62635.5,,0.466342,-3.93127,,0.832995,8.37143,fluid
1378,0.798809,5.92569,,1003.84,1.49524,60949.8,,0.45085,-4.03763,,1.04482,8.28903,fluid
1379,0.792405,6.12129,,1003.73,0.89655,59284.1,,0.432339,-4.1422,,1.22825,8.26279,fluid
1380,0.78614,6.31863,,1003.63,0.387432,57659.2,,0.411552,-4.24444,,1.3355,8.26653,fluid
1381,0.780069,6.51773,,1003.54,-0.11967,56103.4,,0.389178,-4.34461,,1.34246,8.25998,fluid
1382,0.77421,6.71859,,1003.44,-0.790147,54605.8,,0.366143,-4.44333,,1.27425,8.26076,fluid
1383,0.768567,6.92123,,1003.35,-1.62102,53113.4,,0.344023,-4.54057,,1.16151,8.32071,fluid
1384,0.763127,7.12564,,1003.25,-2.33789,51579.2,,0.324319,-4.6358,,0.987418,8.43932,fluid
1385,0.757848,7.33184,,1003.16,-2.7751,50000.1,,0.307991,-4.72868,,0.731305,8.56699,fluid
1386,0.752685,7.53987,,1003.05,-3.01525,48385.9,,0.295413,-4.81933,,0.415555,8.66829,fluid
1387,0.747545,7.74972,,1002.95,-3.33545,46725.4,,0.286545,-4.90786,,0.105294,8.75249,fluid
1388,0.742374,7.9614,,1002.84,-3.93406,44976.3,,0.281527,-4.99399,,-0.139899,8.84611,fluid
1389,0.737096,8.17491,,1002.72,-4.74285,43100.1,,0.280131,-5.07715,,-0.292851,8.96211,fluid
1390,0.73165,8.39026,,1002.6,-5.62274,41086.2,,0.281654,-5.15672,,-0.362186,9.08077,fluid
1391,0.725938,8.60744,,1002.46,-6.45614,38947.8,,0.284674,-5.23225,,-0.351728,9.18806,fluid
1392,0.719953,8.82642,,1002.32,-7.11938,36723.6,,0.287355,-5.30342,,-0.262153,9.27617,fluid
1393,0.713656,9.04719,,1002.18,-7.67602,34458.6,,0.287569,-5.37008,,-0.102577,9.35082,fluid
1394,0.7071,9.26973,,1002.04,-8.28393,32186.9,,0.283489,-5.43221,,0.113289,9.41431,fluid
1395,0.700385,9.49399,,1001.9,-9.05196,29940.5,,0.273378,-5.48975,,0.38937,9.47383,fluid
1396,0.693668,9.71995,,1001.76,-9.91269,27747.8,,0.255953,-5.54264,,0.694667,9.55178,fluid
1397,0.687309,9.94745,,1001.62,-10.727,25617.3,,0.231975,-5.59154,,0.987084,9.66311,fluid
1398,0.681422,10.1765,,1001.49,-11.4246,23501,,0.202136,-5.63774,,1.2192,9.81022,fluid
1399,0.676404,10.4072,,1001.36,-12.0071,21431.1,,0.16775,-5.68089,,1.37403,9.95722,fluid
1400,0.672886,10.6388,,1001.24,-12.2697,19502.1,,0.133254,-5.72223,,1.40353,10.1297,fluid
1401,0.670666,10.8731,,1001.1,-11.7832,17400.9,,0.100549,-5.76303,,1.27447,10.3438,fluid
1402,0.671679,11.1072,,1000.97,-10.6716,15233.6,,0.0804914,-5.80526,,1.08097,10.4754,fluid
1403,0.675069,11.3425,,1000.84,-9.09202,13201.6,,0.0736755,-5.84943,,0.838168,10.5538,fluid
1404,0.680037,11.5914,,1000.67,-7.05606,10550.3,,0.0643242,-5.87127,,0.483642,10.5721,fluid
1405,0.704604,11.8077,,1000.48,-5.06971,7577.32,,0.13577,-5.89388,,0.330758,10.9186,fluid
1406,0.72333,12.0973,,1000.33,-3.47979,5176.89,,0.267909,-5.9414,,0.633505,10.1582,fluid
1407,0.719624,12.3991,,1000.16,-2.52886,2517.04,,0.345232,-5.88518,,1.09687,9.63003,fluid
1408,1.23456,0.0897863,,1007.2,-4.85485,115493,,0.275662,0.00435677,,-3.24507,10.2147,fluid
1409,1.37314,0.239467,,1007.2,-4.17802,115402,,1.29971,-0.247264,,3.16198,8.47549,fluid
1410,1.35471,0.403686,,1007.08,-4.15205,113472,,1.01382,-0.266742,,0.908347,9.76957,fluid
1411,1.33758,0.558833,,1006.95,-4.1947,111459,,0.853066,-0.395121,,-1.20018,9.86896,fluid
1412,1.35603,0.715647,,1006.85,-4.03439,109674,,1.13727,-0.531937,,3.15768,9.86501,fluid
1413,1.34311,0.87612,,1006.77,-3.70191,108435,,0.966241,-0.638136,,0.505013,9.68777,fluid
1414,1.34322,1.03365,,1006.67,-3.65323,106881,,1.01444,-0.778958,,1.51906,9.77701,fluid
1415,1.3359,1.19319,,1006.57,-3.37428,105249,,0.963096,-0.890964,,0.906332,9.90467,fluid
1416,1.33136,1.35316,,1006.47,-3.27355,103621,,0.962176,-1.01944,,1.14248,9.7936,fluid
1417,1.3267,1.51401,,1006.38,-3.12718,102059,,0.958776,-1.13837,,1.23625,9.85456,fluid
1418,1.32039,1.67555,,1006.28,-2.86907,100450,,0.938131,-1.25992,,1.08118,9.86397,fluid
1419,1.31428,1.83807,,1006.18,-2.62654,98849,,0.926222,-1.38152,,1.07616,9.81555,fluid
1420,1.30757,2.00133,,1006.08,-2.3913,97241.6,,0.911889,-1.50347,,1.03394,9.81724,fluid
1421,1.30048,2.16547,,1005.98,-2.1407,95619.5,,0.897963,-1.624,,0.988649,9.81118,fluid
1422,1.29335,2.33078,,1005.88,-1.88113,93989.9,,0.88611,-1.7441,,0.965144,9.78207,fluid
1423,1.2859,2.49712,,1005.78,-1.61019,92354.1,,0.872825,-1.86455,,0.925786,9.75371,fluid
1424,1.2782,2.66454,,1005.68,-1.31598,90721.4,,0.85912,-1.98433,,0.882282,9.71978,fluid
1425,1.27027,2.83311,,1005.58,-1.01331,89098.3,,0.84564,-2.10392,,0.831384,9.68171,fluid
1426,1.26217,3.00285,,1005.48,-0.69678,87471.9,,0.832882,-2.22366,,0.777133,9.64865,fluid
