h/dp :,2
1427,1.25392,3.17383,,1005.38,-0.352519,85828.4,,0.821161,-2.34328,,0.735376,9.61547,fluid
1428,1.24545,3.34608,,1005.28,0.00857294,84167.4,,0.809466,-2.46278,,0.708755,9.57131,fluid
1429,1.2368,3.51963,,1005.17,0.347535,82490.7,,0.797625,-2.58239,,0.710346,9.5151,fluid
1430,1.22806,3.69452,,1005.07,0.635363,80792.4,,0.785572,-2.70208,,0.74827,9.45026,fluid
1431,1.21929,3.8708,,1004.96,0.872958,79076.1,,0.773169,-2.8214,,0.816641,9.37673,fluid
1432,1.21047,4.04855,,1004.86,1.04944,77366.4,,0.759934,-2.9401,,0.901454,9.28585,fluid
1433,1.20153,4.22782,,1004.75,1.12993,75684.6,,0.744615,-3.05835,,0.984879,9.17743,fluid
1434,1.19261,4.40862,,1004.65,1.12269,74030.3,,0.728098,-3.17591,,1.06126,9.06552,fluid
1435,1.18369,4.59097,,1004.55,1.08312,72405.6,,0.710546,-3.29222,,1.11171,8.95424,fluid
1436,1.17477,4.7749,,1004.45,1.02975,70829.3,,0.692346,-3.40706,,1.12335,8.83594,fluid
1437,1.16588,4.96045,,1004.36,0.936904,69305.9,,0.673937,-3.52071,,1.09434,8.71723,fluid
1438,1.15703,5.1476,,1004.27,0.82781,67811.5,,0.655861,-3.63312,,1.03222,8.61252,fluid
1439,1.1482,5.33638,,1004.17,0.776151,66323.4,,0.638781,-3.74396,,0.943176,8.52373,fluid
1440,1.13939,5.52681,,1004.08,0.787131,64837.9,,0.623106,-3.85323,,0.837845,8.44489,fluid
1441,1.13057,5.7189,,1003.99,0.77781,63342.6,,0.608895,-3.96121,,0.738671,8.38208,fluid
1442,1.12171,5.91266,,1003.89,0.706943,61799.1,,0.596174,-4.06789,,0.670655,8.34641,fluid
1443,1.11278,6.10811,,1003.79,0.626642,60178.2,,0.584769,-4.17297,,0.645856,8.33158,fluid
1444,1.10378,6.30527,,1003.69,0.550488,58488,,0.574099,-4.2764,,0.668882,8.32162,fluid
1445,1.09468,6.50417,,1003.58,0.359634,56748.9,,0.563093,-4.37833,,0.748853,8.31836,fluid
1446,1.0855,6.7048,,1003.47,-0.067621,54960.4,,0.550816,-4.47858,,0.895817,8.33967,fluid
1447,1.07626,6.90719,,1003.35,-0.693793,53115.3,,0.536564,-4.57674,,1.09936,8.38912,fluid
1448,1.06702,7.11135,,1003.23,-1.39189,51234,,0.519745,-4.67246,,1.32656,8.44653,fluid
1449,1.05779,7.31732,,1003.12,-2.13929,49360.8,,0.499723,-4.76573,,1.54587,8.49708,fluid
1450,1.04865,7.52508,,1003,-3.04378,47526.4,,0.47613,-4.8565,,1.74039,8.55105,fluid
1451,1.03971,7.73464,,1002.89,-4.17226,45728.5,,0.44967,-4.94451,,1.90226,8.62735,fluid
1452,1.03101,7.946,,1002.78,-5.42904,43950.5,,0.420968,-5.02942,,2.01747,8.73255,fluid
1453,1.0226,8.15917,,1002.67,-6.63489,42185.5,,0.391014,-5.11098,,2.06221,8.8523,fluid
1454,1.01453,8.37414,,1002.56,-7.68166,40436.1,,0.360914,-5.18908,,2.01596,8.96993,fluid
1455,1.00683,8.59092,,1002.45,-8.56982,38700.1,,0.331724,-5.2637,,1.8828,9.08744,fluid
1456,0.999526,8.8095,,1002.34,-9.34377,36958.9,,0.304671,-5.33494,,1.67724,9.19961,fluid
1457,0.992577,9.02985,,1002.23,-10.0399,35179.7,,0.280735,-5.40279,,1.43344,9.31392,fluid
1458,0.985933,9.25199,,1002.11,-10.6804,33319.7,,0.260608,-5.4673,,1.18896,9.4361,fluid
1459,0.97955,9.47584,,1001.98,-11.2658,31336.5,,0.245167,-5.52872,,0.964056,9.5654,fluid
1460,0.973345,9.70151,,1001.85,-11.7363,29203,,0.234454,-5.58717,,0.780032,9.69878,fluid
1461,0.967305,9.92893,,1001.71,-11.9992,26922.4,,0.228262,-5.64234,,0.649708,9.833,fluid
1462,0.961316,10.158,,1001.55,-11.9979,24454.6,,0.226397,-5.69523,,0.587878,9.96667,fluid
1463,0.955336,10.3893,,1001.38,-11.81,21803.3,,0.226522,-5.74473,,0.597377,10.0711,fluid
1464,0.949628,10.6217,,1001.21,-11.5628,19129.8,,0.228073,-5.79028,,0.685103,10.132,fluid
1465,0.943266,10.8575,,1001.04,-11.0491,16353.2,,0.226027,-5.83181,,0.7874,10.1894,fluid
1466,0.938534,11.0942,,1000.87,-10.0688,13629.5,,0.222291,-5.86761,,0.840179,10.2459,fluid
1467,0.936371,11.3301,,1000.71,-8.74629,11102.2,,0.226856,-5.90372,,0.90616,10.2978,fluid
1468,0.928767,11.5848,,1000.54,-6.97009,8530.86,,0.215922,-5.93215,,0.996563,10.1627,fluid
1469,0.926317,11.82,,1000.37,-4.6431,5890.57,,0.180822,-5.93614,,0.823352,10.3472,fluid
1470,0.947125,12.0737,,1000.3,-3.00595,4713.64,,0.222555,-5.93498,,0.749666,10.3504,fluid
1471,0.956702,12.3605,,1000.17,-2.19158,2666,,0.291936,-5.88967,,0.987481,10.0665,fluid
1472,1.60143,0.0921885,,1007.12,-5.36043,114165,,0.543441,0.0581306,,-0.876407,10.5124,fluid
1473,1.76937,0.233423,,1007.15,-4.41926,114684,,1.58398,-0.295138,,2.36772,8.48666,fluid
1474,1.75411,0.401118,,1007.02,-4.42552,112473,,1.36816,-0.263792,,1.83228,10.0154,fluid
1475,1.73426,0.556326,,1006.91,-4.20662,110739,,1.17756,-0.410628,,-0.63232,9.57585,fluid
1476,1.74909,0.711724,,1006.81,-4.00078,109127,,1.42782,-0.552986,,3.21101,9.7398,fluid
1477,1.73819,0.871729,,1006.73,-4.06411,107831,,1.30045,-0.658016,,1.33292,9.64755,fluid
1478,1.73428,1.02892,,1006.63,-4.16766,106203,,1.31341,-0.794532,,1.74695,9.75784,fluid
1479,1.72795,1.18828,,1006.53,-3.78165,104592,,1.2895,-0.90097,,1.51198,9.9085,fluid
1480,1.72044,1.34787,,1006.44,-3.58433,103047,,1.26665,-1.03239,,1.38605,9.69672,fluid
1481,1.71377,1.50814,,1006.35,-3.44468,101534,,1.26023,-1.15213,,1.46924,9.7728,fluid
1482,1.70579,1.66924,,1006.25,-3.23108,99947.3,,1.24122,-1.27251,,1.3704,9.80795,fluid
1483,1.69751,1.8313,,1006.15,-3.0221,98350.6,,1.22453,-1.39272,,1.34656,9.77948,fluid
1484,1.68861,1.99423,,1006.05,-2.8303,96763.4,,1.2064,-1.51351,,1.31648,9.77033,fluid
1485,1.67928,2.15805,,1005.96,-2.64383,95178.9,,1.18827,-1.63359,,1.28785,9.75914,fluid
1486,1.66975,2.32294,,1005.86,-2.45167,93583.7,,1.17163,-1.75386,,1.27641,9.74332,fluid
1487,1.65978,2.48884,,1005.76,-2.2274,91976.9,,1.15385,-1.87399,,1.25272,9.73513,fluid
1488,1.64954,2.65589,,1005.66,-1.97733,90362.1,,1.13662,-1.99381,,1.24289,9.71017,fluid
1489,1.63902,2.82414,,1005.56,-1.74463,88739.6,,1.11904,-2.11413,,1.24022,9.67036,fluid
1490,1.62821,2.99357,,1005.46,-1.53311,87109.2,,1.10058,-2.23446,,1.23917,9.62866,fluid
1491,1.61723,3.16425,,1005.36,-1.33156,85485.5,,1.08168,-2.35429,,1.23542,9.57713,fluid
1492,1.60603,3.33624,,1005.26,-1.13598,83883.2,,1.06207,-2.47395,,1.21154,9.51627,fluid
1493,1.59471,3.50955,,1005.16,-0.932068,82298.3,,1.04244,-2.59356,,1.16237,9.45593,fluid
1494,1.5833,3.68422,,1005.07,-0.693812,80719,,1.02336,-2.71296,,1.08918,9.39703,fluid
1495,1.57184,3.8603,,1004.97,-0.406614,79136.8,,1.00527,-2.83206,,0.999582,9.33591,fluid
1496,1.56029,4.03784,,1004.87,-0.0813398,77544.2,,0.988275,-2.95078,,0.90682,9.27025,fluid
1497,1.54862,4.21687,,1004.77,0.260458,75928.4,,0.972157,-3.06913,,0.825897,9.20215,fluid
1498,1.53687,4.39743,,1004.67,0.602777,74276.1,,0.957015,-3.18698,,0.775271,9.13164,fluid
1499,1.52506,4.57956,,1004.56,0.921584,72585.5,,0.942423,-3.30413,,0.768693,9.05248,fluid
1500,1.51314,4.76329,,1004.45,1.17067,70862.4,,0.927306,-3.42063,,0.813765,8.96246,fluid
1501,1.50112,4.94865,,1004.35,1.30652,69109.8,,0.911094,-3.53629,,0.915602,8.86759,fluid
1502,1.48903,5.13565,,1004.24,1.31656,67336,,0.893131,-3.65066,,1.06657,8.77067,fluid
1503,1.47689,5.32432,,1004.13,1.19916,65565.3,,0.872707,-3.7634,,1.24836,8.66874,fluid
1504,1.46476,5.51469,,1004.02,0.938228,63827,,0.849531,-3.87447,,1.44075,8.56615,fluid
1505,1.45269,5.70676,,1003.91,0.537706,62136.6,,0.823453,-3.9838,,1.6204,8.47522,fluid
1506,1.44073,5.90054,,1003.81,0.0524636,60499,,0.794756,-4.09116,,1.76057,8.40268,fluid
1507,1.42891,6.09605,,1003.71,-0.454246,58923.6,,0.764045,-4.19636,,1.83852,8.34472,fluid
1508,1.4173,6.29329,,1003.62,-0.968177,57416.1,,0.732234,-4.29952,,1.84403,8.3051,fluid
1509,1.40591,6.49226,,1003.53,-1.49223,55955.1,,0.700466,-4.40086,,1.78102,8.29626,fluid
1510,1.39474,6.69298,,1003.44,-1.97979,54496.9,,0.669886,-4.50035,,1.65691,8.32355,fluid
1511,1.38376,6.89546,,1003.34,-2.35853,53006.5,,0.641475,-4.59784,,1.48089,8.37441,fluid
1512,1.37297,7.09971,,1003.25,-2.63787,51467.5,,0.615907,-4.69343,,1.27221,8.43443,fluid
1513,1.36229,7.30575,,1003.15,-2.92968,49861.6,,0.593336,-4.78718,,1.06442,8.50563,fluid
1514,1.35167,7.51358,,1003.04,-3.33225,48154.9,,0.57372,-4.87896,,0.892652,8.59699,fluid
1515,1.34108,7.72323,,1002.93,-3.83238,46318.3,,0.556739,-4.96836,,0.779092,8.70548,fluid
1516,1.33046,7.9347,,1002.8,-4.3564,44352.8,,0.541592,-5.05494,,0.721534,8.81342,fluid
1517,1.3198,8.14799,,1002.67,-4.89184,42285,,0.527254,-5.13851,,0.718254,8.90701,fluid
1518,1.30908,8.36313,,1002.54,-5.52421,40146.1,,0.512431,-5.21884,,0.770997,8.98724,fluid
1519,1.29829,8.5801,,1002.4,-6.3507,37961.7,,0.495797,-5.2956,,0.879724,9.06434,fluid
1520,1.2875,8.79891,,1002.26,-7.38054,35752.4,,0.476439,-5.36843,,1.03626,9.14897,fluid
1521,1.27676,9.01956,,1002.12,-8.53248,33535.8,,0.453682,-5.43714,,1.21908,9.24428,fluid
1522,1.26613,9.24205,,1001.98,-9.69302,31330.3,,0.427278,-5.50153,,1.39611,9.3474,fluid
1523,1.25576,9.46632,,1001.85,-10.7401,29155.6,,0.397705,-5.5616,,1.53691,9.45764,fluid
1524,1.24572,9.69242,,1001.71,-11.5753,27021.4,,0.365783,-5.6178,,1.62137,9.56857,fluid
1525,1.23617,9.92037,,1001.58,-12.1636,24951.2,,0.332349,-5.66947,,1.6318,9.66996,fluid
1526,1.22728,10.15,,1001.45,-12.4168,22929.4,,0.299678,-5.71744,,1.55208,9.78531,fluid
1527,1.2189,10.3817,,1001.33,-12.2096,20895.2,,0.269035,-5.76266,,1.3989,9.92121,fluid
1528,1.21172,10.6149,,1001.2,-11.6418,18871.2,,0.242882,-5.80281,,1.21932,10.0443,fluid
1529,1.20512,10.8505,,1001.06,-10.9156,16630.2,,0.225135,-5.84424,,1.075,10.122,fluid
1530,1.19819,11.0889,,1000.91,-9.96294,14283.7,,0.206136,-5.87794,,0.931285,10.1572,fluid
1531,1.19516,11.3271,,1000.77,-8.61491,12167.7,,0.196299,-5.90038,,0.76515,10.267,fluid
1532,1.19194,11.5751,,1000.6,-6.82909,9436.51,,0.21412,-5.9369,,0.791948,10.2505,fluid
1533,1.17948,11.8201,,1000.38,-4.87074,5945.69,,0.210428,-5.96931,,0.914266,10.1735,fluid
1534,1.18353,12.0759,,1000.27,-3.08675,4204.48,,0.225915,-5.94309,,0.928188,10.2302,fluid
1535,1.1867,12.3417,,1000.17,-2.32316,2658.97,,0.246386,-5.90424,,0.965275,10.196,fluid
1536,1.97364,0.0940998,,1007.1,-4.28525,113881,,0.814757,0.0396636,,0.730372,10.1774,fluid
1537,2.16606,0.228614,,1007.11,-4.53891,114047,,1.8488,-0.310292,,1.34363,8.98665,fluid
1538,2.15336,0.400425,,1006.98,-4.37494,111823,,1.71502,-0.264981,,2.45836,9.82846,fluid
1539,2.12985,0.553903,,1006.88,-4.15167,110279,,1.47923,-0.417518,,-0.808312,9.56494,fluid
1540,2.14708,0.708398,,1006.79,-3.8429,108691,,1.7744,-0.555466,,3.88711,9.80415,fluid
1541,2.13254,0.86764,,1006.7,-3.83648,107374,,1.61161,-0.66368,,1.54037,9.63236,fluid
1542,2.12807,1.02407,,1006.61,-3.98937,105750,,1.63493,-0.800386,,2.21972,9.74463,fluid
1543,2.12013,1.18296,,1006.51,-3.71302,104200,,1.60724,-0.90384,,1.97965,9.90833,fluid
1544,2.11136,1.34167,,1006.42,-3.65992,102690,,1.581,-1.04002,,1.87586,9.68896,fluid
1545,2.10254,1.50139,,1006.32,-3.68877,101164,,1.5642,-1.15897,,1.93182,9.8004,fluid
1546,2.09228,1.66177,,1006.23,-3.5909,99570.2,,1.53822,-1.27983,,1.83655,9.84199,fluid
1547,2.08208,1.82327,,1006.13,-3.43633,97994.1,,1.52059,-1.40021,,1.83991,9.80935,fluid
1548,2.07111,1.98566,,1006.03,-3.28582,96428.5,,1.49841,-1.52209,,1.76791,9.79453,fluid
1549,2.05952,2.14896,,1005.94,-3.13674,94851.7,,1.47531,-1.64371,,1.70006,9.78171,fluid
1550,2.04754,2.31337,,1005.84,-2.98323,93246.7,,1.45349,-1.76485,,1.6631,9.7658,fluid
1551,2.03508,2.47886,,1005.74,-2.81476,91636.6,,1.43116,-1.88563,,1.61657,9.74162,fluid
1552,2.02233,2.64552,,1005.64,-2.62556,90038.6,,1.40946,-2.00602,,1.57086,9.70615,fluid
1553,2.00922,2.81338,,1005.54,-2.42287,88441.2,,1.38748,-2.12676,,1.51656,9.67319,fluid
1554,1.9958,2.98244,,1005.44,-2.18119,86828.5,,1.36578,-2.24738,,1.46587,9.6498,fluid
1555,1.98212,3.1528,,1005.34,-1.89926,85198.8,,1.34482,-2.36781,,1.43095,9.61775,fluid
1556,1.96816,3.3245,,1005.24,-1.6153,83549.8,,1.32388,-2.48855,,1.41686,9.57417,fluid
1557,1.95398,3.49755,,1005.14,-1.36441,81875.1,,1.3027,-2.60942,,1.43362,9.52502,fluid
1558,1.9396,3.67201,,1005.03,-1.16558,80181,,1.28072,-2.73003,,1.48116,9.46536,fluid
1559,1.92508,3.84792,,1004.93,-1.0331,78486.2,,1.25761,-2.8503,,1.55223,9.39278,fluid
1560,1.91044,4.02531,,1004.82,-0.973657,76808.4,,1.23297,-2.97022,,1.63255,9.31048,fluid
1561,1.8957,4.20422,,1004.72,-0.97473,75159.1,,1.20666,-3.08957,,1.70567,9.22249,fluid
1562,1.88092,4.38467,,1004.62,-1.00634,73547.5,,1.17898,-3.20811,,1.75561,9.13127,fluid
1563,1.86616,4.56672,,1004.52,-1.03842,71979.4,,1.15052,-3.32568,,1.77087,9.03795,fluid
1564,1.8514,4.75038,,1004.43,-1.04725,70450.3,,1.12151,-3.44226,,1.74409,8.94661,fluid
1565,1.83667,4.93567,,1004.34,-1.00655,68943.4,,1.09268,-3.55777,,1.67813,8.86245,fluid
1566,1.82198,5.12263,,1004.24,-0.895965,67439.1,,1.06474,-3.67205,,1.58139,8.78491,fluid
1567,1.80732,5.31127,,1004.15,-0.722329,65919.5,,1.03803,-3.78512,,1.46866,8.71245,fluid
1568,1.79268,5.50161,,1004.05,-0.521858,64362.1,,1.01271,-3.89701,,1.36314,8.64745,fluid
1569,1.77805,5.69366,,1003.95,-0.336012,62742.9,,0.988656,-4.00758,,1.28798,8.59191,fluid
1570,1.76341,5.88745,,1003.84,-0.203313,61050.5,,0.965544,-4.11657,,1.26127,8.54353,fluid
1571,1.74875,6.08297,,1003.74,-0.176152,59290.9,,0.94261,-4.22386,,1.29434,8.49935,fluid
1572,1.73407,6.28026,,1003.62,-0.315455,57478.6,,0.918925,-4.32934,,1.39196,8.46231,fluid
1573,1.7194,6.47931,,1003.51,-0.647906,55628.5,,0.893586,-4.43277,,1.54712,8.43804,fluid
1574,1.70475,6.68015,,1003.39,-1.1557,53762.7,,0.865758,-4.53383,,1.73735,8.42671,fluid
1575,1.69019,6.88277,,1003.28,-1.81912,51914.2,,0.835015,-4.63234,,1.9359,8.42313,fluid
1576,1.67578,7.08718,,1003.16,-2.64008,50112.5,,0.801169,-4.72825,,2.11756,8.43126,fluid
1577,1.66156,7.2934,,1003.05,-3.59807,48366.9,,0.764462,-4.82139,,2.26063,8.46292,fluid
1578,1.6476,7.50142,,1002.95,-4.60989,46668.1,,0.725696,-4.91163,,2.34393,8.52156,fluid
1579,1.63395,7.71124,,1002.84,-5.57148,45005.5,,0.685949,-4.99887,,2.34813,8.59769,fluid
1580,1.62063,7.92288,,1002.74,-6.43808,43373.2,,0.646297,-5.08307,,2.2665,8.68159,fluid
1581,1.60766,8.13633,,1002.64,-7.24066,41754.9,,0.607827,-5.16433,,2.11658,8.77774,fluid
1582,1.59503,8.35159,,1002.54,-8.03026,40114.1,,0.571565,-5.24264,,1.92263,8.89038,fluid
1583,1.58269,8.56868,,1002.43,-8.80514,38409.3,,0.538448,-5.3178,,1.70984,9.01846,fluid
1584,1.5706,8.78759,,1002.32,-9.49342,36606.6,,0.509005,-5.38966,,1.50215,9.15654,fluid
1585,1.5587,9.00834,,1002.2,-10.0317,34682.1,,0.483271,-5.45818,,1.31853,9.29294,fluid
1586,1.54691,9.23094,,1002.07,-10.4252,32628.6,,0.460521,-5.52329,,1.16712,9.41253,fluid
1587,1.53519,9.4554,,1001.93,-10.6845,30456.8,,0.439789,-5.58453,,1.05924,9.52222,fluid
1588,1.52355,9.68168,,1001.79,-10.8095,28173.7,,0.420285,-5.64225,,1.01002,9.63046,fluid
1589,1.51193,9.90993,,1001.64,-10.9186,25794.4,,0.39994,-5.69615,,1.02767,9.71402,fluid
1590,1.50056,10.14,,1001.48,-11.1016,23364.6,,0.377974,-5.74524,,1.08952,9.78107,fluid
1591,1.48924,10.372,,1001.33,-11.1299,20919,,0.353971,-5.7912,,1.16028,9.86324,fluid
1592,1.47829,10.6061,,1001.18,-10.7889,18558.1,,0.324654,-5.83009,,1.20111,9.95942,fluid
1593,1.46859,10.8423,,1001.03,-10.2494,16145.3,,0.296675,-5.86546,,1.21685,10.0448,fluid
1594,1.45835,11.0807,,1000.86,-9.70778,13592.3,,0.269556,-5.90213,,1.22859,10.0456,fluid
1595,1.44925,11.3213,,1000.73,-8.75114,11489.9,,0.23468,-5.92223,,1.13968,10.0985,fluid
1596,1.44269,11.5671,,1000.6,-7.00993,9435.72,,0.207564,-5.93442,,0.978735,10.2218,fluid
1597,1.4369,11.8066,,1000.4,-5.05379,6343.56,,0.200117,-5.96295,,0.87374,10.2683,fluid
1598,1.43271,12.0653,,1000.26,-3.27959,4027.03,,0.217276,-5.95796,,0.934417,10.1552,fluid
1599,1.42843,12.3251,,1000.17,-2.40506,2612.06,,0.224778,-5.93466,,0.955398,10.1034,fluid
1600,2.34984,0.095039,,1007.08,-4.08895,113555,,1.15962,0.0473392,,3.00335,10.2452,fluid
1601,2.56421,0.224178,,1007.06,-4.24014,113176,,2.08925,-0.31075,,0.662803,9.39076,fluid
1602,2.55403,0.398297,,1006.93,-3.87302,111138,,2.05078,-0.263951,,3.15559,9.914,fluid
1603,2.52684,0.550052,,1006.84,-4.00451,109668,,1.77101,-0.429303,,-0.92994,9.5282,fluid
1604,2.54799,0.703569,,1006.74,-3.95608,107999,,2.13024,-0.560782,,4.75006,9.93497,fluid
1605,2.52993,0.862092,,1006.66,-3.98974,106660,,1.92901,-0.672458,,1.79811,9.6769,fluid
1606,2.52385,1.01759,,1006.56,-4.20362,104997,,1.94915,-0.814049,,2.47376,9.7598,fluid
1607,2.51492,1.1757,,1006.47,-3.90573,103467,,1.92704,-0.914995,,2.3615,9.96339,fluid
1608,2.50383,1.33352,,1006.37,-3.78655,101951,,1.8929,-1.05299,,2.14302,9.71605,fluid
1609,2.49336,1.49278,,1006.28,-3.80121,100425,,1.87751,-1.17071,,2.21382,9.81105,fluid
1610,2.48114,1.65252,,1006.18,-3.75322,98839,,1.84878,-1.29296,,2.09107,9.82999,fluid
1611,2.46853,1.81333,,1006.08,-3.69015,97269.2,,1.8241,-1.41493,,2.05333,9.7919,fluid
1612,2.45523,1.97512,,1005.99,-3.65744,95699.2,,1.79862,-1.53716,,2.02157,9.77787,fluid
1613,2.44122,2.13787,,1005.89,-3.60886,94125.9,,1.77182,-1.65827,,1.97866,9.77025,fluid
1614,2.42676,2.30178,,1005.79,-3.51984,92538,,1.74616,-1.77914,,1.95474,9.75861,fluid
1615,2.41176,2.46679,,1005.7,-3.4064,90946.2,,1.71976,-1.90055,,1.92537,9.73474,fluid
1616,2.39632,2.63298,,1005.6,-3.2876,89353.2,,1.69346,-2.02201,,1.91006,9.70288,fluid
1617,2.38045,2.80039,,1005.5,-3.19069,87750.3,,1.6666,-2.14361,,1.90187,9.66807,fluid
1618,2.36424,2.96908,,1005.4,-3.10093,86143,,1.63942,-2.26486,,1.89815,9.63106,fluid
1619,2.34773,3.1391,,1005.3,-3.00157,84550.1,,1.61156,-2.38585,,1.88638,9.58211,fluid
1620,2.33094,3.31047,,1005.2,-2.88377,82978.1,,1.58306,-2.50689,,1.85724,9.52972,fluid
1621,2.31394,3.48321,,1005.11,-2.7255,81416.2,,1.55448,-2.62777,,1.80849,9.48302,fluid
1622,2.29675,3.65739,,1005.01,-2.50416,79853,,1.52629,-2.74834,,1.74207,9.43774,fluid
1623,2.27941,3.83304,,1004.91,-2.21743,78277.1,,1.49869,-2.86879,,1.66587,9.39148,fluid
1624,2.26194,4.0102,,1004.81,-1.8823,76673.7,,1.47185,-2.98912,,1.59538,9.34406,fluid
1625,2.24431,4.1889,,1004.71,-1.52539,75029.2,,1.44551,-3.10924,,1.54703,9.29277,fluid
1626,2.22655,4.36919,,1004.61,-1.18154,73338.1,,1.41932,-3.22898,,1.53695,9.23342,fluid
1627,2.2087,4.5511,,1004.5,-0.895018,71604.5,,1.3928,-3.34816,,1.57609,9.16266,fluid
1628,2.19075,4.73466,,1004.39,-0.710091,69839.7,,1.36509,-3.46655,,1.66571,9.0806,fluid
1629,2.17275,4.9199,,1004.28,-0.655194,68061.4,,1.33558,-3.58387,,1.79917,8.98905,fluid
1630,2.15472,5.10683,,1004.17,-0.739375,66295,,1.30362,-3.69982,,1.95982,8.88965,fluid
1631,2.13673,5.29548,,1004.06,-0.952426,64566.6,,1.26888,-3.81421,,2.12564,8.78703,fluid
1632,2.11882,5.48584,,1003.96,-1.26633,62894.8,,1.23144,-3.92684,,2.27298,8.68827,fluid
1633,2.10104,5.67794,,1003.86,-1.63571,61290.3,,1.19174,-4.03747,,2.37756,8.59882,fluid
1634,2.08344,5.87179,,1003.76,-2.00902,59756.4,,1.15051,-4.14603,,2.42079,8.52321,fluid
1635,2.06605,6.06738,,1003.67,-2.34566,58282.4,,1.10867,-4.25258,,2.39522,8.46739,fluid
1636,2.04889,6.26473,,1003.58,-2.61864,56840.4,,1.06731,-4.35719,,2.30717,8.43487,fluid
1637,2.03196,6.46385,,1003.49,-2.81494,55392.7,,1.02741,-4.45986,,2.17069,8.42604,fluid
1638,2.01522,6.66473,,1003.4,-2.94785,53906.1,,0.989616,-4.56055,,2.00685,8.43531,fluid
1639,1.99866,6.8674,,1003.3,-3.06708,52354.2,,0.954291,-4.65927,,1.84307,8.45901,fluid
1640,1.98224,7.07186,,1003.2,-3.23238,50713.6,,0.921331,-4.75595,,1.70803,8.49796,fluid
1641,1.96591,7.27813,,1003.09,-3.47952,48966.8,,0.890229,-4.8504,,1.62359,8.55087,fluid
1642,1.94966,7.48623,,1002.97,-3.83048,47114,,0.860215,-4.94232,,1.59403,8.60803,fluid
1643,1.93348,7.69615,,1002.85,-4.32434,45175.7,,0.830317,-5.03145,,1.62169,8.66353,fluid
1644,1.91735,7.90791,,1002.73,-5.01167,43181.7,,0.799434,-5.11751,,1.70345,8.72006,fluid
1645,1.90132,8.12152,,1002.6,-5.90596,41155.6,,0.766681,-5.20025,,1.82767,8.78787,fluid
1646,1.88542,8.33697,,1002.47,-6.9549,39112.1,,0.73141,-5.2794,,1.97276,8.86902,fluid
1647,1.8697,8.55427,,1002.35,-8.05741,37072.3,,0.693279,-5.35462,,2.10718,8.95903,fluid
1648,1.85425,8.77343,,1002.22,-9.09978,35060.3,,0.652354,-5.42585,,2.19962,9.05633,fluid
1649,1.83917,8.99443,,1002.09,-10.0246,33085.5,,0.609317,-5.49309,,2.22866,9.15794,fluid
1650,1.82448,9.21729,,1001.97,-10.855,31143.4,,0.565154,-5.55657,,2.1864,9.25739,fluid
1651,1.81025,9.44202,,1001.85,-11.5647,29228.1,,0.521015,-5.61604,,2.0782,9.36503,fluid
1652,1.79655,9.66858,,1001.73,-12.0167,27308.3,,0.478852,-5.67173,,1.91432,9.49841,fluid
1653,1.78329,9.89705,,1001.61,-12.197,25319.3,,0.439783,-5.72451,,1.72095,9.63247,fluid
