h/dp :,2
1654,1.77052,10.1275,,1001.47,-12.261,23225.5,,0.404294,-5.77278,,1.52294,9.73666,fluid
1655,1.75823,10.3599,,1001.33,-12.133,21017.1,,0.374827,-5.81799,,1.34355,9.83788,fluid
1656,1.74597,10.5943,,1001.19,-11.5429,18715,,0.349048,-5.85979,,1.1983,9.94044,fluid
1657,1.73404,10.8315,,1001.04,-10.5931,16304.5,,0.323728,-5.89372,,1.07838,10.028,fluid
1658,1.72256,11.07,,1000.87,-9.65,13686.7,,0.305319,-5.9275,,1.02285,10.0563,fluid
1659,1.71051,11.3111,,1000.7,-8.59938,11057.8,,0.289798,-5.95602,,1.05386,10.0543,fluid
1660,1.69683,11.5586,,1000.55,-6.95162,8631.13,,0.261051,-5.96833,,1.06774,10.0837,fluid
1661,1.68486,11.8017,,1000.38,-4.95945,5947.78,,0.225471,-5.98444,,0.979804,10.1105,fluid
1662,1.67794,12.0537,,1000.24,-3.31065,3757.1,,0.213888,-5.98245,,0.942904,10.0645,fluid
1663,1.67253,12.3079,,1000.16,-2.16935,2566.51,,0.210653,-5.97139,,0.932365,9.99686,fluid
1664,2.73166,0.0963143,,1007.03,-3.52386,112760,,1.52872,0.047263,,4.69379,10.0182,fluid
1665,2.96259,0.220221,,1007,-4.24433,112183,,2.32803,-0.307592,,-0.146004,9.66593,fluid
1666,2.95793,0.396168,,1006.87,-3.32747,110148,,2.41895,-0.265777,,4.00739,10.0204,fluid
1667,2.92588,0.545739,,1006.78,-4.07004,108629,,2.06987,-0.437082,,-1.23957,9.59813,fluid
1668,2.9519,0.698279,,1006.68,-3.69893,107048,,2.51145,-0.563092,,5.82474,10.0254,fluid
1669,2.92933,0.855959,,1006.61,-3.7587,105794,,2.25705,-0.680641,,2.02912,9.64423,fluid
1670,2.92253,1.01027,,1006.5,-4.13683,104110,,2.28637,-0.825429,,2.96345,9.75975,fluid
1671,2.91144,1.1676,,1006.41,-4.07165,102626,,2.2539,-0.922887,,2.78472,9.95707,fluid
1672,2.89851,1.32435,,1006.32,-4.12099,101151,,2.216,-1.06491,,2.58742,9.69985,fluid
1673,2.88607,1.48284,,1006.23,-4.249,99651,,2.19539,-1.18253,,2.672,9.80705,fluid
1674,2.87167,1.6417,,1006.14,-4.28008,98100.8,,2.16034,-1.30515,,2.5416,9.82415,fluid
1675,2.85677,1.80174,,1006.04,-4.26188,96576.7,,2.13057,-1.42709,,2.49396,9.79522,fluid
1676,2.84106,1.9628,,1005.95,-4.27954,95044.7,,2.10032,-1.55037,,2.43768,9.7823,fluid
1677,2.82465,2.12487,,1005.85,-4.29483,93499.3,,2.06959,-1.67256,,2.37253,9.77561,fluid
1678,2.80764,2.28813,,1005.76,-4.27824,91930.9,,2.03904,-1.79438,,2.31781,9.76436,fluid
1679,2.78999,2.45253,,1005.66,-4.24188,90357.1,,2.00757,-1.9167,,2.25644,9.73745,fluid
1680,2.77187,2.61816,,1005.56,-4.1697,88790.7,,1.97669,-2.03858,,2.20705,9.71193,fluid
1681,2.75326,2.78505,,1005.47,-4.06557,87219.7,,1.94569,-2.16061,,2.15562,9.68808,fluid
1682,2.73428,2.95325,,1005.37,-3.9211,85632.4,,1.91535,-2.2827,,2.11453,9.66719,fluid
1683,2.71491,3.12281,,1005.27,-3.74537,84025.6,,1.88492,-2.40494,,2.08641,9.64023,fluid
1684,2.6952,3.29376,,1005.17,-3.57191,82396.5,,1.85436,-2.52744,,2.08281,9.60647,fluid
1685,2.67518,3.46616,,1005.07,-3.42941,80744.8,,1.82327,-2.64999,,2.10765,9.56623,fluid
1686,2.65491,3.64003,,1004.96,-3.3332,79081.6,,1.79119,-2.77241,,2.15891,9.51468,fluid
1687,2.63442,3.81543,,1004.86,-3.29092,77424.7,,1.75761,-2.89465,,2.22644,9.45159,fluid
1688,2.61378,3.99237,,1004.76,-3.29927,75791.8,,1.72247,-3.01646,,2.29701,9.37988,fluid
1689,2.59301,4.1709,,1004.66,-3.33619,74195.3,,1.68567,-3.13759,,2.35263,9.30304,fluid
1690,2.57217,4.35104,,1004.56,-3.36226,72639.5,,1.64749,-3.25793,,2.37826,9.22484,fluid
1691,2.55133,4.53283,,1004.47,-3.33602,71118.5,,1.60848,-3.3774,,2.36577,9.14777,fluid
1692,2.53048,4.71628,,1004.38,-3.22837,69616.5,,1.56916,-3.49591,,2.31497,9.07376,fluid
1693,2.50967,4.90142,,1004.28,-3.02748,68110.6,,1.53013,-3.61339,,2.2348,9.00396,fluid
1694,2.48889,5.08827,,1004.19,-2.74473,66575.8,,1.49188,-3.72974,,2.14055,8.93721,fluid
1695,2.46817,5.27686,,1004.09,-2.41511,64989.8,,1.45466,-3.84487,,2.05272,8.87192,fluid
1696,2.44749,5.46719,,1003.99,-2.09176,63337.4,,1.41827,-3.95865,,1.99318,8.80709,fluid
1697,2.42686,5.65928,,1003.88,-1.83768,61614.8,,1.38227,-4.07092,,1.98009,8.74186,fluid
1698,2.40628,5.85315,,1003.77,-1.71291,59831.5,,1.34593,-4.18151,,2.02397,8.67649,fluid
1699,2.38577,6.04881,,1003.66,-1.76331,58008.3,,1.30839,-4.29018,,2.12418,8.61361,fluid
1700,2.36535,6.24626,,1003.54,-2.00687,56173,,1.26888,-4.39667,,2.2674,8.55655,fluid
1701,2.34507,6.44551,,1003.43,-2.43378,54356.3,,1.22685,-4.50077,,2.43045,8.50812,fluid
1702,2.32499,6.64658,,1003.32,-3.01428,52586.4,,1.18202,-4.60232,,2.58626,8.47178,fluid
1703,2.30513,6.84945,,1003.21,-3.7025,50880.5,,1.13459,-4.70122,,2.70944,8.45302,fluid
1704,2.28557,7.05414,,1003.11,-4.44025,49238.8,,1.08515,-4.7974,,2.77794,8.45633,fluid
1705,2.26634,7.26064,,1003.01,-5.16734,47648.4,,1.03465,-4.8908,,2.77655,8.48201,fluid
1706,2.24746,7.46896,,1002.91,-5.84901,46088.4,,0.984188,-4.98144,,2.70168,8.52729,fluid
1707,2.22893,7.67911,,1002.81,-6.48475,44529.3,,0.934799,-5.06939,,2.5686,8.59172,fluid
1708,2.21075,7.89109,,1002.71,-7.08704,42934.9,,0.887341,-5.15456,,2.39417,8.67314,fluid
1709,2.19289,8.10491,,1002.61,-7.6522,41270.1,,0.842594,-5.23681,,2.1991,8.76968,fluid
1710,2.1753,8.32057,,1002.5,-8.17045,39505.6,,0.80091,-5.31604,,2.00432,8.87235,fluid
1711,2.15794,8.53809,,1002.38,-8.65869,37629,,0.762211,-5.39197,,1.82674,8.9679,fluid
1712,2.14074,8.75748,,1002.26,-9.14267,35644.4,,0.725918,-5.4644,,1.68929,9.06064,fluid
1713,2.12366,8.97876,,1002.12,-9.65307,33554.5,,0.69105,-5.53309,,1.60846,9.15477,fluid
1714,2.10668,9.20191,,1001.99,-10.2505,31366.5,,0.656502,-5.59785,,1.59217,9.24297,fluid
1715,2.08977,9.42698,,1001.84,-10.9353,29115.9,,0.620889,-5.65827,,1.63028,9.3232,fluid
1716,2.07304,9.65396,,1001.7,-11.5405,26850.9,,0.583284,-5.71371,,1.69365,9.41716,fluid
1717,2.05655,9.8828,,1001.56,-11.9228,24579.5,,0.543677,-5.76512,,1.75381,9.52148,fluid
1718,2.04025,10.1137,,1001.42,-12.1648,22315.4,,0.501055,-5.81185,,1.78751,9.59963,fluid
1719,2.02445,10.3465,,1001.28,-12.2404,20113.6,,0.456224,-5.85293,,1.76814,9.67613,fluid
1720,2.00929,10.5811,,1001.14,-11.8736,17947.6,,0.41257,-5.89105,,1.69478,9.77884,fluid
1721,1.99426,10.8183,,1001,-11.0395,15749.4,,0.368564,-5.92459,,1.5744,9.86649,fluid
1722,1.97986,11.0574,,1000.86,-9.98516,13559.5,,0.323401,-5.95149,,1.38963,9.92519,fluid
1723,1.96708,11.2978,,1000.72,-8.66266,11350.3,,0.287629,-5.97537,,1.19265,9.99559,fluid
1724,1.95322,11.5433,,1000.57,-6.81169,8930.01,,0.2587,-5.99591,,1.05685,10.0484,fluid
1725,1.93963,11.7868,,1000.39,-4.80715,6155.32,,0.233158,-6.01372,,0.974554,10.0672,fluid
1726,1.92856,12.0386,,1000.23,-3.21805,3574.37,,0.216924,-6.0137,,0.946557,9.96407,fluid
1727,1.9208,12.2898,,1000.16,-2.14349,2558.13,,0.205847,-6.01228,,0.921929,9.9232,fluid
1728,3.11904,0.0969243,,1007,-3.80928,112157,,1.91596,0.0444048,,5.99503,10.0031,fluid
1729,3.36088,0.216978,,1006.93,-4.05363,111047,,2.5517,-0.295539,,-0.812079,9.79468,fluid
1730,3.368,0.394033,,1006.83,-3.19247,109371,,2.82863,-0.258802,,5.39713,10.0466,fluid
1731,3.32684,0.540753,,1006.72,-4.53572,107701,,2.34442,-0.449927,,-2.02464,9.61825,fluid
1732,3.35974,0.692197,,1006.62,-4.32254,106062,,2.9056,-0.56518,,7.06584,10.1368,fluid
1733,3.33176,0.848665,,1006.55,-3.8979,104912,,2.5835,-0.688755,,2.15739,9.6257,fluid
1734,3.32433,1.00164,,1006.45,-4.25828,103203,,2.62601,-0.835696,,3.38455,9.79877,fluid
1735,3.31112,1.15813,,1006.36,-4.21356,101757,,2.58484,-0.931717,,3.11056,9.95904,fluid
1736,3.29615,1.31351,,1006.27,-4.28034,100292,,2.54256,-1.07852,,2.86015,9.72313,fluid
1737,3.28159,1.4711,,1006.18,-4.45175,98782.6,,2.51947,-1.19571,,2.94107,9.84526,fluid
1738,3.26489,1.62901,,1006.08,-4.56006,97218.7,,2.48096,-1.3196,,2.78782,9.84513,fluid
1739,3.24759,1.78817,,1005.99,-4.62961,95685,,2.44697,-1.44264,,2.7219,9.81137,fluid
1740,3.22942,1.9484,,1005.89,-4.73149,94146.3,,2.41262,-1.56715,,2.67473,9.79186,fluid
1741,3.21038,2.10967,,1005.8,-4.81817,92605.6,,2.37685,-1.69022,,2.61852,9.77971,fluid
1742,3.19066,2.27217,,1005.7,-4.86502,91050.8,,2.34188,-1.81279,,2.58495,9.77262,fluid
1743,3.17026,2.43589,,1005.61,-4.9121,89481.8,,2.30667,-1.93617,,2.55092,9.75108,fluid
1744,3.14933,2.60088,,1005.51,-4.95312,87911.6,,2.27163,-2.05923,,2.53169,9.72924,fluid
1745,3.12781,2.76719,,1005.41,-4.9959,86338.2,,2.23553,-2.18256,,2.51417,9.6992,fluid
1746,3.10588,2.93485,,1005.31,-5.02345,84764.6,,2.19931,-2.30591,,2.50571,9.66755,fluid
1747,3.08352,3.10392,,1005.22,-5.01544,83203.1,,2.16237,-2.42906,,2.49117,9.63075,fluid
1748,3.06082,3.27443,,1005.12,-4.96419,81658.4,,2.12502,-2.55217,,2.46476,9.59186,fluid
1749,3.03781,3.44643,,1005.03,-4.85654,80119,,2.08746,-2.67531,,2.42348,9.55696,fluid
1750,3.01454,3.61994,,1004.93,-4.67273,78568.2,,2.04992,-2.7984,,2.37245,9.52487,fluid
1751,2.99104,3.79501,,1004.83,-4.40893,76990.9,,2.01248,-2.92142,,2.32212,9.49188,fluid
1752,2.96734,3.97167,,1004.73,-4.09029,75376,,1.97519,-3.04428,,2.28772,9.45423,fluid
1753,2.94348,4.14997,,1004.63,-3.76251,73716.3,,1.93773,-3.16691,,2.283,9.40885,fluid
1754,2.91947,4.32992,,1004.53,-3.47533,72010.8,,1.89963,-3.28913,,2.31895,9.35355,fluid
1755,2.89537,4.51156,,1004.42,-3.27277,70269.9,,1.86029,-3.41068,,2.3997,9.2856,fluid
1756,2.87121,4.69492,,1004.31,-3.18754,68514.8,,1.81912,-3.53127,,2.51995,9.20389,fluid
1757,2.84703,4.88002,,1004.2,-3.23024,66772.6,,1.77554,-3.6506,,2.6643,9.1109,fluid
1758,2.8229,5.06687,,1004.09,-3.38507,65069.9,,1.72933,-3.76844,,2.8098,9.01135,fluid
1759,2.79888,5.25548,,1003.99,-3.61254,63426.4,,1.68055,-3.88458,,2.9313,8.91073,fluid
1760,2.77502,5.44587,,1003.89,-3.85969,61850.7,,1.62965,-3.99887,,3.00807,8.81521,fluid
1761,2.75136,5.63804,,1003.8,-4.07212,60337.7,,1.57741,-4.11121,,3.02624,8.73081,fluid
1762,2.72793,5.83201,,1003.71,-4.20712,58867.8,,1.5248,-4.22159,,2.98232,8.6619,fluid
1763,2.70473,6.02776,,1003.62,-4.24803,57410.3,,1.47276,-4.33,,2.88476,8.60996,fluid
1764,2.68179,6.22532,,1003.53,-4.20942,55931.1,,1.42213,-4.43646,,2.75226,8.57368,fluid
1765,2.65908,6.42468,,1003.43,-4.13071,54398.9,,1.37334,-4.54094,,2.60988,8.55072,fluid
1766,2.63658,6.62586,,1003.33,-4.06562,52790.5,,1.32641,-4.64333,,2.48482,8.53966,fluid
1767,2.61426,6.82887,,1003.22,-4.07125,51093.3,,1.281,-4.7435,,2.40041,8.5395,fluid
1768,2.59211,7.03372,,1003.11,-4.20521,49308.3,,1.23643,-4.84125,,2.3682,8.54594,fluid
1769,2.57012,7.24041,,1003,-4.51616,47452.8,,1.19185,-4.93627,,2.38865,8.55528,fluid
1770,2.5483,7.44894,,1002.88,-5.0264,45554.8,,1.14634,-5.02827,,2.45746,8.57179,fluid
1771,2.52666,7.65933,,1002.76,-5.72359,43640.2,,1.09912,-5.11711,,2.55799,8.59963,fluid
1772,2.50526,7.87157,,1002.64,-6.56486,41729.2,,1.04971,-5.20255,,2.66724,8.64042,fluid
1773,2.48413,8.08565,,1002.52,-7.48864,39842.7,,0.997967,-5.28435,,2.75941,8.6951,fluid
1774,2.46332,8.30159,,1002.4,-8.44195,37994.1,,0.944077,-5.36255,,2.81091,8.76124,fluid
1775,2.4429,8.51938,,1002.29,-9.39545,36185,,0.888612,-5.43704,,2.80685,8.83579,fluid
1776,2.4229,8.73903,,1002.18,-10.3003,34407.3,,0.832542,-5.50776,,2.74482,8.92793,fluid
1777,2.40334,8.96055,,1002.07,-11.0734,32631.5,,0.776997,-5.57484,,2.62395,9.03932,fluid
1778,2.38424,9.18395,,1001.95,-11.672,30812.2,,0.723217,-5.6382,,2.45518,9.15719,fluid
1779,2.36557,9.40924,,1001.83,-12.0977,28919.3,,0.672216,-5.69791,,2.25835,9.26694,fluid
1780,2.34725,9.63647,,1001.71,-12.2891,26943.6,,0.624193,-5.75359,,2.05288,9.37469,fluid
1781,2.32933,9.86561,,1001.58,-12.1931,24859.5,,0.579459,-5.80527,,1.85421,9.48385,fluid
1782,2.31167,10.0967,,1001.44,-11.9375,22638.5,,0.538057,-5.85341,,1.68589,9.56574,fluid
1783,2.29409,10.33,,1001.29,-11.6165,20335.4,,0.497813,-5.89651,,1.56077,9.62301,fluid
1784,2.27687,10.5651,,1001.14,-11.076,18005.9,,0.458048,-5.93403,,1.4668,9.69823,fluid
1785,2.25977,10.8025,,1000.99,-10.2921,15568.4,,0.420225,-5.96821,,1.40307,9.76425,fluid
1786,2.2424,11.042,,1000.83,-9.47256,13086.6,,0.38087,-5.99746,,1.35888,9.7783,fluid
1787,2.22531,11.2835,,1000.69,-8.42839,10776.3,,0.336867,-6.0173,,1.2849,9.81662,fluid
1788,2.20806,11.5285,,1000.54,-6.74956,8521.08,,0.290639,-6.03239,,1.17063,9.89206,fluid
1789,2.19258,11.7721,,1000.38,-4.79182,6010.18,,0.250288,-6.04641,,1.04576,9.9457,fluid
1790,2.17977,12.0219,,1000.22,-3.26606,3434.21,,0.223745,-6.05301,,0.977169,9.8674,fluid
1791,2.17047,12.2711,,1000.16,-2.34123,2534.28,,0.206176,-6.05707,,0.936129,9.8282,fluid
1792,3.51131,0.0974527,,1006.93,-3.18972,111086,,2.3146,0.0461855,,7.13806,10.1368,fluid
1793,3.75994,0.213511,,1006.83,-4.48712,109484,,2.76062,-0.292346,,-1.85278,9.85388,fluid
1794,3.78408,0.39142,,1006.75,-2.86249,108154,,3.28177,-0.251076,,7.08802,10.4174,fluid
1795,3.73128,0.53501,,1006.63,-5.14504,106131,,2.62772,-0.464348,,-2.82655,9.44282,fluid
1796,3.77163,0.685365,,1006.54,-4.16074,104759,,3.3248,-0.567444,,8.42529,10.2111,fluid
1797,3.73807,0.840446,,1006.48,-4.00429,103739,,2.93089,-0.700918,,2.38861,9.46992,fluid
1798,3.72967,0.991856,,1006.37,-4.61259,101982,,2.98299,-0.849457,,3.87036,9.79841,fluid
1799,3.71397,1.14732,,1006.28,-4.74637,100524,,2.92974,-0.943328,,3.53446,9.93024,fluid
1800,3.69695,1.30124,,1006.2,-4.83157,99091.4,,2.88304,-1.09248,,3.30142,9.70467,fluid
1801,3.68003,1.45785,,1006.11,-4.99405,97663.5,,2.85361,-1.20918,,3.39234,9.80047,fluid
1802,3.66091,1.61464,,1006.02,-5.22149,96182.4,,2.80926,-1.33523,,3.2326,9.78498,fluid
1803,3.64109,1.77275,,1005.93,-5.43212,94707.9,,2.76964,-1.45911,,3.14874,9.78915,fluid
1804,3.62025,1.932,,1005.83,-5.64555,93200.8,,2.72977,-1.58453,,3.07626,9.79407,fluid
1805,3.59853,2.09237,,1005.74,-5.79783,91684.4,,2.68947,-1.70848,,2.99851,9.78531,fluid
1806,3.57602,2.25404,,1005.65,-5.87908,90162.8,,2.64958,-1.83209,,2.93493,9.77616,fluid
1807,3.55279,2.41697,,1005.55,-5.95574,88631.5,,2.60944,-1.95673,,2.86996,9.75308,fluid
1808,3.52895,2.58122,,1005.46,-6.01694,87103.9,,2.56957,-2.08087,,2.81488,9.73832,fluid
1809,3.50448,2.74684,,1005.36,-6.05263,85566.5,,2.52935,-2.20533,,2.76032,9.72537,fluid
1810,3.47953,2.91387,,1005.27,-6.03649,84004.9,,2.4897,-2.33008,,2.72117,9.71809,fluid
1811,3.45411,3.08235,,1005.17,-5.96467,82420,,2.4499,-2.45491,,2.6998,9.70404,fluid
1812,3.42826,3.25234,,1005.07,-5.87581,80817.2,,2.40963,-2.58002,,2.70343,9.67785,fluid
1813,3.40204,3.42388,,1004.97,-5.81368,79199,,2.36858,-2.70538,,2.73513,9.64362,fluid
1814,3.37549,3.59699,,1004.87,-5.79466,77573.5,,2.32622,-2.83063,,2.78907,9.6006,fluid
1815,3.34869,3.77172,,1004.77,-5.81006,75958,,2.28222,-2.95554,,2.85372,9.54773,fluid
1816,3.3217,3.9481,,1004.67,-5.83783,74369.6,,2.23643,-3.07999,,2.91357,9.4866,fluid
1817,3.29457,4.12616,,1004.58,-5.84596,72815.3,,2.18893,-3.20384,,2.9535,9.4213,fluid
1818,3.26737,4.30592,,1004.48,-5.79485,71289.9,,2.14005,-3.32691,,2.96319,9.35591,fluid
1819,3.24013,4.48741,,1004.39,-5.65114,69779.6,,2.09028,-3.44906,,2.93943,9.29098,fluid
1820,3.2129,4.67064,,1004.29,-5.4031,68264.2,,2.04018,-3.57021,,2.88856,9.22634,fluid
1821,3.18571,4.85564,,1004.2,-5.06344,66718.8,,1.99005,-3.69031,,2.82394,9.16204,fluid
1822,3.15859,5.04244,,1004.1,-4.6717,65119.7,,1.9402,-3.80922,,2.7642,9.09631,fluid
1823,3.13155,5.23103,,1003.99,-4.28644,63454.3,,1.89054,-3.92677,,2.72902,9.02631,fluid
1824,3.10461,5.42143,,1003.89,-3.97385,61724.5,,1.84079,-4.04275,,2.7349,8.95055,fluid
1825,3.0778,5.61366,,1003.78,-3.79259,59945.9,,1.79032,-4.15697,,2.78856,8.86983,fluid
1826,3.05113,5.80772,,1003.66,-3.78069,58144.1,,1.73843,-4.26919,,2.88514,8.78703,fluid
1827,3.02464,6.00362,,1003.55,-3.94722,56351.2,,1.68448,-4.3792,,3.0091,8.7055,fluid
1828,2.99839,6.20136,,1003.44,-4.27336,54598.9,,1.6282,-4.48679,,3.13747,8.62965,fluid
1829,2.97241,6.40094,,1003.34,-4.71441,52910.3,,1.56961,-4.59184,,3.24438,8.5651,fluid
1830,2.94675,6.60235,,1003.24,-5.20851,51293.4,,1.50911,-4.69425,,3.30749,8.51781,fluid
1831,2.92145,6.8056,,1003.14,-5.6968,49739.7,,1.44745,-4.79398,,3.31145,8.4915,fluid
1832,2.89653,7.01068,,1003.04,-6.14048,48226.4,,1.38555,-4.89106,,3.25265,8.48702,fluid
1833,2.872,7.2176,,1002.95,-6.528,46721,,1.32438,-4.98551,,3.14089,8.50295,fluid
1834,2.84785,7.42637,,1002.85,-6.87004,45188.1,,1.26465,-5.07728,,2.99357,8.5372,fluid
1835,2.82405,7.637,,1002.75,-7.19033,43593.7,,1.20689,-5.16628,,2.82591,8.58333,fluid
1836,2.80058,7.84948,,1002.65,-7.51903,41911.7,,1.15136,-5.25235,,2.65932,8.63644,fluid
1837,2.7774,8.06383,,1002.54,-7.89124,40132.2,,1.09792,-5.33518,,2.51366,8.69413,fluid
1838,2.75449,8.28004,,1002.42,-8.34635,38255,,1.04611,-5.41466,,2.40432,8.75562,fluid
1839,2.7318,8.49815,,1002.3,-8.91914,36285.5,,0.99517,-5.49053,,2.3403,8.81797,fluid
1840,2.70934,8.71813,,1002.17,-9.60225,34245,,0.944207,-5.56234,,2.31952,8.88345,fluid
1841,2.68709,8.94001,,1002.04,-10.3263,32161.9,,0.892363,-5.62997,,2.32733,8.95647,fluid
1842,2.6651,9.1638,,1001.9,-11.0235,30059.7,,0.8389,-5.69322,,2.34059,9.03139,fluid
1843,2.64342,9.38948,,1001.77,-11.6567,27966.5,,0.783736,-5.75188,,2.33787,9.10496,fluid
1844,2.62208,9.61707,,1001.64,-12.1461,25903.6,,0.727145,-5.80615,,2.30633,9.18576,fluid
1845,2.60114,9.84661,,1001.51,-12.3987,23867,,0.669306,-5.85585,,2.23242,9.27647,fluid
1846,2.58069,10.0781,,1001.38,-12.4206,21827.4,,0.611664,-5.90102,,2.10938,9.36645,fluid
1847,2.56067,10.3115,,1001.25,-12.2066,19762.3,,0.555923,-5.94235,,1.95591,9.45244,fluid
1848,2.54103,10.5469,,1001.12,-11.624,17675.3,,0.501416,-5.97878,,1.78927,9.54884,fluid
1849,2.52182,10.7845,,1000.99,-10.7013,15506.4,,0.448822,-6.01034,,1.61086,9.64125,fluid
1850,2.50307,11.0239,,1000.84,-9.70279,13217,,0.400907,-6.03857,,1.44122,9.68927,fluid
1851,2.48456,11.2653,,1000.69,-8.55777,10861.8,,0.357264,-6.0614,,1.30946,9.72785,fluid
1852,2.4652,11.5103,,1000.54,-6.87517,8479.81,,0.31217,-6.07916,,1.20434,9.77981,fluid
1853,2.44715,11.7547,,1000.38,-4.91769,5994.62,,0.268435,-6.09105,,1.10239,9.83644,fluid
1854,2.43198,12.0036,,1000.21,-3.45486,3333.47,,0.234867,-6.09814,,1.03078,9.75971,fluid
1855,2.42134,12.2515,,1000.16,-2.37106,2488.46,,0.211864,-6.10584,,0.971436,9.69211,fluid
1856,3.90902,0.0980565,,1006.87,-3.31239,110063,,2.72307,0.0470343,,7.80678,10.1719,fluid
1857,4.16094,0.209656,,1006.72,-5.56449,107640,,2.96268,-0.289342,,-2.93215,9.79027,fluid
1858,4.20557,0.388184,,1006.67,-3.42302,106788,,3.75797,-0.246944,,8.85025,10.5424,fluid
1859,4.14074,0.528357,,1006.54,-6.10454,104613,,2.91757,-0.481408,,-3.74842,9.37482,fluid
1860,4.18834,0.677677,,1006.46,-4.65611,103340,,3.75493,-0.56982,,9.8181,10.1849,fluid
1861,4.14863,0.830971,,1006.41,-3.94025,102622,,3.28044,-0.716728,,2.53873,9.20077,fluid
1862,4.13906,0.980627,,1006.3,-4.78976,100813,,3.34249,-0.863739,,4.27048,9.77804,fluid
1863,4.12087,1.13503,,1006.21,-5.11688,99361.5,,3.28183,-0.955284,,3.89285,9.88651,fluid
1864,4.10157,1.28731,,1006.13,-5.25118,97951.2,,3.23018,-1.10739,,3.57577,9.70681,fluid
1865,4.08218,1.44279,,1006.04,-5.37962,96543.9,,3.19652,-1.22461,,3.64959,9.80509,fluid
1866,4.06046,1.5983,,1005.95,-5.58918,95050.7,,3.14727,-1.35305,,3.47747,9.78096,fluid
1867,4.03792,1.75524,,1005.86,-5.79602,93571.7,,3.10276,-1.4773,,3.39472,9.79451,fluid
1868,4.01429,1.91344,,1005.77,-6.06286,92076.9,,3.05851,-1.60366,,3.33164,9.79277,fluid
1869,3.98974,2.07281,,1005.67,-6.32662,90582.3,,3.01406,-1.72919,,3.26088,9.78053,fluid
1870,3.96427,2.23351,,1005.58,-6.54088,89079.9,,2.96922,-1.85431,,3.19876,9.78472,fluid
1871,3.93802,2.39553,,1005.49,-6.74734,87548.7,,2.92456,-1.98046,,3.15187,9.77475,fluid
1872,3.9111,2.55896,,1005.39,-6.93561,86014.9,,2.88014,-2.10609,,3.1262,9.7644,fluid
1873,3.88349,2.72383,,1005.3,-7.11666,84481.5,,2.83507,-2.23213,,3.10671,9.74631,fluid
1874,3.85536,2.89016,,1005.2,-7.27319,82948.7,,2.78983,-2.35845,,3.09422,9.72921,fluid
1875,3.82672,3.05802,,1005.11,-7.37524,81423.7,,2.74394,-2.48473,,3.07959,9.70846,fluid
1876,3.79763,3.22745,,1005.01,-7.40345,79908.4,,2.69734,-2.61119,,3.05829,9.68424,fluid
1877,3.76817,3.39848,,1004.92,-7.34596,78389.2,,2.65034,-2.73784,,3.03217,9.6628,fluid
1878,3.73836,3.57115,,1004.83,-7.19267,76849.4,,2.60276,-2.86447,,3.00363,9.64184,fluid
1879,3.70828,3.7455,,1004.73,-6.95208,75276.9,,2.55475,-2.99096,,2.98385,9.61718,fluid
1880,3.67797,3.92156,,1004.63,-6.66172,73663.9,,2.5061,-3.1173,,2.9844,9.58501,fluid
1881,3.64749,4.09935,,1004.53,-6.37706,72008.2,,2.45648,-3.24328,,3.01636,9.5428,fluid
1882,3.61687,4.27892,,1004.42,-6.15037,70315.9,,2.40543,-3.36863,,3.08574,9.48847,fluid
