h/dp :,2
1883,3.58618,4.46027,,1004.31,-6.01772,68604.9,,2.35243,-3.49305,,3.19001,9.41959,fluid
1884,3.55548,4.64343,,1004.21,-5.99291,66901.7,,2.29702,-3.61628,,3.31693,9.33676,fluid
1885,3.52483,4.82842,,1004.11,-6.06213,65231.9,,2.23898,-3.73806,,3.4459,9.24454,fluid
1886,3.4943,5.01523,,1004,-6.18545,63613.4,,2.17848,-3.85816,,3.55203,9.1481,fluid
1887,3.46395,5.20387,,1003.91,-6.30679,62053.6,,2.11599,-3.97641,,3.61449,9.05232,fluid
1888,3.43383,5.39435,,1003.81,-6.36968,60545.8,,2.05218,-4.09276,,3.62145,8.96168,fluid
1889,3.40398,5.58668,,1003.72,-6.33582,59068.8,,1.98792,-4.2072,,3.57405,8.88021,fluid
1890,3.37441,5.78084,,1003.63,-6.19876,57590.9,,1.92401,-4.31972,,3.48357,8.80994,fluid
1891,3.34512,5.97686,,1003.54,-5.98402,56079.3,,1.8611,-4.43028,,3.36979,8.74939,fluid
1892,3.31613,6.17472,,1003.44,-5.74393,54508.4,,1.79948,-4.5388,,3.2572,8.69631,fluid
1893,3.28741,6.37445,,1003.33,-5.54477,52864.5,,1.73904,-4.64515,,3.16935,8.64975,fluid
1894,3.25896,6.57603,,1003.23,-5.44975,51147.7,,1.67927,-4.74916,,3.1231,8.6093,fluid
1895,3.23078,6.77949,,1003.12,-5.51204,49372.6,,1.61951,-4.85059,,3.11903,8.57154,fluid
1896,3.20287,6.98482,,1003,-5.75747,47564.5,,1.55905,-4.94918,,3.15636,8.54133,fluid
1897,3.17527,7.19202,,1002.89,-6.17946,45749.9,,1.49723,-5.04475,,3.22033,8.52154,fluid
1898,3.14798,7.4011,,1002.78,-6.75098,43950.8,,1.43365,-5.13711,,3.28999,8.51483,fluid
1899,3.12105,7.61204,,1002.67,-7.43296,42182.5,,1.36824,-5.2261,,3.3439,8.52358,fluid
1900,3.09452,7.82484,,1002.56,-8.18018,40451.7,,1.30126,-5.31168,,3.36429,8.54851,fluid
1901,3.06841,8.03951,,1002.45,-8.94608,38756.9,,1.23323,-5.39372,,3.33768,8.58934,fluid
1902,3.04276,8.25604,,1002.35,-9.68643,37083.7,,1.16498,-5.47219,,3.25805,8.6465,fluid
1903,3.01756,8.47444,,1002.24,-10.3666,35402.7,,1.09742,-5.54711,,3.12889,8.71604,fluid
1904,2.99282,8.69473,,1002.13,-10.9598,33685.1,,1.03136,-5.61825,,2.96149,8.79341,fluid
1905,2.96851,8.9169,,1002.02,-11.4408,31905.1,,0.967463,-5.68555,,2.77272,8.8771,fluid
1906,2.94457,9.14098,,1001.9,-11.8168,30035.9,,0.905921,-5.74909,,2.58199,8.95879,fluid
1907,2.92098,9.36699,,1001.78,-12.1194,28071.9,,0.84646,-5.80832,,2.40635,9.03413,fluid
1908,2.8977,9.59492,,1001.65,-12.3296,26022.1,,0.788889,-5.86309,,2.25997,9.11329,fluid
1909,2.87469,9.8248,,1001.51,-12.417,23885,,0.732435,-5.91366,,2.14994,9.19078,fluid
1910,2.85192,10.0567,,1001.38,-12.4139,21687.6,,0.675823,-5.95903,,2.06265,9.25286,fluid
1911,2.82946,10.2905,,1001.24,-12.2543,19479.1,,0.619062,-5.99919,,1.97617,9.31662,fluid
1912,2.80731,10.5263,,1001.1,-11.7397,17258.5,,0.562576,-6.03492,,1.88781,9.39794,fluid
1913,2.78527,10.7642,,1000.95,-10.8797,15001.4,,0.50506,-6.06569,,1.78862,9.47017,fluid
1914,2.76357,11.0041,,1000.81,-9.90605,12772.1,,0.446229,-6.09073,,1.65882,9.5123,fluid
1915,2.74257,11.2457,,1000.67,-8.7303,10573.7,,0.388912,-6.11006,,1.49965,9.56775,fluid
1916,2.72143,11.4902,,1000.53,-6.9846,8329.64,,0.333811,-6.12732,,1.33736,9.63896,fluid
1917,2.70185,11.7348,,1000.38,-4.9534,5948.65,,0.284547,-6.13748,,1.19008,9.71277,fluid
1918,2.68497,11.9833,,1000.2,-3.43881,3205.6,,0.246401,-6.14746,,1.08684,9.61303,fluid
1919,2.67307,12.2305,,1000.16,-2.24945,2451.73,,0.220134,-6.1586,,1.01173,9.55546,fluid
1920,4.31243,0.098549,,1006.8,-3.32924,108956,,3.14335,0.0526684,,8.35424,10.3476,fluid
1921,4.56481,0.205438,,1006.58,-6.29042,105294,,3.16246,-0.28619,,-3.69607,10.1821,fluid
1922,4.63333,0.384222,,1006.57,-3.06875,105227,,4.26354,-0.24399,,10.5799,10.561,fluid
1923,4.55562,0.520684,,1006.42,-6.7182,102714,,3.2255,-0.504649,,-4.59838,9.16454,fluid
1924,4.61075,0.669049,,1006.35,-4.97162,101665,,4.21246,-0.572845,,11.218,10.1927,fluid
1925,4.56409,0.820164,,1006.32,-4.0207,101092,,3.64801,-0.737555,,2.68367,8.9383,fluid
1926,4.55289,0.96795,,1006.2,-4.92262,99193,,3.71568,-0.879437,,4.6424,9.76032,fluid
1927,4.5323,1.12124,,1006.12,-5.37694,97770.9,,3.65221,-0.969515,,4.38563,9.77112,fluid
1928,4.5104,1.27173,,1006.04,-5.61236,96459,,3.59165,-1.12456,,4.0002,9.61553,fluid
1929,4.4883,1.42591,,1005.95,-5.89409,95154.9,,3.55176,-1.24249,,4.07206,9.71986,fluid
1930,4.46379,1.58001,,1005.87,-6.28544,93715.5,,3.4966,-1.37264,,3.89207,9.71789,fluid
1931,4.43837,1.73568,,1005.78,-6.59175,92285.7,,3.446,-1.49695,,3.78451,9.76595,fluid
1932,4.41179,1.89269,,1005.69,-6.89842,90838.1,,3.39637,-1.62439,,3.70742,9.77617,fluid
1933,4.38423,2.05093,,1005.6,-7.18732,89390,,3.34661,-1.75166,,3.62289,9.76537,fluid
1934,4.35565,2.21056,,1005.51,-7.44898,87940,,3.29642,-1.87801,,3.54136,9.77739,fluid
1935,4.32626,2.3716,,1005.42,-7.71966,86456.4,,3.24698,-2.00552,,3.46928,9.77892,fluid
1936,4.29615,2.53412,,1005.33,-7.95393,84966.1,,3.19808,-2.13265,,3.40836,9.78425,fluid
1937,4.2653,2.69813,,1005.23,-8.13109,83465.6,,3.14873,-2.26042,,3.35196,9.78421,fluid
1938,4.23385,2.86368,,1005.14,-8.24431,81943.5,,3.09963,-2.38874,,3.31658,9.78539,fluid
1939,4.20184,3.03083,,1005.05,-8.30749,80397.6,,3.05026,-2.51731,,3.30571,9.78061,fluid
1940,4.16931,3.19963,,1004.95,-8.35156,78832.8,,3.00001,-2.64623,,3.32022,9.7658,fluid
1941,4.13637,3.37011,,1004.85,-8.40331,77253.8,,2.94872,-2.77535,,3.36126,9.74341,fluid
1942,4.10303,3.5423,,1004.75,-8.46261,75671.2,,2.89554,-2.90437,,3.41815,9.71067,fluid
1943,4.06941,3.71626,,1004.66,-8.50866,74099.4,,2.84046,-3.03306,,3.48116,9.66804,fluid
1944,4.03558,3.89199,,1004.56,-8.51299,72549.8,,2.78331,-3.16124,,3.53464,9.61747,fluid
1945,4.00161,4.06952,,1004.46,-8.44745,71024.2,,2.72426,-3.2887,,3.56677,9.56255,fluid
1946,3.96756,4.24888,,1004.37,-8.28487,69512,,2.66361,-3.41529,,3.57132,9.50652,fluid
1947,3.9335,4.43008,,1004.28,-8.00755,67994.1,,2.60183,-3.54086,,3.55111,9.44986,fluid
1948,3.89949,4.61313,,1004.18,-7.62476,66448.3,,2.53929,-3.6653,,3.51719,9.39066,fluid
1949,3.86555,4.79805,,1004.08,-7.18014,64855.6,,2.47621,-3.78849,,3.48516,9.32649,fluid
1950,3.83175,4.98485,,1003.98,-6.74164,63205.4,,2.41264,-3.91027,,3.47122,9.25534,fluid
1951,3.7981,5.17354,,1003.87,-6.38058,61500,,2.34838,-4.03047,,3.48891,9.17583,fluid
1952,3.76465,5.36411,,1003.76,-6.15182,59756,,2.28302,-4.14886,,3.54371,9.08781,fluid
1953,3.73143,5.55657,,1003.65,-6.08389,58000.5,,2.21616,-4.26519,,3.63099,8.99334,fluid
1954,3.69848,5.75091,,1003.55,-6.17625,56264.6,,2.14741,-4.37929,,3.73416,8.89583,fluid
1955,3.66586,5.94715,,1003.44,-6.39707,54576.6,,2.07667,-4.49098,,3.8301,8.79972,fluid
1956,3.6336,6.14526,,1003.34,-6.68895,52953.4,,2.00417,-4.60014,,3.89592,8.71116,fluid
1957,3.60174,6.34525,,1003.24,-6.98656,51395.2,,1.93039,-4.70674,,3.91453,8.63681,fluid
1958,3.5703,6.5471,,1003.15,-7.23883,49885.3,,1.8561,-4.81076,,3.87754,8.57952,fluid
1959,3.5393,6.75083,,1003.06,-7.42482,48395.7,,1.78213,-4.91217,,3.78938,8.53971,fluid
1960,3.50874,6.95642,,1002.96,-7.55171,46894.2,,1.70912,-5.01095,,3.66668,8.51782,fluid
1961,3.4786,7.1639,,1002.86,-7.64694,45349.7,,1.63752,-5.10701,,3.52357,8.50843,fluid
1962,3.44886,7.37325,,1002.76,-7.75179,43737.7,,1.56748,-5.20017,,3.38093,8.50927,fluid
1963,3.4195,7.58449,,1002.66,-7.91412,42045.1,,1.49886,-5.29023,,3.25636,8.51821,fluid
1964,3.39049,7.7976,,1002.55,-8.17883,40272.5,,1.43125,-5.37695,,3.16166,8.53369,fluid
1965,3.36183,8.01261,,1002.43,-8.57307,38432.3,,1.36407,-5.4601,,3.10142,8.55573,fluid
1966,3.33351,8.22949,,1002.31,-9.09905,36543.5,,1.2966,-5.53942,,3.07141,8.58507,fluid
1967,3.30555,8.44827,,1002.19,-9.738,34627.7,,1.22827,-5.61474,,3.05883,8.62093,fluid
1968,3.27794,8.66895,,1002.07,-10.4499,32709.7,,1.15869,-5.68581,,3.0462,8.66376,fluid
1969,3.25074,8.89153,,1001.95,-11.1716,30808.8,,1.08778,-5.75246,,3.01555,8.7176,fluid
1970,3.22397,9.11601,,1001.83,-11.8445,28922.8,,1.01596,-5.81481,,2.95308,8.78072,fluid
1971,3.19765,9.3424,,1001.71,-12.4153,27043.7,,0.943864,-5.87275,,2.85185,8.84907,fluid
1972,3.17181,9.5707,,1001.6,-12.781,25166,,0.872194,-5.92594,,2.711,8.93196,fluid
1973,3.14647,9.80091,,1001.47,-12.8636,23249.3,,0.802018,-5.9749,,2.53962,9.02563,fluid
1974,3.12156,10.0331,,1001.35,-12.7308,21255.9,,0.733948,-6.0196,,2.35405,9.10242,fluid
1975,3.09703,10.2673,,1001.22,-12.4054,19213.1,,0.667827,-6.05923,,2.16574,9.16878,fluid
1976,3.07295,10.5033,,1001.09,-11.731,17123.2,,0.603869,-6.09391,,1.98004,9.25295,fluid
1977,3.04915,10.7415,,1000.95,-10.723,14916.3,,0.542586,-6.12457,,1.80813,9.33031,fluid
1978,3.02553,10.9816,,1000.8,-9.65575,12639.6,,0.483001,-6.15023,,1.65798,9.36614,fluid
1979,3.0022,11.2236,,1000.66,-8.48331,10361.3,,0.423738,-6.16931,,1.52194,9.40455,fluid
1980,2.97865,11.4683,,1000.52,-6.79087,8109.25,,0.363334,-6.18531,,1.38594,9.4674,fluid
1981,2.95686,11.7134,,1000.37,-4.78723,5823.3,,0.306738,-6.19305,,1.24678,9.5525,fluid
1982,2.93822,11.9614,,1000.2,-3.2957,3112.66,,0.261541,-6.20369,,1.13555,9.46175,fluid
1983,2.9252,12.2082,,1000.15,-2.21464,2425.11,,0.231006,-6.21576,,1.0555,9.4223,fluid
1984,4.72239,0.0991331,,1006.73,-2.64817,107802,,3.57372,0.0548589,,8.41517,10.2851,fluid
1985,4.97212,0.20095,,1006.41,-6.16313,102615,,3.36062,-0.282165,,-4.04113,10.4811,fluid
1986,5.06836,0.379539,,1006.45,-3.4703,103255,,4.79187,-0.243091,,11.992,10.6871,fluid
1987,4.97647,0.511976,,1006.29,-7.20746,100665,,3.5399,-0.530394,,-5.31966,8.75412,fluid
1988,5.03977,0.659485,,1006.24,-5.56719,99860.6,,4.69174,-0.576702,,12.6911,10.1033,fluid
1989,4.9851,0.807955,,1006.23,-3.97064,99694.4,,4.02207,-0.763722,,2.69331,8.56666,fluid
1990,4.97192,0.953787,,1006.11,-5.0723,97681.6,,4.09399,-0.896197,,4.8567,9.723,fluid
1991,4.94888,1.10582,,1006.02,-5.73116,96218,,4.03254,-0.985663,,4.74183,9.69084,fluid
1992,4.92412,1.25434,,1005.94,-5.78499,94954.5,,3.9624,-1.14221,,4.24329,9.59341,fluid
1993,4.89913,1.40707,,1005.87,-5.89042,93707.3,,3.91739,-1.26117,,4.31527,9.67624,fluid
1994,4.87161,1.55962,,1005.78,-6.24068,92298.8,,3.85721,-1.39339,,4.15083,9.6703,fluid
1995,4.8431,1.71391,,1005.69,-6.63952,90895.1,,3.80141,-1.51825,,4.03644,9.74095,fluid
1996,4.8134,1.86961,,1005.6,-7.09103,89463.3,,3.74736,-1.6468,,3.96246,9.77397,fluid
1997,4.7826,2.02658,,1005.52,-7.49793,88027.8,,3.69263,-1.77595,,3.87516,9.77344,fluid
1998,4.75074,2.18505,,1005.43,-7.85276,86597,,3.6379,-1.90372,,3.80308,9.79421,fluid
1999,4.718,2.34499,,1005.34,-8.22672,85127.5,,3.58391,-2.03311,,3.74936,9.80185,fluid
2000,4.68448,2.5065,,1005.25,-8.61187,83650.3,,3.53041,-2.16237,,3.71604,9.81091,fluid
2001,4.65016,2.66958,,1005.15,-8.98654,82170.3,,3.47611,-2.29229,,3.68976,9.81102,fluid
2002,4.61519,2.83429,,1005.06,-9.31175,80685.6,,3.42168,-2.42274,,3.67836,9.80955,fluid
2003,4.57963,3.00069,,1004.97,-9.556,79198,,3.36655,-2.55338,,3.67364,9.8038,fluid
2004,4.54353,3.16881,,1004.88,-9.70296,77710.5,,3.31029,-2.6843,,3.66916,9.79246,fluid
2005,4.50699,3.33869,,1004.79,-9.74955,76214.9,,3.25308,-2.81543,,3.666,9.78001,fluid
2006,4.47005,3.51038,,1004.69,-9.69223,74696.6,,3.19456,-2.9466,,3.66535,9.76573,fluid
2007,4.4328,3.68389,,1004.6,-9.53585,73143.3,,3.13476,-3.0776,,3.67634,9.74737,fluid
2008,4.39532,3.85926,,1004.5,-9.31467,71550.4,,3.07343,-3.20826,,3.70735,9.71887,fluid
2009,4.35767,4.03651,,1004.4,-9.08685,69923.2,,3.01027,-3.3383,,3.76535,9.67669,fluid
2010,4.31993,4.21567,,1004.29,-8.90594,68274.1,,2.94491,-3.46746,,3.8505,9.62094,fluid
2011,4.28219,4.39674,,1004.19,-8.79499,66622,,2.87703,-3.59541,,3.9546,9.55254,fluid
2012,4.24451,4.57973,,1004.09,-8.74586,64989.3,,2.8065,-3.72186,,4.06182,9.47295,fluid
2013,4.20697,4.76465,,1003.99,-8.72499,63394.3,,2.73341,-3.84662,,4.15118,9.38578,fluid
2014,4.16964,4.95148,,1003.89,-8.68619,61843.2,,2.65825,-3.96953,,4.20343,9.29631,fluid
2015,4.13258,5.14023,,1003.8,-8.58388,60328.4,,2.58169,-4.09052,,4.20822,9.20846,fluid
2016,4.09584,5.33091,,1003.71,-8.38781,58830.6,,2.50452,-4.20956,,4.1665,9.12393,fluid
2017,4.05944,5.52349,,1003.61,-8.09937,57322.9,,2.4274,-4.32665,,4.09055,9.04261,fluid
2018,4.0234,5.71799,,1003.52,-7.75594,55778.8,,2.35081,-4.44175,,4.00071,8.96265,fluid
2019,3.98773,5.91441,,1003.42,-7.41997,54180.8,,2.27491,-4.55475,,3.91907,8.8825,fluid
2020,3.95243,6.11273,,1003.31,-7.15686,52524.9,,2.19951,-4.66549,,3.86451,8.80246,fluid
2021,3.91751,6.31296,,1003.21,-7.02137,50820.2,,2.12414,-4.77381,,3.84642,8.72383,fluid
2022,3.88298,6.5151,,1003.1,-7.04962,49087.2,,2.04828,-4.87948,,3.85873,8.64564,fluid
2023,3.84885,6.71914,,1002.99,-7.24643,47353,,1.97142,-4.98227,,3.89466,8.57414,fluid
2024,3.81514,6.92509,,1002.88,-7.58665,45641.6,,1.89321,-5.08203,,3.9352,8.51289,fluid
2025,3.78189,7.13293,,1002.78,-8.02717,43968.2,,1.81359,-5.17859,,3.96228,8.46694,fluid
2026,3.74912,7.34265,,1002.68,-8.51822,42336.5,,1.73275,-5.27186,,3.95918,8.43939,fluid
2027,3.71684,7.55427,,1002.58,-9.01582,40737.8,,1.65116,-5.3618,,3.91366,8.42956,fluid
2028,3.68507,7.76776,,1002.48,-9.49212,39155.8,,1.56946,-5.44828,,3.82219,8.43571,fluid
2029,3.65381,7.98313,,1002.38,-9.93103,37569,,1.48834,-5.53119,,3.68906,8.45659,fluid
2030,3.62306,8.20039,,1002.27,-10.3272,35949.7,,1.40843,-5.61047,,3.52555,8.48948,fluid
2031,3.59279,8.41954,,1002.17,-10.6942,34270.9,,1.33013,-5.68596,,3.34697,8.5293,fluid
2032,3.56296,8.64059,,1002.06,-11.0546,32517.4,,1.25358,-5.75744,,3.17021,8.57369,fluid
2033,3.53355,8.86355,,1001.94,-11.419,30684.2,,1.17858,-5.82472,,3.00989,8.62299,fluid
2034,3.50452,9.08844,,1001.82,-11.795,28771.8,,1.10464,-5.88757,,2.87238,8.67367,fluid
2035,3.47588,9.31524,,1001.7,-12.1761,26795.4,,1.03134,-5.94576,,2.75626,8.72256,fluid
2036,3.44759,9.54397,,1001.57,-12.4817,24785.8,,0.958102,-5.99898,,2.65383,8.77825,fluid
2037,3.41968,9.77465,,1001.44,-12.6074,22758.1,,0.884415,-6.04719,,2.54894,8.84456,fluid
2038,3.39218,10.0072,,1001.31,-12.5576,20709.2,,0.81062,-6.09044,,2.42908,8.90693,fluid
2039,3.36507,10.2418,,1001.18,-12.332,18657.5,,0.737112,-6.12872,,2.29606,8.96683,fluid
2040,3.33839,10.4783,,1001.06,-11.7791,16613,,0.663782,-6.16179,,2.1507,9.04507,fluid
2041,3.3121,10.7168,,1000.92,-10.8592,14531.4,,0.590959,-6.19008,,1.98355,9.12798,fluid
2042,3.2863,10.9572,,1000.79,-9.78854,12419.7,,0.520045,-6.21342,,1.79883,9.18472,fluid
2043,3.26111,11.1993,,1000.65,-8.56266,10249.3,,0.452345,-6.23148,,1.61728,9.24074,fluid
2044,3.2358,11.4441,,1000.51,-6.81951,8042.86,,0.386432,-6.24751,,1.45238,9.30995,fluid
2045,3.21221,11.6896,,1000.37,-4.77295,5801.66,,0.325623,-6.25336,,1.30439,9.4095,fluid
2046,3.19188,11.9376,,1000.19,-3.30618,3042.31,,0.276392,-6.26431,,1.1907,9.31874,fluid
2047,3.17767,12.1842,,1000.15,-2.22914,2384.74,,0.242726,-6.27724,,1.10721,9.26761,fluid
2048,5.13949,0.0998291,,1006.64,-3.12055,106299,,4.01094,0.0564321,,7.97242,9.80854,fluid
2049,5.38389,0.195867,,1006.25,-4.34208,99892.3,,3.57844,-0.270366,,-3.52673,10.804,fluid
2050,5.51117,0.37398,,1006.33,-3.4181,101206,,5.33891,-0.244155,,12.6261,11.0577,fluid
2051,5.40466,0.501989,,1006.15,-7.7545,98410.3,,3.87714,-0.561424,,-5.86688,8.61217,fluid
2052,5.47616,0.648821,,1006.11,-5.50802,97657.2,,5.19634,-0.579405,,13.9864,10.2474,fluid
2053,5.41209,0.794107,,1006.12,-3.10167,97916.9,,4.40684,-0.794621,,2.64518,8.24403,fluid
2054,5.39675,0.938036,,1006,-4.29651,95833.8,,4.48666,-0.913551,,5.15433,9.69582,fluid
2055,5.37123,1.08867,,1005.9,-5.63867,94304.9,,4.43159,-1.00431,,5.24058,9.58174,fluid
2056,5.34329,1.23511,,1005.83,-5.91047,93134.2,,4.3496,-1.16102,,4.60666,9.55723,fluid
2057,5.31512,1.38619,,1005.76,-6.08893,91971,,4.29722,-1.28185,,4.64911,9.60747,fluid
2058,5.28438,1.53709,,1005.68,-6.42143,90637.4,,4.23199,-1.41557,,4.52516,9.60451,fluid
2059,5.25255,1.68986,,1005.59,-6.8531,89299.6,,4.16975,-1.54077,,4.39732,9.69152,fluid
2060,5.2195,1.84411,,1005.51,-7.38086,87925.1,,4.11042,-1.67026,,4.32086,9.7476,fluid
2061,5.18526,1.99971,,1005.42,-7.87554,86546.2,,4.05037,-1.80151,,4.22066,9.76165,fluid
2062,5.14993,2.15689,,1005.34,-8.31306,85174.3,,3.99068,-1.9309,,4.13168,9.79674,fluid
2063,5.11364,2.31563,,1005.25,-8.73453,83756,,3.93186,-2.06217,,4.05713,9.82163,fluid
2064,5.07653,2.47603,,1005.16,-9.13793,82323,,3.87388,-2.19355,,4.00229,9.84551,fluid
2065,5.03855,2.63809,,1005.07,-9.51388,80877.4,,3.81537,-2.3258,,3.95624,9.86048,fluid
2066,4.99987,2.80188,,1004.98,-9.84414,79408.6,,3.75685,-2.45891,,3.93296,9.87463,fluid
2067,4.96054,2.96746,,1004.89,-10.1187,77910.1,,3.69757,-2.59245,,3.93492,9.88243,fluid
2068,4.92063,3.13485,,1004.8,-10.3492,76391.6,,3.63688,-2.72631,,3.96395,9.877,fluid
2069,4.88022,3.30411,,1004.7,-10.5584,74863.5,,3.5744,-2.86042,,4.01768,9.85904,fluid
2070,4.8394,3.47526,,1004.61,-10.7486,73333.5,,3.50962,-2.99445,,4.08593,9.83146,fluid
2071,4.79827,3.64834,,1004.51,-10.8862,71809,,3.44225,-3.12803,,4.15494,9.7972,fluid
2072,4.75693,3.82336,,1004.42,-10.9243,70296.6,,3.37229,-3.26088,,4.21079,9.75529,fluid
2073,4.71548,4.00035,,1004.33,-10.8326,68796.4,,3.29999,-3.39282,,4.24454,9.70662,fluid
2074,4.674,4.1793,,1004.23,-10.6001,67295.7,,3.2257,-3.52371,,4.254,9.65515,fluid
2075,4.63256,4.36023,,1004.14,-10.2355,65773.4,,3.14976,-3.65335,,4.24561,9.6022,fluid
2076,4.59125,4.54314,,1004.04,-9.77789,64211.6,,3.07254,-3.78158,,4.23216,9.54456,fluid
2077,4.55011,4.72803,,1003.94,-9.29168,62601.6,,2.99416,-3.90829,,4.22776,9.47884,fluid
2078,4.5092,4.9149,,1003.84,-8.8525,60945.6,,2.91464,-4.03331,,4.2439,9.40367,fluid
2079,4.46857,5.10375,,1003.73,-8.52359,59258.1,,2.8338,-4.15645,,4.28641,9.31868,fluid
2080,4.42827,5.29456,,1003.63,-8.33857,57563.5,,2.75138,-4.27753,,4.35083,9.2245,fluid
2081,4.38835,5.48734,,1003.52,-8.29635,55889.8,,2.66725,-4.39638,,4.42299,9.12299,fluid
2082,4.34885,5.68207,,1003.42,-8.36246,54259.7,,2.58147,-4.51286,,4.48431,9.01749,fluid
2083,4.30981,5.87875,,1003.32,-8.47887,52683.9,,2.49436,-4.62685,,4.51614,8.91343,fluid
2084,4.27126,6.07735,,1003.23,-8.58158,51157.3,,2.40646,-4.73831,,4.50616,8.8162,fluid
2085,4.23322,6.27788,,1003.13,-8.6287,49660.3,,2.31843,-4.84723,,4.45137,8.72851,fluid
2086,4.19571,6.48033,,1003.04,-8.61745,48165.5,,2.23087,-4.95356,,4.35953,8.65081,fluid
2087,4.15871,6.6847,,1002.95,-8.57153,46647.4,,2.1442,-5.05719,,4.24642,8.58275,fluid
2088,4.12222,6.89099,,1002.85,-8.52874,45085.7,,2.05858,-5.15799,,4.12786,8.52267,fluid
2089,4.08622,7.09918,,1002.75,-8.53169,43468.9,,1.97393,-5.25577,,4.0191,8.47038,fluid
2090,4.05069,7.30929,,1002.64,-8.61945,41796,,1.88992,-5.35026,,3.93103,8.42765,fluid
2091,4.01563,7.5213,,1002.53,-8.82046,40075.2,,1.8061,-5.44131,,3.86751,8.39575,fluid
2092,3.98104,7.73521,,1002.42,-9.14892,38322.5,,1.72193,-5.52868,,3.82476,8.37429,fluid
2093,3.94691,7.95102,,1002.31,-9.60008,36560.3,,1.63702,-5.61211,,3.79215,8.36438,fluid
2094,3.91328,8.16872,,1002.2,-10.1438,34805.7,,1.55115,-5.69151,,3.75519,8.36749,fluid
2095,3.88014,8.38832,,1002.09,-10.739,33066,,1.46436,-5.76674,,3.69898,8.38214,fluid
2096,3.84752,8.60982,,1001.99,-11.3366,31343.8,,1.37696,-5.83758,,3.61175,8.40926,fluid
2097,3.81543,8.83322,,1001.88,-11.8772,29629.1,,1.28957,-5.90402,,3.48848,8.45091,fluid
2098,3.78387,9.05852,,1001.77,-12.3228,27896.8,,1.20276,-5.96606,,3.33113,8.50083,fluid
2099,3.75284,9.28574,,1001.66,-12.6627,26129.3,,1.11719,-6.02341,,3.14691,8.5532,fluid
2100,3.72231,9.51487,,1001.54,-12.8554,24315.6,,1.03333,-6.076,,2.94943,8.61399,fluid
2101,3.69225,9.74594,,1001.42,-12.8563,22432.8,,0.951316,-6.12398,,2.75137,8.68115,fluid
2102,3.66264,9.97895,,1001.3,-12.7011,20474.1,,0.870945,-6.16689,,2.55744,8.74079,fluid
2103,3.63343,10.2139,,1001.17,-12.3914,18466.1,,0.792234,-6.20447,,2.37344,8.80006,fluid
2104,3.60467,10.4508,,1001.04,-11.7964,16408.6,,0.715175,-6.23693,,2.20465,8.87505,fluid
2105,3.57618,10.6897,,1000.91,-10.8917,14276,,0.639126,-6.26464,,2.04831,8.94846,fluid
2106,3.54805,10.9306,,1000.77,-9.86433,12135.6,,0.563526,-6.28647,,1.89113,8.99761,fluid
2107,3.5205,11.1731,,1000.63,-8.67651,9980.47,,0.48903,-6.30231,,1.72732,9.05256,fluid
2108,3.49303,11.4181,,1000.5,-6.93631,7834.35,,0.415491,-6.31646,,1.56055,9.12481,fluid
2109,3.46749,11.6641,,1000.36,-4.83821,5687.44,,0.347518,-6.31964,,1.39649,9.24337,fluid
2110,3.44557,11.9121,,1000.19,-3.33287,2944.19,,0.292603,-6.33072,,1.26263,9.14641,fluid
2111,3.43025,12.1586,,1000.15,-2.17555,2336.74,,0.255446,-6.34383,,1.16555,9.09421,fluid
2112,5.56463,0.100651,,1006.54,-4.75014,104639,,4.44944,0.0591267,,6.87422,9.76173,fluid
