h/dp :,2
2113,5.80139,0.190184,,1006.12,-1.49066,97783.4,,3.8253,-0.256626,,-1.6202,11.3958,fluid
2114,5.96214,0.36753,,1006.19,-2.26282,98917,,5.89397,-0.244778,,12.9318,11.4685,fluid
2115,5.84186,0.490796,,1006.02,-7.36193,96278.4,,4.24675,-0.596108,,-5.9476,8.48612,fluid
2116,5.92078,0.637256,,1005.96,-6.30699,95169,,5.7233,-0.575582,,15.3928,10.5881,fluid
2117,5.84555,0.778574,,1006.02,-2.64517,96161,,4.79333,-0.828942,,2.50556,7.98644,fluid
2118,5.82826,0.920694,,1005.89,-3.56043,94055,,4.89173,-0.929302,,5.46789,9.7336,fluid
2119,5.80024,1.06973,,1005.78,-5.33742,92348.5,,4.84534,-1.02289,,5.70145,9.51571,fluid
2120,5.76871,1.21398,,1005.72,-5.60663,91277.8,,4.74891,-1.1782,,4.88439,9.5665,fluid
2121,5.73695,1.36315,,1005.65,-5.80807,90178.5,,4.68797,-1.30335,,4.86608,9.55758,fluid
2122,5.70287,1.51228,,1005.57,-6.08569,88906.9,,4.62093,-1.43815,,4.8212,9.58371,fluid
2123,5.66743,1.66339,,1005.49,-6.55516,87584.7,,4.55242,-1.56385,,4.66133,9.68071,fluid
2124,5.63078,1.81607,,1005.4,-7.11272,86223.2,,4.48858,-1.69419,,4.58874,9.753,fluid
2125,5.59289,1.97015,,1005.32,-7.6495,84874.5,,4.42407,-1.82789,,4.49414,9.77129,fluid
2126,5.55383,2.12593,,1005.24,-8.17208,83540.3,,4.36007,-1.95947,,4.41255,9.81267,fluid
2127,5.51375,2.28336,,1005.15,-8.70274,82149.5,,4.29696,-2.09311,,4.35078,9.85422,fluid
2128,5.47278,2.44256,,1005.07,-9.24012,80734.1,,4.23462,-2.22714,,4.31865,9.88944,fluid
2129,5.43089,2.60352,,1004.98,-9.76909,79314.4,,4.17134,-2.36218,,4.30054,9.90727,fluid
2130,5.38822,2.76632,,1004.89,-10.2741,77891.5,,4.10751,-2.49819,,4.30124,9.91935,fluid
2131,5.34488,2.931,,1004.8,-10.7279,76456.4,,4.04255,-2.63462,,4.31341,9.92833,fluid
2132,5.30093,3.09762,,1004.71,-11.0904,75009,,3.97577,-2.7713,,4.33146,9.92943,fluid
2133,5.25646,3.2662,,1004.62,-11.3365,73547.5,,3.90705,-2.90819,,4.35692,9.92313,fluid
2134,5.21158,3.43679,,1004.53,-11.4643,72062.9,,3.83614,-3.04505,,4.39101,9.90908,fluid
2135,5.16639,3.6094,,1004.44,-11.4909,70546.9,,3.76283,-3.18153,,4.43591,9.88671,fluid
2136,5.12098,3.78405,,1004.34,-11.4458,68998.9,,3.68699,-3.31734,,4.4944,9.85281,fluid
2137,5.07548,3.96076,,1004.24,-11.3639,67428.3,,3.60844,-3.45218,,4.56832,9.80584,fluid
2138,5.02998,4.13953,,1004.14,-11.273,65849,,3.52701,-3.58578,,4.65391,9.7471,fluid
2139,4.98456,4.32035,,1004.05,-11.1787,64275.7,,3.44263,-3.71785,,4.73978,9.67948,fluid
2140,4.93933,4.50323,,1003.95,-11.0639,62721.9,,3.35558,-3.84815,,4.80946,9.60485,fluid
2141,4.89437,4.68815,,1003.85,-10.8928,61195.1,,3.26626,-3.97653,,4.84746,9.52608,fluid
2142,4.84974,4.8751,,1003.76,-10.6327,59690.1,,3.17531,-4.10293,,4.84491,9.44658,fluid
2143,4.80551,5.06407,,1003.67,-10.2709,58189.7,,3.08348,-4.22734,,4.80425,9.36786,fluid
2144,4.7617,5.25505,,1003.57,-9.82464,56670.9,,2.99136,-4.34973,,4.73724,9.28828,fluid
2145,4.71836,5.44802,,1003.47,-9.34497,55114.5,,2.89937,-4.47005,,4.6623,9.20406,fluid
2146,4.67549,5.64299,,1003.37,-8.90398,53511.5,,2.80765,-4.5882,,4.59978,9.1122,fluid
2147,4.63312,5.83993,,1003.27,-8.56889,51865.2,,2.71601,-4.70402,,4.5643,9.01249,fluid
2148,4.59126,6.03885,,1003.17,-8.38495,50190.7,,2.62405,-4.81736,,4.55999,8.90689,fluid
2149,4.54993,6.23973,,1003.06,-8.36824,48510.8,,2.53137,-4.92801,,4.57517,8.79561,fluid
2150,4.50914,6.44256,,1002.96,-8.5066,46849.7,,2.43769,-5.0358,,4.59983,8.68576,fluid
2151,4.46891,6.64733,,1002.86,-8.76008,45226.3,,2.34293,-5.14052,,4.61606,8.58224,fluid
2152,4.42927,6.85404,,1002.76,-9.07449,43648.4,,2.2472,-5.24208,,4.60936,8.49145,fluid
2153,4.39022,7.06267,,1002.66,-9.396,42110,,2.15083,-5.34038,,4.56434,8.41499,fluid
2154,4.35178,7.27322,,1002.57,-9.68618,40594.8,,2.05432,-5.43527,,4.47752,8.35525,fluid
2155,4.31394,7.48567,,1002.47,-9.92894,39080.3,,1.95823,-5.52668,,4.35289,8.31263,fluid
2156,4.27668,7.70003,,1002.37,-10.1301,37542.3,,1.863,-5.61449,,4.20078,8.2849,fluid
2157,4.24,7.91628,,1002.28,-10.3137,35961.2,,1.76889,-5.69848,,4.0351,8.26983,fluid
2158,4.20387,8.13444,,1002.17,-10.5101,34322.9,,1.67599,-5.7785,,3.87013,8.26607,fluid
2159,4.16826,8.35451,,1002.07,-10.7519,32619.6,,1.58411,-5.85438,,3.71704,8.26982,fluid
2160,4.13316,8.57648,,1001.95,-11.061,30859.5,,1.49288,-5.92578,,3.58087,8.27976,fluid
2161,4.09854,8.80036,,1001.84,-11.4239,29059.1,,1.40192,-5.99247,,3.45922,8.29921,fluid
2162,4.06441,9.02615,,1001.73,-11.8124,27227.7,,1.31092,-6.05442,,3.34418,8.32595,fluid
2163,4.03077,9.25386,,1001.61,-12.1992,25381.3,,1.21969,-6.11131,,3.22572,8.35688,fluid
2164,3.99763,9.48348,,1001.49,-12.5081,23539.4,,1.12833,-6.16289,,3.09358,8.40148,fluid
2165,3.96502,9.71502,,1001.38,-12.6481,21687.2,,1.03729,-6.20948,,2.94135,8.4615,fluid
2166,3.93291,9.94848,,1001.26,-12.6151,19803.1,,0.94709,-6.25102,,2.77131,8.52146,fluid
2167,3.90129,10.1839,,1001.14,-12.3889,17903.5,,0.85799,-6.28709,,2.58638,8.58367,fluid
2168,3.87024,10.4212,,1001.01,-11.8261,15979.5,,0.770459,-6.31775,,2.38891,8.6655,fluid
2169,3.83965,10.6605,,1000.89,-10.8952,13975.8,,0.685059,-6.34387,,2.1859,8.75036,fluid
2170,3.80952,10.9017,,1000.76,-9.81137,11925.9,,0.602106,-6.36438,,1.98627,8.81025,fluid
2171,3.78,11.1447,,1000.62,-8.59647,9805.78,,0.521883,-6.37906,,1.79916,8.86687,fluid
2172,3.75054,11.3899,,1000.49,-6.86612,7680.04,,0.443096,-6.39227,,1.62564,8.93547,fluid
2173,3.72302,11.6365,,1000.36,-4.76747,5591.45,,0.369558,-6.39274,,1.45828,9.06717,fluid
2174,3.69943,11.8846,,1000.18,-3.26197,2856.19,,0.309553,-6.40314,,1.31868,8.96415,fluid
2175,3.68293,12.1312,,1000.15,-2.12162,2296.44,,0.26873,-6.41578,,1.21743,8.92126,fluid
2176,5.99881,0.101641,,1006.38,-6.77287,102105,,4.8878,0.0552983,,5.32999,9.49833,fluid
2177,6.22602,0.183942,,1006.02,2.88152,96139.8,,4.12744,-0.238187,,1.5183,11.7809,fluid
2178,6.42275,0.360123,,1006.03,-0.0617839,96387.3,,6.45705,-0.23894,,12.7578,12.1675,fluid
2179,6.28937,0.478163,,1005.86,-6.51086,93589.5,,4.65986,-0.632913,,-5.2645,8.33926,fluid
2180,6.37439,0.624794,,1005.77,-7.19591,92217.2,,6.26845,-0.562721,,16.7281,11.1103,fluid
2181,6.28609,0.761165,,1005.89,-2.01633,94178.3,,5.18458,-0.869037,,2.47748,7.67054,fluid
2182,6.26741,0.901654,,1005.76,-2.78998,92058.1,,5.319,-0.944255,,6.05967,9.82252,fluid
2183,6.23674,1.0489,,1005.64,-5.12924,90003.8,,5.28071,-1.04178,,6.35089,9.50995,fluid
2184,6.20103,1.1909,,1005.58,-5.51196,89029,,5.16561,-1.19322,,5.30821,9.59764,fluid
2185,6.16535,1.33783,,1005.52,-5.73011,88017,,5.09494,-1.32516,,5.22224,9.47608,fluid
2186,6.12775,1.48511,,1005.45,-5.92866,86892.7,,5.02782,-1.46004,,5.28544,9.5396,fluid
2187,6.08838,1.6344,,1005.37,-6.48802,85631.5,,4.95179,-1.58686,,5.066,9.63424,fluid
2188,6.04787,1.78537,,1005.29,-7.08098,84318.3,,4.88312,-1.71812,,4.98381,9.73918,fluid
2189,6.00606,1.93778,,1005.21,-7.61263,83028,,4.81406,-1.85446,,4.87846,9.77209,fluid
2190,5.963,2.09202,,1005.13,-8.11935,81763.9,,4.74537,-1.98863,,4.78491,9.81711,fluid
2191,5.91886,2.24803,,1005.05,-8.63719,80445,,4.67782,-2.12485,,4.70767,9.87632,fluid
2192,5.87377,2.40592,,1004.96,-9.18321,79081.8,,4.6112,-2.26184,,4.65653,9.93414,fluid
2193,5.82768,2.56569,,1004.88,-9.70632,77696.6,,4.5435,-2.40005,,4.62013,9.9752,fluid
2194,5.78076,2.72742,,1004.79,-10.1833,76294.4,,4.4751,-2.53943,,4.61384,10.0046,fluid
2195,5.73312,2.89116,,1004.7,-10.6327,74866.1,,4.40528,-2.6794,,4.63779,10.0229,fluid
2196,5.68482,3.05696,,1004.61,-11.076,73414.8,,4.3331,-2.81975,,4.68784,10.0253,fluid
2197,5.63599,3.22485,,1004.52,-11.5079,71948.6,,4.25815,-2.96024,,4.75993,10.0149,fluid
2198,5.58675,3.39486,,1004.43,-11.9006,70475.1,,4.17994,-3.10045,,4.8437,9.99133,fluid
2199,5.5372,3.56701,,1004.34,-12.2116,69003.4,,4.09824,-3.23996,,4.92587,9.95436,fluid
2200,5.4875,3.74131,,1004.25,-12.3998,67539,,4.01324,-3.37848,,4.99307,9.907,fluid
2201,5.43776,3.91775,,1004.16,-12.4289,66078.3,,3.92519,-3.51577,,5.03689,9.85478,fluid
2202,5.3881,4.09633,,1004.07,-12.279,64606.9,,3.83456,-3.65162,,5.05668,9.80132,fluid
2203,5.3386,4.27705,,1003.97,-11.9716,63106.9,,3.74177,-3.78589,,5.05918,9.74575,fluid
2204,5.28936,4.4599,,1003.88,-11.5617,61567.5,,3.64724,-3.91844,,5.05598,9.68508,fluid
2205,5.24044,4.64486,,1003.78,-11.1179,59988.6,,3.55118,-4.04916,,5.05908,9.61731,fluid
2206,5.19192,4.8319,,1003.68,-10.7065,58380.7,,3.45362,-4.17791,,5.07503,9.54183,fluid
2207,5.14384,5.02103,,1003.58,-10.3723,56762,,3.35455,-4.30456,,5.10297,9.45842,fluid
2208,5.09625,5.21223,,1003.48,-10.1287,55154.2,,3.25398,-4.42898,,5.13327,9.36667,fluid
2209,5.04922,5.40547,,1003.38,-9.95858,53575.2,,3.15208,-4.55105,,5.15162,9.26688,fluid
2210,5.00277,5.60073,,1003.28,-9.82369,52033.2,,3.04922,-4.67068,,5.14567,9.16155,fluid
2211,4.95693,5.79801,,1003.19,-9.68233,50521.9,,2.94586,-4.78781,,5.11003,9.05453,fluid
2212,4.91172,5.99729,,1003.09,-9.51349,49022.7,,2.84248,-4.9024,,5.04565,8.94729,fluid
2213,4.86715,6.19855,,1003,-9.33023,47514.1,,2.7395,-5.01435,,4.95869,8.83798,fluid
2214,4.82323,6.40179,,1002.9,-9.16742,45979.7,,2.63719,-5.1235,,4.86518,8.72826,fluid
2215,4.77993,6.60699,,1002.81,-9.06314,44411.4,,2.5355,-5.22971,,4.77722,8.61862,fluid
2216,4.73726,6.81415,,1002.71,-9.051,42809.4,,2.43422,-5.33276,,4.70254,8.51105,fluid
2217,4.6952,7.02326,,1002.6,-9.15117,41181.8,,2.333,-5.43243,,4.64331,8.40975,fluid
2218,4.65375,7.2343,,1002.5,-9.36329,39542.1,,2.23149,-5.52851,,4.59555,8.31939,fluid
2219,4.61292,7.44725,,1002.4,-9.67282,37905.4,,2.12942,-5.62082,,4.55007,8.24305,fluid
2220,4.57271,7.66212,,1002.3,-10.0533,36284.9,,2.02664,-5.70919,,4.49454,8.18245,fluid
2221,4.53312,7.8789,,1002.2,-10.4672,34687.3,,1.92322,-5.79344,,4.41717,8.13925,fluid
2222,4.49416,8.09758,,1002.1,-10.8732,33109,,1.81944,-5.87346,,4.30938,8.11456,fluid
2223,4.45583,8.31816,,1002,-11.243,31534.6,,1.71573,-5.94914,,4.16784,8.10582,fluid
2224,4.41812,8.54064,,1001.9,-11.5671,29947.2,,1.61258,-6.02031,,3.99641,8.11004,fluid
2225,4.38102,8.76501,,1001.8,-11.8379,28330.4,,1.51044,-6.08681,,3.80363,8.12651,fluid
2226,4.3445,8.9913,,1001.69,-12.0561,26663.9,,1.40958,-6.14855,,3.5998,8.15156,fluid
2227,4.30854,9.21949,,1001.58,-12.2372,24937.3,,1.31015,-6.20528,,3.39563,8.18059,fluid
2228,4.2731,9.4496,,1001.47,-12.3601,23157.6,,1.21206,-6.25674,,3.19927,8.21901,fluid
2229,4.23819,9.68164,,1001.35,-12.3713,21324.4,,1.1151,-6.3029,,3.0092,8.26855,fluid
2230,4.20378,9.9156,,1001.23,-12.2683,19437.1,,1.01925,-6.3436,,2.82448,8.31894,fluid
2231,4.16984,10.1515,,1001.11,-12.0336,17521.6,,0.924519,-6.37861,,2.64412,8.37212,fluid
2232,4.13644,10.3893,,1000.99,-11.5302,15584.2,,0.830814,-6.4079,,2.46451,8.44415,fluid
2233,4.10348,10.6291,,1000.86,-10.6863,13600.8,,0.738063,-6.43219,,2.27897,8.52479,fluid
2234,4.07105,10.8708,,1000.74,-9.66454,11615.5,,0.646729,-6.45029,,2.08371,8.59104,fluid
2235,4.03935,11.1142,,1000.61,-8.48856,9568.25,,0.558075,-6.46261,,1.88672,8.65647,fluid
2236,4.00789,11.3598,,1000.48,-6.78693,7510.07,,0.471741,-6.4742,,1.69853,8.7321,fluid
2237,3.97846,11.607,,1000.35,-4.69614,5501.48,,0.391508,-6.47139,,1.51816,8.88442,fluid
2238,3.95327,11.8553,,1000.18,-3.21478,2776.79,,0.326305,-6.48126,,1.37198,8.78191,fluid
2239,3.9356,12.1021,,1000.14,-2.1248,2253.96,,0.281952,-6.49321,,1.26904,8.74196,fluid
2240,6.44296,0.10293,,1006.17,-10.0762,98718.2,,5.32449,0.0507028,,3.58996,8.96856,fluid
2241,6.65963,0.177065,,1005.95,5.94835,95092.9,,4.49968,-0.213895,,5.70202,11.8044,fluid
2242,6.89401,0.351707,,1005.86,0.669862,93612.8,,7.02904,-0.227879,,12.6149,12.9653,fluid
2243,6.74963,0.464115,,1005.67,-7.46947,90518.9,,5.13074,-0.672431,,-4.00788,8.06306,fluid
2244,6.83734,0.611653,,1005.57,-9.31178,88847.7,,6.82218,-0.535189,,17.8486,11.72,fluid
2245,6.73446,0.741721,,1005.76,-1.98981,91965.6,,5.5795,-0.912467,,2.48276,7.22775,fluid
2246,6.71544,0.880958,,1005.63,-2.45717,89945.3,,5.77298,-0.953072,,6.88067,9.91786,fluid
2247,6.68171,1.02612,,1005.48,-4.97221,87518,,5.73623,-1.05758,,7.05509,9.52339,fluid
2248,6.64116,1.16583,,1005.43,-5.45721,86650.6,,5.598,-1.20475,,5.7116,9.6015,fluid
2249,6.60129,1.31013,,1005.37,-5.56715,85707.6,,5.5189,-1.34631,,5.55743,9.40655,fluid
2250,6.55988,1.45545,,1005.31,-5.57776,84733.5,,5.45233,-1.48022,,5.7079,9.52894,fluid
2251,6.51628,1.60277,,1005.24,-6.16656,83504.7,,5.36931,-1.609,,5.43489,9.59232,fluid
2252,6.47161,1.75186,,1005.16,-6.77076,82229.9,,5.29683,-1.74143,,5.35693,9.73354,fluid
2253,6.42557,1.90245,,1005.08,-7.32655,80970.6,,5.22389,-1.88082,,5.24511,9.79094,fluid
2254,6.3782,2.05502,,1005,-7.8091,79740.5,,5.15129,-2.01811,,5.15366,9.84174,fluid
2255,6.32966,2.20948,,1004.93,-8.2626,78469.6,,5.07967,-2.15721,,5.08954,9.9156,fluid
2256,6.2801,2.36596,,1004.84,-8.79793,77148.1,,5.00885,-2.29768,,5.05531,9.98039,fluid
2257,6.22946,2.52445,,1004.76,-9.39364,75807.7,,4.9364,-2.43968,,5.03838,10.0304,fluid
2258,6.17795,2.68504,,1004.68,-9.99175,74458.4,,4.86264,-2.58287,,5.04724,10.071,fluid
2259,6.12567,2.84779,,1004.59,-10.5505,73089.9,,4.78663,-2.72663,,5.07646,10.1002,fluid
2260,6.07271,3.01273,,1004.51,-11.0537,71702.7,,4.70767,-2.87065,,5.12246,10.1106,fluid
2261,6.01922,3.1799,,1004.42,-11.4888,70299.5,,4.6255,-3.01473,,5.18127,10.1062,fluid
2262,5.96532,3.34932,,1004.33,-11.852,68872.5,,4.53984,-3.15853,,5.2481,10.0899,fluid
2263,5.91115,3.521,,1004.24,-12.1417,67416.2,,4.45048,-3.30156,,5.32086,10.0594,fluid
2264,5.85687,3.69494,,1004.15,-12.3651,65935.3,,4.35752,-3.44343,,5.3996,10.0133,fluid
2265,5.80261,3.87113,,1004.06,-12.5305,64443.2,,4.26096,-3.58385,,5.48104,9.95336,fluid
2266,5.74849,4.04957,,1003.96,-12.6312,62952.1,,4.16102,-3.72259,,5.55619,9.88542,fluid
2267,5.69464,4.23023,,1003.87,-12.6473,61469,,4.05803,-3.85945,,5.61231,9.81404,fluid
2268,5.64114,4.41309,,1003.78,-12.5497,59998,,3.95249,-3.99429,,5.63725,9.74038,fluid
2269,5.58808,4.59813,,1003.69,-12.3051,58537.3,,3.84508,-4.12704,,5.62542,9.66659,fluid
2270,5.53554,4.78532,,1003.6,-11.9035,57073.7,,3.7365,-4.25771,,5.57784,9.59435,fluid
2271,5.48356,4.97465,,1003.5,-11.372,55587.8,,3.62736,-4.38628,,5.50547,9.5224,fluid
2272,5.43217,5.16608,,1003.41,-10.7726,54063.3,,3.51805,-4.51273,,5.42594,9.44549,fluid
2273,5.38141,5.35961,,1003.31,-10.192,52494.9,,3.40872,-4.63695,,5.35709,9.35781,fluid
2274,5.33131,5.55522,,1003.21,-9.71012,50890.7,,3.29931,-4.7588,,5.31165,9.257,fluid
2275,5.28187,5.75288,,1003.11,-9.37556,49267.6,,3.18952,-4.8781,,5.29401,9.14445,fluid
2276,5.23312,5.95258,,1003.01,-9.20563,47646.8,,3.07902,-4.99469,,5.29408,9.02101,fluid
2277,5.18508,6.1543,,1002.91,-9.18816,46049,,2.96772,-5.10837,,5.29509,8.88849,fluid
2278,5.13777,6.35803,,1002.81,-9.28289,44488.8,,2.85568,-5.21896,,5.28514,8.75355,fluid
2279,5.09118,6.56373,,1002.72,-9.43719,42968.9,,2.74305,-5.32638,,5.25288,8.62182,fluid
2280,5.04535,6.77141,,1002.62,-9.60535,41479.7,,2.63019,-5.43049,,5.18718,8.49504,fluid
2281,5.00024,6.98104,,1002.53,-9.76001,40004.2,,2.51751,-5.53114,,5.08843,8.377,fluid
2282,4.95587,7.19262,,1002.44,-9.8893,38523.2,,2.40537,-5.62817,,4.96309,8.27124,fluid
2283,4.9122,7.40612,,1002.34,-10.0009,37018.9,,2.29399,-5.72145,,4.82159,8.17913,fluid
2284,4.86922,7.62153,,1002.25,-10.122,35479.7,,2.18339,-5.81078,,4.67518,8.10048,fluid
2285,4.82691,7.83886,,1002.15,-10.2804,33903.4,,2.07344,-5.8959,,4.53267,8.03627,fluid
2286,4.78525,8.0581,,1002.04,-10.4899,32293.3,,1.96388,-5.97666,,4.39794,7.98767,fluid
2287,4.74422,8.27924,,1001.94,-10.7557,30656.4,,1.85442,-6.05284,,4.26886,7.95332,fluid
2288,4.70381,8.50228,,1001.84,-11.0719,29006,,1.74484,-6.12417,,4.13895,7.933,fluid
2289,4.66403,8.72721,,1001.73,-11.4091,27352.5,,1.63513,-6.19051,,4.00064,7.92843,fluid
2290,4.62486,8.95405,,1001.63,-11.7299,25694.6,,1.52535,-6.25177,,3.84664,7.93749,fluid
2291,4.58631,9.18278,,1001.52,-12.0054,24029.5,,1.41585,-6.30771,,3.67176,7.95717,fluid
2292,4.54836,9.41342,,1001.42,-12.1857,22353.5,,1.30713,-6.3582,,3.47489,7.99168,fluid
2293,4.51103,9.64597,,1001.31,-12.2132,20644,,1.19964,-6.40336,,3.26243,8.04076,fluid
2294,4.47427,9.88043,,1001.2,-12.0908,18885,,1.09366,-6.44297,,3.04079,8.09277,fluid
2295,4.43808,10.1168,,1001.09,-11.82,17090.1,,0.989463,-6.4767,,2.81461,8.1487,fluid
2296,4.4025,10.3552,,1000.97,-11.2988,15247.1,,0.887387,-6.5046,,2.59143,8.22324,fluid
2297,4.3674,10.5954,,1000.85,-10.4679,13325.4,,0.787484,-6.52753,,2.37558,8.30606,fluid
2298,4.33283,10.8377,,1000.72,-9.48313,11379.7,,0.689713,-6.54388,,2.16724,8.37257,fluid
2299,4.29899,11.0816,,1000.59,-8.36587,9354.72,,0.594639,-6.55417,,1.96535,8.44172,fluid
2300,4.26543,11.3276,,1000.47,-6.7218,7329.56,,0.501627,-6.56385,,1.77267,8.52188,fluid
2301,4.23396,11.5755,,1000.34,-4.65734,5394.01,,0.414474,-6.5572,,1.58532,8.69148,fluid
2302,4.2071,11.824,,1000.17,-3.20716,2690.68,,0.343638,-6.5659,,1.43251,8.5887,fluid
2303,4.18824,12.071,,1000.14,-2.12099,2204.25,,0.29537,-6.57672,,1.3241,8.54788,fluid
2304,6.8982,0.104585,,1005.9,-12.7119,94286.9,,5.75905,0.0454395,,2.13248,8.1827,fluid
2305,7.10455,0.169344,,1005.88,6.41232,93891.9,,4.96123,-0.182388,,10.3035,11.8493,fluid
2306,7.37745,0.341988,,1005.66,1.541,90417.9,,7.61515,-0.216078,,12.8082,13.7178,fluid
2307,7.22548,0.448567,,1005.46,-7.44456,87111.6,,5.68344,-0.717098,,-2.43129,7.43812,fluid
2308,7.30952,0.597854,,1005.34,-9.99454,85207.5,,7.36517,-0.494397,,18.524,12.3692,fluid
2309,7.1918,0.719991,,1005.59,-1.61732,89301.4,,5.98688,-0.962256,,2.54967,6.77239,fluid
2310,7.17386,0.858677,,1005.48,-2.06361,87410.3,,6.26442,-0.95423,,8.04392,10.0549,fluid
2311,7.13618,1.00135,,1005.31,-4.51579,84671.7,,6.2157,-1.06924,,7.88229,9.61141,fluid
2312,7.09009,1.13868,,1005.26,-5.46608,83881.5,,6.05112,-1.21323,,6.23522,9.56626,fluid
2313,7.04582,1.27993,,1005.21,-5.69607,83017,,5.96601,-1.36507,,6.06319,9.3788,fluid
2314,7.0002,1.4232,,1005.16,-5.71578,82193.6,,5.8984,-1.49691,,6.25215,9.54801,fluid
2315,6.95203,1.56835,,1005.08,-6.27219,81017.2,,5.80906,-1.62876,,5.95401,9.56208,fluid
2316,6.90288,1.71538,,1005.01,-6.77917,79835.3,,5.73311,-1.76263,,5.88974,9.72041,fluid
2317,6.85224,1.86397,,1004.94,-7.29835,78650.8,,5.65589,-1.90549,,5.7617,9.79154,fluid
2318,6.8002,2.01473,,1004.87,-7.75518,77500,,5.5794,-2.04672,,5.65846,9.845,fluid
2319,6.74688,2.16753,,1004.79,-8.14673,76321.1,,5.50365,-2.18922,,5.57922,9.94425,fluid
2320,6.69246,2.32248,,1004.72,-8.57975,75064,,5.42835,-2.33378,,5.52362,10.0325,fluid
2321,6.63689,2.47961,,1004.64,-9.04056,73771.4,,5.35104,-2.48,,5.49305,10.1029,fluid
2322,6.58039,2.63899,,1004.55,-9.50298,72466.8,,5.27183,-2.62751,,5.50103,10.1599,fluid
2323,6.52306,2.80069,,1004.47,-9.97505,71137.8,,5.18987,-2.77574,,5.5411,10.2016,fluid
2324,6.46504,2.96476,,1004.39,-10.4826,69775,,5.10416,-2.92426,,5.60746,10.2202,fluid
2325,6.4065,3.13119,,1004.3,-11.0165,68388.2,,5.01416,-3.07259,,5.69503,10.2173,fluid
2326,6.34758,3.30003,,1004.21,-11.5457,66990.6,,4.91954,-3.22027,,5.79353,10.1938,fluid
2327,6.28844,3.47126,,1004.13,-12.0342,65592.4,,4.82029,-3.36685,,5.88716,10.152,fluid
2328,6.22928,3.64486,,1004.04,-12.4328,64194.8,,4.71687,-3.51197,,5.96099,10.0974,fluid
2329,6.17025,3.82083,,1003.95,-12.6918,62794,,4.60972,-3.65536,,6.00786,10.0344,fluid
2330,6.11147,3.99914,,1003.87,-12.7808,61381.2,,4.49949,-3.79687,,6.02862,9.96805,fluid
2331,6.05305,4.17975,,1003.78,-12.7083,59943.1,,4.38684,-3.93647,,6.02917,9.90144,fluid
2332,5.9951,4.36265,,1003.68,-12.5153,58471.1,,4.27229,-4.07407,,6.01869,9.83255,fluid
2333,5.9377,4.5478,,1003.59,-12.2455,56969.8,,4.15615,-4.20956,,6.00689,9.75956,fluid
2334,5.88089,4.73518,,1003.5,-11.9337,55452.6,,4.03861,-4.3429,,5.99606,9.68198,fluid
2335,5.82475,4.92476,,1003.4,-11.6031,53934.3,,3.91981,-4.474,,5.98165,9.6,fluid
2336,5.76932,5.1165,,1003.31,-11.2539,52426.1,,3.79995,-4.60278,,5.95486,9.51272,fluid
2337,5.71464,5.31039,,1003.21,-10.8756,50932.5,,3.67937,-4.72912,,5.90782,9.41825,fluid
2338,5.66074,5.5064,,1003.12,-10.4615,49449.1,,3.55851,-4.85294,,5.83847,9.31591,fluid
2339,5.60763,5.7045,,1003.03,-10.0219,47962.3,,3.43772,-4.97416,,5.75303,9.20593,fluid
2340,5.55533,5.90467,,1002.93,-9.59585,46456.5,,3.31722,-5.09266,,5.66061,9.08609,fluid
2341,5.50384,6.1069,,1002.84,-9.24604,44923.9,,3.19715,-5.20827,,5.56999,8.95327,fluid
2342,5.45315,6.31115,,1002.74,-9.02143,43367.1,,3.0774,-5.32079,,5.49624,8.81172,fluid
