h/dp :,2
2343,5.40327,6.51742,,1002.64,-8.94572,41795.7,,2.9577,-5.43003,,5.43833,8.66287,fluid
2344,5.35418,6.72568,,1002.54,-9.0218,40222.7,,2.8378,-5.53578,,5.39126,8.51103,fluid
2345,5.30588,6.93591,,1002.45,-9.2305,38662.9,,2.71748,-5.63783,,5.346,8.36227,fluid
2346,5.25837,7.14809,,1002.35,-9.52957,37129.2,,2.59665,-5.73598,,5.2904,8.22324,fluid
2347,5.21165,7.36221,,1002.25,-9.86571,35626.5,,2.4754,-5.83011,,5.21243,8.09896,fluid
2348,5.16571,7.57824,,1002.16,-10.1942,34150.4,,2.35392,-5.92007,,5.10396,7.99198,fluid
2349,5.12054,7.79619,,1002.07,-10.4844,32690.3,,2.23256,-6.00566,,4.96244,7.90469,fluid
2350,5.07613,8.01603,,1001.98,-10.7175,31228.9,,2.11167,-6.08679,,4.79118,7.83839,fluid
2351,5.03246,8.23776,,1001.88,-10.897,29744.8,,1.99154,-6.1633,,4.59783,7.79029,fluid
2352,4.98949,8.46139,,1001.79,-11.0465,28225.3,,1.87236,-6.23494,,4.39197,7.75771,fluid
2353,4.9472,8.68691,,1001.69,-11.1813,26665.2,,1.75418,-6.3015,,4.18277,7.74125,fluid
2354,4.90557,8.91432,,1001.59,-11.3102,25056.8,,1.6369,-6.36288,,3.97674,7.73808,fluid
2355,4.86456,9.14362,,1001.48,-11.4464,23405.4,,1.52042,-6.41873,,3.7757,7.74381,fluid
2356,4.82416,9.37483,,1001.38,-11.5639,21728.7,,1.40464,-6.46878,,3.57519,7.76329,fluid
2357,4.78437,9.60795,,1001.27,-11.5963,20024.1,,1.28965,-6.51308,,3.37191,7.7998,fluid
2358,4.74519,9.84296,,1001.16,-11.5186,18285.2,,1.17565,-6.55153,,3.16528,7.8448,fluid
2359,4.70657,10.0799,,1001.05,-11.3191,16530.1,,1.06279,-6.58381,,2.95257,7.89779,fluid
2360,4.6686,10.3188,,1000.94,-10.8908,14749.9,,0.951432,-6.60985,,2.73412,7.97224,fluid
2361,4.6312,10.5595,,1000.82,-10.146,12915.9,,0.842015,-6.63066,,2.51078,8.05771,fluid
2362,4.59443,10.8024,,1000.7,-9.22154,11065.2,,0.735161,-6.64472,,2.28528,8.13629,fluid
2363,4.55847,11.0468,,1000.58,-8.16424,9110.5,,0.631778,-6.65271,,2.0622,8.21626,fluid
2364,4.52288,11.2933,,1000.45,-6.58242,7146.2,,0.531193,-6.66027,,1.8512,8.30136,fluid
2365,4.48941,11.542,,1000.34,-4.56122,5290.47,,0.43705,-6.64966,,1.65067,8.48907,fluid
2366,4.46089,11.7908,,1000.17,-3.15319,2597.09,,0.360784,-6.65707,,1.48961,8.38339,fluid
2367,4.44081,12.0381,,1000.14,-2.07272,2154.79,,0.308596,-6.66665,,1.37674,8.34694,fluid
2368,7.36587,0.106617,,1005.59,-13.2501,89278,,6.19916,0.0350945,,0.985026,7.44807,fluid
2369,7.56363,0.16062,,1005.76,4.64628,91976.6,,5.51018,-0.151086,,14.2673,11.8553,fluid
2370,7.87498,0.330722,,1005.42,1.38361,86527.4,,8.22532,-0.21157,,13.6303,14.1216,fluid
2371,7.7203,0.431882,,1005.24,-7.03541,83579.2,,6.33755,-0.762623,,-0.798051,6.48996,fluid
2372,7.79066,0.583346,,1005.11,-10.4471,81438.8,,7.88004,-0.44211,,18.6842,12.9698,fluid
2373,7.6594,0.695735,,1005.39,-1.8038,86029.6,,6.40751,-1.01706,,2.40578,6.18744,fluid
2374,7.64453,0.835055,,1005.29,-2.34529,84335.2,,6.80153,-0.942473,,9.4731,10.1985,fluid
2375,7.60122,0.97457,,1005.12,-3.82442,81581.2,,6.71638,-1.07399,,8.66305,9.7084,fluid
2376,7.54908,1.10934,,1005.07,-5.03719,80803.2,,6.52771,-1.21879,,6.79606,9.44311,fluid
2377,7.50019,1.24716,,1005.03,-5.24791,80076,,6.44,-1.37864,,6.6769,9.39345,fluid
2378,7.44987,1.38826,,1004.98,-5.44276,79373.5,,6.36866,-1.50935,,6.81008,9.56712,fluid
2379,7.39686,1.53103,,1004.91,-6.07964,78270.4,,6.27543,-1.64552,,6.50519,9.55981,fluid
2380,7.34279,1.67582,,1004.85,-6.62544,77178.7,,6.19565,-1.78157,,6.41748,9.73095,fluid
2381,7.2871,1.82222,,1004.77,-7.16451,76021.3,,6.11388,-1.92838,,6.2595,9.81691,fluid
2382,7.22994,1.97099,,1004.71,-7.55743,74910.2,,6.03398,-2.07418,,6.16971,9.8689,fluid
2383,7.17138,2.122,,1004.64,-7.86458,73814,,5.95441,-2.22043,,6.11681,9.97229,fluid
2384,7.11162,2.27533,,1004.57,-8.24353,72642.2,,5.87468,-2.36969,,6.08933,10.0729,fluid
2385,7.05065,2.43101,,1004.49,-8.71174,71422.6,,5.79232,-2.52096,,6.07793,10.1577,fluid
2386,6.98866,2.58912,,1004.41,-9.1859,70184.1,,5.70684,-2.67338,,6.09988,10.2343,fluid
2387,6.92583,2.74974,,1004.33,-9.61623,68927.5,,5.61744,-2.82629,,6.14838,10.2902,fluid
2388,6.86231,2.9129,,1004.26,-10.0373,67645.5,,5.52329,-2.97944,,6.21486,10.315,fluid
2389,6.79829,3.0786,,1004.17,-10.4724,66337.7,,5.42412,-3.1323,,6.29075,10.3179,fluid
2390,6.73394,3.24685,,1004.09,-10.9055,64999.9,,5.31982,-3.28423,,6.37041,10.3036,fluid
2391,6.66948,3.41763,,1004.01,-11.332,63635.3,,5.21052,-3.43471,,6.45003,10.2701,fluid
2392,6.60509,3.59093,,1003.92,-11.7533,62252.9,,5.09663,-3.58354,,6.52454,10.2162,fluid
2393,6.54095,3.7667,,1003.83,-12.1563,60862.3,,4.97864,-3.73047,,6.58891,10.1472,fluid
2394,6.47718,3.94491,,1003.75,-12.5036,59472.5,,4.85713,-3.87528,,6.63431,10.0704,fluid
2395,6.41392,4.12553,,1003.66,-12.7388,58089.2,,4.73275,-4.01789,,6.65051,9.9912,fluid
2396,6.35126,4.30852,,1003.57,-12.8083,56709.1,,4.60631,-4.15832,,6.63058,9.91156,fluid
2397,6.2893,4.49383,,1003.49,-12.6802,55321.8,,4.47852,-4.29655,,6.57622,9.83385,fluid
2398,6.22808,4.68144,,1003.4,-12.3444,53913.5,,4.34996,-4.43258,,6.49568,9.7578,fluid
2399,6.16766,4.87131,,1003.31,-11.8458,52470.8,,4.22106,-4.5664,,6.40327,9.68014,fluid
2400,6.10806,5.06341,,1003.22,-11.2636,50987.2,,4.09201,-4.69793,,6.3142,9.59651,fluid
2401,6.04931,5.25771,,1003.12,-10.683,49467.2,,3.9628,-4.82703,,6.23975,9.50231,fluid
2402,5.99144,5.45418,,1003.03,-10.1692,47926.8,,3.83329,-4.9535,,6.18358,9.39501,fluid
2403,5.93447,5.65279,,1002.93,-9.7541,46384.7,,3.70331,-5.07718,,6.14088,9.27534,fluid
2404,5.8784,5.85352,,1002.83,-9.44598,44855.8,,3.57277,-5.1979,,6.09697,9.14148,fluid
2405,5.82326,6.05633,,1002.74,-9.23923,43349.5,,3.44185,-5.31545,,6.04318,8.99517,fluid
2406,5.76905,6.26119,,1002.65,-9.1168,41868.2,,3.31072,-5.42971,,5.97887,8.84238,fluid
2407,5.71577,6.46809,,1002.55,-9.05642,40405.3,,3.1796,-5.54055,,5.8944,8.68234,fluid
2408,5.66341,6.677,,1002.46,-9.04599,38948.7,,3.04877,-5.6478,,5.79108,8.51826,fluid
2409,5.61195,6.88789,,1002.37,-9.08746,37486.8,,2.91842,-5.75128,,5.67472,8.35415,fluid
2410,5.56137,7.10073,,1002.28,-9.18526,36013.2,,2.7886,-5.85081,,5.55248,8.19486,fluid
2411,5.51166,7.31552,,1002.19,-9.34312,34526.6,,2.65922,-5.9462,,5.42935,8.04471,fluid
2412,5.46278,7.53222,,1002.09,-9.5616,33030.5,,2.53013,-6.03726,,5.3061,7.90744,fluid
2413,5.41473,7.75083,,1002,-9.83012,31532.9,,2.40112,-6.12375,,5.17988,7.78753,fluid
2414,5.36748,7.97134,,1001.9,-10.1237,30040.5,,2.27206,-6.20551,,5.04475,7.68905,fluid
2415,5.32101,8.19373,,1001.81,-10.4145,28554.6,,2.14291,-6.28238,,4.89371,7.61237,fluid
2416,5.27531,8.418,,1001.72,-10.6836,27074.9,,2.01381,-6.35415,,4.721,7.55665,fluid
2417,5.23036,8.64415,,1001.62,-10.9071,25597.3,,1.88498,-6.42063,,4.52449,7.52312,fluid
2418,5.18615,8.87217,,1001.53,-11.0648,24105.4,,1.75669,-6.48174,,4.30553,7.50929,fluid
2419,5.14264,9.10207,,1001.43,-11.1647,22585.2,,1.6294,-6.53722,,4.06915,7.50939,fluid
2420,5.09982,9.33385,,1001.33,-11.2071,21033.1,,1.50334,-6.58685,,3.82119,7.52449,fluid
2421,5.05766,9.56755,,1001.23,-11.157,19434.9,,1.37871,-6.63055,,3.57137,7.55673,fluid
2422,5.01614,9.80313,,1001.13,-11.0048,17783.6,,1.25563,-6.66814,,3.32261,7.59875,fluid
2423,4.97523,10.0407,,1001.02,-10.7595,16094.1,,1.13431,-6.69926,,3.07764,7.64993,fluid
2424,4.93498,10.2801,,1000.91,-10.3402,14356.4,,1.01498,-6.72382,,2.83912,7.71934,fluid
2425,4.8953,10.5214,,1000.8,-9.64408,12559.5,,0.897755,-6.74292,,2.60601,7.80092,fluid
2426,4.85627,10.7648,,1000.68,-8.78067,10755.4,,0.782887,-6.75461,,2.37386,7.88908,fluid
2427,4.81808,11.0099,,1000.56,-7.81027,8843.95,,0.671179,-6.75969,,2.14271,7.97241,fluid
2428,4.78033,11.2569,,1000.44,-6.32906,6939.96,,0.562308,-6.76456,,1.92152,8.06278,fluid
2429,4.74479,11.5064,,1000.33,-4.38586,5175.26,,0.460326,-6.74956,,1.71132,8.27258,fluid
2430,4.71459,11.7555,,1000.16,-3.04662,2501.22,,0.377991,-6.75544,,1.5431,8.16936,fluid
2431,4.69328,12.0032,,1000.13,-2.0126,2107.18,,0.321599,-6.76344,,1.42784,8.14175,fluid
2432,7.84776,0.108978,,1005.28,-11.4961,84165.3,,6.6557,0.013518,,0.225467,7.0304,fluid
2433,8.03985,0.150614,,1005.56,3.79669,88733.6,,6.14352,-0.1222,,17.3801,11.668,fluid
2434,8.38946,0.317587,,1005.11,-1.08882,81445.4,,8.86152,-0.222721,,14.6405,14.0532,fluid
2435,8.23722,0.414887,,1005.03,-4.23531,80223.9,,7.10786,-0.789531,,1.00428,5.6187,fluid
2436,8.27995,0.567208,,1004.89,-9.24005,77844.1,,8.33531,-0.395535,,18.2039,13.3941,fluid
2437,8.13963,0.669134,,1005.14,-0.830311,81918.6,,6.85481,-1.0715,,2.22109,5.41868,fluid
2438,8.12942,0.810488,,1005.06,-1.97112,80614.4,,7.39131,-0.91504,,11.1991,10.3302,fluid
2439,8.0779,0.945654,,1004.92,-2.49952,78313.8,,7.23705,-1.07484,,9.28657,9.76034,fluid
2440,8.01985,1.07758,,1004.86,-4.50298,77324.4,,7.03834,-1.2245,,7.41177,9.30406,fluid
2441,7.96595,1.2118,,1004.82,-4.9312,76686.6,,6.94793,-1.38367,,7.34339,9.56356,fluid
2442,7.91032,1.35049,,1004.77,-5.27768,75977,,6.86779,-1.51582,,7.36962,9.67347,fluid
2443,7.85204,1.49064,,1004.71,-5.79705,74999.9,,6.77253,-1.65723,,7.15023,9.62319,fluid
2444,7.79257,1.63295,,1004.65,-6.2639,74080.5,,6.68882,-1.79652,,7.08845,9.76707,fluid
2445,7.73128,1.77696,,1004.59,-6.85745,73013.9,,6.60212,-1.9482,,6.92407,9.85545,fluid
2446,7.66849,1.92358,,1004.52,-7.36848,71991.2,,6.51945,-2.09933,,6.84751,9.91737,fluid
2447,7.60415,2.07269,,1004.46,-7.78337,70990.4,,6.43614,-2.25023,,6.79346,10.0285,fluid
2448,7.53849,2.22427,,1004.4,-8.17037,69906.9,,6.35135,-2.40476,,6.76303,10.1426,fluid
2449,7.47153,2.37841,,1004.32,-8.56129,68768.6,,6.26282,-2.56157,,6.75765,10.2335,fluid
2450,7.40349,2.53522,,1004.25,-8.90713,67616.7,,6.17026,-2.71954,,6.79312,10.3161,fluid
2451,7.3346,2.69473,,1004.18,-9.19374,66444,,6.07275,-2.87801,,6.85812,10.3833,fluid
2452,7.26504,2.85697,,1004.1,-9.48496,65230.4,,5.96931,-3.03643,,6.93825,10.4171,fluid
2453,7.19505,3.02194,,1004.03,-9.84093,63985.5,,5.85962,-3.19411,,7.02724,10.4218,fluid
2454,7.12482,3.18963,,1003.95,-10.2588,62721.2,,5.74372,-3.35052,,7.11469,10.4056,fluid
2455,7.05461,3.36,,1003.87,-10.7103,61441.9,,5.6222,-3.50516,,7.1854,10.3721,fluid
2456,6.98462,3.533,,1003.79,-11.1531,60150.2,,5.49577,-3.65777,,7.23028,10.3224,fluid
2457,6.91503,3.70861,,1003.71,-11.543,58846.4,,5.36536,-3.80827,,7.24874,10.2598,fluid
2458,6.84598,3.88676,,1003.63,-11.8518,57524.9,,5.23195,-3.95657,,7.24192,10.1896,fluid
2459,6.77759,4.06741,,1003.54,-12.0635,56178.8,,5.09629,-4.10265,,7.21418,10.1148,fluid
2460,6.70996,4.25052,,1003.46,-12.1765,54806.6,,4.959,-4.24652,,7.17455,10.0347,fluid
2461,6.64317,4.43605,,1003.37,-12.2033,53415,,4.82048,-4.38817,,7.13043,9.94917,fluid
2462,6.57725,4.62394,,1003.28,-12.1228,52013.8,,4.68093,-4.52751,,7.08043,9.86028,fluid
2463,6.51228,4.81417,,1003.19,-11.9147,50609.6,,4.54054,-4.66445,,7.01799,9.76834,fluid
2464,6.44828,5.0067,,1003.11,-11.5667,49204.3,,4.3996,-4.7989,,6.93733,9.67246,fluid
2465,6.38528,5.20149,,1003.02,-11.0817,47792.5,,4.25846,-4.93075,,6.83719,9.57104,fluid
2466,6.32331,5.3985,,1002.93,-10.4896,46364.1,,4.11742,-5.05986,,6.72339,9.4623,fluid
2467,6.26237,5.5977,,1002.84,-9.8506,44909.2,,3.97662,-5.1861,,6.60626,9.34385,fluid
2468,6.20246,5.79905,,1002.74,-9.25074,43423.8,,3.83612,-5.30931,,6.49208,9.20896,fluid
2469,6.1436,6.00252,,1002.65,-8.7698,41914.4,,3.69592,-5.42924,,6.39441,9.0577,fluid
2470,6.08576,6.20808,,1002.55,-8.45845,40395.8,,3.55576,-5.5457,,6.3174,8.89279,fluid
2471,6.02895,6.41569,,1002.46,-8.33194,38885.3,,3.41541,-5.65852,,6.25121,8.71512,fluid
2472,5.97316,6.62532,,1002.37,-8.37201,37397.1,,3.27477,-5.7675,,6.18478,8.52909,fluid
2473,5.91839,6.83695,,1002.27,-8.53669,35940.8,,3.13387,-5.87246,,6.10621,8.34076,fluid
2474,5.8646,7.05054,,1002.18,-8.77221,34518.6,,2.99289,-5.97325,,6.00605,8.15641,fluid
2475,5.8118,7.26607,,1002.1,-9.02909,33123.1,,2.85207,-6.06973,,5.87935,7.9812,fluid
2476,5.75996,7.48351,,1002.01,-9.27668,31741.8,,2.71166,-6.16177,,5.72578,7.81899,fluid
2477,5.70904,7.70285,,1001.92,-9.49712,30361.4,,2.5719,-6.24914,,5.54948,7.67435,fluid
2478,5.65902,7.92407,,1001.84,-9.68436,28969.3,,2.43288,-6.3317,,5.35714,7.55092,fluid
2479,5.60986,8.14716,,1001.75,-9.84726,27555,,2.29459,-6.40928,,5.155,7.4489,fluid
2480,5.56153,8.37212,,1001.66,-10.0032,26117.7,,2.15698,-6.48159,,4.94706,7.36801,fluid
2481,5.51398,8.59893,,1001.56,-10.1551,24661.1,,2.01989,-6.54842,,4.73496,7.31037,fluid
2482,5.46719,8.82761,,1001.47,-10.2915,23183.4,,1.88323,-6.60964,,4.51704,7.27472,fluid
2483,5.42114,9.05814,,1001.38,-10.4087,21688.1,,1.74705,-6.66493,,4.28992,7.25739,fluid
2484,5.3758,9.29055,,1001.28,-10.4878,20182,,1.61149,-6.71407,,4.04874,7.26009,fluid
2485,5.33115,9.52484,,1001.18,-10.4786,18650.7,,1.47687,-6.757,,3.79867,7.28485,fluid
2486,5.2872,9.76101,,1001.08,-10.3598,17085.6,,1.34349,-6.79357,,3.54021,7.32413,fluid
2487,5.24389,9.99913,,1000.98,-10.1461,15496.5,,1.21172,-6.82329,,3.27589,7.37417,fluid
2488,5.2013,10.2392,,1000.88,-9.77073,13860,,1.08215,-6.84618,,3.01001,7.44083,fluid
2489,5.15935,10.481,,1000.77,-9.11554,12160.4,,0.955177,-6.86355,,2.74485,7.53104,fluid
2490,5.11808,10.7251,,1000.66,-8.2903,10445.9,,0.831068,-6.87262,,2.48352,7.62936,fluid
2491,5.07769,10.9708,,1000.55,-7.3973,8592.67,,0.710643,-6.875,,2.22958,7.71686,fluid
2492,5.0378,11.2183,,1000.43,-6.02328,6745.45,,0.593478,-6.87727,,1.99234,7.81253,fluid
2493,5.00015,11.4687,,1000.32,-4.17417,5067.87,,0.483638,-6.85743,,1.77187,8.04686,fluid
2494,4.96822,11.7182,,1000.15,-2.92483,2401.86,,0.395073,-6.86138,,1.59684,7.94693,fluid
2495,4.94565,11.9662,,1000.13,-1.94703,2056.26,,0.334255,-6.86755,,1.47925,7.92652,fluid
2496,8.34607,0.111483,,1004.98,-8.25636,79282,,7.14003,-0.0263591,,-0.223745,6.25539,fluid
2497,8.53624,0.138608,,1005.25,0.94271,83641.5,,6.83687,-0.101953,,19.0959,11.1899,fluid
2498,8.92329,0.302768,,1004.8,-5.19061,76423.7,,9.53086,-0.245045,,16.3831,13.6302,fluid
2499,8.77874,0.39966,,1004.86,-3.38803,77399.8,,8.00261,-0.752098,,3.53101,5.82053,fluid
2500,8.77711,0.547626,,1004.73,-7.4931,75262.7,,8.71051,-0.380665,,16.5132,13.5851,fluid
2501,8.63567,0.640926,,1004.81,-2.87041,76573.2,,7.35321,-1.10409,,1.95262,5.06748,fluid
2502,8.63034,0.785388,,1004.76,-3.45017,75799.4,,8.02948,-0.861462,,12.7174,10.7283,fluid
2503,8.56823,0.914681,,1004.68,-1.77839,74567.2,,7.78214,-1.06613,,9.67682,9.79023,fluid
2504,8.50429,1.04303,,1004.62,-3.25244,73449,,7.58607,-1.23073,,8.13031,9.1629,fluid
2505,8.44488,1.17388,,1004.58,-3.69395,72929.5,,7.49363,-1.37667,,8.17984,9.8035,fluid
2506,8.38323,1.30975,,1004.54,-4.11193,72206.7,,7.40246,-1.51481,,8.06904,9.83071,fluid
2507,8.31927,1.44704,,1004.49,-4.7891,71424.7,,7.30836,-1.66215,,7.89074,9.76549,fluid
2508,8.25377,1.58664,,1004.44,-5.5908,70664.9,,7.21963,-1.8069,,7.75499,9.89501,fluid
2509,8.18621,1.72801,,1004.38,-6.42018,69616.1,,7.12714,-1.9645,,7.53477,10.0152,fluid
2510,8.11715,1.87229,,1004.31,-6.99899,68593,,7.04087,-2.121,,7.48442,10.091,fluid
2511,8.04634,2.01938,,1004.26,-7.33994,67655.5,,6.95334,-2.27701,,7.50465,10.1714,fluid
2512,7.97406,2.16913,,1004.2,-7.67812,66705.4,,6.86321,-2.438,,7.54794,10.2494,fluid
2513,7.90043,2.32166,,1004.13,-8.16639,65691.6,,6.76819,-2.60179,,7.59393,10.3258,fluid
2514,7.82568,2.47709,,1004.07,-8.68669,64640.1,,6.66724,-2.76599,,7.65294,10.4092,fluid
2515,7.75008,2.63548,,1004,-9.0574,63572.4,,6.55958,-2.93,,7.73753,10.4812,fluid
2516,7.67388,2.7968,,1003.93,-9.28503,62481.1,,6.44459,-3.09387,,7.82793,10.5135,fluid
2517,7.59734,2.96105,,1003.86,-9.46789,61360.5,,6.3224,-3.25679,,7.90754,10.519,fluid
2518,7.52073,3.12817,,1003.79,-9.6661,60205.7,,6.19339,-3.41796,,7.96616,10.5116,fluid
2519,7.4443,3.29814,,1003.72,-9.92505,59013,,6.05847,-3.57706,,7.99999,10.4906,fluid
2520,7.36828,3.4709,,1003.64,-10.2543,57785.6,,5.91873,-3.73398,,8.01377,10.4531,fluid
2521,7.29283,3.64636,,1003.56,-10.6337,56533.4,,5.77506,-3.88857,,8.0127,10.3991,fluid
2522,7.21813,3.8245,,1003.48,-11.0382,55270,,5.62841,-4.04078,,7.99325,10.3311,fluid
2523,7.14427,4.00524,,1003.41,-11.4066,54001.6,,5.47962,-4.19072,,7.9486,10.2545,fluid
2524,7.07137,4.18853,,1003.33,-11.6636,52722.5,,5.32943,-4.33838,,7.87774,10.1725,fluid
2525,6.99947,4.37432,,1003.24,-11.7656,51424.4,,5.17841,-4.48375,,7.78663,10.0837,fluid
2526,6.92863,4.56258,,1003.16,-11.6849,50099.2,,5.027,-4.62678,,7.68397,9.98908,fluid
2527,6.85888,4.75324,,1003.08,-11.443,48738.7,,4.87539,-4.76737,,7.57847,9.88861,fluid
2528,6.79026,4.94628,,1002.99,-11.0881,47343.6,,4.72364,-4.90535,,7.47814,9.78015,fluid
2529,6.7228,5.14163,,1002.9,-10.661,45924.5,,4.57168,-5.04055,,7.38543,9.66302,fluid
2530,6.65649,5.33927,,1002.81,-10.1868,44495.4,,4.41945,-5.17276,,7.29656,9.5383,fluid
2531,6.59137,5.53915,,1002.72,-9.68495,43066.1,,4.26695,-5.30184,,7.20346,9.40543,fluid
2532,6.52744,5.74121,,1002.63,-9.18311,41641.4,,4.11433,-5.42763,,7.0938,9.25848,fluid
2533,6.46469,5.94544,,1002.54,-8.7096,40221.5,,3.96191,-5.5499,,6.97448,9.09888,fluid
2534,6.40313,6.15177,,1002.45,-8.29262,38803,,3.8098,-5.66853,,6.85018,8.92786,fluid
2535,6.34274,6.36018,,1002.36,-7.96876,37380.3,,3.6581,-5.78337,,6.72058,8.74313,fluid
2536,6.2835,6.57063,,1002.27,-7.77272,35951.4,,3.50689,-5.89424,,6.59127,8.54622,fluid
2537,6.22537,6.78307,,1002.18,-7.72466,34519.9,,3.35614,-6.00093,,6.46573,8.34113,fluid
2538,6.16835,6.99748,,1002.1,-7.81962,33094.1,,3.20574,-6.10327,,6.3435,8.13392,fluid
2539,6.1124,7.21383,,1002.01,-8.03548,31681.9,,3.05555,-6.20112,,6.22,7.93047,fluid
2540,6.0575,7.43208,,1001.92,-8.33743,30290.2,,2.90551,-6.29429,,6.08787,7.73647,fluid
2541,6.00362,7.65222,,1001.83,-8.67731,28924.3,,2.75558,-6.38257,,5.93897,7.55885,fluid
2542,5.95072,7.87422,,1001.75,-9.0016,27582.1,,2.60585,-6.46585,,5.76631,7.40381,fluid
2543,5.89877,8.09807,,1001.66,-9.2752,26252.7,,2.45649,-6.544,,5.56667,7.27332,fluid
2544,5.84774,8.32376,,1001.58,-9.48767,24926.2,,2.30771,-6.61674,,5.34089,7.1677,fluid
2545,5.79759,8.55128,,1001.5,-9.63165,23591.4,,2.15965,-6.6839,,5.09346,7.08917,fluid
2546,5.74827,8.78063,,1001.41,-9.70599,22230.3,,2.01247,-6.74538,,4.83049,7.03627,fluid
2547,5.69974,9.01183,,1001.32,-9.73462,20835.9,,1.86629,-6.80084,,4.55826,7.00428,fluid
2548,5.65196,9.24487,,1001.23,-9.7349,19413.1,,1.72114,-6.8499,,4.27863,6.99323,fluid
2549,5.60491,9.47978,,1001.14,-9.67757,17950.7,,1.57715,-6.89246,,3.99791,7.00574,fluid
2550,5.55856,9.71655,,1001.04,-9.54005,16446.8,,1.43445,-6.92834,,3.71656,7.03594,fluid
2551,5.51286,9.95528,,1000.95,-9.34569,14915.1,,1.29327,-6.95699,,3.4368,7.077,fluid
2552,5.4679,10.1959,,1000.85,-9.03392,13333.1,,1.15406,-6.97845,,3.15745,7.14341,fluid
2553,5.42359,10.4384,,1000.74,-8.4563,11702.8,,1.01712,-6.99388,,2.8786,7.23638,fluid
2554,5.37999,10.6831,,1000.64,-7.71104,10076.6,,0.882823,-6.99994,,2.60146,7.34473,fluid
2555,5.33732,10.9295,,1000.53,-6.92843,8293.89,,0.752462,-6.99937,,2.32948,7.44038,fluid
2556,5.29522,11.1775,,1000.41,-5.67653,6520.95,,0.625847,-6.9987,,2.07418,7.54475,fluid
2557,5.25542,11.4289,,1000.31,-3.93047,4947.48,,0.507297,-6.97343,,1.83898,7.80741,fluid
2558,5.22174,11.6788,,1000.15,-2.77794,2293.73,,0.411969,-6.97547,,1.65317,7.70959,fluid
2559,5.19789,11.9272,,1000.13,-1.85179,2000.6,,0.346394,-6.97957,,1.53061,7.69835,fluid
2560,8.86466,0.114113,,1004.7,-6.19991,74775.1,,7.67027,-0.0848395,,-0.434907,4.98781,fluid
2561,9.05633,0.124953,,1004.85,1.34372,77182.5,,7.57581,-0.0735048,,20.6667,10.7531,fluid
2562,9.48088,0.288372,,1004.53,-12.5052,72117.8,,10.2453,-0.232861,,17.4839,13.2169,fluid
2563,9.34322,0.389104,,1004.56,-8.73711,72502.7,,8.95627,-0.589086,,6.4173,8.03027,fluid
2564,9.28415,0.52143,,1004.43,-9.14093,70533.2,,8.99616,-0.456651,,12.6055,11.9544,fluid
2565,9.15176,0.612691,,1004.43,-3.72867,70450.8,,7.9507,-1.08066,,3.24045,5.42333,fluid
2566,9.14967,0.760101,,1004.38,-5.30921,69619.8,,8.72402,-0.785425,,14.857,11.09,fluid
2567,9.07411,0.881263,,1004.43,-0.962506,70485.5,,8.36382,-1.05992,,10.641,9.42359,fluid
2568,9.00491,1.00528,,1004.37,-2.23319,69548.2,,8.18798,-1.24037,,9.35552,9.10108,fluid
2569,8.93926,1.13333,,1004.33,-3.82051,68793.3,,8.088,-1.36096,,9.18056,10.12,fluid
2570,8.8707,1.26587,,1004.26,-4.31413,67799.5,,7.98007,-1.5061,,8.7726,10.1548,fluid
2571,8.80056,1.40019,,1004.22,-4.53228,67057,,7.88632,-1.65694,,8.61125,10.0677,fluid
2572,8.72813,1.53674,,1004.18,-4.76289,66487.2,,7.79024,-1.80861,,8.49571,10.1081,fluid
