h/dp :,2
2573,8.65347,1.6752,,1004.13,-5.30152,65677.8,,7.69298,-1.97405,,8.34011,10.2006,fluid
2574,8.57732,1.81701,,1004.08,-6.15642,64816.8,,7.60481,-2.13776,,8.34248,10.3017,fluid
2575,8.49924,1.96192,,1004.03,-6.89342,63954.7,,7.51362,-2.30041,,8.37859,10.4247,fluid
2576,8.41953,2.10972,,1003.97,-7.41009,63071.3,,7.4167,-2.46793,,8.43427,10.5019,fluid
2577,8.33839,2.26057,,1003.91,-7.82812,62158.9,,7.31274,-2.63891,,8.52549,10.5324,fluid
2578,8.25611,2.41461,,1003.86,-8.26996,61242.9,,7.20149,-2.81044,,8.64252,10.5634,fluid
2579,8.17305,2.57184,,1003.8,-8.67998,60314.3,,7.08189,-2.98113,,8.76514,10.6123,fluid
2580,8.0895,2.73225,,1003.74,-8.98054,59351.1,,6.95325,-3.15076,,8.86843,10.6454,fluid
2581,8.00578,2.89578,,1003.68,-9.18427,58354.9,,6.81614,-3.31901,,8.94401,10.6477,fluid
2582,7.92219,3.06237,,1003.61,-9.32483,57329.4,,6.67165,-3.4852,,8.98556,10.6387,fluid
2583,7.83902,3.23197,,1003.55,-9.46989,56269.7,,6.52114,-3.64897,,8.98633,10.6244,fluid
2584,7.75648,3.4045,,1003.48,-9.65291,55173.7,,6.3661,-3.81039,,8.94835,10.6,fluid
2585,7.67477,3.57987,,1003.41,-9.85221,54037.4,,6.20783,-3.96952,,8.88151,10.5635,fluid
2586,7.59401,3.75803,,1003.33,-10.0687,52858.5,,6.04734,-4.12629,,8.79671,10.5134,fluid
2587,7.51432,3.9389,,1003.26,-10.3151,51643.9,,5.88538,-4.28081,,8.70571,10.4471,fluid
2588,7.43577,4.12243,,1003.18,-10.5791,50400.6,,5.72243,-4.43311,,8.61635,10.3648,fluid
2589,7.35842,4.30857,,1003.1,-10.8262,49135.5,,5.55871,-4.58304,,8.52974,10.2673,fluid
2590,7.28232,4.49725,,1003.02,-10.9849,47857.8,,5.39435,-4.73043,,8.43992,10.156,fluid
2591,7.20751,4.68843,,1002.94,-10.9963,46570.2,,5.22956,-4.87514,,8.33798,10.0337,fluid
2592,7.13401,4.88206,,1002.86,-10.8327,45269.3,,5.06457,-5.017,,8.21889,9.90385,fluid
2593,7.06185,5.07807,,1002.78,-10.4838,43948.4,,4.89963,-5.15583,,8.08451,9.76902,fluid
2594,6.99104,5.27643,,1002.69,-9.9677,42600.4,,4.73495,-5.29146,,7.94276,9.62992,fluid
2595,6.92157,5.47707,,1002.61,-9.34871,41221.2,,4.57056,-5.42377,,7.80137,9.48419,fluid
2596,6.85345,5.67995,,1002.52,-8.72222,39815.4,,4.40649,-5.55256,,7.65855,9.32321,fluid
2597,6.78667,5.88502,,1002.43,-8.16584,38396.9,,4.24274,-5.67757,,7.52855,9.14947,fluid
2598,6.72123,6.09223,,1002.34,-7.72001,36981.1,,4.07912,-5.79866,,7.40878,8.96339,fluid
2599,6.65709,6.30154,,1002.25,-7.40482,35579.7,,3.9156,-5.91568,,7.28762,8.76364,fluid
2600,6.59425,6.51289,,1002.16,-7.22604,34200.1,,3.75226,-6.02846,,7.15819,8.55182,fluid
2601,6.53268,6.72624,,1002.08,-7.17229,32845,,3.58929,-6.13684,,7.01558,8.33087,fluid
2602,6.47236,6.94156,,1002,-7.21883,31511.7,,3.42684,-6.24072,,6.85796,8.10586,fluid
2603,6.41325,7.1588,,1001.91,-7.34316,30192.3,,3.26511,-6.33995,,6.68627,7.8817,fluid
2604,6.35531,7.37794,,1001.83,-7.5324,28879.8,,3.10417,-6.43438,,6.50336,7.66333,fluid
2605,6.29848,7.59895,,1001.75,-7.76996,27571.7,,2.944,-6.52379,,6.31189,7.45733,fluid
2606,6.24274,7.8218,,1001.67,-8.03148,26267.1,,2.78453,-6.60807,,6.11189,7.27038,fluid
2607,6.18803,8.04647,,1001.58,-8.29482,24964.9,,2.62564,-6.68704,,5.90169,7.10649,fluid
2608,6.1343,8.27295,,1001.5,-8.54552,23667.6,,2.46724,-6.76042,,5.67824,6.96829,fluid
2609,6.0815,8.50123,,1001.42,-8.75677,22376,,2.30926,-6.82806,,5.43831,6.85992,fluid
2610,6.0296,8.7313,,1001.34,-8.89808,21081.2,,2.15174,-6.88983,,5.17918,6.78221,fluid
2611,5.97855,8.96318,,1001.26,-8.97376,19778,,1.99487,-6.94538,,4.9003,6.73126,fluid
2612,5.9283,9.19688,,1001.17,-9.00228,18461.6,,1.83884,-6.99439,,4.60062,6.70475,fluid
2613,5.87882,9.43242,,1001.09,-8.9574,17108.5,,1.68385,-7.03674,,4.28973,6.70474,fluid
2614,5.83007,9.66979,,1001,-8.81024,15715.8,,1.53014,-7.07222,,3.97231,6.72482,fluid
2615,5.782,9.90911,,1000.91,-8.59774,14291.7,,1.37814,-7.10011,,3.65407,6.76492,fluid
2616,5.73468,10.1503,,1000.81,-8.29229,12800.9,,1.22833,-7.12038,,3.3365,6.83188,fluid
2617,5.68803,10.3934,,1000.72,-7.74328,11257.7,,1.08093,-7.13403,,3.02447,6.92524,fluid
2618,5.64208,10.6388,,1000.62,-7.05575,9718.25,,0.936356,-7.1373,,2.72093,7.04323,fluid
2619,5.59708,10.8859,,1000.51,-6.38325,7990.97,,0.795909,-7.13374,,2.42743,7.14545,fluid
2620,5.55267,11.1345,,1000.4,-5.26141,6283.36,,0.659417,-7.12988,,2.15338,7.25759,fluid
2621,5.51065,11.3869,,1000.31,-3.63338,4818.69,,0.531537,-7.09857,,1.90411,7.55188,fluid
2622,5.47515,11.6371,,1000.14,-2.59594,2178.74,,0.428837,-7.09852,,1.70814,7.45679,fluid
2623,5.44996,11.8861,,1000.12,-1.72216,1942.21,,0.357982,-7.1002,,1.58029,7.45731,fluid
2624,9.40844,0.117735,,1004.32,-12.1234,68738.6,,8.26743,-0.139526,,-1.34611,4.46906,fluid
2625,9.60318,0.110041,,1004.56,6.90004,72499.7,,8.37092,-0.014733,,23.576,9.63858,fluid
2626,10.06,0.276503,,1004.16,-17.4173,66114.7,,10.8674,-0.165368,,14.3074,12.1878,fluid
2627,9.92639,0.385694,,1003.94,-11.7974,62532.1,,9.82803,-0.3035,,8.45244,10.7453,fluid
2628,9.80567,0.485746,,1003.99,-2.42551,63382.5,,9.31359,-0.678517,,11.8862,7.34778,fluid
2629,9.69439,0.586055,,1004.21,0.717534,66908.5,,8.73801,-1.00077,,7.78788,6.32078,fluid
2630,9.69014,0.734393,,1004,-6.67977,63525,,9.50291,-0.697784,,17.9939,11.6239,fluid
2631,9.59873,0.845079,,1004.15,-3.35282,65911.1,,8.99792,-1.05031,,11.3753,9.28615,fluid
2632,9.52445,0.964671,,1004.05,-4.93625,64409.5,,8.8337,-1.23086,,9.91085,9.46183,fluid
2633,9.45127,1.09013,,1003.97,-5.88766,63112.6,,8.71524,-1.33438,,9.66926,10.2296,fluid
2634,9.37517,1.21877,,1003.93,-4.42969,62475.3,,8.60093,-1.48669,,9.56859,10.2199,fluid
2635,9.29779,1.34986,,1003.92,-3.43722,62260.6,,8.51012,-1.64218,,9.61884,10.1624,fluid
2636,9.21768,1.48313,,1003.91,-3.47137,62028.3,,8.41339,-1.80203,,9.5045,10.3108,fluid
2637,9.13511,1.61839,,1003.86,-4.25014,61307.7,,8.31275,-1.97695,,9.2275,10.4928,fluid
2638,9.05083,1.75749,,1003.81,-5.25087,60414.2,,8.21909,-2.14738,,9.17194,10.6314,fluid
2639,8.96445,1.90017,,1003.75,-5.85921,59602.8,,8.12175,-2.31613,,9.26743,10.7619,fluid
2640,8.87626,2.04597,,1003.71,-6.34376,58868.8,,8.01689,-2.49181,,9.42624,10.812,fluid
2641,8.7866,2.19504,,1003.66,-6.86609,58133,,7.90266,-2.67175,,9.59905,10.8222,fluid
2642,8.69586,2.34762,,1003.61,-7.51001,57359.3,,7.7781,-2.85086,,9.76533,10.8264,fluid
2643,8.60443,2.50371,,1003.57,-8.14079,56565.1,,7.64267,-3.02803,,9.91888,10.8383,fluid
2644,8.51272,2.6632,,1003.52,-8.58571,55760.1,,7.49692,-3.20371,,10.0405,10.8466,fluid
2645,8.42109,2.82602,,1003.46,-8.83513,54934.6,,7.34229,-3.37759,,10.1078,10.8346,fluid
2646,8.32988,2.9921,,1003.41,-8.95586,54075.8,,7.1804,-3.54916,,10.1134,10.8215,fluid
2647,8.23937,3.16134,,1003.35,-9.01223,53160,,7.01302,-3.71833,,10.0666,10.8163,fluid
2648,8.14978,3.33366,,1003.29,-9.07567,52182,,6.84172,-3.88512,,9.98325,10.8056,fluid
2649,8.06127,3.50897,,1003.23,-9.16778,51154.2,,6.66777,-4.04968,,9.87943,10.7797,fluid
2650,7.974,3.68719,,1003.16,-9.29946,50083.8,,6.49218,-4.21202,,9.76135,10.7375,fluid
2651,7.88804,3.86824,,1003.09,-9.46975,48975.3,,6.31551,-4.3721,,9.63281,10.6788,fluid
2652,7.80346,4.05207,,1003.02,-9.65509,47832.6,,6.13819,-4.52985,,9.49989,10.5991,fluid
2653,7.7203,4.23862,,1002.95,-9.83273,46655.7,,5.9605,-4.68518,,9.36861,10.4967,fluid
2654,7.63862,4.42782,,1002.87,-9.9565,45444.2,,5.78257,-4.83779,,9.24204,10.3742,fluid
2655,7.55843,4.6196,,1002.79,-9.99163,44198.6,,5.60442,-4.98745,,9.1197,10.2331,fluid
2656,7.47977,4.81392,,1002.71,-9.94714,42927.6,,5.42613,-5.13394,,8.99978,10.0764,fluid
2657,7.40264,5.0107,,1002.63,-9.80477,41643.2,,5.24773,-5.27703,,8.87715,9.91117,fluid
2658,7.32705,5.20988,,1002.55,-9.52583,40352.8,,5.06932,-5.41653,,8.74516,9.74328,fluid
2659,7.25302,5.4114,,1002.47,-9.0929,39056.9,,4.89104,-5.55234,,8.5972,9.57301,fluid
2660,7.18053,5.6152,,1002.39,-8.53985,37751.3,,4.71318,-5.68431,,8.42454,9.39212,fluid
2661,7.10957,5.82123,,1002.31,-7.92881,36433,,4.53603,-5.81222,,8.2458,9.20332,fluid
2662,7.04011,6.02942,,1002.22,-7.32559,35101,,4.35961,-5.93596,,8.06693,9.00361,fluid
2663,6.97214,6.23973,,1002.14,-6.80275,33757.4,,4.18393,-6.05537,,7.89049,8.79035,fluid
2664,6.90561,6.45209,,1002.05,-6.42676,32409.8,,4.00896,-6.17028,,7.72037,8.5639,fluid
2665,6.84051,6.66646,,1001.97,-6.23447,31071.2,,3.8346,-6.28056,,7.55597,8.32568,fluid
2666,6.77679,6.88278,,1001.88,-6.22144,29754.1,,3.66081,-6.38607,,7.39237,8.07985,fluid
2667,6.71441,7.10102,,1001.8,-6.35413,28465.7,,3.48757,-6.4867,,7.22225,7.83196,fluid
2668,6.65333,7.32114,,1001.72,-6.58838,27208.2,,3.31492,-6.58231,,7.03828,7.58796,fluid
2669,6.5935,7.5431,,1001.65,-6.87404,25979.3,,3.14297,-6.67276,,6.83552,7.3549,fluid
2670,6.53487,7.76687,,1001.57,-7.16364,24771.4,,2.97184,-6.75796,,6.61157,7.13943,fluid
2671,6.47739,7.99242,,1001.5,-7.42518,23573.1,,2.80162,-6.83775,,6.36725,6.946,fluid
2672,6.42099,8.21975,,1001.42,-7.6472,22376.3,,2.63234,-6.91188,,6.10517,6.77812,fluid
2673,6.3656,8.44883,,1001.34,-7.81766,21174,,2.46393,-6.98023,,5.82853,6.64049,fluid
2674,6.31117,8.67967,,1001.27,-7.92449,19957,,2.29633,-7.04261,,5.53934,6.5345,fluid
2675,6.25764,8.91226,,1001.19,-7.98797,18725.2,,2.12951,-7.0986,,5.23724,6.4569,fluid
2676,6.20494,9.14663,,1001.11,-8.02944,17475.3,,1.96336,-7.14792,,4.91873,6.40617,fluid
2677,6.15303,9.38281,,1001.03,-8.00523,16190.6,,1.7979,-7.19047,,4.59046,6.38543,fluid
2678,6.10186,9.62077,,1000.95,-7.87077,14886,,1.63342,-7.22587,,4.25752,6.39278,fluid
2679,6.05138,9.86067,,1000.86,-7.6827,13566.9,,1.47039,-7.25315,,3.91834,6.4321,fluid
2680,6.00165,10.1025,,1000.77,-7.43914,12178.5,,1.30915,-7.27221,,3.57093,6.49133,fluid
2681,5.95259,10.3461,,1000.68,-6.96055,10745.6,,1.15008,-7.28437,,3.22273,6.58363,fluid
2682,5.90425,10.5922,,1000.59,-6.3468,9320.23,,0.993806,-7.28494,,2.88212,6.71389,fluid
2683,5.85687,10.8399,,1000.49,-5.78385,7666.6,,0.841943,-7.27848,,2.55293,6.82441,fluid
2684,5.81014,11.0892,,1000.38,-4.78768,6038.92,,0.694453,-7.27146,,2.24694,6.94622,fluid
2685,5.76583,11.3426,,1000.3,-3.28984,4692.85,,0.556356,-7.23339,,1.97464,7.27877,fluid
2686,5.72846,11.5933,,1000.13,-2.38733,2054.2,,0.445591,-7.23116,,1.76369,7.18618,fluid
2687,5.70188,11.8427,,1000.12,-1.58078,1880.39,,0.368899,-7.23019,,1.62886,7.20074,fluid
2688,9.98525,0.122915,,1003.75,-19.7297,59490.8,,8.95101,-0.16615,,-2.62664,4.8078,fluid
2689,10.1838,0.0969245,,1004.28,4.65164,68016.8,,9.21901,0.0781274,,22.7807,8.79163,fluid
2690,10.6675,0.272133,,1003.66,-9.63362,58092.8,,11.4351,-0.0189812,,10.6935,12.0044,fluid
2691,10.5158,0.378903,,1003.3,-7.53092,52303,,10.5284,-0.14747,,10.2564,11.1337,fluid
2692,10.358,0.442756,,1003.73,-0.350087,59226.3,,9.94071,-0.938837,,14.3639,4.2046,fluid
2693,10.2706,0.560963,,1003.97,-3.47706,62985.3,,9.74536,-0.873596,,12.1765,8.51312,fluid
2694,10.2532,0.707052,,1003.61,-8.67189,57330.5,,10.2994,-0.604735,,18.1345,12.6749,fluid
2695,10.1476,0.808134,,1003.7,-6.66473,58653.8,,9.66675,-0.994813,,10.374,9.62372,fluid
2696,10.0645,0.922152,,1003.6,-4.66766,57072.6,,9.48015,-1.19169,,9.68886,9.30517,fluid
2697,9.98272,1.04412,,1003.58,-2.89771,56737.8,,9.37222,-1.31114,,10.5273,9.42557,fluid
2698,9.8996,1.16857,,1003.62,-1.99363,57468.2,,9.28685,-1.46817,,10.8928,9.82771,fluid
2699,9.81418,1.29622,,1003.62,-2.84875,57495.6,,9.20072,-1.6199,,10.6796,10.3758,fluid
2700,9.72515,1.42586,,1003.58,-3.95402,56873.4,,9.09464,-1.77958,,10.2256,10.8388,fluid
2701,9.63329,1.55772,,1003.52,-4.49738,55881,,8.98511,-1.96341,,9.95009,10.9555,fluid
2702,9.53958,1.69397,,1003.48,-4.6206,55199.8,,8.88773,-2.14518,,10.113,10.9502,fluid
2703,9.44361,1.83416,,1003.45,-4.61189,54762.4,,8.78559,-2.32307,,10.3636,11.1027,fluid
2704,9.34569,1.97782,,1003.42,-5.07966,54215.1,,8.67015,-2.50632,,10.5569,11.2176,fluid
2705,9.24627,2.1251,,1003.38,-5.70719,53596.1,,8.54054,-2.69428,,10.7377,11.2387,fluid
2706,9.14589,2.27622,,1003.34,-6.33699,52972.9,,8.3981,-2.88169,,10.931,11.2014,fluid
2707,9.04508,2.43115,,1003.3,-7.02753,52362.6,,8.24367,-3.06606,,11.1113,11.1735,fluid
2708,8.94429,2.58973,,1003.26,-7.68145,51736.4,,8.07831,-3.2481,,11.2435,11.1658,fluid
2709,8.84394,2.75184,,1003.22,-8.15328,51064.8,,7.90391,-3.4283,,11.3073,11.1426,fluid
2710,8.74438,2.91738,,1003.18,-8.42555,50360.8,,7.7227,-3.60608,,11.305,11.1117,fluid
2711,8.64588,3.08627,,1003.13,-8.55951,49618.4,,7.53685,-3.7816,,11.2401,11.0934,fluid
2712,8.54865,3.25838,,1003.08,-8.64315,48812.4,,7.34816,-3.95513,,11.1183,11.0805,fluid
2713,8.45283,3.43362,,1003.03,-8.66994,47931.7,,7.15777,-4.1265,,10.9664,11.0619,fluid
2714,8.35853,3.61191,,1002.97,-8.65566,46983.1,,6.96644,-4.29566,,10.805,11.0257,fluid
2715,8.26581,3.79319,,1002.9,-8.64042,45976.3,,6.77456,-4.46259,,10.6466,10.9682,fluid
2716,8.17474,3.97737,,1002.84,-8.68701,44918,,6.58224,-4.62708,,10.4979,10.8862,fluid
2717,8.08534,4.16439,,1002.77,-8.819,43819.8,,6.38943,-4.78885,,10.3596,10.7751,fluid
2718,7.99767,4.35418,,1002.7,-8.98881,42694.5,,6.19617,-4.94759,,10.2257,10.6373,fluid
2719,7.91174,4.54666,,1002.63,-9.09484,41544.4,,6.00263,-5.10298,,10.0865,10.477,fluid
2720,7.82758,4.74175,,1002.55,-9.09666,40368,,5.80904,-5.2548,,9.93622,10.2965,fluid
2721,7.74519,4.93939,,1002.48,-8.97758,39166.7,,5.61567,-5.40281,,9.77608,10.1023,fluid
2722,7.66458,5.1395,,1002.4,-8.72138,37941,,5.42269,-5.54684,,9.6105,9.90335,fluid
2723,7.58574,5.34201,,1002.32,-8.33848,36692,,5.23015,-5.68677,,9.44077,9.70249,fluid
2724,7.50866,5.54684,,1002.24,-7.87194,35426.6,,5.03817,-5.82243,,9.25674,9.49139,fluid
2725,7.43331,5.75394,,1002.16,-7.36365,34156.2,,4.84692,-5.95364,,9.07334,9.27525,fluid
2726,7.35967,5.96323,,1002.08,-6.84058,32890.2,,4.65633,-6.08028,,8.88529,9.05146,fluid
2727,7.2877,6.17465,,1002,-6.33689,31632.4,,4.46653,-6.20224,,8.68564,8.81804,fluid
2728,7.21738,6.38813,,1001.92,-5.89738,30382.7,,4.27771,-6.31939,,8.47504,8.57513,fluid
2729,7.14865,6.60361,,1001.85,-5.56642,29141.1,,4.09,-6.43166,,8.25696,8.32206,fluid
2730,7.08148,6.82105,,1001.77,-5.37302,27907.8,,3.9035,-6.53894,,8.03561,8.0598,fluid
2731,7.01581,7.04038,,1001.69,-5.33033,26684.4,,3.71818,-6.64112,,7.8137,7.792,fluid
2732,6.95158,7.26157,,1001.62,-5.43134,25474.5,,3.53399,-6.73809,,7.59098,7.52413,fluid
2733,6.88872,7.48457,,1001.54,-5.65134,24283.5,,3.35085,-6.82972,,7.36455,7.26301,fluid
2734,6.82719,7.70934,,1001.47,-5.94504,23115.5,,3.16866,-6.91593,,7.1291,7.01616,fluid
2735,6.76691,7.93586,,1001.39,-6.26352,21970.3,,2.98735,-6.99657,,6.87924,6.78963,fluid
2736,6.70781,8.1641,,1001.32,-6.56411,20846,,2.80689,-7.07147,,6.61046,6.58873,fluid
2737,6.64983,8.39404,,1001.25,-6.80666,19736.3,,2.62726,-7.14052,,6.32021,6.41934,fluid
2738,6.59289,8.62569,,1001.18,-6.96504,18628.6,,2.44849,-7.20354,,6.00797,6.28341,fluid
2739,6.53692,8.85903,,1001.11,-7.05603,17513.5,,2.27061,-7.26017,,5.67456,6.17766,fluid
2740,6.48183,9.09409,,1001.04,-7.09815,16377.7,,2.09349,-7.31018,,5.32119,6.10136,fluid
2741,6.42755,9.3309,,1000.97,-7.04823,15211.4,,1.9172,-7.35334,,4.9588,6.05782,fluid
2742,6.37404,9.56944,,1000.89,-6.88854,14037.3,,1.74208,-7.389,,4.59084,6.05422,fluid
2743,6.32123,9.80991,,1000.82,-6.73006,12831.2,,1.56828,-7.41607,,4.21085,6.07836,fluid
2744,6.26913,10.0523,,1000.73,-6.57198,11515.1,,1.39556,-7.4349,,3.81639,6.11618,fluid
2745,6.21768,10.2964,,1000.65,-6.16669,10164.2,,1.22435,-7.44644,,3.42481,6.20374,fluid
2746,6.16687,10.5431,,1000.56,-5.62152,8845.81,,1.05556,-7.44447,,3.04763,6.34867,fluid
2747,6.117,10.7915,,1000.46,-5.16703,7272.77,,0.891242,-7.43515,,2.68455,6.46873,fluid
2748,6.06778,11.0413,,1000.37,-4.2872,5749.01,,0.731561,-7.42469,,2.34735,6.60281,fluid
2749,6.02105,11.2959,,1000.29,-2.9177,4548.42,,0.582212,-7.37905,,2.05243,6.98027,fluid
2750,5.98167,11.5471,,1000.12,-2.16186,1918.17,,0.46245,-7.37457,,1.82438,6.892,fluid
2751,5.95361,11.7971,,1000.12,-1.43066,1813.83,,0.379191,-7.37051,,1.67909,6.9233,fluid
2752,10.5987,0.1307,,1003.22,-14.9837,51051.1,,9.75306,-0.156738,,-1.97924,4.00523,fluid
2753,10.7983,0.0847925,,1003.8,8.26689,60283.2,,9.94306,0.198307,,20.4501,8.60308,fluid
2754,11.2902,0.270828,,1003.21,-12.7587,50856.7,,11.8736,0.168772,,9.50297,12.5968,fluid
2755,11.1238,0.363079,,1002.97,7.66702,47030,,11.2593,-0.135039,,12.1866,9.82678,fluid
2756,10.9502,0.397757,,1003.3,-2.81806,52369.5,,10.7705,-1.11388,,15.0945,3.49973,fluid
2757,10.8871,0.539123,,1003.44,-7.80519,54507.4,,10.8721,-0.690528,,15.1113,10.4076,fluid
2758,10.8396,0.677651,,1003.2,-9.42672,50785.5,,11.0151,-0.506395,,15.803,12.8254,fluid
2759,10.7207,0.769839,,1003.2,-7.67671,50677.8,,10.3409,-0.923819,,9.82081,9.24178,fluid
2760,10.6294,0.879354,,1003.18,-3.36298,50461.8,,10.1941,-1.12925,,10.6508,8.96511,fluid
2761,10.5392,0.995666,,1003.23,-1.84235,51214.4,,10.1219,-1.27778,,11.8126,9.48832,fluid
2762,10.4477,1.11502,,1003.27,-2.64072,51825.1,,10.0386,-1.42529,,11.6384,10.5083,fluid
2763,10.3527,1.23954,,1003.23,-3.79629,51251.7,,9.94168,-1.56328,,11.1849,11.1128,fluid
2764,10.2532,1.36578,,1003.19,-3.8622,50575.2,,9.82941,-1.72868,,10.9685,11.339,fluid
2765,10.1505,1.49387,,1003.15,-3.68125,49910.3,,9.7226,-1.93023,,11.0387,11.3349,fluid
2766,10.0458,1.62678,,1003.13,-4.09574,49533.2,,9.62348,-2.12671,,11.2673,11.3476,fluid
2767,9.93857,1.76443,,1003.11,-4.25089,49328.4,,9.50913,-2.31091,,11.4624,11.6105,fluid
2768,9.82927,1.90596,,1003.09,-4.20381,48904.9,,9.37517,-2.50185,,11.6608,11.751,fluid
2769,9.71862,2.05138,,1003.06,-4.28947,48479.7,,9.22554,-2.69942,,11.928,11.722,fluid
2770,9.60734,2.20098,,1003.04,-4.69686,48103.9,,9.06195,-2.89589,,12.1664,11.6608,fluid
2771,9.49604,2.35467,,1003.01,-5.42995,47706.8,,8.88515,-3.08799,,12.3275,11.6387,fluid
2772,9.38522,2.51225,,1002.98,-6.21894,47271.5,,8.69739,-3.27704,,12.4346,11.643,fluid
2773,9.27532,2.67356,,1002.95,-6.85038,46787.3,,8.50182,-3.46482,,12.4885,11.6209,fluid
2774,9.16667,2.83848,,1002.92,-7.30501,46251,,8.30091,-3.65098,,12.48,11.5814,fluid
2775,9.05949,3.0069,,1002.88,-7.5928,45655.1,,8.09651,-3.83504,,12.4126,11.5444,fluid
2776,8.95395,3.17873,,1002.84,-7.78245,44991.4,,7.89009,-4.01727,,12.2988,11.5064,fluid
2777,8.85017,3.35388,,1002.8,-7.935,44256,,7.68262,-4.19765,,12.1571,11.4633,fluid
2778,8.74823,3.53225,,1002.75,-8.03262,43451.9,,7.47442,-4.37568,,11.9994,11.4106,fluid
2779,8.64819,3.71376,,1002.69,-8.02449,42586.8,,7.26564,-4.5511,,11.8325,11.3413,fluid
2780,8.55009,3.89834,,1002.63,-7.93956,41662.1,,7.05643,-4.72376,,11.6629,11.2479,fluid
2781,8.45397,4.08589,,1002.57,-7.87169,40678.9,,6.84685,-4.89338,,11.4966,11.1245,fluid
2782,8.35986,4.27634,,1002.51,-7.87719,39644.1,,6.63696,-5.05952,,11.3357,10.9698,fluid
2783,8.26778,4.4696,,1002.44,-7.92793,38567.3,,6.42685,-5.22184,,11.1781,10.7858,fluid
2784,8.17774,4.66558,,1002.37,-7.98964,37459.9,,6.21669,-5.38,,11.0181,10.5759,fluid
2785,8.08976,4.8642,,1002.3,-8.01827,36336.4,,6.00666,-5.53377,,10.849,10.3461,fluid
2786,8.00382,5.06535,,1002.23,-7.9387,35205.1,,5.79705,-5.68298,,10.6653,10.1081,fluid
2787,7.9199,5.26896,,1002.16,-7.69687,34061.8,,5.58812,-5.82757,,10.4623,9.86856,fluid
2788,7.838,5.47496,,1002.08,-7.30564,32899.9,,5.38021,-5.96739,,10.2318,9.62124,fluid
2789,7.75807,5.68325,,1002.01,-6.81269,31719.9,,5.1736,-6.10229,,9.99839,9.37226,fluid
2790,7.68006,5.89376,,1001.93,-6.26659,30527.4,,4.96823,-6.2322,,9.76324,9.11719,fluid
2791,7.60395,6.10642,,1001.86,-5.72442,29329.7,,4.76414,-6.35699,,9.52642,8.8549,fluid
2792,7.52968,6.32114,,1001.78,-5.2488,28136,,4.56132,-6.47658,,9.28798,8.5865,fluid
2793,7.4572,6.53787,,1001.71,-4.88657,26955.8,,4.35982,-6.59092,,9.04621,8.31128,fluid
2794,7.38647,6.75653,,1001.64,-4.65787,25796.1,,4.15965,-6.69995,,8.7985,8.02853,fluid
2795,7.31741,6.97708,,1001.56,-4.56611,24660,,3.9609,-6.80361,,8.54249,7.74034,fluid
2796,7.24996,7.19944,,1001.49,-4.59775,23546.5,,3.76365,-6.90185,,8.27699,7.45108,fluid
2797,7.18405,7.42358,,1001.42,-4.73413,22453.4,,3.56796,-6.9946,,8.00224,7.16621,fluid
2798,7.11961,7.64945,,1001.36,-4.9467,21377.7,,3.37381,-7.08179,,7.71864,6.89233,fluid
2799,7.05655,7.87702,,1001.29,-5.20421,20316.3,,3.18112,-7.16331,,7.42674,6.63562,fluid
2800,6.99479,8.10625,,1001.22,-5.47634,19267.7,,2.98976,-7.23903,,7.12567,6.40206,fluid
2801,6.93424,8.33711,,1001.16,-5.72579,18230.7,,2.79952,-7.30885,,6.81285,6.19835,fluid
2802,6.87481,8.56962,,1001.09,-5.92291,17200.8,,2.61027,-7.3726,,6.48486,6.02799,fluid
