h/dp :,2
2803,6.81642,8.80374,,1001.03,-6.06837,16173.1,,2.42182,-7.42998,,6.13823,5.8896,fluid
2804,6.75897,9.03951,,1000.96,-6.15575,15137.4,,2.23399,-7.48082,,5.77142,5.78322,fluid
2805,6.70237,9.27695,,1000.9,-6.13826,14093,,2.04685,-7.52477,,5.38895,5.71543,fluid
2806,6.64656,9.51606,,1000.83,-6.03272,13046.5,,1.8606,-7.56102,,4.98835,5.69176,fluid
2807,6.59144,9.75706,,1000.76,-5.95871,11930,,1.67474,-7.58879,,4.55976,5.68509,fluid
2808,6.53696,9.99987,,1000.68,-5.84077,10690.9,,1.48886,-7.60879,,4.11138,5.6997,fluid
2809,6.48302,10.2444,,1000.6,-5.39722,9493.98,,1.30418,-7.62024,,3.67743,5.7931,fluid
2810,6.42964,10.4916,,1000.53,-4.86678,8356.58,,1.12217,-7.61569,,3.26248,5.95563,fluid
2811,6.37714,10.7406,,1000.44,-4.53415,6877.78,,0.944478,-7.60402,,2.85146,6.07747,fluid
2812,6.32533,10.9911,,1000.35,-3.78414,5446.65,,0.771107,-7.5904,,2.46409,6.22312,fluid
2813,6.27614,11.2468,,1000.28,-2.55178,4386.71,,0.609146,-7.53665,,2.13559,6.65484,fluid
2814,6.23471,11.4984,,1000.11,-1.94421,1763.33,,0.479226,-7.52999,,1.88587,6.5676,fluid
2815,6.2051,11.749,,1000.11,-1.26492,1740.68,,0.388559,-7.52234,,1.72863,6.61874,fluid
2816,11.2574,0.141535,,1002.81,-11.9818,44469.6,,10.7077,-0.104302,,0.4681,4.65896,fluid
2817,11.4588,0.0766024,,1003.06,-5.42472,48483.3,,10.6149,0.377531,,16.2744,9.74275,fluid
2818,11.944,0.270112,,1002.9,-2.54294,45919.3,,12.4155,0.275747,,8.28951,12.5197,fluid
2819,11.7614,0.329579,,1002.54,2.88121,40241.4,,12.0808,-0.293207,,9.87191,9.00134,fluid
2820,11.5905,0.358383,,1002.5,-14.0604,39564.9,,11.7419,-1.05361,,13.6476,6.17196,fluid
2821,11.5385,0.519177,,1002.67,-8.45613,42203.5,,11.9565,-0.495714,,15.9725,10.541,fluid
2822,11.4521,0.645319,,1002.73,-6.24086,43174.5,,11.6875,-0.456745,,14.4315,11.0667,fluid
2823,11.3291,0.733397,,1002.76,-2.36383,43641.8,,11.1539,-0.835185,,11.632,8.84125,fluid
2824,11.2238,0.833604,,1002.79,-0.839251,44235.1,,10.9999,-1.07922,,12.1008,8.98221,fluid
2825,11.1259,0.94365,,1002.82,-2.53804,44672.3,,10.9552,-1.20637,,12.5304,10.6767,fluid
2826,11.0248,1.05972,,1002.8,-4.568,44255.7,,10.8637,-1.32464,,12.011,11.9037,fluid
2827,10.9172,1.1806,,1002.75,-5.02115,43527,,10.7515,-1.47397,,11.7297,11.9426,fluid
2828,10.8049,1.3026,,1002.75,-4.2071,43492.7,,10.6431,-1.65718,,11.946,11.8541,fluid
2829,10.6896,1.42664,,1002.74,-3.41426,43338.3,,10.539,-1.87042,,12.1905,11.8995,fluid
2830,10.5717,1.5562,,1002.72,-3.66554,42999.1,,10.425,-2.07909,,12.3917,11.8993,fluid
2831,10.451,1.69124,,1002.72,-3.94894,43034,,10.2883,-2.27397,,12.6397,12.0349,fluid
2832,10.3284,1.83057,,1002.72,-3.75991,43092.4,,10.1326,-2.47552,,12.928,12.2236,fluid
2833,10.2049,1.9741,,1002.71,-3.73019,42931.2,,9.95921,-2.68188,,13.1696,12.3135,fluid
2834,10.0814,2.12206,,1002.7,-3.82699,42677.2,,9.76962,-2.88578,,13.3411,12.2987,fluid
2835,9.95843,2.2744,,1002.69,-4.01606,42489,,9.56808,-3.08613,,13.4754,12.2497,fluid
2836,9.83658,2.43081,,1002.67,-4.37272,42313.5,,9.35801,-3.28483,,13.5653,12.2514,fluid
2837,9.71624,2.59112,,1002.66,-4.93505,42015.2,,9.14164,-3.48277,,13.5974,12.2608,fluid
2838,9.59765,2.75525,,1002.63,-5.55141,41609.6,,8.92105,-3.67962,,13.5891,12.236,fluid
2839,9.48098,2.92309,,1002.6,-6.06345,41145.5,,8.69803,-3.87506,,13.5526,12.182,fluid
2840,9.36637,3.09456,,1002.57,-6.46439,40621.6,,8.47348,-4.06875,,13.4819,12.1083,fluid
2841,9.25389,3.26955,,1002.53,-6.78821,40032.2,,8.24785,-4.26033,,13.3777,12.0207,fluid
2842,9.14362,3.44797,,1002.49,-7.03822,39378.3,,8.02146,-4.44936,,13.2492,11.9237,fluid
2843,9.0356,3.62973,,1002.44,-7.15472,38659.3,,7.79441,-4.63534,,13.1057,11.8196,fluid
2844,8.92987,3.81473,,1002.4,-7.12709,37868.4,,7.56669,-4.81795,,12.9522,11.6978,fluid
2845,8.82647,4.00287,,1002.34,-7.05104,37013.6,,7.33836,-4.99691,,12.792,11.5471,fluid
2846,8.72541,4.19405,,1002.28,-7.00095,36108,,7.10962,-5.1718,,12.6219,11.363,fluid
2847,8.62672,4.38817,,1002.23,-6.98692,35161.2,,6.88075,-5.34218,,12.4387,11.1472,fluid
2848,8.53039,4.58513,,1002.16,-6.97859,34176.6,,6.65204,-5.50771,,12.2424,10.9052,fluid
2849,8.43643,4.78481,,1002.1,-6.95372,33159.7,,6.42383,-5.66818,,12.0372,10.6432,fluid
2850,8.34482,4.98712,,1002.03,-6.89001,32119,,6.19634,-5.82346,,11.8271,10.3685,fluid
2851,8.25553,5.19196,,1001.97,-6.75243,31060.7,,5.96976,-5.9735,,11.6079,10.0875,fluid
2852,8.16852,5.39923,,1001.9,-6.52657,29989.4,,5.74437,-6.11815,,11.3623,9.79587,fluid
2853,8.08376,5.60884,,1001.83,-6.20993,28912.3,,5.52047,-6.25729,,11.1081,9.50427,fluid
2854,8.00119,5.82071,,1001.76,-5.79669,27834.9,,5.29817,-6.39087,,10.8395,9.21025,fluid
2855,7.92076,6.03473,,1001.7,-5.30234,26758,,5.07765,-6.51882,,10.5552,8.91313,fluid
2856,7.84242,6.25083,,1001.63,-4.78071,25679.4,,4.85908,-6.64112,,10.2607,8.61442,fluid
2857,7.76609,6.46893,,1001.56,-4.30592,24600,,4.64253,-6.75775,,9.9615,8.31283,fluid
2858,7.6917,6.68895,,1001.49,-3.9428,23524.7,,4.428,-6.8687,,9.6614,8.00604,fluid
2859,7.61918,6.91082,,1001.42,-3.73159,22461.2,,4.21545,-6.97395,,9.36167,7.69455,fluid
2860,7.54846,7.13449,,1001.36,-3.67932,21417.4,,4.00483,-7.0735,,9.06087,7.38172,fluid
2861,7.47945,7.35988,,1001.29,-3.76787,20399.2,,3.79608,-7.16732,,8.75574,7.07246,fluid
2862,7.41206,7.58696,,1001.23,-3.96065,19408.7,,3.58916,-7.2554,,8.44228,6.7727,fluid
2863,7.34621,7.81567,,1001.17,-4.21143,18443.7,,3.38403,-7.33771,,8.1181,6.48848,fluid
2864,7.28178,8.04598,,1001.11,-4.47978,17499.3,,3.18059,-7.41419,,7.78152,6.22539,fluid
2865,7.2187,8.27785,,1001.05,-4.72558,16569.8,,2.97874,-7.48477,,7.43079,5.9898,fluid
2866,7.15684,8.51128,,1000.99,-4.92125,15647.4,,2.77829,-7.54933,,7.06518,5.7862,fluid
2867,7.0961,8.74624,,1000.94,-5.06824,14723.7,,2.57902,-7.60764,,6.68432,5.61398,fluid
2868,7.03636,8.98275,,1000.88,-5.15884,13791.2,,2.38059,-7.65957,,6.28877,5.47287,fluid
2869,6.97751,9.22084,,1000.82,-5.15904,12855.6,,2.18289,-7.70467,,5.8748,5.37557,fluid
2870,6.91946,9.46051,,1000.76,-5.10643,11903.5,,1.98564,-7.7422,,5.43947,5.31648,fluid
2871,6.86204,9.70198,,1000.69,-5.0681,10863.9,,1.78783,-7.77189,,4.97525,5.27245,fluid
2872,6.80518,9.9451,,1000.62,-4.8838,9791.25,,1.58957,-7.7937,,4.50247,5.27424,fluid
2873,6.7488,10.1899,,1000.56,-4.38595,8877.14,,1.39312,-7.80451,,4.05009,5.37823,fluid
2874,6.69299,10.4378,,1000.5,-4.01131,7914.17,,1.19874,-7.79827,,3.58784,5.53036,fluid
2875,6.63804,10.6872,,1000.41,-3.87814,6451.34,,1.00635,-7.78695,,3.09666,5.62462,fluid
2876,6.5836,10.9381,,1000.33,-3.22254,5128.77,,0.816786,-7.77157,,2.63342,5.78092,fluid
2877,6.53175,11.195,,1000.27,-2.14129,4237.57,,0.639728,-7.70842,,2.2484,6.28604,fluid
2878,6.48791,11.4471,,1000.1,-1.73219,1590.89,,0.497129,-7.69901,,1.95517,6.20382,fluid
2879,6.45645,11.6984,,1000.11,-1.0943,1658.74,,0.397242,-7.68714,,1.77661,6.27935,fluid
2880,11.9525,0.156199,,1002.58,-10.3123,40747.6,,11.7343,0.00298641,,3.4711,5.45348,fluid
2881,12.1701,0.0675909,,1002.29,-20.2339,36164.1,,11.1435,0.483601,,13.046,11.4232,fluid
2882,12.6443,0.268315,,1002.53,4.00018,39979.1,,13.0145,0.260903,,5.96814,11.3787,fluid
2883,12.411,0.257855,,1001.6,1.92989,25156.7,,12.8841,-0.632562,,9.48093,8.04525,fluid
2884,12.2907,0.34958,,1001.86,-20.5965,29375.1,,12.8312,-0.682494,,14.1353,9.69837,fluid
2885,12.2227,0.506533,,1001.96,-16.2686,30899.3,,12.9207,-0.331141,,16.5901,10.3853,fluid
2886,12.0922,0.607647,,1002.25,-11.8323,35615.2,,12.354,-0.466733,,14.714,10.644,fluid
2887,11.969,0.694013,,1002.35,-3.93572,37113.1,,11.9862,-0.755005,,12.6062,9.91663,fluid
2888,11.8542,0.788641,,1002.37,-1.23029,37420.3,,11.8581,-0.960159,,12.1282,10.2114,fluid
2889,11.7484,0.894865,,1002.35,-1.90369,37205.2,,11.8356,-1.04377,,12.3029,12.0568,fluid
2890,11.6327,1.00635,,1002.29,-2.92764,36156.6,,11.7394,-1.17374,,12.1745,12.7649,fluid
2891,11.5092,1.12167,,1002.25,-4.1957,35618.9,,11.6224,-1.35068,,12.2784,12.7461,fluid
2892,11.3824,1.2391,,1002.27,-4.58071,35894.5,,11.5226,-1.54691,,12.6578,12.7876,fluid
2893,11.252,1.35914,,1002.29,-3.77018,36185.2,,11.409,-1.76262,,12.9883,12.9236,fluid
2894,11.1181,1.48511,,1002.29,-3.338,36122.9,,11.2709,-1.98454,,13.3225,12.7701,fluid
2895,10.9817,1.61694,,1002.3,-3.71198,36347.9,,11.111,-2.19723,,13.7433,12.7093,fluid
2896,10.8442,1.7536,,1002.33,-3.84114,36771,,10.9309,-2.40627,,14.1189,12.9594,fluid
2897,10.7066,1.89494,,1002.33,-3.90628,36858.3,,10.7306,-2.61912,,14.3665,13.1394,fluid
2898,10.5697,2.04085,,1002.33,-3.84692,36831.2,,10.5163,-2.83447,,14.518,13.1645,fluid
2899,10.4341,2.19127,,1002.33,-3.67353,36847.1,,10.2927,-3.04818,,14.6013,13.1392,fluid
2900,10.3003,2.34605,,1002.33,-3.44826,36875.3,,10.062,-3.2602,,14.6507,13.1309,fluid
2901,10.1686,2.505,,1002.33,-3.3395,36779.1,,9.82671,-3.47257,,14.6805,13.1169,fluid
2902,10.0392,2.66802,,1002.31,-3.597,36529.7,,9.58838,-3.6845,,14.691,13.0916,fluid
2903,9.91209,2.83504,,1002.29,-4.08579,36175.1,,9.34748,-3.89486,,14.6887,13.0423,fluid
2904,9.78747,3.00596,,1002.26,-4.63333,35756.3,,9.10436,-4.10334,,14.6771,12.9456,fluid
2905,9.66541,3.18067,,1002.23,-5.13746,35291,,8.85945,-4.30945,,14.6445,12.8059,fluid
2906,9.54597,3.35905,,1002.2,-5.57336,34776.3,,8.61309,-4.51241,,14.5826,12.6484,fluid
2907,9.4292,3.54101,,1002.17,-5.90911,34207,,8.36559,-4.71167,,14.4884,12.4841,fluid
2908,9.31511,3.72643,,1002.13,-6.06264,33570,,8.11716,-4.90679,,14.3679,12.3096,fluid
2909,9.20375,3.91518,,1002.08,-6.06997,32860.2,,7.86796,-5.09737,,14.2276,12.1139,fluid
2910,9.09514,4.10714,,1002.03,-6.02171,32088.5,,7.61824,-5.28302,,14.0684,11.8856,fluid
2911,8.98927,4.3022,,1001.98,-5.97526,31269.2,,7.3683,-5.4633,,13.8886,11.6234,fluid
2912,8.88615,4.50022,,1001.93,-5.96087,30413.2,,7.11855,-5.63781,,13.685,11.3349,fluid
2913,8.78576,4.70109,,1001.87,-5.94472,29530,,6.86945,-5.80636,,13.4585,11.0294,fluid
2914,8.68807,4.90468,,1001.81,-5.87316,28621.5,,6.62141,-5.9689,,13.2118,10.7126,fluid
2915,8.59305,5.11087,,1001.75,-5.72273,27686.3,,6.37479,-6.12542,,12.9468,10.387,fluid
2916,8.50063,5.31957,,1001.69,-5.51132,26725.2,,6.13003,-6.27582,,12.652,10.0451,fluid
2917,8.41077,5.53065,,1001.63,-5.25317,25747.6,,5.88742,-6.41995,,12.3566,9.70114,fluid
2918,8.3234,5.74401,,1001.57,-4.93226,24765.7,,5.64696,-6.5578,,12.0539,9.35561,fluid
2919,8.23844,5.95956,,1001.51,-4.53626,23787.2,,5.40877,-6.68934,,11.7386,9.0112,fluid
2920,8.15583,6.17718,,1001.45,-4.09439,22816,,5.173,-6.81461,,11.4101,8.67087,fluid
2921,8.07549,6.3968,,1001.39,-3.65283,21854.2,,4.93977,-6.93367,,11.0687,8.33358,fluid
2922,7.99733,6.61832,,1001.33,-3.25813,20903.3,,4.70918,-7.0466,,10.7162,7.99625,fluid
2923,7.92128,6.84167,,1001.27,-2.95418,19963.6,,4.48133,-7.15343,,10.3561,7.65808,fluid
2924,7.84722,7.06677,,1001.21,-2.77296,19036.5,,4.25621,-7.25424,,9.99237,7.32049,fluid
2925,7.77507,7.29355,,1001.15,-2.72678,18124.4,,4.03377,-7.34906,,9.6278,6.9864,fluid
2926,7.70472,7.52196,,1001.09,-2.80924,17230.6,,3.81388,-7.43794,,9.26309,6.66044,fluid
2927,7.63607,7.75193,,1001.04,-2.9911,16357.7,,3.59638,-7.52091,,8.89706,6.34819,fluid
2928,7.569,7.98343,,1000.99,-3.23533,15507.1,,3.38108,-7.59797,,8.52695,6.05499,fluid
2929,7.5034,8.2164,,1000.93,-3.49622,14679,,3.16775,-7.66912,,8.14814,5.78687,fluid
2930,7.43915,8.45083,,1000.88,-3.72847,13870.6,,2.95617,-7.73431,,7.75649,5.54951,fluid
2931,7.37613,8.6867,,1000.83,-3.91427,13073,,2.74609,-7.79341,,7.34992,5.34201,fluid
2932,7.3142,8.92401,,1000.78,-4.03686,12275.7,,2.53719,-7.84642,,6.92678,5.16796,fluid
2933,7.25323,9.16276,,1000.73,-4.06841,11483.5,,2.32916,-7.89284,,6.48079,5.03753,fluid
2934,7.19309,9.40299,,1000.68,-4.04324,10672,,2.12147,-7.93202,,6.0135,4.94061,fluid
2935,7.13359,9.64485,,1000.62,-3.99061,9795.1,,1.9132,-7.96414,,5.52278,4.86413,fluid
2936,7.07462,9.8882,,1000.57,-3.77557,8977.04,,1.70483,-7.98764,,5.02494,4.85342,fluid
2937,7.01612,10.1334,,1000.52,-3.46189,8242.85,,1.49749,-7.99863,,4.51864,4.9329,fluid
2938,6.95806,10.3816,,1000.45,-3.44799,7149,,1.28786,-7.99545,,3.9464,5.01288,fluid
2939,6.90027,10.6308,,1000.36,-3.39136,5642.31,,1.07525,-7.98908,,3.3323,5.06712,fluid
2940,6.84242,10.882,,1000.29,-2.66348,4621.21,,0.865386,-7.97059,,2.79945,5.28006,fluid
2941,6.7872,11.1402,,1000.26,-1.70735,4019.15,,0.671465,-7.89619,,2.37976,5.86671,fluid
2942,6.74062,11.3929,,1000.09,-1.49155,1398.57,,0.514705,-7.88394,,2.04011,5.78324,fluid
2943,6.70736,11.6452,,1000.1,-0.923482,1570.59,,0.404914,-7.86666,,1.83022,5.89581,fluid
2944,12.6748,0.170295,,1002.37,-0.901137,37446.3,,12.5713,0.0441145,,5.60104,6.01846,fluid
2945,12.9426,0.0600588,,1001.65,-22.8369,26015.6,,11.7106,0.429323,,10.182,13.0847,fluid
2946,13.3651,0.24704,,1001.73,12.6043,27288.8,,13.5042,0.039972,,1.15235,8.74319,fluid
2947,13.0886,0.219278,,1000.85,-9.11226,13350.9,,13.4972,-0.542207,,10.9374,10.0253,fluid
2948,13.0215,0.355241,,1001.26,-13.664,19919.7,,13.6865,-0.369219,,14.5807,9.68338,fluid
2949,12.9218,0.496134,,1001.37,-17.1188,21556.3,,13.5745,-0.181615,,16.3181,10.0594,fluid
2950,12.7657,0.573334,,1001.79,-11.1464,28233.6,,12.9645,-0.431812,,14.2277,10.7653,fluid
2951,12.647,0.662006,,1001.9,-4.23676,30044.4,,12.7721,-0.612244,,11.8004,10.8684,fluid
2952,12.5245,0.751102,,1001.92,-1.14156,30287.9,,12.7083,-0.775494,,10.8207,11.1396,fluid
2953,12.4045,0.85065,,1001.88,-0.698942,29729.1,,12.7035,-0.849778,,11.0035,12.7288,fluid
2954,12.2713,0.95703,,1001.74,-1.03129,27447.7,,12.639,-0.995545,,11.6429,13.4256,fluid
2955,12.1299,1.06595,,1001.68,-3.22634,26522,,12.5407,-1.18967,,12.4354,13.6588,fluid
2956,11.9855,1.1789,,1001.74,-3.83208,27417.1,,12.4449,-1.39076,,13.1785,13.8607,fluid
2957,11.8362,1.29567,,1001.82,-2.88381,28753,,12.3104,-1.60342,,13.6649,14.0827,fluid
2958,11.6836,1.41763,,1001.85,-2.22758,29162.2,,12.1433,-1.83508,,14.0006,14.0492,fluid
2959,11.5299,1.54562,,1001.86,-3.12379,29375,,11.9604,-2.05921,,14.4644,13.9737,fluid
2960,11.3761,1.67922,,1001.9,-3.96496,29927.5,,11.7566,-2.27553,,14.9291,14.1221,fluid
2961,11.223,1.81754,,1001.92,-4.34355,30376.4,,11.5344,-2.49941,,15.2758,14.2657,fluid
2962,11.0717,1.96053,,1001.94,-4.49899,30675.9,,11.301,-2.73067,,15.4949,14.298,fluid
2963,10.9225,2.10834,,1001.96,-4.30755,30932.8,,11.0594,-2.96288,,15.5765,14.2626,fluid
2964,10.7757,2.26083,,1001.97,-3.75295,31133.1,,10.8125,-3.19438,,15.6293,14.2325,fluid
2965,10.6315,2.41786,,1001.98,-3.07653,31191.3,,10.5615,-3.42555,,15.6962,14.2064,fluid
2966,10.4901,2.57934,,1001.97,-2.65824,31066.5,,10.3065,-3.65633,,15.7662,14.1639,fluid
2967,10.3516,2.74514,,1001.95,-2.68586,30840.8,,10.0477,-3.88586,,15.8311,14.0977,fluid
2968,10.2159,2.91518,,1001.94,-2.99327,30562.9,,9.7854,-4.11313,,15.8808,13.9876,fluid
2969,10.0833,3.08935,,1001.92,-3.43155,30236.8,,9.5201,-4.33733,,15.9045,13.8116,fluid
2970,9.95382,3.2675,,1001.89,-3.88057,29861,,9.25239,-4.55759,,15.9083,13.5939,fluid
2971,9.82746,3.4495,,1001.86,-4.27593,29427.7,,8.98278,-4.77318,,15.8853,13.3542,fluid
2972,9.70426,3.63522,,1001.83,-4.59742,28926.4,,8.71162,-4.98361,,15.8351,13.1033,fluid
2973,9.58425,3.8245,,1001.8,-4.8275,28357.4,,8.43925,-5.18843,,15.7502,12.8366,fluid
2974,9.46744,4.01721,,1001.76,-4.9515,27731.7,,8.16609,-5.38721,,15.6253,12.5425,fluid
2975,9.35383,4.21319,,1001.72,-4.97557,27059.7,,7.89271,-5.57951,,15.4571,12.2176,fluid
2976,9.24341,4.41229,,1001.67,-4.94514,26344.6,,7.61973,-5.76495,,15.2471,11.8686,fluid
2977,9.13613,4.61438,,1001.62,-4.90248,25592.8,,7.34769,-5.94333,,15.0052,11.5056,fluid
2978,9.03195,4.8193,,1001.57,-4.83358,24808.7,,7.07706,-6.11465,,14.7385,11.1334,fluid
2979,8.93082,5.02692,,1001.52,-4.73813,23997,,6.80826,-6.27892,,14.4436,10.75,fluid
2980,8.83268,5.23712,,1001.47,-4.61092,23164.2,,6.54179,-6.4361,,14.1159,10.3523,fluid
2981,8.73744,5.44977,,1001.42,-4.44463,22319.4,,6.27808,-6.5861,,13.7747,9.94953,fluid
2982,8.64502,5.66473,,1001.36,-4.21282,21470.5,,6.01727,-6.72896,,13.4202,9.54596,fluid
2983,8.55534,5.8819,,1001.31,-3.88395,20619.8,,5.75953,-6.8647,,13.0504,9.14567,fluid
2984,8.46831,6.10116,,1001.25,-3.48348,19766.9,,5.50503,-6.99343,,12.6683,8.75346,fluid
2985,8.38382,6.32241,,1001.2,-3.07018,18914.5,,5.25384,-7.1153,,12.2759,8.36898,fluid
2986,8.30179,6.54555,,1001.15,-2.69348,18069,,5.00601,-7.23043,,11.8745,7.99005,fluid
2987,8.22211,6.77048,,1001.09,-2.38906,17236,,4.76158,-7.33897,,11.465,7.61593,fluid
2988,8.14467,6.99711,,1001.04,-2.1836,16419.9,,4.52055,-7.44105,,11.0485,7.24742,fluid
2989,8.06936,7.22538,,1000.99,-2.08688,15622.4,,4.2829,-7.53682,,10.6262,6.88582,fluid
2990,7.99606,7.45521,,1000.94,-2.09896,14844,,4.04858,-7.6264,,10.2007,6.53374,fluid
2991,7.92464,7.68653,,1000.89,-2.20305,14084.5,,3.81748,-7.70991,,9.77335,6.19512,fluid
2992,7.85499,7.91929,,1000.85,-2.37789,13343.1,,3.58942,-7.78742,,9.3452,5.87467,fluid
2993,7.78697,8.15344,,1000.8,-2.59463,12619,,3.36415,-7.85902,,8.91544,5.57731,fluid
2994,7.72044,8.38894,,1000.76,-2.81259,11912.4,,3.14134,-7.92473,,8.48249,5.30671,fluid
2995,7.65527,8.62577,,1000.71,-3.00674,11219,,2.92061,-7.98457,,8.04262,5.06643,fluid
2996,7.5913,8.8639,,1000.67,-3.15894,10529.5,,2.70151,-8.03855,,7.59031,4.86226,fluid
2997,7.52837,9.10333,,1000.63,-3.24045,9849.59,,2.48349,-8.0863,,7.11788,4.69526,fluid
2998,7.46632,9.34412,,1000.58,-3.26298,9160.06,,2.2658,-8.12728,,6.62576,4.5624,fluid
2999,7.40493,9.58633,,1000.54,-3.25148,8428.5,,2.04762,-8.16193,,6.11083,4.4531,fluid
3000,7.34403,9.82986,,1000.49,-3.1389,7757.64,,1.82873,-8.18798,,5.57203,4.40587,fluid
3001,7.28349,10.0753,,1000.45,-3.03046,7012.72,,1.60778,-8.20252,,4.98756,4.41822,fluid
3002,7.22279,10.3232,,1000.37,-3.05561,5859.19,,1.37975,-8.20835,,4.32083,4.40002,fluid
3003,7.16153,10.5715,,1000.3,-2.73748,4773.33,,1.14621,-8.20936,,3.63192,4.44128,fluid
3004,7.10004,10.8231,,1000.28,-1.90847,4396.24,,0.918384,-8.18169,,3.06046,4.77818,fluid
3005,7.04223,11.0826,,1000.24,-1.39117,3801.21,,0.710301,-8.09864,,2.59559,5.3972,fluid
3006,6.99344,11.3353,,1000.07,-1.29643,1132.38,,0.534293,-8.09202,,2.13035,5.24127,fluid
3007,6.95783,11.5891,,1000.09,-0.741727,1466.92,,0.408772,-8.06438,,1.85813,5.44532,fluid
3008,13.4108,0.184037,,1001.67,5.30427,26316.7,,13.106,-0.0700637,,2.34726,6.10334,fluid
3009,13.8768,0.0840085,,1001.22,-9.04672,19162.8,,13.0477,0.192649,,10.0268,12.7436,fluid
3010,14.1066,0.266727,,1000.37,18.0556,5846.71,,14.158,0.231597,,5.06614,8.39096,fluid
3011,13.7666,0.170846,,1001.33,-7.93716,20886.7,,13.1072,-0.556146,,6.69545,14.8556,fluid
3012,13.7281,0.315207,,1000.98,-7.99277,15459.2,,13.65,-0.211102,,11.1135,14.4061,fluid
3013,13.6604,0.477223,,1000.71,-12.4244,11090.8,,13.9708,0.0602629,,13.3255,12.4278,fluid
3014,13.503,0.549352,,1001.34,-5.53523,21151.1,,13.5893,-0.25745,,11.7082,11.3845,fluid
3015,13.3726,0.629862,,1001.53,0.227298,24049.4,,13.4686,-0.461192,,9.33803,10.8996,fluid
3016,13.2419,0.716721,,1001.51,3.78631,23803.5,,13.4895,-0.560547,,8.5201,11.4614,fluid
3017,13.1035,0.811636,,1001.34,5.17255,21162.6,,13.5427,-0.609467,,9.22417,12.9874,fluid
3018,12.9486,0.912308,,1001.09,2.29933,17098.2,,13.525,-0.748194,,10.8615,13.9258,fluid
3019,12.7858,1.01539,,1001.05,-2.46338,16592.4,,13.4475,-0.944109,,12.3601,14.6206,fluid
3020,12.6193,1.12361,,1001.19,-2.96338,18721.1,,13.3315,-1.14882,,13.2115,14.9791,fluid
3021,12.4489,1.23575,,1001.34,-0.936291,21154,,13.1669,-1.36056,,13.4181,15.3286,fluid
3022,12.2776,1.35236,,1001.39,0.794561,21917.6,,12.9906,-1.60152,,13.6522,15.3928,fluid
3023,12.1063,1.47547,,1001.39,-0.212306,21884.5,,12.8062,-1.83624,,14.3057,15.3661,fluid
3024,11.9354,1.60453,,1001.41,-1.79567,22254.7,,12.5957,-2.06311,,14.993,15.5878,fluid
3025,11.7664,1.73859,,1001.45,-3.13653,22866.9,,12.3672,-2.30326,,15.5139,15.7455,fluid
3026,11.5997,1.87763,,1001.49,-3.98731,23478.9,,12.1268,-2.55515,,15.8988,15.7477,fluid
3027,11.4358,2.02177,,1001.52,-4.32489,23906.2,,11.8778,-2.81139,,16.1852,15.6846,fluid
3028,11.2747,2.17104,,1001.53,-4.49862,24188.5,,11.6224,-3.06783,,16.4279,15.6416,fluid
3029,11.1167,2.32533,,1001.55,-4.23927,24392.3,,11.3603,-3.32416,,16.6454,15.6409,fluid
3030,10.9619,2.48455,,1001.55,-3.64412,24453,,11.0913,-3.58061,,16.837,15.6071,fluid
3031,10.8105,2.64859,,1001.55,-3.13201,24430,,10.8157,-3.83579,,17.0077,15.5164,fluid
3032,10.6624,2.81731,,1001.55,-2.73011,24370.6,,10.5343,-4.08824,,17.1457,15.3757,fluid
