h/dp :,2
3033,10.518,2.99059,,1001.54,-2.52522,24243.4,,10.2479,-4.33668,,17.2548,15.172,fluid
3034,10.3771,3.16826,,1001.52,-2.5566,24038.3,,9.95726,-4.58004,,17.3414,14.911,fluid
3035,10.24,3.35015,,1001.51,-2.70306,23756.5,,9.66326,-4.81749,,17.3986,14.6043,fluid
3036,10.1065,3.53609,,1001.48,-2.97074,23399.8,,9.36662,-5.04839,,17.4263,14.2663,fluid
3037,9.97681,3.72589,,1001.46,-3.32154,22987.8,,9.06801,-5.27225,,17.4127,13.8976,fluid
3038,9.85084,3.91939,,1001.43,-3.6016,22527.8,,8.76818,-5.48844,,17.3478,13.4968,fluid
3039,9.72859,4.11639,,1001.4,-3.81068,22023,,8.46791,-5.69645,,17.223,13.067,fluid
3040,9.61002,4.31672,,1001.36,-3.9487,21487.2,,8.16806,-5.89595,,17.0358,12.6196,fluid
3041,9.4951,4.52021,,1001.33,-3.98334,20923.8,,7.86941,-6.08685,,16.7921,12.168,fluid
3042,9.38374,4.72668,,1001.29,-3.9235,20326.9,,7.57265,-6.26926,,16.5013,11.7151,fluid
3043,9.27589,4.93597,,1001.25,-3.82335,19693.6,,7.27848,-6.44322,,16.1591,11.2473,fluid
3044,9.17145,5.14792,,1001.21,-3.70944,19030.5,,6.98748,-6.60868,,15.7876,10.7694,fluid
3045,9.07031,5.36239,,1001.16,-3.58815,18348.2,,6.69999,-6.76569,,15.4037,10.289,fluid
3046,8.97238,5.57924,,1001.12,-3.42894,17656.4,,6.41605,-6.91441,,15.0098,9.81288,fluid
3047,8.87755,5.79831,,1001.08,-3.21208,16959.9,,6.13592,-7.05498,,14.592,9.34182,fluid
3048,8.78571,6.01949,,1001.03,-2.94079,16261.5,,5.85986,-7.18757,,14.1511,8.88173,fluid
3049,8.69675,6.24265,,1000.99,-2.63064,15563.5,,5.58809,-7.31243,,13.6894,8.43469,fluid
3050,8.61054,6.46768,,1000.94,-2.30994,14867.7,,5.32077,-7.42978,,13.2115,8.00028,fluid
3051,8.52696,6.69447,,1000.9,-2.01912,14176.7,,5.05796,-7.53986,,12.7228,7.57765,fluid
3052,8.44588,6.92292,,1000.86,-1.79521,13494.2,,4.79962,-7.64293,,12.2298,7.16772,fluid
3053,8.36717,7.15295,,1000.82,-1.66095,12824.2,,4.54567,-7.73922,,11.7367,6.77128,fluid
3054,8.29069,7.38445,,1000.77,-1.62894,12170.3,,4.29594,-7.82897,,11.2456,6.38907,fluid
3055,8.2163,7.61737,,1000.73,-1.68853,11535.6,,4.05026,-7.91241,,10.7573,6.02308,fluid
3056,8.14386,7.85164,,1000.69,-1.81526,10921.7,,3.8084,-7.98971,,10.272,5.67608,fluid
3057,8.07323,8.08719,,1000.66,-1.98473,10326.8,,3.5701,-8.0611,,9.78853,5.3508,fluid
3058,8.00425,8.32397,,1000.62,-2.16216,9747.31,,3.33502,-8.12671,,9.3044,5.05571,fluid
3059,7.93676,8.56195,,1000.58,-2.31753,9179.16,,3.10269,-8.18661,,8.81694,4.79201,fluid
3060,7.87059,8.80109,,1000.55,-2.44232,8613.53,,2.87259,-8.24091,,8.31978,4.55783,fluid
3061,7.80555,9.04138,,1000.51,-2.52238,8052.97,,2.64408,-8.28943,,7.81094,4.35567,fluid
3062,7.74146,9.28285,,1000.48,-2.54849,7491.41,,2.41625,-8.33188,,7.28799,4.18798,fluid
3063,7.67807,9.52552,,1000.44,-2.54498,6901.65,,2.18818,-8.36869,,6.74546,4.04427,fluid
3064,7.6152,9.7693,,1000.4,-2.48779,6335.47,,1.95902,-8.39836,,6.17483,3.94185,fluid
3065,7.55252,10.0148,,1000.36,-2.36858,5717.57,,1.72594,-8.41859,,5.55342,3.88981,fluid
3066,7.4894,10.2618,,1000.31,-2.20972,4926.56,,1.48687,-8.43368,,4.89734,3.82522,fluid
3067,7.42599,10.509,,1000.29,-1.6853,4583.93,,1.24784,-8.43968,,4.27255,3.8731,fluid
3068,7.36302,10.762,,1000.32,-0.89328,4978.65,,1.01293,-8.40361,,3.67546,4.25412,fluid
3069,7.30366,11.0226,,1000.22,-1.32853,3412.98,,0.787888,-8.32584,,3.05548,4.74474,fluid
3070,7.24868,11.2727,,1000.05,-1.10033,840.93,,0.566891,-8.33885,,2.29083,4.47538,fluid
3071,7.20717,11.5297,,1000.09,-0.566701,1359.88,,0.407741,-8.28311,,1.8608,4.9023,fluid
3072,14.1833,0.221555,,1000.96,5.66949,15082.5,,13.3472,0.000948164,,6.56724,5.55157,fluid
3073,14.7505,0.156768,,1000.75,3.03476,11747.8,,13.329,0.0506725,,4.64368,8.43125,fluid
3074,14.7437,0.257353,,1000.35,-6.12439,5504.91,,13.7897,0.254114,,5.82385,9.77608,fluid
3075,14.5296,0.205203,,1000.71,-0.332964,11237.9,,13.1183,-0.800446,,2.57257,6.45002,fluid
3076,14.4808,0.347905,,1001.11,-4.07367,17483.7,,13.7437,-0.28452,,6.45657,9.42519,fluid
3077,14.3775,0.49032,,1000.71,-10.4944,11211.6,,14.0372,0.101265,,8.65559,11.7772,fluid
3078,14.2208,0.568996,,1000.97,-2.25022,15309.5,,13.9386,-0.0258745,,8.09499,11.2996,fluid
3079,14.0772,0.64194,,1001.07,4.04329,16794.2,,13.9671,-0.171124,,6.77679,11.0584,fluid
3080,13.9337,0.720377,,1000.96,10.0612,15078.4,,14.0866,-0.262893,,6.52306,11.867,fluid
3081,13.776,0.806432,,1000.63,9.87046,9840.21,,14.1906,-0.346102,,7.66566,13.1639,fluid
3082,13.5986,0.898852,,1000.38,0.819206,5945.13,,14.1899,-0.466347,,9.99016,14.1699,fluid
3083,13.4134,0.996141,,1000.54,-3.81644,8530.8,,14.0792,-0.633565,,11.669,15.0024,fluid
3084,13.2278,1.09821,,1000.8,-0.799584,12509.7,,13.9387,-0.832432,,11.832,15.341,fluid
3085,13.0421,1.20282,,1000.97,2.94575,15264.1,,13.8104,-1.05973,,11.6857,15.7428,fluid
3086,12.8557,1.31278,,1000.96,4.21117,15166.8,,13.6812,-1.30124,,12.2009,15.9317,fluid
3087,12.6685,1.4299,,1000.92,2.77835,14456,,13.5216,-1.53042,,13.2047,16.2222,fluid
3088,12.4823,1.55268,,1000.94,1.13347,14809.1,,13.3292,-1.76796,,14.0312,16.6544,fluid
3089,12.2983,1.68083,,1000.99,-0.144393,15600.4,,13.1161,-2.02424,,14.6538,16.9428,fluid
3090,12.1171,1.81435,,1001.03,-1.28051,16216.9,,12.8892,-2.29512,,15.2229,17.0601,fluid
3091,11.9387,1.95326,,1001.05,-2.54105,16545,,12.6524,-2.5748,,15.8356,17.1016,fluid
3092,11.7635,2.09777,,1001.07,-3.76379,16801.7,,12.403,-2.85727,,16.4558,17.1439,fluid
3093,11.5915,2.24792,,1001.08,-4.44471,17077,,12.1398,-3.14144,,17.0279,17.2015,fluid
3094,11.4231,2.40359,,1001.1,-4.47042,17317.2,,11.8641,-3.42713,,17.5168,17.2061,fluid
3095,11.2585,2.56465,,1001.11,-4.00649,17497.5,,11.5772,-3.71211,,17.9089,17.1267,fluid
3096,11.0979,2.73098,,1001.12,-3.15517,17607.1,,11.2809,-3.99416,,18.2168,16.9814,fluid
3097,10.9413,2.90238,,1001.12,-2.24971,17615.4,,10.9765,-4.27169,,18.4684,16.7735,fluid
3098,10.7889,3.07867,,1001.11,-1.60759,17512.7,,10.6654,-4.5432,,18.6768,16.4965,fluid
3099,10.6408,3.25965,,1001.1,-1.28491,17326.1,,10.3488,-4.80748,,18.8438,16.1457,fluid
3100,10.4969,3.44509,,1001.08,-1.25729,17083.7,,10.0276,-5.06364,,18.9759,15.7326,fluid
3101,10.3574,3.63478,,1001.07,-1.41116,16801.8,,9.70324,-5.31094,,19.0495,15.2582,fluid
3102,10.2222,3.82851,,1001.05,-1.67352,16481.5,,9.37679,-5.54864,,19.0538,14.7361,fluid
3103,10.0912,4.02604,,1001.02,-1.98921,16128.9,,9.04953,-5.77618,,18.9842,14.1844,fluid
3104,9.96453,4.22716,,1001,-2.26021,15754.1,,8.72255,-5.99328,,18.8435,13.6204,fluid
3105,9.84198,4.43165,,1000.98,-2.41973,15360,,8.39684,-6.19997,,18.6329,13.0551,fluid
3106,9.72352,4.63932,,1000.95,-2.434,14938.5,,8.07329,-6.39638,,18.3617,12.4965,fluid
3107,9.60905,4.84996,,1000.92,-2.37725,14482.4,,7.75269,-6.58267,,18.0208,11.9304,fluid
3108,9.49845,5.0634,,1000.89,-2.29967,13997.9,,7.4358,-6.7589,,17.6411,11.3647,fluid
3109,9.3916,5.27945,,1000.86,-2.20213,13493.6,,7.123,-6.92524,,17.2284,10.7982,fluid
3110,9.28839,5.49796,,1000.82,-2.08631,12978.2,,6.81471,-7.08187,,16.7828,10.2328,fluid
3111,9.18867,5.71875,,1000.79,-1.95214,12458.6,,6.51132,-7.22901,,16.3074,9.67393,fluid
3112,9.09233,5.94167,,1000.76,-1.8106,11942.3,,6.21314,-7.36692,,15.8085,9.12878,fluid
3113,8.99921,6.16658,,1000.73,-1.64911,11436.1,,5.92037,-7.49596,,15.29,8.60287,fluid
3114,8.90918,6.39335,,1000.7,-1.45148,10941.8,,5.63313,-7.6165,,14.7542,8.09921,fluid
3115,8.8221,6.62185,,1000.66,-1.23536,10457.7,,5.35152,-7.72894,,14.2045,7.6183,fluid
3116,8.7378,6.85197,,1000.63,-1.02942,9982.6,,5.07553,-7.83369,,13.6457,7.15975,fluid
3117,8.65615,7.08361,,1000.61,-0.856903,9515.28,,4.80512,-7.93113,,13.0837,6.72263,fluid
3118,8.57699,7.31666,,1000.58,-0.747405,9056.14,,4.54017,-8.02163,,12.5241,6.30507,fluid
3119,8.50017,7.55105,,1000.55,-0.713724,8607.38,,4.28048,-8.10553,,11.9709,5.90946,fluid
3120,8.42551,7.78668,,1000.52,-0.749101,8172.12,,4.02575,-8.18311,,11.4267,5.5378,fluid
3121,8.35287,8.0235,,1000.49,-0.837351,7752.89,,3.77567,-8.25468,,10.8885,5.19071,fluid
3122,8.28208,8.26144,,1000.47,-0.95719,7349.36,,3.52988,-8.32049,,10.3569,4.87143,fluid
3123,8.21297,8.50045,,1000.44,-1.0789,6960.85,,3.28788,-8.38069,,9.82934,4.58155,fluid
3124,8.14534,8.74048,,1000.42,-1.18605,6584.54,,3.04912,-8.43554,,9.30195,4.32064,fluid
3125,8.07901,8.9815,,1000.4,-1.26867,6218.36,,2.81299,-8.48515,,8.77065,4.08815,fluid
3126,8.01378,9.22352,,1000.37,-1.30814,5862.76,,2.57865,-8.52934,,8.23277,3.88723,fluid
3127,7.94939,9.46653,,1000.35,-1.30685,5502.87,,2.34509,-8.56838,,7.68185,3.71258,fluid
3128,7.88562,9.71045,,1000.33,-1.27642,5142.45,,2.11146,-8.6019,,7.11395,3.56496,fluid
3129,7.82214,9.95576,,1000.31,-1.16739,4795.28,,1.8752,-8.62776,,6.51251,3.46125,fluid
3130,7.7583,10.2018,,1000.28,-1.02304,4400.01,,1.63534,-8.64943,,5.88573,3.37771,fluid
3131,7.69453,10.4487,,1000.26,-0.93317,4099.78,,1.39435,-8.65887,,5.24374,3.40035,fluid
3132,7.631,10.7024,,1000.23,-1.07867,3556.27,,1.14213,-8.62708,,4.4542,3.66777,fluid
3133,7.56267,10.9553,,1000.05,-1.68114,743.457,,0.851534,-8.60561,,3.34785,3.72075,fluid
3134,7.49961,11.1992,,1000.05,-0.551504,726.605,,0.589853,-8.6319,,2.51741,3.60365,fluid
3135,7.45157,11.4671,,1000.08,-0.364679,1318.39,,0.388911,-8.5187,,1.85651,4.32451,fluid
3136,14.9545,0.267166,,1000.5,4.75281,7801.54,,13.1931,0.336834,,6.07813,7.33074,fluid
3137,15.3801,0.170823,,1000.66,4.23222,10321.3,,12.9415,0.0957246,,3.06613,6.70987,fluid
3138,15.4229,0.222917,,1000.15,0.693586,2431.95,,13.4502,0.0249786,,3.99798,8.50938,fluid
3139,15.3274,0.315874,,1000.53,-6.95338,8278.12,,13.7048,0.0248495,,4.48385,8.9181,fluid
3140,15.2058,0.424425,,1000.55,-5.37905,8668.73,,13.9119,0.120674,,4.36708,9.70786,fluid
3141,15.0546,0.530186,,1000.43,-0.714875,6834.61,,14.0262,0.181215,,4.35266,9.97907,fluid
3142,14.8983,0.617091,,1000.43,3.64516,6779.01,,14.0967,0.137652,,4.32437,10.4883,fluid
3143,14.7443,0.697292,,1000.34,7.15273,5310.44,,14.2292,0.0202666,,4.41671,10.8215,fluid
3144,14.5831,0.778285,,1000.16,7.3511,2448.56,,14.376,-0.0831659,,5.19172,10.7817,fluid
3145,14.4042,0.862323,,1000.02,1.83078,255.784,,14.4612,-0.149441,,7.08939,10.4864,fluid
3146,14.2139,0.946937,,1000.18,-6.57395,2886.21,,14.425,-0.177553,,8.95523,11.563,fluid
3147,14.0217,1.03382,,1000.53,-5.4923,8351.41,,14.3228,-0.279796,,8.9566,13.455,fluid
3148,13.8296,1.12537,,1000.68,0.616995,10756.8,,14.2634,-0.440788,,8.33132,14.4765,fluid
3149,13.6353,1.21934,,1000.67,4.42211,10519.7,,14.2337,-0.649945,,8.87372,14.9605,fluid
3150,13.439,1.31895,,1000.58,3.63742,9133.03,,14.1759,-0.873718,,10.1681,15.3456,fluid
3151,13.2414,1.42529,,1000.56,1.68123,8819.67,,14.0675,-1.09496,,11.2538,16.1779,fluid
3152,13.0436,1.53757,,1000.6,1.56881,9409.67,,13.9173,-1.34045,,11.9618,17.0693,fluid
3153,12.8473,1.65575,,1000.63,1.70228,9942.73,,13.7508,-1.61669,,12.7011,17.6226,fluid
3154,12.6533,1.78002,,1000.65,0.6965,10238.2,,13.5709,-1.91239,,13.5875,17.9694,fluid
3155,12.4616,1.91072,,1000.66,-1.11383,10443.6,,13.3685,-2.21725,,14.5351,18.2401,fluid
3156,12.2727,2.0479,,1000.68,-2.88195,10700.4,,13.142,-2.52821,,15.4847,18.5021,fluid
3157,12.087,2.19154,,1000.7,-4.07999,10995.6,,12.8937,-2.84445,,16.4046,18.7192,fluid
3158,11.9049,2.34155,,1000.72,-4.65507,11264.8,,12.625,-3.1643,,17.2694,18.8369,fluid
3159,11.7268,2.49774,,1000.73,-4.61717,11478.9,,12.3384,-3.48491,,18.0478,18.8481,fluid
3160,11.553,2.65993,,1000.74,-4.03675,11635,,12.0366,-3.80315,,18.7237,18.7782,fluid
3161,11.3836,2.82792,,1000.74,-3.15754,11718.3,,11.7214,-4.1168,,19.2891,18.6281,fluid
3162,11.2189,3.00147,,1000.74,-2.24334,11711.7,,11.3946,-4.42395,,19.7398,18.3752,fluid
3163,11.059,3.18035,,1000.74,-1.53185,11619.2,,11.0584,-4.72263,,20.0879,18.0064,fluid
3164,10.904,3.36428,,1000.73,-1.05501,11468.3,,10.7148,-5.0114,,20.352,17.5314,fluid
3165,10.7538,3.55298,,1000.72,-0.768127,11267.9,,10.3656,-5.28917,,20.5283,16.9575,fluid
3166,10.6085,3.74619,,1000.7,-0.760908,11026.5,,10.0129,-5.555,,20.614,16.309,fluid
3167,10.4681,3.94362,,1000.68,-1.0236,10766,,9.65812,-5.80827,,20.6163,15.6227,fluid
3168,10.3324,4.14501,,1000.67,-1.33494,10497.5,,9.30286,-6.04875,,20.5322,14.9199,fluid
3169,10.2015,4.3501,,1000.65,-1.55397,10208.7,,8.94853,-6.27633,,20.3632,14.2106,fluid
3170,10.0752,4.55863,,1000.63,-1.64558,9893.2,,8.59631,-6.49118,,20.1179,13.5042,fluid
3171,9.95344,4.77036,,1000.61,-1.63329,9546.89,,8.24727,-6.69348,,19.7932,12.7985,fluid
3172,9.83603,4.98508,,1000.58,-1.62833,9178.41,,7.90232,-6.88343,,19.4116,12.1019,fluid
3173,9.72285,5.20256,,1000.56,-1.60164,8801.3,,7.56206,-7.06138,,18.9746,11.4123,fluid
3174,9.61375,5.42259,,1000.54,-1.5463,8421.87,,7.22714,-7.22764,,18.4843,10.7308,fluid
3175,9.50858,5.645,,1000.51,-1.4522,8042.9,,6.89817,-7.38263,,17.95,10.0664,fluid
3176,9.40718,5.86959,,1000.49,-1.33695,7664.52,,6.57558,-7.52685,,17.3814,9.42609,fluid
3177,9.30938,6.0962,,1000.46,-1.20626,7287.92,,6.25966,-7.66085,,16.788,8.81452,fluid
3178,9.21501,6.32467,,1000.44,-1.05641,6914.71,,5.95054,-7.78517,,16.1774,8.23456,fluid
3179,9.12391,6.55488,,1000.42,-0.89644,6546.36,,5.64827,-7.90039,,15.5543,7.68696,fluid
3180,9.0359,6.78667,,1000.39,-0.742413,6184.91,,5.3528,-8.00705,,14.923,7.17113,fluid
3181,8.9508,7.01994,,1000.37,-0.611163,5831.96,,5.06404,-8.10569,,14.287,6.68581,fluid
3182,8.86845,7.25457,,1000.35,-0.513029,5488.5,,4.78183,-8.1968,,13.6502,6.2299,fluid
3183,8.78866,7.49046,,1000.33,-0.456651,5154.64,,4.50596,-8.28082,,13.017,5.80273,fluid
3184,8.71126,7.72753,,1000.31,-0.445024,4829.53,,4.23615,-8.35821,,12.3901,5.40378,fluid
3185,8.63607,7.9657,,1000.29,-0.479743,4512.72,,3.97203,-8.42936,,11.7728,5.03326,fluid
3186,8.5629,8.20489,,1000.27,-0.555182,4204.77,,3.71316,-8.49463,,11.1669,4.69162,fluid
3187,8.49156,8.44504,,1000.25,-0.650792,3905.03,,3.45898,-8.55437,,10.5706,4.3793,fluid
3188,8.42186,8.6861,,1000.23,-0.75473,3611.6,,3.2089,-8.60884,,9.98094,4.09596,fluid
3189,8.35357,8.92801,,1000.21,-0.862143,3323.75,,2.96214,-8.65834,,9.398,3.84153,fluid
3190,8.28649,9.17075,,1000.19,-0.952013,3039.22,,2.71779,-8.70298,,8.81313,3.61558,fluid
3191,8.22034,9.41428,,1000.18,-1.01038,2754.44,,2.47472,-8.74295,,8.21962,3.41738,fluid
3192,8.15484,9.65853,,1000.16,-1.04963,2462.35,,2.23164,-8.77849,,7.61076,3.24227,fluid
3193,8.0897,9.90376,,1000.14,-1.06815,2163.89,,1.98673,-8.80853,,6.97664,3.095,fluid
3194,8.02449,10.1494,,1000.12,-1.04135,1852.11,,1.73808,-8.83477,,6.30341,2.9765,fluid
3195,7.95855,10.396,,1000.09,-1.03321,1461.47,,1.47813,-8.85437,,5.5257,2.87993,fluid
3196,7.88972,10.6458,,1000.06,-0.979501,1008.66,,1.18909,-8.85724,,4.52731,2.86442,fluid
3197,7.81229,10.8926,,1000.05,-0.537219,754.798,,0.865874,-8.86509,,3.46294,2.90604,fluid
3198,7.74978,11.1391,,1000.07,0.0298726,1095.96,,0.607786,-8.87446,,2.71533,2.93802,fluid
3199,7.70022,11.414,,1000.08,-0.236383,1315.92,,0.388735,-8.74269,,1.92092,3.61749,fluid
3200,15.7598,0.360195,,1000.41,-1.50732,6472.36,,13.4023,0.101716,,6.2316,7.71592,fluid
3201,16.026,0.201516,,1000.33,1.03574,5151.32,,13.3378,0.25251,,6.0878,11.4403,fluid
3202,16.0395,0.222547,,1000.24,-0.593025,3820.69,,13.5696,-0.048368,,5.81575,11.2462,fluid
3203,15.8747,0.468023,,1000.21,-0.658094,3336.72,,13.7635,-0.12324,,7.06126,8.43154,fluid
3204,15.737,0.621222,,1000.17,0.748339,2743,,13.7228,0.11503,,5.70816,8.3212,fluid
3205,15.6109,0.719797,,1000.15,0.445201,2355.37,,13.8178,0.211387,,4.96694,8.19975,fluid
3206,15.4675,0.801166,,1000.14,-0.245495,2195.55,,13.9596,0.28618,,4.7301,8.23345,fluid
3207,15.3053,0.874743,,1000.16,-1.81286,2547.3,,14.0622,0.349983,,5.08507,8.47682,fluid
3208,15.1354,0.946162,,1000.22,-4.00722,3390.76,,14.1201,0.379161,,5.424,8.85437,fluid
3209,14.9605,1.01788,,1000.29,-5.62573,4616.69,,14.1549,0.377065,,5.2497,9.685,fluid
3210,14.7823,1.08622,,1000.39,-5.20368,6067.54,,14.2146,0.315052,,4.71678,11.1094,fluid
3211,14.5943,1.15464,,1000.43,-2.28177,6746.19,,14.2975,0.180331,,4.68688,12.4378,fluid
3212,14.3955,1.22796,,1000.37,0.670013,5811.77,,14.3679,0.00236475,,5.67081,12.9609,fluid
3213,14.1919,1.30837,,1000.27,0.792692,4190.56,,14.3913,-0.173899,,6.75683,13.1379,fluid
3214,13.9877,1.39449,,1000.23,-1.01117,3635.93,,14.3828,-0.350456,,7.35577,13.9968,fluid
3215,13.7822,1.48559,,1000.27,-1.69613,4268.41,,14.3505,-0.566907,,7.98939,15.4008,fluid
3216,13.575,1.58298,,1000.31,-0.810843,4902.69,,14.2838,-0.833412,,8.93883,16.5475,fluid
3217,13.3674,1.68798,,1000.33,-0.0214982,5144.43,,14.1803,-1.12711,,10.0875,17.2855,fluid
3218,13.1612,1.80069,,1000.34,-0.127711,5407.12,,14.0486,-1.43411,,11.2861,17.9591,fluid
3219,12.9576,1.92072,,1000.37,-0.842905,5850.3,,13.8917,-1.7557,,12.4707,18.6755,fluid
3220,12.7565,2.04806,,1000.4,-1.85439,6249.53,,13.7041,-2.09183,,13.6155,19.2941,fluid
3221,12.5583,2.18277,,1000.42,-2.93501,6529.86,,13.4848,-2.4384,,14.749,19.7573,fluid
3222,12.3636,2.32477,,1000.43,-3.86051,6779.88,,13.238,-2.79116,,15.9152,20.0923,fluid
3223,12.173,2.4739,,1000.45,-4.27807,7047,,12.9662,-3.14661,,17.0899,20.3182,fluid
3224,11.9869,2.62992,,1000.46,-4.03508,7297.8,,12.6715,-3.50169,,18.1983,20.4281,fluid
3225,11.8057,2.79258,,1000.48,-3.29185,7493.35,,12.3568,-3.85334,,19.183,20.4045,fluid
3226,11.6295,2.9616,,1000.48,-2.39008,7616.12,,12.0248,-4.19849,,20.0138,20.2308,fluid
3227,11.4585,3.13669,,1000.49,-1.60572,7669.32,,11.6782,-4.53451,,20.679,19.8973,fluid
3228,11.2929,3.31753,,1000.49,-0.988827,7660.76,,11.3199,-4.85925,,21.1772,19.4008,fluid
3229,11.1327,3.50378,,1000.48,-0.493847,7595.11,,10.9525,-5.17107,,21.5189,18.7532,fluid
3230,10.9779,3.69511,,1000.48,-0.250386,7491.36,,10.5787,-5.46865,,21.7328,17.9962,fluid
3231,10.8285,3.89117,,1000.47,-0.294593,7374.66,,10.2008,-5.75119,,21.8458,17.1836,fluid
3232,10.6845,4.09165,,1000.46,-0.476273,7238.8,,9.82075,-6.01832,,21.855,16.3428,fluid
3233,10.5457,4.29621,,1000.45,-0.736878,7064.92,,9.44066,-6.2698,,21.7533,15.4854,fluid
3234,10.4121,4.50456,,1000.44,-0.917522,6871.02,,9.06208,-6.50583,,21.5601,14.6314,fluid
3235,10.2835,4.71639,,1000.42,-1.02845,6659.57,,8.68654,-6.72666,,21.2748,13.7847,fluid
3236,10.1598,4.93145,,1000.41,-1.08417,6441.23,,8.31527,-6.93268,,20.9069,12.9532,fluid
3237,10.0408,5.14946,,1000.4,-1.0888,6217.39,,7.94933,-7.12436,,20.4603,12.1393,fluid
3238,9.92627,5.37018,,1000.38,-1.03113,5985.71,,7.58957,-7.30228,,19.9427,11.3467,fluid
3239,9.81614,5.5934,,1000.37,-0.953379,5747.33,,7.23672,-7.46709,,19.3677,10.5809,fluid
3240,9.71016,5.81889,,1000.35,-0.884761,5507.85,,6.89129,-7.61949,,18.7516,9.84901,fluid
3241,9.60816,6.04647,,1000.34,-0.811304,5270.81,,6.5536,-7.76024,,18.1063,9.15574,fluid
3242,9.50992,6.27597,,1000.32,-0.715989,5034.97,,6.22384,-7.89007,,17.4371,8.50168,fluid
3243,9.41527,6.50721,,1000.31,-0.609734,4800.34,,5.9021,-8.00971,,16.7503,7.887,fluid
3244,9.32399,6.74006,,1000.29,-0.495476,4567.34,,5.5884,-8.11984,,16.0515,7.31112,fluid
3245,9.23591,6.97437,,1000.28,-0.392008,4337.04,,5.28263,-8.22112,,15.3467,6.77321,fluid
3246,9.15081,7.21003,,1000.26,-0.302956,4111.06,,4.98461,-8.31417,,14.6405,6.27191,fluid
3247,9.0685,7.44693,,1000.25,-0.242728,3890.33,,4.69409,-8.39957,,13.937,5.80585,fluid
3248,8.98879,7.68495,,1000.23,-0.225808,3677.65,,4.41072,-8.47789,,13.2426,5.37523,fluid
3249,8.91147,7.92402,,1000.22,-0.224279,3473.14,,4.13406,-8.54967,,12.5601,4.97933,fluid
3250,8.83635,8.16404,,1000.21,-0.262069,3274.24,,3.86365,-8.61539,,11.8921,4.61636,fluid
3251,8.76322,8.40495,,1000.2,-0.321182,3083.26,,3.59885,-8.6755,,11.24,4.28502,fluid
3252,8.69186,8.64667,,1000.18,-0.387453,2899.56,,3.33898,-8.73042,,10.6016,3.98426,fluid
3253,8.62205,8.88915,,1000.17,-0.448401,2721.55,,3.08323,-8.7805,,9.97357,3.71255,fluid
3254,8.55357,9.13234,,1000.16,-0.496621,2547.14,,2.83068,-8.82609,,9.35074,3.46803,fluid
3255,8.48615,9.37618,,1000.15,-0.525873,2375.29,,2.58024,-8.86742,,8.72749,3.25,fluid
3256,8.41953,9.62058,,1000.14,-0.530979,2203.83,,2.33064,-8.90504,,8.0968,3.05468,fluid
3257,8.35341,9.8656,,1000.13,-0.51696,2029.51,,2.08021,-8.93887,,7.44885,2.87883,fluid
3258,8.28748,10.111,,1000.12,-0.483351,1854.57,,1.82719,-8.96926,,6.77437,2.72627,fluid
3259,8.22131,10.3567,,1000.11,-0.417531,1674.98,,1.56817,-8.99881,,6.05792,2.56863,fluid
3260,8.1543,10.6019,,1000.1,-0.339418,1507.14,,1.29993,-9.0291,,5.27961,2.40363,fluid
3261,8.08622,10.8433,,1000.09,-0.203925,1420.42,,1.02717,-9.07217,,4.50139,2.24396,fluid
3262,8.02974,11.0894,,1000.09,-0.141566,1379.89,,0.77823,-9.09204,,3.64202,2.17361,fluid
3263,7.98481,11.371,,1000.09,-0.485432,1410.63,,0.549407,-8.95465,,2.56282,2.65626,fluid
