h/dp :,2
L2norm Pressure,KE,dp,Nparticles
37046.2,76485.1,0.5,448

t,18.51
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1003.82,0,30347.7,,0,0,,0,0,boundary
1,-0.75,-0.25,,1003.88,0,30791.2,,0,0,,0,0,boundary
2,-0.25,-0.25,,1003.92,0,31136.8,,0,0,,0,0,boundary
3,0.25,-0.25,,1003.96,0,31461.7,,0,0,,0,0,boundary
4,0.75,-0.25,,1004,0,31738.9,,0,0,,0,0,boundary
5,1.25,-0.25,,1004.02,0,31963.1,,0,0,,0,0,boundary
6,1.75,-0.25,,1004.03,0,32045.4,,0,0,,0,0,boundary
7,2.25,-0.25,,1004.07,0,32363.8,,0,0,,0,0,boundary
8,2.75,-0.25,,1004.14,0,32857.9,,0,0,,0,0,boundary
9,3.25,-0.25,,1004.17,0,33143.8,,0,0,,0,0,boundary
10,3.75,-0.25,,1004.21,0,33477.3,,0,0,,0,0,boundary
11,4.25,-0.25,,1004.31,0,34268.7,,0,0,,0,0,boundary
12,4.75,-0.25,,1004.42,0,35161.3,,0,0,,0,0,boundary
13,5.25,-0.25,,1004.5,0,35760.4,,0,0,,0,0,boundary
14,5.75,-0.25,,1004.53,0,36028.6,,0,0,,0,0,boundary
15,6.25,-0.25,,1004.59,0,36520.3,,0,0,,0,0,boundary
16,6.75,-0.25,,1004.69,0,37340.1,,0,0,,0,0,boundary
17,7.25,-0.25,,1004.79,0,38104.9,,0,0,,0,0,boundary
18,7.75,-0.25,,1004.86,0,38699.4,,0,0,,0,0,boundary
19,8.25,-0.25,,1004.94,0,39358.1,,0,0,,0,0,boundary
20,8.75,-0.25,,1005.06,0,40322.3,,0,0,,0,0,boundary
21,9.25,-0.25,,1005.23,0,41730.5,,0,0,,0,0,boundary
22,9.75,-0.25,,1005.46,0,43522,,0,0,,0,0,boundary
23,10.25,-0.25,,1005.61,0,44786,,0,0,,0,0,boundary
24,10.75,-0.25,,1005.71,0,45622.6,,0,0,,0,0,boundary
25,11.25,-0.25,,1005.75,0,45881,,0,0,,0,0,boundary
26,11.75,-0.25,,1005.73,0,45714.7,,0,0,,0,0,boundary
27,12.25,-0.25,,1005.74,0,45822.6,,0,0,,0,0,boundary
28,12.75,-0.25,,1005.81,0,46390.8,,0,0,,0,0,boundary
29,13.25,-0.25,,1005.9,0,47098.8,,0,0,,0,0,boundary
30,13.75,-0.25,,1005.99,0,47861.8,,0,0,,0,0,boundary
31,14.25,-0.25,,1006.06,0,48446.8,,0,0,,0,0,boundary
32,14.75,-0.25,,1006.13,0,48972.8,,0,0,,0,0,boundary
33,15.25,-0.25,,1006.21,0,49658.7,,0,0,,0,0,boundary
34,15.75,-0.25,,1006.33,0,50599,,0,0,,0,0,boundary
35,16.25,-0.25,,1006.42,0,51400.8,,0,0,,0,0,boundary
36,16.75,-0.25,,1006.5,0,51999.8,,0,0,,0,0,boundary
37,17.25,-0.25,,1006.57,0,52571.1,,0,0,,0,0,boundary
38,17.75,-0.25,,1006.66,0,53302.5,,0,0,,0,0,boundary
39,18.25,-0.25,,1006.75,0,54025.9,,0,0,,0,0,boundary
40,18.75,-0.25,,1006.82,0,54638.9,,0,0,,0,0,boundary
41,19.25,-0.25,,1006.89,0,55227.5,,0,0,,0,0,boundary
42,19.75,-0.25,,1006.97,0,55866.3,,0,0,,0,0,boundary
43,20.25,-0.25,,1007.01,0,56192,,0,0,,0,0,boundary
44,20.75,-0.25,,1007.01,0,56212.2,,0,0,,0,0,boundary
45,21.25,-0.25,,1007.02,0,56256.6,,0,0,,0,0,boundary
46,21.75,-0.25,,1007.05,0,56528.4,,0,0,,0,0,boundary
47,22.25,-0.25,,1007.11,0,56974.6,,0,0,,0,0,boundary
48,22.75,-0.25,,1007.15,0,57323.6,,0,0,,0,0,boundary
49,23.25,-0.25,,1007.14,0,57223.8,,0,0,,0,0,boundary
50,23.75,-0.25,,1007.1,0,56956.3,,0,0,,0,0,boundary
51,24.25,-0.25,,1007.09,0,56837.5,,0,0,,0,0,boundary
52,24.75,-0.25,,1007.09,0,56839,,0,0,,0,0,boundary
53,25.25,-0.25,,1007.06,0,56574.4,,0,0,,0,0,boundary
54,25.75,-0.25,,1007,0,56143,,0,0,,0,0,boundary
55,26.25,-0.25,,1007.02,0,56294.4,,0,0,,0,0,boundary
56,-1.25,-0.75,,1004.29,0,34066.4,,0,0,,0,0,boundary
57,-0.75,-0.75,,1004.29,0,34099.5,,0,0,,0,0,boundary
58,-0.25,-0.75,,1004.3,0,34148.8,,0,0,,0,0,boundary
59,0.25,-0.75,,1004.34,0,34484.6,,0,0,,0,0,boundary
60,0.75,-0.75,,1004.38,0,34848.3,,0,0,,0,0,boundary
61,1.25,-0.75,,1004.48,0,35627.4,,0,0,,0,0,boundary
62,1.75,-0.75,,1004.55,0,36198.3,,0,0,,0,0,boundary
63,2.25,-0.75,,1004.62,0,36763.5,,0,0,,0,0,boundary
64,2.75,-0.75,,1004.67,0,37153.6,,0,0,,0,0,boundary
65,3.25,-0.75,,1004.68,0,37242.7,,0,0,,0,0,boundary
66,3.75,-0.75,,1004.69,0,37359.2,,0,0,,0,0,boundary
67,4.25,-0.75,,1004.77,0,37961.2,,0,0,,0,0,boundary
68,4.75,-0.75,,1004.88,0,38886.1,,0,0,,0,0,boundary
69,5.25,-0.75,,1004.95,0,39465.9,,0,0,,0,0,boundary
70,5.75,-0.75,,1005.03,0,40045.5,,0,0,,0,0,boundary
71,6.25,-0.75,,1005.09,0,40549.3,,0,0,,0,0,boundary
72,6.75,-0.75,,1005.17,0,41217.8,,0,0,,0,0,boundary
73,7.25,-0.75,,1005.28,0,42122.6,,0,0,,0,0,boundary
74,7.75,-0.75,,1005.39,0,42957.4,,0,0,,0,0,boundary
75,8.25,-0.75,,1005.48,0,43716.1,,0,0,,0,0,boundary
76,8.75,-0.75,,1005.6,0,44686.9,,0,0,,0,0,boundary
77,9.25,-0.75,,1005.76,0,45956.1,,0,0,,0,0,boundary
78,9.75,-0.75,,1005.94,0,47478.7,,0,0,,0,0,boundary
79,10.25,-0.75,,1006.13,0,48986.4,,0,0,,0,0,boundary
80,10.75,-0.75,,1006.25,0,49959.3,,0,0,,0,0,boundary
81,11.25,-0.75,,1006.29,0,50278.6,,0,0,,0,0,boundary
82,11.75,-0.75,,1006.26,0,50060.2,,0,0,,0,0,boundary
83,12.25,-0.75,,1006.28,0,50257.9,,0,0,,0,0,boundary
84,12.75,-0.75,,1006.39,0,51146.3,,0,0,,0,0,boundary
85,13.25,-0.75,,1006.51,0,52071.7,,0,0,,0,0,boundary
86,13.75,-0.75,,1006.6,0,52844.2,,0,0,,0,0,boundary
87,14.25,-0.75,,1006.67,0,53402.3,,0,0,,0,0,boundary
88,14.75,-0.75,,1006.75,0,54043.9,,0,0,,0,0,boundary
89,15.25,-0.75,,1006.85,0,54868,,0,0,,0,0,boundary
90,15.75,-0.75,,1006.93,0,55559,,0,0,,0,0,boundary
91,16.25,-0.75,,1007.01,0,56191.1,,0,0,,0,0,boundary
92,16.75,-0.75,,1007.1,0,56916.7,,0,0,,0,0,boundary
93,17.25,-0.75,,1007.2,0,57734.1,,0,0,,0,0,boundary
94,17.75,-0.75,,1007.29,0,58438,,0,0,,0,0,boundary
95,18.25,-0.75,,1007.32,0,58722.8,,0,0,,0,0,boundary
96,18.75,-0.75,,1007.35,0,58939.8,,0,0,,0,0,boundary
97,19.25,-0.75,,1007.44,0,59678.7,,0,0,,0,0,boundary
98,19.75,-0.75,,1007.55,0,60630.5,,0,0,,0,0,boundary
99,20.25,-0.75,,1007.62,0,61225.8,,0,0,,0,0,boundary
100,20.75,-0.75,,1007.7,0,61859.2,,0,0,,0,0,boundary
101,21.25,-0.75,,1007.77,0,62391.2,,0,0,,0,0,boundary
102,21.75,-0.75,,1007.81,0,62745.4,,0,0,,0,0,boundary
103,22.25,-0.75,,1007.87,0,63209.1,,0,0,,0,0,boundary
104,22.75,-0.75,,1007.89,0,63395.4,,0,0,,0,0,boundary
105,23.25,-0.75,,1007.86,0,63122.6,,0,0,,0,0,boundary
106,23.75,-0.75,,1007.81,0,62712.3,,0,0,,0,0,boundary
107,24.25,-0.75,,1007.78,0,62467.1,,0,0,,0,0,boundary
108,24.75,-0.75,,1007.75,0,62231,,0,0,,0,0,boundary
109,25.25,-0.75,,1007.7,0,61805.2,,0,0,,0,0,boundary
110,25.75,-0.75,,1007.67,0,61566.8,,0,0,,0,0,boundary
111,26.25,-0.75,,1007.75,0,62229.8,,0,0,,0,0,boundary
112,-1.25,-1.25,,1004.84,0,38521.5,,0,0,,0,0,boundary
113,-0.75,-1.25,,1004.85,0,38645.3,,0,0,,0,0,boundary
114,-0.25,-1.25,,1004.85,0,38616.1,,0,0,,0,0,boundary
115,0.25,-1.25,,1004.89,0,38963.1,,0,0,,0,0,boundary
116,0.75,-1.25,,1004.94,0,39323.2,,0,0,,0,0,boundary
117,1.25,-1.25,,1004.96,0,39473.2,,0,0,,0,0,boundary
118,1.75,-1.25,,1005.04,0,40188.4,,0,0,,0,0,boundary
119,2.25,-1.25,,1005.11,0,40697.6,,0,0,,0,0,boundary
120,2.75,-1.25,,1005.2,0,41450.9,,0,0,,0,0,boundary
121,3.25,-1.25,,1005.29,0,42185.8,,0,0,,0,0,boundary
122,3.75,-1.25,,1005.32,0,42408.3,,0,0,,0,0,boundary
123,4.25,-1.25,,1005.31,0,42351.3,,0,0,,0,0,boundary
124,4.75,-1.25,,1005.39,0,42988.1,,0,0,,0,0,boundary
125,5.25,-1.25,,1005.48,0,43726.5,,0,0,,0,0,boundary
126,5.75,-1.25,,1005.57,0,44441.6,,0,0,,0,0,boundary
127,6.25,-1.25,,1005.65,0,45133.3,,0,0,,0,0,boundary
128,6.75,-1.25,,1005.76,0,45962.2,,0,0,,0,0,boundary
129,7.25,-1.25,,1005.9,0,47098.3,,0,0,,0,0,boundary
130,7.75,-1.25,,1006.04,0,48265.2,,0,0,,0,0,boundary
131,8.25,-1.25,,1006.14,0,49059.7,,0,0,,0,0,boundary
132,8.75,-1.25,,1006.24,0,49857.7,,0,0,,0,0,boundary
133,9.25,-1.25,,1006.37,0,50971,,0,0,,0,0,boundary
134,9.75,-1.25,,1006.53,0,52298.7,,0,0,,0,0,boundary
135,10.25,-1.25,,1006.67,0,53419.3,,0,0,,0,0,boundary
136,10.75,-1.25,,1006.73,0,53901.9,,0,0,,0,0,boundary
137,11.25,-1.25,,1006.71,0,53740.3,,0,0,,0,0,boundary
138,11.75,-1.25,,1006.68,0,53499.5,,0,0,,0,0,boundary
139,12.25,-1.25,,1006.76,0,54171.6,,0,0,,0,0,boundary
140,12.75,-1.25,,1006.92,0,55427.9,,0,0,,0,0,boundary
141,13.25,-1.25,,1007.03,0,56370.4,,0,0,,0,0,boundary
142,13.75,-1.25,,1007.1,0,56944.9,,0,0,,0,0,boundary
143,14.25,-1.25,,1007.16,0,57451,,0,0,,0,0,boundary
144,14.75,-1.25,,1007.25,0,58152.1,,0,0,,0,0,boundary
145,15.25,-1.25,,1007.34,0,58925,,0,0,,0,0,boundary
146,15.75,-1.25,,1007.4,0,59405.3,,0,0,,0,0,boundary
147,16.25,-1.25,,1007.46,0,59852.4,,0,0,,0,0,boundary
148,16.75,-1.25,,1007.57,0,60752.8,,0,0,,0,0,boundary
149,17.25,-1.25,,1007.68,0,61695.9,,0,0,,0,0,boundary
150,17.75,-1.25,,1007.72,0,61969.7,,0,0,,0,0,boundary
151,18.25,-1.25,,1007.72,0,62016.8,,0,0,,0,0,boundary
152,18.75,-1.25,,1007.84,0,63028.2,,0,0,,0,0,boundary
153,19.25,-1.25,,1008.08,0,64973,,0,0,,0,0,boundary
154,19.75,-1.25,,1008.23,0,66191.7,,0,0,,0,0,boundary
155,20.25,-1.25,,1008.34,0,67105.7,,0,0,,0,0,boundary
156,20.75,-1.25,,1008.42,0,67809.9,,0,0,,0,0,boundary
157,21.25,-1.25,,1008.44,0,67950.6,,0,0,,0,0,boundary
158,21.75,-1.25,,1008.47,0,68206.4,,0,0,,0,0,boundary
159,22.25,-1.25,,1008.51,0,68540.6,,0,0,,0,0,boundary
160,22.75,-1.25,,1008.56,0,68954.5,,0,0,,0,0,boundary
161,23.25,-1.25,,1008.63,0,69522.9,,0,0,,0,0,boundary
162,23.75,-1.25,,1008.64,0,69579,,0,0,,0,0,boundary
163,24.25,-1.25,,1008.57,0,69037.3,,0,0,,0,0,boundary
164,24.75,-1.25,,1008.46,0,68099.2,,0,0,,0,0,boundary
165,25.25,-1.25,,1008.42,0,67746.7,,0,0,,0,0,boundary
166,25.75,-1.25,,1008.48,0,68283,,0,0,,0,0,boundary
167,26.25,-1.25,,1008.62,0,69390.9,,0,0,,0,0,boundary
168,-0.25,0.25,,1003.35,0,26517.6,,0,0,,0,0,boundary
169,-0.25,0.75,,1002.78,0,22012.3,,0,0,,0,0,boundary
170,-0.25,1.25,,1002.28,0,17995.2,,0,0,,0,0,boundary
171,-0.25,1.75,,1001.76,0,13852.3,,0,0,,0,0,boundary
172,-0.25,2.25,,1001.07,0,8434.85,,0,0,,0,0,boundary
173,-0.25,2.75,,1000.25,0,1942.61,,0,0,,0,0,boundary
174,-0.25,3.25,,1000.75,0,5864.46,,0,0,,0,0,boundary
175,-0.25,3.75,,1000.65,0,5093.76,,0,0,,0,0,boundary
176,-0.25,4.25,,1000.59,0,4623.03,,0,0,,0,0,boundary
177,-0.25,4.75,,1000,0,0,,0,0,,0,0,boundary
178,-0.25,5.25,,1000,0,0,,0,0,,0,0,boundary
179,-0.25,5.75,,1000,0,0,,0,0,,0,0,boundary
180,-0.25,6.25,,1000,0,0,,0,0,,0,0,boundary
181,-0.25,6.75,,1000,0,0,,0,0,,0,0,boundary
182,-0.25,7.25,,1000,0,0,,0,0,,0,0,boundary
183,-0.25,7.75,,1000,0,0,,0,0,,0,0,boundary
184,-0.25,8.25,,1000,0,0,,0,0,,0,0,boundary
185,-0.25,8.75,,1000,0,0,,0,0,,0,0,boundary
186,-0.25,9.25,,1000,0,0,,0,0,,0,0,boundary
187,-0.25,9.75,,1000,0,0,,0,0,,0,0,boundary
188,-0.75,0.25,,1003.31,0,26199.5,,0,0,,0,0,boundary
189,-0.75,0.75,,1002.77,0,21924,,0,0,,0,0,boundary
190,-0.75,1.25,,1002.28,0,17997.8,,0,0,,0,0,boundary
191,-0.75,1.75,,1001.67,0,13154.5,,0,0,,0,0,boundary
192,-0.75,2.25,,1000.89,0,6971.7,,0,0,,0,0,boundary
193,-0.75,2.75,,1000.11,0,836.288,,0,0,,0,0,boundary
194,-0.75,3.25,,1000.69,0,5456.37,,0,0,,0,0,boundary
195,-0.75,3.75,,1000.6,0,4708.42,,0,0,,0,0,boundary
196,-0.75,4.25,,1000.54,0,4247.92,,0,0,,0,0,boundary
197,-0.75,4.75,,1000.52,0,4073.55,,0,0,,0,0,boundary
198,-0.75,5.25,,1000,0,0,,0,0,,0,0,boundary
199,-0.75,5.75,,1000,0,0,,0,0,,0,0,boundary
200,-0.75,6.25,,1000,0,0,,0,0,,0,0,boundary
201,-0.75,6.75,,1000,0,0,,0,0,,0,0,boundary
202,-0.75,7.25,,1000,0,0,,0,0,,0,0,boundary
203,-0.75,7.75,,1000,0,0,,0,0,,0,0,boundary
204,-0.75,8.25,,1000,0,0,,0,0,,0,0,boundary
205,-0.75,8.75,,1000,0,0,,0,0,,0,0,boundary
206,-0.75,9.25,,1000,0,0,,0,0,,0,0,boundary
207,-0.75,9.75,,1000,0,0,,0,0,,0,0,boundary
208,-1.25,0.25,,1003.26,0,25817.1,,0,0,,0,0,boundary
209,-1.25,0.75,,1002.7,0,21401.5,,0,0,,0,0,boundary
210,-1.25,1.25,,1002.27,0,17915.4,,0,0,,0,0,boundary
211,-1.25,1.75,,1001.67,0,13159.4,,0,0,,0,0,boundary
212,-1.25,2.25,,1000.87,0,6823.65,,0,0,,0,0,boundary
213,-1.25,2.75,,1000.11,0,837.412,,0,0,,0,0,boundary
214,-1.25,3.25,,999.543,0,-3578.43,,0,0,,0,0,boundary
215,-1.25,3.75,,1000.56,0,4404.44,,0,0,,0,0,boundary
216,-1.25,4.25,,1000.51,0,4006.64,,0,0,,0,0,boundary
217,-1.25,4.75,,1000.5,0,3905.69,,0,0,,0,0,boundary
218,-1.25,5.25,,1000,0,0,,0,0,,0,0,boundary
219,-1.25,5.75,,1000,0,0,,0,0,,0,0,boundary
220,-1.25,6.25,,1000,0,0,,0,0,,0,0,boundary
221,-1.25,6.75,,1000,0,0,,0,0,,0,0,boundary
222,-1.25,7.25,,1000,0,0,,0,0,,0,0,boundary
223,-1.25,7.75,,1000,0,0,,0,0,,0,0,boundary
224,-1.25,8.25,,1000,0,0,,0,0,,0,0,boundary
225,-1.25,8.75,,1000,0,0,,0,0,,0,0,boundary
226,-1.25,9.25,,1000,0,0,,0,0,,0,0,boundary
227,-1.25,9.75,,1000,0,0,,0,0,,0,0,boundary
228,25.25,0.25,,1006.43,0,51482.3,,0,0,,0,0,boundary
229,25.25,0.75,,1005.78,0,46145,,0,0,,0,0,boundary
230,25.25,1.25,,1005.15,0,41015.7,,0,0,,0,0,boundary
231,25.25,1.75,,1004.56,0,36246.3,,0,0,,0,0,boundary
232,25.25,2.25,,1003.97,0,31565.2,,0,0,,0,0,boundary
233,25.25,2.75,,1003.37,0,26717.6,,0,0,,0,0,boundary
234,25.25,3.25,,1002.86,0,22621,,0,0,,0,0,boundary
235,25.25,3.75,,1002.6,0,20553.7,,0,0,,0,0,boundary
236,25.25,4.25,,1002.45,0,19385,,0,0,,0,0,boundary
237,25.25,4.75,,1001.76,0,13884.6,,0,0,,0,0,boundary
238,25.25,5.25,,1001.57,0,12373.3,,0,0,,0,0,boundary
239,25.25,5.75,,1001.36,0,10704.9,,0,0,,0,0,boundary
240,25.25,6.25,,1000.92,0,7235.03,,0,0,,0,0,boundary
241,25.25,6.75,,1000,0,0,,0,0,,0,0,boundary
242,25.25,7.25,,1000,0,0,,0,0,,0,0,boundary
243,25.25,7.75,,1000,0,0,,0,0,,0,0,boundary
244,25.25,8.25,,1000,0,0,,0,0,,0,0,boundary
245,25.25,8.75,,1000,0,0,,0,0,,0,0,boundary
246,25.25,9.25,,1000,0,0,,0,0,,0,0,boundary
247,25.25,9.75,,1000,0,0,,0,0,,0,0,boundary
248,25.75,0.25,,1006.4,0,51219.4,,0,0,,0,0,boundary
249,25.75,0.75,,1005.77,0,46073.2,,0,0,,0,0,boundary
250,25.75,1.25,,1005.14,0,40957.8,,0,0,,0,0,boundary
251,25.75,1.75,,1004.53,0,36053.3,,0,0,,0,0,boundary
252,25.75,2.25,,1003.92,0,31163.1,,0,0,,0,0,boundary
253,25.75,2.75,,1003.29,0,26079.8,,0,0,,0,0,boundary
254,25.75,3.25,,1002.72,0,21537.5,,0,0,,0,0,boundary
255,25.75,3.75,,1002.46,0,19483.5,,0,0,,0,0,boundary
256,25.75,4.25,,1002.27,0,17910.3,,0,0,,0,0,boundary
257,25.75,4.75,,1001.62,0,12803.3,,0,0,,0,0,boundary
258,25.75,5.25,,1001.37,0,10765.7,,0,0,,0,0,boundary
259,25.75,5.75,,1001.18,0,9306.7,,0,0,,0,0,boundary
260,25.75,6.25,,1000.89,0,6974.31,,0,0,,0,0,boundary
261,25.75,6.75,,1000,0,0,,0,0,,0,0,boundary
262,25.75,7.25,,1000,0,0,,0,0,,0,0,boundary
263,25.75,7.75,,1000,0,0,,0,0,,0,0,boundary
264,25.75,8.25,,1000,0,0,,0,0,,0,0,boundary
265,25.75,8.75,,1000,0,0,,0,0,,0,0,boundary
266,25.75,9.25,,1000,0,0,,0,0,,0,0,boundary
267,25.75,9.75,,1000,0,0,,0,0,,0,0,boundary
268,26.25,0.25,,1006.43,0,51416.1,,0,0,,0,0,boundary
269,26.25,0.75,,1005.85,0,46700.8,,0,0,,0,0,boundary
270,26.25,1.25,,1005.23,0,41676,,0,0,,0,0,boundary
271,26.25,1.75,,1004.56,0,36298.2,,0,0,,0,0,boundary
272,26.25,2.25,,1003.92,0,31117.6,,0,0,,0,0,boundary
273,26.25,2.75,,1003.26,0,25846.9,,0,0,,0,0,boundary
274,26.25,3.25,,1002.62,0,20718.3,,0,0,,0,0,boundary
275,26.25,3.75,,1002.15,0,16943.7,,0,0,,0,0,boundary
276,26.25,4.25,,1001.76,0,13881.2,,0,0,,0,0,boundary
277,26.25,4.75,,1001.02,0,8039.41,,0,0,,0,0,boundary
278,26.25,5.25,,1001.25,0,9839.59,,0,0,,0,0,boundary
279,26.25,5.75,,1001.11,0,8748.12,,0,0,,0,0,boundary
280,26.25,6.25,,1000.92,0,7232.08,,0,0,,0,0,boundary
281,26.25,6.75,,1000.79,0,6186.76,,0,0,,0,0,boundary
282,26.25,7.25,,1000,0,0,,0,0,,0,0,boundary
283,26.25,7.75,,1000,0,0,,0,0,,0,0,boundary
284,26.25,8.25,,1000,0,0,,0,0,,0,0,boundary
285,26.25,8.75,,1000,0,0,,0,0,,0,0,boundary
286,26.25,9.25,,1000,0,0,,0,0,,0,0,boundary
287,26.25,9.75,,1000,0,0,,0,0,,0,0,boundary
288,0.746566,1.12199,,1002.57,-24.0237,20307.8,,0.355241,-0.3143,,-0.533196,9.73178,fluid
289,0.173149,1.05182,,1002.47,-24.7326,19499.6,,0.0231593,0.065085,,0.0632831,9.70355,fluid
290,0.190113,1.93345,,1001.73,-16.9613,13658.2,,-0.0652164,-0.127262,,0.0482783,9.83552,fluid
291,0.294721,0.174448,,1003.53,-26.9889,27986.5,,-0.136322,-0.0132712,,-0.239767,9.15259,fluid
292,0.809787,0.671581,,1002.85,-24.989,22531.7,,-0.115359,-0.228953,,-0.419919,9.32119,fluid
293,0.461619,1.53522,,1002.14,-21.4888,16874.8,,-0.0594551,-0.196762,,-0.402249,9.56114,fluid
294,2.29363,2.62794,,1000.84,-8.31981,6598.7,,0.110089,-0.0508514,,-0.776511,9.22194,fluid
295,0.973412,1.51876,,1002.29,-20.9074,18092.9,,0.0459283,-0.267418,,-0.210244,9.63551,fluid
296,0.689315,2.24215,,1000.89,-9.84924,6973.47,,0.200789,-0.22665,,-0.67617,9.97943,fluid
297,3.42778,1.56621,,1002.32,-17.5848,18352.8,,0.290866,-0.0436196,,-0.895971,9.58932,fluid
298,0.272301,2.43144,,1000.82,-10.3674,6459.81,,-0.135623,-0.288951,,-0.155599,10.6022,fluid
299,1.87067,2.20696,,1001.43,-12.2219,11276.9,,0.143621,-0.084157,,-0.880111,9.52211,fluid
300,2.51685,2.02742,,1001.81,-13.3599,14260.7,,-0.042506,-0.206032,,-0.746382,9.77646,fluid
301,2.1371,2.83366,,1000.48,-6.61869,3754.62,,0.124199,-0.0558513,,-0.883011,8.9011,fluid
302,2.83699,2.55014,,1001.26,-7.88088,9911.83,,-0.00517526,-0.215233,,-0.676214,9.68013,fluid
303,3.95663,2.80247,,1000.73,-6.01503,5777.54,,0.13584,-0.204278,,-0.9486,9.8356,fluid
304,0.939876,0.162252,,1003.59,-24.7815,28457.7,,0.316028,-0.0998555,,-0.552254,9.60141,fluid
305,0.300356,0.581825,,1002.93,-27.1811,23167.8,,0.10284,-0.0224586,,-0.219541,9.69786,fluid
306,1.66052,1.04551,,1002.71,-21.398,21458.3,,0.361345,-0.316827,,-0.893833,9.67065,fluid
307,1.72334,0.23011,,1003.45,-23.8805,27379.1,,0.213373,0.11154,,-0.372541,9.19731,fluid
308,2.07439,0.732607,,1003.07,-23.0134,24277.8,,0.316412,-0.058702,,-0.929284,9.33841,fluid
309,1.24534,0.857916,,1002.56,-22.9665,20218.3,,0.248901,0.0401347,,-0.434158,9.80782,fluid
310,1.41374,0.419712,,1003.38,-23.8173,26785.1,,0.168971,-0.12851,,-0.824586,9.59192,fluid
311,3.58756,2.51303,,1001.13,-7.4561,8921.07,,-0.085851,-0.0882277,,-0.864046,9.64549,fluid
312,1.13313,2.01394,,1001.74,-15.3499,13765.6,,-0.09827,-0.183416,,-0.500411,9.6727,fluid
313,1.76359,1.7967,,1001.87,-16.9473,14752,,-0.0379215,-0.120205,,-0.383053,9.61374,fluid
314,2.40426,1.67898,,1002.11,-17.0904,16632.3,,0.101601,-0.0335179,,-1.17644,9.20062,fluid
315,4.70822,2.81424,,1000.75,-4.90894,5904.33,,0.244243,-0.218369,,-1.13754,10.0586,fluid
316,5.75283,2.94903,,1000.75,-3.95853,5868.77,,0.372209,-0.121294,,-1.36318,9.95137,fluid
317,3.89876,2.10492,,1001.92,-13.0843,15137,,0.128159,0.0573316,,-1.04454,9.76298,fluid
318,5.02267,2.96965,,1000.62,-4.32278,4892.22,,0.38747,-0.15393,,-1.37913,10.0292,fluid
319,5.207,3.3347,,1000.62,-2.78722,4852.1,,0.413338,-0.169037,,-1.38234,10.008,fluid
320,2.22565,0.232178,,1003.49,-23.3833,27715.4,,0.475101,0.0259055,,-0.810542,9.4722,fluid
321,5.73976,0.178254,,1004.12,-13.2831,32714,,0.491176,0.0338617,,-1.81172,9.48441,fluid
322,7.50493,0.229235,,1004.41,-4.27778,35098.6,,0.257177,-0.109241,,-1.67683,9.83607,fluid
323,2.07017,1.30036,,1002.23,-20.9707,17603.4,,0.0953759,-0.000446863,,-0.641235,9.72904,fluid
