h/dp :,2
324,2.48796,0.964261,,1002.75,-20.9587,21784.2,,0.321652,0.00856835,,-0.742502,9.49723,fluid
325,2.88835,0.183617,,1003.75,-21.7313,29739.3,,0.381108,-0.0573707,,-0.425255,9.49157,fluid
326,2.95525,1.65714,,1002.11,-17.7827,16684.7,,0.148946,-0.109833,,-0.858266,9.66671,fluid
327,2.8615,1.21793,,1002.67,-19.5113,21087.9,,0.225125,-0.110317,,-0.63112,9.43485,fluid
328,4.29752,0.439396,,1003.59,-17.8147,28441.4,,0.394527,0.0386415,,-1.19317,9.83616,fluid
329,1.49218,1.54268,,1001.99,-18.8406,15706.7,,-0.0242653,-0.025131,,-0.876214,9.18282,fluid
330,4.44764,1.76651,,1002.47,-14.5044,19539,,0.0650725,-0.00353055,,-0.669668,9.78248,fluid
331,3.98079,1.72232,,1002.42,-15.8171,19134.2,,0.223914,-0.156119,,-1.15078,9.46595,fluid
332,7.98393,3.59493,,1000.53,-0.0564471,4149.32,,0.51745,-0.207724,,-1.48207,9.99872,fluid
333,8.15383,3.40312,,1000.71,0.175416,5550.04,,0.571199,-0.228467,,-1.26674,10.0255,fluid
334,6.21014,3.15366,,1000.64,-2.46775,5017.82,,0.494114,-0.149494,,-1.52619,9.77182,fluid
335,9.29452,3.92843,,1000.69,1.0768,5440.83,,1.04687,-0.250638,,-1.91892,10.0732,fluid
336,9.38247,0.338089,,1004.67,7.57463,37134.2,,0.569279,-0.0934809,,-1.63419,10.258,fluid
337,9.85198,0.191921,,1005.09,11.4331,40566.1,,0.357044,-0.00139959,,-1.50703,9.89081,fluid
338,9.09995,0.771832,,1004.19,6.08172,33308.9,,0.632381,-0.121586,,-1.56247,9.88506,fluid
339,6.27783,0.216875,,1004.12,-11.4187,32715.2,,0.440653,0.0858656,,-1.18297,9.68199,fluid
340,6.33651,1.43882,,1003,-9.66874,23790.4,,0.310699,-0.0375485,,-1.30354,9.84331,fluid
341,3.87306,0.160402,,1003.84,-19.8472,30482.7,,0.574492,0.0622609,,-0.931903,9.70209,fluid
342,9.14265,1.25918,,1003.61,5.96308,28656.1,,0.599639,0.0930388,,-1.91369,9.73229,fluid
343,2.68221,0.494757,,1003.39,-21.5484,26875.8,,0.363991,-0.0815712,,-0.836664,10.2182,fluid
344,7.41246,1.06162,,1003.62,-4.66582,28707,,0.645088,-0.0160061,,-1.66208,9.85623,fluid
345,3.18183,0.819796,,1003.06,-19.7594,24274.3,,0.365999,-0.0233421,,-1.26918,9.47083,fluid
346,4.10842,1.23639,,1002.83,-17.49,22408.9,,0.345363,-0.0651443,,-0.875247,9.60577,fluid
347,3.60575,1.08599,,1003,-19.8679,23788.2,,0.250389,-0.0544786,,-1.01794,10.0213,fluid
348,2.69002,3.05305,,1000.43,-4.0052,3407.64,,0.162476,-0.0902782,,-0.515428,9.1022,fluid
349,4.27813,3.07312,,1000.56,-3.17481,4389.05,,0.328084,-0.246958,,-0.548497,9.80249,fluid
350,1.43734,2.91303,,1000.52,-5.82351,4073.55,,0.10925,-0.143298,,-1.27137,9.39308,fluid
351,3.30708,2.83843,,1000.53,-6.18439,4192.74,,0.256288,-0.102335,,-0.69046,9.65833,fluid
352,10.1458,1.51712,,1003.56,11.092,28236.7,,0.569651,0.385519,,-1.57291,9.49996,fluid
353,9.8299,0.737209,,1004.22,11.1937,33522.6,,0.541632,0.419411,,-1.77057,9.92531,fluid
354,8.65105,0.900579,,1003.94,3.36201,31290.5,,0.802021,-0.0263931,,-1.80923,9.8749,fluid
355,10.2982,1.07229,,1004.06,14.1976,32241.8,,0.540843,0.351329,,-1.78566,9.68009,fluid
356,7.62251,0.68698,,1003.98,-3.63394,31605.3,,0.660701,-0.00510803,,-1.62323,9.65311,fluid
357,8.9539,0.225777,,1004.58,4.55443,36418.2,,0.363192,0.0873273,,-1.88886,9.57948,fluid
358,10.5811,2.00921,,1002.98,12.0556,23597.8,,0.666162,0.27837,,-1.3736,9.45374,fluid
359,4.69306,0.185851,,1003.97,-17.5036,31537.4,,0.501741,0.0727998,,-1.58851,9.5936,fluid
360,3.40254,0.321808,,1003.55,-20.549,28165.2,,0.562159,-0.0393362,,-1.33727,9.59878,fluid
361,5.45001,1.08262,,1003.24,-13.3709,25697.7,,0.334364,-0.0427874,,-1.47585,9.69392,fluid
362,3.76331,0.689343,,1003.31,-19.888,26274.6,,0.36479,0.0378242,,-0.62727,9.54359,fluid
363,7.02232,0.607883,,1003.89,-6.86286,30854.5,,0.683415,0.0495636,,-1.22975,9.92118,fluid
364,12.2486,4.26313,,1000.67,5.81647,5232.48,,1.71265,-0.43256,,-1.72741,9.14606,fluid
365,1.95265,3.01473,,1000.45,-4.54481,3560.86,,0.149913,-0.0836481,,-1.07331,8.87697,fluid
366,10.6326,4.00938,,1000.59,3.74992,4620.43,,1.4048,-0.279575,,-1.69505,9.78849,fluid
367,18.5021,5.12777,,1000.76,5.64306,5966.55,,2.63732,-0.313597,,-0.47821,9.9694,fluid
368,14.1185,3.25661,,1002.21,19.175,17496.1,,1.66482,-0.38934,,-1.46562,9.30386,fluid
369,14.9859,2.37598,,1003.36,26.5064,26645.2,,1.15541,-0.592969,,-0.999547,10.0622,fluid
370,8.02778,1.19723,,1003.65,-1.22206,28927.6,,0.676557,-0.0449863,,-1.83571,10.0297,fluid
371,9.61753,1.59695,,1003.49,8.0332,27668.7,,0.430113,0.091734,,-1.65956,10.1644,fluid
372,14.6979,3.03838,,1002.55,22.4605,20133.2,,1.58645,-0.431102,,-1.31054,9.23325,fluid
373,14.7637,2.60454,,1002.98,25.2062,23597.6,,1.07438,-0.398313,,-1.83568,9.95628,fluid
374,13.3306,2.86243,,1002.44,19.2859,19323.9,,1.40007,-0.225789,,-1.14749,9.54516,fluid
375,11.126,3.84893,,1000.68,5.59233,5323.67,,1.39387,-0.192276,,-1.81255,9.21097,fluid
376,8.05273,0.192363,,1004.44,-1.34918,35320.9,,0.460672,0.0210226,,-1.74452,9.84756,fluid
377,4.81345,2.14684,,1002.02,-10.7055,15974.4,,0.318014,-0.119103,,-1.37783,9.7466,fluid
378,11.6371,3.98113,,1000.65,5.62203,5136.82,,1.46275,-0.269648,,-1.47762,9.3197,fluid
379,6.4897,0.629569,,1003.72,-9.89875,29508.5,,0.597713,0.124785,,-1.54882,9.72807,fluid
380,5.26549,2.71046,,1000.88,-5.54222,6930.97,,0.187079,0.0111382,,-1.12599,9.68185,fluid
381,7.19626,3.47752,,1000.62,-0.847562,4849.09,,0.651648,-0.127566,,-1.70428,9.8593,fluid
382,9.83452,3.95877,,1000.62,1.84264,4901.61,,1.11336,-0.30254,,-1.90574,9.88927,fluid
383,14.8806,4.917,,1000.72,7.02371,5696.8,,1.86352,-0.827156,,-1.01253,9.56829,fluid
384,17.9518,3.36035,,1002.76,13.6171,21842.9,,2.02516,-0.452332,,-0.492841,10.3514,fluid
385,12.3236,2.21315,,1002.97,19.5209,23513.5,,0.572369,-0.109254,,-1.565,9.65004,fluid
386,10.6092,0.290729,,1005.06,16.7254,40280.4,,0.132801,-0.0592827,,-1.51141,9.53465,fluid
387,16.6097,1.75766,,1004.16,28.2875,33064.4,,0.904173,-0.398862,,-1.1149,9.27476,fluid
388,11.1265,2.04654,,1002.98,14.3191,23559.9,,0.741355,0.23444,,-1.44504,9.59664,fluid
389,16.2578,2.17026,,1003.83,25.2077,30391.3,,1.14595,-0.181038,,-1.07815,9.99431,fluid
390,15.784,2.80027,,1002.97,23.7915,23495.1,,1.49614,-0.52222,,-2.08838,8.95118,fluid
391,12.7332,3.69269,,1001.42,10.738,11159.2,,1.77659,-0.318426,,-1.30079,9.26557,fluid
392,14.0998,2.75555,,1002.58,23.2332,20378.3,,1.252,-0.275608,,-1.48892,9.70651,fluid
393,13.4509,2.50006,,1002.9,23.5354,22921.3,,0.925864,-0.307071,,-1.09336,9.27244,fluid
394,9.94165,3.66167,,1000.78,4.0185,6118.72,,1.10896,-0.268498,,-1.86033,9.76033,fluid
395,4.41186,0.883509,,1003.1,-17.0629,24594.8,,0.62148,0.0427363,,-1.28221,9.58052,fluid
396,4.88428,0.90126,,1003.29,-16.0969,26099.2,,0.444759,-0.0280613,,-0.995638,9.59962,fluid
397,14.7883,4.04417,,1001.75,16.1775,13776.3,,2.01319,-0.488574,,-1.78062,9.67848,fluid
398,8.62929,3.82551,,1000.65,0.694526,5134.62,,0.8478,-0.315677,,-1.56629,10.2005,fluid
399,3.94862,3.21028,,1000.57,-3.56817,4468.95,,0.127792,-0.227718,,-1.08122,9.75938,fluid
400,12.3225,2.6053,,1002.43,18.3845,19171.6,,1.0702,0.100499,,-0.907682,9.62871,fluid
401,12.7471,-361.5,,971.109,0,-208004,,0.0507695,-83.8973,,0,0,fluid
402,8.15934,2.14055,,1002.57,0.146671,20313.7,,0.219161,-0.104558,,-1.65857,9.77722,fluid
403,14.0728,2.38845,,1002.89,24.2761,22910.6,,1.0665,-0.350981,,-1.34953,10.0709,fluid
404,9.21021,2.04013,,1002.89,5.79718,22881.8,,0.597565,0.0214542,,-1.44054,9.73639,fluid
405,5.8847,1.92305,,1002.5,-9.98742,19734.7,,0.497426,-0.120767,,-1.09677,9.82651,fluid
406,11.1621,1.57176,,1003.53,17.2964,28004.7,,0.564109,0.103226,,-1.64215,9.25791,fluid
407,15.2211,3.99224,,1001.84,16.1091,14545,,1.84775,-0.537142,,-1.75102,9.28424,fluid
408,11.0428,0.275227,,1005.11,19.1449,40700.8,,0.0607972,0.0942113,,-1.56618,9.63342,fluid
409,15.0372,1.87392,,1003.87,30.1583,30703.9,,0.740029,-0.303355,,-1.39912,8.97004,fluid
410,16.183,4.76652,,1000.89,7.84651,6994.19,,2.14257,-0.830808,,-0.890009,9.68722,fluid
411,5.76709,2.36787,,1001.97,-7.67341,15540.9,,0.388428,-0.0668708,,-1.53588,9.90716,fluid
412,12.9562,4.3556,,1000.84,7.28571,6590.49,,1.86073,-0.293182,,-1.30511,9.88214,fluid
413,17.0676,4.28504,,1001.96,12.4947,15483.2,,2.3362,-0.671703,,-0.985605,9.50068,fluid
414,15.1741,4.66551,,1000.98,9.19072,7675.41,,1.96534,-0.775176,,-1.06567,9.45225,fluid
415,4.40094,2.48756,,1001.12,-7.73618,8846.3,,0.208767,-0.145294,,-0.966336,9.62361,fluid
416,11.7479,2.4405,,1002.59,16.2856,20515.1,,0.884918,-0.0221483,,-1.64882,9.42502,fluid
417,12.4873,3.98724,,1000.81,8.28237,6389.91,,1.61948,-0.325191,,-1.35769,8.9887,fluid
418,12.9618,2.28687,,1002.99,22.7865,23676.9,,0.871978,-0.0367901,,-1.55968,10.3937,fluid
419,13.8223,1.37211,,1004.01,30.5219,31832.6,,0.305459,-0.0360961,,-1.75435,9.80763,fluid
420,14.5364,2.01648,,1003.64,27.3569,28903.9,,0.833105,-0.0797514,,-1.17779,9.34095,fluid
421,14.042,1.93698,,1003.73,26.8907,29603,,0.617559,-0.379355,,-1.11351,9.54648,fluid
422,15.6581,2.03581,,1003.81,28.7254,30240.4,,1.12462,-0.168587,,-1.03636,9.23808,fluid
423,18.0026,2.86496,,1003.07,15.4561,24313.5,,1.8669,-0.143485,,-0.570168,10.1583,fluid
424,8.39135,1.83688,,1002.83,0.794721,22435.3,,0.499709,0.0727131,,-1.36995,9.90656,fluid
425,10.3449,3.26317,,1001.82,6.12898,14348.4,,1.07692,0.0629971,,-2.16875,9.93096,fluid
426,17.7223,2.44461,,1003.46,22.3238,27450.7,,1.35232,-0.518155,,-1.49729,9.55483,fluid
427,13.8808,4.28022,,1001.13,9.55886,8933.32,,1.91033,-0.479145,,-2.09065,9.32482,fluid
428,5.79637,3.27484,,1000.58,-2.11798,4537.64,,0.459897,-0.140623,,-1.39445,9.84524,fluid
429,8.97818,2.36619,,1002.43,4.22104,19187.7,,0.483241,-0.0654234,,-1.68905,9.92549,fluid
430,18.8748,5.16337,,1000.65,3.17522,5114.32,,3.05947,-0.133406,,0.24849,10.6797,fluid
431,11.6003,4.50866,,1000.67,4.51171,5305.29,,1.48333,-0.408802,,-1.90618,9.31027,fluid
432,15.4464,2.30953,,1003.45,26.9637,27369.7,,1.27368,-0.393669,,-1.35787,10.8709,fluid
433,11.4302,0.35936,,1005.03,21.3786,40094.8,,-0.0497029,0.191543,,-1.24395,9.56276,fluid
434,12.0076,1.67974,,1003.63,21.2223,28831.7,,0.61707,-0.0765393,,-1.29285,9.78416,fluid
435,20.3504,3.72588,,1002.19,2.94055,17270.7,,1.99192,1.1202,,-0.283344,12.0431,fluid
436,17.063,1.87858,,1003.95,24.0197,31377.6,,0.951209,-0.145301,,-1.08939,9.14274,fluid
437,17.5775,1.86233,,1004.13,22.5378,32819,,1.17992,-0.0107313,,-0.853697,10.1447,fluid
438,6.56067,1.81727,,1002.57,-7.38078,20343.1,,0.388953,-0.0469885,,-1.49242,9.58663,fluid
439,18.5542,3.80615,,1002.39,12,18908.8,,2.16694,-0.179388,,-0.903546,9.51157,fluid
440,15.6265,1.53171,,1004.16,31.2915,33031.1,,0.706707,-0.261534,,-1.00654,10.6428,fluid
441,9.95428,2.63165,,1002.28,8.90232,17994.5,,0.84425,0.0109863,,-1.4629,9.96763,fluid
442,5.69892,1.54488,,1002.76,-12.3256,21859.9,,0.285919,-0.0679952,,-1.46448,9.80714,fluid
443,9.19945,3.0594,,1001.97,2.44374,15535.3,,0.856884,0.000488947,,-2.25315,9.93902,fluid
444,9.60249,3.45028,,1000.33,3.40856,2584.5,,0.714525,0.0076288,,-1.32773,9.25649,fluid
445,0.60967,2.59594,,1000.6,-7.59902,4738.95,,0.182606,-0.289035,,-0.649303,10.4071,fluid
446,1.35353,2.53155,,1000.88,-9.26357,6946.39,,0.107452,-0.151484,,-1.00204,9.91334,fluid
447,1.06839,2.74631,,1000.55,-7.00411,4338.82,,0.133309,-0.191465,,-1.49384,9.90251,fluid
448,13.6234,2.00438,,1003.56,26.9478,28206.3,,0.636845,-0.431676,,-2.04745,9.64191,fluid
449,11.6084,1.4337,,1003.54,20.2971,28054.5,,0.442455,0.119848,,-1.44029,9.38832,fluid
450,13.163,1.8376,,1003.42,25.0966,27129.2,,0.534604,0.0694633,,-0.736817,9.46456,fluid
451,14.6725,1.39314,,1004.2,32.3109,33406.7,,0.509504,-0.0802549,,-1.21348,10.2733,fluid
452,12.5852,1.929,,1003.28,22.1377,26013.6,,0.520548,-0.171438,,-1.4904,9.60561,fluid
453,19.2553,3.17947,,1003.25,14.7428,25733.3,,1.66785,-0.189142,,-0.803714,10.655,fluid
454,18.5952,2.43673,,1003.57,13.4859,28349.8,,1.33839,-0.189618,,-1.21221,9.35026,fluid
455,5.9152,0.674536,,1003.81,-12.2765,30284.3,,0.595595,-0.130646,,-1.33807,9.95318,fluid
456,8.25545,2.55529,,1002.09,0.718494,16482.4,,0.610449,-0.149649,,-1.39444,9.86707,fluid
457,7.3288,2.59922,,1001.86,-1.94655,14716.2,,0.522738,-0.161451,,-0.992175,10.1567,fluid
458,19.7628,3.29646,,1002.43,2.36569,19184.2,,1.8169,0.115792,,-0.668105,9.03812,fluid
459,18.5026,3.21922,,1003.11,16.1498,24664.8,,1.86511,-0.139402,,-0.580221,10.6904,fluid
460,17.6026,4.28499,,1002.22,13.2352,17563.4,,2.48753,-0.1862,,-0.612483,10.2913,fluid
461,11.1858,4.04952,,1000.57,3.87588,4449.79,,1.52405,-0.228168,,-1.9263,9.51334,fluid
462,7.60151,3.37453,,1000.52,-1.15161,4119.74,,0.769558,-0.0299641,,-1.70234,9.75189,fluid
463,12.428,4.5679,,1000.64,5.33426,5048.1,,2.03584,-0.391191,,-1.23244,9.45916,fluid
464,13.3707,1.33255,,1004.05,28.9275,32188.4,,0.146153,-0.172837,,-1.19401,10.2739,fluid
465,11.1103,0.935409,,1004.23,18.8291,33586.7,,0.188,0.0953248,,-1.35666,10.0134,fluid
466,13.525,0.824766,,1004.78,30.4433,38039.8,,0.287644,-0.105635,,-1.4412,10.0161,fluid
467,17.0671,1.3132,,1004.66,27.7908,37055.1,,0.614216,-0.320772,,-0.734421,10.3544,fluid
468,14.2459,1.44057,,1004.09,31.3431,32457.2,,0.469844,-0.122938,,-1.18468,9.71747,fluid
469,16.8063,2.36424,,1003.54,23.957,28105.7,,1.33071,-0.240822,,-1.21334,10.3086,fluid
470,19.1234,3.67273,,1002.38,9.41652,18842,,1.89717,0.0794696,,-0.642722,9.30482,fluid
471,18.7645,2.86293,,1003.49,12.8645,27665.1,,1.8831,-0.026497,,-0.945839,11.3074,fluid
472,19.2554,4.92429,,1000.92,5.39885,7204.09,,2.98486,0.17144,,0.576677,10.6445,fluid
473,18.1027,5.04339,,1001.04,5.60951,8208.11,,2.66557,-0.425475,,-0.306483,9.86238,fluid
474,11.7513,2.87129,,1002.09,14.7713,16524.9,,1.19949,0.113744,,-1.22181,9.14144,fluid
475,6.71743,2.16687,,1002.32,-6.18144,18316.3,,0.472612,0.00212096,,-1.77451,9.77519,fluid
476,16.7111,3.26058,,1002.38,20.3532,18794.4,,1.94753,-0.359171,,-1.34483,9.89173,fluid
477,17.1665,3.06999,,1003.06,20.2689,24256.9,,1.97257,-0.35739,,-1.65165,9.13774,fluid
478,16.7334,3.87527,,1002.36,17.8684,18678.8,,1.99962,-0.689174,,-0.667086,10.07,fluid
479,13.929,4.81913,,1000.69,6.70068,5424.78,,1.32778,-0.609757,,-2.06778,9.47714,fluid
480,11.6331,2.00887,,1003.16,17.0965,24998.4,,0.658205,0.0837772,,-1.37884,9.57086,fluid
481,12.2522,1.27066,,1004,24.5898,31810.2,,0.346527,-0.064826,,-1.45044,9.86837,fluid
482,12.7588,1.52016,,1003.8,25.5524,30153.6,,0.383521,-0.210762,,-1.6053,9.57244,fluid
483,15.1481,1.34555,,1004.35,32.2338,34570.7,,0.421667,-0.277079,,-1.73233,10.3541,fluid
484,13.9862,0.825463,,1004.84,31.8165,38504.8,,0.244187,-0.131533,,-1.55854,9.81007,fluid
485,16.1373,1.1823,,1004.68,31.503,37258.8,,0.498588,-0.228309,,-0.943334,10.9936,fluid
486,18.0483,1.84939,,1004.4,21.9144,35029,,1.03614,-0.303295,,-0.438435,10.6925,fluid
487,18.4096,1.16468,,1004.85,18.6838,38610.6,,0.831839,-0.206172,,-1.48022,9.14844,fluid
488,16.1578,1.76681,,1004.04,30.6039,32097.8,,0.843089,-0.282043,,-1.51031,8.69041,fluid
489,10.6689,1.51607,,1003.66,14.6432,29020,,0.65478,0.318894,,-1.18395,9.44999,fluid
490,6.91321,0.164966,,1004.35,-8.17629,34603.1,,0.343106,0.035235,,-1.53815,9.98291,fluid
491,13.6542,3.26662,,1002.07,17.2761,16335.7,,1.52261,-0.502717,,-1.48964,9.16507,fluid
492,16.167,2.62719,,1003.35,23.0053,26548.4,,1.52417,-0.393403,,-0.948603,9.66455,fluid
493,12.9706,2.9473,,1002.4,20.0514,18963.5,,1.0001,-0.464736,,-2.06335,9.31717,fluid
494,6.69245,3.09304,,1000.74,-2.54232,5855.05,,0.662816,-0.125634,,-1.30537,9.93213,fluid
495,14.421,3.65238,,1001.9,17.0417,15014.4,,1.58525,-0.496286,,-1.5439,10.2355,fluid
496,11.8481,0.284936,,1004.97,23.7518,39566.9,,-0.158083,0.0238225,,-1.63429,9.60994,fluid
497,12.2918,0.216791,,1005.2,26.2182,41481.3,,-0.0616584,-0.140711,,-1.55957,10.1124,fluid
498,11.5358,0.940751,,1004.11,21.25,32691.8,,0.226465,-0.039932,,-1.45395,9.89874,fluid
499,17.6219,0.728022,,1005.54,27.5457,44205.6,,0.689585,-0.000853883,,-1.27518,10.0202,fluid
500,13.0474,0.748122,,1004.77,29.4565,38007.3,,0.173071,-0.309245,,-1.60241,9.57649,fluid
501,19.6291,1.56811,,1004.41,12.2361,35059.7,,0.903274,-0.110693,,-0.212136,10.6929,fluid
502,17.587,1.41897,,1004.4,22.7443,34952.8,,0.688766,-0.180437,,-1.66959,9.32986,fluid
503,18.8795,1.2191,,1005.04,15.2021,40196.6,,0.972092,-0.142269,,-1.12348,9.32547,fluid
504,18.3955,1.62087,,1004.59,19.3301,36554.3,,1.00782,-0.181879,,-0.931874,11.2085,fluid
505,4.77896,1.36574,,1002.67,-15.3876,21089.4,,0.37483,0.147305,,-1.55596,9.53852,fluid
506,18.3013,4.26336,,1002.32,8.98863,18331.9,,2.39455,0.116777,,-0.512998,11.43,fluid
507,7.02261,1.371,,1003.26,-6.33955,25851.3,,0.445481,-0.0943568,,-1.33043,10.134,fluid
508,6.22219,2.44017,,1001.78,-6.21772,14071,,0.172528,-0.0315241,,-1.04566,9.89182,fluid
509,17.237,2.31325,,1003.8,23.6155,30198.2,,1.38225,-0.454738,,-0.882949,11.0264,fluid
510,5.14659,1.56431,,1002.61,-13.6939,20658.4,,0.237973,0.0898881,,-1.05432,9.72817,fluid
511,9.6598,2.2654,,1002.47,8.09908,19527.3,,0.383091,0.120181,,-1.6719,9.7602,fluid
512,12.8583,1.10265,,1004.26,27.6877,33860.6,,0.345964,-0.0780033,,-1.82324,9.68383,fluid
513,12.3944,0.764525,,1004.59,26.7063,36543.6,,0.171368,-0.163337,,-1.15406,9.85551,fluid
514,11.963,0.86112,,1004.32,23.3094,34348.7,,0.288769,-0.0346229,,-1.63372,9.76954,fluid
515,16.4341,0.759684,,1005.24,31.5473,41738.5,,0.439388,-0.172562,,-1.4517,9.29798,fluid
516,14.1127,0.1759,,1005.51,34.2442,43936.1,,0.129391,0.13149,,-1.19686,10.0768,fluid
517,16.6549,1.18345,,1004.78,29.5326,38040.5,,0.595096,-0.140324,,-1.42736,10.4143,fluid
518,19.2837,1.15093,,1005.33,12.1955,42536.1,,0.966092,0.0522282,,-0.959902,10.0706,fluid
519,18.1193,0.681503,,1005.65,24.45,45136.8,,0.63083,-0.0832004,,-0.873421,10.3557,fluid
520,18.9128,1.68409,,1004.62,17.1765,36769.6,,0.982689,-0.154059,,-0.738444,10.8399,fluid
521,18.8638,2.16423,,1003.87,15.1193,30707.3,,1.19847,-0.418724,,-0.796577,9.02629,fluid
522,18.1782,2.42366,,1003.64,18.9041,28887.3,,1.59637,-0.406136,,-1.18631,9.00289,fluid
523,19.4611,4.217,,1002.86,9.25939,22634.1,,2.16762,-0.0173522,,-0.687429,11.8111,fluid
524,8.14836,0.726468,,1004.02,-0.276236,31926.2,,0.558587,0.0564099,,-1.3264,9.71974,fluid
525,11.1137,2.48829,,1002.34,14.0103,18473.1,,1.03127,0.264818,,-1.42094,9.76757,fluid
526,16.0707,4.29311,,1001.08,11.2084,8540.01,,2.03425,-0.322219,,-1.16877,8.57445,fluid
527,15.5499,3.90374,,1001.61,15.4232,12728.5,,1.91348,-0.537021,,-1.38092,9.38838,fluid
528,12.742,0.289977,,1005.22,28.9765,41608.9,,-0.0468344,-0.00515023,,-1.32985,9.98429,fluid
