h/dp :,2
529,13.2124,0.214761,,1005.29,31.4413,42207,,0.0910135,-0.0941021,,-1.21596,9.63978,fluid
530,13.6719,0.321838,,1005.4,32.7164,43032.2,,0.186657,0.100662,,-1.33787,9.6059,fluid
531,18.195,0.244551,,1006.13,22.8431,48996.7,,0.516426,0.000719493,,-0.886196,9.88676,fluid
532,15.9287,0.751386,,1005.22,33.0035,41590.4,,0.392802,-0.131796,,-1.33798,8.94824,fluid
533,16.8484,0.510484,,1005.61,30.7923,44738.9,,0.439369,-0.00918339,,-1.46074,9.48355,fluid
534,18.6645,0.675286,,1005.53,20.2824,44089,,0.645195,-0.180698,,-1.04344,10.0251,fluid
535,17.1743,0.85143,,1005.32,27.9987,42450.4,,0.603729,-0.0808379,,-0.535486,9.91492,fluid
536,19.3546,1.9131,,1003.77,11.3051,29915.6,,0.980655,-0.0940571,,-0.59609,9.55116,fluid
537,19.576,2.46927,,1003.97,7.771,31514.9,,1.46242,0.186537,,-1.08072,9.99903,fluid
538,17.9032,1.20428,,1004.79,22.6118,38174,,0.679253,-0.312188,,-0.992065,9.35734,fluid
539,20.2917,2.8994,,1002.48,5.69454,19606.2,,1.36697,0.269465,,0.430066,10.654,fluid
540,18.8523,3.98958,,1002.04,6.97009,16078.2,,2.42278,0.231256,,-0.499878,10.954,fluid
541,10.5156,2.46523,,1002.57,11.9187,20364.5,,0.846834,0.119092,,-1.33413,9.64309,fluid
542,15.2646,3.12956,,1002.43,23.9581,19186.6,,1.6189,-0.546799,,-1.77169,9.62472,fluid
543,16.3685,3.94472,,1001.97,16.4517,15573.8,,2.12169,-0.672439,,-1.24749,9.64326,fluid
544,14.831,0.885648,,1004.9,33.3589,39045.8,,0.402928,-0.226929,,-0.92588,9.57738,fluid
545,14.3967,0.825022,,1004.87,31.9153,38757,,0.372384,0.0345436,,-1.4098,9.76871,fluid
546,16.4543,0.169516,,1005.99,33.8282,47855.9,,0.445331,-0.161565,,-0.850984,10.6131,fluid
547,21.0903,0.657222,,1005.85,-5.21218,46685,,0.603293,0.0607086,,-0.527218,9.21205,fluid
548,15.5904,1.10306,,1004.73,30.8419,37672,,0.375294,-0.0358737,,-1.20547,9.42453,fluid
549,20.8696,1.48538,,1004.54,1.36399,36113.3,,0.814081,0.0028012,,0.212929,10.3104,fluid
550,20.3177,1.01152,,1005.58,4.4383,44521.8,,0.789634,0.164475,,-0.538795,10.1549,fluid
551,20.9521,2.0679,,1004.09,-3.19976,32481,,0.7958,0.305465,,-0.722802,9.19845,fluid
552,19.8827,2.73649,,1003.3,6.73944,26150.4,,1.37732,0.373253,,-0.0734311,11.1955,fluid
553,20.2359,1.90797,,1004.08,2.33698,32410.5,,1.01129,0.183802,,-0.622011,8.67888,fluid
554,19.207,2.63517,,1003.59,11.0743,28498.2,,1.58159,0.279151,,-0.671909,10.4707,fluid
555,21.558,3.87457,,1003.51,3.41222,27853.8,,1.54684,0.638698,,-1.31412,13.4354,fluid
556,5.23979,2.06623,,1002.32,-10.9376,18329.4,,0.435451,0.0929185,,-1.07757,9.74139,fluid
557,10.731,0.918127,,1004.26,16.6022,33828.6,,0.227951,0.223652,,-1.60822,9.7504,fluid
558,7.27824,1.82641,,1002.71,-4.49428,21470.2,,0.41613,-0.148324,,-1.55582,9.75308,fluid
559,8.93926,1.6586,,1003.17,4.21476,25154.3,,0.26578,0.0657075,,-1.62711,9.927,fluid
560,14.9866,0.188857,,1005.59,35.4723,44607.4,,0.165,-0.0883826,,-1.4127,10.2916,fluid
561,15.4858,0.270071,,1005.69,35.4282,45418.1,,0.313513,0.0542894,,-1.36297,10.1767,fluid
562,18.7469,0.187551,,1006.32,18.7312,50517.4,,0.630243,-0.0385045,,-1.03762,10.4451,fluid
563,22.2294,0.868879,,1005.8,-12.7289,46295,,0.520599,0.131617,,-0.131098,10.3684,fluid
564,15.2858,0.712365,,1005.32,34.818,42414.3,,0.382026,-0.249393,,-1.60314,9.65922,fluid
565,22.34,2.62741,,1003.42,-3.27329,27138.8,,0.641056,0.272404,,-0.558151,12.2032,fluid
566,21.8615,1.02621,,1005.64,-7.03005,45002.4,,0.59363,0.282819,,-0.402979,11.0852,fluid
567,17.1693,0.230599,,1005.95,30.2279,47532,,0.427834,-0.0419475,,-1.08203,9.38968,fluid
568,19.8961,2.11929,,1004.04,4.58921,32072.9,,1.10525,0.270252,,-1.04102,8.73952,fluid
569,19.563,0.866156,,1005.49,9.90272,43798.1,,0.848926,-0.0161613,,-1.08048,8.77007,fluid
570,20.1166,3.56528,,1002.34,3.02343,18469,,2.01865,0.749836,,-0.719527,9.68539,fluid
571,20.8856,3.17179,,1002.89,-3.41522,22885.7,,1.18544,0.507655,,-0.737951,8.77123,fluid
572,19.7101,4.8394,,1000.91,2.89039,7162.56,,2.86405,0.579142,,-0.266679,11.1055,fluid
573,7.97797,2.83256,,1001.88,-0.846477,14871.4,,0.390865,0.112318,,-1.64662,9.69432,fluid
574,17.6479,3.76456,,1001.69,13.7532,13296.1,,2.27837,-0.458729,,-1.0802,9.67282,fluid
575,7.45118,3.1252,,1000.9,-1.74065,7045.8,,0.423317,-0.0469571,,-1.92868,9.89239,fluid
576,14.5732,0.34752,,1005.5,34.8422,43918.7,,0.0775664,-0.0450423,,-1.39502,9.73739,fluid
577,15.9431,0.225781,,1005.8,34.4539,46282.3,,0.32548,-0.0597363,,-1.02188,10.7407,fluid
578,22.7788,2.58744,,1003.3,-7.30813,26187.9,,0.376287,0.485609,,0.307666,11.8691,fluid
579,20.0438,0.166994,,1006.57,8.74314,52582.3,,0.595426,-0.108202,,-0.385958,10.7818,fluid
580,23.8299,1.53239,,1004.85,-22.0376,38597.8,,0.284182,0.311591,,-0.365253,10.7905,fluid
581,23.8662,2.27406,,1003.94,-19.4985,31275.1,,0.215726,0.695257,,0.254623,10.1826,fluid
582,22.5072,1.50346,,1004.63,-14.1299,36855.9,,0.530906,0.10692,,-0.34394,10.1177,fluid
583,21.7892,2.2083,,1004.34,-7.75992,34520.1,,0.636416,0.510186,,0.224001,10.6395,fluid
584,20.4646,1.54912,,1004.5,4.44315,35773.1,,0.726919,-0.0443002,,-0.922175,9.99334,fluid
585,21.6037,0.63336,,1005.88,-10.0187,46990.4,,0.675091,0.117097,,-0.316801,9.62674,fluid
586,20.8617,3.58865,,1002.21,-0.727744,17421.9,,1.81645,1.22678,,1.0617,11.3493,fluid
587,21.474,3.29738,,1002.58,-7.46369,20373.3,,0.874637,0.769191,,-0.26824,8.96178,fluid
588,20.041,4.4953,,1002.36,7.19117,18616.1,,2.35027,0.281051,,0.264291,9.84249,fluid
589,7.06119,2.39884,,1002.16,-4.35264,17083.6,,0.237379,-0.112307,,-1.291,9.87323,fluid
590,7.69028,1.53261,,1003.06,-2.88632,24233.8,,0.454113,-0.0546179,,-1.30425,9.93918,fluid
591,8.59682,3.41997,,1000.85,1.54011,6682.57,,0.831648,-0.329793,,-1.65377,10.1453,fluid
592,20.8194,0.99913,,1005.69,-0.186212,45397,,0.709883,0.2451,,-0.433719,10.2535,fluid
593,19.1201,0.502023,,1005.76,16.7973,45990.5,,0.658674,-0.0216427,,-0.592718,10.2954,fluid
594,22.1273,1.54188,,1004.49,-11.256,35739.9,,0.605336,0.0471855,,-0.447881,9.66963,fluid
595,17.6739,0.216201,,1006.03,26.3747,48186.9,,0.427906,-0.0708886,,-1.36765,10.3103,fluid
596,24.5209,2.36101,,1003.74,-20.3268,29722.5,,0.0839212,0.645481,,-0.00291112,10.2738,fluid
597,24.2169,1.89791,,1004.29,-22.7712,34089.9,,0.191528,0.359105,,-0.369839,10.774,fluid
598,24.1687,2.65072,,1003.37,-16.5234,26744.7,,-0.0928248,0.556321,,0.0342607,11.57,fluid
599,23.4935,2.04612,,1004.2,-19.8822,33410,,0.273088,0.310998,,0.268389,9.79165,fluid
600,22.1984,2.1894,,1004.33,-9.55162,34390.4,,0.517278,0.629746,,-0.175126,10.3231,fluid
601,20.3758,2.40621,,1004.02,3.52543,31968.4,,0.965476,0.262617,,-0.334814,10.9641,fluid
602,21.334,1.73633,,1004.13,-7.4968,32814.4,,0.774031,0.195068,,-0.775988,8.60786,fluid
603,20.6053,3.62209,,1002.57,1.83712,20289.6,,1.93818,1.04905,,0.231033,11.4523,fluid
604,7.67929,2.07863,,1002.52,-1.94737,19896.5,,0.402376,0.0585496,,-1.47524,9.97218,fluid
605,16.9555,4.83315,,1001.01,8.91397,7933.28,,2.49068,-0.991296,,-1.62322,9.46248,fluid
606,10.8234,3.39768,,1001.48,6.71781,11656.1,,0.941311,-0.0643285,,-1.29536,9.56319,fluid
607,18.065,3.95858,,1001.74,14.4213,13758.4,,2.44686,-0.141607,,-1.17168,9.64908,fluid
608,23.2024,2.4642,,1003.56,-12.803,28232.7,,0.325129,0.68707,,-0.302105,11.5743,fluid
609,23.026,1.92521,,1004.35,-18.5564,34570.9,,0.367319,0.43886,,0.0503558,9.35008,fluid
610,22.6402,2.09471,,1004.32,-14.7747,34365.3,,0.432677,0.576857,,-0.063243,9.87226,fluid
611,19.4402,0.193628,,1006.42,13.2136,51403,,0.591759,-0.0144622,,-0.790442,10.9689,fluid
612,24.3719,1.50478,,1004.86,-24.8589,38700.4,,0.0535225,0.290464,,-0.0293118,10.3476,fluid
613,24.8166,0.214132,,1006.53,-30.762,52266.7,,0.0433036,0.171538,,-0.530274,10.3801,fluid
614,23.2463,0.277793,,1006.52,-22.6486,52173.6,,0.240347,-0.0269934,,-0.416584,9.51356,fluid
615,24.7674,0.795398,,1005.75,-28.5193,45921.8,,-0.0402912,0.199878,,0.185419,9.97605,fluid
616,21.6243,2.69948,,1003.28,1.42971,25995.8,,0.900393,0.30693,,0.322224,11.6524,fluid
617,19.9342,1.23868,,1005.22,8.41897,41606.5,,0.929508,0.0835516,,-0.183881,11.2694,fluid
618,22.6764,3.18975,,1002.86,-12.4438,22624.4,,0.623443,0.763975,,0.00778874,8.28327,fluid
619,19.9115,0.608823,,1005.67,8.03315,45223.7,,0.710332,-0.149823,,-0.773006,9.25933,fluid
620,8.72298,2.63736,,1002.05,2.82578,16167.7,,0.361399,-0.00312758,,-1.55621,10.1746,fluid
621,14.215,4.38096,,1001.03,9.86615,8109.58,,2.0217,-0.499169,,-1.33046,8.91195,fluid
622,17.4943,5.09919,,1000.8,6.32423,6310.54,,2.49218,-0.758921,,-1.00006,9.72429,fluid
623,10.4708,2.85844,,1002.32,10.826,18305.1,,0.58746,-0.0772578,,-1.30916,9.85368,fluid
624,22.8438,1.29704,,1005.17,-15.9829,41170.2,,0.462736,0.364176,,-0.0769991,10.7635,fluid
625,23.3627,1.4945,,1004.83,-19.1036,38430.8,,0.419915,0.263623,,-0.470102,10.53,fluid
626,22.6754,0.795025,,1005.84,-17.819,46665.1,,0.496622,0.269486,,-0.425195,9.97228,fluid
627,21.941,0.269574,,1006.39,-11.2332,51117.5,,0.406205,-0.13328,,-0.650942,9.14936,fluid
628,23.5637,0.965542,,1005.76,-22.5287,45974.5,,0.28321,0.247247,,-0.316567,10.2403,fluid
629,24.8379,1.3454,,1005.04,-26.1167,40182.6,,0.0665833,0.408514,,-0.342714,10.7532,fluid
630,24.3631,0.350505,,1006.34,-29.8593,50717,,0.140476,0.0995812,,-0.314216,10.5741,fluid
631,23.6274,2.65755,,1003.4,-12.8655,26946.8,,0.0933775,0.433413,,-0.0966569,11.8396,fluid
632,21.7246,1.62619,,1004.34,-9.40767,34529.5,,0.635276,0.0991122,,-0.461874,9.02786,fluid
633,21.3516,1.13289,,1005.4,-1.41128,43091.3,,0.665431,0.0600503,,-0.170545,11.3381,fluid
634,23.1004,3.52993,,1002.26,-11.3663,17837.8,,0.529764,1.43526,,0.875924,11.5598,fluid
635,21.1317,2.90198,,1003.22,1.05184,25496.4,,0.986061,0.19042,,-0.26083,9.43459,fluid
636,20.3514,4.85012,,1000.91,-0.812331,7132.48,,2.55529,1.13881,,0.32286,10.9722,fluid
637,6.04476,1.11232,,1003.24,-11.3801,25694.2,,0.380515,0.000103974,,-1.34952,9.41914,fluid
638,11.56,3.18888,,1002.12,11.2652,16720.4,,1.2065,-0.0338321,,-1.60189,9.4693,fluid
639,14.776,3.40741,,1002.24,19.1892,17687.3,,1.87273,-0.598879,,-0.576888,10.4247,fluid
640,23.9692,0.989394,,1005.72,-24.4516,45634.4,,0.196346,0.064817,,-0.108752,10.0627,fluid
641,22.8234,0.264042,,1006.52,-19.1848,52188.4,,0.268185,0.00102818,,-0.533241,9.61747,fluid
642,23.627,0.412518,,1006.25,-25.9592,49984.6,,0.140591,0.142592,,-0.215424,10.0943,fluid
643,20.4737,0.523984,,1005.85,1.84039,46689.3,,0.704511,-0.00736046,,-0.813392,9.44395,fluid
644,24.8345,2.6542,,1003.55,-17.8702,28193.8,,-0.0507868,0.421864,,-0.123454,11.2254,fluid
645,16.2077,3.29321,,1002.25,17.9426,17799.2,,1.75552,-0.338392,,-0.62522,9.74359,fluid
646,24.7757,1.93949,,1004.34,-22.5352,34505.5,,-0.0585886,0.401055,,0.308053,10.5139,fluid
647,24.3605,0.950571,,1005.68,-26.6982,45378,,0.0838141,0.154245,,-0.211041,10.0577,fluid
648,24.0258,3.24003,,1002.74,-11.4092,21700.6,,0.166971,0.604697,,-0.130149,10.2146,fluid
649,19.6308,3.80168,,1002.72,5.71416,21557.1,,2.48928,0.483819,,-0.315301,10.8327,fluid
650,22.0271,3.04217,,1002.23,-12.1836,17581.6,,0.75286,0.361272,,0.0233172,8.37104,fluid
651,20.9439,4.42223,,1002.22,-1.74012,17549.5,,2.10997,0.576877,,-0.56526,9.18365,fluid
652,11.7623,3.67514,,1001.28,6.98127,10091.7,,1.47386,-0.125827,,-1.11675,9.2167,fluid
653,13.7623,3.72996,,1001.3,14.4894,10246.4,,1.94386,-0.513739,,-1.26377,9.32796,fluid
654,15.6055,4.81475,,1000.8,6.65782,6279.23,,2.04325,-0.8023,,-1.33592,9.6906,fluid
655,3.10785,2.90036,,1000.46,-4.99968,3607.69,,0.0734428,-0.110202,,-0.591549,9.43316,fluid
656,23.9907,0.228187,,1006.53,-27.3528,52250.7,,0.110034,-0.176306,,-0.619993,9.71376,fluid
657,22.2207,3.48643,,1003.11,-7.58584,24629.3,,1.13919,1.32202,,0.270421,10.6813,fluid
658,23.1378,0.930719,,1005.76,-19.9873,46017.6,,0.342693,0.197091,,-0.402417,9.78699,fluid
659,22.3694,0.294346,,1006.41,-15.6605,51306.8,,0.406528,0.00751661,,-0.764546,9.36982,fluid
660,22.7023,3.58627,,1002.62,-13.1621,20704.3,,0.58782,1.49332,,1.08138,12.3926,fluid
661,22.3867,4.04535,,1002.82,-1.59783,22310.1,,0.923039,0.947191,,0.692205,12.855,fluid
662,23.2292,4.05549,,1001.88,-3.64808,14835.5,,0.35611,0.493985,,0.327461,11.1988,fluid
663,21.3539,2.30943,,1004.3,-3.33609,34166.9,,0.72455,0.423641,,-0.698159,11.4493,fluid
664,23.6052,3.42668,,1002.73,-10.6653,21617.2,,0.121775,0.867317,,0.581409,10.8616,fluid
665,24.7094,3.47368,,1002.51,-15.5251,19831.7,,-0.145923,0.636957,,-0.177013,11.2661,fluid
666,-4.32145,-184.347,,968.775,0,-223258,,-3.70661,-59.6895,,0,0,fluid
667,16.6337,2.82737,,1002.88,22.9981,22821,,1.74518,-0.42539,,-0.793393,9.49705,fluid
668,20.6142,4.82243,,1001.07,-1.5653,8393.22,,2.62912,1.28303,,0.323821,11.4281,fluid
669,9.62293,1.10514,,1004.06,9.33753,32246.4,,0.561379,0.136378,,-1.4764,9.82623,fluid
670,5.07451,0.343845,,1003.95,-16.174,31370.2,,0.511534,-0.199933,,-0.989539,9.54041,fluid
671,12.4204,3.00547,,1002.31,18.4017,18267.2,,1.45342,-0.100901,,-1.00597,9.41988,fluid
672,21.4689,4.35381,,1001.15,-4.24344,9065.96,,2.21036,0.882828,,-0.459,10.0744,fluid
673,23.2563,3.10026,,1002.76,-11.0979,21829.8,,0.254856,0.554244,,0.325884,9.22517,fluid
674,9.01156,3.39212,,1000.56,2.3465,4383.63,,0.90225,-0.0716345,,-1.77679,9.94806,fluid
675,21.8006,3.63949,,1003.23,-6.09622,25601.2,,1.52831,1.0512,,0.07742,11.673,fluid
676,21.3658,0.186108,,1006.46,-4.94869,51664.2,,0.46457,-0.00127251,,-0.498223,9.8274,fluid
677,24.2705,3.50801,,1002.12,-14.8755,16720.3,,-0.00757636,0.920594,,0.0670407,11.9269,fluid
678,21.3784,4.76974,,1001.38,0.71984,10892,,2.50492,1.78429,,-0.438346,12.9607,fluid
679,24.6429,4.15843,,1002.52,-9.30903,19901.8,,-0.251946,0.480798,,-1.05856,10.7666,fluid
680,24.5429,3.11725,,1002.66,-14.8083,21052.2,,0.206078,0.56782,,0.150065,10.3736,fluid
681,22.6179,4.60376,,1001.96,-6.76342,15436.3,,0.609241,1.71432,,0.591931,10.1534,fluid
682,23.6995,3.72462,,1002.1,-14.6915,16584.7,,0.457329,0.951834,,0.678756,12.4264,fluid
683,15.6683,3.14411,,1002.41,20.151,19014.5,,1.55863,-0.391635,,-1.80518,9.74428,fluid
684,8.45038,1.39925,,1003.48,1.82859,27596,,0.537291,-0.0864036,,-1.35857,9.51426,fluid
685,17.1098,5.12115,,1000.65,5.50348,5089.84,,2.41893,-0.942494,,-1.47255,9.78138,fluid
686,17.505,2.98433,,1003.16,17.9073,25005.2,,1.89287,-0.159153,,-0.934973,9.20506,fluid
687,10.2624,0.472362,,1004.74,13.9709,37743.2,,0.171309,0.0515636,,-1.46218,10.1333,fluid
688,20.7331,2.3892,,1003.92,2.32359,31138.4,,1.09011,0.599957,,0.203895,11.6843,fluid
689,18.8849,4.86959,,1001.61,4.17283,12705.9,,2.70806,-0.100444,,-0.210547,10.1386,fluid
690,13.4302,3.8941,,1001.32,11.5288,10392.9,,1.57376,-0.480243,,-1.69532,9.88871,fluid
691,20.7581,0.196995,,1006.5,1.17109,52015.2,,0.583081,-0.0739787,,-0.455302,10.0464,fluid
692,5.38011,0.564272,,1003.53,-14.9775,28015.5,,0.470879,0.225439,,-0.973082,9.85231,fluid
693,23.7714,4.5522,,1001.84,-4.66178,14531.1,,0.0740946,1.31771,,0.458789,11.9794,fluid
694,23.8985,4.72406,,1000.83,-7.34349,6528.63,,0.131645,1.50742,,1.28495,12.7364,fluid
695,24.2098,4.46588,,1001.59,-8.79949,12500.9,,0.131107,1.09389,,0.156602,12.5783,fluid
696,24.4282,4.39795,,1001.66,-10.6463,13083.3,,-0.0437025,0.986645,,-0.113,12.5246,fluid
697,9.54336,2.8839,,1002.33,5.02579,18420.8,,0.49567,-0.0877544,,-0.904797,9.39186,fluid
698,21.9643,4.78437,,1002.04,-5.96334,16071.3,,1.54938,2.41621,,-0.27412,12.6051,fluid
699,6.5619,2.91723,,1000.75,-2.21958,5907.1,,0.543483,-0.0895101,,-1.49265,9.5423,fluid
700,16.5271,4.95552,,1000.75,7.67148,5906.9,,2.13766,-1.00979,,-1.40051,9.97665,fluid
701,10.0323,1.98706,,1002.9,9.16474,22979.5,,0.535175,0.162048,,-1.49774,9.91103,fluid
702,12.2573,3.36975,,1001.79,13.1879,14125.1,,1.36477,-0.026559,,-1.40317,9.3112,fluid
703,19.9938,5.2597,,1000.71,0.832419,5551.02,,3.24299,0.813187,,-0.0645731,11.8132,fluid
704,17.1919,3.61332,,1002.49,16.5657,19714.1,,2.10886,-0.65385,,-1.09523,10.6027,fluid
705,8.50798,0.329644,,1004.52,1.96331,35965.1,,0.391843,-0.0479916,,-1.469,9.83969,fluid
706,42.0755,-1072.2,,997.966,0.0313999,-15864,,0.641807,-141.99,,-18.6017,-1.99782,fluid
707,41.2624,-1072.28,,997.952,-0.0708533,-15977.1,,1.08186,-146.246,,3.64977,0.212516,fluid
708,-106.703,-819.653,,997.898,15.569,-16395.4,,-10.2649,-125.076,,-4.41932,-2.7729,fluid
709,-107.588,-820.205,,997.86,7.73255,-16687.4,,-8.70809,-127.407,,2.22617,1.25012,fluid
710,23.1032,4.73377,,1001.53,-3.84816,12076.2,,0.954448,1.76766,,1.00659,12.0151,fluid
711,20.9084,4.86162,,1000.85,0.0722161,6695.52,,2.70267,1.46079,,0.305175,11.9399,fluid
712,22.81,4.87136,,1001.05,-6.23165,8287.63,,0.771401,2.17205,,1.19081,12.5781,fluid
713,23.4808,4.87692,,1000.79,-6.2199,6186.76,,0.622882,1.77891,,1.1474,12.5374,fluid
714,22.2616,5.01768,,1000.54,-5.96607,4284.01,,1.45496,2.61856,,0.444285,11.2783,fluid
715,6.72016,1.04182,,1003.43,-8.20681,27215.4,,0.522832,0.0746374,,-1.48268,9.60122,fluid
716,11.124,2.96784,,1002.01,12.4876,15907.8,,1.00878,0.0235133,,-1.71116,9.21451,fluid
717,13.0603,3.47673,,1001.63,13.1841,12843.5,,1.81769,-0.17472,,-1.27626,9.09966,fluid
718,10.3541,4.03884,,1000.6,3.00268,4723.43,,1.33366,-0.321986,,-1.82716,9.85032,fluid
719,13.348,4.5913,,1000.79,7.18628,6226.84,,1.69807,-0.317718,,-2.05092,9.89623,fluid
720,-150.194,-1123.71,,979.83,0.0327611,-149030,,-12.9627,-147.526,,-19.143,-27.291,fluid
721,15.8141,3.6463,,1002.38,17.0009,18777.1,,2.00486,-0.851736,,-1.09797,9.94376,fluid
722,41.2697,-1072.29,,997.999,-0.423075,-15606.3,,1.11766,-146.169,,2.848,0.570619,fluid
723,-108.375,-632.747,,970.471,0,-212194,,-10.2059,-111.185,,0,0,fluid
724,41.2573,-1072.29,,997.985,0.209776,-15721.8,,1.12731,-146.295,,4.1502,0.699343,fluid
725,41.2595,-1072.28,,997.95,0.0850313,-15989.5,,1.08664,-146.275,,3.96028,0.269639,fluid
726,41.2592,-1072.28,,997.948,0.0871952,-16009,,1.08441,-146.279,,3.99342,0.245703,fluid
727,-150.271,-1123.89,,979.939,0.161347,-148277,,-9.00083,-149.226,,18.6548,58.7114,fluid
728,-150.229,-1123.7,,980.052,0.0226112,-147489,,-13.1368,-148.354,,0.488177,-31.4204,fluid
729,-107.588,-820.212,,997.921,7.97767,-16216.5,,-8.66857,-127.4,,2.19314,1.52279,fluid
730,21.876,5.12981,,1000.55,-1.97688,4347.9,,1.78969,2.49124,,-0.888814,11.8645,fluid
731,17.804,5.10859,,1000.86,6.10665,6760.24,,2.62745,-0.591714,,-0.608855,9.84625,fluid
732,15.8944,4.90336,,1000.7,5.06788,5498.95,,2.08869,-0.821161,,-1.13629,9.93002,fluid
733,3.23267,2.03548,,1001.77,-13.34,14001.6,,0.125345,-0.119061,,-0.897744,9.71735,fluid
734,6.63814,3.69318,,1000.81,-2.09253,6402.51,,0.262928,-0.217159,,-1.53083,9.91154,fluid
735,14.5624,4.8597,,1000.75,7.81081,5928.25,,1.61558,-0.772145,,-1.56903,9.37103,fluid
