h/dp :,2
L2norm Pressure,KE,dp,Nparticles
38039.3,67010.4,0.5,448

t,18.66
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1004.61,0,36646.7,,0,0,,0,0,boundary
1,-0.75,-0.25,,1004.61,0,36721.8,,0,0,,0,0,boundary
2,-0.25,-0.25,,1004.63,0,36831.7,,0,0,,0,0,boundary
3,0.25,-0.25,,1004.63,0,36828.4,,0,0,,0,0,boundary
4,0.75,-0.25,,1004.61,0,36661.2,,0,0,,0,0,boundary
5,1.25,-0.25,,1004.59,0,36548.4,,0,0,,0,0,boundary
6,1.75,-0.25,,1004.58,0,36461.8,,0,0,,0,0,boundary
7,2.25,-0.25,,1004.61,0,36679.4,,0,0,,0,0,boundary
8,2.75,-0.25,,1004.64,0,36950.9,,0,0,,0,0,boundary
9,3.25,-0.25,,1004.64,0,36947.6,,0,0,,0,0,boundary
10,3.75,-0.25,,1004.64,0,36919.6,,0,0,,0,0,boundary
11,4.25,-0.25,,1004.68,0,37254.6,,0,0,,0,0,boundary
12,4.75,-0.25,,1004.75,0,37783.9,,0,0,,0,0,boundary
13,5.25,-0.25,,1004.79,0,38115.2,,0,0,,0,0,boundary
14,5.75,-0.25,,1004.79,0,38135.5,,0,0,,0,0,boundary
15,6.25,-0.25,,1004.75,0,37826.7,,0,0,,0,0,boundary
16,6.75,-0.25,,1004.75,0,37853.7,,0,0,,0,0,boundary
17,7.25,-0.25,,1004.77,0,37982.3,,0,0,,0,0,boundary
18,7.75,-0.25,,1004.75,0,37779.7,,0,0,,0,0,boundary
19,8.25,-0.25,,1004.73,0,37616.8,,0,0,,0,0,boundary
20,8.75,-0.25,,1004.77,0,37964.2,,0,0,,0,0,boundary
21,9.25,-0.25,,1004.79,0,38166.3,,0,0,,0,0,boundary
22,9.75,-0.25,,1004.86,0,38692.7,,0,0,,0,0,boundary
23,10.25,-0.25,,1004.95,0,39438.6,,0,0,,0,0,boundary
24,10.75,-0.25,,1004.94,0,39380.7,,0,0,,0,0,boundary
25,11.25,-0.25,,1004.88,0,38824.2,,0,0,,0,0,boundary
26,11.75,-0.25,,1004.8,0,38218.2,,0,0,,0,0,boundary
27,12.25,-0.25,,1004.77,0,37937.4,,0,0,,0,0,boundary
28,12.75,-0.25,,1004.78,0,38017.9,,0,0,,0,0,boundary
29,13.25,-0.25,,1004.8,0,38185.1,,0,0,,0,0,boundary
30,13.75,-0.25,,1004.82,0,38356.3,,0,0,,0,0,boundary
31,14.25,-0.25,,1004.84,0,38567.6,,0,0,,0,0,boundary
32,14.75,-0.25,,1004.87,0,38806.4,,0,0,,0,0,boundary
33,15.25,-0.25,,1004.94,0,39352.3,,0,0,,0,0,boundary
34,15.75,-0.25,,1005.06,0,40314.7,,0,0,,0,0,boundary
35,16.25,-0.25,,1005.18,0,41316.3,,0,0,,0,0,boundary
36,16.75,-0.25,,1005.3,0,42258.7,,0,0,,0,0,boundary
37,17.25,-0.25,,1005.41,0,43140.5,,0,0,,0,0,boundary
38,17.75,-0.25,,1005.53,0,44150,,0,0,,0,0,boundary
39,18.25,-0.25,,1005.71,0,45558.7,,0,0,,0,0,boundary
40,18.75,-0.25,,1005.92,0,47290.8,,0,0,,0,0,boundary
41,19.25,-0.25,,1006.16,0,49256.3,,0,0,,0,0,boundary
42,19.75,-0.25,,1006.41,0,51260,,0,0,,0,0,boundary
43,20.25,-0.25,,1006.63,0,53102.4,,0,0,,0,0,boundary
44,20.75,-0.25,,1006.84,0,54757.3,,0,0,,0,0,boundary
45,21.25,-0.25,,1007.02,0,56241.8,,0,0,,0,0,boundary
46,21.75,-0.25,,1007.18,0,57580.9,,0,0,,0,0,boundary
47,22.25,-0.25,,1007.32,0,58735.9,,0,0,,0,0,boundary
48,22.75,-0.25,,1007.44,0,59694.4,,0,0,,0,0,boundary
49,23.25,-0.25,,1007.5,0,60192.7,,0,0,,0,0,boundary
50,23.75,-0.25,,1007.54,0,60492.4,,0,0,,0,0,boundary
51,24.25,-0.25,,1007.57,0,60738.9,,0,0,,0,0,boundary
52,24.75,-0.25,,1007.57,0,60738.7,,0,0,,0,0,boundary
53,25.25,-0.25,,1007.55,0,60638.4,,0,0,,0,0,boundary
54,25.75,-0.25,,1007.6,0,61033.1,,0,0,,0,0,boundary
55,26.25,-0.25,,1007.77,0,62406.6,,0,0,,0,0,boundary
56,-1.25,-0.75,,1005.15,0,41069.2,,0,0,,0,0,boundary
57,-0.75,-0.75,,1005.13,0,40863.1,,0,0,,0,0,boundary
58,-0.25,-0.75,,1005.12,0,40838.1,,0,0,,0,0,boundary
59,0.25,-0.75,,1005.13,0,40920.4,,0,0,,0,0,boundary
60,0.75,-0.75,,1005.12,0,40822.6,,0,0,,0,0,boundary
61,1.25,-0.75,,1005.14,0,40965.1,,0,0,,0,0,boundary
62,1.75,-0.75,,1005.16,0,41111.4,,0,0,,0,0,boundary
63,2.25,-0.75,,1005.2,0,41465.8,,0,0,,0,0,boundary
64,2.75,-0.75,,1005.23,0,41674.3,,0,0,,0,0,boundary
65,3.25,-0.75,,1005.21,0,41529.1,,0,0,,0,0,boundary
66,3.75,-0.75,,1005.17,0,41209.2,,0,0,,0,0,boundary
67,4.25,-0.75,,1005.18,0,41313.7,,0,0,,0,0,boundary
68,4.75,-0.75,,1005.24,0,41796.4,,0,0,,0,0,boundary
69,5.25,-0.75,,1005.28,0,42079.7,,0,0,,0,0,boundary
70,5.75,-0.75,,1005.29,0,42195,,0,0,,0,0,boundary
71,6.25,-0.75,,1005.25,0,41896.1,,0,0,,0,0,boundary
72,6.75,-0.75,,1005.25,0,41889.6,,0,0,,0,0,boundary
73,7.25,-0.75,,1005.3,0,42234.4,,0,0,,0,0,boundary
74,7.75,-0.75,,1005.31,0,42304.9,,0,0,,0,0,boundary
75,8.25,-0.75,,1005.3,0,42243.2,,0,0,,0,0,boundary
76,8.75,-0.75,,1005.3,0,42242.7,,0,0,,0,0,boundary
77,9.25,-0.75,,1005.29,0,42196.9,,0,0,,0,0,boundary
78,9.75,-0.75,,1005.36,0,42715.2,,0,0,,0,0,boundary
79,10.25,-0.75,,1005.44,0,43374.2,,0,0,,0,0,boundary
80,10.75,-0.75,,1005.42,0,43249.2,,0,0,,0,0,boundary
81,11.25,-0.75,,1005.35,0,42634.5,,0,0,,0,0,boundary
82,11.75,-0.75,,1005.27,0,42028.3,,0,0,,0,0,boundary
83,12.25,-0.75,,1005.23,0,41729.3,,0,0,,0,0,boundary
84,12.75,-0.75,,1005.24,0,41776.5,,0,0,,0,0,boundary
85,13.25,-0.75,,1005.26,0,41918.2,,0,0,,0,0,boundary
86,13.75,-0.75,,1005.27,0,42057,,0,0,,0,0,boundary
87,14.25,-0.75,,1005.3,0,42283.4,,0,0,,0,0,boundary
88,14.75,-0.75,,1005.36,0,42708.9,,0,0,,0,0,boundary
89,15.25,-0.75,,1005.45,0,43506.3,,0,0,,0,0,boundary
90,15.75,-0.75,,1005.56,0,44343,,0,0,,0,0,boundary
91,16.25,-0.75,,1005.65,0,45092.5,,0,0,,0,0,boundary
92,16.75,-0.75,,1005.77,0,46107.4,,0,0,,0,0,boundary
93,17.25,-0.75,,1005.96,0,47587.5,,0,0,,0,0,boundary
94,17.75,-0.75,,1006.16,0,49244.5,,0,0,,0,0,boundary
95,18.25,-0.75,,1006.33,0,50646.1,,0,0,,0,0,boundary
96,18.75,-0.75,,1006.52,0,52157.9,,0,0,,0,0,boundary
97,19.25,-0.75,,1006.72,0,53844.9,,0,0,,0,0,boundary
98,19.75,-0.75,,1006.93,0,55491.3,,0,0,,0,0,boundary
99,20.25,-0.75,,1007.13,0,57165,,0,0,,0,0,boundary
100,20.75,-0.75,,1007.33,0,58837.5,,0,0,,0,0,boundary
101,21.25,-0.75,,1007.51,0,60320.2,,0,0,,0,0,boundary
102,21.75,-0.75,,1007.71,0,61918.2,,0,0,,0,0,boundary
103,22.25,-0.75,,1007.95,0,63882.9,,0,0,,0,0,boundary
104,22.75,-0.75,,1008.11,0,65188.8,,0,0,,0,0,boundary
105,23.25,-0.75,,1008.17,0,65743.6,,0,0,,0,0,boundary
106,23.75,-0.75,,1008.2,0,65995.6,,0,0,,0,0,boundary
107,24.25,-0.75,,1008.24,0,66322.6,,0,0,,0,0,boundary
108,24.75,-0.75,,1008.25,0,66391.6,,0,0,,0,0,boundary
109,25.25,-0.75,,1008.23,0,66213.6,,0,0,,0,0,boundary
110,25.75,-0.75,,1008.26,0,66452.2,,0,0,,0,0,boundary
111,26.25,-0.75,,1008.44,0,67975.4,,0,0,,0,0,boundary
112,-1.25,-1.25,,1005.9,0,47090.5,,0,0,,0,0,boundary
113,-0.75,-1.25,,1005.93,0,47414.7,,0,0,,0,0,boundary
114,-0.25,-1.25,,1005.95,0,47567.2,,0,0,,0,0,boundary
115,0.25,-1.25,,1005.98,0,47812.5,,0,0,,0,0,boundary
116,0.75,-1.25,,1005.96,0,47618,,0,0,,0,0,boundary
117,1.25,-1.25,,1005.88,0,46997.3,,0,0,,0,0,boundary
118,1.75,-1.25,,1005.86,0,46793.5,,0,0,,0,0,boundary
119,2.25,-1.25,,1005.84,0,46652.5,,0,0,,0,0,boundary
120,2.75,-1.25,,1005.9,0,47104,,0,0,,0,0,boundary
121,3.25,-1.25,,1005.95,0,47504.2,,0,0,,0,0,boundary
122,3.75,-1.25,,1005.92,0,47288.4,,0,0,,0,0,boundary
123,4.25,-1.25,,1005.87,0,46905.3,,0,0,,0,0,boundary
124,4.75,-1.25,,1005.87,0,46864,,0,0,,0,0,boundary
125,5.25,-1.25,,1005.88,0,46976.3,,0,0,,0,0,boundary
126,5.75,-1.25,,1005.88,0,46955.5,,0,0,,0,0,boundary
127,6.25,-1.25,,1005.85,0,46711.3,,0,0,,0,0,boundary
128,6.75,-1.25,,1005.84,0,46650.2,,0,0,,0,0,boundary
129,7.25,-1.25,,1005.9,0,47101.7,,0,0,,0,0,boundary
130,7.75,-1.25,,1005.97,0,47731.5,,0,0,,0,0,boundary
131,8.25,-1.25,,1005.97,0,47723,,0,0,,0,0,boundary
132,8.75,-1.25,,1005.9,0,47120.7,,0,0,,0,0,boundary
133,9.25,-1.25,,1005.84,0,46637.4,,0,0,,0,0,boundary
134,9.75,-1.25,,1005.9,0,47139.1,,0,0,,0,0,boundary
135,10.25,-1.25,,1005.95,0,47518.6,,0,0,,0,0,boundary
136,10.75,-1.25,,1005.87,0,46924.7,,0,0,,0,0,boundary
137,11.25,-1.25,,1005.76,0,46021.3,,0,0,,0,0,boundary
138,11.75,-1.25,,1005.68,0,45332.2,,0,0,,0,0,boundary
139,12.25,-1.25,,1005.63,0,44920.3,,0,0,,0,0,boundary
140,12.75,-1.25,,1005.64,0,45020.8,,0,0,,0,0,boundary
141,13.25,-1.25,,1005.65,0,45072.8,,0,0,,0,0,boundary
142,13.75,-1.25,,1005.64,0,45049.2,,0,0,,0,0,boundary
143,14.25,-1.25,,1005.66,0,45197.6,,0,0,,0,0,boundary
144,14.75,-1.25,,1005.72,0,45682.5,,0,0,,0,0,boundary
145,15.25,-1.25,,1005.8,0,46287.3,,0,0,,0,0,boundary
146,15.75,-1.25,,1005.87,0,46915.6,,0,0,,0,0,boundary
147,16.25,-1.25,,1005.98,0,47772.8,,0,0,,0,0,boundary
148,16.75,-1.25,,1006.15,0,49138,,0,0,,0,0,boundary
149,17.25,-1.25,,1006.36,0,50879.4,,0,0,,0,0,boundary
150,17.75,-1.25,,1006.53,0,52262.9,,0,0,,0,0,boundary
151,18.25,-1.25,,1006.63,0,53051.2,,0,0,,0,0,boundary
152,18.75,-1.25,,1006.79,0,54387.6,,0,0,,0,0,boundary
153,19.25,-1.25,,1007.05,0,56482.6,,0,0,,0,0,boundary
154,19.75,-1.25,,1007.36,0,59083,,0,0,,0,0,boundary
155,20.25,-1.25,,1007.69,0,61777.3,,0,0,,0,0,boundary
156,20.75,-1.25,,1007.95,0,63877.2,,0,0,,0,0,boundary
157,21.25,-1.25,,1008.2,0,65924.6,,0,0,,0,0,boundary
158,21.75,-1.25,,1008.43,0,67855,,0,0,,0,0,boundary
159,22.25,-1.25,,1008.63,0,69477.7,,0,0,,0,0,boundary
160,22.75,-1.25,,1008.83,0,71151.1,,0,0,,0,0,boundary
161,23.25,-1.25,,1009.01,0,72634.4,,0,0,,0,0,boundary
162,23.75,-1.25,,1009.07,0,73180.8,,0,0,,0,0,boundary
163,24.25,-1.25,,1009.06,0,73068.2,,0,0,,0,0,boundary
164,24.75,-1.25,,1009,0,72529.1,,0,0,,0,0,boundary
165,25.25,-1.25,,1008.97,0,72356.1,,0,0,,0,0,boundary
166,25.75,-1.25,,1009.07,0,73166.2,,0,0,,0,0,boundary
167,26.25,-1.25,,1009.33,0,75337.1,,0,0,,0,0,boundary
168,-0.25,0.25,,1004.03,0,32023.6,,0,0,,0,0,boundary
169,-0.25,0.75,,1003.43,0,27168,,0,0,,0,0,boundary
170,-0.25,1.25,,1002.81,0,22203.5,,0,0,,0,0,boundary
171,-0.25,1.75,,1002.11,0,16699,,0,0,,0,0,boundary
172,-0.25,2.25,,1001.32,0,10434.3,,0,0,,0,0,boundary
173,-0.25,2.75,,1000.45,0,3558.23,,0,0,,0,0,boundary
174,-0.25,3.25,,1001.01,0,7984.72,,0,0,,0,0,boundary
175,-0.25,3.75,,1000.88,0,6931.16,,0,0,,0,0,boundary
176,-0.25,4.25,,1000.78,0,6131.7,,0,0,,0,0,boundary
177,-0.25,4.75,,1000,0,0,,0,0,,0,0,boundary
178,-0.25,5.25,,1000,0,0,,0,0,,0,0,boundary
179,-0.25,5.75,,1000,0,0,,0,0,,0,0,boundary
180,-0.25,6.25,,1000,0,0,,0,0,,0,0,boundary
181,-0.25,6.75,,1000,0,0,,0,0,,0,0,boundary
182,-0.25,7.25,,1000,0,0,,0,0,,0,0,boundary
183,-0.25,7.75,,1000,0,0,,0,0,,0,0,boundary
184,-0.25,8.25,,1000,0,0,,0,0,,0,0,boundary
185,-0.25,8.75,,1000,0,0,,0,0,,0,0,boundary
186,-0.25,9.25,,1000,0,0,,0,0,,0,0,boundary
187,-0.25,9.75,,1000,0,0,,0,0,,0,0,boundary
188,-0.75,0.25,,1004.03,0,32016.4,,0,0,,0,0,boundary
189,-0.75,0.75,,1003.45,0,27355.7,,0,0,,0,0,boundary
190,-0.75,1.25,,1002.84,0,22462.4,,0,0,,0,0,boundary
191,-0.75,1.75,,1002.1,0,16547.6,,0,0,,0,0,boundary
192,-0.75,2.25,,1001.24,0,9756.96,,0,0,,0,0,boundary
193,-0.75,2.75,,1000.36,0,2805.09,,0,0,,0,0,boundary
194,-0.75,3.25,,1000.92,0,7242.78,,0,0,,0,0,boundary
195,-0.75,3.75,,1000.79,0,6225.02,,0,0,,0,0,boundary
196,-0.75,4.25,,1000.7,0,5539.75,,0,0,,0,0,boundary
197,-0.75,4.75,,1000.68,0,5310.16,,0,0,,0,0,boundary
198,-0.75,5.25,,1000,0,0,,0,0,,0,0,boundary
199,-0.75,5.75,,1000,0,0,,0,0,,0,0,boundary
200,-0.75,6.25,,1000,0,0,,0,0,,0,0,boundary
201,-0.75,6.75,,1000,0,0,,0,0,,0,0,boundary
202,-0.75,7.25,,1000,0,0,,0,0,,0,0,boundary
203,-0.75,7.75,,1000,0,0,,0,0,,0,0,boundary
204,-0.75,8.25,,1000,0,0,,0,0,,0,0,boundary
205,-0.75,8.75,,1000,0,0,,0,0,,0,0,boundary
206,-0.75,9.25,,1000,0,0,,0,0,,0,0,boundary
207,-0.75,9.75,,1000,0,0,,0,0,,0,0,boundary
208,-1.25,0.25,,1004.03,0,31995.9,,0,0,,0,0,boundary
209,-1.25,0.75,,1003.45,0,27389.2,,0,0,,0,0,boundary
210,-1.25,1.25,,1002.88,0,22761,,0,0,,0,0,boundary
211,-1.25,1.75,,1002.11,0,16638.7,,0,0,,0,0,boundary
212,-1.25,2.25,,1001.21,0,9550.38,,0,0,,0,0,boundary
213,-1.25,2.75,,1000.35,0,2771.8,,0,0,,0,0,boundary
214,-1.25,3.25,,1000.85,0,6650.66,,0,0,,0,0,boundary
215,-1.25,3.75,,1000.73,0,5713.61,,0,0,,0,0,boundary
216,-1.25,4.25,,1000.66,0,5208.71,,0,0,,0,0,boundary
217,-1.25,4.75,,1000.65,0,5106.36,,0,0,,0,0,boundary
218,-1.25,5.25,,1000,0,0,,0,0,,0,0,boundary
219,-1.25,5.75,,1000,0,0,,0,0,,0,0,boundary
220,-1.25,6.25,,1000,0,0,,0,0,,0,0,boundary
221,-1.25,6.75,,1000,0,0,,0,0,,0,0,boundary
222,-1.25,7.25,,1000,0,0,,0,0,,0,0,boundary
223,-1.25,7.75,,1000,0,0,,0,0,,0,0,boundary
224,-1.25,8.25,,1000,0,0,,0,0,,0,0,boundary
225,-1.25,8.75,,1000,0,0,,0,0,,0,0,boundary
226,-1.25,9.25,,1000,0,0,,0,0,,0,0,boundary
227,-1.25,9.75,,1000,0,0,,0,0,,0,0,boundary
228,25.25,0.25,,1006.92,0,55434.9,,0,0,,0,0,boundary
229,25.25,0.75,,1006.27,0,50111.8,,0,0,,0,0,boundary
230,25.25,1.25,,1005.6,0,44709.6,,0,0,,0,0,boundary
231,25.25,1.75,,1004.99,0,39769.9,,0,0,,0,0,boundary
232,25.25,2.25,,1004.4,0,34965.9,,0,0,,0,0,boundary
233,25.25,2.75,,1003.77,0,29910.1,,0,0,,0,0,boundary
234,25.25,3.25,,1003.23,0,25612,,0,0,,0,0,boundary
235,25.25,3.75,,1003.02,0,23886.1,,0,0,,0,0,boundary
236,25.25,4.25,,1002.93,0,23223.6,,0,0,,0,0,boundary
237,25.25,4.75,,1001.98,0,15665.9,,0,0,,0,0,boundary
238,25.25,5.25,,1001.68,0,13268.3,,0,0,,0,0,boundary
239,25.25,5.75,,1001.38,0,10908.7,,0,0,,0,0,boundary
240,25.25,6.25,,1000.97,0,7626.35,,0,0,,0,0,boundary
241,25.25,6.75,,1000.8,0,6283.96,,0,0,,0,0,boundary
242,25.25,7.25,,1000,0,0,,0,0,,0,0,boundary
243,25.25,7.75,,1000,0,0,,0,0,,0,0,boundary
244,25.25,8.25,,1000,0,0,,0,0,,0,0,boundary
245,25.25,8.75,,1000,0,0,,0,0,,0,0,boundary
246,25.25,9.25,,1000,0,0,,0,0,,0,0,boundary
247,25.25,9.75,,1000,0,0,,0,0,,0,0,boundary
248,25.75,0.25,,1006.97,0,55873.4,,0,0,,0,0,boundary
249,25.75,0.75,,1006.32,0,50549.9,,0,0,,0,0,boundary
250,25.75,1.25,,1005.65,0,45118.9,,0,0,,0,0,boundary
251,25.75,1.75,,1005.04,0,40138.6,,0,0,,0,0,boundary
252,25.75,2.25,,1004.42,0,35178.8,,0,0,,0,0,boundary
253,25.75,2.75,,1003.75,0,29770.5,,0,0,,0,0,boundary
254,25.75,3.25,,1003.16,0,25061.3,,0,0,,0,0,boundary
255,25.75,3.75,,1002.89,0,22882.4,,0,0,,0,0,boundary
256,25.75,4.25,,1002.71,0,21479.4,,0,0,,0,0,boundary
257,25.75,4.75,,1001.99,0,15736.6,,0,0,,0,0,boundary
258,25.75,5.25,,1000.02,0,154.783,,0,0,,0,0,boundary
259,25.75,5.75,,1001.22,0,9637.05,,0,0,,0,0,boundary
260,25.75,6.25,,1000.94,0,7371.49,,0,0,,0,0,boundary
261,25.75,6.75,,1000.66,0,5174.95,,0,0,,0,0,boundary
262,25.75,7.25,,1000,0,0,,0,0,,0,0,boundary
263,25.75,7.75,,1000,0,0,,0,0,,0,0,boundary
264,25.75,8.25,,1000,0,0,,0,0,,0,0,boundary
265,25.75,8.75,,1000,0,0,,0,0,,0,0,boundary
266,25.75,9.25,,1000,0,0,,0,0,,0,0,boundary
267,25.75,9.75,,1000,0,0,,0,0,,0,0,boundary
268,26.25,0.25,,1007.14,0,57256.2,,0,0,,0,0,boundary
269,26.25,0.75,,1006.52,0,52186,,0,0,,0,0,boundary
270,26.25,1.25,,1005.88,0,46948.4,,0,0,,0,0,boundary
271,26.25,1.75,,1005.22,0,41606.5,,0,0,,0,0,boundary
272,26.25,2.25,,1004.5,0,35832,,0,0,,0,0,boundary
273,26.25,2.75,,1003.78,0,29996.9,,0,0,,0,0,boundary
274,26.25,3.25,,1003.15,0,24924.9,,0,0,,0,0,boundary
275,26.25,3.75,,1002.53,0,20017.1,,0,0,,0,0,boundary
276,26.25,4.25,,1002.01,0,15880,,0,0,,0,0,boundary
277,26.25,4.75,,1001.34,0,10567.9,,0,0,,0,0,boundary
278,26.25,5.25,,999.833,0,-1313.85,,0,0,,0,0,boundary
279,26.25,5.75,,1001.16,0,9108.96,,0,0,,0,0,boundary
280,26.25,6.25,,1000.99,0,7797.99,,0,0,,0,0,boundary
281,26.25,6.75,,1000.75,0,5921.88,,0,0,,0,0,boundary
282,26.25,7.25,,1000,0,0,,0,0,,0,0,boundary
283,26.25,7.75,,1000,0,0,,0,0,,0,0,boundary
284,26.25,8.25,,1000,0,0,,0,0,,0,0,boundary
285,26.25,8.75,,1000,0,0,,0,0,,0,0,boundary
286,26.25,9.25,,1000,0,0,,0,0,,0,0,boundary
287,26.25,9.75,,1000,0,0,,0,0,,0,0,boundary
288,0.79218,1.07363,,1003.21,-21.8211,25427.7,,0.272926,-0.228136,,-0.269885,11.3033,fluid
289,0.176721,1.05892,,1003.12,-22.5818,24679.8,,0.0597284,0.133761,,0.6743,11.273,fluid
290,0.181341,1.91044,,1001.95,-15.8605,15375.8,,-0.0202491,-0.0537009,,0.533696,11.7664,fluid
291,0.270888,0.166099,,1004.18,-24.7758,33256.7,,-0.131959,-0.0296547,,0.697209,10.2476,fluid
292,0.786902,0.632479,,1003.52,-22.949,27885.6,,-0.144325,-0.233788,,0.350309,10.1859,fluid
293,0.448161,1.50011,,1002.63,-19.3284,20827.6,,-0.0885036,-0.144478,,0.134328,11.5398,fluid
294,2.29877,2.60951,,1000.98,-7.72605,7685.95,,-0.00392683,-0.0594617,,-0.673554,10.9244,fluid
295,0.976201,1.47459,,1002.76,-19.2084,21862.2,,0.00928733,-0.192491,,-0.0938216,11.5786,fluid
296,0.711904,2.20762,,1001.45,-9.42134,11461.9,,0.107945,-0.0865367,,-0.642836,12.371,fluid
297,3.45969,1.55774,,1002.73,-17.5337,21636,,0.16866,0.0121971,,-0.559712,10.9096,fluid
298,0.252624,2.39489,,1001.16,-10.3442,9117.92,,-0.11712,-0.0340767,,0.314096,13.1305,fluid
299,1.88014,2.18826,,1001.68,-11.7945,13217,,0.0120447,-0.0412514,,-0.838613,11.29,fluid
300,2.50151,1.99387,,1002.17,-13.0587,17102.5,,-0.140038,-0.12131,,-0.444104,11.4671,fluid
301,2.14663,2.81539,,1000.65,-7.10117,5094.71,,-0.0107625,-0.063735,,-0.867802,10.9393,fluid
302,2.82637,2.51397,,1001.45,-7.87981,11457.2,,-0.109132,-0.16557,,-0.501912,11.2492,fluid
303,3.96461,2.7722,,1000.85,-6.82172,6671.2,,-0.0026419,-0.107469,,-0.710386,11.3187,fluid
304,0.978747,0.146009,,1004.19,-23.6471,33299.1,,0.236915,-0.050613,,-0.200236,10.6591,fluid
305,0.311572,0.577922,,1003.53,-25.0386,28018,,0.0856756,0.0461826,,0.366543,10.8623,fluid
306,1.70588,0.995514,,1003.29,-20.6256,26053,,0.248333,-0.259762,,-0.376005,10.8983,fluid
307,1.75126,0.239553,,1003.98,-21.8853,31625.5,,0.215194,0.0633186,,0.460674,9.86966,fluid
308,2.11067,0.718413,,1003.52,-21.2863,27930.9,,0.201649,-0.0828749,,-0.377912,10.1075,fluid
309,1.27641,0.86358,,1003.16,-21.2899,25027.6,,0.197643,0.104794,,-0.0461576,10.7684,fluid
310,1.42892,0.398728,,1003.85,-22.9226,30585.1,,0.0767405,-0.0982188,,-0.297268,10.387,fluid
311,3.56432,2.49693,,1001.39,-8.07155,10935.4,,-0.205827,-0.0385389,,-0.582457,11.1265,fluid
312,1.11194,1.98177,,1001.95,-14.7885,15369.3,,-0.15075,-0.122714,,-0.184999,11.5017,fluid
313,1.75145,1.77386,,1002.24,-16.1092,17733.7,,-0.0884804,-0.0566022,,-0.178319,11.4145,fluid
314,2.40493,1.6669,,1002.54,-16.2562,20107.8,,-0.0554809,-0.0400302,,-0.803644,10.6799,fluid
315,4.73296,2.78328,,1000.92,-6.71908,7235.27,,0.064709,-0.0902573,,-1.03127,11.3403,fluid
316,5.78734,2.93768,,1000.77,-5.93774,6060.61,,0.150508,-0.0209915,,-1.09361,10.6082,fluid
317,3.90847,2.11092,,1002.04,-13.4446,16082.4,,-0.0114886,0.107416,,-0.63615,10.9483,fluid
318,5.0648,2.94911,,1000.69,-6.14705,5415.35,,0.175264,-0.023837,,-1.24909,11.0723,fluid
319,5.24956,3.31343,,1000.66,-3.88379,5167.37,,0.19955,-0.0429786,,-1.32414,10.9027,fluid
320,2.28451,0.231063,,1004.04,-21.3347,32082.6,,0.337553,0.0112355,,-0.69355,10.0921,fluid
321,5.856,0.175793,,1004.44,-17.9183,35321.4,,0.304606,-0.0466239,,-0.693493,9.58687,fluid
322,7.60297,0.217521,,1004.38,-14.9362,34865.6,,0.104873,-0.0754004,,0.0354004,9.84037,fluid
323,2.07643,1.29912,,1002.66,-19.4171,21054.6,,0.00532358,0.0653571,,-0.357505,11.0376,fluid
324,2.52704,0.962206,,1003.23,-20.5983,25559.2,,0.211485,0.0217698,,-0.487778,10.4609,fluid
