h/dp :,2
325,2.93907,0.172788,,1004.22,-21.5004,33572,,0.351993,-0.0461003,,0.351505,10.3454,fluid
326,2.96797,1.63899,,1002.44,-17.0582,19321.6,,0.0341033,-0.0434466,,-0.473337,11.0977,fluid
327,2.88572,1.1986,,1003.11,-19.6743,24649.4,,0.147805,-0.0813825,,-0.103061,10.6639,fluid
328,4.33204,0.455175,,1003.96,-19.8667,31441.6,,0.236814,0.108313,,-0.331155,10.4849,fluid
329,1.47796,1.52927,,1002.53,-17.8389,20016.2,,-0.133429,-0.0309449,,-0.429239,10.8998,fluid
330,4.45485,1.7655,,1002.72,-15.7025,21499.5,,-0.0375503,0.0702623,,-0.174917,10.8909,fluid
331,3.99841,1.69825,,1002.74,-16.4711,21716,,0.061131,-0.12657,,-0.681955,10.7913,fluid
332,8.02983,3.55609,,1000.51,-2.29068,3997.55,,0.285203,-0.125674,,-0.941531,9.46892,fluid
333,8.23106,3.36023,,1000.68,-3.61034,5344.11,,0.366129,-0.150639,,-0.755424,9.54198,fluid
334,6.27219,3.14149,,1000.64,-4.52925,5040.8,,0.261395,-0.05814,,-1.24164,10.1757,fluid
335,9.38294,3.89473,,1000.58,-1.97144,4569.05,,0.690892,-0.154606,,-1.39227,8.72118,fluid
336,9.64381,0.677499,,1003.88,-10.2743,30831.4,,0.243848,0.0347704,,-0.237605,9.64384,fluid
337,10.1021,0.546333,,1004.02,-9.38363,31962.9,,0.262318,0.237976,,0.247668,9.78555,fluid
338,9.20536,0.840032,,1003.61,-11.6747,28645,,0.316254,0.278216,,-0.0195755,9.70674,fluid
339,6.39595,0.226893,,1004.17,-17.6835,33146.1,,0.318819,0.131536,,0.0258175,9.97587,fluid
340,6.32651,1.3975,,1003.18,-16.5118,25157,,0.204021,0.01375,,-0.306642,10.1017,fluid
341,3.94071,0.168741,,1004.22,-20.4597,33553,,0.426694,0.0783369,,-0.398045,10.1722,fluid
342,8.91819,1.28956,,1003.28,-11.2241,25985,,0.202251,0.157001,,-0.202674,9.36153,fluid
343,2.72432,0.486402,,1003.86,-21.6036,30632,,0.256538,0.0278895,,-0.30636,10.9365,fluid
344,7.38741,1.10462,,1003.48,-15.2519,27623.1,,0.385144,0.00817278,,-0.32046,10.0124,fluid
345,3.22059,0.811894,,1003.58,-19.7691,28384.2,,0.197276,-0.0308617,,-0.648958,10.1327,fluid
346,4.14364,1.22598,,1003.25,-18.5576,25725.4,,0.226225,-0.0385842,,-0.205921,10.4208,fluid
347,3.63081,1.08248,,1003.31,-20.476,26271.7,,0.111107,0.0427738,,-0.503604,10.8079,fluid
348,2.70633,3.0327,,1000.54,-4.80557,4219.7,,0.0832562,-0.0621028,,-0.440416,10.922,fluid
349,4.32279,3.03804,,1000.63,-4.70793,4991.5,,0.239215,-0.122717,,-0.530615,11.2232,fluid
350,1.4393,2.8877,,1000.68,-6.31957,5310.16,,-0.09077,-0.0424647,,-1.34699,11.78,fluid
351,3.32991,2.82126,,1000.63,-7.1719,4957.52,,0.153643,-0.0115269,,-0.616618,11.3226,fluid
352,9.98183,1.0811,,1003.54,-8.16387,28080.8,,0.254691,0.167922,,-0.105869,9.01276,fluid
353,9.61433,0.169901,,1004.39,-10.0306,34874.2,,0.159904,0.059289,,-0.0326126,9.34875,fluid
354,8.72547,0.813889,,1003.84,-12.5871,30489.3,,0.425621,-0.0676077,,-0.400263,9.60165,fluid
355,10.3549,1.32974,,1003.22,-8.14363,25513.6,,0.268483,0.521698,,-0.0162788,8.98613,fluid
356,7.62663,0.680688,,1003.94,-15.0125,31325.7,,0.353753,-0.00727947,,-0.150466,9.54046,fluid
357,9.12392,0.341206,,1004.11,-10.9565,32687.6,,0.250586,0.0852886,,-0.0653734,9.00742,fluid
358,10.8177,1.68619,,1002.88,-5.12462,22780.9,,0.442544,0.250758,,-0.0208485,8.49863,fluid
359,4.73601,0.184285,,1004.31,-19.4747,34253.1,,0.255052,0.0318518,,-0.708297,10.0003,fluid
360,3.46824,0.314319,,1004.01,-20.2847,31868.7,,0.361905,-0.0221216,,-0.822701,10.2195,fluid
361,5.49004,1.06608,,1003.47,-17.9478,27495.7,,0.128472,-0.0268722,,-0.520103,10.2089,fluid
362,3.80903,0.697782,,1003.65,-20.5115,28956.8,,0.282521,0.0501079,,-0.048127,10.184,fluid
363,7.08724,0.615915,,1003.93,-16.1566,31246.3,,0.391308,0.0899928,,-0.235685,10.0433,fluid
364,12.5944,4.19732,,1000.57,0.922576,4484.9,,1.48924,-0.469339,,-1.49116,6.84193,fluid
365,1.96261,2.99304,,1000.59,-5.23502,4642.36,,-0.0218004,-0.0724044,,-1.15665,10.9666,fluid
366,10.8104,3.97179,,1000.49,-0.449148,3868.05,,1.12779,-0.234446,,-1.08267,7.84887,fluid
367,18.8937,5.09001,,1000.63,3.37369,4971.91,,2.53982,-0.285439,,-1.29652,8.7469,fluid
368,14.1052,3.02092,,1001.81,3.4206,14314.2,,1.20101,-0.461511,,-1.10858,7.24394,fluid
369,15.1951,2.15984,,1002.64,4.98816,20856.9,,1.00032,-0.743494,,-1.20615,8.3175,fluid
370,7.97177,1.06672,,1003.68,-14.3861,29165.3,,0.350398,-0.0867202,,-0.415406,10.0749,fluid
371,10.0138,1.77019,,1002.68,-8.03038,21236.5,,0.221087,0.139397,,-0.570472,9.05422,fluid
372,14.8153,2.72433,,1001.99,4.38954,15712.4,,1.17026,-0.492201,,-1.10843,7.16058,fluid
373,15.1125,2.55223,,1002,5.16666,15788.2,,1.3504,-0.342353,,-0.731154,7.63939,fluid
374,13.4295,2.73476,,1001.83,0.3295,14457.7,,0.994397,-0.2859,,-0.68847,7.58196,fluid
375,11.3232,3.83188,,1000.43,-0.997845,3362.47,,1.14031,-0.17659,,-1.01345,7.35908,fluid
376,8.16328,0.208947,,1004.16,-14.5313,33021.1,,0.199047,0.114974,,-0.468373,9.81813,fluid
377,4.84263,2.12535,,1002.17,-12.5425,17143,,0.134261,-0.0741946,,-0.937011,10.7146,fluid
378,11.8307,3.94028,,1000.47,0.889321,3684.66,,1.23202,-0.318419,,-0.714519,7.19718,fluid
379,6.57407,0.654492,,1003.79,-16.9485,30118,,0.410106,0.151446,,-0.450174,9.86432,fluid
380,5.27921,2.70279,,1001.04,-6.88856,8170.11,,0.0171423,0.0495654,,-0.790318,10.6131,fluid
381,7.29307,3.46692,,1000.56,-3.34704,4367.65,,0.436212,-0.0458804,,-1.22625,9.60695,fluid
382,9.97322,3.93217,,1000.51,-0.975795,4031.17,,0.829832,-0.230299,,-1.16383,8.304,fluid
383,15.1623,4.80969,,1000.46,3.36332,3622.15,,1.75986,-0.795879,,-0.570678,6.89144,fluid
384,18.2495,3.30689,,1002.21,7.29958,17468.8,,1.94562,-0.358555,,-2.01887,8.77185,fluid
385,12.5463,2.36457,,1002.02,-0.0597747,15944.5,,0.680148,-0.0535417,,-0.439648,7.51112,fluid
386,10.7415,0.394901,,1004.14,-7.07675,32923.6,,-0.0184017,0.23777,,0.0183296,9.4442,fluid
387,16.7466,1.70151,,1003.32,7.74798,26307.5,,0.802933,-0.407534,,-1.74592,8.55929,fluid
388,11.1952,2.08652,,1002.31,-3.70087,18261.2,,0.350296,0.0675212,,-0.328231,8.39927,fluid
389,16.4395,2.15868,,1002.66,5.09983,21029.9,,1.07514,-0.143568,,-1.35603,7.79963,fluid
390,16.0608,2.80438,,1002.27,5.9379,17902,,1.34273,-0.453847,,-1.56015,7.53792,fluid
391,12.876,3.54511,,1001.13,0.824954,8888.69,,1.36724,-0.330523,,-0.765612,7.05759,fluid
392,14.4799,2.91751,,1001.88,3.96142,14873.5,,1.2179,-0.39732,,-0.951225,7.32282,fluid
393,13.704,2.53764,,1001.97,1.78712,15537.8,,0.896309,-0.289842,,-0.449324,7.20251,fluid
394,10.0676,3.65213,,1000.55,-1.33848,4290.88,,0.868363,-0.174157,,-0.878058,8.20492,fluid
395,4.49433,0.890996,,1003.47,-18.9351,27494.8,,0.436252,0.0634542,,-0.662881,10.2462,fluid
396,4.9557,0.916104,,1003.5,-19.0385,27764.7,,0.353468,-0.00403321,,-0.18504,10.0808,fluid
397,15.0402,3.93995,,1001.36,2.29898,10721.6,,1.71954,-0.484559,,-1.40534,7.21659,fluid
398,8.71228,3.77763,,1000.61,-2.17114,4782.72,,0.577383,-0.175603,,-1.17187,9.36196,fluid
399,3.95564,3.17622,,1000.64,-4.14855,5055.48,,-0.0325878,-0.12106,,-0.958112,11.2533,fluid
400,12.5223,2.73482,,1001.83,-0.556151,14423.5,,0.935451,-0.0418399,,-0.602251,7.39147,fluid
401,12.7547,-374.194,,971.109,0,-208004,,0.0507704,-85.3688,,0,0,fluid
402,8.16747,2.12415,,1002.33,-10.2023,18392.9,,-0.0611357,-0.00969037,,-0.000429616,9.56283,fluid
403,14.1872,2.36348,,1002.17,4.15062,17120.1,,1.01821,-0.151037,,-0.667054,7.88469,fluid
404,8.89639,1.98932,,1002.57,-9.78105,20339,,0.122086,0.0823404,,-0.4023,9.09716,fluid
405,5.89232,1.9314,,1002.62,-13.893,20743.5,,0.21089,-0.0887126,,-0.765081,10.3315,fluid
406,11.2651,1.55026,,1003,-3.5953,23755.2,,0.313148,-0.0136947,,-0.399198,8.26152,fluid
407,15.4573,3.91806,,1001.33,2.85472,10485.4,,1.679,-0.506258,,-1.08129,7.05414,fluid
408,11.1369,0.239761,,1004.34,-4.70435,34519.8,,-0.187636,-0.154952,,0.0157595,8.94902,fluid
409,15.1135,1.79519,,1003.06,5.56198,24229,,0.505794,-0.389167,,-1.31681,7.81129,fluid
410,16.4956,4.64834,,1000.55,2.47235,4285.88,,2.0023,-0.787963,,-0.841116,7.43907,fluid
411,5.84557,2.38722,,1001.96,-10.7243,15502.5,,0.197638,0.0381362,,-1.13193,10.5772,fluid
412,13.1775,4.32859,,1000.55,0.875676,4297.39,,1.70673,-0.243078,,-0.724321,6.88318,fluid
413,17.4058,4.19042,,1001.56,3.47792,12277.8,,2.20569,-0.665098,,-1.31209,7.76186,fluid
414,15.4455,4.55128,,1000.64,1.07117,5052.14,,1.82323,-0.695413,,-0.680163,7.16046,fluid
415,4.41429,2.4656,,1001.3,-8.46861,10208.4,,0.0628201,-0.104521,,-0.713921,10.814,fluid
416,11.9748,2.3816,,1002,-1.19393,15826.7,,0.619808,-0.0565397,,-0.286644,7.87142,fluid
417,12.9401,3.91935,,1000.72,0.798355,5700.12,,1.57893,-0.284533,,-0.829113,6.87336,fluid
418,13.1019,2.20774,,1002.26,1.04487,17840,,0.703401,0.0308376,,-0.667407,8.17124,fluid
419,13.831,1.34946,,1003.08,3.75744,24402,,0.108158,-0.0235515,,-0.727276,8.15301,fluid
420,14.6013,2.02131,,1002.47,3.36054,19526.7,,0.648042,0.0218887,,-0.578561,7.94406,fluid
421,14.1463,1.91264,,1002.63,2.27987,20837,,0.543866,-0.25288,,-0.678987,8.07346,fluid
422,15.8292,1.99258,,1002.8,5.90697,22149.4,,0.951383,-0.276754,,-1.64704,7.56166,fluid
423,18.2831,2.85389,,1002.39,7.0583,18890.3,,1.81103,-0.121276,,-1.89943,8.11667,fluid
424,8.50214,1.72933,,1002.68,-11.0952,21209.7,,0.186414,0.0907062,,-0.460174,9.59736,fluid
425,10.533,3.38112,,1000.75,-5.17707,5904.66,,0.861544,0.259656,,-0.712104,8.15405,fluid
426,17.9219,2.37257,,1003.02,7.05665,23904.8,,1.21394,-0.469408,,-2.1439,8.89403,fluid
427,14.1622,4.23389,,1000.74,0.957422,5809.32,,1.72522,-0.500269,,-1.22128,6.50625,fluid
428,5.84236,3.25874,,1000.6,-3.65946,4704.69,,0.237643,-0.0379962,,-1.20465,10.4384,fluid
429,9.2506,2.46414,,1002.19,-7.26238,17286.3,,0.284748,-0.0927259,,-0.142097,8.99553,fluid
430,19.3362,5.15695,,1000.58,3.17262,4544.72,,3.04898,-0.0458113,,-0.839328,9.54611,fluid
431,11.8308,4.45074,,1000.58,-0.651842,4552.9,,1.23974,-0.415679,,-1.13231,7.32172,fluid
432,15.728,2.31321,,1002.52,5.57798,19915.7,,1.21001,-0.0997506,,-1.80527,8.39772,fluid
433,11.5808,0.350644,,1004.17,-3.59288,33137,,-0.165893,0.0429631,,-0.038507,8.9348,fluid
434,12.0501,1.76806,,1002.73,-2.13354,21563.1,,0.35477,0.0259026,,-0.285794,8.60466,fluid
435,20.6491,3.91029,,1001.78,-0.440136,14040.2,,1.94135,1.24525,,-1.77383,9.45703,fluid
436,17.2047,1.85678,,1002.97,7.90055,23554.2,,0.850984,-0.237735,,-1.94959,7.73487,fluid
437,17.7544,1.8636,,1003.23,7.56604,25574.4,,1.08816,-0.0373325,,-2.25747,7.80026,fluid
438,6.46291,1.78077,,1002.73,-14.1436,21602.2,,0.056087,0.0617671,,-0.418315,10.3789,fluid
439,18.8721,3.78323,,1002.11,4.80201,16649.7,,2.05908,-0.19784,,-1.67072,8.70064,fluid
440,15.7218,1.49888,,1003.12,7.04218,24700.3,,0.585555,-0.121898,,-1.35465,8.77566,fluid
441,9.89953,2.60861,,1002.09,-6.42265,16534.1,,0.479031,-0.00142846,,-0.860378,8.56098,fluid
442,5.70318,1.52404,,1002.99,-16.2684,23672.4,,0.0759024,-0.0627594,,-0.607597,10.2837,fluid
443,9.17842,2.93938,,1001.63,-5.67135,12835.7,,0.377635,-0.0624079,,-1.04516,9.19253,fluid
444,9.63911,3.48207,,1000.27,-0.959107,2118.55,,0.40685,-0.0464208,,-0.853121,8.16008,fluid
445,0.629392,2.56078,,1000.83,-9.30643,6528.41,,0.0904309,-0.00283665,,-0.692641,13.1896,fluid
446,1.35986,2.50759,,1001.12,-7.86626,8808.22,,-0.0272598,-0.0387418,,-0.844844,11.9949,fluid
447,1.07216,2.71917,,1000.72,-7.71151,5646.01,,-0.0877531,-0.00429095,,-1.50175,12.4339,fluid
448,13.6962,1.9417,,1002.66,2.5349,21009.3,,0.362685,-0.445053,,-0.869819,8.23944,fluid
449,11.7034,1.36994,,1002.95,-2.92325,23352.9,,0.161486,0.0647015,,-0.413726,8.29334,fluid
450,13.2262,1.85665,,1002.49,1.46113,19654.6,,0.426004,0.0439254,,-0.512206,7.76947,fluid
451,14.6999,1.37823,,1003.15,4.62587,24951.2,,0.276114,-0.0198985,,-1.08878,8.39251,fluid
452,12.5554,1.93798,,1002.45,0.824718,19408.3,,0.205974,-0.157986,,-0.214135,8.17681,fluid
453,19.5062,3.17195,,1003.24,4.71898,25690.3,,1.63012,0.0206834,,-1.63929,10.6197,fluid
454,18.7961,2.40991,,1002.79,6.85904,22097.1,,1.25604,-0.227816,,-1.95371,8.79488,fluid
455,5.91999,0.645512,,1003.98,-18.3349,31630.7,,0.360376,-0.0541526,,-0.138387,10.3762,fluid
456,8.40635,2.68577,,1001.66,-7.64883,13057.8,,0.539077,0.111406,,-0.789263,9.64479,fluid
457,7.38835,2.55312,,1001.96,-8.42237,15486.8,,0.361171,-0.0532551,,-0.470404,10.1242,fluid
458,20.0364,3.30768,,1002.18,8.98834,17239.7,,1.77771,0.0339837,,-1.87929,9.40155,fluid
459,18.7809,3.21651,,1002.85,5.71943,22564,,1.76465,-0.0264637,,-2.14062,9.05269,fluid
460,17.9659,4.26945,,1001.81,2.53496,14320.8,,2.37424,-0.123356,,-1.54578,8.03005,fluid
461,11.367,4.01543,,1000.38,0.420631,3004.01,,1.26893,-0.223325,,-1.04706,7.30991,fluid
462,7.69553,3.36171,,1000.51,-3.53085,3987.31,,0.552967,-0.00414986,,-1.11258,9.37352,fluid
463,12.6512,4.50863,,1000.48,0.357227,3811.14,,1.66485,-0.411527,,-1.19568,6.87987,fluid
464,13.3718,1.35598,,1003.08,2.23968,24425.3,,-0.0253985,-0.132726,,-0.365425,8.37368,fluid
465,10.9881,0.950726,,1003.45,-6.20654,27340,,0.0365039,0.225188,,0.048448,9.18015,fluid
466,13.5058,0.824174,,1003.55,1.39623,28179.6,,0.0877106,0.0290971,,-0.545803,9.10056,fluid
467,17.1598,1.27733,,1003.79,8.07658,30124.2,,0.591556,-0.197581,,-1.53218,9.22676,fluid
468,14.2848,1.43469,,1003.1,4.12952,24520.1,,0.259013,-0.084847,,-0.779873,8.00701,fluid
469,17.0081,2.34542,,1002.77,7.201,21923.4,,1.19648,-0.164671,,-1.92259,8.04783,fluid
470,19.4076,3.6848,,1002.01,6.00954,15881.7,,1.86651,0.0131005,,-1.27929,8.6523,fluid
471,19.0401,2.87722,,1002.86,5.97412,22637.9,,1.73377,0.0713244,,-2.7157,8.4567,fluid
472,19.7103,4.96545,,1000.79,3.43347,6178.52,,3.0121,0.293507,,-0.811918,9.80852,fluid
473,18.4997,4.98936,,1000.73,2.33435,5755.59,,2.59215,-0.381754,,-1.1176,8.54194,fluid
474,11.3933,2.56515,,1001.74,-2.28526,13699.7,,0.771916,0.155405,,-0.5442,7.7931,fluid
475,6.78199,2.07774,,1002.38,-12.129,18848.7,,0.274136,-0.0343907,,-0.835523,9.92536,fluid
476,16.9728,3.22902,,1001.76,6.38796,13901.7,,1.73581,-0.327805,,-1.94156,7.62375,fluid
477,17.4523,3.03275,,1002.4,5.51854,18931.9,,1.76455,-0.415045,,-2.19855,7.63159,fluid
478,17.0183,3.79354,,1001.95,3.83079,15424.8,,1.90938,-0.604353,,-0.938277,8.07082,fluid
479,14.126,4.74296,,1000.51,2.23876,4032.35,,1.05898,-0.623903,,-1.03697,6.81999,fluid
480,11.6579,1.98499,,1002.3,-3.2519,18196.4,,0.355694,0.279527,,-0.245116,8.24556,fluid
481,12.2701,1.36044,,1003.07,-1.66531,24300.4,,0.215106,0.0605063,,-0.398525,8.20068,fluid
482,12.7787,1.48575,,1002.97,0.329626,23542.8,,0.130113,-0.161817,,-0.195495,8.80994,fluid
483,15.1848,1.29985,,1003.35,6.29576,26575.6,,0.203873,-0.238596,,-1.25661,8.49642,fluid
484,13.9694,0.805769,,1003.67,3.32998,29137.6,,0.00626909,-0.102205,,-0.639551,9.01918,fluid
485,16.2062,1.16404,,1003.62,7.30452,28709.7,,0.395546,-0.0685682,,-1.60384,8.98057,fluid
486,18.2093,1.81727,,1003.68,6.95277,29197.4,,1.0035,-0.229313,,-2.26183,8.58255,fluid
487,18.5292,1.13111,,1004.02,8.53108,31947.2,,0.688253,-0.273785,,-2.88641,8.88828,fluid
488,16.2785,1.71379,,1003.21,7.5529,25450.5,,0.673597,-0.400836,,-1.89535,7.89333,fluid
489,10.4476,1.92438,,1002.46,-6.20828,19457.7,,0.417121,0.330827,,0.025739,8.93988,fluid
490,7.00899,0.166098,,1004.39,-16.6155,34949.4,,0.154958,0.0512919,,-0.264315,10.0505,fluid
491,13.8507,3.34023,,1001.33,1.87911,10455.5,,1.22356,-0.396492,,-0.952976,7.09246,fluid
492,16.4023,2.58063,,1002.48,5.4075,19623.1,,1.41335,-0.376388,,-1.29485,7.99658,fluid
493,13.099,2.88224,,1001.82,0.888587,14323.6,,0.836519,-0.336763,,-0.667113,7.57509,fluid
494,6.79935,3.08052,,1000.75,-5.35203,5917.07,,0.503094,-0.0218116,,-0.943078,10.1412,fluid
495,14.6837,3.54168,,1001.52,3.56363,11969,,1.25184,-0.488722,,-1.32418,7.62687,fluid
496,12.0081,0.180183,,1004.24,-2.10842,33724.8,,-0.242448,0.040437,,-0.0588811,9.28959,fluid
497,12.4216,0.51655,,1003.93,-0.897895,31177.6,,-0.10917,0.0729377,,-0.115129,8.95149,fluid
498,11.3613,0.864669,,1003.55,-4.49048,28129.3,,0.0248401,0.0987678,,0.119995,9.19536,fluid
499,17.7197,0.732895,,1004.64,7.54714,36949.6,,0.545002,0.00707071,,-2.78065,8.68042,fluid
500,13.0211,0.718456,,1003.69,0.425805,29291.2,,-0.108538,-0.336878,,-0.516633,8.93462,fluid
501,19.7748,1.56596,,1004.3,7.93504,34170.3,,0.944017,0.0501952,,-2.17566,10.3201,fluid
502,17.6792,1.38977,,1003.47,9.1057,27512.6,,0.511173,-0.208313,,-2.46833,8.79366,fluid
503,19.0228,1.19172,,1004.16,6.14806,33094.6,,0.84201,-0.261552,,-3.26038,8.25765,fluid
504,18.5457,1.61011,,1003.82,6.83961,30325.6,,0.91653,-0.060385,,-2.64598,8.83536,fluid
505,4.81394,1.38927,,1002.95,-17.7481,23322.2,,0.150918,0.171273,,-0.962521,10.3631,fluid
506,18.6587,4.30558,,1001.75,1.84961,13835.5,,2.34292,0.308333,,-1.06475,8.95616,fluid
507,7.09127,1.47471,,1003.11,-14.5579,24603.8,,0.22799,-0.00230969,,-0.573126,10.0398,fluid
508,6.29072,2.4422,,1001.83,-9.89111,14417.8,,0.0207348,0.0178973,,-0.374788,10.3125,fluid
509,17.4472,2.27003,,1003.01,6.27217,23871.2,,1.27065,-0.263284,,-2.04704,8.99325,fluid
510,5.17797,1.56826,,1002.87,-16.8519,22752.1,,0.0871542,0.138903,,-0.299758,10.5732,fluid
511,9.55943,2.05601,,1002.33,-7.80982,18388.6,,0.224972,0.118836,,-0.069075,9.18029,fluid
512,12.8638,1.10385,,1003.3,-0.502195,26128.8,,0.123776,-0.0111023,,-0.337477,8.28133,fluid
513,12.2642,0.866873,,1003.44,-1.51373,27257.7,,-0.0126324,-0.0168005,,-0.105691,9.12989,fluid
514,11.8152,0.840355,,1003.49,-2.42495,27655.2,,-0.154545,-0.0796216,,-0.00513786,9.02226,fluid
515,16.4901,0.732015,,1004.09,7.85834,32478,,0.271573,-0.215923,,-2.05387,8.69721,fluid
516,14.1228,0.197881,,1004.35,4.08255,34602.4,,-0.0310162,0.141674,,-0.588613,8.61024,fluid
517,16.7339,1.17303,,1003.73,7.04431,29566.9,,0.434144,-0.0682494,,-2.14792,8.56116,fluid
518,19.4302,1.16103,,1004.45,4.32898,35362.9,,0.885286,0.0318659,,-2.99837,8.87925,fluid
519,18.2164,0.678481,,1004.84,7.71951,38520,,0.585897,-0.011134,,-2.35625,9.28384,fluid
520,19.0633,1.67312,,1004.1,6.19129,32570.1,,0.931538,-0.0547301,,-2.56239,9.04777,fluid
521,19.0464,2.09904,,1003.58,9.68671,28365,,1.16477,-0.44181,,-2.00739,9.58779,fluid
522,18.4173,2.36656,,1003.14,7.20435,24873.8,,1.46651,-0.462845,,-2.56876,8.49327,fluid
523,19.7781,4.2389,,1002.67,3.74593,21131.7,,2.00492,0.21947,,-2.42626,10.0777,fluid
524,8.2498,0.679327,,1003.94,-13.8291,31284.7,,0.44447,-0.00430577,,0.0601498,9.43341,fluid
525,10.8722,2.79865,,1001.78,-3.39487,14011.2,,0.710353,0.140037,,-0.227205,8.44465,fluid
526,16.3158,4.23832,,1000.86,3.56792,6736.12,,1.77351,-0.444339,,-1.36451,6.7007,fluid
527,15.8009,3.81135,,1001.15,4.10307,9058.3,,1.73344,-0.545717,,-0.950714,7.06924,fluid
