h/dp :,2
528,12.7077,0.170575,,1004.33,0.191648,34462.5,,-0.211653,-0.00688,,-0.118723,9.30457,fluid
529,13.2223,0.265329,,1004.23,2.07564,33594.5,,-0.0907007,-0.0785449,,-0.106627,8.62078,fluid
530,13.6839,0.31851,,1004.19,2.7162,33304.4,,-0.0154349,0.00326474,,-0.615989,8.45754,fluid
531,18.2747,0.245058,,1005.1,8.25882,40607.6,,0.44615,-0.0520686,,-2.80308,8.4034,fluid
532,15.9764,0.726434,,1004.05,7.37427,32183.1,,0.236936,-0.208126,,-1.63006,8.63626,fluid
533,16.9055,0.506402,,1004.41,8.13261,35108.9,,0.292835,-0.040176,,-2.12069,8.82174,fluid
534,18.7629,0.654714,,1005.01,9.70694,39897.7,,0.57797,-0.116296,,-2.7301,9.74082,fluid
535,17.2664,0.842414,,1004.22,7.35518,33508.9,,0.571593,-0.0797894,,-1.99258,8.57557,fluid
536,19.5096,1.90327,,1003.6,10.1651,28523.1,,0.999182,-0.0676802,,-1.84626,9.83719,fluid
537,19.7908,2.49652,,1003.25,2.94386,25736.2,,1.32905,0.0871989,,-2.89843,8.03108,fluid
538,18.0058,1.16068,,1003.95,8.5785,31402,,0.619166,-0.297157,,-2.11219,9.42287,fluid
539,20.5091,2.95253,,1002.9,8.05368,22955.6,,1.45509,0.419859,,-1.28409,10.7739,fluid
540,19.2137,4.04333,,1001.38,4.09114,10865.8,,2.36221,0.356566,,-1.57424,9.07511,fluid
541,10.1503,2.34615,,1002.2,-5.55461,17419.1,,0.577982,0.193846,,-0.0847864,8.39472,fluid
542,15.4323,3.13263,,1001.83,5.13513,14457.6,,1.39291,-0.454972,,-1.49429,7.56975,fluid
543,16.6688,3.8748,,1001.62,4.59012,12769.5,,1.89655,-0.602612,,-1.69749,7.62877,fluid
544,14.8661,0.850225,,1003.71,5.07232,29460.2,,0.237086,-0.234739,,-1.07469,8.65433,fluid
545,14.4031,0.83507,,1003.56,3.6661,28206.6,,0.112104,0.0620302,,-0.953117,8.82726,fluid
546,16.5155,0.158783,,1004.86,7.99274,38716.8,,0.36165,-0.0166005,,-1.77445,9.56677,fluid
547,21.1893,0.656711,,1005.48,6.06378,43724,,0.60755,-0.0672221,,-2.65478,9.32896,fluid
548,15.6336,1.09145,,1003.43,6.02003,27160.7,,0.232729,-0.0883678,,-1.32973,8.34771,fluid
549,21.0075,1.49488,,1004.72,6.23814,37532.5,,0.928162,0.140859,,-1.7698,11.1707,fluid
550,20.4428,1.03402,,1005.04,3.98696,40135.8,,0.767964,0.0834083,,-2.87777,8.4625,fluid
551,21.0742,2.09824,,1003.55,2.85685,28181.1,,0.750577,0.0634925,,-2.47569,8.03396,fluid
552,20.0973,2.80769,,1002.94,2.76102,23248.6,,1.40461,0.526365,,-1.81905,9.86295,fluid
553,20.3923,1.92327,,1003.75,7.65968,29795,,0.994384,0.0178292,,-2.16628,8.99774,fluid
554,19.443,2.68315,,1002.99,4.8942,23667.6,,1.49252,0.235927,,-2.63334,7.94055,fluid
555,21.7802,4.00214,,1003.75,1.50066,29771.9,,1.3797,1.0344,,-2.17583,12.3335,fluid
556,5.28947,2.08455,,1002.4,-13.4179,18968.4,,0.279377,0.138865,,-0.578834,10.5654,fluid
557,10.6496,1.01827,,1003.49,-6.96061,27654,,-0.0205671,0.11372,,-0.472746,8.7303,fluid
558,7.3359,1.87362,,1002.62,-13.1505,20754.9,,0.14121,-0.0506379,,-0.36023,9.76427,fluid
559,9.29724,1.63637,,1002.93,-10.0964,23235.2,,0.239088,0.117656,,-0.488416,9.30239,fluid
560,14.9914,0.180812,,1004.39,6.20369,34892.1,,-0.024594,-0.0452147,,-1.11089,8.79969,fluid
561,15.5164,0.283672,,1004.43,6.72213,35204.4,,0.146947,0.071029,,-1.44164,8.43306,fluid
562,18.8424,0.189372,,1005.38,7.509,42901.9,,0.534946,0.0153504,,-3.16534,9.15688,fluid
563,22.3192,0.88556,,1005.74,0.94628,45802.6,,0.587172,0.0686967,,-1.88469,9.15657,fluid
564,15.3206,0.679139,,1004.15,5.89373,33006,,0.168281,-0.224544,,-1.52962,9.03948,fluid
565,22.4386,2.69137,,1003.99,1.80275,31685.7,,0.615547,0.608398,,-1.6219,12.9219,fluid
566,21.9593,1.075,,1005.7,0.667626,45510.6,,0.61996,0.338013,,-2.1474,9.76142,fluid
567,17.2328,0.223744,,1004.9,9.30069,38986.1,,0.351084,-0.0809008,,-2.05576,8.85075,fluid
568,20.0594,2.14589,,1003.41,5.13849,27011.9,,0.990128,0.0400614,,-2.90419,7.94686,fluid
569,19.6916,0.852021,,1004.81,6.99715,38260.7,,0.762933,-0.187985,,-3.1236,8.57111,fluid
570,20.4154,3.66778,,1001.92,2.56545,15188.1,,1.90941,0.535188,,-2.15139,7.39806,fluid
571,21.0621,3.23439,,1002.47,4.52471,19512.9,,1.10421,0.321819,,-2.10922,9.07509,fluid
572,20.1394,4.94227,,1000.5,1.69487,3903.13,,2.80373,0.698425,,-1.2293,9.60662,fluid
573,7.97624,2.77836,,1001.65,-6.98164,13012.2,,0.139945,0.00392685,,-0.755224,9.47254,fluid
574,17.9804,3.70381,,1001.38,8.37425,10878.4,,2.12219,-0.466109,,-2.01878,8.04692,fluid
575,7.45935,3.10964,,1000.82,-5.41562,6454.84,,0.143187,-0.00383801,,-1.18398,9.78397,fluid
576,14.571,0.358524,,1004.24,4.80299,33740.6,,-0.0913806,-0.0322603,,-0.851448,8.74331,fluid
577,15.9819,0.230831,,1004.55,7.51521,36178.5,,0.214961,0.0607119,,-1.49959,9.08268,fluid
578,22.8462,2.67485,,1003.93,3.28713,31181.9,,0.470898,0.710439,,-0.779141,12.253,fluid
579,20.1442,0.165482,,1006.13,5.31412,48967.2,,0.621498,0.0802187,,-2.85008,10.7577,fluid
580,23.8766,1.58061,,1005.27,-0.169966,42003.1,,0.294456,0.365086,,-1.04843,11.2171,fluid
581,23.9073,2.36752,,1004.05,-1.14817,32181.7,,0.294437,0.573564,,-0.463797,9.87005,fluid
582,22.5936,1.5212,,1004.96,4.36725,39518.7,,0.548478,0.188116,,-1.7623,11.8471,fluid
583,21.8951,2.27885,,1003.98,0.340287,31600.9,,0.689867,0.382573,,-1.70503,8.45316,fluid
584,20.5771,1.54873,,1004.58,7.43246,36481.3,,0.688186,0.0437144,,-2.43005,10.6224,fluid
585,21.7152,0.643991,,1005.6,4.28758,44717.5,,0.70708,0.030906,,-2.34077,9.66559,fluid
586,21.1509,3.7788,,1002.05,1.50335,16193.9,,1.98058,1.24337,,-0.546316,9.09145,fluid
587,21.6117,3.39354,,1002.16,1.70431,17062.2,,0.924741,0.49396,,-0.830196,8.06462,fluid
588,20.398,4.54293,,1002.79,4.73367,22045.8,,2.34511,0.350064,,-1.39509,10.4068,fluid
589,7.03429,2.4087,,1002.04,-10.4687,16097.1,,-0.0362865,0.0668051,,-0.872583,10.1595,fluid
590,7.78107,1.56736,,1002.91,-13.1535,23062,,0.340984,0.0254075,,-0.262677,9.66058,fluid
591,8.71309,3.37008,,1000.83,-3.96939,6513.12,,0.579505,-0.163108,,-1.13415,9.60803,fluid
592,20.9348,1.03427,,1005.22,2.73453,41603,,0.727678,0.182357,,-2.49518,8.81473,fluid
593,19.2264,0.508238,,1005.35,9.72695,42668.1,,0.653796,0.0789293,,-2.65409,9.99221,fluid
594,22.2251,1.54812,,1004.78,4.96584,38081.4,,0.627887,0.0949435,,-1.72299,11.6383,fluid
595,17.7351,0.212868,,1004.96,9.12112,39493.3,,0.313725,-0.0296784,,-2.48217,9.02348,fluid
596,24.5364,2.44802,,1004.02,0.0628006,31969.9,,0.0917017,0.549957,,-0.640027,10.3276,fluid
597,24.2464,1.95051,,1004.66,0.0800678,37079.3,,0.167137,0.388671,,-1.06275,11.3113,fluid
598,24.161,2.73818,,1003.62,0.738681,28703.7,,-0.0346132,0.653274,,-0.230579,11.9368,fluid
599,23.545,2.08076,,1004.24,-1.5141,33674.4,,0.360423,0.183367,,-0.826382,10.0137,fluid
600,22.2835,2.27381,,1004.12,0.0743583,32747.5,,0.547398,0.459063,,-1.52816,8.32743,fluid
601,20.526,2.45129,,1003.53,1.21065,28007.2,,0.96047,0.269696,,-2.08297,8.76581,fluid
602,21.4536,1.75268,,1004.1,7.48544,32612.5,,0.737717,0.0635123,,-2.43725,10.1533,fluid
603,20.903,3.78827,,1002.29,0.0447464,18087.9,,1.97677,1.08436,,-1.32079,9.04285,fluid
604,7.79721,2.11903,,1002.55,-11.1694,20144.3,,0.176032,0.0831783,,-0.605832,9.70613,fluid
605,17.3143,4.69659,,1000.74,2.05502,5808.85,,2.2453,-0.937517,,-1.79367,7.997,fluid
606,11.1431,3.3576,,1001.34,-1.81023,10547.5,,0.700726,-0.16779,,-1.30205,7.82373,fluid
607,18.4218,3.94467,,1001.6,5.42742,12634,,2.26609,-0.165351,,-2.14098,8.10732,fluid
608,23.2564,2.57174,,1003.93,1.81146,31189.7,,0.350645,0.758683,,-1.06948,10.8912,fluid
609,23.0899,1.97506,,1004.23,0.147802,33602.9,,0.413538,0.246473,,-1.45668,9.46356,fluid
610,22.714,2.1665,,1003.96,-1.02709,31466,,0.484649,0.364678,,-1.35905,8.52474,fluid
611,19.534,0.20662,,1005.7,6.58525,45483,,0.544213,0.152377,,-3.12016,10.0712,fluid
612,24.3852,1.54364,,1005.18,-0.929439,41326.8,,0.0893644,0.256738,,-0.549982,10.5404,fluid
613,24.8253,0.236043,,1006.93,-1.67296,55533.2,,0.0310271,0.138179,,-1.09436,10.2093,fluid
614,23.2897,0.2687,,1006.89,0.41235,55218.2,,0.262843,-0.0439788,,-1.68852,10.8924,fluid
615,24.7701,0.818527,,1006.23,-1.35134,49801,,0.0392272,0.145731,,-0.311613,10.5498,fluid
616,21.7716,2.76542,,1003.64,1.58638,28847.5,,1.0004,0.589756,,-1.02957,12.2575,fluid
617,20.0828,1.2655,,1004.75,5.04318,37827.3,,0.93666,0.217412,,-2.79145,9.7177,fluid
618,22.7749,3.27712,,1002.37,-2.23417,18726.3,,0.642386,0.414447,,-1.08508,8.43621,fluid
619,20.0242,0.583401,,1005.39,9.55799,42982,,0.683807,-0.181652,,-2.85935,9.87461,fluid
620,8.74639,2.45976,,1002.28,-8.92424,17983.7,,0.277303,0.0258728,,-0.759298,9.3891,fluid
621,14.54,4.30785,,1000.75,0.648181,5884.66,,1.88686,-0.570846,,-1.05257,6.50097,fluid
622,17.8571,4.9945,,1000.54,3.63654,4250.19,,2.31296,-0.745719,,-1.48843,7.96919,fluid
623,10.4325,2.91529,,1001.87,-4.53122,14719.6,,0.154776,-0.0134395,,-0.398134,8.54592,fluid
624,22.9232,1.3568,,1005.48,1.47972,43686.7,,0.527671,0.462447,,-1.2892,11.3971,fluid
625,23.4292,1.53511,,1005.34,1.40593,42593.3,,0.402287,0.314881,,-1.6788,11.2959,fluid
626,22.7574,0.828806,,1005.91,1.78132,47194.4,,0.512675,0.172169,,-2.02551,9.23872,fluid
627,22.0092,0.244321,,1006.65,4.99932,53252.1,,0.400689,-0.141814,,-2.5661,11.2201,fluid
628,23.6123,0.998353,,1006.04,0.378694,48289.5,,0.306307,0.200977,,-1.34563,10.0625,fluid
629,24.8494,1.40452,,1005.36,-1.7279,42777.3,,0.0446192,0.409175,,-1.09091,10.8286,fluid
630,24.3876,0.365725,,1006.79,-1.51972,54409.1,,0.136088,0.138812,,-1.25446,10.9835,fluid
631,23.6474,2.73087,,1003.78,1.68524,29994.3,,0.140415,0.581876,,-0.607315,12.12,fluid
632,21.8269,1.63424,,1004.51,6.22726,35864.9,,0.650559,0.0643093,,-1.90056,11.07,fluid
633,21.4623,1.15368,,1005.5,2.49982,43870.2,,0.705975,0.185834,,-2.35321,10.1119,fluid
634,23.1937,3.74414,,1002.18,-0.551195,17215.1,,0.684674,1.415,,0.328936,10.1728,fluid
635,21.2852,2.92905,,1003.65,7.15576,28988.2,,1.00645,0.197401,,-1.36412,10.6986,fluid
636,20.7395,5.02855,,1000.55,1.39265,4322.21,,2.55957,1.1567,,-1.18404,9.1613,fluid
637,6.11584,1.03271,,1003.48,-17.2737,27595.9,,0.190742,-0.0232916,,-0.49321,9.89291,fluid
638,12.2034,3.35357,,1001.3,-1.21463,10247.1,,1.13394,-0.0513385,,-0.675703,7.5384,fluid
639,15.0047,3.29257,,1001.55,2.80552,12259.3,,1.55366,-0.559317,,-0.987422,7.59559,fluid
640,24.0055,0.992564,,1006.06,0.290602,48445.6,,0.238961,-0.00107428,,-0.912627,10.0686,fluid
641,22.8709,0.261589,,1006.83,1.67326,54686.5,,0.281959,0.0222045,,-1.92885,11.2965,fluid
642,23.6564,0.432549,,1006.58,0.402602,52671.1,,0.19154,0.173507,,-1.18258,11.1657,fluid
643,20.5854,0.520712,,1005.59,8.62652,44650.3,,0.674658,-0.0189948,,-2.98784,10.1933,fluid
644,24.8301,2.71819,,1003.83,-0.622686,30424.4,,-0.0386487,0.473866,,-0.568451,11.5947,fluid
645,16.4314,3.2621,,1001.42,5.62991,11219.7,,1.64952,-0.313564,,-1.0417,7.24079,fluid
646,24.7737,1.99459,,1004.7,-0.761634,37421.1,,-0.00143458,0.374555,,-0.334248,10.9263,fluid
647,24.3783,0.967908,,1006.08,-0.389731,48556.2,,0.116076,0.110237,,-0.639113,10.5341,fluid
648,24.0539,3.32066,,1003.07,0.864264,24317.1,,0.178002,0.506388,,-0.739554,10.3022,fluid
649,20.0021,3.88248,,1002.28,4.75919,18020.2,,2.38215,0.491276,,-2.49227,8.71757,fluid
650,22.1479,3.08017,,1002.44,9.49169,19263.4,,0.802524,0.210448,,-1.10719,10.6046,fluid
651,21.2569,4.49923,,1002,3.27313,15751.2,,2.02802,0.454773,,-1.66412,9.5208,fluid
652,12.0358,3.76151,,1000.41,0.236051,3258.75,,1.25756,-0.25506,,-0.609775,7.13576,fluid
653,14.0536,3.68086,,1000.73,3.06527,5732.64,,1.86809,-0.5008,,-0.680452,6.9213,fluid
654,15.9032,4.70295,,1000.55,2.66155,4338.13,,1.83888,-0.743686,,-1.10702,7.26826,fluid
655,3.11666,2.88158,,1000.57,-6.31731,4476.24,,-0.0206435,-0.0359063,,-0.568193,11.1669,fluid
656,24.0104,0.196783,,1007.05,-0.828632,56515.3,,0.104227,-0.197545,,-1.26169,10.7756,fluid
657,22.3994,3.67542,,1003.13,0.514655,24817.6,,1.2098,1.16211,,-0.54397,8.51463,fluid
658,23.1955,0.951568,,1005.99,0.752528,47885.7,,0.355238,0.0824545,,-1.77136,9.30097,fluid
659,22.436,0.291481,,1006.63,3.46146,53052.3,,0.387984,0.013492,,-2.40695,11.3094,fluid
660,22.8086,3.81628,,1002.22,-1.05768,17563,,0.806569,1.56117,,0.768388,10.6941,fluid
661,22.5384,4.21613,,1002.72,-1.67024,21497.3,,1.08756,1.3823,,0.692644,14.2517,fluid
662,23.291,4.1407,,1002.85,3.44857,22520.2,,0.449821,0.745637,,0.100072,14.0648,fluid
663,21.465,2.37804,,1003.93,0.570139,31222.8,,0.687407,0.431436,,-2.0583,9.11342,fluid
664,23.6348,3.55272,,1002.81,-1.11333,22226.3,,0.239931,0.829815,,-0.0150835,10.4157,fluid
665,24.6905,3.56928,,1002.71,-1.7498,21463,,-0.120934,0.692364,,-0.326538,11.6292,fluid
666,-4.87744,-193.411,,968.775,0,-223258,,-3.70661,-61.161,,0,0,fluid
667,16.9137,2.78457,,1002.34,7.85064,18532.2,,1.67667,-0.401186,,-1.71421,8.0565,fluid
668,21.0115,5.02518,,1000.75,1.37664,5901.19,,2.60353,1.34348,,-1.4444,9.59123,fluid
669,9.58483,1.36684,,1003.32,-9.32188,26335.8,,0.337236,0.105373,,-0.165352,8.85064,fluid
670,5.09668,0.356117,,1004.13,-19.0705,32834.4,,0.282011,-0.117004,,-0.160856,9.98506,fluid
671,11.8018,2.82871,,1001.68,-1.75767,13260.7,,0.869981,0.02848,,-0.126658,7.35579,fluid
672,21.7978,4.48376,,1001.13,6.82477,8915.16,,2.15487,0.85979,,-0.86461,10.541,fluid
673,23.3017,3.1682,,1002.97,2.76107,23490.7,,0.306964,0.392345,,-0.745546,10.2557,fluid
674,9.12857,3.3552,,1000.5,-3.33773,3899.95,,0.642699,0.0540292,,-1.03004,8.91687,fluid
675,22.0331,3.80062,,1003.31,3.16253,26236.6,,1.52248,1.0559,,-1.39766,9.51745,fluid
676,21.4452,0.189341,,1006.57,4.74542,52585.2,,0.486046,0.0900996,,-2.62937,11.4666,fluid
677,24.274,3.6513,,1002.25,-1.82793,17800.7,,0.034077,1.03571,,-0.36211,11.8954,fluid
678,21.7474,5.06119,,1001.76,1.97342,13850.3,,2.37054,2.05209,,-1.81215,11.3361,fluid
679,24.6007,4.22583,,1003.01,3.55179,23826.7,,-0.303732,0.477215,,-0.37726,11.4564,fluid
680,24.5787,3.19476,,1002.98,-0.103662,23573.9,,0.243019,0.505959,,-0.381386,10.7374,fluid
681,22.7189,4.84588,,1001.5,-0.186026,11801.4,,0.721996,1.46226,,0.18486,7.64635,fluid
682,23.78,3.87671,,1001.82,-3.43554,14362.4,,0.603109,1.10095,,0.338221,11.799,fluid
683,15.7798,3.05056,,1001.86,5.35879,14660.5,,1.22081,-0.457958,,-1.51217,7.62435,fluid
684,8.34579,1.3286,,1003.28,-12.2031,25994.8,,0.268381,-0.0688981,,-0.0862079,9.59147,fluid
685,17.4539,4.98894,,1000.47,4.23339,3705.61,,2.19041,-0.930828,,-1.62858,7.88439,fluid
686,17.783,2.9595,,1002.39,5.62346,18887.2,,1.80952,-0.240183,,-1.5691,7.70179,fluid
687,10.326,0.234619,,1004.56,-7.86861,36255.3,,-0.0439982,-0.166343,,0.188086,9.16774,fluid
688,20.9073,2.49236,,1003.7,2.6338,29361.7,,1.14602,0.71253,,-1.79329,9.66186,fluid
689,19.29,4.86502,,1001.33,1.58698,10452.1,,2.63392,-0.0430768,,-1.40996,9.13671,fluid
690,13.7244,3.87704,,1000.91,2.38148,7158.75,,1.27446,-0.388545,,-0.830359,7.17741,fluid
691,20.8564,0.192734,,1006.39,5.35168,51144.4,,0.608614,0.0467631,,-2.8158,11.1883,fluid
692,5.43125,0.493039,,1003.95,-18.7694,31356.2,,0.381723,0.0877675,,-0.245979,10.0949,fluid
693,23.7927,4.75348,,1001.96,2.81738,15443.5,,0.209514,1.37868,,0.570529,11.0381,fluid
694,23.937,4.96026,,1000.85,-3.49011,6702.09,,0.408624,1.7031,,2.20637,12.8839,fluid
695,24.2355,4.63854,,1001.72,1.46511,13566.8,,0.224272,1.26553,,0.783408,12.9333,fluid
696,24.4252,4.55393,,1001.86,1.37211,14697.1,,0.024615,1.16009,,0.904113,13.1287,fluid
697,9.77739,3.06087,,1001.72,-5.53479,13604.6,,0.561516,0.16259,,-0.652175,8.75013,fluid
698,22.1969,5.16024,,1001.51,-2.14322,11904.9,,1.54355,2.52708,,-0.361564,10.0741,fluid
699,6.57912,2.91184,,1000.82,-5.31914,6451.92,,0.300692,-0.037436,,-1.04427,9.98438,fluid
700,16.8369,4.81609,,1000.51,4.20628,4010.32,,1.95331,-0.948954,,-1.08597,7.80668,fluid
701,10.8116,2.42868,,1001.88,-4.49813,14806.9,,0.65035,0.347738,,-0.507131,7.84732,fluid
702,12.5229,3.12576,,1001.58,-0.485425,12470.8,,1.24763,-0.0597851,,-0.468534,7.52995,fluid
703,20.4782,5.40258,,1000.78,2.08268,6125.91,,3.16141,1.02658,,-1.64189,10.9307,fluid
704,17.498,3.53488,,1001.83,5.14633,14423.2,,2.00469,-0.49827,,-1.30925,8.60395,fluid
705,8.66753,0.212597,,1004.46,-12.4261,35485.9,,0.287678,-0.185376,,0.297284,9.93659,fluid
706,41.9788,-1093.68,,997.965,-0.0366234,-15870.5,,-1.75831,-144.772,,-11.738,-14.5658,fluid
707,41.4637,-1094.32,,997.951,0.0539989,-15983.6,,1.57291,-147.479,,2.52989,2.84708,fluid
708,-108.28,-838.555,,997.996,-15.0495,-15635.7,,-10.7208,-126.982,,-2.80902,-4.06851,fluid
709,-108.875,-839.413,,997.995,-7.59157,-15643.3,,-8.47062,-128.675,,1.51405,1.98538,fluid
710,23.2569,5.00561,,1001.81,4.31641,14278.5,,1.07229,1.8681,,0.252578,11.3942,fluid
711,21.314,5.09834,,1001.04,1.12543,8184.72,,2.6383,1.65567,,-1.73114,11.0683,fluid
712,22.9404,5.20796,,1001.15,-0.344885,9027.47,,0.966219,2.31731,,1.10631,11.5156,fluid
713,23.5899,5.15177,,1000.62,-3.30131,4843.62,,0.84557,1.91619,,1.66885,11.8981,fluid
714,22.4877,5.40873,,1000.5,-2.14293,3944.06,,1.5579,2.57452,,0.437045,9.70888,fluid
715,6.78205,1.09132,,1003.4,-16.0661,26956.5,,0.262348,0.176807,,-0.27885,9.88955,fluid
716,11.5754,3.16478,,1001.83,-2.65542,14449.4,,0.959678,0.0255698,,-0.727146,7.45386,fluid
717,13.3373,3.44105,,1001.19,0.921201,9405.08,,1.60769,-0.104787,,-0.72793,6.83382,fluid
718,10.5289,4.00317,,1000.53,-0.536569,4153.31,,1.05139,-0.254936,,-1.16669,8.08761,fluid
719,13.5768,4.55772,,1000.53,0.542567,4163.31,,1.46126,-0.269556,,-1.02837,6.78704,fluid
720,-152.016,-1146.2,,979.83,-0.0100124,-149031,,-10.2224,-150.525,,15.6755,32.1923,fluid
721,16.1298,3.53763,,1001.63,4.19889,12832.7,,1.82013,-0.738371,,-1.38464,7.76857,fluid
722,41.4672,-1094.31,,997.94,-0.338767,-16068,,1.49889,-147.444,,2.1768,2.06565,fluid
723,-109.906,-649.535,,970.471,0,-212194,,-10.2059,-112.657,,0,0,fluid
724,41.4674,-1094.32,,998.011,0.120063,-15518.3,,1.62013,-147.436,,2.06302,3.32965,fluid
725,41.4639,-1094.32,,997.97,0.153965,-15837.4,,1.60151,-147.474,,2.47338,3.1427,fluid
726,41.4637,-1094.32,,997.969,0.180464,-15842.9,,1.60455,-147.477,,2.49494,3.18072,fluid
727,-151.962,-1146.01,,979.95,0.0142743,-148197,,-14.4816,-149.317,,-11.3533,-60.5,fluid
728,-151.981,-1146.19,,980.042,-0.0943076,-147555,,-10.3963,-149.679,,-4.32221,28.3077,fluid
729,-108.871,-839.416,,998.072,-7.64287,-15040.5,,-8.45016,-128.642,,1.29497,2.08313,fluid
730,22.1375,5.51126,,1000.42,-1.65173,3295.75,,1.69155,2.54434,,-0.869664,9.73733,fluid
731,18.1913,5.0294,,1000.61,3.53563,4768.61,,2.50321,-0.565889,,-1.28152,8.29549,fluid
732,16.1956,4.78943,,1000.48,2.79845,3761.19,,1.91165,-0.77265,,-0.922859,7.47602,fluid
733,3.24096,2.01534,,1002.09,-13.0054,16489.7,,-0.00300741,-0.063998,,-0.650778,11.1221,fluid
734,6.67439,3.66804,,1000.82,-4.13326,6470.65,,0.0469719,-0.128167,,-1.29226,10.0972,fluid
735,14.7931,4.76132,,1000.42,3.3879,3332.19,,1.42087,-0.784219,,-0.763976,6.547,fluid
