h/dp :,2
L2norm Pressure,KE,dp,Nparticles
38263.3,113545,0.5,448

t,21.67
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1005.94,0,47427.1,,0,0,,0,0,boundary
1,-0.75,-0.25,,1005.94,0,47479.7,,0,0,,0,0,boundary
2,-0.25,-0.25,,1005.95,0,47539.5,,0,0,,0,0,boundary
3,0.25,-0.25,,1005.98,0,47811.9,,0,0,,0,0,boundary
4,0.75,-0.25,,1006.02,0,48071.6,,0,0,,0,0,boundary
5,1.25,-0.25,,1006.03,0,48214.2,,0,0,,0,0,boundary
6,1.75,-0.25,,1006.06,0,48448.4,,0,0,,0,0,boundary
7,2.25,-0.25,,1006.1,0,48763.9,,0,0,,0,0,boundary
8,2.75,-0.25,,1006.13,0,49003.1,,0,0,,0,0,boundary
9,3.25,-0.25,,1006.16,0,49243.6,,0,0,,0,0,boundary
10,3.75,-0.25,,1006.18,0,49428.4,,0,0,,0,0,boundary
11,4.25,-0.25,,1006.21,0,49656.5,,0,0,,0,0,boundary
12,4.75,-0.25,,1006.24,0,49861.3,,0,0,,0,0,boundary
13,5.25,-0.25,,1006.27,0,50167.4,,0,0,,0,0,boundary
14,5.75,-0.25,,1006.32,0,50526.1,,0,0,,0,0,boundary
15,6.25,-0.25,,1006.38,0,51070.5,,0,0,,0,0,boundary
16,6.75,-0.25,,1006.43,0,51482.5,,0,0,,0,0,boundary
17,7.25,-0.25,,1006.43,0,51442.7,,0,0,,0,0,boundary
18,7.75,-0.25,,1006.36,0,50852,,0,0,,0,0,boundary
19,8.25,-0.25,,1006.26,0,50095.7,,0,0,,0,0,boundary
20,8.75,-0.25,,1006.2,0,49593,,0,0,,0,0,boundary
21,9.25,-0.25,,1006.14,0,49097.5,,0,0,,0,0,boundary
22,9.75,-0.25,,1006.09,0,48688.1,,0,0,,0,0,boundary
23,10.25,-0.25,,1006.05,0,48389.7,,0,0,,0,0,boundary
24,10.75,-0.25,,1006.01,0,48050,,0,0,,0,0,boundary
25,11.25,-0.25,,1005.96,0,47609.9,,0,0,,0,0,boundary
26,11.75,-0.25,,1005.88,0,47003.2,,0,0,,0,0,boundary
27,12.25,-0.25,,1005.81,0,46423.2,,0,0,,0,0,boundary
28,12.75,-0.25,,1005.74,0,45857,,0,0,,0,0,boundary
29,13.25,-0.25,,1005.68,0,45346,,0,0,,0,0,boundary
30,13.75,-0.25,,1005.62,0,44831.6,,0,0,,0,0,boundary
31,14.25,-0.25,,1005.52,0,44084.9,,0,0,,0,0,boundary
32,14.75,-0.25,,1005.41,0,43124.1,,0,0,,0,0,boundary
33,15.25,-0.25,,1005.31,0,42323.9,,0,0,,0,0,boundary
34,15.75,-0.25,,1005.23,0,41662.5,,0,0,,0,0,boundary
35,16.25,-0.25,,1005.15,0,41070.3,,0,0,,0,0,boundary
36,16.75,-0.25,,1005.08,0,40515.5,,0,0,,0,0,boundary
37,17.25,-0.25,,1005,0,39808.5,,0,0,,0,0,boundary
38,17.75,-0.25,,1004.88,0,38869.5,,0,0,,0,0,boundary
39,18.25,-0.25,,1004.8,0,38238.1,,0,0,,0,0,boundary
40,18.75,-0.25,,1004.73,0,37620,,0,0,,0,0,boundary
41,19.25,-0.25,,1004.62,0,36794.6,,0,0,,0,0,boundary
42,19.75,-0.25,,1004.53,0,36041.2,,0,0,,0,0,boundary
43,20.25,-0.25,,1004.44,0,35304.3,,0,0,,0,0,boundary
44,20.75,-0.25,,1004.34,0,34484.7,,0,0,,0,0,boundary
45,21.25,-0.25,,1004.23,0,33591.9,,0,0,,0,0,boundary
46,21.75,-0.25,,1004.14,0,32915.1,,0,0,,0,0,boundary
47,22.25,-0.25,,1004.07,0,32311.1,,0,0,,0,0,boundary
48,22.75,-0.25,,1003.95,0,31379.6,,0,0,,0,0,boundary
49,23.25,-0.25,,1003.84,0,30482.1,,0,0,,0,0,boundary
50,23.75,-0.25,,1003.75,0,29774.8,,0,0,,0,0,boundary
51,24.25,-0.25,,1003.66,0,29034,,0,0,,0,0,boundary
52,24.75,-0.25,,1003.54,0,28101.9,,0,0,,0,0,boundary
53,25.25,-0.25,,1003.46,0,27407.4,,0,0,,0,0,boundary
54,25.75,-0.25,,1003.44,0,27262.6,,0,0,,0,0,boundary
55,26.25,-0.25,,1003.43,0,27210.9,,0,0,,0,0,boundary
56,-1.25,-0.75,,1006.46,0,51656,,0,0,,0,0,boundary
57,-0.75,-0.75,,1006.46,0,51704.1,,0,0,,0,0,boundary
58,-0.25,-0.75,,1006.5,0,51993.4,,0,0,,0,0,boundary
59,0.25,-0.75,,1006.53,0,52261,,0,0,,0,0,boundary
60,0.75,-0.75,,1006.55,0,52418.1,,0,0,,0,0,boundary
61,1.25,-0.75,,1006.56,0,52482.2,,0,0,,0,0,boundary
62,1.75,-0.75,,1006.58,0,52658.1,,0,0,,0,0,boundary
63,2.25,-0.75,,1006.61,0,52912.2,,0,0,,0,0,boundary
64,2.75,-0.75,,1006.62,0,52997,,0,0,,0,0,boundary
65,3.25,-0.75,,1006.65,0,53258.2,,0,0,,0,0,boundary
66,3.75,-0.75,,1006.72,0,53780,,0,0,,0,0,boundary
67,4.25,-0.75,,1006.76,0,54147.6,,0,0,,0,0,boundary
68,4.75,-0.75,,1006.79,0,54349.4,,0,0,,0,0,boundary
69,5.25,-0.75,,1006.83,0,54729.5,,0,0,,0,0,boundary
70,5.75,-0.75,,1006.89,0,55170.6,,0,0,,0,0,boundary
71,6.25,-0.75,,1006.97,0,55850.1,,0,0,,0,0,boundary
72,6.75,-0.75,,1007.05,0,56489.2,,0,0,,0,0,boundary
73,7.25,-0.75,,1007.06,0,56569.2,,0,0,,0,0,boundary
74,7.75,-0.75,,1006.97,0,55848.4,,0,0,,0,0,boundary
75,8.25,-0.75,,1006.85,0,54882.8,,0,0,,0,0,boundary
76,8.75,-0.75,,1006.79,0,54360.8,,0,0,,0,0,boundary
77,9.25,-0.75,,1006.74,0,53957.8,,0,0,,0,0,boundary
78,9.75,-0.75,,1006.68,0,53508.1,,0,0,,0,0,boundary
79,10.25,-0.75,,1006.62,0,53003.3,,0,0,,0,0,boundary
80,10.75,-0.75,,1006.56,0,52491.1,,0,0,,0,0,boundary
81,11.25,-0.75,,1006.5,0,51995.3,,0,0,,0,0,boundary
82,11.75,-0.75,,1006.41,0,51321.6,,0,0,,0,0,boundary
83,12.25,-0.75,,1006.34,0,50676.3,,0,0,,0,0,boundary
84,12.75,-0.75,,1006.27,0,50156.1,,0,0,,0,0,boundary
85,13.25,-0.75,,1006.21,0,49633.8,,0,0,,0,0,boundary
86,13.75,-0.75,,1006.13,0,49036.2,,0,0,,0,0,boundary
87,14.25,-0.75,,1006.04,0,48230,,0,0,,0,0,boundary
88,14.75,-0.75,,1005.9,0,47119.9,,0,0,,0,0,boundary
89,15.25,-0.75,,1005.79,0,46227.2,,0,0,,0,0,boundary
90,15.75,-0.75,,1005.72,0,45665.4,,0,0,,0,0,boundary
91,16.25,-0.75,,1005.63,0,44977.5,,0,0,,0,0,boundary
92,16.75,-0.75,,1005.54,0,44232.6,,0,0,,0,0,boundary
93,17.25,-0.75,,1005.46,0,43570.4,,0,0,,0,0,boundary
94,17.75,-0.75,,1005.38,0,42878,,0,0,,0,0,boundary
95,18.25,-0.75,,1005.31,0,42332.3,,0,0,,0,0,boundary
96,18.75,-0.75,,1005.21,0,41561.7,,0,0,,0,0,boundary
97,19.25,-0.75,,1005.1,0,40672.9,,0,0,,0,0,boundary
98,19.75,-0.75,,1004.99,0,39788.6,,0,0,,0,0,boundary
99,20.25,-0.75,,1004.9,0,39033.9,,0,0,,0,0,boundary
100,20.75,-0.75,,1004.81,0,38282.8,,0,0,,0,0,boundary
101,21.25,-0.75,,1004.7,0,37380.9,,0,0,,0,0,boundary
102,21.75,-0.75,,1004.6,0,36640.2,,0,0,,0,0,boundary
103,22.25,-0.75,,1004.52,0,35944.8,,0,0,,0,0,boundary
104,22.75,-0.75,,1004.41,0,35048.8,,0,0,,0,0,boundary
105,23.25,-0.75,,1004.33,0,34417.2,,0,0,,0,0,boundary
106,23.75,-0.75,,1004.26,0,33845.4,,0,0,,0,0,boundary
107,24.25,-0.75,,1004.18,0,33217.6,,0,0,,0,0,boundary
108,24.75,-0.75,,1004.08,0,32418.2,,0,0,,0,0,boundary
109,25.25,-0.75,,1004.02,0,31894.7,,0,0,,0,0,boundary
110,25.75,-0.75,,1003.99,0,31690.9,,0,0,,0,0,boundary
111,26.25,-0.75,,1003.97,0,31502,,0,0,,0,0,boundary
112,-1.25,-1.25,,1007.07,0,56700.9,,0,0,,0,0,boundary
113,-0.75,-1.25,,1007.06,0,56557.8,,0,0,,0,0,boundary
114,-0.25,-1.25,,1007.11,0,56969.8,,0,0,,0,0,boundary
115,0.25,-1.25,,1007.15,0,57358,,0,0,,0,0,boundary
116,0.75,-1.25,,1007.16,0,57427.6,,0,0,,0,0,boundary
117,1.25,-1.25,,1007.18,0,57585.9,,0,0,,0,0,boundary
118,1.75,-1.25,,1007.19,0,57640.5,,0,0,,0,0,boundary
119,2.25,-1.25,,1007.17,0,57533.2,,0,0,,0,0,boundary
120,2.75,-1.25,,1007.19,0,57697.7,,0,0,,0,0,boundary
121,3.25,-1.25,,1007.29,0,58449.8,,0,0,,0,0,boundary
122,3.75,-1.25,,1007.42,0,59508.5,,0,0,,0,0,boundary
123,4.25,-1.25,,1007.49,0,60138.7,,0,0,,0,0,boundary
124,4.75,-1.25,,1007.48,0,60067.9,,0,0,,0,0,boundary
125,5.25,-1.25,,1007.48,0,60074.5,,0,0,,0,0,boundary
126,5.75,-1.25,,1007.53,0,60463.4,,0,0,,0,0,boundary
127,6.25,-1.25,,1007.55,0,60624.3,,0,0,,0,0,boundary
128,6.75,-1.25,,1007.55,0,60632.8,,0,0,,0,0,boundary
129,7.25,-1.25,,1007.54,0,60490.1,,0,0,,0,0,boundary
130,7.75,-1.25,,1007.46,0,59843,,0,0,,0,0,boundary
131,8.25,-1.25,,1007.35,0,58991.1,,0,0,,0,0,boundary
132,8.75,-1.25,,1007.3,0,58536.9,,0,0,,0,0,boundary
133,9.25,-1.25,,1007.3,0,58539.8,,0,0,,0,0,boundary
134,9.75,-1.25,,1007.26,0,58208.6,,0,0,,0,0,boundary
135,10.25,-1.25,,1007.18,0,57537.7,,0,0,,0,0,boundary
136,10.75,-1.25,,1007.1,0,56903.9,,0,0,,0,0,boundary
137,11.25,-1.25,,1007.01,0,56188.8,,0,0,,0,0,boundary
138,11.75,-1.25,,1006.89,0,55173,,0,0,,0,0,boundary
139,12.25,-1.25,,1006.76,0,54125.9,,0,0,,0,0,boundary
140,12.75,-1.25,,1006.69,0,53604.1,,0,0,,0,0,boundary
141,13.25,-1.25,,1006.66,0,53343.9,,0,0,,0,0,boundary
142,13.75,-1.25,,1006.59,0,52751.7,,0,0,,0,0,boundary
143,14.25,-1.25,,1006.48,0,51881,,0,0,,0,0,boundary
144,14.75,-1.25,,1006.35,0,50814.4,,0,0,,0,0,boundary
145,15.25,-1.25,,1006.22,0,49773.3,,0,0,,0,0,boundary
146,15.75,-1.25,,1006.12,0,48948.9,,0,0,,0,0,boundary
147,16.25,-1.25,,1006.03,0,48189.3,,0,0,,0,0,boundary
148,16.75,-1.25,,1005.89,0,47084.8,,0,0,,0,0,boundary
149,17.25,-1.25,,1005.79,0,46200.8,,0,0,,0,0,boundary
150,17.75,-1.25,,1005.71,0,45627,,0,0,,0,0,boundary
151,18.25,-1.25,,1005.65,0,45132.1,,0,0,,0,0,boundary
152,18.75,-1.25,,1005.55,0,44325.7,,0,0,,0,0,boundary
153,19.25,-1.25,,1005.42,0,43195.5,,0,0,,0,0,boundary
154,19.75,-1.25,,1005.28,0,42098.6,,0,0,,0,0,boundary
155,20.25,-1.25,,1005.21,0,41525.2,,0,0,,0,0,boundary
156,20.75,-1.25,,1005.14,0,40942.3,,0,0,,0,0,boundary
157,21.25,-1.25,,1005.02,0,40007.8,,0,0,,0,0,boundary
158,21.75,-1.25,,1004.87,0,38821.9,,0,0,,0,0,boundary
159,22.25,-1.25,,1004.74,0,37742.3,,0,0,,0,0,boundary
160,22.75,-1.25,,1004.61,0,36686.5,,0,0,,0,0,boundary
161,23.25,-1.25,,1004.54,0,36138.4,,0,0,,0,0,boundary
162,23.75,-1.25,,1004.52,0,35975.6,,0,0,,0,0,boundary
163,24.25,-1.25,,1004.48,0,35612.3,,0,0,,0,0,boundary
164,24.75,-1.25,,1004.42,0,35112.8,,0,0,,0,0,boundary
165,25.25,-1.25,,1004.36,0,34692.3,,0,0,,0,0,boundary
166,25.75,-1.25,,1004.3,0,34160.7,,0,0,,0,0,boundary
167,26.25,-1.25,,1004.22,0,33529.6,,0,0,,0,0,boundary
168,-0.25,0.25,,1005.45,0,43473.2,,0,0,,0,0,boundary
169,-0.25,0.75,,1004.95,0,39406.6,,0,0,,0,0,boundary
170,-0.25,1.25,,1004.4,0,34973.6,,0,0,,0,0,boundary
171,-0.25,1.75,,1003.81,0,30255.7,,0,0,,0,0,boundary
172,-0.25,2.25,,1003.27,0,25881.7,,0,0,,0,0,boundary
173,-0.25,2.75,,1002.75,0,21721.4,,0,0,,0,0,boundary
174,-0.25,3.25,,1002.3,0,18175.5,,0,0,,0,0,boundary
175,-0.25,3.75,,1001.97,0,15576.3,,0,0,,0,0,boundary
176,-0.25,4.25,,1001.58,0,12457.7,,0,0,,0,0,boundary
177,-0.25,4.75,,1001.08,0,8528.36,,0,0,,0,0,boundary
178,-0.25,5.25,,1000.9,0,7076.23,,0,0,,0,0,boundary
179,-0.25,5.75,,1000.77,0,6025.24,,0,0,,0,0,boundary
180,-0.25,6.25,,1000.69,0,5404.16,,0,0,,0,0,boundary
181,-0.25,6.75,,1000,0,0,,0,0,,0,0,boundary
182,-0.25,7.25,,1000,0,0,,0,0,,0,0,boundary
183,-0.25,7.75,,1000,0,0,,0,0,,0,0,boundary
184,-0.25,8.25,,1000,0,0,,0,0,,0,0,boundary
185,-0.25,8.75,,1000,0,0,,0,0,,0,0,boundary
186,-0.25,9.25,,1000,0,0,,0,0,,0,0,boundary
187,-0.25,9.75,,1000,0,0,,0,0,,0,0,boundary
188,-0.75,0.25,,1005.44,0,43416.9,,0,0,,0,0,boundary
189,-0.75,0.75,,1004.92,0,39220.7,,0,0,,0,0,boundary
190,-0.75,1.25,,1004.38,0,34864.1,,0,0,,0,0,boundary
191,-0.75,1.75,,1003.83,0,30392.1,,0,0,,0,0,boundary
192,-0.75,2.25,,1003.3,0,26116.6,,0,0,,0,0,boundary
193,-0.75,2.75,,1002.78,0,22039.9,,0,0,,0,0,boundary
194,-0.75,3.25,,1002.34,0,18461.7,,0,0,,0,0,boundary
195,-0.75,3.75,,1001.99,0,15742.6,,0,0,,0,0,boundary
196,-0.75,4.25,,1001.48,0,11671.9,,0,0,,0,0,boundary
197,-0.75,4.75,,1000.68,0,5320.49,,0,0,,0,0,boundary
198,-0.75,5.25,,1000.85,0,6701.3,,0,0,,0,0,boundary
199,-0.75,5.75,,1000.74,0,5854.29,,0,0,,0,0,boundary
200,-0.75,6.25,,1000.69,0,5445.16,,0,0,,0,0,boundary
201,-0.75,6.75,,1000,0,0,,0,0,,0,0,boundary
202,-0.75,7.25,,1000,0,0,,0,0,,0,0,boundary
203,-0.75,7.75,,1000,0,0,,0,0,,0,0,boundary
204,-0.75,8.25,,1000,0,0,,0,0,,0,0,boundary
205,-0.75,8.75,,1000,0,0,,0,0,,0,0,boundary
206,-0.75,9.25,,1000,0,0,,0,0,,0,0,boundary
207,-0.75,9.75,,1000,0,0,,0,0,,0,0,boundary
208,-1.25,0.25,,1005.44,0,43384.9,,0,0,,0,0,boundary
209,-1.25,0.75,,1004.94,0,39309.8,,0,0,,0,0,boundary
210,-1.25,1.25,,1004.41,0,35091.6,,0,0,,0,0,boundary
211,-1.25,1.75,,1003.85,0,30605.5,,0,0,,0,0,boundary
212,-1.25,2.25,,1003.31,0,26222.3,,0,0,,0,0,boundary
213,-1.25,2.75,,1002.82,0,22286.6,,0,0,,0,0,boundary
214,-1.25,3.25,,1002.36,0,18622.4,,0,0,,0,0,boundary
215,-1.25,3.75,,1001.9,0,14981.8,,0,0,,0,0,boundary
216,-1.25,4.25,,1001.33,0,10517.4,,0,0,,0,0,boundary
217,-1.25,4.75,,1000.64,0,5024.59,,0,0,,0,0,boundary
218,-1.25,5.25,,1000.83,0,6566.47,,0,0,,0,0,boundary
219,-1.25,5.75,,1000.74,0,5804.91,,0,0,,0,0,boundary
220,-1.25,6.25,,1000.69,0,5435.92,,0,0,,0,0,boundary
221,-1.25,6.75,,1000,0,0,,0,0,,0,0,boundary
222,-1.25,7.25,,1000,0,0,,0,0,,0,0,boundary
223,-1.25,7.75,,1000,0,0,,0,0,,0,0,boundary
224,-1.25,8.25,,1000,0,0,,0,0,,0,0,boundary
225,-1.25,8.75,,1000,0,0,,0,0,,0,0,boundary
226,-1.25,9.25,,1000,0,0,,0,0,,0,0,boundary
227,-1.25,9.75,,1000,0,0,,0,0,,0,0,boundary
228,25.25,0.25,,1002.96,0,23436.6,,0,0,,0,0,boundary
229,25.25,0.75,,1002.49,0,19727.1,,0,0,,0,0,boundary
230,25.25,1.25,,1002.02,0,15939.4,,0,0,,0,0,boundary
231,25.25,1.75,,1001.61,0,12726.2,,0,0,,0,0,boundary
232,25.25,2.25,,1001.34,0,10597.4,,0,0,,0,0,boundary
233,25.25,2.75,,1000.99,0,7763.08,,0,0,,0,0,boundary
234,25.25,3.25,,1000.56,0,4374.16,,0,0,,0,0,boundary
235,25.25,3.75,,1000.57,0,4495.58,,0,0,,0,0,boundary
236,25.25,4.25,,1000.53,0,4150.06,,0,0,,0,0,boundary
237,25.25,4.75,,1000.56,0,4403.08,,0,0,,0,0,boundary
238,25.25,5.25,,1000.59,0,4640.13,,0,0,,0,0,boundary
239,25.25,5.75,,1000,0,0,,0,0,,0,0,boundary
240,25.25,6.25,,1000,0,0,,0,0,,0,0,boundary
241,25.25,6.75,,1000,0,0,,0,0,,0,0,boundary
242,25.25,7.25,,1000,0,0,,0,0,,0,0,boundary
243,25.25,7.75,,1000,0,0,,0,0,,0,0,boundary
244,25.25,8.25,,1000,0,0,,0,0,,0,0,boundary
245,25.25,8.75,,1000,0,0,,0,0,,0,0,boundary
246,25.25,9.25,,1000,0,0,,0,0,,0,0,boundary
247,25.25,9.75,,1000,0,0,,0,0,,0,0,boundary
248,25.75,0.25,,1002.92,0,23130.8,,0,0,,0,0,boundary
249,25.75,0.75,,1002.44,0,19261.8,,0,0,,0,0,boundary
250,25.75,1.25,,1001.94,0,15344.7,,0,0,,0,0,boundary
251,25.75,1.75,,1001.53,0,12048.8,,0,0,,0,0,boundary
252,25.75,2.25,,1001.21,0,9541.43,,0,0,,0,0,boundary
253,25.75,2.75,,1000.81,0,6390.88,,0,0,,0,0,boundary
254,25.75,3.25,,1000.31,0,2462.54,,0,0,,0,0,boundary
255,25.75,3.75,,1000.57,0,4463.18,,0,0,,0,0,boundary
256,25.75,4.25,,1000.51,0,4037.35,,0,0,,0,0,boundary
257,25.75,4.75,,1000.54,0,4226.74,,0,0,,0,0,boundary
258,25.75,5.25,,1000.56,0,4425.44,,0,0,,0,0,boundary
259,25.75,5.75,,1000,0,0,,0,0,,0,0,boundary
260,25.75,6.25,,1000,0,0,,0,0,,0,0,boundary
261,25.75,6.75,,1000,0,0,,0,0,,0,0,boundary
262,25.75,7.25,,1000,0,0,,0,0,,0,0,boundary
263,25.75,7.75,,1000,0,0,,0,0,,0,0,boundary
264,25.75,8.25,,1000,0,0,,0,0,,0,0,boundary
265,25.75,8.75,,1000,0,0,,0,0,,0,0,boundary
266,25.75,9.25,,1000,0,0,,0,0,,0,0,boundary
267,25.75,9.75,,1000,0,0,,0,0,,0,0,boundary
268,26.25,0.25,,1002.9,0,22960.1,,0,0,,0,0,boundary
269,26.25,0.75,,1002.4,0,18949.8,,0,0,,0,0,boundary
270,26.25,1.25,,1001.88,0,14848.3,,0,0,,0,0,boundary
271,26.25,1.75,,1001.46,0,11481.8,,0,0,,0,0,boundary
272,26.25,2.25,,1001.15,0,9081.92,,0,0,,0,0,boundary
273,26.25,2.75,,1000.77,0,6034.03,,0,0,,0,0,boundary
274,26.25,3.25,,1000.37,0,2911.09,,0,0,,0,0,boundary
275,26.25,3.75,,999.975,0,-198.283,,0,0,,0,0,boundary
276,26.25,4.25,,1000.51,0,3996.5,,0,0,,0,0,boundary
277,26.25,4.75,,1000.51,0,4041.49,,0,0,,0,0,boundary
278,26.25,5.25,,1000.56,0,4425.44,,0,0,,0,0,boundary
279,26.25,5.75,,1000,0,0,,0,0,,0,0,boundary
280,26.25,6.25,,1000,0,0,,0,0,,0,0,boundary
281,26.25,6.75,,1000,0,0,,0,0,,0,0,boundary
282,26.25,7.25,,1000,0,0,,0,0,,0,0,boundary
283,26.25,7.75,,1000,0,0,,0,0,,0,0,boundary
284,26.25,8.25,,1000,0,0,,0,0,,0,0,boundary
285,26.25,8.75,,1000,0,0,,0,0,,0,0,boundary
286,26.25,9.25,,1000,0,0,,0,0,,0,0,boundary
287,26.25,9.75,,1000,0,0,,0,0,,0,0,boundary
288,0.650425,0.953724,,1004.75,2.32959,37836.9,,-0.0716869,-0.000687097,,-0.367069,9.88379,fluid
289,0.237594,1.26642,,1004.47,2.52153,35526.6,,-0.197513,0.0541386,,-0.113359,9.81831,fluid
290,0.279513,2.4611,,1003.1,1.71965,24580.6,,-0.0389344,0.0811937,,-0.207608,10.1639,fluid
291,0.251276,0.177658,,1005.53,2.21977,44161.7,,0.0685627,0.0100345,,0.0368995,9.51708,fluid
292,0.714082,0.375801,,1005.44,1.89816,43429.9,,0.102116,-0.0230304,,-0.192661,9.98885,fluid
293,0.22219,1.90103,,1003.61,1.5338,28617.2,,0.123234,0.0853667,,0.119624,10.3012,fluid
294,1.36127,3.52916,,1001.72,0.16103,13545.4,,-0.258661,0.474434,,-0.112878,10.3346,fluid
295,0.56266,1.58597,,1004.22,1.9718,33570.8,,-0.0279926,-0.160513,,0.192526,9.99067,fluid
296,0.339113,2.99144,,1002.51,1.45693,19808.3,,-0.186073,0.165934,,8.09031e-05,10.2057,fluid
297,2.1602,2.31191,,1003.3,1.73829,26184.6,,-0.272583,0.313632,,-0.221688,10.2238,fluid
298,0.379009,3.42217,,1001.95,0.763417,15383.1,,-0.0469573,0.359547,,-0.00175049,10.532,fluid
299,0.860927,3.05207,,1002.6,0.921658,20583.3,,-0.183675,0.0562581,,-0.16254,10.4072,fluid
300,1.24806,2.78469,,1002.81,1.69363,22233,,-0.257439,0.372573,,0.165322,10.5081,fluid
301,1.37033,4.13974,,1001.53,0.984007,12039.7,,-0.0922175,0.29278,,0.386942,10.6475,fluid
302,1.61868,3.31357,,1002.18,1.30489,17222.4,,-0.165244,0.272577,,-0.0879867,10.0137,fluid
303,2.43078,3.78404,,1001.9,0.966153,14994.7,,-0.179082,0.334751,,0.199338,10.4041,fluid
304,1.11636,0.180032,,1005.58,2.03938,44512.4,,0.0936493,0.0719838,,-0.170382,9.74928,fluid
305,0.223253,0.684827,,1005.06,2.33915,40346.8,,0.0613464,-0.146456,,0.0385511,10.3721,fluid
306,1.67337,0.96828,,1004.81,3.12008,38334.6,,0.0446653,0.0470357,,-0.328324,9.88646,fluid
307,1.7492,0.178616,,1005.61,2.69443,44803.5,,0.0763191,0.0482947,,-0.196847,9.93574,fluid
308,2.015,0.612318,,1005.21,2.87761,41569.2,,0.0463402,0.0582704,,-0.279677,10.271,fluid
309,1.04253,0.969283,,1004.78,2.18463,38073.3,,-0.0339772,-0.0827724,,0.136022,9.83822,fluid
310,1.35585,0.573052,,1005.25,2.4389,41864.7,,0.0909766,0.0079658,,0.0141773,10.1176,fluid
311,1.98453,3.42906,,1001.76,-0.0437534,13872.9,,-0.299233,0.479914,,0.0294671,10.2089,fluid
312,0.655256,2.4093,,1003.18,1.45242,25161.4,,-0.0235283,0.095977,,-0.0232202,10.1288,fluid
313,1.14774,2.31897,,1003.14,1.5859,24911.5,,-0.11665,0.243302,,-0.0962687,10.1541,fluid
314,1.44604,1.82519,,1004.02,2.29662,31936.4,,-0.18861,-0.100139,,-0.143576,10.2655,fluid
315,2.96283,3.7358,,1001.81,1.59643,14248.6,,-0.121893,0.369937,,-0.058355,10.9471,fluid
316,3.87145,4.00148,,1001.58,1.59553,12457.1,,-0.215308,0.579558,,0.198841,10.3315,fluid
317,2.22573,2.91559,,1002.69,2.54763,21302.1,,-0.45292,0.160354,,-0.0629383,10.4228,fluid
318,3.41974,4.23993,,1001.06,1.61478,8370.46,,-0.116959,0.576186,,-0.0451492,10.0609,fluid
319,3.53189,4.64598,,1000.61,0.465383,4781.72,,-0.129693,0.654648,,0.530667,10.0867,fluid
320,2.32033,0.280229,,1005.57,3.18289,44435.6,,-0.0246508,0.0138974,,-0.23801,9.67074,fluid
321,4.54291,0.413701,,1005.45,5.59906,43465.9,,-0.418067,0.257131,,-0.428472,10.4862,fluid
322,5.59672,0.207517,,1005.84,7.52078,46665.3,,-0.697866,-0.145931,,-0.140937,9.80357,fluid
323,1.19425,1.37991,,1004.46,2.03625,35442.3,,-0.15198,0.0937768,,-0.217518,10.1609,fluid
