h/dp :,2
324,1.7964,1.39324,,1004.47,2.49947,35555,,-0.239831,0.150309,,-0.0832009,9.981,fluid
325,2.75458,0.220989,,1005.64,3.54438,45054.3,,0.0524607,0.0192536,,-0.157364,10.1575,fluid
326,1.71779,2.1907,,1003.33,1.73526,26405,,-0.263048,0.176613,,-0.252783,10.1112,fluid
327,2.1159,1.68682,,1004.05,2.3869,32192.2,,-0.286941,0.318693,,-0.0904682,10.4282,fluid
328,3.41244,1.02693,,1004.94,4.42574,39367.5,,-0.310017,0.22812,,-0.621814,10.5489,fluid
329,0.89891,1.8797,,1003.82,2.00665,30334,,-0.140214,0.065013,,-0.1989,10.2377,fluid
330,2.78465,2.64539,,1002.87,2.26711,22697.6,,-0.397661,0.392123,,-0.0467226,10.6388,fluid
331,2.53923,2.22441,,1003.51,2.59734,27852.7,,-0.339472,0.171308,,0.120465,9.94103,fluid
332,6.28728,4.35842,,1000.68,1.16652,5374.64,,-0.330013,1.15849,,0.193747,11.3429,fluid
333,6.61899,4.17707,,1000.83,1.82617,6556.26,,-0.478085,1.16581,,0.269883,11.2968,fluid
334,4.38171,4.21574,,1000.81,0.643107,6339.34,,-0.183654,0.845744,,0.484116,10.8727,fluid
335,8.20415,4.43592,,1000.79,1.89079,6193.28,,-0.957894,1.34382,,-0.632671,11.7383,fluid
336,6.71614,1.10102,,1004.8,7.76919,38185.5,,-1.35049,0.175447,,0.315383,10.242,fluid
337,7.06606,1.40847,,1004.25,7.40238,33771.2,,-1.46691,0.723656,,0.00723945,10.3988,fluid
338,6.61917,1.84591,,1004.12,7.15909,32754.4,,-1.15344,0.573374,,-0.218572,10.0688,fluid
339,4.92063,0.210361,,1005.81,6.33445,46425,,-0.469795,-0.0638502,,-0.110279,9.85542,fluid
340,4.3263,2.17877,,1003.66,4.63104,29075.4,,-0.66856,0.520244,,-0.145704,10.0914,fluid
341,3.3453,0.187352,,1005.76,4.22486,45980.9,,-0.194247,-0.0501762,,-0.153245,10.2217,fluid
342,6.37662,2.20655,,1003.53,5.41928,28014.9,,-0.985353,0.785717,,-0.000512145,11.1776,fluid
343,2.28976,1.04567,,1004.65,3.00917,36987.2,,-0.115422,0.277467,,-0.376357,10.3432,fluid
344,5.28344,1.79323,,1004.09,5.84798,32490.4,,-0.899594,0.527566,,-0.125834,10.4452,fluid
345,2.65428,0.840909,,1005.03,3.47452,40096.6,,-0.170754,-0.129985,,-0.278541,9.80727,fluid
346,2.9945,1.70011,,1004.17,3.05684,33152,,-0.33826,0.237422,,-0.292758,10.3276,fluid
347,2.53634,1.58025,,1004.33,3.58713,34418.7,,-0.256767,0.0647069,,-0.371941,10.1389,fluid
348,1.88191,4.50909,,1000.67,0.330965,5260.81,,0.221912,0.428627,,-0.0268217,11.0431,fluid
349,3.05484,4.45739,,1000.79,0.781091,6188.39,,-0.167028,0.625882,,-0.387031,10.2141,fluid
350,0.813827,4.52707,,1000.68,-0.0330118,5315.46,,0.0412463,0.380406,,0.507654,10.2396,fluid
351,2.2153,4.15792,,1001.07,1.41083,8410.96,,0.0598651,0.488697,,0.369214,10.6107,fluid
352,7.07893,1.92635,,1003.96,7.85871,31446.3,,-1.3262,0.471692,,0.185203,10.5291,fluid
353,6.9708,0.199956,,1005.87,8.4611,46884.6,,-1.17011,0.205988,,0.00663212,10.9001,fluid
354,6.33138,1.24553,,1004.61,6.7943,36661.9,,-1.30145,0.486789,,-0.134286,10.7209,fluid
355,7.95594,2.68201,,1002.8,5.8741,22194.9,,-1.19937,0.755617,,0.022458,10.2602,fluid
356,5.63371,0.897599,,1005.19,7.3346,41381.2,,-0.922021,0.235721,,-0.244887,9.99748,fluid
357,6.64251,0.636915,,1005.42,8.82316,43220.8,,-1.1147,0.369121,,-0.222691,10.249,fluid
358,8.27665,2.23591,,1003.36,7.51657,26654.5,,-1.44516,0.464868,,0.230183,10.749,fluid
359,3.76288,0.382669,,1005.49,4.80294,43829.8,,-0.212712,0.0671756,,-0.237899,10.2401,fluid
360,3.11204,0.615823,,1005.13,3.97578,40917.9,,-0.0569742,0.287754,,-0.360023,9.90266,fluid
361,3.84721,1.52376,,1004.35,4.09575,34591.2,,-0.526678,0.228699,,-0.293933,10.2459,fluid
362,2.98209,1.21745,,1004.6,3.74163,36603.9,,-0.314365,0.248315,,-0.298415,10.0346,fluid
363,5.31242,1.26173,,1004.58,5.69355,36414.4,,-0.699944,0.474425,,-0.0543395,10.8612,fluid
364,11.0836,4.39889,,1001.02,3.64913,8008.79,,-2.14547,0.620417,,-0.0516317,9.13733,fluid
365,1.12485,4.53087,,1000.7,0.0627734,5501.59,,0.0617626,0.374184,,0.868067,10.5295,fluid
366,9.77627,4.41715,,1000.75,1.96537,5891.65,,-1.95516,1.14104,,-0.532208,10.6967,fluid
367,17.6981,4.11188,,1000.59,3.37555,4614.3,,-1.03199,-1.11487,,1.21247,8.59289,fluid
368,12.6136,2.38137,,1003.02,9.05787,23896.8,,-1.97381,-0.165737,,1.05663,9.45691,fluid
369,12.4682,1.74457,,1003.71,11.6189,29442.8,,-2.21038,0.0202497,,1.1212,9.65387,fluid
370,5.72512,1.65242,,1004.24,6.48146,33662.3,,-0.913195,0.574026,,-0.270882,10.2175,fluid
371,7.50622,2.60321,,1002.97,5.48467,23509.6,,-1.28912,0.627303,,0.289926,10.5249,fluid
372,13.0074,2.34578,,1002.81,9.23446,22253.3,,-1.80454,0.00983741,,1.00563,9.43158,fluid
373,13.3972,2.62408,,1002.53,8.64113,19996.6,,-1.87107,0.0333611,,0.977099,9.07971,fluid
374,11.9785,2.72731,,1002.56,9.23219,20238.2,,-1.9858,-0.0425016,,0.372153,9.86408,fluid
375,10.0903,4.02408,,1001.59,3.68537,12513.2,,-1.67564,0.653768,,-0.13476,9.45147,fluid
376,6.00077,0.388398,,1005.57,7.4574,44423.3,,-0.839662,0.280272,,-0.0849013,10.3622,fluid
377,3.02104,3.15025,,1002.27,2.14946,17942,,-0.5151,0.45857,,-0.0898078,10.0498,fluid
378,10.7168,3.98464,,1001.69,5.92469,13366.4,,-1.72824,0.331841,,-0.059863,9.15813,fluid
379,4.97957,1.00104,,1005.04,6.49634,40142,,-0.623961,0.162872,,-0.134033,9.97864,fluid
380,3.39035,3.4794,,1001.85,1.55602,14604.7,,-0.288541,0.532648,,0.211692,10.8746,fluid
381,5.63309,4.38096,,1000.72,1.18469,5646.05,,-0.278109,1.06496,,0.228715,11.2766,fluid
382,8.67365,4.39033,,1000.81,2.1412,6374.97,,-1.39121,1.28286,,-0.69888,11.5537,fluid
383,13.4475,4.66869,,1000.64,3.02945,5067.4,,-2.31644,-0.297219,,1.24999,8.9855,fluid
384,16.8144,2.78444,,1001.85,8.75378,14614.1,,-1.43443,-0.633494,,1.41089,8.61378,fluid
385,10.0997,2.42632,,1002.92,8.32387,23094.4,,-1.65069,0.338258,,0.607581,9.91804,fluid
386,7.43595,1.26682,,1004.35,7.22957,34615.4,,-1.39712,0.584554,,0.478763,11.0291,fluid
387,13.4071,1.48879,,1003.72,11.3507,29527.2,,-2.26907,-0.0244763,,1.24313,9.61175,fluid
388,8.66255,2.42171,,1003.06,7.01909,24241.2,,-1.5474,0.48886,,0.181897,10.1689,fluid
389,13.6942,2.10606,,1002.98,9.38994,23587,,-1.9666,0.0078808,,1.29847,9.41353,fluid
390,14.2587,2.28325,,1002.86,9.59433,22612.8,,-1.9248,-0.261977,,1.20018,9.25854,fluid
391,11.8037,3.30784,,1002.07,6.5068,16377,,-1.84975,0.0768715,,0.56614,9.2297,fluid
392,12.9042,3.1046,,1002.21,8.04738,17455.4,,-2.00072,-0.187466,,0.682876,8.82522,fluid
393,11.4125,2.36356,,1003.08,9.28974,24433,,-2.04272,0.0360855,,0.559856,9.94675,fluid
394,9.02847,4.16199,,1001.05,3.44651,8277.73,,-1.41601,1.11088,,-1.07415,10.7612,fluid
395,3.45222,1.7593,,1004.08,3.4282,32441.8,,-0.414137,0.425602,,0.0636261,10.0887,fluid
396,3.78904,0.922972,,1005.09,5.23747,40595.8,,-0.340229,0.159831,,-0.357693,9.81085,fluid
397,13.7436,3.73733,,1001.72,5.95574,13600.9,,-2.07483,-0.183149,,0.700312,9.17897,fluid
398,7.28461,4.44562,,1000.72,1.46666,5667.19,,-0.517276,1.22858,,-0.162961,11.665,fluid
399,2.73757,4.59157,,1000.73,0.22536,5744.66,,0.104985,0.646362,,-0.820652,10.5725,fluid
400,10.7265,2.88104,,1002.41,6.75192,19077.7,,-1.69183,0.266203,,0.56024,9.15723,fluid
401,12.9076,-675.594,,971.109,0,-208004,,0.0507704,-114.897,,0,0,fluid
402,5.91326,3.14531,,1002.35,4.02133,18591,,-0.753936,0.849811,,0.176723,10.8698,fluid
403,11.7544,2.19502,,1003.18,9.8544,25191.3,,-1.88222,0.212804,,0.90066,9.63658,fluid
404,6.27844,2.76416,,1002.93,5.30704,23158.1,,-0.945696,0.80399,,0.0464892,10.5066,fluid
405,3.90138,2.71001,,1002.94,2.89618,23310.2,,-0.588298,0.474724,,-0.088623,10.337,fluid
406,8.09229,1.61367,,1004.08,9.14667,32448.6,,-1.76233,0.356885,,-0.128062,9.72841,fluid
407,14.2108,3.65538,,1001.42,6.04316,11225.6,,-2.07221,-0.164579,,0.819955,8.87431,fluid
408,7.47534,0.251995,,1005.8,9.71011,46298.3,,-1.44264,0.0109267,,0.574642,10.3301,fluid
409,11.552,1.73157,,1003.69,10.5841,29249.6,,-2.27572,0.0415638,,1.08932,9.92434,fluid
410,14.8451,4.20492,,1000.64,3.69773,5059.99,,-2.15048,-0.528914,,1.05909,8.4494,fluid
411,3.91253,3.36106,,1001.88,2.28028,14868.4,,-0.475747,0.663704,,-0.013831,10.569,fluid
412,11.7006,4.49195,,1001.14,4.3513,8978.41,,-2.40818,0.2573,,0.304723,9.097,fluid
413,16.2144,3.66564,,1000.92,4.94647,7205.3,,-1.45272,-0.712265,,1.31307,8.58088,fluid
414,13.7636,4.32703,,1000.93,4.01866,7286.38,,-2.36116,-0.368308,,1.19492,9.17475,fluid
415,2.58554,3.21446,,1002.19,1.8386,17330.3,,-0.449111,0.453324,,-0.264614,10.2394,fluid
416,9.77809,2.72105,,1002.68,6.44571,21221.2,,-1.71199,0.310975,,0.164716,9.54173,fluid
417,11.7654,3.86021,,1001.61,5.40969,12695.3,,-2.0958,0.119991,,0.382873,9.9609,fluid
418,10.8757,2.40975,,1002.99,9.44911,23646.1,,-1.88449,0.115198,,0.0125504,10.19,fluid
419,10.1125,1.48124,,1004.06,10.3142,32287.3,,-1.93538,0.141069,,0.608501,9.44153,fluid
420,12.1865,2.03522,,1003.53,10.3822,28036.5,,-2.10487,0.0775156,,0.675139,9.37914,fluid
421,10.9438,1.98419,,1003.51,9.62225,27875.3,,-2.09024,0.282568,,0.610767,9.69368,fluid
422,13.2388,1.96367,,1003.29,10.6203,26099.9,,-2.03433,-0.264877,,0.727932,9.35528,fluid
423,16.6253,2.24418,,1002.38,9.0973,18798.8,,-1.69196,-0.408324,,1.37691,8.98201,fluid
424,5.91136,2.3872,,1003.4,5.439,26983.5,,-0.937632,0.597172,,0.0143622,10.8592,fluid
425,9.28987,4.02139,,1001.37,3.34011,10817.8,,-1.23888,0.882951,,-0.486266,9.66185,fluid
426,15.7787,2.04451,,1002.83,9.6719,22366.7,,-1.86488,-0.232461,,1.29052,8.96537,fluid
427,12.5976,4.18419,,1001.2,4.55046,9428.83,,-2.31079,-0.00380647,,0.530946,9.16193,fluid
428,4.0297,4.45325,,1000.61,0.509124,4814.9,,0.00871419,0.724292,,0.722553,10.526,fluid
429,6.82879,3.28203,,1001.94,3.83253,15330.2,,-0.88114,1.01595,,0.492082,11.2281,fluid
430,18.5698,4.09278,,1000.53,3.03508,4171.42,,-0.817794,-1.12349,,0.775023,8.0544,fluid
431,10.5392,4.77003,,1000.68,1.85198,5341.63,,-2.39415,0.905956,,-0.959169,10.0422,fluid
432,13.9146,2.64406,,1002.36,8.33796,18668.5,,-1.8544,-0.126048,,0.967118,8.9676,fluid
433,7.8287,0.470763,,1005.53,10.0991,44162,,-1.52161,0.274124,,0.39824,10.0114,fluid
434,9.08162,2.33612,,1003.14,8.06103,24878.6,,-1.5339,0.452581,,0.188616,9.78933,fluid
435,19.8834,2.68901,,1001.65,8.2129,12984.8,,-0.707211,-0.912579,,1.31446,8.0484,fluid
436,13.965,1.76136,,1003.39,10.88,26866.2,,-2.14008,-0.122473,,1.32731,9.20093,fluid
437,14.4494,1.52624,,1003.45,11.3205,27375.9,,-2.29559,-0.177907,,1.21377,9.41292,fluid
438,4.34906,2.7449,,1002.8,2.6951,22167.7,,-0.609913,0.63713,,-0.013834,10.7177,fluid
439,18.0894,3.06069,,1001.61,7.11812,12708.4,,-1.18777,-0.750784,,0.96223,8.29964,fluid
440,11.8808,1.38681,,1004.06,11.7448,32230,,-2.39752,0.0970303,,1.3432,9.97741,fluid
441,7.67217,3.33013,,1001.82,4.86943,14371.9,,-1.01804,0.734256,,-0.0287023,10.8491,fluid
442,3.86489,2.10462,,1003.73,4.16382,29621.8,,-0.528012,0.413933,,-0.170365,10.3363,fluid
443,7.25379,3.69376,,1001.56,2.58368,12271.2,,-0.785134,0.733188,,-0.227799,10.4359,fluid
444,7.89418,4.03309,,1001.13,2.85489,8914.57,,-0.886915,1.16935,,0.116618,11.1416,fluid
445,0.461566,4.01364,,1001.95,0.563739,15419.7,,0.0636481,0.257087,,-0.0811174,10.2827,fluid
446,0.868244,3.52202,,1001.81,0.764688,14317.7,,-0.125764,0.436215,,-0.0842146,10.5099,fluid
447,0.671933,4.3852,,1000.9,0.0490795,7099.83,,0.0649463,0.380604,,0.11175,10.0998,fluid
448,10.4405,2.0516,,1003.43,9.93285,27213.2,,-2.18469,0.265629,,0.855107,10.1796,fluid
449,8.56103,1.75134,,1003.93,8.62851,31241.2,,-1.75749,0.510321,,0.449421,10.8294,fluid
450,9.98772,1.94448,,1003.68,9.64598,29179.1,,-2.11042,0.210557,,0.289307,10.2342,fluid
451,11.0744,1.5636,,1003.95,10.7732,31379.1,,-2.31841,0.103177,,0.706682,9.62462,fluid
452,9.48043,2.13898,,1003.51,9.24693,27842,,-1.71919,0.342746,,0.56868,10.5668,fluid
453,17.9007,2.62844,,1001.77,8.47033,13985.2,,-1.32791,-0.68523,,1.21664,8.3906,fluid
454,16.7135,1.8328,,1002.91,10.0352,23068.9,,-1.77992,-0.405616,,1.33481,9.11682,fluid
455,4.57805,1.00141,,1005.04,6.0074,40196.1,,-0.613432,0.240104,,-0.0746552,10.1764,fluid
456,6.37949,3.81756,,1001.39,1.78246,10918.4,,-0.752502,0.918998,,0.111881,10.6352,fluid
457,5.11876,3.31159,,1001.96,3.2862,15504.3,,-0.656024,0.782354,,0.079025,10.9882,fluid
458,18.5157,2.60331,,1001.79,8.26078,14094.4,,-1.17862,-0.752391,,1.32379,8.30824,fluid
459,17.4343,2.82565,,1001.9,8.05892,14979.5,,-1.39856,-0.729023,,1.20074,8.57127,fluid
460,16.7824,3.7196,,1000.84,4.4002,6582.6,,-1.457,-0.843245,,1.08401,8.47378,fluid
461,10.3509,4.33856,,1000.97,3.36142,7596.1,,-1.97404,0.938524,,-0.600948,10.1055,fluid
462,5.91543,4.20963,,1000.89,1.73155,7010.03,,-0.340826,1.07357,,0.255133,11.1951,fluid
463,11.2,4.77238,,1000.66,1.75238,5200.69,,-2.56155,0.590628,,-0.232257,9.35971,fluid
464,9.64382,1.38429,,1004.16,9.95011,33091.3,,-1.96797,0.0984555,,0.599346,9.78408,fluid
465,7.85413,1.96508,,1003.8,8.08684,30184.8,,-1.43704,0.572034,,0.283798,10.5102,fluid
466,9.34156,0.900984,,1004.88,10.649,38862.6,,-2.05678,0.211148,,0.573021,10.2373,fluid
467,13.2847,1.01689,,1004.26,12.1443,33825.7,,-2.40019,-0.132175,,1.29661,9.63534,fluid
468,10.5454,1.46663,,1004.14,10.9778,32860.6,,-2.02945,0.0885119,,0.682608,9.89125,fluid
469,14.581,1.94554,,1003.05,10.2857,24180.9,,-1.98321,-0.205298,,1.40441,9.37993,fluid
470,18.6684,3.02025,,1001.54,6.51017,12104.1,,-0.944368,-0.884892,,1.15068,8.17312,fluid
471,17.1452,2.39679,,1002.13,8.87033,16826.6,,-1.43283,-0.582681,,1.24857,8.72636,fluid
472,19.0191,3.92852,,1000.48,3.41488,3790.22,,-0.804301,-1.09253,,0.900652,7.844,fluid
473,17.2349,4.10484,,1000.62,3.67834,4867.67,,-1.27599,-1.12776,,1.10227,8.63514,fluid
474,9.6858,3.12012,,1002.06,6.05898,16247.4,,-1.50652,0.758886,,0.14336,10.4466,fluid
475,4.77097,2.55791,,1003.16,3.9847,25061.4,,-0.664458,0.465776,,-0.0711387,10.6742,fluid
476,15.8285,3.03256,,1001.98,7.86952,15610.1,,-1.58179,-0.470635,,1.16321,8.8779,fluid
477,15.7679,2.58555,,1002.15,8.60608,16953.8,,-1.74377,-0.402799,,1.38601,8.9386,fluid
478,15.8144,3.55772,,1001.37,4.30285,10770.5,,-1.67297,-0.591331,,1.4427,8.74265,fluid
479,12.3362,4.8068,,1000.76,3.20817,5965.06,,-2.39188,0.048401,,0.89912,8.9123,fluid
480,9.18055,2.81,,1002.7,5.87971,21377.4,,-1.52201,0.507399,,0.0946239,9.91977,fluid
481,8.95149,1.67227,,1003.96,9.66256,31460.2,,-1.94463,0.264415,,0.437777,10.3606,fluid
482,9.36551,1.6884,,1003.79,9.32788,30105.6,,-1.89975,0.455051,,0.353061,10.1539,fluid
483,10.9967,0.985567,,1004.61,12.041,36647.2,,-2.34734,-0.029209,,1.25384,9.94857,fluid
484,9.77444,0.857407,,1004.89,11.4075,38927,,-2.20852,0.12512,,0.97929,10.0424,fluid
485,12.3373,1.2431,,1004.09,11.8047,32498.6,,-2.45894,0.0747565,,0.825759,10.0363,fluid
486,15.0391,1.47544,,1003.5,11.1893,27767.8,,-2.25224,-0.270618,,1.32284,9.49664,fluid
487,14.938,1.01959,,1004.01,11.9503,31820.3,,-2.16343,-0.111798,,1.51784,9.31171,fluid
488,12.8827,1.54893,,1003.7,11.5864,29362.2,,-2.29481,0.0621235,,1.27898,9.78352,fluid
489,8.41621,2.96084,,1002.48,6.16869,19608.7,,-1.26276,0.794669,,-0.0155412,10.443,fluid
490,5.2423,0.527234,,1005.4,6.42841,43097,,-0.660412,0.278884,,-0.301954,10.0815,fluid
491,12.3839,2.67054,,1002.57,8.315,20344.3,,-1.79419,0.0267791,,0.735483,10.1489,fluid
492,14.8409,2.41543,,1002.58,9.40817,20420.6,,-1.80462,-0.341396,,0.934081,8.95307,fluid
493,11.3418,2.85525,,1002.35,7.67521,18548.1,,-1.84755,0.0830301,,0.613503,9.15499,fluid
494,4.96184,4.08927,,1001.02,1.14113,8015.86,,-0.358338,0.911333,,0.472163,11.0416,fluid
495,13.2132,3.5971,,1001.51,6.12114,11924.9,,-2.08835,0.00184019,,0.826715,9.35321,fluid
496,8.20647,0.210562,,1005.66,10.2188,45165.8,,-1.58465,-0.0217541,,0.292739,10.052,fluid
497,8.43144,0.651064,,1005.11,9.98069,40715.8,,-1.65242,0.155131,,0.529067,10.2675,fluid
498,7.69406,0.979612,,1004.95,8.93824,39438.3,,-1.6553,-0.00552736,,0.113547,10.0308,fluid
499,13.8391,0.74685,,1004.4,12.267,35016.9,,-2.3532,-0.0308268,,1.30837,9.65638,fluid
500,9.06025,0.505499,,1005.3,10.7265,42247.1,,-1.83282,0.0725952,,0.516176,10.0286,fluid
501,16.7512,1.37084,,1003.32,10.8592,26279.4,,-1.84367,-0.374965,,1.27125,8.94268,fluid
502,13.8062,1.25527,,1003.88,11.8544,30844.5,,-2.34002,-0.0429636,,1.75499,9.56454,fluid
503,15.3768,0.690957,,1004.18,11.9038,33237,,-2.17781,-0.0768123,,1.52311,9.7023,fluid
504,15.4721,1.32954,,1003.56,11.5822,28268.8,,-2.13803,-0.169332,,1.3464,9.21462,fluid
505,3.08873,2.20643,,1003.51,2.79591,27840.2,,-0.505903,0.424902,,-0.221232,10.4645,fluid
506,17.5762,3.64497,,1000.83,3.91324,6497.28,,-1.14899,-0.854992,,1.24419,8.27941,fluid
507,4.89604,2.06382,,1003.84,4.96489,30488.2,,-0.906715,0.570314,,-0.180855,10.5134,fluid
508,4.30026,3.34997,,1002.03,2.86746,15990,,-0.444395,0.569822,,-0.00408201,10.5531,fluid
509,15.1634,1.90674,,1003.06,10.3976,24258.3,,-1.97446,-0.208523,,1.51002,9.18882,fluid
510,3.43538,2.45679,,1003.25,3.16092,25776.4,,-0.475948,0.394666,,-0.168836,10.4346,fluid
511,7.29955,3.03167,,1002.41,4.95516,19041.6,,-0.985451,0.937177,,0.0978687,10.9377,fluid
512,8.93912,1.05185,,1004.63,9.95181,36809.1,,-1.87959,0.243083,,0.470303,10.2271,fluid
513,8.54918,1.1853,,1004.43,9.24034,35235.1,,-1.84718,0.351577,,0.320771,10.1243,fluid
514,8.09184,1.06993,,1004.71,9.58946,37514.6,,-1.69388,0.188304,,0.559949,10.3312,fluid
515,12.1985,0.807594,,1004.64,11.6082,36953.9,,-2.30171,0.0145145,,1.22665,9.67019,fluid
516,10.3153,0.210861,,1005.54,11.824,44245.4,,-1.83055,-0.0597075,,1.08579,9.73081,fluid
517,12.783,1.02586,,1004.26,11.3587,33828.2,,-2.41615,0.0841451,,1.21879,9.88009,fluid
518,16.344,0.952742,,1003.78,11.7552,30016.8,,-2.03387,-0.136956,,1.58603,9.35837,fluid
519,14.2808,0.696255,,1004.45,12.3065,35372.3,,-2.24032,-0.137621,,1.71857,9.41067,fluid
520,15.8372,1.04717,,1003.73,11.9887,29579.7,,-2.14645,-0.116315,,1.50912,9.35543,fluid
521,16.2687,1.48635,,1003.14,10.9414,24847.4,,-1.98051,-0.267353,,1.45803,9.31837,fluid
522,15.8655,1.65275,,1003.18,10.9303,25189.7,,-2.06792,-0.248751,,1.48473,9.18911,fluid
523,18.9864,3.50858,,1000.87,3.77966,6882.96,,-0.973478,-0.964818,,0.907667,7.83461,fluid
524,6.01245,0.972624,,1005.14,8.24133,40968.2,,-1.01718,0.158873,,0.316241,9.8994,fluid
525,9.23791,3.24079,,1001.84,5.81719,14549.5,,-1.43109,0.653757,,-0.0468035,11.1174,fluid
526,14.8728,3.73038,,1001.19,4.24898,9345.82,,-1.88557,-0.232073,,1.10323,8.45163,fluid
527,14.6157,3.3685,,1002.15,7.30029,16980.1,,-1.95428,-0.564567,,1.01344,9.04723,fluid
528,8.75479,0.206968,,1005.69,10.7583,45427.5,,-1.73609,0.0291452,,0.742322,9.98991,fluid
529,9.44722,0.199997,,1005.57,11.5368,44426.5,,-1.84955,0.0086672,,0.700277,9.93961,fluid
