h/dp :,2
530,9.86893,0.333416,,1005.42,11.4379,43215,,-1.80722,-0.0856485,,0.760451,9.88644,fluid
531,14.6139,0.203273,,1004.92,12.3366,39154.2,,-1.97121,-0.00312361,,1.99646,9.55615,fluid
532,11.7524,0.730131,,1004.79,11.9944,38098.7,,-2.2865,0.0817579,,1.13264,9.72318,fluid
533,12.8017,0.600213,,1004.81,12.5736,38277.6,,-2.28112,0.0288233,,1.29795,9.6059,fluid
534,14.8705,0.568208,,1004.41,12.5669,35078.6,,-2.24394,0.0277177,,1.71728,9.46464,fluid
535,13.4123,0.535963,,1004.77,12.1564,37970.2,,-2.38543,0.0429756,,1.17519,10.0098,fluid
536,17.2825,1.82959,,1002.69,10.4842,21309.4,,-1.72908,-0.417918,,1.35201,8.75963,fluid
537,17.7005,1.49618,,1002.9,10.5277,22935.3,,-1.61925,-0.528448,,1.06306,9.15091,fluid
538,14.3989,1.12255,,1003.94,11.9774,31256.4,,-2.38023,-0.211113,,1.28199,9.57913,fluid
539,18.7939,2.22811,,1001.87,9.40507,14784.8,,-1.2583,-0.596017,,1.37486,8.41321,fluid
540,18.255,3.49691,,1000.96,4.55299,7535.18,,-1.07534,-0.880302,,0.986434,8.11151,fluid
541,8.04147,3.18846,,1002.05,5.41868,16167.9,,-1.22301,0.755701,,0.170537,11.1139,fluid
542,13.8208,3.20703,,1001.86,7.48357,14646.3,,-1.87479,-0.22344,,1.12583,9.22985,fluid
543,15.3504,3.53852,,1001.67,5.74027,13148.5,,-1.8167,-0.543482,,1.06715,8.61492,fluid
544,10.6175,0.927096,,1004.67,11.6083,37143.5,,-2.32356,0.0260932,,0.433765,9.88178,fluid
545,10.2045,0.830565,,1004.82,12.0554,38376.2,,-2.38072,-0.0382153,,0.874221,10.1864,fluid
546,12.7924,0.165553,,1005.25,12.7913,41884,,-2.05696,-0.010422,,1.49975,10.0205,fluid
547,18.7675,0.539272,,1003.71,11.9134,29449.4,,-1.39409,-0.124344,,1.52604,9.27255,fluid
548,11.4666,1.16413,,1004.32,11.5728,34337.4,,-2.35016,0.090567,,0.894608,9.84022,fluid
549,18.432,0.933316,,1003.33,11.5259,26363.5,,-1.58176,-0.278603,,1.88265,8.9686,fluid
550,17.4518,0.447723,,1004.07,12.0408,32362.3,,-1.96229,-0.17287,,1.85009,9.34445,fluid
551,18.4289,1.39168,,1002.92,10.6587,23093,,-1.45305,-0.430377,,1.61985,8.79702,fluid
552,18.1711,2.19651,,1002.17,8.51996,17124.7,,-1.33136,-0.636132,,1.34119,8.71853,fluid
553,17.9491,1.14306,,1003.2,10.8816,25379.9,,-1.66834,-0.438686,,1.29293,8.89486,fluid
554,17.5719,2.16294,,1002.3,8.82724,18165.5,,-1.41695,-0.570839,,1.45903,8.64093,fluid
555,20.7591,2.90049,,1001.49,5.65169,11746.8,,-0.602688,-0.8125,,1.4105,7.91798,fluid
556,3.49746,3.00878,,1002.47,2.15805,19504.3,,-0.508971,0.497229,,-0.163388,10.3221,fluid
557,7.5146,1.97717,,1003.81,7.9698,30217.7,,-1.39014,0.632957,,-0.0790452,10.3453,fluid
558,5.21809,2.691,,1002.96,3.71894,23461.7,,-0.621461,0.671214,,-0.0559473,10.679,fluid
559,6.78561,2.82405,,1002.76,5.1228,21852.2,,-1.06636,0.906695,,0.205022,10.5566,fluid
560,11.1664,0.166453,,1005.53,12.6746,44128.8,,-1.89387,-0.139161,,1.20199,9.91413,fluid
561,11.829,0.179065,,1005.37,12.488,42811.6,,-1.96477,0.031736,,1.08482,10.154,fluid
562,15.2692,0.186101,,1004.84,12.4937,38512.4,,-1.9016,-0.189703,,1.60616,9.84647,fluid
563,20.4597,0.557463,,1003.38,12.0219,26780.1,,-0.880886,-0.00208877,,1.51545,8.93671,fluid
564,11.3166,0.566516,,1005.03,12.2012,40048.2,,-2.10305,0.0762411,,0.96332,10.0258,fluid
565,20.7136,1.65599,,1002.26,10.7032,17889.3,,-0.551205,-0.510197,,1.13758,8.22245,fluid
566,20.0258,0.815352,,1003.13,11.0505,24828.5,,-1.05206,-0.175012,,1.63058,8.84413,fluid
567,13.4574,0.168911,,1005.18,12.6979,41255.8,,-1.92417,-0.0573325,,1.9389,9.79213,fluid
568,17.1785,1.30239,,1003.14,11.348,24905.2,,-1.82198,-0.187852,,1.90489,8.88921,fluid
569,15.8794,0.595008,,1004.3,12.2808,34174.4,,-2.08606,-0.158657,,1.90268,9.62332,fluid
570,19.3669,2.49979,,1001.84,8.17346,14524.2,,-0.912339,-0.785975,,1.33163,8.32766,fluid
571,19.3664,2.10005,,1002.1,9.06849,16609,,-1.17795,-0.688052,,1.00923,8.41275,fluid
572,19.3766,3.85746,,1000.49,3.67996,3882.22,,-0.797886,-1.11732,,1.1859,7.86661,fluid
573,5.66674,3.61336,,1001.54,2.44431,12107.8,,-0.702329,0.737957,,0.256143,10.8242,fluid
574,16.7061,3.23904,,1001.87,6.31546,14722.2,,-1.52557,-0.646685,,1.38867,8.80668,fluid
575,5.34029,3.97111,,1001.29,1.51159,10165.4,,-0.374735,0.886194,,0.271233,11.0153,fluid
576,10.7058,0.379454,,1005.28,11.7562,42089.4,,-1.88119,0.147118,,0.97745,9.79642,fluid
577,12.2744,0.311395,,1005.21,12.673,41501.9,,-2.03277,0.0186403,,1.49291,9.64671,fluid
578,21.364,1.64859,,1002.17,10.2074,17168.6,,-0.595408,-0.496494,,1.78842,8.47469,fluid
579,17.0807,0.225335,,1004.56,12.5299,36244.9,,-1.70192,-0.206307,,1.61658,9.23603,fluid
580,23.204,0.980183,,1002.43,10.8253,19209.2,,-0.203525,-0.154054,,1.03371,8.4394,fluid
581,23.3437,1.37627,,1002.08,12.1862,16461.3,,-0.0675461,-0.229202,,0.948476,8.07925,fluid
582,21.3021,0.984851,,1002.8,10.8777,22160.7,,-0.584028,-0.374991,,1.54976,8.31331,fluid
583,19.9185,1.53921,,1002.57,10.0885,20353.1,,-0.896904,-0.370703,,1.87584,8.56882,fluid
584,17.5025,0.886903,,1003.5,12.177,27732.9,,-1.80286,-0.290732,,1.57281,9.40814,fluid
585,19.641,0.567447,,1003.6,12.1368,28534.2,,-1.18351,-0.0467974,,1.44733,9.03437,fluid
586,21.2179,2.6058,,1001.45,8.27944,11392.5,,-0.219541,-0.723932,,1.23778,8.00448,fluid
587,20.03,2.13823,,1001.92,9.94242,15194.8,,-0.995547,-0.724586,,1.45125,8.5459,fluid
588,19.5725,3.23429,,1001.15,5.75934,9073.71,,-0.779056,-0.97486,,1.35339,7.93397,fluid
589,4.72985,3.21317,,1002.13,3.24931,16804.3,,-0.581456,0.675184,,0.14728,10.6178,fluid
590,5.5158,2.28128,,1003.57,4.97659,28298.3,,-0.935727,0.598063,,-0.0953715,10.5546,fluid
591,7.00484,4.12186,,1000.97,2.35736,7628.69,,-0.738997,1.14346,,0.118216,11.3516,fluid
592,18.0444,0.61463,,1003.87,12.5591,30739.6,,-1.74097,-0.342215,,1.51303,9.42608,fluid
593,15.8484,0.194988,,1004.72,12.0623,37585.3,,-1.91959,0.0817472,,1.96478,9.39939,fluid
594,20.6354,0.969293,,1002.87,12.0101,22691.9,,-0.764831,-0.273826,,1.48358,9.0197,fluid
595,14.1006,0.215942,,1005.08,12.7238,40459.4,,-2.09674,-0.0432647,,1.22731,9.78867,fluid
596,24.3721,1.55064,,1001.67,13.4522,13188.4,,0.0692221,-0.257797,,0.615027,7.44343,fluid
597,23.941,1.14892,,1002.29,11.2014,18125.8,,-0.0416503,-0.128991,,0.973763,8.37108,fluid
598,23.9006,1.58099,,1001.68,13.1065,13217.2,,-0.193608,-0.271849,,0.538212,7.87667,fluid
599,22.7203,1.20183,,1002.25,11.8095,17805.3,,-0.413785,-0.332523,,1.15775,8.4432,fluid
600,20.3135,1.30818,,1002.54,11.6033,20123.6,,-1.06997,-0.307574,,1.72483,8.59944,fluid
601,18.0944,1.81149,,1002.61,9.48419,20654.2,,-1.55085,-0.592812,,1.22563,8.58884,fluid
602,19.0506,1.14016,,1002.97,11.3659,23487.3,,-1.43737,-0.379681,,1.27573,8.92953,fluid
603,20.4138,2.57628,,1001.73,7.84123,13620.1,,-0.45046,-0.763932,,0.889804,7.84391,fluid
604,5.5317,3.03978,,1002.5,3.77448,19770.6,,-0.75983,0.820722,,-0.000858567,10.6807,fluid
605,15.6393,4.15363,,1000.71,3.99604,5577.59,,-1.92587,-0.822639,,1.39683,8.67817,fluid
606,9.75403,3.62093,,1001.75,6.89925,13817.6,,-1.42751,0.290058,,-0.196146,9.97296,fluid
607,17.3817,3.26295,,1001.67,5.53902,13164.2,,-1.20513,-0.740172,,1.05896,8.60781,fluid
608,21.9754,1.4291,,1002.18,12.0599,17255.5,,-0.442701,-0.427392,,1.2183,8.21725,fluid
609,21.7577,1.04822,,1002.57,11.2235,20327.3,,-0.624445,-0.24985,,1.41966,8.64002,fluid
610,21.0968,1.34371,,1002.58,10.4839,20389.8,,-0.797409,-0.430869,,1.13488,8.44031,fluid
611,16.4821,0.181527,,1004.61,12.351,36709.2,,-1.70986,-0.0618041,,1.4781,9.4672,fluid
612,23.8815,0.805292,,1002.62,11.1861,20725.2,,-0.253486,-0.195703,,0.704457,8.04217,fluid
613,24.3283,0.21444,,1003.18,16.0393,25218.7,,-0.103877,-0.00741677,,0.564402,8.03586,fluid
614,22.07,0.193567,,1003.68,13.5418,29208,,-0.588,-0.0799197,,1.43957,8.63069,fluid
615,24.8081,0.258715,,1002.99,14.1797,23692.3,,-0.221687,-0.164875,,1.37474,8.30667,fluid
616,20.469,1.97881,,1001.76,9.70685,13912,,-0.758866,-0.531049,,0.999365,8.01262,fluid
617,16.9649,0.814319,,1003.7,11.5085,29375.4,,-1.8971,-0.198518,,1.67705,9.33977,fluid
618,21.3952,2.07047,,1001.71,9.74423,13462.5,,-0.436912,-0.549102,,1.40147,8.02821,fluid
619,16.5752,0.567745,,1004.1,11.6157,32571.3,,-2.11488,0.0158444,,1.50375,9.52445,fluid
620,6.37056,3.31266,,1002,3.40327,15791.2,,-0.805079,0.885695,,0.111071,11.0772,fluid
621,13.1398,4.19439,,1001.33,3.46836,10503.7,,-2.29674,-0.10171,,0.897876,8.90618,fluid
622,16.3322,4.2177,,1000.69,3.37955,5409.29,,-1.6462,-1.08499,,1.18183,9.24039,fluid
623,8.69889,3.65383,,1001.45,3.79488,11407.8,,-1.08792,0.574151,,-0.05937,10.1517,fluid
624,21.959,0.617482,,1003.06,11.8363,24274.6,,-0.320799,-0.121581,,1.15262,9.01891,fluid
625,22.3201,0.901133,,1002.72,12.1534,21530.8,,-0.379195,-0.237818,,1.3714,8.77858,fluid
626,21.0395,0.585889,,1003.35,12.6361,26535.2,,-0.707479,-0.251083,,1.45703,9.20154,fluid
627,19.7475,0.179311,,1004.05,12.5998,32137.7,,-0.901516,-0.00570635,,1.66973,9.2561,fluid
628,22.7743,0.677712,,1002.82,12.11,22315.9,,-0.33689,-0.164256,,1.06764,8.58261,fluid
629,24.7345,0.819261,,1002.53,12.9407,20031.8,,-0.00333009,-0.200138,,1.02602,8.21638,fluid
630,23.7313,0.200801,,1003.27,16.0425,25883.2,,-0.246941,-0.096906,,1.58756,8.65449,fluid
631,22.4964,1.57072,,1002,11.3957,15824.6,,-0.460958,-0.310468,,1.04872,7.98046,fluid
632,19.6668,1.15501,,1002.91,10.5066,23053,,-1.21656,-0.290407,,1.05553,8.4868,fluid
633,19.1779,0.755784,,1003.42,11.831,27102.4,,-1.24615,-0.284623,,1.78144,8.99688,fluid
634,22.9852,2.21659,,1001.43,9.42159,11240.7,,-0.256126,-0.405081,,0.925448,7.91924,fluid
635,19.5914,1.76205,,1002.45,9.61337,19362,,-1.03738,-0.572741,,1.15277,8.50104,fluid
636,19.7792,3.72172,,1000.58,4.99831,4558.39,,-0.942409,-1.17658,,1.07231,8.03022,fluid
637,4.28749,1.60286,,1004.17,4.21228,33155.1,,-0.574416,0.411389,,-0.184858,10.6058,fluid
638,10.8275,3.36115,,1001.88,6.38712,14869.8,,-1.90642,0.486043,,-0.0613133,10.2391,fluid
639,13.3541,3.09621,,1002.03,7.44439,15994.4,,-1.93126,-0.163153,,1.05686,9.27905,fluid
640,23.3965,0.566537,,1002.98,12.1324,23633,,-0.143343,-0.0504609,,1.12285,8.73771,fluid
641,21.0792,0.174184,,1003.85,13.5836,30530.8,,-0.894561,0.00584984,,1.51006,8.75856,fluid
642,22.5853,0.259617,,1003.38,14.2829,26833.7,,-0.357009,-0.147587,,1.45339,8.93661,fluid
643,17.8588,0.141111,,1004.34,11.9077,34543.7,,-1.26767,0.0915492,,1.64485,9.66415,fluid
644,24.8208,1.76111,,1001.49,10.9984,11733.1,,-0.0940692,-0.190586,,0.271377,7.39824,fluid
645,15.2551,2.97346,,1001.85,8.42512,14565.7,,-1.8083,-0.26358,,1.33072,8.88467,fluid
646,24.7247,1.24862,,1002.08,12.6527,16461.2,,0.0441353,-0.145149,,0.543247,7.63151,fluid
647,24.2853,0.653053,,1002.72,12.5591,21535.8,,0.0303163,0.0494021,,0.955741,8.40692,fluid
648,23.3838,1.85344,,1001.64,12.058,12970.2,,-0.300123,-0.387622,,1.10755,8.03125,fluid
649,19.212,2.86327,,1001.8,7.0692,14164.1,,-0.954941,-0.887316,,0.951756,8.36639,fluid
650,20.8703,2.21394,,1001.71,8.01606,13491.2,,-0.637092,-0.677302,,1.39707,8.08422,fluid
651,20.2257,3.1434,,1001.2,5.06654,9449.32,,-0.626215,-0.990694,,0.967329,7.85479,fluid
652,11.2155,3.73045,,1001.75,6.19832,13827.2,,-1.81732,0.240423,,0.138166,10.0239,fluid
653,12.638,3.38751,,1001.8,6.29727,14165.4,,-1.85665,-0.062173,,0.908543,9.1969,fluid
654,14.2024,4.42892,,1000.72,3.34942,5699.7,,-2.18811,-0.533622,,0.973464,9.02793,fluid
655,1.97376,4.28081,,1000.96,1.06432,7546.4,,0.0923144,0.430728,,-0.185969,10.7877,fluid
656,23.1392,0.187659,,1003.36,14.0501,26644.6,,-0.249255,0.00681019,,0.981099,8.72307,fluid
657,22.3648,2.09077,,1001.76,8.76851,13864.9,,0.0236944,-0.515999,,1.10717,8.08008,fluid
658,21.5526,0.337997,,1003.34,13.1625,26480.4,,-0.581909,-0.234971,,1.41977,8.8841,fluid
659,20.3731,0.188847,,1003.9,12.6673,31003.4,,-0.963382,-0.0594952,,1.67854,9.15081,fluid
660,22.243,2.49044,,1001.58,6.89094,12483.8,,-0.385213,-0.582479,,1.16234,7.94733,fluid
661,22.746,2.77363,,1001.41,7.77012,11121.2,,-0.00920245,-0.746853,,0.791259,7.69225,fluid
662,23.4271,2.78255,,1001.2,4.81145,9457.16,,0.0244186,-0.0626593,,-0.0322709,7.68197,fluid
663,19.0614,1.52254,,1002.53,10.8038,19987.6,,-1.33391,-0.432357,,1.52344,8.70416,fluid
664,22.9365,1.80247,,1001.85,10.967,14574.7,,-0.203381,-0.377107,,0.883131,7.97637,fluid
665,24.7399,2.41192,,1001.52,7.96916,11992.8,,0.0675037,-0.322703,,0.130104,6.89291,fluid
666,-16.0343,-421.946,,968.775,0,-223258,,-3.70661,-90.6891,,0,0,fluid
667,15.3211,2.37976,,1002.6,9.0222,20526.5,,-1.80583,-0.394576,,1.32725,9.10192,fluid
668,20.2526,3.60283,,1000.56,5.69496,4394.25,,-0.757442,-1.21799,,0.827595,7.59188,fluid
669,6.99504,2.40788,,1003.1,5.42998,24531.6,,-1.10896,0.877551,,-0.00550404,10.889,fluid
670,4.1607,0.210356,,1005.82,5.30364,46458.9,,-0.299748,-0.103724,,-0.110237,10.0994,fluid
671,10.3457,2.98387,,1002.46,6.68419,19430.8,,-1.77283,0.371193,,0.0511777,9.58267,fluid
672,21.7847,2.90521,,1001.11,6.1132,8742.5,,-0.0870719,-0.605023,,0.944623,7.73339,fluid
673,21.9579,1.84861,,1001.69,10.6276,13321.3,,-0.525444,-0.452973,,0.945623,8.05811,fluid
674,7.62232,4.07117,,1000.99,2.54922,7771.72,,-0.768551,1.17421,,-0.285657,11.2329,fluid
675,21.7233,2.46583,,1001.66,8.51563,13122.9,,-0.360109,-0.59544,,1.21458,7.76828,fluid
676,19.0932,0.188834,,1004.12,12.8124,32751.1,,-1.02118,-0.0906888,,1.96668,8.99999,fluid
677,23.8871,2.10929,,1001.56,10.0755,12279.3,,-0.119021,-0.321489,,0.264216,7.36674,fluid
678,21.6683,3.47523,,1000.62,5.33615,4894.87,,-0.434022,-0.931461,,0.94461,7.35258,fluid
679,24.3572,2.66329,,1001.3,5.24144,10255.1,,-0.254047,-0.356359,,0.264412,7.15492,fluid
680,24.291,2.06815,,1001.43,11.0979,11290.7,,-0.219686,-0.240866,,0.817125,7.14038,fluid
681,21.0726,3.21981,,1000.81,6.5036,6396.72,,-0.324265,-0.898161,,1.51284,7.481,fluid
682,23.6223,2.54102,,1001.68,5.01777,13235.6,,-0.125503,-0.301558,,0.552216,7.04258,fluid
683,14.2982,2.89081,,1002.18,7.96152,17219.6,,-1.70996,-0.298788,,1.05172,9.12456,fluid
684,6.09475,1.73138,,1004.18,6.47246,33218.9,,-0.968377,0.666457,,0.0211844,10.605,fluid
685,15.7167,4.39579,,1000.6,2.9646,4738.23,,-1.95564,-0.879657,,1.56302,8.84848,fluid
686,16.2125,2.28306,,1002.5,9.09631,19791.8,,-1.61996,-0.513502,,1.36935,8.92377,fluid
687,7.1789,0.730371,,1005.31,9.25816,42357.3,,-1.34728,0.427452,,0.10531,9.96249,fluid
688,18.7083,1.78993,,1002.47,10.3767,19528.9,,-1.4111,-0.566114,,1.35562,8.76271,fluid
689,18.2065,3.88104,,1000.6,4.24009,4710.25,,-1.1653,-1.05668,,0.816389,8.32642,fluid
690,12.3755,3.85757,,1001.46,5.72155,11505.4,,-2.22931,0.0198134,,0.476791,9.46021,fluid
691,18.4407,0.24866,,1004.26,11.9046,33881.6,,-1.25777,-0.0992538,,1.68757,8.93935,fluid
692,4.1874,0.963168,,1005.11,5.63188,40719.2,,-0.466903,0.20402,,-0.154748,9.8579,fluid
693,22.7102,3.11911,,1000.63,6.5523,4976.27,,-0.181199,-0.438321,,0.85318,7.87688,fluid
694,23.4258,3.30647,,1000.38,7.37548,2983.46,,0.000836915,-0.11797,,0.0623629,7.39797,fluid
695,24.7739,3.29863,,1000.6,7.7001,4713.83,,0.236098,-0.677691,,-1.5132,6.17909,fluid
696,24.389,3.07247,,1000.26,8.42434,2005.24,,0.0201552,-0.628909,,0.169121,6.3921,fluid
697,8.32638,3.8145,,1001.44,2.95461,11377.2,,-1.04233,0.8816,,-0.29277,10.4435,fluid
698,22.2007,3.39683,,1000.7,5.2874,5491.11,,0.174759,-0.805664,,1.47666,7.83454,fluid
699,4.58192,3.86316,,1001.68,2.16971,13283.1,,-0.408457,0.694517,,0.318285,10.7086,fluid
700,15.1027,4.4469,,1000.54,2.6465,4251.28,,-1.89165,-0.693813,,1.22802,8.5266,fluid
701,8.77018,3.14997,,1002.17,6.39909,17167.3,,-1.34895,0.675023,,-0.00910349,10.8641,fluid
702,11.3536,3.26771,,1001.94,5.90397,15304.1,,-1.94282,0.272842,,0.295932,9.5053,fluid
703,20.435,4.0406,,1000.59,3.2884,4664.98,,-0.411744,-1.27455,,0.567289,7.58824,fluid
704,16.3078,2.9254,,1002.02,8.54488,15922.9,,-1.63982,-0.568663,,1.26981,8.6598,fluid
705,6.38885,0.258785,,1005.87,8.42803,46894.5,,-0.882954,-0.133368,,-0.118975,10.018,fluid
706,44.2311,-1581.72,,997.966,-0.00990971,-15862.3,,3.91828,-178.635,,10.9568,15.1562,fluid
707,44.71,-1581.05,,997.976,-0.00992775,-15791.9,,0.442503,-176.132,,-2.09533,-3.0481,fluid
708,-137.063,-1268.91,,997.747,-4.76662,-17563.5,,-9.88249,-159.376,,5.09597,-1.88214,fluid
709,-136.083,-1269.27,,997.865,-2.75619,-16649.2,,-8.8771,-156.759,,-2.50399,0.961012,fluid
710,24.0964,3.29146,,1000.51,8.00399,3990.65,,-0.408375,-0.549539,,0.407769,7.2681,fluid
711,20.8472,3.67207,,1000.58,4.85299,4595.35,,-0.448712,-1.12319,,1.06805,7.41777,fluid
712,22.9976,3.35548,,1000.48,7.29998,3761.99,,-0.136399,-0.309401,,0.694062,8.05902,fluid
713,23.9067,3.47749,,1000.56,5.32599,4425.95,,-0.600208,-0.417292,,0.21456,8.04208,fluid
714,22.1061,3.60248,,1000.49,5.25589,3839.49,,-0.169678,-0.810571,,1.43565,7.52756,fluid
715,4.72215,1.60773,,1004.29,5.10276,34137.3,,-0.60494,0.278524,,-0.11157,10.3277,fluid
716,10.2424,3.30604,,1001.82,5.91536,14368.4,,-1.61687,0.672152,,-0.0551117,10.8893,fluid
717,12.2195,3.38053,,1001.91,7.09342,15108.8,,-1.93637,0.00222399,,0.59945,8.95858,fluid
718,9.45028,4.46718,,1000.64,1.43593,5051.38,,-1.7146,1.21817,,-0.865,10.781,fluid
719,11.9331,4.73889,,1000.78,3.0288,6097.37,,-2.40595,0.198666,,0.433295,9.04766,fluid
720,-187.181,-1641.55,,979.989,-0.0875055,-147926,,-12.613,-178.902,,-9.56757,-19.8081,fluid
721,14.7953,2.87995,,1002.06,8.20357,16239.1,,-1.72584,-0.185937,,1.22089,8.90246,fluid
722,44.7113,-1581.05,,997.983,0.191823,-15733.6,,0.403824,-176.119,,-2.22415,-3.45576,fluid
723,-140.626,-1033.07,,970.471,0,-212194,,-10.2059,-142.185,,0,0,fluid
724,44.7121,-1581.05,,997.946,-0.0256691,-16019.3,,0.46186,-176.108,,-2.35584,-2.85042,fluid
725,44.7103,-1581.05,,997.965,-0.0532342,-15870,,0.45575,-176.128,,-2.14481,-2.9105,fluid
726,44.7102,-1581.05,,997.965,-0.0641875,-15871,,0.457472,-176.129,,-2.13662,-2.89141,fluid
727,-187.285,-1641.69,,979.96,0.0184234,-148130,,-9.50022,-181.138,,38.443,47.8614,fluid
728,-187.145,-1641.53,,979.875,0.130625,-148718,,-12.9872,-178.066,,-28.8754,-28.0533,fluid
729,-136.081,-1269.27,,997.878,-2.67681,-16546.9,,-8.88194,-156.747,,-2.59197,0.921126,fluid
730,21.3488,3.83421,,1000.56,3.78773,4391.78,,-0.385051,-1.04431,,1.12403,7.32596,fluid
731,16.8499,4.18219,,1000.64,3.42448,4994.43,,-1.44755,-1.12675,,0.876121,8.97613,fluid
732,14.4953,4.4825,,1000.61,2.56302,4786.55,,-2.04111,-0.579279,,1.06392,8.82088,fluid
733,1.76486,2.71097,,1002.87,2.57405,22693.8,,-0.389687,0.336196,,-0.159409,10.6657,fluid
734,4.93263,4.64122,,1000.8,1.25067,6332.67,,0.0596741,0.926361,,0.273634,11.2417,fluid
735,12.9597,4.70192,,1000.67,3.18076,5274.12,,-2.44478,-0.118424,,0.703924,8.94548,fluid
