h/dp :,2
L2norm Pressure,KE,dp,Nparticles
36767.3,89360.6,0.5,448

t,25.77
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1004.54,0,36155.4,,0,0,,0,0,boundary
1,-0.75,-0.25,,1004.62,0,36724.9,,0,0,,0,0,boundary
2,-0.25,-0.25,,1004.67,0,37191.3,,0,0,,0,0,boundary
3,0.25,-0.25,,1004.71,0,37451.5,,0,0,,0,0,boundary
4,0.75,-0.25,,1004.72,0,37565.3,,0,0,,0,0,boundary
5,1.25,-0.25,,1004.74,0,37712.4,,0,0,,0,0,boundary
6,1.75,-0.25,,1004.78,0,38044,,0,0,,0,0,boundary
7,2.25,-0.25,,1004.85,0,38592.2,,0,0,,0,0,boundary
8,2.75,-0.25,,1004.93,0,39241.1,,0,0,,0,0,boundary
9,3.25,-0.25,,1005,0,39809.6,,0,0,,0,0,boundary
10,3.75,-0.25,,1005.04,0,40158,,0,0,,0,0,boundary
11,4.25,-0.25,,1005.11,0,40688.2,,0,0,,0,0,boundary
12,4.75,-0.25,,1005.21,0,41567.5,,0,0,,0,0,boundary
13,5.25,-0.25,,1005.32,0,42441.8,,0,0,,0,0,boundary
14,5.75,-0.25,,1005.43,0,43307.8,,0,0,,0,0,boundary
15,6.25,-0.25,,1005.55,0,44298.9,,0,0,,0,0,boundary
16,6.75,-0.25,,1005.68,0,45306.3,,0,0,,0,0,boundary
17,7.25,-0.25,,1005.78,0,46185.8,,0,0,,0,0,boundary
18,7.75,-0.25,,1005.87,0,46858,,0,0,,0,0,boundary
19,8.25,-0.25,,1005.92,0,47254.2,,0,0,,0,0,boundary
20,8.75,-0.25,,1005.98,0,47752.8,,0,0,,0,0,boundary
21,9.25,-0.25,,1006.06,0,48444.3,,0,0,,0,0,boundary
22,9.75,-0.25,,1006.13,0,48973.8,,0,0,,0,0,boundary
23,10.25,-0.25,,1006.19,0,49454.9,,0,0,,0,0,boundary
24,10.75,-0.25,,1006.23,0,49853,,0,0,,0,0,boundary
25,11.25,-0.25,,1006.27,0,50111.3,,0,0,,0,0,boundary
26,11.75,-0.25,,1006.31,0,50485.9,,0,0,,0,0,boundary
27,12.25,-0.25,,1006.37,0,50978.8,,0,0,,0,0,boundary
28,12.75,-0.25,,1006.41,0,51271.7,,0,0,,0,0,boundary
29,13.25,-0.25,,1006.42,0,51402.4,,0,0,,0,0,boundary
30,13.75,-0.25,,1006.44,0,51502.6,,0,0,,0,0,boundary
31,14.25,-0.25,,1006.42,0,51389.6,,0,0,,0,0,boundary
32,14.75,-0.25,,1006.4,0,51196.6,,0,0,,0,0,boundary
33,15.25,-0.25,,1006.36,0,50911.4,,0,0,,0,0,boundary
34,15.75,-0.25,,1006.33,0,50623,,0,0,,0,0,boundary
35,16.25,-0.25,,1006.3,0,50383.6,,0,0,,0,0,boundary
36,16.75,-0.25,,1006.26,0,50057.7,,0,0,,0,0,boundary
37,17.25,-0.25,,1006.21,0,49629.8,,0,0,,0,0,boundary
38,17.75,-0.25,,1006.14,0,49095.6,,0,0,,0,0,boundary
39,18.25,-0.25,,1006.07,0,48501,,0,0,,0,0,boundary
40,18.75,-0.25,,1006.03,0,48160.2,,0,0,,0,0,boundary
41,19.25,-0.25,,1006,0,47903.8,,0,0,,0,0,boundary
42,19.75,-0.25,,1005.95,0,47504.5,,0,0,,0,0,boundary
43,20.25,-0.25,,1005.91,0,47200.4,,0,0,,0,0,boundary
44,20.75,-0.25,,1005.86,0,46841.9,,0,0,,0,0,boundary
45,21.25,-0.25,,1005.8,0,46289.8,,0,0,,0,0,boundary
46,21.75,-0.25,,1005.73,0,45719,,0,0,,0,0,boundary
47,22.25,-0.25,,1005.67,0,45254.1,,0,0,,0,0,boundary
48,22.75,-0.25,,1005.63,0,44945.8,,0,0,,0,0,boundary
49,23.25,-0.25,,1005.58,0,44560.3,,0,0,,0,0,boundary
50,23.75,-0.25,,1005.54,0,44220,,0,0,,0,0,boundary
51,24.25,-0.25,,1005.5,0,43903.8,,0,0,,0,0,boundary
52,24.75,-0.25,,1005.44,0,43397.9,,0,0,,0,0,boundary
53,25.25,-0.25,,1005.38,0,42911.6,,0,0,,0,0,boundary
54,25.75,-0.25,,1005.36,0,42751.1,,0,0,,0,0,boundary
55,26.25,-0.25,,1005.34,0,42575.1,,0,0,,0,0,boundary
56,-1.25,-0.75,,1005.19,0,41382.7,,0,0,,0,0,boundary
57,-0.75,-0.75,,1005.22,0,41604,,0,0,,0,0,boundary
58,-0.25,-0.75,,1005.25,0,41845.1,,0,0,,0,0,boundary
59,0.25,-0.75,,1005.29,0,42140.9,,0,0,,0,0,boundary
60,0.75,-0.75,,1005.34,0,42555.1,,0,0,,0,0,boundary
61,1.25,-0.75,,1005.39,0,42967.5,,0,0,,0,0,boundary
62,1.75,-0.75,,1005.44,0,43394.6,,0,0,,0,0,boundary
63,2.25,-0.75,,1005.5,0,43868.7,,0,0,,0,0,boundary
64,2.75,-0.75,,1005.55,0,44276.7,,0,0,,0,0,boundary
65,3.25,-0.75,,1005.6,0,44704,,0,0,,0,0,boundary
66,3.75,-0.75,,1005.67,0,45248,,0,0,,0,0,boundary
67,4.25,-0.75,,1005.75,0,45920.8,,0,0,,0,0,boundary
68,4.75,-0.75,,1005.86,0,46768.8,,0,0,,0,0,boundary
69,5.25,-0.75,,1005.96,0,47644.6,,0,0,,0,0,boundary
70,5.75,-0.75,,1006.06,0,48440.3,,0,0,,0,0,boundary
71,6.25,-0.75,,1006.18,0,49422.3,,0,0,,0,0,boundary
72,6.75,-0.75,,1006.31,0,50462,,0,0,,0,0,boundary
73,7.25,-0.75,,1006.41,0,51320.3,,0,0,,0,0,boundary
74,7.75,-0.75,,1006.49,0,51950.4,,0,0,,0,0,boundary
75,8.25,-0.75,,1006.54,0,52327.9,,0,0,,0,0,boundary
76,8.75,-0.75,,1006.59,0,52790.8,,0,0,,0,0,boundary
77,9.25,-0.75,,1006.67,0,53406.8,,0,0,,0,0,boundary
78,9.75,-0.75,,1006.74,0,53939.8,,0,0,,0,0,boundary
79,10.25,-0.75,,1006.78,0,54317.9,,0,0,,0,0,boundary
80,10.75,-0.75,,1006.83,0,54753,,0,0,,0,0,boundary
81,11.25,-0.75,,1006.88,0,55129.2,,0,0,,0,0,boundary
82,11.75,-0.75,,1006.93,0,55530.2,,0,0,,0,0,boundary
83,12.25,-0.75,,1006.99,0,55999.5,,0,0,,0,0,boundary
84,12.75,-0.75,,1007.02,0,56252.6,,0,0,,0,0,boundary
85,13.25,-0.75,,1007.03,0,56329.6,,0,0,,0,0,boundary
86,13.75,-0.75,,1007.03,0,56383.5,,0,0,,0,0,boundary
87,14.25,-0.75,,1007.03,0,56317.2,,0,0,,0,0,boundary
88,14.75,-0.75,,1007.01,0,56170.5,,0,0,,0,0,boundary
89,15.25,-0.75,,1006.96,0,55812.6,,0,0,,0,0,boundary
90,15.75,-0.75,,1006.93,0,55509.4,,0,0,,0,0,boundary
91,16.25,-0.75,,1006.89,0,55241.1,,0,0,,0,0,boundary
92,16.75,-0.75,,1006.85,0,54854.7,,0,0,,0,0,boundary
93,17.25,-0.75,,1006.78,0,54297,,0,0,,0,0,boundary
94,17.75,-0.75,,1006.69,0,53587.5,,0,0,,0,0,boundary
95,18.25,-0.75,,1006.61,0,52954.7,,0,0,,0,0,boundary
96,18.75,-0.75,,1006.58,0,52642.6,,0,0,,0,0,boundary
97,19.25,-0.75,,1006.53,0,52250.8,,0,0,,0,0,boundary
98,19.75,-0.75,,1006.45,0,51640,,0,0,,0,0,boundary
99,20.25,-0.75,,1006.4,0,51194.8,,0,0,,0,0,boundary
100,20.75,-0.75,,1006.37,0,50971.2,,0,0,,0,0,boundary
101,21.25,-0.75,,1006.31,0,50500.8,,0,0,,0,0,boundary
102,21.75,-0.75,,1006.24,0,49900.5,,0,0,,0,0,boundary
103,22.25,-0.75,,1006.19,0,49498.8,,0,0,,0,0,boundary
104,22.75,-0.75,,1006.16,0,49208.7,,0,0,,0,0,boundary
105,23.25,-0.75,,1006.07,0,48551.7,,0,0,,0,0,boundary
106,23.75,-0.75,,1005.99,0,47897.7,,0,0,,0,0,boundary
107,24.25,-0.75,,1005.93,0,47399.6,,0,0,,0,0,boundary
108,24.75,-0.75,,1005.85,0,46753.4,,0,0,,0,0,boundary
109,25.25,-0.75,,1005.81,0,46390.8,,0,0,,0,0,boundary
110,25.75,-0.75,,1005.8,0,46291.5,,0,0,,0,0,boundary
111,26.25,-0.75,,1005.8,0,46342.2,,0,0,,0,0,boundary
112,-1.25,-1.25,,1005.91,0,47209.1,,0,0,,0,0,boundary
113,-0.75,-1.25,,1005.9,0,47115.3,,0,0,,0,0,boundary
114,-0.25,-1.25,,1005.85,0,46744.7,,0,0,,0,0,boundary
115,0.25,-1.25,,1005.87,0,46881.2,,0,0,,0,0,boundary
116,0.75,-1.25,,1005.97,0,47691.7,,0,0,,0,0,boundary
117,1.25,-1.25,,1006.07,0,48527.9,,0,0,,0,0,boundary
118,1.75,-1.25,,1006.14,0,49105.9,,0,0,,0,0,boundary
119,2.25,-1.25,,1006.19,0,49455.2,,0,0,,0,0,boundary
120,2.75,-1.25,,1006.21,0,49683.1,,0,0,,0,0,boundary
121,3.25,-1.25,,1006.24,0,49872.9,,0,0,,0,0,boundary
122,3.75,-1.25,,1006.32,0,50529.8,,0,0,,0,0,boundary
123,4.25,-1.25,,1006.45,0,51611.6,,0,0,,0,0,boundary
124,4.75,-1.25,,1006.56,0,52511.9,,0,0,,0,0,boundary
125,5.25,-1.25,,1006.64,0,53162.8,,0,0,,0,0,boundary
126,5.75,-1.25,,1006.73,0,53868.1,,0,0,,0,0,boundary
127,6.25,-1.25,,1006.84,0,54793.9,,0,0,,0,0,boundary
128,6.75,-1.25,,1006.95,0,55663.6,,0,0,,0,0,boundary
129,7.25,-1.25,,1007.03,0,56369,,0,0,,0,0,boundary
130,7.75,-1.25,,1007.11,0,56963.1,,0,0,,0,0,boundary
131,8.25,-1.25,,1007.16,0,57435.9,,0,0,,0,0,boundary
132,8.75,-1.25,,1007.22,0,57933.6,,0,0,,0,0,boundary
133,9.25,-1.25,,1007.31,0,58604.2,,0,0,,0,0,boundary
134,9.75,-1.25,,1007.4,0,59375,,0,0,,0,0,boundary
135,10.25,-1.25,,1007.47,0,59994.7,,0,0,,0,0,boundary
136,10.75,-1.25,,1007.52,0,60375.2,,0,0,,0,0,boundary
137,11.25,-1.25,,1007.54,0,60498.2,,0,0,,0,0,boundary
138,11.75,-1.25,,1007.56,0,60712.6,,0,0,,0,0,boundary
139,12.25,-1.25,,1007.6,0,61019.4,,0,0,,0,0,boundary
140,12.75,-1.25,,1007.63,0,61270.1,,0,0,,0,0,boundary
141,13.25,-1.25,,1007.65,0,61424.7,,0,0,,0,0,boundary
142,13.75,-1.25,,1007.64,0,61355.1,,0,0,,0,0,boundary
143,14.25,-1.25,,1007.62,0,61154,,0,0,,0,0,boundary
144,14.75,-1.25,,1007.59,0,60953,,0,0,,0,0,boundary
145,15.25,-1.25,,1007.59,0,60904.1,,0,0,,0,0,boundary
146,15.75,-1.25,,1007.56,0,60715.1,,0,0,,0,0,boundary
147,16.25,-1.25,,1007.5,0,60197,,0,0,,0,0,boundary
148,16.75,-1.25,,1007.43,0,59622.8,,0,0,,0,0,boundary
149,17.25,-1.25,,1007.35,0,58981.5,,0,0,,0,0,boundary
150,17.75,-1.25,,1007.25,0,58134.1,,0,0,,0,0,boundary
151,18.25,-1.25,,1007.15,0,57329.2,,0,0,,0,0,boundary
152,18.75,-1.25,,1007.1,0,56937.1,,0,0,,0,0,boundary
153,19.25,-1.25,,1007.04,0,56462.9,,0,0,,0,0,boundary
154,19.75,-1.25,,1006.94,0,55621.2,,0,0,,0,0,boundary
155,20.25,-1.25,,1006.86,0,54993.9,,0,0,,0,0,boundary
156,20.75,-1.25,,1006.82,0,54642,,0,0,,0,0,boundary
157,21.25,-1.25,,1006.76,0,54155.5,,0,0,,0,0,boundary
158,21.75,-1.25,,1006.67,0,53433.8,,0,0,,0,0,boundary
159,22.25,-1.25,,1006.6,0,52872.8,,0,0,,0,0,boundary
160,22.75,-1.25,,1006.53,0,52244.7,,0,0,,0,0,boundary
161,23.25,-1.25,,1006.46,0,51727.6,,0,0,,0,0,boundary
162,23.75,-1.25,,1006.42,0,51389.1,,0,0,,0,0,boundary
163,24.25,-1.25,,1006.41,0,51276.7,,0,0,,0,0,boundary
164,24.75,-1.25,,1006.37,0,50941.7,,0,0,,0,0,boundary
165,25.25,-1.25,,1006.34,0,50734.4,,0,0,,0,0,boundary
166,25.75,-1.25,,1006.29,0,50284.7,,0,0,,0,0,boundary
167,26.25,-1.25,,1006.26,0,50073.9,,0,0,,0,0,boundary
168,-0.25,0.25,,1004.19,0,33285.7,,0,0,,0,0,boundary
169,-0.25,0.75,,1003.69,0,29285.1,,0,0,,0,0,boundary
170,-0.25,1.25,,1003.19,0,25308.2,,0,0,,0,0,boundary
171,-0.25,1.75,,1002.75,0,21756,,0,0,,0,0,boundary
172,-0.25,2.25,,1002.23,0,17589.1,,0,0,,0,0,boundary
173,-0.25,2.75,,1001.43,0,11309.1,,0,0,,0,0,boundary
174,-0.25,3.25,,1000.53,0,4198.7,,0,0,,0,0,boundary
175,-0.25,3.75,,1000.73,0,5757.84,,0,0,,0,0,boundary
176,-0.25,4.25,,1000.66,0,5162.74,,0,0,,0,0,boundary
177,-0.25,4.75,,1000.65,0,5117.92,,0,0,,0,0,boundary
178,-0.25,5.25,,1000.64,0,5036.75,,0,0,,0,0,boundary
179,-0.25,5.75,,1000,0,0,,0,0,,0,0,boundary
180,-0.25,6.25,,1000,0,0,,0,0,,0,0,boundary
181,-0.25,6.75,,1000,0,0,,0,0,,0,0,boundary
182,-0.25,7.25,,1000,0,0,,0,0,,0,0,boundary
183,-0.25,7.75,,1000,0,0,,0,0,,0,0,boundary
184,-0.25,8.25,,1000,0,0,,0,0,,0,0,boundary
185,-0.25,8.75,,1000,0,0,,0,0,,0,0,boundary
186,-0.25,9.25,,1000,0,0,,0,0,,0,0,boundary
187,-0.25,9.75,,1000,0,0,,0,0,,0,0,boundary
188,-0.75,0.25,,1004.14,0,32917.6,,0,0,,0,0,boundary
189,-0.75,0.75,,1003.65,0,28938.6,,0,0,,0,0,boundary
190,-0.75,1.25,,1003.16,0,25015.6,,0,0,,0,0,boundary
191,-0.75,1.75,,1002.69,0,21312,,0,0,,0,0,boundary
192,-0.75,2.25,,1002.13,0,16858,,0,0,,0,0,boundary
193,-0.75,2.75,,1001.31,0,10293.4,,0,0,,0,0,boundary
194,-0.75,3.25,,1000.5,0,3919.98,,0,0,,0,0,boundary
195,-0.75,3.75,,999.871,0,-1014.35,,0,0,,0,0,boundary
196,-0.75,4.25,,1000.64,0,5045.38,,0,0,,0,0,boundary
197,-0.75,4.75,,1000.62,0,4910.96,,0,0,,0,0,boundary
198,-0.75,5.25,,1000.6,0,4711.68,,0,0,,0,0,boundary
199,-0.75,5.75,,1000,0,0,,0,0,,0,0,boundary
200,-0.75,6.25,,1000,0,0,,0,0,,0,0,boundary
201,-0.75,6.75,,1000,0,0,,0,0,,0,0,boundary
202,-0.75,7.25,,1000,0,0,,0,0,,0,0,boundary
203,-0.75,7.75,,1000,0,0,,0,0,,0,0,boundary
204,-0.75,8.25,,1000,0,0,,0,0,,0,0,boundary
205,-0.75,8.75,,1000,0,0,,0,0,,0,0,boundary
206,-0.75,9.25,,1000,0,0,,0,0,,0,0,boundary
207,-0.75,9.75,,1000,0,0,,0,0,,0,0,boundary
208,-1.25,0.25,,1004.08,0,32443.4,,0,0,,0,0,boundary
209,-1.25,0.75,,1003.61,0,28628.3,,0,0,,0,0,boundary
210,-1.25,1.25,,1003.09,0,24509.4,,0,0,,0,0,boundary
211,-1.25,1.75,,1002.62,0,20686.8,,0,0,,0,0,boundary
212,-1.25,2.25,,1002.12,0,16748.6,,0,0,,0,0,boundary
213,-1.25,2.75,,1001.38,0,10855.6,,0,0,,0,0,boundary
214,-1.25,3.25,,1000.51,0,4006.1,,0,0,,0,0,boundary
215,-1.25,3.75,,999.908,0,-719.669,,0,0,,0,0,boundary
216,-1.25,4.25,,1000.65,0,5113.66,,0,0,,0,0,boundary
217,-1.25,4.75,,1000.62,0,4903.47,,0,0,,0,0,boundary
218,-1.25,5.25,,1000.62,0,4884.9,,0,0,,0,0,boundary
219,-1.25,5.75,,1000,0,0,,0,0,,0,0,boundary
220,-1.25,6.25,,1000,0,0,,0,0,,0,0,boundary
221,-1.25,6.75,,1000,0,0,,0,0,,0,0,boundary
222,-1.25,7.25,,1000,0,0,,0,0,,0,0,boundary
223,-1.25,7.75,,1000,0,0,,0,0,,0,0,boundary
224,-1.25,8.25,,1000,0,0,,0,0,,0,0,boundary
225,-1.25,8.75,,1000,0,0,,0,0,,0,0,boundary
226,-1.25,9.25,,1000,0,0,,0,0,,0,0,boundary
227,-1.25,9.75,,1000,0,0,,0,0,,0,0,boundary
228,25.25,0.25,,1004.87,0,38748.5,,0,0,,0,0,boundary
229,25.25,0.75,,1004.38,0,34846.7,,0,0,,0,0,boundary
230,25.25,1.25,,1003.94,0,31287.8,,0,0,,0,0,boundary
231,25.25,1.75,,1003.43,0,27180.4,,0,0,,0,0,boundary
232,25.25,2.25,,1003,0,23791.9,,0,0,,0,0,boundary
233,25.25,2.75,,1002.81,0,22212.9,,0,0,,0,0,boundary
234,25.25,3.25,,1002.52,0,19917.9,,0,0,,0,0,boundary
235,25.25,3.75,,1002.26,0,17838.8,,0,0,,0,0,boundary
236,25.25,4.25,,1002.01,0,15863,,0,0,,0,0,boundary
237,25.25,4.75,,1001.33,0,10467,,0,0,,0,0,boundary
238,25.25,5.25,,1000.88,0,6933.32,,0,0,,0,0,boundary
239,25.25,5.75,,1000.61,0,4781.32,,0,0,,0,0,boundary
240,25.25,6.25,,1000.47,0,3668.67,,0,0,,0,0,boundary
241,25.25,6.75,,1000.37,0,2895.94,,0,0,,0,0,boundary
242,25.25,7.25,,1000.36,0,2856.13,,0,0,,0,0,boundary
243,25.25,7.75,,1000,0,0,,0,0,,0,0,boundary
244,25.25,8.25,,1000,0,0,,0,0,,0,0,boundary
245,25.25,8.75,,1000,0,0,,0,0,,0,0,boundary
246,25.25,9.25,,1000,0,0,,0,0,,0,0,boundary
247,25.25,9.75,,1000,0,0,,0,0,,0,0,boundary
248,25.75,0.25,,1004.84,0,38568,,0,0,,0,0,boundary
249,25.75,0.75,,1004.34,0,34485.6,,0,0,,0,0,boundary
250,25.75,1.25,,1003.87,0,30738.8,,0,0,,0,0,boundary
251,25.75,1.75,,1003.36,0,26630.3,,0,0,,0,0,boundary
252,25.75,2.25,,1002.91,0,23077,,0,0,,0,0,boundary
253,25.75,2.75,,1002.63,0,20830.2,,0,0,,0,0,boundary
254,25.75,3.25,,1002.26,0,17818.6,,0,0,,0,0,boundary
255,25.75,3.75,,1001.85,0,14616.8,,0,0,,0,0,boundary
256,25.75,4.25,,1001.86,0,14661.3,,0,0,,0,0,boundary
257,25.75,4.75,,1001.38,0,10872.5,,0,0,,0,0,boundary
258,25.75,5.25,,1000.68,0,5330.82,,0,0,,0,0,boundary
259,25.75,5.75,,1000.56,0,4411.39,,0,0,,0,0,boundary
260,25.75,6.25,,1000.42,0,3277.77,,0,0,,0,0,boundary
261,25.75,6.75,,1000.34,0,2685.97,,0,0,,0,0,boundary
262,25.75,7.25,,1000.36,0,2856.13,,0,0,,0,0,boundary
263,25.75,7.75,,1000,0,0,,0,0,,0,0,boundary
264,25.75,8.25,,1000,0,0,,0,0,,0,0,boundary
265,25.75,8.75,,1000,0,0,,0,0,,0,0,boundary
266,25.75,9.25,,1000,0,0,,0,0,,0,0,boundary
267,25.75,9.75,,1000,0,0,,0,0,,0,0,boundary
268,26.25,0.25,,1004.82,0,38416,,0,0,,0,0,boundary
269,26.25,0.75,,1004.33,0,34392.2,,0,0,,0,0,boundary
270,26.25,1.25,,1003.87,0,30734.9,,0,0,,0,0,boundary
271,26.25,1.75,,1003.33,0,26383.1,,0,0,,0,0,boundary
272,26.25,2.25,,1002.87,0,22690.1,,0,0,,0,0,boundary
273,26.25,2.75,,1002.53,0,19994,,0,0,,0,0,boundary
274,26.25,3.25,,1002.06,0,16259.6,,0,0,,0,0,boundary
275,26.25,3.75,,1001.57,0,12402.7,,0,0,,0,0,boundary
276,26.25,4.25,,1001.31,0,10288.7,,0,0,,0,0,boundary
277,26.25,4.75,,1000.87,0,6883.06,,0,0,,0,0,boundary
278,26.25,5.25,,1000.37,0,2880.9,,0,0,,0,0,boundary
279,26.25,5.75,,1000.54,0,4253.83,,0,0,,0,0,boundary
280,26.25,6.25,,1000.37,0,2900.96,,0,0,,0,0,boundary
281,26.25,6.75,,1000.26,0,2022.13,,0,0,,0,0,boundary
282,26.25,7.25,,1000.36,0,2856.13,,0,0,,0,0,boundary
283,26.25,7.75,,1000,0,0,,0,0,,0,0,boundary
284,26.25,8.25,,1000,0,0,,0,0,,0,0,boundary
285,26.25,8.75,,1000,0,0,,0,0,,0,0,boundary
286,26.25,9.25,,1000,0,0,,0,0,,0,0,boundary
287,26.25,9.75,,1000,0,0,,0,0,,0,0,boundary
288,1.02229,0.481405,,1004.05,-12.2627,32183.8,,0.136144,-0.076123,,-0.549252,9.79869,fluid
289,0.280951,0.900333,,1003.6,-12.2357,28580.4,,-0.0871198,-0.116211,,-0.982741,9.67329,fluid
290,0.370912,1.63818,,1002.67,-11.3186,21106.5,,-0.0192547,-0.259332,,-0.628436,9.8624,fluid
291,0.2666,0.150987,,1004.32,-13.2571,34344.8,,-0.08551,0.0313865,,-0.176685,9.74113,fluid
292,1.10191,0.13466,,1004.33,-12.6748,34429,,0.226662,-0.0345713,,-0.454962,9.69514,fluid
293,0.410225,1.27236,,1003.25,-12.315,25767.8,,0.199648,-0.191101,,-0.265838,9.82493,fluid
294,1.69401,3.07793,,1000.85,-4.24264,6664.89,,0.490064,-0.657547,,-0.344648,9.97986,fluid
295,0.892865,0.910645,,1003.7,-11.9229,29323.6,,0.1483,-0.152608,,-0.269221,10.1542,fluid
296,0.26392,2.40296,,1002.41,-7.39684,19014.6,,0.00380962,-0.315311,,-0.12824,10.3857,fluid
297,2.05545,1.92059,,1002.48,-9.08559,19588,,0.521728,-0.423178,,-0.275944,10.0684,fluid
298,0.893856,3.15088,,1000.5,-3.00979,3897.69,,0.566584,-0.867625,,-0.253797,9.59939,fluid
299,0.388813,2.88446,,1000.83,-8.18726,6540.18,,-0.00763464,-0.462306,,-0.615158,10.0637,fluid
300,0.93227,2.45591,,1002.32,-8.16296,18304,,0.241389,-0.668445,,-0.409598,9.98287,fluid
301,1.87473,3.28956,,1000.67,-2.84213,5290.87,,0.768129,-0.744201,,0.0798283,10.3381,fluid
302,1.30202,2.74708,,1001.71,-7.8023,13505.1,,0.479001,-0.497674,,0.0320657,10.1692,fluid
303,3.05539,3.12419,,1000.74,-2.9747,5802.31,,0.938088,-0.65021,,-0.740255,10.2679,fluid
304,1.88659,0.166151,,1004.34,-12.2509,34545.1,,0.369411,0.039017,,-0.5525,9.58119,fluid
305,0.427631,0.510063,,1003.97,-12.7963,31555.8,,0.221711,-0.100019,,-0.0143159,9.48782,fluid
306,2.49906,0.651738,,1004.11,-11.5858,32688.9,,0.808412,-0.220837,,-0.925203,9.86666,fluid
307,3.09762,0.153448,,1004.57,-12.736,36325.8,,0.762008,-0.0194035,,-0.974041,9.87242,fluid
308,3.06665,0.577273,,1004.07,-12.5312,32301.2,,0.646191,0.0775731,,-1.08387,10.0733,fluid
309,1.73736,0.493771,,1004.12,-12.3812,32775,,0.307455,-0.0569937,,-0.75128,9.60998,fluid
310,2.47031,0.225201,,1004.39,-12.1052,34926.4,,0.473346,-0.118088,,-0.907158,9.89651,fluid
311,2.46744,3.17455,,1000.77,-3.66596,6023,,0.786198,-0.694302,,-0.365695,10.8635,fluid
312,0.469954,2.01625,,1002.43,-9.6224,19213.8,,0.121255,-0.336181,,-0.161544,9.89563,fluid
313,1.02593,1.94218,,1002.3,-9.04647,18204.6,,0.215359,-0.434787,,-0.105365,9.71722,fluid
314,1.41074,1.25131,,1003.35,-11.1939,26585.7,,0.477364,-0.25607,,-0.629768,10.0424,fluid
315,3.80073,3.2397,,1000.75,-3.62798,5897.16,,1.01696,-0.456532,,-0.591796,10.8206,fluid
316,5.20543,3.3845,,1000.74,-3.28079,5783.07,,1.18333,-0.551972,,-1.23638,10.5644,fluid
317,1.89481,2.39681,,1002.11,-6.745,16682.1,,0.371264,-0.505898,,-0.606666,10.0893,fluid
318,5.68606,3.58734,,1000.66,-1.97462,5228.62,,1.93975,-0.470825,,-1.10389,10.9341,fluid
319,6.24662,3.95728,,1000.79,-2.66452,6253.69,,1.60788,-0.397228,,-1.6123,11.0488,fluid
320,3.97982,0.181147,,1004.55,-12.4398,36198.8,,0.907875,0.158575,,-1.56974,9.73384,fluid
321,5.40708,0.699934,,1004.39,-12.476,34877.5,,0.859533,-0.0221488,,-1.45796,10.0384,fluid
322,6.76022,0.290491,,1005.05,-13.2617,40261.2,,0.928078,-0.00466626,,-1.70779,10.0398,fluid
323,1.50041,0.830761,,1003.85,-12.0809,30564.3,,0.286788,-0.18744,,-0.801234,9.88211,fluid
