h/dp :,2
324,2.08995,0.906367,,1003.72,-12.3185,29514.4,,0.540169,-0.381685,,-0.563026,9.95097,fluid
325,4.59668,0.216134,,1004.68,-12.9233,37251.6,,0.766155,-0.0419108,,-1.26837,9.72509,fluid
326,1.67354,1.66163,,1002.74,-10.0483,21706.1,,0.297976,-0.317022,,-0.56706,10.0039,fluid
327,2.08021,1.35962,,1003.13,-11.5034,24786.2,,0.411734,-0.268701,,-0.534302,9.91715,fluid
328,3.67913,1.32959,,1003.29,-11.9806,26043.9,,0.850316,-0.0251185,,-0.790754,9.9902,fluid
329,1.01288,1.49317,,1002.86,-10.4768,22649,,0.170483,-0.445705,,-0.531399,9.74719,fluid
330,2.50108,2.30005,,1002.3,-8.00798,18154.4,,0.552251,-0.413265,,-0.725836,10.095,fluid
331,2.58563,1.56954,,1002.92,-10.0215,23097.6,,0.492225,-0.302442,,-0.815026,10.029,fluid
332,9.11031,4.19464,,1000.71,-3.68469,5555.12,,1.68609,-0.240191,,-1.28022,10.666,fluid
333,9.42997,3.95792,,1001.24,-3.70021,9738.57,,1.84226,-0.29435,,-1.05814,10.8535,fluid
334,7.21199,3.76269,,1000.91,-2.91158,7151.88,,2.05092,-0.323044,,-1.52119,11.2346,fluid
335,10.3395,4.36261,,1000.81,-3.69699,6367.44,,1.94007,-0.259813,,-0.449549,11.3936,fluid
336,7.05905,1.8339,,1003.18,-10.9779,25163.3,,1.18427,-0.0253397,,-1.64579,10.602,fluid
337,7.39108,2.19209,,1002.86,-9.25349,22657.2,,1.62001,-0.118495,,-0.903028,10.3212,fluid
338,6.58526,2.04298,,1002.83,-9.9505,22414,,1.22312,-0.0713784,,-0.970598,10.7527,fluid
339,6.26499,0.229388,,1005.01,-13.4261,39900.2,,0.886229,-0.017978,,-1.66698,9.96399,fluid
340,3.87508,2.17173,,1002.45,-8.07945,19367,,0.741591,-0.348403,,-1.22297,10.355,fluid
341,5.20322,0.210213,,1004.82,-12.7378,38369.2,,0.892235,0.0195392,,-1.52479,9.95605,fluid
342,7.60461,2.59445,,1002.36,-8.02166,18661.1,,1.33837,-0.088469,,-1.23707,11.0951,fluid
343,3.19567,0.976457,,1003.74,-11.9618,29677.3,,0.889777,0.092979,,-0.791711,10.0482,fluid
344,5.36304,2.26968,,1002.49,-8.70168,19702.5,,1.3311,-0.0700303,,-0.298479,10.6394,fluid
345,3.57605,0.418731,,1004.38,-11.9773,34820.1,,0.55534,-0.186698,,-0.812595,9.89397,fluid
346,3.18901,1.48484,,1003.08,-10.3739,24383.6,,0.477794,-0.340928,,-1.22956,10.0798,fluid
347,2.66525,1.12785,,1003.61,-11.0567,28628.8,,0.383426,-0.310155,,-0.621777,9.98873,fluid
348,3.60868,3.66534,,1000.71,-2.17025,5584.19,,1.40098,-0.621533,,-0.377481,10.9657,fluid
349,5.22933,3.74624,,1000.64,-2.00697,4994.06,,1.55644,-0.567507,,-0.943523,10.6451,fluid
350,1.79074,3.61537,,1000.65,-2.03608,5086.54,,0.717678,-0.824707,,-0.00217381,10.3959,fluid
351,4.51967,3.4029,,1000.83,-4.00856,6519.39,,1.32705,-0.434678,,-1.47612,11.1974,fluid
352,8.04648,2.31076,,1002.76,-9.71775,21815.3,,1.50562,0.0365248,,-1.46036,11.169,fluid
353,7.55287,0.60871,,1004.79,-13.5344,38146.4,,1.05311,0.0632412,,-1.47281,10.1967,fluid
354,6.41666,1.5816,,1003.4,-11.5115,26979.7,,1.10436,0.00446711,,-1.18365,10.3841,fluid
355,10.2122,2.80041,,1002.42,-8.18214,19113.2,,1.94376,-0.0893587,,-1.04185,11.1434,fluid
356,6.09183,1.19301,,1003.9,-11.9991,30958.8,,1.0612,-0.106148,,-1.6008,10.3307,fluid
357,7.03799,0.821046,,1004.47,-12.6454,35584.2,,1.07612,-0.0519856,,-1.74496,10.1041,fluid
358,9.69294,2.31126,,1003.02,-9.34262,23902.3,,1.65783,-0.134642,,-1.13858,10.8821,fluid
359,4.86024,0.613879,,1004.31,-12.5563,34249.9,,0.960007,-0.0444861,,-1.45483,9.97668,fluid
360,4.2491,0.58005,,1004.34,-12.3032,34535.8,,0.760935,-0.00131694,,-1.23835,9.95409,fluid
361,4.44827,1.46049,,1003.3,-10.7969,26182.8,,0.872903,-0.112969,,-0.935428,10.4466,fluid
362,3.79307,0.891149,,1003.87,-11.7816,30729.1,,0.765739,-0.155759,,-1.33155,9.74871,fluid
363,5.78514,1.64845,,1003.3,-10.4841,26190,,1.00789,-0.187035,,-1.2508,10.2765,fluid
364,13.4715,4.30885,,1001.11,-3.49874,8747.17,,1.95511,0.323212,,-0.557488,11.498,fluid
365,2.70885,3.60484,,1000.73,-2.1243,5729.38,,1.00633,-0.786249,,-0.814588,10.7781,fluid
366,11.8206,4.29836,,1000.89,-4.02229,6982.63,,1.86616,0.178106,,-0.789026,11.5382,fluid
367,20.1252,4.6776,,1000.85,-3.84571,6683.83,,1.57858,0.764619,,-1.39892,10.375,fluid
368,13.7261,2.22429,,1003.52,-9.56923,27927.4,,1.53375,0.248566,,0.290967,11.254,fluid
369,13.6442,1.66814,,1004.2,-11.0236,33364.2,,1.49032,0.0891903,,-0.260525,10.9548,fluid
370,6.08294,2.03624,,1002.81,-9.68562,22273.2,,1.05501,-0.261833,,-1.69265,10.332,fluid
371,9.16139,2.37881,,1002.87,-9.11331,22742,,1.51373,-0.0621195,,-1.24369,11.2449,fluid
372,14.8682,2.40465,,1003.28,-9.16298,25998.6,,1.58871,0.286166,,0.300343,11.1899,fluid
373,15.5867,2.69941,,1003.04,-7.76527,24075.9,,1.55773,0.107134,,0.217066,10.9998,fluid
374,14.0854,2.68921,,1003.08,-8.32602,24359.4,,1.63083,0.246933,,-0.537726,11.0425,fluid
375,12.9247,3.78143,,1001.69,-5.17474,13362.7,,1.9087,0.220762,,-0.414249,11.5231,fluid
376,6.47051,0.733708,,1004.49,-12.888,35749.6,,1.03074,-0.0547862,,-1.37753,10.0966,fluid
377,2.83564,2.70386,,1001.69,-6.28067,13308.2,,0.641171,-0.521596,,-0.464437,10.4943,fluid
378,13.4541,3.73158,,1001.77,-5.12321,13995.8,,1.87117,0.17384,,-0.178279,11.5594,fluid
379,5.55077,1.14343,,1003.86,-11.8859,30654.6,,0.971302,-0.0856815,,-1.32428,10.2647,fluid
380,3.96249,3.04959,,1001.2,-4.36564,9417.09,,1.05167,-0.413965,,-0.481319,11.0685,fluid
381,8.51716,4.09091,,1000.88,-3.78604,6940.94,,1.69003,-0.161511,,-2.08434,10.9705,fluid
382,10.8761,4.30194,,1000.86,-3.6644,6774.16,,1.97626,-0.0995567,,-0.537713,11.7036,fluid
383,16.2186,4.60728,,1001.03,-3.66294,8145.42,,1.37384,0.43721,,-0.26569,11.5835,fluid
384,19.0006,2.5505,,1003.12,-8.35222,24737.3,,1.36007,0.154691,,0.3622,10.5022,fluid
385,11.6839,2.01388,,1003.63,-10.7231,28789.9,,1.64399,0.0999298,,-1.09364,11.0859,fluid
386,8.01461,1.87364,,1003.35,-10.446,26520.6,,1.48878,-0.101146,,-1.50754,10.4754,fluid
387,14.0162,1.21114,,1004.75,-11.5398,37773.5,,1.27708,0.0981983,,-0.0418366,10.5547,fluid
388,10.6106,2.09934,,1003.46,-10.2174,27460.3,,1.72249,-0.015691,,-0.896765,11.026,fluid
389,15.2258,2.13416,,1003.66,-9.32452,29022.3,,1.46324,0.0502758,,0.112454,10.9425,fluid
390,15.6961,2.18594,,1003.53,-9.34633,28014.4,,1.56537,0.218652,,0.469852,11.0186,fluid
391,14.3625,3.26407,,1002.1,-6.78613,16620.4,,1.78006,0.301326,,0.183338,11.4083,fluid
392,15.1876,2.89573,,1002.85,-7.43768,22558.9,,1.6221,0.193724,,0.087454,11.0341,fluid
393,12.7182,2.07347,,1003.75,-10.0204,29728.2,,1.62104,0.0560879,,-0.325205,10.9716,fluid
394,11.7428,3.90796,,1001.34,-5.06715,10575.5,,1.9885,0.164023,,-0.691265,11.4916,fluid
395,4.05687,1.70583,,1003,-9.87575,23784.2,,0.863867,-0.184407,,-1.06833,10.2113,fluid
396,4.29126,1.056,,1003.86,-11.8935,30612.5,,0.83764,-0.0912046,,-1.15453,10.0775,fluid
397,16.2622,3.77937,,1001.58,-4.69902,12478.3,,1.60894,0.292882,,0.134277,11.177,fluid
398,9.7866,4.3644,,1000.73,-3.54328,5706.29,,1.64374,-0.316229,,-0.84018,10.9133,fluid
399,4.61101,3.77754,,1000.8,-2.69346,6275.35,,1.31381,-0.530491,,-1.49973,11.0941,fluid
400,13.013,2.7066,,1002.83,-8.96617,22405.4,,1.70688,0.159726,,-0.474021,11.3324,fluid
401,13.1157,-1229.12,,971.109,0,-208004,,0.0507704,-155.118,,0,0,fluid
402,8.21067,3.22915,,1001.54,-5.42871,12116.1,,1.98223,-0.216405,,-1.40025,10.9666,fluid
403,13.2615,2.34797,,1003.36,-9.83335,26667.8,,1.5953,0.116819,,-0.206589,11.1688,fluid
404,7.8804,2.91714,,1001.81,-6.74324,14278.6,,1.62805,-0.250326,,-1.30845,10.7466,fluid
405,4.10605,2.54727,,1002.04,-7.16346,16146.4,,0.958362,-0.296149,,-0.838982,10.5159,fluid
406,7.61615,1.5924,,1003.52,-11.2406,27931.4,,1.02186,-0.0140465,,-1.13973,10.6888,fluid
407,16.8451,3.72855,,1001.63,-5.44297,12865.1,,1.67748,0.299829,,0.0830339,11.1638,fluid
408,7.80691,0.215673,,1005.34,-13.6799,42606,,0.933356,-0.0613328,,-1.65452,10.2044,fluid
409,12.0158,1.68681,,1004.07,-11.4182,32338,,1.42129,0.0216636,,-0.373981,11.0153,fluid
410,17.63,4.06388,,1001.94,-4.40096,15305.6,,1.48957,0.138246,,-0.0124903,11.1466,fluid
411,4.58403,2.99069,,1001.16,-5.26768,9106.81,,1.27832,-0.200191,,-1.26187,10.83,fluid
412,13.8431,4.37733,,1001.05,-3.41468,8304.39,,1.9103,0.395854,,-0.144039,11.5415,fluid
413,19.0768,3.78314,,1001.56,-5.92419,12287.6,,1.57334,0.466089,,0.0424583,10.53,fluid
414,16.599,4.32763,,1001.32,-3.31483,10437.6,,1.32049,0.372031,,-0.466099,11.2401,fluid
415,2.21962,2.79535,,1001.47,-6.34815,11598.2,,0.752069,-0.403573,,-0.369553,10.4286,fluid
416,11.1879,1.96924,,1003.8,-10.4912,30200.3,,1.54687,-0.127639,,-0.562924,11.216,fluid
417,14.4905,3.99619,,1001.44,-4.23582,11362.3,,1.85738,0.366103,,-0.313829,11.3624,fluid
418,12.343,2.2409,,1003.45,-9.69536,27369.1,,1.76486,0.0697119,,-0.655746,11.0038,fluid
419,10.1228,0.680785,,1005.08,-13.5439,40440.6,,1.08855,-0.0199646,,-1.2034,10.3439,fluid
420,13.169,1.87292,,1003.96,-10.3767,31426.5,,1.46062,0.0958817,,-0.252744,10.676,fluid
421,11.5593,1.44864,,1004.38,-11.6034,34806.8,,1.40489,-0.0305093,,-0.751545,10.7647,fluid
422,14.4598,2.00438,,1003.75,-10.1129,29787.7,,1.49282,0.319662,,0.0201918,10.995,fluid
423,18.4394,2.5383,,1003.03,-8.08329,24031.2,,1.27641,0.21948,,0.376764,10.0008,fluid
424,6.84635,2.75627,,1002.27,-6.73821,17968.8,,1.35083,-0.170154,,-1.38729,10.6772,fluid
425,12.3418,3.71653,,1001.62,-5.99896,12776.4,,1.97379,0.235813,,-0.485939,11.4919,fluid
426,17.266,2.17791,,1003.5,-8.86476,27767.7,,1.40944,0.204235,,0.51443,10.5956,fluid
427,15.0953,4.17574,,1001.3,-3.81553,10205.2,,1.58891,0.416113,,-0.127383,11.515,fluid
428,6.82307,3.9054,,1000.78,-2.56393,6167.39,,1.87915,-0.375363,,-1.29196,11.084,fluid
429,9.52373,3.27497,,1001.7,-6.78016,13441.7,,1.84435,-0.121101,,-0.867793,11.4672,fluid
430,20.7126,4.83923,,1000.71,-3.28321,5616.92,,1.37499,1.07249,,-1.44346,9.48318,fluid
431,12.3037,4.59159,,1000.95,-3.24491,7487.45,,1.9078,0.187087,,-0.94833,11.5589,fluid
432,16.1159,2.69653,,1002.9,-8.09096,22938,,1.58877,0.253007,,0.42148,11.112,fluid
433,8.03253,0.825257,,1004.6,-12.6158,36572.4,,1.0103,-0.0400542,,-1.48266,10.2589,fluid
434,10.024,1.89851,,1003.64,-10.1261,28866.9,,1.50984,-0.104542,,-1.0978,10.8385,fluid
435,21.4594,3.11016,,1002.59,-8.31812,20478.8,,0.928116,0.612245,,0.0499098,9.23438,fluid
436,14.8405,1.75056,,1004.09,-10.4782,32522,,1.32548,0.138253,,0.179034,10.8255,fluid
437,15.1969,1.44917,,1004.48,-10.772,35637.4,,1.32862,0.100489,,0.369428,10.8907,fluid
438,4.77745,2.67113,,1002.15,-6.7981,16984.7,,0.92137,-0.391359,,-1.3656,10.3796,fluid
439,20.1942,3.21502,,1002.48,-8.02641,19613.7,,1.32337,0.521813,,-0.193416,10.1019,fluid
440,12.4881,1.59825,,1004.18,-11.191,33183.4,,1.47881,0.00696536,,-0.372018,10.9327,fluid
441,10.6213,3.15965,,1001.99,-7.43903,15685.3,,1.97493,0.00865106,,-0.821029,11.3585,fluid
442,3.45855,1.86346,,1002.64,-9.44064,20849.4,,0.722782,-0.192679,,-0.735821,10.2727,fluid
443,10.164,3.30017,,1002,-6.47019,15809.7,,1.82365,-0.0850727,,-1.46797,11.3042,fluid
444,11.0259,3.71955,,1001.62,-5.10788,12774.2,,2.05778,-0.0731457,,-0.919414,11.5576,fluid
445,0.59537,3.38476,,1000.64,-1.35741,5038.17,,0.466255,-1.05949,,-0.154467,10.1845,fluid
446,0.521728,3.26627,,1000.73,-2.29294,5712.54,,0.170912,-1.04106,,-0.501585,10.1817,fluid
447,1.20631,3.5224,,1000.59,-1.7893,4664.27,,0.537417,-0.933903,,-0.435919,10.0039,fluid
448,11.0289,1.52794,,1004.21,-12.1364,33492.9,,1.53145,0.0130447,,-0.758315,10.6117,fluid
449,9.42824,1.87252,,1003.56,-10.9893,28275.4,,1.46366,-0.0128548,,-0.901084,10.9623,fluid
450,10.3887,1.1248,,1004.72,-12.7206,37593.8,,1.36813,-0.0739231,,-1.11049,10.7099,fluid
451,11.4531,0.981767,,1004.9,-12.3561,39055.9,,1.37954,-0.117157,,-0.68702,10.7016,fluid
452,10.5539,1.61585,,1004.06,-11.45,32277.8,,1.33988,-0.193461,,-1.32818,10.9434,fluid
453,19.7295,2.49558,,1003.04,-8.81661,24053.2,,1.31662,0.34761,,0.290092,10.0132,fluid
454,17.7236,1.61877,,1004.12,-9.97281,32730.6,,1.24917,0.145922,,0.674996,10.401,fluid
455,5.123,1.42259,,1003.41,-11.5997,27067,,0.867972,-0.0770328,,-1.37591,10.3105,fluid
456,8.96155,3.33488,,1001.82,-5.62662,14365.4,,1.99219,-0.273872,,-1.45591,11.3806,fluid
457,6.60954,3.37889,,1000.9,-4.64808,7081.14,,1.51044,-0.224841,,-1.16346,10.8503,fluid
458,20.1827,2.62892,,1003.01,-8.28064,23847.4,,1.25666,0.352448,,0.169651,9.9322,fluid
459,19.492,2.85349,,1002.7,-8.02076,21336.9,,1.36789,0.377056,,0.138722,10.2727,fluid
460,19.6393,3.85425,,1001.69,-5.63825,13329.5,,1.50233,0.562431,,-0.462527,10.3941,fluid
461,12.6002,4.21627,,1001.14,-4.20168,8957.6,,1.95498,0.213504,,-0.527922,11.4737,fluid
462,8.85029,3.92869,,1001.2,-3.83507,9455.11,,1.76008,-0.217122,,-1.88316,10.852,fluid
463,13.0592,4.56913,,1000.94,-3.54353,7431.8,,2.02994,0.277679,,-0.447625,11.5719,fluid
464,9.6653,1.0957,,1004.56,-12.8058,36249.5,,1.29754,-0.071003,,-1.44572,10.3133,fluid
465,8.90169,1.96483,,1003.33,-10.265,26380.2,,1.6633,-0.136293,,-1.36955,10.6556,fluid
466,9.01271,1.10174,,1004.38,-12.4494,34863.5,,1.22077,0.0254901,,-1.06499,10.719,fluid
467,13.519,1.20663,,1004.77,-11.6726,37971,,1.27469,0.0538714,,-0.11623,10.5002,fluid
468,10.9108,1.05315,,1004.85,-12.8164,38643,,1.33118,-0.0396266,,-1.10216,10.708,fluid
469,16.235,2.25929,,1003.45,-8.71369,27333.2,,1.42847,0.142305,,0.225215,10.6198,fluid
470,20.5981,3.0151,,1002.5,-8.10974,19802.4,,1.23191,0.570215,,0.0347653,9.65344,fluid
471,18.6456,1.99238,,1003.75,-8.96261,29785.3,,1.1182,0.104904,,0.747024,10.443,fluid
472,21.0702,4.71017,,1001.18,-5.59445,9294.6,,1.22348,1.13509,,-1.30075,9.21531,fluid
473,19.7162,4.52218,,1001.21,-4.62903,9497.61,,1.40907,0.521005,,-1.01488,10.8273,fluid
474,11.9276,2.42865,,1003.33,-9.2656,26403.7,,1.65626,-0.0226946,,-0.533251,11.1212,fluid
475,5.17202,2.4573,,1002.47,-7.941,19490.6,,1.16602,-0.127522,,-1.33488,10.9201,fluid
476,18.259,2.96994,,1002.59,-7.63673,20514.4,,1.52214,0.146341,,0.380118,10.9337,fluid
477,17.8327,2.54144,,1003.01,-8.43959,23817.3,,1.44397,0.201404,,0.451894,10.7172,fluid
478,18.6463,3.61231,,1002.09,-5.51656,16542,,1.54226,0.227376,,-0.153881,10.5425,fluid
479,14.8381,4.62096,,1000.94,-3.54187,7393.42,,1.59678,0.544076,,-0.102087,11.7344,fluid
480,11.0509,2.39754,,1003.23,-9.41785,25578,,1.62533,-0.0543859,,-0.744855,11.084,fluid
481,9.38231,1.4814,,1004.02,-11.6473,31917.3,,1.38047,-0.155003,,-1.74948,10.425,fluid
482,9.98171,1.4183,,1004.25,-12.3712,33800.8,,1.38047,-0.0212637,,-0.870023,10.9929,fluid
483,11.111,0.609262,,1005.35,-13.2655,42688.5,,1.12147,-0.044433,,-0.950734,10.3951,fluid
484,9.65705,0.617525,,1005.15,-13.0895,41078.8,,1.10506,-0.0901136,,-1.47889,10.2165,fluid
485,13.0084,1.41734,,1004.46,-11.2221,35479,,1.53384,0.033982,,-0.456832,10.9251,fluid
486,15.6525,1.73496,,1004.09,-10.1198,32523.1,,1.23728,0.154473,,0.313116,10.7167,fluid
487,15.4692,1.05631,,1004.96,-11.0746,39496.2,,1.27716,-0.0450239,,0.343752,10.5736,fluid
488,14.0794,1.8592,,1003.96,-10.3359,31423.6,,1.41957,0.19526,,-0.0227402,10.962,fluid
489,10.2863,2.36674,,1003.1,-9.44243,24579.5,,1.67197,-0.102211,,-1.06318,11.0033,fluid
490,5.95785,0.7038,,1004.42,-12.9962,35149.1,,0.989099,0.0396018,,-1.5998,10.0885,fluid
491,14.4261,2.57873,,1003.28,-8.76473,26005.9,,1.56464,0.147797,,0.327516,11.1036,fluid
492,16.7053,2.33503,,1003.42,-8.81597,27119,,1.3968,0.0905565,,0.588152,11.0652,fluid
493,13.6086,2.83645,,1002.78,-7.64293,21986.9,,1.70484,0.221079,,-0.337092,11.147,fluid
494,7.60194,3.6999,,1001.01,-3.43939,7917.24,,1.97742,-0.225541,,-1.53935,11.2356,fluid
495,15.8014,3.68153,,1001.74,-5.12976,13766,,1.75094,0.210637,,-0.116438,11.2924,fluid
496,8.28543,0.26484,,1005.27,-13.5864,41991.9,,0.940241,0.0584667,,-1.50171,10.1932,fluid
497,8.55005,0.683376,,1004.89,-13.2423,38909.4,,1.10485,0.07029,,-1.46839,10.1146,fluid
498,7.52094,1.06752,,1004.22,-12.6269,33527.1,,1.19907,0.0693842,,-1.20283,10.5166,fluid
499,14.3562,0.735356,,1005.29,-12.1863,42155.2,,1.28699,0.245957,,0.0400525,10.62,fluid
500,9.12542,0.686597,,1004.91,-13.0833,39067.2,,1.11528,-0.0488455,,-1.43824,10.3965,fluid
501,17.1807,1.16382,,1004.68,-10.5181,37249.4,,1.21146,0.0148945,,0.683532,10.3334,fluid
502,14.4181,1.35226,,1004.51,-11.3874,35906.6,,1.23783,0.240819,,0.224804,10.7893,fluid
503,15.886,0.735458,,1005.27,-11.3142,42056.1,,1.23828,-0.0122354,,0.370274,10.324,fluid
504,15.9114,1.32266,,1004.57,-10.7381,36346.3,,1.15844,0.0651446,,0.323142,10.5412,fluid
505,2.77948,1.96765,,1002.52,-8.55586,19943.5,,0.633783,-0.354893,,-0.587162,9.94833,fluid
506,20.2264,3.773,,1001.97,-6.47086,15533.2,,1.41688,0.631411,,-0.457689,10.0198,fluid
507,4.42325,2.17156,,1002.41,-8.08514,19019.8,,0.958842,-0.285229,,-0.454871,10.2935,fluid
508,5.41128,3.07224,,1001.38,-5.63115,10904.7,,1.25095,-0.445701,,-1.21314,10.5223,fluid
509,16.2338,1.74577,,1004.04,-9.8477,32081.8,,1.21094,0.0197589,,0.5323,10.8176,fluid
510,3.2102,2.25287,,1002.41,-7.58739,19058.1,,0.713542,-0.385928,,-0.668129,10.4727,fluid
511,9.71469,2.8371,,1002.34,-8.02445,18454.9,,1.8723,-0.234951,,-1.01935,11.1515,fluid
512,8.48208,1.17081,,1004.29,-12.6395,34130.9,,1.15622,-0.117252,,-1.35705,10.4593,fluid
513,8.69349,1.57564,,1003.79,-11.6997,30047.9,,1.24977,-0.127577,,-1.23765,10.8197,fluid
514,8.08893,1.3783,,1003.88,-12.0676,30797,,1.18879,0.128142,,-1.72784,10.3872,fluid
515,12.8122,0.433043,,1005.63,-12.8073,44946.1,,1.11292,-0.0259505,,-0.739224,10.201,fluid
516,11.2859,0.236864,,1005.71,-13.2377,45596.1,,1.12806,-0.0172527,,-1.1344,9.99401,fluid
517,13.0336,0.910642,,1005.11,-12.1844,40724.4,,1.30741,-0.0966108,,-0.410629,10.5176,fluid
518,16.7585,1.32138,,1004.45,-10.5397,35412.4,,1.21333,0.176447,,0.535713,10.5694,fluid
519,14.8203,0.629121,,1005.43,-11.9891,43351.1,,1.02827,0.0574314,,0.265422,10.5668,fluid
520,16.3443,1.16077,,1004.7,-11.047,37430.6,,1.23006,0.13088,,0.539789,10.4841,fluid
521,17.2399,1.68794,,1004.07,-9.83339,32317.1,,1.17746,0.10233,,0.533562,10.5272,fluid
522,16.7384,1.86469,,1003.89,-9.4538,30859.6,,1.3217,0.166564,,0.425396,10.3724,fluid
523,21.1425,3.88477,,1001.49,-5.31466,11752.8,,1.27883,0.911156,,-0.383558,9.65032,fluid
524,6.66973,1.18743,,1003.96,-11.8618,31475.9,,1.11168,-0.0585954,,-1.33303,10.3591,fluid
525,11.6812,2.74383,,1002.92,-8.83553,23097.3,,1.81622,0.0309747,,-0.413375,11.4552,fluid
526,17.6439,3.56313,,1001.99,-5.81032,15728.4,,1.52526,0.272978,,-0.0818184,11.031,fluid
527,16.9498,3.39682,,1002.04,-6.02386,16118.8,,1.5355,0.287407,,0.178691,11.0838,fluid
528,8.81017,0.225235,,1005.4,-13.8321,43040.3,,0.903917,0.0352251,,-1.60864,10.1973,fluid
