h/dp :,2
529,9.34049,0.214412,,1005.56,-13.6152,44349,,0.949981,-0.0397574,,-1.27922,10.1918,fluid
530,10.6461,0.153363,,1005.8,-13.2763,46348.3,,0.984731,-0.0656023,,-1.19901,10.5173,fluid
531,15.517,0.190272,,1005.84,-11.8527,46660.9,,0.811136,0.0487379,,0.302789,10.4108,fluid
532,12.5685,1.0687,,1004.84,-12.4145,38580.6,,1.3717,0.0953108,,-0.381767,10.655,fluid
533,13.4351,0.653389,,1005.4,-12.4702,43051.3,,1.285,0.0338344,,-0.389296,10.3328,fluid
534,15.324,0.6231,,1005.4,-11.8593,43068.5,,1.02415,0.128416,,0.367036,10.2732,fluid
535,13.8911,0.669087,,1005.37,-12.2947,42839,,1.31872,0.0182596,,-0.0597343,10.5863,fluid
536,18.2585,1.9176,,1003.83,-9.1974,30381.8,,1.26148,0.168747,,0.470056,10.3288,fluid
537,18.2345,1.35606,,1004.39,-10.2059,34949.5,,1.06867,-0.0029629,,0.65159,10.341,fluid
538,14.835,1.11987,,1004.76,-11.4484,37913.4,,1.31418,0.214052,,0.116771,10.4525,fluid
539,20.0691,2.01417,,1003.6,-9.52532,28550.1,,0.97286,0.212765,,0.729671,10.0412,fluid
540,20.7532,3.70253,,1001.8,-6.3314,14165,,1.32849,0.804514,,-0.490462,9.63687,fluid
541,10.8884,2.86074,,1002.7,-8.01476,21334,,1.81684,-0.201201,,-1.21928,11.316,fluid
542,16.3505,3.26312,,1002.27,-6.03818,17899.4,,1.64584,0.199724,,0.364529,11.1222,fluid
543,18.1647,3.52,,1001.95,-5.60017,15425,,1.56196,0.250068,,0.168842,10.816,fluid
544,10.5503,0.572212,,1005.3,-13.402,42265.1,,1.30211,0.0294354,,-0.920756,10.4808,fluid
545,9.96197,0.168674,,1005.66,-13.4876,45158.2,,1.0124,0.0653435,,-1.11269,10.486,fluid
546,13.7631,0.188152,,1005.96,-12.4238,47649.6,,1.06622,0.0112386,,-0.123448,10.3918,fluid
547,19.4599,0.257898,,1005.47,-10.4394,43650.1,,0.663485,-0.0801306,,0.922789,9.95833,fluid
548,12.078,1.17449,,1004.73,-12.399,37633.5,,1.34472,0.115109,,-0.789214,10.6845,fluid
549,18.9565,0.704528,,1005,-10.5678,39840,,0.963785,0.153011,,0.88027,9.84346,fluid
550,18.0155,0.290388,,1005.52,-10.6817,44035.2,,0.727232,-0.0233121,,0.868725,9.93147,fluid
551,19.2309,1.08314,,1004.58,-10.3018,36474.3,,0.959539,0.104763,,0.796912,10.0915,fluid
552,19.5788,2.02077,,1003.6,-9.17657,28568.4,,1.21547,0.183913,,0.299079,9.97017,fluid
553,18.6658,1.30064,,1004.34,-10.4398,34499.3,,1.1383,0.101002,,0.639608,10.1509,fluid
554,19.1235,2.1118,,1003.46,-8.80253,27449,,1.25208,0.307937,,0.58585,10.1592,fluid
555,22.1979,3.53073,,1001.9,-6.71824,15009.3,,0.864696,0.851766,,0.104703,8.47179,fluid
556,3.46835,2.71937,,1001.79,-6.38479,14086.1,,1.03312,-0.413549,,-0.859978,10.2185,fluid
557,8.45975,2.14523,,1003.1,-9.686,24581.7,,1.4336,-0.244354,,-1.15953,10.7872,fluid
558,6.15519,2.73867,,1002.19,-6.69227,17335.3,,1.59668,-0.183321,,-1.07758,10.8806,fluid
559,9.27034,2.92449,,1002.22,-6.99495,17544.5,,1.7925,-0.271135,,-1.6243,10.9318,fluid
560,11.7519,0.240364,,1005.73,-13.4165,45726.9,,1.11853,0.143338,,-0.632148,10.4842,fluid
561,12.3185,0.153608,,1005.93,-12.8117,47405.3,,0.962119,-0.0691739,,-0.524457,10.5157,fluid
562,16.0213,0.255603,,1005.75,-11.5995,45948.9,,0.852325,0.0152883,,0.299595,10.183,fluid
563,21.0917,0.793557,,1004.7,-10.7597,37382.5,,0.714854,0.00976561,,0.691356,9.66754,fluid
564,12.3356,0.622127,,1005.39,-12.883,42992.6,,1.3658,0.0693574,,-0.747886,10.5092,fluid
565,21.7982,1.76758,,1003.7,-9.49352,29365.1,,0.807167,0.207004,,0.415249,9.41429,fluid
566,20.8183,1.14779,,1004.29,-10.4652,34121.4,,0.92523,0.335355,,0.843641,9.81492,fluid
567,14.3229,0.224658,,1005.84,-12.1371,46642.8,,0.997935,0.0334333,,0.0213031,10.1518,fluid
568,17.7361,1.13746,,1004.66,-10.679,37087.8,,1.04507,0.0722409,,0.688548,10.347,fluid
569,16.428,0.712945,,1005.23,-11.3848,41662.5,,1.11155,0.112409,,0.551984,10.1346,fluid
570,20.9413,2.63971,,1002.84,-8.59382,22495.9,,0.995991,0.464863,,0.395252,9.67549,fluid
571,20.5867,2.30674,,1003.24,-8.74963,25712,,1.07581,0.422743,,0.0564729,9.60531,fluid
572,21.4169,4.76784,,1000.92,-4.71825,7214.86,,1.15579,1.23969,,-1.05306,8.75525,fluid
573,7.47759,3.22173,,1001.46,-4.8462,11519.8,,1.59561,-0.337688,,-1.66651,10.8386,fluid
574,19.2011,3.30472,,1002.43,-6.42396,19176.1,,1.48,0.271604,,-0.114115,10.6575,fluid
575,8.12501,3.57142,,1001.14,-4.72697,9000.8,,1.87649,-0.142542,,-1.4436,11.2295,fluid
576,11.8458,0.72649,,1005.26,-12.5369,41945.5,,1.39416,0.0286668,,-0.915168,10.3486,fluid
577,13.152,0.174109,,1005.91,-12.6461,47223.7,,1.11635,0.0271383,,-0.285036,10.4612,fluid
578,22.2794,1.91362,,1003.45,-8.66399,27318.7,,0.727714,0.358544,,0.373866,9.09577,fluid
579,17.5565,0.200096,,1005.72,-10.9093,45631.9,,0.786357,-0.000169737,,0.511606,10.1969,fluid
580,23.5048,1.26044,,1003.96,-12.4052,31444.9,,0.323064,0.324462,,0.26955,8.92833,fluid
581,23.8215,1.54157,,1003.94,-9.70893,31309.8,,0.26211,0.429659,,0.649112,9.66254,fluid
582,22.1081,0.789394,,1004.57,-11.619,36327.5,,0.448545,0.158293,,0.555672,9.36437,fluid
583,20.9239,1.87365,,1003.48,-9.38632,27613.8,,0.901174,0.445876,,0.443014,9.39496,fluid
584,18.034,0.778516,,1005,-10.8348,39847.7,,1.09398,0.0738122,,0.793512,10.1222,fluid
585,20.3827,0.660536,,1004.83,-10.7601,38488.5,,0.85769,0.227937,,0.984293,9.73139,fluid
586,22.3479,3.06273,,1002.64,-7.45274,20914.8,,0.556132,0.540321,,0.148666,9.10896,fluid
587,21.2451,2.36202,,1003.16,-9.03172,25056,,0.929196,0.391415,,0.311863,9.59273,fluid
588,21.5318,3.74842,,1001.7,-5.9139,13432.5,,1.11763,0.991127,,-0.54845,9.31047,fluid
589,5.83429,3.00216,,1001.48,-6.39587,11670.8,,1.33856,-0.222486,,-1.26953,10.598,fluid
590,6.10704,2.4018,,1002.46,-8.22537,19481.4,,1.31263,-0.193166,,-1.56695,10.6515,fluid
591,9.97432,3.86023,,1001.56,-4.13057,12289.2,,2.0227,-0.273196,,-1.18991,11.2832,fluid
592,18.5118,0.793694,,1005,-10.4996,39835,,1.00727,0.0901783,,0.644013,10.0662,fluid
593,16.5133,0.215991,,1005.77,-11.3303,46070.3,,0.797659,-0.00309113,,0.562141,10.1761,fluid
594,21.4202,1.21269,,1004.2,-10.4695,33408.4,,0.663767,0.295361,,0.718471,9.31966,fluid
595,14.8996,0.176485,,1005.91,-12.1359,47244.3,,0.979611,0.041482,,-0.0136587,10.3071,fluid
596,24.5313,1.75178,,1003.58,-7.33834,28420.5,,0.131885,0.184762,,0.463038,9.16509,fluid
597,24.2536,1.30682,,1003.95,-12.0955,31342.6,,0.149376,0.424947,,0.336846,9.21655,fluid
598,24.136,1.99,,1002.99,-8.80448,23675,,0.241345,0.404428,,0.200752,8.61495,fluid
599,23.1544,1.54708,,1003.87,-9.06353,30710.4,,0.461828,0.471768,,0.332878,9.32953,fluid
600,21.2341,1.60697,,1003.84,-9.61757,30496.2,,0.825137,0.2592,,0.452757,9.62091,fluid
601,19.0274,1.56682,,1003.92,-10.2216,31152.1,,1.12089,0.391111,,0.692682,10.1682,fluid
602,19.5716,0.774556,,1004.91,-10.1026,39088.5,,0.916703,-0.0806262,,0.606209,9.89256,fluid
603,21.7903,2.88182,,1002.77,-9.16531,21909.8,,0.863862,0.656645,,0.0758431,9.28833,fluid
604,6.81967,3.12091,,1001.34,-6.79773,10524.4,,1.62275,-0.0872443,,-0.7094,10.9393,fluid
605,18.3902,4.17603,,1001.77,-4.58005,13977.6,,1.55254,0.1237,,-0.32538,11.0915,fluid
606,12.2698,3.12356,,1002.58,-7.4612,20433.5,,1.84531,0.0808651,,-0.555052,11.4882,fluid
607,19.7391,3.3573,,1002.32,-6.8998,18316.8,,1.43312,0.455275,,-0.0844821,10.3408,fluid
608,22.6672,1.68045,,1003.66,-8.3938,29065,,0.539715,0.47736,,0.500606,9.4412,fluid
609,22.3895,1.27243,,1004.04,-10.8287,32131.4,,0.567006,0.30568,,0.480621,9.33994,fluid
610,21.9231,1.31783,,1004.07,-10.4848,32326.9,,0.673821,0.31751,,0.563868,9.29005,fluid
611,17.0321,0.226132,,1005.68,-11.1297,45357.6,,0.756585,0.0505755,,0.653317,10.213,fluid
612,23.977,0.834261,,1004.37,-12.2431,34765,,0.134907,0.0756527,,0.457742,8.78827,fluid
613,24.2732,0.244838,,1005.05,-9.92598,40269.4,,0.104879,0.00509365,,0.484586,9.96484,fluid
614,22.2502,0.202245,,1005.16,-10.3891,41088.6,,0.312285,0.142668,,0.774111,9.51634,fluid
615,24.776,0.170147,,1005.02,-11.4971,39957.9,,0.0407708,0.12366,,0.567403,9.59807,fluid
616,21.6007,2.18393,,1003.21,-9.43879,25404.8,,0.933811,0.430519,,0.316049,9.25319,fluid
617,17.4588,0.709711,,1005.18,-10.7929,41307.1,,1.03132,-0.00309063,,0.689548,10.0518,fluid
618,22.4363,2.43846,,1003.01,-10.6056,23804.8,,0.703869,0.595983,,0.302645,8.70453,fluid
619,16.9363,0.704704,,1005.21,-11.1184,41554.5,,1.0332,0.0738154,,0.596214,10.3912,fluid
620,8.58011,2.96412,,1002.06,-7.11138,16245.2,,1.62199,-0.161078,,-1.13803,11.1715,fluid
621,15.5598,4.17189,,1001.4,-3.18853,11005.7,,1.65403,0.348949,,0.146008,11.3916,fluid
622,18.9035,4.53458,,1001.08,-4.05366,8517.48,,1.42878,0.263244,,-0.260119,11.1078,fluid
623,11.8967,3.36139,,1002.16,-6.47523,17048.5,,1.95179,0.105879,,-0.788108,11.4056,fluid
624,22.5565,0.687605,,1004.77,-11.2346,37944.5,,0.408177,0.0349506,,0.526263,9.4465,fluid
625,22.8697,1.11325,,1003.99,-11.9914,31716.9,,0.351737,0.33263,,0.698664,9.18642,fluid
626,21.6449,0.749123,,1004.7,-10.8247,37377.7,,0.481066,0.0441008,,0.492296,9.53536,fluid
627,20.4363,0.155393,,1005.49,-10.403,43772.4,,0.511479,-0.0310488,,0.808652,9.95612,fluid
628,23.1153,0.709788,,1004.67,-10.9387,37161.3,,0.216065,0.0741566,,0.666181,9.42459,fluid
629,24.806,0.754826,,1004.33,-11.7673,34458,,-0.00159033,0.0817354,,0.478101,8.72312,fluid
630,23.8022,0.198726,,1005.07,-10.8723,40431.2,,0.105643,0.176606,,0.704857,10.0911,fluid
631,23.0586,2.08052,,1003.22,-10.1054,25500,,0.512809,0.328788,,0.213072,8.58304,fluid
632,20.4282,1.20172,,1004.33,-10.4177,34389.1,,0.888884,0.194741,,0.596756,9.79619,fluid
633,19.9795,0.880821,,1004.69,-10.6723,37369,,0.869522,0.153395,,0.603573,9.84672,fluid
634,23.6511,2.99492,,1002.83,-7.81985,22382.5,,0.399897,0.613231,,0.399548,9.20163,fluid
635,20.481,1.74592,,1003.68,-9.18791,29201.4,,0.935289,0.238102,,0.663283,9.59868,fluid
636,21.724,4.64611,,1001.48,-5.22416,11647,,1.24892,1.1571,,-0.737254,8.73106,fluid
637,4.78159,1.83723,,1002.7,-9.55254,21343.4,,1.08834,-0.0410362,,-1.36192,10.6308,fluid
638,13.2824,3.22503,,1002.23,-6.76221,17624.4,,1.79265,0.23873,,-0.304086,11.449,fluid
639,15.8657,3.18921,,1002.3,-6.63121,18209.4,,1.65334,0.245835,,-0.00807823,11.156,fluid
640,23.5845,0.748064,,1004.53,-10.8857,36034.1,,0.155898,0.00487883,,0.345158,8.86261,fluid
641,21.2949,0.230386,,1005.27,-10.4945,42036.3,,0.468751,-0.00872394,,0.694228,9.24223,fluid
642,22.7839,0.23552,,1005.13,-10.8143,40848.2,,0.247996,0.167599,,0.341681,9.30981,fluid
643,18.4714,0.225889,,1005.5,-10.6,43890.1,,0.764895,0.0761913,,0.742821,10.0142,fluid
644,24.7705,2.1257,,1002.92,-9.72776,23133.2,,-0.0101784,0.231702,,0.33293,8.32934,fluid
645,17.7751,3.07424,,1002.36,-6.74163,18626.6,,1.55809,0.23883,,0.206483,10.731,fluid
646,24.7981,1.34248,,1004,-11.5951,31799.9,,-0.0363881,0.193947,,0.416574,9.16804,fluid
647,24.4031,0.803843,,1004.33,-11.7746,34413,,-0.0404985,0.0311239,,0.535681,8.63625,fluid
648,23.8535,2.44625,,1002.79,-12.1586,22057.8,,0.340749,0.732406,,0.133591,7.69198,fluid
649,21.0606,3.29834,,1002.22,-7.27687,17535.1,,1.1415,0.692549,,-0.347634,9.38762,fluid
650,22.0088,2.48902,,1003.02,-10.0257,23893.9,,0.659122,0.558911,,0.105572,8.90678,fluid
651,21.9071,3.75135,,1001.79,-6.66692,14103.4,,0.817063,0.999288,,-0.304801,8.99899,fluid
652,14.0723,3.715,,1001.65,-5.1966,12993.7,,1.84793,0.221408,,-0.223381,11.4137,fluid
653,15.3253,3.39234,,1001.99,-6.2679,15741.2,,1.77099,0.241317,,0.14389,11.5031,fluid
654,16.9695,4.46306,,1001.05,-3.68315,8261.62,,1.34048,0.381424,,-0.196719,11.1533,fluid
655,3.23977,3.44243,,1000.65,-2.14107,5144.26,,1.00543,-0.697587,,-0.798882,10.4623,fluid
656,23.2909,0.200655,,1005.09,-11.2425,40597.4,,0.204705,0.197622,,0.549896,9.74149,fluid
657,23.3258,2.59013,,1002.92,-11.5611,23099.3,,0.413979,0.758719,,0.0269451,8.35408,fluid
658,21.7666,0.251807,,1005.21,-10.3913,41500.2,,0.450965,0.122455,,0.749472,9.4356,fluid
659,20.8786,0.370553,,1005.17,-10.66,41210.4,,0.437227,0.0751849,,0.629918,9.61648,fluid
660,23.186,3.1098,,1002.39,-6.36534,18882.6,,0.583276,0.630114,,-0.331842,8.973,fluid
661,23.4395,3.66102,,1001.8,-6.22584,14188,,0.421748,0.911271,,0.39525,7.28709,fluid
662,23.9866,3.93975,,1001.41,-5.74505,11088,,0.344065,1.33556,,0.0517025,7.16865,fluid
663,19.9917,1.44734,,1004.19,-10.1667,33272.8,,0.945203,0.131444,,0.588904,9.84861,fluid
664,23.5351,2.01686,,1003.39,-9.17778,26842.8,,0.402926,0.115637,,0.651769,8.65536,fluid
665,24.6937,3.02909,,1003.13,-9.57514,24810.7,,-0.201919,0.666584,,0.155094,9.2207,fluid
666,-31.2315,-876.224,,968.775,0,-223258,,-3.70661,-130.91,,0,0,fluid
667,17.2401,2.61551,,1002.99,-7.91783,23664.1,,1.42551,0.21006,,0.384686,10.7458,fluid
668,22.2145,4.32955,,1002.19,-7.4896,17267.2,,1.16422,0.837258,,-1.21,8.61633,fluid
669,8.64547,2.64678,,1002.49,-7.43458,19653.4,,1.6345,-0.210462,,-1.17762,10.5597,fluid
670,5.73233,0.244251,,1004.85,-13.1372,38628.4,,0.873006,0.0341056,,-1.66123,9.87237,fluid
671,12.526,2.74226,,1002.87,-8.44226,22695.2,,1.70115,0.0996658,,-0.475958,11.1411,fluid
672,23.0448,3.84185,,1001.88,-8.34821,14832,,0.654336,1.0976,,-0.00406478,7.79372,fluid
673,22.8114,2.48997,,1002.8,-11.2369,22181.8,,0.632756,0.866158,,0.370475,8.85106,fluid
674,10.512,3.78427,,1001.56,-4.90349,12316.5,,1.89737,-0.176039,,-0.720752,11.4655,fluid
675,22.7584,3.16727,,1002.15,-6.33706,16995.8,,0.616342,0.662922,,0.0715899,8.78164,fluid
676,19.9171,0.266388,,1005.35,-10.3676,42642.7,,0.692342,0.106599,,0.833075,9.82271,fluid
677,24.1933,2.65872,,1002.83,-11.6009,22410.2,,0.211715,0.805652,,0.457068,8.67511,fluid
678,22.845,4.53932,,1001.94,-11.2012,15287.6,,0.746329,0.995203,,-0.229915,8.7692,fluid
679,24.4941,3.45431,,1001.69,-7.27719,13347.8,,0.451922,0.699241,,0.172903,8.11819,fluid
680,24.5858,2.55362,,1002.6,-11.0772,20600.7,,0.246936,0.68629,,0.522374,7.80943,fluid
681,22.6814,3.90579,,1002.06,-8.90354,16234,,0.836567,1.02111,,-0.893838,8.04012,fluid
682,24.0481,3.30864,,1002.05,-6.13502,16180.5,,0.218659,0.61164,,0.26287,8.44869,fluid
683,16.6979,2.86243,,1002.77,-6.87431,21898,,1.61703,0.159531,,0.0760997,10.8935,fluid
684,7.03031,2.46657,,1002.53,-7.99664,20042.3,,1.41092,-0.176918,,-1.49186,10.5384,fluid
685,18.4241,4.59579,,1000.82,-3.34745,6462.27,,1.1972,0.170106,,-0.424232,11.1038,fluid
686,17.8356,2.11102,,1003.7,-8.95267,29326.8,,1.21425,0.0649643,,0.487784,10.6914,fluid
687,7.14376,1.41884,,1003.75,-11.9481,29749.3,,1.03452,-0.0518388,,-1.62128,10.1036,fluid
688,19.5552,1.48347,,1004.23,-9.97969,33636.9,,0.942752,0.00707813,,0.607565,9.96049,fluid
689,20.4355,4.32349,,1001.92,-5.47345,15159,,1.37164,0.688948,,-0.599203,10.0306,fluid
690,14.8923,3.68609,,1001.91,-4.92356,15049.1,,1.77673,0.188302,,-0.0392404,11.1903,fluid
691,18.9835,0.201691,,1005.54,-10.9259,44201,,0.639782,0.0309543,,0.738912,10.0819,fluid
692,4.88121,1.05445,,1003.87,-12.1827,30756.3,,0.841059,-0.0105652,,-1.38875,10.1216,fluid
693,23.5951,4.07933,,1001.79,-10.5595,14162.8,,0.535593,1.3352,,0.0393811,8.46334,fluid
694,24.1028,5.10007,,1000.71,-8.2086,5556.62,,0.315153,1.69584,,-0.219048,7.42325,fluid
695,24.4386,4.2522,,1002.69,-11.639,21257.8,,-0.333404,0.936657,,0.918925,9.36663,fluid
696,24.445,3.87373,,1001.21,-7.31341,9561.03,,-0.0231324,1.19811,,0.567391,6.53931,fluid
697,11.3561,3.45237,,1001.95,-5.69642,15424.2,,1.97725,-0.00479739,,-0.856582,11.2822,fluid
698,23.4348,4.77923,,1002.42,-8.72722,19120.1,,0.631078,1.22544,,-0.69775,8.34807,fluid
699,6.19959,3.44275,,1000.88,-3.8941,6928.04,,1.56512,-0.273426,,-1.43799,10.8612,fluid
700,17.8126,4.53642,,1000.89,-3.61756,7027.69,,1.19569,0.226797,,0.169201,11.3375,fluid
701,11.3469,2.89987,,1002.41,-8.46957,19077.1,,1.95614,0.0871118,,-1.05412,11.512,fluid
702,13.8763,3.2769,,1002.16,-6.78707,17080.4,,1.786,0.246034,,-0.305614,11.4666,fluid
703,21.9723,5.23669,,1000.59,-0.959085,4676.5,,0.955016,1.4006,,-0.597449,8.35693,fluid
704,18.7804,3.00008,,1002.44,-6.85822,19270.2,,1.58915,0.237787,,0.0526724,10.7106,fluid
705,7.2055,0.24223,,1005.17,-13.7581,41183.2,,0.946376,0.0333828,,-1.67642,9.97911,fluid
706,49.45,-2387.16,,997.967,-0.0003614,-15858.6,,-0.42588,-213.498,,-17.0926,-7.5863,fluid
707,48.7014,-2387.49,,997.963,0.00140189,-15886.3,,1.30989,-217.418,,3.43852,1.4838,fluid
708,-173.974,-1997.21,,998.022,-2.00406,-15432.4,,-10.9971,-197.27,,-1.50677,-4.71305,fluid
709,-174.291,-1998.2,,998.005,-0.940546,-15565,,-8.32076,-198.137,,0.746831,2.36571,fluid
710,24.4276,4.85502,,1001.32,-7.15567,10395.6,,0.140056,1.09928,,0.180556,7.11064,fluid
711,22.4257,4.90424,,1000.22,-3.8997,1761.22,,0.797668,1.41883,,-0.640169,7.67701,fluid
712,23.7879,5.23971,,1000.1,-1.13669,754.722,,0.323842,1.80699,,-0.138595,6.53332,fluid
713,24.3433,5.36571,,1000.36,1.50016,2856.13,,0.0833533,1.71704,,-0.575983,6.68492,fluid
714,23.2879,5.26217,,1000.2,0.353444,1534.29,,0.560218,1.71852,,-0.661747,7.2204,fluid
715,5.35216,1.86901,,1002.86,-10.2427,22669,,1.03282,-0.1267,,-1.30259,10.0378,fluid
716,12.7978,3.26519,,1002.17,-7.00007,17106,,1.78899,0.234094,,-0.381748,11.4806,fluid
717,14.7941,3.09815,,1002.48,-6.99412,19618,,1.78899,0.276579,,-0.315739,11.5053,fluid
718,11.3283,4.34066,,1000.86,-3.59942,6751.31,,2.01053,0.0711326,,-0.902985,11.7302,fluid
719,14.2268,4.55993,,1000.96,-3.38257,7522.14,,1.84734,0.496621,,-0.101698,11.6621,fluid
720,-235.215,-2459.41,,980.019,-0.0468731,-147717,,-12.7341,-220.483,,19.8708,-22.0693,fluid
721,17.2656,3.11542,,1002.45,-6.69371,19392.1,,1.55296,0.20211,,0.438237,10.9499,fluid
722,48.7029,-2387.49,,997.966,-0.0767339,-15863,,1.30504,-217.403,,3.28283,1.42937,fluid
723,-182.47,-1698.48,,970.471,0,-212194,,-10.2059,-182.406,,0,0,fluid
724,48.7014,-2387.49,,997.973,0.026515,-15809.7,,1.32158,-217.417,,3.43141,1.60663,fluid
725,48.7011,-2387.49,,997.966,0.0240826,-15867.3,,1.31442,-217.42,,3.46622,1.53205,fluid
726,48.7011,-2387.49,,997.966,0.0277764,-15868.7,,1.31463,-217.421,,3.47365,1.53445,fluid
727,-235.111,-2459.57,,979.944,0.0432354,-148241,,-9.20732,-218.207,,-30.0635,54.1742,fluid
728,-235.198,-2459.39,,979.861,0.0164581,-148817,,-13.159,-220.079,,10.1928,-32.1049,fluid
729,-174.292,-1998.2,,998,-0.95896,-15598.6,,-8.32365,-198.139,,0.759939,2.34734,fluid
730,22.7589,5.28027,,1000.49,0.324627,3844.08,,0.728149,1.5278,,-0.975795,7.87476,fluid
731,19.2989,4.55877,,1001.11,-4.20061,8769.49,,1.43566,0.394242,,-0.600255,11.0881,fluid
732,17.3246,4.53787,,1000.91,-3.56099,7123.13,,1.246,0.329715,,0.014761,11.1797,fluid
733,1.45941,2.15555,,1002.29,-7.12678,18103.1,,0.412943,-0.522352,,-0.332976,10.0211,fluid
734,7.90183,4.22035,,1000.99,-3.91296,7824.87,,1.74486,-0.158891,,-1.93865,11.3648,fluid
735,15.7,4.58826,,1001,-3.64123,7843.08,,1.35756,0.468525,,-0.267178,11.7535,fluid
