h/dp :,2
L2norm Pressure,KE,dp,Nparticles
28535.4,1.01274e+06,0.5,480

t,2.41
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1009.28,0,74852.7,,0,0,,0,0,boundary
1,-0.75,-0.25,,1008.42,0,67807.5,,0,0,,0,0,boundary
2,-0.25,-0.25,,1006.68,0,53484.4,,0,0,,0,0,boundary
3,0.25,-0.25,,1007.24,0,58028.2,,0,0,,0,0,boundary
4,0.75,-0.25,,1007.84,0,63027.6,,0,0,,0,0,boundary
5,1.25,-0.25,,1007.4,0,59368.2,,0,0,,0,0,boundary
6,1.75,-0.25,,1006.85,0,54906.7,,0,0,,0,0,boundary
7,2.25,-0.25,,1007.16,0,57410.2,,0,0,,0,0,boundary
8,2.75,-0.25,,1006.31,0,50505,,0,0,,0,0,boundary
9,3.25,-0.25,,1005.4,0,43055.3,,0,0,,0,0,boundary
10,3.75,-0.25,,1005.63,0,44961.7,,0,0,,0,0,boundary
11,4.25,-0.25,,1004.72,0,37569.9,,0,0,,0,0,boundary
12,4.75,-0.25,,1003.93,0,31187.9,,0,0,,0,0,boundary
13,5.25,-0.25,,1004.09,0,32487.8,,0,0,,0,0,boundary
14,5.75,-0.25,,1003.48,0,27615.3,,0,0,,0,0,boundary
15,6.25,-0.25,,1003.05,0,24128.2,,0,0,,0,0,boundary
16,6.75,-0.25,,1003.21,0,25464.2,,0,0,,0,0,boundary
17,7.25,-0.25,,1002.98,0,23577.3,,0,0,,0,0,boundary
18,7.75,-0.25,,1002.82,0,22314.5,,0,0,,0,0,boundary
19,8.25,-0.25,,1003.08,0,24423.5,,0,0,,0,0,boundary
20,8.75,-0.25,,1003.17,0,25076,,0,0,,0,0,boundary
21,9.25,-0.25,,1003.17,0,25132.9,,0,0,,0,0,boundary
22,9.75,-0.25,,1003.39,0,26908.9,,0,0,,0,0,boundary
23,10.25,-0.25,,1003.59,0,28472.2,,0,0,,0,0,boundary
24,10.75,-0.25,,1003.65,0,28947.2,,0,0,,0,0,boundary
25,11.25,-0.25,,1003.72,0,29512,,0,0,,0,0,boundary
26,11.75,-0.25,,1003.81,0,30253.6,,0,0,,0,0,boundary
27,12.25,-0.25,,1003.83,0,30436.4,,0,0,,0,0,boundary
28,12.75,-0.25,,1003.81,0,30246.4,,0,0,,0,0,boundary
29,13.25,-0.25,,1003.79,0,30090.5,,0,0,,0,0,boundary
30,13.75,-0.25,,1003.7,0,29376.7,,0,0,,0,0,boundary
31,14.25,-0.25,,1003.72,0,29537.2,,0,0,,0,0,boundary
32,14.75,-0.25,,1003.75,0,29734.6,,0,0,,0,0,boundary
33,15.25,-0.25,,1003.73,0,29587,,0,0,,0,0,boundary
34,15.75,-0.25,,1003.85,0,30568.1,,0,0,,0,0,boundary
35,16.25,-0.25,,1004.08,0,32389.7,,0,0,,0,0,boundary
36,16.75,-0.25,,1004.19,0,33310.2,,0,0,,0,0,boundary
37,17.25,-0.25,,1004.36,0,34678.3,,0,0,,0,0,boundary
38,17.75,-0.25,,1004.63,0,36850.7,,0,0,,0,0,boundary
39,18.25,-0.25,,1004.82,0,38386,,0,0,,0,0,boundary
40,18.75,-0.25,,1005,0,39827.2,,0,0,,0,0,boundary
41,19.25,-0.25,,1005.3,0,42233.1,,0,0,,0,0,boundary
42,19.75,-0.25,,1005.54,0,44220.8,,0,0,,0,0,boundary
43,20.25,-0.25,,1005.71,0,45621.9,,0,0,,0,0,boundary
44,20.75,-0.25,,1006.04,0,48242.8,,0,0,,0,0,boundary
45,21.25,-0.25,,1006.59,0,52719.8,,0,0,,0,0,boundary
46,21.75,-0.25,,1007.38,0,59243.2,,0,0,,0,0,boundary
47,22.25,-0.25,,1008.11,0,65189.8,,0,0,,0,0,boundary
48,22.75,-0.25,,1008.15,0,65573.9,,0,0,,0,0,boundary
49,23.25,-0.25,,1007.71,0,61960.1,,0,0,,0,0,boundary
50,23.75,-0.25,,1007.4,0,59409.7,,0,0,,0,0,boundary
51,24.25,-0.25,,1007.68,0,61649.3,,0,0,,0,0,boundary
52,24.75,-0.25,,1006.57,0,52588.7,,0,0,,0,0,boundary
53,25.25,-0.25,,1006.57,0,52588.7,,0,0,,0,0,boundary
54,25.75,-0.25,,1008.62,0,69455.6,,0,0,,0,0,boundary
55,26.25,-0.25,,1007.38,0,59236.5,,0,0,,0,0,boundary
56,-1.25,-0.75,,1009.28,0,74884.4,,0,0,,0,0,boundary
57,-0.75,-0.75,,1008.94,0,72098,,0,0,,0,0,boundary
58,-0.25,-0.75,,1007.83,0,62947.1,,0,0,,0,0,boundary
59,0.25,-0.75,,1008.35,0,67154.8,,0,0,,0,0,boundary
60,0.75,-0.75,,1008.53,0,68683.3,,0,0,,0,0,boundary
61,1.25,-0.75,,1007.82,0,62828.7,,0,0,,0,0,boundary
62,1.75,-0.75,,1007.82,0,62791.6,,0,0,,0,0,boundary
63,2.25,-0.75,,1007.89,0,63385.3,,0,0,,0,0,boundary
64,2.75,-0.75,,1007.11,0,56963.6,,0,0,,0,0,boundary
65,3.25,-0.75,,1006.36,0,50915.2,,0,0,,0,0,boundary
66,3.75,-0.75,,1006.19,0,49496,,0,0,,0,0,boundary
67,4.25,-0.75,,1005.45,0,43440.3,,0,0,,0,0,boundary
68,4.75,-0.75,,1004.76,0,37868,,0,0,,0,0,boundary
69,5.25,-0.75,,1004.48,0,35627.8,,0,0,,0,0,boundary
70,5.75,-0.75,,1003.94,0,31254.4,,0,0,,0,0,boundary
71,6.25,-0.75,,1003.66,0,29049.1,,0,0,,0,0,boundary
72,6.75,-0.75,,1003.58,0,28396.9,,0,0,,0,0,boundary
73,7.25,-0.75,,1003.32,0,26276.5,,0,0,,0,0,boundary
74,7.75,-0.75,,1003.32,0,26307.4,,0,0,,0,0,boundary
75,8.25,-0.75,,1003.49,0,27712.5,,0,0,,0,0,boundary
76,8.75,-0.75,,1003.5,0,27783.5,,0,0,,0,0,boundary
77,9.25,-0.75,,1003.6,0,28538.4,,0,0,,0,0,boundary
78,9.75,-0.75,,1003.8,0,30150.2,,0,0,,0,0,boundary
79,10.25,-0.75,,1003.9,0,30984.4,,0,0,,0,0,boundary
80,10.75,-0.75,,1003.98,0,31585.9,,0,0,,0,0,boundary
81,11.25,-0.75,,1004.09,0,32469.8,,0,0,,0,0,boundary
82,11.75,-0.75,,1004.15,0,32947.3,,0,0,,0,0,boundary
83,12.25,-0.75,,1004.11,0,32659,,0,0,,0,0,boundary
84,12.75,-0.75,,1004.1,0,32580.1,,0,0,,0,0,boundary
85,13.25,-0.75,,1004.14,0,32924.1,,0,0,,0,0,boundary
86,13.75,-0.75,,1004.14,0,32901.5,,0,0,,0,0,boundary
87,14.25,-0.75,,1004.21,0,33436,,0,0,,0,0,boundary
88,14.75,-0.75,,1004.32,0,34384.1,,0,0,,0,0,boundary
89,15.25,-0.75,,1004.29,0,34102.9,,0,0,,0,0,boundary
90,15.75,-0.75,,1004.42,0,35135,,0,0,,0,0,boundary
91,16.25,-0.75,,1004.62,0,36771,,0,0,,0,0,boundary
92,16.75,-0.75,,1004.66,0,37097.6,,0,0,,0,0,boundary
93,17.25,-0.75,,1004.82,0,38392,,0,0,,0,0,boundary
94,17.75,-0.75,,1005.17,0,41174.6,,0,0,,0,0,boundary
95,18.25,-0.75,,1005.41,0,43147.6,,0,0,,0,0,boundary
96,18.75,-0.75,,1005.64,0,45020.5,,0,0,,0,0,boundary
97,19.25,-0.75,,1006.12,0,48913.9,,0,0,,0,0,boundary
98,19.75,-0.75,,1006.56,0,52537.7,,0,0,,0,0,boundary
99,20.25,-0.75,,1006.8,0,54494.2,,0,0,,0,0,boundary
100,20.75,-0.75,,1007.18,0,57555.6,,0,0,,0,0,boundary
101,21.25,-0.75,,1007.65,0,61450.7,,0,0,,0,0,boundary
102,21.75,-0.75,,1008.08,0,65010.5,,0,0,,0,0,boundary
103,22.25,-0.75,,1008.32,0,66965.6,,0,0,,0,0,boundary
104,22.75,-0.75,,1008.08,0,64931.4,,0,0,,0,0,boundary
105,23.25,-0.75,,1007.53,0,60415.3,,0,0,,0,0,boundary
106,23.75,-0.75,,1007.13,0,57191.6,,0,0,,0,0,boundary
107,24.25,-0.75,,1007.4,0,59371.6,,0,0,,0,0,boundary
108,24.75,-0.75,,1008.37,0,67339.2,,0,0,,0,0,boundary
109,25.25,-0.75,,1009.02,0,72702.8,,0,0,,0,0,boundary
110,25.75,-0.75,,1008.01,0,64398.5,,0,0,,0,0,boundary
111,26.25,-0.75,,1007.38,0,59256.2,,0,0,,0,0,boundary
112,-1.25,-1.25,,1009.52,0,76866.2,,0,0,,0,0,boundary
113,-0.75,-1.25,,1008.92,0,71909.3,,0,0,,0,0,boundary
114,-0.25,-1.25,,1007.86,0,63182.4,,0,0,,0,0,boundary
115,0.25,-1.25,,1008.28,0,66630.1,,0,0,,0,0,boundary
116,0.75,-1.25,,1008.76,0,70573.5,,0,0,,0,0,boundary
117,1.25,-1.25,,1008.32,0,66908.2,,0,0,,0,0,boundary
118,1.75,-1.25,,1008.17,0,65709.5,,0,0,,0,0,boundary
119,2.25,-1.25,,1008.36,0,67310.7,,0,0,,0,0,boundary
120,2.75,-1.25,,1007.71,0,61946.4,,0,0,,0,0,boundary
121,3.25,-1.25,,1006.76,0,54121.9,,0,0,,0,0,boundary
122,3.75,-1.25,,1006.63,0,53073.2,,0,0,,0,0,boundary
123,4.25,-1.25,,1006.16,0,49273.3,,0,0,,0,0,boundary
124,4.75,-1.25,,1005.07,0,40422.6,,0,0,,0,0,boundary
125,5.25,-1.25,,1004.62,0,36803.7,,0,0,,0,0,boundary
126,5.75,-1.25,,1004.52,0,35932.9,,0,0,,0,0,boundary
127,6.25,-1.25,,1003.98,0,31621.3,,0,0,,0,0,boundary
128,6.75,-1.25,,1003.54,0,28089.7,,0,0,,0,0,boundary
129,7.25,-1.25,,1003.62,0,28728.8,,0,0,,0,0,boundary
130,7.75,-1.25,,1003.7,0,29354.8,,0,0,,0,0,boundary
131,8.25,-1.25,,1003.51,0,27847.4,,0,0,,0,0,boundary
132,8.75,-1.25,,1003.56,0,28226.3,,0,0,,0,0,boundary
133,9.25,-1.25,,1003.9,0,30973.2,,0,0,,0,0,boundary
134,9.75,-1.25,,1004,0,31802.3,,0,0,,0,0,boundary
135,10.25,-1.25,,1003.96,0,31426.3,,0,0,,0,0,boundary
136,10.75,-1.25,,1004.14,0,32877.7,,0,0,,0,0,boundary
137,11.25,-1.25,,1004.36,0,34646.9,,0,0,,0,0,boundary
138,11.75,-1.25,,1004.36,0,34684.8,,0,0,,0,0,boundary
139,12.25,-1.25,,1004.31,0,34231.8,,0,0,,0,0,boundary
140,12.75,-1.25,,1004.37,0,34734.2,,0,0,,0,0,boundary
141,13.25,-1.25,,1004.48,0,35638.9,,0,0,,0,0,boundary
142,13.75,-1.25,,1004.46,0,35441.8,,0,0,,0,0,boundary
143,14.25,-1.25,,1004.52,0,35982.9,,0,0,,0,0,boundary
144,14.75,-1.25,,1004.61,0,36662.9,,0,0,,0,0,boundary
145,15.25,-1.25,,1004.59,0,36551.2,,0,0,,0,0,boundary
146,15.75,-1.25,,1004.74,0,37701.6,,0,0,,0,0,boundary
147,16.25,-1.25,,1004.98,0,39662.1,,0,0,,0,0,boundary
148,16.75,-1.25,,1005.07,0,40426.8,,0,0,,0,0,boundary
149,17.25,-1.25,,1005.44,0,43373.1,,0,0,,0,0,boundary
150,17.75,-1.25,,1005.98,0,47791.2,,0,0,,0,0,boundary
151,18.25,-1.25,,1006.42,0,51328.7,,0,0,,0,0,boundary
152,18.75,-1.25,,1006.92,0,55441.7,,0,0,,0,0,boundary
153,19.25,-1.25,,1007.57,0,60737.5,,0,0,,0,0,boundary
154,19.75,-1.25,,1008.16,0,65630.2,,0,0,,0,0,boundary
155,20.25,-1.25,,1008.71,0,70139.4,,0,0,,0,0,boundary
156,20.75,-1.25,,1009.21,0,74323.5,,0,0,,0,0,boundary
157,21.25,-1.25,,1009.42,0,76017.7,,0,0,,0,0,boundary
158,21.75,-1.25,,1009.33,0,75272.2,,0,0,,0,0,boundary
159,22.25,-1.25,,1008.99,0,72456.8,,0,0,,0,0,boundary
160,22.75,-1.25,,1008.58,0,69102.7,,0,0,,0,0,boundary
161,23.25,-1.25,,1008.57,0,69028.4,,0,0,,0,0,boundary
162,23.75,-1.25,,1008.82,0,71085.8,,0,0,,0,0,boundary
163,24.25,-1.25,,1009.47,0,76501.7,,0,0,,0,0,boundary
164,24.75,-1.25,,1010.4,0,84190.5,,0,0,,0,0,boundary
165,25.25,-1.25,,1010.84,0,87899.8,,0,0,,0,0,boundary
166,25.75,-1.25,,1009.57,0,77275.9,,0,0,,0,0,boundary
167,26.25,-1.25,,1008.95,0,72175.6,,0,0,,0,0,boundary
168,-0.25,0.25,,1006.09,0,48640,,0,0,,0,0,boundary
169,-0.25,0.75,,1005.52,0,44050.2,,0,0,,0,0,boundary
170,-0.25,1.25,,1005.01,0,39885.5,,0,0,,0,0,boundary
171,-0.25,1.75,,1004.65,0,36975.8,,0,0,,0,0,boundary
172,-0.25,2.25,,1004.3,0,34172.2,,0,0,,0,0,boundary
173,-0.25,2.75,,1003.97,0,31545.2,,0,0,,0,0,boundary
174,-0.25,3.25,,1003.62,0,28728.3,,0,0,,0,0,boundary
175,-0.25,3.75,,1003.17,0,25134.2,,0,0,,0,0,boundary
176,-0.25,4.25,,1002.46,0,19484,,0,0,,0,0,boundary
177,-0.25,4.75,,1001.42,0,11171.4,,0,0,,0,0,boundary
178,-0.25,5.25,,1000.32,0,2529.64,,0,0,,0,0,boundary
179,-0.25,5.75,,1000.75,0,5896.26,,0,0,,0,0,boundary
180,-0.25,6.25,,1000.68,0,5314.28,,0,0,,0,0,boundary
181,-0.25,6.75,,1000.69,0,5405.78,,0,0,,0,0,boundary
182,-0.25,7.25,,1000.7,0,5527.41,,0,0,,0,0,boundary
183,-0.25,7.75,,1000,0,0,,0,0,,0,0,boundary
184,-0.25,8.25,,1000,0,0,,0,0,,0,0,boundary
185,-0.25,8.75,,1000,0,0,,0,0,,0,0,boundary
186,-0.25,9.25,,1000,0,0,,0,0,,0,0,boundary
187,-0.25,9.75,,1000,0,0,,0,0,,0,0,boundary
188,-0.75,0.25,,1007.73,0,62107.1,,0,0,,0,0,boundary
189,-0.75,0.75,,1006.86,0,54959.8,,0,0,,0,0,boundary
190,-0.75,1.25,,1005.94,0,47445.9,,0,0,,0,0,boundary
191,-0.75,1.75,,1005.19,0,41352.4,,0,0,,0,0,boundary
192,-0.75,2.25,,1004.66,0,37106.9,,0,0,,0,0,boundary
193,-0.75,2.75,,1004.26,0,33862.8,,0,0,,0,0,boundary
194,-0.75,3.25,,1003.84,0,30518.5,,0,0,,0,0,boundary
195,-0.75,3.75,,1003.35,0,26524.3,,0,0,,0,0,boundary
196,-0.75,4.25,,1002.64,0,20922.6,,0,0,,0,0,boundary
197,-0.75,4.75,,1001.64,0,12939.5,,0,0,,0,0,boundary
198,-0.75,5.25,,1000.57,0,4504.12,,0,0,,0,0,boundary
199,-0.75,5.75,,999.955,0,-355.934,,0,0,,0,0,boundary
200,-0.75,6.25,,1000.7,0,5513.65,,0,0,,0,0,boundary
201,-0.75,6.75,,1000.71,0,5586.42,,0,0,,0,0,boundary
202,-0.75,7.25,,1000.72,0,5673.4,,0,0,,0,0,boundary
203,-0.75,7.75,,1000,0,0,,0,0,,0,0,boundary
204,-0.75,8.25,,1000,0,0,,0,0,,0,0,boundary
205,-0.75,8.75,,1000,0,0,,0,0,,0,0,boundary
206,-0.75,9.25,,1000,0,0,,0,0,,0,0,boundary
207,-0.75,9.75,,1000,0,0,,0,0,,0,0,boundary
208,-1.25,0.25,,1008.65,0,69680.3,,0,0,,0,0,boundary
209,-1.25,0.75,,1007.63,0,61247.7,,0,0,,0,0,boundary
210,-1.25,1.25,,1006.81,0,54567.2,,0,0,,0,0,boundary
211,-1.25,1.75,,1006.21,0,49682.6,,0,0,,0,0,boundary
212,-1.25,2.25,,1005.64,0,45058.8,,0,0,,0,0,boundary
213,-1.25,2.75,,1004.99,0,39746.3,,0,0,,0,0,boundary
214,-1.25,3.25,,1004.29,0,34098.3,,0,0,,0,0,boundary
215,-1.25,3.75,,1003.58,0,28386.5,,0,0,,0,0,boundary
216,-1.25,4.25,,1002.81,0,22251.4,,0,0,,0,0,boundary
217,-1.25,4.75,,1001.83,0,14402.4,,0,0,,0,0,boundary
218,-1.25,5.25,,1000.88,0,6924.04,,0,0,,0,0,boundary
219,-1.25,5.75,,1000.34,0,2701.31,,0,0,,0,0,boundary
220,-1.25,6.25,,1000.72,0,5672.05,,0,0,,0,0,boundary
221,-1.25,6.75,,1000.73,0,5712.77,,0,0,,0,0,boundary
222,-1.25,7.25,,1000.74,0,5814.57,,0,0,,0,0,boundary
223,-1.25,7.75,,1000,0,0,,0,0,,0,0,boundary
224,-1.25,8.25,,1000,0,0,,0,0,,0,0,boundary
225,-1.25,8.75,,1000,0,0,,0,0,,0,0,boundary
226,-1.25,9.25,,1000,0,0,,0,0,,0,0,boundary
227,-1.25,9.75,,1000,0,0,,0,0,,0,0,boundary
228,25.25,0.25,,1006.57,0,52588.7,,0,0,,0,0,boundary
229,25.25,0.75,,1007.61,0,61081.3,,0,0,,0,0,boundary
230,25.25,1.25,,1006.66,0,53312.4,,0,0,,0,0,boundary
231,25.25,1.75,,1005.76,0,45983.8,,0,0,,0,0,boundary
232,25.25,2.25,,1005.21,0,41526.4,,0,0,,0,0,boundary
233,25.25,2.75,,1004.41,0,35067.8,,0,0,,0,0,boundary
234,25.25,3.25,,1003.1,0,24543.8,,0,0,,0,0,boundary
235,25.25,3.75,,1001.51,0,11906.7,,0,0,,0,0,boundary
236,25.25,4.25,,1000.63,0,4989.3,,0,0,,0,0,boundary
237,25.25,4.75,,1000.12,0,978.614,,0,0,,0,0,boundary
238,25.25,5.25,,999.753,0,-1940.06,,0,0,,0,0,boundary
239,25.25,5.75,,999.336,0,-5203.89,,0,0,,0,0,boundary
240,25.25,6.25,,999.348,0,-5104.36,,0,0,,0,0,boundary
241,25.25,6.75,,999.912,0,-692.85,,0,0,,0,0,boundary
242,25.25,7.25,,1000.21,0,1619.1,,0,0,,0,0,boundary
243,25.25,7.75,,999.878,0,-955.381,,0,0,,0,0,boundary
244,25.25,8.25,,999.72,0,-2195.8,,0,0,,0,0,boundary
245,25.25,8.75,,999.522,0,-3746.91,,0,0,,0,0,boundary
246,25.25,9.25,,1000.41,0,3236.26,,0,0,,0,0,boundary
247,25.25,9.75,,1001.04,0,8215.58,,0,0,,0,0,boundary
248,25.75,0.25,,1007.93,0,63735,,0,0,,0,0,boundary
249,25.75,0.75,,1006.95,0,55732,,0,0,,0,0,boundary
250,25.75,1.25,,1005.92,0,47325.7,,0,0,,0,0,boundary
251,25.75,1.75,,1004.86,0,38712.6,,0,0,,0,0,boundary
252,25.75,2.25,,1004.56,0,36252,,0,0,,0,0,boundary
253,25.75,2.75,,1004.39,0,34881.6,,0,0,,0,0,boundary
254,25.75,3.25,,1003.63,0,28765.2,,0,0,,0,0,boundary
255,25.75,3.75,,1002.32,0,18317.1,,0,0,,0,0,boundary
256,25.75,4.25,,1001.32,0,10387.4,,0,0,,0,0,boundary
257,25.75,4.75,,1000.71,0,5573.49,,0,0,,0,0,boundary
258,25.75,5.25,,1000.35,0,2713.87,,0,0,,0,0,boundary
259,25.75,5.75,,999.677,0,-2531.43,,0,0,,0,0,boundary
260,25.75,6.25,,999.115,0,-6929.76,,0,0,,0,0,boundary
261,25.75,6.75,,999.424,0,-4510.98,,0,0,,0,0,boundary
262,25.75,7.25,,999.541,0,-3597.93,,0,0,,0,0,boundary
263,25.75,7.75,,999.393,0,-4752.73,,0,0,,0,0,boundary
264,25.75,8.25,,1000.08,0,653.618,,0,0,,0,0,boundary
265,25.75,8.75,,999.645,0,-2779.59,,0,0,,0,0,boundary
266,25.75,9.25,,1000.09,0,694.472,,0,0,,0,0,boundary
267,25.75,9.75,,1002.06,0,16286.4,,0,0,,0,0,boundary
268,26.25,0.25,,1006.74,0,53998.9,,0,0,,0,0,boundary
269,26.25,0.75,,1006.47,0,51756.6,,0,0,,0,0,boundary
270,26.25,1.25,,1005.96,0,47595.9,,0,0,,0,0,boundary
271,26.25,1.75,,1004.74,0,37725.7,,0,0,,0,0,boundary
272,26.25,2.25,,1004,0,31811.1,,0,0,,0,0,boundary
273,26.25,2.75,,1004.46,0,35501.2,,0,0,,0,0,boundary
274,26.25,3.25,,1004.26,0,33901.1,,0,0,,0,0,boundary
275,26.25,3.75,,1003.23,0,25588.2,,0,0,,0,0,boundary
276,26.25,4.25,,1002.16,0,17047.7,,0,0,,0,0,boundary
277,26.25,4.75,,1001.96,0,15449.7,,0,0,,0,0,boundary
278,26.25,5.25,,1002.08,0,16398.7,,0,0,,0,0,boundary
279,26.25,5.75,,1001.11,0,8736.82,,0,0,,0,0,boundary
280,26.25,6.25,,1000.55,0,4284.95,,0,0,,0,0,boundary
281,26.25,6.75,,1000.1,0,751.143,,0,0,,0,0,boundary
282,26.25,7.25,,999.635,0,-2859.55,,0,0,,0,0,boundary
283,26.25,7.75,,999.39,0,-4775.28,,0,0,,0,0,boundary
284,26.25,8.25,,1000.13,0,991.874,,0,0,,0,0,boundary
285,26.25,8.75,,1000.09,0,714.811,,0,0,,0,0,boundary
286,26.25,9.25,,1001.25,0,9873.03,,0,0,,0,0,boundary
287,26.25,9.75,,999.085,0,-7160.2,,0,0,,0,0,boundary
288,0.302806,0.202459,,1005.92,-261.813,47287.5,,1.26208,0.0847226,,-8.20264,10.3034,fluid
289,0.50061,0.549591,,1008.82,-284.788,71106,,1.8675,0.108542,,-8.91043,9.74943,fluid
290,0.345031,0.901595,,1004.13,-261.442,32795.7,,1.36071,0.303213,,-10.458,10.6491,fluid
291,0.439321,1.26568,,1006.43,-245.125,51460.4,,1.62073,0.430101,,-9.44664,9.51583,fluid
292,0.381948,1.62865,,1004.9,-219.421,39019.7,,1.20886,0.48826,,-8.29481,8.23213,fluid
293,0.376115,1.98924,,1004.73,-199.943,37658.2,,0.941409,0.460893,,-6.50237,7.59309,fluid
294,0.373241,2.35055,,1004.45,-180.643,35426.2,,0.656626,0.449096,,-4.48342,7.70844,fluid
295,0.351787,2.71809,,1004.09,-156.351,32465.7,,0.400715,0.406362,,-2.55545,7.80072,fluid
296,0.343838,3.08168,,1003.84,-134.377,30477.5,,0.250504,0.273074,,-0.993279,8.28154,fluid
297,0.363035,3.44618,,1003.35,-114.757,26549.2,,0.25172,0.153819,,0.313857,9.18644,fluid
298,0.339861,3.8074,,1002.91,-94.2593,23056.1,,0.244093,0.0623273,,0.862392,10.0707,fluid
299,0.315037,4.17793,,1002.75,-72.9834,21790.9,,0.160401,-0.0482889,,0.75106,11.2847,fluid
300,0.400083,4.55399,,1002.26,-53.8021,17823.2,,0.243479,-0.0684435,,0.836286,12.5706,fluid
301,0.245366,4.95952,,1000.61,-34.434,4800.22,,0.0932076,-0.433708,,0.0262308,12.379,fluid
302,0.348174,5.17297,,1000.62,-24.8498,4838.25,,0.194784,-0.655671,,0.252619,11.9217,fluid
303,0.720323,5.39481,,1000.7,-21.2714,5527.41,,0.264467,-0.705296,,0.467187,11.8025,fluid
304,0.960312,0.175637,,1008.54,-254.76,68775.3,,-0.0911792,0.347754,,6.89478,8.30232,fluid
305,1.13274,0.515031,,1004.91,-253.759,39126.8,,0.525722,0.138729,,10.2504,9.5731,fluid
306,0.987606,0.864102,,1007.69,-253.649,61764.8,,-0.175308,0.192448,,8.96293,9.85618,fluid
307,1.0767,1.20286,,1005.24,-229.235,41765.4,,0.239107,0.315683,,9.02686,9.44337,fluid
308,1.06508,1.55444,,1005.54,-206.716,44238.3,,0.207921,0.317597,,7.46937,8.14628,fluid
309,1.04712,1.89297,,1005.66,-194.251,45189.3,,0.246697,0.230758,,5.8487,8.1562,fluid
310,1.0588,2.22939,,1004.97,-181.941,39578.4,,0.3994,0.210216,,4.75217,8.85675,fluid
311,1.05581,2.5729,,1004.51,-165.845,35886.1,,0.459431,0.215603,,3.68184,9.40263,fluid
312,1.04928,2.91812,,1004.13,-145.444,32783.3,,0.476192,0.129095,,2.99041,9.72216,fluid
313,1.04635,3.26806,,1003.55,-123.732,28137.5,,0.482664,-0.0129848,,2.64315,10.0031,fluid
314,1.045,3.63657,,1002.89,-102.343,22866.4,,0.470953,-0.0737672,,2.34537,10.1175,fluid
315,1.03165,3.97476,,1002.63,-83.8402,20777.4,,0.468113,-0.15457,,2.05169,10.736,fluid
316,1.02382,4.34356,,1002.31,-63.6207,18285.9,,0.463768,-0.305702,,1.80304,11.6616,fluid
317,1.09802,4.76342,,1001.15,-45.3635,9036.73,,0.579763,-0.242735,,1.50481,12.1,fluid
318,0.876173,5.11384,,1000.64,-29.4349,5025.61,,0.409489,-0.575519,,0.782015,11.5746,fluid
319,1.2218,5.4541,,1000.74,-19.31,5825.15,,0.652428,-0.661246,,0.884886,11.5723,fluid
320,1.71254,0.173603,,1004.82,-212.802,38380.1,,1.34203,0.171013,,-1.41288,9.64267,fluid
321,1.90289,0.510089,,1007.42,-216.381,59564.9,,2.00411,0.0551287,,-4.17346,8.37139,fluid
322,1.81869,0.845891,,1004.96,-217.616,39548.5,,1.63699,0.116188,,-4.48145,9.75783,fluid
323,1.84904,1.17431,,1005.1,-202.098,40612.7,,1.71579,0.191437,,-3.73586,9.60501,fluid
324,1.85104,1.52065,,1004.84,-184.016,38507.7,,1.58002,0.222097,,-2.44648,8.58269,fluid
325,1.83434,1.86104,,1004.45,-170.22,35400.1,,1.37338,0.159867,,-0.940743,8.03618,fluid
326,1.81581,2.19642,,1004.13,-159.323,32854,,1.19128,0.0884317,,0.388329,8.30711,fluid
327,1.79813,2.54112,,1003.83,-146.417,30380.8,,1.019,0.059383,,1.38472,8.7789,fluid
328,1.78704,2.88937,,1003.59,-128.705,28488.5,,0.922783,-0.0120776,,2.09027,9.12213,fluid
329,1.74003,3.23912,,1003.15,-110.235,24931.4,,0.77108,-0.110628,,2.23827,9.32098,fluid
330,1.74819,3.59829,,1002.76,-91.9238,21815.3,,0.770714,-0.171018,,2.36775,9.56969,fluid
