h/dp :,2
331,1.71467,3.96851,,1002.44,-74.5152,19256.3,,0.680413,-0.222203,,2.20099,10.1198,fluid
332,1.68617,4.3249,,1002.11,-57.2913,16701.3,,0.660273,-0.33163,,2.06102,11.1135,fluid
333,1.6303,4.7556,,1001.18,-40.0905,9257.22,,0.518086,-0.326262,,1.67054,11.6329,fluid
334,1.79027,5.03251,,1000.59,-27.3134,4670.3,,0.662081,-0.473326,,1.5365,10.653,fluid
335,1.78682,5.434,,1000.73,-17.8733,5734.33,,0.709525,-0.596929,,1.17564,11.0687,fluid
336,2.42325,0.185686,,1008.36,-214.732,67293.7,,0.439654,0.30814,,9.46862,5.73762,fluid
337,2.56474,0.505874,,1006.26,-219.7,50033,,0.831435,0.052326,,14.5413,7.62089,fluid
338,2.53639,0.837677,,1006.46,-217.012,51660.5,,0.567004,0.0434533,,13.3851,9.19733,fluid
339,2.52685,1.16123,,1006.06,-203.766,48456.6,,0.567486,0.127925,,12.245,10.0029,fluid
340,2.5464,1.50128,,1005.19,-180.498,41347.3,,0.745247,0.116971,,11.1929,9.22293,fluid
341,2.53286,1.84014,,1005.04,-160.37,40165.5,,0.787437,0.0296729,,9.23978,8.67196,fluid
342,2.52567,2.17479,,1004.57,-145.419,36368.5,,0.898672,-0.0201683,,7.66307,8.85232,fluid
343,2.49998,2.51428,,1004.17,-130.304,33163.4,,0.925425,-0.0374074,,6.07801,9.32611,fluid
344,2.48659,2.8673,,1003.58,-112.262,28397.9,,0.965373,-0.112763,,5.07294,9.34013,fluid
345,2.46039,3.2167,,1003.07,-96.06,24281.8,,0.954175,-0.170506,,4.24826,9.21111,fluid
346,2.41258,3.56686,,1002.7,-82.3673,21365.2,,0.881207,-0.244967,,3.47676,9.25218,fluid
347,2.41833,3.93339,,1002.34,-67.1537,18456.1,,0.895078,-0.322048,,3.08883,9.61635,fluid
348,2.36417,4.29052,,1001.93,-51.625,15256.7,,0.81881,-0.383659,,2.53221,10.4821,fluid
349,2.31705,4.69083,,1001.06,-35.5217,8327.81,,0.760873,-0.485628,,2.05513,10.8805,fluid
350,2.41808,4.98895,,1000.56,-22.8205,4440.83,,0.84089,-0.615421,,1.84645,10.0135,fluid
351,2.41513,5.38035,,1000.72,-17.2171,5692.94,,0.757969,-0.679479,,1.43142,10.5625,fluid
352,3.155,0.173041,,1002.86,-144.21,22636.6,,1.61099,0.120664,,6.17541,8.76796,fluid
353,3.38107,0.496089,,1005.02,-130.132,39984.9,,2.18722,-0.0446923,,0.760148,7.32219,fluid
354,3.35509,0.825664,,1003.92,-134.144,31103,,2.09483,0.0213575,,0.82567,8.32919,fluid
355,3.32948,1.15229,,1003.09,-127.205,24498.3,,2.02854,0.0524184,,1.40209,7.95245,fluid
356,3.33515,1.48655,,1003.31,-117.542,26206.9,,1.97175,0.00285165,,1.57088,6.83628,fluid
357,3.30766,1.82229,,1003.14,-112.557,24905.8,,1.79323,-0.0611432,,2.42203,6.2013,fluid
358,3.285,2.15728,,1003.14,-108.351,24871.5,,1.65028,-0.11456,,3.14929,6.42214,fluid
359,3.25228,2.49694,,1002.99,-101.676,23678.4,,1.49852,-0.139519,,3.67752,7.05803,fluid
360,3.20875,2.84042,,1002.73,-91.5122,21634.3,,1.35519,-0.225461,,3.92304,7.56243,fluid
361,3.18313,3.18971,,1002.44,-80.0347,19315.5,,1.26782,-0.296597,,3.87173,7.73771,fluid
362,3.13995,3.53577,,1002.18,-70.0251,17188.4,,1.1801,-0.344051,,3.66151,7.90916,fluid
363,3.08423,3.89177,,1002.05,-58.6241,16174.1,,1.08377,-0.436519,,3.27722,8.47729,fluid
364,3.05845,4.25536,,1001.76,-43.8113,13892.9,,1.00081,-0.46067,,2.75272,9.35314,fluid
365,3.03218,4.6407,,1000.81,-29.7211,6350.39,,0.951819,-0.546318,,2.1411,9.61582,fluid
366,3.07597,4.94216,,1000.54,-18.613,4207.58,,0.998949,-0.735187,,1.77818,9.14557,fluid
367,3.06864,5.32649,,1000.68,-16.0449,5347.86,,0.943943,-0.810033,,1.34824,9.71607,fluid
368,3.87452,0.196677,,1007.39,-146.894,59296,,0.82191,0.269441,,6.55241,4.48446,fluid
369,4.11621,0.491451,,1005.04,-153.445,40118.7,,1.52297,-0.0846137,,13.1349,5.34432,fluid
370,4.07849,0.821521,,1005.5,-153.594,43855.5,,1.20607,-0.0381225,,11.7402,6.90324,fluid
371,4.05786,1.13883,,1005.28,-146.797,42127.3,,1.14797,-0.0602779,,10.7406,8.08166,fluid
372,4.05736,1.46291,,1004.54,-133.408,36088.8,,1.24915,-0.087042,,10.2135,8.18381,fluid
373,4.0274,1.79326,,1004.27,-118.01,33965.3,,1.2488,-0.139658,,8.86753,7.82592,fluid
374,4.00239,2.12479,,1003.83,-105.175,30386.3,,1.31186,-0.194799,,7.8128,7.73166,fluid
375,3.97519,2.46412,,1003.35,-91.8867,26545.9,,1.3673,-0.225861,,6.83651,7.84165,fluid
376,3.9297,2.80615,,1002.95,-78.1276,23333.7,,1.35219,-0.30087,,5.75625,7.82454,fluid
377,3.89184,3.1525,,1002.41,-66.1385,19041.7,,1.35306,-0.371504,,4.94247,7.56083,fluid
378,3.8463,3.5041,,1002.02,-56.7105,15978.1,,1.31469,-0.435111,,4.1717,7.30043,fluid
379,3.80173,3.85535,,1001.88,-47.1115,14825.7,,1.26555,-0.504672,,3.45909,7.57084,fluid
380,3.74988,4.21338,,1001.62,-35.4956,12774.6,,1.21232,-0.567397,,2.82353,8.34848,fluid
381,3.71198,4.61659,,1000.62,-23.5576,4853.01,,1.15719,-0.657028,,2.19954,8.34021,fluid
382,3.73284,4.90641,,1000.45,-13.8768,3523.97,,1.15288,-0.853077,,1.79173,7.95953,fluid
383,3.72805,5.28253,,1000.61,-13.4711,4785.14,,1.10222,-0.92853,,1.32045,8.59454,fluid
384,4.58597,0.18102,,1001.56,-91.8339,12264.9,,1.79115,0.0604409,,9.57098,7.0303,fluid
385,4.96128,0.469646,,1003.69,-62.6613,29244,,2.42462,-0.12605,,1.86148,6.68678,fluid
386,4.88483,0.807583,,1002.19,-68.3419,17264.8,,2.32183,-0.0676548,,3.52699,7.0415,fluid
387,4.87338,1.12667,,1001.8,-64.5542,14182.3,,2.37938,-0.092415,,3.72328,6.4698,fluid
388,4.85519,1.45062,,1001.69,-60.3305,13314.5,,2.33024,-0.144856,,3.62153,5.45312,fluid
389,4.81531,1.78134,,1001.62,-59.3479,12787.8,,2.19981,-0.204414,,3.84369,4.64449,fluid
390,4.77085,2.10921,,1001.68,-58.9564,13274.2,,2.06031,-0.270346,,4.01742,4.50661,fluid
391,4.72863,2.44241,,1001.77,-55.4401,13957.4,,1.93241,-0.317701,,4.02708,4.90099,fluid
392,4.67606,2.78036,,1001.69,-50.1019,13355.8,,1.8001,-0.390513,,4.02815,5.30186,fluid
393,4.62312,3.12201,,1001.51,-44.9907,11908.5,,1.69464,-0.462657,,3.86949,5.38515,fluid
394,4.56656,3.46648,,1001.39,-41.1333,10942.7,,1.60071,-0.542571,,3.5708,5.46637,fluid
395,4.50647,3.81846,,1001.44,-35.8389,11382,,1.50151,-0.616542,,3.14848,5.97836,fluid
396,4.44822,4.1739,,1001.36,-27.2893,10753.8,,1.41303,-0.641763,,2.64514,6.9206,fluid
397,4.40883,4.56933,,1000.44,-17.9433,3490.28,,1.37807,-0.763719,,2.08491,7.00072,fluid
398,4.39831,4.85931,,1000.38,-9.53148,2996.78,,1.35116,-0.976889,,1.68043,6.79602,fluid
399,4.3906,5.23339,,1000.54,-10.9095,4282.43,,1.31644,-1.05235,,1.28048,7.4624,fluid
400,5.34026,0.19991,,1005.25,-78.104,41825.6,,1.33116,0.230657,,3.27113,4.75871,fluid
401,5.73432,0.46521,,1003.19,-81.7394,25260.3,,2.21055,-0.177695,,8.08705,4.52105,fluid
402,5.63655,0.802929,,1004.15,-82.039,33008.3,,1.73843,-0.138158,,6.50792,5.0309,fluid
403,5.63673,1.10998,,1003.77,-81.1513,29925.8,,1.82741,-0.179263,,6.63773,5.82157,fluid
404,5.61078,1.42227,,1003.51,-74.2514,27849.7,,1.79014,-0.226237,,6.14525,5.92536,fluid
405,5.5631,1.74538,,1003.41,-65.8095,27060.2,,1.72089,-0.290253,,5.37102,5.71752,fluid
406,5.5184,2.06975,,1003.12,-58.9196,24746.8,,1.7283,-0.360966,,4.90944,5.79696,fluid
407,5.47097,2.39887,,1002.74,-51.0283,21695,,1.75458,-0.399677,,4.54392,6.08449,fluid
408,5.41269,2.73451,,1002.31,-42.0574,18268.7,,1.75003,-0.473577,,4.06136,6.08483,fluid
409,5.35455,3.07745,,1001.81,-35.4269,14285.4,,1.74308,-0.543435,,3.63946,5.67165,fluid
410,5.29114,3.41944,,1001.49,-31.5595,11753.4,,1.71667,-0.620986,,3.20804,5.26274,fluid
411,5.22298,3.7686,,1001.42,-27.2911,11218,,1.67697,-0.705156,,2.78292,5.39656,fluid
412,5.14786,4.12859,,1001.28,-20.3989,10061,,1.6141,-0.729405,,2.36089,6.10833,fluid
413,5.10354,4.52216,,1000.3,-13.333,2391.82,,1.59289,-0.849767,,1.90014,5.96722,fluid
414,5.07398,4.807,,1000.3,-5.37199,2330.54,,1.55177,-1.07167,,1.52536,5.70784,fluid
415,5.05742,5.17843,,1000.48,-8.54453,3793.65,,1.52822,-1.15084,,1.18384,6.41338,fluid
416,6.07655,0.186405,,1001.56,-48.7426,12291.4,,2.07557,0.0454926,,6.52903,5.98424,fluid
417,6.57955,0.442698,,1002.81,-20.2181,22232.4,,2.64868,-0.125628,,-0.0358157,6.85138,fluid
418,6.45811,0.781513,,1001.53,-25.0635,12031.3,,2.52649,-0.138786,,2.08696,6.66117,fluid
419,6.46006,1.09071,,1001.26,-22.1405,9934.23,,2.67563,-0.201135,,2.27743,5.99327,fluid
420,6.43094,1.4023,,1000.97,-21.1445,7645.17,,2.65199,-0.263829,,2.41453,5.04157,fluid
421,6.3608,1.72373,,1000.65,-24.0738,5084.61,,2.52298,-0.318465,,3.08719,4.15367,fluid
422,6.30307,2.0453,,1000.7,-24.9764,5487.61,,2.43582,-0.390309,,3.25712,3.70141,fluid
423,6.24315,2.37074,,1000.81,-23.305,6394.75,,2.33725,-0.44692,,3.24642,3.7401,fluid
424,6.17247,2.69991,,1000.79,-20.9899,6196.37,,2.22017,-0.528788,,3.22767,3.83577,fluid
425,6.10099,3.03682,,1000.69,-19.4869,5456.45,,2.12403,-0.611544,,3.047,3.63161,fluid
426,6.02336,3.37515,,1000.71,-19.7702,5601.95,,2.02921,-0.698987,,2.80421,3.53668,fluid
427,5.9446,3.72015,,1000.92,-18.6909,7274.82,,1.93988,-0.779932,,2.48418,3.96795,fluid
428,5.85721,4.07832,,1000.96,-14.1055,7554.66,,1.84848,-0.796253,,2.13773,4.83537,fluid
429,5.80464,4.46781,,1000.11,-8.07843,857.975,,1.82664,-0.942328,,1.65438,4.66168,fluid
430,5.75567,4.74636,,1000.25,-1.21701,2000.6,,1.76834,-1.16763,,1.34395,4.70592,fluid
431,5.72726,5.11549,,1000.44,-6.5495,3419.16,,1.74501,-1.23672,,1.07696,5.47998,fluid
432,6.86394,0.199672,,1003.54,-27.6339,28064.7,,1.98452,0.151936,,0.561785,5.58319,fluid
433,7.39287,0.438879,,1002.37,-26.5419,18768.2,,2.75048,-0.191839,,2.48928,5.30201,fluid
434,7.24769,0.770709,,1003.03,-28.3073,23958.9,,2.27461,-0.221738,,1.57414,5.02531,fluid
435,7.26414,1.06951,,1002.64,-30.4126,20892.6,,2.4907,-0.262256,,2.25771,5.25381,fluid
436,7.22244,1.37006,,1002.51,-27.5175,19858.4,,2.39366,-0.319782,,1.98915,4.94424,fluid
437,7.14331,1.68323,,1002.61,-22.5463,20660.9,,2.21446,-0.388201,,1.30539,4.39926,fluid
438,7.08093,1.9987,,1002.51,-19.7019,19835.3,,2.19567,-0.46921,,1.21411,4.39104,fluid
439,7.01453,2.31899,,1002.28,-15.9935,18050.8,,2.19302,-0.531078,,1.20814,4.69515,fluid
440,6.93597,2.64472,,1001.89,-11.6183,14930,,2.16859,-0.61461,,1.13708,4.74405,fluid
441,6.85517,2.9794,,1001.42,-9.59848,11204.6,,2.15978,-0.687596,,1.19153,4.29062,fluid
442,6.76685,3.31449,,1001.17,-9.95666,9181.83,,2.1339,-0.775645,,1.22917,3.79754,fluid
443,6.67614,3.65781,,1001.15,-10.1362,9046.24,,2.10006,-0.861713,,1.27123,3.84207,fluid
444,6.57496,4.01881,,1001.03,-7.70035,8071.47,,2.0443,-0.862526,,1.28451,4.45797,fluid
445,6.51448,4.40341,,1000.08,-4.6059,614.777,,2.04825,-1.01844,,1.18253,4.15879,fluid
446,6.44698,4.67449,,1000.23,0.653933,1789.01,,1.98517,-1.23529,,1.03302,4.14825,fluid
447,6.4059,5.04181,,1000.38,-5.03537,2981.25,,1.96579,-1.30576,,0.9283,4.72175,fluid
448,7.64853,0.188695,,1001.97,-12.3035,15553.3,,2.52309,0.0340381,,1.88085,6.08016,fluid
449,8.25118,0.416537,,1002.63,7.25999,20819.4,,2.97175,-0.112342,,-2.33106,7.32528,fluid
450,8.09742,0.744425,,1001.76,2.84773,13852.9,,2.78213,-0.206461,,-0.910983,6.96702,fluid
451,8.11516,1.04136,,1001.53,5.04746,12043.8,,3.03154,-0.267504,,-0.493548,6.47019,fluid
452,8.06795,1.33868,,1001.11,4.36366,8714.35,,2.98416,-0.331923,,-0.187746,5.62159,fluid
453,7.96445,1.64761,,1000.63,0.0212468,4988.02,,2.81966,-0.398792,,0.751703,4.68325,fluid
454,7.88992,1.95968,,1000.59,-1.82899,4623.56,,2.78716,-0.48016,,1.24279,4.09551,fluid
455,7.81084,2.27607,,1000.59,-2.55739,4661.15,,2.7262,-0.548238,,1.53707,3.92348,fluid
456,7.71783,2.59571,,1000.43,-3.26328,3344.23,,2.63103,-0.639057,,1.75864,3.75898,fluid
457,7.62307,2.92519,,1000.28,-4.24244,2178.87,,2.55525,-0.722489,,1.77855,3.26904,fluid
458,7.52009,3.25485,,1000.36,-6.52029,2812.5,,2.46942,-0.81286,,1.73619,2.94738,fluid
459,7.41648,3.59222,,1000.64,-7.67196,5002,,2.38774,-0.904996,,1.59533,3.15708,fluid
460,7.30219,3.9544,,1000.68,-5.82262,5366.7,,2.30368,-0.90106,,1.43737,3.78232,fluid
461,7.23325,4.33168,,999.877,-1.70273,-962.918,,2.29131,-1.09316,,1.06335,3.25639,fluid
462,7.14784,4.59247,,1000.17,3.36679,1326.6,,2.21337,-1.30514,,0.953843,3.46073,fluid
463,7.09468,4.95734,,1000.34,-3.31619,2676.05,,2.19066,-1.36752,,0.85066,4.09749,fluid
464,8.47404,0.196892,,1002.99,4.67702,23669.6,,2.68772,0.0685063,,-1.5386,6.70677,fluid
465,9.11952,0.405321,,1002.56,7.82296,20253,,3.20243,-0.150222,,-0.881018,6.95567,fluid
466,8.93066,0.72154,,1002.68,4.06355,21194.4,,2.75091,-0.30307,,-1.4178,6.32313,fluid
467,8.97918,1.01325,,1002.23,0.420222,17590.8,,3.19301,-0.308427,,0.0210819,6.23043,fluid
468,8.90127,1.3016,,1002.11,0.51317,16703.5,,2.98366,-0.366439,,-0.367434,5.50091,fluid
469,8.78081,1.60088,,1002.2,2.86541,17370.7,,2.71981,-0.4603,,-1.02108,4.6025,fluid
470,8.70603,1.90627,,1002.16,3.41445,17080,,2.73031,-0.534188,,-0.894833,4.46709,fluid
471,8.61763,2.21745,,1002.02,4.70236,15942.4,,2.69335,-0.60964,,-0.909608,4.55621,fluid
472,8.51376,2.53118,,1001.66,6.42601,13098.6,,2.63821,-0.706114,,-0.941214,4.46715,fluid
473,8.40773,2.8554,,1001.25,6.29166,9883.89,,2.6218,-0.791832,,-0.726888,3.93773,fluid
474,8.29142,3.18022,,1001.09,4.32386,8549.47,,2.58861,-0.883712,,-0.468565,3.38568,fluid
475,8.17383,3.51411,,1001.1,1.86101,8637.58,,2.5529,-0.974091,,-0.13081,3.32882,fluid
476,8.04649,3.88005,,1000.89,0.852235,7019.68,,2.51276,-0.953294,,0.265951,3.78514,fluid
477,7.96678,4.24664,,999.981,1.61292,-151.632,,2.51933,-1.16169,,0.428728,3.35707,fluid
478,7.86189,4.49773,,1000.22,4.40425,1730.06,,2.43746,-1.35193,,0.491949,3.54912,fluid
479,7.79608,4.86115,,1000.32,-2.05759,2497.45,,2.41678,-1.41522,,0.600992,3.84544,fluid
480,9.32976,0.189091,,1002.61,13.0651,20678.5,,3.15979,-0.000340773,,-0.691461,7.17916,fluid
481,10.0258,0.390869,,1002.96,21.6654,23463.8,,3.43209,-0.0777761,,-2.56321,8.39205,fluid
482,9.79475,0.686014,,1002.22,18.7494,17564.6,,3.00076,-0.300219,,-2.39281,7.73847,fluid
483,9.8973,0.981293,,1002.13,20.2011,16811.5,,3.64408,-0.284023,,-1.34103,7.37702,fluid
484,9.76986,1.26028,,1001.67,18.1494,13187.4,,3.31987,-0.371329,,-1.46077,6.61917,fluid
485,9.63483,1.55166,,1001.23,14.7605,9719.3,,3.15272,-0.476057,,-0.780653,5.80725,fluid
486,9.55294,1.85212,,1001.1,13.5447,8623.77,,3.18594,-0.538687,,-0.257249,5.31068,fluid
487,9.44924,2.15891,,1000.89,11.1276,7028.76,,3.12947,-0.614725,,0.168032,4.97667,fluid
488,9.32966,2.46609,,1000.57,8.09588,4486.28,,3.05682,-0.715117,,0.543579,4.59778,fluid
489,9.20804,2.78412,,1000.35,4.88083,2737.78,,3.00859,-0.80629,,0.762878,4.02468,fluid
490,9.07591,3.10183,,1000.41,1.29476,3191.89,,2.93557,-0.89697,,0.921927,3.63826,fluid
491,8.94286,3.42946,,1000.62,-0.927997,4886.51,,2.85453,-0.989898,,0.943264,3.60277,fluid
492,8.80315,3.80011,,1000.52,-1.28847,4074.41,,2.7891,-0.96141,,0.918421,3.81507,fluid
493,8.71323,4.15295,,999.777,2.2526,-1745.36,,2.77261,-1.2214,,0.602931,2.90464,fluid
494,8.58928,4.39289,,1000.14,5.03129,1137.79,,2.68096,-1.40296,,0.679697,3.2426,fluid
495,8.51183,4.75369,,1000.28,-1.01425,2233.43,,2.65799,-1.4626,,0.6734,3.5842,fluid
496,10.2191,0.19604,,1003.21,20.5785,25439.3,,3.45259,0.0139661,,-1.38716,7.84646,fluid
497,10.9462,0.370716,,1002.99,22.9931,23687.4,,3.64573,-0.114993,,-1.33066,8.52371,fluid
498,10.7112,0.655006,,1002.7,20.5135,21395.8,,3.17507,-0.370125,,-1.74594,7.79226,fluid
499,10.8154,0.951473,,1002.18,16.3726,17185.4,,3.94678,-0.260748,,0.324516,7.51548,fluid
500,10.6452,1.21714,,1002.22,16.1257,17570.9,,3.45677,-0.392665,,-0.571591,6.43029,fluid
501,10.5041,1.49989,,1002.2,15.5792,17404.7,,3.2752,-0.511693,,-0.989046,5.69867,fluid
502,10.4163,1.79214,,1002.08,14.879,16437.3,,3.30725,-0.560427,,-0.913227,5.61447,fluid
503,10.2992,2.09177,,1001.84,14.8881,14481.2,,3.22766,-0.64567,,-1.1713,5.36758,fluid
504,10.1677,2.39078,,1001.52,15.4111,11952.7,,3.16557,-0.752517,,-1.30447,4.97781,fluid
505,10.0328,2.70153,,1001.25,14.5892,9841.86,,3.14442,-0.85181,,-1.21781,4.42049,fluid
506,9.8865,3.01237,,1001.19,12.4638,9393.38,,3.10645,-0.947148,,-1.04762,3.96736,fluid
507,9.73749,3.33431,,1001.17,9.58339,9235.92,,3.05897,-1.03865,,-0.728542,3.85132,fluid
508,9.58489,3.71116,,1000.73,5.82195,5759.24,,3.03902,-0.996919,,-0.151456,3.97384,fluid
509,9.48006,4.04382,,1000.02,6.43804,166.924,,3.01969,-1.29063,,0.0222788,3.46523,fluid
510,9.33589,4.27399,,1000.29,6.25508,2266.52,,2.92754,-1.44093,,0.18607,3.87148,fluid
511,9.24552,4.63368,,1000.31,0.238566,2396.24,,2.90308,-1.49653,,0.366735,3.83835,fluid
512,11.1605,0.195675,,1003.19,25.0645,25306,,3.90744,0.00165009,,-0.388165,8.45203,fluid
513,11.8989,0.33934,,1003.23,28.4793,25632.1,,3.81648,-0.134125,,-1.32373,8.68076,fluid
514,11.6426,0.613376,,1002.67,26.6933,21096.7,,3.40368,-0.374412,,-1.79879,8.46499,fluid
515,11.8036,0.925364,,1002.4,26.7504,18978.8,,4.39421,-0.171392,,0.124022,8.09389,fluid
516,11.5533,1.16459,,1002.16,25.169,17069.2,,3.70225,-0.402958,,-0.945543,7.18532,fluid
517,11.4159,1.44025,,1001.93,23.9845,15240,,3.63109,-0.505392,,-0.69711,6.69358,fluid
518,11.3188,1.72677,,1001.67,22.5829,13176.9,,3.66562,-0.546798,,-0.391475,6.4702,fluid
519,11.182,2.01955,,1001.24,19.6664,9773.88,,3.58267,-0.646521,,-0.151752,6.05736,fluid
520,11.0348,2.30857,,1000.89,16.1099,6999.68,,3.54017,-0.760376,,0.196003,5.56982,fluid
521,10.8825,2.61176,,1000.71,11.6103,5579.36,,3.5167,-0.856562,,0.485621,5.08251,fluid
522,10.7179,2.91422,,1000.78,6.80458,6116.73,,3.45782,-0.950198,,0.69829,4.81134,fluid
523,10.5503,3.22961,,1000.85,3.69701,6674.13,,3.37042,-1.03712,,0.73055,4.7561,fluid
524,10.3863,3.61448,,1000.32,0.665406,2542.58,,3.33778,-0.987182,,0.765909,4.48456,fluid
525,10.2647,3.924,,999.848,4.74412,-1189.5,,3.28822,-1.3332,,0.522497,3.43029,fluid
526,10.0996,4.14537,,1000.2,4.81479,1533.42,,3.19095,-1.46932,,0.70029,3.83521,fluid
527,9.99656,4.50299,,1000.27,0.878464,2095.48,,3.16393,-1.52776,,0.673525,3.82174,fluid
528,12.1786,0.209752,,1003.44,30.639,27270,,4.40176,0.0461545,,0.392635,8.62384,fluid
529,12.9313,0.328284,,1002.94,30.3792,23276.5,,4.10455,-0.0752848,,-1.33382,8.60822,fluid
530,12.5774,0.552894,,1002.64,31.4117,20901.2,,3.55325,-0.431322,,-0.685298,8.59263,fluid
531,12.854,0.903879,,1002.15,28.3934,16993.3,,4.82617,-0.098726,,-0.144499,7.93794,fluid
532,12.4767,1.08918,,1002.25,27.7339,17806.6,,3.87844,-0.527773,,-0.0117072,6.90176,fluid
533,12.3619,1.36993,,1002.29,26.5911,18086.2,,3.93954,-0.545973,,0.225638,6.61673,fluid
534,12.2477,1.65163,,1002.06,24.1708,16267.8,,3.9265,-0.577619,,0.0817553,6.48174,fluid
535,12.0902,1.93407,,1001.68,21.8435,13257.2,,3.81206,-0.697804,,-0.344439,6.08832,fluid
536,11.9326,2.21581,,1001.38,20.1187,10889.5,,3.77669,-0.797652,,-0.53881,5.67798,fluid
537,11.7651,2.51196,,1001.26,18.8719,9916.16,,3.74988,-0.876344,,-0.611455,5.25694,fluid
538,11.5831,2.80665,,1001.35,17.1724,10616.9,,3.70878,-0.964839,,-0.557713,4.94505,fluid
539,11.3957,3.11685,,1001.3,14.3803,10206.7,,3.64051,-1.04811,,-0.399688,4.90227,fluid
540,11.2203,3.50993,,1000.34,7.75009,2669.03,,3.64841,-1.01238,,0.131077,4.52487,fluid
541,11.0753,3.78714,,1000.14,10.259,1081.86,,3.57398,-1.40263,,0.157288,4.10138,fluid
542,10.8893,4.00132,,1000.37,7.70495,2943.62,,3.48244,-1.5118,,0.322973,4.60272,fluid
543,10.7705,4.35855,,1000.34,2.789,2662.53,,3.44146,-1.55757,,0.407794,4.42182,fluid
544,13.2514,0.224619,,1003.57,37.9568,28313.4,,4.84651,0.0689669,,-0.277506,8.07933,fluid
545,14.0177,0.310867,,1002.61,40.1813,20611.7,,4.3875,-0.0665301,,-1.29886,8.34384,fluid
546,13.6182,0.480841,,1003.11,42.5139,24596.6,,3.97184,-0.507827,,0.24158,8.39743,fluid
547,13.8906,0.881085,,1002.17,38.5749,17129.4,,5.06191,-0.0321,,-0.0827021,7.97883,fluid
