h/dp :,2
548,13.4406,1.00671,,1002.65,35.7782,20938.8,,4.17883,-0.634615,,0.257581,7.40105,fluid
549,13.3597,1.3039,,1002.37,33.8131,18717.2,,4.35489,-0.518243,,0.349373,7.50402,fluid
550,13.2111,1.57497,,1001.91,31.5491,15060.8,,4.20394,-0.551605,,-0.23272,7.18816,fluid
551,13.0355,1.84242,,1001.41,28.5121,11125,,4.08862,-0.700207,,-0.284922,6.57771,fluid
552,12.8659,2.1167,,1001.12,24.0337,8826.89,,4.09276,-0.804666,,0.0829829,6.12824,fluid
553,12.6819,2.40313,,1001.09,18.7222,8611.15,,4.0935,-0.881174,,0.467101,5.86233,fluid
554,12.4821,2.68886,,1001.24,13.1906,9762.23,,4.06223,-0.959671,,0.695796,5.73316,fluid
555,12.2716,2.99485,,1001.19,9.0924,9407.57,,3.96397,-1.01267,,0.661989,5.89424,fluid
556,12.0855,3.39553,,999.867,2.75386,-1046,,3.98008,-1.01541,,0.758581,4.89412,fluid
557,11.911,3.63614,,1000.08,6.85863,632.617,,3.87538,-1.42977,,0.785013,4.46902,fluid
558,11.7033,3.84574,,1000.33,4.81987,2584.48,,3.78273,-1.51987,,0.929742,4.8354,fluid
559,11.5667,4.20314,,1000.32,2.76554,2500.24,,3.72676,-1.56958,,0.830065,4.59441,fluid
560,14.392,0.243245,,1003.44,43.6095,27240,,5.20565,0.098925,,-2.04479,8.26804,fluid
561,15.1344,0.253193,,1003.03,52.0247,24008.4,,4.75282,-0.158395,,-0.269022,8.57131,fluid
562,14.7999,0.431021,,1003.47,47.1281,27529.8,,4.57036,-0.520336,,-0.326734,8.62547,fluid
563,14.9332,0.851177,,1002.62,46.9608,20704.1,,5.38511,0.0493923,,0.0320442,8.4651,fluid
564,14.4618,0.924993,,1002.65,40.2614,20928.6,,4.44652,-0.672727,,-0.639546,7.9005,fluid
565,14.4209,1.24729,,1002.19,38.3408,17261.8,,4.76063,-0.424062,,0.0469819,7.94567,fluid
566,14.2141,1.49674,,1001.84,37.0222,14494.1,,4.43431,-0.516357,,-0.297692,7.20139,fluid
567,14.0244,1.74711,,1001.61,33.8811,12731.3,,4.35997,-0.686354,,-0.163443,6.55801,fluid
568,13.8422,2.00951,,1001.46,28.327,11524.4,,4.40058,-0.803095,,-0.0991044,6.27459,fluid
569,13.6447,2.28451,,1001.45,23.4852,11448.1,,4.42138,-0.867935,,-0.113319,6.19553,fluid
570,13.4264,2.56221,,1001.49,20.002,11751.5,,4.3944,-0.932711,,-0.0789824,6.04088,fluid
571,13.1875,2.86871,,1001.34,16.6375,10537,,4.2881,-0.943758,,0.0543367,6.12135,fluid
572,12.9894,3.27038,,999.678,11.3005,-2521.4,,4.32108,-1.06516,,0.35295,4.68161,fluid
573,12.7802,3.46892,,1000.29,12.5417,2310.71,,4.22755,-1.46619,,0.66641,5.16515,fluid
574,12.551,3.6755,,1000.45,8.80269,3518.6,,4.14315,-1.54857,,0.780409,5.48899,fluid
575,12.392,4.03412,,1000.41,5.17629,3220.96,,4.05765,-1.58964,,0.785495,5.24653,fluid
576,15.6098,0.270544,,1002.93,52.5024,23164.8,,5.44167,0.151564,,-3.35107,8.49315,fluid
577,16.308,0.185297,,1003.69,55.601,29298.1,,5.12455,-0.143304,,-1.0941,9.09875,fluid
578,16.0975,0.439902,,1003.61,52.1649,28655.4,,5.24241,-0.279492,,-1.88919,9.25763,fluid
579,16.0318,0.789161,,1003.1,51.1178,24551.4,,5.57314,0.0990592,,-1.50264,9.39775,fluid
580,15.5504,0.847778,,1002.53,49.626,19981.8,,4.605,-0.651881,,-1.92169,7.89333,fluid
581,15.5509,1.19975,,1002.06,44.3542,16252,,5.10852,-0.321621,,-0.6404,8.18796,fluid
582,15.2683,1.40257,,1002.07,44.0283,16369.6,,4.71751,-0.554932,,-0.63155,7.60574,fluid
583,15.0753,1.63906,,1001.83,39.7796,14480.5,,4.72173,-0.661774,,-0.572538,7.51684,fluid
584,14.8808,1.88693,,1001.55,34.2769,12258.6,,4.76547,-0.761703,,-0.410032,7.26658,fluid
585,14.6659,2.1573,,1001.51,27.4581,11903.6,,4.78966,-0.811853,,0.0310255,6.87178,fluid
586,14.4225,2.43144,,1001.55,19.9954,12190.5,,4.77225,-0.885565,,0.367468,6.60844,fluid
587,14.1514,2.74023,,1001.25,12.9302,9831.83,,4.65238,-0.855929,,0.486529,6.90087,fluid
588,13.9369,3.12601,,999.536,11.601,-3638.1,,4.66325,-1.12242,,0.425448,5.05326,fluid
589,13.6883,3.28756,,1000.28,10.003,2238.39,,4.58538,-1.43512,,0.96185,5.89774,fluid
590,13.4335,3.49241,,1000.48,6.50556,3804.4,,4.4935,-1.51407,,1.0415,6.18105,fluid
591,13.2478,3.8537,,1000.45,4.33121,3532.86,,4.39609,-1.5625,,1.04376,5.79248,fluid
592,16.8919,0.292245,,1003.29,58.5402,26078.4,,5.67305,0.109049,,-4.13597,8.70702,fluid
593,17.5516,0.15873,,1004.06,53.322,32232.6,,5.21721,-0.100095,,-3.45237,9.81575,fluid
594,17.5134,0.50359,,1003.69,51.7741,29249.9,,5.96221,0.0258355,,-2.36398,10.0252,fluid
595,17.2005,0.65683,,1003.13,52.5787,24823.7,,5.52723,-0.0419336,,-3.47127,10.0221,fluid
596,16.7556,0.803588,,1002.87,55.5011,22742.4,,4.97068,-0.507703,,-2.19801,8.54454,fluid
597,16.7475,1.16175,,1002.12,48.2964,16707.3,,5.48356,-0.21009,,-1.02923,9.15523,fluid
598,16.3972,1.2865,,1002.4,48.3442,18951.8,,5.09812,-0.585235,,-0.929033,8.79524,fluid
599,16.2014,1.51819,,1002.03,43.8841,16066.7,,5.11383,-0.549527,,-0.878313,8.91488,fluid
600,15.9918,1.75696,,1001.92,39.6002,15130.5,,5.14725,-0.604686,,-0.610621,8.54108,fluid
601,15.7531,2.02063,,1001.93,32.4901,15228.5,,5.19217,-0.718336,,-0.338442,7.79061,fluid
602,15.4867,2.28895,,1001.65,24.076,13022.4,,5.20834,-0.820164,,-0.26014,7.46835,fluid
603,15.1759,2.61003,,1000.86,15.505,6768.9,,5.06847,-0.732411,,0.186025,7.34947,fluid
604,14.929,2.95639,,999.883,18.8096,-917.444,,5.00335,-1.19225,,0.242483,5.99086,fluid
605,14.6417,3.09539,,1000.28,15.3054,2233.14,,4.99402,-1.37827,,0.766735,6.57983,fluid
606,14.3566,3.3001,,1000.45,10.8954,3554.2,,4.89057,-1.46852,,0.909997,6.79549,fluid
607,14.1398,3.66306,,1000.5,6.16723,3891.25,,4.77518,-1.52795,,1.07895,6.47055,fluid
608,18.2046,0.306487,,1004.26,51.2318,33877.2,,5.68081,0.0120437,,-5.41827,8.92093,fluid
609,18.9228,0.156731,,1004.56,38.7171,36294,,5.28428,-0.0587496,,-4.45791,11.0589,fluid
610,18.9455,0.544645,,1003.76,39.7394,29878.6,,6.10193,0.252297,,-3.82011,11.3351,fluid
611,18.4993,0.480977,,1003.73,47.3003,29634.8,,5.52895,-0.219532,,-3.96108,11.1247,fluid
612,18.136,0.811157,,1003.43,50.3071,27236,,5.52509,-0.192289,,-2.43132,10.5432,fluid
613,18.0139,1.11913,,1002.74,45.2221,21647.1,,5.7677,-0.0215018,,-1.72012,11.4204,fluid
614,17.6284,1.16252,,1002.86,48.3574,22626.3,,5.43145,-0.495051,,-2.06309,10.3627,fluid
615,17.4222,1.39994,,1002.53,45.2762,19976,,5.49547,-0.372495,,-1.49869,10.3538,fluid
616,17.1942,1.63374,,1002.54,40.1562,20070.5,,5.5752,-0.412594,,-1.13204,9.81949,fluid
617,16.9258,1.87285,,1002.27,32.7331,17950.4,,5.59601,-0.601703,,-1.28665,9.20348,fluid
618,16.632,2.13802,,1001.64,25.8011,12907.2,,5.58904,-0.679063,,-1.0707,8.88909,fluid
619,16.2757,2.48121,,1000.38,16.7919,2976.12,,5.51508,-0.614021,,0.16418,8.01436,fluid
620,15.9775,2.75976,,1000.35,17.8568,2775.71,,5.41051,-1.15934,,0.500115,7.73965,fluid
621,15.6513,2.89236,,1000.34,15.9341,2645.23,,5.40268,-1.28274,,0.626102,7.58156,fluid
622,15.3233,3.09731,,1000.5,11.5536,3913.59,,5.25029,-1.37662,,0.786004,7.8099,fluid
623,15.071,3.46207,,1000.54,5.8618,4214.72,,5.13987,-1.44369,,0.9738,7.4477,fluid
624,19.555,0.369578,,1004.98,27.6418,39674.2,,5.47166,0.168754,,-6.43179,10.7429,fluid
625,20.4009,0.197292,,1005.11,12.0183,40695.5,,5.01542,0.25471,,-4.82631,11.6994,fluid
626,20.3316,0.559409,,1004.64,15.6744,36898.8,,5.45073,0.534709,,-5.46542,11.9225,fluid
627,19.8667,0.270455,,1004.88,24.4279,38898.6,,5.08124,-0.412976,,-5.2379,11.2668,fluid
628,19.6737,0.846711,,1004.23,26.2427,33611.4,,5.79503,0.221492,,-3.32559,12.5255,fluid
629,19.3822,1.05439,,1003.8,29.9149,30144.7,,5.80035,0.256815,,-3.48367,13.5202,fluid
630,18.9919,1.06544,,1003.54,37.2297,28048.1,,5.64669,-0.180657,,-3.60564,12.1575,fluid
631,18.7625,1.29829,,1003.13,36.1015,24834.4,,5.77573,-0.0809963,,-2.72311,12.1669,fluid
632,18.5108,1.51406,,1002.87,31.398,22724.8,,5.89563,-0.172063,,-2.34533,11.6574,fluid
633,18.2011,1.72694,,1002.34,27.5975,18500.7,,5.88773,-0.355555,,-2.32173,11.1892,fluid
634,17.8571,2.00164,,1001.73,24.7334,13633.9,,5.92629,-0.417492,,-1.43001,10.5994,fluid
635,17.4614,2.34839,,1000.21,20.5951,1666.37,,5.99234,-0.50526,,-0.0736909,9.40058,fluid
636,17.1013,2.55226,,1000.65,18.2783,5107.77,,5.87264,-0.998092,,0.309304,9.99623,fluid
637,16.7118,2.68174,,1000.51,18.5287,4044.03,,5.78524,-1.14913,,0.253297,9.40981,fluid
638,16.33,2.88898,,1000.61,14.6349,4757.62,,5.64722,-1.24139,,0.906825,9.2304,fluid
639,16.0468,3.25476,,1000.57,8.0574,4450.53,,5.54203,-1.32418,,1.08595,8.604,fluid
640,20.9752,0.464146,,1005.58,-8.27324,44561.8,,4.83601,0.415843,,-7.17567,11.0534,fluid
641,21.8659,0.323906,,1006.62,-32.5019,53000.2,,4.07611,0.33817,,-6.74614,12.4015,fluid
642,21.6165,0.560984,,1005.42,-23.8679,43201.7,,4.14926,0.745079,,-5.88738,13.8999,fluid
643,21.2053,0.150876,,1005.82,-17.0605,46491.4,,4.04441,-0.104022,,-7.17986,12.7919,fluid
644,21.2065,0.903365,,1005.18,-11.352,41287.7,,5.17269,0.79584,,-4.5706,13.3185,fluid
645,20.8291,1.06234,,1004.91,-4.64417,39113.7,,5.39382,0.885572,,-4.94538,14.9604,fluid
646,20.4617,1.03807,,1004.68,8.97423,37276.8,,5.48508,0.385558,,-5.46052,13.62,fluid
647,20.2183,1.25071,,1003.8,13.2355,30156.9,,5.66483,0.526326,,-4.84109,15.1952,fluid
648,19.927,1.4295,,1003.03,16.5539,23983.1,,5.83879,0.351769,,-4.09681,14.7662,fluid
649,19.5709,1.62496,,1002.53,18.7943,20007.5,,5.95301,0.116243,,-3.43387,13.6512,fluid
650,19.1761,1.90766,,1002.06,17.7667,16301.6,,6.21787,0.0260011,,-2.04739,12.9631,fluid
651,18.742,2.2111,,1000.79,18.88,6194.49,,6.35208,-0.24919,,-0.944491,12.8128,fluid
652,18.3109,2.35206,,1000.9,16.1699,7079.11,,6.25777,-0.630286,,-0.613113,12.9199,fluid
653,17.8233,2.47411,,1000.85,17.0469,6716.25,,6.1209,-0.819808,,-0.0477694,12.2518,fluid
654,17.3977,2.68266,,1000.78,13.4701,6124.18,,6.09436,-0.975306,,0.915218,11.6155,fluid
655,17.0746,3.04442,,1000.66,8.22159,5167.97,,5.95695,-1.12104,,0.996966,10.5311,fluid
656,22.2462,0.585511,,1005.63,-42.4543,44949.7,,3.47018,0.671685,,-3.79471,15.2247,fluid
657,23.1225,0.518914,,1006.38,-62.5423,51056.1,,2.43925,0.709818,,-1.5452,11.6746,fluid
658,22.791,0.568162,,1005.93,-48.8171,47414.2,,2.61965,0.808103,,-2.92056,12.0271,fluid
659,22.406,0.194812,,1007.88,-31.0094,63302.5,,2.628,0.0899633,,-0.480193,12.0868,fluid
660,22.6228,1.0719,,1004.39,-52.8855,34948.4,,3.97421,1.58614,,-4.65473,9.38607,fluid
661,22.2485,1.29185,,1005.16,-34.4883,41126.9,,4.28322,2.16576,,-5.81563,13.323,fluid
662,21.9304,1.1625,,1005.04,-23.3601,40179.5,,4.59962,1.35456,,-5.22381,12.4986,fluid
663,21.6796,1.32846,,1004.65,-9.95064,37015.9,,4.83675,1.57847,,-5.54032,15.8142,fluid
664,21.3804,1.46426,,1003.81,-2.48191,30277.5,,5.17056,1.35928,,-5.75128,16.8363,fluid
665,21.0226,1.63622,,1002.96,-2.68416,23459.2,,5.59355,0.966481,,-5.75998,16.4346,fluid
666,20.5929,1.91405,,1002.39,-1.72891,18930.7,,6.15595,0.878252,,-4.38087,16.0525,fluid
667,20.114,2.11477,,1001.63,7.22149,12828.1,,6.39338,0.510942,,-2.98901,17.0792,fluid
668,19.599,2.19543,,1001.52,8.56225,11995.5,,6.44104,0.133961,,-1.7607,17.0088,fluid
669,19.005,2.30775,,1001.11,9.91439,8717.2,,6.44432,-0.204498,,-0.659016,15.5573,fluid
670,18.5318,2.49619,,1000.88,9.76319,6912.04,,6.48397,-0.532196,,-0.00487032,14.5957,fluid
671,18.1584,2.84261,,1000.77,8.35841,6094.13,,6.35936,-0.75816,,0.566528,13.2652,fluid
672,23.3258,1.00161,,1005.95,-45.403,47536.2,,2.47739,1.98592,,-1.65071,6.88973,fluid
673,24.041,0.358003,,1005.04,-80.7905,40157.6,,1.78324,-0.461421,,3.83245,9.30089,fluid
674,23.7014,0.587844,,1005.64,-86.0167,44994.6,,1.37305,1.1352,,-0.95366,10.4787,fluid
675,23.3068,0.244311,,1007.52,-61.9407,60405.6,,1.06525,-0.337467,,-0.346522,8.81948,fluid
676,23.7233,1.53208,,1007.72,-48.9588,61993.1,,2.35754,1.94194,,-2.00828,10.024,fluid
677,23.4318,2.0107,,1003.13,-74.2938,24780.6,,2.47505,4.19925,,-3.17664,20.0597,fluid
678,23.2426,1.58654,,1006.59,-36.5078,52744.1,,3.40163,2.42498,,-3.09182,12.9569,fluid
679,22.9629,1.52575,,1005.81,-37.674,46417.1,,3.30943,2.06114,,-6.22616,10.9024,fluid
680,22.7447,1.7334,,1004.65,-32.9506,37033.8,,3.58192,2.73484,,-7.50721,18.4763,fluid
681,22.4274,1.85087,,1004.23,-21.1001,33608.6,,4.205,2.24907,,-8.59091,17.6254,fluid
682,22.0227,2.09482,,1003.12,-24.4069,24727.4,,5.36897,2.15807,,-7.69477,17.3236,fluid
683,21.5821,2.19638,,1002.81,-10.3971,22248.7,,5.84343,2.08616,,-7.48038,20.165,fluid
684,20.9792,2.17172,,1002.34,-5.38302,18523.9,,6.31485,1.62571,,-4.24151,21.4357,fluid
685,20.2793,2.23641,,1001.37,0.919895,10758.2,,6.5583,0.813295,,-2.94133,19.1261,fluid
686,19.7084,2.35989,,1001.11,3.31622,8720.06,,6.64473,0.281743,,-1.34162,18.4005,fluid
687,19.3013,2.68511,,1000.88,5.32377,6933.54,,6.71804,-0.0634576,,-0.298708,16.862,fluid
688,24.0778,1.50049,,1006.61,-75.3334,52891.1,,1.51896,2.16419,,3.21262,11.0691,fluid
689,24.7202,0.902178,,1007.18,-108.445,57589.4,,0.213511,1.10451,,-1.33762,2.14872,fluid
690,24.4848,0.749461,,1005.55,-89.3722,44311.3,,0.977822,0.131492,,-2.07762,-3.17917,fluid
691,24.0998,0.984037,,1005.97,-70.0826,47712.1,,0.257944,1.75969,,-2.79797,6.60458,fluid
692,24.5728,3.10831,,1003.32,-71.6837,26328.2,,0.7243,5.4868,,-4.53671,12.833,fluid
693,24.238,3.01625,,1004.49,-39.5861,35747.2,,0.404533,5.40275,,-5.06819,10.6943,fluid
694,24.3426,2.27729,,1001.59,-32.1415,12528.1,,2.84237,4.19249,,-5.62055,11.9001,fluid
695,23.8412,2.09161,,1002.34,-49.7618,18510.9,,1.72087,3.55971,,-0.812975,17.5865,fluid
696,23.9526,2.67632,,1003.14,-20.3829,24866.3,,2.51138,4.77784,,-3.75226,8.16893,fluid
697,23.6421,2.77026,,1003.55,-17.5778,28156.5,,2.64435,4.61918,,-5.17072,10.3928,fluid
698,23.2477,2.54417,,1002.84,-28.6337,22502.2,,3.47899,3.82621,,-5.73435,12.6108,fluid
699,22.8919,2.67498,,1003.21,-7.76641,25476,,4.17011,4.5857,,-9.34835,16.7861,fluid
700,22.3201,2.47922,,1002.59,-22.9658,20514.5,,5.23398,3.79323,,-8.56281,21.5025,fluid
701,21.522,2.3319,,1001.63,-13.5447,12893.7,,5.82029,2.43678,,-7.48796,21.7301,fluid
702,20.8655,2.35306,,1001.28,-5.9632,10115.1,,6.34123,1.70344,,-4.0776,21.7112,fluid
703,20.4821,2.64119,,1001.13,3.33236,8876.96,,6.86525,1.17951,,-2.75849,21.6579,fluid
704,24.962,2.21593,,1005.17,-22.9187,41189.3,,0.223126,3.03817,,-7.58723,4.66195,fluid
705,24.7926,0.970259,,1007.3,-103.098,58561.9,,-1.2616,1.61144,,1.72074,8.85554,fluid
706,24.8018,5.33952,,1000.16,-23.3859,1284.46,,-1.44799,7.52531,,3.40438,3.28303,fluid
707,24.8274,3.87625,,1000.42,0.17451,3264.98,,-0.340353,6.09001,,-0.451036,14.9702,fluid
708,24.3694,1.66939,,1004.12,-75.0761,32771,,0.324083,1.88164,,5.56556,14.2656,fluid
709,24.8583,4.62719,,1000.23,15.2314,1811.84,,0.261093,7.41257,,0.103886,4.91343,fluid
710,24.8307,2.91283,,1004.14,-70.0568,32907.5,,0.997357,3.73487,,-5.79373,10.1726,fluid
711,24.601,3.65989,,1002.3,-28.5048,18193.1,,0.319114,5.8116,,-0.125189,15.9233,fluid
712,24.5735,4.61461,,1000.49,-0.368368,3877.91,,1.28402,6.7152,,1.05594,4.99273,fluid
713,24.1488,4.44351,,1000.98,6.79228,7690.46,,0.466398,6.65997,,-1.30257,7.16812,fluid
714,24.259,3.69008,,1002.76,-30.4641,21835.6,,1.57816,5.74548,,-3.89169,14.5305,fluid
715,23.8261,3.83359,,1000.79,-37.188,6210.11,,1.4864,6.64939,,-5.75911,13.6373,fluid
716,23.4122,3.25554,,1003.45,-40.5694,27385,,2.9019,5.87196,,-12.5341,16.9902,fluid
717,22.6397,2.72622,,1002.12,-15.334,16749.1,,4.18202,4.60402,,-11.0794,19.9267,fluid
718,22.0381,2.59773,,1001.13,-13.0594,8860.3,,5.4365,3.67161,,-8.49861,21.5519,fluid
719,21.649,2.79846,,1001.52,0.291931,11995.5,,6.26174,3.21485,,-8.9469,25.6049,fluid
720,24.47,2.06533,,1004.98,-52.6008,39639.8,,-0.634919,2.96531,,0.892768,10.9071,fluid
721,24.0837,6.25079,,1001.37,27.7647,10783.1,,-1.31541,5.62508,,-2.40772,1.27777,fluid
722,23.9707,5.95345,,1000.83,17.6463,6496.28,,-1.11579,6.04034,,-3.97659,-0.296199,fluid
723,24.1412,0.126221,,1008.32,-60.4063,66928.2,,-0.318416,0.222601,,13.1048,7.12536,fluid
724,24.1194,5.65124,,999.461,37.8346,-4223.19,,-1.39656,7.378,,2.40459,0.901357,fluid
725,24.7241,7.82972,,998.58,44.3891,-11096.5,,0.562583,5.68819,,4.64957,-1.16059,fluid
726,24.9836,7.67603,,1000.22,55.7512,1766.44,,0.663389,6.49166,,0.330578,-1.03288,fluid
727,25.1369,7.18862,,1001.23,42.1935,9697,,0.756943,5.99541,,-1.39134,-3.93983,fluid
728,24.7202,6.51025,,999.382,39.1748,-4844.12,,0.743047,5.53287,,4.1918,-3.15703,fluid
729,24.84,5.84267,,999.328,32.4549,-5263.35,,1.34365,6.25236,,3.0308,0.521549,fluid
730,24.3544,6.07429,,1000.43,2.90783,3384.64,,0.147499,7.02504,,4.29958,-1.09066,fluid
731,24.2344,5.06002,,1002.49,-25.2958,19721.3,,0.221181,7.14903,,-3.14301,4.39376,fluid
732,23.8529,4.32209,,1000.46,24.0256,3594.15,,0.858294,7.47352,,-4.91844,7.89618,fluid
733,23.555,3.52137,,1002.25,-61.3931,17754,,2.2495,6.22356,,-10.6556,16.9969,fluid
734,23.057,3.16961,,1001.23,-27.6705,9671.27,,3.31662,5.81464,,-12.3596,16.3468,fluid
735,22.6275,3.25424,,1001.46,-12.3783,11475.2,,4.46328,5.71745,,-15.5177,21.028,fluid
736,24.107,6.97756,,1000.94,54.0054,7413,,-0.457491,4.63619,,-1.74343,2.65392,fluid
737,24.1558,8.95135,,1001.82,4.08166,14335.6,,-0.330942,3.74247,,-7.28983,9.36711,fluid
738,24.6421,9.4003,,1000.01,-115.545,90.3176,,1.39468,4.36177,,-2.61171,2.79331,fluid
739,24.111,7.0963,,1001.13,57.5819,8892.44,,-0.157351,4.25753,,-2.21771,4.02538,fluid
740,26.8768,6.86086,,999.995,-175.163,-41.7233,,-1.67329,-11.6457,,1.99198,5.16429,fluid
741,24.5702,9.48844,,1000.01,-104.368,74.0632,,0.993442,3.9253,,-2.91089,4.49527,fluid
742,24.6348,9.55301,,999.155,-149.235,-6612.77,,1.72842,4.82983,,-2.70353,2.09175,fluid
743,24.5042,8.88108,,999.343,-74.9233,-5149.68,,-0.903505,4.72249,,3.84813,1.80788,fluid
744,24.049,8.50726,,999.637,6.73355,-2847.42,,-0.959439,4.34322,,0.621273,0.0031728,fluid
745,24.195,8.06034,,999.569,-3.5048,-3379.67,,-0.14929,4.88775,,2.47758,-1.83225,fluid
746,24.3822,8.40906,,1003.15,-13.9115,24941.7,,-0.104604,5.58795,,2.7966,-2.36873,fluid
747,24.1402,6.822,,1000.05,37.8419,412.39,,-0.488833,5.75933,,1.36584,-1.03899,fluid
748,23.9034,5.66949,,1000.22,15.7315,1759.16,,-1.00332,6.36657,,-2.88704,0.17126,fluid
749,23.9411,4.87957,,1000.55,-13.6036,4308.4,,-0.369986,6.91652,,-4.9976,4.44432,fluid
750,23.5865,4.27973,,1000.63,15.7251,4938.68,,1.03116,7.3314,,-8.28446,9.00911,fluid
751,23.2339,4.10446,,1000.97,8.8087,7645.19,,1.73877,7.13211,,-12.6773,10.9742,fluid
752,27.0206,7.46417,,999.267,-174.205,-5743.65,,-0.303597,-9.36819,,-3.59018,-2.12568,fluid
753,24.0473,10.5487,,997.668,-12.8085,-18173.7,,0.932917,0.84911,,8.75202,9.46932,fluid
754,24.2167,10.8118,,997.504,3.75908,-19444.1,,2.57385,3.1982,,-6.55692,-9.97278,fluid
755,24.1756,10.8682,,993.558,103.44,-49593.3,,2.61529,3.26393,,1.84973,-27.9101,fluid
756,24.0283,10.5412,,996.319,26.6629,-28574.6,,0.952971,0.917208,,15.4012,10.8072,fluid
757,24.4879,10.949,,1001.61,467.869,12694.5,,1.08276,2.41658,,-7.73074,0.851731,fluid
758,26.8517,7.50351,,999.028,-126.155,-7605.71,,0.718195,-10.6879,,-2.59406,-2.15248,fluid
759,26.9876,7.31373,,999.458,-147.303,-4245.83,,0.0197121,-10.3928,,-2.49448,1.41877,fluid
760,27.1712,7.0554,,999.488,-245.688,-4012.1,,0.390604,-9.15163,,-3.66993,3.48577,fluid
761,25.4963,9.97292,,1001.3,-51.1157,10218.7,,4.8591,0.0158718,,-1.16773,11.2637,fluid
762,24.5421,10.1306,,1000.6,-80.3975,4750.12,,1.55023,6.89644,,-9.3746,9.05718,fluid
763,23.6894,8.16627,,1000.5,16.1809,3959.97,,-0.557826,4.1335,,-5.85774,-0.492008,fluid
764,23.7542,8.49029,,1000.52,-7.99967,4117.73,,-0.498196,5.36297,,-6.37272,1.25989,fluid
765,23.8155,7.77535,,1000.97,48.8974,7658.75,,-0.78891,6.38766,,-5.4089,-3.95702,fluid
766,23.6537,6.60659,,1000.18,57.0703,1440.02,,-0.967316,5.9365,,-4.49733,-0.0455013,fluid
767,23.3682,5.39395,,999.617,1.23456,-3001.82,,-0.951614,5.74853,,-1.41386,1.19805,fluid
