h/dp :,2
L2norm Pressure,KE,dp,Nparticles
21317.3,8.65011e+07,0.25,1920

t,1.15
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.125,-0.125,,1008.57,0,69029.4,,0,0,,0,0,boundary
1,0.375,-0.125,,1008.62,0,69421.9,,0,0,,0,0,boundary
2,0.625,-0.125,,1008.69,0,69992.7,,0,0,,0,0,boundary
3,0.875,-0.125,,1008.75,0,70522.9,,0,0,,0,0,boundary
4,1.125,-0.125,,1008.8,0,70879.1,,0,0,,0,0,boundary
5,1.375,-0.125,,1008.81,0,70994,,0,0,,0,0,boundary
6,1.625,-0.125,,1008.79,0,70845.7,,0,0,,0,0,boundary
7,1.875,-0.125,,1008.75,0,70458.9,,0,0,,0,0,boundary
8,2.125,-0.125,,1008.68,0,69890.2,,0,0,,0,0,boundary
9,2.375,-0.125,,1008.59,0,69198.3,,0,0,,0,0,boundary
10,2.625,-0.125,,1008.5,0,68428.5,,0,0,,0,0,boundary
11,2.875,-0.125,,1008.4,0,67611.6,,0,0,,0,0,boundary
12,3.125,-0.125,,1008.3,0,66769.4,,0,0,,0,0,boundary
13,3.375,-0.125,,1008.19,0,65917,,0,0,,0,0,boundary
14,3.625,-0.125,,1008.09,0,65066.1,,0,0,,0,0,boundary
15,3.875,-0.125,,1007.99,0,64223.2,,0,0,,0,0,boundary
16,4.125,-0.125,,1007.89,0,63383.9,,0,0,,0,0,boundary
17,4.375,-0.125,,1007.78,0,62531.9,,0,0,,0,0,boundary
18,4.625,-0.125,,1007.68,0,61646.6,,0,0,,0,0,boundary
19,4.875,-0.125,,1007.56,0,60708.5,,0,0,,0,0,boundary
20,5.125,-0.125,,1007.44,0,59704.2,,0,0,,0,0,boundary
21,5.375,-0.125,,1007.31,0,58627.5,,0,0,,0,0,boundary
22,5.625,-0.125,,1007.17,0,57475.3,,0,0,,0,0,boundary
23,5.875,-0.125,,1007.02,0,56240.4,,0,0,,0,0,boundary
24,6.125,-0.125,,1006.85,0,54911.6,,0,0,,0,0,boundary
25,6.375,-0.125,,1006.68,0,53482.3,,0,0,,0,0,boundary
26,6.625,-0.125,,1006.49,0,51955.7,,0,0,,0,0,boundary
27,6.875,-0.125,,1006.3,0,50346.7,,0,0,,0,0,boundary
28,7.125,-0.125,,1006.09,0,48678,,0,0,,0,0,boundary
29,7.375,-0.125,,1005.88,0,46965,,0,0,,0,0,boundary
30,7.625,-0.125,,1005.66,0,45216.4,,0,0,,0,0,boundary
31,7.875,-0.125,,1005.45,0,43445.8,,0,0,,0,0,boundary
32,8.125,-0.125,,1005.23,0,41678.6,,0,0,,0,0,boundary
33,8.375,-0.125,,1005.01,0,39954.3,,0,0,,0,0,boundary
34,8.625,-0.125,,1004.81,0,38297.3,,0,0,,0,0,boundary
35,8.875,-0.125,,1004.61,0,36712.3,,0,0,,0,0,boundary
36,9.125,-0.125,,1004.43,0,35206.2,,0,0,,0,0,boundary
37,9.375,-0.125,,1004.25,0,33807.3,,0,0,,0,0,boundary
38,9.625,-0.125,,1004.1,0,32550.3,,0,0,,0,0,boundary
39,9.875,-0.125,,1003.96,0,31424.2,,0,0,,0,0,boundary
40,10.125,-0.125,,1003.83,0,30410.6,,0,0,,0,0,boundary
41,10.375,-0.125,,1003.72,0,29518.7,,0,0,,0,0,boundary
42,10.625,-0.125,,1003.63,0,28763.1,,0,0,,0,0,boundary
43,10.875,-0.125,,1003.54,0,28106.2,,0,0,,0,0,boundary
44,11.125,-0.125,,1003.47,0,27524.5,,0,0,,0,0,boundary
45,11.375,-0.125,,1003.41,0,27029.5,,0,0,,0,0,boundary
46,11.625,-0.125,,1003.35,0,26596.5,,0,0,,0,0,boundary
47,11.875,-0.125,,1003.31,0,26201.4,,0,0,,0,0,boundary
48,12.125,-0.125,,1003.26,0,25835.5,,0,0,,0,0,boundary
49,12.375,-0.125,,1003.22,0,25480.8,,0,0,,0,0,boundary
50,12.625,-0.125,,1003.17,0,25152.9,,0,0,,0,0,boundary
51,12.875,-0.125,,1003.14,0,24903.4,,0,0,,0,0,boundary
52,13.125,-0.125,,1003.11,0,24629.7,,0,0,,0,0,boundary
53,13.375,-0.125,,1003.07,0,24305.8,,0,0,,0,0,boundary
54,13.625,-0.125,,1003.02,0,23909.6,,0,0,,0,0,boundary
55,13.875,-0.125,,1002.97,0,23479.6,,0,0,,0,0,boundary
56,14.125,-0.125,,1002.92,0,23110.1,,0,0,,0,0,boundary
57,14.375,-0.125,,1002.87,0,22731.9,,0,0,,0,0,boundary
58,14.625,-0.125,,1002.83,0,22403.4,,0,0,,0,0,boundary
59,14.875,-0.125,,1002.77,0,21949.5,,0,0,,0,0,boundary
60,15.125,-0.125,,1002.71,0,21434.7,,0,0,,0,0,boundary
61,15.375,-0.125,,1002.61,0,20663.5,,0,0,,0,0,boundary
62,15.625,-0.125,,1002.5,0,19777,,0,0,,0,0,boundary
63,15.875,-0.125,,1002.35,0,18543.2,,0,0,,0,0,boundary
64,16.125,-0.125,,1002.18,0,17187.8,,0,0,,0,0,boundary
65,16.375,-0.125,,1001.96,0,15502.2,,0,0,,0,0,boundary
66,16.625,-0.125,,1001.76,0,13860.2,,0,0,,0,0,boundary
67,16.875,-0.125,,1001.54,0,12102.8,,0,0,,0,0,boundary
68,17.125,-0.125,,1001.37,0,10827.9,,0,0,,0,0,boundary
69,17.375,-0.125,,1001.24,0,9731.66,,0,0,,0,0,boundary
70,17.625,-0.125,,1001.14,0,8991.72,,0,0,,0,0,boundary
71,17.875,-0.125,,1001.1,0,8648.99,,0,0,,0,0,boundary
72,18.125,-0.125,,1001.02,0,8047.68,,0,0,,0,0,boundary
73,18.375,-0.125,,1000.96,0,7542.96,,0,0,,0,0,boundary
74,18.625,-0.125,,1000.87,0,6822.88,,0,0,,0,0,boundary
75,18.875,-0.125,,1000.77,0,6059.78,,0,0,,0,0,boundary
76,19.125,-0.125,,1000.71,0,5619.51,,0,0,,0,0,boundary
77,19.375,-0.125,,1000.68,0,5379.62,,0,0,,0,0,boundary
78,19.625,-0.125,,1000.61,0,4818.73,,0,0,,0,0,boundary
79,19.875,-0.125,,1000.48,0,3808.18,,0,0,,0,0,boundary
80,20.125,-0.125,,1000.34,0,2707.52,,0,0,,0,0,boundary
81,20.375,-0.125,,1000.24,0,1886.02,,0,0,,0,0,boundary
82,20.625,-0.125,,1000.15,0,1202.84,,0,0,,0,0,boundary
83,20.875,-0.125,,1000.11,0,889.72,,0,0,,0,0,boundary
84,21.125,-0.125,,1000.18,0,1407.14,,0,0,,0,0,boundary
85,21.375,-0.125,,1000.36,0,2808.79,,0,0,,0,0,boundary
86,21.625,-0.125,,1000.45,0,3522.26,,0,0,,0,0,boundary
87,21.875,-0.125,,1000.37,0,2883.3,,0,0,,0,0,boundary
88,22.125,-0.125,,1000.22,0,1761.28,,0,0,,0,0,boundary
89,22.375,-0.125,,1000.15,0,1149.46,,0,0,,0,0,boundary
90,22.625,-0.125,,1000.12,0,947.292,,0,0,,0,0,boundary
91,22.875,-0.125,,1000.16,0,1234.12,,0,0,,0,0,boundary
92,23.125,-0.125,,1000.2,0,1544.11,,0,0,,0,0,boundary
93,23.375,-0.125,,1000.13,0,999.075,,0,0,,0,0,boundary
94,23.625,-0.125,,1000.12,0,930.203,,0,0,,0,0,boundary
95,23.875,-0.125,,1000.12,0,914.569,,0,0,,0,0,boundary
96,24.125,-0.125,,1000.11,0,902.688,,0,0,,0,0,boundary
97,24.375,-0.125,,1000,0,0,,0,0,,0,0,boundary
98,24.625,-0.125,,1000,0,0,,0,0,,0,0,boundary
99,24.875,-0.125,,1000,0,0,,0,0,,0,0,boundary
100,25.125,-0.125,,1000,0,0,,0,0,,0,0,boundary
101,25.375,-0.125,,1000,0,0,,0,0,,0,0,boundary
102,25.625,-0.125,,1000,0,0,,0,0,,0,0,boundary
103,0.125,-0.375,,1009.01,0,72643.9,,0,0,,0,0,boundary
104,0.375,-0.375,,1009.06,0,73052.1,,0,0,,0,0,boundary
105,0.625,-0.375,,1009.13,0,73647.9,,0,0,,0,0,boundary
106,0.875,-0.375,,1009.2,0,74207.4,,0,0,,0,0,boundary
107,1.125,-0.375,,1009.24,0,74594.4,,0,0,,0,0,boundary
108,1.375,-0.375,,1009.26,0,74734,,0,0,,0,0,boundary
109,1.625,-0.375,,1009.24,0,74588.1,,0,0,,0,0,boundary
110,1.875,-0.375,,1009.19,0,74164,,0,0,,0,0,boundary
111,2.125,-0.375,,1009.11,0,73508.3,,0,0,,0,0,boundary
112,2.375,-0.375,,1009.01,0,72681.4,,0,0,,0,0,boundary
113,2.625,-0.375,,1008.9,0,71736.3,,0,0,,0,0,boundary
114,2.875,-0.375,,1008.78,0,70716.8,,0,0,,0,0,boundary
115,3.125,-0.375,,1008.65,0,69657.7,,0,0,,0,0,boundary
116,3.375,-0.375,,1008.52,0,68587.3,,0,0,,0,0,boundary
117,3.625,-0.375,,1008.39,0,67527.1,,0,0,,0,0,boundary
118,3.875,-0.375,,1008.26,0,66489.1,,0,0,,0,0,boundary
119,4.125,-0.375,,1008.14,0,65472.7,,0,0,,0,0,boundary
120,4.375,-0.375,,1008.02,0,64465.1,,0,0,,0,0,boundary
121,4.625,-0.375,,1007.89,0,63444.4,,0,0,,0,0,boundary
122,4.875,-0.375,,1007.77,0,62387.7,,0,0,,0,0,boundary
123,5.125,-0.375,,1007.63,0,61279,,0,0,,0,0,boundary
124,5.375,-0.375,,1007.49,0,60110.6,,0,0,,0,0,boundary
125,5.625,-0.375,,1007.34,0,58877,,0,0,,0,0,boundary
126,5.875,-0.375,,1007.18,0,57568.6,,0,0,,0,0,boundary
127,6.125,-0.375,,1007.01,0,56171.7,,0,0,,0,0,boundary
128,6.375,-0.375,,1006.83,0,54672.9,,0,0,,0,0,boundary
129,6.625,-0.375,,1006.63,0,53074.4,,0,0,,0,0,boundary
130,6.875,-0.375,,1006.42,0,51393.1,,0,0,,0,0,boundary
131,7.125,-0.375,,1006.21,0,49649.7,,0,0,,0,0,boundary
132,7.375,-0.375,,1005.99,0,47860.3,,0,0,,0,0,boundary
133,7.625,-0.375,,1005.77,0,46034.8,,0,0,,0,0,boundary
134,7.875,-0.375,,1005.54,0,44185.7,,0,0,,0,0,boundary
135,8.125,-0.375,,1005.31,0,42345.2,,0,0,,0,0,boundary
136,8.375,-0.375,,1005.09,0,40546.7,,0,0,,0,0,boundary
137,8.625,-0.375,,1004.87,0,38811.9,,0,0,,0,0,boundary
138,8.875,-0.375,,1004.67,0,37153.5,,0,0,,0,0,boundary
139,9.125,-0.375,,1004.47,0,35588.2,,0,0,,0,0,boundary
140,9.375,-0.375,,1004.29,0,34144.4,,0,0,,0,0,boundary
141,9.625,-0.375,,1004.13,0,32835.2,,0,0,,0,0,boundary
142,9.875,-0.375,,1003.99,0,31660,,0,0,,0,0,boundary
143,10.125,-0.375,,1003.86,0,30621.5,,0,0,,0,0,boundary
144,10.375,-0.375,,1003.74,0,29716,,0,0,,0,0,boundary
145,10.625,-0.375,,1003.65,0,28929.6,,0,0,,0,0,boundary
146,10.875,-0.375,,1003.56,0,28247.7,,0,0,,0,0,boundary
147,11.125,-0.375,,1003.49,0,27663.4,,0,0,,0,0,boundary
148,11.375,-0.375,,1003.42,0,27141.7,,0,0,,0,0,boundary
149,11.625,-0.375,,1003.37,0,26678.5,,0,0,,0,0,boundary
150,11.875,-0.375,,1003.31,0,26271.6,,0,0,,0,0,boundary
151,12.125,-0.375,,1003.27,0,25889.8,,0,0,,0,0,boundary
152,12.375,-0.375,,1003.22,0,25501.8,,0,0,,0,0,boundary
153,12.625,-0.375,,1003.18,0,25170.5,,0,0,,0,0,boundary
154,12.875,-0.375,,1003.15,0,24925.5,,0,0,,0,0,boundary
155,13.125,-0.375,,1003.11,0,24661.3,,0,0,,0,0,boundary
156,13.375,-0.375,,1003.08,0,24374,,0,0,,0,0,boundary
157,13.625,-0.375,,1003.04,0,24047.1,,0,0,,0,0,boundary
158,13.875,-0.375,,1002.98,0,23583.9,,0,0,,0,0,boundary
159,14.125,-0.375,,1002.94,0,23310.1,,0,0,,0,0,boundary
160,14.375,-0.375,,1002.89,0,22864.2,,0,0,,0,0,boundary
161,14.625,-0.375,,1002.86,0,22617.3,,0,0,,0,0,boundary
162,14.875,-0.375,,1002.8,0,22128.3,,0,0,,0,0,boundary
163,15.125,-0.375,,1002.73,0,21602.2,,0,0,,0,0,boundary
164,15.375,-0.375,,1002.64,0,20854,,0,0,,0,0,boundary
165,15.625,-0.375,,1002.51,0,19829.1,,0,0,,0,0,boundary
166,15.875,-0.375,,1002.36,0,18635.8,,0,0,,0,0,boundary
167,16.125,-0.375,,1002.16,0,17082.1,,0,0,,0,0,boundary
168,16.375,-0.375,,1001.95,0,15432,,0,0,,0,0,boundary
169,16.625,-0.375,,1001.74,0,13742.1,,0,0,,0,0,boundary
170,16.875,-0.375,,1001.53,0,12076.9,,0,0,,0,0,boundary
171,17.125,-0.375,,1001.42,0,11179.2,,0,0,,0,0,boundary
172,17.375,-0.375,,1001.29,0,10140,,0,0,,0,0,boundary
173,17.625,-0.375,,1001.28,0,10081,,0,0,,0,0,boundary
174,17.875,-0.375,,1001.23,0,9694.86,,0,0,,0,0,boundary
175,18.125,-0.375,,1001.18,0,9295.21,,0,0,,0,0,boundary
176,18.375,-0.375,,1001.14,0,9015.18,,0,0,,0,0,boundary
177,18.625,-0.375,,1001.01,0,7940.9,,0,0,,0,0,boundary
178,18.875,-0.375,,1000.94,0,7394.93,,0,0,,0,0,boundary
179,19.125,-0.375,,1000.91,0,7146.21,,0,0,,0,0,boundary
180,19.375,-0.375,,1000.88,0,6923.13,,0,0,,0,0,boundary
181,19.625,-0.375,,1000.88,0,6957.93,,0,0,,0,0,boundary
182,19.875,-0.375,,1000.81,0,6357.22,,0,0,,0,0,boundary
183,20.125,-0.375,,1000.72,0,5628.13,,0,0,,0,0,boundary
184,20.375,-0.375,,1000.68,0,5384.24,,0,0,,0,0,boundary
185,20.625,-0.375,,1000.57,0,4494.62,,0,0,,0,0,boundary
186,20.875,-0.375,,1000.44,0,3462.03,,0,0,,0,0,boundary
187,21.125,-0.375,,1000.46,0,3605.19,,0,0,,0,0,boundary
188,21.375,-0.375,,1000.57,0,4508.36,,0,0,,0,0,boundary
189,21.625,-0.375,,1000.55,0,4339.24,,0,0,,0,0,boundary
190,21.875,-0.375,,1000.4,0,3119.67,,0,0,,0,0,boundary
191,22.125,-0.375,,1000.19,0,1480.54,,0,0,,0,0,boundary
192,22.375,-0.375,,1000.08,0,661.816,,0,0,,0,0,boundary
193,22.625,-0.375,,1000.05,0,429.827,,0,0,,0,0,boundary
194,22.875,-0.375,,1000.12,0,977.047,,0,0,,0,0,boundary
195,23.125,-0.375,,1000.22,0,1731.49,,0,0,,0,0,boundary
196,23.375,-0.375,,1000.22,0,1754.96,,0,0,,0,0,boundary
197,23.625,-0.375,,1000.11,0,901.316,,0,0,,0,0,boundary
198,23.875,-0.375,,1000.11,0,875.844,,0,0,,0,0,boundary
199,24.125,-0.375,,1000.11,0,864.497,,0,0,,0,0,boundary
200,24.375,-0.375,,1000,0,0,,0,0,,0,0,boundary
201,24.625,-0.375,,1000,0,0,,0,0,,0,0,boundary
202,24.875,-0.375,,1000,0,0,,0,0,,0,0,boundary
203,25.125,-0.375,,1000,0,0,,0,0,,0,0,boundary
204,25.375,-0.375,,1000,0,0,,0,0,,0,0,boundary
205,25.625,-0.375,,1000,0,0,,0,0,,0,0,boundary
206,0.125,-0.625,,1009.5,0,76701.7,,0,0,,0,0,boundary
207,0.375,-0.625,,1009.54,0,77020.7,,0,0,,0,0,boundary
208,0.625,-0.625,,1009.6,0,77515.1,,0,0,,0,0,boundary
209,0.875,-0.625,,1009.66,0,78030.6,,0,0,,0,0,boundary
210,1.125,-0.625,,1009.71,0,78447.7,,0,0,,0,0,boundary
211,1.375,-0.625,,1009.73,0,78658.7,,0,0,,0,0,boundary
212,1.625,-0.625,,1009.72,0,78573,,0,0,,0,0,boundary
213,1.875,-0.625,,1009.67,0,78148.2,,0,0,,0,0,boundary
214,2.125,-0.625,,1009.58,0,77405,,0,0,,0,0,boundary
215,2.375,-0.625,,1009.46,0,76412.8,,0,0,,0,0,boundary
216,2.625,-0.625,,1009.32,0,75261.2,,0,0,,0,0,boundary
217,2.875,-0.625,,1009.18,0,74033.9,,0,0,,0,0,boundary
218,3.125,-0.625,,1009.03,0,72795.5,,0,0,,0,0,boundary
219,3.375,-0.625,,1008.88,0,71588.6,,0,0,,0,0,boundary
220,3.625,-0.625,,1008.74,0,70437.7,,0,0,,0,0,boundary
221,3.875,-0.625,,1008.61,0,69350.7,,0,0,,0,0,boundary
222,4.125,-0.625,,1008.49,0,68321.6,,0,0,,0,0,boundary
223,4.375,-0.625,,1008.37,0,67331.6,,0,0,,0,0,boundary
224,4.625,-0.625,,1008.25,0,66352.3,,0,0,,0,0,boundary
225,4.875,-0.625,,1008.13,0,65355.9,,0,0,,0,0,boundary
226,5.125,-0.625,,1008,0,64321.3,,0,0,,0,0,boundary
227,5.375,-0.625,,1007.87,0,63233.4,,0,0,,0,0,boundary
228,5.625,-0.625,,1007.73,0,62078.4,,0,0,,0,0,boundary
229,5.875,-0.625,,1007.58,0,60840.8,,0,0,,0,0,boundary
230,6.125,-0.625,,1007.42,0,59503.6,,0,0,,0,0,boundary
231,6.375,-0.625,,1007.24,0,58055.9,,0,0,,0,0,boundary
232,6.625,-0.625,,1007.05,0,56504.2,,0,0,,0,0,boundary
233,6.875,-0.625,,1006.85,0,54864.2,,0,0,,0,0,boundary
234,7.125,-0.625,,1006.64,0,53153.3,,0,0,,0,0,boundary
235,7.375,-0.625,,1006.42,0,51385.6,,0,0,,0,0,boundary
236,7.625,-0.625,,1006.2,0,49568.9,,0,0,,0,0,boundary
237,7.875,-0.625,,1005.97,0,47729.7,,0,0,,0,0,boundary
238,8.125,-0.625,,1005.75,0,45907.3,,0,0,,0,0,boundary
239,8.375,-0.625,,1005.53,0,44132,,0,0,,0,0,boundary
240,8.625,-0.625,,1005.32,0,42426.3,,0,0,,0,0,boundary
241,8.875,-0.625,,1005.12,0,40803.9,,0,0,,0,0,boundary
242,9.125,-0.625,,1004.93,0,39293.9,,0,0,,0,0,boundary
243,9.375,-0.625,,1004.76,0,37929,,0,0,,0,0,boundary
244,9.625,-0.625,,1004.61,0,36722.6,,0,0,,0,0,boundary
245,9.875,-0.625,,1004.48,0,35669.4,,0,0,,0,0,boundary
246,10.125,-0.625,,1004.37,0,34763.3,,0,0,,0,0,boundary
247,10.375,-0.625,,1004.28,0,34006.7,,0,0,,0,0,boundary
248,10.625,-0.625,,1004.2,0,33398.4,,0,0,,0,0,boundary
249,10.875,-0.625,,1004.14,0,32906.1,,0,0,,0,0,boundary
250,11.125,-0.625,,1004.09,0,32495.4,,0,0,,0,0,boundary
251,11.375,-0.625,,1004.05,0,32184.6,,0,0,,0,0,boundary
252,11.625,-0.625,,1004.02,0,31969.1,,0,0,,0,0,boundary
253,11.875,-0.625,,1004,0,31788,,0,0,,0,0,boundary
254,12.125,-0.625,,1003.99,0,31669.5,,0,0,,0,0,boundary
255,12.375,-0.625,,1003.98,0,31605.6,,0,0,,0,0,boundary
256,12.625,-0.625,,1003.97,0,31549,,0,0,,0,0,boundary
257,12.875,-0.625,,1003.98,0,31596.6,,0,0,,0,0,boundary
258,13.125,-0.625,,1004,0,31739.4,,0,0,,0,0,boundary
259,13.375,-0.625,,1004,0,31800,,0,0,,0,0,boundary
260,13.625,-0.625,,1004.02,0,31909.2,,0,0,,0,0,boundary
261,13.875,-0.625,,1004.02,0,31961.2,,0,0,,0,0,boundary
262,14.125,-0.625,,1004.02,0,31924.4,,0,0,,0,0,boundary
263,14.375,-0.625,,1004.04,0,32072.3,,0,0,,0,0,boundary
264,14.625,-0.625,,1004.01,0,31872.6,,0,0,,0,0,boundary
265,14.875,-0.625,,1004.01,0,31886.2,,0,0,,0,0,boundary
266,15.125,-0.625,,1003.95,0,31385.2,,0,0,,0,0,boundary
267,15.375,-0.625,,1003.9,0,30935.7,,0,0,,0,0,boundary
268,15.625,-0.625,,1003.77,0,29909.4,,0,0,,0,0,boundary
269,15.875,-0.625,,1003.63,0,28832.9,,0,0,,0,0,boundary
270,16.125,-0.625,,1003.43,0,27234.1,,0,0,,0,0,boundary
271,16.375,-0.625,,1003.26,0,25857.1,,0,0,,0,0,boundary
272,16.625,-0.625,,1003.05,0,24187.1,,0,0,,0,0,boundary
273,16.875,-0.625,,1002.93,0,23193.6,,0,0,,0,0,boundary
274,17.125,-0.625,,1002.78,0,21990.3,,0,0,,0,0,boundary
275,17.375,-0.625,,1002.75,0,21781.3,,0,0,,0,0,boundary
276,17.625,-0.625,,1002.66,0,21036.9,,0,0,,0,0,boundary
277,17.875,-0.625,,1002.63,0,20806.4,,0,0,,0,0,boundary
278,18.125,-0.625,,1002.56,0,20265.9,,0,0,,0,0,boundary
279,18.375,-0.625,,1002.46,0,19472.5,,0,0,,0,0,boundary
280,18.625,-0.625,,1002.4,0,18997,,0,0,,0,0,boundary
281,18.875,-0.625,,1002.34,0,18464.6,,0,0,,0,0,boundary
282,19.125,-0.625,,1002.31,0,18274.3,,0,0,,0,0,boundary
283,19.375,-0.625,,1002.26,0,17840.3,,0,0,,0,0,boundary
284,19.625,-0.625,,1002.17,0,17155.1,,0,0,,0,0,boundary
285,19.875,-0.625,,1002.06,0,16241.7,,0,0,,0,0,boundary
286,20.125,-0.625,,1001.94,0,15341.3,,0,0,,0,0,boundary
287,20.375,-0.625,,1001.79,0,14143.2,,0,0,,0,0,boundary
288,20.625,-0.625,,1001.53,0,12052,,0,0,,0,0,boundary
289,20.875,-0.625,,1001.24,0,9744.5,,0,0,,0,0,boundary
290,21.125,-0.625,,1001.03,0,8136.56,,0,0,,0,0,boundary
291,21.375,-0.625,,1000.89,0,6986.71,,0,0,,0,0,boundary
292,21.625,-0.625,,1000.7,0,5503.87,,0,0,,0,0,boundary
293,21.875,-0.625,,1000.41,0,3250.02,,0,0,,0,0,boundary
294,22.125,-0.625,,1000.15,0,1176.57,,0,0,,0,0,boundary
295,22.375,-0.625,,1000.02,0,165.32,,0,0,,0,0,boundary
296,22.625,-0.625,,1000,0,0,,0,0,,0,0,boundary
297,22.875,-0.625,,1000.08,0,645.018,,0,0,,0,0,boundary
298,23.125,-0.625,,1000.17,0,1305.48,,0,0,,0,0,boundary
299,23.375,-0.625,,1000.12,0,974.169,,0,0,,0,0,boundary
300,23.625,-0.625,,1000.11,0,876.192,,0,0,,0,0,boundary
301,23.875,-0.625,,1000.11,0,841.675,,0,0,,0,0,boundary
302,24.125,-0.625,,1000.11,0,834.249,,0,0,,0,0,boundary
303,24.375,-0.625,,1000,0,0,,0,0,,0,0,boundary
304,24.625,-0.625,,1000,0,0,,0,0,,0,0,boundary
305,24.875,-0.625,,1000,0,0,,0,0,,0,0,boundary
306,25.125,-0.625,,1000,0,0,,0,0,,0,0,boundary
307,25.375,-0.625,,1000,0,0,,0,0,,0,0,boundary
308,25.625,-0.625,,1000,0,0,,0,0,,0,0,boundary
309,25.125,0.125,,1000,0,0,,0,0,,0,0,boundary
310,25.125,0.375,,1000,0,0,,0,0,,0,0,boundary
311,25.125,0.625,,1000,0,0,,0,0,,0,0,boundary
312,25.125,0.875,,1000,0,0,,0,0,,0,0,boundary
313,25.125,1.125,,1000,0,0,,0,0,,0,0,boundary
314,25.125,1.375,,1000,0,0,,0,0,,0,0,boundary
315,25.125,1.625,,1000,0,0,,0,0,,0,0,boundary
316,25.125,1.875,,1000,0,0,,0,0,,0,0,boundary
317,25.125,2.125,,1000,0,0,,0,0,,0,0,boundary
318,25.125,2.375,,1000,0,0,,0,0,,0,0,boundary
319,25.125,2.625,,1000,0,0,,0,0,,0,0,boundary
320,25.125,2.875,,1000,0,0,,0,0,,0,0,boundary
321,25.125,3.125,,1000,0,0,,0,0,,0,0,boundary
322,25.125,3.375,,1000,0,0,,0,0,,0,0,boundary
323,25.125,3.625,,1000,0,0,,0,0,,0,0,boundary
324,25.125,3.875,,1000,0,0,,0,0,,0,0,boundary
325,25.125,4.125,,1000,0,0,,0,0,,0,0,boundary
326,25.125,4.375,,1000,0,0,,0,0,,0,0,boundary
327,25.125,4.625,,1000,0,0,,0,0,,0,0,boundary
328,25.125,4.875,,1000,0,0,,0,0,,0,0,boundary
329,25.125,5.125,,1000,0,0,,0,0,,0,0,boundary
330,25.125,5.375,,1000,0,0,,0,0,,0,0,boundary
331,25.125,5.625,,1000,0,0,,0,0,,0,0,boundary
332,25.125,5.875,,1000,0,0,,0,0,,0,0,boundary
333,25.125,6.125,,1000,0,0,,0,0,,0,0,boundary
334,25.125,6.375,,1000,0,0,,0,0,,0,0,boundary
335,25.125,6.625,,1000,0,0,,0,0,,0,0,boundary
336,25.125,6.875,,1000,0,0,,0,0,,0,0,boundary
337,25.125,7.125,,1000,0,0,,0,0,,0,0,boundary
338,25.125,7.375,,1000,0,0,,0,0,,0,0,boundary
339,25.125,7.625,,1000,0,0,,0,0,,0,0,boundary
340,25.125,7.875,,1000,0,0,,0,0,,0,0,boundary
341,25.125,8.125,,1000,0,0,,0,0,,0,0,boundary
342,25.125,8.375,,1000,0,0,,0,0,,0,0,boundary
343,25.125,8.625,,1000,0,0,,0,0,,0,0,boundary
344,25.125,8.875,,1000,0,0,,0,0,,0,0,boundary
345,25.125,9.125,,1000,0,0,,0,0,,0,0,boundary
346,25.125,9.375,,1000,0,0,,0,0,,0,0,boundary
347,25.125,9.625,,1000,0,0,,0,0,,0,0,boundary
348,25.125,9.875,,1000,0,0,,0,0,,0,0,boundary
349,25.375,0.125,,1000,0,0,,0,0,,0,0,boundary
350,25.375,0.375,,1000,0,0,,0,0,,0,0,boundary
351,25.375,0.625,,1000,0,0,,0,0,,0,0,boundary
352,25.375,0.875,,1000,0,0,,0,0,,0,0,boundary
353,25.375,1.125,,1000,0,0,,0,0,,0,0,boundary
354,25.375,1.375,,1000,0,0,,0,0,,0,0,boundary
355,25.375,1.625,,1000,0,0,,0,0,,0,0,boundary
