h/dp :,2
356,25.375,1.875,,1000,0,0,,0,0,,0,0,boundary
357,25.375,2.125,,1000,0,0,,0,0,,0,0,boundary
358,25.375,2.375,,1000,0,0,,0,0,,0,0,boundary
359,25.375,2.625,,1000,0,0,,0,0,,0,0,boundary
360,25.375,2.875,,1000,0,0,,0,0,,0,0,boundary
361,25.375,3.125,,1000,0,0,,0,0,,0,0,boundary
362,25.375,3.375,,1000,0,0,,0,0,,0,0,boundary
363,25.375,3.625,,1000,0,0,,0,0,,0,0,boundary
364,25.375,3.875,,1000,0,0,,0,0,,0,0,boundary
365,25.375,4.125,,1000,0,0,,0,0,,0,0,boundary
366,25.375,4.375,,1000,0,0,,0,0,,0,0,boundary
367,25.375,4.625,,1000,0,0,,0,0,,0,0,boundary
368,25.375,4.875,,1000,0,0,,0,0,,0,0,boundary
369,25.375,5.125,,1000,0,0,,0,0,,0,0,boundary
370,25.375,5.375,,1000,0,0,,0,0,,0,0,boundary
371,25.375,5.625,,1000,0,0,,0,0,,0,0,boundary
372,25.375,5.875,,1000,0,0,,0,0,,0,0,boundary
373,25.375,6.125,,1000,0,0,,0,0,,0,0,boundary
374,25.375,6.375,,1000,0,0,,0,0,,0,0,boundary
375,25.375,6.625,,1000,0,0,,0,0,,0,0,boundary
376,25.375,6.875,,1000,0,0,,0,0,,0,0,boundary
377,25.375,7.125,,1000,0,0,,0,0,,0,0,boundary
378,25.375,7.375,,1000,0,0,,0,0,,0,0,boundary
379,25.375,7.625,,1000,0,0,,0,0,,0,0,boundary
380,25.375,7.875,,1000,0,0,,0,0,,0,0,boundary
381,25.375,8.125,,1000,0,0,,0,0,,0,0,boundary
382,25.375,8.375,,1000,0,0,,0,0,,0,0,boundary
383,25.375,8.625,,1000,0,0,,0,0,,0,0,boundary
384,25.375,8.875,,1000,0,0,,0,0,,0,0,boundary
385,25.375,9.125,,1000,0,0,,0,0,,0,0,boundary
386,25.375,9.375,,1000,0,0,,0,0,,0,0,boundary
387,25.375,9.625,,1000,0,0,,0,0,,0,0,boundary
388,25.375,9.875,,1000,0,0,,0,0,,0,0,boundary
389,25.625,0.125,,1000,0,0,,0,0,,0,0,boundary
390,25.625,0.375,,1000,0,0,,0,0,,0,0,boundary
391,25.625,0.625,,1000,0,0,,0,0,,0,0,boundary
392,25.625,0.875,,1000,0,0,,0,0,,0,0,boundary
393,25.625,1.125,,1000,0,0,,0,0,,0,0,boundary
394,25.625,1.375,,1000,0,0,,0,0,,0,0,boundary
395,25.625,1.625,,1000,0,0,,0,0,,0,0,boundary
396,25.625,1.875,,1000,0,0,,0,0,,0,0,boundary
397,25.625,2.125,,1000,0,0,,0,0,,0,0,boundary
398,25.625,2.375,,1000,0,0,,0,0,,0,0,boundary
399,25.625,2.625,,1000,0,0,,0,0,,0,0,boundary
400,25.625,2.875,,1000,0,0,,0,0,,0,0,boundary
401,25.625,3.125,,1000,0,0,,0,0,,0,0,boundary
402,25.625,3.375,,1000,0,0,,0,0,,0,0,boundary
403,25.625,3.625,,1000,0,0,,0,0,,0,0,boundary
404,25.625,3.875,,1000,0,0,,0,0,,0,0,boundary
405,25.625,4.125,,1000,0,0,,0,0,,0,0,boundary
406,25.625,4.375,,1000,0,0,,0,0,,0,0,boundary
407,25.625,4.625,,1000,0,0,,0,0,,0,0,boundary
408,25.625,4.875,,1000,0,0,,0,0,,0,0,boundary
409,25.625,5.125,,1000,0,0,,0,0,,0,0,boundary
410,25.625,5.375,,1000,0,0,,0,0,,0,0,boundary
411,25.625,5.625,,1000,0,0,,0,0,,0,0,boundary
412,25.625,5.875,,1000,0,0,,0,0,,0,0,boundary
413,25.625,6.125,,1000,0,0,,0,0,,0,0,boundary
414,25.625,6.375,,1000,0,0,,0,0,,0,0,boundary
415,25.625,6.625,,1000,0,0,,0,0,,0,0,boundary
416,25.625,6.875,,1000,0,0,,0,0,,0,0,boundary
417,25.625,7.125,,1000,0,0,,0,0,,0,0,boundary
418,25.625,7.375,,1000,0,0,,0,0,,0,0,boundary
419,25.625,7.625,,1000,0,0,,0,0,,0,0,boundary
420,25.625,7.875,,1000,0,0,,0,0,,0,0,boundary
421,25.625,8.125,,1000,0,0,,0,0,,0,0,boundary
422,25.625,8.375,,1000,0,0,,0,0,,0,0,boundary
423,25.625,8.625,,1000,0,0,,0,0,,0,0,boundary
424,25.625,8.875,,1000,0,0,,0,0,,0,0,boundary
425,25.625,9.125,,1000,0,0,,0,0,,0,0,boundary
426,25.625,9.375,,1000,0,0,,0,0,,0,0,boundary
427,25.625,9.625,,1000,0,0,,0,0,,0,0,boundary
428,25.625,9.875,,1000,0,0,,0,0,,0,0,boundary
429,0.126202,0.128569,,1008.13,26.5479,65415.7,,0.0458827,-0.0126737,,-512.905,11.484,fluid
430,0.128586,0.37222,,1007.76,33.3494,62356.8,,0.028438,-0.0821658,,-483.854,13.0837,fluid
431,0.133182,0.602897,,1007.39,-41.7559,59289,,0.0188004,-0.228965,,-442.608,13.9744,fluid
432,0.136262,0.815578,,1007.01,-62.6733,56210.9,,0.0199835,-0.120237,,-409.212,14.8425,fluid
433,0.13887,1.02048,,1006.64,1.41333,53137.5,,0.0357049,-0.145996,,-379.177,15.8651,fluid
434,0.140364,1.22434,,1006.26,14.8424,50033.1,,0.0498889,-0.269599,,-353.271,15.5868,fluid
435,0.141807,1.41898,,1005.89,-41.3336,47016.5,,0.0480952,-0.375577,,-328.752,15.5087,fluid
436,0.143059,1.61697,,1005.51,-17.2426,43926.7,,0.0472646,-0.228257,,-304.802,13.7478,fluid
437,0.144667,1.80815,,1005.15,96.8652,41033.7,,0.0561917,-0.234082,,-282.244,13.8723,fluid
438,0.144654,1.98269,,1004.83,105.718,38475.6,,0.0274265,-0.54837,,-264.872,16.9102,fluid
439,0.144143,2.17659,,1004.47,-66.6987,35574.3,,0.01191,-0.626072,,-245.845,15.9217,fluid
440,0.144305,2.37656,,1004.09,-225.688,32468,,-0.0115352,-0.500235,,-225.227,12.5386,fluid
441,0.145159,2.56352,,1003.73,-163.208,29634.8,,-0.00104613,-0.387676,,-205.78,11.7851,fluid
442,0.144199,2.7389,,1003.43,58.433,27202.1,,0.0384271,-0.276071,,-190.766,12.924,fluid
443,0.141252,2.92642,,1003.14,287.199,24867.7,,0.0788907,-0.453497,,-177.847,13.6445,fluid
444,0.13747,3.12852,,1002.85,300.357,22577.6,,0.0819218,-0.793645,,-165.351,13.1823,fluid
445,0.134954,3.34464,,1002.56,66.9289,20268,,0.0446203,-0.910334,,-151.081,10.9551,fluid
446,0.134399,3.56503,,1002.28,-108.933,18011.8,,0.0143017,-0.85921,,-135.347,9.23535,fluid
447,0.134662,3.7803,,1002.02,-95.7286,15952.1,,0.0125266,-0.815196,,-120.25,8.68195,fluid
448,0.134671,3.99468,,1001.79,-4.72227,14090.9,,0.0247173,-0.833651,,-106.532,8.212,fluid
449,0.134462,4.21144,,1001.57,54.8564,12405.8,,0.0328423,-0.905192,,-94.0703,7.48175,fluid
450,0.134453,4.4284,,1001.38,57.7626,10895.2,,0.031496,-0.975136,,-82.7156,6.67769,fluid
451,0.134669,4.64443,,1001.21,38.0333,9540.5,,0.0258847,-1.0206,,-72.3924,5.99973,fluid
452,0.134764,4.85944,,1001.06,19.7356,8319.15,,0.020242,-1.06128,,-63.1277,5.50889,fluid
453,0.13427,5.07356,,1000.92,3.7783,7210.14,,0.0154594,-1.08991,,-54.9117,5.14613,fluid
454,0.132899,5.29194,,1000.78,-7.01345,6167.61,,0.0122106,-1.10561,,-47.4194,4.82596,fluid
455,0.13078,5.51578,,1000.66,0.967666,5168.08,,0.0118329,-1.12669,,-40.3314,4.50491,fluid
456,0.128358,5.74894,,1000.53,36.0962,4196.16,,0.0142045,-1.13119,,-33.2459,4.18309,fluid
457,0.125945,5.99468,,1000.41,77.4823,3244.69,,0.0166964,-1.19841,,-25.8779,4.04112,fluid
458,0.124667,6.23422,,1000.29,87.5651,2309.66,,0.0120768,-1.25542,,-18.6756,3.93963,fluid
459,0.124025,6.51794,,1000.16,41.6682,1256.47,,0.00373262,-1.29114,,-11.0588,3.82263,fluid
460,0.131351,6.71112,,1000.09,64.6553,717.884,,0.0284921,-1.35692,,-6.34296,3.7292,fluid
461,0.378307,0.132447,,1008.18,27.0182,65832.9,,0.0878939,-0.0174001,,-172.118,11.6005,fluid
462,0.385273,0.377192,,1007.79,22.9832,62584.1,,0.0856732,-0.0842564,,-162.154,13.108,fluid
463,0.399802,0.606053,,1007.4,-35.0099,59416.6,,0.0659847,-0.182428,,-147.732,13.9057,fluid
464,0.408741,0.81841,,1007.03,-40.9131,56335.2,,0.0648105,-0.128688,,-136.52,14.9935,fluid
465,0.41629,1.02525,,1006.66,17.2798,53300.9,,0.0890012,-0.172279,,-126.789,15.4022,fluid
466,0.421672,1.22889,,1006.28,39.4786,50261.7,,0.0976813,-0.232009,,-118.416,14.9288,fluid
467,0.427067,1.4187,,1005.92,3.2603,47305.7,,0.0822595,-0.361686,,-110.338,15.6991,fluid
468,0.43077,1.61238,,1005.54,-12.7912,44172.5,,0.0771257,-0.323773,,-102.157,14.5491,fluid
469,0.434794,1.80217,,1005.16,26.7538,41147.2,,0.0972059,-0.291535,,-94.4457,13.9044,fluid
470,0.43577,1.97849,,1004.83,18.6314,38470.8,,0.0941981,-0.444121,,-88.6233,15.5072,fluid
471,0.434901,2.15975,,1004.5,-50.6756,35774.5,,0.0623561,-0.38197,,-83.1036,15.3538,fluid
472,0.43369,2.34958,,1004.14,-91.6488,32907.3,,0.0428662,-0.374459,,-76.8525,13.6496,fluid
473,0.432424,2.53547,,1003.8,-46.3995,30133.4,,0.0619797,-0.476428,,-70.3355,13.2871,fluid
474,0.427498,2.72472,,1003.47,91.9883,27523.2,,0.11962,-0.486962,,-64.7337,13.4583,fluid
475,0.419196,2.92622,,1003.16,231.968,25064.5,,0.174166,-0.627663,,-60.1923,13.2187,fluid
476,0.410692,3.13449,,1002.88,204.043,22762.9,,0.157072,-0.812963,,-56.0297,12.273,fluid
477,0.405797,3.34835,,1002.59,32.3018,20473.1,,0.0838761,-0.838205,,-51.2541,10.6021,fluid
478,0.404754,3.56382,,1002.3,-77.8402,18206.5,,0.0374819,-0.810354,,-45.917,9.40073,fluid
479,0.404853,3.77625,,1002.04,-62.126,16123.7,,0.0415557,-0.81678,,-40.8113,8.86986,fluid
480,0.404145,3.99005,,1001.81,2.42212,14258.1,,0.0646753,-0.84832,,-36.2401,8.32346,fluid
481,0.403091,4.20708,,1001.6,44.2271,12580.1,,0.0781047,-0.904032,,-32.1126,7.51771,fluid
482,0.402768,4.42492,,1001.4,48.2211,11057.8,,0.0760844,-0.955417,,-28.3031,6.70632,fluid
483,0.403207,4.64268,,1001.23,38.4367,9665.45,,0.068265,-0.994557,,-24.7689,6.03477,fluid
484,0.403549,4.85977,,1001.07,28.8211,8400,,0.0601117,-1.04089,,-21.5643,5.52911,fluid
485,0.402571,5.0755,,1000.92,16.4336,7259.96,,0.0504223,-1.08224,,-18.7168,5.15011,fluid
486,0.399252,5.29355,,1000.79,3.69226,6209.38,,0.0401221,-1.11064,,-16.1472,4.84061,fluid
487,0.393499,5.51484,,1000.66,4.15959,5216.38,,0.034751,-1.13683,,-13.7416,4.55667,fluid
488,0.386289,5.74509,,1000.54,28.8193,4243.03,,0.0385047,-1.13953,,-11.3384,4.26779,fluid
489,0.378683,5.98762,,1000.42,66.5562,3275.79,,0.0465978,-1.19128,,-8.8435,4.09688,fluid
490,0.374627,6.22796,,1000.29,83.8276,2316.43,,0.0469312,-1.23839,,-6.36823,3.94966,fluid
491,0.37358,6.50822,,1000.17,46.5058,1308.29,,0.0271255,-1.2795,,-3.76677,3.86595,fluid
492,0.399529,6.69432,,1000.11,80.2021,847.196,,0.0385891,-1.35404,,-2.18782,3.96093,fluid
493,0.627892,0.136664,,1008.24,17.547,66305.8,,0.138407,-0.0214673,,-104.534,11.7101,fluid
494,0.642922,0.381265,,1007.83,6.32893,62872.5,,0.131326,-0.0803301,,-97.4234,13.0031,fluid
495,0.667837,0.606766,,1007.43,-22.9535,59657.1,,0.11945,-0.126028,,-88.6471,13.714,fluid
496,0.682696,0.818424,,1007.06,-13.0489,56595.5,,0.127859,-0.132408,,-82.093,14.8793,fluid
497,0.695427,1.02287,,1006.7,17,53626.9,,0.147061,-0.225194,,-76.3991,15.0485,fluid
498,0.70638,1.2238,,1006.33,25.1004,50616.1,,0.153003,-0.206266,,-71.2709,14.2851,fluid
499,0.716145,1.40762,,1005.97,3.42308,47714.8,,0.137979,-0.313219,,-66.6359,15.542,fluid
500,0.723039,1.59282,,1005.59,-25.1329,44649.2,,0.118537,-0.315963,,-62.0758,15.296,fluid
501,0.728723,1.78012,,1005.21,-24.3504,41528,,0.124413,-0.293268,,-57.5037,14.223,fluid
502,0.730644,1.95834,,1004.86,-23.3447,38691.7,,0.127749,-0.385801,,-53.6408,14.8002,fluid
503,0.727847,2.13851,,1004.52,-10.4218,35990.2,,0.133399,-0.300689,,-50.331,14.8507,fluid
504,0.721353,2.3281,,1004.18,31.8532,33249.5,,0.159848,-0.388359,,-47.0397,14.3236,fluid
505,0.712665,2.51949,,1003.85,69.6503,30560.3,,0.187434,-0.584545,,-43.6019,14.3671,fluid
506,0.701959,2.72184,,1003.52,111.654,27887,,0.214453,-0.640999,,-40.3158,13.6457,fluid
507,0.691257,2.93222,,1003.2,136.405,25353.3,,0.223027,-0.724589,,-37.4507,12.5201,fluid
508,0.683445,3.14159,,1002.9,82.0624,22989.3,,0.17744,-0.775306,,-34.6633,11.4826,fluid
509,0.679505,3.35126,,1002.61,-4.83671,20655.8,,0.114919,-0.75141,,-31.5815,10.4471,fluid
510,0.67798,3.56212,,1002.33,-41.6505,18374.9,,0.088461,-0.77297,,-28.3277,9.63352,fluid
511,0.676505,3.77255,,1002.06,-25.4426,16298.9,,0.0961409,-0.826304,,-25.3107,9.10167,fluid
512,0.674037,3.98611,,1001.83,5.1327,14453.4,,0.111221,-0.86569,,-22.624,8.39354,fluid
513,0.671584,4.20283,,1001.62,24.0726,12793.3,,0.117731,-0.904322,,-20.1815,7.5422,fluid
514,0.670289,4.4207,,1001.43,29.055,11265,,0.115003,-0.937013,,-17.8807,6.77596,fluid
515,0.670152,4.63996,,1001.25,31.949,9839.69,,0.110406,-0.96794,,-15.6908,6.12744,fluid
516,0.670404,4.85973,,1001.08,34.8572,8528.91,,0.104982,-1.01438,,-13.6642,5.59694,fluid
517,0.669617,5.07849,,1000.93,30.2025,7345.16,,0.0938006,-1.06356,,-11.8313,5.18461,fluid
518,0.66597,5.29805,,1000.8,18.5586,6265.58,,0.0769933,-1.10481,,-10.1705,4.87026,fluid
519,0.658288,5.51729,,1000.67,11.5624,5265.33,,0.0627444,-1.14229,,-8.63625,4.62819,fluid
520,0.646969,5.74427,,1000.55,21.7955,4291.77,,0.0598466,-1.15002,,-7.12306,4.37887,fluid
521,0.633697,5.98161,,1000.42,52.0574,3327.15,,0.0690562,-1.18522,,-5.57272,4.19402,fluid
522,0.626058,6.21997,,1000.3,77.6577,2353.01,,0.0734329,-1.21912,,-4.01219,4.01898,fluid
523,0.624358,6.49853,,1000.17,44.1967,1337.91,,0.0430085,-1.2563,,-2.34569,3.93232,fluid
524,0.667964,6.68326,,1000.11,86.5309,890,,0.0699859,-1.34537,,-1.37413,4.10278,fluid
525,0.876031,0.137713,,1008.3,6.19299,66759.9,,0.181646,-0.0213118,,-75.341,11.7139,fluid
526,0.904419,0.379852,,1007.87,-5.32276,63216.1,,0.173103,-0.0716361,,-69.4232,12.837,fluid
527,0.93779,0.601162,,1007.48,-8.78971,60003.6,,0.180444,-0.0956817,,-63.3811,13.4366,fluid
528,0.959187,0.810763,,1007.11,10.5501,56969.8,,0.199757,-0.121271,,-58.8686,14.5221,fluid
529,0.978497,1.00918,,1006.75,10.8779,54037.3,,0.198306,-0.260865,,-54.8112,14.9652,fluid
530,0.996275,1.20413,,1006.38,-4.16082,51005.9,,0.19272,-0.19136,,-50.9876,14.0971,fluid
531,1.00987,1.38529,,1006.02,-18.9954,48074.6,,0.181266,-0.272386,,-47.7671,14.9116,fluid
532,1.01942,1.56453,,1005.65,-28.1631,45114.8,,0.165261,-0.250591,,-44.9382,15.1187,fluid
533,1.02344,1.748,,1005.28,-10.9229,42090.2,,0.179531,-0.259257,,-42.1867,14.5965,fluid
534,1.02152,1.92793,,1004.93,10.3493,39235.3,,0.208078,-0.394345,,-39.4523,15.2206,fluid
535,1.01265,2.11769,,1004.58,44.7687,36428.9,,0.244133,-0.396777,,-36.9085,14.9406,fluid
536,0.999243,2.31635,,1004.24,89.8168,33692.9,,0.284452,-0.524748,,-34.622,14.5214,fluid
537,0.985127,2.51753,,1003.91,97.2476,31044.9,,0.286676,-0.661449,,-32.4304,14.2987,fluid
538,0.973002,2.72543,,1003.58,80.1691,28392.2,,0.260904,-0.668708,,-30.322,13.1722,fluid
539,0.964354,2.9353,,1003.25,54.2544,25788.4,,0.228372,-0.709783,,-28.1613,12.0052,fluid
540,0.959082,3.14135,,1002.94,14.0224,23297.4,,0.188128,-0.723256,,-25.8611,11.2686,fluid
541,0.95536,3.34864,,1002.64,-11.858,20886.5,,0.161556,-0.718934,,-23.4698,10.5433,fluid
542,0.952007,3.55824,,1002.36,-10.9187,18625.5,,0.157086,-0.777486,,-21.1742,9.85222,fluid
543,0.948407,3.76873,,1002.1,-2.11648,16597.1,,0.158146,-0.839582,,-19.0991,9.2032,fluid
544,0.944398,3.98236,,1001.87,4.16584,14774.4,,0.155738,-0.872934,,-17.2185,8.3874,fluid
545,0.940717,4.19823,,1001.66,8.75873,13111.9,,0.151939,-0.905748,,-15.4721,7.56817,fluid
546,0.937949,4.41517,,1001.47,13.6476,11571.7,,0.148421,-0.933731,,-13.7992,6.88476,fluid
547,0.936157,4.63462,,1001.29,23.0247,10129.5,,0.147414,-0.960254,,-12.1833,6.27453,fluid
548,0.935301,4.85593,,1001.12,34.0143,8790.26,,0.146668,-1.00051,,-10.6535,5.72998,fluid
549,0.934531,5.07741,,1000.96,37.8187,7559.75,,0.138819,-1.04583,,-9.22677,5.28574,fluid
550,0.931676,5.29965,,1000.82,31.8389,6422.74,,0.120301,-1.09178,,-7.89935,4.95423,fluid
551,0.924079,5.51894,,1000.68,22.0539,5377.2,,0.0974779,-1.14005,,-6.67321,4.73523,fluid
552,0.91033,5.74371,,1000.56,19.6411,4384.17,,0.0821817,-1.15817,,-5.49119,4.52428,fluid
553,0.891548,5.97672,,1000.44,39.5601,3422.22,,0.086145,-1.18614,,-4.30282,4.3426,fluid
554,0.879068,6.21109,,1000.31,69.086,2438.52,,0.094306,-1.20658,,-3.11016,4.15758,fluid
555,0.875524,6.48981,,1000.17,41.7448,1371.15,,0.0593254,-1.24056,,-1.78549,4.04726,fluid
556,0.931882,6.67734,,1000.11,91.4608,898.443,,0.103989,-1.341,,-1.0523,4.21027,fluid
557,1.12622,0.136803,,1008.34,-1.15135,67094,,0.21922,-0.0201865,,-58.78,11.6773,fluid
558,1.17104,0.372103,,1007.91,-7.89714,63561.6,,0.21631,-0.0600448,,-53.7873,12.6276,fluid
559,1.2099,0.588806,,1007.52,1.6438,60372.3,,0.241619,-0.0906242,,-49.3051,13.2708,fluid
560,1.23945,0.794467,,1007.15,19.0678,57361.6,,0.263546,-0.118007,,-45.7854,14.0722,fluid
561,1.26687,0.985514,,1006.8,7.71365,54462,,0.246157,-0.224868,,-42.7392,14.7007,fluid
562,1.29068,1.17419,,1006.43,-9.20559,51436.1,,0.232615,-0.164428,,-40.0102,14.0569,fluid
563,1.3062,1.35387,,1006.07,-15.3432,48480.5,,0.228673,-0.266366,,-37.6026,14.5869,fluid
564,1.31447,1.53394,,1005.71,-7.74427,45550.2,,0.238717,-0.260633,,-35.483,14.8235,fluid
565,1.31248,1.72083,,1005.34,24.3954,42623.6,,0.279845,-0.308837,,-33.5464,14.8009,fluid
566,1.30231,1.90835,,1005,54.8028,39852.1,,0.324163,-0.45103,,-31.651,15.5172,fluid
567,1.28668,2.10869,,1004.66,81.5594,37074.3,,0.353462,-0.490517,,-29.836,14.9147,fluid
568,1.27013,2.31378,,1004.32,93.6304,34355.5,,0.359972,-0.605144,,-28.1891,14.2758,fluid
569,1.2569,2.51872,,1003.99,66.4794,31670.6,,0.319697,-0.661978,,-26.5717,13.7045,fluid
570,1.24751,2.72542,,1003.65,35.7488,28952.2,,0.274219,-0.634156,,-24.9227,12.6731,fluid
571,1.24099,2.93145,,1003.31,16.3215,26260.3,,0.249045,-0.678537,,-23.0939,11.8741,fluid
572,1.2359,3.13551,,1002.99,0.692048,23702.3,,0.231433,-0.709442,,-21.1692,11.4,fluid
573,1.23057,3.34319,,1002.69,-0.353778,21301.2,,0.222728,-0.733581,,-19.2967,10.6965,fluid
574,1.22517,3.5533,,1002.42,6.27271,19107.7,,0.219666,-0.79861,,-17.5848,9.94183,fluid
575,1.22011,3.7643,,1002.17,5.53853,17114.6,,0.210434,-0.844325,,-16.0168,9.19896,fluid
576,1.2152,3.97795,,1001.93,2.67189,15271.6,,0.198683,-0.870481,,-14.5432,8.37214,fluid
577,1.21058,4.19313,,1001.72,3.6922,13569.6,,0.190476,-0.907762,,-13.141,7.63021,fluid
578,1.20631,4.40923,,1001.52,7.54762,12002.5,,0.184349,-0.940359,,-11.7884,7.02113,fluid
579,1.20245,4.6281,,1001.34,16.1906,10548.1,,0.181325,-0.967301,,-10.4813,6.44848,fluid
580,1.1996,4.84948,,1001.17,28.3027,9192.69,,0.18156,-1.00127,,-9.22387,5.91587,fluid
581,1.19786,5.07229,,1001.01,37.8307,7922.15,,0.17856,-1.03749,,-8.01409,5.46366,fluid
582,1.19561,5.29702,,1000.85,39.8035,6714.97,,0.164052,-1.07982,,-6.84865,5.11483,fluid
583,1.18928,5.51812,,1000.71,32.4751,5589.1,,0.137849,-1.133,,-5.75412,4.89506,fluid
584,1.17512,5.74256,,1000.58,22.5402,4540.29,,0.10999,-1.1618,,-4.71077,4.70784,fluid
585,1.15207,5.97258,,1000.45,32.0258,3561.53,,0.102796,-1.19131,,-3.68544,4.54092,fluid
586,1.13375,6.20319,,1000.33,60.7058,2562.68,,0.110858,-1.20382,,-2.67458,4.35577,fluid
587,1.12773,6.47961,,1000.18,41.1241,1438.1,,0.0772547,-1.23478,,-1.52386,4.22928,fluid
588,1.19302,6.67141,,1000.12,95.1033,926.482,,0.138367,-1.34132,,-0.903333,4.3721,fluid
589,1.38082,0.134338,,1008.36,-4.69782,67245.8,,0.254456,-0.0195568,,-47.9088,11.6436,fluid
590,1.44339,0.361228,,1007.94,-5.51384,63794,,0.262679,-0.0502846,,-43.699,12.4136,fluid
591,1.48553,0.572935,,1007.56,9.09152,60658,,0.296121,-0.0844984,,-40.3061,13.1012,fluid
592,1.52591,0.772433,,1007.19,20.374,57687,,0.316512,-0.125869,,-37.3531,13.69,fluid
593,1.56003,0.958426,,1006.84,9.17503,54799.6,,0.301195,-0.189152,,-34.9623,14.1623,fluid
594,1.58554,1.14398,,1006.48,2.1173,51816,,0.291414,-0.167691,,-33.0115,13.8542,fluid
595,1.59939,1.32409,,1006.12,7.48328,48920.4,,0.301597,-0.277703,,-31.2101,14.5287,fluid
596,1.60176,1.50984,,1005.77,25.8107,46040.7,,0.337659,-0.299427,,-29.6116,14.7321,fluid
597,1.59182,1.70349,,1005.42,57.785,43220.7,,0.394149,-0.390182,,-28.1636,14.9231,fluid
598,1.57473,1.89997,,1005.09,78.2725,40547.1,,0.425652,-0.5069,,-26.7798,15.3653,fluid
599,1.55659,2.10589,,1004.75,84.8161,37847,,0.418286,-0.532382,,-25.5136,14.4569,fluid
600,1.54203,2.31174,,1004.41,68.4501,35099.9,,0.385497,-0.614123,,-24.2707,13.7648,fluid
601,1.53248,2.51522,,1004.06,31.083,32291.9,,0.334299,-0.630267,,-22.9194,13.2235,fluid
602,1.52508,2.71961,,1003.71,13.5797,29471.4,,0.306961,-0.614514,,-21.4403,12.4658,fluid
603,1.51821,2.92403,,1003.38,11.2507,26770.6,,0.300418,-0.682949,,-19.8551,11.9698,fluid
604,1.51158,3.12878,,1003.06,7.28426,24266.7,,0.29007,-0.72519,,-18.2951,11.5135,fluid
