h/dp :,2
605,1.50461,3.33754,,1002.77,8.42468,21942,,0.278821,-0.756379,,-16.8567,10.7183,fluid
606,1.49797,3.5478,,1002.5,9.11755,19793.2,,0.269432,-0.812377,,-15.5244,9.93158,fluid
607,1.49197,3.75879,,1002.25,3.92009,17785.6,,0.255913,-0.843767,,-14.2458,9.1917,fluid
608,1.48616,3.97233,,1002.01,2.10807,15897.5,,0.243523,-0.870166,,-12.9997,8.41413,fluid
609,1.48053,4.18724,,1001.79,4.48369,14151.3,,0.234244,-0.912863,,-11.795,7.74151,fluid
610,1.47503,4.40315,,1001.59,7.02453,12548,,0.224279,-0.948,,-10.6312,7.17204,fluid
611,1.46947,4.62157,,1001.4,12.395,11064.3,,0.215985,-0.977644,,-9.50798,6.62999,fluid
612,1.46443,4.84229,,1001.23,21.7809,9683.14,,0.212965,-1.01019,,-8.4164,6.13288,fluid
613,1.46078,5.06509,,1001.06,33.2218,8378.84,,0.212008,-1.0397,,-7.34388,5.70046,fluid
614,1.45805,5.29115,,1000.9,41.9708,7110.13,,0.203323,-1.07587,,-6.28013,5.34642,fluid
615,1.45296,5.51434,,1000.75,39.931,5893.89,,0.179285,-1.12772,,-5.25825,5.11396,fluid
616,1.43986,5.73968,,1000.61,27.8894,4760.75,,0.14342,-1.16258,,-4.27882,4.93398,fluid
617,1.41442,5.9681,,1000.48,29.8752,3733.75,,0.123357,-1.19733,,-3.33112,4.78,fluid
618,1.39047,6.19587,,1000.34,54.6394,2704.41,,0.126275,-1.20841,,-2.42249,4.59732,fluid
619,1.38112,6.46851,,1000.2,40.3077,1532.79,,0.0952376,-1.23518,,-1.38019,4.46432,fluid
620,1.45238,6.66438,,1000.13,95.9199,981.563,,0.170466,-1.34435,,-0.819597,4.59893,fluid
621,1.64132,0.13057,,1008.35,-5.14591,67163.6,,0.289933,-0.0196638,,-40.1076,11.6282,fluid
622,1.72075,0.34846,,1007.94,-1.04301,63850.7,,0.311612,-0.0455952,,-36.564,12.2468,fluid
623,1.76574,0.555575,,1007.58,16.1084,60819,,0.340884,-0.0774294,,-34.0232,12.8122,fluid
624,1.81802,0.747775,,1007.22,26.3501,57933.1,,0.367948,-0.126922,,-31.4933,13.3458,fluid
625,1.85461,0.932418,,1006.87,20.3854,55052.3,,0.365663,-0.186217,,-29.6091,13.692,fluid
626,1.8772,1.11796,,1006.52,20.4149,52143.4,,0.370144,-0.204067,,-28.1286,13.7035,fluid
627,1.88632,1.30219,,1006.17,33.5464,49356.5,,0.397811,-0.30326,,-26.7506,14.4523,fluid
628,1.88045,1.49542,,1005.83,56.4315,46597.8,,0.442902,-0.343856,,-25.6168,14.5397,fluid
629,1.86393,1.69423,,1005.5,78.7236,43920.7,,0.487652,-0.449778,,-24.5723,14.8213,fluid
630,1.84474,1.89575,,1005.18,80.1479,41307.4,,0.485731,-0.529564,,-23.5253,14.8812,fluid
631,1.82875,2.10235,,1004.85,68.1308,38589,,0.447268,-0.537567,,-22.5608,13.8411,fluid
632,1.81782,2.30599,,1004.49,42.3025,35746.9,,0.405518,-0.60245,,-21.4876,13.3329,fluid
633,1.81029,2.50758,,1004.13,15.5693,32852.5,,0.371861,-0.611149,,-20.2618,13.009,fluid
634,1.80254,2.71171,,1003.78,14.0983,30036.3,,0.362422,-0.626289,,-18.9516,12.4401,fluid
635,1.79421,2.91642,,1003.46,17.848,27428.2,,0.358557,-0.707053,,-17.6429,12.0369,fluid
636,1.7863,3.12236,,1003.16,12.599,25012.2,,0.343129,-0.741829,,-16.4125,11.4725,fluid
637,1.77846,3.33155,,1002.87,9.55321,22726.6,,0.327388,-0.770251,,-15.2791,10.6298,fluid
638,1.77105,3.54139,,1002.6,6.46857,20566.7,,0.315321,-0.81998,,-14.1748,9.90461,fluid
639,1.7641,3.75219,,1002.34,2.07617,18526.2,,0.301186,-0.847316,,-13.0682,9.23098,fluid
640,1.75711,3.9656,,1002.1,3.31673,16610.6,,0.288928,-0.877954,,-11.9749,8.51429,fluid
641,1.75034,4.18039,,1001.88,6.44963,14836.7,,0.278568,-0.921565,,-10.9078,7.88946,fluid
642,1.74378,4.39643,,1001.67,7.98865,13190.5,,0.265876,-0.95466,,-9.87208,7.33715,fluid
643,1.73695,4.6147,,1001.48,11.335,11654.5,,0.253288,-0.986618,,-8.86573,6.82156,fluid
644,1.73009,4.83485,,1001.3,17.6401,10225.9,,0.245279,-1.02159,,-7.87847,6.36866,fluid
645,1.7242,5.05711,,1001.13,28.048,8882.59,,0.242317,-1.04876,,-6.8983,5.97115,fluid
646,1.71996,5.28332,,1000.96,40.4366,7563.32,,0.237321,-1.0801,,-5.91036,5.62666,fluid
647,1.71526,5.50802,,1000.8,43.7001,6263.5,,0.218193,-1.12786,,-4.94139,5.38114,fluid
648,1.70374,5.73466,,1000.64,33.1983,5034.64,,0.179838,-1.16409,,-4.00138,5.19884,fluid
649,1.67766,5.96247,,1000.5,31.3127,3933.86,,0.148889,-1.2035,,-3.09675,5.05055,fluid
650,1.6492,6.1884,,1000.36,51.4026,2854.52,,0.143172,-1.21686,,-2.24997,4.86784,fluid
651,1.63586,6.45699,,1000.21,39.5228,1641.04,,0.113163,-1.24067,,-1.28223,4.73585,fluid
652,1.71031,6.65642,,1000.13,94.8482,1053.27,,0.199681,-1.34995,,-0.755749,4.86878,fluid
653,1.90881,0.126009,,1008.31,-2.31959,66858.2,,0.324789,-0.0197888,,-34.2251,11.6131,fluid
654,2.00221,0.336555,,1007.93,5.36852,63709.2,,0.360531,-0.0456845,,-31.2479,12.1166,fluid
655,2.05173,0.538919,,1007.58,24.0641,60827.5,,0.384667,-0.0771128,,-29.3059,12.4915,fluid
656,2.113,0.725958,,1007.24,37.2163,58054.7,,0.432517,-0.133079,,-27.0788,12.9355,fluid
657,2.14725,0.911299,,1006.9,38.3877,55248.8,,0.44144,-0.194599,,-25.6746,13.3197,fluid
658,2.16382,1.09842,,1006.56,42.9348,52476.3,,0.456883,-0.242335,,-24.5943,13.6215,fluid
659,2.16664,1.28822,,1006.23,58.0244,49823.5,,0.494229,-0.330352,,-23.5612,14.268,fluid
660,2.15361,1.48716,,1005.91,76.7251,47204.1,,0.533946,-0.38638,,-22.7331,14.2149,fluid
661,2.13419,1.6883,,1005.59,84.0423,44633.7,,0.551888,-0.480893,,-21.9245,14.4776,fluid
662,2.11698,1.8911,,1005.27,70.1739,42008.4,,0.519876,-0.52645,,-21.1005,14.2627,fluid
663,2.10439,2.09611,,1004.92,51.5104,39207.6,,0.473738,-0.534561,,-20.2898,13.3339,fluid
664,2.0957,2.2977,,1004.56,30.3338,36310.8,,0.444026,-0.59922,,-19.3001,13.0952,fluid
665,2.08791,2.49913,,1004.21,17.2292,33448.9,,0.426652,-0.614604,,-18.2022,12.9093,fluid
666,2.07882,2.70393,,1003.87,22.3197,30741.1,,0.42078,-0.652037,,-17.1137,12.4011,fluid
667,2.06949,2.90905,,1003.56,21.8959,28236,,0.41054,-0.727746,,-16.0657,11.9738,fluid
668,2.06099,3.11548,,1003.26,12.2348,25856.7,,0.390727,-0.750029,,-15.0794,11.3321,fluid
669,2.05255,3.32457,,1002.98,8.21125,23559.1,,0.374878,-0.779733,,-14.1295,10.5306,fluid
670,2.04432,3.53398,,1002.7,5.62482,21376,,0.362328,-0.829382,,-13.1586,9.91344,fluid
671,2.03633,3.74471,,1002.44,2.95592,19319.1,,0.346917,-0.857006,,-12.1754,9.30574,fluid
672,2.02813,3.958,,1002.2,4.92254,17392.4,,0.333238,-0.890902,,-11.204,8.64041,fluid
673,2.02017,4.17259,,1001.98,7.1592,15593.9,,0.321502,-0.932256,,-10.2463,8.05558,fluid
674,2.01251,4.3887,,1001.76,8.55643,13899.9,,0.307618,-0.962364,,-9.30463,7.5217,fluid
675,2.00459,4.60697,,1001.56,11.8644,12302,,0.292642,-0.995858,,-8.37808,7.03254,fluid
676,1.99631,4.8268,,1001.37,16.1779,10811.3,,0.279994,-1.03332,,-7.46115,6.62067,fluid
677,1.98838,5.04859,,1001.2,24.3558,9415.46,,0.27267,-1.06076,,-6.54641,6.25934,fluid
678,1.9821,5.27442,,1001.02,37.5899,8044.94,,0.267973,-1.08972,,-5.61879,5.9328,fluid
679,1.97688,5.49975,,1000.85,44.664,6671.46,,0.253437,-1.13375,,-4.69654,5.68186,fluid
680,1.96665,5.7275,,1000.68,37.234,5348.19,,0.216358,-1.16879,,-3.78954,5.49265,fluid
681,1.94103,5.95534,,1000.53,34.3488,4159.01,,0.178098,-1.21086,,-2.91596,5.34399,fluid
682,1.90937,6.18035,,1000.38,50.478,3012.12,,0.16289,-1.22723,,-2.1114,5.15882,fluid
683,1.89196,6.44507,,1000.22,39.16,1756.66,,0.131691,-1.25027,,-1.20033,5.03314,fluid
684,1.96735,6.64748,,1000.14,92.8182,1135.36,,0.226323,-1.35819,,-0.694821,5.16658,fluid
685,2.18227,0.121405,,1008.25,3.33264,66386.1,,0.360501,-0.0199726,,-29.6306,11.5715,fluid
686,2.28744,0.326392,,1007.89,14.6995,63421.9,,0.404982,-0.0479017,,-27.1798,11.9704,fluid
687,2.34263,0.524242,,1007.56,35.3277,60715.3,,0.431978,-0.0808012,,-25.6536,12.1736,fluid
688,2.40863,0.708486,,1007.24,52.1634,58086.4,,0.510071,-0.148167,,-23.6691,12.5526,fluid
689,2.43668,0.895754,,1006.92,58.474,55422.1,,0.523804,-0.212627,,-22.678,13.0119,fluid
690,2.44575,1.08522,,1006.6,64.2889,52823.2,,0.544012,-0.275872,,-21.9106,13.4792,fluid
691,2.44226,1.27971,,1006.29,76.6636,50307.9,,0.581644,-0.353162,,-21.1153,13.9487,fluid
692,2.42504,1.48136,,1005.98,86.7932,47798.8,,0.604161,-0.415016,,-20.4804,13.8217,fluid
693,2.40626,1.6827,,1005.67,81.0083,45267.6,,0.595027,-0.489399,,-19.8245,14.0105,fluid
694,2.39247,1.88506,,1005.34,60.6569,42590.8,,0.55096,-0.519326,,-19.1449,13.6851,fluid
695,2.38207,2.08834,,1004.99,44.3186,39745.6,,0.512557,-0.539427,,-18.4088,12.9893,fluid
696,2.37369,2.28893,,1004.64,30.8874,36891.8,,0.495302,-0.606999,,-17.5083,12.9627,fluid
697,2.36481,2.49103,,1004.29,24.9221,34140.4,,0.484037,-0.62914,,-16.5741,12.7866,fluid
698,2.35467,2.69616,,1003.97,28.0537,31547.2,,0.47432,-0.675708,,-15.6973,12.2705,fluid
699,2.34493,2.90123,,1003.67,21.5647,29093.7,,0.458787,-0.739593,,-14.8459,11.8194,fluid
700,2.33599,3.10777,,1003.37,11.0636,26710.3,,0.438544,-0.756254,,-14.0152,11.1785,fluid
701,2.32679,3.31659,,1003.08,9.06284,24402.5,,0.423283,-0.792749,,-13.1751,10.4776,fluid
702,2.31762,3.5257,,1002.81,7.30809,22217.3,,0.409484,-0.842319,,-12.2984,9.95647,fluid
703,2.3086,3.73649,,1002.55,4.83368,20154.5,,0.392593,-0.869374,,-11.4193,9.38937,fluid
704,2.2993,3.94963,,1002.3,5.94655,18210.3,,0.377263,-0.905066,,-10.5507,8.76966,fluid
705,2.29018,4.16394,,1002.07,7.06634,16378.6,,0.363731,-0.944363,,-9.6825,8.23054,fluid
706,2.28133,4.37999,,1001.85,8.94371,14637.6,,0.348828,-0.972821,,-8.8141,7.72536,fluid
707,2.27228,4.59823,,1001.65,12.9655,12981.6,,0.332595,-1.00737,,-7.94831,7.26399,fluid
708,2.26282,4.81787,,1001.45,16.1872,11424.8,,0.316558,-1.04569,,-7.08579,6.88536,fluid
709,2.2532,5.03935,,1001.26,22.3152,9964.63,,0.304552,-1.07389,,-6.2231,6.55608,fluid
710,2.24481,5.2647,,1001.08,34.9328,8535.51,,0.297737,-1.10262,,-5.34611,6.25064,fluid
711,2.23836,5.49016,,1000.9,44.1309,7093.75,,0.285903,-1.14392,,-4.468,5.99921,fluid
712,2.22882,5.71856,,1000.72,39.8415,5683.33,,0.251667,-1.17739,,-3.59561,5.80367,fluid
713,2.20413,5.94669,,1000.56,37.6258,4401.12,,0.2092,-1.2205,,-2.75185,5.65086,fluid
714,2.1704,6.17149,,1000.4,51.0119,3174.58,,0.185489,-1.23897,,-1.9823,5.45917,fluid
715,2.14926,6.43267,,1000.24,39.2017,1874.82,,0.151282,-1.26284,,-1.11987,5.34605,fluid
716,2.22389,6.63752,,1000.16,90.4943,1222.02,,0.251102,-1.36903,,-0.629536,5.47841,fluid
717,2.46006,0.117291,,1008.18,11.0833,65805.9,,0.400557,-0.0206683,,-25.9492,11.5145,fluid
718,2.57594,0.318477,,1007.85,26.8018,63043.6,,0.444343,-0.0520412,,-24.0063,11.8224,fluid
719,2.63671,0.512332,,1007.54,49.8137,60533.7,,0.489444,-0.0885655,,-22.6972,11.8602,fluid
720,2.70307,0.695379,,1007.24,69.8961,58081.6,,0.593724,-0.164363,,-20.9784,12.241,fluid
721,2.72279,0.884967,,1006.94,78.3817,55594.2,,0.60531,-0.233821,,-20.3313,12.7437,fluid
722,2.72457,1.07658,,1006.64,82.1354,53168.8,,0.626289,-0.301561,,-19.7696,13.2644,fluid
723,2.71606,1.27389,,1006.35,89.0885,50771.4,,0.655826,-0.369937,,-19.1202,13.5547,fluid
724,2.69754,1.47607,,1006.05,90.8876,48329.7,,0.656679,-0.429305,,-18.6235,13.3902,fluid
725,2.68127,1.67672,,1005.74,77.579,45797,,0.631006,-0.48989,,-18.0759,13.5173,fluid
726,2.67008,1.87805,,1005.4,57.2241,43089.9,,0.588938,-0.51934,,-17.475,13.2258,fluid
727,2.66042,2.08008,,1005.05,45.3574,40273.1,,0.561599,-0.551587,,-16.7925,12.7626,fluid
728,2.65144,2.28045,,1004.71,36.7576,37519.9,,0.550949,-0.618661,,-16.0046,12.8245,fluid
729,2.64156,2.48307,,1004.39,31.9294,34883.5,,0.538912,-0.645135,,-15.2375,12.5958,fluid
730,2.63086,2.688,,1004.07,30.6515,32364.3,,0.524454,-0.693598,,-14.5209,12.0778,fluid
731,2.62081,2.89278,,1003.77,21.2692,29928.4,,0.506757,-0.747882,,-13.7988,11.6433,fluid
732,2.61119,3.09924,,1003.47,12.7659,27545.4,,0.4874,-0.766805,,-13.0662,11.0628,fluid
733,2.60108,3.30775,,1003.19,12.0276,25249.2,,0.471723,-0.809601,,-12.3037,10.4698,fluid
734,2.59099,3.51667,,1002.91,9.48612,23071.8,,0.45636,-0.856441,,-11.512,10.0099,fluid
735,2.58101,3.72748,,1002.65,6.50708,20998.4,,0.438317,-0.882512,,-10.7255,9.46858,fluid
736,2.57069,3.94041,,1002.41,7.0359,19027.4,,0.421513,-0.919706,,-9.94057,8.89805,fluid
737,2.56041,4.15444,,1002.17,7.57511,17158.9,,0.406079,-0.958003,,-9.14283,8.41133,fluid
738,2.55032,4.37036,,1001.95,9.76995,15374.5,,0.389738,-0.986332,,-8.33588,7.94174,fluid
739,2.54009,4.58846,,1001.73,14.1154,13665.3,,0.372391,-1.0214,,-7.52382,7.50907,fluid
740,2.52952,4.80798,,1001.53,16.7312,12042.4,,0.354133,-1.05932,,-6.70961,7.15619,fluid
741,2.51848,5.02925,,1001.33,21.5419,10512.5,,0.338113,-1.08815,,-5.89381,6.85409,fluid
742,2.50814,5.25413,,1001.15,33.1022,9019.56,,0.327927,-1.11769,,-5.0637,6.57004,fluid
743,2.50007,5.47951,,1000.95,43.1177,7512.22,,0.316848,-1.15733,,-4.22938,6.32073,fluid
744,2.49057,5.70821,,1000.77,41.4042,6022.35,,0.285476,-1.18925,,-3.39504,6.11942,fluid
745,2.46686,5.93661,,1000.59,40.6124,4648.91,,0.241064,-1.23271,,-2.58478,5.96005,fluid
746,2.43188,6.1616,,1000.42,52.3236,3337.18,,0.210486,-1.2525,,-1.84997,5.75984,fluid
747,2.40747,6.4197,,1000.25,39.5594,1990.88,,0.172114,-1.27785,,-1.03296,5.66343,fluid
748,2.48025,6.6265,,1000.17,88.2771,1308.59,,0.274736,-1.38244,,-0.557495,5.79156,fluid
749,2.74115,0.112686,,1008.1,20.7325,65175,,0.444159,-0.0213727,,-22.9736,11.4475,fluid
750,2.86634,0.310742,,1007.8,40.8649,62634.6,,0.481202,-0.0567681,,-21.4936,11.6769,fluid
751,2.93198,0.501646,,1007.52,66.0618,60335.3,,0.558187,-0.10015,,-20.2665,11.6012,fluid
752,2.9949,0.684689,,1007.24,88.2271,58081.5,,0.678072,-0.178744,,-18.7998,11.9774,fluid
753,3.00617,0.876503,,1006.96,96.6718,55780.8,,0.682432,-0.253456,,-18.415,12.4919,fluid
754,3.00175,1.06981,,1006.68,96.4984,53506.6,,0.699774,-0.320713,,-17.9778,13.0019,fluid
755,2.99019,1.26858,,1006.4,97.5408,51192.8,,0.716132,-0.381824,,-17.4316,13.1354,fluid
756,2.97223,1.47032,,1006.1,93.2967,48781.4,,0.700025,-0.437001,,-17.0296,12.9493,fluid
757,2.95867,1.67004,,1005.79,77.0681,46241.2,,0.669325,-0.492852,,-16.5451,13.0724,fluid
758,2.94881,1.8704,,1005.46,59.0842,43546.1,,0.63477,-0.525946,,-15.9929,12.8813,fluid
759,2.93903,2.0717,,1005.12,50.7126,40805.2,,0.615592,-0.565532,,-15.3747,12.5742,fluid
760,2.92929,2.27209,,1004.79,43.9025,38161.3,,0.606107,-0.630826,,-14.7051,12.6354,fluid
761,2.91869,2.47478,,1004.48,37.6293,35613.9,,0.590917,-0.660577,,-14.073,12.3629,fluid
762,2.90759,2.67924,,1004.17,32.9927,33138.8,,0.573481,-0.708339,,-13.46,11.8757,fluid
763,2.89706,2.88373,,1003.87,23.3888,30718.5,,0.555428,-0.75781,,-12.8202,11.488,fluid
764,2.88661,3.09,,1003.57,16.7335,28353.6,,0.536528,-0.781838,,-12.1604,10.9864,fluid
765,2.87556,3.29809,,1003.29,15.4953,26078,,0.519995,-0.827272,,-11.4687,10.4819,fluid
766,2.86457,3.50684,,1003.02,11.6726,23904.1,,0.503297,-0.870283,,-10.7576,10.0566,fluid
767,2.85363,3.71759,,1002.76,8.57903,21815.3,,0.484141,-0.896893,,-10.0502,9.54481,fluid
768,2.84228,3.93025,,1002.51,8.92302,19817.8,,0.465778,-0.935811,,-9.33048,9.03123,fluid
769,2.8309,4.14405,,1002.27,9.02595,17914.4,,0.44841,-0.973451,,-8.59018,8.59522,fluid
770,2.81956,4.3598,,1002.04,11.0962,16088.3,,0.430553,-1.00202,,-7.83888,8.16147,fluid
771,2.80811,4.57769,,1001.82,15.3056,14327.5,,0.412093,-1.03732,,-7.07813,7.75701,fluid
772,2.79639,4.79705,,1001.6,17.6521,12641,,0.392234,-1.07456,,-6.31136,7.42592,fluid
773,2.78407,5.01819,,1001.4,21.7902,11042,,0.373011,-1.10402,,-5.54159,7.1461,fluid
774,2.77201,5.24267,,1001.2,32.2239,9483.93,,0.359147,-1.13461,,-4.75841,6.88181,fluid
775,2.76219,5.46786,,1001.01,42.2076,7913.47,,0.347277,-1.17319,,-3.97001,6.63581,fluid
776,2.7522,5.69666,,1000.81,42.3854,6351.26,,0.318093,-1.20398,,-3.17783,6.42911,fluid
777,2.72926,5.92521,,1000.62,43.2335,4892.09,,0.273053,-1.24747,,-2.40614,6.26119,fluid
778,2.69355,6.1506,,1000.44,54.0139,3495.02,,0.237135,-1.26779,,-1.70894,6.05119,fluid
779,2.66641,6.40604,,1000.27,40.25,2101.75,,0.194444,-1.29517,,-0.937201,5.97538,fluid
780,2.73663,6.61437,,1000.18,86.3174,1391.94,,0.297721,-1.3983,,-0.478754,6.09582,fluid
781,3.02626,0.107199,,1008.03,31.9422,64518.5,,0.488881,-0.0220978,,-20.504,11.3779,fluid
782,3.15725,0.304071,,1007.74,56.2468,62199.1,,0.520274,-0.0618462,,-19.4117,11.5429,fluid
783,3.22779,0.492333,,1007.49,83.3893,60125.7,,0.632975,-0.113266,,-18.2384,11.4209,fluid
784,3.28399,0.67605,,1007.24,105.896,58079.4,,0.759087,-0.191554,,-16.9735,11.7491,fluid
785,3.28766,0.869653,,1006.98,112.778,55959.7,,0.754237,-0.26923,,-16.776,12.2471,fluid
786,3.2786,1.06395,,1006.72,108.155,53810.1,,0.764992,-0.334553,,-16.4108,12.7113,fluid
787,3.26561,1.26309,,1006.44,104.194,51551.8,,0.767009,-0.390061,,-15.9517,12.7216,fluid
788,3.24911,1.46401,,1006.15,96.3903,49152.1,,0.74109,-0.443576,,-15.6073,12.5389,fluid
789,3.23764,1.66276,,1005.84,79.8371,46617.6,,0.712296,-0.499225,,-15.1581,12.7026,fluid
790,3.22822,1.86238,,1005.51,64.4727,43967.9,,0.685464,-0.535684,,-14.6499,12.6056,fluid
791,3.21798,2.06318,,1005.18,58.0809,41320.3,,0.670014,-0.579629,,-14.1022,12.3817,fluid
792,3.20754,2.26348,,1004.87,51.1988,38772.5,,0.658924,-0.643579,,-13.5303,12.4138,fluid
793,3.19636,2.46591,,1004.56,43.036,36289.9,,0.641293,-0.67555,,-12.9898,12.1309,fluid
794,3.18486,2.66985,,1004.26,36.6078,33848.4,,0.622825,-0.722141,,-12.4447,11.6948,fluid
795,3.17368,2.87405,,1003.96,27.6475,31451.9,,0.604917,-0.770301,,-11.868,11.362,fluid
796,3.16233,3.08003,,1003.67,21.6231,29113.4,,0.585871,-0.799015,,-11.2709,10.933,fluid
797,3.15039,3.28771,,1003.39,19.1737,26856.2,,0.567995,-0.844129,,-10.6463,10.491,fluid
798,3.1385,3.49624,,1003.12,14.6425,24682.2,,0.549969,-0.884949,,-10.0073,10.0948,fluid
799,3.12651,3.70675,,1002.85,11.6595,22580.1,,0.529937,-0.913868,,-9.36261,9.62594,fluid
800,3.11409,3.91905,,1002.6,11.58,20560.1,,0.510182,-0.953279,,-8.69601,9.16967,fluid
801,3.10161,4.13264,,1002.36,11.1613,18624.1,,0.491095,-0.989979,,-8.00901,8.77614,fluid
802,3.08906,4.34827,,1002.12,12.9022,16756.4,,0.471582,-1.01953,,-7.31201,8.37536,fluid
803,3.07639,4.56596,,1001.89,16.77,14946.1,,0.451726,-1.05505,,-6.60206,7.99811,fluid
804,3.06351,4.78517,,1001.67,19.0265,13201.2,,0.430434,-1.09163,,-5.88313,7.6857,fluid
805,3.04995,5.00612,,1001.46,22.829,11538.1,,0.408665,-1.12164,,-5.16071,7.42541,fluid
806,3.03633,5.23025,,1001.26,32.1755,9916.77,,0.391324,-1.15325,,-4.42575,7.17781,fluid
807,3.02474,5.45522,,1001.05,41.6688,8286.2,,0.377814,-1.19112,,-3.68613,6.93484,fluid
808,3.0139,5.68398,,1000.85,43.1428,6659.1,,0.3499,-1.22123,,-2.94099,6.72325,fluid
809,2.99146,5.91257,,1000.65,45.5597,5122.13,,0.304899,-1.26468,,-2.21372,6.54527,fluid
810,2.9553,6.13845,,1000.46,55.8781,3643.65,,0.264963,-1.28498,,-1.55771,6.32483,fluid
811,2.92591,6.39157,,1000.28,41.164,2205.2,,0.218153,-1.31454,,-0.832256,6.27281,fluid
812,2.9931,6.60111,,1000.19,84.7089,1469.77,,0.320512,-1.4165,,-0.393775,6.38293,fluid
813,3.31447,0.103328,,1007.94,44.2228,63822.6,,0.533983,-0.0241148,,-18.4102,11.3298,fluid
814,3.44963,0.298873,,1007.69,72.2414,61736.9,,0.564794,-0.0675312,,-17.5987,11.4431,fluid
815,3.52343,0.48491,,1007.46,100.85,59895.6,,0.708401,-0.125978,,-16.4878,11.3053,fluid
816,3.5711,0.669266,,1007.24,122.279,58058.6,,0.835482,-0.203021,,-15.3824,11.5472,fluid
817,3.56822,0.864124,,1007,126.842,56105.1,,0.819886,-0.281923,,-15.3224,12.0068,fluid
818,3.55627,1.0587,,1006.75,118.109,54053.5,,0.823272,-0.344303,,-14.9995,12.4066,fluid
819,3.54276,1.25744,,1006.48,110.54,51830.4,,0.812797,-0.396197,,-14.6138,12.3312,fluid
820,3.52791,1.45732,,1006.18,101.023,49439.5,,0.783393,-0.450625,,-14.2983,12.1802,fluid
821,3.51778,1.65511,,1005.88,85.2782,46928.5,,0.758907,-0.50721,,-13.8713,12.398,fluid
