h/dp :,2
822,3.50823,1.85408,,1005.56,72.0327,44343.4,,0.737586,-0.546515,,-13.4038,12.3673,fluid
823,3.49741,2.0544,,1005.24,66.2995,41787.6,,0.723201,-0.593834,,-12.918,12.1846,fluid
824,3.48637,2.25442,,1004.94,58.503,39318.3,,0.710295,-0.656428,,-12.4199,12.1907,fluid
825,3.47466,2.4564,,1004.64,48.9278,36885.8,,0.691453,-0.689995,,-11.9429,11.9213,fluid
826,3.46266,2.65985,,1004.34,41.7872,34477.1,,0.672583,-0.736239,,-11.4501,11.5389,fluid
827,3.45073,2.86371,,1004.04,33.4104,32110.6,,0.654503,-0.78474,,-10.9271,11.2576,fluid
828,3.43847,3.0693,,1003.75,27.1991,29799.5,,0.635011,-0.816775,,-10.3857,10.8906,fluid
829,3.42566,3.27657,,1003.47,23.5765,27556.8,,0.61592,-0.860949,,-9.82058,10.4949,fluid
830,3.4128,3.48483,,1003.2,18.7238,25382.9,,0.596583,-0.901156,,-9.24097,10.1304,fluid
831,3.39975,3.69501,,1002.94,15.6605,23271.1,,0.575496,-0.932432,,-8.64954,9.7115,fluid
832,3.38626,3.90693,,1002.68,14.9317,21231.6,,0.554602,-0.971836,,-8.03325,9.30573,fluid
833,3.37263,4.12029,,1002.44,14.0547,19265.5,,0.534054,-1.00816,,-7.39875,8.94659,fluid
834,3.35883,4.33565,,1002.2,15.4246,17360.2,,0.512936,-1.03885,,-6.75427,8.5769,fluid
835,3.34492,4.55304,,1001.96,18.8184,15506,,0.491556,-1.07434,,-6.0954,8.22571,fluid
836,3.33086,4.77211,,1001.74,20.9589,13709.3,,0.468809,-1.11061,,-5.4263,7.92951,fluid
837,3.31609,4.99295,,1001.52,24.4928,11987.8,,0.444932,-1.14121,,-4.75303,7.68481,fluid
838,3.30101,5.21681,,1001.31,32.8396,10307,,0.424522,-1.1736,,-4.06831,7.4501,fluid
839,3.28776,5.44158,,1001.09,41.6596,8621.17,,0.40882,-1.21102,,-3.38053,7.2096,fluid
840,3.27581,5.67019,,1000.88,43.9541,6937.57,,0.381324,-1.24077,,-2.68665,6.99394,fluid
841,3.25356,5.8987,,1000.68,47.7237,5332.26,,0.336599,-1.28419,,-2.00834,6.80494,fluid
842,3.2171,6.1251,,1000.48,57.8375,3778.97,,0.293629,-1.30423,,-1.3968,6.5741,fluid
843,3.18587,6.37618,,1000.29,42.2573,2299.27,,0.243126,-1.3359,,-0.71901,6.54827,fluid
844,3.24973,6.58667,,1000.2,83.486,1540.52,,0.343397,-1.43698,,-0.303729,6.6467,fluid
845,3.60454,0.0991953,,1007.86,57.2053,63120.8,,0.578333,-0.0260018,,-16.6167,11.28,fluid
846,3.74272,0.294253,,1007.63,88.1348,61257.6,,0.616956,-0.0729379,,-15.9551,11.3626,fluid
847,3.81854,0.478625,,1007.43,117.601,59639.6,,0.782902,-0.137664,,-14.9057,11.2305,fluid
848,3.85671,0.663336,,1007.23,137.278,58006.9,,0.905453,-0.214286,,-13.9617,11.3909,fluid
849,3.84891,0.858916,,1007.01,139.105,56201.8,,0.879248,-0.293285,,-13.9902,11.7825,fluid
850,3.83524,1.05341,,1006.77,126.966,54221.9,,0.876092,-0.351819,,-13.6874,12.1044,fluid
851,3.82177,1.25142,,1006.5,117.212,52018.7,,0.856819,-0.402174,,-13.359,11.9752,fluid
852,3.80839,1.45022,,1006.21,107.17,49639.3,,0.827904,-0.45884,,-13.0579,11.8758,fluid
853,3.79889,1.64711,,1005.9,92.539,47165.5,,0.807832,-0.516179,,-12.6504,12.1454,fluid
854,3.7889,1.84544,,1005.59,80.7034,44651.7,,0.789735,-0.558062,,-12.2207,12.1564,fluid
855,3.7775,2.04521,,1005.29,74.8595,42178.8,,0.77516,-0.607855,,-11.7854,11.9927,fluid
856,3.76589,2.2448,,1004.99,66.1505,39773.7,,0.760854,-0.668976,,-11.3444,11.9792,fluid
857,3.75365,2.44626,,1004.7,55.8138,37384.7,,0.741512,-0.704478,,-10.9165,11.7363,fluid
858,3.74102,2.64917,,1004.4,48.3524,35010.6,,0.72227,-0.751237,,-10.4672,11.4063,fluid
859,3.72826,2.85261,,1004.11,40.1943,32676.5,,0.703798,-0.800224,,-9.98974,11.1691,fluid
860,3.71509,3.05777,,1003.83,33.5175,30390.9,,0.683806,-0.834526,,-9.49756,10.8518,fluid
861,3.70139,3.26461,,1003.55,29.0239,28161.2,,0.663639,-0.878166,,-8.98516,10.496,fluid
862,3.68754,3.47255,,1003.28,23.9377,25988.7,,0.643246,-0.918914,,-8.45684,10.166,fluid
863,3.67338,3.68235,,1003.01,20.5127,23870,,0.621339,-0.952179,,-7.91339,9.79479,fluid
864,3.65881,3.89391,,1002.76,19.0967,21814,,0.599252,-0.991309,,-7.34711,9.43034,fluid
865,3.64402,4.10699,,1002.51,17.8751,19822.5,,0.577071,-1.02777,,-6.7656,9.10032,fluid
866,3.629,4.32205,,1002.26,18.8176,17885.5,,0.554313,-1.0598,,-6.17332,8.76039,fluid
867,3.61381,4.53913,,1002.03,21.6037,15993.6,,0.53139,-1.09535,,-5.56568,8.43262,fluid
868,3.5985,4.75796,,1001.79,23.5364,14153,,0.507341,-1.1315,,-4.94765,8.15038,fluid
869,3.58252,4.97858,,1001.57,26.7764,12380.9,,0.481622,-1.16271,,-4.3254,7.91869,fluid
870,3.56607,5.2021,,1001.35,34.2085,10647.8,,0.458404,-1.19565,,-3.69327,7.69365,fluid
871,3.55119,5.42666,,1001.13,42.2915,8913.65,,0.440372,-1.23292,,-3.05966,7.45514,fluid
872,3.53799,5.65516,,1000.91,45.0197,7181.87,,0.41268,-1.26262,,-2.41966,7.23532,fluid
873,3.51565,5.88357,,1000.7,49.864,5518.02,,0.368229,-1.306,,-1.79339,7.03461,fluid
874,3.47897,6.1105,,1000.5,59.8724,3898.16,,0.322873,-1.32558,,-1.22886,6.7937,fluid
875,3.44616,6.3598,,1000.3,43.5015,2382.48,,0.269142,-1.35924,,-0.599374,6.79602,fluid
876,3.50662,6.57101,,1000.2,82.6408,1603.35,,0.366531,-1.45966,,-0.210432,6.88276,fluid
877,3.89627,0.0951217,,1007.77,70.2404,62415.2,,0.617926,-0.0281736,,-15.0234,11.2334,fluid
878,4.03614,0.290367,,1007.57,103.688,60752.1,,0.677288,-0.077724,,-14.4567,11.2891,fluid
879,4.11339,0.473202,,1007.4,133.282,59340.6,,0.859434,-0.148343,,-13.3929,11.179,fluid
880,4.14159,0.657855,,1007.22,150.903,57902.8,,0.967219,-0.224782,,-12.6573,11.2887,fluid
881,4.13021,0.853801,,1007.02,149.805,56227,,0.933421,-0.302985,,-12.7314,11.5692,fluid
882,4.11567,1.04792,,1006.78,135.139,54298.2,,0.925556,-0.358024,,-12.4371,11.8131,fluid
883,4.10258,1.24496,,1006.51,124.332,52106.8,,0.900624,-0.408749,,-12.1551,11.6623,fluid
884,4.09029,1.44271,,1006.22,114.453,49743.2,,0.87403,-0.467662,,-11.8601,11.6208,fluid
885,4.08093,1.63876,,1005.92,100.94,47314.4,,0.85764,-0.525585,,-11.4723,11.9321,fluid
886,4.07036,1.8364,,1005.62,89.957,44871.6,,0.841274,-0.569966,,-11.078,11.9685,fluid
887,4.0584,2.03553,,1005.33,83.7205,42471.4,,0.826138,-0.621448,,-10.6861,11.8116,fluid
888,4.0462,2.2346,,1005.04,74.3753,40121,,0.810751,-0.681538,,-10.2909,11.784,fluid
889,4.03335,2.43546,,1004.74,63.6719,37772.6,,0.791183,-0.719401,,-9.90175,11.5737,fluid
890,4.02001,2.63777,,1004.46,55.9639,35434.2,,0.771761,-0.766875,,-9.49023,11.2924,fluid
891,4.00639,2.84073,,1004.17,47.8105,33132.5,,0.75295,-0.816311,,-9.05518,11.0904,fluid
892,3.99229,3.04539,,1003.89,40.6738,30871.6,,0.732382,-0.852638,,-8.60874,10.8135,fluid
893,3.97766,3.25174,,1003.61,35.5267,28655.8,,0.71122,-0.896292,,-8.14353,10.4943,fluid
894,3.96274,3.45928,,1003.34,30.2012,26488,,0.689839,-0.937839,,-7.6622,10.198,fluid
895,3.94749,3.66864,,1003.08,26.3415,24366.3,,0.667095,-0.972638,,-7.16658,9.86842,fluid
896,3.93181,3.87981,,1002.82,24.3112,22298.5,,0.643863,-1.0118,,-6.65062,9.53819,fluid
897,3.91583,4.09257,,1002.57,22.7099,20287.1,,0.620265,-1.04893,,-6.12009,9.2338,fluid
898,3.89956,4.30728,,1002.32,23.0736,18324.3,,0.595994,-1.08217,,-5.57877,8.92131,fluid
899,3.88309,4.52405,,1002.08,25.1567,16401.4,,0.57151,-1.1179,,-5.0234,8.614,fluid
900,3.8665,4.74264,,1001.84,26.8131,14524.6,,0.546002,-1.15413,,-4.4583,8.34313,fluid
901,3.8493,4.96305,,1001.61,29.7213,12710.4,,0.518636,-1.18607,,-3.88837,8.12188,fluid
902,3.83151,5.18627,,1001.39,36.2892,10932.8,,0.492984,-1.21955,,-3.30988,7.90347,fluid
903,3.81503,5.41064,,1001.16,43.5877,9158.52,,0.472485,-1.25679,,-2.73155,7.66651,fluid
904,3.80045,5.63893,,1000.94,46.4373,7388.19,,0.4441,-1.28652,,-2.14664,7.44328,fluid
905,3.7778,5.86721,,1000.72,52.0903,5675.98,,0.399789,-1.33001,,-1.57391,7.23069,fluid
906,3.74089,6.09465,,1000.51,62.0084,3999.01,,0.352566,-1.34903,,-1.05768,6.98008,fluid
907,3.70675,6.34234,,1000.31,44.9017,2453.91,,0.296068,-1.38458,,-0.476029,7.01211,fluid
908,3.76379,6.55409,,1000.21,82.1611,1657.71,,0.390059,-1.48451,,-0.115593,7.08821,fluid
909,4.18895,0.0924333,,1007.68,82.8166,61685.4,,0.655074,-0.031213,,-13.5409,11.1963,fluid
910,4.33063,0.286949,,1007.5,118.763,60203.4,,0.738309,-0.0822349,,-13.094,11.2288,fluid
911,4.40796,0.468472,,1007.35,147.479,58976.2,,0.938093,-0.157468,,-11.9262,11.1538,fluid
912,4.42657,0.652753,,1007.2,163.052,57719.4,,1.02312,-0.232782,,-11.4118,11.2141,fluid
913,4.41246,0.848691,,1007.01,159.264,56156.1,,0.983978,-0.311273,,-11.5165,11.3646,fluid
914,4.39777,1.0422,,1006.78,142.872,54264.8,,0.972633,-0.363696,,-11.2225,11.5418,fluid
915,4.38503,1.23811,,1006.51,131.775,52082.4,,0.944737,-0.415699,,-10.9766,11.3886,fluid
916,4.37351,1.43484,,1006.22,122.44,49739.2,,0.921486,-0.47661,,-10.6881,11.4049,fluid
917,4.36391,1.63004,,1005.93,109.917,47359.5,,0.907568,-0.535193,,-10.3236,11.7495,fluid
918,4.35271,1.8269,,1005.64,99.4529,44984.5,,0.891953,-0.5819,,-9.96208,11.7987,fluid
919,4.34019,2.02533,,1005.35,92.8674,42648.7,,0.876316,-0.634565,,-9.60911,11.6399,fluid
920,4.32736,2.22378,,1005.06,83.1709,40347.3,,0.860255,-0.694334,,-9.25404,11.6058,fluid
921,4.31383,2.42396,,1004.78,72.2645,38038.3,,0.840585,-0.734661,,-8.89898,11.4305,fluid
922,4.29971,2.62562,,1004.49,64.3837,35736,,0.820987,-0.782597,,-8.5232,11.1891,fluid
923,4.28521,2.82803,,1004.21,56.2735,33466.9,,0.801782,-0.832719,,-8.12968,11.0136,fluid
924,4.27015,3.03212,,1003.93,48.7678,31231.2,,0.780631,-0.871226,,-7.7271,10.7722,fluid
925,4.25452,3.23794,,1003.66,43.0494,29031.6,,0.758622,-0.915198,,-7.30644,10.4868,fluid
926,4.23853,3.44502,,1003.39,37.4528,26872.1,,0.736361,-0.957632,,-6.87066,10.22,fluid
927,4.22213,3.65392,,1003.12,33.1564,24752.2,,0.712777,-0.993995,,-6.42222,9.92527,fluid
928,4.2053,3.86465,,1002.86,30.5559,22678.5,,0.68837,-1.03349,,-5.95608,9.62471,fluid
929,4.1881,4.07705,,1002.61,28.5282,20653.7,,0.663461,-1.07147,,-5.47617,9.34374,fluid
930,4.17058,4.29139,,1002.36,28.2543,18671.7,,0.637834,-1.10581,,-4.98589,9.05451,fluid
931,4.15281,4.50781,,1002.12,29.6181,16725.6,,0.611858,-1.14191,,-4.4831,8.76475,fluid
932,4.1349,4.72611,,1001.88,30.8933,14821.4,,0.584852,-1.17853,,-3.97104,8.50402,fluid
933,4.11644,4.94627,,1001.65,33.3724,12974.2,,0.555885,-1.21116,,-3.45349,8.29131,fluid
934,4.09731,5.1692,,1001.42,39.097,11161.2,,0.528065,-1.24518,,-2.92863,8.07744,fluid
935,4.07927,5.39335,,1001.19,45.5608,9355.43,,0.505136,-1.28252,,-2.40521,7.8421,fluid
936,4.06325,5.62146,,1000.96,48.2674,7555.32,,0.475734,-1.31249,,-1.87485,7.61606,fluid
937,4.04006,5.84955,,1000.74,54.477,5805.05,,0.431405,-1.3561,,-1.35552,7.39168,fluid
938,4.00292,6.07747,,1000.52,64.2654,4080.83,,0.382651,-1.37449,,-0.887302,7.13182,fluid
939,3.96758,6.32376,,1000.32,46.4391,2513.04,,0.323717,-1.41191,,-0.351514,7.19439,fluid
940,4.02124,6.5359,,1000.22,81.9942,1703.37,,0.413947,-1.51152,,-0.0207749,7.26162,fluid
941,4.48252,0.0889814,,1007.59,94.3913,60914.8,,0.692844,-0.0340447,,-12.1457,11.1793,fluid
942,4.62511,0.283597,,1007.42,132.48,59584.9,,0.798272,-0.0865764,,-11.7835,11.1903,fluid
943,4.70259,0.463899,,1007.3,160.208,58520.8,,1.0172,-0.165123,,-10.5316,11.142,fluid
944,4.71212,0.64764,,1007.16,173.786,57432.6,,1.07473,-0.239153,,-10.1988,11.1375,fluid
945,4.69604,0.843116,,1006.98,167.684,55969.8,,1.03205,-0.319362,,-10.322,11.174,fluid
946,4.68142,1.03596,,1006.76,150.128,54107.5,,1.01848,-0.369192,,-10.0268,11.2944,fluid
947,4.66902,1.23074,,1006.49,139.315,51934.8,,0.989762,-0.422774,,-9.81034,11.1428,fluid
948,4.65795,1.4265,,1006.21,130.771,49616.4,,0.969758,-0.485949,,-9.53405,11.2141,fluid
949,4.64793,1.62082,,1005.92,119.037,47287.4,,0.957237,-0.545343,,-9.19801,11.5878,fluid
950,4.63606,1.81685,,1005.63,108.913,44975.9,,0.941857,-0.593694,,-8.8699,11.6414,fluid
951,4.62295,2.01454,,1005.35,102.192,42698.3,,0.925821,-0.647269,,-8.5531,11.4738,fluid
952,4.60944,2.21228,,1005.08,92.4381,40443.3,,0.909367,-0.707438,,-8.23554,11.4386,fluid
953,4.59517,2.41169,,1004.79,81.4615,38174.3,,0.889702,-0.750128,,-7.91508,11.2983,fluid
954,4.58023,2.61265,,1004.51,73.4997,35909.1,,0.86991,-0.798467,,-7.57626,11.0881,fluid
955,4.56479,2.81445,,1004.24,65.4947,33673.6,,0.850218,-0.849612,,-7.22345,10.9327,fluid
956,4.54872,3.01792,,1003.96,57.706,31465.4,,0.828519,-0.890307,,-6.86299,10.7226,fluid
957,4.53207,3.22313,,1003.69,51.5152,29285.4,,0.805848,-0.934675,,-6.48664,10.4674,fluid
958,4.51495,3.42969,,1003.42,45.679,27138.9,,0.782793,-0.978188,,-6.09703,10.2256,fluid
959,4.49739,3.63807,,1003.16,40.9665,25026.4,,0.758346,-1.01623,,-5.69612,9.96078,fluid
960,4.47936,3.84833,,1002.9,37.7949,22953.2,,0.732878,-1.05634,,-5.2791,9.68621,fluid
961,4.46091,4.06032,,1002.64,35.2929,20922.1,,0.706738,-1.09527,,-4.84917,9.42564,fluid
962,4.4421,4.27425,,1002.39,34.3716,18928.8,,0.67978,-1.13076,,-4.40999,9.15661,fluid
963,4.42301,4.4903,,1002.15,35.0215,16968,,0.652289,-1.16737,,-3.95966,8.88217,fluid
964,4.40375,4.7083,,1001.91,35.8217,15045.3,,0.623846,-1.20462,,-3.49987,8.631,fluid
965,4.38397,4.92817,,1001.67,37.7637,13174.2,,0.593429,-1.23793,,-3.03371,8.42556,fluid
966,4.36351,5.15082,,1001.44,42.6291,11334.6,,0.563529,-1.27263,,-2.56087,8.21523,fluid
967,4.34391,5.37475,,1001.21,48.2028,9505.66,,0.538278,-1.31012,,-2.09002,7.98158,fluid
968,4.32639,5.60266,,1000.98,50.5634,7684.46,,0.507647,-1.34041,,-1.61218,7.75376,fluid
969,4.30251,5.83056,,1000.75,57.1059,5905.83,,0.463136,-1.38427,,-1.14438,7.51802,fluid
970,4.26506,6.05892,,1000.53,66.6869,4144.1,,0.4131,-1.40195,,-0.722371,7.24944,fluid
971,4.22863,6.30398,,1000.33,48.1373,2560.21,,0.352067,-1.44126,,-0.229174,7.34302,fluid
972,4.27899,6.51638,,1000.22,82.1364,1740.67,,0.438323,-1.54067,,0.0719838,7.40379,fluid
973,4.77734,0.0862729,,1007.48,104.738,60053.7,,0.730376,-0.0369971,,-10.7766,11.1908,fluid
974,4.92012,0.280694,,1007.34,144.444,58861.1,,0.858854,-0.0914879,,-10.4883,11.1805,fluid
975,4.99745,0.45967,,1007.23,171.606,57946.3,,1.09417,-0.171885,,-9.20189,11.1463,fluid
976,4.99876,0.642733,,1007.11,182.928,57016.4,,1.12341,-0.244788,,-8.99544,11.046,fluid
977,4.98107,0.837457,,1006.94,175.014,55643.6,,1.07901,-0.326415,,-9.13217,10.9879,fluid
978,4.96662,1.02946,,1006.72,156.924,53808.2,,1.06435,-0.374315,,-8.84657,11.0583,fluid
979,4.95454,1.22301,,1006.46,146.739,51650.6,,1.0358,-0.429928,,-8.65745,10.9171,fluid
980,4.9436,1.41774,,1006.17,139.043,49362.9,,1.01796,-0.495078,,-8.39831,11.0391,fluid
981,4.93304,1.61111,,1005.89,128.022,47085.7,,1.00653,-0.555174,,-8.09407,11.4341,fluid
982,4.9205,1.80622,,1005.62,118.254,44835,,0.99136,-0.605068,,-7.80325,11.4878,fluid
983,4.90677,2.00309,,1005.34,111.598,42612.7,,0.974942,-0.659751,,-7.52402,11.3097,fluid
984,4.89254,2.20004,,1005.07,101.99,40404.4,,0.958089,-0.720699,,-7.24318,11.2758,fluid
985,4.87745,2.39862,,1004.8,91.0948,38177.2,,0.93847,-0.765524,,-6.95838,11.1656,fluid
986,4.86165,2.59883,,1004.52,83.1834,35951.2,,0.918534,-0.814442,,-6.65906,10.9802,fluid
987,4.84522,2.79995,,1004.25,75.3385,33751.9,,0.898374,-0.866951,,-6.34841,10.8419,fluid
988,4.82811,3.00272,,1003.98,67.3526,31574.5,,0.876203,-0.909695,,-6.03047,10.6591,fluid
989,4.81037,3.20729,,1003.71,60.817,29418.4,,0.8529,-0.954682,,-5.69881,10.4289,fluid
990,4.79209,3.41329,,1003.44,54.8028,27290.5,,0.829037,-0.999525,,-5.35584,10.2084,fluid
991,4.77332,3.6211,,1003.18,49.7077,25191.8,,0.803737,-1.03928,,-5.00268,9.9701,fluid
992,4.75404,3.83084,,1002.92,45.9914,23126.1,,0.777263,-1.08014,,-4.63468,9.71883,fluid
993,4.7343,4.04238,,1002.67,43.0078,21096.4,,0.749986,-1.12016,,-4.25453,9.47601,fluid
994,4.71417,4.25588,,1002.42,41.4342,19100.1,,0.721793,-1.15692,,-3.86571,9.22474,fluid
995,4.69372,4.47154,,1002.17,41.3319,17132.8,,0.692863,-1.19428,,-3.4661,8.96459,fluid
996,4.67308,4.68919,,1001.93,41.5546,15200.3,,0.662956,-1.23228,,-3.05665,8.72327,fluid
997,4.65194,4.90877,,1001.69,42.8833,13314.4,,0.631108,-1.26632,,-2.63993,8.5246,fluid
998,4.63012,5.13112,,1001.45,46.8866,11457,,0.59938,-1.30176,,-2.2166,8.31743,fluid
999,4.60898,5.35483,,1001.22,51.5192,9612.8,,0.571928,-1.33956,,-1.79531,8.08657,fluid
1000,4.58991,5.58252,,1000.99,53.3474,7778.53,,0.539822,-1.37019,,-1.36623,7.85833,fluid
1001,4.56516,5.81022,,1000.76,60.0177,5980.3,,0.495002,-1.41444,,-0.946159,7.61182,fluid
1002,4.52733,6.039,,1000.53,69.2877,4190.01,,0.44386,-1.43135,,-0.567047,7.33507,fluid
1003,4.48988,6.28294,,1000.33,49.9752,2596.39,,0.380993,-1.47254,,-0.112115,7.46009,fluid
1004,4.53703,6.49549,,1000.23,82.5752,1770.48,,0.463287,-1.5719,,0.160788,7.51747,fluid
1005,5.073,0.084104,,1007.36,113.794,59076.9,,0.771014,-0.0399475,,-9.42876,11.2165,fluid
1006,5.21609,0.27779,,1007.23,154.551,58011.8,,0.918732,-0.0964436,,-9.18658,11.2067,fluid
1007,5.2925,0.455448,,1007.14,181.245,57234.4,,1.16657,-0.177491,,-7.89709,11.1538,fluid
1008,5.28679,0.637729,,1007.04,190.511,56453.2,,1.17186,-0.249919,,-7.80741,10.9339,fluid
1009,5.26778,0.83148,,1006.89,181.299,55164.1,,1.12601,-0.332754,,-7.95727,10.797,fluid
1010,5.25349,1.02258,,1006.66,163.201,53356.9,,1.10998,-0.37925,,-7.68707,10.8261,fluid
1011,5.24158,1.21481,,1006.4,153.804,51221.6,,1.08246,-0.43734,,-7.52188,10.702,fluid
1012,5.23056,1.40846,,1006.13,146.929,48970.2,,1.06668,-0.504023,,-7.28628,10.8687,fluid
1013,5.21937,1.60084,,1005.85,136.62,46746.3,,1.05569,-0.564681,,-7.01934,11.276,fluid
1014,5.20614,1.79495,,1005.58,127.327,44555.7,,1.04046,-0.616251,,-6.76795,11.327,fluid
1015,5.19173,1.99093,,1005.32,120.933,42388.8,,1.02376,-0.672165,,-6.52814,11.1396,fluid
1016,5.17671,2.187,,1005.05,111.651,40229.4,,1.00673,-0.733947,,-6.2871,11.1074,fluid
1017,5.16076,2.3847,,1004.78,100.979,38047.7,,0.987083,-0.78086,,-6.04162,11.0224,fluid
1018,5.14403,2.58411,,1004.51,93.2352,35864.6,,0.966876,-0.830623,,-5.78384,10.8567,fluid
1019,5.12657,2.78449,,1004.24,85.6447,33705.4,,0.946238,-0.884562,,-5.51712,10.7328,fluid
1020,5.10838,2.98651,,1003.97,77.5947,31563.5,,0.923621,-0.929329,,-5.24398,10.5738,fluid
1021,5.08949,3.1904,,1003.71,70.8321,29437.1,,0.899726,-0.975188,,-4.95854,10.3656,fluid
1022,5.07002,3.39578,,1003.45,64.689,27334.1,,0.875107,-1.02151,,-4.66215,10.1638,fluid
1023,5.04998,3.60299,,1003.19,59.2562,25256,,0.849012,-1.06304,,-4.35613,9.94894,fluid
1024,5.02941,3.81217,,1002.93,55.0378,23205.2,,0.821556,-1.10484,,-4.03668,9.71872,fluid
1025,5.00834,4.02321,,1002.68,51.5881,21184.9,,0.793169,-1.14612,,-3.70526,9.4924,fluid
1026,4.98683,4.23625,,1002.43,49.378,19193.8,,0.763771,-1.18426,,-3.36491,9.25785,fluid
1027,4.965,4.45148,,1002.18,48.5104,17228.5,,0.733505,-1.22248,,-3.01386,9.01212,fluid
1028,4.94293,4.66877,,1001.94,48.082,15294.2,,0.702251,-1.2613,,-2.65208,8.78103,fluid
1029,4.92039,4.88804,,1001.7,48.7203,13401.7,,0.668963,-1.29624,,-2.28153,8.58962,fluid
1030,4.89715,5.11007,,1001.46,51.841,11534.8,,0.635485,-1.3325,,-1.9039,8.38664,fluid
1031,4.87447,5.33355,,1001.23,55.4961,9682.66,,0.605924,-1.37069,,-1.52739,8.16005,fluid
1032,4.85382,5.56101,,1001,56.6326,7842.16,,0.572347,-1.40179,,-1.14222,7.93321,fluid
1033,4.82807,5.78851,,1000.77,63.2359,6031.93,,0.527063,-1.44652,,-0.765375,7.67673,fluid
1034,4.78976,6.01767,,1000.54,72.0757,4220.98,,0.474972,-1.46264,,-0.424889,7.39237,fluid
1035,4.75132,6.26058,,1000.33,51.953,2623.2,,0.410451,-1.50569,,-0.00296654,7.54922,fluid
1036,4.79539,6.47321,,1000.23,83.2725,1794.13,,0.488808,-1.60511,,0.244286,7.60693,fluid
1037,5.36971,0.0817013,,1007.23,121.634,57978.4,,0.814118,-0.0428903,,-8.12226,11.2274,fluid
1038,5.51299,0.274738,,1007.11,162.693,57026.2,,0.980704,-0.10067,,-7.87036,11.2317,fluid
