h/dp :,2
1039,5.58799,0.451078,,1007.03,188.802,56372.3,,1.23594,-0.182254,,-6.58094,11.137,fluid
1040,5.57639,0.63243,,1006.95,196.904,55732.3,,1.21969,-0.255559,,-6.65563,10.811,fluid
1041,5.55629,0.825001,,1006.81,186.576,54523.7,,1.17335,-0.339251,,-6.79884,10.5977,fluid
1042,5.54197,1.01519,,1006.59,168.727,52748,,1.15626,-0.384297,,-6.55347,10.5936,fluid
1043,5.53017,1.20606,,1006.33,160.248,50642.1,,1.13022,-0.444633,,-6.41254,10.4866,fluid
1044,5.51887,1.39861,,1006.06,154.289,48433.1,,1.11579,-0.512892,,-6.20832,10.6877,fluid
1045,5.50701,1.58996,,1005.79,144.718,46265.6,,1.10498,-0.574308,,-5.9837,11.1025,fluid
1046,5.49305,1.783,,1005.53,135.953,44136.7,,1.0895,-0.62738,,-5.77495,11.1519,fluid
1047,5.47791,1.97802,,1005.27,130.01,42027.7,,1.07255,-0.684339,,-5.57658,10.9538,fluid
1048,5.46205,2.17318,,1005.01,121.271,39921.6,,1.05536,-0.747216,,-5.37846,10.9211,fluid
1049,5.44519,2.36993,,1004.75,110.946,37790.7,,1.0356,-0.796329,,-5.17658,10.8588,fluid
1050,5.42747,2.56847,,1004.48,103.452,35655.8,,1.01504,-0.846957,,-4.96344,10.7103,fluid
1051,5.40893,2.76805,,1004.22,96.2364,33542,,0.993989,-0.902343,,-4.74202,10.5974,fluid
1052,5.3896,2.96928,,1003.96,88.2807,31441.7,,0.970995,-0.94926,,-4.51489,10.4589,fluid
1053,5.36952,3.17242,,1003.7,81.3926,29351.8,,0.94645,-0.99622,,-4.27678,10.2717,fluid
1054,5.3488,3.37713,,1003.44,75.1732,27280.8,,0.921027,-1.04405,,-4.02761,10.0874,fluid
1055,5.32746,3.58368,,1003.18,69.4907,25230.6,,0.894169,-1.0874,,-3.76861,9.89407,fluid
1056,5.30553,3.79226,,1002.93,64.8303,23202.2,,0.865798,-1.1304,,-3.49654,9.68376,fluid
1057,5.28309,4.00278,,1002.68,60.9114,21199.2,,0.836304,-1.17304,,-3.21211,9.47384,fluid
1058,5.26017,4.21531,,1002.43,58.0809,19221.5,,0.805747,-1.2126,,-2.91782,9.2563,fluid
1059,5.23688,4.43009,,1002.19,56.4673,17265.8,,0.774193,-1.25191,,-2.61174,9.02558,fluid
1060,5.21334,4.64699,,1001.94,55.3509,15337.2,,0.741557,-1.29167,,-2.29393,8.8062,fluid
1061,5.18935,4.86592,,1001.7,55.2467,13445.6,,0.706978,-1.32759,,-1.96559,8.62351,fluid
1062,5.16465,5.08763,,1001.47,57.4586,11576.3,,0.671948,-1.36477,,-1.62885,8.42618,fluid
1063,5.14043,5.31087,,1001.23,60.087,9722.47,,0.640322,-1.40343,,-1.29176,8.20643,fluid
1064,5.11812,5.53811,,1001,60.4008,7881.32,,0.605154,-1.43508,,-0.944357,7.98293,fluid
1065,5.09124,5.76539,,1000.77,66.7714,6065.14,,0.559333,-1.48042,,-0.605147,7.71744,fluid
1066,5.0524,5.99492,,1000.54,75.0549,4239.85,,0.506423,-1.49571,,-0.298186,7.42592,fluid
1067,5.01297,6.23687,,1000.34,54.0721,2642.62,,0.440432,-1.54067,,0.0966052,7.61543,fluid
1068,5.05404,6.4495,,1000.23,84.2035,1813.21,,0.514905,-1.64025,,0.321872,7.67772,fluid
1069,5.66775,0.0795766,,1007.08,128.196,56754.1,,0.856973,-0.0459881,,-6.8746,11.2324,fluid
1070,5.81126,0.271799,,1006.97,169.306,55894.1,,1.04503,-0.103852,,-6.61207,11.2318,fluid
1071,5.88431,0.44671,,1006.91,194.439,55350.6,,1.30565,-0.186319,,-5.26884,11.108,fluid
1072,5.86764,0.626892,,1006.85,202.2,54847.1,,1.26695,-0.261302,,-5.54705,10.6905,fluid
1073,5.84666,0.818229,,1006.71,190.787,53717.7,,1.22159,-0.345399,,-5.66839,10.3779,fluid
1074,5.83214,1.00745,,1006.5,173.386,51978.3,,1.2034,-0.389196,,-5.4602,10.349,fluid
1075,5.82036,1.19686,,1006.24,165.89,49909.5,,1.17908,-0.451979,,-5.34472,10.2621,fluid
1076,5.80864,1.38823,,1005.98,160.925,47750.3,,1.16527,-0.521434,,-5.17617,10.4874,fluid
1077,5.79603,1.57848,,1005.72,152.2,45644.5,,1.15442,-0.583666,,-4.99664,10.9029,fluid
1078,5.78132,1.77035,,1005.46,144.044,43581.5,,1.13885,-0.638343,,-4.83413,10.9517,fluid
1079,5.7654,1.96433,,1005.21,138.674,41535.4,,1.12161,-0.696425,,-4.68158,10.7436,fluid
1080,5.74865,2.1585,,1004.96,130.651,39488.8,,1.10412,-0.760473,,-4.52923,10.7084,fluid
1081,5.73082,2.35422,,1004.7,120.813,37415.7,,1.08422,-0.811902,,-4.37322,10.6653,fluid
1082,5.71205,2.55183,,1004.44,113.659,35335.7,,1.06332,-0.863486,,-4.20779,10.5326,fluid
1083,5.69238,2.75056,,1004.19,106.918,33273.9,,1.04172,-0.920338,,-4.03448,10.4292,fluid
1084,5.67187,2.95093,,1003.93,99.1924,31222.4,,1.01819,-0.969507,,-3.85472,10.3095,fluid
1085,5.65054,3.15327,,1003.68,92.2801,29176.4,,0.993035,-1.01775,,-3.66394,10.1427,fluid
1086,5.6285,3.35727,,1003.42,86.0516,27144.8,,0.966883,-1.06714,,-3.46147,9.97558,fluid
1087,5.60581,3.56313,,1003.17,80.2166,25129.8,,0.939235,-1.11235,,-3.24861,9.80286,fluid
1088,5.58248,3.77107,,1002.92,75.2,23131.7,,0.909943,-1.15674,,-3.02225,9.61313,fluid
1089,5.5586,3.98102,,1002.67,70.8424,21153.5,,0.879427,-1.20087,,-2.78215,9.42062,fluid
1090,5.53421,4.19301,,1002.43,67.4222,19196.3,,0.847754,-1.24192,,-2.53065,9.22101,fluid
1091,5.50943,4.40731,,1002.18,65.0931,17257.2,,0.814952,-1.28242,,-2.2661,9.0073,fluid
1092,5.48437,4.6238,,1001.94,63.2588,15340.9,,0.781025,-1.32333,,-1.98758,8.80188,fluid
1093,5.45886,4.84237,,1001.71,62.3633,13456.7,,0.745113,-1.36029,,-1.69624,8.62985,fluid
1094,5.43266,5.06375,,1001.47,63.6688,11591.2,,0.708574,-1.39845,,-1.395,8.44081,fluid
1095,5.40685,5.28674,,1001.24,65.2504,9740.4,,0.675091,-1.43768,,-1.09099,8.23082,fluid
1096,5.38285,5.51377,,1001,64.6227,7902.49,,0.638311,-1.47004,,-0.774845,8.01294,fluid
1097,5.35473,5.74081,,1000.77,70.6196,6084.94,,0.5919,-1.51601,,-0.467248,7.73932,fluid
1098,5.31527,5.9707,,1000.54,78.2274,4250.22,,0.538282,-1.53053,,-0.18823,7.4412,fluid
1099,5.27485,6.21175,,1000.34,56.3151,2657.04,,0.47087,-1.57746,,0.185789,7.6646,fluid
1100,5.31298,6.42432,,1000.23,85.3328,1829.5,,0.541554,-1.67726,,0.393536,7.73627,fluid
1101,5.9669,0.0775898,,1006.91,133.253,55392.4,,0.901388,-0.0487888,,-5.66372,11.211,fluid
1102,6.1111,0.26885,,1006.82,174.417,54601.6,,1.10944,-0.106537,,-5.43244,11.2011,fluid
1103,6.18199,0.442239,,1006.76,198.549,54161.1,,1.37767,-0.189503,,-4.01787,11.0648,fluid
1104,6.16054,0.621028,,1006.72,206.409,53796.1,,1.31385,-0.266371,,-4.48699,10.5518,fluid
1105,6.13894,0.811044,,1006.59,194.059,52747.9,,1.2717,-0.351237,,-4.57929,10.1357,fluid
1106,6.12411,0.999301,,1006.38,177.121,51051,,1.25176,-0.393946,,-4.41693,10.0833,fluid
1107,6.11221,1.18711,,1006.13,170.629,49028.1,,1.22897,-0.459185,,-4.33081,10.0181,fluid
1108,6.09999,1.37724,,1005.87,166.759,46926.5,,1.21584,-0.52972,,-4.20416,10.2575,fluid
1109,6.08659,1.56632,,1005.62,158.984,44888.9,,1.20475,-0.592961,,-4.0742,10.6672,fluid
1110,6.07111,1.75693,,1005.38,151.503,42898,,1.18891,-0.649301,,-3.96005,10.7166,fluid
1111,6.05433,1.94979,,1005.13,146.791,40921.5,,1.17129,-0.708629,,-3.85514,10.5005,fluid
1112,6.03661,2.14291,,1004.89,139.603,38942.1,,1.15338,-0.77388,,-3.75066,10.4614,fluid
1113,6.01775,2.33754,,1004.64,130.378,36934.9,,1.13319,-0.827589,,-3.64264,10.4345,fluid
1114,5.99788,2.53415,,1004.39,123.675,34917.8,,1.11185,-0.880259,,-3.52622,10.3162,fluid
1115,5.97702,2.73195,,1004.14,117.51,32915.9,,1.08971,-0.938651,,-3.40196,10.2225,fluid
1116,5.95526,2.93141,,1003.89,110.127,30920.9,,1.06566,-0.990114,,-3.26999,10.1213,fluid
1117,5.93262,3.1329,,1003.65,103.296,28926.7,,1.03983,-1.03972,,-3.12628,9.9751,fluid
1118,5.90922,3.33613,,1003.4,97.1532,26942.2,,1.0129,-1.09072,,-2.96976,9.82593,fluid
1119,5.88511,3.54126,,1003.15,91.251,24969.9,,0.984406,-1.13795,,-2.80123,9.67476,fluid
1120,5.86032,3.74852,,1002.91,85.9329,23009.1,,0.95414,-1.18384,,-2.61783,9.50712,fluid
1121,5.83494,3.95786,,1002.66,81.1887,21062.9,,0.92257,-1.22949,,-2.41887,9.33407,fluid
1122,5.80903,4.16931,,1002.42,77.2538,19132.8,,0.889827,-1.27215,,-2.20634,9.15437,fluid
1123,5.78269,4.3831,,1002.18,74.2536,17216.3,,0.855822,-1.31399,,-1.97859,8.96025,fluid
1124,5.75605,4.59914,,1001.94,71.6924,15317.8,,0.820593,-1.3561,,-1.73458,8.77195,fluid
1125,5.72897,4.81735,,1001.7,69.9787,13446,,0.783459,-1.39426,,-1.47493,8.61345,fluid
1126,5.70121,5.03837,,1001.47,70.3811,11589.1,,0.745556,-1.43346,,-1.20323,8.43562,fluid
1127,5.67376,5.2611,,1001.24,70.9095,9745.01,,0.710212,-1.47336,,-0.925824,8.23888,fluid
1128,5.64803,5.48791,,1001.01,69.2608,7913.03,,0.671867,-1.50653,,-0.634204,8.0293,fluid
1129,5.61856,5.71473,,1000.78,74.7643,6096.75,,0.624805,-1.55328,,-0.351725,7.74843,fluid
1130,5.57843,5.94496,,1000.54,81.5775,4255.77,,0.570569,-1.56695,,-0.0949417,7.44408,fluid
1131,5.53691,6.18519,,1000.34,58.6861,2668.88,,0.50186,-1.61599,,0.264966,7.70316,fluid
1132,5.57226,6.39761,,1000.23,86.6539,1844.84,,0.568902,-1.7161,,0.459932,7.78926,fluid
1133,6.26735,0.075358,,1006.73,136.712,53869.6,,0.948212,-0.0509516,,-4.49703,11.1884,fluid
1134,6.41236,0.265738,,1006.64,177.722,53137.8,,1.17489,-0.10956,,-4.31204,11.1565,fluid
1135,6.48153,0.437512,,1006.6,201.817,52801.5,,1.45273,-0.192407,,-2.89643,10.9959,fluid
1136,6.45512,0.614762,,1006.57,209.435,52582.4,,1.36048,-0.270909,,-3.48952,10.3692,fluid
1137,6.43324,0.803299,,1006.45,196.519,51620.7,,1.32408,-0.357215,,-3.55362,9.86854,fluid
1138,6.41795,0.990593,,1006.25,179.977,49975,,1.30207,-0.398822,,-3.44325,9.78917,fluid
1139,6.40583,1.17674,,1006.01,174.498,48007.2,,1.28074,-0.466111,,-3.38913,9.74128,fluid
1140,6.39303,1.36558,,1005.76,171.83,45971.6,,1.26782,-0.538088,,-3.3082,9.98693,fluid
1141,6.3788,1.55343,,1005.52,165.034,44010,,1.25616,-0.602714,,-3.22816,10.3899,fluid
1142,6.36247,1.7427,,1005.28,158.217,42098.6,,1.23989,-0.660442,,-3.16207,10.4422,fluid
1143,6.34479,1.93437,,1005.05,154.239,40199.3,,1.22189,-0.720891,,-3.10516,10.217,fluid
1144,6.32604,2.12636,,1004.81,148.019,38295.7,,1.20355,-0.787482,,-3.05069,10.1724,fluid
1145,6.30611,2.31982,,1004.57,139.49,36363.4,,1.18292,-0.843616,,-2.99244,10.1612,fluid
1146,6.28507,2.51536,,1004.33,133.282,34417.9,,1.16091,-0.897386,,-2.92518,10.0579,fluid
1147,6.26296,2.71219,,1004.09,127.779,32484.1,,1.13809,-0.957325,,-2.84894,9.97407,fluid
1148,6.23988,2.91067,,1003.85,120.857,30553.8,,1.11339,-1.01117,,-2.76394,9.89186,fluid
1149,6.21587,3.11125,,1003.61,114.2,28619.5,,1.08679,-1.06224,,-2.66619,9.76765,fluid
1150,6.19103,3.31366,,1003.37,108.228,26689.6,,1.05901,-1.11484,,-2.55366,9.63806,fluid
1151,6.16544,3.518,,1003.13,102.366,24767.3,,1.02968,-1.16414,,-2.42682,9.51033,fluid
1152,6.13912,3.72454,,1002.89,96.8272,22850.7,,0.998492,-1.21168,,-2.28321,9.36729,fluid
1153,6.11219,3.93325,,1002.65,91.7495,20942.7,,0.965885,-1.25887,,-2.12189,9.21645,fluid
1154,6.08468,4.1441,,1002.41,87.3774,19045.7,,0.93204,-1.30321,,-1.94406,9.05979,fluid
1155,6.05672,4.35737,,1002.17,83.7735,17156.8,,0.896858,-1.34654,,-1.74818,8.88863,fluid
1156,6.02844,4.57296,,1001.94,80.494,15280.1,,0.860381,-1.38996,,-1.53334,8.7208,fluid
1157,5.99972,4.79078,,1001.7,77.9649,13424.7,,0.822026,-1.42938,,-1.29994,8.57911,fluid
1158,5.97035,5.01144,,1001.47,77.4987,11579.6,,0.782778,-1.46972,,-1.05204,8.41624,fluid
1159,5.9412,5.23391,,1001.24,76.9777,9744.43,,0.745753,-1.51038,,-0.79469,8.23651,fluid
1160,5.91368,5.46049,,1001.01,74.2475,7919.44,,0.705843,-1.54447,,-0.520927,8.0379,fluid
1161,5.88277,5.68707,,1000.78,79.166,6105.69,,0.658095,-1.59207,,-0.257453,7.75074,fluid
1162,5.84187,5.91764,,1000.54,85.0773,4260.09,,0.60334,-1.6049,,-0.0171677,7.44062,fluid
1163,5.79918,6.15708,,1000.34,61.1554,2680.74,,0.533332,-1.65614,,0.335028,7.73752,fluid
1164,5.83186,6.36931,,1000.24,88.1339,1860.96,,0.59694,-1.75664,,0.521926,7.84298,fluid
1165,6.56942,0.0733709,,1006.52,138.693,52176.1,,0.999453,-0.0527921,,-3.35289,11.152,fluid
1166,6.71547,0.262506,,1006.44,179.808,51511.9,,1.24214,-0.113009,,-3.2715,11.1292,fluid
1167,6.78304,0.432574,,1006.41,204.526,51287.2,,1.52832,-0.19561,,-1.91301,10.8986,fluid
1168,6.75155,0.608168,,1006.4,211.246,51218.5,,1.40818,-0.275415,,-2.57436,10.1429,fluid
1169,6.72963,0.795114,,1006.3,198.211,50347.7,,1.37946,-0.362689,,-2.61604,9.56301,fluid
1170,6.71378,0.981412,,1006.1,182.161,48763.1,,1.3551,-0.403882,,-2.56355,9.4561,fluid
1171,6.70133,1.16576,,1005.87,177.575,46861,,1.33458,-0.47325,,-2.54053,9.42933,fluid
1172,6.68787,1.35322,,1005.63,176.077,44900.5,,1.32131,-0.546533,,-2.50264,9.67432,fluid
1173,6.67278,1.53977,,1005.39,170.298,43022.8,,1.3092,-0.612618,,-2.47043,10.0663,fluid
1174,6.65556,1.7276,,1005.17,164.163,41198.7,,1.29255,-0.671788,,-2.45336,10.1234,fluid
1175,6.63692,1.91799,,1004.94,160.932,39385.2,,1.27393,-0.733468,,-2.44431,9.89064,fluid
1176,6.61708,2.10881,,1004.72,155.764,37566.2,,1.25484,-0.801414,,-2.43756,9.83797,fluid
1177,6.596,2.30102,,1004.49,148.013,35718.1,,1.23365,-0.860072,,-2.42707,9.84182,fluid
1178,6.57372,2.49542,,1004.26,142.322,33853,,1.21093,-0.915025,,-2.40773,9.75563,fluid
1179,6.55028,2.69121,,1004.03,137.53,31995.6,,1.1873,-0.976365,,-2.37818,9.68282,fluid
1180,6.52582,2.88866,,1003.8,131.188,30138.1,,1.16187,-1.03264,,-2.33816,9.61994,fluid
1181,6.50038,3.08827,,1003.56,124.795,28271.4,,1.13447,-1.08532,,-2.28386,9.52011,fluid
1182,6.47403,3.28981,,1003.33,119.048,26403.4,,1.10571,-1.13951,,-2.21225,9.41318,fluid
1183,6.44687,3.49332,,1003.1,113.316,24537.5,,1.0754,-1.19088,,-2.12345,9.31111,fluid
1184,6.41896,3.6991,,1002.86,107.662,22671.3,,1.0432,-1.24015,,-2.01562,9.19581,fluid
1185,6.39039,3.90713,,1002.63,102.329,20807.2,,1.00951,-1.28899,,-1.88743,9.07091,fluid
1186,6.36122,4.11737,,1002.4,97.5958,18948,,0.974551,-1.33503,,-1.73962,8.94093,fluid
1187,6.33158,4.33008,,1002.16,93.4656,17090.6,,0.938201,-1.37995,,-1.57062,8.79681,fluid
1188,6.30158,4.54519,,1001.93,89.5049,15239.1,,0.900495,-1.42479,,-1.37958,8.65338,fluid
1189,6.27115,4.76262,,1001.7,86.1829,13402.8,,0.860929,-1.46551,,-1.1669,8.53194,fluid
1190,6.24011,4.98291,,1001.47,84.8914,11571.6,,0.820426,-1.50708,,-0.937089,8.38785,fluid
1191,6.20919,5.20512,,1001.24,83.3453,9746.13,,0.781763,-1.5486,,-0.693685,8.22944,fluid
1192,6.17984,5.43147,,1001.01,79.5103,7927.9,,0.740312,-1.58372,,-0.431762,8.04444,fluid
1193,6.14738,5.6578,,1000.78,83.7879,6116.4,,0.691915,-1.63229,,-0.181708,7.75184,fluid
1194,6.10563,5.88874,,1000.54,88.6927,4266.1,,0.636612,-1.64424,,0.0472227,7.43623,fluid
1195,6.06173,6.12738,,1000.34,63.7172,2694.68,,0.565433,-1.69785,,0.39741,7.77365,fluid
1196,6.0918,6.33939,,1000.24,89.7552,1879.26,,0.625754,-1.79881,,0.580909,7.9029,fluid
1197,6.87338,0.0714169,,1006.29,139.909,50337.7,,1.0577,-0.0552922,,-2.30998,11.0748,fluid
1198,7.02077,0.259039,,1006.22,181.165,49755.1,,1.31223,-0.116369,,-2.32416,11.0869,fluid
1199,7.08653,0.427347,,1006.21,205.903,49646.9,,1.60343,-0.199066,,-1.01349,10.7735,fluid
1200,7.04997,0.601206,,1006.22,212.405,49728.2,,1.45839,-0.279996,,-1.78001,9.89752,fluid
1201,7.02822,0.786419,,1006.12,199.412,48952,,1.43843,-0.368317,,-1.79137,9.21529,fluid
1202,7.01176,0.971714,,1005.94,183.849,47437.4,,1.41083,-0.409564,,-1.7974,9.08554,fluid
1203,6.99883,1.15411,,1005.71,179.926,45610.5,,1.39084,-0.480806,,-1.79936,9.08384,fluid
1204,6.98466,1.3401,,1005.48,179.542,43732.6,,1.3773,-0.555162,,-1.80169,9.32013,fluid
1205,6.96866,1.5253,,1005.26,174.855,41946.2,,1.36451,-0.622794,,-1.81395,9.69441,fluid
1206,6.9505,1.7116,,1005.05,169.418,40217.5,,1.3472,-0.683632,,-1.84208,9.75766,fluid
1207,6.93082,1.9006,,1004.83,166.85,38498.3,,1.32775,-0.746714,,-1.87763,9.52149,fluid
1208,6.90985,2.09017,,1004.62,162.707,36772.3,,1.30778,-0.815787,,-1.91519,9.46011,fluid
1209,6.88753,2.28107,,1004.4,155.792,35016.9,,1.28584,-0.876996,,-1.94865,9.47708,fluid
1210,6.86394,2.47424,,1004.18,150.652,33240.7,,1.26225,-0.933258,,-1.97334,9.40925,fluid
1211,6.83912,2.66893,,1003.96,146.588,31467.6,,1.23759,-0.995985,,-1.98716,9.34995,fluid
1212,6.8132,2.86529,,1003.74,140.89,29690.5,,1.21114,-1.05466,,-1.98842,9.3082,fluid
1213,6.78624,3.06388,,1003.52,134.85,27898.8,,1.18276,-1.10903,,-1.97336,9.2351,fluid
1214,6.7583,3.2645,,1003.29,129.403,26099,,1.15301,-1.1648,,-1.93892,9.15419,fluid
1215,6.7295,3.46715,,1003.07,123.883,24295.3,,1.12168,-1.21823,,-1.88453,9.08082,fluid
1216,6.69992,3.67213,,1002.84,118.202,22484.5,,1.08841,-1.26931,,-1.80817,8.99641,fluid
1217,6.66962,3.87945,,1002.61,112.701,20668.9,,1.0536,-1.3198,,-1.70852,8.9015,fluid
1218,6.63871,4.08905,,1002.38,107.7,18851.3,,1.01752,-1.3676,,-1.58581,8.80234,fluid
1219,6.60732,4.30118,,1002.16,103.128,17028.5,,0.979964,-1.41414,,-1.43879,8.68932,fluid
1220,6.57552,4.51579,,1001.93,98.5451,15204.3,,0.940992,-1.46047,,-1.26664,8.57426,fluid
1221,6.54331,4.7328,,1001.7,94.484,13388.8,,0.900261,-1.50257,,-1.06973,8.47688,fluid
1222,6.51052,4.95271,,1001.47,92.4341,11572.4,,0.858569,-1.54546,,-0.852677,8.35561,fluid
1223,6.47776,5.17465,,1001.24,89.8967,9756.49,,0.818337,-1.5879,,-0.617915,8.22267,fluid
1224,6.44654,5.40079,,1001.01,84.956,7943.69,,0.775338,-1.62419,,-0.36236,8.05419,fluid
1225,6.41243,5.62686,,1000.78,88.5842,6132.93,,0.726289,-1.67378,,-0.120844,7.75665,fluid
1226,6.36972,5.85818,,1000.54,92.3946,4276.58,,0.670525,-1.68493,,0.101314,7.43588,fluid
1227,6.3246,6.09602,,1000.35,66.34,2712.3,,0.598186,-1.74104,,0.453831,7.81609,fluid
1228,6.35204,6.30779,,1000.24,91.4847,1900.72,,0.655358,-1.84249,,0.638604,7.97359,fluid
1229,7.17964,0.0692624,,1006.06,141.038,48396.7,,1.11932,-0.0581046,,-1.46457,10.9982,fluid
1230,7.32851,0.255363,,1005.99,182.277,47900.1,,1.38726,-0.119022,,-1.54066,11.0048,fluid
1231,7.39208,0.421799,,1006,206.273,47911.4,,1.68072,-0.202138,,-0.229674,10.6483,fluid
1232,7.35059,0.593843,,1006.02,213.55,48141.3,,1.51127,-0.284515,,-1.13791,9.62458,fluid
1233,7.32922,0.77713,,1005.94,200.572,47463.8,,1.50105,-0.37518,,-1.10098,8.84027,fluid
1234,7.31195,0.961377,,1005.76,185.117,46027.3,,1.46944,-0.41624,,-1.16079,8.68631,fluid
1235,7.29853,1.14176,,1005.55,181.636,44281,,1.45029,-0.488411,,-1.1797,8.7057,fluid
1236,7.28355,1.32619,,1005.33,182.37,42491.6,,1.43597,-0.564293,,-1.21945,8.92496,fluid
1237,7.26662,1.50994,,1005.12,178.778,40802.7,,1.42243,-0.633879,,-1.26902,9.2799,fluid
1238,7.24744,1.69461,,1004.92,173.963,39176.8,,1.40417,-0.696137,,-1.33559,9.35069,fluid
1239,7.22666,1.88214,,1004.72,171.959,37559,,1.38386,-0.760593,,-1.40833,9.11234,fluid
1240,7.20446,2.0704,,1004.52,168.812,35933.2,,1.36292,-0.83079,,-1.48523,9.04054,fluid
1241,7.18085,2.2599,,1004.31,162.75,34277.9,,1.33997,-0.894578,,-1.5584,9.0703,fluid
1242,7.15588,2.45177,,1004.1,158.155,32598.2,,1.31524,-0.952231,,-1.62189,9.0227,fluid
1243,7.12958,2.64529,,1003.89,154.817,30916.4,,1.28944,-1.01625,,-1.67324,8.97881,fluid
1244,7.10212,2.84051,,1003.68,149.802,29226.2,,1.26193,-1.07736,,-1.71058,8.96018,fluid
1245,7.07355,3.03801,,1003.47,144.157,27515.6,,1.23243,-1.13345,,-1.72995,8.91671,fluid
1246,7.04394,3.23767,,1003.25,139.069,25789.7,,1.20147,-1.19069,,-1.72759,8.86494,fluid
1247,7.01341,3.43941,,1003.04,133.851,24052.9,,1.16893,-1.24623,,-1.70227,8.82327,fluid
1248,6.98207,3.64355,,1002.82,128.228,22302,,1.13449,-1.29916,,-1.65246,8.7736,fluid
1249,6.94997,3.85013,,1002.6,122.641,20538.4,,1.09846,-1.35126,,-1.57637,8.71292,fluid
1250,6.91723,4.05906,,1002.37,117.484,18765.3,,1.06119,-1.40081,,-1.47385,8.6486,fluid
1251,6.88399,4.27059,,1002.15,112.578,16978.8,,1.0224,-1.44908,,-1.34389,8.57059,fluid
1252,6.85034,4.48469,,1001.92,107.437,15183.2,,0.982159,-1.49695,,-1.18596,8.48801,fluid
1253,6.81626,4.70126,,1001.7,102.7,13389.1,,0.940216,-1.54051,,-1.0002,8.41843,fluid
1254,6.78163,4.92079,,1001.47,99.9845,11587.6,,0.89736,-1.58475,,-0.791438,8.32391,fluid
1255,6.74698,5.14244,,1001.24,96.5147,9780.26,,0.855609,-1.62822,,-0.560742,8.2204,fluid
