h/dp :,2
1256,6.71379,5.36835,,1001.01,90.4939,7970.91,,0.811113,-1.66579,,-0.307265,8.07138,fluid
1257,6.67796,5.59418,,1000.78,93.4906,6158.29,,0.761381,-1.71647,,-0.0706306,7.76909,fluid
1258,6.63418,5.82588,,1000.55,96.1423,4293.64,,0.705203,-1.72686,,0.148251,7.44381,fluid
1259,6.58782,6.06294,,1000.35,69.0074,2734.82,,0.631711,-1.78565,,0.507569,7.86966,fluid
1260,6.61259,6.27444,,1000.25,93.2918,1926.07,,0.685799,-1.8876,,0.697847,8.05887,fluid
1261,7.48822,0.0671331,,1005.81,142.313,46377.1,,1.18342,-0.0607065,,-0.803768,10.9002,fluid
1262,7.6394,0.251569,,1005.76,182.884,45963.6,,1.46815,-0.121978,,-0.93161,10.8882,fluid
1263,7.69988,0.416009,,1005.77,206.595,46108.6,,1.76179,-0.204525,,0.375038,10.5165,fluid
1264,7.65357,0.586078,,1005.82,214.799,46488.8,,1.56656,-0.289684,,-0.649703,9.31649,fluid
1265,7.63274,0.767241,,1005.75,201.741,45914.6,,1.56749,-0.382436,,-0.554387,8.44492,fluid
1266,7.61453,0.95043,,1005.58,186.091,44562.3,,1.53162,-0.423717,,-0.661798,8.26047,fluid
1267,7.60056,1.12867,,1005.38,182.882,42901.2,,1.51331,-0.49641,,-0.691602,8.30064,fluid
1268,7.58472,1.31143,,1005.17,184.694,41204.4,,1.49783,-0.574051,,-0.761744,8.49625,fluid
1269,7.56679,1.49364,,1004.97,182.177,39617.9,,1.48346,-0.645821,,-0.839281,8.83013,fluid
1270,7.54654,1.6766,,1004.79,177.877,38099.6,,1.46427,-0.709444,,-0.936671,8.9097,fluid
1271,7.52458,1.86254,,1004.6,176.284,36589,,1.44283,-0.775295,,-1.03955,8.67104,fluid
1272,7.5011,2.04942,,1004.41,174.07,35068.7,,1.42059,-0.846556,,-1.14732,8.58653,fluid
1273,7.4761,2.23744,,1004.22,168.85,33519.3,,1.39646,-0.913076,,-1.2517,8.62858,fluid
1274,7.44966,2.42792,,1004.02,164.732,31941.9,,1.37042,-0.972159,,-1.34614,8.60344,fluid
1275,7.4218,2.62021,,1003.82,162.071,30356.8,,1.34322,-1.03727,,-1.428,8.57629,fluid
1276,7.3927,2.81422,,1003.62,157.778,28758.8,,1.31438,-1.10079,,-1.49497,8.58194,fluid
1277,7.36243,3.01059,,1003.42,152.576,27134.2,,1.28354,-1.15869,,-1.54279,8.57092,fluid
1278,7.33105,3.20923,,1003.22,147.876,25486.6,,1.25122,-1.21737,,-1.56709,8.5518,fluid
1279,7.29871,3.41002,,1003.01,143.023,23820.5,,1.21737,-1.27489,,-1.56577,8.54453,fluid
1280,7.2655,3.61328,,1002.8,137.552,22132.5,,1.18164,-1.32974,,-1.53744,8.53283,fluid
1281,7.23152,3.81909,,1002.58,131.959,20423.6,,1.14434,-1.38345,,-1.48029,8.51019,fluid
1282,7.19686,4.02732,,1002.37,126.742,18696.6,,1.10575,-1.4347,,-1.39339,8.48449,fluid
1283,7.16168,4.23823,,1002.15,121.616,16947.6,,1.06567,-1.48473,,-1.27598,8.44536,fluid
1284,7.12608,4.45179,,1001.92,116.012,15181,,1.02414,-1.5342,,-1.12805,8.39893,fluid
1285,7.09006,4.66792,,1001.7,110.689,13408.3,,0.981017,-1.57923,,-0.949624,8.36037,fluid
1286,7.0535,4.88706,,1001.47,107.408,11620.9,,0.937006,-1.6249,,-0.745542,8.29613,fluid
1287,7.0169,5.10843,,1001.25,103.072,9820.57,,0.893731,-1.6695,,-0.515399,8.22615,fluid
1288,6.98164,5.33411,,1001.02,96.0294,8012.12,,0.847725,-1.70841,,-0.26045,8.09902,fluid
1289,6.94399,5.55968,,1000.79,98.4491,6194.55,,0.797341,-1.76029,,-0.026052,7.79185,fluid
1290,6.89905,5.7918,,1000.55,99.8891,4318.46,,0.740746,-1.76988,,0.191767,7.46329,fluid
1291,6.85135,6.02809,,1000.35,71.6909,2763.05,,0.666101,-1.8316,,0.561713,7.9372,fluid
1292,6.87352,6.23929,,1000.25,95.1582,1955.81,,0.71715,-1.93405,,0.759744,8.16048,fluid
1293,7.79903,0.0649271,,1005.55,143.248,44286.9,,1.25255,-0.0628068,,-0.252274,10.814,fluid
1294,7.95383,0.247556,,1005.51,183.607,43972.6,,1.55542,-0.126038,,-0.503363,10.8171,fluid
1295,8.01018,0.40999,,1005.55,208.196,44278.8,,1.84578,-0.207059,,0.737175,10.3584,fluid
1296,7.9591,0.577894,,1005.61,216.056,44808.8,,1.62514,-0.296317,,-0.303354,8.98642,fluid
1297,7.93894,0.756726,,1005.56,202.894,44340.6,,1.6385,-0.39001,,-0.160597,8.02975,fluid
1298,7.91973,0.938854,,1005.4,186.991,43076.2,,1.59792,-0.43199,,-0.313738,7.81155,fluid
1299,7.90513,1.11482,,1005.21,183.944,41503.3,,1.58033,-0.505131,,-0.34646,7.87455,fluid
1300,7.88835,1.29576,,1005.01,186.693,39901.7,,1.56337,-0.584729,,-0.438339,8.04603,fluid
1301,7.86938,1.47636,,1004.82,185.185,38419.1,,1.54813,-0.658648,,-0.530523,8.35643,fluid
1302,7.84799,1.65751,,1004.65,181.301,37010.7,,1.52785,-0.723716,,-0.647642,8.44457,fluid
1303,7.82477,1.84173,,1004.48,179.905,35610,,1.50506,-0.791241,,-0.769816,8.20954,fluid
1304,7.7999,2.02715,,1004.3,178.458,34198.2,,1.4813,-0.863341,,-0.897935,8.11045,fluid
1305,7.77345,2.21363,,1004.12,174.057,32757.8,,1.45587,-0.932462,,-1.02386,8.16187,fluid
1306,7.74543,2.40263,,1003.94,170.361,31286.3,,1.42836,-0.9932,,-1.14081,8.16005,fluid
1307,7.71592,2.5936,,1003.75,168.272,29801.6,,1.39956,-1.05932,,-1.24521,8.15154,fluid
1308,7.68508,2.78636,,1003.57,164.68,28299.1,,1.36912,-1.12511,,-1.33389,8.18166,fluid
1309,7.653,2.98152,,1003.38,159.949,26764,,1.3368,-1.18491,,-1.40288,8.20501,fluid
1310,7.61976,3.17908,,1003.18,155.649,25197.7,,1.30292,-1.24491,,-1.44715,8.22157,fluid
1311,7.58549,3.37889,,1002.98,151.201,23604.6,,1.26751,-1.30435,,-1.46378,8.25084,fluid
1312,7.55033,3.58122,,1002.78,145.967,21981.8,,1.23033,-1.36108,,-1.45174,8.27967,fluid
1313,7.51434,3.78622,,1002.57,140.471,20329.3,,1.1916,-1.41635,,-1.40861,8.29843,fluid
1314,7.47766,3.99373,,1002.36,135.297,18649.5,,1.15163,-1.4693,,-1.33292,8.31463,fluid
1315,7.44046,4.20399,,1002.14,130.058,16938.3,,1.11017,-1.52109,,-1.2244,8.31765,fluid
1316,7.40281,4.417,,1001.93,124.097,15200.6,,1.06728,-1.57218,,-1.08301,8.31042,fluid
1317,7.36476,4.63269,,1001.7,118.299,13448.6,,1.0229,-1.61875,,-0.908927,8.30589,fluid
1318,7.32617,4.85142,,1001.48,114.572,11674.3,,0.977702,-1.66586,,-0.706592,8.27509,fluid
1319,7.28753,5.07251,,1001.25,109.448,9878.88,,0.932913,-1.71164,,-0.474326,8.24195,fluid
1320,7.25012,5.29798,,1001.02,101.466,8068.48,,0.8854,-1.75201,,-0.21596,8.13909,fluid
1321,7.21057,5.52331,,1000.79,103.397,6242.64,,0.834304,-1.80515,,0.0174729,7.82706,fluid
1322,7.16436,5.75588,,1000.55,103.593,4351.57,,0.777304,-1.81392,,0.235581,7.49567,fluid
1323,7.11524,5.99138,,1000.36,74.3629,2797.39,,0.701474,-1.87877,,0.61873,8.02055,fluid
1324,7.13481,6.20226,,1000.25,97.0751,1990.09,,0.749554,-1.98177,,0.826266,8.27933,fluid
1325,8.11254,0.0625286,,1005.29,143.641,42164.1,,1.33052,-0.0656788,,0.202678,10.7072,fluid
1326,8.27177,0.243224,,1005.27,185.433,41991.3,,1.64912,-0.130777,,-0.242416,10.7786,fluid
1327,8.32327,0.403654,,1005.33,210.389,42477,,1.93098,-0.210972,,0.903541,10.1892,fluid
1328,8.26736,0.569177,,1005.41,217.667,43147.9,,1.68749,-0.304204,,-0.120655,8.69461,fluid
1329,8.2481,0.745538,,1005.36,204.465,42785.3,,1.7146,-0.39825,,0.0658153,7.61836,fluid
1330,8.22775,0.926525,,1005.22,188.233,41611.3,,1.66872,-0.44169,,-0.123454,7.35199,fluid
1331,8.21247,1.10013,,1005.04,185.09,40125.7,,1.65176,-0.514692,,-0.148156,7.43972,fluid
1332,8.19466,1.27909,,1004.85,188.485,38616.5,,1.63304,-0.596635,,-0.249216,7.59051,fluid
1333,8.17459,1.45798,,1004.68,187.833,37234.9,,1.61692,-0.672797,,-0.341141,7.8777,fluid
1334,8.15197,1.63725,,1004.52,184.273,35934.9,,1.59536,-0.73907,,-0.463596,7.9716,fluid
1335,8.12741,1.81962,,1004.36,182.905,34643.9,,1.57121,-0.808425,,-0.592679,7.74213,fluid
1336,8.10106,2.00349,,1004.2,182.034,33340.4,,1.5458,-0.881322,,-0.729718,7.62655,fluid
1337,8.07305,2.18835,,1004.03,178.371,32009,,1.51874,-0.952949,,-0.866212,7.68384,fluid
1338,8.04336,2.37577,,1003.86,175.023,30644.5,,1.48949,-1.01549,,-0.994671,7.70508,fluid
1339,8.01209,2.56536,,1003.69,173.394,29261.3,,1.45887,-1.08255,,-1.11181,7.71594,fluid
1340,7.97939,2.75679,,1003.51,170.447,27855.8,,1.42661,-1.15048,,-1.2139,7.77027,fluid
1341,7.9454,2.95069,,1003.33,166.191,26411.8,,1.39251,-1.21214,,-1.2969,7.82822,fluid
1342,7.91019,3.14711,,1003.15,162.295,24928.2,,1.35685,-1.27346,,-1.35458,7.88205,fluid
1343,7.87388,3.34589,,1002.96,158.268,23409.3,,1.31972,-1.33471,,-1.38379,7.94966,fluid
1344,7.83664,3.54728,,1002.76,153.332,21852.5,,1.2809,-1.39329,,-1.38284,8.02006,fluid
1345,7.79855,3.75142,,1002.56,148.018,20257.3,,1.24059,-1.45008,,-1.34944,8.08273,fluid
1346,7.75975,3.95819,,1002.36,142.987,18625,,1.19909,-1.50463,,-1.28152,8.14352,fluid
1347,7.7204,4.16779,,1002.15,137.749,16951.3,,1.15614,-1.55823,,-1.17827,8.19085,fluid
1348,7.68061,4.38023,,1001.93,131.542,15242.1,,1.11183,-1.61092,,-1.04071,8.2255,fluid
1349,7.64041,4.59547,,1001.71,125.394,13510,,1.06616,-1.65903,,-0.868671,8.25707,fluid
1350,7.59972,4.81379,,1001.49,121.353,11747.3,,1.01974,-1.7076,,-0.66676,8.26206,fluid
1351,7.55893,5.03462,,1001.26,115.53,9954.96,,0.973403,-1.75467,,-0.430701,8.26905,fluid
1352,7.51929,5.25987,,1001.03,106.719,8140.03,,0.924318,-1.79653,,-0.16784,8.19213,fluid
1353,7.47774,5.48497,,1000.8,108.279,6302.53,,0.872481,-1.85099,,0.064584,7.87532,fluid
1354,7.43012,5.71802,,1000.56,107.207,4392.69,,0.81505,-1.85898,,0.283358,7.54168,fluid
1355,7.37956,5.95273,,1000.36,76.9875,2837.63,,0.737895,-1.92712,,0.681193,8.12032,fluid
1356,7.39645,6.16328,,1000.26,99.0147,2028.67,,0.783064,-2.03069,,0.899248,8.41504,fluid
1357,8.42952,0.0601468,,1005.03,145.158,40088.7,,1.41583,-0.0698775,,0.362311,10.6495,fluid
1358,8.59355,0.238612,,1005.03,188.592,40083.9,,1.74947,-0.135462,,-0.183889,10.7302,fluid
1359,8.63916,0.397008,,1005.11,212.242,40750,,2.01703,-0.215045,,0.914803,10.0719,fluid
1360,8.57862,0.559918,,1005.21,219.52,41547.3,,1.75545,-0.311719,,-0.0915414,8.46033,fluid
1361,8.56051,0.733685,,1005.18,206.818,41290,,1.79613,-0.406065,,0.131509,7.23672,fluid
1362,8.5388,0.913423,,1005.05,190.184,40208.5,,1.74419,-0.453317,,-0.0825906,6.8957,fluid
1363,8.52278,1.08455,,1004.87,186.417,38805.8,,1.72785,-0.525531,,-0.0878468,7.0168,fluid
1364,8.50387,1.26136,,1004.7,190.057,37381.1,,1.70716,-0.609518,,-0.183299,7.14962,fluid
1365,8.48263,1.43845,,1004.54,190.222,36092.8,,1.69044,-0.688044,,-0.261881,7.41122,fluid
1366,8.45871,1.61573,,1004.39,186.972,34895.9,,1.66755,-0.755691,,-0.377994,7.5083,fluid
1367,8.4327,1.79611,,1004.24,185.434,33711.2,,1.64172,-0.827101,,-0.502552,7.28596,fluid
1368,8.40481,1.97836,,1004.09,184.885,32512,,1.61452,-0.900635,,-0.635088,7.15047,fluid
1369,8.3751,2.16151,,1003.94,181.844,31286.5,,1.58562,-0.974726,,-0.769858,7.20981,fluid
1370,8.34365,2.34726,,1003.78,178.725,30026.3,,1.55451,-1.03924,,-0.898446,7.25345,fluid
1371,8.31048,2.53539,,1003.62,177.4,28743.1,,1.52178,-1.10708,,-1.01736,7.28236,fluid
1372,8.27582,2.72545,,1003.46,175.028,27433.5,,1.48745,-1.17699,,-1.1236,7.35878,fluid
1373,8.23978,2.91801,,1003.29,171.218,26080.3,,1.45135,-1.2406,,-1.21239,7.45017,fluid
1374,8.20245,3.11325,,1003.12,167.688,24679.4,,1.41363,-1.30314,,-1.27648,7.54187,fluid
1375,8.16399,3.31096,,1002.93,164.084,23234.5,,1.37449,-1.36603,,-1.31206,7.64745,fluid
1376,8.12455,3.51135,,1002.75,159.508,21744.1,,1.33382,-1.42642,,-1.31782,7.76,fluid
1377,8.08425,3.71462,,1002.56,154.462,20206.2,,1.29177,-1.48464,,-1.29046,7.86763,fluid
1378,8.04319,3.92062,,1002.36,149.664,18621.1,,1.24858,-1.54077,,-1.22678,7.97428,fluid
1379,8.00159,4.12954,,1002.15,144.534,16984.6,,1.20404,-1.5961,,-1.12694,8.06771,fluid
1380,7.95955,4.3414,,1001.94,138.204,15303.1,,1.15816,-1.65043,,-0.991422,8.14575,fluid
1381,7.9171,4.55617,,1001.72,131.853,13590.1,,1.11115,-1.70005,,-0.820388,8.21488,fluid
1382,7.87419,4.77409,,1001.5,127.63,11837.6,,1.06338,-1.75017,,-0.618075,8.25753,fluid
1383,7.83116,4.99465,,1001.28,121.203,10046.9,,1.01542,-1.79853,,-0.377775,8.30721,fluid
1384,7.78918,5.2197,,1001.04,111.703,8225.24,,0.964709,-1.84196,,-0.110755,8.25767,fluid
1385,7.74551,5.44457,,1000.81,113.042,6373.2,,0.912096,-1.89779,,0.119553,7.93606,fluid
1386,7.69641,5.67813,,1000.56,110.687,4441.18,,0.854123,-1.90495,,0.338237,7.60118,fluid
1387,7.64428,5.91206,,1000.37,79.5514,2883.02,,0.775513,-1.97665,,0.751682,8.23573,fluid
1388,7.65852,6.12228,,1000.26,100.967,2070.91,,0.817835,-2.08081,,0.980119,8.56588,fluid
1389,8.75023,0.0576229,,1004.79,149.375,38109.5,,1.50549,-0.0737392,,0.258928,10.6012,fluid
1390,8.91975,0.233736,,1004.81,191.582,38268.9,,1.86012,-0.140762,,-0.282338,10.7005,fluid
1391,8.9578,0.39005,,1004.91,214.561,39127.6,,2.10456,-0.218624,,0.763052,10.0052,fluid
1392,8.89355,0.550204,,1005.03,222.08,40041.7,,1.83161,-0.318788,,-0.210262,8.23598,fluid
1393,8.87627,0.721107,,1005.01,210.137,39895.5,,1.88282,-0.414,,0.0516715,6.87503,fluid
1394,8.85325,0.899474,,1004.89,192.927,38904.9,,1.8255,-0.467206,,-0.176216,6.46157,fluid
1395,8.83632,1.068,,1004.72,187.9,37577.4,,1.80902,-0.537529,,-0.154196,6.62637,fluid
1396,8.81625,1.2425,,1004.55,191.463,36225.1,,1.78654,-0.623265,,-0.230165,6.74198,fluid
1397,8.79378,1.4177,,1004.4,192.526,35018.3,,1.76931,-0.704454,,-0.283525,6.97307,fluid
1398,8.76845,1.59291,,1004.27,189.61,33916,,1.74487,-0.77393,,-0.381507,7.07163,fluid
1399,8.74091,1.77113,,1004.13,187.636,32830.1,,1.71722,-0.847525,,-0.487108,6.86293,fluid
1400,8.71131,1.95163,,1003.99,187.057,31728.1,,1.68803,-0.921495,,-0.600493,6.70326,fluid
1401,8.67982,2.13303,,1003.85,184.505,30600.7,,1.65716,-0.997796,,-0.72034,6.75771,fluid
1402,8.64645,2.31701,,1003.71,181.523,29439.2,,1.62391,-1.06458,,-0.838031,6.82064,fluid
1403,8.61129,2.50358,,1003.56,180.327,28251.4,,1.58889,-1.13315,,-0.948437,6.86582,fluid
1404,8.5745,2.69221,,1003.41,178.431,27034.2,,1.5522,-1.20477,,-1.0494,6.96048,fluid
1405,8.53629,2.88338,,1003.25,175.041,25769.3,,1.51379,-1.27039,,-1.13561,7.08188,fluid
1406,8.49672,3.07737,,1003.09,171.819,24449.3,,1.47379,-1.33411,,-1.19951,7.21003,fluid
1407,8.45595,3.27397,,1002.91,168.588,23077.3,,1.43237,-1.39847,,-1.23653,7.35246,fluid
1408,8.4142,3.47335,,1002.74,164.409,21652.2,,1.38958,-1.46056,,-1.24439,7.50454,fluid
1409,8.37152,3.6757,,1002.55,159.704,20171.4,,1.34558,-1.52022,,-1.21962,7.65691,fluid
1410,8.32811,3.88091,,1002.36,155.218,18633.1,,1.30052,-1.57778,,-1.15841,7.81011,fluid
1411,8.28413,4.08914,,1002.16,150.296,17033.1,,1.25422,-1.63484,,-1.05999,7.94959,fluid
1412,8.23971,4.3004,,1001.95,143.974,15379.1,,1.20671,-1.69077,,-0.925509,8.07162,fluid
1413,8.19491,4.5147,,1001.73,137.574,13684.5,,1.15821,-1.74192,,-0.755543,8.17917,fluid
1414,8.14965,4.73221,,1001.51,133.309,11941.5,,1.10901,-1.79356,,-0.553238,8.26069,fluid
1415,8.10427,4.95251,,1001.29,126.372,10151.3,,1.05932,-1.84325,,-0.309254,8.35499,fluid
1416,8.05985,5.17738,,1001.06,116.339,8321.57,,1.00686,-1.88831,,-0.039753,8.33395,fluid
1417,8.01395,5.40202,,1000.82,117.641,6452.65,,0.953356,-1.94554,,0.186006,8.00763,fluid
1418,7.96324,5.63615,,1000.57,113.999,4495.24,,0.894718,-1.95182,,0.402961,7.67274,fluid
1419,7.90941,5.86929,,1000.37,82.0384,2932.49,,0.814516,-2.02731,,0.832059,8.36491,fluid
1420,7.92101,6.07916,,1000.27,102.932,2115.92,,0.854075,-2.13209,,1.07005,8.72891,fluid
1421,9.07477,0.0548226,,1004.55,153.533,36219.6,,1.60124,-0.0771216,,0.114,10.5809,fluid
1422,9.25097,0.228599,,1004.6,195.59,36574.6,,1.98467,-0.146685,,-0.513796,10.7819,fluid
1423,9.27952,0.38273,,1004.73,218.779,37652.7,,2.1929,-0.223252,,0.423418,9.9678,fluid
1424,9.21255,0.53997,,1004.86,225.948,38676.2,,1.9151,-0.327908,,-0.477476,8.04461,fluid
1425,9.19571,0.707754,,1004.85,214.516,38644.2,,1.97476,-0.423288,,-0.164041,6.56103,fluid
1426,9.17139,0.884516,,1004.74,196.214,37737,,1.9136,-0.48341,,-0.378354,6.07291,fluid
1427,9.15339,1.05045,,1004.58,189.562,36471.4,,1.8962,-0.550072,,-0.325995,6.28109,fluid
1428,9.13209,1.22244,,1004.42,192.914,35176.3,,1.87185,-0.638111,,-0.375184,6.38378,fluid
1429,9.10832,1.39562,,1004.28,194.855,34035.9,,1.85404,-0.722645,,-0.39267,6.58492,fluid
1430,9.08148,1.56865,,1004.15,192.207,33014.6,,1.8278,-0.793966,,-0.459086,6.68494,fluid
1431,9.05225,1.74455,,1004.03,189.593,32015.9,,1.79822,-0.869731,,-0.531859,6.49398,fluid
1432,9.02086,1.92323,,1003.9,188.676,30999.4,,1.76716,-0.944092,,-0.613744,6.30562,fluid
1433,8.98741,2.10279,,1003.77,186.494,29959.7,,1.73402,-1.02233,,-0.707883,6.34678,fluid
1434,8.95202,2.2849,,1003.64,183.565,28887.6,,1.69853,-1.09165,,-0.802539,6.42364,fluid
1435,8.91469,2.46982,,1003.5,182.287,27787.8,,1.66088,-1.16101,,-0.893817,6.48233,fluid
1436,8.87566,2.65695,,1003.36,180.697,26656.6,,1.62153,-1.23402,,-0.979429,6.58997,fluid
1437,8.8351,2.84669,,1003.21,177.669,25475.2,,1.58048,-1.30161,,-1.05439,6.73559,fluid
1438,8.79313,3.03936,,1003.06,174.696,24232.8,,1.5379,-1.36659,,-1.11087,6.8965,fluid
1439,8.74994,3.2348,,1002.9,171.767,22930.9,,1.4939,-1.43223,,-1.14393,7.07223,fluid
1440,8.70569,3.43312,,1002.73,167.986,21569.7,,1.44871,-1.49592,,-1.15052,7.26049,fluid
1441,8.66052,3.63454,,1002.55,163.692,20145.1,,1.40256,-1.55692,,-1.12582,7.45435,fluid
1442,8.6146,3.83893,,1002.36,159.583,18653.2,,1.35548,-1.61587,,-1.06523,7.65243,fluid
1443,8.56812,4.04644,,1002.16,154.941,17089.7,,1.30722,-1.67459,,-0.967974,7.83752,fluid
1444,8.5212,4.2571,,1001.96,148.743,15463.1,,1.25788,-1.73206,,-0.834873,8.00309,fluid
1445,8.47391,4.47092,,1001.75,142.467,13787,,1.20778,-1.78472,,-0.666703,8.14842,fluid
1446,8.42618,4.68803,,1001.53,138.3,12053.3,,1.15698,-1.83788,,-0.465964,8.26963,fluid
1447,8.37833,4.90808,,1001.3,130.946,10263.6,,1.10534,-1.88894,,-0.220263,8.40981,fluid
1448,8.33135,5.13278,,1001.07,120.559,8425.43,,1.05103,-1.9356,,0.0496225,8.4181,fluid
1449,8.28311,5.35722,,1000.83,122.034,6538.34,,0.996501,-1.99423,,0.267305,8.08741,fluid
1450,8.23065,5.59199,,1000.58,117.098,4552.84,,0.937015,-1.99956,,0.480311,7.75401,fluid
1451,8.175,5.82432,,1000.38,84.4247,2984.68,,0.85501,-2.07906,,0.92412,8.50509,fluid
1452,8.18394,6.03384,,1000.28,104.889,2162.59,,0.891804,-2.18449,,1.17,8.90031,fluid
1453,9.40355,0.0519031,,1004.34,155.563,34468.8,,1.7082,-0.0827622,,-0.15011,10.6249,fluid
1454,9.5877,0.223187,,1004.41,202.203,35081.8,,2.12062,-0.153396,,-0.87959,10.927,fluid
1455,9.60472,0.375011,,1004.57,223.787,36373.8,,2.28023,-0.229608,,-0.0471418,10.0099,fluid
1456,9.53567,0.529063,,1004.71,230.507,37488.1,,2.00491,-0.338372,,-0.855791,8.00966,fluid
1457,9.51931,0.693608,,1004.72,219.422,37562.9,,2.07332,-0.431849,,-0.481508,6.34667,fluid
1458,9.49361,0.868516,,1004.62,199.982,36730.3,,2.00979,-0.501579,,-0.65697,5.74016,fluid
1459,9.47434,1.03187,,1004.46,191.712,35513.2,,1.9902,-0.563649,,-0.580188,5.99008,fluid
1460,9.45171,1.2011,,1004.31,194.674,34259.2,,1.96364,-0.654427,,-0.599453,6.08917,fluid
1461,9.42659,1.3721,,1004.17,197.299,33166.5,,1.94541,-0.742822,,-0.571478,6.2677,fluid
1462,9.39805,1.54285,,1004.05,194.791,32208.4,,1.91704,-0.815892,,-0.596798,6.37165,fluid
1463,9.36706,1.7163,,1003.94,191.422,31280.6,,1.8857,-0.893552,,-0.625823,6.19914,fluid
1464,9.33369,1.893,,1003.82,189.919,30335.1,,1.85239,-0.968676,,-0.664861,5.97837,fluid
1465,9.29819,2.07066,,1003.7,187.958,29368.7,,1.81687,-1.04856,,-0.722023,5.99691,fluid
1466,9.26058,2.25078,,1003.58,184.997,28373.8,,1.77872,-1.12062,,-0.783037,6.0817,fluid
1467,9.22094,2.43396,,1003.45,183.451,27351.2,,1.73837,-1.19079,,-0.84395,6.14856,fluid
1468,9.17948,2.61953,,1003.32,181.997,26297.1,,1.69614,-1.2649,,-0.905022,6.2623,fluid
1469,9.13642,2.80776,,1003.18,179.234,25191.9,,1.65221,-1.33447,,-0.960645,6.42435,fluid
1470,9.0919,2.99906,,1003.03,176.41,24021.7,,1.60669,-1.40069,,-1.00273,6.61133,fluid
1471,9.04609,3.1933,,1002.88,173.689,22786.4,,1.55982,-1.46753,,-1.02593,6.81519,fluid
