h/dp :,2
1472,8.99921,3.39054,,1002.72,170.274,21486.5,,1.51192,-1.5327,,-1.02684,7.03365,fluid
1473,8.95139,3.59098,,1002.54,166.427,20117.3,,1.46332,-1.59499,,-0.999903,7.2643,fluid
1474,8.90281,3.79454,,1002.36,162.74,18671.5,,1.41394,-1.65525,,-0.938946,7.50367,fluid
1475,8.85369,4.00132,,1002.17,158.439,17144.6,,1.36354,-1.71554,,-0.842604,7.73148,fluid
1476,8.80412,4.21136,,1001.97,152.475,15546.3,,1.31227,-1.77453,,-0.711595,7.93906,fluid
1477,8.75421,4.42471,,1001.76,146.478,13889.4,,1.26033,-1.8286,,-0.547348,8.12063,fluid
1478,8.70387,4.64142,,1001.54,142.536,12165.7,,1.20767,-1.88326,,-0.350352,8.28147,fluid
1479,8.65339,4.86124,,1001.32,134.853,10377.6,,1.15391,-1.93567,,-0.105519,8.46831,fluid
1480,8.60373,5.0858,,1001.08,124.303,8532.05,,1.09755,-1.98391,,0.161031,8.50607,fluid
1481,8.55302,5.31006,,1000.84,126.188,6626.72,,1.04178,-2.04391,,0.365901,8.17157,fluid
1482,8.49866,5.54554,,1000.59,119.956,4611.58,,0.981224,-2.04823,,0.572052,7.84184,fluid
1483,8.44111,5.77703,,1000.39,86.7069,3037.9,,0.897218,-2.13199,,1.02913,8.6525,fluid
1484,8.44731,5.98623,,1000.28,106.842,2209.63,,0.931227,-2.23805,,1.28064,9.07537,fluid
1485,9.73729,0.0488523,,1004.15,162.07,32949.2,,1.8223,-0.0876825,,-0.688192,10.7309,fluid
1486,9.93047,0.217414,,1004.25,208.036,33799.1,,2.26948,-0.160023,,-1.29395,11.1151,fluid
1487,9.9332,0.366808,,1004.44,228.055,35283,,2.3666,-0.235456,,-0.589603,10.147,fluid
1488,9.86377,0.517549,,1004.58,234.186,36476.9,,2.10675,-0.346195,,-1.2387,8.08011,fluid
1489,9.84725,0.678617,,1004.61,224.453,36659.1,,2.17951,-0.43915,,-0.839412,6.20321,fluid
1490,9.82048,0.851372,,1004.51,204.765,35899.8,,2.11643,-0.522289,,-0.985121,5.4612,fluid
1491,9.79954,1.01214,,1004.37,194.644,34722.2,,2.09141,-0.578881,,-0.898105,5.76435,fluid
1492,9.77551,1.17834,,1004.21,196.756,33492.3,,2.06262,-0.67238,,-0.880058,5.87581,fluid
1493,9.74891,1.347,,1004.08,199.813,32425.2,,2.04387,-0.764781,,-0.800694,6.03773,fluid
1494,9.71854,1.5154,,1003.97,197.513,31509.3,,2.01352,-0.839777,,-0.777829,6.14725,fluid
1495,9.68563,1.68624,,1003.86,193.421,30634.3,,1.98013,-0.919239,,-0.758592,5.99583,fluid
1496,9.65017,1.86081,,1003.75,191.082,29742.5,,1.94447,-0.995366,,-0.746964,5.7399,fluid
1497,9.61241,2.0365,,1003.63,189.128,28832.5,,1.90638,-1.0766,,-0.758171,5.7266,fluid
1498,9.57243,2.21454,,1003.52,186.014,27898.5,,1.8655,-1.15151,,-0.776121,5.81211,fluid
1499,9.53029,2.39586,,1003.4,184.018,26939.2,,1.82213,-1.2226,,-0.797065,5.8815,fluid
1500,9.48622,2.57982,,1003.27,182.547,25950.3,,1.77672,-1.29758,,-0.823698,5.99237,fluid
1501,9.44048,2.76649,,1003.14,179.973,24911.9,,1.72959,-1.36905,,-0.851157,6.16091,fluid
1502,9.3932,2.95634,,1003.01,177.177,23807,,1.68083,-1.4367,,-0.87114,6.36562,fluid
1503,9.34462,3.14934,,1002.86,174.514,22633,,1.63071,-1.50456,,-0.878217,6.58979,fluid
1504,9.2949,3.34546,,1002.7,171.403,21391.4,,1.57979,-1.57108,,-0.86901,6.83117,fluid
1505,9.24427,3.5449,,1002.54,168.005,20075.7,,1.52845,-1.63462,,-0.836778,7.09148,fluid
1506,9.19288,3.74759,,1002.36,164.744,18676,,1.47653,-1.69616,,-0.77428,7.36628,fluid
1507,9.14096,3.95362,,1002.18,160.789,17186.6,,1.42375,-1.75796,,-0.679031,7.63221,fluid
1508,9.0886,4.16304,,1001.98,155.149,15618,,1.37026,-1.81831,,-0.551332,7.87789,fluid
1509,9.03589,4.37592,,1001.77,149.601,13982.2,,1.31628,-1.87377,,-0.392984,8.09289,fluid
1510,8.98279,4.59224,,1001.56,145.988,12270.4,,1.26156,-1.92987,,-0.202431,8.29256,fluid
1511,8.92955,4.81186,,1001.33,138.045,10486.3,,1.20536,-1.98361,,0.0382551,8.52616,fluid
1512,8.87706,5.03631,,1001.1,127.539,8635.89,,1.1467,-2.03337,,0.29716,8.59323,fluid
1513,8.82375,5.26041,,1000.85,130.079,6713.6,,1.0895,-2.09468,,0.484508,8.25592,fluid
1514,8.76733,5.49668,,1000.59,122.538,4668.35,,1.02754,-2.09787,,0.680123,7.93217,fluid
1515,8.70775,5.72733,,1000.39,88.8727,3090.09,,0.94129,-2.18614,,1.14796,8.80246,fluid
1516,8.71116,5.93621,,1000.29,108.788,2255.52,,0.972517,-2.29283,,1.40189,9.2487,fluid
1517,10.0766,0.0455197,,1003.98,170.037,31620.4,,1.94305,-0.0918442,,-1.15681,10.8389,fluid
1518,10.2797,0.211397,,1004.11,213.677,32687.8,,2.43733,-0.165672,,-1.67266,11.3896,fluid
1519,10.2655,0.358124,,1004.32,232.414,34365.5,,2.45602,-0.241814,,-1.16202,10.3647,fluid
1520,10.1976,0.505446,,1004.48,238.719,35647,,2.22464,-0.354168,,-1.63696,8.17008,fluid
1521,10.1801,0.662733,,1004.52,231.595,35950.8,,2.29451,-0.447906,,-1.25689,6.16605,fluid
1522,10.1524,0.832821,,1004.43,211.018,35269.2,,2.23393,-0.547638,,-1.34627,5.24778,fluid
1523,10.1295,0.991155,,1004.29,198.152,34117.2,,2.20112,-0.595776,,-1.25225,5.61259,fluid
1524,10.1039,1.15407,,1004.14,198.91,32890.2,,2.16989,-0.691591,,-1.19728,5.758,fluid
1525,10.0757,1.3202,,1004.01,202.263,31823.1,,2.15045,-0.788386,,-1.0692,5.90974,fluid
1526,10.0434,1.48616,,1003.89,200.469,30925.8,,2.11788,-0.865529,,-0.996007,6.02086,fluid
1527,10.0083,1.65425,,1003.79,195.912,30084.2,,2.08224,-0.946681,,-0.925721,5.8941,fluid
1528,9.97061,1.8265,,1003.68,192.538,29228.2,,2.04412,-1.02442,,-0.858414,5.60554,fluid
1529,9.93042,2.00017,,1003.57,190.331,28355.3,,2.00331,-1.10645,,-0.815539,5.55074,fluid
1530,9.88785,2.17603,,1003.46,186.993,27463.8,,1.95941,-1.18429,,-0.784109,5.62842,fluid
1531,9.84302,2.35537,,1003.35,184.386,26550.9,,1.91283,-1.25664,,-0.758056,5.69527,fluid
1532,9.79615,2.53763,,1003.23,182.703,25612.4,,1.86402,-1.33212,,-0.741952,5.79496,fluid
1533,9.7475,2.72268,,1003.11,180.224,24628.8,,1.81336,-1.40547,,-0.732079,5.9587,fluid
1534,9.69728,2.91104,,1002.98,177.337,23579.9,,1.7611,-1.47467,,-0.721416,6.16996,fluid
1535,9.64571,3.10273,,1002.84,174.554,22460.7,,1.70745,-1.54353,,-0.70546,6.40548,fluid
1536,9.59299,3.2977,,1002.69,171.617,21272.7,,1.65314,-1.61119,,-0.680308,6.65987,fluid
1537,9.53936,3.4961,,1002.53,168.639,20008.6,,1.59871,-1.67596,,-0.638479,6.94084,fluid
1538,9.48498,3.6979,,1002.36,165.775,18654.6,,1.54397,-1.73881,,-0.571418,7.24304,fluid
1539,9.43008,3.90318,,1002.18,162.128,17203.7,,1.48848,-1.80207,,-0.476229,7.54028,fluid
1540,9.37475,4.11197,,1001.98,156.845,15667.1,,1.43253,-1.86369,,-0.35214,7.81844,fluid
1541,9.31909,4.32439,,1001.78,151.871,14054.8,,1.37623,-1.92044,,-0.20199,8.06195,fluid
1542,9.26306,4.54035,,1001.57,148.655,12358,,1.31908,-1.97795,,-0.0206222,8.29883,fluid
1543,9.20688,4.75979,,1001.34,140.494,10582,,1.26009,-2.03296,,0.212837,8.57859,fluid
1544,9.15141,4.98416,,1001.11,130.25,8730.71,,1.19886,-2.08411,,0.459593,8.67412,fluid
1545,9.09533,5.20815,,1000.86,133.705,6794.33,,1.13993,-2.14667,,0.624272,8.33569,fluid
1546,9.03671,5.44532,,1000.6,124.823,4719.69,,1.07623,-2.14858,,0.805321,8.02047,fluid
1547,8.97494,5.6751,,1000.4,90.9273,3138.95,,0.987435,-2.24162,,1.28098,8.94943,fluid
1548,8.97553,5.88369,,1000.29,110.727,2298.61,,1.01581,-2.3489,,1.53346,9.41407,fluid
1549,10.4219,0.0419172,,1003.84,171.265,30463.7,,2.0769,-0.0983212,,-1.61174,11.0282,fluid
1550,10.6357,0.205182,,1004.01,221.79,31813.4,,2.61628,-0.171998,,-2.1118,11.6901,fluid
1551,10.6033,0.34892,,1004.23,238.055,33653.6,,2.55238,-0.25024,,-1.76233,10.6451,fluid
1552,10.5373,0.492562,,1004.4,246.297,35020.9,,2.35405,-0.364142,,-2.10381,8.45428,fluid
1553,10.5185,0.64578,,1004.46,239.522,35446.5,,2.41813,-0.457203,,-1.66402,6.25514,fluid
1554,10.49,0.812656,,1004.38,218.046,34843.4,,2.36362,-0.576745,,-1.69348,5.13639,fluid
1555,10.4645,0.968841,,1004.24,201.975,33703.6,,2.32037,-0.613687,,-1.60558,5.52809,fluid
1556,10.4374,1.12823,,1004.09,201.416,32462.1,,2.28715,-0.711362,,-1.52547,5.7269,fluid
1557,10.4074,1.29157,,1003.95,205.047,31372.9,,2.26584,-0.813557,,-1.36559,5.88339,fluid
1558,10.3729,1.45501,,1003.84,203.951,30470.8,,2.23087,-0.89335,,-1.24559,5.99796,fluid
1559,10.3356,1.62025,,1003.73,199.118,29641.1,,2.1927,-0.97577,,-1.12667,5.90106,fluid
1560,10.2954,1.78994,,1003.63,194.552,28800.5,,2.15184,-1.05572,,-1.00334,5.5884,fluid
1561,10.2526,1.96149,,1003.52,191.821,27943.7,,2.10826,-1.13812,,-0.902981,5.4812,fluid
1562,10.2072,2.1351,,1003.41,188.278,27074.4,,2.06105,-1.21877,,-0.817635,5.54034,fluid
1563,10.1595,2.31235,,1003.3,185.026,26189.4,,2.01117,-1.29276,,-0.738799,5.59869,fluid
1564,10.1096,2.4928,,1003.19,182.929,25284.3,,1.95872,-1.36875,,-0.673078,5.68134,fluid
1565,10.0578,2.67619,,1003.07,180.383,24340.3,,1.90426,-1.44371,,-0.618402,5.83026,fluid
1566,10.0044,2.86298,,1002.95,177.276,23335.5,,1.84809,-1.51467,,-0.568986,6.03597,fluid
1567,9.94963,3.05331,,1002.81,174.216,22262.2,,1.79061,-1.58454,,-0.521726,6.27153,fluid
1568,9.89369,3.24709,,1002.67,171.309,21121.7,,1.73259,-1.65321,,-0.473278,6.52827,fluid
1569,9.83685,3.44442,,1002.52,168.649,19905.2,,1.67477,-1.7192,,-0.415183,6.81824,fluid
1570,9.77929,3.6453,,1002.35,166.089,18595.8,,1.61682,-1.78341,,-0.338628,7.13793,fluid
1571,9.72123,3.84981,,1002.18,162.664,17184.7,,1.55834,-1.84812,,-0.239893,7.45772,fluid
1572,9.66274,4.05798,,1001.99,157.74,15682.6,,1.4996,-1.91088,,-0.118119,7.76037,fluid
1573,9.60394,4.26995,,1001.79,153.438,14097.1,,1.44066,-1.96889,,0.0231227,8.02582,fluid
1574,9.54477,4.48556,,1001.58,150.624,12419.2,,1.38073,-2.0277,,0.193856,8.29637,fluid
1575,9.48546,4.70487,,1001.35,142.244,10656.6,,1.31855,-2.08393,,0.417405,8.6206,fluid
1576,9.42684,4.92922,,1001.12,132.462,8810.09,,1.25438,-2.13637,,0.647641,8.7432,fluid
1577,9.36784,5.15312,,1000.87,137.083,6863.99,,1.19339,-2.20002,,0.785051,8.40559,fluid
1578,9.30682,5.39131,,1000.61,126.799,4762.12,,1.1275,-2.20044,,0.947138,8.1017,fluid
1579,9.24271,5.6202,,1000.4,92.8805,3182.11,,1.03586,-2.29855,,1.42782,9.08757,fluid
1580,9.24041,5.82854,,1000.3,112.668,2337.18,,1.06127,-2.40638,,1.67465,9.56495,fluid
1581,10.7741,0.0381327,,1003.72,183.224,29556.7,,2.21851,-0.102755,,-2.26333,11.2459,fluid
1582,10.9985,0.198671,,1003.92,226.569,31114,,2.80323,-0.176352,,-2.48037,12.0751,fluid
1583,10.9473,0.339087,,1004.16,242.427,33090.8,,2.66357,-0.258746,,-2.2736,11.0083,fluid
1584,10.8839,0.478923,,1004.35,250.691,34552.5,,2.49977,-0.371451,,-2.41064,8.81865,fluid
1585,10.8628,0.627783,,1004.41,246.855,35106.5,,2.5539,-0.465675,,-2.03189,6.41567,fluid
1586,10.8338,0.790753,,1004.35,225.608,34599.5,,2.5079,-0.60797,,-2.0145,5.11367,fluid
1587,10.8054,0.945161,,1004.21,206.636,33472.5,,2.45181,-0.632605,,-1.95497,5.48327,fluid
1588,10.7764,1.10075,,1004.05,204.939,32210.9,,2.41473,-0.731457,,-1.86613,5.75598,fluid
1589,10.7445,1.26099,,1003.91,208.672,31083.6,,2.39031,-0.839743,,-1.6857,5.94482,fluid
1590,10.7077,1.4218,,1003.8,208.322,30156.1,,2.35348,-0.923011,,-1.51877,6.07639,fluid
1591,10.6679,1.58408,,1003.69,203.362,29318.7,,2.3123,-1.00624,,-1.3582,6.01716,fluid
1592,10.625,1.75099,,1003.59,197.537,28474.1,,2.2687,-1.08877,,-1.18369,5.69327,fluid
1593,10.5793,1.92032,,1003.48,193.987,27612,,2.22194,-1.17145,,-1.02948,5.52375,fluid
1594,10.5309,2.09161,,1003.37,190.303,26742.8,,2.17139,-1.25468,,-0.891887,5.55331,fluid
1595,10.48,2.26661,,1003.26,186.486,25865,,2.1179,-1.33093,,-0.757654,5.59927,fluid
1596,10.4268,2.44516,,1003.15,183.847,24974.2,,2.06159,-1.40742,,-0.638208,5.65915,fluid
1597,10.3717,2.62681,,1003.04,181.075,24052.6,,2.00302,-1.48383,,-0.532261,5.78468,fluid
1598,10.3149,2.81197,,1002.91,177.568,23077.1,,1.94263,-1.55668,,-0.436975,5.97343,fluid
1599,10.2566,3.00088,,1002.78,174.022,22037.8,,1.88095,-1.62765,,-0.350269,6.19774,fluid
1600,10.1973,3.19344,,1002.65,170.965,20935.4,,1.8189,-1.69723,,-0.269421,6.44509,fluid
1601,10.137,3.38966,,1002.5,168.502,19760.4,,1.75736,-1.7644,,-0.186526,6.73128,fluid
1602,10.076,3.5896,,1002.34,166.101,18492.6,,1.69597,-1.83015,,-0.0925614,7.05606,fluid
1603,10.0146,3.79331,,1002.17,162.717,17121.4,,1.63408,-1.89634,,0.0158632,7.38789,fluid
1604,9.95273,4.00086,,1001.98,158.075,15655.6,,1.57215,-1.96011,,0.139392,7.70529,fluid
1605,9.89056,4.2124,,1001.79,154.499,14100,,1.51017,-2.01932,,0.273842,7.98371,fluid
1606,9.82807,4.42771,,1001.58,152.036,12445.5,,1.447,-2.07942,,0.434802,8.28301,fluid
1607,9.76541,4.64692,,1001.36,143.381,10702.7,,1.38117,-2.1368,,0.647664,8.6482,fluid
1608,9.70344,4.8713,,1001.13,134.251,8867.87,,1.31363,-2.19036,,0.85845,8.79528,fluid
1609,9.64134,5.09517,,1000.88,140.274,6917.72,,1.2502,-2.25486,,0.964587,8.46025,fluid
1610,9.57771,5.33453,,1000.61,128.473,4792.1,,1.18162,-2.25369,,1.10409,8.17112,fluid
1611,9.51112,5.56251,,1000.41,94.7464,3217.21,,1.08674,-2.35713,,1.58719,9.21103,fluid
1612,9.50584,5.77064,,1000.3,114.63,2369.53,,1.10909,-2.46542,,1.82416,9.69501,fluid
1613,11.1338,0.0340742,,1003.63,186.887,28784.3,,2.37458,-0.108655,,-2.51668,11.3106,fluid
1614,11.3689,0.191866,,1003.85,234.246,30548.7,,3.00282,-0.181642,,-2.84255,12.4133,fluid
1615,11.2987,0.328605,,1004.11,246.636,32650.5,,2.7996,-0.267589,,-2.57561,11.4347,fluid
1616,11.2385,0.464567,,1004.31,258.239,34228.4,,2.66947,-0.379499,,-2.69538,9.24818,fluid
1617,11.2135,0.608763,,1004.39,257.24,34935.7,,2.70031,-0.47627,,-2.41201,6.67371,fluid
1618,11.1848,0.767,,1004.35,235.78,34554.7,,2.66847,-0.64151,,-2.3369,5.1935,fluid
1619,11.1525,0.919959,,1004.21,212.781,33443.9,,2.59383,-0.654192,,-2.32125,5.45454,fluid
1620,11.1218,1.07162,,1004.05,209.224,32151.1,,2.55399,-0.751622,,-2.21919,5.82804,fluid
1621,11.0875,1.22834,,1003.9,212.55,30964.5,,2.52443,-0.865998,,-2.02825,6.08073,fluid
1622,11.0484,1.38641,,1003.78,213.196,29987.1,,2.48669,-0.953325,,-1.81198,6.24808,fluid
1623,11.0058,1.54565,,1003.67,208.715,29124.2,,2.44217,-1.03719,,-1.61535,6.23374,fluid
1624,10.96,1.7095,,1003.56,202.031,28262.5,,2.39552,-1.12292,,-1.39768,5.91409,fluid
1625,10.9112,1.87647,,1003.45,197.403,27379.5,,2.34541,-1.20637,,-1.19647,5.67424,fluid
1626,10.8595,2.04536,,1003.34,193.476,26490.6,,2.29107,-1.292,,-1.0152,5.66454,fluid
1627,10.8051,2.21798,,1003.23,189.123,25598.1,,2.23349,-1.37098,,-0.832097,5.69678,fluid
1628,10.7484,2.39451,,1003.12,185.828,24699.4,,2.17307,-1.44812,,-0.658185,5.73274,fluid
1629,10.6896,2.57435,,1003,182.751,23780,,2.11009,-1.52572,,-0.49778,5.82742,fluid
1630,10.629,2.75782,,1002.88,178.802,22816.6,,2.0452,-1.60062,,-0.35081,5.98871,fluid
1631,10.5671,2.94525,,1002.75,174.624,21796.9,,1.97905,-1.67291,,-0.217369,6.19159,fluid
1632,10.504,3.13652,,1002.62,171.198,20720.1,,1.91277,-1.74331,,-0.095559,6.41972,fluid
1633,10.4401,3.3316,,1002.48,168.738,19576.5,,1.84724,-1.81171,,0.0222104,6.68923,fluid
1634,10.3755,3.53056,,1002.32,166.332,18344.4,,1.78202,-1.87919,,0.143795,7.0052,fluid
1635,10.3104,3.73347,,1002.15,162.799,17011,,1.71638,-1.94696,,0.270948,7.33662,fluid
1636,10.2449,3.94041,,1001.97,158.29,15582,,1.65087,-2.01165,,0.403433,7.65699,fluid
1637,10.1791,4.15154,,1001.78,155.394,14058.1,,1.58535,-2.07204,,0.535908,7.93751,fluid
1638,10.1131,4.36658,,1001.58,153.122,12430.9,,1.51846,-2.13337,,0.69089,8.25908,fluid
1639,10.0468,4.58575,,1001.36,144.056,10714.2,,1.44837,-2.19185,,0.895335,8.65957,fluid
1640,9.98129,4.81023,,1001.13,135.734,8898.66,,1.37697,-2.24632,,1.08553,8.82651,fluid
1641,9.91588,5.03415,,1000.88,143.364,6951.07,,1.3107,-2.31141,,1.15848,8.49534,fluid
1642,9.84943,5.27482,,1000.61,129.877,4806.35,,1.23884,-2.30846,,1.2733,8.2243,fluid
1643,9.78016,5.50187,,1000.41,96.5728,3242.09,,1.14037,-2.41756,,1.7567,9.31427,fluid
1644,9.77185,5.70983,,1000.3,116.639,2394.17,,1.15948,-2.52622,,1.97974,9.79857,fluid
1645,11.5019,0.0296193,,1003.55,196.197,28148.1,,2.54029,-0.113634,,-3.09589,11.6717,fluid
1646,11.7477,0.184704,,1003.8,240.269,30133.2,,3.21014,-0.186097,,-3.2008,12.8665,fluid
1647,11.6595,0.31751,,1004.07,254.25,32344.7,,2.96266,-0.277074,,-2.86428,11.8955,fluid
1648,11.6013,0.449378,,1004.28,267.847,34050.2,,2.85367,-0.387111,,-2.91392,9.7811,fluid
1649,11.5717,0.58865,,1004.39,268.054,34920.2,,2.85925,-0.48911,,-2.69428,7.0447,fluid
1650,11.5437,0.74124,,1004.36,247.946,34693.9,,2.8442,-0.674423,,-2.60308,5.41208,fluid
1651,11.5067,0.893132,,1004.23,220.382,33612.1,,2.74864,-0.677928,,-2.64663,5.42793,fluid
1652,11.4741,1.04075,,1004.06,214.379,32286.9,,2.70575,-0.771372,,-2.54376,5.91388,fluid
1653,11.4372,1.19359,,1003.91,216.641,31025.5,,2.67114,-0.890917,,-2.35968,6.26262,fluid
1654,11.3954,1.34869,,1003.78,218.337,29975.7,,2.63139,-0.983446,,-2.11436,6.48742,fluid
1655,11.3499,1.50488,,1003.66,215.03,29067.9,,2.58387,-1.06809,,-1.88975,6.52773,fluid
1656,11.3009,1.66541,,1003.55,208.174,28177.5,,2.53383,-1.15757,,-1.64187,6.23355,fluid
1657,11.2487,1.82976,,1003.44,202.375,27263.2,,2.47959,-1.24276,,-1.40368,5.92325,fluid
1658,11.1934,1.99621,,1003.32,198.121,26340.4,,2.42121,-1.33035,,-1.18533,5.86179,fluid
1659,11.1352,2.1663,,1003.21,193.345,25415.6,,2.35915,-1.41257,,-0.964282,5.88006,fluid
1660,11.0746,2.34063,,1003.09,189.26,24488,,2.29428,-1.49077,,-0.742721,5.89738,fluid
1661,11.0119,2.51858,,1002.97,185.687,23548.2,,2.22628,-1.56936,,-0.533745,5.95834,fluid
1662,10.9473,2.70031,,1002.85,181.284,22576.4,,2.15638,-1.64634,,-0.334697,6.08384,fluid
1663,10.8813,2.88617,,1002.72,176.483,21558.9,,2.08552,-1.72024,,-0.149791,6.25609,fluid
1664,10.8143,3.0761,,1002.59,172.56,20492.1,,2.01482,-1.79159,,0.020733,6.45695,fluid
1665,10.7464,3.27001,,1002.45,169.869,19366,,1.9451,-1.86129,,0.182789,6.69967,fluid
1666,10.6779,3.46795,,1002.3,167.219,18159.4,,1.87571,-1.93073,,0.34238,6.99467,fluid
1667,10.6089,3.67004,,1002.13,163.34,16858.1,,1.80588,-2.00022,,0.499493,7.31229,fluid
1668,10.5395,3.87639,,1001.96,158.839,15463.6,,1.73638,-2.06575,,0.651136,7.62189,fluid
1669,10.4699,4.08714,,1001.77,156.546,13971.1,,1.66683,-2.12733,,0.789892,7.89225,fluid
1670,10.3999,4.30196,,1001.57,154.203,12373.7,,1.59561,-2.18983,,0.946654,8.22774,fluid
1671,10.3299,4.52116,,1001.36,144.514,10688.7,,1.52062,-2.24935,,1.14806,8.65593,fluid
1672,10.2605,4.74582,,1001.13,137.11,8899.52,,1.44482,-2.30456,,1.31927,8.8357,fluid
1673,10.1916,4.96988,,1000.88,146.49,6961.01,,1.37524,-2.36987,,1.35999,8.50817,fluid
1674,10.122,5.21203,,1000.61,131.058,4802.45,,1.29949,-2.36499,,1.44994,8.25809,fluid
1675,10.0499,5.43811,,1000.41,98.4183,3254.96,,1.19698,-2.48006,,1.93284,9.39268,fluid
1676,10.0385,5.64597,,1000.31,118.737,2409.85,,1.21262,-2.58895,,2.1386,9.87101,fluid
1677,11.879,0.0249166,,1003.49,202.528,27644.5,,2.71946,-0.119546,,-3.16777,11.6901,fluid
1678,12.1359,0.177177,,1003.75,249.477,29788.7,,3.43672,-0.192763,,-3.47551,13.237,fluid
1679,12.0309,0.305783,,1004.04,258.55,32115.3,,3.1624,-0.285986,,-2.86803,12.4608,fluid
1680,11.9736,0.433434,,1004.27,274.463,33958.9,,3.06629,-0.394416,,-2.94011,10.4126,fluid
1681,11.9383,0.567341,,1004.4,278.628,35000.5,,3.03438,-0.502385,,-2.98455,7.53847,fluid
1682,11.9113,0.713587,,1004.4,260.25,34959.9,,3.03738,-0.700345,,-2.8204,5.82908,fluid
1683,11.8688,0.864575,,1004.27,229.234,33934.3,,2.91753,-0.705037,,-2.93606,5.35852,fluid
1684,11.834,1.00817,,1004.1,221.129,32590.8,,2.87143,-0.790474,,-2.82484,5.97948,fluid
1685,11.7943,1.15671,,1003.94,222.117,31257.9,,2.83056,-0.914335,,-2.65587,6.44297,fluid
1686,11.7497,1.30857,,1003.8,224.619,30126,,2.78989,-1.01309,,-2.39145,6.75371,fluid
1687,11.701,1.46162,,1003.68,222.665,29161.5,,2.73934,-1.09917,,-2.14771,6.8688,fluid
1688,11.6485,1.61856,,1003.56,215.96,28232.9,,2.68543,-1.19248,,-1.88257,6.63169,fluid
